Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2000,0,LV,2377062,1094770,46,1282292,54,147266,6,282958,12,338499,14,323156,14,350971,15,294105,12,288077,12,351957,15,75500,144518,172196,161591,169957,135755,123056,112142,71766,138440,166303,161565,181014,158350,165021,239815
2000,1,LV003,319827,149161,47,170666,53,22976,7,40888,13,45771,14,42617,13,45783,14,38042,12,38543,12,45185,14,11829,20787,23389,21457,22384,17694,16751,14855,11147,20101,22382,21160,23399,20348,21792,30330
2000,1,LV005,383992,178784,47,205208,53,23251,6,45579,12,52512,14,52062,14,56977,15,46482,12,45802,12,61326,16,11849,23146,26719,26392,28811,22541,20090,19235,11402,22433,25793,25670,28166,23941,25712,42091
2000,1,LV006,762505,341386,45,421119,55,38205,5,77561,10,107578,14,104389,14,117535,15,103176,14,95018,12,119016,16,19682,39697,54153,50978,54591,45421,38862,37981,18523,37864,53425,53411,62944,57755,56156,81035
2000,1,LV007,361894,167904,46,193990,54,24305,7,45458,13,53545,15,50154,14,52216,14,44650,12,44022,12,47534,13,12448,23170,27144,25129,25117,20492,19127,15268,11857,22288,26401,25025,27099,24158,24895,32266
2000,1,LV008,254213,119188,47,135025,53,18097,7,34759,14,35665,14,33675,13,35899,14,27750,11,30640,12,37721,15,9247,17716,18439,17054,18013,13466,13470,11778,8850,17043,17226,16621,17886,14284,17170,25943
2000,1,LV009,294593,138328,47,156265,53,20431,7,38710,13,43417,15,40253,14,42556,14,34002,12,34047,12,41171,14,10444,20000,22348,20578,21038,16141,14753,13022,9987,18710,21069,19675,21518,17861,19294,28149
2000,1,UNK,38,19,50,19,50,1,3,3,8,11,29,6,16,5,13,3,8,5,13,4,11,1,2,4,3,3,0,3,3,0,1,7,3,2,3,2,1
2000,3,0010000,762505,341386,45,421119,55,38205,5,77561,10,107578,14,104389,14,117535,15,103176,14,95018,12,119016,16,19682,39697,54153,50978,54591,45421,38862,37981,18523,37864,53425,53411,62944,57755,56156,81035
2000,3,0050000,115888,52844,46,63044,54,5973,5,13234,11,16989,15,17148,15,17814,15,15314,13,13450,12,15965,14,3048,6711,8378,8475,8523,6793,5643,5272,2925,6523,8611,8673,9291,8521,7807,10693
2000,3,0090000,66375,30775,46,35600,54,4069,6,7508,11,10438,16,9703,15,9706,15,8196,12,7877,12,8876,13,2025,3887,5254,5016,4663,3693,3327,2910,2044,3621,5184,4687,5043,4503,4550,5966
2000,3,0110000,28051,13040,46,15011,54,1762,6,3327,12,3961,14,4076,15,4371,16,3513,13,3223,11,3818,14,960,1656,2063,2081,2146,1594,1366,1174,802,1671,1898,1995,2225,1919,1857,2644
2000,3,0130000,55814,24863,45,30951,55,3185,6,6155,11,7835,14,7450,13,8167,15,7507,13,6902,12,8611,15,1638,3073,3845,3697,3770,3328,2827,2683,1547,3082,3990,3753,4397,4179,4075,5928
2000,3,0170000,88974,40295,45,48679,55,5536,6,10242,12,12382,14,12328,14,13099,15,11196,13,11573,13,12609,14,2872,5147,6194,6068,6151,4920,4808,4129,2664,5095,6188,6260,6948,6276,6765,8480
2000,3,0210000,38977,17657,45,21320,55,2127,5,4344,11,5934,15,5396,14,6310,16,5109,13,4346,11,5411,14,1110,2212,2873,2599,2979,2360,1804,1720,1017,2132,3061,2797,3331,2749,2542,3691
2000,3,0250000,27711,12536,45,15175,55,1719,6,3418,12,4002,14,3923,14,3994,14,3468,13,3560,13,3627,13,906,1734,1958,1886,1817,1510,1549,1176,813,1684,2044,2037,2177,1958,2011,2451
2000,3,0270000,44233,20308,46,23925,54,2841,6,4880,11,6261,14,6415,15,6588,15,5807,13,5715,13,5724,13,1402,2543,3077,3236,3167,2553,2470,1860,1439,2337,3184,3179,3421,3254,3245,3864
2000,3,0320200,10525,4832,46,5693,54,654,6,1339,13,1639,16,1481,14,1691,16,1373,13,1251,12,1097,10,310,689,858,719,784,595,531,346,344,650,781,762,907,778,720,751
2000,3,0321000,6870,3285,48,3585,52,533,8,939,14,944,14,858,12,944,14,809,12,752,11,1091,16,278,470,513,459,489,406,322,348,255,469,431,399,455,403,430,743
2000,3,0321400,6980,3250,47,3730,53,444,6,896,13,905,13,911,13,943,14,738,11,879,13,1263,18,233,466,479,471,477,355,376,392,211,430,426,440,466,383,503,871
2000,3,0326100,6560,3122,48,3438,52,534,8,1027,16,963,15,845,13,918,14,695,11,723,11,855,13,289,549,479,397,458,350,318,282,245,478,484,448,460,345,405,573
2000,3,0327100,5102,2447,48,2655,52,399,8,704,14,679,13,629,12,722,14,516,10,655,13,798,16,220,377,354,320,362,281,286,247,179,327,325,309,360,235,369,551
2000,3,0328200,4114,1875,46,2239,54,261,6,506,12,565,14,482,12,540,13,452,11,503,12,805,20,124,251,284,257,248,219,222,270,137,255,281,225,292,233,281,535
2000,3,0360200,21238,9969,47,11269,53,1670,8,2927,14,2787,13,2928,14,2894,14,2215,10,2500,12,3317,16,864,1479,1450,1512,1480,1059,1096,1029,806,1448,1337,1416,1414,1156,1404,2288
2000,3,0360800,5010,2415,48,2595,52,398,8,719,14,735,15,627,13,646,13,531,11,549,11,805,16,213,385,421,309,347,263,247,230,185,334,314,318,299,268,302,575
2000,3,0380200,17470,8180,47,9290,53,1210,7,2274,13,2203,13,2402,14,2578,15,2012,12,2016,12,2775,16,610,1163,1139,1249,1292,1016,876,835,600,1111,1064,1153,1286,996,1140,1940
2000,3,0381600,7958,3746,47,4212,53,527,7,928,12,956,12,1007,13,1045,13,885,11,1013,13,1597,20,271,433,511,554,573,480,449,475,256,495,445,453,472,405,564,1122
2000,3,0384400,1664,763,46,901,54,103,6,217,13,170,10,229,14,211,13,150,9,228,14,356,21,42,126,81,127,115,82,105,85,61,91,89,102,96,68,123,271
2000,3,0387500,3152,1525,48,1627,52,254,8,381,12,405,13,385,12,441,14,344,11,372,12,570,18,130,184,215,219,249,200,177,151,124,197,190,166,192,144,195,419
2000,3,0400200,30040,14096,47,15944,53,2120,7,4282,14,4601,15,4046,13,4486,15,3469,12,3286,11,3750,12,1053,2269,2323,2066,2159,1688,1368,1170,1067,2013,2278,1980,2327,1781,1918,2580
2000,3,0406400,9395,4436,47,4959,53,736,8,1233,13,1373,15,1361,14,1283,14,1113,12,1099,12,1197,13,370,652,706,700,646,526,463,373,366,581,667,661,637,587,636,824
2000,3,0407700,4943,2401,49,2542,51,364,7,691,14,762,15,667,13,714,14,519,10,611,12,615,12,196,364,405,349,373,260,264,190,168,327,357,318,341,259,347,425
2000,3,0409500,10477,4990,48,5487,52,769,7,1437,14,1505,14,1371,13,1474,14,1079,10,1268,12,1574,15,386,729,807,708,755,530,565,510,383,708,698,663,719,549,703,1064
2000,3,0420200,20338,9243,45,11095,55,1283,6,2529,12,2831,14,2729,13,2851,14,2432,12,2621,13,3061,15,656,1317,1422,1349,1306,1118,1089,986,627,1212,1409,1380,1545,1314,1532,2075
2000,3,0421200,4510,2111,47,2399,53,290,6,636,14,670,15,523,12,663,15,501,11,521,12,706,16,141,341,376,259,332,235,216,211,149,295,294,264,331,266,305,495
2000,3,0424701,6856,3286,48,3570,52,562,8,1017,15,964,14,859,13,969,14,643,9,846,12,996,15,286,511,502,433,518,321,400,315,276,506,462,426,451,322,446,681
2000,3,0425700,2989,1404,47,1585,53,257,9,428,14,412,14,387,13,369,12,327,11,364,12,445,15,127,208,217,205,184,163,176,124,130,220,195,182,185,164,188,321
2000,3,0427300,10079,4776,47,5303,53,688,7,1409,14,1722,17,1375,14,1473,15,1013,10,1174,12,1224,12,334,700,954,687,747,480,489,384,354,709,768,688,726,533,685,840
2000,3,0427500,4781,2299,48,2482,52,354,7,785,16,667,14,623,13,624,13,433,9,611,13,684,14,188,405,352,316,332,218,262,226,166,380,315,307,292,215,349,458
2000,3,0427700,4562,2154,47,2408,53,332,7,646,14,697,15,569,12,592,13,485,11,529,12,712,16,171,317,352,282,307,240,260,225,161,329,345,287,285,245,269,487
2000,3,0429300,5261,2533,48,2728,52,412,8,834,16,748,14,681,13,756,14,504,10,588,11,738,14,205,429,393,350,393,259,266,238,207,405,355,331,363,245,322,500
2000,3,0440200,31997,15325,48,16672,52,2045,6,3892,12,4290,13,4100,13,4447,14,3680,12,4056,13,5487,17,1041,1979,2313,2135,2409,1879,1877,1692,1004,1913,1977,1965,2038,1801,2179,3795
2000,3,0440801,10486,4904,47,5582,53,680,6,1362,13,1400,13,1296,12,1457,14,1138,11,1244,12,1909,18,352,707,685,667,764,584,530,615,328,655,715,629,693,554,714,1294
2000,3,0460200,25322,11796,47,13526,53,1935,8,3480,14,3668,14,3511,14,3609,14,2976,12,2844,11,3299,13,1015,1819,1891,1736,1711,1377,1252,995,920,1661,1777,1775,1898,1599,1592,2304
2000,3,0460800,9521,4443,47,5078,53,720,8,1321,14,1346,14,1200,13,1255,13,1031,11,1150,12,1498,16,339,668,682,609,618,489,541,497,381,653,664,591,637,542,609,1001
2000,3,0468900,4775,2238,47,2537,53,382,8,822,17,696,15,626,13,630,13,499,10,499,10,621,13,193,411,356,314,314,259,212,179,189,411,340,312,316,240,287,442
2000,3,0500200,27983,13001,46,14982,54,2146,8,3798,14,3842,14,3634,13,3940,14,3071,11,3246,12,4305,15,1064,1910,1907,1861,1996,1502,1443,1317,1082,1888,1935,1773,1944,1569,1803,2988
2000,3,0540200,27788,13179,47,14609,53,2005,7,3933,14,4247,15,3572,13,3977,14,2967,11,3144,11,3941,14,1020,2045,2201,1826,2047,1477,1329,1232,985,1888,2046,1746,1930,1490,1815,2709
2000,3,0546701,9549,4576,48,4973,52,676,7,1250,13,1416,15,1328,14,1401,15,1081,11,1068,11,1328,14,370,638,733,675,715,494,515,435,306,612,683,653,686,587,553,893
2000,3,0560200,6824,3281,48,3543,52,549,8,997,15,808,12,858,13,934,14,680,10,835,12,1163,17,275,522,428,451,499,353,403,350,274,475,380,407,435,327,432,813
2000,3,0560800,3855,1945,50,1910,50,268,7,500,13,473,12,495,13,533,14,466,12,461,12,659,17,142,275,266,264,303,253,217,225,126,225,207,231,230,213,244,434
2000,3,0561800,5419,2566,47,2853,53,373,7,738,14,836,15,708,13,687,13,600,11,600,11,877,16,189,362,450,364,364,300,266,271,184,376,386,344,323,300,334,606
2000,3,0566900,7493,3547,47,3946,53,552,7,1008,13,891,12,900,12,1035,14,739,10,851,11,1517,20,281,498,452,493,562,404,398,459,271,510,439,407,473,335,453,1058
2000,3,0568700,4615,2208,48,2407,52,326,7,772,17,701,15,625,14,703,15,491,11,468,10,529,11,176,403,364,303,345,238,212,167,150,369,337,322,358,253,256,362
2000,3,0600202,22799,10593,46,12206,54,1465,6,2687,12,2814,12,2865,13,3491,15,2728,12,2804,12,3945,17,749,1341,1437,1439,1776,1360,1284,1207,716,1346,1377,1426,1715,1368,1520,2738
2000,3,0601000,11241,5389,48,5852,52,736,7,1389,12,1412,13,1526,14,1561,14,1235,11,1399,12,1983,18,388,711,759,781,863,659,611,617,348,678,653,745,698,576,788,1366
2000,3,0604300,5540,2664,48,2876,52,353,6,606,11,744,13,659,12,773,14,547,10,675,12,1183,21,183,291,422,355,420,307,309,377,170,315,322,304,353,240,366,806
2000,3,0620200,29020,13670,47,15350,53,2310,8,3942,14,4348,15,3735,13,4126,14,3201,11,3267,11,4090,14,1185,2016,2250,1866,2003,1559,1471,1319,1125,1926,2098,1869,2123,1642,1796,2771
2000,3,0621200,6753,3230,48,3523,52,525,8,843,12,994,15,825,12,894,13,815,12,780,12,1077,16,270,431,515,452,451,407,355,349,255,412,479,373,443,408,425,728
2000,3,0624200,2054,952,46,1102,54,157,8,283,14,258,13,231,11,300,15,215,10,212,10,398,19,81,147,134,127,146,107,89,121,76,136,124,104,154,108,123,277
2000,3,0640600,11686,5518,47,6168,53,937,8,1572,13,1647,14,1459,12,1529,13,1338,11,1426,12,1777,15,487,810,860,725,780,637,646,572,450,762,787,734,749,701,780,1205
2000,3,0640801,3974,1901,48,2073,52,336,8,539,14,563,14,492,12,518,13,432,11,487,12,607,15,160,276,292,255,276,212,229,201,176,263,271,237,242,220,258,406
2000,3,0641000,10463,4914,47,5549,53,843,8,1340,13,1466,14,1338,13,1427,14,1323,13,1266,12,1459,14,429,663,752,677,689,641,568,494,414,677,714,661,738,682,698,965
2000,3,0641401,3622,1727,48,1895,52,253,7,557,15,478,13,425,12,515,14,327,9,465,13,599,17,125,274,247,227,272,180,200,199,128,283,231,198,243,147,265,400
2000,3,0641600,7272,3438,47,3834,53,548,8,1006,14,1045,14,937,13,1001,14,809,11,823,11,1100,15,270,519,534,490,522,380,346,375,278,487,511,447,479,429,477,725
2000,3,0647900,3854,1839,48,2015,52,276,7,473,12,490,13,485,13,536,14,421,11,514,13,659,17,141,244,249,255,281,205,247,217,135,229,241,230,255,216,267,442
2000,3,0648500,2386,1153,48,1233,52,156,7,341,14,302,13,298,12,320,13,233,10,315,13,421,18,88,167,171,155,168,119,141,144,68,174,131,143,152,114,174,277
2000,3,0649300,3304,1585,48,1719,52,245,7,430,13,442,13,397,12,412,12,357,11,455,14,565,17,127,231,241,213,214,177,187,195,118,199,201,184,198,180,268,370
2000,3,0660200,20805,9761,47,11044,53,1445,7,2831,14,3067,15,2709,13,3011,14,2273,11,2571,12,2898,14,761,1381,1540,1389,1488,1120,1147,935,684,1450,1527,1320,1523,1153,1424,1963
2000,3,0661000,7101,3376,48,3725,52,521,7,1086,15,1103,16,906,13,875,12,660,9,859,12,1091,15,271,577,560,475,442,339,366,346,250,509,543,431,433,321,493,745
2000,3,0661400,10555,4944,47,5611,53,750,7,1404,13,1554,15,1402,13,1474,14,1120,11,1322,13,1529,14,382,706,816,716,735,548,569,472,368,698,738,686,739,572,753,1057
2000,3,0680200,18200,8496,47,9704,53,1022,6,2128,12,2350,13,2473,14,2684,15,2289,13,2300,13,2954,16,504,1071,1225,1260,1386,1094,1046,910,518,1057,1125,1213,1298,1195,1254,2044
2000,3,0681000,8645,4036,47,4609,53,549,6,919,11,1109,13,1052,12,1183,14,888,10,1157,13,1788,21,284,466,573,546,634,465,517,551,265,453,536,506,549,423,640,1237
2000,3,0681801,4352,1997,46,2355,54,260,6,490,11,615,14,496,11,568,13,604,14,485,11,834,19,132,241,325,260,292,313,205,229,128,249,290,236,276,291,280,605
2000,3,0684901,4081,1982,49,2099,51,269,7,495,12,477,12,503,12,586,14,486,12,498,12,767,19,144,247,266,264,329,255,251,226,125,248,211,239,257,231,247,541
2000,3,0700200,30944,14633,47,16311,53,2328,8,4336,14,4255,14,4170,13,4434,14,3480,11,3644,12,4294,14,1195,2177,2248,2141,2239,1688,1605,1338,1133,2159,2007,2029,2195,1792,2039,2956
2000,3,0700800,3427,1579,46,1848,54,262,8,524,15,435,13,441,13,493,14,372,11,391,11,508,15,141,259,206,209,245,199,168,151,121,265,229,232,248,173,223,357
2000,3,0701400,3156,1509,48,1647,52,232,7,429,14,388,12,425,13,410,13,330,10,362,11,580,18,114,241,203,230,205,164,170,182,118,188,185,195,205,166,192,398
2000,3,0701800,4434,2040,46,2394,54,354,8,570,13,521,12,544,12,575,13,434,10,520,12,916,21,170,280,281,276,303,234,225,271,184,290,240,268,272,200,295,645
2000,3,0705500,4109,1929,47,2180,53,273,7,547,13,571,14,505,12,551,13,430,10,526,13,706,17,130,279,292,265,276,220,249,218,143,268,279,240,275,210,277,488
2000,3,0740202,39213,17993,46,21220,54,2563,7,4719,12,5990,15,5499,14,5356,14,5190,13,4844,12,5052,13,1301,2437,3021,2761,2517,2216,2126,1614,1262,2282,2969,2738,2839,2974,2718,3438
2000,3,0740600,6419,3057,48,3362,52,411,6,846,13,952,15,845,13,952,15,767,12,788,12,858,13,222,451,500,428,443,375,344,294,189,395,452,417,509,392,444,564
2000,3,0741001,6364,3053,48,3311,52,452,7,898,14,923,15,798,13,980,15,713,11,767,12,832,13,248,468,487,404,471,371,340,263,204,430,436,394,509,342,427,569
2000,3,0741401,11018,5156,47,5862,53,855,8,1494,14,1589,14,1652,15,1522,14,1271,12,1270,12,1365,12,462,741,810,817,721,610,564,431,393,753,779,835,801,661,706,934
2000,3,0760202,12956,6005,46,6951,54,848,7,1700,13,1751,14,1682,13,2180,17,1499,12,1474,11,1822,14,431,854,879,843,1050,711,657,580,417,846,872,839,1130,788,817,1242
2000,3,0761201,15722,7270,46,8452,54,1008,6,1892,12,2199,14,2006,13,2431,15,1950,12,1781,11,2455,16,499,935,1118,1060,1186,958,777,737,509,957,1081,946,1245,992,1004,1718
2000,3,0766300,7273,3501,48,3772,52,555,8,875,12,817,11,924,13,964,13,719,10,935,13,1484,20,286,462,425,490,564,395,443,436,269,413,392,434,400,324,492,1048
2000,3,0769101,2792,1322,47,1470,53,228,8,359,13,313,11,339,12,343,12,238,9,393,14,579,21,115,179,168,174,196,122,188,180,113,180,145,165,147,116,205,399
2000,3,0780200,34863,16828,48,18035,52,2527,7,4487,13,4503,13,4536,13,4773,14,3728,11,4218,12,6091,17,1275,2340,2372,2372,2611,2027,1920,1911,1252,2147,2131,2164,2162,1701,2298,4180
2000,3,0781800,7936,3757,47,4179,53,512,6,920,12,1061,13,1038,13,1137,14,939,12,958,12,1371,17,255,493,555,523,600,481,421,429,257,427,506,515,537,458,537,942
2000,3,0800600,5009,2341,47,2668,53,359,7,703,14,835,17,610,12,709,14,561,11,558,11,674,13,174,375,437,306,342,274,233,200,185,328,398,304,367,287,325,474
2000,3,0800800,16429,7635,46,8794,54,1015,6,2033,12,2617,16,2277,14,2497,15,2145,13,1955,12,1889,11,504,1045,1333,1119,1175,953,881,624,511,988,1284,1158,1322,1192,1074,1265
2000,3,0801000,18618,8469,45,10149,55,1151,6,2034,11,2842,15,3060,16,2970,16,2454,13,2388,13,1719,9,577,1061,1386,1534,1355,1032,980,544,574,973,1456,1526,1615,1422,1408,1175
2000,3,0801200,21045,9798,47,11247,53,1286,6,2310,11,3106,15,3426,16,2950,14,3132,15,2701,13,2134,10,677,1180,1572,1693,1420,1355,1188,713,609,1130,1534,1733,1530,1777,1513,1421
2000,3,0801400,5463,2510,46,2953,54,321,6,662,12,676,12,696,13,763,14,654,12,772,14,919,17,154,337,348,359,372,313,337,290,167,325,328,337,391,341,435,629
2000,3,0801601,16730,7740,46,8990,54,1090,7,2178,13,2473,15,2177,13,2464,15,1947,12,2024,12,2376,14,539,1094,1271,1084,1174,907,886,785,551,1084,1202,1093,1290,1040,1138,1591
2000,3,0801800,8011,3715,46,4296,54,574,7,1091,14,1172,15,1112,14,1220,15,931,12,970,12,941,12,292,579,579,552,594,429,415,275,282,512,593,560,626,502,555,666
2000,3,0804400,7281,3428,47,3853,53,455,6,986,14,1170,16,1058,15,1229,17,954,13,733,10,696,10,235,498,607,525,594,424,330,215,220,488,563,533,635,530,403,481
2000,3,0804900,6771,3204,47,3567,53,473,7,815,12,1056,16,958,14,1029,15,858,13,743,11,837,12,238,426,544,482,502,404,323,283,235,389,512,476,527,454,420,554
2000,3,0805200,4789,2257,47,2532,53,282,6,595,12,649,14,677,14,677,14,635,13,673,14,600,13,138,302,342,351,328,284,305,206,144,293,307,326,349,351,368,394
2000,3,0806000,3731,1779,48,1952,52,274,7,451,12,509,14,484,13,570,15,449,12,402,11,592,16,153,219,272,239,280,215,189,212,121,232,237,245,290,234,213,380
2000,3,0806900,5960,2902,49,3058,51,439,7,839,14,943,16,736,12,857,14,648,11,688,12,810,14,231,454,509,367,426,333,314,268,208,385,434,369,431,315,374,542
2000,3,0807400,4305,2014,47,2291,53,334,8,534,12,781,18,609,14,567,13,511,12,492,11,477,11,179,257,392,316,280,227,219,144,155,277,389,293,287,284,273,333
2000,3,0807600,9062,4262,47,4800,53,663,7,1159,13,1218,13,1391,15,1388,15,1023,11,1073,12,1147,13,345,596,605,685,701,467,458,405,318,563,613,706,687,556,615,742
2000,3,0808400,6174,2948,48,3226,52,490,8,839,14,937,15,948,15,940,15,703,11,655,11,662,11,243,444,468,473,464,351,300,205,247,395,469,475,476,352,355,457
2000,3,0809200,2398,1141,48,1257,52,152,6,355,15,364,15,321,13,383,16,235,10,272,11,316,13,69,181,190,168,193,119,121,100,83,174,174,153,190,116,151,216
2000,3,0809600,7298,3390,46,3908,54,453,6,819,11,1080,15,1024,14,1123,15,978,13,929,13,892,12,232,410,545,504,534,468,404,293,221,409,535,520,589,510,525,599
2000,3,0840200,30840,14680,48,16160,52,2526,8,4487,15,4641,15,4118,13,4445,14,3503,11,3149,10,3971,13,1310,2281,2393,2066,2188,1699,1399,1344,1216,2206,2248,2052,2257,1804,1750,2627
2000,3,0840601,7599,3613,48,3986,52,586,8,1006,13,1109,15,949,12,1062,14,841,11,902,12,1144,15,307,532,566,482,563,403,364,396,279,474,543,467,499,438,538,748
2000,3,0880200,37119,17426,47,19693,53,2910,8,5280,14,5464,15,4791,13,5190,14,4193,11,4056,11,5235,14,1536,2621,2855,2406,2530,1980,1818,1680,1374,2659,2609,2385,2660,2213,2238,3555
2000,3,0885100,5355,2606,49,2749,51,416,8,761,14,744,14,698,13,730,14,598,11,619,12,789,15,231,402,391,367,381,299,283,252,185,359,353,331,349,299,336,537
2000,3,0887600,2026,952,47,1074,53,147,7,228,11,291,14,261,13,276,14,251,12,250,12,322,16,73,122,139,142,145,112,104,115,74,106,152,119,131,139,146,207
2000,3,0888301,4727,2224,47,2503,53,334,7,679,14,629,13,632,13,688,15,468,10,626,13,671,14,158,357,325,310,357,212,272,233,176,322,304,322,331,256,354,438
