Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2000,4,0440242,916,419,46,497,54,54,6,103,11,90,10,105,11,112,12,83,9,152,17,217,24,19,45,45,55,69,40,73,73,35,58,45,50,43,43,79,144
2000,4,0440246,905,439,49,466,51,60,7,103,11,113,12,102,11,113,12,112,12,124,14,178,20,36,49,59,61,66,61,57,50,24,54,54,41,47,51,67,128
2000,4,0440250,2082,1044,50,1038,50,129,6,298,14,277,13,253,12,303,15,207,10,248,12,367,18,70,150,166,124,173,117,123,121,59,148,111,129,130,90,125,246
2000,4,0440252,1050,493,47,557,53,71,7,134,13,156,15,133,13,150,14,115,11,96,9,195,19,37,74,82,64,78,58,40,60,34,60,74,69,72,57,56,135
2000,4,0440260,2713,1308,48,1405,52,236,9,365,13,364,13,300,11,396,15,360,13,300,11,392,14,122,194,193,151,202,174,143,129,114,171,171,149,194,186,157,263
2000,4,0440262,1795,845,47,950,53,121,7,230,13,225,13,240,13,238,13,177,10,225,13,339,19,63,116,121,130,131,91,94,99,58,114,104,110,107,86,131,240
2000,4,0440264,1606,793,49,813,51,102,6,190,12,246,15,210,13,233,15,180,11,185,12,260,16,51,110,138,107,123,96,88,80,51,80,108,103,110,84,97,180
2000,4,0440268,1449,693,48,756,52,78,5,159,11,167,12,167,12,219,15,162,11,181,12,316,22,40,87,91,80,127,88,86,94,38,72,76,87,92,74,95,222
2000,4,0440270,1119,534,48,585,52,71,6,142,13,141,13,119,11,179,16,104,9,157,14,206,18,36,70,70,67,97,55,77,62,35,72,71,52,82,49,80,144
2000,4,0440272,1282,618,48,664,52,81,6,165,13,181,14,149,12,176,14,137,11,165,13,228,18,47,87,99,76,95,75,73,66,34,78,82,73,81,62,92,162
2000,4,0440274,6310,3009,48,3301,52,392,6,802,13,848,13,974,15,897,14,844,13,820,13,733,12,200,398,442,496,449,393,378,253,192,404,406,478,448,451,442,480
2000,4,0440276,1054,486,46,568,54,57,5,144,14,140,13,125,12,171,16,129,12,121,11,167,16,26,63,79,67,89,69,47,46,31,81,61,58,82,60,74,121
2000,4,0440284,976,465,48,511,52,52,5,132,14,98,10,116,12,131,13,118,12,131,13,198,20,28,64,50,63,80,69,60,51,24,68,48,53,51,49,71,147
2000,4,0440286,1701,824,48,877,52,104,6,197,12,212,12,241,14,204,12,195,11,227,13,321,19,54,97,121,135,116,94,113,94,50,100,91,106,88,101,114,227
2000,4,0440288,1438,669,47,769,53,96,7,144,10,176,12,188,13,204,14,123,9,230,16,277,19,53,65,86,101,116,59,100,89,43,79,90,87,88,64,130,188
2000,4,0440292,1110,546,49,564,51,73,7,112,10,149,13,146,13,148,13,139,13,136,12,207,19,40,64,78,86,83,77,62,56,33,48,71,60,65,62,74,151
2000,4,0440294,1037,501,48,536,52,71,7,104,10,122,12,133,13,133,13,96,9,142,14,236,23,37,57,61,73,80,50,68,75,34,47,61,60,53,46,74,161
2000,4,0440296,852,405,48,447,52,54,6,107,13,119,14,94,11,127,15,94,11,104,12,153,18,19,55,57,52,68,55,57,42,35,52,62,42,59,39,47,111
2000,4,0440298,2602,1234,47,1368,53,143,5,261,10,466,18,305,12,313,12,305,12,312,12,497,19,63,134,275,147,167,158,138,152,80,127,191,158,146,147,174,345
2000,4,0440807,2962,1326,45,1636,55,177,6,320,11,392,13,368,12,392,13,382,13,374,13,557,19,88,164,187,182,193,184,148,180,89,156,205,186,199,198,226,377
2000,4,0440815,861,368,43,493,57,57,7,94,11,116,13,96,11,125,15,97,11,88,10,188,22,32,41,51,51,52,49,40,52,25,53,65,45,73,48,48,136
2000,4,0440835,380,188,49,192,51,23,6,53,14,43,11,54,14,55,14,30,8,39,10,83,22,12,29,24,26,37,15,17,28,11,24,19,28,18,15,22,55
2000,4,0440844,1333,628,47,705,53,75,6,177,13,213,16,154,12,182,14,118,9,158,12,256,19,38,91,103,84,96,54,71,91,37,86,110,70,86,64,87,165
2000,4,0440854,783,358,46,425,54,45,6,118,15,86,11,94,12,125,16,70,9,87,11,158,20,29,63,39,40,68,39,37,43,16,55,47,54,57,31,50,115
2000,4,0440856,1230,578,47,652,53,75,6,156,13,155,13,163,13,168,14,123,10,167,14,223,18,38,71,81,84,90,66,75,73,37,85,74,79,78,57,92,150
2000,4,0440880,1307,656,50,651,50,114,9,191,15,140,11,177,14,191,15,114,9,157,12,223,17,58,106,70,102,109,74,63,74,56,85,70,75,82,40,94,149
2000,4,0440890,1630,802,49,828,51,114,7,253,16,255,16,190,12,219,13,204,13,174,11,221,14,57,142,130,98,119,103,79,74,57,111,125,92,100,101,95,147
2000,4,0460201,11410,5124,45,6286,55,866,8,1472,13,1624,14,1630,14,1692,15,1492,13,1247,11,1387,12,454,795,795,759,740,645,540,396,412,677,829,871,952,847,707,991
2000,4,0460242,1240,594,48,646,52,75,6,170,14,186,15,150,12,152,12,127,10,158,13,222,18,40,87,110,79,66,69,70,73,35,83,76,71,86,58,88,149
2000,4,0460246,3132,1505,48,1627,52,262,8,443,14,450,14,481,15,421,13,365,12,349,11,361,12,125,234,235,254,210,173,152,122,137,209,215,227,211,192,197,239
2000,4,0460252,2100,993,47,1107,53,134,6,297,14,303,14,286,14,309,15,222,11,269,13,280,13,69,151,160,146,160,106,114,87,65,146,143,140,149,116,155,193
2000,4,0460254,1173,565,48,608,52,104,9,161,14,178,15,142,12,155,13,132,11,112,10,189,16,62,85,90,73,78,71,57,49,42,76,88,69,77,61,55,140
2000,4,0460260,1036,504,49,532,51,87,8,152,15,155,15,125,12,144,14,90,9,128,12,155,15,48,80,82,71,80,42,51,50,39,72,73,54,64,48,77,105
2000,4,0460268,1152,540,47,612,53,95,8,165,14,177,15,139,12,173,15,118,10,120,10,165,14,46,80,101,71,81,61,53,47,49,85,76,68,92,57,67,118
2000,4,0460272,1332,647,49,685,51,93,7,200,15,175,13,189,14,193,14,122,9,166,12,194,15,48,110,105,93,102,58,76,55,45,90,70,96,91,64,90,139
2000,4,0460280,972,460,47,512,53,80,8,153,16,141,15,148,15,129,13,102,10,109,11,110,11,47,69,64,70,72,49,57,32,33,84,77,78,57,53,52,78
2000,4,0460284,1117,540,48,577,52,88,8,158,14,172,15,136,12,145,13,141,13,116,10,161,14,51,76,97,72,74,67,51,52,37,82,75,64,71,74,65,109
2000,4,0460298,658,324,49,334,51,51,8,109,17,107,16,85,13,96,15,65,10,70,11,75,11,25,52,52,48,48,36,31,32,26,57,55,37,48,29,39,43
2000,4,0460805,3211,1419,44,1792,56,245,8,427,13,446,14,400,12,444,14,346,11,357,11,546,17,112,208,220,183,210,158,157,171,133,219,226,217,234,188,200,375
2000,4,0460825,872,405,46,467,54,59,7,121,14,131,15,111,13,110,13,111,13,102,12,127,15,26,62,71,61,47,54,45,39,33,59,60,50,63,57,57,88
2000,4,0460850,2138,969,45,1169,55,152,7,269,13,282,13,266,12,288,13,226,11,299,14,356,17,71,130,133,137,142,104,139,113,81,139,149,129,146,122,160,243
2000,4,0460864,662,360,54,302,46,45,7,99,15,79,12,70,11,79,12,65,10,93,14,132,20,19,49,46,40,38,36,64,68,26,50,33,30,41,29,29,64
2000,4,0460876,621,299,48,322,52,56,9,108,17,98,16,87,14,77,12,71,11,61,10,63,10,27,56,44,52,38,36,26,20,29,52,54,35,39,35,35,43
2000,4,0460890,689,331,48,358,52,39,6,87,13,113,16,85,12,84,12,94,14,89,13,98,14,16,45,61,48,47,41,40,33,23,42,52,37,37,53,49,65
2000,4,0460894,1328,660,50,668,50,124,9,210,16,197,15,181,14,173,13,118,9,149,11,176,13,68,118,107,88,96,60,70,53,56,92,90,93,77,58,79,123
2000,4,0468944,1314,615,47,699,53,115,9,212,16,195,15,159,12,192,15,150,11,136,10,155,12,54,110,87,77,103,77,60,47,61,102,108,82,89,73,76,108
2000,4,0468956,1006,481,48,525,52,81,8,159,16,151,15,124,12,128,13,107,11,114,11,142,14,42,80,80,73,62,57,48,39,39,79,71,51,66,50,66,103
2000,4,0468988,2455,1142,47,1313,53,186,8,451,18,350,14,343,14,310,13,242,10,249,10,324,13,97,221,189,164,149,125,104,93,89,230,161,179,161,117,145,231
2000,4,0500201,9620,4261,44,5359,56,692,7,1194,12,1240,13,1322,14,1446,15,1180,12,1052,11,1494,16,341,603,568,636,674,534,458,447,351,591,672,686,772,646,594,1047
2000,4,0500244,2036,979,48,1057,52,167,8,273,13,260,13,258,13,255,13,199,10,285,14,339,17,83,134,136,146,133,105,133,109,84,139,124,112,122,94,152,230
2000,4,0500248,1379,649,47,730,53,116,8,197,14,187,14,160,12,205,15,143,10,154,11,217,16,52,97,103,76,110,75,71,65,64,100,84,84,95,68,83,152
2000,4,0500252,652,309,47,343,53,61,9,123,19,76,12,89,14,93,14,50,8,74,11,86,13,33,61,36,46,50,26,32,25,28,62,40,43,43,24,42,61
2000,4,0500256,830,398,48,432,52,82,10,115,14,82,10,108,13,112,13,95,11,120,14,116,14,31,62,46,62,54,57,55,31,51,53,36,46,58,38,65,85
2000,4,0500260,1479,712,48,767,52,105,7,208,14,254,17,188,13,200,14,154,10,167,11,203,14,54,99,128,101,111,73,78,68,51,109,126,87,89,81,89,135
2000,4,0500264,2013,934,46,1079,54,172,9,274,14,280,14,251,12,266,13,159,8,261,13,350,17,82,140,131,137,142,78,115,109,90,134,149,114,124,81,146,241
2000,4,0500268,1290,626,49,664,51,84,7,129,10,183,14,182,14,147,11,148,11,177,14,240,19,43,70,87,107,82,77,78,82,41,59,96,75,65,71,99,158
2000,4,0500272,1711,815,48,896,52,140,8,277,16,235,14,192,11,245,14,174,10,177,10,271,16,75,146,124,93,129,86,78,84,65,131,111,99,116,88,99,187
2000,4,0500276,526,254,48,272,52,40,8,82,16,62,12,67,13,70,13,53,10,69,13,83,16,19,48,30,43,33,26,27,28,21,34,32,24,37,27,42,55
2000,4,0500284,1766,871,49,895,51,116,7,246,14,327,19,215,12,230,13,194,11,179,10,259,15,67,125,188,106,120,102,88,75,49,121,139,109,110,92,91,184
2000,4,0500288,1290,603,47,687,53,111,9,179,14,169,13,173,13,178,14,104,8,155,12,220,17,66,83,81,91,96,55,61,69,45,96,88,82,82,49,94,151
2000,4,0500290,2220,1053,47,1167,53,160,7,329,15,328,15,274,12,344,15,298,13,229,10,258,12,79,158,168,134,179,150,105,80,81,171,160,140,165,148,124,178
2000,4,0500294,1171,537,46,634,54,100,9,172,15,159,14,155,13,149,13,120,10,147,13,169,14,39,84,81,83,83,58,64,45,61,88,78,72,66,62,83,124
2000,4,0540248,2563,1188,46,1375,54,191,7,332,13,383,15,349,14,349,14,297,12,249,10,413,16,96,181,195,178,163,142,110,123,95,151,188,171,186,155,139,290
2000,4,0540252,2798,1338,48,1460,52,181,6,415,15,467,17,355,13,439,16,316,11,296,11,329,12,94,228,239,187,217,151,125,97,87,187,228,168,222,165,171,232
2000,4,0540256,3385,1635,48,1750,52,257,8,496,15,499,15,464,14,488,14,356,11,335,10,489,14,128,262,259,241,254,192,142,156,129,234,240,223,234,164,193,333
2000,4,0540258,2576,1213,47,1363,53,124,5,327,13,346,13,314,12,400,16,288,11,340,13,437,17,66,173,181,153,205,141,137,157,58,154,165,161,195,147,203,280
2000,4,0540260,988,479,48,509,52,64,6,148,15,151,15,113,11,154,16,96,10,126,13,135,14,36,74,88,61,84,43,52,40,28,74,63,52,70,53,74,95
2000,4,0540262,2243,1048,47,1195,53,154,7,322,14,351,16,268,12,329,15,246,11,248,11,325,14,76,161,185,133,174,122,99,98,78,161,166,135,155,124,149,227
2000,4,0540270,1738,810,47,928,53,121,7,229,13,279,16,198,11,274,16,177,10,210,12,250,14,64,110,133,111,143,91,83,75,57,119,146,87,131,86,127,175
2000,4,0540274,2013,955,47,1058,53,171,8,316,16,316,16,261,13,266,13,200,10,235,12,248,12,93,161,156,124,142,102,89,88,78,155,160,137,124,98,146,160
2000,4,0540282,1624,765,47,859,53,152,9,230,14,232,14,210,13,240,15,174,11,190,12,196,12,63,126,119,106,131,84,84,52,89,104,113,104,109,90,106,144
2000,4,0540286,2087,968,46,1119,54,145,7,288,14,285,14,266,13,299,14,254,12,270,13,280,13,80,146,145,130,153,124,114,76,65,142,140,136,146,130,156,204
2000,4,0540290,2092,1025,49,1067,51,160,8,324,15,373,18,298,14,264,13,192,9,207,10,274,13,83,164,202,153,141,96,91,95,77,160,171,145,123,96,116,179
2000,4,0540292,1876,897,48,979,52,151,8,278,15,295,16,249,13,241,13,191,10,207,11,264,14,68,140,155,133,117,98,104,82,83,138,140,116,124,93,103,182
2000,4,0540296,1805,858,48,947,52,134,7,228,13,270,15,227,13,234,13,180,10,231,13,301,17,73,119,144,116,123,91,99,93,61,109,126,111,111,89,132,208
2000,4,0546744,4389,2069,47,2320,53,299,7,587,13,657,15,599,14,683,16,516,12,423,10,624,14,163,293,327,306,345,230,207,197,136,294,330,293,338,286,216,427
2000,4,0546766,3269,1562,48,1707,52,215,7,370,11,489,15,464,14,468,14,379,12,417,13,467,14,124,199,254,226,235,164,203,157,91,171,235,238,233,215,214,310
2000,4,0546778,1891,945,50,946,50,162,9,293,15,270,14,265,14,250,13,186,10,228,12,237,13,83,146,152,143,135,100,105,81,79,147,118,122,115,86,123,156
2000,4,0560248,1006,498,50,508,50,72,7,147,15,120,12,133,13,151,15,119,12,120,12,144,14,31,81,62,67,84,63,62,48,41,66,58,66,67,56,58,96
2000,4,0560252,699,321,46,378,54,63,9,121,17,83,12,84,12,101,14,48,7,68,10,131,19,30,65,34,48,49,26,32,37,33,56,49,36,52,22,36,94
2000,4,0560254,1022,495,48,527,52,77,8,140,14,110,11,122,12,143,14,106,10,115,11,209,20,41,65,61,77,73,52,61,65,36,75,49,45,70,54,54,144
2000,4,0560266,790,397,50,393,50,75,9,123,16,102,13,103,13,101,13,88,11,96,12,102,13,45,65,54,51,63,41,47,31,30,58,48,52,38,47,49,71
2000,4,0560274,699,345,49,354,51,69,10,105,15,88,13,98,14,90,13,73,10,72,10,104,15,34,57,55,50,46,38,36,29,35,48,33,48,44,35,36,75
2000,4,0560282,1462,686,47,776,53,121,8,170,12,160,11,173,12,193,13,150,10,204,14,291,20,58,88,85,93,101,86,92,83,63,82,75,80,92,64,112,208
2000,4,0560298,1146,539,47,607,53,72,6,191,17,145,13,145,13,155,14,96,8,160,14,182,16,36,101,77,65,83,47,73,57,36,90,68,80,72,49,87,125
2000,4,0560805,1379,639,46,740,54,100,7,209,15,183,13,165,12,179,13,158,11,138,10,247,18,48,117,93,76,88,78,51,88,52,92,90,89,91,80,87,159
2000,4,0560825,661,326,49,335,51,56,8,91,14,77,12,89,13,83,13,56,8,87,13,122,18,27,45,48,48,55,29,39,35,29,46,29,41,28,27,48,87
2000,4,0560844,629,326,52,303,48,43,7,86,14,91,14,76,12,92,15,63,10,70,11,108,17,29,47,50,41,54,35,31,39,14,39,41,35,38,28,39,69
2000,4,0560862,1186,654,55,532,45,69,6,114,10,122,10,165,14,179,15,189,16,166,14,182,15,38,66,75,99,106,111,96,63,31,48,47,66,73,78,70,119
2000,4,0561815,2140,993,46,1147,54,137,6,260,12,377,18,267,12,283,13,251,12,199,9,366,17,67,136,211,129,139,114,90,107,70,124,166,138,144,137,109,259
2000,4,0561835,862,431,50,431,50,71,8,108,13,104,12,110,13,100,12,104,12,112,13,153,18,43,54,56,61,57,63,51,46,28,54,48,49,43,41,61,107
2000,4,0561858,760,345,45,415,55,49,6,114,15,104,14,97,13,94,12,88,12,98,13,116,15,22,48,56,46,53,42,42,36,27,66,48,51,41,46,56,80
2000,4,0561880,810,392,48,418,52,66,8,135,17,109,13,138,17,97,12,69,9,75,9,121,15,37,64,55,75,56,35,29,41,29,71,54,63,41,34,46,80
2000,4,0561888,847,405,48,442,52,50,6,121,14,142,17,96,11,113,13,88,10,116,14,121,14,20,60,72,53,59,46,54,41,30,61,70,43,54,42,62,80
2000,4,0566946,918,427,47,491,53,64,7,115,13,103,11,120,13,111,12,100,11,107,12,198,22,32,56,57,62,59,53,53,55,32,59,46,58,52,47,54,143
2000,4,0566968,1021,492,48,529,52,74,7,144,14,117,11,126,12,148,14,101,10,133,13,178,17,40,77,60,68,84,54,56,53,34,67,57,58,64,47,77,125
2000,4,0566970,2166,1004,46,1162,54,128,6,232,11,253,12,221,10,293,14,212,10,255,12,572,26,63,110,119,115,157,128,121,191,65,122,134,106,136,84,134,381
2000,4,0566976,1113,532,48,581,52,93,8,163,15,133,12,152,14,162,15,120,11,125,11,165,15,47,76,68,85,90,65,62,39,46,87,65,67,72,55,63,126
2000,4,0566994,1439,698,49,741,51,106,7,226,16,186,13,160,11,205,14,144,10,135,9,277,19,54,119,98,96,105,74,67,85,52,107,88,64,100,70,68,192
2000,4,0566996,836,394,47,442,53,87,10,128,15,99,12,121,14,116,14,62,7,96,11,127,15,45,60,50,67,67,30,39,36,42,68,49,54,49,32,57,91
2000,4,0568786,3427,1627,47,1800,53,238,7,572,17,524,15,493,14,571,17,369,11,316,9,344,10,122,300,269,240,277,173,142,104,116,272,255,253,294,196,174,240
2000,4,0568790,1188,581,49,607,51,88,7,200,17,177,15,132,11,132,11,122,10,152,13,185,16,54,103,95,63,68,65,70,63,34,97,82,69,64,57,82,122
2000,4,0600201,11320,5111,45,6209,55,697,6,1378,12,1556,14,1442,13,1916,17,1601,14,1183,10,1547,14,351,690,796,671,907,726,510,460,346,688,760,771,1009,875,673,1087
2000,4,0600248,835,405,49,430,51,39,5,106,13,82,10,102,12,107,13,89,11,139,17,171,20,25,51,33,53,61,52,71,59,14,55,49,49,46,37,68,112
2000,4,0600262,1634,758,46,876,54,106,6,178,11,177,11,202,12,223,14,147,9,197,12,404,25,58,90,96,107,113,87,84,123,48,88,81,95,110,60,113,281
2000,4,0600264,979,439,45,540,55,72,7,124,13,109,11,113,12,107,11,100,10,87,9,267,27,37,57,55,54,62,60,40,74,35,67,54,59,45,40,47,193
2000,4,0600268,1042,530,51,512,49,66,6,122,12,115,11,107,10,153,15,102,10,182,17,195,19,37,71,60,66,85,56,91,64,29,51,55,41,68,46,91,131
2000,4,0600270,842,405,48,437,52,53,6,95,11,96,11,108,13,132,16,72,9,104,12,182,22,26,44,48,62,73,45,52,55,27,51,48,46,59,27,52,127
2000,4,0600274,896,422,47,474,53,45,5,91,10,92,10,112,13,119,13,92,10,161,18,184,21,19,38,46,62,66,48,82,61,26,53,46,50,53,44,79,123
2000,4,0600278,608,305,50,303,50,55,9,74,12,66,11,81,13,100,16,66,11,93,15,73,12,26,37,33,46,58,36,46,23,29,37,33,35,42,30,47,50
2000,4,0600284,772,369,48,403,52,50,6,93,12,86,11,100,13,110,14,75,10,98,13,160,21,26,50,47,52,63,38,48,45,24,43,39,48,47,37,50,115
2000,4,0600286,1191,578,49,613,51,95,8,145,12,133,11,143,12,169,14,115,10,166,14,225,19,49,73,66,77,95,66,77,75,46,72,67,66,74,49,89,150
2000,4,0600288,951,459,48,492,52,62,7,113,12,100,11,117,12,161,17,61,6,129,14,208,22,30,63,54,60,90,38,55,69,32,50,46,57,71,23,74,139
2000,4,0600296,1729,812,47,917,53,125,7,168,10,202,12,238,14,194,11,208,12,265,15,329,19,65,77,103,129,103,108,128,99,60,91,99,109,91,100,137,230
2000,4,0601009,2772,1317,48,1455,52,147,5,299,11,374,13,357,13,375,14,335,12,357,13,528,19,86,162,219,164,193,158,154,181,61,137,155,193,182,177,203,347
2000,4,0601042,1680,812,48,868,52,121,7,237,14,178,11,238,14,231,14,164,10,237,14,274,16,67,122,101,109,137,93,97,86,54,115,77,129,94,71,140,188
2000,4,0601044,831,399,48,432,52,65,8,92,11,110,13,122,15,112,13,75,9,110,13,145,17,27,45,60,63,65,44,50,45,38,47,50,59,47,31,60,100
2000,4,0601046,700,329,47,371,53,56,8,96,14,81,12,99,14,99,14,53,8,82,12,134,19,29,46,40,52,53,31,37,41,27,50,41,47,46,22,45,93
2000,4,0601050,700,330,47,370,53,41,6,85,12,86,12,80,11,108,15,86,12,91,13,123,18,23,42,41,42,61,52,37,32,18,43,45,38,47,34,54,91
2000,4,0601054,958,460,48,498,52,82,9,123,13,113,12,134,14,131,14,108,11,120,13,147,15,42,60,62,64,74,61,62,35,40,63,51,70,57,47,58,112
2000,4,0601056,1160,549,47,611,53,59,5,137,12,157,14,146,13,161,14,130,11,167,14,203,18,28,69,71,89,90,68,74,60,31,68,86,57,71,62,93,143
2000,4,0601076,711,349,49,362,51,52,7,91,13,126,18,89,13,106,15,79,11,67,9,101,14,29,44,69,51,56,43,29,28,23,47,57,38,50,36,38,73
2000,4,0601080,405,204,50,201,50,35,9,58,14,43,11,67,17,45,11,50,12,39,10,68,17,20,31,26,33,22,31,18,23,15,27,17,34,23,19,21,45
2000,4,0601090,566,266,47,300,53,29,5,70,12,66,12,73,13,82,14,58,10,63,11,125,22,12,37,30,45,46,26,25,45,17,33,36,28,36,32,38,80
2000,4,0601092,758,374,49,384,51,49,6,101,13,78,10,121,16,111,15,97,13,66,9,135,18,25,53,40,69,66,52,28,41,24,48,38,52,45,45,38,94
2000,4,0604342,2673,1287,48,1386,52,185,7,318,12,427,16,327,12,383,14,223,8,302,11,508,19,94,168,243,171,199,133,123,156,91,150,184,156,184,90,179,352
2000,4,0604358,749,361,48,388,52,36,5,73,10,90,12,82,11,114,15,92,12,84,11,178,24,18,30,52,46,66,51,40,58,18,43,38,36,48,41,44,120
2000,4,0604372,1156,552,48,604,52,67,6,116,10,118,10,137,12,157,14,142,12,165,14,254,22,35,50,62,77,88,76,87,77,32,66,56,60,69,66,78,177
2000,4,0604394,962,464,48,498,52,65,7,99,10,109,11,113,12,119,12,90,9,124,13,243,25,36,43,65,61,67,47,59,86,29,56,44,52,52,43,65,157
2000,4,0620201,13563,6155,45,7408,55,954,7,1621,12,1974,15,1810,13,1895,14,1633,12,1608,12,2068,15,482,812,1014,865,857,764,711,650,472,809,960,945,1038,869,897,1418
2000,4,0620246,1067,531,50,536,50,104,10,144,13,161,15,128,12,168,16,110,10,115,11,137,13,52,73,88,78,86,56,53,45,52,71,73,50,82,54,62,92
2000,4,0620250,896,443,49,453,51,76,8,144,16,127,14,101,11,132,15,88,10,98,11,129,14,50,73,67,52,72,48,46,34,26,71,60,49,60,40,52,95
2000,4,0620254,497,255,51,242,49,46,9,83,17,76,15,57,11,76,15,49,10,50,10,60,12,27,44,43,33,41,24,26,17,19,39,33,24,35,25,24,43
2000,4,0620258,951,455,48,496,52,81,9,121,13,129,14,126,13,119,13,107,11,108,11,160,17,40,62,66,68,68,56,44,51,41,59,63,58,51,51,64,109
2000,4,0620260,2366,1164,49,1202,51,193,8,353,15,407,17,295,12,364,15,266,11,253,11,235,10,105,187,226,148,179,132,118,69,88,166,181,147,185,134,135,166
2000,4,0620264,1451,719,50,732,50,156,11,227,16,230,16,183,13,190,13,134,9,132,9,199,14,89,112,127,98,92,71,61,69,67,115,103,85,98,63,71,130
