Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2000,4,0620272,1129,524,46,605,54,94,8,172,15,160,14,150,13,157,14,105,9,134,12,157,14,38,86,84,68,82,57,54,55,56,86,76,82,75,48,80,102
2000,4,0620274,1003,492,49,511,51,81,8,166,17,159,16,113,11,159,16,101,10,111,11,113,11,40,88,77,58,85,55,48,41,41,78,82,55,74,46,63,72
2000,4,0620280,1255,589,47,666,53,91,7,169,13,172,14,154,12,170,14,134,11,151,12,214,17,42,82,83,80,83,69,75,75,49,87,89,74,87,65,76,139
2000,4,0620284,1670,824,49,846,51,145,9,208,12,246,15,240,14,222,13,175,10,193,12,241,14,73,118,132,121,110,91,84,95,72,90,114,119,112,84,109,146
2000,4,0620290,844,385,46,459,54,67,8,134,16,128,15,100,12,117,14,81,10,91,11,126,15,23,61,67,49,66,34,44,41,44,73,61,51,51,47,47,85
2000,4,0620292,1102,547,50,555,50,102,9,201,18,186,17,115,10,177,16,101,9,106,10,114,10,57,112,96,58,85,50,51,38,45,89,90,57,92,51,55,76
2000,4,0620296,1226,587,48,639,52,120,10,199,16,193,16,163,13,180,15,117,10,117,10,137,11,67,106,80,90,97,52,56,39,53,93,113,73,83,65,61,98
2000,4,0621209,2689,1205,45,1484,55,159,6,318,12,394,15,324,12,360,13,329,12,326,12,479,18,79,150,194,171,173,158,134,146,80,168,200,153,187,171,192,333
2000,4,0621229,1328,669,50,659,50,107,8,176,13,179,13,169,13,175,13,163,12,167,13,192,14,47,95,97,101,96,88,78,67,60,81,82,68,79,75,89,125
2000,4,0621268,847,424,50,423,50,83,10,102,12,125,15,105,12,109,13,102,12,106,13,115,14,49,49,63,57,57,50,61,38,34,53,62,48,52,52,45,77
2000,4,0621278,597,293,49,304,51,58,10,73,12,90,15,69,12,82,14,71,12,63,11,91,15,32,39,46,36,41,39,26,34,26,34,44,33,41,32,37,57
2000,4,0621282,1292,639,49,653,51,118,9,174,13,206,16,158,12,168,13,150,12,118,9,200,15,63,98,115,87,84,72,56,64,55,76,91,71,84,78,62,136
2000,4,0624200,2054,952,46,1102,54,157,8,283,14,258,13,231,11,300,15,215,10,212,10,398,19,81,147,134,127,146,107,89,121,76,136,124,104,154,108,123,277
2000,4,0640605,5680,2600,46,3080,54,412,7,680,12,753,13,754,13,714,13,709,12,758,13,900,16,212,345,383,358,351,335,325,291,200,335,370,396,363,374,433,609
2000,4,0640642,1106,576,52,530,48,94,8,161,15,172,16,141,13,138,12,124,11,126,11,150,14,57,100,98,78,71,61,65,46,37,61,74,63,67,63,61,104
2000,4,0640648,1519,716,47,803,53,151,10,256,17,224,15,190,13,216,14,144,9,144,9,194,13,75,136,115,85,115,67,64,59,76,120,109,105,101,77,80,135
2000,4,0640666,907,439,48,468,52,71,8,145,16,122,13,118,13,132,15,81,9,94,10,144,16,37,69,68,61,68,43,43,50,34,76,54,57,64,38,51,94
2000,4,0640668,1680,808,48,872,52,148,9,210,13,263,16,166,10,228,14,181,11,209,12,274,16,72,101,142,88,120,82,101,101,76,109,121,78,108,99,108,173
2000,4,0640672,794,379,48,415,52,61,8,120,15,113,14,90,11,101,13,99,12,95,12,115,14,34,59,54,55,55,49,48,25,27,61,59,35,46,50,47,90
2000,4,0640807,631,296,47,335,53,47,7,63,10,66,10,84,13,86,14,72,11,76,12,137,22,21,33,35,39,50,34,36,48,26,30,31,45,36,38,40,89
2000,4,0640827,650,326,50,324,50,50,8,91,14,89,14,80,12,77,12,77,12,79,12,107,16,29,42,51,39,47,40,43,35,21,49,38,41,30,37,36,72
2000,4,0640850,963,450,47,513,53,103,11,152,16,130,13,139,14,126,13,90,9,104,11,119,12,48,75,58,77,63,47,49,33,55,77,72,62,63,43,55,86
2000,4,0640888,1094,510,47,584,53,82,7,145,13,176,16,115,11,153,14,126,12,150,14,147,13,42,77,89,62,73,59,66,42,40,68,87,53,80,67,84,105
2000,4,0640894,636,319,50,317,50,54,8,88,14,102,16,74,12,76,12,67,11,78,12,97,15,20,49,59,38,43,32,35,43,34,39,43,36,33,35,43,54
2000,4,0641009,4327,2006,46,2321,54,337,8,499,12,670,15,561,13,609,14,564,13,519,12,568,13,165,241,347,284,280,265,232,192,172,258,323,277,329,299,287,376
2000,4,0641044,800,381,48,419,52,94,12,119,15,98,12,99,12,98,12,90,11,84,11,118,15,48,66,44,46,53,46,38,40,46,53,54,53,45,44,46,78
2000,4,0641056,1011,489,48,522,52,96,9,158,16,143,14,127,13,142,14,109,11,108,11,127,13,47,75,75,71,72,49,53,46,49,83,68,56,70,60,55,81
2000,4,0641060,2841,1306,46,1535,54,185,7,356,13,338,12,356,13,382,13,389,14,396,14,439,15,91,178,174,179,178,192,171,143,94,178,164,177,204,197,225,296
2000,4,0641076,1484,732,49,752,51,131,9,208,14,217,15,195,13,196,13,171,12,159,11,207,14,78,103,112,97,106,89,74,73,53,105,105,98,90,82,85,134
2000,4,0641413,1290,587,46,703,54,103,8,204,16,141,11,161,12,174,13,100,8,174,13,231,18,54,102,62,82,86,47,67,85,49,102,79,79,88,53,107,146
2000,4,0641486,720,364,51,356,49,56,8,92,13,89,12,80,11,97,13,76,11,106,15,124,17,24,48,47,44,64,40,56,41,32,44,42,36,33,36,50,83
2000,4,0641496,1612,776,48,836,52,94,6,261,16,248,15,184,11,244,15,151,9,185,11,244,15,47,124,138,101,122,93,77,73,47,137,110,83,122,58,108,171
2000,4,0641615,2540,1145,45,1395,55,185,7,308,12,306,12,361,14,346,14,321,13,283,11,430,17,82,160,150,181,175,143,103,151,103,148,156,180,171,178,180,279
2000,4,0641646,1149,547,48,602,52,94,8,150,13,198,17,132,11,165,14,133,12,129,11,148,13,51,65,99,71,89,66,53,53,43,85,99,61,76,67,76,95
2000,4,0641658,894,432,48,462,52,73,8,120,13,156,17,115,13,138,15,89,10,92,10,109,12,43,61,69,63,72,41,45,37,30,59,87,52,66,48,47,72
2000,4,0641664,855,426,50,429,50,60,7,155,18,130,15,99,12,122,14,79,9,82,10,128,15,31,84,79,47,64,41,37,43,29,71,51,52,58,38,45,85
2000,4,0641682,796,380,48,416,52,56,7,112,14,117,15,98,12,93,12,101,13,97,12,122,15,28,53,70,55,47,49,44,34,28,59,47,43,46,52,53,88
2000,4,0641698,1038,508,49,530,51,80,8,161,16,138,13,132,13,137,13,86,8,140,13,163,16,35,96,67,73,75,40,64,57,45,65,71,59,62,46,76,106
2000,4,0647978,2802,1348,48,1454,52,201,7,353,13,344,12,370,13,382,14,322,11,379,14,451,16,106,191,174,194,197,158,183,145,95,162,170,176,185,164,196,306
2000,4,0647980,1052,491,47,561,53,75,7,120,11,146,14,115,11,154,15,99,9,135,13,208,20,35,53,75,61,84,47,64,72,40,67,71,54,70,52,71,136
2000,4,0648552,855,398,47,457,53,54,6,140,16,110,13,98,11,125,15,80,9,103,12,145,17,28,73,53,51,66,40,44,43,26,67,57,47,59,40,59,102
2000,4,0648584,1531,755,49,776,51,102,7,201,13,192,13,200,13,195,13,153,10,212,14,276,18,60,94,118,104,102,79,97,101,42,107,74,96,93,74,115,175
2000,4,0649354,591,300,51,291,49,57,10,99,17,68,12,80,14,88,15,51,9,68,12,80,14,30,57,39,38,50,27,28,31,27,42,29,42,38,24,40,49
2000,4,0649392,2713,1285,47,1428,53,188,7,331,12,374,14,317,12,324,12,306,11,387,14,485,18,97,174,202,175,164,150,159,164,91,157,172,142,160,156,228,321
2000,4,0660201,9179,4170,45,5009,55,615,7,1177,13,1428,16,1214,13,1402,15,1141,12,1059,12,1143,12,332,557,691,611,630,535,452,362,283,620,737,603,772,606,607,781
2000,4,0660252,1454,719,49,735,51,97,7,209,14,215,15,174,12,209,14,140,10,198,14,212,15,58,108,108,99,108,71,98,69,39,101,107,75,101,69,100,143
2000,4,0660264,2507,1240,49,1267,51,194,8,348,14,391,16,370,15,345,14,279,11,290,12,290,12,99,181,206,197,185,138,141,93,95,167,185,173,160,141,149,197
2000,4,0660268,965,449,47,516,53,64,7,138,14,148,15,116,12,147,15,80,8,128,13,144,15,25,66,81,56,80,44,56,41,39,72,67,60,67,36,72,103
2000,4,0660276,2040,990,49,1050,51,130,6,281,14,267,13,259,13,269,13,194,10,268,13,372,18,74,138,139,134,145,106,116,138,56,143,128,125,124,88,152,234
2000,4,0660280,1388,649,47,739,53,89,6,200,14,180,13,175,13,178,13,130,9,198,14,238,17,43,94,85,89,108,61,98,71,46,106,95,86,70,69,100,167
2000,4,0660284,1630,770,47,860,53,127,8,246,15,254,16,184,11,231,14,167,10,185,11,236,14,71,121,131,97,113,87,72,78,56,125,123,87,118,80,113,158
2000,4,0660288,1642,774,47,868,53,129,8,232,14,184,11,217,13,230,14,142,9,245,15,263,16,59,116,99,106,119,78,114,83,70,116,85,111,111,64,131,180
2000,4,0661007,1556,716,46,840,54,92,6,203,13,210,13,225,14,201,13,164,11,220,14,241,15,46,105,105,120,93,80,91,76,46,98,105,105,108,84,129,165
2000,4,0661017,1240,580,47,660,53,86,7,165,13,159,13,143,12,157,13,122,10,157,13,251,20,55,98,78,74,76,54,63,82,31,67,81,69,81,68,94,169
2000,4,0661027,1157,541,47,616,53,103,9,161,14,170,15,144,12,165,14,121,10,131,11,162,14,54,80,78,73,87,64,55,50,49,81,92,71,78,57,76,112
2000,4,0661037,882,446,51,436,49,82,9,164,19,124,14,119,13,93,11,86,10,98,11,116,13,31,95,63,65,57,50,40,45,51,69,61,54,36,36,58,71
2000,4,0661044,860,408,47,452,53,68,8,140,16,100,12,106,12,103,12,73,8,113,13,157,18,35,69,52,54,56,43,52,47,33,71,48,52,47,30,61,110
2000,4,0661048,1406,685,49,721,51,90,6,253,18,340,24,169,12,156,11,94,7,140,10,164,12,50,130,184,89,73,48,65,46,40,123,156,80,83,46,75,118
2000,4,0661405,1245,590,47,655,53,72,6,166,13,252,20,158,13,177,14,144,12,137,11,139,11,40,82,144,71,90,70,54,39,32,84,108,87,87,74,83,100
2000,4,0661415,3609,1663,46,1946,54,259,7,438,12,503,14,500,14,508,14,388,11,490,14,523,14,127,223,258,260,241,175,205,174,132,215,245,240,267,213,285,349
2000,4,0661425,633,315,50,318,50,36,6,89,14,85,13,90,14,76,12,66,10,102,16,89,14,18,45,48,48,43,37,49,27,18,44,37,42,33,29,53,62
2000,4,0661435,2554,1233,48,1321,52,209,8,384,15,357,14,343,13,356,14,254,10,289,11,362,14,108,211,188,174,172,134,136,110,101,173,169,169,184,120,153,252
2000,4,0661460,2514,1143,45,1371,55,174,7,327,13,357,14,311,12,357,14,268,11,304,12,416,17,89,145,178,163,189,132,125,122,85,182,179,148,168,136,179,294
2000,4,0680201,10605,4781,45,5824,55,574,5,1219,11,1466,14,1529,14,1641,15,1460,14,1245,12,1471,14,284,599,750,741,791,636,537,443,290,620,716,788,850,824,708,1028
2000,4,0680246,887,432,49,455,51,78,9,91,10,100,11,113,13,107,12,100,11,117,13,181,20,41,48,50,61,65,49,58,60,37,43,50,52,42,51,59,121
2000,4,0680250,806,400,50,406,50,29,4,110,14,93,12,105,13,121,15,90,11,102,13,156,19,22,58,55,56,62,52,51,44,7,52,38,49,59,38,51,112
2000,4,0680258,1257,620,49,637,51,74,6,181,14,160,13,180,14,171,14,141,11,162,13,188,15,37,93,86,102,92,78,77,55,37,88,74,78,79,63,85,133
2000,4,0680260,1070,523,49,547,51,64,6,104,10,144,13,101,9,159,15,117,11,166,16,215,20,27,51,74,52,94,66,83,76,37,53,70,49,65,51,83,139
2000,4,0680278,711,353,50,358,50,36,5,96,14,76,11,89,13,102,14,73,10,99,14,140,20,16,54,41,48,57,41,45,51,20,42,35,41,45,32,54,89
2000,4,0680280,639,315,49,324,51,32,5,73,11,70,11,84,13,95,15,66,10,93,15,126,20,14,40,38,51,52,39,44,37,18,33,32,33,43,27,49,89
2000,4,0680286,847,425,50,422,50,65,8,80,9,93,11,115,14,92,11,91,11,144,17,167,20,30,47,47,69,56,48,74,54,35,33,46,46,36,43,70,113
2000,4,0680288,563,274,49,289,51,33,6,82,15,64,11,72,13,72,13,66,12,71,13,103,18,19,38,33,36,39,38,37,34,14,44,31,36,33,28,34,69
2000,4,0680292,815,373,46,442,54,37,5,92,11,84,10,85,10,124,15,85,10,101,12,207,25,14,43,51,44,78,47,40,56,23,49,33,41,46,38,61,151
2000,4,0681009,2704,1230,45,1474,55,189,7,276,10,317,12,381,14,360,13,291,11,337,12,553,20,100,149,165,195,180,130,138,173,89,127,152,186,180,161,199,380
2000,4,0681054,555,253,46,302,54,35,6,80,14,76,14,69,12,80,14,46,8,65,12,104,19,16,37,46,32,41,25,29,27,19,43,30,37,39,21,36,77
2000,4,0681068,2052,948,46,1104,54,108,5,187,9,317,15,207,10,268,13,230,11,282,14,453,22,52,95,140,104,146,133,128,150,56,92,177,103,122,97,154,303
2000,4,0681070,1232,579,47,653,53,77,6,139,11,139,11,171,14,172,14,106,9,169,14,259,21,40,66,76,89,100,59,78,71,37,73,63,82,72,47,91,188
2000,4,0681072,996,487,49,509,51,58,6,120,12,138,14,98,10,146,15,104,10,137,14,195,20,29,67,81,53,80,53,69,55,29,53,57,45,66,51,68,140
2000,4,0681094,1106,539,49,567,51,82,7,117,11,122,11,126,11,157,14,111,10,167,15,224,20,47,52,65,73,87,65,75,75,35,65,57,53,70,46,92,149
2000,4,0681817,1984,902,45,1082,55,101,5,243,12,290,15,242,12,271,14,275,14,193,10,369,19,51,133,156,122,129,134,75,102,50,110,134,120,142,141,118,267
2000,4,0681864,557,251,45,306,55,28,5,55,10,73,13,60,11,70,13,90,16,70,13,111,20,13,25,36,28,40,49,32,28,15,30,37,32,30,41,38,83
2000,4,0681884,849,390,46,459,54,56,7,96,11,127,15,85,10,109,13,108,13,103,12,165,19,30,45,67,40,54,61,45,48,26,51,60,45,55,47,58,117
2000,4,0681896,962,454,47,508,53,75,8,96,10,125,13,109,11,118,12,131,14,119,12,189,20,38,38,66,70,69,69,53,51,37,58,59,39,49,62,66,138
2000,4,0684944,589,286,49,303,51,48,8,72,12,66,11,75,13,86,15,68,12,65,11,109,19,23,31,39,40,47,39,29,38,25,41,27,35,39,29,36,71
2000,4,0684948,1172,571,49,601,51,75,6,158,13,142,12,142,12,203,17,130,11,134,11,188,16,42,78,80,75,116,68,63,49,33,80,62,67,87,62,71,139
2000,4,0684966,515,255,50,260,50,30,6,39,8,57,11,59,11,63,12,72,14,78,15,117,23,21,22,29,36,34,36,46,31,9,17,28,23,29,36,32,86
2000,4,0684990,767,362,47,405,53,51,7,110,14,97,13,87,11,112,15,87,11,73,10,150,20,26,56,54,42,59,46,38,41,25,54,43,45,53,41,35,109
2000,4,0684998,1038,508,49,530,51,65,6,116,11,115,11,140,13,122,12,129,12,148,14,203,20,32,60,64,71,73,66,75,67,33,56,51,69,49,63,73,136
2000,4,0700201,9525,4265,45,5260,55,643,7,1231,13,1274,13,1286,14,1445,15,1187,12,1092,11,1365,14,324,588,653,609,665,532,454,438,319,643,621,677,780,655,638,927
2000,4,0700242,1611,825,51,786,49,134,8,213,13,236,15,223,14,216,13,175,11,213,13,201,12,70,121,127,125,119,92,103,68,64,92,109,98,97,83,110,133
2000,4,0700244,1683,792,47,891,53,87,5,233,14,267,16,217,13,249,15,210,12,189,11,231,14,35,110,142,126,122,107,76,74,52,123,125,91,127,103,113,157
2000,4,0700246,1813,884,49,929,51,147,8,253,14,253,14,254,14,285,16,167,9,235,13,219,12,84,140,128,128,151,72,113,68,63,113,125,126,134,95,122,151
2000,4,0700250,1504,708,47,796,53,121,8,177,12,221,15,181,12,208,14,153,10,213,14,230,15,63,90,114,98,109,70,88,76,58,87,107,83,99,83,125,154
2000,4,0700262,2268,1085,48,1183,52,183,8,337,15,321,14,258,11,330,15,265,12,242,11,331,15,93,166,179,128,164,144,107,104,90,171,142,130,166,121,135,227
2000,4,0700266,807,374,46,433,54,73,9,107,13,105,13,123,15,107,13,114,14,68,8,110,14,38,61,46,59,60,49,27,34,35,46,59,64,47,65,41,76
2000,4,0700268,1667,806,48,861,52,116,7,272,16,235,14,210,13,251,15,165,10,170,10,248,15,58,138,130,116,137,77,76,74,58,134,105,94,114,88,94,174
2000,4,0700270,1807,890,49,917,51,155,9,265,15,216,12,251,14,215,12,176,10,222,12,307,17,89,133,125,128,120,97,92,106,66,132,91,123,95,79,130,201
2000,4,0700274,1287,637,49,650,51,113,9,176,14,166,13,207,16,161,13,139,11,172,13,153,12,62,89,95,117,87,62,81,44,51,87,71,90,74,77,91,109
2000,4,0700276,969,465,48,504,52,60,6,140,14,139,14,117,12,139,14,106,11,128,13,140,14,31,70,71,60,74,58,57,44,29,70,68,57,65,48,71,96
2000,4,0700282,1533,748,49,785,51,135,9,228,15,218,14,195,13,207,14,170,11,184,12,196,13,61,121,115,107,107,90,91,56,74,107,103,88,100,80,93,140
2000,4,0700286,1949,926,48,1023,52,155,8,291,15,267,14,259,13,282,14,213,11,216,11,266,14,83,132,147,139,139,115,98,73,72,159,120,120,143,98,118,193
2000,4,0700290,1686,823,49,863,51,131,8,276,16,217,13,257,15,244,14,167,10,198,12,196,12,65,143,119,135,129,87,94,51,66,133,98,122,115,80,104,145
2000,4,0700296,835,405,49,430,51,75,9,137,16,120,14,132,16,95,11,73,9,102,12,101,12,39,75,57,66,56,36,48,28,36,62,63,66,39,37,54,73
2000,4,0700807,1833,826,45,1007,55,124,7,283,15,232,13,239,13,282,15,221,12,196,11,256,14,74,134,99,108,130,111,84,86,50,149,133,131,152,110,112,170
2000,4,0700827,1594,753,47,841,53,138,9,241,15,203,13,202,13,211,13,151,9,195,12,252,16,67,125,107,101,115,88,84,65,71,116,96,101,96,63,111,187
2000,4,0701413,1994,953,48,1041,52,132,7,273,14,253,13,265,13,288,14,205,10,217,11,361,18,66,160,133,143,141,102,101,107,66,113,120,122,147,103,116,254
2000,4,0701458,1162,556,48,606,52,100,9,156,13,135,12,160,14,122,10,125,11,145,12,219,19,48,81,70,87,64,62,69,75,52,75,65,73,58,63,76,144
2000,4,0701817,2347,1060,45,1287,55,174,7,294,13,275,12,289,12,313,13,232,10,311,13,459,20,87,139,148,144,159,110,133,140,87,155,127,145,154,122,178,319
2000,4,0701878,1032,505,49,527,51,93,9,141,14,135,13,131,13,125,12,99,10,106,10,202,20,47,71,77,71,71,57,44,67,46,70,58,60,54,42,62,135
2000,4,0701894,1055,475,45,580,55,87,8,135,13,111,11,124,12,137,13,103,10,103,10,255,24,36,70,56,61,73,67,48,64,51,65,55,63,64,36,55,191
2000,4,0705554,2899,1344,46,1555,54,180,6,367,13,406,14,372,13,386,13,301,10,378,13,509,18,86,184,203,195,190,151,170,165,94,183,203,177,196,150,208,344
2000,4,0705560,382,190,50,192,50,25,7,46,12,45,12,40,10,47,12,46,12,53,14,80,21,14,29,26,20,24,26,29,22,11,17,19,20,23,20,24,58
2000,4,0705592,828,395,48,433,52,68,8,134,16,120,14,93,11,118,14,83,10,95,11,117,14,30,66,63,50,62,43,50,31,38,68,57,43,56,40,45,86
2000,4,0740201,26720,11966,45,14754,55,1592,6,2840,11,4178,16,3835,14,3622,14,3924,15,3314,12,3415,13,806,1464,2066,1889,1635,1584,1421,1101,786,1376,2112,1946,1987,2340,1893,2314
2000,4,0740252,870,441,51,429,49,64,7,116,13,132,15,128,15,128,15,83,10,119,14,100,11,41,55,77,77,69,45,52,25,23,61,55,51,59,38,67,75
2000,4,0740256,1310,613,47,697,53,92,7,190,15,196,15,170,13,174,13,155,12,145,11,188,14,41,105,88,86,91,74,67,61,51,85,108,84,83,81,78,127
2000,4,0740260,841,410,49,431,51,68,8,145,17,135,16,100,12,107,13,88,10,96,11,102,12,35,80,70,52,52,41,51,29,33,65,65,48,55,47,45,73
2000,4,0740268,2186,1021,47,1165,53,190,9,321,15,273,12,297,14,287,13,213,10,266,12,339,16,93,164,136,152,142,99,129,106,97,157,137,145,145,114,137,233
2000,4,0740272,767,372,49,395,51,63,8,122,16,93,12,112,15,110,14,77,10,91,12,99,13,25,70,46,60,59,40,41,31,38,52,47,52,51,37,50,68
2000,4,0740276,808,407,50,401,50,65,8,140,17,121,15,102,13,130,16,65,8,99,12,86,11,38,78,65,53,72,29,46,26,27,62,56,49,58,36,53,60
2000,4,0740280,2343,1127,48,1216,52,155,7,351,15,334,14,333,14,317,14,257,11,311,13,285,12,77,173,184,179,152,128,145,89,78,178,150,154,165,129,166,196
2000,4,0740288,2210,1063,48,1147,52,183,8,306,14,364,16,283,13,335,15,215,10,251,11,273,12,100,148,196,143,164,116,106,90,83,158,168,140,171,99,145,183
2000,4,0740292,1158,573,49,585,51,91,8,188,16,164,14,139,12,146,13,113,10,152,13,165,14,45,100,93,70,81,60,68,56,46,88,71,69,65,53,84,109
2000,4,0740605,4616,2143,46,2473,54,293,6,577,13,673,15,611,13,679,15,558,12,581,13,644,14,159,306,338,305,303,260,251,221,134,271,335,306,376,298,330,423
2000,4,0740625,1803,914,51,889,49,118,7,269,15,279,15,234,13,273,15,209,12,207,11,214,12,63,145,162,123,140,115,93,73,55,124,117,111,133,94,114,141
2000,4,0741009,2440,1130,46,1310,54,147,6,319,13,400,16,316,13,404,17,305,13,274,11,275,11,74,152,204,155,186,148,124,87,73,167,196,161,218,157,150,188
2000,4,0741029,652,318,49,334,51,51,8,93,14,86,13,85,13,97,15,61,9,81,12,98,15,26,46,53,47,44,37,34,31,25,47,33,38,53,24,47,67
2000,4,0741044,2023,986,49,1037,51,160,8,280,14,282,14,252,12,289,14,218,11,262,13,280,14,97,154,147,131,145,117,115,80,63,126,135,121,144,101,147,200
2000,4,0741084,1249,619,50,630,50,94,8,206,16,155,12,145,12,190,15,129,10,150,12,179,14,51,116,83,71,96,69,67,65,43,90,72,74,94,60,83,114
2000,4,0741413,6418,2959,46,3459,54,530,8,863,13,887,14,1041,16,901,14,731,11,721,11,744,12,286,431,439,497,404,341,326,235,244,432,448,544,497,390,395,509
2000,4,0741433,942,460,49,482,51,86,9,137,15,127,13,134,14,125,13,93,10,121,13,119,13,50,63,73,76,68,41,54,35,36,74,54,58,57,52,67,84
2000,4,0741448,2120,999,47,1121,53,126,6,282,13,352,17,283,13,299,14,272,13,227,11,279,13,71,134,187,144,148,126,99,90,55,148,165,139,151,146,128,189
2000,4,0741464,1538,738,48,800,52,113,7,212,14,223,14,194,13,197,13,175,11,201,13,223,14,55,113,111,100,101,102,85,71,58,99,112,94,96,73,116,152
2000,4,0760201,8749,3956,45,4793,55,558,6,1198,14,1274,15,1177,13,1614,18,1077,12,885,10,966,11,282,601,628,547,723,481,389,305,276,597,646,630,891,596,496,661
2000,4,0760244,802,394,49,408,51,43,5,100,12,99,12,91,11,132,16,68,8,102,13,167,21,24,45,50,63,74,41,44,53,19,55,49,28,58,27,58,114
