Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2000,4,0760256,944,471,50,473,50,68,7,111,12,101,11,118,13,122,13,102,11,130,14,192,20,38,59,51,74,72,56,60,61,30,52,50,44,50,46,70,131
2000,4,0760258,1159,575,50,584,50,96,8,121,10,151,13,146,13,146,13,132,11,143,12,224,19,51,67,85,79,87,68,68,70,45,54,66,67,59,64,75,154
2000,4,0760274,1302,609,47,693,53,83,6,170,13,126,10,150,12,166,13,120,9,214,16,273,21,36,82,65,80,94,65,96,91,47,88,61,70,72,55,118,182
2000,4,0761211,10196,4634,45,5562,55,614,6,1182,12,1525,15,1301,13,1671,16,1448,14,1081,11,1374,13,307,575,777,663,758,688,461,405,307,607,748,638,913,760,620,969
2000,4,0761252,987,477,48,510,52,51,5,113,11,129,13,105,11,154,16,102,10,140,14,193,20,20,67,68,60,86,58,62,56,31,46,61,45,68,44,78,137
2000,4,0761266,1655,779,47,876,53,134,8,222,13,166,10,207,13,244,15,143,9,211,13,328,20,64,105,85,112,142,70,104,97,70,117,81,95,102,73,107,231
2000,4,0761268,1084,513,47,571,53,83,8,136,13,159,15,155,14,143,13,86,8,128,12,194,18,45,67,84,89,74,50,45,59,38,69,75,66,69,36,83,135
2000,4,0761282,823,384,47,439,53,53,6,114,14,95,12,108,13,101,12,76,9,107,13,169,21,19,53,43,59,59,41,55,55,34,61,52,49,42,35,52,114
2000,4,0761286,977,483,49,494,51,73,7,125,13,125,13,130,13,118,12,95,10,114,12,197,20,44,68,61,77,67,51,50,65,29,57,64,53,51,44,64,132
2000,4,0766348,1169,550,47,619,53,104,9,134,11,124,11,141,12,161,14,97,8,145,12,263,22,53,69,69,79,90,52,70,68,51,65,55,62,71,45,75,195
2000,4,0766362,1725,834,48,891,52,124,7,211,12,185,11,245,14,246,14,169,10,239,14,306,18,63,111,91,129,143,97,108,92,61,100,94,116,103,72,131,214
2000,4,0766370,1868,916,49,952,51,140,7,217,12,234,13,240,13,224,12,196,10,242,13,375,20,74,124,123,122,138,102,117,116,66,93,111,118,86,94,125,259
2000,4,0766376,662,325,49,337,51,40,6,64,10,83,13,63,10,95,14,87,13,96,15,134,20,19,33,45,37,54,48,46,43,21,31,38,26,41,39,50,91
2000,4,0766378,799,390,49,409,51,60,8,98,12,87,11,114,14,91,11,76,10,88,11,185,23,33,53,50,64,53,41,41,55,27,45,37,50,38,35,47,130
2000,4,0766380,1050,486,46,564,54,87,8,151,14,104,10,121,12,147,14,94,9,125,12,221,21,44,72,47,59,86,55,61,62,43,79,57,62,61,39,64,159
2000,4,0769164,940,458,49,482,51,69,7,120,13,93,10,134,14,96,10,78,8,148,16,202,21,35,56,52,71,65,40,72,67,34,64,41,63,31,38,76,135
2000,4,0769190,1083,492,45,591,55,100,9,151,14,119,11,126,12,144,13,81,7,127,12,235,22,53,69,66,61,75,43,57,68,47,82,53,65,69,38,70,167
2000,4,0769194,769,372,48,397,52,59,8,88,11,101,13,79,10,103,13,79,10,118,15,142,18,27,54,50,42,56,39,59,45,32,34,51,37,47,40,59,97
2000,4,0780242,1314,624,47,690,53,74,6,153,12,165,13,154,12,166,13,198,15,162,12,242,18,37,70,82,87,92,112,64,80,37,83,83,67,74,86,98,162
2000,4,0780244,788,374,47,414,53,56,7,90,11,114,14,109,14,113,14,72,9,79,10,155,20,28,50,55,58,64,36,35,48,28,40,59,51,49,36,44,107
2000,4,0780246,1635,811,50,824,50,117,7,209,13,227,14,231,14,225,14,170,10,201,12,255,16,56,114,114,129,126,84,105,83,61,95,113,102,99,86,96,172
2000,4,0780250,1258,645,51,613,49,82,7,141,11,140,11,158,13,163,13,150,12,160,13,264,21,48,74,76,89,99,92,81,86,34,67,64,69,64,58,79,178
2000,4,0780252,1181,583,49,598,51,81,7,134,11,143,12,132,11,151,13,136,12,152,13,252,21,45,81,80,65,87,73,70,82,36,53,63,67,64,63,82,170
2000,4,0780254,1194,602,50,592,50,107,9,173,14,118,10,179,15,168,14,85,7,160,13,204,17,61,92,63,96,103,45,79,63,46,81,55,83,65,40,81,141
2000,4,0780256,1873,895,48,978,52,145,8,217,12,248,13,272,15,287,15,212,11,237,13,255,14,73,118,126,122,156,113,105,82,72,99,122,150,131,99,132,173
2000,4,0780258,980,465,47,515,53,82,8,119,12,107,11,125,13,124,13,96,10,122,12,205,21,41,58,63,60,75,60,54,54,41,61,44,65,49,36,68,151
2000,4,0780260,716,342,48,374,52,74,10,105,15,80,11,91,13,105,15,61,9,83,12,117,16,40,53,45,40,55,34,42,33,34,52,35,51,50,27,41,84
2000,4,0780262,1515,719,47,796,53,103,7,169,11,197,13,201,13,203,13,152,10,201,13,289,19,48,88,100,107,105,79,91,101,55,81,97,94,98,73,110,188
2000,4,0780266,826,397,48,429,52,56,7,109,13,99,12,88,11,129,16,85,10,93,11,167,20,24,66,53,53,74,47,39,41,32,43,46,35,55,38,54,126
2000,4,0780268,1314,624,47,690,53,65,5,179,14,192,15,169,13,163,12,159,12,149,11,238,18,38,94,101,78,90,83,65,75,27,85,91,91,73,76,84,163
2000,4,0780270,3614,1675,46,1939,54,229,6,445,12,500,14,483,13,508,14,436,12,412,11,601,17,116,231,255,237,255,224,169,188,113,214,245,246,253,212,243,413
2000,4,0780272,881,432,49,449,51,47,5,101,11,112,13,110,12,104,12,93,11,136,15,178,20,27,59,63,65,58,53,56,51,20,42,49,45,46,40,80,127
2000,4,0780274,645,317,49,328,51,40,6,81,13,71,11,85,13,86,13,76,12,90,14,116,18,15,45,44,44,46,44,43,36,25,36,27,41,40,32,47,80
2000,4,0780276,1709,808,47,901,53,129,8,201,12,245,14,249,15,220,13,233,14,196,11,236,14,49,100,124,133,112,121,89,80,80,101,121,116,108,112,107,156
2000,4,0780278,1040,492,47,548,53,82,8,135,13,140,13,125,12,148,14,124,12,121,12,165,16,36,63,70,65,84,68,58,48,46,72,70,60,64,56,63,117
2000,4,0780280,659,322,49,337,51,25,4,87,13,86,13,61,9,85,13,73,11,90,14,152,23,10,46,50,34,48,40,46,48,15,41,36,27,37,33,44,104
2000,4,0780282,1014,502,50,512,50,90,9,128,13,120,12,124,12,136,13,96,9,118,12,202,20,50,78,62,70,79,50,58,55,40,50,58,54,57,46,60,147
2000,4,0780284,1623,772,48,851,52,119,7,193,12,166,10,215,13,235,14,131,8,207,13,357,22,56,90,82,120,142,75,99,108,63,103,84,95,93,56,108,249
2000,4,0780286,1691,841,50,850,50,144,9,232,14,219,13,228,13,234,14,184,11,172,10,278,16,74,119,120,118,130,107,72,101,70,113,99,110,104,77,100,177
2000,4,0780288,3703,1800,49,1903,51,325,9,561,15,539,15,491,13,473,13,347,9,415,11,552,15,168,278,282,267,253,186,197,169,157,283,257,224,220,161,218,383
2000,4,0780292,790,390,49,400,51,71,9,108,14,106,13,108,14,97,12,84,11,81,10,135,17,43,57,58,61,50,49,33,39,28,51,48,47,47,35,48,96
2000,4,0780294,1050,488,46,562,54,76,7,109,10,119,11,121,12,159,15,109,10,161,15,196,19,34,53,69,63,77,57,65,70,42,56,50,58,82,52,96,126
2000,4,0780296,1850,908,49,942,51,108,6,308,17,250,14,227,12,291,16,166,9,220,12,280,15,58,163,135,111,151,95,105,90,50,145,115,116,140,71,115,190
2000,4,0781817,3840,1768,46,2072,54,244,6,396,10,547,14,516,13,543,14,492,13,437,11,665,17,110,222,291,246,255,245,189,210,134,174,256,270,288,247,248,455
2000,4,0781848,1009,473,47,536,53,57,6,139,14,119,12,113,11,146,14,99,10,119,12,217,22,38,64,61,54,87,48,57,64,19,75,58,59,59,51,62,153
2000,4,0781890,936,463,49,473,51,68,7,128,14,119,13,128,14,129,14,104,11,102,11,158,17,32,72,58,68,79,58,46,50,36,56,61,60,50,46,56,108
2000,4,0781898,2151,1053,49,1098,51,143,7,257,12,276,13,281,13,319,15,244,11,300,14,331,15,75,135,145,155,179,130,129,105,68,122,131,126,140,114,171,226
2000,4,0800605,3549,1628,46,1921,54,260,7,509,14,606,17,425,12,515,15,404,11,366,10,464,13,120,276,307,211,241,192,149,132,140,233,299,214,274,212,217,332
2000,4,0800625,1460,713,49,747,51,99,7,194,13,229,16,185,13,194,13,157,11,192,13,210,14,54,99,130,95,101,82,84,68,45,95,99,90,93,75,108,142
2000,4,0800807,3982,1843,46,2139,54,210,5,509,13,685,17,494,12,742,19,541,14,368,9,433,11,101,268,350,238,349,246,169,122,109,241,335,256,393,295,199,311
2000,4,0800856,967,465,48,502,52,64,7,133,14,153,16,125,13,146,15,101,10,121,13,124,13,33,69,79,66,70,55,54,39,31,64,74,59,76,46,67,85
2000,4,0800870,11480,5327,46,6153,54,741,6,1391,12,1779,15,1658,14,1609,14,1503,13,1466,13,1332,12,370,708,904,815,756,652,658,463,371,683,875,843,853,851,808,869
2000,4,0801009,13586,6116,45,7470,55,840,6,1458,11,2036,15,2330,17,2157,16,1807,13,1824,13,1134,8,419,777,982,1158,959,716,738,367,421,681,1054,1172,1198,1091,1086,767
2000,4,0801080,5032,2353,47,2679,53,311,6,576,11,806,16,730,15,813,16,647,13,564,11,585,12,158,284,404,376,396,316,242,177,153,292,402,354,417,331,322,408
2000,4,0801211,17710,8220,46,9490,54,1082,6,1931,11,2645,15,2930,17,2445,14,2652,15,2282,13,1743,10,564,985,1334,1449,1170,1137,988,593,518,946,1311,1481,1275,1515,1294,1150
2000,4,0801231,3335,1578,47,1757,53,204,6,379,11,461,14,496,15,505,15,480,14,419,13,391,12,113,195,238,244,250,218,200,120,91,184,223,252,255,262,219,271
2000,4,0801413,3252,1474,45,1778,55,168,5,397,12,385,12,396,12,482,15,386,12,430,13,608,19,71,198,195,205,233,181,193,198,97,199,190,191,249,205,237,410
2000,4,0801433,2211,1036,47,1175,53,153,7,265,12,291,13,300,14,281,13,268,12,342,15,311,14,83,139,153,154,139,132,144,92,70,126,138,146,142,136,198,219
2000,4,0801615,10673,4878,46,5795,54,672,6,1372,13,1536,14,1438,13,1592,15,1257,12,1274,12,1532,14,350,693,781,697,736,568,547,506,322,679,755,741,856,689,727,1026
2000,4,0801642,1945,960,49,985,51,135,7,239,12,287,15,236,12,289,15,222,11,275,14,261,13,64,122,160,139,147,119,135,74,71,117,127,97,142,103,140,187
2000,4,0801666,681,320,47,361,53,57,8,115,17,89,13,71,10,109,16,56,8,79,12,105,15,23,57,45,35,59,30,35,36,34,58,44,36,50,26,44,69
2000,4,0801694,3431,1582,46,1849,54,226,7,452,13,561,16,432,13,474,14,412,12,396,12,478,14,102,222,285,213,232,190,169,169,124,230,276,219,242,222,227,309
2000,4,0801817,4172,1939,46,2233,54,272,7,582,14,644,15,622,15,668,16,493,12,505,12,386,9,139,323,316,300,329,208,211,113,133,259,328,322,339,285,294,273
2000,4,0801864,3839,1776,46,2063,54,302,8,509,13,528,14,490,13,552,14,438,11,465,12,555,14,153,256,263,252,265,221,204,162,149,253,265,238,287,217,261,393
2000,4,0804400,7281,3428,47,3853,53,455,6,986,14,1170,16,1058,15,1229,17,954,13,733,10,696,10,235,498,607,525,594,424,330,215,220,488,563,533,635,530,403,481
2000,4,0804948,5521,2610,47,2911,53,376,7,659,12,840,15,789,14,818,15,726,13,596,11,715,13,192,354,440,398,392,339,249,244,184,305,400,391,426,387,347,471
2000,4,0804988,1250,594,48,656,52,97,8,156,12,216,17,169,14,211,17,132,11,147,12,122,10,46,72,104,84,110,65,74,39,51,84,112,85,101,67,73,83
2000,4,0805200,4789,2257,47,2532,53,282,6,595,12,649,14,677,14,677,14,635,13,673,14,600,13,138,302,342,351,328,284,305,206,144,293,307,326,349,351,368,394
2000,4,0806000,3731,1779,48,1952,52,274,7,451,12,509,14,484,13,570,15,449,12,402,11,592,16,153,219,272,239,280,215,189,212,121,232,237,245,290,234,213,380
2000,4,0806956,1663,824,50,839,50,129,8,266,16,239,14,207,12,251,15,148,9,175,11,248,15,73,150,128,104,129,82,82,76,56,116,111,103,122,66,93,172
2000,4,0806968,4297,2078,48,2219,52,310,7,573,13,704,16,529,12,606,14,500,12,513,12,562,13,158,304,381,263,297,251,232,192,152,269,323,266,309,249,281,370
2000,4,0807400,4305,2014,47,2291,53,334,8,534,12,781,18,609,14,567,13,511,12,492,11,477,11,179,257,392,316,280,227,219,144,155,277,389,293,287,284,273,333
2000,4,0807600,9062,4262,47,4800,53,663,7,1159,13,1218,13,1391,15,1388,15,1023,11,1073,12,1147,13,345,596,605,685,701,467,458,405,318,563,613,706,687,556,615,742
2000,4,0808400,6174,2948,48,3226,52,490,8,839,14,937,15,948,15,940,15,703,11,655,11,662,11,243,444,468,473,464,351,300,205,247,395,469,475,476,352,355,457
2000,4,0809200,2398,1141,48,1257,52,152,6,355,15,364,15,321,13,383,16,235,10,272,11,316,13,69,181,190,168,193,119,121,100,83,174,174,153,190,116,151,216
2000,4,0809600,7298,3390,46,3908,54,453,6,819,11,1080,15,1024,14,1123,15,978,13,929,13,892,12,232,410,545,504,534,468,404,293,221,409,535,520,589,510,525,599
2000,4,0840201,12627,5813,46,6814,54,920,7,1576,12,1789,14,1820,14,1792,14,1498,12,1463,12,1769,14,481,797,893,900,843,677,623,599,439,779,896,920,949,821,840,1170
2000,4,0840248,1456,685,47,771,53,114,8,219,15,235,16,180,12,209,14,160,11,138,9,201,14,55,113,113,92,99,76,66,71,59,106,122,88,110,84,72,130
2000,4,0840256,577,287,50,290,50,37,6,86,15,78,14,78,14,62,11,75,13,71,12,90,16,18,39,53,38,35,43,29,32,19,47,25,40,27,32,42,58
2000,4,0840258,1078,520,48,558,52,101,9,176,16,174,16,125,12,158,15,119,11,103,10,122,11,44,90,91,62,86,65,44,38,57,86,83,63,72,54,59,84
2000,4,0840262,1030,520,50,510,50,96,9,161,16,175,17,125,12,148,14,114,11,88,9,123,12,59,81,92,67,84,60,35,42,37,80,83,58,64,54,53,81
2000,4,0840266,1468,698,48,770,52,142,10,243,17,225,15,167,11,212,14,162,11,119,8,198,13,73,109,121,85,106,83,60,61,69,134,104,82,106,79,59,137
2000,4,0840270,2003,966,48,1037,52,180,9,343,17,353,18,254,13,314,16,242,12,144,7,173,9,90,190,186,124,145,115,65,51,90,153,167,130,169,127,79,122
2000,4,0840272,2027,952,47,1075,53,146,7,298,15,311,15,263,13,289,14,240,12,218,11,262,13,67,146,158,133,146,114,98,90,79,152,153,130,143,126,120,172
2000,4,0840276,958,474,49,484,51,91,9,174,18,125,13,124,13,154,16,90,9,86,9,114,12,50,91,67,60,77,47,40,42,41,83,58,64,77,43,46,72
2000,4,0840282,1157,570,49,587,51,98,8,191,17,170,15,136,12,153,13,95,8,126,11,188,16,52,105,96,69,73,47,59,69,46,86,74,67,80,48,67,119
2000,4,0840286,1761,848,48,913,52,130,7,294,17,282,16,240,14,299,17,212,12,145,8,159,9,68,151,134,124,148,107,56,60,62,143,148,116,151,105,89,99
2000,4,0840288,848,436,51,412,49,97,11,121,14,130,15,103,12,118,14,87,10,78,9,114,13,49,73,64,57,67,43,44,39,48,48,66,46,51,44,34,75
2000,4,0840292,714,364,51,350,49,77,11,115,16,105,15,99,14,99,14,70,10,66,9,83,12,51,61,49,47,55,34,40,27,26,54,56,52,44,36,26,56
2000,4,0840294,889,440,49,449,51,96,11,156,18,132,15,114,13,122,14,95,11,70,8,104,12,43,75,80,60,64,56,30,32,53,81,52,54,58,39,40,72
2000,4,0840296,1841,908,49,933,51,150,8,286,16,293,16,234,13,264,14,205,11,188,10,221,12,85,142,160,117,134,112,84,74,65,144,133,117,130,93,104,147
2000,4,0840298,406,199,49,207,51,51,13,48,12,64,16,56,14,52,13,39,10,46,11,50,12,25,18,36,31,26,20,26,17,26,30,28,25,26,19,20,33
2000,4,0840605,3581,1666,47,1915,53,230,6,455,13,503,14,449,13,523,15,405,11,420,12,596,17,124,249,251,217,276,184,158,207,106,206,252,232,247,221,262,389
2000,4,0840625,1191,584,49,607,51,106,9,143,12,178,15,160,13,139,12,137,12,158,13,170,14,54,76,85,86,71,68,76,68,52,67,93,74,68,69,82,102
2000,4,0840644,1017,490,48,527,52,97,10,160,16,154,15,122,12,149,15,111,11,113,11,111,11,54,75,83,59,78,63,43,35,43,85,71,63,71,48,70,76
2000,4,0840652,907,432,48,475,52,69,8,131,14,137,15,107,12,138,15,100,11,96,11,129,14,36,68,69,59,76,45,41,38,33,63,68,48,62,55,55,91
2000,4,0840680,903,441,49,462,51,84,9,117,13,137,15,111,12,113,13,88,10,115,13,138,15,39,64,78,61,62,43,46,48,45,53,59,50,51,45,69,90
2000,4,0880201,12314,5618,46,6696,54,893,7,1629,13,1810,15,1691,14,1814,15,1561,13,1346,11,1570,13,479,800,954,805,811,699,576,494,414,829,856,886,1003,862,770,1076
2000,4,0880213,2002,907,45,1095,55,134,7,258,13,280,14,235,12,260,13,244,12,242,12,349,17,70,122,144,118,125,111,113,104,64,136,136,117,135,133,129,245
2000,4,0880215,1946,909,47,1037,53,138,7,223,11,299,15,234,12,235,12,254,13,232,12,331,17,69,106,153,128,112,123,102,116,69,117,146,106,123,131,130,215
2000,4,0880217,1605,757,47,848,53,116,7,233,15,211,13,219,14,219,14,170,11,195,12,242,15,64,117,114,107,105,86,85,79,52,116,97,112,114,84,110,163
2000,4,0880237,1167,562,48,605,52,85,7,161,14,183,16,146,13,145,12,122,10,135,12,190,16,49,79,90,78,77,59,64,66,36,82,93,68,68,63,71,124
2000,4,0880242,1456,730,50,726,50,127,9,261,18,253,17,181,12,177,12,137,9,131,9,189,13,69,137,136,97,98,70,62,61,58,124,117,84,79,67,69,128
2000,4,0880246,1082,546,50,536,50,118,11,162,15,155,14,125,12,168,16,110,10,103,10,141,13,68,96,87,63,82,60,43,47,50,66,68,62,86,50,60,94
2000,4,0880254,2642,1273,48,1369,52,215,8,348,13,401,15,322,12,391,15,285,11,303,11,377,14,113,180,210,166,198,144,130,132,102,168,191,156,193,141,173,245
2000,4,0880258,641,298,46,343,54,73,11,103,16,90,14,90,14,77,12,54,8,68,11,86,13,39,47,46,53,36,24,33,20,34,56,44,37,41,30,35,66
2000,4,0880264,555,277,50,278,50,52,9,89,16,83,15,84,15,72,13,49,9,56,10,70,13,30,50,45,44,37,25,22,24,22,39,38,40,35,24,34,46
2000,4,0880268,1792,853,48,939,52,147,8,301,17,264,15,277,15,251,14,182,10,165,9,205,11,65,151,145,143,126,83,78,62,82,150,119,134,125,99,87,143
2000,4,0880270,2026,932,46,1094,54,167,8,285,14,260,13,229,11,262,13,214,11,246,12,363,18,83,134,132,109,131,108,121,114,84,151,128,120,131,106,125,249
2000,4,0880272,2148,1005,47,1143,53,159,7,313,15,313,15,264,12,311,14,243,11,239,11,306,14,75,142,163,134,164,119,105,103,84,171,150,130,147,124,134,203
2000,4,0880274,637,303,48,334,52,41,6,134,21,83,13,79,12,101,16,60,9,71,11,68,11,18,70,35,42,52,29,34,23,23,64,48,37,49,31,37,45
2000,4,0880286,514,257,50,257,50,36,7,97,19,71,14,64,12,77,15,40,8,52,10,77,15,24,45,42,37,43,19,20,27,12,52,29,27,34,21,32,50
2000,4,0880292,1531,743,49,788,51,150,10,244,16,252,16,181,12,205,13,149,10,157,10,193,13,89,119,121,97,113,71,76,57,61,125,131,84,92,78,81,136
2000,4,0880294,1988,920,46,1068,54,162,8,297,15,285,14,225,11,284,14,205,10,222,11,308,15,71,150,146,108,147,99,107,92,91,147,139,117,137,106,115,216
2000,4,0880296,1073,536,50,537,50,97,9,142,13,171,16,145,14,141,13,114,11,93,9,170,16,61,76,92,77,73,51,47,59,36,66,79,68,68,63,46,111
2000,4,0885150,4086,2005,49,2081,51,323,8,580,14,569,14,524,13,552,14,459,11,473,12,606,15,179,310,303,275,287,232,223,196,144,270,266,249,265,227,250,410
2000,4,0885162,1269,601,47,668,53,93,7,181,14,175,14,174,14,178,14,139,11,146,12,183,14,52,92,88,92,94,67,60,56,41,89,87,82,84,72,86,127
2000,4,0887600,2026,952,47,1074,53,147,7,228,11,291,14,261,13,276,14,251,12,250,12,322,16,73,122,139,142,145,112,104,115,74,106,152,119,131,139,146,207
2000,4,0888301,4727,2224,47,2503,53,334,7,679,14,629,13,632,13,688,15,468,10,626,13,671,14,158,357,325,310,357,212,272,233,176,322,304,322,331,256,354,438
2000,4,0900201,19552,8883,45,10669,55,1475,8,2499,13,2809,14,2802,14,2635,13,2382,12,2385,12,2564,13,742,1249,1401,1361,1254,1060,1017,798,733,1250,1408,1441,1381,1322,1368,1766
2000,4,0900246,779,385,49,394,51,60,8,120,15,114,15,108,14,115,15,62,8,92,12,108,14,29,70,62,53,63,30,39,39,31,50,52,55,52,32,53,69
2000,4,0900248,1758,850,48,908,52,152,9,249,14,240,14,242,14,237,13,179,10,225,13,234,13,76,127,120,133,129,94,94,77,76,122,120,109,108,85,131,157
2000,4,0900254,1668,811,49,857,51,145,9,289,17,241,14,217,13,222,13,174,10,189,11,191,11,75,139,135,122,123,81,82,54,70,150,106,95,99,93,107,137
2000,4,0900258,1214,624,51,590,49,115,9,161,13,136,11,165,14,171,14,130,11,180,15,156,13,60,92,84,92,94,69,90,43,55,69,52,73,77,61,90,113
2000,4,0900268,791,400,51,391,49,71,9,134,17,124,16,93,12,104,13,96,12,80,10,89,11,38,77,73,50,51,53,37,21,33,57,51,43,53,43,43,68
2000,4,0900274,1740,823,47,917,53,130,7,255,15,277,16,226,13,230,13,169,10,185,11,268,15,69,134,139,110,123,79,83,86,61,121,138,116,107,90,102,182
2000,4,0900278,1375,687,50,688,50,122,9,206,15,211,15,175,13,175,13,150,11,147,11,189,14,59,116,109,94,91,78,66,74,63,90,102,81,84,72,81,115
2000,4,0900280,2271,1080,48,1191,52,176,8,312,14,381,17,276,12,310,14,250,11,277,12,289,13,90,151,204,141,160,117,118,99,86,161,177,135,150,133,159,190
2000,4,0900284,1855,883,48,972,52,154,8,252,14,273,15,220,12,293,16,204,11,221,12,238,13,78,130,145,114,147,102,98,69,76,122,128,106,146,102,123,169
2000,4,0900296,690,341,49,349,51,63,9,107,16,87,13,78,11,88,13,85,12,73,11,109,16,33,47,44,44,45,51,35,42,30,60,43,34,43,34,38,67
2000,4,0901211,4392,1978,45,2414,55,316,7,574,13,685,16,587,13,616,14,485,11,491,11,638,15,153,285,343,271,292,232,195,207,163,289,342,316,324,253,296,431
2000,4,0901244,649,309,48,340,52,75,12,96,15,94,14,81,12,80,12,46,7,81,12,96,15,42,38,46,42,45,22,41,33,33,58,48,39,35,24,40,63
2000,4,0901262,1817,906,50,911,50,185,10,253,14,279,15,237,13,205,11,206,11,198,11,253,14,95,128,154,130,115,105,98,80,90,125,125,107,90,101,100,173
