Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2000,4,0901270,861,413,48,448,52,58,7,124,14,118,14,108,13,112,13,93,11,97,11,151,18,30,63,56,61,53,51,50,49,28,61,62,47,59,42,47,102
2000,4,0901288,1314,646,49,668,51,105,8,218,17,198,15,161,12,191,15,127,10,148,11,166,13,54,109,112,82,105,59,64,61,51,109,86,79,86,68,84,105
2000,4,0901292,700,351,50,349,50,66,9,104,15,111,16,89,13,88,13,76,11,74,11,92,13,41,57,56,47,47,44,31,28,25,47,55,42,41,32,43,64
2000,4,0901294,1045,503,48,542,52,90,9,153,15,168,16,130,12,142,14,108,10,124,12,130,12,37,73,84,73,78,56,65,37,53,80,84,57,64,52,59,93
2000,4,0905150,2829,1321,47,1508,53,187,7,381,13,369,13,349,12,398,14,336,12,364,13,445,16,93,187,185,166,205,165,166,154,94,194,184,183,193,171,198,291
2000,4,0905166,2341,1133,48,1208,52,134,6,310,13,309,13,309,13,340,15,284,12,337,14,318,14,84,161,152,165,171,133,150,117,50,149,157,144,169,151,187,201
2000,4,0905182,2679,1260,47,1419,53,161,6,327,12,372,14,321,12,319,12,340,13,358,13,481,18,74,174,188,158,166,168,179,153,87,153,184,163,153,172,179,328
2000,4,0905756,2693,1310,49,1383,51,224,8,405,15,425,16,301,11,383,14,290,11,302,11,363,13,102,221,226,151,190,150,138,132,122,184,199,150,193,140,164,231
2000,4,0905790,512,267,52,245,48,48,9,92,18,82,16,54,11,88,17,59,12,42,8,47,9,29,49,47,25,48,31,25,13,19,43,35,29,40,28,17,34
2000,4,0940201,6677,3033,45,3644,55,322,5,826,12,854,13,867,13,968,14,862,13,976,15,1002,15,164,426,450,432,457,399,406,299,158,400,404,435,511,463,570,703
2000,4,0940252,1150,561,49,589,51,82,7,178,15,155,13,142,12,153,13,117,10,157,14,166,14,44,98,85,71,80,70,65,48,38,80,70,71,73,47,92,118
2000,4,0940266,912,462,51,450,49,67,7,139,15,112,12,112,12,119,13,87,10,149,16,127,14,35,65,70,64,65,44,72,47,32,74,42,48,54,43,77,80
2000,4,0940288,1504,729,48,775,52,110,7,199,13,222,15,174,12,237,16,161,11,170,11,231,15,51,105,115,92,129,84,80,73,59,94,107,82,108,77,90,158
2000,4,0940292,842,400,48,442,52,66,8,142,17,104,12,112,13,133,16,63,7,87,10,135,16,31,75,60,55,69,32,28,50,35,67,44,57,64,31,59,85
2000,4,0940296,579,276,48,303,52,39,7,87,15,83,14,62,11,76,13,54,9,79,14,99,17,21,45,43,33,41,25,37,31,18,42,40,29,35,29,42,68
2000,4,0941615,6349,2908,46,3441,54,474,7,763,12,930,15,837,13,866,14,780,12,685,11,1014,16,252,409,486,397,402,360,286,316,222,354,444,440,464,420,399,698
2000,4,0941644,1583,777,49,806,51,132,8,265,17,227,14,199,13,233,15,127,8,173,11,227,14,69,138,122,102,126,73,75,72,63,127,105,97,107,54,98,155
2000,4,0941646,1090,525,48,565,52,77,7,156,14,170,16,146,13,141,13,109,10,128,12,163,15,43,85,87,78,69,61,59,43,34,71,83,68,72,48,69,120
2000,4,0941648,714,346,48,368,52,71,10,95,13,98,14,106,15,95,13,85,12,64,9,100,14,40,50,49,55,48,42,30,32,31,45,49,51,47,43,34,68
2000,4,0941658,1051,526,50,525,50,72,7,159,15,120,11,154,15,146,14,74,7,142,14,184,18,41,89,67,84,85,37,71,52,31,70,53,70,61,37,71,132
2000,4,0941670,1311,651,50,660,50,81,6,196,15,179,14,164,13,223,17,130,10,132,10,206,16,42,106,96,89,117,58,58,85,39,90,83,75,106,72,74,121
2000,4,0941674,1079,507,47,572,53,74,7,191,18,156,14,121,11,181,17,97,9,117,11,142,13,37,98,84,48,96,52,49,43,37,93,72,73,85,45,68,99
2000,4,0941680,1294,607,47,687,53,98,8,191,15,310,24,157,12,160,12,112,9,128,10,138,11,50,104,130,82,84,57,57,43,48,87,180,75,76,55,71,95
2000,4,0941690,968,471,49,497,51,74,8,142,15,141,15,131,14,154,16,88,9,120,12,118,12,38,68,81,69,86,49,52,28,36,74,60,62,68,39,68,90
2000,4,0941813,1810,813,45,997,55,85,5,171,9,262,14,217,12,259,14,229,13,249,14,338,19,42,87,139,112,120,110,93,110,43,84,123,105,139,119,156,228
2000,4,0941817,1780,872,49,908,51,80,4,164,9,217,12,224,13,250,14,223,13,270,15,352,20,42,80,124,125,139,127,130,105,38,84,93,99,111,96,140,247
2000,4,0941860,680,327,48,353,52,54,8,104,15,77,11,97,14,85,13,55,8,92,14,116,17,24,51,45,44,50,28,44,41,30,53,32,53,35,27,48,75
2000,4,0941876,839,418,50,421,50,59,7,116,14,103,12,113,13,125,15,102,12,105,13,116,14,27,65,49,60,73,56,53,35,32,51,54,53,52,46,52,81
2000,4,0960244,716,351,49,365,51,58,8,114,16,107,15,88,12,117,16,59,8,74,10,99,14,38,55,65,41,56,36,34,26,20,59,42,47,61,23,40,73
2000,4,0960252,1371,640,47,731,53,85,6,226,16,175,13,165,12,201,15,114,8,179,13,226,16,36,121,90,71,102,61,79,80,49,105,85,94,99,53,100,146
2000,4,0960264,3087,1443,47,1644,53,210,7,438,14,448,15,400,13,461,15,304,10,385,12,441,14,111,209,218,202,229,149,183,142,99,229,230,198,232,155,202,299
2000,4,0960288,1179,554,47,625,53,78,7,205,17,172,15,129,11,208,18,104,9,125,11,158,13,41,100,92,57,106,58,53,47,37,105,80,72,102,46,72,111
2000,4,0960296,855,397,46,458,54,77,9,95,11,114,13,105,12,136,16,90,11,112,13,126,15,44,45,51,56,80,42,37,42,33,50,63,49,56,48,75,84
2000,4,0961011,1726,738,43,988,57,105,6,188,11,175,10,193,11,207,12,169,10,279,16,410,24,48,96,79,89,104,92,109,121,57,92,96,104,103,77,170,289
2000,4,0961031,805,401,50,404,50,64,8,134,17,130,16,112,14,105,13,93,12,73,9,94,12,35,77,67,57,52,48,31,34,29,57,63,55,53,45,42,60
2000,4,0961076,564,262,46,302,54,47,8,84,15,70,12,70,12,74,13,61,11,70,12,88,16,22,43,31,33,37,32,33,31,25,41,39,37,37,29,37,57
2000,4,0961082,547,267,49,280,51,48,9,94,17,90,16,60,11,75,14,63,12,52,10,65,12,29,43,48,30,39,38,22,18,19,51,42,30,36,25,30,47
2000,4,0961084,941,457,49,484,51,68,7,164,17,120,13,130,14,136,14,81,9,108,11,134,14,34,90,64,66,71,45,40,47,34,74,56,64,65,36,68,87
2000,4,0961615,3721,1693,45,2028,55,198,5,455,12,539,14,453,12,525,14,409,11,495,13,647,17,109,237,266,217,241,201,218,204,89,218,273,236,284,208,277,443
2000,4,0961656,382,187,49,195,51,34,9,63,16,62,16,40,10,44,12,41,11,40,10,58,15,21,26,38,19,25,22,18,18,13,37,24,21,19,19,22,40
2000,4,0961658,1476,674,46,802,54,86,6,190,13,230,16,192,13,214,14,139,9,192,13,233,16,41,95,106,101,114,61,92,64,45,95,124,91,100,78,100,169
2000,4,0961668,428,213,50,215,50,20,5,59,14,69,16,39,9,67,16,47,11,62,14,65,15,17,34,34,19,37,25,27,20,3,25,35,20,30,22,35,45
2000,4,0961694,763,381,50,382,50,82,11,122,16,126,17,104,14,121,16,61,8,70,9,77,10,39,67,67,63,63,30,29,23,43,55,59,41,58,31,41,54
2000,4,0964746,1012,471,47,541,53,59,6,139,14,127,13,118,12,147,15,120,12,134,13,168,17,25,70,71,52,85,65,55,48,34,69,56,66,62,55,79,120
2000,4,0964762,1528,729,48,799,52,115,8,247,16,231,15,198,13,207,14,160,10,163,11,207,14,66,128,112,101,108,76,75,63,49,119,119,97,99,84,88,144
2000,4,0964784,1226,571,47,655,53,93,8,176,14,152,12,171,14,139,11,130,11,146,12,219,18,36,91,83,88,70,65,64,74,57,85,69,83,69,65,82,145
2000,4,0967148,1668,784,47,884,53,131,8,219,13,234,14,232,14,200,12,179,11,197,12,276,17,69,104,117,119,103,94,89,89,62,115,117,113,97,85,108,187
2000,4,0967154,709,325,46,384,54,67,9,103,15,90,13,94,13,94,13,73,10,83,12,105,15,30,47,50,44,46,39,36,33,37,56,40,50,48,34,47,72
2000,4,0967170,1095,519,47,576,53,103,9,135,12,151,14,156,14,155,14,90,8,145,13,160,15,53,73,75,83,84,44,56,51,50,62,76,73,71,46,89,109
2000,4,0967178,1823,868,48,955,52,127,7,266,15,252,14,230,13,287,16,201,11,187,10,273,15,60,135,130,107,149,109,90,88,67,131,122,123,138,92,97,185
2000,4,0967190,3818,2142,56,1676,44,188,5,476,12,619,16,682,18,679,18,464,12,338,9,372,10,91,233,387,457,418,260,181,115,97,243,232,225,261,204,157,257
2000,4,0967192,620,295,48,325,52,56,9,109,18,87,14,65,10,91,15,66,11,70,11,76,12,31,61,36,31,44,33,39,20,25,48,51,34,47,33,31,56
2000,4,0967366,858,394,46,464,54,79,9,123,14,106,12,121,14,120,14,73,9,95,11,141,16,38,57,56,62,62,40,34,45,41,66,50,59,58,33,61,96
2000,4,0967372,1695,806,48,889,52,142,8,299,18,222,13,250,15,251,15,135,8,191,11,205,12,85,163,90,127,125,64,91,61,57,136,132,123,126,71,100,144
2000,4,0980213,1157,540,47,617,53,71,6,180,16,194,17,141,12,170,15,164,14,120,10,117,10,37,85,105,66,84,84,47,32,34,95,89,75,86,80,73,85
2000,4,0980233,688,340,49,348,51,40,6,75,11,98,14,72,10,96,14,84,12,100,15,123,18,21,40,60,35,54,42,47,41,19,35,38,37,42,42,53,82
2000,4,0980244,772,375,49,397,51,55,7,101,13,109,14,90,12,120,16,75,10,82,11,140,18,31,49,51,47,65,43,38,51,24,52,58,43,55,32,44,89
2000,4,0980250,415,197,47,218,53,46,11,53,13,61,15,55,13,54,13,42,10,48,12,56,13,24,31,27,24,33,21,19,18,22,22,34,31,21,21,29,38
2000,4,0980256,1192,575,48,617,52,98,8,176,15,186,16,133,11,172,14,138,12,133,11,156,13,45,92,99,67,84,72,60,56,53,84,87,66,88,66,73,100
2000,4,0980260,1098,551,50,547,50,65,6,158,14,190,17,114,10,180,16,134,12,122,11,135,12,41,86,111,61,94,66,55,37,24,72,79,53,86,68,67,98
2000,4,0980266,1932,956,49,976,51,145,8,280,14,278,14,256,13,302,16,208,11,224,12,239,12,74,140,155,134,160,111,99,83,71,140,123,122,142,97,125,156
2000,4,0980270,2729,1322,48,1407,52,217,8,319,12,415,15,351,13,364,13,334,12,298,11,431,16,106,161,221,190,175,174,144,151,111,158,194,161,189,160,154,280
2000,4,0980274,645,319,49,326,51,55,9,92,14,89,14,80,12,89,14,69,11,78,12,93,14,33,45,45,41,42,37,39,37,22,47,44,39,47,32,39,56
2000,4,0980278,635,315,50,320,50,47,7,81,13,76,12,83,13,86,14,78,12,90,14,94,15,22,45,39,44,54,37,42,32,25,36,37,39,32,41,48,62
2000,4,0980284,2066,1013,49,1053,51,144,7,307,15,324,16,290,14,306,15,248,12,216,10,230,11,75,140,182,150,153,129,107,76,69,167,142,140,153,119,109,154
2000,4,0980290,633,325,51,308,49,40,6,87,14,100,16,59,9,102,16,85,13,71,11,89,14,24,44,60,32,55,51,29,30,16,43,40,27,47,34,42,59
2000,4,0980294,604,302,50,302,50,71,12,90,15,97,16,79,13,86,14,55,9,61,10,65,11,44,46,49,47,47,25,28,16,27,44,48,32,39,30,33,49
2000,4,UNK,44,23,52,21,48,1,2,4,9,12,27,6,14,6,14,3,7,6,14,6,14,1,3,4,3,4,0,3,5,0,1,8,3,2,3,3,1
2000,5,0010001,159,78,49,81,51,5,3,27,17,16,10,19,12,29,18,11,7,23,14,29,18,2,17,9,9,16,4,10,11,3,10,7,10,13,7,13,18
2000,5,0010002,27766,11861,43,15905,57,1308,5,2648,10,3362,12,3581,13,4205,15,2861,10,3868,14,5932,21,664,1370,1508,1639,1990,1195,1457,2037,644,1278,1854,1942,2215,1666,2411,3895
2000,5,0010003,4974,2280,46,2694,54,296,6,541,11,745,15,672,14,712,14,714,14,606,12,687,14,161,269,377,354,327,335,252,204,135,272,368,318,385,379,354,483
2000,5,0010004,863,393,46,470,54,55,6,87,10,119,14,92,11,139,16,106,12,80,9,185,21,27,52,53,43,71,56,27,64,28,35,66,49,68,50,53,121
2000,5,0010005,37097,16791,45,20306,55,2018,5,4817,13,5448,15,4942,13,7249,20,4720,13,3381,9,4522,12,1005,2523,2743,2304,3307,2109,1334,1466,1013,2294,2705,2638,3942,2611,2047,3056
2000,5,0010006,10112,4662,46,5450,54,561,6,1182,12,1520,15,1486,15,1792,18,1314,13,1044,10,1212,12,297,585,807,732,838,542,465,396,264,597,713,754,954,772,579,816
2000,5,0010007,2576,1573,61,1003,39,100,4,224,9,446,17,495,19,485,19,295,11,197,8,334,13,54,112,325,378,317,184,101,102,46,112,121,117,168,111,96,232
2000,5,0010008,103,56,54,47,46,2,2,12,12,9,9,15,15,19,18,25,24,9,9,12,12,1,5,5,9,10,18,6,2,1,7,4,6,9,7,3,10
2000,5,0010009,2375,1066,45,1309,55,133,6,305,13,317,13,294,12,377,16,283,12,279,12,387,16,63,153,169,130,182,147,111,111,70,152,148,164,195,136,168,276
2000,5,0010010,52184,23180,44,29004,56,2649,5,4666,9,6539,13,8218,16,6426,12,7418,14,8013,15,8253,16,1351,2409,3303,4057,3013,3020,3264,2761,1298,2257,3236,4161,3413,4398,4749,5492
2000,5,0010011,1341,613,46,728,54,76,6,151,11,225,17,167,12,177,13,202,15,190,14,153,11,34,82,109,82,73,93,87,53,42,69,116,85,104,109,103,100
2000,5,0010012,14761,6782,46,7979,54,836,6,1664,11,2244,15,2126,14,2357,16,2141,15,1704,12,1685,11,423,883,1139,1029,1078,947,747,532,413,781,1105,1097,1279,1194,957,1153
2000,5,0010013,16094,7048,44,9046,56,808,5,1355,8,2633,16,2169,13,1925,12,2566,16,2162,13,2474,15,429,706,1231,1038,875,1101,915,752,379,649,1402,1131,1050,1465,1247,1722
2000,5,0010014,20212,9021,45,11191,55,894,4,2022,10,2424,12,2670,13,3279,16,2644,13,2747,14,3532,17,438,1027,1162,1295,1581,1187,1163,1168,456,995,1262,1375,1698,1457,1584,2364
2000,5,0010015,32856,14688,45,18168,55,1618,5,3379,10,4584,14,4463,14,4922,15,4693,14,4094,12,5103,16,805,1690,2345,2189,2336,2064,1738,1521,813,1689,2239,2274,2586,2629,2356,3582
2000,5,0010016,205,99,48,106,52,11,5,23,11,26,13,20,10,31,15,28,14,24,12,42,20,7,15,16,9,15,15,11,11,4,8,10,11,16,13,13,31
2000,5,0010017,988,449,45,539,55,47,5,96,10,116,12,137,14,156,16,123,12,135,14,178,18,20,56,62,60,79,58,56,58,27,40,54,77,77,65,79,120
2000,5,0010018,26372,12253,46,14119,54,1259,5,2695,10,4017,15,3474,13,4257,16,3891,15,3242,12,3535,13,668,1376,2033,1742,2045,1779,1367,1241,591,1319,1984,1732,2212,2112,1875,2294
2000,5,0010019,334,158,47,176,53,23,7,31,9,38,11,41,12,59,18,39,12,34,10,69,21,14,13,17,19,34,21,19,21,9,18,21,22,25,18,15,48
2000,5,0010020,438,212,48,226,52,21,5,42,10,66,15,52,12,61,14,59,13,61,14,76,17,9,22,38,33,32,30,24,24,12,20,28,19,29,29,37,52
2000,5,0010021,2702,1231,46,1471,54,170,6,324,12,317,12,325,12,343,13,293,11,373,14,557,21,97,161,158,161,168,146,157,183,73,163,159,164,175,147,216,374
2000,5,0010022,8308,3787,46,4521,54,434,5,927,11,1156,14,1107,13,1390,17,1186,14,939,11,1169,14,244,492,615,531,619,543,393,350,190,435,541,576,771,643,546,819
2000,5,0010023,58403,25295,43,33108,57,2762,5,5509,9,6316,11,8373,14,8511,15,6357,11,9273,16,11301,19,1428,2782,3066,4030,4049,2670,3569,3701,1334,2727,3250,4343,4462,3687,5704,7600
2000,5,0010024,641,284,44,357,56,39,6,81,13,82,13,93,15,84,13,68,11,87,14,107,17,19,47,33,41,41,33,30,40,20,34,49,52,43,35,57,67
2000,5,0010025,63425,27920,44,35505,56,3221,5,5998,9,8947,14,9054,14,8933,14,9219,15,8662,14,9391,15,1684,3105,4475,4233,4001,3870,3468,3084,1537,2893,4472,4821,4932,5349,5194,6307
2000,5,0010026,34746,15309,44,19437,56,1731,5,3169,9,4909,14,4532,13,4841,14,4089,12,4706,14,6769,19,872,1565,2463,2213,2301,1808,1857,2230,859,1604,2446,2319,2540,2281,2849,4539
2000,5,0010027,34215,15272,45,18943,55,1925,6,3462,10,4831,14,4972,15,5186,15,4313,13,3792,11,5734,17,984,1759,2399,2534,2405,1953,1503,1735,941,1703,2432,2438,2781,2360,2289,3999
2000,5,0010028,23413,11653,50,11760,50,1137,5,2382,10,3706,16,3565,15,4050,17,3226,14,2531,11,2816,12,599,1232,2170,2078,2056,1479,1069,970,538,1150,1536,1487,1994,1747,1462,1846
2000,5,0010029,219,89,41,130,59,18,8,33,15,33,15,26,12,32,15,22,10,25,11,30,14,9,11,14,8,15,11,11,10,9,22,19,18,17,11,14,20
2000,5,0010030,143,68,48,75,52,4,3,19,13,14,10,18,13,19,13,14,10,26,18,29,20,3,7,5,9,12,6,16,10,1,12,9,9,7,8,10,19
2000,5,0010031,7371,3363,46,4008,54,476,6,885,12,947,13,975,13,1123,15,847,11,871,12,1247,17,222,437,504,456,549,399,369,427,254,448,443,519,574,448,502,820
2000,5,0010032,131,55,42,76,58,9,7,11,8,24,18,18,14,15,11,18,14,14,11,22,17,3,5,12,9,7,7,7,5,6,6,12,9,8,11,7,17
2000,5,0010033,476,221,46,255,54,44,9,51,11,63,13,101,21,74,16,47,10,47,10,49,10,16,29,33,50,35,24,20,14,28,22,30,51,39,23,27,35
2000,5,0010034,50829,22563,44,28266,56,2414,5,5098,10,7258,14,6804,13,7470,15,7494,15,5816,11,8472,17,1236,2642,3592,3327,3454,3349,2459,2501,1178,2456,3666,3477,4016,4145,3357,5971
2000,5,0010035,89,40,45,49,55,5,6,16,18,7,8,16,18,13,15,8,9,16,18,8,9,4,8,1,6,7,2,9,3,1,8,6,10,6,6,7,5
2000,5,0010036,4945,2282,46,2663,54,310,6,584,12,676,14,634,13,818,17,626,13,523,11,773,16,158,306,330,306,389,302,239,251,152,278,346,328,429,324,284,522
2000,5,0010037,4610,2055,45,2555,55,212,5,530,11,555,12,541,12,766,17,569,12,514,11,923,20,112,250,268,275,361,276,195,318,100,280,287,266,405,293,319,605
2000,5,0010038,8277,3824,46,4453,54,471,6,956,12,1259,15,1142,14,1382,17,1029,12,912,11,1125,14,254,532,694,544,652,468,397,282,217,424,565,598,730,561,515,843
2000,5,0010039,1268,579,46,689,54,71,6,145,11,178,14,143,11,234,18,126,10,156,12,215,17,36,80,76,68,120,64,56,79,35,65,102,75,114,62,100,136
2000,5,0010040,50152,22625,45,27527,55,2282,5,5799,12,9022,18,5818,12,9713,19,8330,17,4488,9,4697,9,1183,2965,4527,2763,4214,3680,1863,1428,1099,2834,4495,3055,5499,4650,2625,3269
2000,5,0010041,20946,9604,46,11342,54,966,5,2545,12,3786,18,2185,10,4167,20,3317,16,1939,9,2041,10,498,1308,1910,1020,1789,1494,857,728,468,1237,1876,1165,2378,1823,1082,1313
2000,5,0010042,6535,2962,45,3573,55,306,5,667,10,842,13,879,13,1052,16,951,15,684,10,1154,18,167,351,414,431,512,450,283,354,139,316,428,448,540,501,401,800
2000,5,0010043,13732,5975,44,7757,56,692,5,1282,9,1652,12,1928,14,1918,14,1617,12,1961,14,2682,20,352,667,774,942,893,713,776,858,340,615,878,986,1025,904,1185,1824
2000,5,0010044,28037,12468,44,15569,56,1351,5,2662,9,3619,13,4024,14,4197,15,3390,12,3883,14,4911,18,700,1329,1840,1943,1994,1432,1547,1683,651,1333,1779,2081,2203,1958,2336,3228
2000,5,0010045,1028,477,46,551,54,54,5,99,10,127,12,118,11,164,16,121,12,139,14,206,20,30,46,68,66,79,50,64,74,24,53,59,52,85,71,75,132
2000,5,0010046,2417,1105,46,1312,54,158,7,269,11,352,15,348,14,390,16,330,14,271,11,299,12,85,120,182,161,191,142,121,103,73,149,170,187,199,188,150,196
2000,5,0010047,633,290,46,343,54,40,6,47,7,85,13,82,13,91,14,102,16,74,12,112,18,23,23,43,35,43,49,36,38,17,24,42,47,48,53,38,74
2000,5,0010048,1834,815,44,1019,56,83,5,184,10,259,14,236,13,300,16,263,14,213,12,296,16,37,109,132,121,138,122,74,82,46,75,127,115,162,141,139,214
2000,5,0010049,1967,1062,54,905,46,54,3,97,5,1117,57,229,12,139,7,130,7,79,4,122,6,29,49,634,148,70,62,34,36,25,48,483,81,69,68,45,86
2000,5,0010050,27931,12381,44,15550,56,1407,5,2865,10,3867,14,3847,14,4062,15,4051,15,3457,12,4374,16,725,1495,1924,1891,1837,1841,1503,1165,682,1370,1943,1956,2225,2210,1954,3209
2000,5,0010051,15496,6654,43,8842,57,751,5,1435,9,2108,14,2059,13,2118,14,2168,14,1949,13,2908,19,395,703,1044,981,910,975,777,869,356,732,1064,1078,1208,1193,1172,2039
2000,5,0010052,169,87,51,82,49,7,4,11,7,31,18,29,17,21,12,27,16,19,11,24,14,5,6,17,20,11,15,7,6,2,5,14,9,10,12,12,18
2000,5,0010053,17199,7478,43,9721,57,910,5,1642,10,2224,13,2346,14,2516,15,2388,14,2249,13,2924,17,485,789,1110,1119,1138,1058,971,808,425,853,1114,1227,1378,1330,1278,2116
2000,5,0010054,5897,2614,44,3283,56,295,5,612,10,796,13,796,13,971,16,705,12,693,12,1026,17,157,304,416,381,445,322,262,324,138,308,380,415,526,383,431,702
2000,5,0010055,236,118,50,118,50,10,4,22,9,36,15,28,12,32,14,23,10,37,16,48,20,6,13,17,15,19,11,18,19,4,9,19,13,13,12,19,29
2000,5,0010056,7962,3489,44,4473,56,411,5,764,10,891,11,1203,15,1087,14,941,12,1214,15,1451,18,222,405,448,577,507,375,474,481,189,359,443,626,580,566,740,970
2000,5,0010057,3187,1491,47,1696,53,180,6,309,10,417,13,495,16,511,16,486,15,342,11,446,14,95,152,202,250,265,230,147,150,85,157,215,245,246,256,195,296
2000,5,0010058,1064,494,46,570,54,65,6,103,10,172,16,158,15,132,12,137,13,143,13,154,14,31,48,90,78,66,72,64,45,34,55,82,80,66,65,79,109
2000,5,UNK,62,44,71,18,29,10,16,0,0,3,5,9,15,13,21,15,24,8,13,4,6,5,0,2,6,10,13,6,2,5,0,1,3,3,2,2,2
2000,6,100100005,196,92,47,104,53,14,7,30,15,20,10,35,18,19,10,22,11,25,13,31,16,3,18,11,17,7,11,11,14,11,12,9,18,12,11,14,17
2000,6,100100087,44,21,48,23,52,3,7,9,20,4,9,4,9,11,25,0,0,6,14,7,16,2,4,1,2,7,0,3,2,1,5,3,2,4,0,3,5
2000,6,100100101,83,43,52,40,48,8,10,13,16,12,14,16,19,4,5,4,5,15,18,11,13,5,11,5,9,2,2,5,4,3,2,7,7,2,2,10,7
2000,6,100100150,23,8,35,15,65,1,4,5,22,1,4,3,13,2,9,2,9,8,35,1,4,0,0,1,2,1,1,3,0,1,5,0,1,1,1,5,1
2000,6,100100247,468,210,45,258,55,32,7,84,18,77,16,77,16,81,17,37,8,39,8,41,9,16,40,44,30,37,16,17,10,16,44,33,47,44,21,22,31
2000,6,100100327,659,313,47,346,53,51,8,133,20,124,19,91,14,123,19,60,9,38,6,39,6,27,77,57,45,57,25,14,11,24,56,67,46,66,35,24,28
2000,6,100100384,709,346,49,363,51,65,9,98,14,90,13,81,11,121,17,70,10,69,10,115,16,30,63,55,37,56,34,31,40,35,35,35,44,65,36,38,75
