Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2000,6,100100392,70,37,53,33,47,4,6,11,16,3,4,9,13,10,14,10,14,3,4,20,29,1,8,2,5,5,6,2,8,3,3,1,4,5,4,1,12
2000,6,100100431,426,208,49,218,51,59,14,97,23,59,14,54,13,60,14,43,10,19,4,35,8,31,57,28,20,36,18,11,7,28,40,31,34,24,25,8,28
2000,6,100100497,108,50,46,58,54,7,6,17,16,15,14,21,19,11,10,9,8,14,13,14,13,2,6,8,13,6,6,5,4,5,11,7,8,5,3,9,10
2000,6,100100593,234,118,50,116,50,24,10,32,14,43,18,32,14,33,14,29,12,13,6,28,12,12,18,23,20,15,16,4,10,12,14,20,12,18,13,9,18
2000,6,100100712,2958,1382,47,1576,53,187,6,409,14,402,14,394,13,410,14,337,11,384,13,435,15,109,206,191,189,198,168,169,152,78,203,211,205,212,169,215,283
2000,6,100100761,222,99,45,123,55,15,7,39,18,39,18,34,15,29,13,18,8,30,14,18,8,7,17,17,20,14,10,10,4,8,22,22,14,15,8,20,14
2000,6,100100874,369,185,50,184,50,20,5,69,19,57,15,56,15,52,14,34,9,32,9,49,13,11,38,30,33,22,16,17,18,9,31,27,23,30,18,15,31
2000,6,100101015,434,208,48,226,52,29,7,74,17,51,12,57,13,67,15,44,10,56,13,56,13,16,40,29,32,31,23,24,13,13,34,22,25,36,21,32,43
2000,6,100101056,1435,650,45,785,55,116,8,178,12,207,14,192,13,210,15,135,9,172,12,225,16,62,89,104,92,95,70,72,66,54,89,103,100,115,65,100,159
2000,6,100101103,288,145,50,143,50,16,6,47,16,44,15,34,12,58,20,33,11,31,11,25,9,7,26,29,19,26,20,10,8,9,21,15,15,32,13,21,17
2000,6,100101144,35,15,43,20,57,3,9,8,23,1,3,5,14,5,14,1,3,3,9,9,26,2,1,1,3,3,1,2,2,1,7,0,2,2,0,1,7
2000,6,100101177,425,188,44,237,56,50,12,75,18,79,19,72,17,60,14,35,8,29,7,25,6,21,30,39,38,27,16,11,6,29,45,40,34,33,19,18,19
2000,6,100101185,36,18,50,18,50,2,6,9,25,2,6,7,19,4,11,3,8,8,22,1,3,1,6,1,3,3,2,2,0,1,3,1,4,1,1,6,1
2000,6,100101208,26,15,58,11,42,0,0,2,8,7,27,5,19,2,8,2,8,4,15,4,15,0,1,4,4,1,1,2,2,0,1,3,1,1,1,2,2
2000,6,100101232,11,4,36,7,64,2,18,2,18,0,0,3,27,1,9,0,0,2,18,1,9,0,1,0,2,0,0,1,0,2,1,0,1,1,0,1,1
2000,6,100101304,15,8,53,7,47,2,13,1,7,2,13,3,20,0,0,1,7,3,20,3,20,0,1,2,2,0,0,1,2,2,0,0,1,0,1,2,1
2000,6,100101353,295,136,46,159,54,14,5,48,16,41,14,40,14,50,17,51,17,26,9,25,8,6,25,23,13,27,25,13,4,8,23,18,27,23,26,13,21
2000,6,100101378,70,26,37,44,63,0,0,0,0,2,3,3,4,2,3,1,1,14,20,48,69,0,0,1,3,0,1,8,13,0,0,1,0,2,0,6,35
2000,6,100101394,442,185,42,257,58,22,5,64,14,61,14,52,12,77,17,33,7,49,11,84,19,9,33,31,20,34,12,14,32,13,31,30,32,43,21,35,52
2000,6,100101417,2690,1238,46,1452,54,157,6,326,12,387,14,314,12,350,13,305,11,327,12,524,19,73,157,194,172,164,148,146,184,84,169,193,142,186,157,181,340
2000,6,100101433,47,25,53,22,47,5,11,5,11,7,15,3,6,9,19,11,23,3,6,4,9,3,2,7,2,3,6,1,1,2,3,0,1,6,5,2,3
2000,6,100101441,44,22,50,22,50,4,9,7,16,6,14,3,7,6,14,7,16,6,14,5,11,3,4,3,1,2,4,4,1,1,3,3,2,4,3,2,4
2000,6,100101490,156,76,49,80,51,15,10,29,19,31,20,24,15,24,15,13,8,12,8,8,5,11,16,13,13,11,6,4,2,4,13,18,11,13,7,8,6
2000,6,100101546,202,97,48,105,52,27,13,31,15,17,8,50,25,20,10,18,9,15,7,24,12,13,17,10,21,14,7,5,10,14,14,7,29,6,11,10,14
2000,6,100101626,391,172,44,219,56,32,8,50,13,72,18,52,13,64,16,27,7,45,12,49,13,13,29,38,23,32,10,16,11,19,21,34,29,32,17,29,38
2000,6,100101634,209,100,48,109,52,6,3,21,10,35,17,18,9,28,13,24,11,24,11,53,25,2,11,22,10,14,15,11,15,4,10,13,8,14,9,13,38
2000,6,100101722,275,116,42,159,58,26,9,52,19,40,15,29,11,55,20,25,9,29,11,19,7,11,21,18,12,23,15,11,5,15,31,22,17,32,10,18,14
2000,6,100101755,108,49,45,59,55,12,11,11,10,15,14,17,16,8,7,10,9,19,18,16,15,7,6,8,7,4,5,7,5,5,5,7,10,4,5,12,11
2000,6,100101843,237,113,48,124,52,23,10,47,20,31,13,28,12,46,19,13,5,19,8,30,13,11,27,14,12,24,6,10,9,12,20,17,16,22,7,9,21
2000,6,100101884,205,91,44,114,56,16,8,42,20,23,11,28,14,30,15,24,12,13,6,29,14,10,19,10,11,15,12,5,9,6,23,13,17,15,12,8,20
2000,6,100102113,85,43,51,42,49,4,5,8,9,21,25,4,5,17,20,15,18,9,11,7,8,1,7,10,3,7,8,5,2,3,1,11,1,10,7,4,5
2000,6,100102154,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100102187,220,109,50,111,50,23,10,35,16,28,13,38,17,37,17,25,11,20,9,14,6,13,21,14,18,19,14,7,3,10,14,14,20,18,11,13,11
2000,6,100102201,371,169,46,202,54,41,11,60,16,49,13,70,19,45,12,32,9,36,10,38,10,19,35,23,35,24,10,15,8,22,25,26,35,21,22,21,30
2000,6,100102322,209,99,47,110,53,13,6,44,21,32,15,24,11,43,21,14,7,17,8,22,11,5,26,16,13,21,7,5,6,8,18,16,11,22,7,12,16
2000,6,100102347,645,296,46,349,54,43,7,111,17,118,18,72,11,98,15,61,9,47,7,95,15,25,58,63,34,49,26,15,26,18,53,55,38,49,35,32,69
2000,6,100102484,177,78,44,99,56,26,15,22,12,24,14,31,18,27,15,11,6,20,11,16,9,12,7,11,15,15,5,9,4,14,15,13,16,12,6,11,12
2000,6,100102548,351,166,47,185,53,20,6,60,17,45,13,40,11,63,18,30,9,49,14,44,13,8,31,25,19,31,15,21,16,12,29,20,21,32,15,28,28
2000,6,100102757,215,102,47,113,53,24,11,42,20,23,11,43,20,33,15,9,4,21,10,20,9,12,18,9,24,18,7,8,6,12,24,14,19,15,2,13,14
2000,6,100102781,114,57,50,57,50,9,8,26,23,19,17,18,16,17,15,13,11,7,6,5,4,5,14,9,9,11,5,3,1,4,12,10,9,6,8,4,4
2000,6,100103260,557,254,46,303,54,47,8,88,16,79,14,84,15,60,11,64,11,70,13,65,12,22,50,40,36,30,30,28,18,25,38,39,48,30,34,42,47
2000,6,100103308,154,64,42,90,58,12,8,25,16,22,14,27,18,23,15,11,7,20,13,14,9,5,10,11,11,12,5,6,4,7,15,11,16,11,6,14,10
2000,6,100103478,117,57,49,60,51,11,9,9,8,20,17,12,10,15,13,14,12,15,13,21,18,8,3,10,7,8,8,8,5,3,6,10,5,7,6,7,16
2000,6,100103494,241,113,47,128,53,30,12,47,20,24,10,49,20,31,13,10,4,23,10,27,11,19,21,13,21,17,3,9,10,11,26,11,28,14,7,14,17
2000,6,100103582,127,59,46,68,54,8,6,19,15,21,17,15,12,20,16,16,13,6,5,22,17,0,13,11,8,10,6,2,9,8,6,10,7,10,10,4,13
2000,6,100103902,115,59,51,56,49,5,4,16,14,23,20,9,8,16,14,22,19,8,7,16,14,3,10,15,5,9,10,4,3,2,6,8,4,7,12,4,13
2000,6,100104053,488,238,49,250,51,39,8,74,15,74,15,70,14,79,16,49,10,48,10,55,11,22,48,39,36,41,22,17,13,17,26,35,34,38,27,31,42
2000,6,100104086,164,81,49,83,51,9,5,45,27,21,13,32,20,25,15,15,9,12,7,5,3,6,24,12,15,11,7,6,0,3,21,9,17,14,8,6,5
2000,6,100104166,160,76,48,84,53,14,9,24,15,17,11,27,17,17,11,16,10,19,12,26,16,8,13,12,12,8,10,6,7,6,11,5,15,9,6,13,19
2000,6,100104254,253,129,51,124,49,19,8,37,15,54,21,26,10,35,14,37,15,16,6,29,11,12,23,32,12,20,16,6,8,7,14,22,14,15,21,10,21
2000,6,100104334,91,45,49,46,51,11,12,13,14,8,9,10,11,17,19,9,10,7,8,16,18,4,8,4,5,9,5,4,6,7,5,4,5,8,4,3,10
2000,6,100104375,229,117,51,112,49,17,7,58,25,37,16,26,11,46,20,17,7,15,7,13,6,11,29,23,10,27,10,4,3,6,29,14,16,19,7,11,10
2000,6,100104631,664,282,42,382,58,39,6,109,16,95,14,84,13,94,14,69,10,63,9,111,17,10,59,44,42,40,33,30,24,29,50,51,42,54,36,33,87
2000,6,100105184,177,81,46,96,54,9,5,32,18,24,14,21,12,35,20,15,8,20,11,21,12,6,15,9,10,17,9,10,5,3,17,15,11,18,6,10,16
2000,6,100105416,13,8,62,5,38,2,15,1,8,0,0,2,15,2,15,0,0,4,31,2,15,2,1,0,1,1,0,2,1,0,0,0,1,1,0,2,1
2000,6,100105498,249,121,49,128,51,24,10,38,15,43,17,40,16,45,18,26,10,14,6,19,8,12,19,23,21,21,16,6,3,12,19,20,19,24,10,8,16
2000,6,100105666,62,27,44,35,56,4,6,6,10,11,18,5,8,11,18,11,18,7,11,7,11,4,3,4,3,5,4,3,1,0,3,7,2,6,7,4,6
2000,6,100105842,240,112,47,128,53,19,8,43,18,27,11,38,16,38,16,23,10,21,9,31,13,6,23,15,19,19,13,6,11,13,20,12,19,19,10,15,20
2000,6,100106401,122,52,43,70,57,11,9,22,18,15,12,20,16,18,15,19,16,9,7,8,7,4,6,9,11,9,6,5,2,7,16,6,9,9,13,4,6
2000,6,100106506,148,62,42,86,58,10,7,29,20,25,17,22,15,27,18,8,5,8,5,19,13,4,14,13,9,11,5,3,3,6,15,12,13,16,3,5,16
2000,6,100106916,709,325,46,384,54,43,6,84,12,95,13,91,13,87,12,130,18,108,15,71,10,22,36,48,57,44,59,40,19,21,48,47,34,43,71,68,52
2000,6,100106932,148,69,47,79,53,6,4,28,19,31,21,9,6,41,28,16,11,9,6,8,5,2,13,17,4,20,10,3,0,4,15,14,5,21,6,6,8
2000,6,100107243,183,92,50,91,50,23,13,29,16,30,16,24,13,29,16,24,13,11,6,13,7,12,18,19,10,16,11,4,2,11,11,11,14,13,13,7,11
2000,6,100107661,137,63,46,74,54,9,7,20,15,17,12,29,21,24,18,14,10,9,7,15,11,7,6,8,15,12,7,5,3,2,14,9,14,12,7,4,12
2000,6,100107733,271,128,47,143,53,21,8,48,18,35,13,50,18,47,17,21,8,26,10,23,8,13,22,19,23,25,9,11,6,8,26,16,27,22,12,15,17
2000,6,100108261,631,296,47,335,53,56,9,83,13,96,15,69,11,108,17,76,12,51,8,92,15,26,37,51,36,56,41,22,27,30,46,45,33,52,35,29,65
2000,6,100109230,163,74,45,89,55,13,8,16,10,14,9,25,15,17,10,22,13,13,8,43,26,6,9,9,12,11,10,5,12,7,7,5,13,6,12,8,31
2000,6,100109335,216,110,51,106,49,13,6,32,15,36,17,31,14,30,14,24,11,25,12,25,12,5,16,22,14,17,11,13,12,8,16,14,17,13,13,12,13
2000,6,100109351,140,66,47,74,53,12,9,21,15,27,19,20,14,18,13,11,8,12,9,19,14,5,8,14,13,10,6,5,5,7,13,13,7,8,5,7,14
2000,6,100109866,672,293,44,379,56,56,8,130,19,68,10,93,14,103,15,43,6,67,10,112,17,27,61,31,40,47,22,28,37,29,69,37,53,56,21,39,75
2000,6,100110040,115,57,50,58,50,1,1,35,30,18,16,15,13,21,18,9,8,7,6,9,8,0,19,12,7,10,4,2,3,1,16,6,8,11,5,5,6
2000,6,100110282,40,20,50,20,50,0,0,6,15,3,8,4,10,3,8,6,15,5,13,13,33,0,3,2,1,2,6,2,4,0,3,1,3,1,0,3,9
2000,6,100110305,181,85,47,96,53,11,6,28,15,24,13,24,13,41,23,18,10,11,6,24,13,3,16,14,9,24,10,3,6,8,12,10,15,17,8,8,18
2000,6,100110602,260,118,45,142,55,20,8,46,18,30,12,40,15,43,17,24,9,28,11,29,11,8,23,16,21,24,9,13,4,12,23,14,19,19,15,15,25
2000,6,100110836,906,429,47,477,53,55,6,120,13,128,14,104,11,140,15,98,11,98,11,163,18,31,56,71,53,73,54,38,53,24,64,57,51,67,44,60,110
2000,6,100110940,462,222,48,240,52,41,9,75,16,63,14,55,12,76,16,44,10,51,11,57,12,24,43,34,23,41,21,22,14,17,32,29,32,35,23,29,43
2000,6,100111075,30,18,60,12,40,3,10,4,13,3,10,3,10,7,23,1,3,3,10,6,20,2,4,2,1,5,0,2,2,1,0,1,2,2,1,1,4
2000,6,100111155,584,264,45,320,55,44,8,65,11,92,16,71,12,84,14,60,10,91,16,77,13,27,40,46,35,34,25,33,24,17,25,46,36,50,35,58,53
2000,6,100111196,376,191,51,185,49,16,4,59,16,66,18,52,14,68,18,39,10,47,13,29,8,13,34,38,25,32,19,21,9,3,25,28,27,36,20,26,20
2000,6,100111227,143,65,45,78,55,10,7,26,18,19,13,19,13,24,17,16,11,15,10,14,10,5,11,9,8,10,7,6,9,5,15,10,11,14,9,9,5
2000,6,100111251,651,317,49,334,51,44,7,106,16,129,20,69,11,88,14,75,12,70,11,70,11,25,56,66,35,47,41,29,18,19,50,63,34,41,34,41,52
2000,6,100111268,32,18,56,14,44,1,3,3,9,8,25,1,3,4,13,5,16,0,0,10,31,0,3,5,1,2,3,0,4,1,0,3,0,2,2,0,6
2000,6,100111331,576,280,49,296,51,48,8,95,16,92,16,90,16,84,15,49,9,60,10,58,10,26,49,46,48,46,25,22,18,22,46,46,42,38,24,38,40
2000,6,100111372,76,34,45,42,55,11,14,16,21,10,13,18,24,7,9,7,9,4,5,3,4,5,7,4,8,4,4,0,2,6,9,6,10,3,3,4,1
2000,6,100111380,327,158,48,169,52,27,8,40,12,60,18,45,14,68,21,38,12,17,5,32,10,14,19,29,25,34,21,7,9,13,21,31,20,34,17,10,23
2000,6,100111403,1237,595,48,642,52,62,5,212,17,251,20,142,11,258,21,141,11,92,7,79,6,35,116,130,73,100,77,42,22,27,96,121,69,158,64,50,57
2000,6,100111428,26,14,54,12,46,1,4,4,15,4,15,2,8,4,15,3,12,3,12,5,19,1,4,2,0,2,2,0,3,0,0,2,2,2,1,3,2
2000,6,100111436,148,72,49,76,51,22,15,16,11,23,16,8,5,31,21,10,7,21,14,17,11,14,8,11,4,16,5,9,5,8,8,12,4,15,5,12,12
2000,6,100111444,121,58,48,63,52,9,7,20,17,19,16,16,13,16,13,15,12,13,11,13,11,5,11,7,9,9,7,6,4,4,9,12,7,7,8,7,9
2000,6,100111452,232,108,47,124,53,16,7,35,15,44,19,30,13,32,14,29,13,31,13,15,6,5,21,23,13,17,12,14,3,11,14,21,17,15,17,17,12
2000,6,100111460,68,37,54,31,46,3,4,12,18,14,21,8,12,12,18,1,1,8,12,10,15,1,7,11,4,6,1,3,4,2,5,3,4,6,0,5,6
2000,6,100111477,34,13,38,21,62,2,6,10,29,9,26,0,0,8,24,1,3,2,6,2,6,1,4,2,0,5,0,1,0,1,6,7,0,3,1,1,2
2000,6,100111485,86,48,56,38,44,9,10,18,21,16,19,10,12,19,22,6,7,5,6,3,3,6,11,11,4,11,2,3,0,3,7,5,6,8,4,2,3
2000,6,100111493,44,17,39,27,61,7,16,8,18,8,18,6,14,5,11,0,0,4,9,6,14,2,4,3,3,2,0,1,2,5,4,5,3,3,0,3,4
2000,6,100111540,220,111,50,109,50,21,10,22,10,41,19,24,11,30,14,26,12,29,13,27,12,9,16,16,16,18,12,14,10,12,6,25,8,12,14,15,17
2000,6,100111565,349,165,47,184,53,19,5,53,15,50,14,50,14,60,17,25,7,39,11,53,15,12,29,31,23,30,12,14,14,7,24,19,27,30,13,25,39
2000,6,100111645,5928,2739,46,3189,54,437,7,762,13,880,15,871,15,846,14,760,13,683,12,689,12,217,403,438,439,404,338,288,212,220,359,442,432,442,422,395,477
2000,6,100111653,55,26,47,29,53,12,22,7,13,7,13,11,20,4,7,4,7,5,9,5,9,5,5,4,5,2,2,1,2,7,2,3,6,2,2,4,3
2000,6,100111661,54,28,52,26,48,3,6,11,20,4,7,9,17,7,13,4,7,6,11,10,19,2,6,1,6,4,1,2,6,1,5,3,3,3,3,4,4
2000,6,100111717,201,93,46,108,54,21,10,25,12,32,16,19,9,28,14,19,9,27,13,30,15,12,13,15,10,15,9,10,9,9,12,17,9,13,10,17,21
2000,6,100111741,880,424,48,456,52,74,8,175,20,127,14,97,11,150,17,131,15,70,8,56,6,35,91,58,50,66,75,39,10,39,84,69,47,84,56,31,46
2000,6,100111758,399,187,47,212,53,27,7,74,19,66,17,50,13,65,16,32,8,45,11,40,10,14,42,28,26,36,13,17,11,13,32,38,24,29,19,28,29
2000,6,100111774,176,80,45,96,55,14,8,22,13,30,17,32,18,16,9,20,11,30,17,12,7,6,13,12,18,5,10,13,3,8,9,18,14,11,10,17,9
2000,6,100111782,1590,765,48,825,52,111,7,256,16,265,17,232,15,327,21,186,12,128,8,85,5,62,139,130,110,154,97,49,24,49,117,135,122,173,89,79,61
2000,6,100111813,180,85,47,95,53,11,6,25,14,25,14,26,14,21,12,21,12,25,14,26,14,6,15,11,12,12,12,10,7,5,10,14,14,9,9,15,19
2000,6,100111821,189,91,48,98,52,14,7,33,17,29,15,33,17,24,13,20,11,19,10,17,9,8,13,16,20,13,7,9,5,6,20,13,13,11,13,10,12
2000,6,100111838,218,95,44,123,56,18,8,40,18,40,18,33,15,25,11,28,13,14,6,20,9,5,21,14,19,10,15,6,5,13,19,26,14,15,13,8,15
2000,6,100111846,153,69,45,84,55,7,5,19,12,21,14,19,12,26,17,18,12,18,12,25,16,2,9,8,10,16,8,7,9,5,10,13,9,10,10,11,16
2000,6,100111862,468,219,47,249,53,37,8,54,12,54,12,75,16,54,12,56,12,53,11,85,18,20,26,30,35,34,27,21,26,17,28,24,40,20,29,32,59
2000,6,100111887,23,9,39,14,61,2,9,4,17,4,17,4,17,3,13,2,9,2,9,2,9,1,2,2,1,1,1,1,0,1,2,2,3,2,1,1,2
2000,6,100111895,131,55,42,76,58,14,11,18,14,14,11,22,17,15,11,6,5,23,18,19,15,3,9,7,10,7,3,11,5,11,9,7,12,8,3,12,14
2000,6,100111901,19,9,47,10,53,0,0,1,5,1,5,3,16,2,11,1,5,4,21,7,37,0,1,0,3,2,0,2,1,0,0,1,0,0,1,2,6
2000,6,100111918,516,249,48,267,52,54,10,82,16,77,15,87,17,73,14,46,9,53,10,44,9,33,47,36,38,32,21,25,17,21,35,41,49,41,25,28,27
2000,6,100111934,52,25,48,27,52,3,6,8,15,11,21,7,13,7,13,6,12,3,6,7,13,1,4,7,5,2,4,0,2,2,4,4,2,5,2,3,5
2000,6,100111942,868,408,47,460,53,58,7,119,14,133,15,128,15,129,15,96,11,109,13,96,11,33,63,60,65,64,48,43,32,25,56,73,63,65,48,66,64
2000,6,100111950,32,16,50,16,50,0,0,5,16,3,9,3,9,3,9,3,9,2,6,13,41,0,3,2,3,2,1,1,4,0,2,1,0,1,2,1,9
2000,6,100111975,63,29,46,34,54,5,8,9,14,7,11,10,16,8,13,6,10,3,5,15,24,3,4,2,5,6,4,1,4,2,5,5,5,2,2,2,11
2000,6,100111983,81,35,43,46,57,6,7,13,16,11,14,8,10,9,11,8,10,15,19,11,14,0,7,6,5,4,4,4,5,6,6,5,3,5,4,11,6
2000,6,100111991,59,28,47,31,53,3,5,5,8,7,12,6,10,7,12,4,7,11,19,16,27,2,1,4,3,6,2,6,4,1,4,3,3,1,2,5,12
2000,6,100112003,844,381,45,463,55,56,7,120,14,106,13,110,13,112,13,97,11,90,11,153,18,31,50,46,61,56,46,42,49,25,70,60,49,56,51,48,104
2000,6,100112036,147,70,48,77,52,12,8,29,20,13,9,27,18,16,11,11,7,23,16,16,11,4,17,6,14,8,4,11,6,8,12,7,13,8,7,12,10
2000,6,100112085,333,160,48,173,52,25,8,48,14,55,17,46,14,60,18,37,11,35,11,27,8,14,18,33,21,31,22,14,7,11,30,22,25,29,15,21,20
2000,6,100112132,630,315,50,315,50,51,8,95,15,119,19,79,13,100,16,78,12,55,9,53,8,31,55,65,43,49,36,22,14,20,40,54,36,51,42,33,39
2000,6,100112165,413,208,50,205,50,23,6,71,17,73,18,54,13,77,19,46,11,37,9,32,8,10,43,37,34,36,22,16,10,13,28,36,20,41,24,21,22
2000,6,100112204,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100112212,127,59,46,68,54,9,7,19,15,22,17,15,12,19,15,13,10,20,16,10,8,4,9,9,7,10,4,10,6,5,10,13,8,9,9,10,4
2000,6,100112237,246,111,45,135,55,22,9,32,13,35,14,42,17,35,14,27,11,27,11,26,11,12,16,14,22,17,14,7,9,10,16,21,20,18,13,20,17
2000,6,100112261,2276,1035,45,1241,55,163,7,285,13,343,15,307,13,328,14,257,11,252,11,341,15,76,130,187,146,163,113,110,110,87,155,156,161,165,144,142,231
2000,6,100112286,759,354,47,405,53,74,10,120,16,100,13,139,18,98,13,89,12,65,9,74,10,32,65,50,68,44,43,27,25,42,55,50,71,54,46,38,49
2000,6,100112300,264,127,48,137,52,22,8,34,13,33,13,47,18,28,11,33,13,35,13,32,12,14,17,17,25,14,15,15,10,8,17,16,22,14,18,20,22
2000,6,100112325,195,100,51,95,49,17,9,30,15,27,14,31,16,29,15,15,8,17,9,29,15,8,19,16,16,17,5,9,10,9,11,11,15,12,10,8,19
2000,6,100112333,57,27,47,30,53,8,14,6,11,7,12,13,23,1,2,8,14,9,16,5,9,4,4,3,7,0,3,5,1,4,2,4,6,1,5,4,4
2000,6,100112341,363,174,48,189,52,19,5,47,13,68,19,38,10,61,17,48,13,45,12,37,10,11,22,36,19,36,23,14,13,8,25,32,19,25,25,31,24
2000,6,100112358,220,114,52,106,48,19,9,30,14,35,16,37,17,29,13,27,12,21,10,22,10,8,17,21,21,16,13,11,7,11,13,14,16,13,14,10,15
2000,6,100112462,272,126,46,146,54,26,10,41,15,58,21,37,14,43,16,25,9,25,9,17,6,9,23,32,17,17,13,14,1,17,18,26,20,26,12,11,16
2000,6,100112534,72,29,40,43,60,7,10,12,17,3,4,9,13,11,15,5,7,6,8,19,26,2,6,0,6,5,3,1,6,5,6,3,3,6,2,5,13
2000,6,100112591,490,229,47,261,53,36,7,73,15,78,16,73,15,74,15,53,11,63,13,40,8,19,39,29,35,39,26,31,11,17,34,49,38,35,27,32,29
2000,6,100112671,161,81,50,80,50,16,10,16,10,20,12,19,12,26,16,19,12,16,10,29,18,6,8,13,9,16,14,7,8,10,8,7,10,10,5,9,21
2000,6,100112688,170,76,45,94,55,11,6,19,11,30,18,23,14,25,15,31,18,16,9,15,9,6,10,14,13,12,12,6,3,5,9,16,10,13,19,10,12
2000,6,100112702,129,56,43,73,57,15,12,20,16,13,10,23,18,18,14,8,6,15,12,17,13,6,7,6,13,8,3,8,5,9,13,7,10,10,5,7,12
2000,6,100112743,525,238,45,287,55,40,8,70,13,75,14,55,10,86,16,53,10,46,9,100,19,18,44,34,26,39,28,23,26,22,26,41,29,47,25,23,74
2000,6,100112751,137,62,45,75,55,13,9,27,20,19,14,18,13,16,12,12,9,11,8,21,15,5,16,10,8,6,4,5,8,8,11,9,10,10,8,6,13
2000,6,100112768,154,80,52,74,48,6,4,16,10,31,20,13,8,30,19,17,11,23,15,18,12,5,8,18,7,16,10,11,5,1,8,13,6,14,7,12,13
2000,6,100112952,327,155,47,172,53,23,7,56,17,50,15,50,15,44,13,27,8,37,11,40,12,11,31,24,25,22,13,15,14,12,25,26,25,22,14,22,26
2000,6,100113101,659,305,46,354,54,50,8,99,15,113,17,82,12,104,16,62,9,47,7,102,15,24,50,62,45,44,28,23,29,26,49,51,37,60,34,24,73
2000,6,100113376,247,114,46,133,54,28,11,44,18,29,12,53,21,31,13,22,9,15,6,25,10,11,21,16,31,15,6,8,6,17,23,13,22,16,16,7,19
2000,6,100113497,57,29,51,28,49,0,0,9,16,9,16,6,11,5,9,7,12,8,14,13,23,0,4,6,3,4,3,3,6,0,5,3,3,1,4,5,7
2000,6,100113585,1178,533,45,645,55,102,9,169,14,161,14,154,13,153,13,126,11,126,11,187,16,45,86,80,72,71,64,56,59,57,83,81,82,82,62,70,128
2000,6,100113987,114,47,41,67,59,12,11,18,16,16,14,19,17,17,15,13,11,7,6,12,11,5,5,8,12,9,4,2,2,7,13,8,7,8,9,5,10
2000,6,100114232,134,77,57,57,43,10,7,29,22,18,13,19,14,21,16,14,10,16,12,7,5,5,16,12,10,12,12,8,2,5,13,6,9,9,2,8,5
2000,6,100114240,2684,1223,46,1461,54,187,7,378,14,363,14,421,16,416,15,284,11,342,13,293,11,102,186,169,209,212,127,129,89,85,192,194,212,204,157,213,204
2000,6,100114361,201,89,44,112,56,9,4,25,12,43,21,27,13,36,18,33,16,17,8,11,5,6,14,25,12,12,12,5,3,3,11,18,15,24,21,12,8
2000,6,100114394,105,46,44,59,56,9,9,18,17,12,11,19,18,17,16,5,5,13,12,12,11,2,7,6,11,9,3,5,3,7,11,6,8,8,2,8,9
2000,6,100114433,71,31,44,40,56,3,4,11,15,10,14,9,13,7,10,12,17,12,17,7,10,0,5,4,5,3,6,6,2,3,6,6,4,4,6,6,5
2000,6,100114466,1849,835,45,1014,55,129,7,309,17,283,15,228,12,301,16,190,10,191,10,218,12,59,156,151,106,136,90,72,65,70,153,132,122,165,100,119,153
2000,6,100114554,205,100,49,105,51,12,6,43,21,19,9,30,15,33,16,24,12,19,9,25,12,6,21,10,17,19,11,6,10,6,22,9,13,14,13,13,15
2000,6,100114675,171,71,42,100,58,17,10,36,21,25,15,22,13,30,18,15,9,13,8,13,8,5,21,5,12,14,5,5,4,12,15,20,10,16,10,8,9
2000,6,100114763,530,256,48,274,52,45,8,105,20,78,15,70,13,85,16,51,10,49,9,47,9,25,50,45,37,42,24,20,13,20,55,33,33,43,27,29,34
2000,6,100114884,2824,1365,48,1459,52,180,6,370,13,651,23,372,13,397,14,283,10,281,10,290,10,80,185,385,184,194,126,115,96,100,185,266,188,203,157,166,194
