Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2000,6,100114948,774,364,47,410,53,59,8,103,13,210,27,96,12,118,15,64,8,57,7,67,9,31,44,119,41,50,35,20,24,28,59,91,55,68,29,37,43
2000,6,100115017,208,104,50,104,50,10,5,24,12,29,14,33,16,28,13,29,14,30,14,25,12,3,15,21,18,13,11,13,10,7,9,8,15,15,18,17,15
2000,6,100115121,82,36,44,46,56,10,12,22,27,7,9,15,18,11,13,3,4,8,10,6,7,3,11,5,9,4,0,3,1,7,11,2,6,7,3,5,5
2000,6,100115162,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100115170,260,125,48,135,52,19,7,49,19,35,13,32,12,23,9,20,8,41,16,41,16,8,33,23,15,9,10,13,14,11,16,12,17,14,10,28,27
2000,6,100115218,57,24,42,33,58,7,12,12,21,13,23,8,14,5,9,6,11,5,9,1,2,2,4,8,3,3,1,3,0,5,8,5,5,2,5,2,1
2000,6,100115242,329,149,45,180,55,23,7,69,21,53,16,32,10,59,18,23,7,38,12,32,10,11,32,25,15,28,11,15,12,12,37,28,17,31,12,23,20
2000,6,100115275,1540,695,45,845,55,114,7,199,13,262,17,199,13,209,14,182,12,168,11,207,13,50,88,132,96,107,78,75,69,64,111,130,103,102,104,93,138
2000,6,100115314,241,123,51,118,49,18,7,35,15,51,21,30,12,43,18,26,11,15,6,23,10,11,21,23,15,22,14,9,8,7,14,28,15,21,12,6,15
2000,6,100115548,337,158,47,179,53,35,10,58,17,55,16,39,12,60,18,37,11,25,7,28,8,11,29,32,19,31,15,13,8,24,29,23,20,29,22,12,20
2000,6,100115556,102,50,49,52,51,7,7,26,25,16,16,11,11,23,23,5,5,9,9,5,5,3,11,8,7,11,3,5,2,4,15,8,4,12,2,4,3
2000,6,100115636,49,24,49,25,51,3,6,8,16,6,12,10,20,5,10,5,10,5,10,7,14,3,5,2,4,3,2,3,2,0,3,4,6,2,3,2,5
2000,6,100115660,116,56,48,60,52,6,5,19,16,13,11,12,10,21,18,15,13,18,16,12,10,2,12,5,5,12,10,6,4,4,7,8,7,9,5,12,8
2000,6,100115677,432,216,50,216,50,41,9,85,20,64,15,59,14,66,15,35,8,37,9,45,10,28,51,33,25,36,14,14,15,13,34,31,34,30,21,23,30
2000,6,100115716,198,95,48,103,52,5,3,38,19,24,12,29,15,23,12,20,10,26,13,33,17,2,20,14,15,11,12,8,13,3,18,10,14,12,8,18,20
2000,6,100115724,537,250,47,287,53,36,7,77,14,95,18,70,13,88,16,60,11,53,10,58,11,18,36,52,33,45,29,18,19,18,41,43,37,43,31,35,39
2000,6,100115740,56,29,52,27,48,5,9,9,16,8,14,7,13,9,16,3,5,3,5,12,21,3,5,7,2,4,2,2,4,2,4,1,5,5,1,1,8
2000,6,100115894,528,260,49,268,51,36,7,101,19,86,16,66,13,93,18,61,12,43,8,42,8,24,54,37,35,40,36,15,19,12,47,49,31,53,25,28,23
2000,6,100115982,147,77,52,70,48,10,7,26,18,15,10,29,20,22,15,13,9,15,10,17,12,6,16,9,15,12,10,4,5,4,10,6,14,10,3,11,12
2000,6,100116084,21,8,38,13,62,2,10,4,19,4,19,5,24,2,10,2,10,2,10,0,0,0,3,1,2,1,0,1,0,2,1,3,3,1,2,1,0
2000,6,100116092,415,202,49,213,51,35,8,86,21,70,17,48,12,79,19,34,8,37,9,26,6,16,48,35,23,41,19,12,8,19,38,35,25,38,15,25,18
2000,6,100116131,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100116203,683,321,47,362,53,45,7,96,14,107,16,86,13,107,16,78,11,81,12,83,12,23,48,52,46,51,37,35,29,22,48,55,40,56,41,46,54
2000,6,100116590,220,105,48,115,52,15,7,37,17,37,17,31,14,44,20,26,12,18,8,12,5,7,16,23,15,20,11,8,5,8,21,14,16,24,15,10,7
2000,6,100116613,30,14,47,16,53,4,13,5,17,4,13,5,17,5,17,2,7,3,10,2,7,3,3,1,2,3,0,1,1,1,2,3,3,2,2,2,1
2000,6,100116695,439,195,44,244,56,42,10,75,17,50,11,72,16,51,12,39,9,59,13,51,12,20,35,24,32,25,21,21,17,22,40,26,40,26,18,38,34
2000,6,100116718,25,11,44,14,56,0,0,1,4,4,16,1,4,3,12,0,0,5,20,11,44,0,0,2,1,2,0,3,3,0,1,2,0,1,0,2,8
2000,6,100116896,221,104,47,117,53,20,9,40,18,38,17,32,14,28,13,16,7,26,12,21,10,11,18,21,14,15,7,13,5,9,22,17,18,13,9,13,16
2000,6,100116984,42,23,55,19,45,2,5,6,14,7,17,6,14,9,21,2,5,2,5,8,19,1,5,3,2,6,2,0,4,1,1,4,4,3,0,2,4
2000,6,100117527,320,146,46,174,54,16,5,45,14,47,15,37,12,53,17,34,11,43,13,45,14,6,22,23,19,29,15,20,12,10,23,24,18,24,19,23,33
2000,6,100117584,596,271,45,325,55,25,4,82,14,141,24,60,10,87,15,65,11,54,9,82,14,12,43,64,30,44,27,24,27,13,39,77,30,43,38,30,55
2000,6,100117631,111,51,46,60,54,9,8,17,15,12,11,18,16,15,14,9,8,17,15,14,13,6,10,4,10,8,2,8,3,3,7,8,8,7,7,9,11
2000,6,100117953,281,140,50,141,50,23,8,37,13,50,18,36,13,50,18,40,14,24,9,21,7,14,17,24,23,26,23,6,7,9,20,26,13,24,17,18,14
2000,6,100118071,61,32,52,29,48,0,0,7,11,5,8,8,13,11,18,5,8,6,10,19,31,0,4,5,4,6,4,2,7,0,3,0,4,5,1,4,12
2000,6,100118135,82,39,48,43,52,11,13,7,9,13,16,18,22,7,9,5,6,8,10,13,16,8,2,5,9,4,2,4,5,3,5,8,9,3,3,4,8
2000,6,100118223,343,181,53,162,47,27,8,73,21,49,14,53,15,75,22,29,8,18,5,19,6,13,45,30,25,40,13,10,5,14,28,19,28,35,16,8,14
2000,6,100118633,471,231,49,240,51,31,7,73,15,88,19,62,13,88,19,57,12,36,8,36,8,16,41,48,26,46,29,13,12,15,32,40,36,42,28,23,24
2000,6,100118674,341,159,47,182,53,21,6,50,15,35,10,44,13,60,18,37,11,45,13,49,14,11,29,18,18,32,19,20,12,10,21,17,26,28,18,25,37
2000,6,100118834,42,17,40,25,60,3,7,8,19,7,17,1,2,11,26,1,2,3,7,8,19,2,2,2,0,7,1,1,2,1,6,5,1,4,0,2,6
2000,6,100118883,555,257,46,298,54,27,5,70,13,64,12,78,14,84,15,62,11,69,12,101,18,11,35,36,40,48,31,28,28,16,35,28,38,36,31,41,73
2000,6,100118914,103,50,49,53,51,8,8,16,16,15,15,11,11,14,14,15,15,14,14,10,10,5,7,5,5,7,8,7,6,3,9,10,6,7,7,7,4
2000,6,100118955,142,71,50,71,50,9,6,24,17,16,11,21,15,19,13,16,11,23,16,14,10,5,16,9,11,9,6,11,4,4,8,7,10,10,10,12,10
2000,6,100118963,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100119008,1205,584,48,621,52,160,13,177,15,173,14,136,11,172,14,162,13,118,10,107,9,87,92,92,63,86,72,51,41,73,85,81,73,86,90,67,66
2000,6,100119032,591,287,49,304,51,30,5,80,14,89,15,67,11,111,19,87,15,64,11,63,11,14,39,46,31,56,44,31,26,16,41,43,36,55,43,33,37
2000,6,100119506,748,347,46,401,54,47,6,94,13,107,14,94,13,104,14,93,12,89,12,120,16,24,53,58,47,55,40,31,39,23,41,49,47,49,53,58,81
2000,6,100119643,99,49,49,50,51,6,6,8,8,16,16,12,12,15,15,15,15,15,15,12,12,2,5,7,9,5,9,6,6,4,3,9,3,10,6,9,6
2000,6,100119651,205,107,52,98,48,14,7,34,17,40,20,30,15,25,12,24,12,23,11,15,7,8,19,24,15,10,13,12,6,6,15,16,15,15,11,11,9
2000,6,100119668,13,6,46,7,54,2,15,1,8,2,15,2,15,1,8,4,31,1,8,0,0,1,0,2,1,0,2,0,0,1,1,0,1,1,2,1,0
2000,6,100119684,541,268,50,273,50,42,8,77,14,99,18,78,14,95,18,59,11,40,7,51,9,20,49,58,36,48,31,15,11,22,28,41,42,47,28,25,40
2000,6,100119707,99,47,47,52,53,4,4,8,8,15,15,7,7,18,18,8,8,12,12,27,27,3,7,7,2,11,3,5,9,1,1,8,5,7,5,7,18
2000,6,100119756,91,43,47,48,53,4,4,9,10,7,8,11,12,12,13,12,13,15,16,21,23,2,3,4,7,9,6,6,6,2,6,3,4,3,6,9,15
2000,6,100119940,376,190,51,186,49,33,9,68,18,55,15,59,16,63,17,46,12,34,9,18,5,18,30,38,29,31,26,15,3,15,38,17,30,32,20,19,15
2000,6,100120308,81,39,48,42,52,4,5,7,9,8,10,21,26,6,7,10,12,15,19,10,12,3,5,3,8,4,3,9,4,1,2,5,13,2,7,6,6
2000,6,100120324,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100120412,298,151,51,147,49,12,4,43,14,50,17,39,13,59,20,25,8,23,8,47,16,4,26,31,20,31,14,11,14,8,17,19,19,28,11,12,33
2000,6,100120461,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100120517,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100120558,466,227,49,239,51,37,8,67,14,69,15,62,13,74,16,41,9,63,14,53,11,20,38,34,33,36,21,30,15,17,29,35,29,38,20,33,38
2000,6,100120695,695,324,47,371,53,34,5,113,16,104,15,84,12,116,17,67,10,83,12,94,14,22,57,55,35,58,37,32,28,12,56,49,49,58,30,51,66
2000,6,100120863,19,8,42,11,58,0,0,1,5,3,16,0,0,3,16,2,11,5,26,5,26,0,1,1,0,2,1,1,2,0,0,2,0,1,1,4,3
2000,6,100120871,11,5,45,6,55,0,0,2,18,1,9,2,18,0,0,0,0,1,9,5,45,0,2,1,1,0,0,0,1,0,0,0,1,0,0,1,4
2000,6,100120888,55,22,40,33,60,3,5,8,15,4,7,7,13,6,11,6,11,6,11,15,27,1,4,1,4,3,3,2,4,2,4,3,3,3,3,4,11
2000,6,100120896,17,6,35,11,65,0,0,2,12,0,0,2,12,2,12,2,12,5,29,4,24,0,2,0,1,0,0,2,1,0,0,0,1,2,2,3,3
2000,6,100120902,19,11,58,8,42,1,5,1,5,1,5,1,5,5,26,1,5,0,0,9,47,0,0,1,0,4,1,0,5,1,1,0,1,1,0,0,4
2000,6,100120910,27,10,37,17,63,2,7,3,11,1,4,4,15,2,7,3,11,2,7,10,37,1,2,1,1,1,2,0,2,1,1,0,3,1,1,2,8
2000,6,100120927,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100120935,26,11,42,15,58,3,12,5,19,4,15,7,27,3,12,1,4,2,8,1,4,1,1,3,3,1,0,1,1,2,4,1,4,2,1,1,0
2000,6,100120943,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100120951,131,64,49,67,51,8,6,16,12,12,9,32,24,21,16,15,11,11,8,16,12,5,6,6,16,12,8,6,5,3,10,6,16,9,7,5,11
2000,6,100120968,441,203,46,238,54,25,6,65,15,75,17,49,11,80,18,58,13,40,9,49,11,11,30,44,24,42,19,21,12,14,35,31,25,38,39,19,37
2000,6,100120992,50,25,50,25,50,4,8,6,12,9,18,11,22,5,10,8,16,4,8,3,6,2,3,5,7,2,3,2,1,2,3,4,4,3,5,2,2
2000,6,100121004,18,11,61,7,39,0,0,1,6,4,22,1,6,2,11,4,22,4,22,2,11,0,1,2,1,2,2,3,0,0,0,2,0,0,2,1,2
2000,6,100121012,13,8,62,5,38,0,0,1,8,1,8,1,8,2,15,1,8,2,15,5,38,0,1,0,1,2,1,1,2,0,0,1,0,0,0,1,3
2000,6,100121020,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100121037,31,14,45,17,55,0,0,4,13,2,6,3,10,1,3,6,19,6,19,9,29,0,1,0,2,0,5,2,4,0,3,2,1,1,1,4,5
2000,6,100121045,21,8,38,13,62,3,14,5,24,3,14,2,10,2,10,2,10,1,5,3,14,1,1,2,1,1,1,0,1,2,4,1,1,1,1,1,2
2000,6,100121053,17,9,53,8,47,1,6,2,12,0,0,2,12,1,6,2,12,2,12,7,41,1,2,0,1,1,1,0,3,0,0,0,1,0,1,2,4
2000,6,100121061,17,9,53,8,47,0,0,3,18,1,6,1,6,3,18,0,0,3,18,6,35,0,2,1,0,2,0,2,2,0,1,0,1,1,0,1,4
2000,6,100121078,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100121086,13,7,54,6,46,1,8,2,15,1,8,4,31,1,8,1,8,1,8,2,15,0,2,0,2,0,1,1,1,1,0,1,2,1,0,0,1
2000,6,100121100,67,34,51,33,49,6,9,4,6,8,12,8,12,5,7,8,12,15,22,13,19,4,4,4,4,3,3,8,4,2,0,4,4,2,5,7,9
2000,6,100121117,30,15,50,15,50,0,0,3,10,4,13,1,3,2,7,5,17,6,20,9,30,0,2,4,0,0,5,3,1,0,1,0,1,2,0,3,8
2000,6,100121125,16,6,38,10,63,0,0,0,0,1,6,0,0,2,13,1,6,4,25,8,50,0,0,1,0,1,0,2,2,0,0,0,0,1,1,2,6
2000,6,100121133,60,30,50,30,50,2,3,4,7,11,18,6,10,7,12,11,18,11,18,8,13,1,1,6,5,4,8,2,3,1,3,5,1,3,3,9,5
2000,6,100121141,2030,949,47,1081,53,107,5,237,12,304,15,285,14,304,15,334,16,282,14,177,9,55,107,150,150,138,151,129,69,52,130,154,135,166,183,153,108
2000,6,100121158,64,29,45,35,55,2,3,6,9,5,8,10,16,6,9,4,6,9,14,22,34,0,2,4,5,5,1,4,8,2,4,1,5,1,3,5,14
2000,6,100121166,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100121174,56,25,45,31,55,5,9,4,7,6,11,8,14,4,7,8,14,6,11,15,27,1,4,3,3,4,4,3,3,4,0,3,5,0,4,3,12
2000,6,100121190,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100121205,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100121213,136,74,54,62,46,7,5,20,15,13,10,17,13,26,19,9,7,25,18,19,14,5,12,7,10,14,4,13,9,2,8,6,7,12,5,12,10
2000,6,100121221,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100121238,28,14,50,14,50,1,4,3,11,6,21,2,7,5,18,2,7,4,14,5,18,1,1,4,1,4,1,1,1,0,2,2,1,1,1,3,4
2000,6,100121246,18,9,50,9,50,1,6,2,11,2,11,2,11,0,0,3,17,5,28,3,17,0,2,2,1,0,1,3,0,1,0,0,1,0,2,2,3
2000,6,100121254,17,8,47,9,53,1,6,3,18,0,0,2,12,2,12,1,6,4,24,4,24,1,2,0,0,1,1,2,1,0,1,0,2,1,0,2,3
2000,6,100121262,27,12,44,15,56,1,4,3,11,1,4,5,19,1,4,4,15,2,7,10,37,0,1,0,2,1,3,0,5,1,2,1,3,0,1,2,5
2000,6,100121270,32,16,50,16,50,1,3,2,6,1,3,6,19,2,6,8,25,6,19,6,19,0,1,1,3,1,5,3,2,1,1,0,3,1,3,3,4
2000,6,100121295,18,11,61,7,39,1,6,0,0,1,6,0,0,3,17,2,11,3,17,8,44,1,0,1,0,2,1,2,4,0,0,0,0,1,1,1,4
2000,6,100121301,1112,540,49,572,51,69,6,169,15,150,13,151,14,170,15,134,12,144,13,125,11,35,85,82,73,92,67,64,42,34,84,68,78,78,67,80,83
2000,6,100121326,20,10,50,10,50,0,0,0,0,2,10,2,10,1,5,3,15,3,15,9,45,0,0,1,2,1,1,1,4,0,0,1,0,0,2,2,5
2000,6,100121334,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100121342,21,10,48,11,52,0,0,0,0,2,10,2,10,1,5,1,5,4,19,11,52,0,0,1,2,1,0,2,4,0,0,1,0,0,1,2,7
2000,6,100121350,43,23,53,20,47,3,7,8,19,4,9,6,14,3,7,9,21,4,9,6,14,1,6,3,4,2,4,2,1,2,2,1,2,1,5,2,5
2000,6,100121367,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100121375,16,10,63,6,38,1,6,0,0,3,19,2,13,1,6,3,19,3,19,3,19,1,0,3,1,1,1,2,1,0,0,0,1,0,2,1,2
2000,6,100121383,31,17,55,14,45,0,0,2,6,3,10,2,6,6,19,3,10,4,13,11,35,0,2,1,1,4,2,2,5,0,0,2,1,2,1,2,6
2000,6,100121391,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100121414,1355,648,48,707,52,124,9,184,14,182,13,312,23,182,13,152,11,151,11,68,5,68,95,84,157,81,64,72,27,56,89,98,155,101,88,79,41
2000,6,100121422,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100121447,16,7,44,9,56,0,0,4,25,1,6,2,13,4,25,3,19,2,13,0,0,0,1,1,1,1,2,1,0,0,3,0,1,3,1,1,0
2000,6,100121455,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100121471,572,257,45,315,55,35,6,88,15,88,15,73,13,104,18,76,13,53,9,55,10,15,40,47,39,50,38,14,14,20,48,41,34,54,38,39,41
2000,6,100121728,165,78,47,87,53,9,5,34,21,14,8,26,16,28,17,8,5,23,14,23,14,3,19,6,16,15,4,9,6,6,15,8,10,13,4,14,17
2000,6,100121840,173,83,48,90,52,26,15,26,15,17,10,40,23,30,17,9,5,14,8,11,6,13,14,5,21,15,5,5,5,13,12,12,19,15,4,9,6
2000,6,100121961,312,138,44,174,56,21,7,45,14,39,13,48,15,47,15,35,11,31,10,46,15,9,17,16,26,24,22,12,12,12,28,23,22,23,13,19,34
2000,6,100122063,40,18,45,22,55,1,3,3,8,5,13,6,15,3,8,4,10,8,20,10,25,1,1,3,4,2,2,4,1,0,2,2,2,1,2,4,9
2000,6,100122096,196,92,47,104,53,8,4,18,9,24,12,28,14,19,10,30,15,31,16,38,19,4,10,13,15,10,13,16,11,4,8,11,13,9,17,15,27
2000,6,100122184,854,410,48,444,52,54,6,110,13,128,15,124,15,112,13,91,11,105,12,130,15,28,57,73,68,62,40,46,36,26,53,55,56,50,51,59,94
2000,6,100122248,60,30,50,30,50,7,12,6,10,5,8,9,15,7,12,5,8,12,20,9,15,3,4,2,5,3,3,7,3,4,2,3,4,4,2,5,6
2000,6,100122352,713,318,45,395,55,44,6,81,11,93,13,111,16,111,16,67,9,102,14,104,15,26,35,47,54,59,25,39,33,18,46,46,57,52,42,63,71
2000,6,100122432,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100122504,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100122713,149,96,64,53,36,6,4,58,39,36,24,13,9,7,5,8,5,12,8,9,6,4,41,25,7,6,5,4,4,2,17,11,6,1,3,8,5
2000,6,100122721,349,174,50,175,50,35,10,49,14,64,18,41,12,62,18,45,13,27,8,26,7,14,28,34,19,35,23,12,9,21,21,30,22,27,22,15,17
2000,6,100122795,539,250,46,289,54,38,7,73,14,84,16,73,14,75,14,93,17,53,10,50,9,20,36,37,37,38,44,26,12,18,37,47,36,37,49,27,38
2000,6,100122875,327,158,48,169,52,17,5,37,11,53,16,45,14,45,14,48,15,36,11,46,14,7,21,25,26,25,22,17,15,10,16,28,19,20,26,19,31
2000,6,100122883,114,57,50,57,50,13,11,17,15,20,18,13,11,17,15,11,10,11,10,12,11,9,11,10,5,7,6,5,4,4,6,10,8,10,5,6,8
2000,6,100122891,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100123057,93,49,53,44,47,6,6,10,11,15,16,17,18,8,9,14,15,10,11,13,14,3,3,9,12,4,8,6,4,3,7,6,5,4,6,4,9
2000,6,100123217,267,123,46,144,54,21,8,36,13,33,12,38,14,37,14,26,10,28,10,48,18,10,20,16,18,18,12,13,16,11,16,17,20,19,14,15,32
2000,6,100123973,260,124,48,136,52,23,9,31,12,57,22,37,14,37,14,40,15,15,6,20,8,11,16,34,17,18,20,5,3,12,15,23,20,19,20,10,17
2000,6,100123981,773,383,50,390,50,31,4,86,11,225,29,78,10,93,12,81,10,72,9,107,14,19,44,143,32,41,40,29,35,12,42,82,46,52,41,43,72
2000,6,100123998,266,120,45,146,55,12,5,16,6,32,12,36,14,34,13,23,9,53,20,60,23,5,9,15,19,22,13,23,14,7,7,17,17,12,10,30,46
2000,6,100124042,320,141,44,179,56,14,4,42,13,37,12,41,13,46,14,41,13,42,13,57,18,3,22,20,20,25,15,18,18,11,20,17,21,21,26,24,39
2000,6,100124516,633,294,46,339,54,40,6,86,14,89,14,82,13,78,12,83,13,77,12,98,15,20,45,49,41,33,42,33,31,20,41,40,41,45,41,44,67
2000,6,100124532,99,53,54,46,46,7,7,10,10,13,13,14,14,13,13,8,8,16,16,18,18,5,7,7,9,5,5,9,6,2,3,6,5,8,3,7,12
2000,6,100124565,594,267,45,327,55,31,5,87,15,100,17,70,12,79,13,53,9,69,12,105,18,17,44,60,34,29,27,26,30,14,43,40,36,50,26,43,75
2000,6,100124598,657,283,43,374,57,72,11,119,18,111,17,80,12,86,13,82,12,59,9,48,7,33,58,42,33,42,38,24,13,39,61,69,47,44,44,35,35
2000,6,100124612,126,60,48,66,52,8,6,20,16,15,12,13,10,21,17,10,8,19,15,20,16,5,10,8,6,12,5,8,6,3,10,7,7,9,5,11,14
2000,6,100124661,183,95,52,88,48,13,7,27,15,35,19,21,11,25,14,30,16,13,7,19,10,7,14,24,11,9,14,8,8,6,13,11,10,16,16,5,11
2000,6,100124678,142,62,44,80,56,5,4,18,13,12,8,14,10,11,8,15,11,37,26,30,21,1,11,7,8,6,5,14,10,4,7,5,6,5,10,23,20
2000,6,100124686,344,168,49,176,51,11,3,41,12,56,16,41,12,59,17,39,11,34,10,63,18,3,26,32,25,33,16,15,18,8,15,24,16,26,23,19,45
2000,6,100124700,1243,584,47,659,53,147,12,194,16,165,13,243,20,175,14,125,10,121,10,73,6,66,98,79,118,90,57,53,23,81,96,86,125,85,68,68,50
2000,6,100124717,298,128,43,170,57,15,5,48,16,50,17,39,13,43,14,35,12,31,10,37,12,7,21,20,21,17,14,10,18,8,27,30,18,26,21,21,19
2000,6,100124733,1737,788,45,949,55,126,7,214,12,229,13,224,13,229,13,184,11,246,14,285,16,63,102,107,116,110,86,110,94,63,112,122,108,119,98,136,191
2000,6,100124766,91,37,41,54,59,5,5,13,14,14,15,12,13,13,14,13,14,6,7,15,16,1,7,5,6,6,4,5,3,4,6,9,6,7,9,1,12
2000,6,100124782,419,194,46,225,54,26,6,63,15,63,15,69,16,57,14,36,9,55,13,50,12,13,34,37,30,28,16,21,15,13,29,26,39,29,20,34,35
2000,6,100124790,575,269,47,306,53,33,6,79,14,94,16,65,11,97,17,74,13,73,13,60,10,18,41,44,36,48,31,32,19,15,38,50,29,49,43,41,41
2000,6,100124854,290,145,50,145,50,26,9,37,13,50,17,51,18,34,12,25,9,29,10,38,13,12,25,30,26,16,12,14,10,14,12,20,25,18,13,15,28
2000,6,100124887,323,151,47,172,53,27,8,50,15,49,15,47,15,45,14,26,8,33,10,46,14,15,28,25,23,21,12,13,14,12,22,24,24,24,14,20,32
2000,6,100124975,266,142,53,124,47,34,13,38,14,48,18,34,13,36,14,23,9,22,8,31,12,24,26,28,18,17,10,8,11,10,12,20,16,19,13,14,20
2000,6,100124983,532,246,46,286,54,34,6,86,16,77,14,63,12,71,13,43,8,67,13,91,17,18,38,36,38,38,23,25,30,16,48,41,25,33,20,42,61
2000,6,100124991,288,141,49,147,51,25,9,61,21,41,14,38,13,41,14,28,10,27,9,27,9,10,32,24,19,20,13,16,7,15,29,17,19,21,15,11,20
2000,6,100125028,735,330,45,405,55,59,8,101,14,125,17,83,11,118,16,70,10,72,10,107,15,29,48,69,42,50,38,28,26,30,53,56,41,68,32,44,81
2000,6,100125036,489,238,49,251,51,41,8,74,15,66,13,79,16,70,14,29,6,65,13,65,13,18,42,41,36,39,12,30,20,23,32,25,43,31,17,35,45
2000,6,100125077,170,77,45,93,55,10,6,31,18,23,14,26,15,24,14,18,11,15,9,23,14,7,14,11,13,14,9,4,5,3,17,12,13,10,9,11,18
2000,6,100125116,101,47,47,54,53,13,13,15,15,25,25,18,18,6,6,13,13,6,6,5,5,6,9,9,13,2,6,1,1,7,6,16,5,4,7,5,4
2000,6,100125124,80,44,55,36,45,7,9,12,15,6,8,14,18,7,9,6,8,12,15,16,20,2,6,5,9,5,3,8,6,5,6,1,5,2,3,4,10
2000,6,100125132,324,151,47,173,53,32,10,65,20,44,14,46,14,44,14,36,11,28,9,29,9,18,29,20,24,20,20,12,8,14,36,24,22,24,16,16,21
2000,6,100125140,185,88,48,97,52,14,8,30,16,36,19,24,13,28,15,14,8,16,9,23,12,7,13,19,11,15,8,8,7,7,17,17,13,13,6,8,16
2000,6,100125173,404,181,45,223,55,36,9,63,16,64,16,71,18,49,12,51,13,38,9,32,8,23,29,25,30,22,26,17,9,13,34,39,41,27,25,21,23
2000,6,100125245,387,191,49,196,51,36,9,55,14,61,16,50,13,59,15,45,12,41,11,40,10,23,26,34,23,30,22,17,16,13,29,27,27,29,23,24,24
2000,6,100125317,441,198,45,243,55,59,13,72,16,44,10,86,20,43,10,33,7,51,12,53,12,34,30,23,38,22,16,18,17,25,42,21,48,21,17,33,36
2000,6,100125325,348,161,46,187,54,23,7,65,19,66,19,39,11,63,18,33,9,33,9,26,7,11,38,33,18,31,16,11,3,12,27,33,21,32,17,22,23
2000,6,100125333,645,287,44,358,56,44,7,127,20,85,13,111,17,93,14,61,9,61,9,63,10,23,55,47,48,41,30,23,20,21,72,38,63,52,31,38,43
2000,6,100125358,145,71,49,74,51,12,8,20,14,22,15,24,17,20,14,13,9,19,13,15,10,4,11,14,15,12,4,7,4,8,9,8,9,8,9,12,11
2000,6,100125366,295,143,48,152,52,15,5,45,15,43,15,43,15,40,14,38,13,34,12,37,13,7,23,23,21,24,19,16,10,8,22,20,22,16,19,18,27
2000,6,100125405,311,142,46,169,54,25,8,58,19,43,14,46,15,40,13,30,10,25,8,44,14,13,27,21,21,18,18,12,12,12,31,22,25,22,12,13,32
2000,6,100125421,322,164,51,158,49,25,8,51,16,48,15,42,13,45,14,35,11,33,10,43,13,15,32,27,19,26,19,14,12,10,19,21,23,19,16,19,31
2000,6,100125454,343,160,47,183,53,27,8,58,17,57,17,45,13,59,17,38,11,33,10,26,8,15,19,29,23,28,21,14,11,12,39,28,22,31,17,19,15
2000,6,100125470,182,82,45,100,55,7,4,20,11,20,11,19,10,23,13,19,10,38,21,36,20,3,9,11,12,10,10,16,11,4,11,9,7,13,9,22,25
2000,6,100125501,225,105,47,120,53,27,12,36,16,32,14,31,14,30,13,21,9,28,12,20,9,13,19,14,16,17,10,12,4,14,17,18,15,13,11,16,16
