Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2000,6,100125518,299,141,47,158,53,26,9,63,21,43,14,47,16,41,14,25,8,25,8,29,10,18,28,19,27,16,14,12,7,8,35,24,20,25,11,13,22
2000,6,100125614,182,82,45,100,55,13,7,19,10,27,15,24,13,26,14,15,8,27,15,31,17,6,8,15,11,14,7,12,9,7,11,12,13,12,8,15,22
2000,6,100125671,94,49,52,45,48,7,7,21,22,9,10,14,15,18,19,10,11,7,7,8,9,3,14,4,7,11,4,3,3,4,7,5,7,7,6,4,5
2000,6,100125702,334,140,42,194,58,25,7,56,17,41,12,40,12,57,17,32,10,33,10,50,15,10,27,20,16,25,14,15,13,15,29,21,24,32,18,18,37
2000,6,100125743,89,45,51,44,49,12,13,10,11,13,15,15,17,11,12,10,11,7,8,11,12,10,5,7,8,6,4,2,3,2,5,6,7,5,6,5,8
2000,6,100125936,268,123,46,145,54,22,8,59,22,29,11,39,15,41,15,24,9,35,13,19,7,13,25,12,18,24,11,14,6,9,34,17,21,17,13,21,13
2000,6,100126005,118,58,49,60,51,7,6,17,14,11,9,12,10,22,19,12,10,20,17,17,14,4,8,7,7,9,9,12,2,3,9,4,5,13,3,8,15
2000,6,100126038,222,106,48,116,52,19,9,29,13,30,14,32,14,35,16,26,12,33,15,18,8,6,15,18,20,17,13,12,5,13,14,12,12,18,13,21,13
2000,6,100126070,621,295,48,326,52,50,8,91,15,105,17,87,14,80,13,63,10,71,11,74,12,32,42,51,43,40,30,34,23,18,49,54,44,40,33,37,51
2000,6,100126087,114,49,43,65,57,14,12,13,11,16,14,18,16,12,11,11,10,14,12,16,14,5,6,7,9,7,4,7,4,9,7,9,9,5,7,7,12
2000,6,100126327,603,279,46,324,54,49,8,95,16,75,12,86,14,86,14,48,8,77,13,87,14,22,55,37,46,45,18,32,24,27,40,38,40,41,30,45,63
2000,6,100126456,259,122,47,137,53,20,8,43,17,44,17,29,11,46,18,26,10,22,8,29,11,11,16,20,15,22,16,13,9,9,27,24,14,24,10,9,20
2000,6,100126503,791,387,49,404,51,37,5,65,8,119,15,123,16,92,12,97,12,112,14,146,18,21,38,56,76,50,49,48,49,16,27,63,47,42,48,64,97
2000,6,100126593,171,86,50,85,50,13,8,29,17,24,14,21,12,25,15,23,13,11,6,25,15,6,17,15,10,13,13,2,10,7,12,9,11,12,10,9,15
2000,6,100126624,752,354,47,398,53,58,8,133,18,108,14,91,12,117,16,68,9,82,11,95,13,34,70,55,41,61,28,37,28,24,63,53,50,56,40,45,67
2000,6,100126737,236,114,48,122,52,15,6,41,17,36,15,30,13,39,17,26,11,21,9,28,12,5,23,19,20,19,11,7,10,10,18,17,10,20,15,14,18
2000,6,100126786,191,91,48,100,52,16,8,20,10,23,12,31,16,18,9,15,8,23,12,45,24,9,12,13,15,12,6,10,14,7,8,10,16,6,9,13,31
2000,6,100126858,119,66,55,53,45,4,3,18,15,25,21,17,14,18,15,16,13,13,11,8,7,2,12,17,8,11,7,8,1,2,6,8,9,7,9,5,7
2000,6,100126954,715,360,50,355,50,56,8,104,15,187,26,92,13,100,14,69,10,46,6,61,9,31,54,111,43,45,38,19,19,25,50,76,49,55,31,27,42
2000,6,100127056,357,158,44,199,56,28,8,47,13,61,17,48,13,55,15,35,10,41,11,42,12,17,16,29,22,30,20,13,11,11,31,32,26,25,15,28,31
2000,6,100127080,189,84,44,105,56,13,7,30,16,25,13,18,10,34,18,12,6,19,10,38,20,10,15,11,8,17,4,7,12,3,15,14,10,17,8,12,26
2000,6,100127136,257,117,46,140,54,33,13,41,16,31,12,39,15,34,13,15,6,32,12,32,12,16,21,16,17,19,7,14,7,17,20,15,22,15,8,18,25
2000,6,100127185,122,62,51,60,49,9,7,11,9,19,16,16,13,9,7,30,25,21,17,7,6,5,4,11,10,2,18,9,3,4,7,8,6,7,12,12,4
2000,6,100127208,42,19,45,23,55,3,7,5,12,2,5,4,10,6,14,3,7,8,19,11,26,2,3,0,3,1,1,5,4,1,2,2,1,5,2,3,7
2000,6,100127232,532,258,48,274,52,27,5,84,16,71,13,66,12,91,17,68,13,62,12,63,12,15,49,31,31,48,30,32,22,12,35,40,35,43,38,30,41
2000,6,100127240,255,118,46,137,54,30,12,52,20,34,13,44,17,38,15,24,9,24,9,9,4,12,26,18,18,21,11,7,5,18,26,16,26,17,13,17,4
2000,6,100127257,510,244,48,266,52,43,8,83,16,95,19,62,12,98,19,70,14,28,5,31,6,22,38,52,30,48,33,14,7,21,45,43,32,50,37,14,24
2000,6,100127546,63,25,40,38,60,7,11,6,10,7,11,12,19,8,13,1,2,12,19,10,16,2,4,3,5,4,0,5,2,5,2,4,7,4,1,7,8
2000,6,100127570,330,156,47,174,53,26,8,53,16,47,14,40,12,45,14,32,10,39,12,48,15,9,30,23,21,25,14,18,16,17,23,24,19,20,18,21,32
2000,6,100127601,88,40,45,48,55,2,2,13,15,6,7,9,10,12,14,8,9,15,17,23,26,1,5,3,3,8,3,8,9,1,8,3,6,4,5,7,14
2000,6,100127675,72,26,36,46,64,9,13,11,15,12,17,10,14,8,11,8,11,7,10,7,10,4,2,4,4,5,3,3,1,5,9,8,6,3,5,4,6
2000,6,100127683,199,93,47,106,53,15,8,20,10,32,16,24,12,18,9,34,17,16,8,40,20,9,6,17,11,10,18,9,13,6,14,15,13,8,16,7,27
2000,6,100127691,91,38,42,53,58,6,7,11,12,18,20,11,12,10,11,13,14,10,11,12,13,3,5,9,5,5,2,6,3,3,6,9,6,5,11,4,9
2000,6,100127706,1576,729,46,847,54,108,7,206,13,222,14,244,15,283,18,173,11,133,8,207,13,57,106,106,123,137,75,57,68,51,100,116,121,146,98,76,139
2000,6,100127714,1075,508,47,567,53,72,7,162,15,164,15,163,15,170,16,131,12,89,8,124,12,41,79,82,85,83,61,39,38,31,83,82,78,87,70,50,86
2000,6,100127722,348,168,48,180,52,21,6,46,13,52,15,41,12,55,16,43,12,37,11,53,15,14,26,28,20,27,20,19,14,7,20,24,21,28,23,18,39
2000,6,100127771,1986,905,46,1081,54,136,7,267,13,300,15,283,14,278,14,231,12,189,10,302,15,71,146,146,141,124,103,84,90,65,121,154,142,154,128,105,212
2000,6,100127835,240,110,46,130,54,16,7,39,16,34,14,36,15,33,14,26,11,25,10,31,13,7,21,17,17,20,9,12,7,9,18,17,19,13,17,13,24
2000,6,100127876,986,466,47,520,53,52,5,135,14,174,18,113,11,175,18,144,15,100,10,93,9,25,69,98,56,78,74,36,30,27,66,76,57,97,70,64,63
2000,6,100127915,290,135,47,155,53,22,8,44,15,52,18,35,12,46,16,25,9,31,11,35,12,10,24,26,17,20,12,13,13,12,20,26,18,26,13,18,22
2000,6,100127923,352,161,46,191,54,24,7,59,17,48,14,51,14,55,16,31,9,34,10,50,14,12,29,25,21,28,16,15,15,12,30,23,30,27,15,19,35
2000,6,100127948,134,64,48,70,52,6,4,23,17,21,16,19,14,21,16,14,10,18,13,12,9,3,8,14,8,11,8,10,2,3,15,7,11,10,6,8,10
2000,6,100127964,502,237,47,265,53,44,9,74,15,94,19,86,17,62,12,51,10,44,9,47,9,19,43,40,44,33,28,15,15,25,31,54,42,29,23,29,32
2000,6,100127997,285,128,45,157,55,26,9,46,16,36,13,36,13,39,14,34,12,18,6,50,18,15,21,16,19,18,16,8,15,11,25,20,17,21,18,10,35
2000,6,100128074,825,403,49,422,51,49,6,113,14,123,15,112,14,125,15,101,12,85,10,117,14,22,58,72,51,61,48,37,54,27,55,51,61,64,53,48,63
2000,6,100128082,398,184,46,214,54,15,4,52,13,44,11,56,14,67,17,44,11,56,14,64,16,9,20,31,31,36,20,20,17,6,32,13,25,31,24,36,47
2000,6,100128105,143,64,45,79,55,13,9,17,12,20,14,14,10,20,14,18,13,23,16,18,13,7,11,8,6,8,9,10,5,6,6,12,8,12,9,13,13
2000,6,100128138,111,47,42,64,58,10,9,12,11,19,17,9,8,13,12,14,13,14,13,20,18,3,5,11,5,7,5,6,5,7,7,8,4,6,9,8,15
2000,6,100128146,123,59,48,64,52,6,5,17,14,16,13,16,13,14,11,11,9,19,15,24,20,4,9,8,11,7,5,7,8,2,8,8,5,7,6,12,16
2000,6,100128187,1139,509,45,630,55,80,7,162,14,185,16,158,14,171,15,125,11,116,10,142,12,41,77,92,73,85,62,39,40,39,85,93,85,86,63,77,102
2000,6,100128275,3241,1550,48,1691,52,214,7,367,11,489,15,458,14,465,14,374,12,411,13,463,14,123,198,254,223,232,164,201,155,91,169,235,235,233,210,210,308
2000,6,100128322,431,194,45,237,55,30,7,47,11,86,20,45,10,76,18,47,11,48,11,52,12,11,25,39,21,39,21,18,20,19,22,47,24,37,26,30,32
2000,6,100128330,345,156,45,189,55,31,9,65,19,58,17,49,14,53,15,32,9,33,10,24,7,16,26,32,24,28,13,11,6,15,39,26,25,25,19,22,18
2000,6,100128347,173,81,47,92,53,12,7,12,7,26,15,20,12,29,17,10,6,24,14,40,23,9,5,11,14,15,8,8,11,3,7,15,6,14,2,16,29
2000,6,100128363,419,201,48,218,52,30,7,76,18,67,16,57,14,61,15,44,11,37,9,47,11,14,34,40,28,31,24,14,16,16,42,27,29,30,20,23,31
2000,6,100128443,589,288,49,301,51,45,8,101,17,104,18,77,13,86,15,60,10,63,11,53,9,23,62,55,32,49,31,20,16,22,39,49,45,37,29,43,37
2000,6,100128476,361,183,51,178,49,30,8,67,19,67,19,48,13,60,17,31,9,32,9,26,7,16,35,44,25,27,17,13,6,14,32,23,23,33,14,19,20
2000,6,100128484,25,11,44,14,56,0,0,3,12,2,8,1,4,5,20,3,12,5,20,6,24,0,1,2,0,2,2,2,2,0,2,0,1,3,1,3,4
2000,6,100128523,333,157,47,176,53,26,8,54,16,32,10,58,17,49,15,28,8,47,14,39,12,13,27,15,30,29,11,22,10,13,27,17,28,20,17,25,29
2000,6,100128556,99,46,46,53,54,10,10,10,10,15,15,12,12,12,12,11,11,10,10,19,19,5,6,8,5,8,3,6,5,5,4,7,7,4,8,4,14
2000,6,100128580,677,312,46,365,54,63,9,116,17,93,14,88,13,108,16,61,9,83,12,65,10,27,58,48,41,58,29,33,18,36,58,45,47,50,32,50,47
2000,6,100128611,253,122,48,131,52,27,11,32,13,35,14,39,15,33,13,26,10,32,13,29,11,10,21,15,22,19,12,12,11,17,11,20,17,14,14,20,18
2000,6,100128660,573,283,49,290,51,41,7,89,16,85,15,78,14,82,14,71,12,73,13,54,9,26,47,50,36,43,33,35,13,15,42,35,42,39,38,38,41
2000,6,100128677,399,189,47,210,53,29,7,79,20,56,14,51,13,69,17,36,9,43,11,36,9,15,41,26,26,39,16,17,9,14,38,30,25,30,20,26,27
2000,6,100128685,242,118,49,124,51,11,5,28,12,38,16,23,10,35,14,38,16,35,14,34,14,6,15,21,11,20,24,13,8,5,13,17,12,15,14,22,26
2000,6,100128757,350,169,48,181,52,21,6,55,16,67,19,40,11,54,15,44,13,29,8,40,11,12,27,33,20,30,22,11,14,9,28,34,20,24,22,18,26
2000,6,100128765,245,116,47,129,53,32,13,40,16,38,16,39,16,34,14,16,7,21,9,25,10,15,22,17,19,18,8,9,8,17,18,21,20,16,8,12,17
2000,6,100128853,246,120,49,126,51,12,5,21,9,41,17,25,10,31,13,29,12,37,15,50,20,4,11,25,14,17,13,16,20,8,10,16,11,14,16,21,30
2000,6,100128861,268,130,49,138,51,27,10,46,17,47,18,47,18,32,12,28,10,20,7,21,8,13,21,27,25,13,16,8,7,14,25,20,22,19,12,12,14
2000,6,100128878,358,158,44,200,56,28,8,48,13,69,19,48,13,46,13,37,10,28,8,54,15,11,24,36,26,21,16,13,11,17,24,33,22,25,21,15,43
2000,6,100128900,693,305,44,388,56,51,7,82,12,116,17,86,12,101,15,83,12,70,10,104,15,22,37,65,45,46,38,26,26,29,45,51,41,55,45,44,78
2000,6,100129236,135,78,58,57,42,5,4,24,18,17,13,16,12,24,18,17,13,12,9,20,15,4,16,13,9,14,9,6,7,1,8,4,7,10,8,6,13
2000,6,100129252,181,91,50,90,50,17,9,25,14,37,20,25,14,30,17,11,6,23,13,13,7,10,15,18,13,17,6,11,1,7,10,19,12,13,5,12,12
2000,6,100129533,415,180,43,235,57,38,9,70,17,50,12,64,15,61,15,39,9,38,9,55,13,14,34,26,27,29,21,19,10,24,36,24,37,32,18,19,45
2000,6,100129574,85,41,48,44,52,9,11,13,15,12,14,9,11,15,18,9,11,8,9,10,12,4,5,7,4,8,7,3,3,5,8,5,5,7,2,5,7
2000,6,100129605,54,23,43,31,57,1,2,6,11,8,15,7,13,9,17,9,17,6,11,8,15,0,2,4,4,3,3,4,3,1,4,4,3,6,6,2,5
2000,6,100129621,381,183,48,198,52,26,7,62,16,58,15,47,12,65,17,47,12,34,9,42,11,15,31,31,29,38,18,13,8,11,31,27,18,27,29,21,34
2000,6,100129701,297,132,44,165,56,34,11,61,21,41,14,38,13,47,16,20,7,23,8,33,11,13,33,15,19,23,10,11,8,21,28,26,19,24,10,12,25
2000,6,100129775,152,76,50,76,50,12,8,21,14,19,13,17,11,33,22,8,5,16,11,26,17,4,10,13,11,17,2,11,8,8,11,6,6,16,6,5,18
2000,6,100129871,200,91,46,109,55,16,8,27,14,25,13,31,16,24,12,17,9,26,13,34,17,8,14,9,17,13,7,12,11,8,13,16,14,11,10,14,23
2000,6,100129888,65,29,45,36,55,2,3,9,14,4,6,8,12,8,12,12,18,10,15,12,18,0,5,1,3,6,6,4,4,2,4,3,5,2,6,6,8
2000,6,100129896,252,115,46,137,54,24,10,47,19,29,12,47,19,34,13,28,11,24,10,19,8,10,22,17,18,20,13,10,5,14,25,12,29,14,15,14,14
2000,6,100129968,567,334,59,233,41,10,2,24,4,44,8,90,16,90,16,127,22,103,18,79,14,2,13,29,57,61,81,63,28,8,11,15,33,29,46,40,51
2000,6,100129984,303,147,49,156,51,33,11,54,18,41,14,44,15,49,16,29,10,24,8,29,10,19,28,25,20,22,11,12,10,14,26,16,24,27,18,12,19
2000,6,100130046,138,61,44,77,56,10,7,22,16,20,14,24,17,14,10,18,13,15,11,15,11,5,10,9,12,7,8,4,6,5,12,11,12,7,10,11,9
2000,6,100130101,116,50,43,66,57,12,10,21,18,17,15,9,8,18,16,17,15,10,9,12,10,6,10,8,3,10,8,2,3,6,11,9,6,8,9,8,9
2000,6,100130302,120,64,53,56,47,8,7,12,10,32,27,14,12,10,8,19,16,14,12,11,9,5,4,20,9,5,8,8,5,3,8,12,5,5,11,6,6
2000,6,100130310,302,147,49,155,51,15,5,51,17,47,16,46,15,55,18,17,6,42,14,29,10,7,26,25,28,27,7,17,10,8,25,22,18,28,10,25,19
2000,6,100130415,206,93,45,113,55,12,6,44,21,24,12,30,15,31,15,16,8,23,11,26,13,6,25,11,13,16,7,10,5,6,19,13,17,15,9,13,21
2000,6,100130665,75,37,49,38,51,5,7,16,21,6,8,4,5,12,16,3,4,15,20,14,19,3,8,3,4,6,2,6,5,2,8,3,0,6,1,9,9
2000,6,100130946,321,155,48,166,52,25,8,42,13,52,16,33,10,48,15,41,13,31,10,49,15,12,25,30,13,22,24,13,16,13,17,22,20,26,17,18,33
2000,6,100131466,279,124,44,155,56,20,7,23,8,44,16,25,9,33,12,31,11,26,9,77,28,12,7,19,11,16,18,10,31,8,16,25,14,17,13,16,46
2000,6,100131554,146,73,50,73,50,14,10,18,12,26,18,21,14,18,12,22,15,15,10,12,8,5,12,14,13,8,13,6,2,9,6,12,8,10,9,9,10
2000,6,100131562,132,64,48,68,52,16,12,20,15,13,10,21,16,20,15,16,12,12,9,14,11,9,6,8,9,14,7,7,4,7,14,5,12,6,9,5,10
2000,6,100131810,483,227,47,256,53,47,10,97,20,63,13,82,17,86,18,45,9,31,6,32,7,21,44,34,42,46,21,13,6,26,53,29,40,40,24,18,26
2000,6,100132113,269,116,43,153,57,29,11,39,14,33,12,32,12,47,17,30,11,20,7,39,14,13,15,17,18,20,14,8,11,16,24,16,14,27,16,12,28
2000,6,100132170,107,49,46,58,54,12,11,16,15,9,8,15,14,10,9,11,10,21,20,13,12,8,5,6,7,4,6,9,4,4,11,3,8,6,5,12,9
2000,6,100132242,118,57,48,61,52,8,7,19,16,23,19,9,8,20,17,14,12,9,8,16,14,3,17,8,4,10,9,4,2,5,2,15,5,10,5,5,14
2000,6,100132322,1645,764,46,881,54,104,6,280,17,262,16,250,15,335,20,176,11,120,7,118,7,55,134,134,122,152,82,49,36,49,146,128,128,183,94,71,82
2000,6,100132363,242,120,50,122,50,19,8,44,18,30,12,37,15,39,16,27,11,23,10,23,10,9,25,16,15,25,14,11,5,10,19,14,22,14,13,12,18
2000,6,100132443,693,331,48,362,52,50,7,140,20,120,17,90,13,97,14,78,11,65,9,53,8,26,78,67,44,41,35,25,15,24,62,53,46,56,43,40,38
2000,6,100132597,226,101,45,125,55,16,7,38,17,35,15,26,12,43,19,29,13,16,7,23,10,8,13,17,11,23,12,7,10,8,25,18,15,20,17,9,13
2000,6,100133180,142,68,48,74,52,13,9,24,17,33,23,19,13,16,11,15,11,9,6,13,9,5,15,19,12,6,7,3,1,8,9,14,7,10,8,6,12
2000,6,100133285,58,28,48,30,52,4,7,5,9,10,17,9,16,8,14,4,7,8,14,10,17,2,2,4,6,4,1,5,4,2,3,6,3,4,3,3,6
2000,6,100133293,268,118,44,150,56,22,8,50,19,49,18,25,9,46,17,28,10,16,6,32,12,9,23,26,12,24,11,6,7,13,27,23,13,22,17,10,25
2000,6,100133638,247,114,46,133,54,35,14,50,20,25,10,47,19,44,18,13,5,17,7,16,6,20,20,13,24,22,7,5,3,15,30,12,23,22,6,12,13
2000,6,100133742,103,53,51,50,49,5,5,11,11,19,18,13,13,12,12,16,16,16,16,11,11,4,9,12,4,6,6,8,4,1,2,7,9,6,10,8,7
2000,6,100133750,411,179,44,232,56,33,8,79,19,48,12,62,15,64,16,29,7,45,11,51,12,12,42,26,27,30,13,17,12,21,37,22,35,34,16,28,39
2000,6,100134061,142,74,52,68,48,13,9,24,17,18,13,29,20,19,13,12,8,16,11,11,8,8,14,13,12,11,5,8,3,5,10,5,17,8,7,8,8
2000,6,100134270,398,193,48,205,52,25,6,60,15,65,16,43,11,74,19,37,9,45,11,49,12,14,34,31,20,39,19,19,17,11,26,34,23,35,18,26,32
2000,6,100134672,385,187,49,198,51,26,7,55,14,50,13,61,16,63,16,32,8,52,14,46,12,11,28,29,30,36,18,21,14,15,27,21,31,27,14,31,32
2000,6,100135014,107,51,48,56,52,13,12,20,19,9,8,21,20,11,10,8,7,12,11,13,12,7,9,5,9,7,4,6,4,6,11,4,12,4,4,6,9
2000,6,100135127,374,174,47,200,53,28,7,54,14,49,13,52,14,59,16,27,7,34,9,71,19,14,29,21,27,29,16,15,23,14,25,28,25,30,11,19,48
2000,6,100135561,227,104,46,123,54,10,4,46,20,27,12,36,16,41,18,27,12,18,8,22,10,8,23,12,16,22,13,6,4,2,23,15,20,19,14,12,18
2000,6,100135738,322,147,46,175,54,20,6,47,15,41,13,49,15,56,17,38,12,29,9,42,13,10,24,19,25,32,20,6,11,10,23,22,24,24,18,23,31
2000,6,100135746,102,49,48,53,52,6,6,10,10,15,15,10,10,17,17,14,14,16,16,14,14,3,6,7,5,10,7,7,4,3,4,8,5,7,7,9,10
2000,6,100136186,251,123,49,128,51,27,11,34,14,36,14,41,16,42,17,28,11,26,10,17,7,12,16,22,20,23,12,13,5,15,18,14,21,19,16,13,12
2000,6,100136233,152,77,51,75,49,12,8,22,14,21,14,23,15,21,14,18,12,12,8,23,15,7,11,13,11,11,9,7,8,5,11,8,12,10,9,5,15
2000,6,100136602,451,217,48,234,52,17,4,65,14,72,16,53,12,80,18,50,11,52,12,62,14,8,35,34,33,43,28,21,15,9,30,38,20,37,22,31,47
2000,6,100137155,288,138,48,150,52,14,5,31,11,44,15,38,13,53,18,49,17,20,7,39,14,5,13,24,19,27,27,12,11,9,18,20,19,26,22,8,28
2000,6,100137372,61,33,54,28,46,8,13,6,10,6,10,12,20,6,10,5,8,10,16,8,13,3,4,4,7,3,2,7,3,5,2,2,5,3,3,3,5
2000,6,100137653,869,388,45,481,55,41,5,90,10,102,12,109,13,128,15,93,11,101,12,205,24,21,46,56,51,60,54,39,61,20,44,46,58,68,39,62,144
2000,6,100138028,361,165,46,196,54,32,9,61,17,48,13,53,15,46,13,36,10,25,7,60,17,16,34,23,23,22,22,10,15,16,27,25,30,24,14,15,45
2000,6,100138663,284,142,50,142,50,14,5,55,19,44,15,29,10,60,21,25,9,23,8,34,12,10,31,23,15,28,13,13,9,4,24,21,14,32,12,10,25
2000,6,100138872,74,32,43,42,57,10,14,8,11,10,14,11,15,9,12,4,5,7,9,15,20,4,5,4,4,6,2,2,5,6,3,6,7,3,2,5,10
2000,6,100139005,230,112,49,118,51,18,8,36,16,31,13,35,15,41,18,22,10,25,11,22,10,10,16,13,18,23,13,13,6,8,20,18,17,18,9,12,16
2000,6,100139062,366,168,46,198,54,28,8,52,14,52,14,60,16,52,14,47,13,39,11,36,10,12,23,23,27,30,24,14,15,16,29,29,33,22,23,25,21
2000,6,100140040,333,152,46,181,54,26,8,47,14,40,12,49,15,51,15,25,8,49,15,46,14,14,18,20,25,25,14,21,15,12,29,20,24,26,11,28,31
2000,6,100140313,208,101,49,107,51,17,8,31,15,46,22,24,12,40,19,24,12,15,7,11,5,9,15,26,10,17,13,7,4,8,16,20,14,23,11,8,7
2000,6,100140651,80,38,48,42,53,4,5,17,21,10,13,14,18,13,16,14,18,3,4,5,6,3,7,5,6,5,10,1,1,1,10,5,8,8,4,2,4
2000,6,100140723,124,65,52,59,48,15,12,19,15,15,12,21,17,14,11,13,10,14,11,13,10,7,10,11,10,7,7,8,5,8,9,4,11,7,6,6,8
2000,6,100140860,132,67,51,65,49,6,5,13,10,17,13,10,8,24,18,17,13,15,11,30,23,6,9,8,7,12,8,8,9,0,4,9,3,12,9,7,21
2000,6,100140940,152,68,45,84,55,8,5,31,20,18,12,24,16,29,19,13,9,12,8,17,11,1,18,10,10,16,5,6,2,7,13,8,14,13,8,6,15
2000,6,100141188,348,170,49,178,51,28,8,51,15,46,13,54,16,67,19,32,9,24,7,46,13,16,24,23,28,38,18,7,16,12,27,23,26,29,14,17,30
2000,6,100141202,182,82,45,100,55,13,7,23,13,24,13,12,7,28,15,15,8,35,19,32,18,6,11,12,3,16,9,16,9,7,12,12,9,12,6,19,23
2000,6,100141645,260,126,48,134,52,20,8,40,15,48,18,31,12,66,25,15,6,20,8,20,8,8,20,26,17,33,9,6,7,12,20,22,14,33,6,14,13
2000,6,100142325,316,148,47,168,53,20,6,47,15,40,13,45,14,53,17,40,13,28,9,43,14,9,25,18,24,31,16,12,13,11,22,22,21,22,24,16,30
2000,6,100142671,437,217,50,220,50,30,7,67,15,47,11,81,19,69,16,56,13,31,7,56,13,16,34,24,47,39,28,13,16,14,33,23,34,30,28,18,40
2000,6,100143038,248,127,51,121,49,13,5,35,14,39,16,35,14,44,18,27,11,20,8,35,14,9,19,24,15,24,13,10,13,4,16,15,20,20,14,10,22
2000,6,100143560,484,222,46,262,54,51,11,61,13,66,14,78,16,57,12,56,12,67,14,48,10,29,22,35,36,25,29,31,15,22,39,31,42,32,27,36,33
2000,6,100143616,145,64,44,81,56,12,8,15,10,19,13,28,19,13,9,17,12,25,17,16,11,6,6,6,19,6,5,12,4,6,9,13,9,7,12,13,12
2000,6,100143681,115,54,47,61,53,7,6,16,14,12,10,12,10,18,16,11,10,18,16,21,18,2,7,8,6,10,7,7,7,5,9,4,6,8,4,11,14
2000,6,100143720,128,63,49,65,51,10,8,15,12,18,14,20,16,21,16,15,12,19,15,10,8,3,9,12,9,12,7,7,4,7,6,6,11,9,8,12,6
2000,6,100143817,296,154,52,142,48,28,9,56,19,45,15,41,14,51,17,25,8,23,8,27,9,14,35,26,23,29,9,10,8,14,21,19,18,22,16,13,19
2000,6,100143841,49,25,51,24,49,1,2,7,14,4,8,4,8,13,27,7,14,4,8,9,18,0,3,4,3,7,3,1,4,1,4,0,1,6,4,3,5
2000,6,100143874,190,88,46,102,54,22,12,32,17,22,12,37,19,23,12,25,13,17,9,12,6,9,15,11,17,14,12,8,2,13,17,11,20,9,13,9,10
2000,6,100143890,97,48,49,49,51,8,8,11,11,7,7,16,16,10,10,7,7,19,20,19,20,4,8,3,9,5,1,8,10,4,3,4,7,5,6,11,9
2000,6,100143962,92,40,43,52,57,6,7,10,11,6,7,14,15,4,4,13,14,13,14,26,28,2,1,4,10,3,7,5,8,4,9,2,4,1,6,8,18
2000,6,100143987,981,434,44,547,56,70,7,135,14,134,14,118,12,153,16,98,10,89,9,184,19,41,72,64,62,67,46,31,51,29,63,70,56,86,52,58,133
2000,6,100144015,484,230,48,254,52,48,10,74,15,85,18,64,13,89,18,35,7,47,10,42,9,22,36,43,38,38,19,20,14,26,38,42,26,51,16,27,28
2000,6,100144056,130,66,51,64,49,10,8,25,19,16,12,21,16,20,15,17,13,14,11,7,5,9,12,7,10,13,8,7,0,1,13,9,11,7,9,7,7
2000,6,100144064,59,31,53,28,47,4,7,12,20,9,15,9,15,6,10,8,14,8,14,3,5,3,10,5,5,1,3,3,1,1,2,4,4,5,5,5,2
2000,6,100144103,111,60,54,51,46,9,8,21,19,18,16,9,8,16,14,11,10,12,11,15,14,6,15,9,5,9,5,7,4,3,6,9,4,7,6,5,11
2000,6,100144185,421,192,46,229,54,37,9,55,13,52,12,68,16,55,13,46,11,44,10,64,15,14,27,27,32,32,23,16,21,23,28,25,36,23,23,28,43
2000,6,100144232,295,136,46,159,54,22,7,55,19,48,16,43,15,38,13,28,9,34,12,27,9,11,28,28,17,15,15,15,7,11,27,20,26,23,13,19,20
