Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2000,6,100144257,1085,549,51,536,49,87,8,178,16,201,19,136,13,194,18,138,13,76,7,75,7,47,103,116,69,92,69,29,24,40,75,85,67,102,69,47,51
2000,6,100144304,312,153,49,159,51,48,15,54,17,48,15,52,17,38,12,28,9,17,5,27,9,28,25,25,30,18,14,8,5,20,29,23,22,20,14,9,22
2000,6,100144320,262,121,46,141,54,18,7,58,22,39,15,39,15,47,18,20,8,23,9,18,7,9,24,24,19,20,11,9,5,9,34,15,20,27,9,14,13
2000,6,100144337,55,26,47,29,53,6,11,7,13,7,13,6,11,10,18,5,9,2,4,12,22,2,5,3,2,6,3,0,5,4,2,4,4,4,2,2,7
2000,6,100144345,68,33,49,35,51,10,15,11,16,13,19,8,12,5,7,6,9,7,10,8,12,6,5,8,2,4,3,3,2,4,6,5,6,1,3,4,6
2000,6,100144353,57,26,46,31,54,1,2,3,5,8,14,5,9,8,14,5,9,12,21,15,26,0,1,6,2,4,2,3,8,1,2,2,3,4,3,9,7
2000,6,100144378,434,217,50,217,50,47,11,61,14,77,18,55,13,67,15,46,11,42,10,39,9,31,32,35,29,35,21,25,9,16,29,42,26,32,25,17,30
2000,6,100144417,55,25,45,30,55,1,2,13,24,6,11,9,16,7,13,3,5,13,24,3,5,1,7,1,3,4,2,5,2,0,6,5,6,3,1,8,1
2000,6,100144425,35,15,43,20,57,3,9,7,20,6,17,5,14,0,0,7,20,2,6,5,14,1,3,3,2,0,2,1,3,2,4,3,3,0,5,1,2
2000,6,100144433,76,35,46,41,54,6,8,12,16,8,11,12,16,13,17,3,4,9,12,13,17,4,6,4,6,6,1,3,5,2,6,4,6,7,2,6,8
2000,6,100144458,243,114,47,129,53,24,10,30,12,43,18,30,12,40,16,27,11,19,8,30,12,11,18,23,10,21,17,5,9,13,12,20,20,19,10,14,21
2000,6,100144513,509,239,47,270,53,49,10,94,18,91,18,58,11,98,19,43,8,32,6,44,9,24,51,43,27,51,19,12,12,25,43,48,31,47,24,20,32
2000,6,100144521,26,16,62,10,38,0,0,2,8,2,8,1,4,5,19,3,12,7,27,6,23,0,2,1,1,3,1,4,4,0,0,1,0,2,2,3,2
2000,6,100144546,35,16,46,19,54,2,6,4,11,8,23,0,0,2,6,5,14,8,23,6,17,1,2,4,0,1,2,3,3,1,2,4,0,1,3,5,3
2000,6,100144562,222,105,47,117,53,23,10,41,18,28,13,32,14,37,17,23,10,17,8,21,9,9,21,17,14,18,14,6,6,14,20,11,18,19,9,11,15
2000,6,100144595,83,33,40,50,60,6,7,7,8,12,14,9,11,8,10,12,14,19,23,10,12,2,1,6,4,3,6,8,3,4,6,6,5,5,6,11,7
2000,6,100144642,472,221,47,251,53,34,7,74,16,67,14,73,15,64,14,45,10,50,11,65,14,19,35,31,36,30,26,22,22,15,39,36,37,34,19,28,43
2000,6,100144683,559,268,48,291,52,61,11,74,13,101,18,71,13,89,16,60,11,50,9,53,9,31,42,53,41,40,27,21,13,30,32,48,30,49,33,29,40
2000,6,100144810,393,193,49,200,51,29,7,62,16,52,13,71,18,45,11,53,13,42,11,39,10,15,34,30,36,19,24,18,17,14,28,22,35,26,29,24,22
2000,6,100144843,402,194,48,208,52,38,9,54,13,66,16,60,15,70,17,32,8,38,9,44,11,20,34,30,29,31,13,18,19,18,20,36,31,39,19,20,25
2000,6,100144907,355,146,41,209,59,27,8,60,17,56,16,40,11,61,17,33,9,28,8,50,14,8,26,27,17,30,14,10,14,19,34,29,23,31,19,18,36
2000,6,100144972,169,78,46,91,54,11,7,31,18,27,16,18,11,29,17,18,11,17,10,18,11,6,14,15,7,13,11,8,4,5,17,12,11,16,7,9,14
2000,6,100145025,338,167,49,171,51,35,10,64,19,63,19,38,11,58,17,32,9,24,7,24,7,19,41,29,17,26,18,11,6,16,23,34,21,32,14,13,18
2000,6,100145066,592,270,46,322,54,62,10,109,18,95,16,91,15,95,16,43,7,45,8,52,9,33,54,41,46,47,15,18,16,29,55,54,45,48,28,27,36
2000,6,100145154,161,80,50,81,50,17,11,14,9,26,16,20,12,21,13,17,11,21,13,25,16,10,10,12,10,11,8,11,8,7,4,14,10,10,9,10,17
2000,6,100145250,295,142,48,153,52,31,11,49,17,42,14,37,13,50,17,26,9,32,11,28,9,17,28,20,16,28,10,16,7,14,21,22,21,22,16,16,21
2000,6,100145267,124,58,47,66,53,13,10,17,14,20,16,15,12,22,18,17,14,12,10,8,6,7,4,12,7,13,8,5,2,6,13,8,8,9,9,7,6
2000,6,100145275,228,104,46,124,54,25,11,32,14,32,14,35,15,26,11,20,9,29,13,29,13,11,14,15,19,12,12,11,10,14,18,17,16,14,8,18,19
2000,6,100145283,220,102,46,118,54,24,11,28,13,44,20,21,10,35,16,25,11,25,11,18,8,13,13,21,11,17,12,11,4,11,15,23,10,18,13,14,14
2000,6,100145291,92,49,53,43,47,6,7,25,27,18,20,8,9,14,15,11,12,6,7,4,4,4,19,8,2,6,6,4,0,2,6,10,6,8,5,2,4
2000,6,100145330,647,288,45,359,55,59,9,113,17,101,16,77,12,113,17,66,10,51,8,67,10,32,52,52,34,55,27,19,17,27,61,49,43,58,39,32,50
2000,6,100145347,314,144,46,170,54,38,12,61,19,41,13,54,17,45,14,26,8,23,7,26,8,18,28,18,28,20,15,8,9,20,33,23,26,25,11,15,17
2000,6,100145363,45,19,42,26,58,9,20,3,7,6,13,9,20,7,16,1,2,8,18,2,4,4,0,4,3,4,1,3,0,5,3,2,6,3,0,5,2
2000,6,100145402,238,104,44,134,56,22,9,43,18,31,13,40,17,34,14,19,8,24,10,25,11,11,21,14,18,16,9,11,4,11,22,17,22,18,10,13,21
2000,6,100145451,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100145468,42,20,48,22,52,3,7,9,21,6,14,4,10,6,14,6,14,2,5,6,14,2,7,2,3,2,4,0,0,1,2,4,1,4,2,2,6
2000,6,100145484,372,177,48,195,52,38,10,69,19,47,13,53,14,56,15,29,8,41,11,39,10,19,35,28,25,28,12,15,15,19,34,19,28,28,17,26,24
2000,6,100145531,287,134,47,153,53,27,9,55,19,43,15,38,13,45,16,29,10,26,9,24,8,15,29,23,14,24,12,11,6,12,26,20,24,21,17,15,18
2000,6,100145597,356,164,46,192,54,42,12,62,17,69,19,53,15,63,18,25,7,21,6,21,6,26,27,27,26,32,9,9,8,16,35,42,27,31,16,12,13
2000,6,100145603,34,15,44,19,56,2,6,7,21,7,21,3,9,4,12,3,9,4,12,4,12,0,4,4,1,3,1,1,1,2,3,3,2,1,2,3,3
2000,6,100145636,106,55,52,51,48,1,1,1,1,7,7,21,20,22,21,15,14,21,20,16,15,0,1,2,11,14,7,13,6,1,0,5,10,8,8,8,10
2000,6,100145740,418,189,45,229,55,39,9,46,11,52,12,70,17,56,13,51,12,70,17,34,8,16,24,29,37,22,24,31,6,23,22,23,33,34,27,39,28
2000,6,100145757,526,232,44,294,56,40,8,69,13,84,16,73,14,56,11,93,18,54,10,57,11,20,32,43,34,30,41,19,13,20,37,41,39,26,52,35,44
2000,6,100145781,77,38,49,39,51,4,5,12,16,15,19,9,12,10,13,14,18,5,6,8,10,3,5,7,6,4,8,3,2,1,7,8,3,6,6,2,6
2000,6,100145798,331,162,49,169,51,30,9,61,18,57,17,44,13,57,17,28,8,22,7,32,10,15,32,35,15,29,15,8,13,15,29,22,29,28,13,14,19
2000,6,100145820,99,57,58,42,42,5,5,13,13,16,16,10,10,16,16,16,16,10,10,13,13,3,9,12,7,8,9,5,4,2,4,4,3,8,7,5,9
2000,6,100145837,307,152,50,155,50,27,9,49,16,44,14,42,14,45,15,37,12,31,10,32,10,14,28,29,21,20,18,13,9,13,21,15,21,25,19,18,23
2000,6,100145878,52,25,48,27,52,2,4,7,13,3,6,7,13,10,19,7,13,6,12,10,19,1,4,2,2,6,5,3,2,1,3,1,5,4,2,3,8
2000,6,100145900,49,28,57,21,43,4,8,5,10,3,6,5,10,6,12,4,8,10,20,12,24,3,3,1,4,3,3,6,5,1,2,2,1,3,1,4,7
2000,6,100145933,683,311,46,372,54,60,9,80,12,129,19,67,10,111,16,77,11,76,11,83,12,25,38,66,32,56,33,33,28,35,42,63,35,55,44,43,55
2000,6,100145958,104,45,43,59,57,0,0,0,0,1,1,1,1,3,3,9,9,23,22,67,64,0,0,1,1,3,5,13,22,0,0,0,0,0,4,10,45
2000,6,100145966,74,34,46,40,54,9,12,11,15,8,11,7,9,10,14,10,14,11,15,8,11,5,7,2,3,5,4,4,4,4,4,6,4,5,6,7,4
2000,6,100146002,40,18,45,22,55,4,10,2,5,6,15,5,13,2,5,5,13,6,15,10,25,3,2,2,3,1,2,4,1,1,0,4,2,1,3,2,9
2000,6,100146010,57,27,47,30,53,2,4,6,11,11,19,3,5,8,14,11,19,9,16,7,12,2,4,6,2,4,4,4,1,0,2,5,1,4,7,5,6
2000,6,100146027,140,68,49,72,51,15,11,23,16,24,17,17,12,22,16,12,9,11,8,16,11,7,13,11,9,12,5,7,4,8,10,13,8,10,7,4,12
2000,6,100146084,510,241,47,269,53,42,8,96,19,92,18,81,16,80,16,50,10,27,5,42,8,27,46,48,36,39,23,9,13,15,50,44,45,41,27,18,29
2000,6,100146115,49,30,61,19,39,6,12,6,12,6,12,5,10,10,20,5,10,4,8,7,14,5,4,3,2,8,3,2,3,1,2,3,3,2,2,2,4
2000,6,100146156,57,28,49,29,51,3,5,9,16,4,7,6,11,8,14,9,16,9,16,9,16,1,5,3,4,4,5,6,0,2,4,1,2,4,4,3,9
2000,6,100146172,1222,567,46,655,54,95,8,161,13,173,14,186,15,193,16,128,10,152,12,134,11,44,91,80,96,95,53,68,40,51,70,93,90,98,75,84,94
2000,6,100146197,80,38,48,42,53,6,8,10,13,14,18,9,11,6,8,12,15,9,11,14,18,5,4,7,6,3,6,3,4,1,6,7,3,3,6,6,10
2000,6,100146211,294,158,54,136,46,23,8,34,12,26,9,46,16,37,13,44,15,30,10,54,18,14,16,14,26,21,28,16,23,9,18,12,20,16,16,14,31
2000,6,100146285,213,106,50,107,50,13,6,29,14,31,15,28,13,24,11,33,15,27,13,28,13,7,20,16,15,9,14,16,9,6,9,15,13,15,19,11,19
2000,6,100146308,136,61,45,75,55,9,7,11,8,20,15,5,4,13,10,19,14,20,15,39,29,5,6,14,2,7,8,10,9,4,5,6,3,6,11,10,30
2000,6,100146340,101,43,43,58,57,10,10,14,14,15,15,8,8,11,11,12,12,14,14,17,17,5,5,8,5,4,5,6,5,5,9,7,3,7,7,8,12
2000,6,100146381,283,126,45,157,55,21,7,36,13,49,17,31,11,44,16,36,13,37,13,29,10,6,16,24,15,23,14,16,12,15,20,25,16,21,22,21,17
2000,6,100146478,92,41,45,51,55,8,9,11,12,12,13,5,5,10,11,13,14,13,14,20,22,4,6,7,3,4,7,6,4,4,5,5,2,6,6,7,16
2000,6,100146500,110,51,46,59,54,4,4,8,7,18,16,13,12,16,15,21,19,16,15,14,13,2,2,8,9,10,9,7,4,2,6,10,4,6,12,9,10
2000,6,100146517,75,38,51,37,49,9,12,12,16,14,19,16,21,5,7,6,8,7,9,6,8,3,8,7,10,3,4,2,1,6,4,7,6,2,2,5,5
2000,6,100146525,46,18,39,28,61,3,7,2,4,3,7,4,9,6,13,1,2,7,15,20,43,2,0,3,2,4,1,3,3,1,2,0,2,2,0,4,17
2000,6,100146590,676,331,49,345,51,41,6,91,13,81,12,99,15,85,13,69,10,92,14,118,17,26,46,52,50,40,34,41,42,15,45,29,49,45,35,51,76
2000,6,100146718,15,6,40,9,60,4,27,0,0,2,13,2,13,0,0,2,13,4,27,1,7,2,0,0,1,0,1,2,0,2,0,2,1,0,1,2,1
2000,6,100146734,122,64,52,58,48,11,9,14,11,31,25,17,14,16,13,13,11,15,12,5,4,3,7,21,10,8,7,6,2,8,7,10,7,8,6,9,3
2000,6,100146767,36,15,42,21,58,4,11,3,8,6,17,6,17,1,3,4,11,3,8,9,25,1,2,1,4,0,3,1,3,3,1,5,2,1,1,2,6
2000,6,100146783,70,31,44,39,56,9,13,12,17,6,9,15,21,7,10,4,6,8,11,9,13,3,7,2,8,4,3,3,1,6,5,4,7,3,1,5,8
2000,6,100146791,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100146814,38,22,58,16,42,3,8,4,11,3,8,3,8,3,8,10,26,3,8,9,24,1,3,2,2,3,5,1,5,2,1,1,1,0,5,2,4
2000,6,100146902,499,226,45,273,55,40,8,84,17,86,17,61,12,76,15,56,11,54,11,42,8,21,46,39,33,35,23,21,8,19,38,47,28,41,33,33,34
2000,6,100146943,1914,886,46,1028,54,137,7,216,11,279,15,239,12,225,12,217,11,267,14,334,17,66,116,144,134,107,107,103,109,71,100,135,105,118,110,164,225
2000,6,100147061,136,62,46,74,54,6,4,15,11,25,18,17,13,10,7,14,10,20,15,29,21,4,5,14,12,4,6,10,7,2,10,11,5,6,8,10,22
2000,6,100147086,345,175,51,170,49,26,8,56,16,53,15,38,11,55,16,35,10,32,9,50,14,12,25,34,23,29,23,12,17,14,31,19,15,26,12,20,33
2000,6,100147094,394,187,47,207,53,26,7,74,19,73,19,54,14,70,18,37,9,22,6,38,10,12,30,40,25,34,21,9,16,14,44,33,29,36,16,13,22
2000,6,100147100,218,101,46,117,54,12,6,33,15,35,16,22,10,29,13,20,9,34,16,33,15,5,18,14,10,16,12,16,10,7,15,21,12,13,8,18,23
2000,6,100147125,115,60,52,55,48,13,11,22,19,11,10,23,20,20,17,3,3,11,10,12,10,2,15,7,12,12,2,2,8,11,7,4,11,8,1,9,4
2000,6,100147141,168,83,49,85,51,9,5,34,20,23,14,22,13,19,11,19,11,26,15,16,10,8,18,10,13,10,8,13,3,1,16,13,9,9,11,13,13
2000,6,100147158,107,47,44,60,56,3,3,22,21,11,10,8,7,17,16,5,5,21,20,20,19,1,16,6,2,9,1,8,4,2,6,5,6,8,4,13,16
2000,6,100147166,79,33,42,46,58,1,1,6,8,10,13,15,19,10,13,8,10,18,23,11,14,0,4,5,7,6,2,5,4,1,2,5,8,4,6,13,7
2000,6,100147205,358,163,46,195,54,27,8,45,13,63,18,49,14,51,14,45,13,39,11,39,11,13,23,31,27,24,22,15,8,14,22,32,22,27,23,24,31
2000,6,100147262,183,75,41,108,59,15,8,41,22,23,13,24,13,26,14,13,7,22,12,19,10,5,14,13,9,12,8,9,5,10,27,10,15,14,5,13,14
2000,6,100147287,64,39,61,25,39,5,8,4,6,5,8,9,14,11,17,9,14,9,14,12,19,4,3,4,6,7,6,4,5,1,1,1,3,4,3,5,7
2000,6,100147326,67,35,52,32,48,2,3,9,13,8,12,8,12,14,21,6,9,10,15,10,15,0,5,6,6,7,4,5,2,2,4,2,2,7,2,5,8
2000,6,100147334,383,189,49,194,51,34,9,67,17,72,19,62,16,39,10,37,10,42,11,30,8,20,36,38,33,14,21,19,8,14,31,34,29,25,16,23,22
2000,6,100147367,440,227,52,213,48,17,4,86,20,203,46,35,8,34,8,20,5,18,4,27,6,10,50,114,11,19,8,9,6,7,36,89,24,15,12,9,21
2000,6,100147391,303,146,48,157,52,14,5,45,15,43,14,30,10,53,17,32,11,49,16,37,12,8,20,24,16,27,17,23,11,6,25,19,14,26,15,26,26
2000,6,100147406,81,49,60,32,40,4,5,13,16,12,15,13,16,14,17,9,11,13,16,3,4,2,8,9,9,8,7,5,1,2,5,3,4,6,2,8,2
2000,6,100147471,152,81,53,71,47,10,7,16,11,22,14,23,15,18,12,12,8,16,11,35,23,9,10,10,16,9,6,10,11,1,6,12,7,9,6,6,24
2000,6,100147488,707,326,46,381,54,57,8,130,18,105,15,93,13,106,15,74,10,62,9,80,11,29,68,48,43,48,40,27,23,28,62,57,50,58,34,35,57
2000,6,100147568,162,69,43,93,57,12,7,14,9,30,19,20,12,19,12,20,12,14,9,33,20,2,6,17,12,8,9,6,9,10,8,13,8,11,11,8,24
2000,6,100147584,59,24,41,35,59,11,19,5,8,5,8,10,17,5,8,4,7,8,14,11,19,4,2,2,6,3,2,3,2,7,3,3,4,2,2,5,9
2000,6,100147592,478,205,43,273,57,34,7,66,14,79,17,58,12,84,18,47,10,50,10,60,13,15,31,33,30,40,25,12,19,19,35,46,28,44,22,38,41
2000,6,100147648,420,203,48,217,52,23,5,52,12,59,14,45,11,56,13,54,13,65,15,66,16,16,21,39,26,27,26,28,20,7,31,20,19,29,28,37,46
2000,6,100147672,748,370,49,378,51,50,7,105,14,128,17,115,15,111,15,97,13,86,11,56,7,30,44,69,61,58,48,39,21,20,61,59,54,53,49,47,35
2000,6,100147697,359,178,50,181,50,31,9,65,18,62,17,67,19,57,16,28,8,30,8,19,5,9,43,32,34,28,12,15,5,22,22,30,33,29,16,15,14
2000,6,100147703,47,22,47,25,53,3,6,11,23,9,19,4,9,5,11,7,15,2,4,6,13,2,5,5,1,2,4,1,2,1,6,4,3,3,3,1,4
2000,6,100147777,259,114,44,145,56,18,7,56,22,34,13,34,13,61,24,11,4,25,10,20,8,6,27,14,13,31,7,10,6,12,29,20,21,30,4,15,14
2000,6,100147785,71,37,52,34,48,2,3,17,24,11,15,9,13,10,14,9,13,7,10,6,8,0,11,6,4,8,3,4,1,2,6,5,5,2,6,3,5
2000,6,100147808,483,218,45,265,55,44,9,80,17,87,18,57,12,97,20,29,6,33,7,56,12,22,43,43,27,42,16,13,12,22,37,44,30,55,13,20,44
2000,6,100147824,28,16,57,12,43,4,14,2,7,5,18,4,14,1,4,7,25,2,7,3,11,2,2,3,2,0,5,0,2,2,0,2,2,1,2,2,1
2000,6,100147898,269,119,44,150,56,13,5,50,19,48,18,40,15,32,12,38,14,27,10,21,8,7,22,23,18,13,18,11,7,6,28,25,22,19,20,16,14
2000,6,100147920,248,120,48,128,52,19,8,44,18,31,13,39,16,34,14,28,11,25,10,28,11,11,25,19,21,12,13,13,6,8,19,12,18,22,15,12,22
2000,6,100147961,75,34,45,41,55,2,3,9,12,4,5,8,11,12,16,0,0,10,13,30,40,0,4,2,4,7,0,4,13,2,5,2,4,5,0,6,17
2000,6,100147994,82,40,49,42,51,6,7,19,23,7,9,9,11,17,21,6,7,8,10,10,12,3,9,2,5,8,5,3,5,3,10,5,4,9,1,5,5
2000,6,100148006,33,17,52,16,48,1,3,5,15,0,0,5,15,4,12,4,12,7,21,7,21,1,3,0,2,3,3,4,1,0,2,0,3,1,1,3,6
2000,6,100148014,334,169,51,165,49,20,6,53,16,61,18,42,13,56,17,26,8,37,11,39,12,13,27,34,23,30,10,18,14,7,26,27,19,26,16,19,25
2000,6,100148088,303,140,46,163,54,16,5,31,10,29,10,38,13,39,13,31,10,51,17,68,22,8,10,15,18,23,15,23,28,8,21,14,20,16,16,28,40
2000,6,100148110,599,282,47,317,53,41,7,100,17,84,14,81,14,72,12,53,9,70,12,98,16,26,52,39,38,42,21,35,29,15,48,45,43,30,32,35,69
2000,6,100148207,41,18,44,23,56,1,2,6,15,7,17,3,7,9,22,3,7,4,10,8,20,0,3,3,1,5,2,1,3,1,3,4,2,4,1,3,5
2000,6,100148215,197,82,42,115,58,9,5,23,12,33,17,14,7,31,16,33,17,21,11,33,17,3,11,17,6,15,14,11,5,6,12,16,8,16,19,10,28
2000,6,100148223,358,170,47,188,53,31,9,62,17,47,13,53,15,63,18,30,8,32,9,40,11,18,35,26,29,26,13,12,11,13,27,21,24,37,17,20,29
2000,6,100148248,42,23,55,19,45,2,5,11,26,3,7,5,12,7,17,2,5,7,17,5,12,1,5,2,1,5,1,4,4,1,6,1,4,2,1,3,1
2000,6,100148256,114,58,51,56,49,14,12,16,14,13,11,18,16,18,16,10,9,16,14,9,8,8,7,8,11,8,5,7,4,6,9,5,7,10,5,9,5
2000,6,100148264,600,287,48,313,52,41,7,93,16,88,15,74,12,101,17,57,10,83,14,63,11,21,47,51,36,49,30,36,17,20,46,37,38,52,27,47,46
2000,6,100148303,23,8,35,15,65,6,26,0,0,1,4,6,26,1,4,2,9,4,17,3,13,1,0,1,3,0,1,2,0,5,0,0,3,1,1,2,3
2000,6,100148481,222,104,47,118,53,22,10,42,19,21,9,37,17,36,16,23,10,17,8,24,11,9,18,13,17,24,9,7,7,13,24,8,20,12,14,10,17
2000,6,100148795,291,143,49,148,51,40,14,42,14,41,14,51,18,33,11,34,12,27,9,23,8,22,25,20,27,16,14,11,8,18,17,21,24,17,20,16,15
2000,6,100149073,402,198,49,204,51,28,7,67,17,49,12,62,15,81,20,34,8,36,9,45,11,12,33,29,33,45,19,15,12,16,34,20,29,36,15,21,33
2000,6,100149098,271,128,47,143,53,22,8,30,11,38,14,36,13,37,14,28,10,36,13,44,16,15,14,21,18,22,12,15,11,7,16,17,18,15,16,21,33
2000,6,100149596,313,155,50,158,50,14,4,51,16,50,16,45,14,62,20,36,12,25,8,30,10,10,24,32,25,27,17,8,12,4,27,18,20,35,19,17,18
2000,6,100149780,279,126,45,153,55,22,8,47,17,33,12,43,15,42,15,17,6,35,13,40,14,10,27,15,20,21,9,14,10,12,20,18,23,21,8,21,30
2000,6,100150308,360,179,50,181,50,18,5,49,14,58,16,61,17,62,17,50,14,29,8,33,9,8,27,31,34,30,27,12,10,10,22,27,27,32,23,17,23
2000,6,100150558,464,217,47,247,53,32,7,53,11,65,14,64,14,65,14,50,11,52,11,83,18,14,28,31,28,39,23,23,31,18,25,34,36,26,27,29,52
2000,6,100151174,297,125,42,172,58,15,5,41,14,44,15,40,13,41,14,52,18,27,9,37,12,8,16,19,16,21,22,10,13,7,25,25,24,20,30,17,24
2000,6,100151455,130,61,47,69,53,9,7,9,7,13,10,16,12,21,16,20,15,17,13,25,19,7,3,6,10,12,10,8,5,2,6,7,6,9,10,9,20
2000,6,100151744,561,242,43,319,57,22,4,64,11,171,30,50,9,104,19,54,10,46,8,50,9,14,35,69,22,44,28,16,14,8,29,102,28,60,26,30,36
2000,6,100151953,152,62,41,90,59,12,8,19,13,10,7,21,14,13,9,10,7,25,16,42,28,6,10,6,8,8,5,11,8,6,9,4,13,5,5,14,34
2000,6,100152721,224,97,43,127,57,16,7,29,13,34,15,31,14,42,19,23,10,19,8,30,13,9,11,15,15,19,11,8,9,7,18,19,16,23,12,11,21
2000,6,100152770,87,34,39,53,61,3,3,19,22,5,6,18,21,11,13,4,5,14,16,13,15,1,8,3,6,7,2,6,1,2,11,2,12,4,2,8,12
2000,6,100152883,85,38,45,47,55,2,2,5,6,14,16,3,4,15,18,11,13,13,15,22,26,2,2,10,1,6,6,5,6,0,3,4,2,9,5,8,16
2000,6,100153153,400,204,51,196,49,25,6,59,15,63,16,52,13,76,19,42,11,37,9,46,12,14,38,32,28,39,21,18,14,11,21,31,24,37,21,19,32
2000,6,100153338,107,51,48,56,52,6,6,20,19,11,10,21,20,20,19,9,8,13,12,7,7,3,6,4,10,13,7,7,1,3,14,7,11,7,2,6,6
2000,6,100153506,346,155,45,191,55,28,8,59,17,41,12,59,17,62,18,22,6,27,8,48,14,13,29,19,29,33,10,10,12,15,30,22,30,29,12,17,36
2000,6,100153530,166,83,50,83,50,14,8,23,14,19,11,29,17,23,14,16,10,21,13,21,13,7,13,11,15,11,9,11,6,7,10,8,14,12,7,10,15
2000,6,100154171,219,102,47,117,53,15,7,39,18,31,14,38,17,45,21,17,8,12,5,22,10,6,21,15,18,23,7,6,6,9,18,16,20,22,10,6,16
2000,6,100154532,259,125,48,134,52,12,5,41,16,38,15,39,15,46,18,24,9,32,12,27,10,5,19,21,25,24,10,13,8,7,22,17,14,22,14,19,19
2000,6,100154805,357,165,46,192,54,29,8,49,14,62,17,40,11,57,16,39,11,33,9,48,13,19,24,30,19,25,19,11,18,10,25,32,21,32,20,22,30
2000,6,100154862,79,41,52,38,48,9,11,9,11,14,18,14,18,8,10,14,18,7,9,4,5,5,4,7,9,5,7,3,1,4,5,7,5,3,7,4,3
2000,6,100155702,337,168,50,169,50,27,8,46,14,48,14,53,16,42,12,42,12,46,14,33,10,12,28,24,29,24,22,19,10,15,18,24,24,18,20,27,23
2000,6,100156046,99,47,47,52,53,2,2,31,31,7,7,15,15,20,20,5,5,9,9,10,10,0,14,4,7,10,3,5,4,2,17,3,8,10,2,4,6
2000,6,100156167,275,132,48,143,52,28,10,48,17,35,13,42,15,39,14,29,11,22,8,32,12,19,28,18,21,19,14,8,5,9,20,17,21,20,15,14,27
2000,6,100156577,258,121,47,137,53,19,7,38,15,33,13,38,15,55,21,20,8,24,9,31,12,9,17,19,18,35,8,9,6,10,21,14,20,20,12,15,25
2000,6,100156970,266,125,47,141,53,29,11,33,12,28,11,47,18,43,16,20,8,39,15,27,10,15,12,14,24,26,10,14,10,14,21,14,23,17,10,25,17
2000,6,100157634,138,65,47,73,53,12,9,9,7,22,16,18,13,17,12,18,13,16,12,26,19,7,3,13,9,9,9,8,7,5,6,9,9,8,9,8,19
2000,6,100158082,37,20,54,17,46,0,0,6,16,7,19,2,5,6,16,5,14,5,14,6,16,0,4,5,1,3,2,4,1,0,2,2,1,3,3,1,5
2000,6,100158396,206,102,50,104,50,20,10,27,13,21,10,47,23,15,7,28,14,31,15,17,8,11,16,12,23,6,12,15,7,9,11,9,24,9,16,16,10
2000,6,100158611,65,34,52,31,48,5,8,33,51,5,8,3,5,7,11,3,5,3,5,6,9,0,19,5,1,5,0,2,2,5,14,0,2,2,3,1,4
2000,6,100158693,34,20,59,14,41,5,15,2,6,4,12,4,12,7,21,4,12,5,15,3,9,4,1,3,2,4,3,2,1,1,1,1,2,3,1,3,2
2000,6,100158724,156,70,45,86,55,19,12,25,16,19,12,27,17,15,10,11,7,21,13,19,12,6,16,8,12,7,6,9,6,13,9,11,15,8,5,12,13
2000,6,100158740,28,12,43,16,57,2,7,2,7,4,14,3,11,5,18,3,11,4,14,5,18,2,0,3,2,2,1,2,0,0,2,1,1,3,2,2,5
2000,6,100158861,615,312,51,303,49,56,9,91,15,94,15,87,14,95,15,69,11,70,11,53,9,28,53,50,46,50,34,31,20,28,38,44,41,45,35,39,33
2000,6,100158941,157,78,50,79,50,13,8,26,17,21,13,20,13,28,18,14,9,14,9,21,13,9,13,11,11,14,7,6,7,4,13,10,9,14,7,8,14
2000,6,100159027,107,59,55,48,45,5,5,16,15,21,20,15,14,17,16,15,14,12,11,6,6,4,9,13,9,10,5,6,3,1,7,8,6,7,10,6,3
2000,6,100159092,908,422,46,486,54,46,5,149,16,155,17,109,12,162,18,118,13,57,6,112,12,18,71,79,64,73,61,19,37,28,78,76,45,89,57,38,75
2000,6,100159203,656,311,47,345,53,53,8,96,15,92,14,96,15,109,17,59,9,82,13,69,11,31,50,47,46,50,27,35,25,22,46,45,50,59,32,47,44
