Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2000,6,100159211,389,189,49,200,51,30,8,60,15,56,14,59,15,69,18,39,10,43,11,33,8,16,37,27,27,36,14,20,12,14,23,29,32,33,25,23,21
2000,6,100159357,270,131,49,139,51,17,6,27,10,40,15,27,10,37,14,31,11,41,15,50,19,12,15,24,14,18,16,15,17,5,12,16,13,19,15,26,33
2000,6,100159445,385,169,44,216,56,39,10,50,13,57,15,51,13,64,17,31,8,55,14,38,10,17,21,26,23,33,14,21,14,22,29,31,28,31,17,34,24
2000,6,100159494,2393,1088,45,1305,55,155,6,319,13,342,14,303,13,332,14,242,10,297,12,403,17,76,153,166,155,158,116,133,131,79,166,176,148,174,126,164,272
2000,6,100159566,57,28,49,29,51,1,2,6,11,9,16,5,9,4,7,10,18,10,18,12,21,1,2,6,4,2,4,7,2,0,4,3,1,2,6,3,10
2000,6,100159621,128,61,48,67,52,12,9,29,23,16,13,19,15,13,10,12,9,14,11,13,10,6,14,8,8,7,5,7,6,6,15,8,11,6,7,7,7
2000,6,100159742,115,58,50,57,50,10,9,18,16,12,10,14,12,20,17,13,11,12,10,16,14,5,13,7,7,11,7,6,2,5,5,5,7,9,6,6,14
2000,6,100159902,79,38,48,41,52,7,9,16,20,12,15,9,11,13,16,8,10,6,8,8,10,3,6,6,7,6,6,3,1,4,10,6,2,7,2,3,7
2000,6,100159910,854,397,46,457,54,77,9,138,16,121,14,125,15,126,15,98,11,74,9,95,11,34,66,72,57,56,50,33,29,43,72,49,68,70,48,41,66
2000,6,100159976,352,170,48,182,52,18,5,47,13,50,14,37,11,51,14,47,13,47,13,55,16,12,28,24,22,26,19,21,18,6,19,26,15,25,28,26,37
2000,6,100160013,693,316,46,377,54,64,9,93,13,91,13,107,15,87,13,101,15,59,9,91,13,33,51,39,50,47,44,25,27,31,42,52,57,40,57,34,64
2000,6,100160070,347,163,47,184,53,28,8,58,17,51,15,57,16,52,15,38,11,33,10,30,9,15,30,28,28,25,16,12,9,13,28,23,29,27,22,21,21
2000,6,100160407,302,134,44,168,56,25,8,54,18,45,15,47,16,49,16,36,12,19,6,27,9,11,21,24,27,22,19,6,4,14,33,21,20,27,17,13,23
2000,6,100160593,813,386,47,427,53,56,7,129,16,101,12,118,15,107,13,84,10,90,11,128,16,32,64,56,66,48,42,36,42,24,65,45,52,59,42,54,86
2000,6,100160745,811,392,48,419,52,80,10,106,13,110,14,142,18,96,12,97,12,108,13,72,9,44,50,62,82,48,40,48,18,36,56,48,60,48,57,60,54
2000,6,100160905,497,228,46,269,54,35,7,77,15,82,16,62,12,81,16,48,10,60,12,52,10,18,37,44,29,42,25,22,11,17,40,38,33,39,23,38,41
2000,6,100161216,353,168,48,185,52,30,8,56,16,55,16,44,12,49,14,33,9,37,10,49,14,12,26,30,22,26,17,16,19,18,30,25,22,23,16,21,30
2000,6,100161265,203,95,47,108,53,18,9,38,19,37,18,21,10,31,15,21,10,25,12,12,6,8,21,17,11,16,11,11,0,10,17,20,10,15,10,14,12
2000,6,100161378,339,157,46,182,54,28,8,54,16,64,19,41,12,49,14,38,11,33,10,32,9,10,28,37,20,24,16,14,8,18,26,27,21,25,22,19,24
2000,6,100161505,576,274,48,302,52,51,9,112,19,80,14,84,15,109,19,55,10,45,8,40,7,30,54,44,43,52,26,15,10,21,58,36,41,57,29,30,30
2000,6,100161521,212,104,49,108,51,20,9,29,14,31,15,32,15,29,14,21,10,23,11,27,13,11,14,18,17,13,14,9,8,9,15,13,15,16,7,14,19
2000,6,100161691,86,40,47,46,53,8,9,8,9,11,13,7,8,18,21,6,7,7,8,21,24,5,4,5,5,10,3,4,4,3,4,6,2,8,3,3,17
2000,6,100161755,64,32,50,32,50,4,6,7,11,10,16,14,22,5,8,7,11,11,17,6,9,2,3,5,10,3,2,6,1,2,4,5,4,2,5,5,5
2000,6,100161810,528,253,48,275,52,48,9,119,23,52,10,104,20,96,18,41,8,26,5,42,8,26,61,29,47,49,21,10,10,22,58,23,57,47,20,16,32
2000,6,100161892,174,78,45,96,55,24,14,59,34,15,9,26,15,25,14,5,3,12,7,8,5,13,23,6,11,14,4,6,1,11,36,9,15,11,1,6,7
2000,6,100161907,129,64,50,65,50,15,12,22,17,25,19,10,8,21,16,19,15,6,5,11,9,9,11,15,4,11,8,3,3,6,11,10,6,10,11,3,8
2000,6,100161956,53,25,47,28,53,1,2,5,9,14,26,6,11,10,19,6,11,4,8,7,13,1,2,6,3,5,5,2,1,0,3,8,3,5,1,2,6
2000,6,100162041,159,79,50,80,50,11,7,26,16,24,15,24,15,20,13,19,12,12,8,23,14,7,12,14,12,9,13,3,9,4,14,10,12,11,6,9,14
2000,6,100162283,108,44,41,64,59,6,6,8,7,10,9,9,8,14,13,7,6,11,10,43,40,3,5,5,4,8,5,6,8,3,3,5,5,6,2,5,35
2000,6,100162468,413,196,47,217,53,44,11,66,16,64,15,70,17,40,10,30,7,57,14,42,10,25,36,33,32,21,12,25,12,19,30,31,38,19,18,32,30
2000,6,100162564,47,20,43,27,57,7,15,6,13,9,19,5,11,4,9,5,11,4,9,7,15,3,2,4,3,1,3,2,2,4,4,5,2,3,2,2,5
2000,6,100162572,352,177,50,175,50,28,8,52,15,55,16,46,13,53,15,34,10,47,13,37,11,12,30,31,21,28,19,23,13,16,22,24,25,25,15,24,24
2000,6,100162611,52,26,50,26,50,4,8,7,13,12,23,6,12,6,12,7,13,5,10,5,10,1,3,7,4,3,2,3,3,3,4,5,2,3,5,2,2
2000,6,100162644,34,21,62,13,38,3,9,3,9,8,24,5,15,4,12,5,15,4,12,2,6,3,1,6,2,2,2,3,2,0,2,2,3,2,3,1,0
2000,6,100162660,106,44,42,62,58,7,7,17,16,12,11,21,20,13,12,5,5,14,13,17,16,3,9,8,8,7,1,5,3,4,8,4,13,6,4,9,14
2000,6,100162685,133,63,47,70,53,6,5,25,19,24,18,6,5,29,22,20,15,8,6,15,11,2,12,13,5,10,10,4,7,4,13,11,1,19,10,4,8
2000,6,100162716,138,68,49,70,51,6,4,18,13,18,13,16,12,28,20,15,11,16,12,21,15,3,10,12,8,16,8,7,4,3,8,6,8,12,7,9,17
2000,6,100162724,54,26,48,28,52,3,6,6,11,10,19,7,13,7,13,2,4,7,13,12,22,1,2,8,4,3,0,3,5,2,4,2,3,4,2,4,7
2000,6,100162740,16,8,50,8,50,2,13,4,25,2,13,0,0,4,25,0,0,1,6,3,19,0,2,1,0,2,0,0,3,2,2,1,0,2,0,1,0
2000,6,100162757,45,22,49,23,51,2,4,5,11,4,9,8,18,7,16,5,11,7,16,7,16,2,1,1,6,4,3,3,2,0,4,3,2,3,2,4,5
2000,6,100162765,53,26,49,27,51,7,13,6,11,4,8,12,23,5,9,8,15,7,13,4,8,2,4,1,6,3,5,4,1,5,2,3,6,2,3,3,3
2000,6,100162798,262,120,46,142,54,24,9,37,14,32,12,39,15,31,12,34,13,30,11,35,13,13,15,15,22,19,16,11,9,11,22,17,17,12,18,19,26
2000,6,100162886,888,427,48,461,52,83,9,133,15,150,17,126,14,148,17,88,10,86,10,74,8,50,77,76,60,73,38,35,18,33,56,74,66,75,50,51,56
2000,6,100162917,1269,576,45,693,55,68,5,169,13,217,17,177,14,182,14,167,13,132,10,157,12,34,77,114,88,83,73,55,52,34,92,103,89,99,94,77,105
2000,6,100162982,656,303,46,353,54,42,6,108,16,106,16,88,13,86,13,81,12,54,8,91,14,15,66,44,42,42,36,27,31,27,42,62,46,44,45,27,60
2000,6,100163002,494,232,47,262,53,46,9,101,20,79,16,61,12,59,12,55,11,49,10,44,9,25,53,40,26,27,27,24,10,21,48,39,35,32,28,25,34
2000,6,100163068,715,344,48,371,52,54,8,101,14,122,17,103,14,102,14,91,13,73,10,69,10,27,60,64,46,46,49,29,23,27,41,58,57,56,42,44,46
2000,6,100163164,1069,489,46,580,54,84,8,169,16,122,11,159,15,141,13,88,8,125,12,181,17,44,86,58,72,66,42,61,60,40,83,64,87,75,46,64,121
2000,6,100163180,441,211,48,230,52,34,8,88,20,60,14,77,17,60,14,45,10,48,11,29,7,14,48,30,38,31,21,22,7,20,40,30,39,29,24,26,22
2000,6,100163228,398,208,52,190,48,30,8,75,19,73,18,49,12,77,19,30,8,34,9,30,8,19,45,42,27,39,14,14,8,11,30,31,22,38,16,20,22
2000,6,100163308,716,345,48,371,52,57,8,107,15,105,15,90,13,101,14,82,11,93,13,81,11,28,47,62,47,51,35,45,30,29,60,43,43,50,47,48,51
2000,6,100163324,1061,499,47,562,53,61,6,154,15,156,15,157,15,145,14,114,11,148,14,126,12,29,86,78,80,61,56,69,40,32,68,78,77,84,58,79,86
2000,6,100163357,614,304,50,310,50,44,7,106,17,84,14,74,12,100,16,67,11,65,11,73,12,24,56,44,35,52,33,28,31,20,50,40,39,48,34,37,42
2000,6,100163365,51,25,49,26,51,1,2,1,2,7,14,5,10,4,8,11,22,6,12,16,31,1,1,3,3,2,5,5,5,0,0,4,2,2,6,1,11
2000,6,100163373,83,32,39,51,61,5,6,13,16,12,14,6,7,14,17,5,6,15,18,13,16,1,5,7,4,6,2,3,4,4,8,5,2,8,3,12,9
2000,6,100163412,101,50,50,51,50,5,5,16,16,24,24,5,5,16,16,12,12,10,10,13,13,3,9,17,2,5,8,1,5,2,7,7,3,11,4,9,8
2000,6,100163420,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100163437,89,41,46,48,54,7,8,11,12,11,12,15,17,14,16,16,18,9,10,6,7,4,5,3,9,6,10,3,1,3,6,8,6,8,6,6,5
2000,6,100163453,979,440,45,539,55,69,7,143,15,162,17,143,15,158,16,92,9,101,10,111,11,39,66,88,68,68,41,40,30,30,77,74,75,90,51,61,81
2000,6,100163486,374,176,47,198,53,28,7,81,22,50,13,56,15,55,15,27,7,45,12,32,9,17,36,31,23,27,13,18,11,11,45,19,33,28,14,27,21
2000,6,100164117,1151,513,45,638,55,83,7,164,14,135,12,148,13,203,18,105,9,110,10,203,18,44,86,63,69,100,55,35,61,39,78,72,79,103,50,75,142
2000,6,100164133,426,247,58,179,42,20,5,52,12,182,43,46,11,56,13,23,5,25,6,22,5,11,27,130,25,27,11,10,6,9,25,52,21,29,12,15,16
2000,6,100164623,202,86,43,116,57,11,5,36,18,24,12,24,12,44,22,16,8,24,12,23,11,4,15,8,12,23,10,10,4,7,21,16,12,21,6,14,19
2000,6,100165096,389,175,45,214,55,42,11,64,16,48,12,49,13,71,18,27,7,34,9,54,14,25,32,24,25,33,12,13,11,17,32,24,24,38,15,21,43
2000,6,100165248,179,92,51,87,49,8,4,24,13,34,19,19,11,35,20,18,10,18,10,23,13,3,17,20,10,18,9,7,8,5,7,14,9,17,9,11,15
2000,6,100165272,98,39,40,59,60,4,4,9,9,10,10,10,10,11,11,13,13,17,17,24,24,1,4,3,5,6,8,7,5,3,5,7,5,5,5,10,19
2000,6,100165641,83,45,54,38,46,5,6,14,17,5,6,12,14,12,14,12,14,9,11,14,17,3,11,2,8,7,7,1,6,2,3,3,4,5,5,8,8
2000,6,100165658,239,113,47,126,53,18,8,37,15,31,13,30,13,46,19,21,9,25,10,31,13,8,21,15,17,22,11,11,8,10,16,16,13,24,10,14,23
2000,6,100166434,354,157,44,197,56,45,13,49,14,58,16,53,15,50,14,43,12,20,6,36,10,23,23,25,26,23,20,5,12,22,26,33,27,27,23,15,24
2000,6,100167042,120,57,48,63,53,8,7,11,9,14,12,11,9,15,13,14,12,15,13,32,27,5,6,7,4,11,7,7,10,3,5,7,7,4,7,8,22
2000,6,100167091,997,490,49,507,51,86,9,129,13,125,13,168,17,155,16,99,10,112,11,123,12,43,66,63,86,84,53,51,44,43,63,62,82,71,46,61,79
2000,6,100167315,107,52,49,55,51,15,14,9,8,16,15,22,21,6,6,7,7,18,17,14,13,10,3,9,10,4,2,7,7,5,6,7,12,2,5,11,7
2000,6,100168108,345,164,48,181,52,31,9,63,18,48,14,59,17,55,16,29,8,31,9,29,8,16,32,23,30,28,12,12,11,15,31,25,29,27,17,19,18
2000,6,100168583,387,172,44,215,56,33,9,73,19,46,12,65,17,62,16,28,7,35,9,45,12,16,34,21,34,30,14,12,11,17,39,25,31,32,14,23,34
2000,6,100168630,137,69,50,68,50,14,10,22,16,16,12,20,15,23,17,5,4,13,9,24,18,6,14,8,8,17,2,6,8,8,8,8,12,6,3,7,16
2000,6,100168911,130,58,45,72,55,7,5,11,8,18,14,13,10,13,10,20,15,21,16,27,21,2,6,10,7,5,10,10,8,5,5,8,6,8,10,11,19
2000,6,100169005,170,90,53,80,47,16,9,16,9,31,18,26,15,15,9,24,14,22,13,20,12,11,10,20,10,10,13,12,4,5,6,11,16,5,11,10,16
2000,6,100169021,271,132,49,139,51,23,8,48,18,39,14,41,15,49,18,28,10,27,10,16,6,12,24,16,22,27,12,13,6,11,24,23,19,22,16,14,10
2000,6,100170032,260,123,47,137,53,21,8,48,18,28,11,32,12,44,17,21,8,35,13,31,12,8,27,15,16,22,11,13,11,13,21,13,16,22,10,22,20
2000,6,100170104,122,55,45,67,55,7,6,24,20,15,12,13,11,23,19,9,7,16,13,15,12,4,11,7,5,11,5,7,5,3,13,8,8,12,4,9,10
2000,6,100170112,92,41,45,51,55,4,4,16,17,7,8,10,11,12,13,7,8,15,16,21,23,1,7,5,5,6,4,7,6,3,9,2,5,6,3,8,15
2000,6,100170186,163,70,43,93,57,11,7,21,13,25,15,21,13,33,20,18,11,14,9,20,12,4,9,13,9,14,10,4,7,7,12,12,12,19,8,10,13
2000,6,100170530,116,55,47,61,53,12,10,19,16,17,15,20,17,13,11,13,11,11,9,11,9,5,6,12,8,9,6,6,3,7,13,5,12,4,7,5,8
2000,6,100170723,323,146,45,177,55,22,7,66,20,37,11,36,11,74,23,31,10,25,8,32,10,12,28,19,14,40,16,12,5,10,38,18,22,34,15,13,27
2000,6,100171227,214,93,43,121,57,16,7,53,25,23,11,31,14,45,21,13,6,14,7,19,9,4,24,8,15,25,5,7,5,12,29,15,16,20,8,7,14
2000,6,100171524,140,68,49,72,51,13,9,29,21,22,16,20,14,24,17,14,10,9,6,9,6,6,15,14,9,11,5,5,3,7,14,8,11,13,9,4,6
2000,6,100171612,117,58,50,59,50,5,4,17,15,16,14,14,12,12,10,26,22,6,5,21,18,2,8,4,8,8,16,3,9,3,9,12,6,4,10,3,12
2000,6,100171975,166,77,46,89,54,23,14,29,17,17,10,23,14,18,11,15,9,12,7,29,17,10,16,11,9,11,7,6,7,13,13,6,14,7,8,6,22
2000,6,100172052,248,117,47,131,53,21,8,41,17,41,17,26,10,47,19,17,7,21,8,34,14,15,19,22,14,21,9,6,11,6,22,19,12,26,8,15,23
2000,6,100172550,217,97,45,120,55,15,7,37,17,39,18,22,10,40,18,21,10,23,11,20,9,3,19,18,9,22,10,11,5,12,18,21,13,18,11,12,15
2000,6,100172655,50,26,52,24,48,3,6,2,4,6,12,4,8,4,8,11,22,9,18,11,22,2,2,4,2,2,5,4,5,1,0,2,2,2,6,5,6
2000,6,100172702,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100172710,67,30,45,37,55,3,4,12,18,8,12,7,10,10,15,9,13,7,10,11,16,2,4,5,5,5,5,4,0,1,8,3,2,5,4,3,11
2000,6,100172743,11,6,55,5,45,0,0,1,9,0,0,0,0,2,18,1,9,0,0,7,64,0,1,0,0,1,1,0,3,0,0,0,0,1,0,0,4
2000,6,100172751,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100172768,19,13,68,6,32,1,5,2,11,2,11,0,0,5,26,1,5,3,16,5,26,1,2,1,0,4,1,1,3,0,0,1,0,1,0,2,2
2000,6,100172776,22,12,55,10,45,0,0,1,5,3,14,0,0,2,9,8,36,1,5,7,32,0,0,1,0,1,6,0,4,0,1,2,0,1,2,1,3
2000,6,100172784,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100172792,11,5,45,6,55,0,0,0,0,0,0,3,27,1,9,0,0,3,27,4,36,0,0,0,2,1,0,1,1,0,0,0,1,0,0,2,3
2000,6,100172807,20,13,65,7,35,1,5,3,15,2,10,3,15,3,15,2,10,3,15,3,15,1,2,1,2,1,2,2,2,0,1,1,1,2,0,1,1
2000,6,100172815,15,8,53,7,47,0,0,0,0,1,7,3,20,1,7,3,20,3,20,4,27,0,0,1,1,1,2,1,2,0,0,0,2,0,1,2,2
2000,6,100172823,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100172831,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100172848,14,6,43,8,57,4,29,2,14,0,0,5,36,0,0,0,0,2,14,1,7,2,1,0,2,0,0,1,0,2,1,0,3,0,0,1,1
2000,6,100172856,29,14,48,15,52,0,0,3,10,2,7,3,10,1,3,5,17,7,24,8,28,0,1,2,2,1,3,3,2,0,2,0,1,0,2,4,6
2000,6,100172864,26,12,46,14,54,1,4,3,12,1,4,7,27,0,0,5,19,8,31,1,4,0,1,0,4,0,3,4,0,1,2,1,3,0,2,4,1
2000,6,100172872,23,12,52,11,48,0,0,3,13,4,17,0,0,2,9,3,13,5,22,6,26,0,2,4,0,1,2,1,2,0,1,0,0,1,1,4,4
2000,6,100172880,33,13,39,20,61,2,6,4,12,4,12,5,15,2,6,4,12,6,18,6,18,2,3,1,2,1,1,3,0,0,1,3,3,1,3,3,6
2000,6,100172897,19,10,53,9,47,2,11,3,16,4,21,3,16,3,16,0,0,1,5,3,16,1,1,3,1,3,0,0,1,1,2,1,2,0,0,1,2
2000,6,100172903,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100172911,39,20,51,19,49,0,0,5,13,3,8,3,8,5,13,7,18,4,10,12,31,0,4,1,1,2,5,2,5,0,1,2,2,3,2,2,7
2000,6,100172936,13,4,31,9,69,0,0,1,8,4,31,1,8,1,8,2,15,3,23,1,8,0,0,1,1,1,0,1,0,0,1,3,0,0,2,2,1
2000,6,100172944,15,5,33,10,67,0,0,2,13,2,13,2,13,2,13,3,20,1,7,3,20,0,0,1,1,1,1,0,1,0,2,1,1,1,2,1,2
2000,6,100172952,11,5,45,6,55,0,0,0,0,2,18,0,0,0,0,3,27,0,0,6,55,0,0,1,0,0,2,0,2,0,0,1,0,0,1,0,4
2000,6,100172960,14,5,36,9,64,1,7,2,14,1,7,2,14,2,14,0,0,1,7,5,36,0,1,0,1,0,0,1,2,1,1,1,1,2,0,0,3
2000,6,100172977,18,9,50,9,50,1,6,1,6,1,6,1,6,5,28,2,11,1,6,6,33,0,0,0,1,4,1,0,3,1,1,1,0,1,1,1,3
2000,6,100172993,21,11,52,10,48,2,10,2,10,1,5,2,10,4,19,2,10,4,19,4,19,2,1,1,1,3,0,2,1,0,1,0,1,1,2,2,3
2000,6,100173005,25,9,36,16,64,1,4,2,8,2,8,3,12,3,12,5,20,4,16,5,20,0,1,0,2,1,3,1,1,1,1,2,1,2,2,3,4
2000,6,100173013,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100173021,543,244,45,299,55,41,8,72,13,93,17,67,12,77,14,77,14,52,10,64,12,17,33,44,36,39,36,18,21,24,39,49,31,38,41,34,43
2000,6,100173038,18,11,61,7,39,0,0,0,0,0,0,3,17,0,0,3,17,5,28,7,39,0,0,0,3,0,2,3,3,0,0,0,0,0,1,2,4
2000,6,100173046,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100173054,21,9,43,12,57,2,10,2,10,1,5,2,10,2,10,2,10,3,14,7,33,1,0,0,2,1,2,0,3,1,2,1,0,1,0,3,4
2000,6,100173062,88,43,49,45,51,7,8,11,13,12,14,9,10,10,11,22,25,9,10,8,9,4,4,8,5,6,11,4,1,3,7,4,4,4,11,5,7
2000,6,100173070,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100173087,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100173095,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100173118,52,31,60,21,40,1,2,4,8,4,8,6,12,6,12,10,19,10,19,11,21,0,3,3,3,4,9,4,5,1,1,1,3,2,1,6,6
2000,6,100173126,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100173134,54,24,44,30,56,2,4,4,7,7,13,4,7,8,15,8,15,5,9,16,30,2,3,2,2,4,5,2,4,0,1,5,2,4,3,3,12
2000,6,100173456,351,172,49,179,51,32,9,45,13,68,19,57,16,58,17,25,7,28,8,38,11,18,27,31,31,29,14,9,13,14,18,37,26,29,11,19,25
2000,6,100173681,356,171,48,185,52,31,9,68,19,62,17,64,18,56,16,33,9,21,6,21,6,15,37,31,33,27,17,5,6,16,31,31,31,29,16,16,15
2000,6,100173921,371,175,47,196,53,31,8,54,15,62,17,67,18,64,17,30,8,27,7,36,10,15,30,26,37,32,10,13,12,16,24,36,30,32,20,14,24
2000,6,100174320,298,147,49,151,51,17,6,52,17,45,15,38,13,43,14,30,10,25,8,48,16,13,25,26,16,27,12,12,16,4,27,19,22,16,18,13,32
2000,6,100174466,398,186,47,212,53,29,7,65,16,52,13,65,16,67,17,43,11,31,8,46,12,15,37,25,29,35,19,13,13,14,28,27,36,32,24,18,33
2000,6,100175515,448,221,49,227,51,38,8,65,15,61,14,68,15,67,15,50,11,40,9,59,13,24,40,30,34,34,25,13,21,14,25,31,34,33,25,27,38
2000,6,100175933,297,149,50,148,50,30,10,63,21,37,12,55,19,45,15,21,7,21,7,25,8,19,33,19,27,22,12,9,8,11,30,18,28,23,9,12,17
2000,6,100176228,361,172,48,189,52,34,9,46,13,66,18,68,19,58,16,42,12,22,6,25,7,20,22,38,28,31,21,9,3,14,24,28,40,27,21,13,22
2000,6,100176558,205,95,46,110,54,15,7,28,14,30,15,18,9,31,15,30,15,18,9,35,17,6,17,14,5,14,16,9,14,9,11,16,13,17,14,9,21
2000,6,100177053,244,114,47,130,53,21,9,36,15,45,18,35,14,44,18,21,9,18,7,24,10,10,18,24,15,22,10,7,8,11,18,21,20,22,11,11,16
2000,6,100177205,285,133,47,152,53,37,13,47,16,43,15,41,14,60,21,24,8,24,8,9,3,18,22,23,18,28,12,10,2,19,25,20,23,32,12,14,7
2000,6,100177898,248,118,48,130,52,26,10,44,18,32,13,46,19,29,12,16,6,27,11,28,11,11,24,15,24,17,8,8,11,15,20,17,22,12,8,19,17
2000,6,100178143,622,289,46,333,54,40,6,75,12,83,13,83,13,100,16,57,9,81,13,103,17,20,42,37,42,46,31,38,33,20,33,46,41,54,26,43,70
2000,6,100178578,220,101,46,119,54,22,10,42,19,33,15,18,8,41,19,21,10,24,11,19,9,11,23,16,10,18,12,9,2,11,19,17,8,23,9,15,17
2000,6,100178641,98,52,53,46,47,5,5,13,13,9,9,13,13,16,16,12,12,14,14,16,16,3,9,8,4,10,6,5,7,2,4,1,9,6,6,9,9
2000,6,100178738,131,57,44,74,56,4,3,16,12,9,7,13,10,26,20,15,11,12,9,36,27,2,8,4,6,12,7,6,12,2,8,5,7,14,8,6,24
2000,6,100178770,93,38,41,55,59,5,5,10,11,8,9,13,14,12,13,12,13,8,9,25,27,2,4,2,7,8,7,1,7,3,6,6,6,4,5,7,18
2000,6,100178867,504,239,47,265,53,28,6,81,16,128,25,76,15,59,12,57,11,33,7,42,8,17,40,64,34,29,28,14,13,11,41,64,42,30,29,19,29
2000,6,100178996,2941,1351,46,1590,54,185,6,354,12,429,15,396,13,433,15,372,13,305,10,467,16,94,191,218,185,215,185,117,146,91,163,211,211,218,187,188,321
2000,6,100179370,338,164,49,174,51,23,7,61,18,46,14,50,15,53,16,37,11,30,9,38,11,9,37,25,27,26,17,13,10,14,24,21,23,27,20,17,28
2000,6,100179627,30,14,47,16,53,2,7,0,0,6,20,4,13,3,10,5,17,5,17,5,17,2,0,3,3,2,3,1,0,0,0,3,1,1,2,4,5
2000,6,100179715,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100179828,380,186,49,194,51,28,7,60,16,53,14,54,14,57,15,51,13,39,10,38,10,11,34,33,25,25,28,19,11,17,26,20,29,32,23,20,27
2000,6,100179998,373,161,43,212,57,30,8,64,17,69,18,61,16,55,15,47,13,30,8,17,5,11,28,31,28,23,18,15,7,19,36,38,33,32,29,15,10
2000,6,100180236,288,136,47,152,53,24,8,54,19,40,14,45,16,48,17,31,11,30,10,16,6,10,26,20,23,24,17,13,3,14,28,20,22,24,14,17,13
2000,6,100180412,274,132,48,142,52,10,4,50,18,42,15,28,10,46,17,37,14,19,7,42,15,4,24,26,15,23,18,9,13,6,26,16,13,23,19,10,29
2000,6,100180646,408,205,50,203,50,33,8,72,18,55,13,56,14,70,17,37,9,36,9,49,12,17,45,29,29,35,19,16,15,16,27,26,27,35,18,20,34
2000,6,100181037,260,127,49,133,51,24,9,29,11,42,16,36,14,36,14,28,11,30,12,35,13,10,17,22,19,21,15,11,12,14,12,20,17,15,13,19,23
2000,6,100181125,319,153,48,166,52,28,9,69,22,43,13,54,17,57,18,25,8,19,6,24,8,10,30,26,26,31,13,9,8,18,39,17,28,26,12,10,16
2000,6,100181287,225,106,47,119,53,16,7,28,12,27,12,27,12,33,15,26,12,28,12,40,18,10,15,13,12,16,16,11,13,6,13,14,15,17,10,17,27
2000,6,100181535,128,66,52,62,48,15,12,17,13,15,12,25,20,10,8,11,9,19,15,16,13,7,10,10,14,5,6,11,3,8,7,5,11,5,5,8,13
2000,6,100181711,529,261,49,268,51,52,10,134,25,104,20,69,13,58,11,34,6,46,9,32,6,28,73,58,30,28,18,16,10,24,61,46,39,30,16,30,22
2000,6,100181752,160,71,44,89,56,14,9,17,11,22,14,16,10,24,15,12,8,21,13,34,21,9,8,7,10,9,9,10,9,5,9,15,6,15,3,11,25
2000,6,100181785,346,170,49,176,51,40,12,56,16,49,14,49,14,49,14,28,8,31,9,44,13,18,30,25,25,24,14,19,15,22,26,24,24,25,14,12,29
2000,6,100181840,329,161,49,168,51,28,9,65,20,60,18,38,12,58,18,41,12,20,6,19,6,15,29,35,19,28,18,11,6,13,36,25,19,30,23,9,13
2000,6,100182215,439,208,47,231,53,35,8,76,17,79,18,61,14,79,18,34,8,33,8,42,10,14,39,39,32,42,18,17,7,21,37,40,29,37,16,16,35
2000,6,100182473,91,46,51,45,49,7,8,14,15,14,15,9,10,16,18,10,11,7,8,14,15,3,7,7,6,9,5,3,6,4,7,7,3,7,5,4,8
2000,6,100182512,314,155,49,159,51,30,10,55,18,46,15,46,15,49,16,35,11,19,6,34,11,19,29,26,24,24,20,6,7,11,26,20,22,25,15,13,27
