Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2000,6,100182754,972,451,46,521,54,73,8,98,10,111,11,117,12,145,15,102,10,149,15,177,18,33,50,63,60,69,52,59,65,40,48,48,57,76,50,90,112
2000,6,100182826,547,268,49,279,51,33,6,97,18,92,17,80,15,110,20,53,10,54,10,28,5,19,52,54,35,51,25,24,8,14,45,38,45,59,28,30,20
2000,6,100183057,153,86,56,67,44,3,2,65,42,28,18,7,5,15,10,7,5,3,2,25,16,0,46,18,3,7,4,1,7,3,19,10,4,8,3,2,18
2000,6,100183153,34,12,35,22,65,1,3,6,18,2,6,6,18,4,12,5,15,4,12,6,18,1,0,1,2,2,2,3,1,0,6,1,4,2,3,1,5
2000,6,100183797,1516,707,47,809,53,96,6,149,10,219,14,239,16,178,12,251,17,217,14,167,11,47,77,112,114,84,106,111,56,49,72,107,125,94,145,106,111
2000,6,100183803,87,42,48,45,52,4,5,16,18,10,11,12,14,18,21,8,9,12,14,7,8,0,12,3,7,8,3,6,3,4,4,7,5,10,5,6,4
2000,6,100183924,678,334,49,344,51,34,5,95,14,105,15,107,16,163,24,88,13,56,8,30,4,21,44,58,60,80,37,23,11,13,51,47,47,83,51,33,19
2000,6,100183998,45,24,53,21,47,6,13,9,20,3,7,5,11,7,16,5,11,8,18,2,4,4,7,0,3,3,2,4,1,2,2,3,2,4,3,4,1
2000,6,100184001,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100184018,21,13,62,8,38,0,0,6,29,3,14,4,19,1,5,2,10,3,14,2,10,0,4,3,2,0,1,2,1,0,2,0,2,1,1,1,1
2000,6,100184026,11,2,18,9,82,4,36,2,18,0,0,4,36,0,0,0,0,1,9,0,0,1,0,0,1,0,0,0,0,3,2,0,3,0,0,1,0
2000,6,100184034,1965,918,47,1047,53,134,7,240,12,260,13,270,14,243,12,247,13,308,16,263,13,72,125,137,138,121,120,127,78,62,115,123,132,122,127,181,185
2000,6,100184075,716,352,49,364,51,60,8,112,16,142,20,89,12,118,16,73,10,61,9,61,9,27,59,82,51,47,39,31,16,33,53,60,38,71,34,30,45
2000,6,100184083,94,39,41,55,59,6,6,9,10,19,20,11,12,11,12,10,11,13,14,15,16,3,3,8,7,5,4,5,4,3,6,11,4,6,6,8,11
2000,6,100184091,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100184114,280,152,54,128,46,2,1,6,2,8,3,30,11,47,17,49,18,72,26,65,23,1,4,6,18,34,29,38,22,1,2,2,12,13,20,34,43
2000,6,100184130,48,27,56,21,44,3,6,6,13,10,21,3,6,8,17,1,2,11,23,6,13,2,2,7,2,5,0,7,2,1,4,3,1,3,1,4,4
2000,6,100184196,378,175,46,203,54,19,5,55,15,63,17,45,12,59,16,53,14,42,11,42,11,7,29,30,24,32,24,20,9,12,26,33,21,27,29,22,33
2000,6,100184202,607,297,49,310,51,34,6,68,11,80,13,89,15,90,15,77,13,82,14,87,14,17,42,47,44,43,33,41,30,17,26,33,45,47,44,41,57
2000,6,100184210,13,4,31,9,69,2,15,2,15,1,8,2,15,2,15,2,15,1,8,1,8,2,0,0,0,1,1,0,0,0,2,1,2,1,1,1,1
2000,6,100184227,4288,2021,47,2267,53,225,5,545,13,736,17,567,13,748,17,611,14,449,10,407,9,119,274,377,290,359,278,199,125,106,271,359,277,389,333,250,282
2000,6,100184235,43,23,53,20,47,3,7,8,19,7,16,4,9,7,16,5,12,5,12,4,9,2,4,5,1,4,3,2,2,1,4,2,3,3,2,3,2
2000,6,100184243,153,78,51,75,49,8,5,17,11,14,9,16,10,23,15,20,13,19,12,36,24,4,9,8,9,13,11,9,15,4,8,6,7,10,9,10,21
2000,6,100184251,1479,666,45,813,55,135,9,241,16,229,15,301,20,243,16,160,11,97,7,73,5,65,116,119,141,108,61,40,16,70,125,110,160,135,99,57,57
2000,6,100184268,34,15,44,19,56,1,3,2,6,2,6,10,29,3,9,5,15,2,6,9,26,1,2,0,5,1,3,0,3,0,0,2,5,2,2,2,6
2000,6,100184284,2689,1270,47,1419,53,179,7,346,13,484,18,398,15,446,17,376,14,239,9,221,8,88,189,254,199,197,167,106,70,91,157,230,199,249,209,133,151
2000,6,100184292,218,106,49,112,51,12,6,25,11,24,11,37,17,26,12,19,9,29,13,46,21,6,11,14,20,12,7,16,20,6,14,10,17,14,12,13,26
2000,6,100184307,100,47,47,53,53,8,8,13,13,12,12,15,15,18,18,8,8,14,14,12,12,3,6,4,7,10,5,7,5,5,7,8,8,8,3,7,7
2000,6,100184315,100,47,47,53,53,5,5,15,15,16,16,10,10,16,16,14,14,6,6,18,18,2,8,9,6,7,8,4,3,3,7,7,4,9,6,2,15
2000,6,100184323,58,28,48,30,52,3,5,10,17,4,7,7,12,12,21,8,14,3,5,11,19,2,7,2,3,4,6,1,3,1,3,2,4,8,2,2,8
2000,6,100184331,162,79,49,83,51,13,8,28,17,20,12,26,16,20,12,19,12,19,12,15,9,8,15,9,7,15,10,9,4,5,13,11,19,5,9,10,11
2000,6,100184348,137,56,41,81,59,12,9,18,13,20,15,7,5,21,15,15,11,18,13,26,19,6,6,8,5,8,7,6,10,6,12,12,2,13,8,12,16
2000,6,100184364,87,39,45,48,55,7,8,14,16,13,15,10,11,10,11,10,11,10,11,13,15,2,9,7,3,6,7,3,2,5,5,6,7,4,3,7,11
2000,6,100184372,59,34,58,25,42,4,7,1,2,6,10,10,17,8,14,8,14,9,15,13,22,4,1,3,7,6,5,3,5,0,0,3,3,2,3,6,8
2000,6,100184397,47,26,55,21,45,4,9,11,23,5,11,4,9,9,19,4,9,2,4,8,17,3,7,3,2,5,2,1,3,1,4,2,2,4,2,1,5
2000,6,100184403,38,22,58,16,42,1,3,4,11,8,21,5,13,9,24,4,11,3,8,4,11,0,3,6,3,4,4,0,2,1,1,2,2,5,0,3,2
2000,6,100184428,1090,518,48,572,52,71,7,100,9,142,13,145,13,133,12,154,14,156,14,189,17,39,61,77,75,65,73,59,69,32,39,65,70,68,81,97,120
2000,6,100184460,401,188,47,213,53,29,7,59,15,47,12,55,14,69,17,45,11,46,11,51,13,17,32,26,23,36,19,21,14,12,27,21,32,33,26,25,37
2000,6,100184477,92,46,50,46,50,5,5,14,15,19,21,10,11,11,12,11,12,6,7,16,17,4,8,12,5,5,8,1,3,1,6,7,5,6,3,5,13
2000,6,100184485,147,71,48,76,52,16,11,18,12,17,12,38,26,23,16,12,8,15,10,8,5,9,12,7,23,9,5,4,2,7,6,10,15,14,7,11,6
2000,6,100184493,583,272,47,311,53,40,7,66,11,80,14,89,15,79,14,66,11,84,14,79,14,15,37,33,47,42,25,43,30,25,29,47,42,37,41,41,49
2000,6,100184508,136,66,49,70,51,9,7,14,10,11,8,25,18,15,11,17,13,26,19,19,14,2,5,6,14,11,8,14,6,7,9,5,11,4,9,12,13
2000,6,100184532,3336,1567,47,1769,53,178,5,407,12,467,14,444,13,464,14,475,14,486,15,414,12,90,196,253,232,217,214,217,147,88,211,214,212,247,261,269,267
2000,6,100184540,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100184557,687,330,48,357,52,45,7,92,13,118,17,81,12,120,17,75,11,76,11,80,12,23,48,63,41,56,39,34,26,22,44,55,40,64,36,42,54
2000,6,100184573,511,244,48,267,52,32,6,81,16,63,12,78,15,91,18,40,8,47,9,79,15,19,44,31,39,43,20,18,30,13,37,32,39,48,20,29,49
2000,6,100184581,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100184598,1181,525,44,656,56,78,7,130,11,174,15,142,12,161,14,162,14,126,11,208,18,37,57,86,72,80,74,56,63,41,73,88,70,81,88,70,145
2000,6,100184620,36,18,50,18,50,7,19,4,11,6,17,2,6,8,22,3,8,2,6,4,11,4,4,2,0,4,1,2,1,3,0,4,2,4,2,0,3
2000,6,100184637,117,60,51,57,49,18,15,15,13,12,10,15,13,26,22,12,10,9,8,10,9,11,8,7,5,14,7,5,3,7,7,5,10,12,5,4,7
2000,6,100184653,41,16,39,25,61,4,10,6,15,5,12,4,10,8,20,4,10,3,7,7,17,3,1,2,1,3,1,1,4,1,5,3,3,5,3,2,3
2000,6,100184661,408,194,48,214,52,26,6,42,10,66,16,45,11,57,14,59,14,44,11,69,17,10,18,37,24,27,29,18,31,16,24,29,21,30,30,26,38
2000,6,100184686,365,175,48,190,52,21,6,37,10,44,12,45,12,55,15,38,10,55,15,70,19,16,17,26,26,26,13,25,26,5,20,18,19,29,25,30,44
2000,6,100184700,587,298,51,289,49,49,8,81,14,82,14,69,12,95,16,72,12,58,10,81,14,30,38,52,31,44,39,32,32,19,43,30,38,51,33,26,49
2000,6,100184717,143,73,51,70,49,9,6,17,12,22,15,16,11,22,15,24,17,15,10,18,13,5,7,12,8,12,12,9,8,4,10,10,8,10,12,6,10
2000,6,100184774,138,63,46,75,54,11,8,13,9,18,13,19,14,14,10,19,14,21,15,23,17,6,6,9,10,5,10,11,6,5,7,9,9,9,9,10,17
2000,6,100184782,1630,753,46,877,54,102,6,212,13,242,15,201,12,250,15,181,11,194,12,248,15,52,118,113,104,115,91,85,75,50,94,129,97,135,90,109,173
2000,6,100184805,112,49,44,63,56,5,4,14,13,13,12,14,13,11,10,16,14,17,15,22,20,1,6,9,6,6,7,8,6,4,8,4,8,5,9,9,16
2000,6,100184813,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100184854,191,94,49,97,51,10,5,16,8,22,12,30,16,33,17,16,8,30,16,34,18,5,7,12,18,17,10,15,10,5,9,10,12,16,6,15,24
2000,6,100184887,851,382,45,469,55,50,6,112,13,114,13,126,15,121,14,113,13,92,11,123,14,22,56,59,63,61,48,39,34,28,56,55,63,60,65,53,89
2000,6,100184934,286,129,45,157,55,24,8,39,14,34,12,37,13,44,15,25,9,33,12,50,17,8,22,16,20,22,10,13,18,16,17,18,17,22,15,20,32
2000,6,100184942,64,35,55,29,45,5,8,5,8,13,20,3,5,9,14,7,11,5,8,17,27,3,3,9,0,5,4,2,9,2,2,4,3,4,3,3,8
2000,6,100184967,1356,655,48,701,52,91,7,194,14,273,20,145,11,229,17,168,12,125,9,131,10,46,101,153,64,112,79,56,44,45,93,120,81,117,89,69,87
2000,6,100184983,722,357,49,365,51,48,7,108,15,147,20,80,11,115,16,89,12,79,11,56,8,24,57,84,35,59,41,41,16,24,51,63,45,56,48,38,40
2000,6,100185028,90,42,47,48,53,7,8,14,16,12,13,9,10,15,17,11,12,13,14,9,10,3,8,3,2,10,7,6,3,4,6,9,7,5,4,7,6
2000,6,100185036,229,114,50,115,50,15,7,26,11,36,16,33,14,36,16,27,12,27,12,29,13,7,11,20,20,20,16,13,7,8,15,16,13,16,11,14,22
2000,6,100185044,274,121,44,153,56,15,5,34,12,39,14,26,9,45,16,38,14,37,14,40,15,10,14,18,15,20,18,15,11,5,20,21,11,25,20,22,29
2000,6,100185077,12,5,42,7,58,0,0,0,0,2,17,0,0,0,0,6,50,0,0,4,33,0,0,1,0,0,3,0,1,0,0,1,0,0,3,0,3
2000,6,100185085,33,16,48,17,52,4,12,6,18,1,3,5,15,4,12,1,3,4,12,8,24,2,2,1,1,3,1,3,3,2,4,0,4,1,0,1,5
2000,6,100185116,2371,1100,46,1271,54,119,5,235,10,385,16,302,13,352,15,343,14,336,14,298,13,55,104,207,156,143,154,152,128,64,131,178,146,209,189,184,170
2000,6,100185132,546,261,48,285,52,33,6,67,12,83,15,80,15,87,16,64,12,55,10,77,14,14,34,48,33,47,36,25,24,19,33,35,47,40,28,30,53
2000,6,100185140,5077,2291,45,2786,55,372,7,607,12,817,16,823,16,689,14,654,13,624,12,491,10,183,322,401,399,317,251,257,161,189,285,416,424,372,403,367,330
2000,6,100185157,317,148,47,169,53,17,5,42,13,44,14,51,16,47,15,40,13,40,13,36,11,8,18,21,25,26,13,22,15,9,24,23,26,21,27,18,21
2000,6,100185173,751,359,48,392,52,46,6,126,17,110,15,98,13,104,14,92,12,77,10,98,13,18,67,60,46,51,45,39,33,28,59,50,52,53,47,38,65
2000,6,100185181,64,32,50,32,50,4,6,9,14,7,11,12,19,8,13,9,14,8,13,7,11,2,6,4,6,6,5,2,1,2,3,3,6,2,4,6,6
2000,6,100185198,193,87,45,106,55,6,3,27,14,28,15,26,13,22,11,29,15,26,13,29,15,3,12,12,12,10,12,18,8,3,15,16,14,12,17,8,21
2000,6,100185220,2197,1009,46,1188,54,167,8,262,12,408,19,338,15,310,14,285,13,227,10,200,9,91,132,195,169,142,126,96,58,76,130,213,169,168,159,131,142
2000,6,100185237,456,204,45,252,55,46,10,69,15,72,16,64,14,57,13,53,12,47,10,48,11,29,28,35,33,25,24,19,11,17,41,37,31,32,29,28,37
2000,6,100185245,160,78,49,82,51,9,6,16,10,26,16,24,15,18,11,16,10,27,17,24,15,2,10,17,14,12,6,11,6,7,6,9,10,6,10,16,18
2000,6,100185261,2221,1059,48,1162,52,183,8,364,16,357,16,303,14,376,17,279,13,193,9,166,7,95,201,176,131,174,135,84,63,88,163,181,172,202,144,109,103
2000,6,100185278,3210,1491,46,1719,54,213,7,399,12,414,13,460,14,492,15,331,10,410,13,491,15,113,196,218,230,249,150,170,165,100,203,196,230,243,181,240,326
2000,6,100185325,1529,705,46,824,54,126,8,167,11,173,11,321,21,204,13,186,12,205,13,147,10,58,81,80,156,109,67,98,56,68,86,93,165,95,119,107,91
2000,6,100185333,1352,639,47,713,53,82,6,140,10,188,14,208,15,197,15,147,11,174,13,216,16,49,70,92,115,100,65,69,79,33,70,96,93,97,82,105,137
2000,6,100185341,96,44,46,52,54,9,9,13,14,11,11,14,15,15,16,7,7,12,13,15,16,5,6,3,7,9,5,6,3,4,7,8,7,6,2,6,12
2000,6,100185405,11,3,27,8,73,2,18,0,0,0,0,2,18,2,18,0,0,3,27,2,18,0,0,0,1,2,0,0,0,2,0,0,1,0,0,3,2
2000,6,100185413,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100185446,84,43,51,41,49,2,2,5,6,16,19,6,7,14,17,12,14,9,11,20,24,0,2,11,5,7,7,3,8,2,3,5,1,7,5,6,12
2000,6,100185462,299,142,47,157,53,27,9,39,13,33,11,44,15,39,13,30,10,38,13,49,16,12,22,14,23,19,18,15,19,15,17,19,21,20,12,23,30
2000,6,100185470,2905,1336,46,1569,54,188,6,346,12,509,18,426,15,505,17,377,13,286,10,268,9,103,173,247,200,234,179,122,78,85,173,262,226,271,198,164,190
2000,6,100185495,57,29,51,28,49,1,2,8,14,4,7,11,19,12,21,6,11,9,16,6,11,0,3,3,6,10,1,4,2,1,5,1,5,2,5,5,4
2000,6,100185526,12,8,67,4,33,1,8,0,0,0,0,1,8,3,25,1,8,3,25,3,25,1,0,0,1,3,0,1,2,0,0,0,0,0,1,2,1
2000,6,100185614,442,221,50,221,50,31,7,64,14,92,21,64,14,63,14,54,12,48,11,26,6,18,34,52,33,30,23,25,6,13,30,40,31,33,31,23,20
2000,6,100185630,30,13,43,17,57,3,10,1,3,4,13,3,10,5,17,4,13,8,27,2,7,1,0,1,2,3,3,2,1,2,1,3,1,2,1,6,1
2000,6,100185647,18,11,61,7,39,0,0,1,6,1,6,2,11,7,39,0,0,2,11,5,28,0,1,1,2,4,0,1,2,0,0,0,0,3,0,1,3
2000,6,100185663,20,10,50,10,50,2,10,2,10,1,5,3,15,5,25,1,5,2,10,4,20,0,0,0,2,4,0,1,3,2,2,1,1,1,1,1,1
2000,6,100185671,33,19,58,14,42,4,12,9,27,2,6,4,12,5,15,2,6,7,21,0,0,3,6,1,0,4,0,5,0,1,3,1,4,1,2,2,0
2000,6,100185688,251,122,49,129,51,16,6,42,17,31,12,31,12,45,18,24,10,25,10,37,15,7,27,12,18,24,11,10,13,9,15,19,13,21,13,15,24
2000,6,100185702,144,72,50,72,50,15,10,14,10,24,17,15,10,24,17,17,12,12,8,23,16,8,8,12,8,14,11,3,8,7,6,12,7,10,6,9,15
2000,6,100185710,748,346,46,402,54,66,9,107,14,100,13,181,24,107,14,83,11,65,9,39,5,30,61,48,87,49,36,27,8,36,46,52,94,58,47,38,31
2000,6,100185727,1013,469,46,544,54,73,7,125,12,176,17,128,13,166,16,123,12,121,12,101,10,27,58,88,68,79,64,49,36,46,67,88,60,87,59,72,65
2000,6,100185735,23,10,43,13,57,1,4,2,9,2,9,3,13,4,17,2,9,4,17,5,22,1,0,0,2,2,0,2,3,0,2,2,1,2,2,2,2
2000,6,100185743,1494,689,46,805,54,97,6,177,12,221,15,196,13,212,14,182,12,175,12,234,16,46,90,114,91,107,91,85,65,51,87,107,105,105,91,90,169
2000,6,100185768,831,389,47,442,53,95,11,133,16,126,15,176,21,147,18,80,10,39,5,35,4,53,71,61,82,64,36,15,7,42,62,65,94,83,44,24,28
2000,6,100185776,54,27,50,27,50,2,4,7,13,7,13,10,19,4,7,5,9,13,24,6,11,1,6,5,3,2,1,7,2,1,1,2,7,2,4,6,4
2000,6,100185792,72,35,49,37,51,6,8,4,6,12,17,13,18,9,13,9,13,10,14,9,13,3,2,4,8,4,6,6,2,3,2,8,5,5,3,4,7
2000,6,100185807,14,7,50,7,50,2,14,1,7,1,7,5,36,1,7,2,14,2,14,0,0,0,1,1,3,1,1,0,0,2,0,0,2,0,1,2,0
2000,6,100185815,73,31,42,42,58,4,5,9,12,16,22,4,5,16,22,7,10,8,11,9,12,0,4,5,1,9,5,4,3,4,5,11,3,7,2,4,6
2000,6,100185823,129,59,46,70,54,6,5,25,19,23,18,15,12,22,17,12,9,16,12,10,8,3,11,14,7,11,5,7,1,3,14,9,8,11,7,9,9
2000,6,100185831,84,43,51,41,49,6,7,9,11,14,17,14,17,12,14,7,8,15,18,7,8,4,2,9,6,6,5,9,2,2,7,5,8,6,2,6,5
2000,6,100185864,85,36,42,49,58,13,15,11,13,11,13,15,18,7,8,9,11,11,13,8,9,8,4,3,7,2,5,5,2,5,7,8,8,5,4,6,6
2000,6,100185880,44,20,45,24,55,3,7,6,14,9,20,8,18,5,11,6,14,3,7,4,9,1,3,3,5,5,3,0,0,2,3,6,3,0,3,3,4
2000,6,100185897,554,260,47,294,53,39,7,73,13,89,16,80,14,104,19,60,11,65,12,44,8,15,34,43,42,53,25,33,15,24,39,46,38,51,35,32,29
2000,6,100185903,42,23,55,19,45,3,7,1,2,9,21,4,10,2,5,8,19,6,14,9,21,2,1,4,3,1,4,5,3,1,0,5,1,1,4,1,6
2000,6,100185911,33,13,39,20,61,1,3,2,6,4,12,3,9,6,18,3,9,6,18,8,24,0,2,2,0,3,1,3,2,1,0,2,3,3,2,3,6
2000,6,100185928,116,59,51,57,49,6,5,19,16,19,16,25,22,12,10,8,7,13,11,14,12,5,10,8,19,6,3,5,3,1,9,11,6,6,5,8,11
2000,6,100185952,73,31,42,42,58,7,10,13,18,12,16,7,10,10,14,5,7,7,10,12,16,3,5,5,3,6,3,2,4,4,8,7,4,4,2,5,8
2000,6,100185977,341,160,47,181,53,22,6,63,18,58,17,44,13,64,19,32,9,28,8,30,9,11,32,32,21,32,14,13,5,11,31,26,23,32,18,15,25
2000,6,100185985,298,146,49,152,51,16,5,25,8,55,18,37,12,47,16,31,10,43,14,44,15,6,15,32,21,20,16,21,15,10,10,23,16,27,15,22,29
2000,6,100185993,437,196,45,241,55,27,6,66,15,75,17,62,14,72,16,47,11,46,11,42,10,13,29,42,27,36,23,14,12,14,37,33,35,36,24,32,30
2000,6,100186046,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100186054,236,116,49,120,51,20,8,28,12,35,15,27,11,21,9,30,13,37,16,38,16,12,16,19,10,14,14,17,14,8,12,16,17,7,16,20,24
2000,6,100186062,2852,1324,46,1528,54,184,6,373,13,409,14,403,14,508,18,336,12,328,12,311,11,98,180,201,192,240,168,144,101,86,193,208,211,268,168,184,210
2000,6,100186070,155,71,46,84,54,11,7,19,12,24,15,25,16,29,19,17,11,19,12,11,7,6,11,8,12,18,6,8,2,5,8,16,13,11,11,11,9
2000,6,100186087,338,156,46,182,54,18,5,45,13,46,14,40,12,57,17,41,12,52,15,39,12,9,21,24,20,24,22,23,13,9,24,22,20,33,19,29,26
2000,6,100186118,522,241,46,281,54,31,6,56,11,79,15,72,14,75,14,64,12,73,14,72,14,15,28,35,40,41,25,32,25,16,28,44,32,34,39,41,47
2000,6,100186126,1458,689,47,769,53,85,6,141,10,228,16,200,14,211,14,239,16,171,12,183,13,42,72,121,95,101,114,76,68,43,69,107,105,110,125,95,115
2000,6,100186134,1123,483,43,640,57,75,7,95,8,160,14,169,15,127,11,168,15,159,14,170,15,36,52,92,83,52,72,56,40,39,43,68,86,75,96,103,130
2000,6,100186167,274,134,49,140,51,13,5,30,11,29,11,41,15,29,11,32,12,49,18,51,19,5,14,11,22,18,17,27,20,8,16,18,19,11,15,22,31
2000,6,100186206,361,171,47,190,53,32,9,40,11,62,17,50,14,38,11,49,14,40,11,50,14,17,17,29,30,16,26,16,20,15,23,33,20,22,23,24,30
2000,6,100186230,433,218,50,215,50,37,9,56,13,68,16,58,13,54,12,55,13,56,13,49,11,17,35,35,25,31,24,31,20,20,21,33,33,23,31,25,29
2000,6,100186247,107,53,50,54,50,10,9,20,19,22,21,13,12,13,12,14,13,6,6,9,8,5,7,14,7,6,8,3,3,5,13,8,6,7,6,3,6
2000,6,100186255,439,208,47,231,53,38,9,82,19,62,14,56,13,78,18,42,10,43,10,38,9,25,38,35,21,41,23,15,10,13,44,27,35,37,19,28,28
2000,6,100186263,45,23,51,22,49,5,11,3,7,6,13,6,13,7,16,3,7,8,18,7,16,4,1,2,5,5,1,2,3,1,2,4,1,2,2,6,4
2000,6,100186271,731,346,47,385,53,55,8,116,16,119,16,102,14,108,15,86,12,67,9,78,11,31,61,58,50,49,37,32,28,24,55,61,52,59,49,35,50
2000,6,100186351,68,33,49,35,51,1,1,11,16,11,16,9,13,16,24,8,12,4,6,8,12,0,7,4,6,11,1,2,2,1,4,7,3,5,7,2,6
2000,6,100186368,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100186376,338,162,48,176,52,28,8,63,19,55,16,44,13,51,15,36,11,34,10,27,8,16,34,28,24,26,14,14,6,12,29,27,20,25,22,20,21
2000,6,100186384,35,19,54,16,46,2,6,1,3,8,23,5,14,4,11,6,17,5,14,4,11,1,1,4,3,2,3,3,2,1,0,4,2,2,3,2,2
2000,6,100186415,269,127,47,142,53,22,8,49,18,32,12,38,14,33,12,38,14,29,11,28,10,8,24,17,15,18,24,10,11,14,25,15,23,15,14,19,17
2000,6,100186448,416,194,47,222,53,43,10,84,20,58,14,66,16,67,16,37,9,32,8,29,7,19,40,28,31,36,19,13,8,24,44,30,35,31,18,19,21
2000,6,100186456,85,39,46,46,54,8,9,7,8,12,14,11,13,11,13,8,9,13,15,15,18,3,2,7,7,5,5,6,4,5,5,5,4,6,3,7,11
2000,6,100186480,463,219,47,244,53,31,7,93,20,78,17,62,13,75,16,50,11,35,8,39,8,18,43,36,31,38,30,11,12,13,50,42,31,37,20,24,27
2000,6,100186511,598,288,48,310,52,71,12,97,16,83,14,85,14,87,15,46,8,43,7,86,14,38,44,47,41,48,22,23,25,33,53,36,44,39,24,20,61
2000,6,100186528,400,192,48,208,52,35,9,64,16,76,19,41,10,52,13,62,16,34,9,36,9,18,30,39,21,25,30,17,12,17,34,37,20,27,32,17,24
2000,6,100186560,750,349,47,401,53,60,8,136,18,138,18,104,14,131,17,82,11,48,6,51,7,27,67,75,50,62,33,21,14,33,69,63,54,69,49,27,37
2000,6,100186585,572,285,50,287,50,49,9,103,18,105,18,76,13,91,16,68,12,36,6,44,8,28,62,48,41,44,32,18,12,21,41,57,35,47,36,18,32
2000,6,100186632,170,79,46,91,54,17,10,18,11,27,16,18,11,27,16,24,14,21,12,18,11,6,9,14,11,13,12,11,3,11,9,13,7,14,12,10,15
2000,6,100186640,68,32,47,36,53,6,9,9,13,9,13,11,16,9,13,7,10,8,12,9,13,2,6,6,4,4,4,2,4,4,3,3,7,5,3,6,5
2000,6,100186657,359,165,46,194,54,22,6,51,14,46,13,62,17,43,12,36,10,43,12,56,16,11,26,21,33,18,16,20,20,11,25,25,29,25,20,23,36
2000,6,100186681,161,81,50,80,50,15,9,31,19,36,22,13,8,37,23,14,9,3,2,12,7,10,13,23,6,20,5,2,2,5,18,13,7,17,9,1,10
2000,6,100186704,567,258,46,309,54,54,10,107,19,76,13,80,14,98,17,50,9,49,9,53,9,30,51,36,36,45,25,23,12,24,56,40,44,53,25,26,41
2000,6,100186778,429,198,46,231,54,38,9,58,14,58,14,45,10,55,13,36,8,51,12,88,21,17,30,36,22,27,17,17,32,21,28,22,23,28,19,34,56
2000,6,100186825,405,190,47,215,53,32,8,60,15,62,15,52,13,67,17,26,6,39,10,67,17,18,35,35,23,30,13,17,19,14,25,27,29,37,13,22,48
2000,6,100186841,1261,611,48,650,52,92,7,229,18,210,17,176,14,231,18,161,13,84,7,78,6,48,118,101,87,115,80,33,29,44,111,109,89,116,81,51,49
2000,6,100186913,374,178,48,196,52,53,14,53,14,64,17,53,14,60,16,21,6,26,7,44,12,25,29,29,29,31,8,14,13,28,24,35,24,29,13,12,31
2000,6,100186946,276,143,52,133,48,27,10,49,18,47,17,43,16,39,14,27,10,23,8,21,8,17,32,22,18,18,14,14,8,10,17,25,25,21,13,9,13
2000,6,100186987,203,96,47,107,53,25,12,42,21,35,17,29,14,33,16,18,9,8,4,13,6,11,18,23,13,17,8,3,3,14,24,12,16,16,10,5,10
2000,6,100187031,97,45,46,52,54,8,8,19,20,16,16,13,13,16,16,12,12,7,7,6,6,3,7,9,7,8,5,4,2,5,12,7,6,8,7,3,4
2000,6,100187080,294,137,47,157,53,26,9,51,17,39,13,53,18,44,15,27,9,26,9,28,10,16,28,18,24,18,12,8,13,10,23,21,29,26,15,18,15
2000,6,100187097,301,141,47,160,53,22,7,57,19,46,15,45,15,46,15,28,9,28,9,29,10,10,24,24,24,24,14,11,10,12,33,22,21,22,14,17,19
