Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2000,6,100187136,63,26,41,37,59,10,16,9,14,10,16,10,16,10,16,5,8,4,6,5,8,2,3,5,5,5,3,1,2,8,6,5,5,5,2,3,3
2000,6,100187160,37,19,51,18,49,0,0,3,8,4,11,2,5,8,22,7,19,2,5,11,30,0,2,2,2,4,4,1,4,0,1,2,0,4,3,1,7
2000,6,100187177,27,14,52,13,48,4,15,3,11,3,11,2,7,5,19,3,11,1,4,6,22,2,1,2,1,3,1,1,3,2,2,1,1,2,2,0,3
2000,6,100187193,15,9,60,6,40,3,20,3,20,0,0,2,13,1,7,5,33,0,0,1,7,3,2,0,0,1,3,0,0,0,1,0,2,0,2,0,1
2000,6,100187216,310,153,49,157,51,18,6,34,11,46,15,37,12,39,13,38,12,48,15,50,16,13,18,24,23,18,14,24,19,5,16,22,14,21,24,24,31
2000,6,100187224,55,30,55,25,45,5,9,3,5,14,25,9,16,3,5,5,9,9,16,7,13,3,2,9,6,1,2,5,2,2,1,5,3,2,3,4,5
2000,6,100187281,63,26,41,37,59,4,6,9,14,7,11,8,13,7,11,6,10,9,14,13,21,1,4,3,4,4,3,5,2,3,5,4,4,3,3,4,11
2000,6,100187304,32,13,41,19,59,3,9,2,6,8,25,4,13,2,6,4,13,3,9,6,19,2,0,6,2,0,1,1,1,1,2,2,2,2,3,2,5
2000,6,100187337,82,46,56,36,44,7,9,11,13,11,13,13,16,13,16,6,7,10,12,11,13,1,11,5,9,7,3,6,4,6,0,6,4,6,3,4,7
2000,6,100187353,27,15,56,12,44,3,11,4,15,8,30,3,11,5,19,1,4,2,7,1,4,3,3,2,2,2,1,1,1,0,1,6,1,3,0,1,0
2000,6,100187386,54,28,52,26,48,5,9,12,22,8,15,7,13,6,11,6,11,4,7,6,11,4,6,3,4,3,4,0,4,1,6,5,3,3,2,4,2
2000,6,100187400,220,112,51,108,49,13,6,89,40,71,32,17,8,6,3,7,3,5,2,12,5,7,44,45,7,2,2,2,3,6,45,26,10,4,5,3,9
2000,6,100187474,399,189,47,210,53,60,15,56,14,58,15,68,17,55,14,37,9,26,7,39,10,35,30,29,31,30,13,7,14,25,26,29,37,25,24,19,25
2000,6,100187505,90,48,53,42,47,3,3,12,13,21,23,9,10,15,17,5,6,10,11,15,17,3,6,15,7,7,3,4,3,0,6,6,2,8,2,6,12
2000,6,100187538,51,25,49,26,51,2,4,8,16,5,10,8,16,4,8,10,20,3,6,11,22,1,3,4,4,2,4,3,4,1,5,1,4,2,6,0,7
2000,6,100187683,68,34,50,34,50,6,9,14,21,9,13,8,12,12,18,9,13,3,4,7,10,4,7,3,5,6,6,2,1,2,7,6,3,6,3,1,6
2000,6,100187771,94,44,47,50,53,7,7,20,21,14,15,14,15,9,10,14,15,8,9,8,9,3,8,7,6,5,8,5,2,4,12,7,8,4,6,3,6
2000,6,100187827,2140,1017,48,1123,52,157,7,270,13,311,15,277,13,313,15,261,12,253,12,298,14,91,149,156,138,160,116,111,96,66,121,155,139,153,145,142,202
2000,6,100187843,365,174,48,191,52,30,8,42,12,62,17,25,7,60,16,45,12,39,11,62,17,20,25,27,10,31,24,13,24,10,17,35,15,29,21,26,38
2000,6,100187851,64,34,53,30,47,10,16,8,13,7,11,18,28,5,8,2,3,3,5,11,17,7,8,3,10,2,0,1,3,3,0,4,8,3,2,2,8
2000,6,100187868,34,20,59,14,41,2,6,3,9,8,24,4,12,4,12,4,12,3,9,6,18,2,2,5,3,2,2,2,2,0,1,3,1,2,2,1,4
2000,6,100187876,119,48,40,71,60,11,9,15,13,14,12,10,8,20,17,9,8,22,18,18,15,3,5,6,4,11,5,9,5,8,10,8,6,9,4,13,13
2000,6,100187892,40,18,45,22,55,3,8,4,10,9,23,3,8,10,25,3,8,3,8,5,13,1,2,4,2,4,2,1,2,2,2,5,1,6,1,2,3
2000,6,100187907,15,9,60,6,40,1,7,0,0,3,20,1,7,2,13,0,0,4,27,4,27,1,0,1,1,1,0,3,2,0,0,2,0,1,0,1,2
2000,6,100187915,18,8,44,10,56,2,11,3,17,2,11,3,17,2,11,2,11,2,11,2,11,1,0,2,2,0,2,0,1,1,3,0,1,2,0,2,1
2000,6,100187923,25,12,48,13,52,2,8,2,8,3,12,6,24,2,8,3,12,3,12,4,16,1,0,3,4,2,1,1,0,1,2,0,2,0,2,2,4
2000,6,100187948,38,19,50,19,50,4,11,3,8,6,16,4,11,5,13,4,11,3,8,9,24,3,2,1,2,3,2,1,5,1,1,5,2,2,2,2,4
2000,6,100187956,806,362,45,444,55,72,9,127,16,122,15,117,15,132,16,89,11,68,8,79,10,26,58,69,53,64,43,25,24,46,69,53,64,68,46,43,55
2000,6,100187964,88,45,51,43,49,5,6,9,10,8,9,22,25,11,13,4,5,19,22,10,11,1,3,4,15,7,3,10,2,4,6,4,7,4,1,9,8
2000,6,100187972,14,5,36,9,64,0,0,4,29,1,7,2,14,2,14,0,0,1,7,4,29,0,2,0,1,1,0,0,1,0,2,1,1,1,0,1,3
2000,6,100187997,44,21,48,23,52,3,7,5,11,6,14,6,14,2,5,6,14,8,18,8,18,2,2,2,5,1,4,4,1,1,3,4,1,1,2,4,7
2000,6,100188025,19,9,47,10,53,1,5,0,0,4,21,3,16,1,5,2,11,4,21,4,21,1,0,2,3,0,1,1,1,0,0,2,0,1,1,3,3
2000,6,100188041,287,132,46,155,54,34,12,55,19,42,15,46,16,33,11,26,9,26,9,25,9,18,26,22,26,14,10,12,4,16,29,20,20,19,16,14,21
2000,6,100188058,49,25,51,24,49,11,22,8,16,6,12,10,20,5,10,2,4,4,8,3,6,5,4,4,7,2,0,2,1,6,4,2,3,3,2,2,2
2000,6,100188066,1009,477,47,532,53,77,8,150,15,139,14,151,15,138,14,115,11,114,11,125,12,43,78,69,78,72,54,47,36,34,72,70,73,66,61,67,89
2000,6,100188074,17,10,59,7,41,0,0,2,12,3,18,2,12,4,24,2,12,2,12,2,12,0,0,2,2,2,2,1,1,0,2,1,0,2,0,1,1
2000,6,100188082,23,9,39,14,61,2,9,2,9,6,26,2,9,5,22,3,13,1,4,2,9,0,1,2,1,2,2,0,1,2,1,4,1,3,1,1,1
2000,6,100188090,14,7,50,7,50,0,0,0,0,1,7,0,0,0,0,0,0,6,43,7,50,0,0,1,0,0,0,3,3,0,0,0,0,0,0,3,4
2000,6,100188105,17,10,59,7,41,0,0,0,0,2,12,1,6,2,12,6,35,2,12,4,24,0,0,1,1,2,4,1,1,0,0,1,0,0,2,1,3
2000,6,100188113,49,23,47,26,53,4,8,9,18,4,8,4,8,5,10,3,6,6,12,14,29,3,5,1,1,4,1,3,5,1,4,3,3,1,2,3,9
2000,6,100188121,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100188138,119,57,48,62,52,7,6,15,13,19,16,12,10,22,18,7,6,10,8,27,23,5,7,11,8,12,2,4,8,2,8,8,4,10,5,6,19
2000,6,100188146,304,153,50,151,50,32,11,48,16,45,15,50,16,44,14,24,8,36,12,25,8,19,29,25,27,22,10,14,7,13,19,20,23,22,14,22,18
2000,6,100188154,60,29,48,31,52,4,7,7,12,12,20,6,10,5,8,10,17,4,7,12,20,3,3,5,3,3,5,2,5,1,4,7,3,2,5,2,7
2000,6,100188162,91,42,46,49,54,8,9,18,20,13,14,12,13,15,16,6,7,5,5,14,15,4,7,9,5,7,5,2,3,4,11,4,7,8,1,3,11
2000,6,100188195,23,9,39,14,61,2,9,3,13,5,22,1,4,3,13,2,9,3,13,4,17,0,1,3,0,1,1,1,2,2,2,2,1,2,1,2,2
2000,6,100188201,260,121,47,139,53,23,9,42,16,26,10,61,23,34,13,26,10,25,10,23,9,11,20,16,32,14,11,12,5,12,22,10,29,20,15,13,18
2000,6,100188218,62,26,42,36,58,3,5,9,15,3,5,10,16,5,8,7,11,6,10,19,31,0,5,3,5,2,3,3,5,3,4,0,5,3,4,3,14
2000,6,100188234,85,41,48,44,52,3,4,15,18,11,13,15,18,7,8,8,9,8,9,18,21,2,8,7,7,5,2,3,7,1,7,4,8,2,6,5,11
2000,6,100188242,37,20,54,17,46,1,3,3,8,6,16,7,19,7,19,4,11,3,8,6,16,0,2,3,5,5,2,1,2,1,1,3,2,2,2,2,4
2000,6,100188250,716,341,48,375,52,59,8,132,18,117,16,113,16,125,17,57,8,54,8,59,8,29,63,60,61,63,26,23,16,30,69,57,52,62,31,31,43
2000,6,100188275,203,96,47,107,53,19,9,34,17,27,13,30,15,25,12,20,10,23,11,25,12,9,15,14,17,13,11,12,5,10,19,13,13,12,9,11,20
2000,6,100188371,30,16,53,14,47,2,7,2,7,0,0,3,10,3,10,2,7,3,10,15,50,1,2,0,1,3,1,2,6,1,0,0,2,0,1,1,9
2000,6,100188410,897,382,43,515,57,66,7,110,12,117,13,92,10,120,13,93,10,104,12,195,22,31,54,58,41,52,45,46,55,35,56,59,51,68,48,58,140
2000,6,100188476,57,26,46,31,54,3,5,5,9,13,23,6,11,6,11,5,9,10,18,9,16,1,3,6,4,2,2,5,3,2,2,7,2,4,3,5,6
2000,6,100188492,27,12,44,15,56,0,0,6,22,5,19,4,15,3,11,1,4,3,11,5,19,0,2,2,2,2,0,1,3,0,4,3,2,1,1,2,2
2000,6,100188507,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100188515,73,35,48,38,52,9,12,10,14,7,10,10,14,11,15,8,11,12,16,6,8,4,4,3,6,6,5,6,1,5,6,4,4,5,3,6,5
2000,6,100188523,535,244,46,291,54,42,8,90,17,82,15,67,13,90,17,43,8,51,10,70,13,20,41,43,35,41,19,18,27,22,49,39,32,49,24,33,43
2000,6,100188531,87,44,51,43,49,4,5,13,15,12,14,10,11,14,16,9,10,8,9,17,20,1,8,6,7,7,5,5,5,3,5,6,3,7,4,3,12
2000,6,100188564,21,8,38,13,62,4,19,2,10,0,0,5,24,2,10,1,5,5,24,2,10,1,1,0,2,2,0,1,1,3,1,0,3,0,1,4,1
2000,6,100188572,36,15,42,21,58,0,0,6,17,4,11,3,8,9,25,3,8,2,6,9,25,0,5,0,0,5,2,0,3,0,1,4,3,4,1,2,6
2000,6,100188580,39,14,36,25,64,2,5,4,10,5,13,2,5,6,15,5,13,8,21,7,18,1,0,2,1,3,2,3,2,1,4,3,1,3,3,5,5
2000,6,100188597,481,216,45,265,55,41,9,61,13,78,16,57,12,68,14,70,15,46,10,60,12,23,27,38,24,37,35,17,15,18,34,40,33,31,35,29,45
2000,6,100188611,45,23,51,22,49,2,4,4,9,8,18,2,4,4,9,8,18,5,11,12,27,0,1,5,1,3,5,3,5,2,3,3,1,1,3,2,7
2000,6,100188628,89,47,53,42,47,1,1,12,13,11,12,9,10,14,16,6,7,23,26,13,15,1,6,10,5,7,3,10,5,0,6,1,4,7,3,13,8
2000,6,100188644,11,4,36,7,64,0,0,1,9,0,0,1,9,2,18,1,9,3,27,3,27,0,1,0,0,1,0,2,0,0,0,0,1,1,1,1,3
2000,6,100188740,279,128,46,151,54,12,4,53,19,46,16,30,11,53,19,38,14,26,9,21,8,5,23,19,19,26,18,10,8,7,30,27,11,27,20,16,13
2000,6,100188781,1780,841,47,939,53,127,7,206,12,256,14,224,13,255,14,219,12,220,12,273,15,64,108,122,119,133,100,94,101,63,98,134,105,122,119,126,172
2000,6,100188798,161,69,43,92,57,12,7,12,7,22,14,20,12,16,10,20,12,18,11,41,25,5,8,10,11,9,7,7,12,7,4,12,9,7,13,11,29
2000,6,100188804,437,211,48,226,52,22,5,66,15,64,15,48,11,67,15,38,9,61,14,71,16,11,34,37,24,34,21,28,22,11,32,27,24,33,17,33,49
2000,6,100188812,37,16,43,21,57,3,8,6,16,2,5,6,16,2,5,5,14,7,19,6,16,1,4,0,4,0,1,4,2,2,2,2,2,2,4,3,4
2000,6,100188820,141,69,49,72,51,7,5,18,13,14,10,17,12,26,18,8,6,19,13,32,23,4,11,8,8,16,3,9,10,3,7,6,9,10,5,10,22
2000,6,100188837,626,300,48,326,52,64,10,111,18,83,13,105,17,86,14,48,8,70,11,59,9,29,64,37,53,40,21,31,25,35,47,46,52,46,27,39,34
2000,6,100188845,2837,1314,46,1523,54,188,7,396,14,380,13,374,13,417,15,304,11,382,13,396,14,94,196,198,176,218,127,162,143,94,200,182,198,199,177,220,253
2000,6,100188853,224,111,50,113,50,19,8,34,15,29,13,30,13,27,12,21,9,27,12,37,17,8,18,19,16,15,11,12,12,11,16,10,14,12,10,15,25
2000,6,100188861,104,55,53,49,47,7,7,9,9,5,5,16,15,12,12,13,13,18,17,24,23,3,8,2,9,9,8,7,9,4,1,3,7,3,5,11,15
2000,6,100188886,44,20,45,24,55,6,14,5,11,8,18,5,11,5,11,5,11,5,11,5,11,2,3,4,2,2,4,2,1,4,2,4,3,3,1,3,4
2000,6,100188894,44,18,41,26,59,3,7,5,11,8,18,6,14,4,9,3,7,7,16,8,18,1,3,2,4,2,1,2,3,2,2,6,2,2,2,5,5
2000,6,100188933,68,30,44,38,56,8,12,25,37,9,13,7,10,7,10,1,1,5,7,6,9,4,11,5,5,3,0,1,1,4,14,4,2,4,1,4,5
2000,6,100188958,160,80,50,80,50,14,9,23,14,23,14,25,16,27,17,13,8,14,9,21,13,10,13,12,16,12,7,2,8,4,10,11,9,15,6,12,13
2000,6,100188966,124,66,53,58,47,13,10,15,12,18,15,17,14,12,10,14,11,18,15,17,14,10,7,8,11,7,5,11,7,3,8,10,6,5,9,7,10
2000,6,100188974,90,40,44,50,56,9,10,16,18,16,18,8,9,14,16,13,14,8,9,6,7,7,5,6,3,10,5,2,2,2,11,10,5,4,8,6,4
2000,6,100188990,540,257,48,283,52,54,10,91,17,93,17,77,14,80,15,45,8,44,8,56,10,31,44,53,40,37,19,20,13,23,47,40,37,43,26,24,43
2000,6,100189027,43,21,49,22,51,5,12,3,7,6,14,3,7,3,7,4,9,3,7,16,37,3,1,2,3,3,2,1,6,2,2,4,0,0,2,2,10
2000,6,100189043,66,33,50,33,50,11,17,11,17,11,17,7,11,8,12,10,15,5,8,3,5,5,7,2,4,5,6,3,1,6,4,9,3,3,4,2,2
2000,6,100189051,147,61,41,86,59,13,9,18,12,29,20,17,12,24,16,14,10,14,10,18,12,7,7,12,8,9,7,8,3,6,11,17,9,15,7,6,15
2000,6,100189068,123,60,49,63,51,12,10,8,7,11,9,17,14,10,8,19,15,18,15,28,23,6,4,4,9,6,10,11,10,6,4,7,8,4,9,7,18
2000,6,100189084,691,311,45,380,55,57,8,109,16,106,15,80,12,107,15,83,12,71,10,78,11,26,58,57,33,50,39,27,21,31,51,49,47,57,44,44,57
2000,6,100189092,29,16,55,13,45,4,14,2,7,6,21,1,3,5,17,5,17,3,10,3,10,2,1,2,1,4,4,0,2,2,1,4,0,1,1,3,1
2000,6,100189164,560,279,50,281,50,59,11,71,13,95,17,87,16,65,12,53,9,47,8,83,15,36,39,48,48,34,24,22,28,23,32,47,39,31,29,25,55
2000,6,100189172,102,49,48,53,52,10,10,7,7,12,12,15,15,13,13,13,13,10,10,22,22,6,4,8,7,6,6,4,8,4,3,4,8,7,7,6,14
2000,6,100189180,171,77,45,94,55,21,12,21,12,38,22,14,8,25,15,13,8,17,10,22,13,11,7,19,6,11,8,7,8,10,14,19,8,14,5,10,14
2000,6,100189228,59,31,53,28,47,8,14,8,14,9,15,12,20,6,10,3,5,8,14,5,8,5,5,5,6,4,2,2,2,3,3,4,6,2,1,6,3
2000,6,100189252,328,159,48,169,52,24,7,62,19,54,16,52,16,50,15,25,8,32,10,29,9,11,34,31,27,26,8,11,11,13,28,23,25,24,17,21,18
2000,6,100189308,240,111,46,129,54,20,8,34,14,28,12,47,20,20,8,27,11,33,14,31,13,7,18,13,26,10,14,16,7,13,16,15,21,10,13,17,24
2000,6,100189324,273,127,47,146,53,34,12,36,13,35,13,49,18,30,11,29,11,40,15,20,7,18,18,19,24,19,11,15,3,16,18,16,25,11,18,25,17
2000,6,100189332,480,228,48,252,53,36,8,74,15,62,13,56,12,86,18,45,9,48,10,73,15,20,38,30,31,44,24,19,22,16,36,32,25,42,21,29,51
2000,6,100189357,20,10,50,10,50,0,0,2,10,2,10,0,0,3,15,0,0,6,30,7,35,0,1,1,0,3,0,1,4,0,1,1,0,0,0,5,3
2000,6,100189365,263,118,45,145,55,13,5,32,12,31,12,28,11,40,15,40,15,30,11,49,19,6,12,13,14,20,26,14,13,7,20,18,14,20,14,16,36
2000,6,100189373,250,118,47,132,53,15,6,29,12,32,13,36,14,27,11,23,9,44,18,44,18,9,10,16,20,14,13,19,17,6,19,16,16,13,10,25,27
2000,6,100189381,1599,750,47,849,53,116,7,226,14,212,13,203,13,226,14,191,12,207,13,218,14,59,115,111,95,113,84,97,76,57,111,101,108,113,107,110,142
2000,6,100189404,231,120,52,111,48,15,6,34,15,33,14,23,10,33,14,34,15,21,9,38,16,9,22,18,13,18,17,8,15,6,12,15,10,15,17,13,23
2000,6,100189412,245,110,45,135,55,15,6,35,14,30,12,34,14,38,16,17,7,39,16,37,15,4,18,14,15,19,9,19,12,11,17,16,19,19,8,20,25
2000,6,100189420,147,66,45,81,55,4,3,16,11,21,14,14,10,21,14,24,16,10,7,37,25,3,6,9,6,11,14,4,13,1,10,12,8,10,10,6,24
2000,6,100189437,595,287,48,308,52,43,7,131,22,92,15,82,14,76,13,52,9,63,11,56,9,23,65,53,42,39,23,28,14,20,66,39,40,37,29,35,42
2000,6,100189461,210,103,49,107,51,23,11,26,12,32,15,26,12,37,18,20,10,26,12,20,10,13,11,17,15,24,9,10,4,10,15,15,11,13,11,16,16
2000,6,100189486,87,47,54,40,46,4,5,4,5,18,21,9,10,11,13,19,22,12,14,10,11,2,4,13,6,5,8,5,4,2,0,5,3,6,11,7,6
2000,6,100189500,1030,473,46,557,54,81,8,153,15,170,17,121,12,146,14,107,10,121,12,131,13,39,72,87,58,66,50,53,48,42,81,83,63,80,57,68,83
2000,6,100189517,148,67,45,81,55,8,5,20,14,33,22,13,9,22,15,19,13,21,14,12,8,2,13,15,6,10,9,10,2,6,7,18,7,12,10,11,10
2000,6,100189541,296,140,47,156,53,29,10,52,18,43,15,29,10,49,17,38,13,23,8,33,11,16,30,19,15,24,17,8,11,13,22,24,14,25,21,15,22
2000,6,100189646,165,81,49,84,51,10,6,31,19,19,12,25,15,33,20,14,8,20,12,13,8,6,17,13,12,16,7,6,4,4,14,6,13,17,7,14,9
2000,6,100189750,225,114,51,111,49,20,9,38,17,31,14,26,12,28,12,28,12,25,11,29,13,11,18,22,13,17,15,11,7,9,20,9,13,11,13,14,22
2000,6,100189830,37,18,49,19,51,2,5,5,14,5,14,4,11,5,14,5,14,6,16,5,14,1,3,2,1,2,4,3,2,1,2,3,3,3,1,3,3
2000,6,100189847,574,272,47,302,53,32,6,92,16,69,12,78,14,100,17,68,12,57,10,78,14,15,42,35,41,49,35,25,30,17,50,34,37,51,33,32,48
2000,6,100189855,1298,629,48,669,52,81,6,167,13,178,14,185,14,184,14,146,11,190,15,167,13,55,89,83,98,97,65,81,61,26,78,95,87,87,81,109,106
2000,6,100189863,423,209,49,214,51,19,4,44,10,57,13,40,9,50,12,65,15,80,19,68,16,13,27,32,23,22,29,39,24,6,17,25,17,28,36,41,44
2000,6,100189871,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100189902,304,152,50,152,50,30,10,48,16,45,15,41,13,48,16,40,13,30,10,22,7,20,25,25,21,23,22,12,4,10,23,20,20,25,18,18,18
2000,6,100189935,304,142,47,162,53,24,8,47,15,50,16,44,14,45,15,30,10,26,9,38,13,13,22,19,26,23,16,11,12,11,25,31,18,22,14,15,26
2000,6,100189968,114,54,47,60,53,3,3,34,30,23,20,6,5,16,14,8,7,13,11,11,10,1,19,16,1,8,3,4,2,2,15,7,5,8,5,9,9
2000,6,100189976,774,347,45,427,55,69,9,93,12,123,16,117,15,107,14,72,9,85,11,108,14,36,46,60,51,57,29,33,35,33,47,63,66,50,43,52,73
2000,6,100190005,184,76,41,108,59,11,6,23,13,38,21,15,8,27,15,22,12,20,11,28,15,3,9,14,11,11,9,11,8,8,14,24,4,16,13,9,20
2000,6,100190013,345,167,48,178,52,31,9,71,21,53,15,55,16,50,14,33,10,18,5,34,10,16,34,28,29,27,17,6,10,15,37,25,26,23,16,12,24
2000,6,100190038,122,67,55,55,45,12,10,21,17,21,17,21,17,17,14,13,11,5,4,12,10,4,16,12,12,9,8,2,4,8,5,9,9,8,5,3,8
2000,6,100190101,186,89,48,97,52,18,10,33,18,26,14,38,20,29,16,12,6,22,12,8,4,11,13,15,20,14,4,9,3,7,20,11,18,15,8,13,5
2000,6,100190167,929,434,47,495,53,54,6,115,12,177,19,111,12,123,13,112,12,123,13,114,12,26,62,90,57,58,50,53,38,28,53,87,54,65,62,70,76
2000,6,100190183,304,124,41,180,59,8,3,16,5,17,6,22,7,24,8,27,9,53,17,137,45,3,7,12,11,11,13,30,37,5,9,5,11,13,14,23,100
2000,6,100190222,688,312,45,376,55,37,5,107,16,111,16,97,14,82,12,88,13,86,13,80,12,18,54,55,45,40,36,40,24,19,53,56,52,42,52,46,56
2000,6,100190255,457,209,46,248,54,25,5,61,13,74,16,57,12,56,12,71,16,51,11,62,14,9,28,34,27,25,38,25,23,16,33,40,30,31,33,26,39
2000,6,100190310,680,313,46,367,54,48,7,104,15,102,15,83,12,123,18,73,11,83,12,64,9,21,47,53,42,61,37,36,16,27,57,49,41,62,36,47,48
2000,6,100190415,369,183,50,186,50,41,11,61,17,65,18,53,14,57,15,37,10,25,7,30,8,21,39,35,25,28,15,11,9,20,22,30,28,29,22,14,21
2000,6,100190511,287,144,50,143,50,21,7,57,20,49,17,36,13,42,15,26,9,29,10,27,9,15,32,26,17,21,14,13,6,6,25,23,19,21,12,16,21
2000,6,100190528,100,50,50,50,50,9,9,16,16,17,17,14,14,17,17,8,8,11,11,8,8,2,7,10,8,11,4,6,2,7,9,7,6,6,4,5,6
2000,6,100190536,320,145,45,175,55,33,10,48,15,60,19,41,13,41,13,31,10,38,12,28,9,16,21,27,21,19,14,21,6,17,27,33,20,22,17,17,22
2000,6,100190552,228,112,49,116,51,19,8,39,17,35,15,22,10,35,15,27,12,21,9,30,13,12,16,18,8,22,14,9,13,7,23,17,14,13,13,12,17
2000,6,100190624,265,124,47,141,53,26,10,55,21,35,13,36,14,43,16,14,5,21,8,35,13,12,24,22,15,24,8,8,11,14,31,13,21,19,6,13,24
2000,6,100190673,284,125,44,159,56,26,9,48,17,43,15,37,13,44,15,24,8,27,10,35,12,11,21,17,18,22,15,10,11,15,27,26,19,22,9,17,24
2000,6,100190704,293,134,46,159,54,17,6,43,15,43,15,49,17,43,15,23,8,38,13,37,13,7,24,23,28,18,15,14,5,10,19,20,21,25,8,24,32
2000,6,100190800,223,112,50,111,50,21,9,33,15,37,17,37,17,31,14,29,13,11,5,24,11,12,20,20,18,16,14,6,6,9,13,17,19,15,15,5,18
2000,6,100190841,116,65,56,51,44,10,9,22,19,16,14,18,16,12,10,16,14,12,10,10,9,8,14,12,8,5,8,5,5,2,8,4,10,7,8,7,5
2000,6,100190866,43,24,56,19,44,1,2,7,16,4,9,9,21,4,9,3,7,6,14,9,21,1,5,3,4,3,3,2,3,0,2,1,5,1,0,4,6
2000,6,100190890,361,168,47,193,53,30,8,69,19,48,13,52,14,60,17,33,9,35,10,34,9,15,35,23,28,29,20,10,8,15,34,25,24,31,13,25,26
2000,6,100190954,274,113,41,161,59,30,11,36,13,33,12,40,15,37,14,34,12,27,10,37,14,12,13,14,16,17,17,15,9,18,23,19,24,20,17,12,28
2000,6,100190970,30,17,57,13,43,3,10,4,13,1,3,6,20,6,20,1,3,5,17,4,13,2,2,1,2,5,0,3,2,1,2,0,4,1,1,2,2
2000,6,100191007,422,220,52,202,48,26,6,74,18,46,11,67,16,71,17,32,8,42,10,64,15,16,45,31,36,39,14,21,18,10,29,15,31,32,18,21,46
2000,6,100191056,37,19,51,18,49,2,5,1,3,4,11,5,14,4,11,1,3,9,24,11,30,1,0,2,4,3,1,5,3,1,1,2,1,1,0,4,8
2000,6,100191080,238,111,47,127,53,21,9,55,23,21,9,42,18,34,14,15,6,21,9,29,12,11,23,12,17,17,8,12,11,10,32,9,25,17,7,9,18
2000,6,100191111,33,13,39,20,61,1,3,0,0,6,18,1,3,2,6,5,15,1,3,17,52,0,0,3,1,1,1,1,6,1,0,3,0,1,4,0,11
2000,6,100191136,34,17,50,17,50,2,6,5,15,4,12,2,6,5,15,3,9,4,12,9,26,1,1,4,2,3,1,2,3,1,4,0,0,2,2,2,6
2000,6,100191144,453,229,51,224,49,42,9,68,15,64,14,65,14,58,13,38,8,70,15,48,11,20,35,37,43,29,16,30,19,22,33,27,22,29,22,40,29
2000,6,100191152,20,11,55,9,45,1,5,0,0,3,15,4,20,1,5,4,20,4,20,3,15,1,0,2,2,1,2,2,1,0,0,1,2,0,2,2,2
2000,6,100191193,487,238,49,249,51,31,6,65,13,74,15,54,11,96,20,44,9,47,10,76,16,16,39,37,29,45,19,17,36,15,26,37,25,51,25,30,40
2000,6,100191208,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100191265,206,95,46,111,54,11,5,50,24,24,12,28,14,46,22,16,8,12,6,19,9,8,25,8,12,23,6,5,8,3,25,16,16,23,10,7,11
2000,6,100191320,664,308,46,356,54,50,8,127,19,114,17,74,11,114,17,54,8,62,9,69,10,25,68,59,27,63,27,19,20,25,59,55,47,51,27,43,49
2000,6,100191337,66,33,50,33,50,2,3,10,15,9,14,6,9,13,20,8,12,8,12,10,15,0,4,7,4,6,5,4,3,2,6,2,2,7,3,4,7
2000,6,100191400,171,90,53,81,47,14,8,31,18,22,13,28,16,21,12,17,10,16,9,22,13,8,20,10,16,11,8,10,7,6,11,12,12,10,9,6,15
2000,6,100191466,118,56,47,62,53,4,3,16,14,18,15,15,13,19,16,20,17,16,14,10,8,1,8,10,7,11,10,7,2,3,8,8,8,8,10,9,8
2000,6,100191505,114,58,51,56,49,5,4,24,21,22,19,14,12,19,17,11,10,12,11,7,6,2,14,13,7,10,5,4,3,3,10,9,7,9,6,8,4
2000,6,100191595,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100191601,463,201,43,262,57,27,6,57,12,179,39,45,10,60,13,30,6,35,8,30,6,16,32,64,21,28,13,16,11,11,25,115,24,32,17,19,19
2000,6,100191691,400,183,46,217,54,29,7,47,12,55,14,57,14,56,14,43,11,52,13,61,15,12,23,35,26,26,22,14,25,17,24,20,31,30,21,38,36
2000,6,100191747,357,165,46,192,54,17,5,36,10,56,16,44,12,54,15,47,13,40,11,63,18,8,16,32,21,25,24,19,20,9,20,24,23,29,23,21,43
2000,6,100191771,313,161,51,152,49,29,9,56,18,51,16,37,12,62,20,34,11,25,8,19,6,15,38,27,18,38,12,9,4,14,18,24,19,24,22,16,15
2000,6,100191876,467,214,46,253,54,33,7,70,15,80,17,62,13,69,15,56,12,60,13,37,8,18,28,43,31,33,30,27,4,15,42,37,31,36,26,33,33
