Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2000,6,100192000,359,168,47,191,53,27,8,67,19,49,14,41,11,68,19,25,7,33,9,49,14,15,36,27,18,32,14,8,18,12,31,22,23,36,11,25,31
2000,6,100192090,176,86,49,90,51,8,5,30,17,29,16,26,15,25,14,18,10,19,11,21,12,5,17,17,14,14,5,7,7,3,13,12,12,11,13,12,14
2000,6,100192170,297,139,47,158,53,26,9,54,18,42,14,38,13,60,20,20,7,20,7,37,12,18,28,21,16,28,12,8,8,8,26,21,22,32,8,12,29
2000,6,100192314,526,248,47,278,53,45,9,66,13,73,14,75,14,73,14,56,11,71,13,67,13,24,37,41,33,35,30,27,21,21,29,32,42,38,26,44,46
2000,6,100192388,196,93,47,103,53,12,6,28,14,36,18,13,7,33,17,21,11,20,10,33,17,6,14,19,4,17,10,9,14,6,14,17,9,16,11,11,19
2000,6,100192402,562,266,47,296,53,33,6,83,15,74,13,86,15,81,14,49,9,71,13,85,15,15,52,37,40,42,24,28,28,18,31,37,46,39,25,43,57
2000,6,100192410,131,67,51,64,49,10,8,28,21,20,15,17,13,19,15,14,11,8,6,15,11,7,13,14,7,10,8,4,4,3,15,6,10,9,6,4,11
2000,6,100192443,408,199,49,209,51,28,7,73,18,62,15,62,15,58,14,36,9,52,13,37,9,14,45,30,30,32,13,22,13,14,28,32,32,26,23,30,24
2000,6,100192451,369,162,44,207,56,7,2,16,4,78,21,53,14,58,16,44,12,48,13,65,18,4,7,31,28,30,18,26,18,3,9,47,25,28,26,22,47
2000,6,100192468,42,19,45,23,55,5,12,6,14,6,14,3,7,5,12,3,7,7,17,7,17,2,2,2,3,3,2,2,3,3,4,4,0,2,1,5,4
2000,6,100192476,64,23,36,41,64,3,5,4,6,12,19,10,16,8,13,7,11,8,13,12,19,2,1,5,2,4,2,4,3,1,3,7,8,4,5,4,9
2000,6,100192507,530,244,46,286,54,38,7,104,20,79,15,65,12,84,16,58,11,48,9,54,10,20,54,39,31,42,24,19,15,18,50,40,34,42,34,29,39
2000,6,100192515,102,52,51,50,49,8,8,15,15,13,13,18,18,8,8,9,9,16,16,15,15,5,9,8,11,3,6,7,3,3,6,5,7,5,3,9,12
2000,6,100192523,80,40,50,40,50,6,8,8,10,16,20,6,8,15,19,12,15,7,9,10,13,4,3,9,4,10,4,2,4,2,5,7,2,5,8,5,6
2000,6,100192652,495,229,46,266,54,27,5,88,18,103,21,53,11,95,19,38,8,50,10,41,8,16,40,48,25,46,12,27,15,11,48,55,28,49,26,23,26
2000,6,100192716,821,374,46,447,54,50,6,119,14,107,13,114,14,127,15,76,9,107,13,121,15,23,63,54,51,58,33,52,40,27,56,53,63,69,43,55,81
2000,6,100192732,219,102,47,117,53,16,7,30,14,23,11,35,16,32,15,19,9,38,17,26,12,8,11,15,15,15,11,16,11,8,19,8,20,17,8,22,15
2000,6,100192798,142,60,42,82,58,12,8,23,16,17,12,20,14,21,15,13,9,17,12,19,13,5,8,8,10,10,7,8,4,7,15,9,10,11,6,9,15
2000,6,100192812,34,16,47,18,53,2,6,3,9,5,15,6,18,4,12,3,9,6,18,5,15,2,3,2,2,3,0,3,1,0,0,3,4,1,3,3,4
2000,6,100192820,196,98,50,98,50,10,5,35,18,33,17,14,7,41,21,22,11,19,10,22,11,8,23,14,7,20,13,8,5,2,12,19,7,21,9,11,17
2000,6,100192837,592,271,46,321,54,41,7,73,12,83,14,70,12,101,17,43,7,89,15,92,16,24,39,36,33,54,22,35,28,17,34,47,37,47,21,54,64
2000,6,100192925,193,86,45,107,55,18,9,38,20,34,18,24,12,33,17,18,9,13,7,15,8,8,17,16,12,14,9,7,3,10,21,18,12,19,9,6,12
2000,6,100192933,82,38,46,44,54,3,4,16,20,10,12,12,15,11,13,8,10,11,13,11,13,1,7,6,5,7,3,7,2,2,9,4,7,4,5,4,9
2000,6,100192941,246,107,43,139,57,19,8,35,14,46,19,23,9,50,20,28,11,19,8,26,11,13,13,18,10,23,14,8,8,6,22,28,13,27,14,11,18
2000,6,100192974,580,277,48,303,52,31,5,85,15,88,15,67,12,93,16,73,13,59,10,84,14,17,47,47,27,45,39,28,27,14,38,41,40,48,34,31,57
2000,6,100193027,25,12,48,13,52,2,8,4,16,2,8,4,16,2,8,1,4,6,24,4,16,1,2,2,2,1,0,3,1,1,2,0,2,1,1,3,3
2000,6,100193051,217,105,48,112,52,23,11,39,18,43,20,26,12,38,18,23,11,17,8,8,4,16,15,22,12,20,13,5,2,7,24,21,14,18,10,12,6
2000,6,100193068,376,181,48,195,52,27,7,67,18,47,13,56,15,71,19,27,7,35,9,46,12,13,33,26,29,34,16,14,16,14,34,21,27,37,11,21,30
2000,6,100193148,551,258,47,293,53,36,7,116,21,85,15,62,11,120,22,41,7,45,8,46,8,19,56,47,30,55,24,18,9,17,60,38,32,65,17,27,37
2000,6,100193180,3101,1802,58,1299,42,127,4,358,12,544,18,573,18,585,19,399,13,264,9,251,8,60,177,350,404,364,228,141,78,67,181,194,169,221,171,123,173
2000,6,100193203,107,45,42,62,58,10,9,24,22,6,6,16,15,15,14,6,6,11,10,19,18,5,11,3,6,7,3,5,5,5,13,3,10,8,3,6,14
2000,6,100193277,195,96,49,99,51,17,9,27,14,31,16,31,16,27,14,22,11,17,9,23,12,7,14,17,16,15,13,9,5,10,13,14,15,12,9,8,18
2000,6,100193285,266,118,44,148,56,18,7,42,16,52,20,25,9,45,17,36,14,23,9,25,9,10,21,22,10,19,17,12,7,8,21,30,15,26,19,11,18
2000,6,100193316,229,118,52,111,48,31,14,31,14,49,21,26,11,39,17,16,7,19,8,18,8,16,17,24,18,22,8,7,6,15,14,25,8,17,8,12,12
2000,6,100193324,178,77,43,101,57,18,10,35,20,26,15,31,17,32,18,16,9,14,8,6,3,7,18,10,16,12,6,6,2,11,17,16,15,20,10,8,4
2000,6,100193332,855,397,46,458,54,77,9,95,11,114,13,105,12,136,16,90,11,112,13,126,15,44,45,51,56,80,42,37,42,33,50,63,49,56,48,75,84
2000,6,100193373,74,36,49,38,51,4,5,5,7,10,14,8,11,9,12,11,15,9,12,18,24,1,4,6,5,6,3,4,7,3,1,4,3,3,8,5,11
2000,6,100193404,24,12,50,12,50,1,4,6,25,3,13,0,0,4,17,3,13,0,0,7,29,1,4,1,0,2,2,0,2,0,2,2,0,2,1,0,5
2000,6,100193420,45,25,56,20,44,5,11,8,18,5,11,5,11,6,13,5,11,8,18,3,7,2,4,5,3,3,3,3,2,3,4,0,2,3,2,5,1
2000,6,100193445,13,8,62,5,38,2,15,2,15,1,8,2,15,1,8,3,23,0,0,2,15,1,1,1,1,0,2,0,2,1,1,0,1,1,1,0,0
2000,6,100193453,44,20,45,24,55,2,5,6,14,3,7,4,9,5,11,4,9,10,23,10,23,2,2,2,2,1,4,3,4,0,4,1,2,4,0,7,6
2000,6,100193478,54,26,48,28,52,5,9,7,13,9,17,1,2,11,20,3,6,4,7,14,26,3,4,4,0,7,1,2,5,2,3,5,1,4,2,2,9
2000,6,100193486,34,19,56,15,44,1,3,4,12,5,15,5,15,6,18,4,12,3,9,6,18,1,2,3,2,5,2,2,2,0,2,2,3,1,2,1,4
2000,6,100193494,364,169,46,195,54,24,7,58,16,52,14,46,13,65,18,37,10,37,10,45,12,13,27,23,24,32,21,16,13,11,31,29,22,33,16,21,32
2000,6,100193500,197,87,44,110,56,23,12,31,16,35,18,31,16,29,15,16,8,18,9,14,7,11,15,13,13,19,8,5,3,12,16,22,18,10,8,13,11
2000,6,100193517,678,323,48,355,52,53,8,102,15,115,17,76,11,111,16,82,12,57,8,82,12,21,58,59,37,52,43,25,28,32,44,56,39,59,39,32,54
2000,6,100193525,11,6,55,5,45,0,0,2,18,2,18,0,0,3,27,1,9,1,9,2,18,0,1,2,0,2,1,0,0,0,1,0,0,1,0,1,2
2000,6,100193533,62,30,48,32,52,7,11,8,13,8,13,7,11,5,8,6,10,14,23,7,11,5,5,3,3,2,2,5,5,2,3,5,4,3,4,9,2
2000,6,100193566,115,49,43,66,57,8,7,18,16,17,15,6,5,18,16,11,10,16,14,21,18,4,14,6,3,7,5,5,5,4,4,11,3,11,6,11,16
2000,6,100193574,61,34,56,27,44,7,11,4,7,11,18,7,11,7,11,5,8,12,20,8,13,5,3,8,4,4,2,5,3,2,1,3,3,3,3,7,5
2000,6,100193621,116,57,49,59,51,10,9,17,15,21,18,9,8,16,14,12,10,16,14,15,13,6,7,10,5,11,5,8,5,4,10,11,4,5,7,8,10
2000,6,100193638,490,254,52,236,48,25,5,69,14,94,19,59,12,90,18,69,14,46,9,38,8,17,36,59,34,45,34,20,9,8,33,35,25,45,35,26,29
2000,6,100193646,51,21,41,30,59,5,10,3,6,7,14,6,12,5,10,9,18,5,10,11,22,1,0,3,3,3,5,3,3,4,3,4,3,2,4,2,8
2000,6,100193670,13,6,46,7,54,1,8,3,23,2,15,0,0,4,31,1,8,0,0,2,15,0,2,0,0,2,1,0,1,1,1,2,0,2,0,0,1
2000,6,100193687,20,9,45,11,55,0,0,1,5,2,10,2,10,1,5,3,15,2,10,9,45,0,1,1,2,1,1,1,2,0,0,1,0,0,2,1,7
2000,6,100193695,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100193718,14,6,43,8,57,1,7,3,21,1,7,2,14,2,14,1,7,0,0,4,29,0,2,0,2,1,0,0,1,1,1,1,0,1,1,0,3
2000,6,100193726,60,28,47,32,53,1,2,14,23,11,18,7,12,7,12,8,13,9,15,3,5,0,8,6,4,3,3,4,0,1,6,5,3,4,5,5,3
2000,6,100193767,54,23,43,31,57,2,4,10,19,7,13,3,6,11,20,4,7,6,11,11,20,2,5,3,0,6,1,3,3,0,5,4,3,5,3,3,8
2000,6,100193775,634,308,49,326,51,51,8,102,16,107,17,101,16,112,18,71,11,54,9,36,6,24,51,61,49,53,38,21,11,27,51,46,52,59,33,33,25
2000,6,100193806,93,44,47,49,53,6,6,10,11,18,19,7,8,12,13,14,15,9,10,17,18,1,6,9,4,6,8,5,5,5,4,9,3,6,6,4,12
2000,6,100193847,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100193888,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100193896,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100193927,22,14,64,8,36,1,5,1,5,2,9,3,14,7,32,2,9,2,9,4,18,1,0,0,3,5,2,0,3,0,1,2,0,2,0,2,1
2000,6,100193935,220,109,50,111,50,21,10,34,15,21,10,31,14,37,17,21,10,28,13,27,12,10,20,14,17,22,7,10,9,11,14,7,14,15,14,18,18
2000,6,100193976,2189,1043,48,1146,52,166,8,273,12,342,16,285,13,310,14,268,12,224,10,321,15,83,137,178,150,147,133,105,110,83,136,164,135,163,135,119,211
2000,6,100193992,72,37,51,35,49,4,6,10,14,5,7,7,10,6,8,8,11,7,10,25,35,2,5,4,5,3,5,2,11,2,5,1,2,3,3,5,14
2000,6,100194020,13,7,54,6,46,0,0,2,15,0,0,2,15,2,15,1,8,3,23,3,23,0,1,0,1,2,0,1,2,0,1,0,1,0,1,2,1
2000,6,100194053,305,144,47,161,53,21,7,58,19,46,15,49,16,42,14,31,10,29,10,29,10,15,26,24,21,19,15,16,8,6,32,22,28,23,16,13,21
2000,6,100194117,385,184,48,201,52,34,9,65,17,49,13,58,15,55,14,45,12,40,10,39,10,15,37,24,28,32,22,15,11,19,28,25,30,23,23,25,28
2000,6,100194158,48,22,46,26,54,5,10,1,2,7,15,6,13,4,8,6,13,8,17,11,23,3,0,3,5,2,1,3,5,2,1,4,1,2,5,5,6
2000,6,100194166,443,218,49,225,51,34,8,69,16,60,14,77,17,69,16,56,13,37,8,41,9,23,38,26,44,31,30,17,9,11,31,34,33,38,26,20,32
2000,6,100194174,402,203,50,199,50,21,5,54,13,64,16,54,13,56,14,48,12,60,15,45,11,6,29,41,26,30,25,30,16,15,25,23,28,26,23,30,29
2000,6,100194213,33,15,45,18,55,2,6,6,18,4,12,5,15,2,6,3,9,5,15,6,18,0,2,3,2,2,2,2,2,2,4,1,3,0,1,3,4
2000,6,100194238,46,21,46,25,54,1,2,3,7,10,22,3,7,7,15,11,24,4,9,7,15,1,1,5,1,3,6,3,1,0,2,5,2,4,5,1,6
2000,6,100194262,33,15,45,18,55,1,3,2,6,9,27,3,9,4,12,4,12,3,9,7,21,0,0,3,2,2,3,2,3,1,2,6,1,2,1,1,4
2000,6,100194318,463,211,46,252,54,41,9,83,18,78,17,67,14,82,18,42,9,38,8,32,7,23,32,45,33,40,16,16,6,18,51,33,34,42,26,22,26
2000,6,100194334,248,130,52,118,48,18,7,43,17,39,16,21,8,60,24,23,9,20,8,24,10,11,19,26,8,33,15,7,11,7,24,13,13,27,8,13,13
2000,6,100194430,268,124,46,144,54,30,11,44,16,44,16,32,12,42,16,26,10,28,10,22,8,16,22,19,18,21,11,12,5,14,22,25,14,21,15,16,17
2000,6,100195055,52,29,56,23,44,5,10,13,25,4,8,11,21,8,15,6,12,3,6,2,4,1,9,3,5,4,4,2,1,4,4,1,6,4,2,1,1
2000,6,100195071,166,84,51,82,49,15,9,24,14,26,16,21,13,17,10,20,12,17,10,26,16,8,13,16,11,8,9,10,9,7,11,10,10,9,11,7,17
2000,6,100195096,340,143,42,197,58,26,8,31,9,37,11,46,14,42,12,42,12,48,14,68,20,15,19,18,18,18,19,16,20,11,12,19,28,24,23,32,48
