Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2000,6,100195393,105,49,47,56,53,8,8,7,7,17,16,11,10,18,17,9,9,18,17,17,16,5,2,7,7,9,5,9,5,3,5,10,4,9,4,9,12
2000,6,100195762,150,69,46,81,54,9,6,26,17,12,8,16,11,24,16,8,5,20,13,35,23,5,12,7,8,11,4,11,11,4,14,5,8,13,4,9,24
2000,6,100195795,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100195801,78,41,53,37,47,10,13,15,19,15,19,10,13,8,10,6,8,8,10,6,8,6,10,7,4,4,4,3,3,4,5,8,6,4,2,5,3
2000,6,100195818,101,46,46,55,54,7,7,20,20,13,13,10,10,16,16,16,16,11,11,8,8,1,12,6,6,6,9,5,1,6,8,7,4,10,7,6,7
2000,6,100195826,19,9,47,10,53,0,0,0,0,2,11,2,11,3,16,1,5,3,16,8,42,0,0,2,1,2,0,2,2,0,0,0,1,1,1,1,6
2000,6,100195906,17,8,47,9,53,2,12,2,12,2,12,1,6,4,24,1,6,2,12,3,18,1,1,1,0,2,1,1,1,1,1,1,1,2,0,1,2
2000,6,100195988,52,24,46,28,54,2,4,4,8,8,15,4,8,16,31,5,10,6,12,7,13,2,2,2,1,9,3,2,3,0,2,6,3,7,2,4,4
2000,6,100196483,183,84,46,99,54,10,5,23,13,28,15,34,19,28,15,17,9,24,13,19,10,6,9,15,21,14,6,8,5,4,14,13,13,14,11,16,14
2000,6,100196588,57,31,54,26,46,7,12,3,5,9,16,14,25,2,4,9,16,6,11,7,12,6,1,6,9,1,4,2,2,1,2,3,5,1,5,4,5
2000,6,100196635,312,155,50,157,50,26,8,37,12,38,12,50,16,40,13,31,10,31,10,59,19,13,20,18,28,19,20,12,25,13,17,20,22,21,11,19,34
2000,6,100196643,148,73,49,75,51,7,5,14,9,9,6,23,16,10,7,18,12,27,18,40,27,6,8,7,14,8,10,9,11,1,6,2,9,2,8,18,29
2000,6,100196676,861,412,48,449,52,51,6,125,15,143,17,98,11,124,14,107,12,117,14,96,11,25,64,69,50,60,54,54,36,26,61,74,48,64,53,63,60
2000,6,100196723,125,59,47,66,53,5,4,18,14,24,19,10,8,32,26,13,10,11,9,12,10,3,10,12,4,16,6,5,3,2,8,12,6,16,7,6,9
2000,6,100196780,99,58,59,41,41,5,5,6,6,14,14,13,13,18,18,6,6,17,17,20,20,3,5,8,9,14,4,6,9,2,1,6,4,4,2,11,11
2000,6,100196797,339,174,51,165,49,18,5,34,10,64,19,39,12,52,15,50,15,49,14,33,10,10,20,34,22,26,25,23,14,8,14,30,17,26,25,26,19
2000,6,100196803,108,58,54,50,46,6,6,13,12,20,19,16,15,19,18,13,12,10,9,11,10,4,7,11,10,8,6,6,6,2,6,9,6,11,7,4,5
2000,6,100196916,27,12,44,15,56,1,4,4,15,4,15,5,19,2,7,2,7,2,7,7,26,0,2,3,2,1,1,1,2,1,2,1,3,1,1,1,5
2000,6,100196973,253,129,51,124,49,21,8,38,15,34,13,37,15,35,14,35,14,20,8,33,13,12,23,20,23,12,19,9,11,9,15,14,14,23,16,11,22
2000,6,100196981,303,146,48,157,52,26,9,37,12,53,17,43,14,43,14,31,10,37,12,33,11,10,20,31,25,22,15,14,9,16,17,22,18,21,16,23,24
2000,6,100196998,85,42,49,43,51,5,6,6,7,22,26,7,8,10,12,18,21,6,7,11,13,1,2,15,3,6,9,1,5,4,4,7,4,4,9,5,6
2000,6,100197091,131,57,44,74,56,17,13,18,14,24,18,22,17,20,15,11,8,11,8,8,6,4,9,9,15,8,5,4,3,13,9,15,7,12,6,7,5
2000,6,100197114,209,99,47,110,53,9,4,23,11,32,15,24,11,31,15,28,13,27,13,35,17,4,12,18,12,15,13,12,13,5,11,14,12,16,15,15,22
2000,6,100197122,82,38,46,44,54,11,13,9,11,16,20,8,10,13,16,9,11,7,9,9,11,2,4,7,6,7,5,3,4,9,5,9,2,6,4,4,5
2000,6,100197130,27,14,52,13,48,0,0,2,7,5,19,2,7,6,22,4,15,3,11,5,19,0,1,3,1,4,3,1,1,0,1,2,1,2,1,2,4
2000,6,100197251,122,61,50,61,50,7,6,14,11,22,18,9,7,23,19,17,14,20,16,10,8,5,8,11,4,12,9,9,3,2,6,11,5,11,8,11,7
2000,6,100197276,109,53,49,56,51,5,5,17,16,18,17,14,13,14,13,13,12,13,12,15,14,2,11,8,7,7,5,7,6,3,6,10,7,7,8,6,9
2000,6,100197284,46,22,48,24,52,3,7,6,13,7,15,7,15,3,7,6,13,10,22,4,9,0,3,3,3,3,2,7,1,3,3,4,4,0,4,3,3
2000,6,100197307,76,34,45,42,55,7,9,9,12,13,17,8,11,8,11,4,5,6,8,21,28,3,1,9,5,5,2,2,7,4,8,4,3,3,2,4,14
2000,6,100197403,302,153,51,149,49,26,9,46,15,44,15,44,15,52,17,35,12,16,5,39,13,15,29,25,24,27,16,6,11,11,17,19,20,25,19,10,28
2000,6,100197493,27,14,52,13,48,7,26,1,4,4,15,6,22,3,11,3,11,2,7,1,4,4,1,2,4,1,0,2,0,3,0,2,2,2,3,0,1
2000,6,100197516,26,11,42,15,58,0,0,4,15,4,15,3,12,2,8,5,19,3,12,5,19,0,2,2,2,0,3,1,1,0,2,2,1,2,2,2,4
2000,6,100197565,49,20,41,29,59,0,0,11,22,2,4,6,12,8,16,6,12,6,12,10,20,0,5,0,3,4,1,3,4,0,6,2,3,4,5,3,6
2000,6,100197573,974,462,47,512,53,47,5,102,10,153,16,149,15,142,15,136,14,127,13,118,12,22,51,76,88,74,65,48,38,25,51,77,61,68,71,79,80
2000,6,100197598,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100197934,15,4,27,11,73,0,0,0,0,3,20,2,13,4,27,1,7,2,13,3,20,0,0,1,0,1,1,1,0,0,0,2,2,3,0,1,3
2000,6,100198237,21,10,48,11,52,1,5,3,14,6,29,0,0,2,10,4,19,3,14,2,10,1,2,3,0,1,2,1,0,0,1,3,0,1,2,2,2
2000,6,100198374,18,5,28,13,72,2,11,8,44,1,6,2,11,5,28,0,0,0,0,0,0,1,1,0,0,3,0,0,0,1,7,1,2,2,0,0,0
2000,6,100198405,79,37,47,42,53,4,5,17,22,15,19,6,8,18,23,5,6,6,8,8,10,2,7,9,4,8,1,3,3,2,10,6,2,10,4,3,5
2000,6,100198413,31,18,58,13,42,2,6,2,6,9,29,3,10,6,19,3,10,5,16,1,3,1,2,5,1,3,2,4,0,1,0,4,2,3,1,1,1
2000,6,100198421,56,28,50,28,50,7,13,7,13,7,13,16,29,2,4,5,9,7,13,5,9,3,4,4,11,1,1,2,2,4,3,3,5,1,4,5,3
2000,6,100198702,249,130,52,119,48,22,9,47,19,42,17,23,9,53,21,25,10,19,8,18,7,12,28,23,11,27,13,12,4,10,19,19,12,26,12,7,14
2000,6,100199054,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100199062,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100199070,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100199087,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100199095,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100199101,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100199126,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100199134,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100199142,11,5,45,6,55,1,9,0,0,3,27,0,0,3,27,0,0,3,27,1,9,1,0,1,0,1,0,2,0,0,0,2,0,2,0,1,1
2000,6,100199175,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100199183,14,8,57,6,43,1,7,2,14,3,21,2,14,4,29,1,7,1,7,0,0,0,2,2,1,2,1,0,0,1,0,1,1,2,0,1,0
2000,6,100199191,79,37,47,42,53,10,13,15,19,8,10,13,16,10,13,7,9,9,11,7,9,5,7,4,4,7,3,5,2,5,8,4,9,3,4,4,5
2000,6,100199222,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100199230,13,6,46,7,54,2,15,1,8,4,31,0,0,1,8,3,23,0,0,2,15,1,1,2,0,0,2,0,0,1,0,2,0,1,1,0,2
2000,6,100199247,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100199255,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100199263,44,18,41,26,59,5,11,6,14,5,11,6,14,6,14,5,11,3,7,8,18,4,1,1,3,3,3,1,2,1,5,4,3,3,2,2,6
2000,6,100199288,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100199296,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100199376,76,43,57,33,43,4,5,7,9,13,17,11,14,10,13,11,14,13,17,7,9,2,4,9,5,8,5,7,3,2,3,4,6,2,6,6,4
2000,6,100199392,215,97,45,118,55,24,11,38,18,42,20,22,10,33,15,21,10,21,10,14,7,7,19,20,10,19,10,8,4,17,19,22,12,14,11,13,10
2000,6,100199616,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100200020,13,6,46,7,54,1,8,1,8,1,8,5,38,1,8,0,0,3,23,1,8,0,0,0,3,1,0,1,1,1,1,1,2,0,0,2,0
2000,6,100200744,406,173,43,233,57,17,4,30,7,36,9,28,7,41,10,29,7,49,12,176,43,8,10,14,18,19,17,30,57,9,20,22,10,22,12,19,119
2000,6,100201088,51,21,41,30,59,3,6,5,10,7,14,10,20,8,16,9,18,3,6,6,12,2,1,3,7,5,3,0,0,1,4,4,3,3,6,3,6
2000,6,100201096,26,12,46,14,54,2,8,4,15,5,19,4,15,3,12,3,12,1,4,4,15,1,1,3,2,2,2,1,0,1,3,2,2,1,1,0,4
2000,6,100201102,55,27,49,28,51,2,4,12,22,3,5,11,20,9,16,8,15,2,4,8,15,2,4,3,4,6,4,2,2,0,8,0,7,3,4,0,6
2000,6,100201658,37,20,54,17,46,5,14,5,14,2,5,8,22,4,11,4,11,4,11,5,14,2,5,0,4,3,2,3,1,3,0,2,4,1,2,1,4
2000,6,100202137,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100202506,61,32,52,29,48,4,7,8,13,5,8,11,18,6,10,7,11,14,23,6,10,2,4,4,7,4,2,7,2,2,4,1,4,2,5,7,4
2000,6,100203637,50,24,48,26,52,6,12,7,14,10,20,7,14,8,16,7,14,3,6,2,4,4,4,3,5,4,2,1,1,2,3,7,2,4,5,2,1
2000,6,100203741,58,23,40,35,60,6,10,8,14,14,24,5,9,10,17,3,5,7,12,5,9,3,2,5,2,5,3,2,1,3,6,9,3,5,0,5,4
2000,6,100203774,85,41,48,44,52,14,16,12,14,10,12,17,20,11,13,8,9,7,8,6,7,6,6,6,7,7,5,3,1,8,6,4,10,4,3,4,5
2000,6,100204647,441,195,44,246,56,36,8,68,15,71,16,55,12,69,16,63,14,36,8,43,10,14,33,29,26,39,25,16,13,22,35,42,29,30,38,20,30
2000,6,100204848,205,95,46,110,54,22,11,28,14,21,10,37,18,31,15,23,11,30,15,13,6,11,10,10,22,15,9,14,4,11,18,11,15,16,14,16,9
2000,6,100204864,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100204944,72,30,42,42,58,10,14,7,10,9,13,14,19,7,10,13,18,6,8,6,8,6,4,2,8,3,4,1,2,4,3,7,6,4,9,5,4
2000,6,100204952,36,19,53,17,47,2,6,4,11,4,11,3,8,5,14,0,0,9,25,9,25,0,2,3,2,4,0,3,5,2,2,1,1,1,0,6,4
2000,6,100204960,28,14,50,14,50,2,7,10,36,2,7,2,7,7,25,0,0,1,4,4,14,1,4,2,0,5,0,1,1,1,6,0,2,2,0,0,3
2000,6,100204977,12,7,58,5,42,0,0,0,0,0,0,1,8,0,0,2,17,6,50,3,25,0,0,0,1,0,2,3,1,0,0,0,0,0,0,3,2
2000,6,100205070,43,23,53,20,47,2,5,6,14,6,14,3,7,4,9,3,7,10,23,9,21,1,4,5,2,2,2,4,3,1,2,1,1,2,1,6,6
2000,6,100205087,16,9,56,7,44,1,6,3,19,2,13,2,13,2,13,1,6,1,6,4,25,1,2,1,1,1,0,1,2,0,1,1,1,1,1,0,2
2000,6,100205206,89,41,46,48,54,11,12,16,18,10,11,13,15,11,12,8,9,8,9,12,13,6,7,1,7,6,7,4,3,5,9,9,6,5,1,4,9
2000,6,100205351,21,7,33,14,67,0,0,0,0,3,14,1,5,0,0,0,0,7,33,10,48,0,0,1,1,0,0,3,2,0,0,2,0,0,0,4,8
2000,6,100205392,55,28,51,27,49,1,2,9,16,14,25,1,2,12,22,6,11,8,15,4,7,0,5,10,0,7,2,3,1,1,4,4,1,5,4,5,3
2000,6,100205544,73,31,42,42,58,7,10,11,15,15,21,9,12,9,12,3,4,7,10,12,16,5,4,5,5,3,2,4,3,2,7,10,4,6,1,3,9
2000,6,100205938,21,12,57,9,43,2,10,2,10,0,0,2,10,1,5,0,0,5,24,9,43,0,2,0,1,1,0,4,4,2,0,0,1,0,0,1,5
2000,6,100205946,60,30,50,30,50,4,7,9,15,7,12,7,12,11,18,10,17,4,7,8,13,3,4,4,2,7,8,2,0,1,5,3,5,4,2,2,8
2000,6,100206312,286,125,44,161,56,18,6,46,16,46,16,35,12,56,20,26,9,33,12,26,9,4,19,20,18,29,15,13,7,14,27,26,17,27,11,20,19
2000,6,100206763,25,12,48,13,52,3,12,4,16,2,8,4,16,0,0,3,12,3,12,6,24,1,3,2,2,0,1,2,1,2,1,0,2,0,2,1,5
2000,6,100206851,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100206868,50,25,50,25,50,9,18,7,14,2,4,6,12,6,12,5,10,6,12,9,18,6,3,0,1,4,3,5,3,3,4,2,5,2,2,1,6
2000,6,100207025,95,48,51,47,49,10,11,21,22,13,14,19,20,7,7,7,7,10,11,8,8,8,12,5,8,6,4,4,1,2,9,8,11,1,3,6,7
2000,6,100207058,130,61,47,69,53,13,10,19,15,22,17,17,13,21,16,15,12,11,8,12,9,3,12,13,9,9,7,4,4,10,7,9,8,12,8,7,8
2000,6,100207187,12,7,58,5,42,1,8,2,17,3,25,2,17,2,17,1,8,1,8,0,0,0,1,3,1,1,1,0,0,1,1,0,1,1,0,1,0
2000,6,100207218,416,195,47,221,53,35,8,51,12,47,11,67,16,51,12,44,11,52,13,69,17,21,20,23,37,29,16,22,27,14,31,24,30,22,28,30,42
