Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2000,6,100207242,100,54,54,46,46,7,7,8,8,13,13,13,13,15,15,3,3,10,10,31,31,6,4,7,8,11,1,6,11,1,4,6,5,4,2,4,20
2000,6,100207306,120,62,52,58,48,12,10,20,17,15,13,26,22,12,10,16,13,10,8,9,8,7,12,9,14,6,7,5,2,5,8,6,12,6,9,5,7
2000,6,100207355,244,122,50,122,50,15,6,39,16,45,18,33,14,40,16,24,10,30,12,18,7,10,19,30,18,18,13,8,6,5,20,15,15,22,11,22,12
2000,6,100207363,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100207371,411,192,47,219,53,23,6,51,12,71,17,40,10,61,15,58,14,54,13,53,13,15,25,29,21,24,28,30,20,8,26,42,19,37,30,24,33
2000,6,100207468,69,35,51,34,49,9,13,7,10,9,13,17,25,5,7,8,12,7,10,7,10,5,3,4,11,4,3,5,0,4,4,5,6,1,5,2,7
2000,6,100207476,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100207507,234,116,50,118,50,10,4,28,12,33,14,15,6,43,18,27,12,29,12,49,21,6,13,22,9,18,18,17,13,4,15,11,6,25,9,12,36
2000,6,100207886,23,12,52,11,48,1,4,1,4,4,17,3,13,4,17,3,13,2,9,5,22,1,0,3,2,2,2,0,2,0,1,1,1,2,1,2,3
2000,6,100207894,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100208236,128,66,52,62,48,11,9,22,17,15,12,12,9,23,18,11,9,12,9,22,17,7,14,6,6,12,6,6,9,4,8,9,6,11,5,6,13
2000,6,100208244,34,23,68,11,32,6,18,3,9,4,12,5,15,9,26,1,3,2,6,4,12,5,2,4,3,6,0,1,2,1,1,0,2,3,1,1,2
2000,6,100208252,77,33,43,44,57,7,9,10,13,10,13,10,13,10,13,10,13,10,13,10,13,4,3,4,3,6,6,4,3,3,7,6,7,4,4,6,7
2000,6,100208260,30,13,43,17,57,2,7,9,30,1,3,4,13,6,20,3,10,2,7,3,10,1,3,0,2,4,1,1,1,1,6,1,2,2,2,1,2
2000,6,100208277,34,19,56,15,44,2,6,2,6,7,21,4,12,7,21,4,12,1,3,7,21,1,2,5,2,3,2,0,4,1,0,2,2,4,2,1,3
2000,6,100208293,74,40,54,34,46,6,8,16,22,7,9,12,16,9,12,2,3,14,19,8,11,3,9,5,4,7,2,8,2,3,7,2,8,2,0,6,6
2000,6,100208324,13,6,46,7,54,0,0,2,15,0,0,0,0,2,15,2,15,1,8,6,46,0,2,0,0,1,1,1,1,0,0,0,0,1,1,0,5
2000,6,100208398,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100208404,21,10,48,11,52,2,10,2,10,6,29,2,10,4,19,2,10,1,5,2,10,1,1,3,1,2,1,1,0,1,1,3,1,2,1,0,2
2000,6,100208662,488,245,50,243,50,37,8,68,14,76,16,68,14,67,14,68,14,60,12,44,9,22,42,37,36,35,31,28,14,15,26,39,32,32,37,32,30
2000,6,100208670,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100208726,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100208734,22,7,32,15,68,2,9,2,9,4,18,2,9,1,5,2,9,4,18,5,23,1,1,2,0,0,1,1,1,1,1,2,2,1,1,3,4
2000,6,100208775,177,84,47,93,53,11,6,25,14,26,15,28,16,13,7,18,10,22,12,34,19,6,15,11,16,5,11,11,9,5,10,15,12,8,7,11,25
2000,6,100208830,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100208855,14,9,64,5,36,4,29,0,0,1,7,2,14,3,21,0,0,2,14,2,14,3,0,1,1,2,0,1,1,1,0,0,1,1,0,1,1
2000,6,100208888,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100208896,14,8,57,6,43,0,0,3,21,5,36,1,7,2,14,2,14,0,0,1,7,0,2,3,0,2,0,0,1,0,1,2,1,0,2,0,0
2000,6,100208902,13,5,38,8,62,2,15,2,15,1,8,4,31,0,0,0,0,1,8,3,23,0,0,0,3,0,0,1,1,2,2,1,1,0,0,0,2
2000,6,100208910,16,10,63,6,38,1,6,3,19,2,13,3,19,5,31,0,0,2,13,0,0,1,1,2,2,3,0,1,0,0,2,0,1,2,0,1,0
2000,6,100208927,20,11,55,9,45,0,0,3,15,3,15,2,10,3,15,3,15,2,10,4,20,0,2,3,1,2,1,1,1,0,1,0,1,1,2,1,3
2000,6,100208943,31,16,52,15,48,1,3,7,23,4,13,2,6,6,19,7,23,1,3,3,10,1,4,1,1,3,4,0,2,0,3,3,1,3,3,1,1
2000,6,100209125,286,135,47,151,53,21,7,47,16,53,19,39,14,47,16,34,12,25,9,20,7,9,24,27,21,26,16,8,4,12,23,26,18,21,18,17,16
2000,6,100209133,113,57,50,56,50,16,14,12,11,16,14,20,18,11,10,14,12,16,14,8,7,8,7,8,12,4,6,11,1,8,5,8,8,7,8,5,7
2000,6,100209141,2255,1057,47,1198,53,113,5,293,13,313,14,288,13,357,16,240,11,294,13,357,16,60,159,165,140,180,118,111,124,53,134,148,148,177,122,183,233
2000,6,100209182,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100209213,142,67,47,75,53,9,6,15,11,30,21,13,9,22,15,15,11,21,15,17,12,4,7,17,8,11,5,9,6,5,8,13,5,11,10,12,11
2000,6,100209221,53,26,49,27,51,0,0,5,9,6,11,5,9,6,11,4,8,15,28,12,23,0,3,2,3,4,3,6,5,0,2,4,2,2,1,9,7
2000,6,100209238,176,80,45,96,55,18,10,27,15,28,16,27,15,27,15,18,10,10,6,21,12,10,18,16,8,13,4,6,5,8,9,12,19,14,14,4,16
2000,6,100209262,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100209270,151,67,44,84,56,8,5,18,12,23,15,19,13,23,15,19,13,16,11,25,17,4,8,12,11,11,11,4,6,4,10,11,8,12,8,12,19
2000,6,100209287,188,89,47,99,53,12,6,32,17,14,7,29,15,26,14,19,10,31,16,25,13,6,19,9,12,13,9,15,6,6,13,5,17,13,10,16,19
2000,6,100209295,36,19,53,17,47,4,11,7,19,2,6,5,14,5,14,4,11,1,3,8,22,1,5,1,2,4,3,0,3,3,2,1,3,1,1,1,5
2000,6,100209326,67,34,51,33,49,8,12,11,16,15,22,9,13,6,9,6,9,6,9,6,9,3,7,11,4,2,4,1,2,5,4,4,5,4,2,5,4
2000,6,100209391,886,421,48,465,52,74,8,182,21,126,14,125,14,166,19,66,7,81,9,66,7,43,98,54,59,82,28,35,22,31,84,72,66,84,38,46,44
2000,6,100209414,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100209422,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100209430,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,6,100209447,13,7,54,6,46,1,8,2,15,4,31,0,0,2,15,3,23,1,8,0,0,0,0,2,0,1,3,1,0,1,2,2,0,1,0,0,0
2000,6,100209455,181,87,48,94,52,16,9,25,14,27,15,28,15,25,14,19,10,15,8,26,14,9,11,10,17,16,12,5,7,7,14,17,11,9,7,10,19
2000,6,100209463,407,184,45,223,55,33,8,69,17,54,13,74,18,64,16,24,6,42,10,47,12,17,34,24,33,35,12,16,13,16,35,30,41,29,12,26,34
2000,6,100209488,39,13,33,26,67,4,10,2,5,4,10,3,8,5,13,5,13,4,10,12,31,1,0,0,1,3,3,1,4,3,2,4,2,2,2,3,8
2000,6,100209510,568,261,46,307,54,48,8,71,13,80,14,82,14,76,13,55,10,63,11,93,16,20,32,47,44,37,24,25,32,28,39,33,38,39,31,38,61
2000,7,LVDPA0001,738568,330491,45,408077,55,36878,5,74822,10,103967,14,100934,14,113518,15,99730,14,92476,13,116220,16,19042,38227,52313,49328,52730,43899,37772,37162,17836,36595,51654,51606,60788,55831,54704,79058
2000,7,LVDPA0002,65834,30489,46,35345,54,4067,6,7472,11,10383,16,9590,15,9643,15,8100,12,7787,12,8790,13,2019,3868,5220,4950,4630,3645,3287,2870,2048,3604,5163,4640,5013,4455,4500,5920
2000,7,LVDPA0003,51270,22749,44,28521,56,2936,6,5670,11,7203,14,6927,14,7468,15,6938,14,6307,12,7819,15,1510,2834,3518,3427,3438,3055,2541,2424,1426,2836,3685,3500,4030,3883,3766,5395
2000,7,LVDPA0004,5780,2654,46,3126,54,338,6,697,12,704,12,734,13,804,14,690,12,825,14,988,17,162,350,361,378,397,331,359,316,176,347,343,356,407,359,466,672
2000,7,LVDPA0005,102924,46312,45,56612,55,5285,5,11842,12,14908,14,15008,15,15873,15,13761,13,11977,12,14269,14,2686,6001,7252,7206,7473,6059,4933,4701,2599,5841,7656,7802,8400,7702,7044,9568
2000,7,LVDPA0006,39990,18126,45,21864,55,2210,6,4461,11,6067,15,5558,14,6461,16,5240,13,4462,11,5531,14,1146,2267,2940,2679,3058,2423,1855,1758,1064,2194,3127,2879,3403,2817,2607,3773
2000,7,LVDPA0007,86712,39263,45,47449,55,5387,6,9866,11,12034,14,12027,14,12629,15,10914,13,11371,13,12475,14,2793,4958,6026,5930,5941,4795,4728,4086,2594,4908,6008,6097,6688,6119,6643,8389
2000,7,LVDPA0008,43728,20028,46,23700,54,2827,6,4837,11,6211,14,6357,15,6554,15,5731,13,5623,13,5586,13,1391,2508,3048,3195,3144,2516,2423,1803,1436,2329,3163,3162,3410,3215,3200,3783
2000,7,LVDPA0009,27548,12812,47,14736,53,1737,6,3263,12,3906,14,4012,15,4303,16,3462,13,3146,11,3719,14,949,1626,2041,2045,2104,1569,1332,1146,788,1637,1865,1967,2199,1893,1814,2573
2000,7,LVDPA0010,18953,8574,45,10379,55,1184,6,2284,12,2624,14,2575,14,2664,14,2309,12,2439,13,2873,15,610,1168,1329,1267,1210,1046,1007,937,574,1116,1295,1308,1454,1263,1432,1936
2000,7,LVDPA0011,30632,14233,46,16399,54,1831,6,3733,12,4522,15,4477,15,4528,15,3840,13,3816,12,3885,13,960,1887,2294,2275,2150,1726,1682,1259,871,1846,2228,2202,2378,2114,2134,2626
2000,7,LVDPA0012,27164,12178,45,14986,55,1620,6,2904,11,4249,16,3884,14,3696,14,3980,15,3367,12,3464,13,820,1493,2104,1913,1666,1611,1450,1121,800,1411,2145,1971,2030,2369,1917,2343
2000,7,LVDPA0013,14011,6474,46,7537,54,1025,7,1751,12,1994,14,2026,14,1952,14,1667,12,1628,12,1968,14,533,890,992,1009,920,756,696,678,492,861,1002,1017,1032,911,932,1290
2000,7,LVDPA0014,18417,8344,45,10073,55,1413,8,2340,13,2608,14,2645,14,2471,13,2216,12,2272,12,2451,13,713,1158,1307,1282,1172,980,969,762,700,1182,1301,1363,1299,1236,1303,1689
2000,7,LVDPA0015,15272,7012,46,8260,54,1086,7,1896,12,2261,15,2049,13,2167,14,1847,12,1748,11,2218,15,551,968,1179,990,986,871,769,698,535,928,1082,1059,1181,976,979,1520
2000,7,LVDPA0016,14665,6673,46,7992,54,969,7,2030,14,2157,15,2012,14,2253,15,1856,13,1580,11,1808,12,475,1059,1063,980,1031,856,642,567,494,971,1094,1032,1222,1000,938,1241
2000,7,LVDPA0017,12359,5666,46,6693,54,785,6,1613,13,1834,15,1668,13,1831,15,1473,12,1471,12,1684,14,397,812,933,808,849,670,623,574,388,801,901,860,982,803,848,1110
2000,7,LVDPA0018,11914,5392,45,6522,55,759,6,1450,12,1636,14,1536,13,1988,17,1670,14,1262,11,1613,14,386,720,838,716,940,762,545,485,373,730,798,820,1048,908,717,1128
2000,7,LVDPA0019,9955,4428,44,5527,56,720,7,1228,12,1281,13,1366,14,1475,15,1233,12,1106,11,1546,16,355,621,593,661,685,567,480,466,365,607,688,705,790,666,626,1080
2000,7,LVDPA0020,11934,5389,45,6545,55,899,8,1545,13,1707,14,1692,14,1773,15,1567,13,1298,11,1453,12,471,838,844,791,777,680,568,420,428,707,863,901,996,887,730,1033
2000,7,LVDPA0021,60,31,52,29,48,1,2,8,13,4,7,11,18,12,20,7,12,10,17,7,12,0,3,3,6,10,2,5,2,1,5,1,5,2,5,5,5
2000,7,LVDPA0022,9611,4309,45,5302,55,648,7,1243,13,1289,13,1302,14,1457,15,1201,12,1098,11,1371,14,328,596,658,618,673,537,456,441,320,647,631,684,784,664,642,930
2000,7,LVDPA0023,6434,2972,46,3462,54,526,8,857,13,889,14,1037,16,903,14,744,12,719,11,759,12,284,427,438,499,406,347,329,242,242,430,451,538,497,397,390,517
2000,7,LVDPA0024,3497,1650,47,1847,53,186,5,423,12,490,14,469,13,478,14,498,14,511,15,441,13,94,205,266,248,227,227,227,155,92,218,224,221,251,271,284,286
2000,7,LVDPA0025,11983,5465,46,6518,54,858,7,1563,13,1762,15,1623,14,1759,15,1524,13,1328,11,1566,13,454,780,940,773,782,680,571,485,404,783,822,850,977,844,757,1081
2000,7,LVDPA0026,6783,3090,46,3693,54,472,7,847,12,1082,16,1020,15,943,14,881,13,843,12,695,10,240,444,524,501,431,355,366,229,232,403,558,519,512,526,477,466
2000,7,LVDPA0027,6312,2923,46,3389,54,462,7,768,12,842,13,840,13,810,13,777,12,817,13,996,16,242,399,431,405,402,370,353,321,220,369,411,435,408,407,464,675
2000,7,LVDPA0028,10764,4868,45,5896,55,577,5,1244,12,1491,14,1570,15,1669,16,1470,14,1253,12,1490,14,287,618,766,763,808,642,535,449,290,626,725,807,861,828,718,1041
2000,7,LVDPA0029,9532,4402,46,5130,54,685,7,1206,13,1278,13,1341,14,1367,14,1138,12,1061,11,1456,15,368,621,658,680,647,515,464,449,317,585,620,661,720,623,597,1007
2000,7,LVDPA0030,7093,3253,46,3840,54,529,7,859,12,1147,16,935,13,959,14,846,12,739,10,1079,15,284,466,571,445,447,390,314,336,245,393,576,490,512,456,425,743
2000,7,LVDPA0031,9809,4486,46,5323,54,649,7,1260,13,1534,16,1310,13,1502,15,1226,12,1138,12,1190,12,353,587,756,664,681,580,483,382,296,673,778,646,821,646,655,808
2000,7,LVDPA0032,7533,3400,45,4133,55,477,6,939,12,1045,14,1052,14,1235,16,1013,13,820,11,952,13,226,466,530,519,570,469,333,287,251,473,515,533,665,544,487,665
2000,7,LVDPA0033,10243,4650,45,5593,55,615,6,1191,12,1522,15,1308,13,1669,16,1460,14,1079,11,1399,14,306,575,777,668,759,695,457,413,309,616,745,640,910,765,622,986
2000,7,LVDPA0034,441,226,51,215,49,29,7,56,13,52,12,55,12,60,14,65,15,45,10,79,18,17,25,28,32,31,40,22,31,12,31,24,23,29,25,23,48
2000,7,LVDPA0035,3208,1454,45,1754,55,184,6,403,13,457,14,374,12,441,14,345,11,382,12,622,19,85,197,230,195,205,163,160,219,99,206,227,179,236,182,222,403
2000,7,LVDPA0036,4387,2040,47,2347,53,278,6,451,10,640,15,586,13,628,14,573,13,499,11,732,17,135,252,341,280,300,285,217,230,143,199,299,306,328,288,282,502
2000,7,LVDPA0037,4495,2092,47,2403,53,284,6,562,13,665,15,587,13,667,15,544,12,563,13,623,14,156,299,335,293,295,256,243,215,128,263,330,294,372,288,320,408
2000,7,LVDPA0038,3311,1488,45,1823,55,180,5,430,13,456,14,423,13,469,14,359,11,436,13,558,17,98,222,216,201,217,177,190,167,82,208,240,222,252,182,246,391
2000,7,LVDPA0039,2281,1102,48,1179,52,130,6,302,13,302,13,303,13,330,14,279,12,325,14,310,14,81,158,148,162,166,129,145,113,49,144,154,141,164,150,180,197
2000,7,LVDPA0040,2998,1379,46,1619,54,191,6,361,12,433,14,406,14,443,15,378,13,310,10,476,16,96,195,219,190,222,188,120,149,95,166,214,216,221,190,190,327
2000,7,LVDPA0041,2857,1312,46,1545,54,205,7,288,10,338,12,405,14,379,13,304,11,362,13,576,20,109,157,177,210,190,138,153,178,96,131,161,195,189,166,209,398
2000,7,LVDPA0042,6520,2958,45,3562,55,317,5,816,13,830,13,856,13,953,15,840,13,950,15,958,15,161,424,436,426,446,387,392,286,156,392,394,430,507,453,558,672
2000,7,LVDPA0043,2613,1186,45,1427,55,191,7,339,13,319,12,323,12,352,13,259,10,333,13,497,19,97,163,170,159,178,127,140,152,94,176,149,164,174,132,193,345
2000,7,LVDPA0044,3102,1408,45,1694,55,210,7,389,13,472,15,396,13,485,16,370,12,339,11,441,14,96,214,235,198,227,175,136,127,114,175,237,198,258,195,203,314
2000,7,LVDPA0045,1966,892,45,1074,55,123,6,207,11,225,11,252,13,270,14,230,12,212,11,447,23,70,96,126,128,141,116,95,120,53,111,99,124,129,114,117,327
2000,7,LVDPA0046,3120,1462,47,1658,53,206,7,437,14,425,14,413,13,430,14,349,11,397,13,463,15,122,216,206,196,208,173,179,162,84,221,219,217,222,176,218,301
2000,7,LVDPA0047,4417,1983,45,2434,55,315,7,585,13,685,16,590,13,621,14,490,11,496,11,635,14,153,288,340,270,293,236,197,206,162,297,345,320,328,254,299,429
2000,7,LVDPA0048,4547,2105,46,2442,54,347,8,556,12,693,15,581,13,663,15,586,13,528,12,593,13,170,270,361,293,302,279,231,199,177,286,332,288,361,307,297,394
2000,7,LVDPA0049,17581,8153,46,9428,54,1068,6,1914,11,2634,15,2916,17,2419,14,2639,15,2266,13,1725,10,557,974,1331,1441,1154,1130,980,586,511,940,1303,1475,1265,1509,1286,1139
2000,7,LVDPA0050,3239,1545,48,1694,52,194,6,360,11,440,14,430,13,441,14,386,12,411,13,577,18,111,190,256,200,229,181,182,196,83,170,184,230,212,205,229,381
2000,7,LVDPA0051,3949,1763,45,2186,55,296,7,530,13,546,14,501,13,531,13,443,11,449,11,653,17,137,262,275,235,247,204,199,204,159,268,271,266,284,239,250,449
2000,7,LVDPA0052,2035,925,45,1110,55,107,5,246,12,303,15,250,12,278,14,283,14,196,10,372,18,53,133,162,128,133,139,74,103,54,113,141,122,145,144,122,269
2000,7,LVDPA0053,8819,3992,45,4827,55,560,6,1208,14,1280,15,1190,13,1625,18,1082,12,892,10,982,11,283,607,631,554,731,482,393,311,277,601,649,636,894,600,499,671
2000,7,LVDPA0054,2333,1070,46,1263,54,142,6,301,13,341,15,266,11,323,14,298,13,265,11,397,17,72,138,180,146,156,141,110,127,70,163,161,120,167,157,155,270
2000,7,LVDPA0055,2662,1201,45,1461,55,188,7,319,12,329,12,377,14,360,14,345,13,300,11,444,17,83,162,161,191,184,155,110,155,105,157,168,186,176,190,190,289
2000,7,LVDPA0056,3841,1810,47,2031,53,318,8,478,12,523,14,468,12,567,15,502,13,431,11,554,14,170,251,266,228,283,229,194,189,148,227,257,240,284,273,237,365
2000,7,LVDPA0057,1650,777,47,873,53,118,7,189,11,239,14,212,13,234,14,209,13,197,12,252,15,58,96,116,111,121,96,84,95,60,93,123,101,113,113,113,157
2000,7,LVDPA0058,6623,3616,55,3007,45,293,4,648,10,1258,19,1266,19,1052,16,774,12,717,11,615,9,153,331,713,824,632,375,368,220,140,317,545,442,420,399,349,395
2000,7,LVDPA0059,4129,1940,47,2189,53,217,5,523,13,713,17,550,13,721,17,586,14,434,11,385,9,112,262,366,278,348,265,191,118,105,261,347,272,373,321,243,267
2000,7,LVDPA0060,5487,2521,46,2966,54,396,7,716,13,824,15,798,15,789,14,709,13,625,11,630,11,197,380,410,401,372,307,259,195,199,336,414,397,417,402,366,435
2000,7,LVDPA0061,24873,11444,46,13429,54,1397,6,2846,11,3764,15,3612,15,4149,17,3455,14,2748,11,2897,12,720,1468,1946,1761,1916,1489,1212,928,677,1378,1818,1851,2233,1966,1536,1969
2000,7,LVDPA0062,3747,1724,46,2023,54,216,6,482,13,467,12,517,14,529,14,398,11,450,12,687,18,112,266,249,249,255,178,190,224,104,216,218,268,274,220,260,463
2000,7,LVDPA0063,2799,1263,45,1536,55,170,6,331,12,421,15,330,12,377,13,338,12,337,12,495,18,85,157,211,175,180,162,140,153,85,174,210,155,197,176,197,342
2000,7,LVDPA0064,2914,1347,46,1567,54,218,7,353,12,412,14,393,13,423,15,324,11,378,13,413,14,108,182,213,200,197,153,157,137,110,171,199,193,226,171,221,276
2000,7,LVDPA0065,1799,819,46,980,54,122,7,299,17,279,16,219,12,297,17,189,11,186,10,208,12,56,152,150,103,134,89,73,62,66,147,129,116,163,100,113,146
2000,7,LVDPA0066,2451,1093,45,1358,55,154,6,306,12,275,11,307,13,327,13,238,10,352,14,492,20,74,161,126,152,163,126,138,153,80,145,149,155,164,112,214,339
2000,7,LVDPA0067,1499,689,46,810,54,100,7,178,12,213,14,195,13,189,13,156,10,211,14,256,17,53,93,103,110,87,82,75,86,47,85,110,85,102,74,136,170
2000,7,LVDPA0068,766,375,49,391,51,42,5,103,13,96,13,108,14,97,13,79,10,106,14,135,18,27,50,60,56,46,40,46,50,15,53,36,52,51,39,60,85
2000,7,LVDPA0069,1661,752,45,909,55,130,8,213,13,283,17,218,13,223,13,193,12,184,11,217,13,61,91,142,108,113,83,82,72,69,122,141,110,110,110,102,145
2000,7,LVDPA0070,2313,1051,45,1262,55,164,7,287,12,351,15,309,13,331,14,263,11,260,11,348,15,76,132,191,147,164,116,114,111,88,155,160,162,167,147,146,237
2000,7,LVDPA0071,504,245,49,259,51,33,7,41,8,90,18,56,11,73,14,56,11,70,14,85,17,15,23,51,29,31,30,35,31,18,18,39,27,42,26,35,54
2000,7,LVDPA0072,2388,1086,45,1302,55,156,7,316,13,344,14,308,13,327,14,242,10,294,12,401,17,77,150,168,158,156,115,132,130,79,166,176,150,171,127,162,271
2000,7,LVDPA0073,1847,882,48,965,52,147,8,245,13,276,15,245,13,270,15,216,12,198,11,250,14,83,134,138,120,145,92,87,83,64,111,138,125,125,124,111,167
2000,7,LVDPA0074,2063,980,48,1083,52,138,7,279,14,256,12,279,14,294,14,210,10,227,11,380,18,69,161,134,150,143,104,104,115,69,118,122,129,151,106,123,265
2000,7,LVDPA0075,1183,540,46,643,54,99,8,165,14,152,13,162,14,154,13,125,11,130,11,196,17,43,87,75,77,73,63,59,63,56,78,77,85,81,62,71,133
2000,7,LVDPA0076,4449,2068,46,2381,54,251,6,543,12,623,14,593,13,661,15,638,14,527,12,613,14,133,255,305,310,300,305,242,218,118,288,318,283,361,333,285,395
2000,7,LVDPA0077,1020,471,46,549,54,61,6,128,13,137,13,113,11,146,14,118,12,139,14,178,17,28,67,66,55,79,61,63,52,33,61,71,58,67,57,76,126
2000,7,LVDPA0078,2971,1329,45,1642,55,177,6,320,11,392,13,373,13,393,13,379,13,378,13,559,19,89,163,186,185,194,183,148,181,88,157,206,188,199,196,230,378
2000,7,LVDPA0079,1954,919,47,1035,53,134,7,223,11,307,16,233,12,234,12,254,13,239,12,330,17,68,108,156,130,112,122,106,117,66,115,151,103,122,132,133,213
2000,7,LVDPA0080,9709,4445,46,5264,54,591,6,1222,13,1529,16,1352,14,1593,16,1296,13,1167,12,959,10,280,627,799,648,734,558,490,309,311,595,730,704,859,738,677,650
2000,7,LVDPA0081,67,29,43,38,57,2,3,6,9,3,4,6,9,10,15,6,9,15,22,19,28,1,1,2,4,5,4,8,4,1,5,1,2,5,2,7,15
2000,7,LVDPA0082,2780,1292,46,1488,54,182,7,388,14,373,13,369,13,408,15,301,11,374,13,385,14,94,191,196,174,214,125,160,138,88,197,177,195,194,176,214,247
2000,7,LVDPA0083,1599,750,47,849,53,116,7,226,14,212,13,203,13,226,14,191,12,207,13,218,14,59,115,111,95,113,84,97,76,57,111,101,108,113,107,110,142
2000,7,LVDPA0084,902,404,45,498,55,42,5,93,10,108,12,112,12,137,15,95,11,105,12,210,23,21,46,59,54,65,55,42,62,21,47,49,58,72,40,63,148
2000,7,LVDPA0085,1398,647,46,751,54,100,7,210,15,184,13,167,12,183,13,160,11,142,10,252,18,48,117,93,77,91,80,53,88,52,93,91,90,92,80,89,164
2000,7,LVDPA0086,1751,860,49,891,51,80,5,158,9,212,12,219,13,246,14,218,12,268,15,350,20,42,77,123,122,137,125,129,105,38,81,89,97,109,93,139,245
2000,7,LVDPA0087,2242,1039,46,1203,54,139,6,269,12,391,17,279,12,300,13,259,12,215,10,390,17,67,140,214,134,150,120,96,118,72,129,177,145,150,139,119,272
