Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2000,7,LVDPA0088,2410,1119,46,1291,54,143,6,315,13,399,17,311,13,402,17,301,12,267,11,272,11,73,152,204,152,184,147,121,86,70,163,195,159,218,154,146,186
2000,7,LVDPA0089,2201,1012,46,1189,54,167,8,262,12,411,19,339,15,309,14,282,13,232,11,199,9,91,132,196,169,141,124,100,59,76,130,215,170,168,158,132,140
2000,7,LVDPA0090,2273,1085,48,1188,52,191,8,363,16,369,16,314,14,380,17,285,13,200,9,171,8,100,200,181,138,177,137,86,66,91,163,188,176,203,148,114,105
2000,7,LVDPA0091,1615,748,46,867,54,102,6,211,13,240,15,200,12,248,15,182,11,188,12,244,15,52,117,113,104,114,91,83,74,50,94,127,96,134,91,105,170
2000,7,LVDPA0092,71,34,48,37,52,3,4,8,11,4,6,12,17,9,13,0,0,10,14,25,35,0,6,2,5,5,0,6,10,3,2,2,7,4,0,4,15
2000,7,LVDPA0093,1219,574,47,645,53,71,6,159,13,250,21,155,13,170,14,137,11,141,12,136,11,37,78,146,68,88,64,57,36,34,81,104,87,82,73,84,100
2000,7,LVDPA0094,1571,707,45,864,55,113,7,173,11,211,13,192,12,170,11,203,13,203,13,306,19,62,84,111,98,82,90,95,85,51,89,100,94,88,113,108,221
2000,7,LVDPA0095,1993,907,46,1086,54,138,7,269,13,301,15,282,14,280,14,231,12,189,9,303,15,73,146,147,139,125,104,83,90,65,123,154,143,155,127,106,213
2000,7,LVDPA0096,896,407,45,489,55,58,6,130,15,112,13,118,13,118,13,100,11,96,11,164,18,31,58,51,63,59,47,44,54,27,72,61,55,59,53,52,110
2000,7,LVDPA0097,1420,674,47,746,53,102,7,182,13,219,15,189,13,170,12,151,11,154,11,253,18,59,87,123,96,86,80,67,76,43,95,96,93,84,71,87,177
2000,7,LVDPA0098,1155,510,44,645,56,85,7,164,14,135,12,150,13,200,17,107,9,111,10,203,18,43,86,63,69,98,56,35,60,42,78,72,81,102,51,76,143
2000,7,LVDPA0099,1369,663,48,706,52,92,7,194,14,276,20,151,11,230,17,168,12,126,9,132,10,46,101,155,68,112,79,57,45,46,93,121,83,118,89,69,87
2000,7,LVDPA0100,2295,1071,47,1224,53,113,5,299,13,318,14,292,13,365,16,245,11,297,13,366,16,60,161,165,142,184,120,111,128,53,138,153,150,181,125,186,238
2000,7,LVDPA0101,3142,1473,47,1669,53,198,6,403,13,464,15,438,14,554,18,380,12,367,12,338,11,106,198,230,212,264,189,161,113,92,205,234,226,290,191,206,225
2000,7,LVDPA0102,2746,1247,45,1499,55,186,7,382,14,377,14,421,15,423,15,291,11,356,13,310,11,100,192,176,208,216,131,133,91,86,190,201,213,207,160,223,219
2000,7,LVDPA0103,2303,1056,46,1247,54,111,5,300,13,340,15,301,13,397,17,313,14,217,9,324,14,53,169,177,144,193,138,101,81,58,131,163,157,204,175,116,243
2000,7,LVDPA0104,2375,1066,45,1309,55,133,6,305,13,317,13,294,12,377,16,283,12,279,12,387,16,63,153,169,130,182,147,111,111,70,152,148,164,195,136,168,276
2000,7,LVDPA0105,397,186,47,211,53,29,7,58,15,47,12,53,13,69,17,44,11,46,12,51,13,17,31,26,22,36,19,21,14,12,27,21,31,33,25,25,37
2000,7,LVDPA0106,1217,600,49,617,51,71,6,181,15,171,14,169,14,218,18,152,12,120,10,135,11,37,102,84,88,108,78,54,49,34,79,87,81,110,74,66,86
2000,7,LVDPA0107,1758,793,45,965,55,123,7,264,15,232,13,231,13,272,15,217,12,178,10,241,14,74,123,97,106,125,110,78,80,49,141,135,125,147,107,100,161
2000,7,LVDPA0108,1109,489,44,620,56,71,6,116,10,165,15,130,12,151,14,153,14,120,11,203,18,30,52,80,65,74,72,53,63,41,64,85,65,77,81,67,140
2000,7,LVDPA0109,1011,444,44,567,56,74,7,138,14,136,13,121,12,156,15,99,10,91,9,196,19,43,74,64,64,68,46,32,53,31,64,72,57,88,53,59,143
2000,7,LVDPA0110,1589,729,46,860,54,92,6,211,13,213,13,226,14,206,13,168,11,223,14,250,16,46,109,106,120,95,81,93,79,46,102,107,106,111,87,130,171
2000,7,LVDPA0111,1681,797,47,884,53,114,7,173,10,207,12,241,14,205,12,213,13,232,14,296,18,63,91,112,128,103,95,93,112,51,82,95,113,102,118,139,184
2000,7,LVDPA0112,1002,450,45,552,55,72,7,150,15,163,16,146,15,158,16,93,9,108,11,112,11,40,69,90,70,67,40,45,29,32,81,73,76,91,53,63,83
2000,7,LVDPA0113,13071,5864,45,7207,55,845,6,1468,11,1911,15,2152,16,2016,15,1709,13,1810,14,1160,9,425,775,908,1068,896,684,734,374,420,693,1003,1084,1120,1025,1076,786
2000,7,LVDPA0114,569,260,46,309,54,44,8,91,16,103,18,68,12,92,16,54,9,36,6,81,14,20,46,56,36,39,24,18,21,24,45,47,32,53,30,18,60
2000,7,LVDPA0115,2011,957,48,1054,52,98,5,236,12,261,13,209,10,292,15,250,12,263,13,402,20,47,120,142,112,140,127,133,136,51,116,119,97,152,123,130,266
2000,7,LVDPA0116,718,311,43,407,57,40,6,119,17,99,14,93,13,101,14,76,11,68,9,122,17,11,64,46,48,44,38,33,27,29,55,53,45,57,38,35,95
2000,7,LVDPA0117,1623,765,47,858,53,117,7,234,14,216,13,218,13,224,14,171,11,196,12,247,15,65,118,116,107,108,86,86,79,52,116,100,111,116,85,110,168
2000,7,LVDPA0118,1158,558,48,600,52,79,7,166,14,164,14,156,13,168,15,139,12,113,10,173,15,39,84,91,74,81,68,51,70,40,82,73,82,87,71,62,103
2000,7,LVDPA0119,1438,667,46,771,54,79,5,157,11,190,13,160,11,182,13,160,11,184,13,326,23,42,96,96,83,101,78,73,98,37,61,94,77,81,82,111,228
2000,7,LVDPA0120,1444,654,45,790,55,122,8,174,12,206,14,196,14,207,14,138,10,169,12,232,16,67,89,103,93,93,71,70,68,55,85,103,103,114,67,99,164
2000,7,LVDPA0121,625,294,47,331,53,30,5,80,13,76,12,85,14,98,16,68,11,78,12,110,18,14,42,43,43,54,36,31,31,16,38,33,42,44,32,47,79
2000,7,LVDPA0122,566,262,46,304,54,39,7,62,11,80,14,89,16,73,13,66,12,83,15,74,13,15,34,33,47,38,25,43,27,24,28,47,42,35,41,40,47
2000,7,LVDPA0123,482,215,45,267,55,33,7,63,13,67,14,48,10,78,16,49,10,44,9,100,21,16,38,31,22,36,25,21,26,17,25,36,26,42,24,23,74
2000,7,LVDPA0124,1404,676,48,728,52,85,6,231,16,276,20,152,11,292,21,154,11,117,8,97,7,50,126,141,78,117,84,53,27,35,105,135,74,175,70,64,70
2000,7,LVDPA0125,1264,574,45,690,55,66,5,169,13,215,17,176,14,183,14,165,13,133,11,157,12,33,77,114,87,84,72,55,52,33,92,101,89,99,93,78,105
2000,7,LVDPA0126,1737,788,45,949,55,126,7,214,12,229,13,224,13,229,13,184,11,246,14,285,16,63,102,107,116,110,86,110,94,63,112,122,108,119,98,136,191
2000,7,LVDPA0127,363,171,47,192,53,21,6,53,15,56,15,37,10,59,16,31,9,45,12,61,17,10,24,31,18,31,18,17,22,11,29,25,19,28,13,28,39
2000,7,LVDPA0128,631,290,46,341,54,54,9,77,12,92,15,90,14,84,13,59,9,75,12,100,16,25,34,50,50,40,26,31,34,29,43,42,40,44,33,44,66
2000,7,LVDPA0129,846,407,48,439,52,48,6,109,13,130,15,121,14,113,13,90,11,106,13,129,15,26,58,75,67,62,39,47,33,22,51,55,54,51,51,59,96
2000,7,LVDPA0130,253,112,44,141,56,16,6,43,17,38,15,33,13,39,15,41,16,22,9,21,8,5,21,21,13,20,15,12,5,11,22,17,20,19,26,10,16
2000,7,LVDPA0131,729,324,44,405,56,61,8,142,19,72,10,98,13,113,16,46,6,76,10,121,17,31,70,33,41,54,23,32,40,30,72,39,57,59,23,44,81
2000,7,LVDPA0132,739,344,47,395,53,39,5,81,11,98,13,101,14,99,13,87,12,81,11,153,21,18,38,57,49,50,44,37,51,21,43,41,52,49,43,44,102
2000,7,LVDPA0133,988,485,49,503,51,84,9,129,13,125,13,166,17,154,16,99,10,110,11,121,12,42,66,63,86,83,53,49,43,42,63,62,80,71,46,61,78
2000,7,LVDPA0134,752,351,47,401,53,60,8,137,18,109,14,100,13,112,15,78,10,71,9,85,11,31,73,49,47,51,43,34,23,29,64,60,53,61,35,37,62
2000,7,LVDPA0135,463,207,45,256,55,38,8,62,13,82,18,61,13,60,13,49,11,40,9,71,15,17,31,39,33,29,24,19,15,21,31,43,28,31,25,21,56
2000,7,LVDPA0136,691,324,47,367,53,38,5,65,9,119,17,67,10,95,14,81,12,92,13,134,19,19,27,70,36,41,42,42,47,19,38,49,31,54,39,50,87
2000,7,LVDPA0137,1174,551,47,623,53,80,7,156,13,156,13,134,11,149,13,119,10,143,12,237,20,52,91,78,69,73,53,55,80,28,65,78,65,76,66,88,157
2000,7,LVDPA0138,2796,1351,48,1445,52,178,6,368,13,645,23,372,13,392,14,276,10,277,10,288,10,80,183,382,184,191,122,113,96,98,185,263,188,201,154,164,192
2000,7,LVDPA0139,659,305,46,354,54,53,8,123,19,109,17,75,11,113,17,54,8,65,10,67,10,25,66,55,27,64,26,22,20,28,57,54,48,49,28,43,47
2000,7,LVDPA0140,888,411,46,477,54,79,9,139,16,125,14,128,14,127,14,104,12,79,9,107,12,35,66,74,59,57,52,35,33,44,73,51,69,70,52,44,74
2000,7,LVDPA0141,801,361,45,440,55,71,9,97,12,128,16,118,15,112,14,77,10,86,11,112,14,37,49,62,52,59,31,34,37,34,48,66,66,53,46,52,75
2000,7,LVDPA0142,1388,654,47,734,53,76,5,196,14,237,17,179,13,230,17,177,13,152,11,141,10,39,102,136,83,105,89,55,45,37,94,101,96,125,88,97,96
2000,7,LVDPA0143,456,223,49,233,51,36,8,64,14,66,14,57,13,75,16,43,9,59,13,56,12,20,36,35,28,38,21,28,17,16,28,31,29,37,22,31,39
2000,7,LVDPA0144,860,400,47,460,53,65,8,151,18,125,15,100,12,133,15,79,9,95,11,112,13,39,80,62,45,67,32,41,34,26,71,63,55,66,47,54,78
2000,7,LVDPA0145,513,250,49,263,51,38,7,75,15,72,14,66,13,75,15,57,11,75,15,55,11,20,32,44,38,39,24,33,20,18,43,28,28,36,33,42,35
2000,7,LVDPA0146,679,329,48,350,52,46,7,108,16,133,20,74,11,91,13,80,12,70,10,77,11,25,56,69,38,49,44,29,19,21,52,64,36,42,36,41,58
2000,7,LVDPA0147,2207,1040,47,1167,53,129,6,275,12,420,19,271,12,435,20,285,13,204,9,188,9,61,136,215,126,205,139,90,68,68,139,205,145,230,146,114,120
2000,7,LVDPA0148,838,391,47,447,53,52,6,110,13,126,15,103,12,118,14,103,12,100,12,126,15,24,60,72,52,60,45,37,41,28,50,54,51,58,58,63,85
2000,7,LVDPA0149,516,244,47,272,53,37,7,86,17,72,14,60,12,92,18,48,9,53,10,68,13,21,45,40,33,41,24,16,24,16,41,32,27,51,24,37,44
2000,7,LVDPA0150,516,244,47,272,53,20,4,69,13,85,16,60,12,92,18,63,12,53,10,74,14,10,35,40,38,49,33,21,18,10,34,45,22,43,30,32,56
2000,7,LVDPA0151,609,286,47,323,53,40,7,69,11,77,13,94,15,70,11,60,10,108,18,91,15,19,34,39,54,36,22,47,35,21,35,38,40,34,38,61,56
2000,7,LVDPA0152,872,426,49,446,51,47,5,138,16,133,15,122,14,136,16,91,10,103,12,102,12,23,84,73,64,61,48,43,30,24,54,60,58,75,43,60,72
2000,7,LVDPA0153,1055,487,46,568,54,85,8,148,14,144,14,164,16,171,16,110,10,127,12,106,10,41,83,64,84,84,44,57,30,44,65,80,80,87,66,70,76
2000,7,LVDPA0154,688,309,45,379,55,48,7,75,11,92,13,74,11,93,14,69,10,88,13,149,22,30,37,41,38,49,33,39,42,18,38,51,36,44,36,49,107
2000,7,LVDPA0155,1572,759,48,813,52,120,8,207,13,240,15,209,13,228,15,195,12,146,9,227,14,67,105,128,107,109,103,66,74,53,102,112,102,119,92,80,153
2000,7,LVDPA0156,602,291,48,311,52,33,5,88,15,90,15,74,12,95,16,75,12,61,10,86,14,19,50,49,31,46,39,30,27,14,38,41,43,49,36,31,59
2000,7,LVDPA0157,448,227,51,221,49,27,6,64,14,72,16,53,12,82,18,45,10,44,10,61,14,15,40,40,29,41,22,21,19,12,24,32,24,41,23,23,42
2000,7,LVDPA0158,476,219,46,257,54,50,11,78,16,59,12,83,17,53,11,42,9,51,11,60,13,25,45,28,42,29,13,21,16,25,33,31,41,24,29,30,44
2000,7,LVDPA0159,853,364,43,489,57,57,7,94,11,115,13,96,11,124,15,97,11,87,10,183,21,32,41,51,51,51,49,40,49,25,53,64,45,73,48,47,134
2000,7,LVDPA0160,401,186,46,215,54,22,5,61,15,46,11,47,12,71,18,43,11,53,13,58,14,12,33,23,19,39,23,24,13,10,28,23,28,32,20,29,45
2000,7,LVDPA0161,654,302,46,352,54,42,6,110,17,118,18,75,11,97,15,63,10,49,7,100,15,24,57,64,37,49,27,17,27,18,53,54,38,48,36,32,73
2000,7,LVDPA0162,571,280,49,291,51,56,10,141,25,111,19,74,13,66,12,35,6,49,9,39,7,30,77,61,32,32,19,17,12,26,64,50,42,34,16,32,27
2000,7,LVDPA0163,786,369,47,417,53,58,7,126,16,126,16,107,14,117,15,91,12,71,9,90,11,32,65,59,52,55,40,33,33,26,61,67,55,62,51,38,57
2000,7,LVDPA0164,587,267,45,320,55,51,9,91,16,79,13,89,15,62,11,65,11,73,12,77,13,24,51,40,38,32,31,29,22,27,40,39,51,30,34,44,55
2000,7,LVDPA0165,562,261,46,301,54,40,7,79,14,101,18,72,13,89,16,64,11,56,10,61,11,19,38,56,33,46,30,20,19,21,41,45,39,43,34,36,42
2000,7,LVDPA0166,1114,521,47,593,53,71,6,173,16,193,17,136,12,165,15,156,14,110,10,110,10,37,80,107,63,80,80,43,31,34,93,86,73,85,76,67,79
2000,7,LVDPA0167,1654,768,46,886,54,105,6,282,17,262,16,250,15,337,20,174,11,120,7,124,7,56,135,134,122,152,81,49,39,49,147,128,128,185,93,71,85
2000,7,LVDPA0168,131,68,52,63,48,7,5,17,13,19,15,13,10,22,17,22,17,14,11,17,13,4,7,11,7,12,11,8,8,3,10,8,6,10,11,6,9
2000,7,LVDPA0169,577,277,48,300,52,50,9,110,19,84,15,76,13,91,16,56,10,57,10,53,9,28,52,47,40,47,25,24,14,22,58,37,36,44,31,33,39
2000,7,LVDPA0170,285,135,47,150,53,20,7,47,16,39,14,33,12,43,15,27,9,35,12,41,14,7,26,18,17,23,13,16,15,13,21,21,16,20,14,19,26
2000,7,LVDPA0171,720,333,46,387,54,68,9,122,17,102,14,96,13,113,16,62,9,90,13,67,9,31,60,52,45,60,30,35,20,37,62,50,51,53,32,55,47
2000,7,LVDPA0172,1138,554,49,584,51,71,6,169,15,153,13,152,13,170,15,136,12,156,14,131,12,37,86,85,73,91,68,70,44,34,83,68,79,79,68,86,87
2000,7,LVDPA0173,896,427,48,469,52,74,8,184,21,126,14,126,14,168,19,67,7,82,9,69,8,43,100,54,60,83,28,36,23,31,84,72,66,85,39,46,46
2000,7,LVDPA0174,623,292,47,331,53,55,9,83,13,96,15,66,11,108,17,76,12,50,8,89,14,25,38,51,34,56,41,22,25,30,45,45,32,52,35,28,64
2000,7,LVDPA0175,501,220,44,281,56,49,10,86,17,52,10,83,17,57,11,42,8,66,13,66,13,23,38,26,36,29,22,24,22,26,48,26,47,28,20,42,44
2000,7,LVDPA0176,671,312,46,359,54,34,5,110,16,99,15,82,12,111,17,65,10,82,12,88,13,22,55,54,34,55,36,31,25,12,55,45,48,56,29,51,63
2000,7,LVDPA0177,1056,509,48,547,52,45,4,104,10,259,25,116,11,128,12,105,10,127,12,172,16,25,53,160,52,64,53,53,49,20,51,99,64,64,52,74,123
2000,7,LVDPA0178,508,240,47,268,53,42,8,75,15,79,16,61,12,82,16,39,8,46,9,84,17,24,40,46,26,36,21,21,26,18,35,33,35,46,18,25,58
2000,7,LVDPA0179,1009,477,47,532,53,77,8,150,15,139,14,151,15,138,14,115,11,114,11,125,12,43,78,69,78,72,54,47,36,34,72,70,73,66,61,67,89
2000,7,LVDPA0180,3519,1635,46,1884,54,230,7,446,13,487,14,448,13,515,15,388,11,416,12,589,17,124,247,241,216,272,175,155,205,106,199,246,232,243,213,261,384
2000,7,LVDPA0181,323,152,47,171,53,25,8,37,11,42,13,38,12,40,12,42,13,45,14,54,17,11,19,23,13,21,23,22,20,14,18,19,25,19,19,23,34
2000,7,LVDPA0182,417,187,45,230,55,44,11,67,16,48,12,50,12,76,18,28,7,38,9,66,16,26,34,24,26,34,13,15,15,18,33,24,24,42,15,23,51
2000,7,LVDPA0183,297,139,47,158,53,20,7,45,15,31,10,41,14,41,14,39,13,37,12,43,14,9,28,15,17,24,18,17,11,11,17,16,24,17,21,20,32
2000,7,LVDPA0184,612,276,45,336,55,25,4,83,14,144,24,60,10,91,15,67,11,56,9,86,14,12,43,65,30,46,27,24,29,13,40,79,30,45,40,32,57
2000,7,LVDPA0185,2626,1260,48,1366,52,183,7,314,12,412,16,389,15,401,15,287,11,336,13,304,12,107,170,205,190,197,123,156,112,76,144,207,199,204,164,180,192
2000,7,LVDPA0186,594,282,47,312,53,49,8,90,15,100,17,67,11,99,17,69,12,53,9,67,11,19,51,49,32,47,35,25,24,30,39,51,35,52,34,28,43
2000,7,LVDPA0187,712,348,49,364,51,65,9,99,14,92,13,81,11,121,17,72,10,69,10,113,16,30,63,57,37,56,35,31,39,35,36,35,44,65,37,38,74
2000,7,LVDPA0188,176,88,50,88,50,12,7,18,10,19,11,30,17,20,11,25,14,25,14,27,15,9,10,14,16,11,13,10,5,3,8,5,14,9,12,15,22
2000,7,LVDPA0189,1129,504,45,625,55,88,8,169,15,132,12,137,12,159,14,93,8,155,14,195,17,44,76,58,69,77,45,59,75,44,93,74,68,82,48,96,120
2000,7,LVDPA0190,1296,624,48,672,52,96,7,232,18,219,17,178,14,241,19,161,12,86,7,83,6,51,119,103,88,119,80,33,31,45,113,116,90,122,81,53,52
2000,7,LVDPA0191,345,151,44,194,56,34,10,44,13,39,11,45,13,53,15,38,11,35,10,57,17,16,17,20,26,24,18,16,14,18,27,19,19,29,20,19,43
2000,7,LVDPA0192,646,305,47,341,53,40,6,75,12,91,14,86,13,104,16,64,10,82,13,104,16,21,42,44,45,48,33,38,34,19,33,47,41,56,31,44,70
2000,7,LVDPA0193,692,349,50,343,50,54,8,101,15,187,27,91,13,94,14,67,10,43,6,55,8,30,51,110,43,42,38,18,17,24,50,77,48,52,29,25,38
2000,7,LVDPA0194,246,117,48,129,52,11,4,21,9,32,13,35,14,23,9,41,17,36,15,47,19,6,10,19,20,11,18,19,14,5,11,13,15,12,23,17,33
2000,7,LVDPA0195,2815,1290,46,1525,54,186,7,335,12,498,18,409,15,496,18,362,13,272,10,257,9,101,166,241,188,231,173,115,75,85,169,257,221,265,189,157,182
2000,7,LVDPA0196,433,207,48,226,52,35,8,40,9,74,17,43,10,39,9,65,15,56,13,81,19,14,24,44,24,19,29,29,24,21,16,30,19,20,36,27,57
2000,7,LVDPA0197,1030,473,46,557,54,81,8,153,15,170,17,121,12,146,14,107,10,121,12,131,13,39,72,87,58,66,50,53,48,42,81,83,63,80,57,68,83
2000,7,LVDPA0198,535,258,48,277,52,52,10,79,15,90,17,73,14,97,18,41,8,54,10,49,9,25,37,48,44,43,22,23,16,27,42,42,29,54,19,31,33
2000,7,LVDPA0199,525,238,45,287,55,41,8,60,11,91,17,69,13,72,14,68,13,67,13,57,11,14,29,41,40,32,26,34,22,27,31,50,29,40,42,33,35
2000,7,LVDPA0200,361,183,51,178,49,20,6,67,19,55,15,56,16,51,14,34,9,30,8,48,13,11,37,30,33,22,16,16,18,9,30,25,23,29,18,14,30
2000,7,LVDPA0201,410,190,46,220,54,31,8,70,17,60,15,45,11,72,18,32,8,37,9,63,15,17,38,32,20,33,18,10,22,14,32,28,25,39,14,27,41
2000,7,LVDPA0202,334,151,45,183,55,25,7,57,17,38,11,47,14,50,15,20,6,44,13,53,16,13,31,18,21,25,11,20,12,12,26,20,26,25,9,24,41
2000,7,LVDPA0203,681,295,43,386,57,73,11,121,18,115,17,83,12,90,13,85,12,62,9,52,8,34,59,45,34,44,40,24,15,39,62,70,49,46,45,38,37
2000,7,LVDPA0204,358,152,42,206,58,34,9,37,10,52,15,52,15,35,10,52,15,44,12,52,15,15,22,18,25,19,25,13,15,19,15,34,27,16,27,31,37
2000,7,LVDPA0205,280,134,48,146,52,15,5,30,11,41,15,28,10,39,14,45,16,42,15,40,14,8,15,23,13,23,26,15,11,7,15,18,15,16,19,27,29
2000,7,LVDPA0206,349,164,47,185,53,30,9,67,19,46,13,51,15,58,17,32,9,32,9,33,9,15,34,21,27,29,20,10,8,15,33,25,24,29,12,22,25
2000,7,LVDPA0207,545,271,50,274,50,42,8,78,14,100,18,78,14,97,18,59,11,40,7,51,9,20,50,59,36,49,31,15,11,22,28,41,42,48,28,25,40
2000,7,LVDPA0208,605,280,46,325,54,49,8,95,16,75,12,86,14,86,14,48,8,77,13,89,15,22,55,37,46,45,18,32,25,27,40,38,40,41,30,45,64
2000,7,LVDPA0209,310,152,49,158,51,17,5,43,14,54,17,41,13,64,21,26,8,31,10,34,11,5,25,35,19,32,13,17,6,12,18,19,22,32,13,14,28
2000,7,LVDPA0210,378,178,47,200,53,29,8,41,11,65,17,26,7,59,16,49,13,41,11,68,18,19,25,28,11,30,26,14,25,10,16,37,15,29,23,27,43
2000,7,LVDPA0211,601,276,46,325,54,41,7,74,12,84,14,70,12,103,17,44,7,91,15,94,16,24,40,36,33,55,23,35,30,17,34,48,37,48,21,56,64
2000,7,LVDPA0212,381,173,45,208,55,48,13,50,13,60,16,56,15,55,14,45,12,27,7,40,10,26,23,26,28,27,21,6,16,22,27,34,28,28,24,21,24
2000,7,LVDPA0213,438,198,45,240,55,29,7,44,10,92,21,43,10,74,17,55,13,48,11,53,12,11,22,44,21,37,26,18,19,18,22,48,22,37,29,30,34
2000,7,LVDPA0214,332,158,48,174,52,26,8,50,15,43,13,47,14,65,20,32,10,24,7,45,14,14,25,21,23,35,18,7,15,12,25,22,24,30,14,17,30
2000,7,LVDPA0215,645,300,47,345,53,48,7,66,10,70,11,81,13,90,14,73,11,77,12,140,22,21,34,35,37,51,35,38,49,27,32,35,44,39,38,39,91
2000,7,LVDPA0216,281,137,49,144,51,15,5,35,12,41,15,37,13,45,16,28,10,31,11,49,17,10,19,24,15,24,13,16,16,5,16,17,22,21,15,15,33
2000,7,LVDPA0217,469,231,49,238,51,29,6,74,16,88,19,61,13,87,19,57,12,37,8,36,8,15,42,49,26,45,29,13,12,14,32,39,35,42,28,24,24
2000,7,LVDPA0218,365,168,46,197,54,26,7,52,14,43,12,53,15,57,16,25,7,57,16,52,14,14,21,20,27,28,14,27,17,12,31,23,26,29,11,30,35
2000,7,LVDPA0219,70,31,44,39,56,1,1,13,19,8,11,11,16,11,16,4,6,14,20,8,11,1,5,4,4,6,3,6,2,0,8,4,7,5,1,8,6
2000,7,LVDPA0220,641,294,46,347,54,39,6,96,15,97,15,82,13,109,17,85,13,65,10,68,11,17,43,54,44,54,43,20,19,22,53,43,38,55,42,45,49
2000,7,LVDPA0221,1348,616,46,732,54,88,7,162,12,195,14,185,14,186,14,156,12,166,12,210,16,42,83,102,84,92,77,78,58,46,79,93,101,94,79,88,152
2000,7,LVDPA0222,485,230,47,255,53,36,7,74,15,62,13,57,12,86,18,47,10,49,10,74,15,20,38,30,31,44,25,19,23,16,36,32,26,42,22,30,51
2000,7,LVDPA0223,532,246,46,286,54,35,7,79,15,87,16,64,12,84,16,53,10,67,13,63,12,18,39,47,30,43,27,26,16,17,40,40,34,41,26,41,47
2000,7,LVDPA0224,372,181,49,191,51,25,7,60,16,48,13,51,14,57,15,50,13,39,10,42,11,9,34,30,24,24,28,19,13,16,26,18,27,33,22,20,29
2000,7,LVDPA0225,428,187,44,241,56,38,9,70,16,51,12,65,15,62,14,40,9,40,9,62,14,14,34,27,28,30,21,20,13,24,36,24,37,32,19,20,49
2000,7,LVDPA0226,723,345,48,378,52,50,7,148,20,123,17,96,13,101,14,83,11,66,9,56,8,26,81,70,47,43,37,25,16,24,67,53,49,58,46,41,40
2000,7,LVDPA0227,140,63,45,77,55,4,3,16,11,19,14,14,10,20,14,22,16,10,7,35,25,3,6,8,6,10,13,4,13,1,10,11,8,10,9,6,22
2000,7,LVDPA0228,432,210,49,222,51,32,7,55,13,72,17,65,15,46,11,47,11,48,11,67,16,17,35,33,36,22,23,21,23,15,20,39,29,24,24,27,44
