Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2000,7,LVDPA0229,688,313,45,375,55,62,9,81,12,130,19,69,10,113,16,77,11,76,11,80,12,25,39,66,33,57,33,33,27,37,42,64,36,56,44,43,53
2000,7,LVDPA0230,346,170,49,176,51,40,12,56,16,49,14,49,14,49,14,28,8,31,9,44,13,18,30,25,25,24,14,19,15,22,26,24,24,25,14,12,29
2000,7,LVDPA0231,130,56,43,74,57,7,5,11,8,12,9,15,12,15,12,10,8,12,9,48,37,5,7,6,9,8,8,5,8,2,4,6,6,7,2,7,40
2000,7,LVDPA0232,133,61,46,72,54,14,11,16,12,20,15,13,10,17,13,16,12,17,13,20,15,9,6,9,9,7,7,8,6,5,10,11,4,10,9,9,14
2000,7,LVDPA0233,448,214,48,234,52,27,6,70,16,76,17,56,13,63,14,53,12,42,9,61,14,15,30,40,29,34,27,18,21,12,40,36,27,29,26,24,40
2000,7,LVDPA0234,946,438,46,508,54,47,5,155,16,161,17,115,12,169,18,124,13,60,6,115,12,18,74,82,66,75,65,21,37,29,81,79,49,94,59,39,78
2000,7,LVDPA0235,280,127,45,153,55,22,8,63,23,31,11,40,14,44,16,24,9,35,13,21,8,13,26,13,18,26,11,14,6,9,37,18,22,18,13,21,15
2000,7,LVDPA0236,215,103,48,112,52,17,8,30,14,32,15,29,13,32,15,20,9,18,8,37,17,10,15,13,17,19,13,6,10,7,15,19,12,13,7,12,27
2000,7,LVDPA0237,420,196,47,224,53,29,7,70,17,55,13,66,16,72,17,46,11,30,7,52,12,15,40,27,30,37,21,12,14,14,30,28,36,35,25,18,38
2000,7,LVDPA0238,417,185,44,232,56,35,8,71,17,75,18,65,16,61,15,51,12,37,9,22,5,14,32,35,30,25,21,19,9,21,39,40,35,36,30,18,13
2000,7,LVDPA0239,684,306,45,378,55,46,7,132,19,90,13,114,17,95,14,68,10,69,10,70,10,25,57,49,51,41,33,28,22,21,75,41,63,54,35,41,48
2000,7,LVDPA0240,329,151,46,178,54,21,6,43,13,36,11,49,15,63,19,28,9,35,11,54,16,10,20,20,25,38,12,15,11,11,23,16,24,25,16,20,43
2000,7,LVDPA0241,303,149,49,154,51,26,9,37,12,51,17,38,13,50,17,42,14,30,10,29,10,15,17,24,24,26,24,8,11,11,20,27,14,24,18,22,18
2000,7,LVDPA0242,480,234,49,246,51,36,8,68,14,77,16,65,14,78,16,48,10,49,10,59,12,21,44,42,34,39,21,18,15,15,24,35,31,39,27,31,44
2000,7,LVDPA0243,815,366,45,449,55,73,9,127,16,123,15,118,14,132,16,91,11,69,8,82,10,27,58,70,53,64,44,25,25,46,69,53,65,68,47,44,57
2000,7,LVDPA0244,902,427,47,475,53,54,6,119,13,128,14,102,11,140,16,98,11,98,11,163,18,30,56,71,52,73,54,38,53,24,63,57,50,67,44,60,110
2000,7,LVDPA0245,173,88,51,85,49,15,9,16,9,28,16,25,14,16,9,21,12,21,12,31,18,9,11,17,10,10,12,10,9,6,5,11,15,6,9,11,22
2000,7,LVDPA0246,235,101,43,134,57,22,9,24,10,23,10,35,15,27,11,29,12,19,8,56,24,11,11,10,18,16,13,6,16,11,13,13,17,11,16,13,40
2000,7,LVDPA0247,443,220,50,223,50,25,6,75,17,76,17,61,14,80,18,48,11,41,9,37,8,11,44,38,37,38,23,18,11,14,31,38,24,42,25,23,26
2000,7,LVDPA0248,156,74,47,82,53,10,6,27,17,14,9,17,11,28,18,17,11,22,14,21,13,4,15,8,11,13,9,9,5,6,12,6,6,15,8,13,16
2000,7,LVDPA0249,194,83,43,111,57,10,5,21,11,28,14,28,14,26,13,29,15,21,11,31,16,2,5,11,17,13,13,10,12,8,16,17,11,13,16,11,19
2000,7,LVDPA0250,266,128,48,138,52,24,9,46,17,27,10,40,15,41,15,30,11,22,8,36,14,10,21,16,20,24,15,10,12,14,25,11,20,17,15,12,24
2000,7,LVDPA0251,368,164,45,204,55,29,8,61,17,43,12,62,17,64,17,23,6,32,9,54,15,13,30,19,32,33,11,13,13,16,31,24,30,31,12,19,41
2000,7,LVDPA0252,412,210,51,202,49,37,9,71,17,54,13,68,17,64,16,25,6,33,8,60,15,25,37,28,35,35,13,17,20,12,34,26,33,29,12,16,40
2000,7,LVDPA0253,83,39,47,44,53,7,8,8,10,14,17,4,5,6,7,12,14,11,13,21,25,3,5,9,2,3,5,6,6,4,3,5,2,3,7,5,15
2000,7,LVDPA0254,892,416,47,476,53,53,6,109,12,166,19,110,12,119,13,102,11,120,13,113,13,24,61,83,56,56,44,53,39,29,48,83,54,63,58,67,74
2000,7,LVDPA0255,171,76,44,95,56,9,5,21,12,14,8,16,9,14,8,19,11,40,23,38,22,2,14,9,9,7,7,16,12,7,7,5,7,7,12,24,26
2000,7,LVDPA0256,685,309,45,376,55,37,5,107,16,108,16,97,14,82,12,88,13,86,13,80,12,18,54,53,45,40,35,40,24,19,53,55,52,42,53,46,56
2000,7,LVDPA0257,405,192,47,213,53,34,8,47,12,76,19,72,18,65,16,48,12,26,6,37,9,20,22,44,30,35,24,10,7,14,25,32,42,30,24,16,30
2000,7,LVDPA0258,4186,1944,46,2242,54,271,6,588,14,644,15,623,15,671,16,496,12,500,12,393,9,137,326,317,299,331,210,208,116,134,262,327,324,340,286,292,277
2000,7,LVDPA0259,234,118,50,116,50,22,9,37,16,36,15,26,11,28,12,31,13,23,10,31,13,10,22,22,12,13,18,12,9,12,15,14,14,15,13,11,22
2000,7,LVDPA0260,111,56,50,55,50,5,5,14,13,12,11,13,12,12,11,16,14,21,19,18,16,4,8,5,8,6,10,8,7,1,6,7,5,6,6,13,11
2000,7,LVDPA0261,222,103,46,119,54,18,8,38,17,28,13,20,9,38,17,14,6,22,10,44,20,14,20,12,9,20,5,8,15,4,18,16,11,18,9,14,29
2000,7,LVDPA0262,284,135,48,149,52,14,5,44,15,35,12,34,12,53,19,30,11,27,10,47,17,7,27,18,17,28,13,14,11,7,17,17,17,25,17,13,36
2000,7,LVDPA0263,613,274,45,339,55,58,9,106,17,95,15,75,12,111,18,56,9,48,8,64,10,31,48,50,34,54,23,18,16,27,58,45,41,57,33,30,48
2000,7,LVDPA0264,374,174,47,200,53,28,7,54,14,49,13,52,14,59,16,27,7,34,9,71,19,14,29,21,27,29,16,15,23,14,25,28,25,30,11,19,48
2000,7,LVDPA0265,451,218,48,233,52,31,7,78,17,53,12,56,12,72,16,48,11,61,14,52,12,15,42,28,29,36,24,26,18,16,36,25,27,36,24,35,34
2000,7,LVDPA0266,219,114,52,105,48,15,7,32,15,31,14,23,11,31,14,31,14,20,9,36,16,9,20,17,13,17,15,8,15,6,12,14,10,14,16,12,21
2000,7,LVDPA0267,367,170,46,197,54,27,7,43,12,51,14,52,14,54,15,40,11,50,14,50,14,14,22,30,23,26,20,16,19,13,21,21,29,28,20,34,31
2000,7,LVDPA0268,682,321,47,361,53,54,8,138,20,128,19,95,14,126,18,62,9,39,6,40,6,28,78,60,46,59,25,14,11,26,60,68,49,67,37,25,29
2000,7,LVDPA0269,143,70,49,73,51,7,5,18,13,14,10,17,12,26,18,8,6,19,13,34,24,4,11,8,8,16,3,9,11,3,7,6,9,10,5,10,23
2000,7,LVDPA0270,169,87,51,82,49,10,6,26,15,28,17,18,11,19,11,27,16,14,8,27,16,3,16,15,10,9,16,10,8,7,10,13,8,10,11,4,19
2000,7,LVDPA0271,377,171,45,206,55,34,9,67,18,49,13,57,15,47,12,36,10,25,7,62,16,17,37,23,24,23,22,10,15,17,30,26,33,24,14,15,47
2000,7,LVDPA0272,271,126,46,145,54,26,10,55,20,35,13,37,14,44,16,15,6,21,8,38,14,12,24,22,15,25,9,8,11,14,31,13,22,19,6,13,27
2000,7,LVDPA0273,792,354,45,438,55,72,9,105,13,107,14,108,14,108,14,111,14,65,8,116,15,35,56,45,52,57,49,28,32,37,49,62,56,51,62,37,84
2000,7,LVDPA0274,421,199,47,222,53,36,9,71,17,73,17,50,12,67,16,55,13,33,8,36,9,19,31,40,25,32,26,16,10,17,40,33,25,35,29,17,26
2000,7,LVDPA0275,408,194,48,214,52,26,6,42,10,66,16,45,11,57,14,59,14,44,11,69,17,10,18,37,24,27,29,18,31,16,24,29,21,30,30,26,38
2000,7,LVDPA0276,455,230,51,225,49,42,9,68,15,64,14,66,15,56,12,40,9,71,16,48,11,20,35,37,43,28,17,31,19,22,33,27,23,28,23,40,29
2000,7,LVDPA0277,312,141,45,171,55,26,8,39,13,40,13,43,14,49,16,26,8,38,12,51,16,10,21,19,24,24,10,14,19,16,18,21,19,25,16,24,32
2000,7,LVDPA0278,318,152,48,166,52,34,11,49,15,44,14,39,12,53,17,28,9,33,10,38,12,19,28,21,17,30,11,16,10,15,21,23,22,23,17,17,28
2000,7,LVDPA0279,388,199,51,189,49,24,6,69,18,46,12,54,14,68,18,30,8,37,10,60,15,15,41,31,29,36,13,17,17,9,28,15,25,32,17,20,43
2000,7,LVDPA0280,556,253,46,303,54,43,8,72,13,91,16,71,13,74,13,79,14,59,11,67,12,19,33,43,39,37,38,22,22,24,39,48,32,37,41,37,45
2000,7,LVDPA0281,304,136,45,168,55,29,10,50,16,45,15,37,12,48,16,25,8,30,10,40,13,13,21,18,18,25,16,12,13,16,29,27,19,23,9,18,27
2000,7,LVDPA0282,401,193,48,208,52,23,6,51,13,58,14,41,10,55,14,51,13,62,15,60,15,16,20,40,23,26,24,27,17,7,31,18,18,29,27,35,43
2000,7,LVDPA0283,231,109,47,122,53,17,7,36,16,30,13,28,12,44,19,21,9,24,10,31,13,7,21,15,16,21,11,10,8,10,15,15,12,23,10,14,23
2000,7,LVDPA0284,316,139,44,177,56,21,7,45,14,39,12,48,15,48,15,36,11,31,10,48,15,9,17,16,26,25,22,12,12,12,28,23,22,23,14,19,36
2000,7,LVDPA0285,773,372,48,401,52,77,10,98,13,110,14,138,18,89,12,97,13,101,13,63,8,42,43,61,82,43,40,45,16,35,55,49,56,46,57,56,47
2000,7,LVDPA0286,680,311,46,369,54,49,7,100,15,104,15,82,12,121,18,74,11,84,12,66,10,21,44,54,42,60,36,36,18,28,56,50,40,61,38,48,48
2000,7,LVDPA0287,406,197,49,209,51,25,6,62,15,65,16,43,11,76,19,37,9,45,11,53,13,14,36,31,20,40,19,19,18,11,26,34,23,36,18,26,35
2000,7,LVDPA0288,439,199,45,240,55,38,9,58,13,54,12,70,16,59,13,46,10,48,11,66,15,15,28,27,33,34,23,18,21,23,30,27,37,25,23,30,45
2000,7,LVDPA0289,496,237,48,259,52,43,9,87,18,73,15,60,12,84,17,51,10,51,10,47,9,27,41,41,25,44,28,19,12,16,46,32,35,40,23,32,35
2000,7,LVDPA0290,701,316,45,385,55,43,6,78,11,93,13,111,16,109,16,67,10,100,14,100,14,26,35,47,54,58,25,38,33,17,43,46,57,51,42,62,67
2000,7,LVDPA0291,474,233,49,241,51,31,7,71,15,77,16,64,14,68,14,56,12,64,14,43,9,18,39,43,33,35,26,30,9,13,32,34,31,33,30,34,34
2000,7,LVDPA0292,492,241,49,251,51,31,6,65,13,74,15,55,11,96,20,44,9,48,10,79,16,16,39,37,30,45,19,17,38,15,26,37,25,51,25,31,41
2000,7,LVDPA0293,229,119,52,110,48,21,9,23,10,32,14,32,14,22,10,29,13,38,17,32,14,10,10,16,21,13,16,21,12,11,13,16,11,9,13,17,20
2000,7,LVDPA0294,494,227,46,267,54,35,7,72,15,82,17,67,14,72,15,60,12,65,13,41,8,19,28,45,34,35,32,30,4,16,44,37,33,37,28,35,37
2000,7,LVDPA0295,698,321,46,377,54,47,7,114,16,112,16,95,14,92,13,86,12,56,8,96,14,18,67,48,45,44,40,27,32,29,47,64,50,48,46,29,64
2000,7,LVDPA0296,274,132,48,142,52,10,4,50,18,42,15,28,10,46,17,37,14,19,7,42,15,4,24,26,15,23,18,9,13,6,26,16,13,23,19,10,29
2000,7,LVDPA0297,746,334,45,412,55,47,6,104,14,102,14,108,14,108,14,68,9,97,13,112,15,22,55,50,50,49,27,47,34,25,49,52,58,59,41,50,78
2000,7,LVDPA0298,596,263,44,333,56,51,9,85,14,86,14,68,11,94,16,61,10,75,13,76,13,24,40,43,30,42,28,31,25,27,45,43,38,52,33,44,51
2000,7,LVDPA0299,250,119,48,131,52,17,7,31,12,30,12,28,11,37,15,29,12,32,13,46,18,11,16,15,12,19,17,13,16,6,15,15,16,18,12,19,30
2000,7,LVDPA0300,407,185,45,222,55,24,6,53,13,43,11,62,15,55,14,48,12,54,13,68,17,7,29,21,31,32,19,23,23,17,24,22,31,23,29,31,45
2000,7,LVDPA0301,612,277,45,335,55,63,10,112,18,99,16,92,15,99,16,47,8,46,8,54,9,33,54,42,47,49,16,19,17,30,58,57,45,50,31,27,37
2000,7,LVDPA0302,708,312,44,396,56,54,8,84,12,119,17,89,13,102,14,84,12,70,10,106,15,24,38,66,46,46,39,26,27,30,46,53,43,56,45,44,79
2000,7,LVDPA0303,376,188,50,188,50,32,9,55,15,57,15,54,14,52,14,37,10,51,14,38,10,14,33,31,26,27,20,24,13,18,22,26,28,25,17,27,25
2000,7,LVDPA0304,91,47,52,44,48,2,2,9,10,8,9,9,10,13,14,8,9,19,21,23,25,2,5,5,6,10,5,9,5,0,4,3,3,3,3,10,18
2000,7,LVDPA0305,248,105,42,143,58,12,5,31,13,39,16,19,8,38,15,45,18,25,10,39,16,4,14,21,11,18,19,12,6,8,17,18,8,20,26,13,33
2000,7,LVDPA0306,1043,498,48,545,52,70,7,154,15,164,16,154,15,167,16,127,12,85,8,122,12,41,77,83,81,82,59,37,38,29,77,81,73,85,68,48,84
2000,7,LVDPA0307,1061,488,46,573,54,84,8,166,16,122,11,159,15,138,13,87,8,125,12,180,17,44,86,58,72,65,42,61,60,40,80,64,87,73,45,64,120
2000,7,LVDPA0308,117,52,44,65,56,17,15,15,13,11,9,14,12,19,16,9,8,12,10,20,17,6,8,5,7,9,5,5,7,11,7,6,7,10,4,7,13
2000,7,LVDPA0309,175,91,52,84,48,19,11,26,15,27,15,26,15,19,11,21,12,19,11,18,10,11,11,18,13,11,11,11,5,8,15,9,13,8,10,8,13
2000,7,LVDPA0310,684,308,45,376,55,57,8,109,16,106,15,79,12,106,15,83,12,70,10,74,11,26,58,57,32,50,39,27,19,31,51,49,47,56,44,43,55
2000,7,LVDPA0311,541,258,48,283,52,50,9,80,15,98,18,92,17,67,12,55,10,47,9,52,10,23,47,42,47,36,30,16,17,27,33,56,45,31,25,31,35
2000,7,LVDPA0312,245,110,45,135,55,15,6,35,14,30,12,34,14,38,16,17,7,39,16,37,15,4,18,14,15,19,9,19,12,11,17,16,19,19,8,20,25
2000,7,LVDPA0313,395,186,47,209,53,26,7,60,15,54,14,64,16,49,12,43,11,39,10,60,15,14,31,27,36,23,19,17,19,12,29,27,28,26,24,22,41
2000,7,LVDPA0314,483,231,48,252,52,27,6,71,15,67,14,76,16,70,14,44,9,65,13,63,13,12,45,34,37,37,21,25,20,15,26,33,39,33,23,40,43
2000,7,LVDPA0315,186,83,45,103,55,16,9,13,7,28,15,20,11,21,11,25,13,21,11,42,23,7,8,12,12,13,11,7,13,9,5,16,8,8,14,14,29
2000,7,LVDPA0316,266,115,43,151,57,22,8,47,18,39,15,42,16,37,14,20,8,30,11,29,11,11,22,17,19,17,10,13,6,11,25,22,23,20,10,17,23
2000,7,LVDPA0317,414,203,49,211,51,35,8,65,16,58,14,64,15,74,18,40,10,44,11,34,8,19,39,28,30,39,15,21,12,16,26,30,34,35,25,23,22
2000,7,LVDPA0318,312,143,46,169,54,18,6,44,14,50,16,50,16,46,15,27,9,39,13,38,12,7,24,26,29,19,18,15,5,11,20,24,21,27,9,24,33
2000,7,LVDPA0319,437,253,58,184,42,20,5,52,12,185,42,47,11,57,13,24,5,30,7,22,5,11,27,132,26,28,12,11,6,9,25,53,21,29,12,19,16
2000,7,LVDPA0320,337,161,48,176,52,39,12,68,20,48,14,52,15,51,15,26,8,24,7,29,9,19,34,24,27,24,15,9,9,20,34,24,25,27,11,15,20
2000,7,LVDPA0321,648,326,50,322,50,62,10,95,15,98,15,95,15,96,15,70,11,73,11,59,9,30,53,53,50,51,35,32,22,32,42,45,45,45,35,41,37
2000,7,LVDPA0322,283,140,49,143,51,13,5,55,19,44,16,27,10,60,21,25,9,23,8,36,13,9,31,23,14,28,13,13,9,4,24,21,13,32,12,10,27
2000,7,LVDPA0323,511,239,47,272,53,30,6,67,13,93,18,61,12,90,18,56,11,63,12,51,10,15,30,46,34,42,28,27,17,15,37,47,27,48,28,36,34
2000,7,LVDPA0324,360,169,47,191,53,25,7,59,16,55,15,54,15,46,13,32,9,39,11,50,14,11,34,26,27,23,16,15,17,14,25,29,27,23,16,24,33
2000,7,LVDPA0325,94,45,48,49,52,6,6,11,12,17,18,11,12,17,18,6,6,6,6,20,21,4,6,9,8,8,2,2,6,2,5,8,3,9,4,4,14
2000,7,LVDPA0326,230,111,48,119,52,24,10,46,20,26,11,43,19,34,15,13,6,21,9,23,10,12,22,10,24,19,9,8,7,12,24,16,19,15,4,13,16
2000,7,LVDPA0327,313,154,49,159,51,15,5,58,19,44,14,38,12,48,15,28,9,26,8,56,18,13,23,27,16,29,10,15,21,2,35,17,22,19,18,11,35
2000,7,LVDPA0328,462,216,47,246,53,32,7,53,11,65,14,64,14,64,14,50,11,51,11,83,18,14,28,31,28,38,23,23,31,18,25,34,36,26,27,28,52
2000,7,LVDPA0329,322,155,48,167,52,22,7,61,19,52,16,50,16,48,15,24,7,33,10,32,10,9,33,30,26,24,8,12,13,13,28,22,24,24,16,21,19
2000,7,LVDPA0330,395,193,49,202,51,26,7,67,17,61,15,48,12,69,17,48,12,34,9,42,11,15,35,34,29,40,19,13,8,11,32,27,19,29,29,21,34
2000,7,LVDPA0331,628,307,49,321,51,55,9,97,15,119,19,80,13,102,16,76,12,52,8,47,7,33,53,64,43,50,34,20,10,22,44,55,37,52,42,32,37
2000,7,LVDPA0332,391,170,43,221,57,40,10,53,14,53,14,55,14,66,17,32,8,56,14,36,9,16,22,24,24,35,15,21,13,24,31,29,31,31,17,35,23
2000,7,LVDPA0333,1325,608,46,717,54,76,6,148,11,224,17,165,12,176,13,201,15,187,14,148,11,34,80,109,82,73,92,86,52,42,68,115,83,103,109,101,96
2000,7,LVDPA0334,428,213,50,215,50,30,7,62,14,46,11,79,18,66,15,57,13,32,7,56,13,17,32,23,46,37,28,14,16,13,30,23,33,29,29,18,40
2000,7,LVDPA0335,355,177,50,178,50,27,8,47,13,50,14,55,15,43,12,42,12,52,15,39,11,12,28,25,30,25,22,22,13,15,19,25,25,18,20,30,26
2000,7,LVDPA0336,103,44,43,59,57,5,5,9,9,11,11,13,13,11,11,15,15,15,15,24,23,1,4,2,7,6,10,7,7,4,5,9,6,5,5,8,17
2000,7,LVDPA0337,419,205,49,214,51,38,9,59,14,67,16,52,12,62,15,50,12,46,11,45,11,24,27,39,24,32,24,18,17,14,32,28,28,30,26,28,28
2000,7,LVDPA0338,420,204,49,216,51,28,7,76,18,62,15,62,15,61,15,39,9,54,13,38,9,14,46,30,30,34,14,23,13,14,30,32,32,27,25,31,25
2000,7,LVDPA0339,618,306,50,312,50,44,7,106,17,88,14,74,12,101,16,68,11,62,10,74,12,24,56,47,35,52,34,26,31,20,50,41,39,49,34,36,43
2000,7,LVDPA0340,275,132,48,143,52,22,8,49,18,28,10,34,12,47,17,25,9,37,13,33,12,9,28,15,17,24,12,15,12,13,21,13,17,23,13,22,21
2000,7,LVDPA0341,210,102,49,108,51,16,8,34,16,35,17,36,17,25,12,22,10,23,11,19,9,9,14,19,22,13,8,11,6,7,20,16,14,12,14,12,13
2000,7,LVDPA0342,558,270,48,288,52,40,7,129,23,87,16,77,14,74,13,48,9,56,10,47,8,21,65,49,39,38,22,25,11,19,64,38,38,36,26,31,36
2000,7,LVDPA0343,558,258,46,300,54,40,7,74,13,89,16,85,15,100,18,61,11,62,11,47,8,15,35,42,43,53,26,29,15,25,39,47,42,47,35,33,32
2000,7,LVDPA0344,265,121,46,144,54,9,3,16,6,28,11,30,11,42,16,38,14,53,20,49,18,5,11,13,14,19,19,25,15,4,5,15,16,23,19,28,34
2000,7,LVDPA0345,307,131,43,176,57,15,5,42,14,44,14,42,14,41,13,54,18,29,9,40,13,8,17,19,17,21,24,12,13,7,25,25,25,20,30,17,27
2000,7,LVDPA0346,660,330,50,330,50,44,7,104,16,134,20,76,12,104,16,84,13,68,10,46,7,23,56,75,34,51,39,38,14,21,48,59,42,53,45,30,32
2000,7,LVDPA0347,367,157,43,210,57,28,8,62,17,44,12,46,13,61,17,34,9,38,10,54,15,12,30,22,19,26,16,17,15,16,32,22,27,35,18,21,39
2000,7,LVDPA0348,262,124,47,138,53,20,8,44,17,44,17,29,11,48,18,24,9,22,8,31,12,11,17,20,15,23,15,13,10,9,27,24,14,25,9,9,21
2000,7,LVDPA0349,70,36,51,34,49,1,1,4,6,13,19,7,10,10,14,4,6,10,14,21,30,1,1,8,6,5,3,5,7,0,3,5,1,5,1,5,14
2000,7,LVDPA0350,271,122,45,149,55,25,9,37,14,36,13,39,14,32,12,37,14,30,11,35,13,13,15,15,22,19,18,11,9,12,22,21,17,13,19,19,26
2000,7,LVDPA0351,601,286,48,315,52,40,7,91,15,86,14,76,13,99,16,57,9,86,14,66,11,20,46,50,38,48,30,36,18,20,45,36,38,51,27,50,48
2000,7,LVDPA0352,190,88,46,102,54,11,6,30,16,28,15,26,14,22,12,29,15,17,9,25,13,4,14,16,10,12,16,8,6,7,16,12,16,10,13,9,19
2000,7,LVDPA0353,315,153,49,162,51,27,9,56,18,39,12,51,16,48,15,30,10,31,10,33,10,16,34,19,28,22,14,13,7,11,22,20,23,26,16,18,26
2000,7,LVDPA0354,589,272,46,317,54,54,9,110,19,77,13,84,14,100,17,50,8,52,9,62,11,30,53,37,40,46,25,24,17,24,57,40,44,54,25,28,45
2000,7,LVDPA0355,408,201,49,207,51,42,10,62,15,72,18,58,14,62,15,41,10,33,8,38,9,22,39,39,28,30,16,15,12,20,23,33,30,32,25,18,26
2000,7,LVDPA0356,343,167,49,176,51,17,5,39,11,53,15,46,13,49,14,52,15,36,10,51,15,7,22,25,27,27,26,17,16,10,17,28,19,22,26,19,35
2000,7,LVDPA0357,334,152,46,182,54,22,7,43,13,56,17,35,10,53,16,40,12,41,12,44,13,7,19,28,17,28,17,18,18,15,24,28,18,25,23,23,26
2000,7,LVDPA0358,229,114,50,115,50,19,8,34,15,31,14,30,13,28,12,21,9,28,12,38,17,8,18,21,16,15,11,12,13,11,16,10,14,13,10,16,25
2000,7,LVDPA0359,397,199,50,198,50,32,8,71,18,54,14,54,14,72,18,32,8,34,9,48,12,17,44,28,28,36,16,15,15,15,27,26,26,36,16,19,33
2000,7,LVDPA0360,517,245,47,272,53,47,9,99,19,69,13,83,16,89,17,51,10,36,7,43,8,21,45,39,43,48,25,15,9,26,54,30,40,41,26,21,34
2000,7,LVDPA0361,219,102,47,117,53,20,9,40,18,25,11,25,11,41,19,15,7,21,10,32,15,13,22,10,11,21,7,11,7,7,18,15,14,20,8,10,25
2000,7,LVDPA0362,249,111,45,138,55,13,5,29,12,30,12,28,11,36,14,40,16,28,11,45,18,6,11,12,14,18,26,12,12,7,18,18,14,18,14,16,33
2000,7,LVDPA0363,142,75,53,67,47,11,8,20,14,32,23,20,14,19,13,14,10,15,11,11,8,3,11,22,12,9,8,6,4,8,9,10,8,10,6,9,7
2000,7,LVDPA0364,155,68,44,87,56,9,6,29,19,11,7,17,11,26,17,9,6,19,12,35,23,5,13,7,9,11,4,10,9,4,16,4,8,15,5,9,26
2000,7,LVDPA0365,329,160,49,169,51,42,13,45,14,47,14,55,17,36,11,39,12,31,9,34,10,23,27,22,29,18,16,13,12,19,18,25,26,18,23,18,22
2000,7,LVDPA0366,135,54,40,81,60,13,10,20,15,18,13,24,18,18,13,15,11,11,8,16,12,5,6,8,15,9,5,4,2,8,14,10,9,9,10,7,14
2000,7,LVDPA0367,57,27,47,30,53,3,5,13,23,4,7,10,18,11,19,9,16,4,7,3,5,1,7,2,6,4,4,1,2,2,6,2,4,7,5,3,1
2000,7,LVDPA0368,1121,501,45,620,55,80,7,157,14,183,16,156,14,168,15,124,11,116,10,137,12,41,76,90,73,84,61,38,38,39,81,93,83,84,63,78,99
2000,7,LVDPA0369,444,210,47,234,53,35,8,78,18,79,18,61,14,79,18,35,8,35,8,42,9,14,39,39,32,42,19,18,7,21,39,40,29,37,16,17,35
2000,7,LVDPA0370,354,173,49,181,51,32,9,64,18,59,17,47,13,59,17,29,8,28,8,36,10,16,34,35,17,30,16,10,15,16,30,24,30,29,13,18,21
2000,7,LVDPA0371,267,123,46,144,54,30,11,44,16,43,16,33,12,41,15,26,10,28,10,22,8,16,22,18,19,20,11,12,5,14,22,25,14,21,15,16,17
2000,7,LVDPA0372,450,210,47,240,53,46,10,88,20,64,14,68,15,72,16,43,10,34,8,35,8,19,42,31,32,40,23,14,9,27,46,33,36,32,20,20,26
2000,7,LVDPA0373,162,80,49,82,51,17,10,22,14,26,16,21,13,27,17,15,9,13,8,21,13,6,15,14,12,12,7,4,10,11,7,12,9,15,8,9,11
2000,7,LVDPA0374,2213,1009,46,1204,54,145,7,371,17,344,16,295,13,460,21,272,12,194,9,132,6,75,186,168,134,205,121,77,43,70,185,176,161,255,151,117,89
2000,7,LVDPA0375,356,168,47,188,53,33,9,63,18,44,12,56,16,52,15,37,10,36,10,35,10,15,36,21,26,31,16,13,10,18,27,23,30,21,21,23,25
2000,7,LVDPA0376,234,106,45,128,55,25,11,33,14,33,14,35,15,29,12,21,9,29,12,29,12,11,14,16,19,13,12,11,10,14,19,17,16,16,9,18,19
2000,7,LVDPA0377,253,125,49,128,51,26,10,32,13,44,17,33,13,36,14,29,11,17,7,36,14,12,18,23,21,16,16,6,13,14,14,21,12,20,13,11,23
2000,7,LVDPA0378,342,155,45,187,55,25,7,71,21,55,16,35,10,58,17,23,7,39,11,36,11,12,31,26,17,28,12,15,14,13,40,29,18,30,11,24,22
