Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2000,7,LVDPA0379,225,105,47,120,53,27,12,36,16,32,14,31,14,30,13,21,9,28,12,20,9,13,19,14,16,17,10,12,4,14,17,18,15,13,11,16,16
2000,7,LVDPA0380,1432,673,47,759,53,84,6,137,10,223,16,195,14,209,15,235,16,168,12,181,13,42,68,119,94,98,113,74,65,42,69,104,101,111,122,94,116
2000,7,LVDPA0381,58,28,48,30,52,4,7,5,9,9,16,6,10,7,12,6,10,6,10,15,26,2,3,3,4,3,6,3,4,2,2,6,2,4,0,3,11
2000,7,LVDPA0382,1576,729,46,847,54,108,7,204,13,222,14,244,15,285,18,173,11,133,8,207,13,57,105,106,123,139,75,57,67,51,99,116,121,146,98,76,140
2000,7,LVDPA0383,664,323,49,341,51,41,6,108,16,112,17,92,14,127,19,62,9,72,11,50,8,24,57,63,42,59,30,33,15,17,51,49,50,68,32,39,35
2000,7,LVDPA0384,356,172,48,184,52,32,9,62,17,51,14,60,17,48,13,31,9,34,10,38,11,19,34,27,29,19,13,13,18,13,28,24,31,29,18,21,20
2000,7,LVDPA0385,900,404,45,496,55,49,5,96,11,132,15,105,12,157,17,113,13,102,11,146,16,29,41,67,52,75,50,50,40,20,55,65,53,82,63,52,106
2000,7,LVDPA0386,334,171,51,163,49,18,5,51,15,58,17,45,13,59,18,35,10,43,13,25,7,13,31,31,22,30,17,19,8,5,20,27,23,29,18,24,17
2000,7,LVDPA0387,264,130,49,134,51,26,10,29,11,41,16,37,14,37,14,28,11,30,11,36,14,12,17,21,20,22,15,11,12,14,12,20,17,15,13,19,24
2000,7,LVDPA0388,163,83,51,80,49,15,9,26,16,16,10,33,20,21,13,21,13,15,9,16,10,8,14,9,18,14,9,8,3,7,12,7,15,7,12,7,13
2000,7,LVDPA0389,154,70,45,84,55,11,7,23,15,18,12,20,13,22,14,16,10,29,19,15,10,4,12,9,9,12,12,9,3,7,11,9,11,10,4,20,12
2000,7,LVDPA0390,147,74,50,73,50,8,5,13,9,19,13,16,11,21,14,21,14,22,15,27,18,6,10,12,7,10,12,11,6,2,3,7,9,11,9,11,21
2000,7,LVDPA0391,226,108,48,118,52,20,9,29,13,30,13,33,15,35,15,26,12,35,15,18,8,7,15,18,20,17,13,13,5,13,14,12,13,18,13,22,13
2000,7,LVDPA0392,157,73,46,84,54,11,7,27,17,24,15,12,8,22,14,10,6,26,17,25,16,6,19,13,4,12,3,11,5,5,8,11,8,10,7,15,20
2000,7,LVDPA0393,674,319,47,355,53,54,8,100,15,93,14,99,15,113,17,59,9,84,12,72,11,32,52,47,48,52,27,35,26,22,48,46,51,61,32,49,46
2000,7,LVDPA0394,816,392,48,424,52,78,10,123,15,131,16,119,15,138,17,85,10,74,9,68,8,45,71,65,56,69,37,31,18,33,52,66,63,69,48,43,50
2000,7,LVDPA0395,420,188,45,232,55,35,8,71,17,54,13,75,18,66,16,26,6,42,10,51,12,17,35,24,33,37,12,16,14,18,36,30,42,29,14,26,37
2000,7,LVDPA0396,523,243,46,280,54,38,7,104,20,77,15,67,13,81,15,57,11,46,9,53,10,20,54,38,32,41,24,19,15,18,50,39,35,40,33,27,38
2000,7,LVDPA0397,428,188,44,240,56,33,8,80,19,49,11,63,15,65,15,31,7,47,11,60,14,12,42,27,28,31,14,18,16,21,38,22,35,34,17,29,44
2000,7,LVDPA0398,247,114,46,133,54,29,12,33,13,48,19,26,11,41,17,27,11,26,11,17,7,16,13,24,14,20,13,11,3,13,20,24,12,21,14,15,14
2000,7,LVDPA0399,195,90,46,105,54,22,11,24,12,40,21,16,8,31,16,13,7,20,10,29,15,12,9,20,7,16,8,9,9,10,15,20,9,15,5,11,20
2000,7,LVDPA0400,409,201,49,208,51,36,9,76,19,74,18,64,16,44,11,38,9,43,11,34,8,22,41,39,34,16,21,19,9,14,35,35,30,28,17,24,25
2000,7,LVDPA0401,255,118,46,137,54,18,7,41,16,44,17,25,10,49,19,24,9,28,11,26,10,6,22,21,11,26,11,15,6,12,19,23,14,23,13,13,20
2000,7,LVDPA0402,304,153,50,151,50,32,11,48,16,45,15,50,16,44,14,24,8,36,12,25,8,19,29,25,27,22,10,14,7,13,19,20,23,22,14,22,18
2000,7,LVDPA0403,281,138,49,143,51,21,7,43,15,50,18,37,13,70,25,15,5,22,8,23,8,8,23,28,20,36,9,6,8,13,20,22,17,34,6,16,15
2000,7,LVDPA0404,379,181,48,198,52,25,7,72,19,69,18,53,14,67,18,36,9,19,5,38,10,12,29,39,25,32,20,8,16,13,43,30,28,35,16,11,22
2000,7,LVDPA0405,250,118,47,132,53,15,6,29,12,32,13,36,14,27,11,23,9,44,18,44,18,9,10,16,20,14,13,19,17,6,19,16,16,13,10,25,27
2000,7,LVDPA0406,349,161,46,188,54,34,10,68,19,50,14,48,14,47,13,42,12,28,8,32,9,18,31,22,25,21,24,11,9,16,37,28,23,26,18,17,23
2000,7,LVDPA0407,558,267,48,291,52,48,9,114,20,76,14,83,15,107,19,54,10,42,8,34,6,29,55,40,41,51,27,14,10,19,59,36,42,56,27,28,24
2000,7,LVDPA0408,280,129,46,151,54,18,6,49,18,36,13,39,14,50,18,28,10,28,10,32,11,10,24,15,19,24,16,12,9,8,25,21,20,26,12,16,23
2000,7,LVDPA0409,181,76,42,105,58,14,8,33,18,28,15,24,13,30,17,15,8,15,8,22,12,7,15,13,9,14,8,7,3,7,18,15,15,16,7,8,19
2000,7,LVDPA0410,397,174,44,223,56,39,10,62,16,63,16,54,14,54,14,49,12,34,9,42,11,22,24,31,29,24,22,11,11,17,38,32,25,30,27,23,31
2000,7,LVDPA0411,857,385,45,472,55,50,6,112,13,116,14,127,15,121,14,113,13,93,11,125,15,22,56,60,64,61,48,39,35,28,56,56,63,60,65,54,90
2000,7,LVDPA0412,714,329,46,385,54,43,6,84,12,95,13,94,13,87,12,130,18,110,15,71,10,22,36,48,60,44,59,41,19,21,48,47,34,43,71,69,52
2000,7,LVDPA0413,1367,659,48,708,52,82,6,178,13,236,17,182,13,204,15,196,14,141,10,148,11,41,101,117,94,101,94,62,49,41,77,119,88,103,102,79,99
2000,7,LVDPA0414,77,33,43,44,57,4,5,15,19,6,8,3,4,13,17,5,6,7,9,24,31,2,5,3,2,5,5,2,9,2,10,3,1,8,0,5,15
2000,7,LVDPA0415,389,173,44,216,56,33,8,76,20,47,12,64,16,62,16,30,8,36,9,41,11,16,35,22,32,30,15,13,10,17,41,25,32,32,15,23,31
2000,7,LVDPA0416,345,163,47,182,53,34,10,41,12,42,12,86,25,56,16,32,9,29,8,25,7,11,23,22,44,27,17,13,6,23,18,20,42,29,15,16,19
2000,7,LVDPA0417,316,148,47,168,53,20,6,47,15,40,13,45,14,53,17,40,13,28,9,43,14,9,25,18,24,31,16,12,13,11,22,22,21,22,24,16,30
2000,7,LVDPA0418,231,107,46,124,54,10,4,46,20,27,12,37,16,42,18,27,12,20,9,22,10,8,23,12,17,23,13,7,4,2,23,15,20,19,14,13,18
2000,7,LVDPA0419,205,107,52,98,48,14,7,34,17,40,20,29,14,27,13,24,12,21,10,16,8,8,19,24,14,11,13,11,7,6,15,16,15,16,11,10,9
2000,7,LVDPA0420,114,47,41,67,59,16,14,18,16,7,6,17,15,13,11,7,6,11,10,25,22,7,8,3,7,7,4,6,5,9,10,4,10,6,3,5,20
2000,7,LVDPA0421,2495,1172,47,1323,53,166,7,320,13,447,18,379,15,416,17,346,14,224,9,197,8,81,171,233,191,183,153,96,64,85,149,214,188,233,193,128,133
2000,7,LVDPA0422,616,290,47,326,53,41,7,102,17,87,14,83,13,77,13,53,9,71,12,102,17,26,52,42,39,45,21,36,29,15,50,45,44,32,32,35,73
2000,7,LVDPA0423,159,79,50,80,50,12,8,23,14,19,12,18,11,34,21,8,5,17,11,28,18,4,11,13,11,18,2,11,9,8,12,6,7,16,6,6,19
2000,7,LVDPA0424,488,234,48,254,52,26,5,57,12,58,12,74,15,71,15,63,13,71,15,68,14,13,36,34,36,34,28,33,20,13,21,24,38,37,35,38,48
2000,7,LVDPA0425,716,342,48,374,52,58,8,131,18,118,16,110,15,127,18,58,8,54,8,60,8,29,62,61,60,64,27,23,16,29,69,57,50,63,31,31,44
2000,7,LVDPA0426,203,94,46,109,54,20,10,25,12,28,14,18,9,33,16,23,11,27,13,28,14,11,16,12,7,16,12,12,7,9,9,16,11,17,11,15,21
2000,7,LVDPA0427,481,251,52,230,48,24,5,68,14,93,19,58,12,87,18,67,14,46,10,38,8,17,36,59,34,43,33,19,10,7,32,34,24,44,34,27,28
2000,7,LVDPA0428,134,78,58,56,42,7,5,18,13,18,13,18,13,17,13,18,13,17,13,21,16,4,12,14,12,9,10,9,8,3,6,4,6,8,8,8,13
2000,7,LVDPA0429,293,136,46,157,54,27,9,39,13,30,10,46,16,55,19,22,8,43,15,31,11,14,15,15,22,33,10,17,10,13,24,15,24,22,12,26,21
2000,7,LVDPA0430,344,169,49,175,51,30,9,44,13,68,20,56,16,57,17,25,7,27,8,37,11,17,26,31,31,28,14,9,13,13,18,37,25,29,11,18,24
2000,7,LVDPA0431,481,225,47,256,53,34,7,74,15,70,15,74,15,67,14,45,9,52,11,65,14,19,35,32,37,31,26,23,22,15,39,38,37,36,19,29,43
2000,7,LVDPA0432,326,165,51,161,49,30,9,41,13,51,16,56,17,41,13,28,9,32,10,47,14,15,27,31,29,19,14,15,15,15,14,20,27,22,14,17,32
2000,7,LVDPA0433,301,144,48,157,52,24,8,53,18,42,14,40,13,29,10,22,7,46,15,45,15,10,35,26,19,13,10,15,16,14,18,16,21,16,12,31,29
2000,7,LVDPA0434,156,77,49,79,51,9,6,24,15,18,12,23,15,24,15,11,7,26,17,21,13,4,14,12,15,11,6,10,5,5,10,6,8,13,5,16,16
2000,7,LVDPA0435,189,84,44,105,56,13,7,19,10,28,15,24,13,26,14,16,8,28,15,35,19,6,8,15,11,14,8,12,10,7,11,13,13,12,8,16,25
2000,7,LVDPA0436,102,54,53,48,47,4,4,16,16,10,10,11,11,13,13,7,7,15,15,26,25,3,11,5,9,6,3,7,10,1,5,5,2,7,4,8,16
2000,7,LVDPA0437,340,175,51,165,49,30,9,60,18,57,17,38,11,64,19,39,11,29,9,23,7,16,39,31,19,39,13,11,7,14,21,26,19,25,26,18,16
2000,7,LVDPA0438,369,175,47,194,53,29,8,60,16,59,16,60,16,60,16,35,9,44,12,22,6,15,31,24,28,33,17,21,6,14,29,35,32,27,18,23,16
2000,7,LVDPA0439,93,49,53,44,47,7,8,7,8,5,5,13,14,12,13,12,13,15,16,22,24,3,6,2,7,9,7,7,8,4,1,3,6,3,5,8,14
2000,7,LVDPA0440,569,271,48,298,52,61,11,76,13,104,18,71,12,90,16,61,11,50,9,56,10,31,42,54,41,40,28,21,14,30,34,50,30,50,33,29,42
2000,7,LVDPA0441,430,197,46,233,54,34,8,74,17,77,18,62,14,59,14,38,9,39,9,47,11,23,37,37,26,28,16,16,14,11,37,40,36,31,22,23,33
2000,7,LVDPA0442,307,146,48,161,52,29,9,55,18,38,12,45,15,45,15,32,10,25,8,38,12,19,32,19,22,22,15,10,7,10,23,19,23,23,17,15,31
2000,7,LVDPA0443,115,50,43,65,57,5,4,18,16,10,9,11,10,17,15,7,6,22,19,25,22,1,7,6,6,9,4,11,6,4,11,4,5,8,3,11,19
2000,7,LVDPA0444,293,140,48,153,52,13,4,45,15,46,16,41,14,51,17,28,10,36,12,33,11,5,22,25,26,26,12,15,9,8,23,21,15,25,16,21,24
2000,7,LVDPA0445,205,96,47,109,53,19,9,34,17,27,13,31,15,25,12,20,10,23,11,26,13,9,15,14,17,13,11,12,5,10,19,13,14,12,9,11,21
2000,7,LVDPA0446,641,327,51,314,49,13,2,49,8,71,11,114,18,79,12,103,16,105,16,107,17,8,26,43,64,46,49,46,45,5,23,28,50,33,54,59,62
2000,7,LVDPA0447,169,81,48,88,52,13,8,15,9,20,12,15,9,25,15,30,18,19,11,32,19,9,7,10,10,14,15,10,6,4,8,10,5,11,15,9,26
2000,7,LVDPA0448,286,138,48,148,52,25,9,57,20,42,15,49,17,46,16,24,8,18,6,25,9,7,30,24,24,23,15,8,7,18,27,18,25,23,9,10,18
2000,7,LVDPA0449,304,135,44,169,56,23,8,40,13,52,17,36,12,51,17,23,8,39,13,40,13,15,12,27,16,28,12,12,13,8,28,25,20,23,11,27,27
2000,7,LVDPA0450,88,43,49,45,51,10,11,12,14,12,14,9,10,13,15,10,11,9,10,13,15,5,5,8,3,6,4,6,6,5,7,4,6,7,6,3,7
2000,7,LVDPA0451,305,137,45,168,55,34,11,62,20,43,14,39,13,47,15,21,7,26,9,33,11,13,34,16,20,23,11,12,8,21,28,27,19,24,10,14,25
2000,7,LVDPA0452,108,49,45,59,55,7,6,15,14,9,8,7,6,25,23,7,6,10,9,28,26,5,6,3,3,13,2,7,10,2,9,6,4,12,5,3,18
2000,7,LVDPA0453,508,250,49,258,51,37,7,94,19,82,16,66,13,91,18,57,11,43,8,38,7,25,50,35,36,39,33,15,17,12,44,47,30,52,24,28,21
2000,7,LVDPA0454,116,52,45,64,55,2,2,6,5,20,17,5,4,20,17,12,10,23,20,28,24,2,2,14,3,8,6,10,7,0,4,6,2,12,6,13,21
2000,7,LVDPA0455,1002,466,47,536,53,73,7,104,10,114,11,118,12,151,15,105,10,152,15,185,18,33,52,66,60,73,54,60,68,40,52,48,58,78,51,92,117
2000,7,LVDPA0456,241,108,45,133,55,16,7,39,16,39,16,26,11,46,19,29,12,18,7,28,12,8,14,19,11,24,12,8,12,8,25,20,15,22,17,10,16
2000,7,LVDPA0457,371,181,49,190,51,26,7,53,14,48,13,61,16,59,16,32,9,49,13,43,12,11,28,28,30,34,18,19,13,15,25,20,31,25,14,30,30
2000,7,LVDPA0458,183,81,44,102,56,9,5,29,16,29,16,12,7,36,20,19,10,19,10,30,16,4,13,16,4,20,6,10,8,5,16,13,8,16,13,9,22
2000,7,LVDPA0459,243,105,43,138,57,18,7,30,12,35,14,33,14,44,18,24,10,21,9,38,16,11,11,16,18,20,13,6,10,7,19,19,15,24,11,15,28
2000,7,LVDPA0460,285,133,47,152,53,22,8,46,16,36,13,40,14,45,16,28,10,30,11,38,13,8,25,19,21,22,15,10,13,14,21,17,19,23,13,20,25
2000,7,LVDPA0461,269,129,48,140,52,21,8,43,16,38,14,46,17,46,17,20,7,27,10,28,10,13,22,21,22,23,9,11,8,8,21,17,24,23,11,16,20
2000,7,LVDPA0462,476,212,45,264,55,38,8,73,15,79,17,58,12,75,16,69,14,39,8,45,9,16,36,32,27,41,28,18,14,22,37,47,31,34,41,21,31
2000,7,LVDPA0463,166,86,52,80,48,8,5,24,14,31,19,18,11,33,20,16,10,18,11,18,11,3,17,19,9,17,8,7,6,5,7,12,9,16,8,11,12
2000,7,LVDPA0464,293,138,47,155,53,37,13,47,16,43,15,41,14,62,21,23,8,26,9,14,5,18,22,23,18,30,11,12,4,19,25,20,23,32,12,14,10
2000,7,LVDPA0465,267,120,45,147,55,33,12,43,16,32,12,40,15,36,13,16,6,34,13,33,12,16,22,17,17,20,7,14,7,17,21,15,23,16,9,20,26
2000,7,LVDPA0466,409,214,52,195,48,30,7,79,19,73,18,50,12,79,19,31,8,35,9,32,8,19,47,42,27,41,14,15,9,11,32,31,23,38,17,20,23
2000,7,LVDPA0467,205,83,40,122,60,18,9,21,10,17,8,25,12,18,9,15,7,31,15,60,29,9,10,9,10,12,7,14,12,9,11,8,15,6,8,17,48
2000,7,LVDPA0468,322,150,47,172,53,25,8,51,16,52,16,46,14,47,15,31,10,29,9,41,13,14,22,21,26,24,17,14,12,11,29,31,20,23,14,15,29
2000,7,LVDPA0469,365,169,46,196,54,30,8,50,14,63,17,41,11,58,16,39,11,33,9,51,14,19,24,31,19,26,19,11,20,11,26,32,22,32,20,22,31
2000,7,LVDPA0470,253,129,51,124,49,19,8,37,15,54,21,26,10,35,14,37,15,16,6,29,11,12,23,32,12,20,16,6,8,7,14,22,14,15,21,10,21
2000,7,LVDPA0471,146,71,49,75,51,14,10,31,21,17,12,22,15,14,10,13,9,17,12,18,12,8,16,9,9,8,5,8,8,6,15,8,13,6,8,9,10
2000,7,LVDPA0472,312,154,49,158,51,30,10,55,18,49,16,46,15,50,16,33,11,19,6,30,10,19,28,28,24,24,19,6,6,11,27,21,22,26,14,13,24
2000,7,LVDPA0473,293,134,46,159,54,20,7,45,15,48,16,44,15,35,12,29,10,42,14,30,10,11,21,22,23,17,16,17,7,9,24,26,21,18,13,25,23
2000,7,LVDPA0474,594,290,49,304,51,45,8,101,17,104,18,77,13,86,14,61,10,66,11,54,9,23,62,55,32,49,32,21,16,22,39,49,45,37,29,45,38
2000,7,LVDPA0475,121,60,50,61,50,5,4,17,14,18,15,14,12,12,10,28,23,6,5,21,17,2,8,5,8,8,17,3,9,3,9,13,6,4,11,3,12
2000,7,LVDPA0476,140,65,46,75,54,8,6,17,12,18,13,13,9,20,14,16,11,18,13,30,21,2,7,12,7,11,9,7,10,6,10,6,6,9,7,11,20
2000,7,LVDPA0477,278,131,47,147,53,23,8,31,11,40,14,36,13,39,14,28,10,36,13,45,16,16,14,22,18,23,12,15,11,7,17,18,18,16,16,21,34
2000,7,LVDPA0478,301,148,49,153,51,26,9,61,20,43,14,38,13,43,14,29,10,27,9,34,11,11,32,26,19,21,14,16,9,15,29,17,19,22,15,11,25
2000,7,LVDPA0479,323,146,45,177,55,22,7,66,20,37,11,36,11,74,23,31,10,25,8,32,10,12,28,19,14,40,16,12,5,10,38,18,22,34,15,13,27
2000,7,LVDPA0480,153,71,46,82,54,7,5,15,10,18,12,24,16,29,19,13,8,20,13,27,18,4,7,9,13,13,9,8,8,3,8,9,11,16,4,12,19
2000,7,LVDPA0481,348,166,48,182,52,28,8,65,19,56,16,44,13,53,15,41,12,34,10,27,8,16,35,29,24,27,15,14,6,12,30,27,20,26,26,20,21
2000,7,LVDPA0482,171,73,43,98,57,8,5,29,17,22,13,18,11,38,22,14,8,21,12,21,12,3,11,8,9,21,9,9,3,5,18,14,9,17,5,12,18
2000,7,LVDPA0483,172,74,43,98,57,11,6,22,13,25,15,21,12,35,20,18,10,17,10,23,13,4,10,13,9,15,10,5,8,7,12,12,12,20,8,12,15
2000,7,LVDPA0484,314,164,52,150,48,29,9,57,18,49,16,41,13,55,18,28,9,25,8,30,10,14,36,29,23,31,11,11,9,15,21,20,18,24,17,14,21
2000,7,LVDPA0485,289,131,45,158,55,24,8,40,14,39,13,53,18,41,14,31,11,30,10,31,11,13,20,18,27,21,14,9,9,11,20,21,26,20,17,21,22
2000,7,LVDPA0486,453,229,51,224,49,14,3,48,11,57,13,40,9,32,7,64,14,72,16,126,28,7,31,31,26,18,29,38,49,7,17,26,14,14,35,34,77
2000,7,LVDPA0487,82,45,55,37,45,3,4,14,17,10,12,9,11,17,21,7,9,12,15,10,12,1,9,6,6,8,4,7,4,2,5,4,3,9,3,5,6
2000,7,LVDPA0488,325,163,50,162,50,20,6,54,17,48,15,39,12,60,18,40,12,34,10,30,9,10,29,31,21,28,23,11,10,10,25,17,18,32,17,23,20
2000,7,LVDPA0489,157,76,48,81,52,6,4,28,18,26,17,20,13,26,17,15,10,20,13,16,10,3,10,18,9,13,9,11,3,3,18,8,11,13,6,9,13
2000,7,LVDPA0490,50,21,42,29,58,0,0,11,22,2,4,6,12,8,16,7,14,6,12,10,20,0,5,0,3,4,2,3,4,0,6,2,3,4,5,3,6
2000,7,LVDPA0491,560,279,50,281,50,59,11,71,13,95,17,87,16,65,12,53,9,47,8,83,15,36,39,48,48,34,24,22,28,23,32,47,39,31,29,25,55
2000,7,LVDPA0492,269,129,48,140,52,13,5,31,12,41,15,33,12,49,18,46,17,21,8,35,13,5,13,24,15,26,24,12,10,8,18,17,18,23,22,9,25
2000,7,LVDPA0493,129,73,57,56,43,10,8,21,16,16,12,22,17,21,16,9,7,13,10,17,13,7,14,10,12,12,5,3,10,3,7,6,10,9,4,10,7
2000,7,LVDPA0494,81,40,49,41,51,5,6,10,12,3,4,10,12,11,14,4,5,18,22,20,25,3,4,2,5,8,2,9,7,2,6,1,5,3,2,9,13
2000,7,LVDPA0495,114,51,45,63,55,11,10,13,11,17,15,25,22,15,13,10,9,13,11,10,9,4,5,7,14,8,4,6,3,7,8,10,11,7,6,7,7
2000,7,LVDPA0496,441,212,48,229,52,35,8,70,16,61,14,72,16,70,16,59,13,33,7,41,9,22,37,27,41,30,31,15,9,13,33,34,31,40,28,18,32
2000,7,LVDPA0497,245,111,45,134,55,18,7,29,12,28,11,33,13,26,11,26,11,38,16,47,19,10,16,17,15,12,13,14,14,8,13,11,18,14,13,24,33
2000,7,LVDPA0498,99,54,55,45,45,9,9,13,13,6,6,11,11,14,14,14,14,12,12,20,20,7,11,2,7,8,8,2,9,2,2,4,4,6,6,10,11
2000,7,LVDPA0499,1834,815,44,1019,56,83,5,184,10,259,14,236,13,300,16,263,14,213,12,296,16,37,109,132,121,138,122,74,82,46,75,127,115,162,141,139,214
2000,7,LVDPA0500,371,175,47,196,53,31,8,59,16,58,16,46,12,50,13,35,9,37,10,55,15,13,26,32,23,26,18,16,21,18,33,26,23,24,17,21,34
2000,7,LVDPA0501,215,102,47,113,53,14,7,34,16,22,10,26,12,40,19,22,10,21,10,36,17,7,19,8,16,22,9,9,12,7,15,14,10,18,13,12,24
2000,7,LVDPA0502,355,180,51,175,49,32,9,77,22,43,12,47,13,75,21,24,7,31,9,26,7,16,48,21,24,40,8,12,11,16,29,22,23,35,16,19,15
2000,7,LVDPA0503,310,147,47,163,53,21,7,58,19,48,15,50,16,42,14,31,10,29,9,31,10,15,26,25,22,19,15,16,9,6,32,23,28,23,16,13,22
2000,7,LVDPA0504,217,99,46,118,54,12,6,44,20,24,11,31,14,33,15,16,7,27,12,30,14,6,25,11,13,18,7,12,7,6,19,13,18,15,9,15,23
2000,7,LVDPA0505,105,45,43,60,57,8,8,17,16,12,11,7,7,16,15,13,12,15,14,17,16,3,8,4,2,9,6,10,3,5,9,8,5,7,7,5,14
2000,7,LVDPA0506,385,178,46,207,54,24,6,72,19,62,16,49,13,66,17,28,7,45,12,39,10,11,41,25,25,37,12,16,11,13,31,37,24,29,16,29,28
2000,7,LVDPA0507,202,102,50,100,50,19,9,22,11,36,18,21,10,30,15,22,11,27,13,25,12,8,16,14,13,18,11,13,9,11,6,22,8,12,11,14,16
2000,7,LVDPA0508,250,123,49,127,51,19,8,38,15,34,14,36,14,48,19,23,9,25,10,27,11,11,16,14,19,27,14,13,9,8,22,20,17,21,9,12,18
2000,7,LVDPA0509,328,149,45,179,55,29,9,61,19,56,17,47,14,50,15,32,10,31,9,22,7,15,25,31,23,26,13,11,5,14,36,25,24,24,19,20,17
2000,7,LVDPA0510,201,101,50,100,50,13,6,28,14,35,17,28,14,26,13,23,11,24,12,24,12,5,15,21,11,14,11,12,12,8,13,14,17,12,12,12,12
2000,7,LVDPA0511,66,29,44,37,56,4,6,9,14,12,18,9,14,5,8,9,14,7,11,11,17,3,6,4,5,2,4,3,2,1,3,8,4,3,5,4,9
2000,7,LVDPA0512,329,164,50,165,50,26,8,64,19,54,16,41,12,48,15,31,9,33,10,32,10,18,35,27,19,24,18,14,9,8,29,27,22,24,13,19,23
2000,7,LVDPA0513,164,82,50,82,50,13,8,26,16,23,14,21,13,22,13,22,13,13,8,24,15,6,15,15,10,12,12,3,9,7,11,8,11,10,10,10,15
2000,7,LVDPA0514,85,44,52,41,48,7,8,3,4,10,12,13,15,11,13,9,11,13,15,19,22,5,1,6,8,5,5,6,8,2,2,4,5,6,4,7,11
2000,7,LVDPA0515,492,223,45,269,55,45,9,80,16,89,18,58,12,99,20,29,6,35,7,57,12,23,43,43,28,43,16,14,13,22,37,46,30,56,13,21,44
2000,7,LVDPA0516,143,63,44,80,56,8,6,15,10,22,15,15,10,18,13,18,13,28,20,19,13,3,8,7,9,9,10,11,6,5,7,15,6,9,8,17,13
2000,7,LVDPA0517,408,196,48,212,52,60,15,58,14,60,15,68,17,55,13,40,10,27,7,40,10,35,31,31,31,30,15,8,15,25,27,29,37,25,25,19,25
2000,7,LVDPA0518,707,346,49,361,51,60,8,112,16,140,20,89,13,116,16,73,10,59,8,58,8,27,59,80,51,46,39,30,14,33,53,60,38,70,34,29,44
2000,7,LVDPA0519,566,273,48,293,52,56,10,94,17,98,17,82,14,81,14,47,8,50,9,58,10,33,45,56,43,38,21,22,15,23,49,42,39,43,26,28,43
2000,7,LVDPA0520,361,174,48,187,52,21,6,37,10,43,12,45,12,54,15,38,11,54,15,69,19,16,17,25,26,26,13,25,26,5,20,18,19,28,25,29,43
2000,7,LVDPA0521,209,100,48,109,52,6,3,21,10,35,17,18,9,28,13,24,11,24,11,53,25,2,11,22,10,14,15,11,15,4,10,13,8,14,9,13,38
2000,7,LVDPA0522,141,65,46,76,54,7,5,12,9,20,14,14,10,15,11,21,15,22,16,30,21,2,6,12,8,6,11,10,10,5,6,8,6,9,10,12,20
2000,7,LVDPA0523,351,164,47,187,53,28,8,58,17,51,15,57,16,52,15,39,11,33,9,33,9,15,30,28,28,25,17,12,9,13,28,23,29,27,22,21,24
2000,7,LVDPA0524,155,68,44,87,56,16,10,23,15,16,10,23,15,24,15,10,6,16,10,27,17,7,8,7,13,11,4,9,9,9,15,9,10,13,6,7,18
2000,7,LVDPA0525,298,135,45,163,55,17,6,45,15,35,12,46,15,53,18,34,11,25,8,43,14,8,24,15,23,32,17,5,11,9,21,20,23,21,17,20,32
2000,7,LVDPA0526,527,254,48,273,52,34,6,80,15,88,17,65,12,94,18,60,11,54,10,52,10,19,39,44,35,44,31,24,18,15,41,44,30,50,29,30,34
2000,7,LVDPA0527,399,184,46,215,54,15,4,52,13,43,11,57,14,67,17,42,11,58,15,65,16,9,20,30,32,36,19,21,17,6,32,13,25,31,23,37,48
2000,7,LVDPA0528,205,97,47,108,53,20,10,36,18,29,14,42,20,29,14,13,6,25,12,11,5,11,15,16,22,14,4,11,4,9,21,13,20,15,9,14,7
2000,7,LVDPA0529,265,120,45,145,55,20,8,47,18,30,11,41,15,43,16,25,9,29,11,30,11,8,23,16,22,24,9,13,5,12,24,14,19,19,16,16,25
2000,7,LVDPA0530,82,35,43,47,57,7,9,9,11,12,15,7,9,7,9,14,17,9,11,17,21,1,7,8,3,3,8,2,3,6,2,4,4,4,6,7,14
2000,7,LVDPA0531,333,154,46,179,54,28,8,53,16,49,15,50,15,46,14,29,9,32,10,46,14,16,28,24,25,21,14,12,14,12,25,25,25,25,15,20,32
