Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2000,7,LVDPA0768,143,69,48,74,52,10,7,21,15,21,15,15,10,22,15,12,8,20,14,22,15,7,6,13,10,9,7,10,7,3,15,8,5,13,5,10,15
2000,7,LVDPA0769,148,66,45,82,55,10,7,26,18,25,17,18,12,23,16,14,9,21,14,11,7,5,10,10,8,13,4,10,6,5,16,15,10,10,10,11,5
2000,7,LVDPA0770,129,62,48,67,52,10,8,16,12,19,15,17,13,15,12,15,12,17,13,20,16,4,6,13,10,7,9,8,5,6,10,6,7,8,6,9,15
2000,7,LVDPA0771,93,47,51,46,49,6,6,12,13,15,16,14,15,9,10,7,8,10,11,20,22,2,8,12,6,5,2,8,4,4,4,3,8,4,5,2,16
2000,7,LVDPA0772,1243,584,47,659,53,147,12,194,16,165,13,243,20,175,14,125,10,121,10,73,6,66,98,79,118,90,57,53,23,81,96,86,125,85,68,68,50
2000,7,LVDPA0773,118,56,47,62,53,4,3,16,14,18,15,15,13,19,16,20,17,16,14,10,8,1,8,10,7,11,10,7,2,3,8,8,8,8,10,9,8
2000,7,LVDPA0774,93,38,41,55,59,5,5,10,11,8,9,13,14,12,13,12,13,8,9,25,27,2,4,2,7,8,7,1,7,3,6,6,6,4,5,7,18
2000,7,LVDPA0775,506,234,46,272,54,40,8,87,17,79,16,64,13,86,17,39,8,48,9,63,12,20,39,42,34,39,18,18,24,20,48,37,30,47,21,30,39
2000,7,LVDPA0776,168,81,48,87,52,11,7,45,27,20,12,34,20,26,15,14,8,12,7,6,4,7,23,11,17,11,6,6,0,4,22,9,17,15,8,6,6
2000,7,LVDPA0777,496,233,47,263,53,46,9,101,20,79,16,61,12,59,12,57,11,49,10,44,9,25,53,40,26,27,28,24,10,21,48,39,35,32,29,25,34
2000,7,LVDPA0778,83,37,45,46,55,5,6,12,14,13,16,11,13,8,10,14,17,13,16,7,8,1,5,6,6,3,8,6,2,4,7,7,5,5,6,7,5
2000,7,LVDPA0779,62,33,53,29,47,6,10,10,16,6,10,11,18,4,6,10,16,8,13,7,11,3,8,3,6,2,7,2,2,3,2,3,5,2,3,6,5
2000,7,LVDPA0780,113,50,44,63,56,9,8,21,19,8,7,20,18,10,9,13,12,15,13,17,15,5,11,5,8,4,8,4,5,4,10,3,12,6,5,11,12
2000,7,LVDPA0781,410,195,48,215,52,23,6,59,14,69,17,51,12,76,19,59,14,41,10,32,8,14,29,32,30,37,27,18,8,9,30,37,21,39,32,23,24
2000,7,LVDPA0782,238,119,50,119,50,23,10,35,15,34,14,41,17,39,16,26,11,21,9,19,8,13,21,17,21,20,14,8,5,10,14,17,20,19,12,13,14
2000,7,LVDPA0783,305,147,48,158,52,26,9,37,12,53,17,43,14,43,14,31,10,37,12,35,11,10,20,31,25,22,15,14,10,16,17,22,18,21,16,23,25
2000,7,LVDPA0784,250,127,51,123,49,18,7,36,14,51,20,33,13,43,17,26,10,15,6,28,11,11,22,23,17,22,14,9,9,7,14,28,16,21,12,6,19
2000,7,LVDPA0785,270,131,49,139,51,17,6,27,10,40,15,27,10,37,14,31,11,41,15,50,19,12,15,24,14,18,16,15,17,5,12,16,13,19,15,26,33
2000,7,LVDPA0786,251,131,52,120,48,22,9,47,19,42,17,23,9,53,21,27,11,19,8,18,7,12,28,23,11,27,14,12,4,10,19,19,12,26,13,7,14
2000,7,LVDPA0787,66,30,45,36,55,7,11,6,9,9,14,10,15,5,8,8,12,11,17,10,15,3,2,4,7,2,4,5,3,4,4,5,3,3,4,6,7
2000,7,LVDPA0788,517,251,49,266,51,54,10,82,16,78,15,87,17,74,14,47,9,51,10,44,9,33,47,38,38,33,21,24,17,21,35,40,49,41,26,27,27
2000,7,LVDPA0789,217,102,47,115,53,13,6,48,22,34,16,24,11,45,21,14,6,17,8,22,10,5,28,17,13,21,7,5,6,8,20,17,11,24,7,12,16
2000,7,LVDPA0790,249,115,46,134,54,35,14,50,20,26,10,47,19,44,18,14,6,17,7,16,6,20,20,14,24,22,7,5,3,15,30,12,23,22,7,12,13
2000,7,LVDPA0791,341,163,48,178,52,27,8,60,18,53,16,51,15,51,15,32,9,31,9,36,11,13,25,31,27,26,16,13,12,14,35,22,24,25,16,18,24
2000,7,LVDPA0792,305,140,46,165,54,24,8,64,21,47,15,51,17,51,17,25,8,24,8,19,6,7,33,20,23,27,13,10,7,17,31,27,28,24,12,14,12
2000,7,LVDPA0793,222,102,46,120,54,12,5,26,12,32,14,29,13,31,14,22,10,35,16,35,16,5,13,18,19,13,10,12,12,7,13,14,10,18,12,23,23
2000,7,LVDPA0794,58,30,52,28,48,4,7,11,19,5,9,7,12,8,14,9,16,6,10,8,14,3,5,2,5,2,8,3,2,1,6,3,2,6,1,3,6
2000,7,LVDPA0795,309,153,50,156,50,27,9,49,16,44,14,42,14,45,15,37,12,31,10,34,11,14,28,29,21,20,18,13,10,13,21,15,21,25,19,18,24
2000,7,LVDPA0796,345,167,48,178,52,31,9,71,21,53,15,55,16,50,14,33,10,18,5,34,10,16,34,28,29,27,17,6,10,15,37,25,26,23,16,12,24
2000,7,LVDPA0797,104,48,46,56,54,2,2,14,13,7,7,9,9,14,13,14,13,15,14,29,28,1,5,4,3,9,7,8,11,1,9,3,6,5,7,7,18
2000,7,LVDPA0798,114,59,52,55,48,10,9,13,11,24,21,9,8,19,17,13,11,11,10,15,13,6,8,13,3,11,7,3,8,4,5,11,6,8,6,8,7
2000,7,LVDPA0799,121,62,51,59,49,6,5,20,17,19,16,25,21,13,11,9,7,14,12,15,12,5,11,8,19,6,4,6,3,1,9,11,6,7,5,8,12
2000,7,LVDPA0800,246,120,49,126,51,12,5,21,9,41,17,25,10,31,13,29,12,37,15,50,20,4,11,25,14,17,13,16,20,8,10,16,11,14,16,21,30
2000,7,LVDPA0801,54,27,50,27,50,5,9,8,15,5,9,7,13,5,9,4,7,8,15,12,22,4,4,3,4,3,2,3,4,1,4,2,3,2,2,5,8
2000,7,LVDPA0802,217,105,48,112,52,23,11,39,18,43,20,26,12,38,18,23,11,17,8,8,4,16,15,22,12,20,13,5,2,7,24,21,14,18,10,12,6
2000,7,LVDPA0803,112,55,49,57,51,17,15,13,12,16,14,17,15,16,14,11,10,9,8,13,12,12,6,8,9,9,4,4,3,5,7,8,8,7,7,5,10
2000,7,LVDPA0804,93,42,45,51,55,7,8,14,15,11,12,16,17,14,15,7,8,7,8,17,18,4,4,8,8,6,4,3,5,3,10,3,8,8,3,4,12
2000,7,LVDPA0805,121,58,48,63,52,10,8,20,17,17,14,17,14,16,13,15,12,12,10,14,12,6,11,6,9,9,7,6,4,4,9,11,8,7,8,6,10
2000,7,LVDPA0806,172,80,47,92,53,10,6,21,12,33,19,18,10,22,13,20,12,24,14,24,14,5,13,15,9,10,9,8,11,5,8,18,9,12,11,16,13
2000,7,LVDPA0807,293,137,47,156,53,28,10,55,19,43,15,40,14,46,16,29,10,28,10,24,8,15,29,23,15,25,12,12,6,13,26,20,25,21,17,16,18
2000,7,LVDPA0808,53,26,49,27,51,1,2,6,11,11,21,7,13,6,11,12,23,5,9,5,9,0,2,6,5,2,8,3,0,1,4,5,2,4,4,2,5
2000,7,LVDPA0809,427,211,49,216,51,29,7,70,16,53,12,65,15,86,20,38,9,36,8,50,12,13,36,31,35,48,21,15,12,16,34,22,30,38,17,21,38
2000,7,LVDPA0810,122,60,49,62,51,12,10,26,21,20,16,19,16,18,15,13,11,8,7,6,5,6,14,9,10,12,5,3,1,6,12,11,9,6,8,5,5
2000,7,LVDPA0811,79,43,54,36,46,3,4,11,14,14,18,9,11,10,13,8,10,19,24,5,6,2,9,10,5,2,5,8,2,1,2,4,4,8,3,11,3
2000,7,LVDPA0812,234,109,47,125,53,12,5,24,10,41,18,20,9,41,18,42,18,25,11,29,12,4,10,19,12,19,22,17,6,8,14,22,8,22,20,8,23
2000,7,LVDPA0813,54,28,52,26,48,6,11,10,19,7,13,12,22,6,11,2,4,7,13,4,7,4,7,3,7,4,0,3,0,2,3,4,5,2,2,4,4
2000,7,LVDPA0814,215,97,45,118,55,24,11,38,18,42,20,22,10,33,15,21,10,21,10,14,7,7,19,20,10,19,10,8,4,17,19,22,12,14,11,13,10
2000,7,LVDPA0815,103,52,50,51,50,4,4,21,20,19,18,13,13,16,16,10,10,13,13,7,7,2,13,11,6,8,5,4,3,2,8,8,7,8,5,9,4
2000,7,LVDPA0816,79,39,49,40,51,10,13,12,15,9,11,13,16,9,11,9,11,10,13,7,9,5,7,5,5,6,3,6,2,5,5,4,8,3,6,4,5
2000,7,LVDPA0817,132,68,52,64,48,6,5,18,14,25,19,16,12,21,16,18,14,15,11,13,10,4,9,15,10,11,7,7,5,2,9,10,6,10,11,8,8
2000,7,LVDPA0818,236,118,50,118,50,22,9,35,15,33,14,34,14,34,14,32,14,26,11,20,8,16,20,18,16,18,18,9,3,6,15,15,18,16,14,17,17
2000,7,LVDPA0819,416,185,44,231,56,50,12,74,18,78,19,71,17,59,14,34,8,27,6,23,6,21,30,38,37,26,16,11,6,29,44,40,34,33,18,16,17
2000,7,LVDPA0820,58,25,43,33,57,4,7,6,10,4,7,4,7,4,7,5,9,13,22,18,31,2,3,2,1,3,3,4,7,2,3,2,3,1,2,9,11
2000,7,LVDPA0821,104,51,49,53,51,10,10,19,18,19,18,14,13,11,11,16,15,6,6,9,9,5,7,11,8,5,9,3,3,5,12,8,6,6,7,3,6
2000,7,LVDPA0822,532,246,46,286,54,34,6,86,16,77,14,63,12,71,13,43,8,67,13,91,17,18,38,36,38,38,23,25,30,16,48,41,25,33,20,42,61
2000,7,LVDPA0823,75,31,41,44,59,7,9,10,13,13,17,9,12,6,8,10,13,6,8,14,19,5,2,6,4,3,5,2,4,2,8,7,5,3,5,4,10
2000,7,LVDPA0824,1426,656,46,770,54,100,7,169,12,179,13,255,18,187,13,167,12,217,15,152,11,53,87,91,132,87,65,92,49,47,82,88,123,100,102,125,103
2000,7,LVDPA0825,145,72,50,73,50,11,8,29,20,22,15,19,13,21,14,14,10,8,6,21,14,8,13,15,8,11,8,4,5,3,16,7,11,10,6,4,16
2000,7,LVDPA0826,79,35,44,44,56,9,11,7,9,8,10,9,11,11,14,7,9,16,20,12,15,3,2,3,5,7,4,7,4,6,5,5,4,4,3,9,8
2000,7,LVDPA0827,240,106,44,134,56,25,10,45,19,34,14,42,18,41,17,23,10,14,6,16,7,11,16,18,24,19,11,5,2,14,29,16,18,22,12,9,14
2000,7,LVDPA0828,365,171,47,194,53,27,7,68,19,54,15,53,15,50,14,39,11,36,10,38,10,14,30,30,26,27,20,13,11,13,38,24,27,23,19,23,27
2000,7,LVDPA0829,51,22,43,29,57,8,16,8,16,5,10,11,22,5,10,4,8,6,12,4,8,5,5,1,4,3,1,1,2,3,3,4,7,2,3,5,2
2000,7,LVDPA0830,201,91,45,110,55,11,5,35,17,27,13,29,14,29,14,21,10,19,9,30,15,8,17,14,14,16,10,6,6,3,18,13,15,13,11,13,24
2000,7,LVDPA0831,98,44,45,54,55,5,5,16,16,15,15,11,11,16,16,9,9,10,10,16,16,2,8,8,5,9,5,5,2,3,8,7,6,7,4,5,14
2000,7,LVDPA0832,158,77,49,81,51,10,6,30,19,24,15,21,13,25,16,20,13,17,11,11,7,9,13,11,10,14,10,9,1,1,17,13,11,11,10,8,10
2000,7,LVDPA0833,124,64,52,60,48,10,8,9,7,23,19,16,13,15,12,22,18,17,14,12,10,6,7,14,11,6,9,7,4,4,2,9,5,9,13,10,8
2000,7,LVDPA0834,113,56,50,57,50,5,4,22,19,28,25,17,15,16,14,12,11,1,1,12,11,4,11,14,11,10,4,0,2,1,11,14,6,6,8,1,10
2000,7,LVDPA0835,249,116,47,133,53,16,6,40,16,36,14,36,14,35,14,26,10,25,10,35,14,7,22,19,17,21,9,12,9,9,18,17,19,14,17,13,26
2000,7,LVDPA0836,165,77,47,88,53,11,7,12,7,26,16,18,11,28,17,9,5,22,13,39,24,8,5,11,13,15,7,7,11,3,7,15,5,13,2,15,28
2000,7,LVDPA0837,96,51,53,45,47,10,10,10,10,12,13,16,17,15,16,10,10,13,14,10,10,4,4,7,10,8,6,6,6,6,6,5,6,7,4,7,4
2000,7,LVDPA0838,65,29,45,36,55,8,12,10,15,4,6,10,15,10,15,2,3,4,6,17,26,3,4,1,6,5,1,3,6,5,6,3,4,5,1,1,11
2000,7,LVDPA0839,61,28,46,33,54,5,8,7,11,10,16,9,15,7,11,5,8,10,16,8,13,2,3,4,3,4,3,6,3,3,4,6,6,3,2,4,5
2000,7,LVDPA0840,60,28,47,32,53,4,7,2,3,7,12,5,8,4,7,11,18,12,20,15,25,2,2,4,3,2,5,5,5,2,0,3,2,2,6,7,10
2000,7,LVDPA0841,56,27,48,29,52,2,4,8,14,4,7,5,9,8,14,9,16,6,11,14,25,2,2,2,3,5,7,3,3,0,6,2,2,3,2,3,11
2000,7,LVDPA0842,229,112,49,117,51,16,7,40,17,29,13,36,16,32,14,25,11,23,10,28,12,8,25,18,19,12,11,13,6,8,15,11,17,20,14,10,22
2000,7,LVDPA0843,52,25,48,27,52,2,4,7,13,3,6,7,13,10,19,7,13,6,12,10,19,1,4,2,2,6,5,3,2,1,3,1,5,4,2,3,8
2000,7,LVDPA0844,149,76,51,73,49,11,7,22,15,15,10,28,19,22,15,12,8,19,13,20,13,7,13,8,14,11,7,10,6,4,9,7,14,11,5,9,14
2000,7,LVDPA0845,53,23,43,30,57,5,9,5,9,9,17,7,13,8,15,6,11,6,11,7,13,3,2,2,4,3,3,5,1,2,3,7,3,5,3,1,6
2000,7,LVDPA0846,55,30,55,25,45,5,9,3,5,14,25,9,16,3,5,5,9,9,16,7,13,3,2,9,6,1,2,5,2,2,1,5,3,2,3,4,5
2000,7,LVDPA0847,237,104,44,133,56,21,9,42,18,45,19,36,15,26,11,29,12,17,7,21,9,6,22,16,21,10,16,8,5,15,20,29,15,16,13,9,16
2000,7,LVDPA0848,67,33,49,34,51,4,6,4,6,15,22,7,10,13,19,11,16,6,9,7,10,2,1,10,5,6,6,3,0,2,3,5,2,7,5,3,7
2000,7,LVDPA0849,142,63,44,79,56,8,6,12,8,18,13,17,12,29,20,20,14,23,16,15,11,4,6,9,5,14,11,14,0,4,6,9,12,15,9,9,15
