Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2011,3,0468900,3687,1754,48,1933,52,231,6,282,8,638,17,413,11,453,12,543,15,433,12,694,19,119,140,353,231,215,262,219,215,112,142,285,182,238,281,214,479
2011,3,0500200,22794,10691,47,12103,53,1442,6,1809,8,3525,15,2572,11,3043,13,3462,15,2692,12,4249,19,742,960,1800,1317,1559,1726,1256,1331,700,849,1725,1255,1484,1736,1436,2918
2011,3,0540200,24649,11783,48,12866,52,1773,7,1963,8,3625,15,3230,13,3196,13,3719,15,2857,12,4286,17,882,1013,1918,1747,1642,1854,1335,1392,891,950,1707,1483,1554,1865,1522,2894
2011,3,0546701,9753,4578,47,5175,53,895,9,766,8,1274,13,1438,15,1412,14,1297,13,1049,11,1622,17,420,380,669,714,723,627,472,573,475,386,605,724,689,670,577,1049
2011,3,0560200,5087,2489,49,2598,51,262,5,370,7,847,17,458,9,620,12,830,16,584,11,1116,22,131,187,464,259,323,442,287,396,131,183,383,199,297,388,297,720
2011,3,0560800,2967,1491,50,1476,50,158,5,195,7,447,15,309,10,390,13,490,17,400,13,578,19,87,103,257,180,202,265,211,186,71,92,190,129,188,225,189,392
2011,3,0561800,4133,1944,47,2189,53,289,7,330,8,637,15,402,10,537,13,588,14,493,12,857,21,137,174,328,213,274,302,231,285,152,156,309,189,263,286,262,572
2011,3,0566900,6085,2963,49,3122,51,373,6,452,7,937,15,585,10,789,13,946,16,703,12,1300,21,195,238,488,315,416,522,345,444,178,214,449,270,373,424,358,856
2011,3,0568700,3797,1854,49,1943,51,266,7,329,9,610,16,413,11,551,15,595,16,430,11,603,16,142,182,327,237,273,291,195,207,124,147,283,176,278,304,235,396
2011,3,0600202,17506,8127,46,9379,54,976,6,1258,7,2257,13,1729,10,2255,13,2980,17,2379,14,3672,21,477,648,1198,899,1127,1477,1103,1198,499,610,1059,830,1128,1503,1276,2474
2011,3,0601000,8286,3982,48,4304,52,455,5,650,8,1123,14,761,9,1167,14,1364,16,1042,13,1724,21,227,331,609,412,590,732,524,557,228,319,514,349,577,632,518,1167
2011,3,0604300,3930,1877,48,2053,52,202,5,300,8,541,14,330,8,497,13,658,17,513,13,889,23,109,148,275,178,258,359,268,282,93,152,266,152,239,299,245,607
2011,3,0620200,24850,11656,47,13194,53,1798,7,2153,9,3765,15,3002,12,3214,13,3579,14,2841,11,4498,18,913,1112,1899,1554,1603,1725,1290,1560,885,1041,1866,1448,1611,1854,1551,2938
2011,3,0621200,5313,2524,48,2789,52,346,7,467,9,729,14,590,11,679,13,752,14,693,13,1057,20,163,240,394,312,359,380,324,352,183,227,335,278,320,372,369,705
2011,3,0624200,1470,685,47,785,53,94,6,120,8,217,15,147,10,165,11,243,17,188,13,296,20,50,52,116,79,90,120,90,88,44,68,101,68,75,123,98,208
2011,3,0640600,9265,4380,47,4885,53,659,7,782,8,1358,15,941,10,1164,13,1253,14,1176,13,1932,21,336,431,711,516,552,602,567,665,323,351,647,425,612,651,609,1267
2011,3,0640801,3052,1488,49,1564,51,194,6,227,7,465,15,330,11,399,13,419,14,386,13,632,21,102,111,245,180,208,211,193,238,92,116,220,150,191,208,193,394
2011,3,0641000,9345,4419,47,4926,53,694,7,771,8,1315,14,1191,13,1226,13,1254,13,1188,13,1706,18,345,396,685,629,641,572,554,597,349,375,630,562,585,682,634,1109
2011,3,0641401,2850,1361,48,1489,52,172,6,211,7,427,15,290,10,355,12,451,16,295,10,649,23,89,98,228,158,199,224,160,205,83,113,199,132,156,227,135,444
2011,3,0641600,5833,2778,48,3055,52,435,7,487,8,875,15,609,10,749,13,868,15,688,12,1122,19,234,233,487,320,382,429,321,372,201,254,388,289,367,439,367,750
2011,3,0647900,3579,1741,49,1838,51,241,7,254,7,508,14,402,11,473,13,542,15,398,11,761,21,134,134,277,208,241,280,191,276,107,120,231,194,232,262,207,485
2011,3,0648500,1814,898,50,916,50,122,7,128,7,255,14,168,9,212,12,278,15,213,12,438,24,66,71,142,94,112,147,106,160,56,57,113,74,100,131,107,278
2011,3,0649300,2613,1233,47,1380,53,183,7,222,8,372,14,276,11,327,13,327,13,313,12,593,23,87,117,198,148,178,163,139,203,96,105,174,128,149,164,174,390
2011,3,0660200,17779,8393,47,9386,53,1214,7,1292,7,2644,15,2131,12,2270,13,2600,15,2059,12,3569,20,638,660,1333,1131,1171,1248,975,1237,576,632,1311,1000,1099,1352,1084,2332
2011,3,0661000,5316,2504,47,2812,53,361,7,403,8,864,16,563,11,682,13,742,14,583,11,1118,21,177,204,453,304,357,375,281,353,184,199,411,259,325,367,302,765
2011,3,0661400,8323,3938,47,4385,53,515,6,620,7,1236,15,871,10,1113,13,1276,15,992,12,1700,20,257,327,663,469,550,631,464,577,258,293,573,402,563,645,528,1123
2011,3,0680200,14226,6518,46,7708,54,795,6,992,7,1857,13,1583,11,2046,14,2250,16,1879,13,2824,20,385,514,966,833,996,1103,815,906,410,478,891,750,1050,1147,1064,1918
2011,3,0681000,6278,2881,46,3397,54,350,6,460,7,868,14,650,10,831,13,980,16,731,12,1408,22,171,242,454,346,416,504,340,408,179,218,414,304,415,476,391,1000
2011,3,0681801,3353,1573,47,1780,53,191,6,293,9,453,14,371,11,440,13,503,15,477,14,625,19,96,151,233,213,227,248,224,181,95,142,220,158,213,255,253,444
2011,3,0684901,2875,1389,48,1486,52,140,5,198,7,443,15,271,9,388,13,475,17,365,13,595,21,65,98,233,170,201,253,172,197,75,100,210,101,187,222,193,398
2011,3,0700200,25118,11744,47,13374,53,1541,6,1914,8,3938,16,2782,11,3375,13,3689,15,3022,12,4857,19,781,990,2031,1481,1699,1819,1362,1581,760,924,1907,1301,1676,1870,1660,3276
2011,3,0700800,2802,1315,47,1487,53,179,6,237,8,448,16,287,10,361,13,404,14,327,12,559,20,93,135,232,143,178,196,160,178,86,102,216,144,183,208,167,381
2011,3,0701400,2537,1210,48,1327,52,140,6,183,7,421,17,232,9,337,13,375,15,296,12,553,22,66,78,249,123,180,191,136,187,74,105,172,109,157,184,160,366
2011,3,0701800,3560,1613,45,1947,55,218,6,285,8,561,16,355,10,443,12,488,14,360,10,850,24,120,144,274,186,228,240,176,245,98,141,287,169,215,248,184,605
2011,3,0705500,3199,1483,46,1716,54,192,6,209,7,503,16,299,9,387,12,438,14,382,12,789,25,84,99,269,160,201,217,185,268,108,110,234,139,186,221,197,521
2011,3,0740202,36155,16450,45,19705,55,2911,8,2608,7,4729,13,5064,14,5070,14,4735,13,4537,13,6501,18,1504,1325,2403,2604,2517,2127,1807,2163,1407,1283,2326,2460,2553,2608,2730,4338
2011,3,0740600,8846,4192,47,4654,53,889,10,719,8,1154,13,1330,15,1380,16,1153,13,866,10,1355,15,463,342,617,670,671,545,385,499,426,377,537,660,709,608,481,856
2011,3,0741001,5735,2777,48,2958,52,353,6,422,7,839,15,689,12,776,14,931,16,662,12,1063,19,189,218,454,362,392,464,314,384,164,204,385,327,384,467,348,679
2011,3,0741401,10387,4836,47,5551,53,836,8,825,8,1499,14,1346,13,1496,14,1416,14,1181,11,1788,17,432,413,775,684,740,663,525,604,404,412,724,662,756,753,656,1184
2011,3,0760202,10696,4868,46,5828,54,670,6,715,7,1554,15,1176,11,1429,13,1846,17,1287,12,2019,19,334,340,817,611,702,853,581,630,336,375,737,565,727,993,706,1389
2011,3,0761201,12496,5715,46,6781,54,785,6,909,7,1704,14,1437,11,1597,13,1999,16,1684,13,2381,19,371,459,865,744,833,944,743,756,414,450,839,693,764,1055,941,1625
2011,3,0766300,5536,2708,49,2828,51,277,5,446,8,855,15,499,9,721,13,873,16,637,12,1228,22,155,249,472,271,383,483,306,389,122,197,383,228,338,390,331,839
2011,3,0769101,2113,1020,48,1093,52,105,5,162,8,341,16,194,9,245,12,340,16,223,11,503,24,49,83,179,107,124,184,112,182,56,79,162,87,121,156,111,321
2011,3,0780200,28199,13702,49,14497,51,1797,6,2223,8,3996,14,3135,11,3861,14,4450,16,3410,12,5327,19,921,1157,2115,1722,1998,2368,1690,1731,876,1066,1881,1413,1863,2082,1720,3596
2011,3,0781800,6418,2990,47,3428,53,345,5,505,8,869,14,650,10,871,14,988,15,836,13,1354,21,162,233,450,353,439,509,400,444,183,272,419,297,432,479,436,910
2011,3,0800600,5478,2603,48,2875,52,470,9,507,9,790,14,796,15,728,13,720,13,567,10,900,16,255,270,423,400,361,352,269,273,215,237,367,396,367,368,298,627
2011,3,0800800,21913,10196,47,11717,53,2349,11,1699,8,2526,12,3875,18,3295,15,2858,13,2327,11,2984,14,1203,853,1284,1860,1644,1331,985,1036,1146,846,1242,2015,1651,1527,1342,1948
2011,3,0801000,20116,9182,46,10934,54,1576,8,1484,7,2443,12,3091,15,3004,15,2966,15,2503,12,3049,15,771,739,1262,1569,1551,1315,1007,968,805,745,1181,1522,1453,1651,1496,2081
2011,3,0801200,22392,10380,46,12012,54,1975,9,1633,7,2527,11,3659,16,3646,16,2862,13,2816,13,3274,15,1041,821,1311,1795,1813,1335,1165,1099,934,812,1216,1864,1833,1527,1651,2175
2011,3,0801400,5855,2654,45,3201,55,391,7,378,6,714,12,686,12,751,13,852,15,699,12,1384,24,193,191,360,358,376,404,297,475,198,187,354,328,375,448,402,909
2011,3,0801601,16729,7640,46,9089,54,1409,8,1254,7,2326,14,2502,15,2223,13,2321,14,1799,11,2895,17,710,623,1156,1249,1051,1084,791,976,699,631,1170,1253,1172,1237,1008,1919
2011,3,0801800,7935,3676,46,4259,54,662,8,526,7,992,13,1210,15,1080,14,1159,15,941,12,1365,17,335,270,534,597,541,552,417,430,327,256,458,613,539,607,524,935
2011,3,0804400,10026,4677,47,5349,53,1065,11,864,9,1238,12,1800,18,1560,16,1309,13,1038,10,1152,11,533,457,619,853,766,625,448,376,532,407,619,947,794,684,590,776
2011,3,0804900,9408,4420,47,4988,53,915,10,857,9,1170,12,1397,15,1567,17,1327,14,956,10,1219,13,450,424,621,663,764,664,406,428,465,433,549,734,803,663,550,791
2011,3,0805200,6712,3188,47,3524,53,528,8,419,6,780,12,871,13,951,14,1000,15,883,13,1280,19,264,229,413,442,465,501,387,487,264,190,367,429,486,499,496,793
2011,3,0806000,7769,3773,49,3996,51,819,11,683,9,977,13,1080,14,1383,18,1103,14,800,10,924,12,425,366,517,498,693,537,379,358,394,317,460,582,690,566,421,566
2011,3,0806900,5324,2579,48,2745,52,361,7,386,7,825,15,719,14,681,13,797,15,599,11,956,18,174,209,441,395,343,398,284,335,187,177,384,324,338,399,315,621
2011,3,0807400,3626,1720,47,1906,53,261,7,307,8,498,14,489,13,517,14,490,14,441,12,623,17,147,161,257,247,265,237,196,210,114,146,241,242,252,253,245,413
2011,3,0807600,15946,7513,47,8433,53,2022,13,1417,9,1974,12,3041,19,2707,17,1889,12,1197,8,1699,11,987,768,965,1439,1348,919,520,567,1035,649,1009,1602,1359,970,677,1132
2011,3,0808400,6904,3260,47,3644,53,587,9,525,8,940,14,1063,15,1031,15,968,14,817,12,973,14,284,276,476,546,529,457,369,323,303,249,464,517,502,511,448,650
2011,3,0809200,2292,1105,48,1187,52,170,7,184,8,321,14,316,14,310,14,350,15,255,11,386,17,77,96,164,172,162,172,122,140,93,88,157,144,148,178,133,246
2011,3,0809600,10096,4692,46,5404,54,960,10,871,9,1198,12,1618,16,1606,16,1379,14,1134,11,1330,13,478,443,620,775,797,654,483,442,482,428,578,843,809,725,651,888
2011,3,0840200,25604,12092,47,13512,53,1880,7,2237,9,4092,16,2999,12,3363,13,3748,15,3012,12,4273,17,940,1134,2177,1579,1620,1800,1366,1476,940,1103,1915,1420,1743,1948,1646,2797
2011,3,0840601,6233,2945,47,3288,53,434,7,566,9,879,14,714,11,804,13,890,14,748,12,1198,19,211,295,481,370,403,447,350,388,223,271,398,344,401,443,398,810
2011,3,0880200,31219,14686,47,16533,53,2215,7,2504,8,4950,16,3723,12,4011,13,4494,14,3736,12,5586,18,1165,1319,2567,1939,1976,2149,1670,1901,1050,1185,2383,1784,2035,2345,2066,3685
2011,3,0885100,4228,2055,49,2173,51,269,6,316,7,692,16,396,9,580,14,616,15,509,12,850,20,142,173,376,231,290,311,247,285,127,143,316,165,290,305,262,565
2011,3,0887600,1638,763,47,875,53,96,6,125,8,198,12,195,12,210,13,229,14,209,13,376,23,51,64,104,106,112,115,89,122,45,61,94,89,98,114,120,254
2011,3,0888301,3972,1816,46,2156,54,240,6,272,7,613,15,431,11,522,13,652,16,416,10,826,21,119,128,312,234,260,308,176,279,121,144,301,197,262,344,240,547
2011,3,0900200,30614,14285,47,16329,53,2448,8,2634,9,4579,15,3966,13,4157,14,4143,14,3402,11,5285,17,1284,1371,2287,2023,2055,1974,1495,1796,1164,1263,2292,1943,2102,2169,1907,3489
2011,3,0901201,8885,4269,48,4616,52,637,7,819,9,1427,16,1021,11,1156,13,1204,14,992,11,1629,18,334,407,722,570,586,600,481,569,303,412,705,451,570,604,511,1060
2011,3,0905100,7575,3598,47,3977,53,474,6,499,7,1016,13,850,11,979,13,1096,14,958,13,1703,22,254,251,544,445,491,563,433,617,220,248,472,405,488,533,525,1086
2011,3,0905700,2450,1208,49,1242,51,177,7,213,9,428,17,279,11,276,11,362,15,296,12,419,17,79,104,248,158,147,178,148,146,98,109,180,121,129,184,148,273
2011,3,0940200,9299,4322,46,4977,54,537,6,639,7,1326,14,949,10,1120,12,1485,16,1156,12,2087,22,293,330,698,528,562,725,498,688,244,309,628,421,558,760,658,1399
2011,3,0941600,13083,6209,47,6874,53,946,7,1043,8,2044,16,1554,12,1688,13,1976,15,1452,11,2380,18,485,543,1086,828,832,972,690,773,461,500,958,726,856,1004,762,1607
2011,3,0941800,3827,1803,47,2024,53,214,6,257,7,460,12,379,10,491,13,576,15,534,14,916,24,110,134,243,212,273,293,243,295,104,123,217,167,218,283,291,621
2011,3,0960200,6311,3026,48,3285,52,427,7,500,8,977,15,753,12,814,13,1034,16,649,10,1157,18,227,252,503,415,425,513,312,379,200,248,474,338,389,521,337,778
2011,3,0961000,3460,1574,45,1886,55,210,6,245,7,525,15,342,10,416,12,480,14,428,12,814,24,109,123,277,178,207,235,201,244,101,122,248,164,209,245,227,570
2011,3,0961600,5577,2593,46,2984,54,346,6,403,7,753,14,657,12,686,12,858,15,641,11,1233,22,177,199,404,343,336,420,295,419,169,204,349,314,350,438,346,814
2011,3,0964700,3255,1582,49,1673,51,223,7,243,7,490,15,415,13,436,13,469,14,393,12,586,18,115,121,262,221,224,241,187,211,108,122,228,194,212,228,206,375
2011,3,0967101,8307,4345,52,3962,48,534,6,575,7,1337,16,1186,14,1183,14,1242,15,883,11,1367,16,277,295,775,766,670,645,415,502,257,280,562,420,513,597,468,865
2011,3,0967300,1987,961,48,1026,52,126,6,175,9,345,17,194,10,275,14,311,16,196,10,365,18,72,96,192,103,139,156,89,114,54,79,153,91,136,155,107,251
2011,3,0980200,12139,5971,49,6168,51,855,7,977,8,1833,15,1455,12,1529,13,1832,15,1520,13,2138,18,426,512,968,789,796,945,748,787,429,465,865,666,733,887,772,1351
2011,4,0010000,658635,290114,44,368521,56,46132,7,39338,6,79309,12,103471,16,89710,14,94664,14,83623,13,122388,19,23635,20215,39116,50713,42612,41987,33697,38139,22497,19123,40193,52758,47098,52677,49926,84249
2011,4,0050000,93215,41681,45,51534,55,6019,6,5940,6,11819,13,12060,13,13494,14,14290,15,12407,13,17186,18,3119,3038,5994,6162,6515,6517,4967,5369,2900,2902,5825,5898,6979,7773,7440,11817
2011,4,0090000,59511,27131,46,32380,54,4577,8,4371,7,7934,13,8964,15,8464,14,8255,14,6793,11,10153,17,2307,2188,3994,4578,4162,3834,2790,3278,2270,2183,3940,4386,4302,4421,4003,6875
2011,4,0110000,24634,11356,46,13278,54,1835,7,1893,8,3343,14,3334,14,3509,14,3615,15,2971,12,4134,17,920,972,1740,1799,1734,1664,1221,1306,915,921,1603,1535,1775,1951,1750,2828
2011,4,0130000,50841,22786,45,28055,55,3668,7,3445,7,5899,12,6717,13,7179,14,7494,15,6860,13,9579,19,1919,1783,2989,3265,3485,3472,2869,3004,1749,1662,2910,3452,3694,4022,3991,6575
2011,4,0170000,76737,34325,45,42412,55,5951,8,5833,8,9905,13,10280,13,10466,14,10722,14,9117,12,14463,19,2999,2997,4952,5141,5039,4897,3673,4627,2952,2836,4953,5139,5427,5825,5444,9836
2011,4,0210000,32328,14465,45,17863,55,2253,7,2327,7,4005,12,4358,13,4543,14,5129,16,4093,13,5620,17,1176,1217,2042,2164,2139,2328,1713,1686,1077,1110,1963,2194,2404,2801,2380,3934
2011,4,0250000,25130,11194,45,13936,55,1879,7,1791,7,3610,14,3365,13,3431,14,3537,14,2993,12,4524,18,994,909,1788,1675,1598,1513,1256,1461,885,882,1822,1690,1833,2024,1737,3063
2011,4,0270000,38750,17448,45,21302,55,2706,7,2864,7,4803,12,5016,13,5524,14,5601,14,5116,13,7120,18,1361,1419,2454,2490,2656,2618,2088,2362,1345,1445,2349,2526,2868,2983,3028,4758
2011,4,0320201,7897,3542,45,4355,55,498,6,581,7,1075,14,1109,14,1059,13,1201,15,1047,13,1327,17,256,308,520,583,496,520,419,440,242,273,555,526,563,681,628,887
2011,4,0320244,1087,509,47,578,53,70,6,88,8,177,16,122,11,167,15,164,15,122,11,177,16,36,43,92,68,75,83,57,55,34,45,85,54,92,81,65,122
2011,4,0321007,2042,941,46,1101,54,135,7,154,8,288,14,253,12,219,11,282,14,279,14,432,21,75,64,142,146,112,136,123,143,60,90,146,107,107,146,156,289
2011,4,0321027,84,45,54,39,46,2,2,5,6,9,11,9,11,11,13,16,19,12,14,20,24,1,4,4,6,7,10,6,7,1,1,5,3,4,6,6,13
2011,4,0321050,1013,491,48,522,52,65,6,78,8,153,15,114,11,127,13,164,16,128,13,184,18,22,43,82,69,65,81,66,63,43,35,71,45,62,83,62,121
2011,4,0321078,1046,500,48,546,52,71,7,107,10,158,15,136,13,135,13,154,15,104,10,181,17,34,52,81,66,72,81,53,61,37,55,77,70,63,73,51,120
2011,4,0321080,764,371,49,393,51,52,7,49,6,106,14,93,12,123,16,106,14,109,14,126,16,23,22,54,50,63,60,52,47,29,27,52,43,60,46,57,79
2011,4,0321084,390,186,48,204,52,13,3,30,8,63,16,39,10,44,11,63,16,57,15,81,21,7,15,40,17,26,31,29,21,6,15,23,22,18,32,28,60
2011,4,0321086,458,227,50,231,50,33,7,39,9,61,13,50,11,69,15,58,13,53,12,95,21,19,23,35,32,37,33,21,27,14,16,26,18,32,25,32,68
2011,4,0321413,3422,1546,45,1876,55,224,7,247,7,471,14,388,11,424,12,519,15,417,12,732,21,107,125,248,206,206,243,185,226,117,122,223,182,218,276,232,506
2011,4,0321442,712,345,48,367,52,35,5,47,7,115,16,54,8,110,15,100,14,88,12,163,23,15,30,64,30,60,52,42,52,20,17,51,24,50,48,46,111
2011,4,0321458,775,396,51,379,49,41,5,62,8,116,15,84,11,99,13,114,15,92,12,167,22,21,27,67,50,59,65,51,56,20,35,49,34,40,49,41,111
2011,4,0321492,771,379,49,392,51,34,4,53,7,115,15,81,11,76,10,128,17,122,16,162,21,19,28,54,55,36,73,63,51,15,25,61,26,40,55,59,111
2011,4,0326146,1160,562,48,598,52,107,9,118,10,212,18,136,12,145,13,174,15,121,10,147,13,51,64,121,73,76,76,56,45,56,54,91,63,69,98,65,102
2011,4,0326154,509,244,48,265,52,40,8,60,12,85,17,71,14,60,12,70,14,58,11,65,13,23,33,41,36,24,39,24,24,17,27,44,35,36,31,34,41
2011,4,0326160,3776,1778,47,1998,53,220,6,296,8,590,16,426,11,515,14,562,15,428,11,739,20,111,165,308,220,260,272,202,240,109,131,282,206,255,290,226,499
2011,4,0327166,1101,560,51,541,49,36,3,63,6,166,15,113,10,160,15,173,16,148,13,242,22,18,37,92,70,85,96,77,85,18,26,74,43,75,77,71,157
2011,4,0327170,1693,830,49,863,51,98,6,136,8,253,15,192,11,217,13,251,15,190,11,356,21,50,75,145,105,112,122,94,127,48,61,108,87,105,129,96,229
2011,4,0327174,443,224,51,219,49,19,4,36,8,75,17,41,9,54,12,77,17,69,16,72,16,9,20,39,24,33,43,34,22,10,16,36,17,21,34,35,50
2011,4,0327196,642,320,50,322,50,31,5,48,7,109,17,63,10,91,14,97,15,81,13,122,19,17,27,64,35,39,53,38,47,14,21,45,28,52,44,43,75
2011,4,0328200,3708,1696,46,2012,54,250,7,246,7,526,14,421,11,464,13,519,14,438,12,844,23,123,119,247,224,239,245,201,298,127,127,279,197,225,274,237,546
2011,4,0360201,8057,3639,45,4418,55,535,7,632,8,1183,15,984,12,1045,13,1173,15,953,12,1552,19,266,303,625,514,494,540,396,501,269,329,558,470,551,633,557,1051
2011,4,0360242,1450,709,49,741,51,89,6,128,9,188,13,172,12,208,14,211,15,155,11,299,21,44,68,105,93,115,116,68,100,45,60,83,79,93,95,87,199
2011,4,0360244,429,200,47,229,53,29,7,19,4,83,19,44,10,43,10,75,17,44,10,92,21,15,10,42,24,24,37,24,24,14,9,41,20,19,38,20,68
2011,4,0360252,373,174,47,199,53,22,6,49,13,54,14,32,9,62,17,68,18,23,6,63,17,9,26,21,19,31,38,10,20,13,23,33,13,31,30,13,43
2011,4,0360256,1108,521,47,587,53,66,6,93,8,161,15,107,10,147,13,180,16,142,13,212,19,30,41,81,59,83,91,72,64,36,52,80,48,64,89,70,148
2011,4,0360258,473,213,45,260,55,19,4,31,7,88,19,38,8,70,15,89,19,45,10,93,20,11,13,41,21,32,47,21,27,8,18,47,17,38,42,24,66
2011,4,0360260,458,227,50,231,50,31,7,47,10,92,20,45,10,75,16,66,14,23,5,79,17,17,25,46,25,39,37,13,25,14,22,46,20,36,29,10,54
2011,4,0360264,189,85,45,104,55,12,6,9,5,32,17,12,6,21,11,33,17,26,14,44,23,4,5,19,6,10,19,9,13,8,4,13,6,11,14,17,31
2011,4,0360268,914,438,48,476,52,53,6,90,10,132,14,88,10,125,14,119,13,83,9,224,25,25,52,64,53,60,64,43,77,28,38,68,35,65,55,40,147
2011,4,0360272,415,211,51,204,49,36,9,42,10,59,14,41,10,69,17,48,12,38,9,82,20,18,21,35,24,39,25,18,31,18,21,24,17,30,23,20,51
2011,4,0360274,644,311,48,333,52,37,6,51,8,120,19,46,7,100,16,94,15,61,9,135,21,16,27,62,25,50,56,30,45,21,24,58,21,50,38,31,90
