Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2011,4,0360276,359,179,50,180,50,21,6,29,8,51,14,46,13,47,13,58,16,43,12,64,18,13,14,29,26,28,26,21,22,8,15,22,20,19,32,22,42
2011,4,0360280,736,349,47,387,53,49,7,59,8,103,14,70,10,94,13,106,14,94,13,161,22,22,25,48,39,46,63,46,60,27,34,55,31,48,43,48,101
2011,4,0360288,359,177,49,182,51,12,3,21,6,78,22,35,10,48,13,64,18,36,10,65,18,6,12,38,19,25,30,19,28,6,9,40,16,23,34,17,37
2011,4,0360294,372,178,48,194,52,26,7,30,8,70,19,38,10,46,12,60,16,41,11,61,16,13,21,40,20,23,32,16,13,13,9,30,18,23,28,25,48
2011,4,0360296,841,423,50,418,50,55,7,83,10,130,15,100,12,106,13,122,15,113,13,132,16,30,45,63,56,60,62,54,53,25,38,67,44,46,60,59,79
2011,4,0360805,983,450,46,533,54,53,5,70,7,157,16,110,11,135,14,132,13,114,12,212,22,20,37,75,62,65,67,53,71,33,33,82,48,70,65,61,141
2011,4,0360825,516,264,51,252,49,41,8,41,8,98,19,53,10,68,13,73,14,51,10,91,18,26,18,57,27,36,39,23,38,15,23,41,26,32,34,28,53
2011,4,0360848,909,423,47,486,53,60,7,88,10,145,16,92,10,106,12,130,14,119,13,169,19,31,44,78,50,50,71,50,49,29,44,67,42,56,59,69,120
2011,4,0360884,805,403,50,402,50,49,6,46,6,121,15,75,9,93,12,120,15,93,12,208,26,30,21,74,46,49,66,49,68,19,25,47,29,44,54,44,140
2011,4,0360890,621,320,52,301,48,34,5,60,10,109,18,55,9,85,14,96,15,68,11,114,18,20,34,64,34,41,53,30,44,14,26,45,21,44,43,38,70
2011,4,0380201,7176,3219,45,3957,55,476,7,532,7,978,14,873,12,945,13,1163,16,963,13,1246,17,267,270,483,426,473,522,403,375,209,262,495,447,472,641,560,871
2011,4,0380246,695,345,50,350,50,31,4,44,6,98,14,69,10,103,15,104,15,97,14,149,21,16,29,51,39,50,55,57,48,15,15,47,30,53,49,40,101
2011,4,0380248,494,242,49,252,51,23,5,45,9,64,13,63,13,56,11,93,19,73,15,77,16,16,22,37,37,31,45,38,16,7,23,27,26,25,48,35,61
2011,4,0380250,812,394,49,418,51,36,4,58,7,120,15,67,8,125,15,132,16,87,11,187,23,20,28,64,38,63,74,49,58,16,30,56,29,62,58,38,129
2011,4,0380252,589,293,50,296,50,17,3,63,11,119,20,27,5,95,16,88,15,75,13,105,18,11,34,65,14,54,47,35,33,6,29,54,13,41,41,40,72
2011,4,0380256,383,179,47,204,53,21,5,34,9,68,18,44,11,49,13,56,15,42,11,69,18,12,15,39,25,21,30,21,16,9,19,29,19,28,26,21,53
2011,4,0380258,1538,769,50,769,50,80,5,121,8,199,13,123,8,204,13,209,14,193,13,409,27,43,73,106,68,101,112,99,167,37,48,93,55,103,97,94,242
2011,4,0380266,315,148,47,167,53,26,8,29,9,40,13,34,11,44,14,52,17,37,12,53,17,11,16,18,19,20,28,21,15,15,13,22,15,24,24,16,38
2011,4,0380286,1029,458,45,571,55,57,6,81,8,197,19,101,10,133,13,178,17,68,7,214,21,26,43,96,52,67,85,34,55,31,38,101,49,66,93,34,159
2011,4,0380290,429,214,50,215,50,34,8,40,9,77,18,37,9,65,15,69,16,30,7,77,18,17,18,45,20,35,40,14,25,17,22,32,17,30,29,16,52
2011,4,0380294,694,323,47,371,53,54,8,39,6,110,16,82,12,78,11,95,14,86,12,150,22,24,17,54,42,45,55,46,40,30,22,56,40,33,40,40,110
2011,4,0381615,1487,668,45,819,55,77,5,132,9,199,13,161,11,196,13,230,15,191,13,301,20,39,69,101,88,103,108,91,69,38,63,98,73,93,122,100,232
2011,4,0381660,398,190,48,208,52,20,5,26,7,54,14,30,8,54,14,55,14,73,18,86,22,12,14,30,15,34,25,33,27,8,12,24,15,20,30,40,59
2011,4,0381670,724,349,48,375,52,46,6,67,9,92,13,72,10,101,14,107,15,71,10,168,23,24,42,55,38,55,51,37,47,22,25,37,34,46,56,34,121
2011,4,0381678,618,294,48,324,52,29,5,40,6,74,12,57,9,78,13,97,16,80,13,163,26,13,18,43,32,41,57,42,48,16,22,31,25,37,40,38,115
2011,4,0381682,1171,552,47,619,53,61,5,120,10,177,15,118,10,177,15,159,14,125,11,234,20,32,59,88,61,92,88,68,64,29,61,89,57,85,71,57,170
2011,4,0381692,551,261,47,290,53,14,3,53,10,78,14,54,10,65,12,101,18,59,11,127,23,9,27,32,34,38,56,30,35,5,26,46,20,27,45,29,92
2011,4,0381698,717,330,46,387,54,38,5,56,8,93,13,84,12,84,12,133,19,82,11,147,21,16,25,49,47,49,61,38,45,22,31,44,37,35,72,44,102
2011,4,0384400,1177,555,47,622,53,46,4,93,8,182,15,83,7,172,15,198,17,132,11,271,23,27,39,107,43,93,106,70,70,19,54,75,40,79,92,62,201
2011,4,0387564,914,450,49,464,51,56,6,81,9,120,13,98,11,143,16,131,14,100,11,185,20,25,45,64,56,83,75,51,51,31,36,56,42,60,56,49,134
2011,4,0387574,1447,694,48,753,52,95,7,113,8,235,16,157,11,188,13,209,14,185,13,265,18,52,59,119,83,107,108,92,74,43,54,116,74,81,101,93,191
2011,4,0400201,9508,4170,44,5338,56,746,8,714,8,1337,14,1269,13,1335,14,1354,14,1144,12,1609,17,372,333,667,614,651,583,456,494,374,381,670,655,684,771,688,1115
2011,4,0400246,1465,729,50,736,50,118,8,120,8,217,15,176,12,194,13,202,14,182,12,256,17,66,64,115,102,111,98,93,80,52,56,102,74,83,104,89,176
2011,4,0400250,1732,825,48,907,52,140,8,136,8,256,15,214,12,242,14,258,15,188,11,298,17,74,73,140,111,126,121,86,94,66,63,116,103,116,137,102,204
2011,4,0400252,2520,1204,48,1316,52,176,7,192,8,388,15,330,13,310,12,358,14,314,12,452,18,90,102,205,171,153,177,151,155,86,90,183,159,157,181,163,297
2011,4,0400256,750,351,47,399,53,57,8,49,7,135,18,74,10,120,16,94,13,86,11,135,18,24,24,69,34,59,48,49,44,33,25,66,40,61,46,37,91
2011,4,0400260,2281,1102,48,1179,52,151,7,184,8,360,16,307,13,247,11,438,19,288,13,306,13,72,103,197,166,127,201,143,93,79,81,163,141,120,237,145,213
2011,4,0400268,3704,1760,48,1944,52,284,8,300,8,586,16,481,13,490,13,583,16,433,12,547,15,148,159,300,242,245,273,212,181,136,141,286,239,245,310,221,366
2011,4,0400272,1594,782,49,812,51,109,7,119,7,233,15,195,12,230,14,209,13,193,12,306,19,59,54,125,105,121,116,89,113,50,65,108,90,109,93,104,193
2011,4,0400292,2007,1008,50,999,50,141,7,167,8,333,17,234,12,285,14,286,14,235,12,326,16,66,93,191,137,143,158,103,117,75,74,142,97,142,128,132,209
2011,4,0406400,9059,4297,47,4762,53,733,8,771,9,1300,14,1205,13,1328,15,1222,13,1018,11,1482,16,381,391,687,608,682,606,451,491,352,380,613,597,646,616,567,991
2011,4,0407776,1875,881,47,994,53,113,6,128,7,288,15,218,12,254,14,282,15,216,12,376,20,65,58,157,122,124,137,98,120,48,70,131,96,130,145,118,256
2011,4,0407788,853,410,48,443,52,56,7,68,8,106,12,121,14,93,11,135,16,106,12,168,20,28,35,57,72,49,69,52,48,28,33,49,49,44,66,54,120
2011,4,0407796,970,482,50,488,50,73,8,78,8,152,16,108,11,117,12,153,16,110,11,179,18,41,46,82,62,62,77,49,63,32,32,70,46,55,76,61,116
2011,4,0409544,770,381,49,389,51,49,6,54,7,125,16,104,14,98,13,109,14,89,12,142,18,22,27,71,57,54,59,45,46,27,27,54,47,44,50,44,96
2011,4,0409562,687,355,52,332,48,35,5,54,8,105,15,62,9,86,13,98,14,92,13,155,23,19,26,60,36,47,55,49,63,16,28,45,26,39,43,43,92
2011,4,0409580,1159,558,48,601,52,55,5,80,7,210,18,83,7,174,15,163,14,127,11,267,23,28,45,114,48,90,77,61,95,27,35,96,35,84,86,66,172
2011,4,0409584,833,426,51,407,49,47,6,68,8,130,16,89,11,107,13,150,18,82,10,160,19,32,40,63,58,57,80,43,53,15,28,67,31,50,70,39,107
2011,4,0409590,977,472,48,505,52,53,5,77,8,130,13,123,13,123,13,161,16,96,10,214,22,33,40,63,76,72,77,44,67,20,37,67,47,51,84,52,147
2011,4,0409594,4360,2116,49,2244,51,337,8,359,8,621,14,602,14,593,14,611,14,493,11,744,17,180,188,324,336,320,294,219,255,157,171,297,266,273,317,274,489
2011,4,0420201,16764,7452,44,9312,56,1150,7,1211,7,2395,14,2207,13,2197,13,2389,14,1919,11,3296,20,573,622,1234,1094,1039,1026,814,1050,577,589,1161,1113,1158,1363,1105,2246
2011,4,0420290,1482,741,50,741,50,96,6,121,8,257,17,158,11,202,14,217,15,143,10,288,19,56,63,150,81,103,118,70,100,40,58,107,77,99,99,73,188
2011,4,0421211,1142,524,46,618,54,61,5,75,7,142,12,131,11,116,10,162,14,143,13,312,27,36,41,82,74,53,80,59,99,25,34,60,57,63,82,84,213
2011,4,0421262,2542,1201,47,1341,53,192,8,183,7,366,14,357,14,291,11,393,15,313,12,447,18,96,90,184,194,149,191,144,153,96,93,182,163,142,202,169,294
2011,4,0424742,687,335,49,352,51,33,5,56,8,97,14,84,12,89,13,106,15,77,11,145,21,18,22,54,46,50,54,36,55,15,34,43,38,39,52,41,90
2011,4,0424746,2460,1158,47,1302,53,181,7,221,9,353,14,291,12,340,14,363,15,292,12,419,17,83,115,179,141,176,180,135,149,98,106,174,150,164,183,157,270
2011,4,0424768,857,412,48,445,52,60,7,70,8,157,18,96,11,103,12,131,15,93,11,147,17,29,37,74,55,53,65,51,48,31,33,83,41,50,66,42,99
2011,4,0424778,850,416,49,434,51,66,8,69,8,136,16,76,9,117,14,112,13,105,12,169,20,40,39,65,39,61,65,45,62,26,30,71,37,56,47,60,107
2011,4,0424796,813,418,51,395,49,46,6,47,6,140,17,90,11,101,12,125,15,69,8,195,24,30,30,76,54,50,69,35,74,16,17,64,36,51,56,34,121
2011,4,0425756,1957,900,46,1057,54,112,6,178,9,306,16,195,10,269,14,252,13,247,13,398,20,47,79,158,108,142,128,112,126,65,99,148,87,127,124,135,272
2011,4,0425798,433,215,50,218,50,40,9,39,9,57,13,32,7,55,13,58,13,52,12,100,23,20,26,27,18,32,28,27,37,20,13,30,14,23,30,25,63
2011,4,0427360,2937,1358,46,1579,54,195,7,253,9,416,14,329,11,434,15,441,15,302,10,567,19,107,127,217,156,212,228,132,179,88,126,199,173,222,213,170,388
2011,4,0427364,786,357,45,429,55,50,6,67,9,150,19,81,10,99,13,111,14,85,11,143,18,18,30,69,49,49,64,39,39,32,37,81,32,50,47,46,104
2011,4,0427372,4045,1919,47,2126,53,268,7,313,8,581,14,509,13,568,14,626,15,463,11,717,18,138,166,311,282,264,292,212,254,130,147,270,227,304,334,251,463
2011,4,0427394,597,296,50,301,50,38,6,49,8,91,15,69,12,77,13,107,18,75,13,91,15,22,27,43,40,36,61,34,33,16,22,48,29,41,46,41,58
2011,4,0427574,1467,693,47,774,53,91,6,105,7,234,16,155,11,225,15,194,13,155,11,308,21,48,56,115,80,113,99,74,108,43,49,119,75,112,95,81,200
2011,4,0427580,1133,557,49,576,51,80,7,100,9,197,17,144,13,138,12,157,14,110,10,207,18,41,57,118,75,73,79,49,65,39,43,79,69,65,78,61,142
2011,4,0427582,1353,664,49,689,51,89,7,94,7,210,16,154,11,173,13,203,15,153,11,277,20,42,49,113,87,89,108,81,95,47,45,97,67,84,95,72,182
2011,4,0427748,941,456,48,485,52,57,6,67,7,140,15,92,10,120,13,139,15,103,11,223,24,25,34,69,49,63,79,50,87,32,33,71,43,57,60,53,136
2011,4,0427776,2651,1244,47,1407,53,180,7,204,8,380,14,312,12,353,13,378,14,334,13,510,19,97,97,179,172,171,200,143,185,83,107,201,140,182,178,191,325
2011,4,0429350,868,428,49,440,51,52,6,66,8,134,15,100,12,104,12,144,17,80,9,188,22,29,35,67,58,57,69,39,74,23,31,67,42,47,75,41,114
2011,4,0429354,680,332,49,348,51,48,7,53,8,137,20,69,10,115,17,90,13,59,9,109,16,24,29,68,41,58,48,30,34,24,24,69,28,57,42,29,75
2011,4,0429358,340,169,50,171,50,14,4,30,9,55,16,32,9,45,13,61,18,31,9,72,21,7,18,32,21,22,35,13,21,7,12,23,11,23,26,18,51
2011,4,0429386,836,422,50,414,50,52,6,64,8,150,18,74,9,108,13,138,17,88,11,162,19,30,36,82,36,63,66,44,65,22,28,68,38,45,72,44,97
2011,4,0429392,1431,689,48,742,52,74,5,108,8,230,16,150,10,176,12,232,16,154,11,307,21,40,51,127,81,92,125,78,95,34,57,103,69,84,107,76,212
2011,4,0440242,617,292,47,325,53,36,6,41,7,75,12,52,8,80,13,92,15,67,11,174,28,21,19,36,30,41,57,36,52,15,22,39,22,39,35,31,122
2011,4,0440246,625,300,48,325,52,35,6,55,9,76,12,51,8,78,12,86,14,105,17,139,22,17,32,37,29,38,47,51,49,18,23,39,22,40,39,54,90
2011,4,0440250,1544,786,51,758,49,82,5,98,6,233,15,174,11,206,13,254,16,205,13,292,19,44,57,124,108,106,132,113,102,38,41,109,66,100,122,92,190
2011,4,0440252,836,398,48,438,52,53,6,71,8,124,15,108,13,112,13,134,16,95,11,139,17,26,38,62,55,57,65,49,46,27,33,62,53,55,69,46,93
2011,4,0440260,2296,1114,49,1182,51,174,8,173,8,320,14,260,11,262,11,365,16,328,14,414,18,96,87,170,131,141,183,158,148,78,86,150,129,121,182,170,266
2011,4,0440262,1428,715,50,713,50,54,4,94,7,186,13,178,12,189,13,227,16,195,14,305,21,34,53,97,105,102,119,100,105,20,41,89,73,87,108,95,200
2011,4,0440264,1440,729,51,711,49,80,6,124,9,176,12,156,11,222,15,224,16,188,13,270,19,37,70,107,76,122,122,95,100,43,54,69,80,100,102,93,170
2011,4,0440268,1173,564,48,609,52,50,4,78,7,137,12,127,11,146,12,201,17,165,14,269,23,29,34,78,73,77,112,83,78,21,44,59,54,69,89,82,191
2011,4,0440270,918,443,48,475,52,48,5,67,7,120,13,89,10,132,14,162,18,107,12,193,21,24,38,65,44,72,80,47,73,24,29,55,45,60,82,60,120
2011,4,0440272,960,444,46,516,54,42,4,75,8,136,14,103,11,122,13,156,16,123,13,203,21,17,38,72,60,56,80,64,57,25,37,64,43,66,76,59,146
2011,4,0440274,5486,2524,46,2962,54,345,6,426,8,690,13,685,12,838,15,796,15,689,13,1017,19,155,219,360,336,416,376,296,366,190,207,330,349,422,420,393,651
2011,4,0440276,736,333,45,403,55,61,8,38,5,82,11,81,11,97,13,119,16,114,15,144,20,33,17,37,45,49,57,56,39,28,21,45,36,48,62,58,105
2011,4,0440284,631,292,46,339,54,29,5,37,6,87,14,44,7,76,12,112,18,84,13,162,26,7,16,46,29,34,68,41,51,22,21,41,15,42,44,43,111
2011,4,0440286,1258,602,48,656,52,59,5,92,7,146,12,136,11,177,14,182,14,171,14,295,23,37,42,72,73,104,98,76,100,22,50,74,63,73,84,95,195
2011,4,0440288,1180,552,47,628,53,68,6,94,8,128,11,122,10,169,14,188,16,123,10,288,24,39,44,68,65,85,110,51,90,29,50,60,57,84,78,72,198
2011,4,0440292,893,450,50,443,50,46,5,82,9,88,10,94,11,147,16,120,13,147,16,169,19,26,47,54,46,81,61,74,61,20,35,34,48,66,59,73,108
2011,4,0440294,796,371,47,425,53,51,6,59,7,113,14,58,7,110,14,125,16,94,12,186,23,27,30,51,28,58,74,46,57,24,29,62,30,52,51,48,129
2011,4,0440296,637,305,48,332,52,43,7,51,8,82,13,73,11,75,12,104,16,87,14,122,19,22,22,41,36,41,56,45,42,21,29,41,37,34,48,42,80
2011,4,0440298,1774,809,46,965,54,95,5,125,7,213,12,187,11,211,12,245,14,258,15,440,25,50,62,102,102,101,122,121,149,45,63,111,85,110,123,137,291
2011,4,0440807,2555,1130,44,1425,56,142,6,205,8,306,12,284,11,338,13,355,14,352,14,573,22,71,92,157,146,163,174,151,176,71,113,149,138,175,181,201,397
2011,4,0440815,660,291,44,369,56,35,5,35,5,86,13,57,9,65,10,111,17,95,14,176,27,21,13,48,32,31,50,50,46,14,22,38,25,34,61,45,130
2011,4,0440835,304,156,51,148,49,16,5,15,5,46,15,35,12,46,15,59,19,26,9,61,20,10,9,24,23,21,38,13,18,6,6,22,12,25,21,13,43
2011,4,0440844,948,458,48,490,52,41,4,59,6,155,16,105,11,108,11,162,17,112,12,206,22,20,29,82,64,60,77,53,73,21,30,73,41,48,85,59,133
2011,4,0440854,583,286,49,297,51,31,5,40,7,92,16,48,8,63,11,112,19,68,12,129,22,10,25,57,29,29,60,34,42,21,15,35,19,34,52,34,87
2011,4,0440856,895,420,47,475,53,53,6,67,7,117,13,91,10,117,13,149,17,105,12,196,22,23,33,56,53,59,76,52,68,30,34,61,38,58,73,53,128
2011,4,0440880,1050,528,50,522,50,44,4,78,7,191,18,92,9,152,14,185,18,101,10,207,20,22,36,112,50,81,99,61,67,22,42,79,42,71,86,40,140
2011,4,0440890,999,473,47,526,53,47,5,94,9,138,14,87,9,128,13,159,16,134,13,212,21,24,39,82,43,65,89,56,75,23,55,56,44,63,70,78,137
2011,4,0460201,10331,4652,45,5679,55,768,7,816,8,1543,15,1312,13,1443,14,1426,14,1303,13,1720,17,404,413,817,650,644,637,538,549,364,403,726,662,799,789,765,1171
2011,4,0460242,972,477,49,495,51,66,7,81,8,128,13,109,11,120,12,132,14,133,14,203,21,36,42,78,57,69,62,60,73,30,39,50,52,51,70,73,130
2011,4,0460246,3038,1462,48,1576,52,238,8,280,9,456,15,391,13,433,14,406,13,378,12,456,15,118,133,249,204,214,204,182,158,120,147,207,187,219,202,196,298
2011,4,0460252,1809,866,48,943,52,120,7,138,8,259,14,194,11,261,14,267,15,204,11,366,20,64,69,139,109,139,130,95,121,56,69,120,85,122,137,109,245
2011,4,0460254,968,475,49,493,51,78,8,82,8,160,17,110,11,121,13,127,13,118,12,172,18,38,47,90,55,61,62,56,66,40,35,70,55,60,65,62,106
2011,4,0460260,816,399,49,417,51,59,7,75,9,126,15,97,12,109,13,128,16,84,10,138,17,35,36,70,46,61,68,39,44,24,39,56,51,48,60,45,94
2011,4,0460268,997,458,46,539,54,76,8,88,9,148,15,141,14,113,11,149,15,101,10,181,18,44,44,68,77,55,71,41,58,32,44,80,64,58,78,60,123
2011,4,0460272,1110,537,48,573,52,65,6,93,8,189,17,134,12,156,14,164,15,113,10,196,18,34,50,102,71,84,82,50,64,31,43,87,63,72,82,63,132
2011,4,0460280,757,364,48,393,52,35,5,61,8,146,19,71,9,109,14,107,14,103,14,125,17,15,30,68,43,54,55,46,53,20,31,78,28,55,52,57,72
2011,4,0460284,937,469,50,468,50,59,6,76,8,157,17,103,11,125,13,131,14,134,14,152,16,29,45,88,57,69,67,64,50,30,31,69,46,56,64,70,102
2011,4,0460298,481,236,49,245,51,38,8,42,9,91,19,44,9,65,14,65,14,55,11,81,17,23,19,44,21,34,33,33,29,15,23,47,23,31,32,22,52
2011,4,0460805,2620,1151,44,1469,56,191,7,211,8,361,14,273,10,305,12,398,15,316,12,565,22,88,104,164,141,139,178,145,192,103,107,197,132,166,220,171,373
2011,4,0460825,760,337,44,423,56,60,8,52,7,113,15,85,11,102,13,89,12,102,13,157,21,36,27,49,44,48,38,45,50,24,25,64,41,54,51,57,107
2011,4,0460850,1799,830,46,969,54,103,6,144,8,260,14,201,11,235,13,252,14,223,12,381,21,43,70,127,106,127,129,98,130,60,74,133,95,108,123,125,251
2011,4,0460864,394,189,48,205,52,16,4,27,7,61,15,43,11,46,12,63,16,61,15,77,20,9,16,30,25,25,31,28,25,7,11,31,18,21,32,33,52
2011,4,0460876,467,240,51,227,49,29,6,44,9,89,19,48,10,69,15,67,14,59,13,62,13,17,26,50,26,43,31,27,20,12,18,39,22,26,36,32,42
2011,4,0460890,343,158,46,185,54,17,5,17,5,36,10,37,11,34,10,47,14,60,17,95,28,9,5,21,20,20,24,26,33,8,12,15,17,14,23,34,62
2011,4,0460894,962,483,50,479,50,70,7,99,10,172,18,109,11,118,12,124,13,98,10,172,18,35,62,91,66,61,63,45,60,35,37,81,43,57,61,53,112
2011,4,0468944,981,473,48,508,52,53,5,85,9,166,17,105,11,108,11,150,15,137,14,177,18,28,45,95,56,47,78,71,53,25,40,71,49,61,72,66,124
2011,4,0468956,670,313,47,357,53,36,5,50,7,114,17,74,11,72,11,100,15,87,13,137,20,17,20,65,43,40,43,42,43,19,30,49,31,32,57,45,94
2011,4,0468988,2036,968,48,1068,52,142,7,147,7,358,18,234,11,273,13,293,14,209,10,380,19,74,75,193,132,128,141,106,119,68,72,165,102,145,152,103,261
2011,4,0500201,8314,3706,45,4608,55,553,7,634,8,1218,15,995,12,1171,14,1250,15,1048,13,1445,17,284,343,604,471,565,566,447,426,269,291,614,524,606,684,601,1019
2011,4,0500244,1563,762,49,801,51,102,7,142,9,228,15,156,10,208,13,233,15,171,11,323,21,54,81,117,85,109,123,91,102,48,61,111,71,99,110,80,221
2011,4,0500248,1062,525,49,537,51,62,6,79,7,177,17,123,12,123,12,182,17,130,12,186,18,28,32,92,68,70,97,74,64,34,47,85,55,53,85,56,122
2011,4,0500252,492,241,49,251,51,24,5,47,10,104,21,46,9,52,11,79,16,48,10,92,19,13,29,55,26,25,41,26,26,11,18,49,20,27,38,22,66
2011,4,0500256,650,308,47,342,53,38,6,72,11,105,16,53,8,76,12,94,14,77,12,135,21,23,33,52,31,40,46,42,41,15,39,53,22,36,48,35,94
2011,4,0500260,1179,560,47,619,53,66,6,89,8,179,15,144,12,151,13,179,15,143,12,228,19,36,42,94,83,74,90,66,75,30,47,85,61,77,89,77,153
2011,4,0500264,1567,736,47,831,53,102,7,114,7,243,16,149,10,192,12,234,15,160,10,373,24,49,60,124,72,107,129,78,117,53,54,119,77,85,105,82,256
2011,4,0500268,1004,505,50,499,50,46,5,57,6,117,12,135,13,163,16,149,15,143,14,194,19,21,29,60,71,99,87,71,67,25,28,57,64,64,62,72,127
2011,4,0500272,1389,675,49,714,51,82,6,92,7,267,19,151,11,160,12,234,17,154,11,249,18,43,42,152,81,82,123,75,77,39,50,115,70,78,111,79,172
2011,4,0500276,385,193,50,192,50,18,5,21,5,65,17,40,10,54,14,55,14,40,10,92,24,10,10,38,23,36,26,20,30,8,11,27,17,18,29,20,62
2011,4,0500284,1421,697,49,724,51,114,8,124,9,227,16,173,12,177,12,202,14,151,11,253,18,65,74,116,88,90,105,76,83,49,50,111,85,87,97,75,170
2011,4,0500288,1013,501,49,512,51,59,6,93,9,168,17,109,11,135,13,166,16,94,9,189,19,34,62,86,58,69,90,43,59,25,31,82,51,66,76,51,130
2011,4,0500290,1839,872,47,967,53,126,7,162,9,275,15,214,12,262,14,275,15,233,13,292,16,61,83,145,112,132,139,101,99,65,79,130,102,130,136,132,193
2011,4,0500294,916,410,45,506,55,50,5,83,9,152,17,84,9,119,13,130,14,100,11,198,22,21,40,65,48,61,64,46,65,29,43,87,36,58,66,54,133
2011,4,0540248,2213,1050,47,1163,53,150,7,194,9,310,14,267,12,295,13,324,15,279,13,394,18,75,108,175,145,149,155,127,116,75,86,135,122,146,169,152,278
2011,4,0540252,2889,1380,48,1509,52,220,8,237,8,425,15,405,14,361,12,446,15,336,12,459,16,110,112,228,212,185,217,154,162,110,125,197,193,176,229,182,297
