Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2011,4,0540256,3011,1446,48,1565,52,240,8,258,9,445,15,397,13,407,14,445,15,356,12,463,15,117,143,224,213,200,219,187,143,123,115,221,184,207,226,169,320
2011,4,0540258,2218,1028,46,1190,54,148,7,149,7,277,12,296,13,257,12,359,16,271,12,461,21,84,76,153,151,124,175,118,147,64,73,124,145,133,184,153,314
2011,4,0540260,804,385,48,419,52,77,10,57,7,127,16,108,13,90,11,118,15,78,10,149,19,31,31,69,61,46,61,36,50,46,26,58,47,44,57,42,99
2011,4,0540262,2165,1020,47,1145,53,178,8,144,7,324,15,289,13,266,12,329,15,266,12,369,17,82,63,171,159,139,166,122,118,96,81,153,130,127,163,144,251
2011,4,0540270,1496,717,48,779,52,86,6,115,8,219,15,181,12,194,13,261,17,168,11,272,18,44,58,113,100,106,130,84,82,42,57,106,81,88,131,84,190
2011,4,0540274,1593,774,49,819,51,96,6,133,8,283,18,169,11,205,13,233,15,187,12,287,18,50,73,157,95,99,115,97,88,46,60,126,74,106,118,90,199
2011,4,0540282,1714,813,47,901,53,139,8,149,9,235,14,229,13,245,14,248,14,190,11,279,16,66,68,121,123,129,126,84,96,73,81,114,106,116,122,106,183
2011,4,0540286,1954,926,47,1028,53,129,7,147,8,292,15,251,13,250,13,315,16,229,12,341,17,61,81,156,131,124,166,97,110,68,66,136,120,126,149,132,231
2011,4,0540290,1589,791,50,798,50,94,6,120,8,247,16,241,15,245,15,222,14,170,11,250,16,48,62,123,137,137,121,78,85,46,58,124,104,108,101,92,165
2011,4,0540292,1477,719,49,758,51,104,7,127,9,219,15,204,14,189,13,209,14,168,11,257,17,49,65,112,109,103,111,79,91,55,62,107,95,86,98,89,166
2011,4,0540296,1526,734,48,792,52,112,7,133,9,222,15,193,13,192,13,210,14,159,10,305,20,65,73,116,111,101,92,72,104,47,60,106,82,91,118,87,201
2011,4,0546744,4180,1948,47,2232,53,358,9,340,8,561,13,584,14,585,14,622,15,488,12,642,15,168,165,305,284,305,300,211,210,190,175,256,300,280,322,277,432
2011,4,0546766,3932,1818,46,2114,54,407,10,290,7,437,11,662,17,588,15,445,11,391,10,712,18,193,142,218,327,288,210,181,259,214,148,219,335,300,235,210,453
2011,4,0546778,1641,812,49,829,51,130,8,136,8,276,17,192,12,239,15,230,14,170,10,268,16,59,73,146,103,130,117,80,104,71,63,130,89,109,113,90,164
2011,4,0560248,893,443,50,450,50,52,6,62,7,136,15,95,11,111,12,149,17,110,12,178,20,23,36,74,51,57,83,48,71,29,26,62,44,54,66,62,107
2011,4,0560252,526,249,47,277,53,28,5,35,7,120,23,52,10,59,11,83,16,44,8,105,20,13,12,68,29,30,38,27,32,15,23,52,23,29,45,17,73
2011,4,0560254,641,318,50,323,50,15,2,45,7,94,15,50,8,67,10,122,19,96,15,152,24,8,25,53,29,38,67,46,52,7,20,41,21,29,55,50,100
2011,4,0560266,599,294,49,305,51,37,6,49,8,109,18,53,9,77,13,97,16,67,11,110,18,14,19,65,27,41,55,33,40,23,30,44,26,36,42,34,70
2011,4,0560274,516,246,48,270,52,30,6,38,7,93,18,39,8,74,14,77,15,60,12,105,20,19,16,43,24,36,43,28,37,11,22,50,15,38,34,32,68
2011,4,0560282,1017,499,49,518,51,49,5,87,9,140,14,86,8,127,12,154,15,119,12,255,25,26,48,75,48,72,75,66,89,23,39,65,38,55,79,53,166
2011,4,0560298,895,440,49,455,51,51,6,54,6,155,17,83,9,105,12,148,17,88,10,211,24,28,31,86,51,49,81,39,75,23,23,69,32,56,67,49,136
2011,4,0560805,1138,531,47,607,53,73,6,89,8,173,15,127,11,136,12,180,16,135,12,225,20,39,48,94,69,65,89,66,61,34,41,79,58,71,91,69,164
2011,4,0560825,426,220,52,206,48,20,5,20,5,76,18,40,9,55,13,69,16,45,11,101,24,13,11,42,25,27,44,24,34,7,9,34,15,28,25,21,67
2011,4,0560844,509,256,50,253,50,37,7,44,9,90,18,44,9,68,13,74,15,59,12,93,18,22,22,51,25,34,40,29,33,15,22,39,19,34,34,30,60
2011,4,0560862,894,484,54,410,46,28,3,42,5,108,12,98,11,131,15,167,19,161,18,159,18,13,22,70,61,76,92,92,58,15,20,38,37,55,75,69,101
2011,4,0561815,1785,798,45,987,55,142,8,154,9,256,14,199,11,217,12,252,14,218,12,347,19,64,71,134,106,103,115,97,108,78,83,122,93,114,137,121,239
2011,4,0561835,619,319,52,300,48,36,6,40,6,94,15,45,7,91,15,88,14,84,14,141,23,15,24,56,30,50,51,43,50,21,16,38,15,41,37,41,91
2011,4,0561858,520,250,48,270,52,27,5,37,7,80,15,52,10,63,12,72,14,68,13,121,23,16,22,40,28,34,36,32,42,11,15,40,24,29,36,36,79
2011,4,0561880,595,284,48,311,52,43,7,62,10,111,19,55,9,90,15,83,14,51,9,100,17,20,38,52,27,44,48,27,28,23,24,59,28,46,35,24,72
2011,4,0561888,614,293,48,321,52,41,7,37,6,96,16,51,8,76,12,93,15,72,12,148,24,22,19,46,22,43,52,32,57,19,18,50,29,33,41,40,91
2011,4,0566946,663,313,47,350,53,25,4,49,7,111,17,51,8,90,14,106,16,85,13,146,22,17,20,61,30,43,57,43,42,8,29,50,21,47,49,42,104
2011,4,0566968,892,438,49,454,51,60,7,62,7,141,16,94,11,116,13,146,16,85,10,188,21,34,34,73,46,65,79,43,64,26,28,68,48,51,67,42,124
2011,4,0566970,1920,920,48,1000,52,120,6,154,8,231,12,182,9,223,12,287,15,247,13,476,25,63,75,120,89,112,163,126,172,57,79,111,93,111,124,121,304
2011,4,0566976,792,393,50,399,50,39,5,53,7,128,16,72,9,125,16,132,17,93,12,150,19,19,28,65,41,67,78,42,53,20,25,63,31,58,54,51,97
2011,4,0566994,1121,551,49,570,51,85,8,79,7,196,17,131,12,132,12,173,15,125,11,200,18,38,46,99,79,72,90,61,66,47,33,97,52,60,83,64,134
2011,4,0566996,697,348,50,349,50,44,6,55,8,130,19,55,8,103,15,102,15,68,10,140,20,24,35,70,30,57,55,30,47,20,20,60,25,46,47,38,93
2011,4,0568786,2931,1427,49,1504,51,210,7,241,8,464,16,337,11,443,15,488,17,311,11,437,15,109,135,253,193,217,236,139,145,101,106,211,144,226,252,172,292
2011,4,0568790,866,427,49,439,51,56,6,88,10,146,17,76,9,108,12,107,12,119,14,166,19,33,47,74,44,56,55,56,62,23,41,72,32,52,52,63,104
2011,4,0600201,9112,3990,44,5122,56,530,6,693,8,1178,13,990,11,1169,13,1532,17,1347,15,1673,18,259,349,614,485,530,688,552,513,271,344,564,505,639,844,795,1160
2011,4,0600248,600,305,51,295,49,25,4,30,5,89,15,44,7,88,15,105,18,67,11,152,25,11,17,47,25,51,57,39,58,14,13,42,19,37,48,28,94
2011,4,0600262,1118,538,48,580,52,73,7,76,7,134,12,93,8,150,13,173,15,142,13,277,25,34,42,77,53,87,88,79,78,39,34,57,40,63,85,63,199
2011,4,0600264,703,336,48,367,52,35,5,63,9,89,13,64,9,87,12,108,15,92,13,165,23,19,25,50,34,46,59,55,48,16,38,39,30,41,49,37,117
2011,4,0600268,754,397,53,357,47,47,6,51,7,99,13,70,9,93,12,133,18,91,12,170,23,22,31,57,43,54,76,46,68,25,20,42,27,39,57,45,102
2011,4,0600270,639,324,51,315,49,35,5,32,5,82,13,69,11,82,13,119,19,77,12,143,22,16,19,39,40,52,67,44,47,19,13,43,29,30,52,33,96
2011,4,0600274,593,284,48,309,52,27,5,32,5,74,12,40,7,88,15,98,17,78,13,156,26,16,21,36,21,45,57,34,54,11,11,38,19,43,41,44,102
2011,4,0600278,495,251,51,244,49,26,5,26,5,73,15,35,7,63,13,97,20,76,15,99,20,11,17,35,21,32,54,40,41,15,9,38,14,31,43,36,58
2011,4,0600284,518,266,51,252,49,18,3,35,7,60,12,48,9,64,12,100,19,71,14,122,24,9,21,39,27,35,59,36,40,9,14,21,21,29,41,35,82
2011,4,0600286,943,461,49,482,51,49,5,75,8,126,13,90,10,107,11,162,17,92,10,242,26,26,39,77,45,57,85,47,85,23,36,49,45,50,77,45,157
2011,4,0600288,637,318,50,319,50,36,6,36,6,91,14,49,8,71,11,139,22,67,11,148,23,20,16,51,30,34,80,42,45,16,20,40,19,37,59,25,103
2011,4,0600296,1394,657,47,737,53,75,5,109,8,162,12,137,10,193,14,214,15,179,13,325,23,34,51,76,75,104,107,89,121,41,58,86,62,89,107,90,204
2011,4,0601009,2382,1115,47,1267,53,146,6,190,8,273,11,237,10,336,14,357,15,292,12,551,23,67,103,158,121,156,181,140,189,79,87,115,116,180,176,152,362
2011,4,0601042,1235,601,49,634,51,56,5,87,7,206,17,108,9,175,14,200,16,144,12,259,21,29,40,113,61,84,111,78,85,27,47,93,47,91,89,66,174
2011,4,0601044,591,292,49,299,51,28,5,61,10,82,14,45,8,100,17,100,17,63,11,112,19,17,30,40,29,51,56,33,36,11,31,42,16,49,44,30,76
2011,4,0601046,503,235,47,268,53,26,5,52,10,72,14,44,9,66,13,88,17,44,9,111,22,10,26,36,22,32,48,20,41,16,26,36,22,34,40,24,70
2011,4,0601050,400,208,52,192,48,15,4,21,5,52,13,38,10,51,13,83,21,59,15,81,20,11,11,37,20,30,44,32,23,4,10,15,18,21,39,27,58
2011,4,0601054,756,353,47,403,53,47,6,68,9,98,13,76,10,103,14,129,17,108,14,127,17,21,38,46,40,49,69,55,35,26,30,52,36,54,60,53,92
2011,4,0601056,778,378,49,400,51,46,6,52,7,97,12,63,8,109,14,123,16,103,13,185,24,27,26,47,36,63,64,56,59,19,26,50,27,46,59,47,126
2011,4,0601076,492,238,48,254,52,31,6,46,9,70,14,48,10,63,13,90,18,65,13,79,16,13,24,36,24,34,50,32,25,18,22,34,24,29,40,33,54
2011,4,0601080,212,114,54,98,46,8,4,9,4,35,17,20,9,38,18,29,14,34,16,39,18,6,6,19,17,20,17,19,10,2,3,16,3,18,12,15,29
2011,4,0601090,395,186,47,209,53,21,5,28,7,61,15,23,6,52,13,69,17,53,13,88,22,10,11,34,10,27,39,23,32,11,17,27,13,25,30,30,56
2011,4,0601092,542,262,48,280,52,31,6,36,7,77,14,59,11,74,14,96,18,77,14,92,17,16,16,43,32,44,53,36,22,15,20,34,27,30,43,41,70
2011,4,0604342,1882,877,47,1005,53,106,6,148,8,287,15,157,8,240,13,315,17,211,11,418,22,55,67,149,76,117,165,120,128,51,81,138,81,123,150,91,290
2011,4,0604358,513,255,50,258,50,19,4,40,8,52,10,42,8,65,13,93,18,77,15,125,24,11,21,27,27,33,58,34,44,8,19,25,15,32,35,43,81
2011,4,0604372,846,410,48,436,52,39,5,53,6,104,12,75,9,99,12,144,17,143,17,189,22,21,32,51,39,56,75,77,59,18,21,53,36,43,69,66,130
2011,4,0604394,689,335,49,354,51,38,6,59,9,98,14,56,8,93,13,106,15,82,12,157,23,22,28,48,36,52,61,37,51,16,31,50,20,41,45,45,106
2011,4,0620201,11761,5209,44,6552,56,870,7,976,8,1639,14,1472,13,1602,14,1594,14,1361,12,2247,19,436,499,779,726,753,709,580,727,434,477,860,746,849,885,781,1520
2011,4,0620246,951,466,49,485,51,72,8,106,11,155,16,92,10,109,11,148,16,110,12,159,17,37,51,76,46,67,77,55,57,35,55,79,46,42,71,55,102
2011,4,0620250,714,365,51,349,49,33,5,52,7,123,17,65,9,96,13,132,18,80,11,133,19,18,36,67,38,47,69,38,52,15,16,56,27,49,63,42,81
2011,4,0620254,361,192,53,169,47,19,5,28,8,66,18,38,11,43,12,56,16,54,15,57,16,9,18,36,24,28,30,29,18,10,10,30,14,15,26,25,39
2011,4,0620258,777,376,48,401,52,53,7,70,9,129,17,76,10,102,13,105,14,98,13,144,19,27,32,67,47,51,60,44,48,26,38,62,29,51,45,54,96
2011,4,0620260,2030,970,48,1060,52,155,8,189,9,290,14,295,15,237,12,296,15,242,12,326,16,75,102,151,156,125,136,112,113,80,87,139,139,112,160,130,213
2011,4,0620264,1154,579,50,575,50,82,7,125,11,211,18,118,10,148,13,161,14,124,11,185,16,40,69,114,66,76,86,60,68,42,56,97,52,72,75,64,117
2011,4,0620272,990,471,48,519,52,82,8,85,9,139,14,122,12,127,13,157,16,93,9,185,19,37,42,67,62,67,81,46,69,45,43,72,60,60,76,47,116
2011,4,0620274,998,500,50,498,50,69,7,72,7,163,16,129,13,111,11,163,16,127,13,164,16,38,36,96,65,58,83,64,60,31,36,67,64,53,80,63,104
2011,4,0620280,966,473,49,493,51,45,5,69,7,137,14,102,11,117,12,150,16,124,13,222,23,25,32,73,61,53,80,60,89,20,37,64,41,64,70,64,133
2011,4,0620284,1486,751,51,735,49,114,8,130,9,240,16,170,11,217,15,196,13,163,11,256,17,66,67,134,94,113,93,81,103,48,63,106,76,104,103,82,153
2011,4,0620290,744,346,47,398,53,49,7,61,8,119,16,103,14,86,12,110,15,75,10,141,19,21,26,53,56,41,58,36,55,28,35,66,47,45,52,39,86
2011,4,0620292,913,463,51,450,49,76,8,90,10,175,19,107,12,100,11,147,16,87,10,131,14,42,52,87,62,55,72,43,50,34,38,88,45,45,75,44,81
2011,4,0620296,1005,495,49,510,51,79,8,100,10,179,18,113,11,119,12,164,16,103,10,148,15,42,50,99,51,69,91,42,51,37,50,80,62,50,73,61,97
2011,4,0621209,2140,948,44,1192,56,120,6,161,8,283,13,221,10,279,13,323,15,283,13,470,22,51,71,150,110,139,157,126,144,69,90,133,111,140,166,157,326
2011,4,0621229,1071,532,50,539,50,99,9,109,10,142,13,131,12,133,12,136,13,138,13,183,17,47,48,79,70,79,71,68,70,52,61,63,61,54,65,70,113
2011,4,0621268,650,329,51,321,49,50,8,64,10,90,14,85,13,75,12,92,14,83,13,111,17,25,42,48,45,40,43,38,48,25,22,42,40,35,49,45,63
2011,4,0621278,482,233,48,249,52,31,6,42,9,82,17,52,11,66,14,74,15,58,12,77,16,11,28,41,31,31,42,31,18,20,14,41,21,35,32,27,59
2011,4,0621282,970,482,50,488,50,46,5,91,9,132,14,101,10,126,13,127,13,131,14,216,22,29,51,76,56,70,67,61,72,17,40,56,45,56,60,70,144
2011,4,0624200,1470,685,47,785,53,94,6,120,8,217,15,147,10,165,11,243,17,188,13,296,20,50,52,116,79,90,120,90,88,44,68,101,68,75,123,98,208
2011,4,0640605,4550,2070,45,2480,55,304,7,344,8,613,13,468,10,585,13,606,13,586,13,1044,23,149,189,330,251,272,268,269,342,155,155,283,217,313,338,317,702
2011,4,0640642,871,445,51,426,49,57,7,72,8,146,17,97,11,116,13,107,12,108,12,168,19,28,47,85,56,54,51,58,66,29,25,61,41,62,56,50,102
2011,4,0640648,1188,550,46,638,54,100,8,120,10,204,17,130,11,148,12,176,15,131,11,179,15,49,59,105,66,68,89,63,51,51,61,99,64,80,87,68,128
2011,4,0640666,746,368,49,378,51,65,9,62,8,124,17,71,10,93,12,119,16,78,10,134,18,38,36,62,40,41,65,37,49,27,26,62,31,52,54,41,85
2011,4,0640668,1347,651,48,696,52,105,8,132,10,195,14,121,9,144,11,160,12,191,14,299,22,59,70,88,68,77,84,94,111,46,62,107,53,67,76,97,188
2011,4,0640672,563,296,53,267,47,28,5,52,9,76,13,54,10,78,14,85,15,82,15,108,19,13,30,41,35,40,45,46,46,15,22,35,19,38,40,36,62
2011,4,0640807,552,257,47,295,53,35,6,40,7,76,14,53,10,76,14,72,13,74,13,126,23,20,19,41,26,34,38,36,43,15,21,35,27,42,34,38,83
2011,4,0640827,421,214,51,207,49,22,5,21,5,71,17,42,10,44,10,64,15,66,16,91,22,11,11,32,27,22,37,31,43,11,10,39,15,22,27,35,48
2011,4,0640850,710,344,48,366,52,52,7,61,9,121,17,77,11,96,14,103,15,74,10,126,18,24,30,59,44,54,51,39,43,28,31,62,33,42,52,35,83
2011,4,0640888,891,432,48,459,52,63,7,63,7,125,14,122,14,116,13,115,13,107,12,180,20,36,29,69,63,65,51,53,66,27,34,56,59,51,64,54,114
2011,4,0640894,478,241,50,237,50,22,5,42,9,72,15,36,8,67,14,65,14,65,14,109,23,11,22,44,20,33,34,34,43,11,20,28,16,34,31,31,66
2011,4,0641009,3911,1798,46,2113,54,309,8,302,8,537,14,510,13,538,14,483,12,503,13,729,19,150,149,270,270,274,207,223,255,159,153,267,240,264,276,280,474
2011,4,0641044,647,312,48,335,52,56,9,54,8,110,17,68,11,82,13,84,13,73,11,120,19,27,26,67,36,36,43,36,41,29,28,43,32,46,41,37,79
2011,4,0641056,787,396,50,391,50,57,7,80,10,132,17,89,11,84,11,122,16,93,12,130,17,32,45,69,49,46,60,43,52,25,35,63,40,38,62,50,78
2011,4,0641060,2576,1214,47,1362,53,163,6,206,8,333,13,332,13,333,13,373,14,354,14,482,19,83,115,176,170,180,166,164,160,80,91,157,162,153,207,190,322
2011,4,0641076,1424,699,49,725,51,109,8,129,9,203,14,192,13,189,13,192,13,165,12,245,17,53,61,103,104,105,96,88,89,56,68,100,88,84,96,77,156
2011,4,0641413,1026,467,46,559,54,57,6,83,8,161,16,86,8,132,13,150,15,96,9,261,25,29,43,89,50,70,71,46,69,28,40,72,36,62,79,50,192
2011,4,0641486,545,280,51,265,49,30,6,42,8,72,13,52,10,75,14,78,14,65,12,131,24,13,19,41,26,41,51,37,52,17,23,31,26,34,27,28,79
2011,4,0641496,1279,614,48,665,52,85,7,86,7,194,15,152,12,148,12,223,17,134,10,257,20,47,36,98,82,88,102,77,84,38,50,96,70,60,121,57,173
2011,4,0641615,2151,975,45,1176,55,140,7,161,7,331,15,198,9,291,14,312,15,270,13,448,21,71,72,184,103,137,147,119,142,69,89,147,95,154,165,151,306
2011,4,0641646,900,433,48,467,52,81,9,75,8,130,14,85,9,116,13,141,16,109,12,163,18,44,35,66,41,61,75,59,52,37,40,64,44,55,66,50,111
2011,4,0641658,673,338,50,335,50,45,7,57,8,88,13,88,13,93,14,107,16,82,12,113,17,24,35,49,45,56,51,38,40,21,22,39,43,37,56,44,73
2011,4,0641664,615,303,49,312,51,41,7,52,8,102,17,69,11,63,10,104,17,65,11,119,19,21,27,62,38,30,50,33,42,20,25,40,31,33,54,32,77
2011,4,0641682,611,307,50,304,50,58,9,54,9,86,14,59,10,82,13,80,13,88,14,104,17,36,27,45,30,47,41,44,37,22,27,41,29,35,39,44,67
2011,4,0641698,883,422,48,461,52,70,8,88,10,138,16,110,12,104,12,124,14,74,8,175,20,38,37,81,63,51,65,28,59,32,51,57,47,53,59,46,116
2011,4,0647978,2733,1331,49,1402,51,190,7,202,7,392,14,306,11,370,14,403,15,307,11,563,21,104,102,225,152,188,208,149,203,86,100,167,154,182,195,158,360
2011,4,0647980,846,410,48,436,52,51,6,52,6,116,14,96,11,103,12,139,16,91,11,198,23,30,32,52,56,53,72,42,73,21,20,64,40,50,67,49,125
2011,4,0648552,681,342,50,339,50,49,7,53,8,105,15,65,10,77,11,110,16,74,11,148,22,19,32,57,37,44,53,41,59,30,21,48,28,33,57,33,89
2011,4,0648584,1133,556,49,577,51,73,6,75,7,150,13,103,9,135,12,168,15,139,12,290,26,47,39,85,57,68,94,65,101,26,36,65,46,67,74,74,189
2011,4,0649354,387,191,49,196,51,18,5,19,5,77,20,32,8,52,13,64,17,46,12,79,20,9,11,43,22,24,33,19,30,9,8,34,10,28,31,27,49
2011,4,0649392,2226,1042,47,1184,53,165,7,203,9,295,13,244,11,275,12,263,12,267,12,514,23,78,106,155,126,154,130,120,173,87,97,140,118,121,133,147,341
2011,4,0660201,7809,3528,45,4281,55,541,7,550,7,1162,15,985,13,1029,13,1135,15,966,12,1441,18,287,282,564,499,500,488,420,488,254,268,598,486,529,647,546,953
2011,4,0660252,1163,580,50,583,50,59,5,79,7,185,16,133,11,139,12,200,17,124,11,244,21,39,45,95,75,75,100,69,82,20,34,90,58,64,100,55,162
2011,4,0660264,2244,1111,50,1133,50,174,8,196,9,334,15,277,12,288,13,307,14,274,12,394,18,88,99,179,148,165,154,135,143,86,97,155,129,123,153,139,251
2011,4,0660268,741,344,46,397,54,52,7,49,7,113,15,90,12,83,11,119,16,71,10,164,22,22,22,59,46,43,60,35,57,30,27,54,44,40,59,36,107
2011,4,0660276,2049,1011,49,1038,51,134,7,134,7,274,13,242,12,255,12,281,14,215,10,514,25,69,72,143,139,136,152,105,195,65,62,131,103,119,129,110,319
2011,4,0660280,1087,515,47,572,53,75,7,80,7,150,14,102,9,157,14,139,13,123,11,261,24,32,37,81,52,81,84,61,87,43,43,69,50,76,55,62,174
2011,4,0660284,1433,704,49,729,51,107,7,114,8,233,16,182,13,170,12,223,16,152,11,252,18,63,61,119,101,89,107,82,82,44,53,114,81,81,116,70,170
2011,4,0660288,1253,600,48,653,52,72,6,90,7,193,15,120,10,149,12,196,16,134,11,299,24,38,42,93,71,82,103,68,103,34,48,100,49,67,93,66,196
2011,4,0661007,1231,560,45,671,55,72,6,81,7,173,14,134,11,171,14,162,13,147,12,291,24,38,47,87,69,86,71,67,95,34,34,86,65,85,91,80,196
2011,4,0661017,1025,479,47,546,53,82,8,76,7,167,16,113,11,117,11,130,13,112,11,228,22,37,37,99,57,62,66,48,73,45,39,68,56,55,64,64,155
2011,4,0661027,838,402,48,436,52,58,7,65,8,134,16,106,13,92,11,132,16,98,12,153,18,28,34,70,61,48,68,48,45,30,31,64,45,44,64,50,108
2011,4,0661037,603,303,50,300,50,44,7,47,8,91,15,57,9,85,14,87,14,66,11,126,21,21,17,48,34,47,56,40,40,23,30,43,23,38,31,26,86
2011,4,0661044,633,291,46,342,54,33,5,46,7,114,18,63,10,77,12,98,15,68,11,134,21,14,17,57,34,41,53,36,39,19,29,57,29,36,45,32,95
2011,4,0661048,986,469,48,517,52,72,7,88,9,185,19,90,9,140,14,133,13,92,9,186,19,39,52,92,49,73,61,42,61,33,36,93,41,67,72,50,125
2011,4,0661405,833,394,47,439,53,45,5,75,9,112,13,87,10,110,13,130,16,104,12,170,20,19,47,62,48,47,69,44,58,26,28,50,39,63,61,60,112
2011,4,0661415,2930,1325,45,1605,55,174,6,223,8,396,14,306,10,412,14,436,15,357,12,626,21,88,105,203,169,202,204,152,202,86,118,193,137,210,232,205,424
2011,4,0661425,514,260,51,254,49,48,9,35,7,91,18,42,8,67,13,69,13,63,12,99,19,25,22,50,22,34,35,33,39,23,13,41,20,33,34,30,60
2011,4,0661435,2090,1033,49,1057,51,133,6,156,7,344,16,232,11,276,13,336,16,219,10,394,19,65,83,203,126,142,169,111,134,68,73,141,106,134,167,108,260
2011,4,0661460,1956,926,47,1030,53,115,6,131,7,293,15,204,10,248,13,305,16,249,13,411,21,60,70,145,104,125,154,124,144,55,61,148,100,123,151,125,267
2011,4,0680201,8929,3905,44,5024,56,555,6,617,7,1147,13,1087,12,1322,15,1364,15,1181,13,1656,19,260,319,572,551,619,613,455,516,295,298,575,536,703,751,726,1140
2011,4,0680246,608,293,48,315,52,36,6,52,9,92,15,52,9,93,15,81,13,83,14,119,20,18,29,53,27,45,42,42,37,18,23,39,25,48,39,41,82
2011,4,0680250,680,341,50,339,50,31,5,36,5,98,14,69,10,99,15,116,17,95,14,136,20,16,23,59,42,46,62,53,40,15,13,39,27,53,54,42,96
2011,4,0680258,1028,523,51,505,49,57,6,88,9,153,15,113,11,157,15,150,15,138,13,172,17,29,58,81,66,84,81,75,49,28,30,72,47,73,69,63,123
2011,4,0680260,661,324,49,337,51,29,4,47,7,81,12,67,10,76,11,119,18,79,12,163,25,18,22,43,38,42,65,35,61,11,25,38,29,34,54,44,102
2011,4,0680278,423,215,51,208,49,12,3,27,6,53,13,32,8,59,14,75,18,44,10,121,29,6,13,31,17,30,46,18,54,6,14,22,15,29,29,26,67
