Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2011,4,0680280,426,208,49,218,51,24,6,18,4,57,13,45,11,44,10,88,21,59,14,91,21,10,7,30,25,24,48,36,28,14,11,27,20,20,40,23,63
2011,4,0680286,600,285,48,315,53,29,5,59,10,69,12,43,7,93,16,81,14,76,13,150,25,15,28,39,20,49,46,36,52,14,31,30,23,44,35,40,98
2011,4,0680288,366,181,49,185,51,6,2,22,6,53,14,29,8,47,13,68,19,59,16,82,22,3,9,31,14,25,35,32,32,3,13,22,15,22,33,27,50
2011,4,0680292,505,243,48,262,52,16,3,26,5,54,11,46,9,56,11,108,21,65,13,134,27,10,6,27,33,32,65,33,37,6,20,27,13,24,43,32,97
2011,4,0681009,2231,995,45,1236,55,158,7,188,8,284,13,238,11,307,14,315,14,260,12,481,22,78,107,146,118,149,158,107,132,80,81,138,120,158,157,153,349
2011,4,0681054,409,189,46,220,54,20,5,25,6,68,17,43,11,55,13,74,18,38,9,86,21,8,14,33,25,33,29,23,24,12,11,35,18,22,45,15,62
2011,4,0681068,1296,585,45,711,55,50,4,77,6,167,13,124,10,161,12,197,15,191,15,329,25,24,39,92,66,78,101,87,98,26,38,75,58,83,96,104,231
2011,4,0681070,921,426,46,495,54,59,6,61,7,143,16,97,11,134,15,156,17,78,8,193,21,30,30,64,57,65,86,42,52,29,31,79,40,69,70,36,141
2011,4,0681072,670,314,47,356,53,30,4,43,6,105,16,69,10,81,12,115,17,80,12,147,22,15,17,63,38,40,65,37,39,15,26,42,31,41,50,43,108
2011,4,0681094,751,372,50,379,50,33,4,66,9,101,13,79,11,93,12,123,16,84,11,172,23,16,35,56,42,51,65,44,63,17,31,45,37,42,58,40,109
2011,4,0681817,1659,763,46,896,54,104,6,130,8,210,13,190,11,229,14,254,15,239,14,303,18,57,66,113,108,111,113,108,87,47,64,97,82,118,141,131,216
2011,4,0681864,401,191,48,210,52,14,3,43,11,64,16,33,8,43,11,57,14,63,16,84,21,6,25,35,22,17,32,33,21,8,18,29,11,26,25,30,63
2011,4,0681884,635,299,47,336,53,30,5,62,10,96,15,71,11,80,13,107,17,78,12,111,17,11,32,51,38,42,53,39,33,19,30,45,33,38,54,39,78
2011,4,0681896,658,320,49,338,51,43,7,58,9,83,13,77,12,88,13,85,13,97,15,127,19,22,28,34,45,57,50,44,40,21,30,49,32,31,35,53,87
2011,4,0684944,422,198,47,224,53,26,6,26,6,66,16,39,9,57,14,66,16,54,13,88,21,12,10,33,27,29,31,31,25,14,16,33,12,28,35,23,63
2011,4,0684948,790,375,47,415,53,42,5,56,7,120,15,79,10,111,14,150,19,81,10,151,19,21,30,61,43,59,79,37,45,21,26,59,36,52,71,44,106
2011,4,0684966,323,159,49,164,51,11,3,18,6,37,11,27,8,48,15,49,15,55,17,78,24,4,8,26,17,29,23,24,28,7,10,11,10,19,26,31,50
2011,4,0684990,580,283,49,297,51,26,4,46,8,101,17,60,10,65,11,90,16,81,14,111,19,15,23,52,39,34,49,37,34,11,23,49,21,31,41,44,77
2011,4,0684998,760,374,49,386,51,35,5,52,7,119,16,66,9,107,14,120,16,94,12,167,22,13,27,61,44,50,71,43,65,22,25,58,22,57,49,51,102
2011,4,0700201,7990,3453,43,4537,57,515,6,597,7,1163,15,923,12,1082,14,1175,15,1024,13,1511,19,243,288,570,469,488,528,422,445,272,309,593,454,594,647,602,1066
2011,4,0700242,1408,701,50,707,50,85,6,145,10,199,14,169,12,191,14,176,13,165,12,278,20,44,73,117,86,99,86,83,113,41,72,82,83,92,90,82,165
2011,4,0700244,1354,617,46,737,54,77,6,86,6,190,14,158,12,176,13,196,14,180,13,291,21,34,42,91,83,100,96,84,87,43,44,99,75,76,100,96,204
2011,4,0700246,1583,780,49,803,51,118,7,113,7,251,16,200,13,210,13,258,16,157,10,276,17,64,59,149,107,95,139,62,105,54,54,102,93,115,119,95,171
2011,4,0700250,1217,576,47,641,53,62,5,107,9,183,15,124,10,161,13,176,14,142,12,262,22,36,65,87,69,84,85,72,78,26,42,96,55,77,91,70,184
2011,4,0700262,1770,808,46,962,54,94,5,137,8,288,16,183,10,222,13,268,15,229,13,349,20,50,76,138,98,105,126,98,117,44,61,150,85,117,142,131,232
2011,4,0700266,706,330,47,376,53,38,5,63,9,109,15,74,10,107,15,97,14,105,15,113,16,20,28,63,39,52,48,46,34,18,35,46,35,55,49,59,79
2011,4,0700268,1320,641,49,679,51,83,6,85,6,237,18,146,11,154,12,207,16,153,12,255,19,41,47,129,79,85,112,67,81,42,38,108,67,69,95,86,174
2011,4,0700270,1406,715,51,691,49,76,5,124,9,228,16,136,10,184,13,185,13,157,11,316,22,49,67,128,81,98,102,80,110,27,57,100,55,86,83,77,206
2011,4,0700274,984,485,49,499,51,58,6,71,7,155,16,108,11,142,14,140,14,118,12,192,20,26,42,81,56,86,79,51,64,32,29,74,52,56,61,67,128
2011,4,0700276,693,330,48,363,52,37,5,48,7,109,16,89,13,82,12,113,16,75,11,140,20,20,23,52,46,43,61,36,49,17,25,57,43,39,52,39,91
2011,4,0700282,1083,546,50,537,50,62,6,63,6,198,18,119,11,144,13,154,14,129,12,214,20,34,33,106,73,81,77,65,77,28,30,92,46,63,77,64,137
2011,4,0700286,1515,759,50,756,50,101,7,103,7,253,17,146,10,209,14,244,16,175,12,284,19,55,61,126,89,121,122,87,98,46,42,127,57,88,122,88,186
2011,4,0700290,1439,690,48,749,52,103,7,106,7,264,18,145,10,210,15,221,15,150,10,240,17,51,52,136,76,104,116,77,78,52,54,128,69,106,105,73,162
2011,4,0700296,650,313,48,337,52,32,5,66,10,111,17,62,10,101,16,79,12,63,10,136,21,14,34,58,30,58,42,32,45,18,32,53,32,43,37,31,91
2011,4,0700807,1572,719,46,853,54,101,6,112,7,260,17,155,10,206,13,226,14,201,13,311,20,54,63,135,74,96,106,91,100,47,49,125,81,110,120,110,211
2011,4,0700827,1230,596,48,634,52,78,6,125,10,188,15,132,11,155,13,178,14,126,10,248,20,39,72,97,69,82,90,69,78,39,53,91,63,73,88,57,170
2011,4,0701413,1728,795,46,933,54,94,5,124,7,287,17,168,10,220,13,258,15,195,11,382,22,42,49,168,89,115,121,89,122,52,75,119,79,105,137,106,260
2011,4,0701458,809,415,51,394,49,46,6,59,7,134,17,64,8,117,14,117,14,101,12,171,21,24,29,81,34,65,70,47,65,22,30,53,30,52,47,54,106
2011,4,0701817,1979,843,43,1136,57,122,6,146,7,301,15,206,10,242,12,254,13,197,10,511,26,65,73,137,103,117,118,87,143,57,73,164,103,125,136,110,368
2011,4,0701878,786,393,50,393,50,53,7,70,9,128,16,81,10,107,14,102,13,86,11,159,20,26,38,68,49,62,56,46,48,27,32,60,32,45,46,40,111
2011,4,0701894,795,377,47,418,53,43,5,69,9,132,17,68,9,94,12,132,17,77,10,180,23,29,33,69,34,49,66,43,54,14,36,63,34,45,66,34,126
2011,4,0705554,2342,1057,45,1285,55,152,6,165,7,355,15,225,10,298,13,311,13,275,12,561,24,68,80,189,114,150,151,133,172,84,85,166,111,148,160,142,389
2011,4,0705560,262,136,52,126,48,11,4,10,4,43,16,18,7,26,10,44,17,35,13,75,29,4,5,28,10,13,24,18,34,7,5,15,8,13,20,17,41
2011,4,0705592,595,290,49,305,51,29,5,34,6,105,18,56,9,63,11,83,14,72,12,153,26,12,14,52,36,38,42,34,62,17,20,53,20,25,41,38,91
2011,4,0740201,25301,11273,45,14028,55,2099,8,1759,7,3022,12,3821,15,3651,14,3168,13,3317,13,4464,18,1093,903,1534,1918,1769,1351,1230,1475,1006,856,1488,1903,1882,1817,2087,2989
2011,4,0740252,695,354,51,341,49,46,7,43,6,116,17,81,12,91,13,123,18,73,11,122,18,25,23,57,50,51,75,32,41,21,20,59,31,40,48,41,81
2011,4,0740256,1036,475,46,561,54,76,7,76,7,165,16,117,11,127,12,134,13,136,13,205,20,38,25,85,66,64,69,60,68,38,51,80,51,63,65,76,137
2011,4,0740260,667,320,48,347,52,42,6,69,10,115,17,78,12,69,10,89,13,83,12,122,18,20,36,64,47,35,39,38,41,22,33,51,31,34,50,45,81
2011,4,0740268,1750,810,46,940,54,131,7,161,9,278,16,149,9,226,13,255,15,175,10,375,21,65,78,151,77,116,117,78,128,66,83,127,72,110,138,97,247
2011,4,0740272,562,266,47,296,53,37,7,38,7,97,17,54,10,77,14,84,15,60,11,115,20,21,13,49,27,42,45,27,42,16,25,48,27,35,39,33,73
2011,4,0740276,570,292,51,278,49,26,5,40,7,91,16,54,9,75,13,102,18,61,11,121,21,15,25,53,33,40,57,27,42,11,15,38,21,35,45,34,79
2011,4,0740280,2803,1325,47,1478,53,231,8,206,7,411,15,376,13,395,14,383,14,312,11,489,17,118,103,199,194,218,178,149,166,113,103,212,182,177,205,163,323
2011,4,0740288,1938,934,48,1004,52,153,8,164,8,293,15,243,13,262,14,274,14,218,11,331,17,71,89,142,146,126,134,115,111,82,75,151,97,136,140,103,220
2011,4,0740292,833,401,48,432,52,70,8,52,6,141,17,91,11,97,12,123,15,102,12,157,19,38,30,69,46,56,62,51,49,32,22,72,45,41,61,51,108
2011,4,0740605,6556,3056,47,3500,53,673,10,557,8,820,13,981,15,1016,15,842,13,636,10,1031,16,352,262,437,478,486,382,278,381,321,295,383,503,530,460,358,650
2011,4,0740625,2290,1136,50,1154,50,216,9,162,7,334,15,349,15,364,16,311,14,230,10,324,14,111,80,180,192,185,163,107,118,105,82,154,157,179,148,123,206
2011,4,0741009,2279,1062,47,1217,53,130,6,152,7,311,14,302,13,317,14,378,17,279,12,410,18,76,71,159,150,158,175,118,155,54,81,152,152,159,203,161,255
2011,4,0741029,617,307,50,310,50,35,6,42,7,106,17,73,12,91,15,97,16,66,11,107,17,18,21,53,45,46,50,37,37,17,21,53,28,45,47,29,70
2011,4,0741044,1655,824,50,831,50,110,7,126,8,253,15,179,11,219,13,266,16,183,11,319,19,57,69,153,93,109,138,98,107,53,57,100,86,110,128,85,212
2011,4,0741084,1184,584,49,600,51,78,7,102,9,169,14,135,11,149,13,190,16,134,11,227,19,38,57,89,74,79,101,61,85,40,45,80,61,70,89,73,142
2011,4,0741413,6240,2857,46,3383,54,519,8,497,8,883,14,835,13,971,16,812,13,678,11,1045,17,272,244,455,407,466,360,288,365,247,253,428,428,505,452,390,680
2011,4,0741433,965,475,49,490,51,82,8,82,8,169,18,122,13,132,14,133,14,93,10,152,16,50,40,84,74,67,67,39,54,32,42,85,48,65,66,54,98
2011,4,0741448,1913,877,46,1036,54,147,8,148,8,264,14,245,13,236,12,278,15,250,13,345,18,69,73,135,123,121,134,112,110,78,75,129,122,115,144,138,235
2011,4,0741464,1269,627,49,642,51,88,7,98,8,183,14,144,11,157,12,193,15,160,13,246,19,41,56,101,80,86,102,86,75,47,42,82,64,71,91,74,171
2011,4,0760201,7273,3225,44,4048,56,481,7,481,7,1078,15,853,12,971,13,1308,18,889,12,1212,17,248,234,572,425,444,559,374,369,233,247,506,428,527,749,515,843
2011,4,0760244,601,294,49,307,51,34,6,33,5,84,14,66,11,72,12,113,19,59,10,140,23,17,12,47,37,45,59,35,42,17,21,37,29,27,54,24,98
2011,4,0760256,727,359,49,368,51,48,7,55,8,99,14,64,9,98,13,115,16,86,12,162,22,23,26,55,33,62,66,42,52,25,29,44,31,36,49,44,110
2011,4,0760258,1092,527,48,565,52,68,6,81,7,127,12,109,10,162,15,161,15,146,13,238,22,30,39,69,62,83,91,70,83,38,42,58,47,79,70,76,155
2011,4,0760274,1003,463,46,540,54,39,4,65,6,166,17,84,8,126,13,149,15,107,11,267,27,16,29,74,54,68,78,60,84,23,36,92,30,58,71,47,183
2011,4,0761211,8189,3631,44,4558,56,539,7,615,8,1070,13,1017,12,1027,13,1301,16,1191,15,1429,17,255,308,541,510,519,560,493,445,284,307,529,507,508,741,698,984
2011,4,0761252,831,404,49,427,51,36,4,56,7,98,12,89,11,95,11,152,18,118,14,187,23,17,29,49,49,51,91,60,58,19,27,49,40,44,61,58,129
2011,4,0761266,1225,584,48,641,52,81,7,81,7,173,14,107,9,146,12,204,17,143,12,290,24,36,45,88,57,83,109,73,93,45,36,85,50,63,95,70,197
2011,4,0761268,819,402,49,417,51,56,7,61,7,133,16,93,11,129,16,110,13,81,10,156,19,28,29,66,57,73,56,44,49,28,32,67,36,56,54,37,107
2011,4,0761282,620,287,46,333,54,26,4,46,7,93,15,52,8,92,15,98,16,61,10,152,25,10,21,42,27,49,50,31,57,16,25,51,25,43,48,30,95
2011,4,0761286,812,407,50,405,50,47,6,50,6,137,17,79,10,108,13,134,17,90,11,167,21,25,27,79,44,58,78,42,54,22,23,58,35,50,56,48,113
2011,4,0766348,853,415,49,438,51,52,6,68,8,133,16,82,10,99,12,142,17,86,10,191,22,25,41,76,47,57,72,40,57,27,27,57,35,42,70,46,134
2011,4,0766362,1344,639,48,705,52,62,5,106,8,189,14,122,9,181,13,224,17,149,11,311,23,38,56,98,60,95,119,70,103,24,50,91,62,86,105,79,208
2011,4,0766370,1510,741,49,769,51,88,6,124,8,222,15,158,10,196,13,198,13,190,13,334,22,50,62,128,86,102,114,90,109,38,62,94,72,94,84,100,225
2011,4,0766376,451,222,49,229,51,23,5,32,7,57,13,34,8,56,12,68,15,71,16,110,24,14,19,30,19,32,39,34,35,9,13,27,15,24,29,37,75
2011,4,0766378,563,282,50,281,50,25,4,42,7,99,18,40,7,89,16,95,17,48,9,125,22,14,28,54,21,46,60,22,37,11,14,45,19,43,35,26,88
2011,4,0766380,815,409,50,406,50,27,3,74,9,155,19,63,8,100,12,146,18,93,11,157,19,14,43,86,38,51,79,50,48,13,31,69,25,49,67,43,109
2011,4,0769164,712,357,50,355,50,36,5,49,7,126,18,56,8,106,15,95,13,68,10,176,25,23,25,60,33,57,57,35,67,13,24,66,23,49,38,33,109
2011,4,0769190,800,378,47,422,53,47,6,62,8,140,18,70,9,82,10,141,18,83,10,175,22,20,35,75,40,37,72,43,56,27,27,65,30,45,69,40,119
2011,4,0769194,601,285,47,316,53,22,4,51,8,75,12,68,11,57,9,104,17,72,12,152,25,6,23,44,34,30,55,34,59,16,28,31,34,27,49,38,93
2011,4,0780242,1099,526,48,573,52,87,8,78,7,133,12,135,12,133,12,165,15,160,15,208,19,46,39,67,72,74,86,77,65,41,39,66,63,59,79,83,143
2011,4,0780244,644,318,49,326,51,38,6,61,9,97,15,70,11,101,16,109,17,68,11,100,16,14,31,52,42,52,59,32,36,24,30,45,28,49,50,36,64
2011,4,0780246,1268,621,49,647,51,86,7,106,8,170,13,164,13,167,13,190,15,143,11,242,19,41,58,89,86,92,106,67,82,45,48,81,78,75,84,76,160
2011,4,0780250,985,495,50,490,50,55,6,90,9,127,13,94,10,130,13,154,16,122,12,213,22,30,55,67,56,69,86,66,66,25,35,60,38,61,68,56,147
2011,4,0780252,845,418,49,427,51,70,8,64,8,105,12,92,11,113,13,127,15,98,12,176,21,31,36,71,53,57,66,52,52,39,28,34,39,56,61,46,124
2011,4,0780254,929,468,50,461,50,38,4,85,9,158,17,77,8,145,16,165,18,74,8,187,20,21,48,89,38,78,95,39,60,17,37,69,39,67,70,35,127
2011,4,0780256,1856,904,49,952,51,118,6,146,8,232,13,237,13,284,15,320,17,236,13,283,15,59,77,118,120,138,177,107,108,59,69,114,117,146,143,129,175
2011,4,0780258,750,383,51,367,49,32,4,56,7,109,15,83,11,101,13,117,16,96,13,156,21,19,23,60,53,55,68,52,53,13,33,49,30,46,49,44,103
2011,4,0780260,491,250,51,241,49,24,5,50,10,79,16,52,11,66,13,84,17,54,11,82,17,15,30,46,31,28,48,24,28,9,20,33,21,38,36,30,54
2011,4,0780262,1191,571,48,620,52,77,6,88,7,185,16,122,10,160,13,196,16,115,10,248,21,40,43,101,69,85,102,53,78,37,45,84,53,75,94,62,170
2011,4,0780266,703,360,51,343,49,40,6,55,8,99,14,82,12,73,10,120,17,88,13,146,21,23,30,49,48,44,72,46,48,17,25,50,34,29,48,42,98
2011,4,0780268,924,447,48,477,52,57,6,56,6,125,14,97,10,120,13,146,16,131,14,192,21,32,32,70,48,59,77,66,63,25,24,55,49,61,69,65,129
2011,4,0780270,2982,1375,46,1607,54,232,8,204,7,392,13,320,11,419,14,465,16,368,12,582,20,127,109,199,161,191,233,171,184,105,95,193,159,228,232,197,398
2011,4,0780272,610,303,50,307,50,34,6,33,5,86,14,60,10,80,13,103,17,66,11,148,24,21,17,51,42,44,61,29,38,13,16,35,18,36,42,37,110
2011,4,0780274,497,244,49,253,51,26,5,30,6,64,13,53,11,65,13,68,14,70,14,121,24,11,12,35,34,35,37,39,41,15,18,29,19,30,31,31,80
2011,4,0780276,1876,890,47,986,53,133,7,154,8,218,12,252,13,266,14,261,14,290,15,302,16,59,72,111,128,140,132,141,107,74,82,107,124,126,129,149,195
2011,4,0780278,939,451,48,488,52,61,6,78,8,138,15,116,12,131,14,152,16,119,13,144,15,29,40,56,73,68,78,54,53,32,38,82,43,63,74,65,91
2011,4,0780280,423,202,48,221,52,27,6,11,3,58,14,44,10,32,8,77,18,63,15,111,26,13,3,27,26,21,40,34,38,14,8,31,18,11,37,29,73
2011,4,0780282,789,392,50,397,50,46,6,64,8,115,15,84,11,102,13,115,15,99,13,164,21,26,34,72,51,51,61,52,45,20,30,43,33,51,54,47,119
2011,4,0780284,1189,579,49,610,51,59,5,85,7,176,15,115,10,171,14,200,17,115,10,268,23,38,42,91,65,95,108,61,79,21,43,85,50,76,92,54,189
2011,4,0780286,1387,679,49,708,51,79,6,116,8,229,17,140,10,194,14,222,16,169,12,238,17,38,53,122,71,102,120,92,81,41,63,107,69,92,102,77,157
2011,4,0780288,2775,1361,49,1414,51,195,7,272,10,430,15,335,12,389,14,401,14,317,11,436,16,97,143,228,181,201,222,156,133,98,129,202,154,188,179,161,303
2011,4,0780292,642,332,52,310,48,47,7,58,9,103,16,60,9,97,15,97,15,74,12,106,17,29,32,59,33,54,51,44,30,18,26,44,27,43,46,30,76
2011,4,0780294,842,393,47,449,53,50,6,71,8,107,13,86,10,100,12,134,16,97,12,197,23,27,44,50,49,54,60,51,58,23,27,57,37,46,74,46,139
2011,4,0780296,1563,740,47,823,53,86,6,112,7,261,17,165,11,222,14,262,17,178,11,277,18,35,54,135,92,111,123,85,105,51,58,126,73,111,139,93,172
2011,4,0781817,3208,1429,45,1779,55,169,5,262,8,430,13,324,10,462,14,451,14,431,13,679,21,72,121,221,177,219,201,194,224,97,141,209,147,243,250,237,455
2011,4,0781848,804,385,48,419,52,38,5,54,7,114,14,92,11,87,11,138,17,109,14,172,21,17,26,58,53,45,78,54,54,21,28,56,39,42,60,55,118
2011,4,0781890,742,370,50,372,50,40,5,59,8,99,13,74,10,109,15,121,16,95,13,145,20,16,30,54,38,64,76,48,44,24,29,45,36,45,45,47,101
2011,4,0781898,1664,806,48,858,52,98,6,130,8,226,14,160,10,213,13,278,17,201,12,358,22,57,56,117,85,111,154,104,122,41,74,109,75,102,124,97,236
2011,4,0800605,3895,1820,47,2075,53,329,8,373,10,581,15,570,15,491,13,519,13,399,10,633,16,181,194,312,294,229,243,185,182,148,179,269,276,262,276,214,451
2011,4,0800625,1583,783,49,800,51,141,9,134,8,209,13,226,14,237,15,201,13,168,11,267,17,74,76,111,106,132,109,84,91,67,58,98,120,105,92,84,176
2011,4,0800807,6015,2813,47,3202,53,721,12,412,7,624,10,1360,23,865,14,820,14,621,10,592,10,365,214,306,651,436,388,273,180,356,198,318,709,429,432,348,412
2011,4,0800856,1079,519,48,560,52,106,10,99,9,124,11,160,15,143,13,162,15,102,9,183,17,53,48,73,79,81,74,44,67,53,51,51,81,62,88,58,116
2011,4,0800870,14819,6864,46,7955,54,1522,10,1188,8,1778,12,2355,16,2287,15,1876,13,1604,11,2209,15,785,591,905,1130,1127,869,668,789,737,597,873,1225,1160,1007,936,1420
2011,4,0801009,12027,5310,44,6717,56,868,7,889,7,1467,12,1844,15,1770,15,1734,14,1499,12,1956,16,415,436,764,932,894,728,551,590,453,453,703,912,876,1006,948,1366
2011,4,0801080,8089,3872,48,4217,52,708,9,595,7,976,12,1247,15,1234,15,1232,15,1004,12,1093,14,356,303,498,637,657,587,456,378,352,292,478,610,577,645,548,715
2011,4,0801211,18033,8259,46,9774,54,1602,9,1317,7,2013,11,2977,17,2959,16,2199,12,2280,13,2686,15,834,669,1030,1450,1463,1010,930,873,768,648,983,1527,1496,1189,1350,1813
2011,4,0801231,4359,2121,49,2238,51,373,9,316,7,514,12,682,16,687,16,663,15,536,12,588,13,207,152,281,345,350,325,235,226,166,164,233,337,337,338,301,362
2011,4,0801413,3096,1379,45,1717,55,196,6,179,6,400,13,372,12,365,12,460,15,374,12,750,24,93,88,188,193,184,217,154,262,103,91,212,179,181,243,220,488
2011,4,0801433,2759,1275,46,1484,54,195,7,199,7,314,11,314,11,386,14,392,14,325,12,634,23,100,103,172,165,192,187,143,213,95,96,142,149,194,205,182,421
2011,4,0801615,10700,4841,45,5859,55,924,9,796,7,1503,14,1634,15,1437,13,1449,14,1120,10,1837,17,484,397,756,808,659,660,460,617,440,399,747,826,778,789,660,1220
2011,4,0801642,1838,885,48,953,52,116,6,139,8,214,12,241,13,234,13,300,16,227,12,367,20,59,65,110,125,129,148,114,135,57,74,104,116,105,152,113,232
2011,4,0801666,605,281,46,324,54,48,8,50,8,102,17,82,14,67,11,90,15,55,9,111,18,20,21,52,42,30,48,31,37,28,29,50,40,37,42,24,74
2011,4,0801694,3586,1633,46,1953,54,321,9,269,8,507,14,545,15,485,14,482,13,397,11,580,16,147,140,238,274,233,228,186,187,174,129,269,271,252,254,211,393
2011,4,0801817,3574,1618,45,1956,55,288,8,242,7,466,13,523,15,515,14,552,15,411,11,577,16,146,122,257,250,248,256,169,170,142,120,209,273,267,296,242,407
2011,4,0801864,4361,2058,47,2303,53,374,9,284,7,526,12,687,16,565,13,607,14,530,12,788,18,189,148,277,347,293,296,248,260,185,136,249,340,272,311,282,528
2011,4,0804400,10026,4677,47,5349,53,1065,11,864,9,1238,12,1800,18,1560,16,1309,13,1038,10,1152,11,533,457,619,853,766,625,448,376,532,407,619,947,794,684,590,776
2011,4,0804948,8019,3754,47,4265,53,822,10,753,9,980,12,1186,15,1377,17,1101,14,790,10,1010,13,401,375,522,551,670,551,330,354,421,378,458,635,707,550,460,656
2011,4,0804988,1389,666,48,723,52,93,7,104,7,190,14,211,15,190,14,226,16,166,12,209,15,49,49,99,112,94,113,76,74,44,55,91,99,96,113,90,135
2011,4,0805200,6712,3188,47,3524,53,528,8,419,6,780,12,871,13,951,14,1000,15,883,13,1280,19,264,229,413,442,465,501,387,487,264,190,367,429,486,499,496,793
2011,4,0806000,7769,3773,49,3996,51,819,11,683,9,977,13,1080,14,1383,18,1103,14,800,10,924,12,425,366,517,498,693,537,379,358,394,317,460,582,690,566,421,566
2011,4,0806956,1450,721,50,729,50,95,7,109,8,251,17,177,12,190,13,231,16,141,10,256,18,41,63,136,104,102,121,72,82,54,46,115,73,88,110,69,174
2011,4,0806968,3874,1858,48,2016,52,266,7,277,7,574,15,542,14,491,13,566,15,458,12,700,18,133,146,305,291,241,277,212,253,133,131,269,251,250,289,246,447
