Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2011,4,0807400,3626,1720,47,1906,53,261,7,307,8,498,14,489,13,517,14,490,14,441,12,623,17,147,161,257,247,265,237,196,210,114,146,241,242,252,253,245,413
2011,4,0807600,15946,7513,47,8433,53,2022,13,1417,9,1974,12,3041,19,2707,17,1889,12,1197,8,1699,11,987,768,965,1439,1348,919,520,567,1035,649,1009,1602,1359,970,677,1132
2011,4,0808400,6904,3260,47,3644,53,587,9,525,8,940,14,1063,15,1031,15,968,14,817,12,973,14,284,276,476,546,529,457,369,323,303,249,464,517,502,511,448,650
2011,4,0809200,2292,1105,48,1187,52,170,7,184,8,321,14,316,14,310,14,350,15,255,11,386,17,77,96,164,172,162,172,122,140,93,88,157,144,148,178,133,246
2011,4,0809600,10096,4692,46,5404,54,960,10,871,9,1198,12,1618,16,1606,16,1379,14,1134,11,1330,13,478,443,620,775,797,654,483,442,482,428,578,843,809,725,651,888
2011,4,0840201,11391,5186,46,6205,54,862,8,925,8,1726,15,1424,13,1572,14,1581,14,1283,11,2018,18,444,462,894,723,725,731,534,673,418,463,832,701,847,850,749,1345
2011,4,0840248,1154,539,47,615,53,71,6,120,10,176,15,112,10,156,14,174,15,147,13,198,17,33,56,87,67,79,77,68,72,38,64,89,45,77,97,79,126
2011,4,0840256,359,184,51,175,49,22,6,24,7,43,12,39,11,45,13,49,14,53,15,84,23,11,11,28,25,21,27,30,31,11,13,15,14,24,22,23,53
2011,4,0840258,846,419,50,427,50,75,9,71,8,149,18,103,12,98,12,129,15,98,12,123,15,37,37,76,59,52,69,46,43,38,34,73,44,46,60,52,80
2011,4,0840262,861,439,51,422,49,70,8,85,10,151,18,110,13,109,13,115,13,99,11,122,14,30,55,86,62,52,58,53,43,40,30,65,48,57,57,46,79
2011,4,0840266,1216,582,48,634,52,94,8,130,11,189,16,157,13,129,11,164,13,155,13,198,16,46,66,95,86,66,74,83,66,48,64,94,71,63,90,72,132
2011,4,0840270,1444,677,47,767,53,99,7,140,10,246,17,148,10,178,12,227,16,214,15,192,13,49,63,137,81,87,104,91,65,50,77,109,67,91,123,123,127
2011,4,0840272,1660,800,48,860,52,114,7,123,7,252,15,204,12,209,13,257,15,210,13,291,18,57,70,134,112,107,124,97,99,57,53,118,92,102,133,113,192
2011,4,0840276,717,358,50,359,50,51,7,70,10,142,20,67,9,92,13,122,17,70,10,103,14,27,35,81,34,49,61,33,38,24,35,61,33,43,61,37,65
2011,4,0840282,782,387,49,395,51,41,5,72,9,131,17,81,10,94,12,116,15,90,12,157,20,20,39,77,49,50,57,40,55,21,33,54,32,44,59,50,102
2011,4,0840286,1485,704,47,781,53,94,6,121,8,260,18,158,11,208,14,259,17,178,12,207,14,41,60,151,75,95,120,81,81,53,61,109,83,113,139,97,126
2011,4,0840288,632,320,51,312,49,60,9,76,12,90,14,76,12,75,12,85,13,64,10,106,17,26,36,55,43,39,51,31,39,34,40,35,33,36,34,33,67
2011,4,0840292,467,233,50,234,50,33,7,41,9,82,18,42,9,52,11,73,16,59,13,85,18,18,26,45,16,24,46,26,32,15,15,37,26,28,27,33,53
2011,4,0840294,710,350,49,360,51,52,7,76,11,142,20,67,9,95,13,98,14,75,11,105,15,26,43,67,39,45,52,40,38,26,33,75,28,50,46,35,67
2011,4,0840296,1556,755,49,801,51,111,7,134,9,267,17,173,11,202,13,248,16,182,12,239,15,57,62,144,86,102,126,97,81,54,72,123,87,100,122,85,158
2011,4,0840298,324,159,49,165,51,31,10,29,9,46,14,38,12,49,15,51,16,35,11,45,14,18,13,20,22,27,23,16,20,13,16,26,16,22,28,19,25
2011,4,0840605,3083,1408,46,1675,54,235,8,271,9,394,13,387,13,403,13,428,14,358,12,607,20,113,147,215,190,192,211,155,185,122,124,179,197,211,217,203,422
2011,4,0840625,963,468,49,495,51,63,7,100,10,132,14,105,11,130,13,120,12,143,15,170,18,31,48,76,55,66,58,72,62,32,52,56,50,64,62,71,108
2011,4,0840644,775,378,49,397,51,55,7,74,10,131,17,80,10,91,12,125,16,86,11,133,17,27,39,69,43,50,62,42,46,28,35,62,37,41,63,44,87
2011,4,0840652,679,327,48,352,52,41,6,52,8,101,15,77,11,81,12,108,16,96,14,123,18,16,27,50,48,42,56,47,41,25,25,51,29,39,52,49,82
2011,4,0840680,733,364,50,369,50,40,5,69,9,121,17,65,9,99,14,109,15,65,9,165,23,24,34,71,34,53,60,34,54,16,35,50,31,46,49,31,111
2011,4,0880201,10266,4603,45,5663,55,763,7,738,7,1534,15,1282,12,1364,13,1531,15,1242,12,1812,18,410,399,760,630,634,660,514,596,353,339,774,652,730,871,728,1216
2011,4,0880213,1530,695,45,835,55,89,6,111,7,227,15,134,9,182,12,218,14,207,14,362,24,45,58,120,75,86,101,89,121,44,53,107,59,96,117,118,241
2011,4,0880215,1732,804,46,928,54,132,8,127,7,263,15,201,12,229,13,187,11,250,14,343,20,63,65,128,107,123,84,112,122,69,62,135,94,106,103,138,221
2011,4,0880217,1358,627,46,731,54,94,7,119,9,226,17,144,11,184,14,195,14,164,12,232,17,51,65,117,77,88,84,74,71,43,54,109,67,96,111,90,161
2011,4,0880237,940,467,50,473,50,72,8,70,7,135,14,97,10,128,14,124,13,113,12,201,21,38,36,74,54,68,63,54,80,34,34,61,43,60,61,59,121
2011,4,0880242,1228,618,50,610,50,79,6,114,9,264,21,166,14,142,12,142,12,137,11,184,15,45,65,145,87,68,73,65,70,34,49,119,79,74,69,72,114
2011,4,0880246,856,447,52,409,48,49,6,79,9,150,18,102,12,98,11,143,17,96,11,139,16,27,47,88,71,54,68,52,40,22,32,62,31,44,75,44,99
2011,4,0880254,2265,1111,49,1154,51,140,6,187,8,330,15,286,13,286,13,354,16,272,12,410,18,81,98,176,157,146,187,127,139,59,89,154,129,140,167,145,271
2011,4,0880258,493,243,49,250,51,43,9,42,9,89,18,40,8,71,14,69,14,49,10,90,18,26,21,45,18,40,38,25,30,17,21,44,22,31,31,24,60
2011,4,0880264,431,221,51,210,49,21,5,27,6,94,22,50,12,68,16,61,14,41,10,69,16,11,12,58,30,35,30,18,27,10,15,36,20,33,31,23,42
2011,4,0880268,1757,837,48,920,52,128,7,164,9,275,16,227,13,242,14,255,15,211,12,255,15,64,81,140,117,119,127,103,86,64,83,135,110,123,128,108,169
2011,4,0880270,1787,838,47,949,53,125,7,149,8,283,16,189,11,212,12,219,12,202,11,408,23,54,77,133,107,102,110,98,157,71,72,150,82,110,109,104,251
2011,4,0880272,1812,870,48,942,52,129,7,154,8,267,15,230,13,235,13,272,15,224,12,301,17,67,80,137,116,122,147,99,102,62,74,130,114,113,125,125,199
2011,4,0880274,499,231,46,268,54,27,5,31,6,110,22,54,11,54,11,78,16,61,12,84,17,16,10,61,25,26,36,28,29,11,21,49,29,28,42,33,55
2011,4,0880286,417,215,52,202,48,42,10,34,8,69,17,44,11,46,11,67,16,44,11,71,17,22,17,43,22,24,40,22,25,20,17,26,22,22,27,22,46
2011,4,0880292,1300,642,49,658,51,100,8,139,11,211,16,169,13,158,12,184,14,146,11,193,15,57,74,110,77,88,101,69,66,43,65,101,92,70,83,77,127
2011,4,0880294,1672,795,48,877,52,116,7,143,9,291,17,203,12,196,12,266,16,174,10,283,17,62,73,153,111,95,134,76,91,54,70,138,92,101,132,98,192
2011,4,0880296,876,422,48,454,52,66,8,76,9,132,15,105,12,116,13,129,15,103,12,149,17,26,41,79,58,58,66,45,49,40,35,53,47,58,63,58,100
2011,4,0885150,3275,1610,49,1665,51,229,7,248,8,533,16,325,10,436,13,474,14,386,12,644,20,125,134,284,189,221,235,196,226,104,114,249,136,215,239,190,418
2011,4,0885162,953,445,47,508,53,40,4,68,7,159,17,71,7,144,15,142,15,123,13,206,22,17,39,92,42,69,76,51,59,23,29,67,29,75,66,72,147
2011,4,0887600,1638,763,47,875,53,96,6,125,8,198,12,195,12,210,13,229,14,209,13,376,23,51,64,104,106,112,115,89,122,45,61,94,89,98,114,120,254
2011,4,0888301,3972,1816,46,2156,54,240,6,272,7,613,15,431,11,522,13,652,16,416,10,826,21,119,128,312,234,260,308,176,279,121,144,301,197,262,344,240,547
2011,4,0900201,18401,8296,45,10105,55,1535,8,1557,8,2646,14,2519,14,2590,14,2411,13,2045,11,3098,17,803,807,1280,1236,1216,1088,847,1019,732,750,1366,1283,1374,1323,1198,2079
2011,4,0900246,695,337,48,358,52,54,8,60,9,104,15,94,14,92,13,99,14,71,10,121,17,24,32,56,46,47,57,29,46,30,28,48,48,45,42,42,75
2011,4,0900248,1443,676,47,767,53,100,7,125,9,225,16,175,12,196,14,208,14,146,10,268,19,51,60,107,97,103,112,70,76,49,65,118,78,93,96,76,192
2011,4,0900254,1432,714,50,718,50,106,7,141,10,233,16,170,12,171,12,187,13,171,12,253,18,57,81,119,94,96,101,75,91,49,60,114,76,75,86,96,162
2011,4,0900258,1019,552,54,467,46,66,6,83,8,143,14,119,12,149,15,168,16,103,10,188,18,36,37,83,77,87,99,58,75,30,46,60,42,62,69,45,113
2011,4,0900268,683,348,51,335,49,69,10,73,11,140,20,72,11,72,11,82,12,78,11,97,14,31,46,77,37,39,37,43,38,38,27,63,35,33,45,35,59
2011,4,0900274,1474,717,49,757,51,105,7,104,7,241,16,181,12,190,13,205,14,164,11,284,19,59,58,126,97,99,100,70,108,46,46,115,84,91,105,94,176
2011,4,0900278,1288,638,50,650,50,111,9,135,10,209,16,147,11,160,12,179,14,137,11,210,16,54,64,122,71,86,90,64,87,57,71,87,76,74,89,73,123
2011,4,0900280,1894,894,47,1000,53,140,7,169,9,283,15,230,12,245,13,256,14,216,11,355,19,83,91,140,126,125,119,98,112,57,78,143,104,120,137,118,243
2011,4,0900284,1739,834,48,905,52,127,7,152,9,261,15,203,12,230,13,279,16,191,11,296,17,64,76,130,109,121,138,96,100,63,76,131,94,109,141,95,196
2011,4,0900296,546,279,51,267,49,35,6,35,6,94,17,56,10,62,11,69,13,80,15,115,21,22,19,47,33,36,33,45,44,13,16,47,23,26,36,35,71
2011,4,0901211,3868,1760,46,2108,54,290,7,340,9,589,15,451,12,522,13,511,13,432,11,733,19,146,174,291,245,244,223,200,237,144,166,298,206,278,288,232,496
2011,4,0901244,536,248,46,288,54,41,8,60,11,93,17,57,11,68,13,75,14,47,9,95,18,22,26,46,27,37,39,25,26,19,34,47,30,31,36,22,69
2011,4,0901262,1445,747,52,698,48,106,7,144,10,230,16,184,13,186,13,163,11,176,12,256,18,55,79,121,105,102,93,90,102,51,65,109,79,84,70,86,154
2011,4,0901270,636,303,48,333,52,32,5,46,7,102,16,59,9,79,12,95,15,87,14,136,21,16,19,53,37,39,45,42,52,16,27,49,22,40,50,45,84
2011,4,0901288,1019,504,49,515,51,70,7,103,10,175,17,110,11,117,11,168,16,98,10,178,17,36,47,98,60,57,98,42,66,34,56,77,50,60,70,56,112
2011,4,0901292,589,320,54,269,46,62,11,58,10,90,15,78,13,62,11,79,13,70,12,90,15,37,35,49,45,37,45,40,32,25,23,41,33,25,34,30,58
2011,4,0901294,792,387,49,405,51,36,5,68,9,148,19,82,10,122,15,113,14,82,10,141,18,22,27,64,51,70,57,42,54,14,41,84,31,52,56,40,87
2011,4,0905150,2473,1160,47,1313,53,149,6,197,8,334,14,267,11,312,13,381,15,312,13,521,21,84,97,167,140,149,197,141,185,65,100,167,127,163,184,171,336
2011,4,0905166,2334,1104,47,1230,53,152,7,136,6,315,13,282,12,314,13,348,15,304,13,483,21,71,76,174,143,165,172,122,181,81,60,141,139,149,176,182,302
2011,4,0905182,2768,1334,48,1434,52,173,6,166,6,367,13,301,11,353,13,367,13,342,12,699,25,99,78,203,162,177,194,170,251,74,88,164,139,176,173,172,448
2011,4,0905756,2062,1006,49,1056,51,156,8,168,8,354,17,239,12,233,11,302,15,243,12,367,18,70,79,208,137,121,147,119,125,86,89,146,102,112,155,124,242
2011,4,0905790,388,202,52,186,48,21,5,45,12,74,19,40,10,43,11,60,15,53,14,52,13,9,25,40,21,26,31,29,21,12,20,34,19,17,29,24,31
2011,4,0940201,5471,2416,44,3055,56,307,6,365,7,725,13,554,10,670,12,852,16,727,13,1271,23,171,190,373,304,313,371,290,404,136,175,352,250,357,481,437,867
2011,4,0940252,887,444,50,443,50,54,6,60,7,137,15,96,11,102,11,132,15,109,12,197,22,28,29,83,51,50,75,64,64,26,31,54,45,52,57,45,133
2011,4,0940266,676,332,49,344,51,33,5,44,7,104,15,61,9,73,11,120,18,76,11,165,24,18,22,48,38,42,67,35,62,15,22,56,23,31,53,41,103
2011,4,0940288,1159,588,51,571,49,67,6,96,8,161,14,137,12,141,12,195,17,138,12,224,19,37,47,94,77,88,107,63,75,30,49,67,60,53,88,75,149
2011,4,0940292,686,340,50,346,50,48,7,43,6,129,19,60,9,88,13,116,17,63,9,139,20,26,22,66,35,46,63,33,49,22,21,63,25,42,53,30,90
2011,4,0940296,420,202,48,218,52,28,7,31,7,70,17,41,10,46,11,70,17,43,10,91,22,13,20,34,23,23,42,13,34,15,11,36,18,23,28,30,57
2011,4,0941615,5521,2532,46,2989,54,378,7,438,8,801,15,703,13,704,13,789,14,682,12,1026,19,190,231,418,367,338,357,308,323,188,207,383,336,366,432,374,703
2011,4,0941644,1200,573,48,627,52,91,8,90,8,216,18,120,10,151,13,196,16,110,9,226,19,44,49,116,67,78,102,57,60,47,41,100,53,73,94,53,166
2011,4,0941646,923,465,50,458,50,72,8,64,7,139,15,109,12,113,12,147,16,97,11,182,20,41,38,76,66,52,76,50,66,31,26,63,43,61,71,47,116
2011,4,0941648,616,297,48,319,52,47,8,54,9,110,18,53,9,98,16,79,13,81,13,94,15,20,22,66,31,50,41,35,32,27,32,44,22,48,38,46,62
2011,4,0941658,897,451,50,446,50,57,6,79,9,150,17,84,9,140,16,141,16,70,8,176,20,28,37,94,40,76,78,31,67,29,42,56,44,64,63,39,109
2011,4,0941670,1174,568,48,606,52,97,8,93,8,161,14,166,14,137,12,196,17,131,11,193,16,52,50,78,85,67,102,59,75,45,43,83,81,70,94,72,118
2011,4,0941674,898,419,47,479,53,69,8,64,7,161,18,97,11,107,12,157,17,91,10,152,17,40,30,81,50,48,74,52,44,29,34,80,47,59,83,39,108
2011,4,0941680,1034,511,49,523,51,87,8,89,9,167,16,137,13,123,12,141,14,112,11,178,17,47,45,91,75,67,73,53,60,40,44,76,62,56,68,59,118
2011,4,0941690,820,393,48,427,52,48,6,72,9,139,17,85,10,115,14,130,16,78,10,153,19,23,41,66,47,56,69,45,46,25,31,73,38,59,61,33,107
2011,4,0941813,1347,587,44,760,56,76,6,87,6,132,10,143,11,136,10,193,14,224,17,356,26,35,52,68,80,78,80,93,101,41,35,64,63,58,113,131,255
2011,4,0941817,1412,675,48,737,52,89,6,84,6,177,13,151,11,191,14,220,16,181,13,319,23,47,37,99,85,107,122,83,95,42,47,78,66,84,98,98,224
2011,4,0941860,478,240,50,238,50,16,3,35,7,63,13,41,9,73,15,74,15,52,11,124,26,10,23,29,24,40,38,26,50,6,12,34,17,33,36,26,74
2011,4,0941876,590,301,51,289,49,33,6,51,9,88,15,44,7,91,15,89,15,77,13,117,20,18,22,47,23,48,53,41,49,15,29,41,21,43,36,36,68
2011,4,0960244,589,284,48,305,52,48,8,51,9,100,17,65,11,78,13,88,15,52,9,107,18,19,28,50,44,41,41,28,33,29,23,50,21,37,47,24,74
2011,4,0960252,1110,519,47,591,53,68,6,68,6,200,18,107,10,143,13,187,17,110,10,227,20,36,34,98,59,72,89,56,75,32,34,102,48,71,98,54,152
2011,4,0960264,2895,1385,48,1510,52,209,7,231,8,426,15,380,13,386,13,461,16,307,11,495,17,105,109,221,203,204,226,144,173,104,122,205,177,182,235,163,322
2011,4,0960288,958,480,50,478,50,55,6,70,7,154,16,104,11,109,11,184,19,101,11,181,19,39,37,90,61,51,91,55,56,16,33,64,43,58,93,46,125
2011,4,0960296,759,358,47,401,53,47,6,80,11,97,13,97,13,98,13,114,15,79,10,147,19,28,44,44,48,57,66,29,42,19,36,53,49,41,48,50,105
2011,4,0961011,1301,568,44,733,56,75,6,87,7,152,12,116,9,140,11,154,12,157,12,420,32,41,47,80,60,72,73,74,121,34,40,72,56,68,81,83,299
2011,4,0961031,584,268,46,316,54,40,7,51,9,97,17,50,9,84,14,82,14,80,14,100,17,19,27,57,26,41,40,33,25,21,24,40,24,43,42,47,75
2011,4,0961076,444,191,43,253,57,28,6,31,7,72,16,49,11,44,10,62,14,67,15,91,20,17,11,30,22,22,29,31,29,11,20,42,27,22,33,36,62
2011,4,0961082,399,209,52,190,48,19,5,33,8,70,18,41,10,53,13,56,14,60,15,67,17,12,21,38,25,25,28,34,26,7,12,32,16,28,28,26,41
2011,4,0961084,732,338,46,394,54,48,7,43,6,134,18,86,12,95,13,126,17,64,9,136,19,20,17,72,45,47,65,29,43,28,26,62,41,48,61,35,93
2011,4,0961615,3162,1419,45,1743,55,200,6,200,6,432,14,338,11,380,12,477,15,355,11,780,25,103,97,227,176,184,216,160,256,97,103,205,162,196,261,195,524
2011,4,0961656,209,100,48,109,52,16,8,18,9,34,16,25,12,15,7,32,15,28,13,41,20,5,9,17,17,7,16,14,15,11,9,17,8,8,16,14,26
2011,4,0961658,1317,633,48,684,52,68,5,101,8,158,12,188,14,195,15,203,15,148,11,256,19,37,49,86,90,100,111,67,93,31,52,72,98,95,92,81,163
2011,4,0961668,336,172,51,164,49,24,7,18,5,40,12,41,12,37,11,62,18,39,12,75,22,9,11,24,28,16,35,19,30,15,7,16,13,21,27,20,45
2011,4,0961694,553,269,49,284,51,38,7,66,12,89,16,65,12,59,11,84,15,71,13,81,15,23,33,50,32,29,42,35,25,15,33,39,33,30,42,36,56
2011,4,0964746,859,433,50,426,50,41,5,62,7,113,13,106,12,111,13,148,17,113,13,165,19,27,36,58,63,52,80,57,60,14,26,55,43,59,68,56,105
2011,4,0964762,1424,691,49,733,51,113,8,113,8,222,16,194,14,193,14,206,14,157,11,226,16,57,55,127,90,102,105,72,83,56,58,95,104,91,101,85,143
2011,4,0964784,972,458,47,514,53,69,7,68,7,155,16,115,12,132,14,115,12,123,13,195,20,31,30,77,68,70,56,58,68,38,38,78,47,62,59,65,127
2011,4,0967148,1277,597,47,680,53,83,6,100,8,177,14,123,10,177,14,174,14,158,12,285,22,35,56,87,68,89,86,75,101,48,44,90,55,88,88,83,184
2011,4,0967154,512,248,48,264,52,30,6,32,6,81,16,44,9,79,15,83,16,54,11,109,21,17,17,38,22,44,42,24,44,13,15,43,22,35,41,30,65
2011,4,0967170,855,418,49,437,51,59,7,65,8,117,14,89,10,110,13,134,16,83,10,198,23,36,29,62,49,58,76,43,65,23,36,55,40,52,58,40,133
2011,4,0967178,1461,683,47,778,53,115,8,112,8,202,14,168,11,193,13,238,16,166,11,267,18,61,59,98,81,101,120,74,89,54,53,104,87,92,118,92,178
2011,4,0967190,3767,2182,58,1585,42,222,6,214,6,692,18,725,19,574,15,530,14,370,10,440,12,115,105,449,534,352,280,173,174,107,109,243,191,222,250,197,266
2011,4,0967192,435,217,50,218,50,25,6,52,12,68,16,37,9,50,11,83,19,52,12,68,16,13,29,41,12,26,41,26,29,12,23,27,25,24,42,26,39
2011,4,0967366,697,330,47,367,53,59,8,70,10,107,15,69,10,92,13,103,15,70,10,127,18,35,39,49,34,49,51,34,39,24,31,58,35,43,52,36,88
2011,4,0967372,1290,631,49,659,51,67,5,105,8,238,18,125,10,183,14,208,16,126,10,238,18,37,57,143,69,90,105,55,75,30,48,95,56,93,103,71,163
2011,4,0980213,1076,501,47,575,53,92,9,75,7,175,16,124,12,127,12,151,14,156,14,176,16,46,38,86,68,61,73,73,56,46,37,89,56,66,78,83,120
2011,4,0980233,468,238,51,230,49,39,8,31,7,70,15,57,12,61,13,74,16,55,12,81,17,20,19,36,32,33,43,22,33,19,12,34,25,28,31,33,48
2011,4,0980244,634,318,50,316,50,47,7,48,8,94,15,64,10,75,12,99,16,75,12,132,21,25,29,49,33,35,56,43,48,22,19,45,31,40,43,32,84
2011,4,0980250,348,162,47,186,53,18,5,36,10,50,14,39,11,50,14,46,13,41,12,68,20,7,15,30,18,23,27,23,19,11,21,20,21,27,19,18,49
2011,4,0980256,991,477,48,514,52,72,7,84,8,146,15,132,13,117,12,136,14,128,13,176,18,33,47,81,68,55,70,65,58,39,37,65,64,62,66,63,118
2011,4,0980260,902,445,49,457,51,64,7,76,8,141,16,120,13,84,9,145,16,121,13,151,17,33,41,76,67,44,79,52,53,31,35,65,53,40,66,69,98
2011,4,0980266,1743,883,51,860,49,121,7,154,9,268,15,215,12,236,14,279,16,195,11,275,16,67,82,144,120,120,150,92,108,54,72,124,95,116,129,103,167
2011,4,0980270,2163,1055,49,1108,51,137,6,161,7,301,14,251,12,289,13,291,13,290,13,443,20,69,81,156,136,161,142,139,171,68,80,145,115,128,149,151,272
2011,4,0980274,520,254,49,266,51,33,6,47,9,89,17,53,10,72,14,83,16,58,11,85,16,16,22,45,32,39,37,32,31,17,25,44,21,33,46,26,54
2011,4,0980278,598,297,50,301,50,45,8,54,9,85,14,70,12,79,13,92,15,69,12,104,17,20,20,50,35,43,51,39,39,25,34,35,35,36,41,30,65
2011,4,0980284,1683,818,49,865,51,117,7,120,7,265,16,193,11,217,13,278,17,214,13,279,17,56,69,130,103,110,135,107,108,61,51,135,90,107,143,107,171
2011,4,0980290,502,254,51,248,49,31,6,37,7,68,14,69,14,47,9,93,19,73,15,84,17,14,20,34,39,29,45,42,31,17,17,34,30,18,48,31,53
2011,4,0980294,511,269,53,242,47,39,8,54,11,81,16,68,13,75,15,65,13,45,9,84,16,20,29,51,38,43,37,19,32,19,25,30,30,32,28,26,52
2011,5,0010001,217,100,46,117,54,20,9,15,7,27,12,27,12,34,16,35,16,23,11,36,17,9,7,13,14,16,19,8,14,11,8,14,13,18,16,15,22
2011,5,0010002,25094,10698,43,14396,57,1691,7,1385,6,2854,11,3704,15,3261,13,3558,14,2703,11,5938,24,889,669,1421,1733,1535,1587,1041,1823,802,716,1433,1971,1726,1971,1662,4115
2011,5,0010003,4201,1999,48,2202,52,397,9,330,8,509,12,617,15,648,15,575,14,485,12,640,15,207,186,279,296,318,260,223,230,190,144,230,321,330,315,262,410
2011,5,0010004,976,435,45,541,55,77,8,65,7,129,13,129,13,138,14,146,15,116,12,176,18,33,32,66,60,67,67,57,53,44,33,63,69,71,79,59,123
2011,5,0010005,33614,14867,44,18747,56,2467,7,1926,6,4378,13,5481,16,4231,13,5883,18,4188,12,5060,15,1259,969,2177,2704,1919,2587,1710,1542,1208,957,2201,2777,2312,3296,2478,3518
2011,5,0010006,9015,4060,45,4955,55,544,6,591,7,1172,13,1269,14,1241,14,1527,17,1171,13,1500,17,292,310,603,633,598,700,447,477,252,281,569,636,643,827,724,1023
2011,5,0010007,2497,1365,55,1132,45,183,7,134,5,402,16,462,19,372,15,413,17,253,10,278,11,95,64,244,292,228,222,136,84,88,70,158,170,144,191,117,194
2011,5,0010008,83,35,42,48,58,6,7,3,4,23,28,10,12,9,11,13,16,15,18,4,5,3,2,5,7,5,5,8,0,3,1,18,3,4,8,7,4
2011,5,0010009,2475,1112,45,1363,55,186,8,186,8,328,13,346,14,330,13,374,15,290,12,435,18,90,96,165,175,146,167,143,130,96,90,163,171,184,207,147,305
