Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2011,5,0010010,46644,20269,43,26375,57,3216,7,2877,6,4998,11,6499,14,7095,15,5577,12,6137,13,10245,22,1672,1500,2447,3122,3345,2517,2341,3325,1544,1377,2551,3377,3750,3060,3796,6920
2011,5,0010011,1348,630,47,718,53,95,7,91,7,168,12,207,15,179,13,171,13,187,14,250,19,51,54,86,106,88,71,88,86,44,37,82,101,91,100,99,164
2011,5,0010012,12995,5740,44,7255,56,862,7,836,6,1552,12,1941,15,1708,13,2003,15,1872,14,2221,17,422,434,788,995,816,884,736,665,440,402,764,946,892,1119,1136,1556
2011,5,0010013,15268,6705,44,8563,56,1179,8,950,6,1556,10,2330,15,2167,14,1757,12,2176,14,3153,21,621,485,782,1115,1049,778,880,995,558,465,774,1215,1118,979,1296,2158
2011,5,0010014,17922,7877,44,10045,56,1179,7,1007,6,2005,11,2697,15,2456,14,2765,15,2277,13,3536,20,617,528,1023,1303,1186,1236,908,1076,562,479,982,1394,1270,1529,1369,2460
2011,5,0010015,27182,12338,45,14844,55,1788,7,1555,6,3255,12,4164,15,3872,14,4142,15,3777,14,4629,17,930,812,1590,2073,1957,1941,1576,1459,858,743,1665,2091,1915,2201,2201,3170
2011,5,0010016,247,119,48,128,52,18,7,14,6,28,11,33,13,28,11,42,17,32,13,52,21,10,10,18,15,14,19,14,19,8,4,10,18,14,23,18,33
2011,5,0010017,1058,575,54,483,46,66,6,47,4,104,10,156,15,154,15,202,19,158,15,171,16,34,20,49,94,87,128,107,56,32,27,55,62,67,74,51,115
2011,5,0010018,22667,10218,45,12449,55,1403,6,1285,6,2564,11,3380,15,3024,13,3493,15,3391,15,4127,18,709,649,1310,1732,1477,1584,1422,1335,694,636,1254,1648,1547,1909,1969,2792
2011,5,0010019,293,143,49,150,51,12,4,21,7,40,14,30,10,44,15,57,19,43,15,46,16,7,12,22,15,21,33,19,14,5,9,18,15,23,24,24,32
2011,5,0010020,399,200,50,199,50,29,7,28,7,38,10,66,17,54,14,57,14,58,15,69,17,15,19,19,35,30,30,33,19,14,9,19,31,24,27,25,50
2011,5,0010021,2898,1335,46,1563,54,188,6,186,6,322,11,348,12,353,12,394,14,353,12,754,26,105,102,164,174,168,201,170,251,83,84,158,174,185,193,183,503
2011,5,0010022,7794,3474,45,4320,55,561,7,449,6,1020,13,1319,17,1034,13,1192,15,985,13,1234,16,294,230,513,657,490,527,400,363,267,219,507,662,544,665,585,871
2011,5,0010023,50342,21326,42,29016,58,3102,6,2911,6,5857,12,6822,14,6840,14,7311,15,5521,11,11978,24,1559,1482,2867,3265,3144,3278,2134,3597,1543,1429,2990,3557,3696,4033,3387,8381
2011,5,0010024,598,279,47,319,53,51,9,47,8,70,12,89,15,82,14,87,15,69,12,103,17,28,24,35,40,39,45,31,37,23,23,35,49,43,42,38,66
2011,5,0010025,59272,25509,43,33763,57,4115,7,3521,6,6876,12,9080,15,8257,14,7853,13,7801,13,11769,20,2092,1850,3396,4369,3780,3323,2988,3711,2023,1671,3480,4711,4477,4530,4813,8058
2011,5,0010026,28881,12395,43,16486,57,1989,7,1626,6,3437,12,4335,15,3819,13,3856,13,3318,11,6501,23,1015,817,1603,2044,1778,1759,1316,2063,974,809,1834,2291,2041,2097,2002,4438
2011,5,0010027,26837,11616,43,15221,57,2094,8,1620,6,3432,13,4323,16,3523,13,3844,14,3208,12,4793,18,1065,839,1629,2069,1644,1682,1304,1384,1029,781,1803,2254,1879,2162,1904,3409
2011,5,0010028,20969,10345,49,10624,51,1415,7,1083,5,2607,12,3821,18,2928,14,3119,15,2663,13,3333,16,728,549,1482,2296,1618,1468,1121,1083,687,534,1125,1525,1310,1651,1542,2250
2011,5,0010029,203,107,53,96,47,23,11,19,9,21,10,38,19,24,12,27,13,15,7,36,18,16,12,12,19,13,14,5,16,7,7,9,19,11,13,10,20
2011,5,0010030,2324,1126,48,1198,52,214,9,200,9,243,10,323,14,368,16,312,13,296,13,368,16,108,95,122,153,188,157,148,155,106,105,121,170,180,155,148,213
2011,5,0010031,7966,3590,45,4376,55,669,8,623,8,1111,14,1033,13,1232,15,1187,15,806,10,1305,16,336,327,549,499,540,572,338,429,333,296,562,534,692,615,468,876
2011,5,0010032,5602,2371,42,3231,58,624,11,521,9,751,13,1088,19,724,13,576,10,482,9,836,15,318,257,363,503,321,237,168,204,306,264,388,585,403,339,314,632
2011,5,0010033,479,225,47,254,53,30,6,37,8,65,14,52,11,87,18,75,16,47,10,86,18,19,20,32,26,42,33,20,33,11,17,33,26,45,42,27,53
2011,5,0010034,30730,13634,44,17096,56,2288,7,1971,6,4129,13,5720,19,4277,14,3957,13,3629,12,4759,15,1174,1002,1929,2742,2009,1746,1494,1538,1114,969,2200,2978,2268,2211,2135,3221
2011,5,0010035,84,40,48,44,52,7,8,5,6,13,15,9,11,16,19,10,12,9,11,15,18,6,4,6,4,6,4,4,6,1,1,7,5,10,6,5,9
2011,5,0010036,5276,2452,46,2824,54,422,8,400,8,692,13,869,16,794,15,738,14,596,11,765,14,219,209,350,432,392,335,266,249,203,191,342,437,402,403,330,516
2011,5,0010037,3925,1751,45,2174,55,275,7,213,5,494,13,576,15,498,13,644,16,462,12,763,19,132,114,253,290,231,291,207,233,143,99,241,286,267,353,255,530
2011,5,0010038,6945,3169,46,3776,54,547,8,420,6,977,14,1140,16,1033,15,1041,15,813,12,974,14,276,223,530,561,504,458,320,297,271,197,447,579,529,583,493,677
2011,5,0010039,1265,575,45,690,55,88,7,94,7,165,13,167,13,170,13,205,16,133,11,243,19,44,47,89,80,74,102,64,75,44,47,76,87,96,103,69,168
2011,5,0010040,44746,19666,44,25080,56,3169,7,2481,6,5205,12,7982,18,5120,11,7306,16,7354,16,6129,14,1646,1276,2575,3887,2443,2995,3015,1829,1523,1205,2630,4095,2677,4311,4339,4300
2011,5,0010041,18648,8471,45,10177,55,1300,7,1141,6,2181,12,3267,18,2174,12,3126,17,2899,16,2560,14,689,583,1081,1635,1033,1318,1237,895,611,558,1100,1632,1141,1808,1662,1665
2011,5,0010042,5180,2304,44,2876,56,372,7,306,6,614,12,882,17,733,14,734,14,637,12,902,17,207,172,291,424,340,339,270,261,165,134,323,458,393,395,367,641
2011,5,0010043,12094,4939,41,7155,59,732,6,660,5,1452,12,1785,15,1733,14,1660,14,1379,11,2693,22,367,345,653,753,790,710,522,799,365,315,799,1032,943,950,857,1894
2011,5,0010044,24005,10353,43,13652,57,1582,7,1341,6,2866,12,3354,14,3275,14,3493,15,2852,12,5242,22,804,696,1403,1617,1517,1559,1117,1640,778,645,1463,1737,1758,1934,1735,3602
2011,5,0010045,1382,658,48,724,52,120,9,80,6,153,11,168,12,195,14,220,16,182,13,264,19,67,39,80,82,113,105,82,90,53,41,73,86,82,115,100,174
2011,5,0010046,2354,1066,45,1288,55,171,7,188,8,292,12,383,16,324,14,363,15,289,12,344,15,90,105,132,183,159,164,115,118,81,83,160,200,165,199,174,226
2011,5,0010047,798,371,46,427,54,83,10,53,7,84,11,182,23,117,15,96,12,83,10,100,13,36,27,39,92,59,43,39,36,47,26,45,90,58,53,44,64
2011,5,0010048,1631,708,43,923,57,112,7,89,5,175,11,225,14,209,13,275,17,238,15,308,19,52,42,95,109,111,108,110,81,60,47,80,116,98,167,128,227
2011,5,0010049,778,367,47,411,53,58,7,51,7,197,25,106,14,113,15,113,15,58,7,82,11,32,24,99,56,51,57,25,23,26,27,98,50,62,56,33,59
2011,5,0010050,18565,8172,44,10393,56,1328,7,1147,6,2514,14,3390,18,2658,14,2486,13,2287,12,2755,15,668,564,1188,1632,1292,1089,917,822,660,583,1326,1758,1366,1397,1370,1933
2011,5,0010051,13217,5844,44,7373,56,906,7,723,5,1658,13,2496,19,1863,14,1618,12,1506,11,2447,19,435,368,793,1271,911,710,591,765,471,355,865,1225,952,908,915,1682
2011,5,0010052,141,70,50,71,50,9,6,12,9,15,11,23,16,21,15,20,14,14,10,27,19,4,8,7,13,11,10,6,11,5,4,8,10,10,10,8,16
2011,5,0010053,12818,5432,42,7386,58,919,7,751,6,1617,13,2148,17,1787,14,1731,14,1564,12,2301,18,469,381,748,1019,825,730,564,696,450,370,869,1129,962,1001,1000,1605
2011,5,0010054,5172,2223,43,2949,57,354,7,315,6,640,12,837,16,678,13,814,16,563,11,971,19,165,163,301,440,304,352,223,275,189,152,339,397,374,462,340,696
2011,5,0010055,442,216,49,226,51,37,8,47,11,49,11,47,11,85,19,54,12,45,10,78,18,22,28,26,19,42,31,22,26,15,19,23,28,43,23,23,52
2011,5,0010056,6919,2953,43,3966,57,533,8,444,6,805,12,890,13,1009,15,885,13,773,11,1580,23,261,235,406,432,449,376,291,503,272,209,399,458,560,509,482,1077
2011,5,0010057,1913,932,49,981,51,103,5,120,6,220,12,371,19,336,18,294,15,218,11,251,13,58,61,92,201,183,154,99,84,45,59,128,170,153,140,119,167
2011,5,0010058,1247,565,45,682,55,124,10,97,8,160,13,235,19,176,14,158,13,124,10,173,14,64,37,76,106,96,70,57,59,60,60,84,129,80,88,67,114
2011,6,100100005,173,81,47,92,53,3,2,15,9,33,19,20,12,22,13,24,14,23,13,33,19,1,7,22,11,12,11,10,7,2,8,11,9,10,13,13,26
2011,6,100100087,50,24,48,26,52,1,2,2,4,13,26,3,6,6,12,14,28,1,2,10,20,1,1,8,1,3,6,1,3,0,1,5,2,3,8,0,7
2011,6,100100101,84,41,49,43,51,3,4,8,10,13,15,4,5,19,23,8,10,12,14,17,20,1,6,7,3,8,6,5,5,2,2,6,1,11,2,7,12
2011,6,100100150,29,14,48,15,52,4,14,2,7,4,14,3,10,4,14,3,10,4,14,5,17,2,0,1,1,3,2,2,3,2,2,3,2,1,1,2,2
2011,6,100100247,420,189,45,231,55,29,7,37,9,77,18,47,11,57,14,73,17,45,11,55,13,14,19,39,27,19,37,20,14,15,18,38,20,38,36,25,41
2011,6,100100327,535,250,47,285,53,47,9,56,10,108,20,56,10,72,13,95,18,53,10,48,9,23,28,63,25,36,43,19,13,24,28,45,31,36,52,34,35
2011,6,100100384,655,318,49,337,51,45,7,53,8,107,16,78,12,81,12,112,17,68,10,111,17,19,29,59,45,41,54,33,38,26,24,48,33,40,58,35,73
2011,6,100100392,47,23,49,24,51,0,0,2,4,10,21,6,13,8,17,3,6,6,13,12,26,0,0,6,5,4,2,3,3,0,2,4,1,4,1,3,9
2011,6,100100431,332,155,47,177,53,35,11,46,14,58,17,52,16,43,13,39,12,32,10,27,8,21,26,27,22,17,24,11,7,14,20,31,30,26,15,21,20
2011,6,100100497,91,45,49,46,51,5,5,10,11,17,19,10,11,15,16,10,11,11,12,13,14,4,3,8,5,8,6,6,5,1,7,9,5,7,4,5,8
2011,6,100100593,194,93,48,101,52,14,7,22,11,34,18,28,14,23,12,28,14,21,11,24,12,6,7,18,16,13,14,12,7,8,15,16,12,10,14,9,17
2011,6,100100712,2710,1257,46,1453,54,163,6,217,8,413,15,320,12,364,13,398,15,293,11,542,20,83,121,215,159,181,192,134,172,80,96,198,161,183,206,159,370
2011,6,100100761,168,74,44,94,56,7,4,13,8,31,18,19,11,25,15,28,17,14,8,31,18,2,6,15,11,13,12,6,9,5,7,16,8,12,16,8,22
2011,6,100100874,292,151,52,141,48,22,8,27,9,54,18,31,11,43,15,39,13,34,12,42,14,11,13,30,18,25,19,17,18,11,14,24,13,18,20,17,24
2011,6,100101015,356,173,49,183,51,15,4,30,8,49,14,36,10,47,13,52,15,41,12,86,24,8,18,29,17,28,27,25,21,7,12,20,19,19,25,16,65
2011,6,100101056,1213,576,47,637,53,74,6,102,8,173,14,148,12,150,12,185,15,130,11,251,21,36,57,95,76,77,87,63,85,38,45,78,72,73,98,67,166
2011,6,100101103,196,98,50,98,50,6,3,13,7,29,15,21,11,29,15,31,16,35,18,32,16,3,7,14,16,18,13,18,9,3,6,15,5,11,18,17,23
2011,6,100101144,24,10,42,14,58,1,4,1,4,7,29,1,4,4,17,3,13,1,4,6,25,0,1,3,0,2,2,1,1,1,0,4,1,2,1,0,5
2011,6,100101177,408,186,46,222,54,23,6,45,11,72,18,61,15,62,15,68,17,31,8,46,11,14,22,33,27,36,33,11,10,9,23,39,34,26,35,20,36
2011,6,100101185,38,17,45,21,55,3,8,4,11,5,13,6,16,5,13,5,13,3,8,7,18,2,2,4,2,1,4,1,1,1,2,1,4,4,1,2,6
2011,6,100101208,29,14,48,15,52,2,7,5,17,2,7,6,21,3,10,2,7,3,10,6,21,0,3,1,3,2,1,2,2,2,2,1,3,1,1,1,4
2011,6,100101232,12,6,50,6,50,0,0,2,17,2,17,1,8,3,25,1,8,0,0,3,25,0,0,1,1,2,0,0,2,0,2,1,0,1,1,0,1
2011,6,100101304,62,34,55,28,45,2,3,2,3,5,8,13,21,5,8,13,21,11,18,11,18,2,0,4,8,3,8,4,5,0,2,1,5,2,5,7,6
2011,6,100101353,268,125,47,143,53,18,7,17,6,40,15,30,11,44,16,42,16,44,16,33,12,10,8,17,16,21,23,18,12,8,9,23,14,23,19,26,21
2011,6,100101378,87,35,40,52,60,0,0,0,0,0,0,0,0,2,2,5,6,8,9,72,83,0,0,0,0,2,4,5,24,0,0,0,0,0,1,3,48
2011,6,100101394,388,166,43,222,57,26,7,26,7,65,17,53,14,36,9,66,17,39,10,77,20,11,8,33,28,17,28,16,25,15,18,32,25,19,38,23,52
2011,6,100101417,2525,1156,46,1369,54,169,7,173,7,368,15,289,11,344,14,344,14,289,11,549,22,86,88,169,148,176,163,129,197,83,85,199,141,168,181,160,352
2011,6,100101433,57,31,54,26,46,4,7,9,16,4,7,10,18,7,12,6,11,9,16,8,14,1,5,2,8,5,2,4,4,3,4,2,2,2,4,5,4
2011,6,100101441,40,22,55,18,45,3,8,3,8,8,20,5,13,3,8,6,15,6,15,6,15,2,2,4,4,1,3,3,3,1,1,4,1,2,3,3,3
2011,6,100101490,124,57,46,67,54,4,3,9,7,25,20,15,12,19,15,19,15,16,13,17,14,3,3,19,6,9,8,6,3,1,6,6,9,10,11,10,14
2011,6,100101546,163,81,50,82,50,11,7,14,9,30,18,11,7,35,21,20,12,16,10,26,16,7,7,16,9,17,12,7,6,4,7,14,2,18,8,9,20
2011,6,100101626,388,181,47,207,53,35,9,34,9,58,15,58,15,54,14,63,16,24,6,62,16,19,17,28,33,30,28,9,17,16,17,30,25,24,35,15,45
2011,6,100101634,127,66,52,61,48,6,5,4,3,10,8,20,16,9,7,17,13,21,17,40,31,4,3,4,13,7,10,10,15,2,1,6,7,2,7,11,25
2011,6,100101722,208,99,48,109,52,11,5,23,11,31,15,24,12,24,12,31,15,33,16,31,15,7,12,15,14,9,16,14,12,4,11,16,10,15,15,19,19
2011,6,100101755,69,29,42,40,58,4,6,2,3,5,7,7,10,7,10,13,19,6,9,25,36,2,1,4,6,3,7,2,4,2,1,1,1,4,6,4,21
2011,6,100101843,161,76,47,85,53,5,3,12,7,36,22,15,9,25,16,26,16,18,11,24,15,3,5,19,8,11,13,7,10,2,7,17,7,14,13,11,14
2011,6,100101884,121,57,47,64,53,9,7,7,6,15,12,14,12,12,10,18,15,23,19,23,19,5,5,10,6,5,8,12,6,4,2,5,8,7,10,11,17
2011,6,100102113,73,35,48,38,52,1,1,5,7,7,10,8,11,5,7,16,22,15,21,16,22,0,4,5,5,3,7,5,6,1,1,2,3,2,9,10,10
2011,6,100102154,14,9,64,5,36,0,0,0,0,1,7,1,7,2,14,4,29,3,21,3,21,0,0,1,1,2,3,1,1,0,0,0,0,0,1,2,2
2011,6,100102187,194,103,53,91,47,14,7,17,9,34,18,19,10,39,20,30,15,16,8,25,13,10,9,25,10,18,16,8,7,4,8,9,9,21,14,8,18
2011,6,100102201,314,142,45,172,55,23,7,40,13,48,15,41,13,48,15,36,11,29,9,49,16,11,16,31,17,24,22,9,12,12,24,17,24,24,14,20,37
2011,6,100102322,135,59,44,76,56,11,8,6,4,26,19,15,11,14,10,30,22,11,8,22,16,5,2,13,8,7,14,6,4,6,4,13,7,7,16,5,18
2011,6,100102347,555,245,44,310,56,46,8,60,11,97,17,55,10,65,12,86,15,62,11,84,15,25,29,47,29,29,41,26,19,21,31,50,26,36,45,36,65
2011,6,100102484,145,64,44,81,56,10,7,26,18,17,12,15,10,24,17,20,14,9,6,24,17,2,12,8,8,11,12,4,7,8,14,9,7,13,8,5,17
2011,6,100102548,280,114,41,166,59,14,5,22,8,48,17,26,9,33,12,51,18,25,9,61,22,6,9,23,14,13,23,10,16,8,13,25,12,20,28,15,45
2011,6,100102757,230,114,50,116,50,20,9,22,10,50,22,26,11,38,17,34,15,11,5,29,13,11,15,23,16,18,16,8,7,9,7,27,10,20,18,3,22
2011,6,100102781,66,33,50,33,50,6,9,0,0,17,26,5,8,7,11,12,18,13,20,6,9,2,0,11,3,3,8,5,1,4,0,6,2,4,4,8,5
2011,6,100103260,467,222,48,245,52,32,7,50,11,67,14,44,9,66,14,61,13,49,10,98,21,18,29,35,26,29,30,23,32,14,21,32,18,37,31,26,66
2011,6,100103308,144,69,48,75,52,14,10,17,12,18,13,18,13,25,17,17,12,10,7,25,17,9,7,8,11,14,7,3,10,5,10,10,7,11,10,7,15
2011,6,100103478,76,37,49,39,51,2,3,7,9,11,14,4,5,8,11,10,13,15,20,19,25,1,4,6,2,4,6,8,6,1,3,5,2,4,4,7,13
2011,6,100103494,223,98,44,125,56,21,9,21,9,48,22,20,9,40,18,29,13,15,7,29,13,7,11,21,11,16,18,6,8,14,10,27,9,24,11,9,21
2011,6,100103582,94,48,51,46,49,4,4,3,3,17,18,16,17,13,14,14,15,12,13,15,16,3,1,9,11,6,9,5,4,1,2,8,5,7,5,7,11
2011,6,100103902,90,43,48,47,52,6,7,6,7,10,11,12,13,7,8,14,16,17,19,18,20,3,3,6,6,2,8,9,6,3,3,4,6,5,6,8,12
2011,6,100104053,396,187,47,209,53,17,4,24,6,48,12,38,10,48,12,56,14,50,13,115,29,12,9,33,21,26,29,23,34,5,15,15,17,22,27,27,81
2011,6,100104086,101,53,52,48,48,3,3,5,5,29,29,9,9,14,14,20,20,12,12,9,9,0,5,15,6,6,8,8,5,3,0,14,3,8,12,4,4
2011,6,100104166,105,54,51,51,49,5,5,12,11,14,13,9,9,22,21,9,9,12,11,22,21,2,8,6,6,12,6,6,8,3,4,8,3,10,3,6,14
2011,6,100104254,192,96,50,96,50,14,7,21,11,32,17,26,14,21,11,30,16,29,15,19,10,7,12,18,16,9,16,13,5,7,9,14,10,12,14,16,14
2011,6,100104334,62,28,45,34,55,1,2,11,18,11,18,7,11,10,16,10,16,9,15,3,5,1,3,6,3,4,4,5,2,0,8,5,4,6,6,4,1
2011,6,100104375,213,112,53,101,47,14,7,23,11,46,22,26,12,25,12,42,20,20,9,17,8,8,15,25,14,14,23,10,3,6,8,21,12,11,19,10,14
2011,6,100104631,490,221,45,269,55,16,3,37,8,80,16,40,8,63,13,88,18,72,15,94,19,9,16,47,22,32,40,34,21,7,21,33,18,31,48,38,73
2011,6,100105184,121,52,43,69,57,5,4,9,7,22,18,13,11,17,14,23,19,9,7,23,19,4,4,10,5,7,12,4,6,1,5,12,8,10,11,5,17
2011,6,100105416,59,34,58,25,42,0,0,3,5,8,14,4,7,9,15,8,14,18,31,9,15,0,2,6,3,4,1,13,5,0,1,2,1,5,7,5,4
2011,6,100105498,193,88,46,105,54,8,4,21,11,25,13,28,15,26,13,38,20,25,13,22,11,5,10,10,15,13,16,14,5,3,11,15,13,13,22,11,17
2011,6,100105666,47,27,57,20,43,1,2,5,11,9,19,2,4,10,21,6,13,8,17,6,13,1,3,7,2,4,4,4,2,0,2,2,0,6,2,4,4
2011,6,100105842,192,91,47,101,53,10,5,13,7,31,16,13,7,34,18,40,21,18,9,33,17,5,8,18,7,15,19,9,10,5,5,13,6,19,21,9,23
2011,6,100106401,87,37,43,50,57,2,2,10,11,18,21,6,7,9,10,15,17,16,18,11,13,2,5,8,3,2,6,7,4,0,5,10,3,7,9,9,7
2011,6,100106506,111,48,43,63,57,10,9,7,6,17,15,16,14,13,12,17,15,12,11,19,17,7,4,7,9,6,6,6,3,3,3,10,7,7,11,6,16
2011,6,100106916,395,188,48,207,52,20,5,26,7,54,14,30,8,54,14,54,14,72,18,85,22,12,14,30,15,34,25,32,26,8,12,24,15,20,29,40,59
2011,6,100106932,122,55,45,67,55,11,9,9,7,22,18,16,13,10,8,29,24,13,11,12,10,5,5,11,7,4,13,7,3,6,4,11,9,6,16,6,9
2011,6,100107243,171,91,53,80,47,10,6,19,11,27,16,25,15,26,15,20,12,23,13,21,12,6,12,17,18,13,10,11,4,4,7,10,7,13,10,12,17
2011,6,100107661,129,59,46,70,54,18,14,13,10,20,16,15,12,19,15,23,18,11,9,10,8,6,10,7,8,8,11,6,3,12,3,13,7,11,12,5,7
2011,6,100107733,232,103,44,129,56,18,8,32,14,32,14,29,13,33,14,30,13,16,7,42,18,7,21,18,17,13,11,6,10,11,11,14,12,20,19,10,32
2011,6,100108261,532,248,47,284,53,38,7,51,10,86,16,67,13,73,14,79,15,67,13,71,13,20,29,35,35,39,37,28,25,18,22,51,32,34,42,39,46
2011,6,100109230,155,66,43,89,57,11,7,14,9,20,13,15,10,21,14,18,12,19,12,37,24,4,8,11,8,9,9,10,7,7,6,9,7,12,9,9,30
2011,6,100109335,182,96,53,86,47,7,4,16,9,26,14,20,11,30,16,31,17,20,11,32,18,4,9,14,13,17,17,8,14,3,7,12,7,13,14,12,18
2011,6,100109351,110,50,45,60,55,11,10,8,7,19,17,16,15,14,13,15,14,11,10,16,15,7,3,8,8,8,7,5,4,4,5,11,8,6,8,6,12
2011,6,100109866,567,250,44,317,56,34,6,41,7,112,20,59,10,69,12,106,19,43,8,103,18,20,21,52,29,34,49,21,24,14,20,60,30,35,57,22,79
2011,6,100110040,99,44,44,55,56,8,8,4,4,26,26,10,10,13,13,18,18,5,5,15,15,3,1,12,7,7,9,2,3,5,3,14,3,6,9,3,12
2011,6,100110282,30,14,47,16,53,2,7,2,7,6,20,4,13,2,7,4,13,6,20,4,13,0,0,2,1,1,3,5,2,2,2,4,3,1,1,1,2
2011,6,100110305,142,64,45,78,55,5,4,12,8,21,15,17,12,15,11,29,20,19,13,24,17,2,7,9,10,8,15,11,2,3,5,12,7,7,14,8,22
2011,6,100110602,205,98,48,107,52,15,7,10,5,47,23,27,13,24,12,35,17,17,8,30,15,8,6,21,16,13,20,3,11,7,4,26,11,11,15,14,19
2011,6,100110836,680,310,46,370,54,37,5,56,8,88,13,83,12,81,12,125,18,74,11,136,20,16,25,47,46,46,56,35,39,21,31,41,37,35,69,39,97
2011,6,100110940,365,175,48,190,52,26,7,24,7,61,17,53,15,35,10,59,16,42,12,65,18,13,14,35,27,15,31,20,20,13,10,26,26,20,28,22,45
2011,6,100111075,29,16,55,13,45,4,14,5,17,5,17,3,10,5,17,5,17,1,3,1,3,2,3,4,1,2,3,0,1,2,2,1,2,3,2,1,0
2011,6,100111155,606,289,48,317,52,51,8,38,6,86,14,84,14,76,13,82,14,66,11,123,20,25,26,50,49,38,31,32,38,26,12,36,35,38,51,34,85
2011,6,100111196,289,138,48,151,52,22,8,16,6,40,14,28,10,32,11,55,19,38,13,58,20,14,11,24,12,19,27,14,17,8,5,16,16,13,28,24,41
2011,6,100111227,159,72,45,87,55,13,8,22,14,28,18,20,13,29,18,21,13,13,8,13,8,6,8,13,12,14,9,5,5,7,14,15,8,15,12,8,8
2011,6,100111251,580,272,47,308,53,46,8,34,6,99,17,89,15,64,11,80,14,73,13,95,16,24,20,46,41,33,45,34,29,22,14,53,48,31,35,39,66
2011,6,100111268,28,14,50,14,50,2,7,3,11,1,4,4,14,1,4,8,29,4,14,5,18,1,2,1,2,1,3,2,2,1,1,0,2,0,5,2,3
2011,6,100111331,459,208,45,251,55,38,8,30,7,85,19,49,11,69,15,60,13,51,11,77,17,13,18,42,25,33,28,27,22,25,12,43,24,36,32,24,55
2011,6,100111372,58,27,47,31,53,4,7,5,9,15,26,5,9,10,17,6,10,7,12,6,10,1,2,7,3,4,4,5,1,3,3,8,2,6,2,2,5
2011,6,100111380,251,126,50,125,50,16,6,24,10,34,14,38,15,29,12,49,20,33,13,28,11,9,14,16,23,18,22,17,7,7,10,18,15,11,27,16,21
2011,6,100111403,1056,501,47,555,53,76,7,90,9,158,15,157,15,101,10,213,20,144,14,117,11,37,52,89,81,46,88,75,33,39,38,69,76,55,125,69,84
2011,6,100111428,19,10,53,9,47,0,0,1,5,5,26,0,0,4,21,4,21,2,11,3,16,0,1,4,0,1,3,1,0,0,0,1,0,3,1,1,3
2011,6,100111436,105,49,47,56,53,3,3,9,9,16,15,13,12,9,9,23,22,10,10,22,21,3,5,11,7,3,12,5,3,0,4,5,6,6,11,5,19
2011,6,100111444,89,45,51,44,49,4,4,11,12,15,17,13,15,12,13,15,17,9,10,10,11,1,6,7,7,5,10,4,5,3,5,8,6,7,5,5,5
2011,6,100111452,182,83,46,99,54,12,7,12,7,26,14,23,13,25,14,29,16,25,14,30,16,4,3,16,13,14,12,9,12,8,9,10,10,11,17,16,18
2011,6,100111460,48,26,54,22,46,4,8,3,6,7,15,10,21,5,10,9,19,1,2,9,19,0,1,5,7,3,5,1,4,4,2,2,3,2,4,0,5
2011,6,100111477,24,11,46,13,54,1,4,1,4,7,29,4,17,2,8,8,33,0,0,1,4,0,1,3,1,2,4,0,0,1,0,4,3,0,4,0,1
