Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2011,6,100111485,70,33,47,37,53,4,6,5,7,13,19,7,10,6,9,15,21,9,13,11,16,2,4,6,4,3,7,3,4,2,1,7,3,3,8,6,7
2011,6,100111493,32,13,41,19,59,3,9,5,16,3,9,5,16,1,3,6,19,3,9,6,19,2,1,1,3,0,3,2,1,1,4,2,2,1,3,1,5
2011,6,100111540,195,99,51,96,49,20,10,16,8,21,11,34,17,23,12,31,16,17,9,33,17,10,8,16,15,14,17,8,11,10,8,5,19,9,14,9,22
2011,6,100111565,311,150,48,161,52,26,8,26,8,48,15,36,12,44,14,64,21,19,6,48,15,15,14,30,21,23,29,7,11,11,12,18,15,21,35,12,37
2011,6,100111645,5921,2737,46,3184,54,470,8,498,8,815,14,809,14,869,15,786,13,707,12,967,16,243,237,432,397,440,369,297,322,227,261,383,412,429,417,410,645
2011,6,100111653,61,27,44,34,56,3,5,4,7,17,28,5,8,11,18,10,16,4,7,7,11,0,3,7,2,5,5,2,3,3,1,10,3,6,5,2,4
2011,6,100111661,37,17,46,20,54,2,5,2,5,4,11,7,19,5,14,6,16,3,8,8,22,0,2,2,3,3,3,1,3,2,0,2,4,2,3,2,5
2011,6,100111717,135,61,45,74,55,6,4,13,10,22,16,13,10,13,10,20,15,14,10,34,25,4,7,11,9,4,11,6,9,2,6,11,4,9,9,8,25
2011,6,100111741,934,459,49,475,51,84,9,99,11,147,16,132,14,117,13,150,16,109,12,96,10,46,58,66,67,55,68,60,39,38,41,81,65,62,82,49,57
2011,6,100111758,305,142,47,163,53,13,4,21,7,67,22,31,10,34,11,47,15,28,9,64,21,7,14,35,16,16,22,11,21,6,7,32,15,18,25,17,43
2011,6,100111774,148,70,47,78,53,10,7,14,9,23,16,15,10,26,18,13,9,18,12,29,20,5,8,14,6,16,6,9,6,5,6,9,9,10,7,9,23
2011,6,100111782,1292,602,47,690,53,100,8,82,6,196,15,183,14,176,14,240,19,161,12,154,12,55,33,101,86,88,113,76,50,45,49,95,97,88,127,85,104
2011,6,100111813,158,80,51,78,49,9,6,10,6,24,15,22,14,27,17,17,11,17,11,32,20,4,4,15,14,13,9,10,11,5,6,9,8,14,8,7,21
2011,6,100111821,154,73,47,81,53,15,10,10,6,24,16,19,12,18,12,21,14,22,14,25,16,10,5,10,9,10,11,9,9,5,5,14,10,8,10,13,16
2011,6,100111838,165,78,47,87,53,18,11,20,12,26,16,19,12,25,15,14,8,23,14,20,12,12,10,11,11,11,6,9,8,6,10,15,8,14,8,14,12
2011,6,100111846,97,47,48,50,52,7,7,5,5,8,8,11,11,13,13,23,24,6,6,24,25,3,3,4,4,8,17,1,7,4,2,4,7,5,6,5,17
2011,6,100111862,425,206,48,219,52,18,4,36,8,68,16,48,11,60,14,52,12,52,12,91,21,11,17,39,26,28,30,24,31,7,19,29,22,32,22,28,60
2011,6,100111887,12,5,42,7,58,0,0,0,0,2,17,0,0,2,17,4,33,2,17,2,17,0,0,1,0,0,3,1,0,0,0,1,0,2,1,1,2
2011,6,100111895,101,42,42,59,58,5,5,9,9,14,14,10,10,17,17,11,11,10,10,25,25,3,2,7,6,8,5,5,6,2,7,7,4,9,6,5,19
2011,6,100111901,13,6,46,7,54,0,0,0,0,0,0,1,8,3,23,1,8,1,8,7,54,0,0,0,1,3,1,0,1,0,0,0,0,0,0,1,6
2011,6,100111918,382,176,46,206,54,27,7,23,6,75,20,41,11,54,14,60,16,33,9,69,18,11,9,45,24,22,29,13,23,16,14,30,17,32,31,20,46
2011,6,100111934,32,16,50,16,50,1,3,3,9,2,6,3,9,7,22,4,13,5,16,7,22,1,1,2,2,4,1,3,2,0,2,0,1,3,3,2,5
2011,6,100111942,697,313,45,384,55,28,4,47,7,110,16,80,11,89,13,101,14,95,14,147,21,18,23,61,42,44,41,39,45,10,24,49,38,45,60,56,102
2011,6,100111950,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100111975,50,27,54,23,46,8,16,4,8,7,14,4,8,8,16,10,20,5,10,4,8,4,2,3,2,4,7,2,3,4,2,4,2,4,3,3,1
2011,6,100111983,53,22,42,31,58,5,9,7,13,5,9,8,15,5,9,4,8,4,8,15,28,2,3,3,3,3,2,3,3,3,4,2,5,2,2,1,12
2011,6,100111991,53,27,51,26,49,2,4,3,6,6,11,5,9,8,15,6,11,5,9,18,34,1,3,3,4,3,5,2,6,1,0,3,1,5,1,3,12
2011,6,100112003,664,313,47,351,53,33,5,43,6,131,20,52,8,96,14,93,14,71,11,145,22,15,25,65,27,54,43,34,50,18,18,66,25,42,50,37,95
2011,6,100112036,94,44,47,50,53,3,3,5,5,25,27,4,4,13,14,17,18,5,5,22,23,2,0,19,2,5,9,2,5,1,5,6,2,8,8,3,17
2011,6,100112085,272,132,49,140,51,12,4,22,8,56,21,32,12,32,12,55,20,25,9,38,14,7,12,21,25,17,27,15,8,5,10,35,7,15,28,10,30
2011,6,100112132,514,247,48,267,52,39,8,43,8,69,13,81,16,58,11,81,16,67,13,76,15,20,26,40,43,28,38,31,21,19,17,29,38,30,43,36,55
2011,6,100112165,325,157,48,168,52,15,5,26,8,57,18,39,12,44,14,59,18,37,11,48,15,8,13,33,20,23,26,18,16,7,13,24,19,21,33,19,32
2011,6,100112204,44,26,59,18,41,4,9,8,18,3,7,3,7,11,25,3,7,7,16,5,11,2,6,1,3,6,2,3,3,2,2,2,0,5,1,4,2
2011,6,100112212,103,54,52,49,48,4,4,8,8,12,12,15,15,11,11,18,17,14,14,21,20,3,4,8,7,5,10,6,11,1,4,4,8,6,8,8,10
2011,6,100112237,190,92,48,98,52,5,3,16,8,24,13,24,13,38,20,25,13,29,15,29,15,3,7,15,11,22,13,11,10,2,9,9,13,16,12,18,19
2011,6,100112261,2097,965,46,1132,54,164,8,167,8,291,14,302,14,271,13,294,14,229,11,379,18,78,89,146,167,132,137,88,128,86,78,145,135,139,157,141,251
2011,6,100112286,769,368,48,401,52,79,10,82,11,137,18,90,12,132,17,89,12,79,10,81,11,51,38,74,42,67,38,38,20,28,44,63,48,65,51,41,61
2011,6,100112300,199,94,47,105,53,15,8,14,7,31,16,19,10,29,15,25,13,24,12,42,21,9,6,18,10,15,13,6,17,6,8,13,9,14,12,18,25
2011,6,100112325,149,80,54,69,46,6,4,8,5,28,19,21,14,20,13,22,15,15,10,29,19,5,4,20,12,10,11,7,11,1,4,8,9,10,11,8,18
2011,6,100112333,45,23,51,22,49,7,16,6,13,2,4,5,11,8,18,0,0,8,18,9,20,4,6,0,2,5,0,2,4,3,0,2,3,3,0,6,5
2011,6,100112341,287,135,47,152,53,21,7,17,6,44,15,36,13,29,10,47,16,40,14,53,18,11,9,21,20,16,22,20,16,10,8,23,16,13,25,20,37
2011,6,100112358,178,87,49,91,51,17,10,13,7,29,16,18,10,26,15,26,15,22,12,27,15,10,7,15,8,13,15,9,10,7,6,14,10,13,11,13,17
2011,6,100112462,255,117,46,138,54,19,7,26,10,41,16,39,15,35,14,28,11,30,12,37,15,12,8,21,19,19,9,16,13,7,18,20,20,16,19,14,24
2011,6,100112534,39,17,44,22,56,1,3,0,0,9,23,0,0,6,15,10,26,1,3,12,31,0,0,4,0,4,6,0,3,1,0,5,0,2,4,1,9
2011,6,100112591,613,296,48,317,52,55,9,49,8,98,16,78,13,99,16,73,12,73,12,88,14,24,31,46,29,56,34,33,43,31,18,52,49,43,39,40,45
2011,6,100112671,134,65,49,69,51,7,5,14,10,21,16,13,10,24,18,18,13,24,18,13,10,3,6,9,9,12,8,13,5,4,8,12,4,12,10,11,8
2011,6,100112688,158,69,44,89,56,14,9,15,9,17,11,19,12,16,10,27,17,28,18,22,14,4,6,9,10,8,13,14,5,10,9,8,9,8,14,14,17
2011,6,100112702,66,32,48,34,52,2,3,7,11,9,14,9,14,14,21,12,18,2,3,11,17,1,2,5,7,8,5,0,4,1,5,4,2,6,7,2,7
2011,6,100112743,469,217,46,252,54,26,6,38,8,75,16,52,11,67,14,70,15,61,13,80,17,14,22,41,25,35,30,27,23,12,16,34,27,32,40,34,57
2011,6,100112751,94,40,43,54,57,4,4,11,12,12,13,6,6,11,12,15,16,10,11,25,27,3,3,9,4,4,6,4,7,1,8,3,2,7,9,6,18
2011,6,100112768,154,74,48,80,52,14,9,14,9,21,14,18,12,22,14,27,18,15,10,23,15,4,8,10,11,10,17,5,9,10,6,11,7,12,10,10,14
2011,6,100112952,253,117,46,136,54,23,9,27,11,41,16,22,9,33,13,36,14,19,8,52,21,12,13,20,12,16,19,9,16,11,14,21,10,17,17,10,36
2011,6,100113101,503,233,46,270,54,32,6,37,7,86,17,63,13,63,13,83,17,45,9,94,19,17,19,43,36,32,36,19,31,15,18,43,27,31,47,26,63
2011,6,100113376,226,101,45,125,55,17,8,14,6,51,23,19,8,46,20,32,14,18,8,29,13,8,6,27,9,23,13,7,8,9,8,24,10,23,19,11,21
2011,6,100113497,54,21,39,33,61,2,4,2,4,10,19,5,9,5,9,5,9,10,19,15,28,1,1,2,2,4,2,4,5,1,1,8,3,1,3,6,10
2011,6,100113585,997,447,45,550,55,62,6,83,8,178,18,101,10,133,13,131,13,122,12,187,19,27,33,98,54,61,66,55,53,35,50,80,47,72,65,67,134
2011,6,100113987,87,39,45,48,55,5,6,12,14,11,13,12,14,14,16,14,16,8,9,11,13,0,9,4,9,6,8,2,1,5,3,7,3,8,6,6,10
2011,6,100114232,96,51,53,45,47,7,7,12,13,17,18,11,11,13,14,15,16,10,10,11,11,5,5,10,6,6,9,6,4,2,7,7,5,7,6,4,7
2011,6,100114240,2281,1028,45,1253,55,143,6,204,9,325,14,247,11,368,16,348,15,231,10,415,18,81,101,163,118,178,170,95,122,62,103,162,129,190,178,136,293
2011,6,100114361,117,50,43,67,57,5,4,3,3,8,7,13,11,15,13,24,21,21,18,28,24,2,2,5,7,8,9,8,9,3,1,3,6,7,15,13,19
2011,6,100114394,52,29,56,23,44,2,4,4,8,4,8,8,15,9,17,9,17,5,10,11,21,1,3,3,5,6,6,2,3,1,1,1,3,3,3,3,8
2011,6,100114433,69,30,43,39,57,6,9,6,9,17,25,6,9,14,20,6,9,7,10,7,10,2,1,9,1,7,4,4,2,4,5,8,5,7,2,3,5
2011,6,100114466,1607,729,45,878,55,128,8,118,7,259,16,240,15,175,11,249,15,180,11,258,16,63,57,125,129,84,108,83,80,65,61,134,111,91,141,97,178
2011,6,100114554,169,79,47,90,53,8,5,11,7,37,22,21,12,20,12,21,12,28,17,23,14,4,4,16,15,12,11,12,5,4,7,21,6,8,10,16,18
2011,6,100114675,176,78,44,98,56,21,12,13,7,36,20,23,13,15,9,30,17,14,8,24,14,8,7,19,10,7,16,5,6,13,6,17,13,8,14,9,18
2011,6,100114763,427,187,44,240,56,25,6,34,8,93,22,47,11,48,11,65,15,45,11,70,16,9,18,41,27,21,29,22,20,16,16,52,20,27,36,23,50
2011,6,100114884,2242,1063,47,1179,53,163,7,183,8,313,14,284,13,327,15,351,16,232,10,389,17,83,100,168,151,151,164,103,143,80,83,145,133,176,187,129,246
2011,6,100114948,550,239,43,311,57,33,6,41,7,100,18,67,12,73,13,91,17,66,12,79,14,17,21,46,37,28,37,28,25,16,20,54,30,45,54,38,54
2011,6,100115017,198,90,45,108,55,13,7,12,6,26,13,24,12,34,17,20,10,28,14,41,21,3,4,15,14,20,8,11,15,10,8,11,10,14,12,17,26
2011,6,100115113,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100115121,71,31,44,40,56,7,10,9,13,15,21,9,13,7,10,10,14,4,6,10,14,2,5,3,7,4,5,1,4,5,4,12,2,3,5,3,6
2011,6,100115162,17,6,35,11,65,0,0,3,18,6,35,0,0,3,18,1,6,3,18,1,6,0,0,3,0,0,1,1,1,0,3,3,0,3,0,2,0
2011,6,100115170,189,77,41,112,59,12,6,11,6,20,11,18,10,29,15,23,12,22,12,54,29,6,3,9,12,14,9,12,12,6,8,11,6,15,14,10,42
2011,6,100115218,42,20,48,22,52,1,2,4,10,9,21,6,14,8,19,3,7,4,10,7,17,0,2,6,2,5,1,1,3,1,2,3,4,3,2,3,4
2011,6,100115242,260,127,49,133,51,20,8,22,8,42,16,34,13,44,17,36,14,26,10,36,14,13,11,24,15,20,20,12,12,7,11,18,19,24,16,14,24
2011,6,100115275,1307,577,44,730,56,82,6,103,8,197,15,150,11,174,13,166,13,178,14,257,20,41,41,80,88,77,86,73,91,41,62,117,62,97,80,105,166
2011,6,100115314,205,101,49,104,51,16,8,16,8,31,15,27,13,29,14,38,19,25,12,23,11,8,9,19,9,14,20,12,10,8,7,12,18,15,18,13,13
2011,6,100115548,303,140,46,163,54,27,9,27,9,44,15,27,9,38,13,47,16,37,12,56,18,17,11,20,14,18,29,12,19,10,16,24,13,20,18,25,37
2011,6,100115556,76,38,50,38,50,9,12,7,9,18,24,8,11,9,12,10,13,7,9,8,11,6,4,7,5,5,4,3,4,3,3,11,3,4,6,4,4
2011,6,100115636,43,23,53,20,47,4,9,4,9,7,16,7,16,5,12,6,14,1,2,9,21,3,3,4,4,2,3,1,3,1,1,3,3,3,3,0,6
2011,6,100115660,106,48,45,58,55,5,5,6,6,16,15,15,14,14,13,14,13,13,12,23,22,2,3,9,9,6,7,7,5,3,3,7,6,8,7,6,18
2011,6,100115677,373,176,47,197,53,26,7,39,10,77,21,52,14,45,12,54,14,35,9,45,12,14,20,48,26,19,25,13,11,12,19,29,26,26,29,22,34
2011,6,100115716,136,62,46,74,54,15,11,8,6,16,12,13,10,17,13,13,10,18,13,36,26,9,5,8,6,9,8,8,9,6,3,8,7,8,5,10,27
2011,6,100115724,492,236,48,256,52,30,6,41,8,84,17,63,13,64,13,79,16,53,11,78,16,17,20,40,38,29,39,27,26,13,21,44,25,35,40,26,52
2011,6,100115740,37,19,51,18,49,3,8,4,11,6,16,6,16,5,14,9,24,4,11,0,0,1,2,4,3,2,4,3,0,2,2,2,3,3,5,1,0
2011,6,100115894,420,206,49,214,51,18,4,33,8,84,20,45,11,46,11,82,20,45,11,67,16,11,21,46,21,22,38,21,26,7,12,38,24,24,44,24,41
2011,6,100115982,133,66,50,67,50,11,8,13,10,27,20,11,8,28,21,18,14,9,7,16,12,5,10,14,7,14,10,5,1,6,3,13,4,14,8,4,15
2011,6,100116084,24,11,46,13,54,2,8,5,21,5,21,2,8,3,13,3,13,2,8,2,8,1,2,3,1,0,1,2,1,1,3,2,1,3,2,0,1
2011,6,100116092,341,170,50,171,50,25,7,32,9,70,21,34,10,41,12,65,19,34,10,40,12,18,20,38,15,21,32,18,8,7,12,32,19,20,33,16,32
2011,6,100116131,22,10,45,12,55,4,18,2,9,3,14,3,14,5,23,1,5,3,14,1,5,3,1,1,1,2,1,1,0,1,1,2,2,3,0,2,1
2011,6,100116203,544,251,46,293,54,28,5,43,8,87,16,55,10,69,13,93,17,61,11,108,20,15,20,48,29,33,46,23,37,13,23,39,26,36,47,38,71
2011,6,100116590,159,74,47,85,53,10,6,16,10,23,14,22,14,14,9,32,20,23,14,19,12,5,9,10,13,5,15,8,9,5,7,13,9,9,17,15,10
2011,6,100116613,24,12,50,12,50,3,13,1,4,3,13,3,13,2,8,6,25,3,13,3,13,2,1,2,0,1,4,1,1,1,0,1,3,1,2,2,2
2011,6,100116695,320,162,51,158,49,16,5,24,8,58,18,35,11,47,15,43,13,34,11,63,20,12,17,33,20,21,21,18,20,4,7,25,15,26,22,16,43
2011,6,100116718,15,7,47,8,53,0,0,0,0,1,7,1,7,1,7,2,13,1,7,9,60,0,0,1,0,0,1,1,4,0,0,0,1,1,1,0,5
2011,6,100116896,199,92,46,107,54,22,11,23,12,30,15,17,9,31,16,23,12,18,9,35,18,9,17,13,8,18,12,7,8,13,6,17,9,13,11,11,27
2011,6,100116984,35,16,46,19,54,1,3,2,6,5,14,5,14,4,11,10,29,2,6,6,17,1,1,2,3,1,5,2,1,0,1,3,2,3,5,0,5
2011,6,100117527,258,115,45,143,55,22,9,22,9,39,15,31,12,32,12,44,17,25,10,43,17,10,9,21,17,12,22,14,10,12,13,18,14,20,22,11,33
2011,6,100117584,405,193,48,212,52,17,4,25,6,57,14,55,14,38,9,73,18,56,14,84,21,10,10,32,33,23,32,22,31,7,15,25,22,15,41,34,53
2011,6,100117631,88,43,49,45,51,4,5,6,7,19,22,8,9,11,13,9,10,10,11,21,24,2,4,11,3,7,4,4,8,2,2,8,5,4,5,6,13
2011,6,100117953,180,86,48,94,52,9,5,10,6,28,16,13,7,29,16,26,14,41,23,24,13,5,6,17,6,12,14,20,6,4,4,11,7,17,12,21,18
2011,6,100118071,37,19,51,18,49,2,5,2,5,3,8,6,16,6,16,5,14,6,16,7,19,1,2,2,5,3,1,5,0,1,0,1,1,3,4,1,7
2011,6,100118110,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100118135,66,29,44,37,56,11,17,6,9,7,11,8,12,14,21,6,9,4,6,10,15,5,3,4,1,8,3,1,4,6,3,3,7,6,3,3,6
2011,6,100118223,294,149,51,145,49,21,7,25,9,56,19,32,11,45,15,55,19,34,12,26,9,10,14,33,20,19,29,16,8,11,11,23,12,26,26,18,18
2011,6,100118633,400,185,46,215,54,23,6,34,9,59,15,61,15,49,12,82,21,51,13,41,10,9,14,32,31,23,39,26,11,14,20,27,30,26,43,25,30
2011,6,100118674,248,114,46,134,54,13,5,15,6,32,13,19,8,24,10,48,19,38,15,59,24,2,10,20,11,12,25,17,17,11,5,12,8,12,23,21,42
2011,6,100118834,25,15,60,10,40,1,4,2,8,3,12,2,8,3,12,10,40,0,0,4,16,0,2,2,1,2,6,0,2,1,0,1,1,1,4,0,2
2011,6,100118883,415,182,44,233,56,32,8,25,6,57,14,40,10,54,13,73,18,51,12,83,20,16,8,26,24,26,38,21,23,16,17,31,16,28,35,30,60
2011,6,100118914,92,41,45,51,55,8,9,14,15,11,12,11,12,12,13,15,16,9,10,12,13,2,6,5,6,5,6,7,4,6,8,6,5,7,9,2,8
2011,6,100118922,15,9,60,6,40,4,27,0,0,2,13,0,0,6,40,1,7,1,7,1,7,2,0,2,0,3,1,0,1,2,0,0,0,3,0,1,0
2011,6,100118955,119,62,52,57,48,13,11,6,5,16,13,15,13,15,13,16,13,18,15,20,17,9,2,10,10,8,8,10,5,4,4,6,5,7,8,8,15
2011,6,100118963,30,14,47,16,53,1,3,2,7,3,10,6,20,6,20,5,17,3,10,4,13,0,0,1,4,3,3,1,2,1,2,2,2,3,2,2,2
2011,6,100119008,994,484,49,510,51,94,9,101,10,169,17,112,11,108,11,142,14,126,13,142,14,53,52,88,55,57,67,59,53,41,49,81,57,51,75,67,89
2011,6,100119032,450,218,48,232,52,30,7,25,6,62,14,44,10,51,11,92,20,69,15,77,17,17,14,37,23,23,49,29,26,13,11,25,21,28,43,40,51
2011,6,100119040,12,8,67,4,33,0,0,2,17,0,0,1,8,1,8,2,17,3,25,3,25,0,1,0,0,1,2,2,2,0,1,0,1,0,0,1,1
2011,6,100119057,15,8,53,7,47,1,7,0,0,0,0,3,20,2,13,5,33,0,0,4,27,1,0,0,0,1,3,0,3,0,0,0,3,1,2,0,1
2011,6,100119098,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100119506,674,338,50,336,50,20,3,35,5,74,11,94,14,90,13,102,15,111,16,148,22,12,22,40,57,47,51,56,53,8,13,34,37,43,51,55,95
2011,6,100119643,96,50,52,46,48,3,3,10,10,8,8,6,6,19,20,10,10,18,19,22,23,3,6,7,2,12,4,8,8,0,4,1,4,7,6,10,14
2011,6,100119651,210,107,51,103,49,15,7,24,11,34,16,28,13,25,12,30,14,27,13,27,13,7,15,19,12,15,15,14,10,8,9,15,16,10,15,13,17
2011,6,100119668,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100119684,426,210,49,216,51,31,7,35,8,56,13,55,13,65,15,74,17,57,13,53,12,13,18,36,30,31,40,26,16,18,17,20,25,34,34,31,37
2011,6,100119707,91,50,55,41,45,1,1,6,7,11,12,11,12,13,14,18,20,12,13,19,21,1,5,8,5,6,10,6,9,0,1,3,6,7,8,6,10
2011,6,100119756,92,47,51,45,49,7,8,4,4,10,11,9,10,12,13,13,14,10,11,27,29,5,1,4,6,6,10,5,10,2,3,6,3,6,3,5,17
2011,6,100119940,276,142,51,134,49,15,5,23,8,53,19,39,14,39,14,41,15,39,14,27,10,9,16,23,28,19,18,21,8,6,7,30,11,20,23,18,19
2011,6,100120260,36,19,53,17,47,3,8,1,3,4,11,6,17,7,19,3,8,4,11,8,22,2,0,2,3,5,2,1,4,1,1,2,3,2,1,3,4
2011,6,100120293,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100120308,51,19,37,32,63,0,0,2,4,7,14,2,4,10,20,4,8,9,18,17,33,0,0,4,0,5,3,2,5,0,2,3,2,5,1,7,12
2011,6,100120324,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100120412,218,106,49,112,51,16,7,11,5,24,11,32,15,26,12,43,20,27,12,39,18,7,5,13,20,14,20,15,12,9,6,11,12,12,23,12,27
2011,6,100120461,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100120517,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100120558,362,176,49,186,51,23,6,30,8,50,14,38,10,51,14,63,17,40,11,67,19,14,19,30,16,26,28,19,24,9,11,20,22,25,35,21,43
2011,6,100120687,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100120695,559,256,46,303,54,19,3,38,7,79,14,69,12,74,13,105,19,61,11,114,20,8,23,39,39,31,51,33,32,11,15,40,30,43,54,28,82
2011,6,100120863,14,7,50,7,50,1,7,1,7,1,7,2,14,0,0,4,29,1,7,4,29,0,0,1,1,0,3,0,2,1,1,0,1,0,1,1,2
2011,6,100120871,13,5,38,8,62,2,15,0,0,0,0,1,8,2,15,2,15,1,8,5,38,0,0,0,1,1,1,1,1,2,0,0,0,1,1,0,4
2011,6,100120888,38,19,50,19,50,2,5,2,5,7,18,1,3,4,11,7,18,8,21,7,18,2,0,5,1,1,4,4,2,0,2,2,0,3,3,4,5
2011,6,100120896,18,8,44,10,56,2,11,1,6,2,11,2,11,2,11,2,11,1,6,6,33,1,1,2,1,1,1,0,1,1,0,0,1,1,1,1,5
2011,6,100120902,23,14,61,9,39,1,4,2,9,2,9,1,4,3,13,7,30,2,9,5,22,1,2,0,1,1,5,1,3,0,0,2,0,2,2,1,2
2011,6,100120910,28,13,46,15,54,0,0,1,4,3,11,1,4,4,14,3,11,6,21,10,36,0,0,2,1,2,1,3,4,0,1,1,0,2,2,3,6
2011,6,100120927,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100120935,29,15,52,14,48,4,14,3,10,4,14,2,7,7,24,5,17,1,3,3,10,1,3,2,2,3,3,0,1,3,0,2,0,4,2,1,2
2011,6,100120943,12,3,25,9,75,0,0,0,0,1,8,2,17,2,17,3,25,0,0,4,33,0,0,0,1,1,1,0,0,0,0,1,1,1,2,0,4
2011,6,100120951,124,58,47,66,53,8,6,4,3,16,13,10,8,26,21,16,13,13,10,31,25,7,1,6,5,14,7,6,12,1,3,10,5,12,9,7,19
2011,6,100120968,414,185,45,229,55,29,7,32,8,62,15,64,15,60,14,63,15,49,12,55,13,12,12,33,32,29,29,17,21,17,20,29,32,31,34,32,34
2011,6,100120992,51,26,51,25,49,5,10,4,8,9,18,8,16,6,12,10,20,5,10,4,8,0,3,6,6,4,5,1,1,5,1,3,2,2,5,4,3
2011,6,100121004,20,12,60,8,40,3,15,1,5,2,10,3,15,1,5,0,0,4,20,6,30,2,1,2,1,1,0,1,4,1,0,0,2,0,0,3,2
2011,6,100121012,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100121020,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100121037,37,20,54,17,46,3,8,2,5,3,8,6,16,5,14,3,8,6,16,9,24,2,1,0,5,3,0,4,5,1,1,3,1,2,3,2,4
2011,6,100121045,15,8,53,7,47,2,13,2,13,2,13,2,13,2,13,1,7,1,7,3,20,2,0,1,2,1,0,0,2,0,2,1,0,1,1,1,1
2011,6,100121053,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100121061,14,6,43,8,57,1,7,0,0,3,21,1,7,1,7,3,21,0,0,5,36,0,0,2,0,0,2,0,2,1,0,1,1,1,1,0,3
2011,6,100121078,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100121086,17,8,47,9,53,3,18,1,6,2,12,2,12,3,18,3,18,0,0,3,18,2,0,1,1,1,2,0,1,1,1,1,1,2,1,0,2
2011,6,100121100,71,38,54,33,46,4,6,6,8,9,13,7,10,8,11,8,11,9,13,20,28,0,4,7,4,5,3,5,10,4,2,2,3,3,5,4,10
2011,6,100121117,28,16,57,12,43,0,0,1,4,2,7,3,11,3,11,4,14,5,18,10,36,0,1,1,3,1,1,5,4,0,0,1,0,2,3,0,6
2011,6,100121125,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100121133,66,37,56,29,44,2,3,3,5,5,8,9,14,9,14,11,17,13,20,14,21,0,3,3,6,6,5,8,6,2,0,2,3,3,6,5,8
2011,6,100121141,1653,739,45,914,55,106,6,113,7,196,12,221,13,243,15,245,15,233,14,296,18,49,60,94,106,122,112,92,104,57,53,102,115,121,133,141,192
2011,6,100121158,60,28,47,32,53,3,5,5,8,7,12,4,7,10,17,7,12,7,12,17,28,0,3,3,2,6,5,3,6,3,2,4,2,4,2,4,11
2011,6,100121166,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100121174,47,27,57,20,43,4,9,1,2,6,13,8,17,5,11,7,15,5,11,11,23,2,1,5,4,3,5,3,4,2,0,1,4,2,2,2,7
2011,6,100121190,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100121205,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100121213,140,65,46,75,54,5,4,9,6,16,11,10,7,28,20,25,18,19,14,28,20,1,4,9,6,13,11,9,12,4,5,7,4,15,14,10,16
2011,6,100121221,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100121238,24,12,50,12,50,3,13,1,4,5,21,4,17,1,4,4,17,2,8,4,17,2,1,1,2,1,3,1,1,1,0,4,2,0,1,1,3
2011,6,100121246,15,8,53,7,47,1,7,1,7,4,27,0,0,4,27,1,7,3,20,1,7,0,1,1,0,2,1,2,1,1,0,3,0,2,0,1,0
2011,6,100121254,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100121262,29,10,34,19,66,1,3,2,7,4,14,3,10,8,28,3,10,2,7,6,21,1,1,0,0,4,1,1,2,0,1,4,3,4,2,1,4
2011,6,100121270,40,17,43,23,58,4,10,6,15,2,5,3,8,4,10,8,20,8,20,5,13,2,4,0,1,1,5,4,0,2,2,2,2,3,3,4,5
2011,6,100121295,14,8,57,6,43,0,0,0,0,1,7,0,0,0,0,3,21,4,29,6,43,0,0,1,0,0,2,2,3,0,0,0,0,0,1,2,3
2011,6,100121301,983,461,47,522,53,63,6,96,10,120,12,121,12,132,13,146,15,112,11,193,20,29,49,71,62,60,65,57,68,34,47,49,59,72,81,55,125
