Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2011,6,100121326,23,10,43,13,57,4,17,1,4,1,4,5,22,1,4,3,13,3,13,5,22,2,1,0,1,1,2,2,1,2,0,1,4,0,1,1,4
2011,6,100121334,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100121342,18,9,50,9,50,0,0,0,0,0,0,2,11,1,6,2,11,2,11,11,61,0,0,0,1,1,2,1,4,0,0,0,1,0,0,1,7
2011,6,100121350,30,18,60,12,40,0,0,3,10,6,20,2,7,6,20,3,10,5,17,5,17,0,1,5,1,4,2,2,3,0,2,1,1,2,1,3,2
2011,6,100121367,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100121375,16,10,63,6,38,1,6,3,19,0,0,1,6,4,25,0,0,3,19,4,25,1,3,0,1,2,0,1,2,0,0,0,0,2,0,2,2
2011,6,100121383,31,20,65,11,35,0,0,2,6,2,6,3,10,4,13,9,29,4,13,7,23,0,2,2,1,3,5,4,3,0,0,0,2,1,4,0,4
2011,6,100121391,14,5,36,9,64,2,14,3,21,0,0,1,7,1,7,4,29,1,7,2,14,0,1,0,0,1,2,0,1,2,2,0,1,0,2,1,1
2011,6,100121414,1160,507,44,653,56,72,6,108,9,171,15,159,14,221,19,143,12,121,10,165,14,33,53,88,66,109,62,39,57,39,55,83,93,112,81,82,108
2011,6,100121447,18,10,56,8,44,0,0,0,0,3,17,3,17,0,0,6,33,4,22,2,11,0,0,1,3,0,3,1,2,0,0,2,0,0,3,3,0
2011,6,100121455,11,4,36,7,64,0,0,1,9,0,0,0,0,3,27,2,18,2,18,3,27,0,0,0,0,1,1,1,1,0,1,0,0,2,1,1,2
2011,6,100121471,364,163,45,201,55,40,11,23,6,41,11,43,12,46,13,56,15,51,14,64,18,24,11,18,25,22,23,22,18,16,12,23,18,24,33,29,46
2011,6,100121728,135,67,50,68,50,10,7,10,7,30,22,8,6,22,16,25,19,6,4,24,18,4,3,19,3,12,14,3,9,6,7,11,5,10,11,3,15
2011,6,100121840,177,88,50,89,50,9,5,25,14,31,18,20,11,38,21,23,13,9,5,22,12,5,15,17,8,20,12,5,6,4,10,14,12,18,11,4,16
2011,6,100121961,198,90,45,108,55,7,4,8,4,37,19,15,8,27,14,38,19,24,12,42,21,2,3,19,10,11,21,9,15,5,5,18,5,16,17,15,27
2011,6,100122063,20,10,50,10,50,0,0,0,0,1,5,0,0,4,20,5,25,3,15,7,35,0,0,0,0,3,3,2,2,0,0,1,0,1,2,1,5
2011,6,100122096,150,68,45,82,55,5,3,15,10,16,11,13,9,21,14,23,15,20,13,37,25,2,4,8,7,10,13,8,16,3,11,8,6,11,10,12,21
2011,6,100122184,659,319,48,340,52,34,5,46,7,88,13,74,11,98,15,94,14,87,13,138,21,24,22,47,37,57,52,37,43,10,24,41,37,41,42,50,95
2011,6,100122248,35,17,49,18,51,2,6,3,9,7,20,2,6,4,11,7,20,2,6,8,23,2,0,4,1,2,3,1,4,0,3,3,1,2,4,1,4
2011,6,100122352,549,237,43,312,57,29,5,44,8,72,13,52,9,85,15,84,15,61,11,122,22,17,18,38,29,36,45,18,36,12,26,34,23,49,39,43,86
2011,6,100122360,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100122432,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100122504,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100122633,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100122641,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100122666,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100122713,47,24,51,23,49,2,4,3,6,9,19,0,0,11,23,8,17,7,15,7,15,1,2,5,0,5,6,3,2,1,1,4,0,6,2,4,5
2011,6,100122721,242,112,46,130,54,8,3,32,13,39,16,21,9,35,14,34,14,31,13,42,17,4,10,24,12,14,20,12,16,4,22,15,9,21,14,19,26
2011,6,100122795,263,117,44,146,56,21,8,22,8,29,11,31,12,24,9,35,13,50,19,51,19,9,8,17,13,15,20,17,18,12,14,12,18,9,15,33,33
2011,6,100122801,33,18,55,15,45,1,3,5,15,1,3,6,18,7,21,4,12,5,15,4,12,1,2,0,3,5,3,3,1,0,3,1,3,2,1,2,3
2011,6,100122875,281,132,47,149,53,20,7,30,11,30,11,34,12,49,17,32,11,43,15,43,15,9,16,18,15,25,13,21,15,11,14,12,19,24,19,22,28
2011,6,100122883,86,46,53,40,47,4,5,8,9,17,20,13,15,14,16,8,9,11,13,11,13,4,5,12,6,9,2,5,3,0,3,5,7,5,6,6,8
2011,6,100122891,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100122963,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100123057,69,33,48,36,52,4,6,7,10,8,12,6,9,13,19,6,9,10,14,15,22,3,3,3,2,8,2,6,6,1,4,5,4,5,4,4,9
2011,6,100123217,197,88,45,109,55,6,3,20,10,38,19,10,5,28,14,25,13,25,13,45,23,2,11,17,7,14,13,9,15,4,9,21,3,14,12,16,30
2011,6,100123973,104,53,51,51,49,10,10,9,9,7,7,23,22,15,14,13,13,16,15,11,11,6,4,5,14,7,6,7,4,4,5,2,9,8,7,9,7
2011,6,100123981,507,207,41,300,59,26,5,44,9,58,11,51,10,51,10,71,14,68,13,138,27,12,26,21,23,22,29,25,49,14,18,37,28,29,42,43,89
2011,6,100123998,194,94,48,100,52,7,4,11,6,26,13,13,7,26,13,27,14,24,12,60,31,5,4,15,9,13,17,13,18,2,7,11,4,13,10,11,42
2011,6,100124042,278,119,43,159,57,17,6,18,6,44,16,27,10,40,14,39,14,39,14,54,19,11,8,20,15,16,18,15,16,6,10,24,12,24,21,24,38
2011,6,100124516,540,232,43,308,57,35,6,31,6,80,15,51,9,81,15,62,11,78,14,122,23,21,16,37,27,36,24,34,37,14,15,43,24,45,38,44,85
2011,6,100124532,80,43,54,37,46,0,0,8,10,10,13,6,8,15,19,9,11,12,15,20,25,0,2,9,3,10,5,6,8,0,6,1,3,5,4,6,12
2011,6,100124565,470,215,46,255,54,40,9,33,7,61,13,63,13,57,12,62,13,53,11,101,21,24,15,35,32,31,27,21,30,16,18,26,31,26,35,32,71
2011,6,100124598,500,220,44,280,56,30,6,44,9,77,15,57,11,55,11,67,13,84,17,86,17,18,20,38,29,23,29,39,24,12,24,39,28,32,38,45,62
2011,6,100124612,104,51,49,53,51,6,6,7,7,16,15,10,10,9,9,19,18,10,10,27,26,2,4,11,6,4,10,6,8,4,3,5,4,5,9,4,19
2011,6,100124661,158,72,46,86,54,13,8,8,5,28,18,18,11,19,12,25,16,25,16,22,14,4,4,14,11,10,8,13,8,9,4,14,7,9,17,12,14
2011,6,100124678,248,133,54,115,46,9,4,9,4,27,11,36,15,27,11,33,13,44,18,63,25,3,3,15,13,15,24,29,31,6,6,12,23,12,9,15,32
2011,6,100124686,272,140,51,132,49,16,6,13,5,34,13,34,13,30,11,52,19,37,14,56,21,7,5,22,23,18,27,18,20,9,8,12,11,12,25,19,36
2011,6,100124700,1306,581,44,725,56,135,10,178,14,196,15,186,14,214,16,151,12,125,10,121,9,64,82,91,88,102,69,53,32,71,96,105,98,112,82,72,89
2011,6,100124717,247,113,46,134,54,11,4,17,7,34,14,32,13,26,11,39,16,37,15,51,21,8,10,17,19,13,18,13,15,3,7,17,13,13,21,24,36
2011,6,100124733,1492,686,46,806,54,89,6,120,8,220,15,159,11,197,13,203,14,172,12,332,22,40,57,110,85,103,102,77,112,49,63,110,74,94,101,95,220
2011,6,100124766,71,30,42,41,58,4,6,6,8,10,14,8,11,12,17,6,8,15,21,10,14,2,4,5,2,8,3,3,3,2,2,5,6,4,3,12,7
2011,6,100124782,342,153,45,189,55,20,6,26,8,42,12,38,11,52,15,42,12,39,11,83,24,8,12,21,21,32,17,17,25,12,14,21,17,20,25,22,58
2011,6,100124790,498,239,48,259,52,34,7,34,7,75,15,60,12,54,11,86,17,64,13,91,18,18,17,45,34,27,37,31,30,16,17,30,26,27,49,33,61
2011,6,100124854,258,123,48,135,52,22,9,24,9,42,16,34,13,38,15,30,12,25,10,43,17,7,11,26,19,17,14,10,19,15,13,16,15,21,16,15,24
2011,6,100124887,247,113,46,134,54,15,6,21,9,38,15,36,15,22,9,38,15,29,12,48,19,7,10,19,22,12,16,12,15,8,11,19,14,10,22,17,33
2011,6,100124975,208,108,52,100,48,16,8,24,12,30,14,28,13,24,12,33,16,20,10,33,16,13,12,19,16,15,15,8,10,3,12,11,12,9,18,12,23
2011,6,100124983,407,184,45,223,55,23,6,36,9,68,17,42,10,55,14,71,17,36,9,76,19,13,17,34,17,29,38,17,19,10,19,34,25,26,33,19,57
2011,6,100124991,214,103,48,111,52,8,4,17,8,45,21,22,10,22,10,35,16,30,14,35,16,4,10,21,13,11,18,12,14,4,7,24,9,11,17,18,21
2011,6,100125028,653,283,43,370,57,51,8,58,9,97,15,97,15,72,11,100,15,62,9,116,18,25,29,45,49,36,45,24,30,26,29,52,48,36,55,38,86
2011,6,100125036,430,214,50,216,50,27,6,54,13,72,17,57,13,64,15,57,13,29,7,70,16,15,28,40,31,33,32,12,23,12,26,32,26,31,25,17,47
2011,6,100125077,157,74,47,83,53,9,6,13,8,30,19,25,16,24,15,16,10,19,12,21,13,5,8,16,12,11,9,9,4,4,5,14,13,13,7,10,17
2011,6,100125116,65,35,54,30,46,2,3,4,6,14,22,9,14,15,23,7,11,9,14,5,8,2,2,8,6,10,3,4,0,0,2,6,3,5,4,5,5
2011,6,100125124,42,24,57,18,43,2,5,6,14,5,12,3,7,7,17,7,17,4,10,8,19,1,4,2,2,5,4,2,4,1,2,3,1,2,3,2,4
2011,6,100125132,276,138,50,138,50,17,6,31,11,56,20,24,9,41,15,42,15,30,11,35,13,11,17,31,11,24,20,14,10,6,14,25,13,17,22,16,25
2011,6,100125140,165,76,46,89,54,12,7,16,10,31,19,19,12,22,13,25,15,15,9,25,15,6,7,16,11,9,11,6,10,6,9,15,8,13,14,9,15
2011,6,100125173,310,147,47,163,53,15,5,23,7,62,20,28,9,53,17,36,12,44,14,49,16,6,11,28,19,27,17,20,19,9,12,34,9,26,19,24,30
2011,6,100125245,318,160,50,158,50,21,7,27,8,54,17,41,13,44,14,46,14,39,12,46,14,14,16,28,25,25,20,21,11,7,11,26,16,19,26,18,35
2011,6,100125317,365,173,47,192,53,30,8,28,8,68,19,41,11,63,17,38,10,31,8,66,18,19,16,41,22,27,17,13,18,11,12,27,19,36,21,18,48
2011,6,100125325,317,151,48,166,52,27,9,28,9,53,17,53,17,33,10,55,17,27,9,41,13,11,16,27,30,17,30,12,8,16,12,26,23,16,25,15,33
2011,6,100125333,504,216,43,288,57,23,5,44,9,102,20,48,10,73,14,90,18,52,10,72,14,11,20,50,22,29,40,24,20,12,24,52,26,44,50,28,52
2011,6,100125358,71,37,52,34,48,7,10,8,11,7,10,10,14,4,6,11,15,7,10,17,24,4,2,5,6,2,7,4,7,3,6,2,4,2,4,3,10
2011,6,100125366,144,67,47,77,53,5,3,6,4,16,11,12,8,18,13,24,17,24,17,39,27,2,3,10,5,10,13,11,13,3,3,6,7,8,11,13,26
2011,6,100125405,288,138,48,150,52,29,10,34,12,54,19,35,12,42,15,29,10,25,9,40,14,15,22,27,18,20,12,13,11,14,12,27,17,22,17,12,29
2011,6,100125421,172,77,45,95,55,16,9,9,5,27,16,19,11,16,9,25,15,23,13,37,22,5,6,16,10,9,10,10,11,11,3,11,9,7,15,13,26
2011,6,100125454,256,124,48,132,52,21,8,24,9,43,17,22,9,33,13,37,14,29,11,47,18,13,11,19,10,16,20,15,20,8,13,24,12,17,17,14,27
2011,6,100125470,110,52,47,58,53,3,3,5,5,12,11,3,3,11,10,18,16,14,13,44,40,1,4,5,2,7,8,6,19,2,1,7,1,4,10,8,25
2011,6,100125501,180,90,50,90,50,19,11,21,12,23,13,25,14,17,9,25,14,19,11,31,17,13,11,14,13,10,11,10,8,6,10,9,12,7,14,9,23
2011,6,100125518,242,117,48,125,52,12,5,21,9,56,23,26,11,30,12,39,16,24,10,34,14,9,13,33,11,14,17,12,8,3,8,23,15,16,22,12,26
2011,6,100125614,146,72,49,74,51,12,8,15,10,19,13,17,12,16,11,25,17,13,9,29,20,7,9,11,9,7,14,8,7,5,6,8,8,9,11,5,22
2011,6,100125671,89,47,53,42,47,5,6,6,7,24,27,9,10,16,18,16,18,5,6,8,9,4,2,14,4,9,9,2,3,1,4,10,5,7,7,3,5
2011,6,100125702,285,124,44,161,56,18,6,20,7,49,17,31,11,28,10,57,20,32,11,50,18,8,9,22,16,13,28,15,13,10,11,27,15,15,29,17,37
2011,6,100125743,57,31,54,26,46,5,9,6,11,5,9,8,14,11,19,10,18,7,12,5,9,2,3,4,4,8,5,4,1,3,3,1,4,3,5,3,4
2011,6,100125936,236,114,48,122,52,13,6,30,13,48,20,22,9,26,11,34,14,22,9,41,17,8,20,26,10,11,19,9,11,5,10,22,12,15,15,13,30
2011,6,100126005,88,47,53,41,47,6,7,6,7,17,19,5,6,8,9,18,20,7,8,21,24,4,5,8,5,4,9,4,8,2,1,9,0,4,9,3,13
2011,6,100126038,192,84,44,108,56,12,6,23,12,31,16,19,10,20,10,27,14,24,13,36,19,6,8,16,12,12,11,11,8,6,15,15,7,8,16,13,28
2011,6,100126070,497,224,45,273,55,33,7,46,9,77,15,56,11,74,15,66,13,57,11,88,18,17,25,42,32,34,28,24,22,16,21,35,24,40,38,33,66
2011,6,100126087,103,48,47,55,53,2,2,9,9,14,14,11,11,10,10,15,15,14,14,28,27,1,3,7,4,5,11,7,10,1,6,7,7,5,4,7,18
2011,6,100126327,515,232,45,283,55,21,4,34,7,83,16,45,9,69,13,80,16,57,11,126,24,10,17,44,21,39,43,26,32,11,17,39,24,30,37,31,94
2011,6,100126456,208,105,50,103,50,23,11,15,7,35,17,26,13,25,12,27,13,22,11,35,17,15,12,15,14,12,14,10,13,8,3,20,12,13,13,12,22
2011,6,100126503,659,327,50,332,50,25,4,26,4,65,10,102,15,113,17,97,15,97,15,134,20,12,12,30,54,73,53,48,45,13,14,35,48,40,44,49,89
2011,6,100126593,115,54,47,61,53,5,4,8,7,14,12,11,10,11,10,26,23,19,17,21,18,2,2,9,6,6,14,11,4,3,6,5,5,5,12,8,17
2011,6,100126624,632,303,48,329,52,36,6,48,8,126,20,71,11,71,11,110,17,69,11,101,16,20,25,75,35,31,56,29,32,16,23,51,36,40,54,40,69
2011,6,100126737,163,84,52,79,48,7,4,10,6,25,15,18,11,28,17,28,17,16,10,31,19,4,6,16,10,17,14,8,9,3,4,9,8,11,14,8,22
2011,6,100126786,172,85,49,87,51,11,6,20,12,21,12,26,15,29,17,19,11,16,9,30,17,6,10,11,14,16,12,7,9,5,10,10,12,13,7,9,21
2011,6,100126858,140,71,51,69,49,14,10,6,4,29,21,21,15,15,11,25,18,15,11,15,11,9,3,16,12,7,13,6,5,5,3,13,9,8,12,9,10
2011,6,100126954,510,227,45,283,55,42,8,45,9,83,16,73,14,66,13,75,15,49,10,77,15,20,24,46,32,28,32,26,19,22,21,37,41,38,43,23,58
2011,6,100127056,268,122,46,146,54,22,8,18,7,40,15,36,13,37,14,45,17,31,12,39,15,12,10,18,17,19,24,13,9,10,8,22,19,18,21,18,30
2011,6,100127080,164,78,48,86,52,10,6,13,8,24,15,19,12,19,12,24,15,20,12,35,21,5,9,13,11,10,11,7,12,5,4,11,8,9,13,13,23
2011,6,100127136,177,89,50,88,50,10,6,18,10,32,18,17,10,28,16,29,16,10,6,33,19,6,12,14,9,15,17,4,12,4,6,18,8,13,12,6,21
2011,6,100127185,107,49,46,58,54,9,8,13,12,14,13,11,10,23,21,10,9,17,16,10,9,4,7,6,6,13,3,8,2,5,6,8,5,10,7,9,8
2011,6,100127208,39,18,46,21,54,1,3,5,13,5,13,1,3,8,21,5,13,2,5,12,31,0,4,3,0,4,1,0,6,1,1,2,1,4,4,2,6
2011,6,100127232,507,235,46,272,54,43,8,45,9,68,13,69,14,78,15,72,14,52,10,80,16,22,23,40,37,36,34,16,27,21,22,28,32,42,38,36,53
2011,6,100127240,193,90,47,103,53,11,6,13,7,40,21,18,9,30,16,29,15,24,12,28,15,3,7,21,9,12,19,10,9,8,6,19,9,18,10,14,19
2011,6,100127257,423,195,46,228,54,32,8,44,10,65,15,62,15,55,13,68,16,54,13,43,10,17,22,32,31,28,31,21,13,15,22,33,31,27,37,33,30
2011,6,100127546,57,22,39,35,61,6,11,2,4,12,21,6,11,10,18,8,14,1,2,12,21,3,1,5,2,5,3,0,3,3,1,7,4,5,5,1,9
2011,6,100127570,269,119,44,150,56,9,3,20,7,52,19,28,10,34,13,35,13,27,10,64,24,1,9,25,20,13,18,12,21,8,11,27,8,21,17,15,43
2011,6,100127601,68,34,50,34,50,2,3,1,1,10,15,6,9,7,10,13,19,7,10,22,32,1,0,6,5,4,9,2,7,1,1,4,1,3,4,5,15
2011,6,100127675,64,27,42,37,58,4,6,6,9,10,16,7,11,8,13,11,17,11,17,7,11,0,2,6,2,4,5,6,2,4,4,4,5,4,6,5,5
2011,6,100127683,213,108,51,105,49,18,8,15,7,21,10,34,16,31,15,25,12,31,15,38,18,12,6,12,17,16,17,14,14,6,9,9,17,15,8,17,24
2011,6,100127691,102,42,41,60,59,7,7,7,7,12,12,23,23,12,12,11,11,16,16,14,14,0,3,6,11,7,6,5,4,7,4,6,12,5,5,11,10
2011,6,100127706,1333,599,45,734,55,112,8,112,8,176,13,191,14,179,13,224,17,152,11,187,14,61,58,93,91,85,97,69,45,51,54,83,100,94,127,83,142
2011,6,100127714,931,434,47,497,53,84,9,68,7,139,15,130,14,135,15,131,14,112,12,132,14,43,34,76,60,77,60,45,39,41,34,63,70,58,71,67,93
2011,6,100127722,312,149,48,163,52,14,4,30,10,42,13,32,10,37,12,51,16,45,14,61,20,7,15,23,19,19,22,19,25,7,15,19,13,18,29,26,36
2011,6,100127771,1757,819,47,938,53,128,7,152,9,240,14,226,13,238,14,251,14,211,12,311,18,65,84,140,118,117,117,90,88,63,68,100,108,121,134,121,223
2011,6,100127835,248,115,46,133,54,20,8,24,10,40,16,42,17,31,13,35,14,16,6,40,16,8,10,21,22,16,18,5,15,12,14,19,20,15,17,11,25
2011,6,100127876,834,378,45,456,55,54,6,52,6,119,14,109,13,96,12,140,17,126,15,138,17,30,25,57,54,48,64,55,45,24,27,62,55,48,76,71,93
2011,6,100127915,247,117,47,130,53,15,6,20,8,34,14,42,17,30,12,38,15,21,9,47,19,6,11,19,24,14,16,9,18,9,9,15,18,16,22,12,29
2011,6,100127923,247,112,45,135,55,11,4,16,6,36,15,20,8,31,13,52,21,32,13,49,20,7,10,13,14,13,26,14,15,4,6,23,6,18,26,18,34
2011,6,100127948,168,81,48,87,52,21,13,12,7,25,15,31,18,13,8,27,16,20,12,19,11,9,6,12,15,9,12,11,7,12,6,13,16,4,15,9,12
2011,6,100127964,513,245,48,268,52,43,8,53,10,76,15,78,15,80,16,56,11,47,9,80,16,21,26,46,40,37,26,28,21,22,27,30,38,43,30,19,59
2011,6,100127997,254,119,47,135,53,23,9,17,7,46,18,31,12,36,14,38,15,37,15,26,10,8,9,24,17,20,17,17,7,15,8,22,14,16,21,20,19
2011,6,100128074,793,372,47,421,53,70,9,63,8,105,13,107,13,110,14,117,15,92,12,129,16,26,35,52,55,52,59,46,47,44,28,53,52,58,58,46,82
2011,6,100128082,363,171,47,192,53,34,9,26,7,47,13,49,13,46,13,61,17,34,9,66,18,14,13,23,29,25,33,14,20,20,13,24,20,21,28,20,46
2011,6,100128105,128,64,50,64,50,10,8,13,10,17,13,18,14,15,12,14,11,17,13,24,19,4,6,12,10,7,7,9,9,6,7,5,8,8,7,8,15
2011,6,100128138,359,160,45,199,55,33,9,31,9,36,10,59,16,54,15,52,14,47,13,47,13,13,12,16,32,26,26,20,15,20,19,20,27,28,26,27,32
2011,6,100128146,91,41,45,50,55,8,9,3,3,10,11,12,13,6,7,13,14,9,10,30,33,1,0,9,6,3,8,4,10,7,3,1,6,3,5,5,20
2011,6,100128187,977,437,45,540,55,81,8,66,7,150,15,136,14,119,12,147,15,110,11,168,17,37,31,73,73,59,72,42,50,44,35,77,63,60,75,68,118
2011,6,100128275,3851,1785,46,2066,54,395,10,283,7,432,11,648,17,568,15,444,12,377,10,704,18,189,142,216,320,277,210,176,255,206,141,216,328,291,234,201,449
2011,6,100128322,354,174,49,180,51,22,6,26,7,43,12,48,14,38,11,65,18,49,14,63,18,11,13,26,27,20,34,22,21,11,13,17,21,18,31,27,42
2011,6,100128330,295,128,43,167,57,13,4,26,9,53,18,31,11,44,15,57,19,29,10,42,14,4,14,21,17,23,27,12,10,9,12,32,14,21,30,17,32
2011,6,100128347,155,76,49,79,51,14,9,15,10,17,11,20,13,18,12,22,14,17,11,32,21,6,8,9,11,11,12,9,10,8,7,8,9,7,10,8,22
2011,6,100128363,343,167,49,176,51,22,6,13,4,63,18,44,13,52,15,46,13,50,15,53,15,12,7,33,29,26,24,24,12,10,6,30,15,26,22,26,41
2011,6,100128443,460,223,48,237,52,18,4,38,8,82,18,54,12,54,12,75,16,57,12,82,18,6,21,47,35,22,38,31,23,12,17,35,19,32,37,26,59
2011,6,100128476,333,160,48,173,52,23,7,22,7,67,20,46,14,40,12,60,18,32,10,43,13,7,15,35,28,20,28,14,13,16,7,32,18,20,32,18,30
2011,6,100128484,20,10,50,10,50,0,0,1,5,2,10,0,0,4,20,4,20,2,10,7,35,0,1,1,0,3,1,1,3,0,0,1,0,1,3,1,4
2011,6,100128523,292,139,48,153,52,21,7,21,7,59,20,21,7,47,16,43,15,23,8,57,20,9,13,31,10,21,24,8,23,12,8,28,11,26,19,15,34
2011,6,100128556,321,146,45,175,55,33,10,26,8,32,10,65,20,41,13,31,10,37,12,56,17,15,11,15,34,20,15,19,17,18,15,17,31,21,16,18,39
2011,6,100128580,609,284,47,325,53,48,8,51,8,97,16,84,14,86,14,90,15,52,9,101,17,20,25,46,45,44,50,18,36,28,26,51,39,42,40,34,65
2011,6,100128611,213,104,49,109,51,14,7,27,13,25,12,28,13,37,17,31,15,21,10,30,14,5,12,15,17,19,17,7,12,9,15,10,11,18,14,14,18
2011,6,100128660,564,271,48,293,52,47,8,40,7,87,15,89,16,75,13,76,13,68,12,82,15,21,21,51,47,35,37,29,30,26,19,36,42,40,39,39,52
2011,6,100128677,347,163,47,184,53,29,8,31,9,61,18,43,12,41,12,64,18,30,9,48,14,11,17,34,22,19,36,12,12,18,14,27,21,22,28,18,36
2011,6,100128685,221,106,48,115,52,7,3,12,5,29,13,25,11,23,10,45,20,31,14,49,22,4,6,19,14,10,24,15,14,3,6,10,11,13,21,16,35
2011,6,100128757,256,122,48,134,52,17,7,15,6,34,13,42,16,27,11,39,15,37,14,45,18,10,6,17,26,15,21,14,13,7,9,17,16,12,18,23,32
2011,6,100128765,175,87,50,88,50,14,8,13,7,36,21,24,14,23,13,27,15,18,10,20,11,8,8,15,16,12,12,6,10,6,5,21,8,11,15,12,10
2011,6,100128853,205,91,44,114,56,22,11,9,4,24,12,36,18,13,6,28,14,24,12,49,24,9,3,11,21,9,14,9,15,13,6,13,15,4,14,15,34
2011,6,100128861,202,95,47,107,53,8,4,24,12,39,19,28,14,33,16,31,15,11,5,28,14,3,12,18,15,19,16,5,7,5,12,21,13,14,15,6,21
2011,6,100128878,304,146,48,158,52,26,9,32,11,37,12,52,17,39,13,35,12,44,14,39,13,11,18,19,29,19,17,20,13,15,14,18,23,20,18,24,26
2011,6,100128900,633,287,45,346,55,54,9,58,9,98,15,82,13,76,12,86,14,67,11,112,18,30,32,53,44,38,31,24,35,24,26,45,38,38,55,43,77
2011,6,100129236,109,57,52,52,48,8,7,3,3,20,18,11,10,8,7,23,21,15,14,21,19,5,0,14,5,5,11,6,11,3,3,6,6,3,12,9,10
2011,6,100129252,162,84,52,78,48,16,10,24,15,26,16,14,9,33,20,19,12,10,6,20,12,11,13,15,9,16,9,4,7,5,11,11,5,17,10,6,13
2011,6,100129533,308,131,43,177,57,11,4,26,8,67,22,20,6,42,14,51,17,33,11,58,19,7,9,34,11,19,23,13,15,4,17,33,9,23,28,20,43
2011,6,100129574,68,33,49,35,51,2,3,7,10,10,15,9,13,8,12,16,24,6,9,10,15,2,4,6,4,4,8,3,2,0,3,4,5,4,8,3,8
2011,6,100129605,57,27,47,30,53,2,4,2,4,8,14,3,5,7,12,11,19,12,21,12,21,0,2,4,3,4,5,5,4,2,0,4,0,3,6,7,8
2011,6,100129621,378,179,47,199,53,28,7,29,8,54,14,48,13,43,11,62,16,51,13,63,17,9,17,27,25,22,38,20,21,19,12,27,23,21,24,31,42
2011,6,100129701,243,108,44,135,56,16,7,24,10,56,23,27,11,31,13,40,16,17,7,32,13,7,7,31,16,14,17,10,6,9,17,25,11,17,23,7,26
2011,6,100129775,107,57,53,50,47,3,3,16,15,12,11,14,13,9,8,23,21,10,9,20,19,1,10,8,7,6,13,5,7,2,6,4,7,3,10,5,13
2011,6,100129871,137,64,47,73,53,7,5,8,6,16,12,13,9,21,15,23,17,17,12,32,23,3,3,9,8,11,15,4,11,4,5,7,5,10,8,13,21
2011,6,100129888,61,32,52,29,48,3,5,2,3,10,16,7,11,6,10,7,11,10,16,16,26,3,2,6,2,5,3,5,6,0,0,4,5,1,4,5,10
2011,6,100129896,164,73,45,91,55,10,6,15,9,34,21,16,10,24,15,25,15,10,6,30,18,4,8,17,9,9,14,3,9,6,7,17,7,15,11,7,21
2011,6,100129968,451,260,58,191,42,9,2,8,2,30,7,57,13,76,17,80,18,104,23,87,19,5,4,23,34,45,50,64,35,4,4,7,23,31,30,40,52
2011,6,100129984,233,113,48,120,52,8,3,19,8,45,19,15,6,31,13,58,25,29,12,28,12,3,9,25,11,15,28,13,9,5,10,20,4,16,30,16,19
2011,6,100130046,112,50,45,62,55,10,9,5,4,22,20,8,7,18,16,21,19,12,11,16,14,3,1,10,4,10,11,6,5,7,4,12,4,8,10,6,11
2011,6,100130101,73,40,55,33,45,3,4,4,5,15,21,7,10,5,7,16,22,14,19,9,12,3,0,8,5,4,9,7,4,0,4,7,2,1,7,7,5
