Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2011,6,100130302,81,33,41,48,59,5,6,9,11,11,14,7,9,10,12,6,7,12,15,21,26,0,4,4,0,7,3,5,10,5,5,7,7,3,3,7,11
2011,6,100130310,255,122,48,133,52,19,7,12,5,45,18,24,9,36,14,48,19,20,8,51,20,11,7,24,12,19,26,7,16,8,5,21,12,17,22,13,35
2011,6,100130415,222,105,47,117,53,20,9,22,10,42,19,32,14,27,12,33,15,17,8,29,13,10,14,18,19,12,15,8,9,10,8,24,13,15,18,9,20
2011,6,100130665,55,29,53,26,47,2,4,2,4,10,18,5,9,6,11,14,25,3,5,13,24,2,1,5,5,3,7,2,4,0,1,5,0,3,7,1,9
2011,6,100130946,281,124,44,157,56,22,8,30,11,36,13,36,13,34,12,36,13,46,16,41,15,11,9,23,16,13,20,23,9,11,21,13,20,21,16,23,32
2011,6,100131466,239,118,49,121,51,21,9,27,11,29,12,30,13,25,10,31,13,35,15,41,17,12,14,17,16,13,17,16,13,9,13,12,14,12,14,19,28
2011,6,100131554,99,45,45,54,55,1,1,5,5,16,16,9,9,11,11,14,14,16,16,27,27,1,2,9,4,5,7,7,10,0,3,7,5,6,7,9,17
2011,6,100131562,107,50,47,57,53,8,7,13,12,21,20,2,2,20,19,16,15,13,12,14,13,5,8,4,2,8,13,5,5,3,5,17,0,12,3,8,9
2011,6,100131810,371,179,48,192,52,22,6,29,8,69,19,41,11,66,18,65,18,41,11,38,10,12,15,34,22,34,33,20,9,10,14,35,19,32,32,21,29
2011,6,100132113,195,95,49,100,51,12,6,21,11,34,17,15,8,29,15,35,18,21,11,28,14,7,15,17,8,17,13,9,9,5,6,17,7,12,22,12,19
2011,6,100132170,76,37,49,39,51,5,7,9,12,9,12,7,9,13,17,7,9,8,11,18,24,2,4,6,2,7,3,4,9,3,5,3,5,6,4,4,9
2011,6,100132242,65,37,57,28,43,1,2,4,6,11,17,11,17,4,6,11,17,12,18,11,17,1,1,11,6,2,6,9,1,0,3,0,5,2,5,3,10
2011,6,100132322,1465,686,47,779,53,104,7,113,8,238,16,185,13,253,17,254,17,144,10,174,12,53,71,116,103,123,106,60,54,51,42,122,82,130,148,84,120
2011,6,100132363,184,92,50,92,50,13,7,19,10,29,16,18,10,24,13,34,18,20,11,27,15,6,8,18,11,9,22,10,8,7,11,11,7,15,12,10,19
2011,6,100132443,578,296,51,282,49,49,8,51,9,99,17,71,12,72,12,89,15,77,13,70,12,28,28,62,43,39,40,41,15,21,23,37,28,33,49,36,55
2011,6,100132597,162,70,43,92,57,12,7,5,3,30,19,16,10,21,13,29,18,28,17,21,13,7,2,10,9,10,14,10,8,5,3,20,7,11,15,18,13
2011,6,100133180,63,28,44,35,56,4,6,3,5,10,16,8,13,8,13,12,19,10,16,8,13,1,2,6,5,5,6,3,0,3,1,4,3,3,6,7,8
2011,6,100133285,64,29,45,35,55,5,8,9,14,9,14,6,9,15,23,7,11,4,6,9,14,1,4,4,4,8,4,1,3,4,5,5,2,7,3,3,6
2011,6,100133293,237,108,46,129,54,24,10,14,6,50,21,39,16,22,9,35,15,23,10,30,13,10,10,21,21,9,17,11,9,14,4,29,18,13,18,12,21
2011,6,100133638,226,117,52,109,48,14,6,20,9,60,27,15,7,38,17,40,18,14,6,25,11,6,15,32,11,20,19,5,9,8,5,28,4,18,21,9,16
2011,6,100133742,55,29,53,26,47,0,0,2,4,6,11,4,7,6,11,8,15,12,22,17,31,0,1,4,3,3,4,6,8,0,1,2,1,3,4,6,9
2011,6,100133750,372,171,46,201,54,25,7,23,6,78,21,40,11,41,11,69,19,33,9,63,17,12,16,38,26,17,33,11,18,13,7,40,14,24,36,22,45
2011,6,100134061,119,57,48,62,52,6,5,10,8,23,19,14,12,20,17,18,15,8,7,20,17,4,6,11,5,9,11,3,8,2,4,12,9,11,7,5,12
2011,6,100134270,305,150,49,155,51,19,6,19,6,52,17,38,12,32,10,59,19,27,9,59,19,8,11,31,23,15,28,15,19,11,8,21,15,17,31,12,40
2011,6,100134672,272,134,49,138,51,16,6,22,8,35,13,21,8,46,17,53,19,25,9,54,20,10,10,16,13,26,29,14,16,6,12,19,8,20,24,11,38
2011,6,100135014,71,35,49,36,51,10,14,3,4,18,25,5,7,14,20,6,8,5,7,10,14,6,1,8,4,7,4,2,3,4,2,10,1,7,2,3,7
2011,6,100135127,283,128,45,155,55,12,4,31,11,38,13,26,9,38,13,52,18,29,10,57,20,3,15,21,11,18,25,14,21,9,16,17,15,20,27,15,36
2011,6,100135561,157,76,48,81,52,10,6,7,4,33,21,12,8,29,18,28,18,18,11,20,13,4,5,21,4,12,16,9,5,6,2,12,8,17,12,9,15
2011,6,100135738,185,89,48,96,52,5,3,13,7,22,12,16,9,26,14,45,24,29,16,29,16,3,6,15,7,15,23,15,5,2,7,7,9,11,22,14,24
2011,6,100135746,69,39,57,30,43,4,6,5,7,9,13,9,13,8,12,14,20,8,12,12,17,4,2,7,7,5,7,3,4,0,3,2,2,3,7,5,8
2011,6,100136186,180,79,44,101,56,11,6,19,11,18,10,16,9,26,14,39,22,24,13,27,15,3,12,7,6,13,19,12,7,8,7,11,10,13,20,12,20
2011,6,100136233,129,55,43,74,57,11,9,11,9,20,16,15,12,17,13,22,17,19,15,14,11,6,5,8,6,6,10,7,7,5,6,12,9,11,12,12,7
2011,6,100136602,309,148,48,161,52,17,6,19,6,37,12,25,8,34,11,58,19,42,14,77,25,9,11,20,16,20,27,22,23,8,8,17,9,14,31,20,54
2011,6,100137155,165,82,50,83,50,5,3,11,7,18,11,8,5,19,12,37,22,32,19,35,21,4,5,10,4,11,18,14,16,1,6,8,4,8,19,18,19
2011,6,100137372,43,21,49,22,51,4,9,3,7,8,19,1,2,9,21,5,12,4,9,9,21,2,2,4,1,6,3,2,1,2,1,4,0,3,2,2,8
2011,6,100137653,609,288,47,321,53,30,5,40,7,63,10,49,8,72,12,106,17,91,15,158,26,14,25,35,32,37,49,51,45,16,15,28,17,35,57,40,113
2011,6,100138028,288,127,44,161,56,19,7,27,9,51,18,25,9,35,12,43,15,31,11,57,20,11,10,29,12,15,20,17,13,8,17,22,13,20,23,14,44
2011,6,100138663,210,106,50,104,50,17,8,18,9,30,14,28,13,22,10,45,21,23,11,27,13,7,10,19,17,11,23,12,7,10,8,11,11,11,22,11,20
2011,6,100138872,48,22,46,26,54,0,0,2,4,10,21,4,8,8,17,12,25,1,2,11,23,0,0,5,2,4,8,1,2,0,2,5,2,4,4,0,9
2011,6,100139005,175,93,53,82,47,10,6,12,7,26,15,19,11,29,17,32,18,23,13,24,14,3,8,12,13,19,16,10,12,7,4,14,6,10,16,13,12
2011,6,100139062,262,125,48,137,52,20,8,20,8,47,18,22,8,33,13,43,16,39,15,38,15,11,11,25,11,13,24,21,9,9,9,22,11,20,19,18,29
2011,6,100140040,212,103,49,109,51,10,5,12,6,33,16,10,5,30,14,37,17,24,11,56,26,7,8,16,6,14,20,11,21,3,4,17,4,16,17,13,35
2011,6,100140313,143,74,52,69,48,11,8,10,7,25,17,17,12,11,8,27,19,26,18,16,11,6,7,16,9,5,13,12,6,5,3,9,8,6,14,14,10
2011,6,100140651,35,22,63,13,37,2,6,0,0,7,20,4,11,8,23,5,14,9,26,0,0,2,0,3,3,6,3,5,0,0,0,4,1,2,2,4,0
2011,6,100140723,65,36,55,29,45,3,5,6,9,15,23,8,12,14,22,7,11,7,11,5,8,2,4,8,7,7,3,3,2,1,2,7,1,7,4,4,3
2011,6,100140860,115,58,50,57,50,5,4,9,8,8,7,18,16,8,7,25,22,18,16,24,21,3,6,6,10,5,13,7,8,2,3,2,8,3,12,11,16
2011,6,100140940,114,57,50,57,50,4,4,4,4,18,16,16,14,15,13,26,23,12,11,19,17,1,1,11,9,7,15,7,6,3,3,7,7,8,11,5,13
2011,6,100141188,306,149,49,157,51,21,7,28,9,46,15,32,10,39,13,69,23,28,9,43,14,16,13,25,19,16,35,13,12,5,15,21,13,23,34,15,31
2011,6,100141202,183,82,45,101,55,12,7,13,7,14,8,20,11,13,7,25,14,15,8,71,39,3,8,6,9,7,14,9,26,9,5,8,11,6,11,6,45
2011,6,100141645,186,84,45,102,55,16,9,13,7,26,14,23,12,17,9,47,25,17,9,27,15,8,7,10,13,10,22,10,4,8,6,16,10,7,25,7,23
2011,6,100142325,240,107,45,133,55,12,5,21,9,45,19,13,5,35,15,42,18,35,15,37,15,5,9,24,4,17,22,13,13,7,12,21,9,18,20,22,24
2011,6,100142671,311,150,48,161,52,18,6,22,7,46,15,33,11,51,16,62,20,44,14,35,11,8,9,26,16,31,32,20,8,10,13,20,17,20,30,24,27
2011,6,100143038,196,95,48,101,52,8,4,15,8,29,15,17,9,27,14,39,20,22,11,39,20,6,9,16,9,11,22,9,13,2,6,13,8,16,17,13,26
2011,6,100143528,23,12,52,11,48,0,0,1,4,1,4,2,9,1,4,5,22,6,26,7,30,0,1,1,1,0,2,4,3,0,0,0,1,1,3,2,4
2011,6,100143560,439,195,44,244,56,36,8,33,8,69,16,45,10,65,15,68,15,48,11,75,17,18,17,26,26,29,25,22,32,18,16,43,19,36,43,26,43
2011,6,100143616,112,52,46,60,54,5,4,9,8,12,11,12,11,19,17,12,11,12,11,31,28,3,5,5,7,14,5,5,8,2,4,7,5,5,7,7,23
2011,6,100143681,81,35,43,46,57,2,2,5,6,11,14,9,11,12,15,13,16,11,14,18,22,0,1,6,5,7,4,6,6,2,4,5,4,5,9,5,12
2011,6,100143720,58,27,47,31,53,2,3,5,9,9,16,7,12,13,22,6,10,7,12,9,16,1,0,4,4,8,2,5,3,1,5,5,3,5,4,2,6
2011,6,100143817,253,115,45,138,55,34,13,28,11,44,17,31,12,26,10,38,15,23,9,29,11,12,11,27,14,15,19,7,10,22,17,17,17,11,19,16,19
2011,6,100143841,45,24,53,21,47,2,4,1,2,3,7,7,16,2,4,13,29,10,22,7,16,2,0,1,6,1,7,4,3,0,1,2,1,1,6,6,4
2011,6,100143874,179,93,52,86,48,18,10,16,9,32,18,26,15,30,17,21,12,21,12,15,8,6,10,16,16,17,13,10,5,12,6,16,10,13,8,11,10
2011,6,100143890,96,47,49,49,51,8,8,9,9,13,14,6,6,20,21,10,10,6,6,24,25,4,4,7,4,11,5,2,10,4,5,6,2,9,5,4,14
2011,6,100143962,48,27,56,21,44,3,6,4,8,2,4,4,8,5,10,5,10,7,15,18,38,3,2,2,3,4,3,4,6,0,2,0,1,1,2,3,12
2011,6,100143987,765,333,44,432,56,42,5,66,9,112,15,77,10,85,11,121,16,103,13,159,21,22,27,61,37,47,50,46,43,20,39,51,40,38,71,57,116
2011,6,100144015,420,188,45,232,55,28,7,42,10,77,18,46,11,49,12,71,17,42,10,65,15,15,21,32,27,26,31,18,18,13,21,45,19,23,40,24,47
2011,6,100144056,158,83,53,75,47,6,4,10,6,16,10,14,9,24,15,32,20,25,16,31,20,2,7,9,7,13,18,12,15,4,3,7,7,11,14,13,16
2011,6,100144064,64,32,50,32,50,2,3,6,9,18,28,6,9,14,22,4,6,7,11,7,11,0,5,10,4,7,1,3,2,2,1,8,2,7,3,4,5
2011,6,100144103,92,50,54,42,46,6,7,7,8,21,23,9,10,8,9,13,14,11,12,17,18,1,5,14,6,6,5,5,8,5,2,7,3,2,8,6,9
2011,6,100144185,351,159,45,192,55,17,5,34,10,50,14,35,10,48,14,48,14,40,11,79,23,9,16,25,17,25,28,17,22,8,18,25,18,23,20,23,57
2011,6,100144232,239,111,46,128,54,15,6,29,12,39,16,33,14,29,12,28,12,20,8,46,19,8,12,24,18,15,13,10,11,7,17,15,15,14,15,10,35
2011,6,100144257,931,437,47,494,53,81,9,85,9,127,14,163,18,101,11,150,16,119,13,105,11,39,46,67,85,53,64,54,29,42,39,60,78,48,86,65,76
2011,6,100144304,225,111,49,114,51,10,4,33,15,48,21,20,9,43,19,31,14,21,9,19,8,5,19,24,11,24,15,8,5,5,14,24,9,19,16,13,14
2011,6,100144320,232,116,50,116,50,16,7,14,6,55,24,23,10,24,10,47,20,24,10,29,13,9,4,30,17,10,24,12,10,7,10,25,6,14,23,12,19
2011,6,100144337,71,29,41,42,59,5,7,12,17,13,18,7,10,3,4,13,18,9,13,9,13,1,4,6,2,1,7,5,3,4,8,7,5,2,6,4,6
2011,6,100144345,28,14,50,14,50,0,0,3,11,4,14,1,4,3,11,3,11,3,11,11,39,0,2,2,1,1,2,2,4,0,1,2,0,2,1,1,7
2011,6,100144353,35,12,34,23,66,3,9,1,3,4,11,3,9,5,14,3,9,4,11,12,34,2,0,2,2,2,1,1,2,1,1,2,1,3,2,3,10
2011,6,100144378,391,197,50,194,50,35,9,42,11,70,18,63,16,39,10,60,15,36,9,46,12,15,30,40,32,19,27,14,20,20,12,30,31,20,33,22,26
2011,6,100144417,43,20,47,23,53,2,5,2,5,5,12,3,7,7,16,7,16,4,9,13,30,0,2,2,1,4,4,2,5,2,0,3,2,3,3,2,8
2011,6,100144425,29,8,28,21,72,3,10,5,17,6,21,3,10,6,21,0,0,3,10,3,10,0,2,1,2,2,0,0,1,3,3,5,1,4,0,3,2
2011,6,100144433,69,31,45,38,55,6,9,6,9,11,16,8,12,10,14,13,19,2,3,13,19,4,2,5,4,5,4,2,5,2,4,6,4,5,9,0,8
2011,6,100144458,234,113,48,121,52,25,11,26,11,26,11,42,18,23,10,38,16,21,9,33,14,10,13,16,19,12,21,11,11,15,13,10,23,11,17,10,22
2011,6,100144513,436,206,47,230,53,34,8,37,8,78,18,64,15,50,11,79,18,44,10,50,11,17,16,48,36,25,37,17,10,17,21,30,28,25,42,27,40
2011,6,100144521,141,70,50,71,50,6,4,11,8,12,9,15,11,19,13,27,19,24,17,27,19,4,5,7,8,10,15,11,10,2,6,5,7,9,12,13,17
2011,6,100144546,30,14,47,16,53,2,7,2,7,7,23,5,17,0,0,2,7,5,17,7,23,2,2,3,2,0,2,1,2,0,0,4,3,0,0,4,5
2011,6,100144562,185,86,46,99,54,12,6,13,7,43,23,23,12,27,15,28,15,19,10,20,11,3,6,22,13,14,15,9,4,9,7,21,10,13,13,10,16
2011,6,100144595,75,32,43,43,57,8,11,10,13,11,15,7,9,3,4,9,12,9,12,18,24,6,3,8,3,1,4,2,5,2,7,3,4,2,5,7,13
2011,6,100144642,336,152,45,184,55,13,4,23,7,49,15,33,10,49,15,46,14,43,13,80,24,6,15,22,19,20,23,22,25,7,8,27,14,29,23,21,55
2011,6,100144683,435,204,47,231,53,23,5,51,12,56,13,59,14,47,11,64,15,53,12,82,19,11,29,33,32,23,32,19,25,12,22,23,27,24,32,34,57
2011,6,100144810,375,186,50,189,50,38,10,30,8,68,18,41,11,59,16,38,10,44,12,57,15,22,17,36,23,28,17,19,24,16,13,32,18,31,21,25,33
2011,6,100144827,32,16,50,16,50,3,9,2,6,2,6,4,13,4,13,6,19,4,13,7,22,1,2,1,2,2,3,2,3,2,0,1,2,2,3,2,4
2011,6,100144843,362,171,47,191,53,26,7,39,11,63,17,45,12,48,13,55,15,36,10,50,14,12,18,34,26,25,22,14,20,14,21,29,19,23,33,22,30
2011,6,100144907,306,135,44,171,56,27,9,22,7,61,20,45,15,27,9,52,17,31,10,41,13,14,10,24,23,11,25,14,14,13,12,37,22,16,27,17,27
2011,6,100144972,146,70,48,76,52,12,8,17,12,30,21,18,12,16,11,21,14,16,11,16,11,5,10,11,13,7,8,11,5,7,7,19,5,9,13,5,11
2011,6,100145025,310,155,50,155,50,27,9,31,10,54,17,46,15,36,12,46,15,28,9,42,14,15,17,31,26,19,21,11,15,12,14,23,20,17,25,17,27
2011,6,100145066,500,240,48,260,52,39,8,44,9,101,20,56,11,70,14,80,16,43,9,67,13,20,21,57,27,37,41,14,23,19,23,44,29,33,39,29,44
2011,6,100145154,134,65,49,69,51,9,7,14,10,23,17,14,10,20,15,13,10,15,11,26,19,1,10,15,8,9,4,9,9,8,4,8,6,11,9,6,17
2011,6,100145250,295,139,47,156,53,38,13,29,10,44,15,43,15,28,9,46,16,27,9,40,14,18,12,28,22,11,24,10,14,20,17,16,21,17,22,17,26
2011,6,100145267,93,46,49,47,51,8,9,12,13,10,11,5,5,11,12,19,20,11,12,17,18,5,8,5,2,6,10,5,5,3,4,5,3,5,9,6,12
2011,6,100145275,179,77,43,102,57,16,9,17,9,29,16,11,6,29,16,23,13,15,8,39,22,9,6,14,3,16,11,7,11,7,11,15,8,13,12,8,28
2011,6,100145283,189,90,48,99,52,21,11,15,8,26,14,26,14,21,11,29,15,23,12,28,15,11,7,13,13,9,15,12,10,10,8,13,13,12,14,11,18
2011,6,100145291,62,32,52,30,48,8,13,4,6,10,16,7,11,7,11,9,15,9,15,8,13,3,2,9,3,3,4,5,3,5,2,1,4,4,5,4,5
2011,6,100145330,521,231,44,290,56,43,8,52,10,82,16,59,11,63,12,92,18,52,10,78,15,22,28,42,29,27,42,24,17,21,24,40,30,36,50,28,61
2011,6,100145347,245,119,49,126,51,28,11,18,7,49,20,30,12,31,13,42,17,26,11,21,9,12,13,23,15,18,20,13,5,16,5,26,15,13,22,13,16
2011,6,100145363,31,14,45,17,55,1,3,3,10,4,13,2,6,6,19,4,13,2,6,9,29,0,1,1,2,2,3,1,4,1,2,3,0,4,1,1,5
2011,6,100145402,240,120,50,120,50,25,10,21,9,42,18,26,11,37,15,35,15,19,8,35,15,10,13,23,15,18,17,10,14,15,8,19,11,19,18,9,21
2011,6,100145451,33,23,70,10,30,0,0,8,24,5,15,2,6,4,12,1,3,4,12,9,27,0,6,4,2,3,1,3,4,0,2,1,0,1,0,1,5
2011,6,100145468,21,11,52,10,48,1,5,1,5,3,14,3,14,1,5,5,24,5,24,2,10,1,0,2,2,1,2,3,0,0,1,1,1,0,3,2,2
2011,6,100145484,276,132,48,144,52,17,6,13,5,57,21,25,9,36,13,46,17,26,9,56,20,9,7,32,16,18,20,11,19,8,6,25,9,18,26,15,37
2011,6,100145531,240,115,48,125,52,18,8,22,9,50,21,32,13,20,8,42,18,20,8,36,15,10,14,27,14,8,21,8,13,8,8,23,18,12,21,12,23
2011,6,100145597,267,131,49,136,51,23,9,28,10,50,19,34,13,43,16,43,16,17,6,29,11,15,16,25,16,23,19,6,11,8,12,25,18,20,24,11,18
2011,6,100145603,23,11,48,12,52,0,0,3,13,4,17,4,17,3,13,1,4,3,13,5,22,0,0,3,3,2,0,1,2,0,3,1,1,1,1,2,3
2011,6,100145636,103,56,54,47,46,0,0,1,1,4,4,13,13,17,17,23,22,23,22,22,21,0,0,3,8,12,14,10,9,0,1,1,5,5,9,13,13
2011,6,100145740,317,143,45,174,55,19,6,28,9,39,12,50,16,37,12,39,12,43,14,62,20,12,12,19,24,20,15,21,20,7,16,20,26,17,24,22,42
2011,6,100145757,503,222,44,281,56,50,10,54,11,53,11,65,13,64,13,54,11,84,17,79,16,28,28,27,30,34,27,30,18,22,26,26,35,30,27,54,61
2011,6,100145781,72,36,50,36,50,4,6,10,14,11,15,8,11,12,17,10,14,10,14,7,10,2,7,5,4,8,3,5,2,2,3,6,4,4,7,5,5
2011,6,100145798,266,122,46,144,54,21,8,29,11,45,17,35,13,29,11,49,18,19,7,39,15,9,15,26,20,11,23,8,10,12,14,19,15,18,26,11,29
2011,6,100145820,42,21,50,21,50,3,7,2,5,6,14,5,12,4,10,8,19,6,14,8,19,1,1,4,3,3,3,3,3,2,1,2,2,1,5,3,5
2011,6,100145837,250,120,48,130,52,21,8,23,9,39,16,25,10,33,13,40,16,33,13,36,14,13,14,19,13,16,18,14,13,8,9,20,12,17,22,19,23
2011,6,100145878,47,24,51,23,49,1,2,2,4,8,17,4,9,6,13,11,23,3,6,12,26,1,1,6,2,2,6,2,4,0,1,2,2,4,5,1,8
2011,6,100145900,26,14,54,12,46,3,12,0,0,4,15,0,0,1,4,5,19,4,15,9,35,2,0,1,0,1,3,3,4,1,0,3,0,0,2,1,5
2011,6,100145933,585,279,48,306,52,53,9,52,9,99,17,59,10,64,11,85,15,77,13,96,16,31,27,47,29,31,42,37,35,22,25,52,30,33,43,40,61
2011,6,100145958,118,54,46,64,54,0,0,0,0,0,0,4,3,1,1,1,1,20,17,92,78,0,0,0,4,1,0,14,35,0,0,0,0,0,1,6,57
2011,6,100145966,69,34,49,35,51,12,17,11,16,8,12,6,9,6,9,5,7,10,14,11,16,4,9,5,2,4,3,4,3,8,2,3,4,2,2,6,8
2011,6,100146002,28,17,61,11,39,1,4,4,14,4,14,1,4,4,14,2,7,3,11,9,32,0,3,3,1,2,1,2,5,1,1,1,0,2,1,1,4
2011,6,100146010,27,12,44,15,56,3,11,1,4,1,4,3,11,2,7,5,19,5,19,7,26,0,0,1,2,2,3,1,3,3,1,0,1,0,2,4,4
2011,6,100146027,83,46,55,37,45,4,5,8,10,13,16,9,11,9,11,11,13,15,18,14,17,2,6,7,5,4,4,10,8,2,2,6,4,5,7,5,6
2011,6,100146043,81,46,57,35,43,4,5,5,6,6,7,10,12,5,6,6,7,16,20,29,36,3,3,3,6,3,4,10,14,1,2,3,4,2,2,6,15
2011,6,100146084,512,243,47,269,53,53,10,56,11,71,14,99,19,67,13,71,14,44,9,51,10,28,26,37,50,35,31,19,17,25,30,34,49,32,40,25,34
2011,6,100146115,39,26,67,13,33,2,5,6,15,6,15,2,5,8,21,4,10,6,15,5,13,2,4,5,2,5,2,4,2,0,2,1,0,3,2,2,3
2011,6,100146156,86,41,48,45,52,5,6,4,5,12,14,5,6,11,13,15,17,9,10,25,29,1,2,6,2,7,8,5,10,4,2,6,3,4,7,4,15
2011,6,100146172,1146,530,46,616,54,88,8,103,9,168,15,155,14,156,14,169,15,112,10,195,17,45,51,95,71,74,83,47,64,43,52,73,84,82,86,65,131
2011,6,100146197,71,35,49,36,51,6,8,7,10,9,13,12,17,3,4,10,14,13,18,11,15,5,4,5,6,2,4,6,3,1,3,4,6,1,6,7,8
2011,6,100146211,309,153,50,156,50,23,7,21,7,47,15,33,11,51,17,35,11,35,11,64,21,12,10,28,16,24,18,22,23,11,11,19,17,27,17,13,41
2011,6,100146285,234,125,53,109,47,23,10,12,5,36,15,32,14,31,13,32,14,30,13,38,16,15,6,22,17,20,16,12,17,8,6,14,15,11,16,18,21
2011,6,100146308,128,64,50,64,50,4,3,8,6,11,9,12,9,15,12,19,15,18,14,41,32,3,3,7,8,9,11,7,16,1,5,4,4,6,8,11,25
2011,6,100146340,70,32,46,38,54,4,6,7,10,9,13,7,10,5,7,10,14,10,14,18,26,2,4,5,4,1,5,4,7,2,3,4,3,4,5,6,11
2011,6,100146381,246,108,44,138,56,21,9,14,6,40,16,32,13,32,13,41,17,31,13,35,14,11,6,14,20,13,17,11,16,10,8,26,12,19,24,20,19
2011,6,100146478,74,34,46,40,54,8,11,4,5,13,18,11,15,7,9,8,11,11,15,12,16,6,2,4,5,4,3,6,4,2,2,9,6,3,5,5,8
2011,6,100146500,86,43,50,43,50,6,7,7,8,6,7,8,9,12,14,13,15,17,20,17,20,4,4,2,4,6,9,9,5,2,3,4,4,6,4,8,12
2011,6,100146517,65,35,54,30,46,9,14,12,18,8,12,7,11,9,14,6,9,7,11,7,11,6,7,5,2,6,3,4,2,3,5,3,5,3,3,3,5
2011,6,100146525,34,17,50,17,50,2,6,4,12,1,3,2,6,3,9,4,12,4,12,14,41,0,4,1,1,1,4,1,5,2,0,0,1,2,0,3,9
2011,6,100146590,543,250,46,293,54,44,8,38,7,75,14,50,9,64,12,67,12,60,11,145,27,30,17,42,25,30,34,26,46,14,21,33,25,34,33,34,99
2011,6,100146718,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100146734,74,38,51,36,49,3,4,1,1,12,16,11,15,12,16,12,16,13,18,10,14,2,1,6,7,7,5,8,2,1,0,6,4,5,7,5,8
2011,6,100146767,27,13,48,14,52,1,4,3,11,2,7,5,19,2,7,4,15,3,11,7,26,1,2,1,2,1,2,2,2,0,1,1,3,1,2,1,5
2011,6,100146783,63,28,44,35,56,7,11,5,8,10,16,4,6,13,21,4,6,5,8,15,24,2,1,6,1,7,3,2,6,5,4,4,3,6,1,3,9
2011,6,100146791,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100146814,34,22,65,12,35,1,3,5,15,5,15,4,12,3,9,3,9,7,21,6,18,0,5,4,3,1,3,3,3,1,0,1,1,2,0,4,3
2011,6,100146902,406,186,46,220,54,28,7,29,7,68,17,58,14,60,15,58,14,44,11,61,15,16,14,35,29,32,22,18,20,12,15,33,29,28,36,26,41
2011,6,100146943,1707,786,46,921,54,124,7,155,9,227,13,201,12,223,13,194,11,206,12,377,22,59,83,117,100,127,91,89,120,65,72,110,101,96,103,117,257
2011,6,100147061,128,57,45,71,55,16,13,6,5,19,15,17,13,10,8,10,8,12,9,38,30,7,5,7,10,7,4,5,12,9,1,12,7,3,6,7,26
2011,6,100147086,218,108,50,110,50,8,4,19,9,35,16,24,11,30,14,36,17,24,11,42,19,3,4,19,16,20,17,15,14,5,15,16,8,10,19,9,28
2011,6,100147094,302,138,46,164,54,23,8,15,5,46,15,56,19,30,10,62,21,31,10,39,13,13,6,20,30,16,26,16,11,10,9,26,26,14,36,15,28
2011,6,100147100,159,72,45,87,55,12,8,11,7,15,9,13,8,19,12,26,16,17,11,46,29,8,2,9,6,10,12,8,17,4,9,6,7,9,14,9,29
2011,6,100147125,112,54,48,58,52,11,10,17,15,18,16,16,14,16,14,16,14,3,3,15,13,8,7,8,8,9,11,0,3,3,10,10,8,7,5,3,12
2011,6,100147141,129,64,50,65,50,5,4,6,5,27,21,10,8,14,11,21,16,18,14,28,22,4,3,18,5,6,11,7,10,1,3,9,5,8,10,11,18
2011,6,100147158,103,46,45,57,55,10,10,5,5,22,21,12,12,14,14,12,12,7,7,21,20,4,2,16,6,7,3,2,6,6,3,6,6,7,9,5,15
2011,6,100147166,65,32,49,33,51,7,11,5,8,9,14,8,12,6,9,10,15,5,8,15,23,5,4,5,3,3,4,2,6,2,1,4,5,3,6,3,9
2011,6,100147205,275,132,48,143,52,15,5,19,7,37,13,37,13,29,11,45,16,37,13,56,20,5,11,16,28,14,22,19,17,10,8,21,9,15,23,18,39
2011,6,100147262,136,57,42,79,58,8,6,13,10,28,21,14,10,13,10,25,18,15,11,20,15,4,3,10,11,5,13,7,4,4,10,18,3,8,12,8,16
2011,6,100147287,53,28,53,25,47,4,8,2,4,8,15,1,2,8,15,10,19,9,17,11,21,1,2,6,1,3,6,6,3,3,0,2,0,5,4,3,8
2011,6,100147326,60,31,52,29,48,2,3,4,7,1,2,6,10,11,18,13,22,8,13,15,25,1,3,0,5,8,5,4,5,1,1,1,1,3,8,4,10
2011,6,100147334,307,152,50,155,50,22,7,28,9,48,16,39,13,51,17,33,11,37,12,49,16,12,15,25,22,23,16,20,19,10,13,23,17,28,17,17,30
2011,6,100147367,185,82,44,103,56,11,6,15,8,47,25,9,5,28,15,30,16,12,6,33,18,6,11,26,3,11,14,2,9,5,4,21,6,17,16,10,24
2011,6,100147391,254,123,48,131,52,20,8,17,7,29,11,35,14,23,9,39,15,29,11,62,24,13,8,11,21,13,22,12,23,7,9,18,14,10,17,17,39
