Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2011,6,100147406,59,29,49,30,51,3,5,2,3,8,14,5,8,7,12,15,25,6,10,13,22,2,1,5,3,3,7,5,3,1,1,3,2,4,8,1,10
2011,6,100147471,132,68,52,64,48,6,5,6,5,18,14,18,14,19,14,20,15,11,8,34,26,1,5,12,11,13,9,6,11,5,1,6,7,6,11,5,23
2011,6,100147488,596,290,49,306,51,41,7,47,8,108,18,86,14,76,13,89,15,65,11,84,14,23,28,48,54,35,43,33,26,18,19,60,32,41,46,32,58
2011,6,100147568,143,70,49,73,51,7,5,15,10,20,14,12,8,24,17,15,10,19,13,31,22,4,8,10,6,14,5,9,14,3,7,10,6,10,10,10,17
2011,6,100147584,49,23,47,26,53,7,14,5,10,6,12,5,10,8,16,2,4,7,14,9,18,5,3,0,3,5,1,3,3,2,2,6,2,3,1,4,6
2011,6,100147592,319,134,42,185,58,17,5,15,5,55,17,36,11,33,10,60,19,38,12,65,20,6,8,30,15,14,25,17,19,11,7,25,21,19,35,21,46
2011,6,100147648,309,154,50,155,50,12,4,18,6,28,9,36,12,28,9,58,19,52,17,77,25,7,13,11,22,17,31,27,26,5,5,17,14,11,27,25,51
2011,6,100147672,698,341,49,357,51,70,10,46,7,104,15,98,14,80,11,93,13,99,14,108,15,41,19,48,53,43,45,51,41,29,27,56,45,37,48,48,67
2011,6,100147697,351,180,51,171,49,25,7,35,10,77,22,43,12,53,15,55,16,26,7,37,11,13,18,45,21,30,27,13,13,12,17,32,22,23,28,13,24
2011,6,100147703,37,19,51,18,49,0,0,3,8,10,27,5,14,3,8,6,16,4,11,6,16,0,2,7,4,0,3,2,1,0,1,3,1,3,3,2,5
2011,6,100147777,212,91,43,121,57,16,8,11,5,42,20,26,12,17,8,51,24,12,6,37,17,6,5,24,10,8,21,7,10,10,6,18,16,9,30,5,27
2011,6,100147785,56,32,57,24,43,4,7,2,4,8,14,10,18,5,9,9,16,6,11,12,21,1,1,7,7,3,7,3,3,3,1,1,3,2,2,3,9
2011,6,100147808,381,174,46,207,54,23,6,22,6,74,19,55,14,41,11,88,23,31,8,47,12,10,11,40,31,21,37,16,8,13,11,34,24,20,51,15,39
2011,6,100147824,11,6,55,5,45,0,0,0,0,2,18,0,0,2,18,0,0,1,9,6,55,0,0,1,0,1,0,1,3,0,0,1,0,1,0,0,3
2011,6,100147898,192,92,48,100,52,11,6,14,7,34,18,21,11,26,14,27,14,29,15,30,16,5,9,20,12,12,11,13,10,6,5,14,9,14,16,16,20
2011,6,100147920,210,103,49,107,51,19,9,14,7,34,16,29,14,30,14,30,14,19,9,35,17,11,7,21,15,18,12,8,11,8,7,13,14,12,18,11,24
2011,6,100147961,109,53,49,56,51,4,4,4,4,9,8,6,6,9,8,12,11,16,15,49,45,2,1,5,5,1,10,9,20,2,3,4,1,8,2,7,29
2011,6,100147994,80,41,51,39,49,8,10,9,11,16,20,6,8,12,15,12,15,8,10,9,11,3,4,9,3,6,8,3,5,5,5,7,3,6,4,5,4
2011,6,100148006,89,47,53,42,47,3,3,1,1,14,16,4,4,13,15,14,16,12,13,28,31,2,0,7,3,6,10,6,13,1,1,7,1,7,4,6,15
2011,6,100148014,294,147,50,147,50,18,6,19,6,47,16,40,14,36,12,50,17,28,10,56,19,10,12,24,25,20,26,11,19,8,7,23,15,16,24,17,37
2011,6,100148088,431,203,47,228,53,40,9,21,5,39,9,53,12,55,13,55,13,36,8,132,31,22,11,18,25,30,30,16,51,18,10,21,28,25,25,20,81
2011,6,100148110,495,228,46,267,54,42,8,40,8,71,14,57,12,70,14,54,11,53,11,108,22,17,20,43,25,32,29,26,36,25,20,28,32,38,25,27,72
2011,6,100148207,43,22,51,21,49,4,9,4,9,6,14,8,19,6,14,8,19,3,7,4,9,3,1,3,5,3,4,2,1,1,3,3,3,3,4,1,3
2011,6,100148215,146,62,42,84,58,8,5,13,9,14,10,23,16,18,12,23,16,19,13,28,19,4,3,10,10,11,8,11,5,4,10,4,13,7,15,8,23
2011,6,100148223,318,151,47,167,53,26,8,28,9,56,18,34,11,46,14,51,16,31,10,46,14,17,15,33,18,21,21,15,11,9,13,23,16,25,30,16,35
2011,6,100148248,23,12,52,11,48,0,0,0,0,7,30,1,4,1,4,8,35,3,13,3,13,0,0,3,1,0,6,1,1,0,0,4,0,1,2,2,2
2011,6,100148256,77,40,52,37,48,4,5,9,12,9,12,10,13,7,9,12,16,10,13,16,21,1,6,5,7,7,2,5,7,3,3,4,3,0,10,5,9
2011,6,100148264,482,216,45,266,55,25,5,31,6,80,17,58,12,59,12,80,17,45,9,104,22,16,15,36,33,27,40,18,31,9,16,44,25,32,40,27,73
2011,6,100148303,13,6,46,7,54,1,8,0,0,1,8,1,8,4,31,1,8,1,8,4,31,1,0,0,1,2,1,1,0,0,0,1,0,2,0,0,4
2011,6,100148481,148,70,47,78,53,6,4,8,5,34,23,5,3,26,18,27,18,16,11,26,18,4,2,18,4,11,16,7,8,2,6,16,1,15,11,9,18
2011,6,100148795,254,122,48,132,52,22,9,28,11,52,20,28,11,43,17,23,9,27,11,31,12,11,18,30,12,21,11,10,9,11,10,22,16,22,12,17,22
2011,6,100149073,250,119,48,131,52,13,5,17,7,32,13,29,12,35,14,55,22,23,9,46,18,6,8,16,17,17,29,13,13,7,9,16,12,18,26,10,33
2011,6,100149098,190,86,45,104,55,8,4,11,6,35,18,15,8,35,18,30,16,21,11,35,18,4,5,15,8,17,17,10,10,4,6,20,7,18,13,11,25
2011,6,100149596,287,141,49,146,51,16,6,16,6,56,20,40,14,48,17,51,18,32,11,28,10,10,11,33,24,19,27,14,3,6,5,23,16,29,24,18,25
2011,6,100149780,222,96,43,126,57,14,6,17,8,43,19,23,10,34,15,36,16,11,5,44,20,6,9,21,10,20,12,6,12,8,8,22,13,14,24,5,32
2011,6,100150308,306,157,51,149,49,14,5,18,6,47,15,39,13,50,16,55,18,41,13,42,14,7,14,24,25,26,26,23,12,7,4,23,14,24,29,18,30
2011,6,100150558,313,146,47,167,53,14,4,24,8,41,13,31,10,40,13,61,19,33,11,69,22,10,11,23,17,19,33,12,21,4,13,18,14,21,28,21,48
2011,6,100151174,223,103,46,120,54,9,4,31,14,47,21,13,6,26,12,25,11,36,16,36,16,5,19,21,9,11,15,15,8,4,12,26,4,15,10,21,28
2011,6,100151455,75,40,53,35,47,1,1,2,3,9,12,7,9,14,19,13,17,13,17,16,21,1,1,7,4,10,4,8,5,0,1,2,3,4,9,5,11
2011,6,100151744,407,173,43,234,57,21,5,18,4,57,14,43,11,41,10,77,19,60,15,90,22,9,13,33,20,20,31,25,22,12,5,24,23,21,46,35,68
2011,6,100151953,78,28,36,50,64,3,4,4,5,12,15,6,8,9,12,8,10,13,17,23,29,0,3,6,2,2,3,7,5,3,1,6,4,7,5,6,18
2011,6,100152721,190,79,42,111,58,20,11,12,6,32,17,22,12,29,15,36,19,16,8,23,12,10,6,14,10,10,14,9,6,10,6,18,12,19,22,7,17
2011,6,100152770,82,37,45,45,55,7,9,9,11,16,20,10,12,10,12,18,22,1,1,11,13,3,3,9,5,3,11,1,2,4,6,7,5,7,7,0,9
2011,6,100152883,65,23,35,42,65,3,5,3,5,3,5,8,12,5,8,10,15,13,20,20,31,1,1,2,2,2,2,6,7,2,2,1,6,3,8,7,13
2011,6,100153153,318,160,50,158,50,18,6,24,8,60,19,35,11,42,13,60,19,31,10,48,15,10,11,39,23,20,34,12,11,8,13,21,12,22,26,19,37
2011,6,100153338,91,51,56,40,44,5,5,5,5,17,19,10,11,19,21,15,16,8,9,12,13,3,4,7,6,11,9,7,4,2,1,10,4,8,6,1,8
2011,6,100153506,297,135,45,162,55,17,6,22,7,60,20,33,11,48,16,58,20,17,6,42,14,11,11,32,19,22,25,5,10,6,11,28,14,26,33,12,32
2011,6,100153530,126,59,47,67,53,6,5,7,6,24,19,11,9,19,15,17,13,15,12,27,21,3,2,13,7,11,8,7,8,3,5,11,4,8,9,8,19
2011,6,100154171,145,70,48,75,52,3,2,11,8,29,20,13,9,30,21,37,26,10,7,12,8,2,5,17,7,11,21,3,4,1,6,12,6,19,16,7,8
2011,6,100154532,190,94,49,96,51,11,6,8,4,28,15,27,14,18,9,46,24,23,12,29,15,7,3,14,15,10,25,13,7,4,5,14,12,8,21,10,22
2011,6,100154805,294,137,47,157,53,16,5,32,11,48,16,35,12,40,14,53,18,32,11,38,13,5,18,25,18,19,26,16,10,11,14,23,17,21,27,16,28
2011,6,100154862,63,32,51,31,49,1,2,5,8,11,17,10,16,12,19,8,13,9,14,7,11,0,3,6,7,7,4,3,2,1,2,5,3,5,4,6,5
2011,6,100155702,273,124,45,149,55,14,5,26,10,46,17,19,7,47,17,36,13,35,13,50,18,9,10,28,9,21,19,13,15,5,16,18,10,26,17,22,35
2011,6,100156046,65,33,51,32,49,0,0,3,5,12,18,4,6,11,17,13,20,7,11,15,23,0,1,7,2,6,7,4,6,0,2,5,2,5,6,3,9
2011,6,100156167,208,99,48,109,52,9,4,24,12,36,17,21,10,23,11,31,15,23,11,41,20,6,13,22,11,12,14,13,8,3,11,14,10,11,17,10,33
2011,6,100156577,213,100,47,113,53,13,6,19,9,32,15,21,10,28,13,48,23,17,8,35,16,9,5,16,13,14,28,8,7,4,14,16,8,14,20,9,28
2011,6,100156970,222,107,48,115,52,9,4,23,10,38,17,25,11,27,12,39,18,18,8,43,19,6,12,19,14,13,23,9,11,3,11,19,11,14,16,9,32
2011,6,100157634,72,36,50,36,50,5,7,1,1,6,8,7,10,12,17,12,17,12,17,17,24,3,1,4,6,7,7,3,5,2,0,2,1,5,5,9,12
2011,6,100158082,34,16,47,18,53,3,9,1,3,6,18,5,15,1,3,3,9,8,24,7,21,0,1,4,3,0,2,3,3,3,0,2,2,1,1,5,4
2011,6,100158396,156,76,49,80,51,6,4,17,11,25,16,16,10,38,24,16,10,15,10,23,15,2,7,16,12,19,6,6,8,4,10,9,4,19,10,9,15
2011,6,100158611,43,24,56,19,44,1,2,13,30,13,30,4,9,1,2,5,12,3,7,3,7,1,7,6,4,0,4,2,0,0,6,7,0,1,1,1,3
2011,6,100158693,23,13,57,10,43,1,4,0,0,5,22,3,13,1,4,5,22,2,9,6,26,1,0,3,2,1,3,0,3,0,0,2,1,0,2,2,3
2011,6,100158724,101,46,46,55,54,6,6,13,13,12,12,8,8,18,18,13,13,9,9,22,22,2,8,7,2,10,7,5,5,4,5,5,6,8,6,4,17
2011,6,100158740,21,11,52,10,48,0,0,1,5,1,5,4,19,2,10,6,29,2,10,5,24,0,1,1,3,1,3,1,1,0,0,0,1,1,3,1,4
2011,6,100158861,559,263,47,296,53,37,7,63,11,95,17,65,12,86,15,76,14,57,10,80,14,22,35,50,29,38,37,24,28,15,28,45,36,48,39,33,52
2011,6,100158941,109,53,49,56,51,5,5,6,6,10,9,19,17,10,9,23,21,13,12,23,21,2,4,7,10,6,12,8,4,3,2,3,9,4,11,5,19
2011,6,100159027,92,47,51,45,49,5,5,8,9,14,15,14,15,8,9,18,20,12,13,13,14,4,6,9,6,5,8,5,4,1,2,5,8,3,10,7,9
2011,6,100159092,774,337,44,437,56,46,6,50,6,116,15,99,13,96,12,126,16,97,13,144,19,19,22,55,51,52,58,40,40,27,28,61,48,44,68,57,104
2011,6,100159203,589,286,49,303,51,51,9,50,8,86,15,79,13,81,14,86,15,59,10,97,16,33,26,51,38,37,44,22,35,18,24,35,41,44,42,37,62
2011,6,100159211,365,176,48,189,52,24,7,20,5,63,17,44,12,54,15,76,21,35,10,49,13,13,9,35,28,22,38,12,19,11,11,28,16,32,38,23,30
2011,6,100159357,243,113,47,130,53,15,6,25,10,26,11,33,14,34,14,25,10,33,14,52,21,10,10,15,17,17,12,17,15,5,15,11,16,17,13,16,37
2011,6,100159445,353,150,42,203,58,17,5,34,10,62,18,37,10,51,14,54,15,28,8,70,20,10,21,28,17,23,23,12,16,7,13,34,20,28,31,16,54
2011,6,100159494,1955,870,45,1085,55,126,6,142,7,300,15,179,9,252,13,265,14,222,11,469,24,56,68,155,89,126,124,105,147,70,74,145,90,126,141,117,322
2011,6,100159566,40,23,58,17,43,3,8,1,3,3,8,4,10,6,15,7,18,7,18,9,23,2,1,1,3,5,4,3,4,1,0,2,1,1,3,4,5
2011,6,100159621,125,62,50,63,50,9,7,12,10,30,24,13,10,17,14,18,14,10,8,16,13,4,6,18,7,7,10,4,6,5,6,12,6,10,8,6,10
2011,6,100159742,95,47,49,48,51,2,2,3,3,22,23,5,5,9,9,21,22,13,14,20,21,0,1,16,2,4,13,5,6,2,2,6,3,5,8,8,14
2011,6,100159902,60,28,47,32,53,8,13,6,10,10,17,12,20,4,7,5,8,5,8,10,17,4,3,3,7,3,4,1,3,4,3,7,5,1,1,4,7
2011,6,100159910,723,320,44,403,56,38,5,66,9,122,17,83,11,112,15,105,15,83,11,114,16,22,35,56,40,51,47,37,32,16,31,66,43,61,58,46,82
2011,6,100159976,272,122,45,150,55,13,5,13,5,37,14,27,10,33,12,38,14,42,15,69,25,9,6,19,14,18,19,13,24,4,7,18,13,15,19,29,45
2011,6,100160013,584,264,45,320,55,35,6,51,9,96,16,65,11,89,15,76,13,80,14,92,16,17,21,53,33,41,36,35,28,18,30,43,32,48,40,45,64
2011,6,100160070,311,145,47,166,53,30,10,27,9,50,16,34,11,39,13,37,12,36,12,58,19,14,17,30,19,17,17,15,16,16,10,20,15,22,20,21,42
2011,6,100160407,188,81,43,107,57,10,5,9,5,39,21,15,8,28,15,30,16,27,14,30,16,5,2,16,11,16,13,10,8,5,7,23,4,12,17,17,22
2011,6,100160593,649,307,47,342,53,37,6,50,8,115,18,58,9,88,14,84,13,68,10,149,23,23,26,60,31,50,35,34,48,14,24,55,27,38,49,34,101
2011,6,100160745,638,312,49,326,51,46,7,49,8,99,16,71,11,97,15,84,13,82,13,110,17,23,33,50,37,57,44,33,35,23,16,49,34,40,40,49,75
2011,6,100160905,351,161,46,190,54,21,6,26,7,59,17,48,14,43,12,53,15,38,11,63,18,10,12,30,27,21,25,19,17,11,14,29,21,22,28,19,46
2011,6,100161216,287,132,46,155,54,25,9,27,9,50,17,36,13,36,13,37,13,30,10,46,16,12,15,25,20,20,16,13,11,13,12,25,16,16,21,17,35
2011,6,100161265,100,51,51,49,49,5,5,7,7,19,19,15,15,14,14,14,14,9,9,17,17,3,3,9,9,9,8,4,6,2,4,10,6,5,6,5,11
2011,6,100161378,248,117,47,131,53,18,7,12,5,44,18,38,15,34,14,27,11,29,12,46,19,9,5,21,22,22,9,15,14,9,7,23,16,12,18,14,32
2011,6,100161505,463,228,49,235,51,33,7,31,7,86,19,44,10,63,14,92,20,51,11,63,14,21,21,40,25,35,44,25,17,12,10,46,19,28,48,26,46
2011,6,100161521,157,73,46,84,54,15,10,15,10,25,16,11,7,34,22,17,11,13,8,27,17,6,7,11,7,17,9,6,10,9,8,14,4,17,8,7,17
2011,6,100161691,49,22,45,27,55,1,2,2,4,10,20,1,2,3,6,12,24,6,12,14,29,0,1,6,0,2,5,4,4,1,1,4,1,1,7,2,10
2011,6,100161755,61,27,44,34,56,2,3,7,11,7,11,5,8,12,20,8,13,6,10,14,23,1,4,3,2,6,5,1,5,1,3,4,3,6,3,5,9
2011,6,100161810,451,231,51,220,49,27,6,31,7,93,21,51,11,77,17,84,19,39,9,49,11,15,17,55,33,33,43,24,11,12,14,38,18,44,41,15,38
2011,6,100161892,128,62,48,66,52,8,6,13,10,35,27,11,9,22,17,19,15,4,3,16,13,4,5,15,8,13,11,3,3,4,8,20,3,9,8,1,13
2011,6,100161907,86,45,52,41,48,3,3,5,6,18,21,11,13,7,8,15,17,19,22,8,9,1,4,11,5,5,7,8,4,2,1,7,6,2,8,11,4
2011,6,100161956,34,16,47,18,53,1,3,2,6,4,12,9,26,1,3,7,21,5,15,5,15,1,1,1,7,0,4,2,0,0,1,3,2,1,3,3,5
2011,6,100162041,134,64,48,70,52,14,10,8,6,27,20,11,8,20,15,18,13,13,10,23,17,9,5,15,5,9,9,5,7,5,3,12,6,11,9,8,16
2011,6,100162283,81,38,47,43,53,1,1,6,7,10,12,9,11,8,10,16,20,6,7,25,31,0,3,7,6,3,9,4,6,1,3,3,3,5,7,2,19
2011,6,100162468,296,141,48,155,52,15,5,30,10,51,17,25,8,57,19,36,12,27,9,55,19,6,16,28,13,32,17,11,18,9,14,23,12,25,19,16,37
2011,6,100162564,92,48,52,44,48,11,12,11,12,10,11,16,17,18,20,10,11,10,11,6,7,7,5,4,10,8,5,6,3,4,6,6,6,10,5,4,3
2011,6,100162572,387,194,50,193,50,34,9,29,7,63,16,56,14,59,15,53,14,23,6,70,18,19,17,32,31,30,30,10,25,15,12,31,25,29,23,13,45
2011,6,100162611,46,21,46,25,54,3,7,1,2,8,17,6,13,5,11,12,26,7,15,4,9,1,0,3,3,1,7,2,4,2,1,5,3,4,5,5,0
2011,6,100162644,82,44,54,38,46,8,10,6,7,7,9,17,21,14,17,13,16,9,11,8,10,2,2,6,7,7,10,5,5,6,4,1,10,7,3,4,3
2011,6,100162660,93,40,43,53,57,1,1,6,6,24,26,9,10,14,15,18,19,3,3,18,19,1,3,10,6,5,8,2,5,0,3,14,3,9,10,1,13
2011,6,100162685,107,47,44,60,56,6,6,8,7,20,19,20,19,9,8,19,18,12,11,13,12,5,1,10,11,4,7,4,5,1,7,10,9,5,12,8,8
2011,6,100162716,139,71,51,68,49,6,4,9,6,22,16,13,9,22,16,29,21,20,14,18,13,3,6,8,8,13,14,12,7,3,3,14,5,9,15,8,11
2011,6,100162724,56,25,45,31,55,3,5,3,5,5,9,12,21,8,14,11,20,5,9,9,16,1,1,1,7,3,7,1,4,2,2,4,5,5,4,4,5
2011,6,100162740,13,6,46,7,54,1,8,1,8,3,23,3,23,0,0,2,15,0,0,3,23,1,0,1,2,0,1,0,1,0,1,2,1,0,1,0,2
2011,6,100162757,35,15,43,20,57,1,3,0,0,7,20,2,6,5,14,7,20,6,17,7,20,1,0,2,0,3,3,4,2,0,0,5,2,2,4,2,5
2011,6,100162765,49,31,63,18,37,2,4,4,8,10,20,5,10,9,18,7,14,5,10,7,14,1,4,6,4,4,4,3,5,1,0,4,1,5,3,2,2
2011,6,100162798,270,143,53,127,47,28,10,13,5,48,18,37,14,28,10,43,16,30,11,43,16,20,6,28,21,15,26,13,14,8,7,20,16,13,17,17,29
2011,6,100162886,739,362,49,377,51,51,7,64,9,114,15,87,12,104,14,114,15,77,10,128,17,30,37,70,39,53,56,37,40,21,27,44,48,51,58,40,88
2011,6,100162917,1099,481,44,618,56,74,7,76,7,165,15,148,13,131,12,160,15,146,13,199,18,35,34,81,76,65,68,58,64,39,42,84,72,66,92,88,135
2011,6,100162982,503,220,44,283,56,32,6,34,7,90,18,55,11,62,12,69,14,69,14,92,18,15,12,49,28,30,32,26,28,17,22,41,27,32,37,43,64
2011,6,100163002,370,165,45,205,55,25,7,48,13,61,16,38,10,39,11,49,13,44,12,66,18,10,25,29,24,18,20,21,18,15,23,32,14,21,29,23,48
2011,6,100163068,641,300,47,341,53,54,8,50,8,95,15,88,14,80,12,93,15,81,13,100,16,24,30,48,50,41,44,38,25,30,20,47,38,39,49,43,75
2011,6,100163164,869,380,44,489,56,57,7,76,9,135,16,86,10,97,11,133,15,77,9,208,24,28,37,65,43,46,54,38,69,29,39,70,43,51,79,39,139
2011,6,100163180,301,147,49,154,51,20,7,11,4,64,21,32,11,48,16,41,14,35,12,50,17,11,4,33,20,26,21,15,17,9,7,31,12,22,20,20,33
2011,6,100163228,280,142,51,138,49,14,5,17,6,45,16,33,12,38,14,51,18,33,12,49,18,10,10,28,19,22,25,15,13,4,7,17,14,16,26,18,36
2011,6,100163308,930,431,46,499,54,67,7,66,7,143,15,116,12,130,14,128,14,120,13,160,17,35,26,65,59,75,55,59,57,32,40,78,57,55,73,61,103
2011,6,100163324,1381,649,47,732,53,122,9,111,8,189,14,196,14,205,15,180,13,134,10,244,18,61,54,102,99,111,83,63,76,61,57,87,97,94,97,71,168
2011,6,100163357,558,276,49,282,51,37,7,47,8,81,15,72,13,65,12,97,17,61,11,98,18,18,28,44,40,33,55,26,32,19,19,37,32,32,42,35,66
2011,6,100163365,65,34,52,31,48,5,8,9,14,2,3,11,17,11,17,4,6,12,18,11,17,5,4,2,3,8,2,4,6,0,5,0,8,3,2,8,5
2011,6,100163373,79,36,46,43,54,5,6,3,4,11,14,12,15,7,9,15,19,5,6,21,27,3,2,3,6,4,9,3,6,2,1,8,6,3,6,2,15
2011,6,100163412,86,42,49,44,51,7,8,8,9,12,14,13,15,8,9,14,16,9,10,15,17,3,6,6,9,3,6,6,3,4,2,6,4,5,8,3,12
2011,6,100163420,27,15,56,12,44,3,11,1,4,4,15,5,19,2,7,5,19,4,15,3,11,0,0,3,3,2,3,2,2,3,1,1,2,0,2,2,1
2011,6,100163437,89,44,49,45,51,10,11,5,6,10,11,8,9,16,18,12,13,11,12,17,19,5,4,5,4,11,5,5,5,5,1,5,4,5,7,6,12
2011,6,100163453,814,363,45,451,55,67,8,59,7,131,16,97,12,112,14,132,16,82,10,134,16,26,33,61,60,51,53,40,39,41,26,70,37,61,79,42,95
2011,6,100163486,215,97,45,118,55,16,7,12,6,44,20,21,10,28,13,38,18,21,10,35,16,9,9,16,12,14,16,10,11,7,3,28,9,14,22,11,24
2011,6,100164117,907,395,44,512,56,59,7,78,9,160,18,75,8,107,12,156,17,95,10,177,20,31,28,85,34,47,71,53,46,28,50,75,41,60,85,42,131
2011,6,100164133,184,88,48,96,52,5,3,7,4,38,21,23,13,19,10,43,23,21,11,28,15,2,2,19,11,9,24,9,12,3,5,19,12,10,19,12,16
2011,6,100164623,172,77,45,95,55,10,6,5,3,31,18,18,10,14,8,43,25,15,9,36,21,6,3,13,6,6,21,10,12,4,2,18,12,8,22,5,24
2011,6,100165096,325,149,46,176,54,20,6,27,8,67,21,36,11,30,9,64,20,24,7,57,18,8,19,35,20,15,27,10,15,12,8,32,16,15,37,14,42
2011,6,100165248,159,72,45,87,55,11,7,9,6,27,17,23,14,14,9,31,19,20,13,24,15,3,4,12,14,6,16,10,7,8,5,15,9,8,15,10,17
2011,6,100165272,71,34,48,37,52,2,3,7,10,6,8,5,7,8,11,9,13,14,20,20,28,0,5,4,2,4,5,7,7,2,2,2,3,4,4,7,13
2011,6,100165641,87,44,51,43,49,8,9,7,8,11,13,12,14,11,13,16,18,7,8,15,17,3,3,7,7,8,9,2,5,5,4,4,5,3,7,5,10
2011,6,100165658,184,84,46,100,54,11,6,19,10,25,14,15,8,27,15,40,22,20,11,27,15,6,8,13,7,16,19,9,6,5,11,12,8,11,21,11,21
2011,6,100166434,306,139,45,167,55,26,8,31,10,39,13,38,12,47,15,49,16,40,13,36,12,10,15,21,22,18,22,19,12,16,16,18,16,29,27,21,24
2011,6,100167042,71,31,44,40,56,2,3,5,7,6,8,7,10,8,11,13,18,10,14,20,28,0,3,2,5,4,7,4,6,2,2,4,2,4,6,6,14
2011,6,100167091,812,378,47,434,53,41,5,72,9,121,15,77,9,123,15,137,17,81,10,160,20,24,37,66,39,59,68,34,51,17,35,55,38,64,69,47,109
2011,6,100167315,103,46,45,57,55,11,11,16,16,16,16,14,14,14,14,8,8,6,6,18,17,7,6,8,10,6,3,1,5,4,10,8,4,8,5,5,13
2011,6,100168108,236,109,46,127,54,25,11,20,8,36,15,21,9,28,12,36,15,32,14,38,16,12,10,20,8,13,18,16,12,13,10,16,13,15,18,16,26
2011,6,100168583,295,144,49,151,51,20,7,24,8,60,20,35,12,51,17,41,14,30,10,34,12,11,14,28,18,27,21,13,12,9,10,32,17,24,20,17,22
2011,6,100168630,141,66,47,75,53,7,5,10,7,22,16,8,6,19,13,21,15,10,7,44,31,4,3,14,4,6,14,7,14,3,7,8,4,13,7,3,30
2011,6,100168911,89,38,43,51,57,3,3,5,6,10,11,10,11,10,11,10,11,16,18,25,28,2,2,5,7,4,4,5,9,1,3,5,3,6,6,11,16
2011,6,100169005,156,77,49,79,51,9,6,20,13,19,12,24,15,24,15,13,8,21,13,26,17,6,10,11,15,12,5,10,8,3,10,8,9,12,8,11,18
2011,6,100169021,204,103,50,101,50,14,7,17,8,41,20,21,10,29,14,34,17,22,11,26,13,11,9,20,11,17,19,9,7,3,8,21,10,12,15,13,19
2011,6,100170032,200,93,47,107,54,6,3,11,6,45,23,14,7,22,11,42,21,19,10,41,21,2,5,21,13,7,21,13,11,4,6,24,1,15,21,6,30
2011,6,100170104,112,45,40,67,60,6,5,8,7,23,21,13,12,8,7,25,22,8,7,21,19,4,5,6,7,3,10,5,5,2,3,17,6,5,15,3,16
2011,6,100170112,59,30,51,29,49,3,5,5,8,11,19,3,5,7,12,13,22,2,3,15,25,1,1,7,3,3,7,2,6,2,4,4,0,4,6,0,9
2011,6,100170186,104,42,40,62,60,2,2,13,13,14,13,9,9,11,11,21,20,18,17,16,15,1,5,9,3,6,7,7,4,1,8,5,6,5,14,11,12
2011,6,100170530,69,34,49,35,51,1,1,7,10,15,22,2,3,16,23,12,17,7,10,9,13,1,3,7,1,6,9,3,4,0,4,8,1,10,3,4,5
2011,6,100170723,254,130,51,124,49,15,6,24,9,44,17,32,13,24,9,53,21,28,11,34,13,6,13,25,20,13,28,14,11,9,11,19,12,11,25,14,23
2011,6,100171227,165,67,41,98,59,11,7,12,7,34,21,18,11,20,12,38,23,7,4,25,15,3,4,15,7,9,17,4,8,8,8,19,11,11,21,3,17
2011,6,100171524,151,73,48,78,52,11,7,12,8,31,21,24,16,17,11,27,18,17,11,12,8,7,7,15,15,8,12,7,2,4,5,16,9,9,15,10,10
2011,6,100171612,47,24,51,23,49,2,4,5,11,2,4,4,9,8,17,6,13,10,21,10,21,0,4,1,3,5,4,4,3,2,1,1,1,3,2,6,7
2011,6,100171975,131,58,44,73,56,7,5,16,12,31,24,8,6,15,11,19,15,14,11,21,16,3,7,14,7,4,11,6,6,4,9,17,1,11,8,8,15
2011,6,100172052,199,93,47,106,53,12,6,17,9,34,17,21,11,21,11,42,21,20,10,32,16,3,14,20,11,9,21,8,7,9,3,14,10,12,21,12,25
2011,6,100172550,183,81,44,102,56,9,5,19,10,28,15,28,15,16,9,35,19,21,11,27,15,2,10,12,13,7,17,9,11,7,9,16,15,9,18,12,16
2011,6,100172655,33,16,48,17,52,0,0,3,9,1,3,0,0,3,9,3,9,9,27,14,42,0,2,1,0,2,1,4,6,0,1,0,0,1,2,5,8
2011,6,100172702,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100172710,47,27,57,20,43,4,9,3,6,5,11,8,17,8,17,9,19,4,9,6,13,2,2,3,4,6,4,4,2,2,1,2,4,2,5,0,4
2011,6,100172743,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100172751,11,7,64,4,36,0,0,1,9,3,27,1,9,3,27,1,9,0,0,2,18,0,1,2,1,1,1,0,1,0,0,1,0,2,0,0,1
