Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2011,6,100172768,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100172776,14,6,43,8,57,1,7,1,7,0,0,3,21,1,7,1,7,4,29,3,21,1,1,0,1,0,1,2,0,0,0,0,2,1,0,2,3
2011,6,100172784,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100172792,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100172807,14,9,64,5,36,1,7,1,7,1,7,2,14,3,21,2,14,1,7,3,21,0,1,1,1,2,1,0,3,1,0,0,1,1,1,1,0
2011,6,100172815,14,8,57,6,43,0,0,2,14,1,7,0,0,3,21,1,7,3,21,4,29,0,1,1,0,1,1,2,2,0,1,0,0,2,0,1,2
2011,6,100172823,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100172831,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100172848,13,7,54,6,46,0,0,1,8,1,8,2,15,4,31,1,8,1,8,3,23,0,1,1,1,3,0,0,1,0,0,0,1,1,1,1,2
2011,6,100172856,15,8,53,7,47,3,20,0,0,0,0,5,33,0,0,2,13,2,13,3,20,3,0,0,3,0,1,1,0,0,0,0,2,0,1,1,3
2011,6,100172864,19,10,53,9,47,0,0,2,11,1,5,2,11,6,32,1,5,3,16,4,21,0,0,1,2,3,1,1,2,0,2,0,0,3,0,2,2
2011,6,100172872,19,6,32,13,68,2,11,0,0,1,5,4,21,1,5,1,5,3,16,7,37,1,0,1,2,1,0,1,0,1,0,0,2,0,1,2,7
2011,6,100172880,27,11,41,16,59,0,0,0,0,4,15,3,11,5,19,7,26,3,11,5,19,0,0,2,2,2,4,0,1,0,0,2,1,3,3,3,4
2011,6,100172897,21,12,57,9,43,2,10,2,10,4,19,1,5,3,14,6,29,1,5,2,10,1,0,3,1,1,4,1,1,1,2,1,0,2,2,0,1
2011,6,100172911,16,10,63,6,38,0,0,0,0,1,6,1,6,0,0,2,13,5,31,7,44,0,0,1,1,0,1,4,3,0,0,0,0,0,1,1,4
2011,6,100172928,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100172936,13,7,54,6,46,2,15,2,15,0,0,2,15,0,0,0,0,3,23,4,31,2,1,0,1,0,0,1,2,0,1,0,1,0,0,2,2
2011,6,100172944,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100172960,14,5,36,9,64,2,14,2,14,2,14,3,21,2,14,2,14,1,7,0,0,0,1,1,1,1,1,0,0,2,1,1,2,1,1,1,0
2011,6,100172977,23,11,48,12,52,1,4,2,9,1,4,3,13,0,0,5,22,4,17,7,30,1,1,0,2,0,2,2,3,0,1,1,1,0,3,2,4
2011,6,100172985,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100172993,14,6,43,8,57,0,0,2,14,1,7,1,7,0,0,3,21,3,21,4,29,0,2,0,0,0,1,1,2,0,0,1,1,0,2,2,2
2011,6,100173005,21,9,43,12,57,2,10,0,0,2,10,2,10,3,14,3,14,2,10,7,33,2,0,0,1,2,1,1,2,0,0,2,1,1,2,1,5
2011,6,100173013,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100173021,474,213,45,261,55,49,10,38,8,74,16,61,13,57,12,72,15,59,12,64,14,24,17,33,32,29,35,25,18,25,21,41,29,28,37,34,46
2011,6,100173038,22,11,50,11,50,1,5,2,9,4,18,1,5,5,23,1,5,4,18,4,18,0,2,2,0,3,1,2,1,1,0,2,1,2,0,2,3
2011,6,100173046,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100173054,19,10,53,9,47,0,0,2,11,1,5,2,11,2,11,2,11,3,16,7,37,0,1,0,1,2,1,2,3,0,1,1,1,0,1,1,4
2011,6,100173062,77,38,49,39,51,4,5,5,6,13,17,5,6,8,10,10,13,19,25,13,17,0,2,8,3,5,6,9,5,4,3,5,2,3,4,10,8
2011,6,100173070,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100173087,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100173095,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100173118,51,27,53,24,47,3,6,3,6,7,14,3,6,10,20,8,16,6,12,11,22,2,2,4,2,5,5,5,2,1,1,3,1,5,3,1,9
2011,6,100173126,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100173134,70,32,46,38,54,6,9,6,9,5,7,11,16,4,6,13,19,12,17,13,19,4,3,2,5,3,6,5,4,2,3,3,6,1,7,7,9
2011,6,100173456,295,142,48,153,52,20,7,31,11,54,18,32,11,50,17,46,16,24,8,38,13,10,16,29,17,26,20,11,13,10,15,25,15,24,26,13,25
2011,6,100173681,284,134,47,150,53,22,8,26,9,48,17,41,14,44,15,42,15,26,9,35,12,10,14,24,20,22,23,13,8,12,12,24,21,22,19,13,27
2011,6,100173921,302,143,47,159,53,27,9,35,12,36,12,51,17,40,13,46,15,30,10,37,12,14,17,21,24,24,21,11,11,13,18,15,27,16,25,19,26
2011,6,100174320,225,104,46,121,54,7,3,19,8,34,15,30,13,25,11,38,17,31,14,41,18,4,9,16,15,12,21,14,13,3,10,18,15,13,17,17,28
2011,6,100174466,337,156,46,181,54,17,5,38,11,56,17,33,10,54,16,54,16,41,12,44,13,6,19,31,20,24,24,18,14,11,19,25,13,30,30,23,30
2011,6,100175515,311,153,49,158,51,22,7,21,7,44,14,41,13,45,14,55,18,32,10,51,16,7,13,32,24,26,25,15,11,15,8,12,17,19,30,17,40
2011,6,100175933,251,121,48,130,52,15,6,19,8,49,20,27,11,39,16,48,19,18,7,36,14,10,10,29,16,20,19,9,8,5,9,20,11,19,29,9,28
2011,6,100176228,330,150,45,180,55,23,7,37,11,41,12,47,14,49,15,60,18,38,12,35,11,11,19,22,23,16,33,18,8,12,18,19,24,33,27,20,27
2011,6,100176558,188,92,49,96,51,15,8,13,7,24,13,33,18,25,13,25,13,23,12,30,16,8,7,12,18,13,12,10,12,7,6,12,15,12,13,13,18
2011,6,100177053,203,98,48,105,52,13,6,18,9,28,14,36,18,25,12,34,17,17,8,32,16,7,7,13,22,13,16,9,11,6,11,15,14,12,18,8,21
2011,6,100177205,219,115,53,104,47,15,7,18,8,43,20,27,12,27,12,47,21,21,10,21,10,8,12,28,17,10,23,8,9,7,6,15,10,17,24,13,12
2011,6,100177898,199,93,47,106,53,17,9,19,10,41,21,17,9,31,16,28,14,10,5,36,18,9,10,18,10,15,15,3,13,8,9,23,7,16,13,7,23
2011,6,100178143,509,241,47,268,53,30,6,42,8,81,16,47,9,71,14,93,18,48,9,97,19,16,21,51,24,36,47,22,24,14,21,30,23,35,46,26,73
2011,6,100178578,192,97,51,95,49,13,7,19,10,38,20,25,13,17,9,28,15,21,11,31,16,8,11,20,15,9,13,12,9,5,8,18,10,8,15,9,22
2011,6,100178641,60,32,53,28,47,2,3,3,5,11,18,1,2,11,18,11,18,8,13,13,22,1,1,8,0,6,8,3,5,1,2,3,1,5,3,5,8
2011,6,100178738,83,36,43,47,57,3,4,3,4,10,12,9,11,11,13,17,20,12,14,18,22,2,2,7,4,4,6,6,5,1,1,3,5,7,11,6,13
2011,6,100178770,54,24,44,30,56,3,6,5,9,4,7,5,9,8,15,9,17,6,11,14,26,2,2,3,3,3,4,3,4,1,3,1,2,5,5,3,10
2011,6,100178867,348,159,46,189,54,28,8,27,8,47,14,51,15,49,14,51,15,45,13,50,14,14,19,20,22,21,27,22,14,14,8,27,29,28,24,23,36
2011,6,100178996,2440,1112,46,1328,54,185,8,170,7,319,13,257,11,353,14,385,16,312,13,459,19,104,92,159,132,158,190,141,136,81,78,160,125,195,195,171,323
2011,6,100179370,245,121,49,124,51,15,6,11,4,53,22,21,9,38,16,44,18,24,10,39,16,9,6,26,18,20,23,8,11,6,5,27,3,18,21,16,28
2011,6,100179627,26,13,50,13,50,0,0,4,15,2,8,2,8,7,27,3,12,3,12,5,19,0,3,1,1,4,2,1,1,0,1,1,1,3,1,2,4
2011,6,100179715,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100179828,303,147,49,156,51,22,7,14,5,51,17,37,12,38,13,40,13,47,16,54,18,9,6,29,24,19,17,24,19,13,8,22,13,19,23,23,35
2011,6,100179998,312,138,44,174,56,26,8,23,7,43,14,51,16,46,15,54,17,41,13,28,9,9,11,21,19,26,25,16,11,17,12,22,32,20,29,25,17
2011,6,100180236,232,98,42,134,58,17,7,23,10,43,19,32,14,34,15,34,15,24,10,25,11,8,6,15,21,16,18,7,7,9,17,28,11,18,16,17,18
2011,6,100180412,192,90,47,102,53,18,9,2,1,30,16,25,13,14,7,39,20,33,17,31,16,9,0,14,14,10,19,16,8,9,2,16,11,4,20,17,23
2011,6,100180646,343,168,49,175,51,22,6,26,8,58,17,42,12,46,13,55,16,40,12,54,16,12,15,34,26,24,23,21,13,10,11,24,16,22,32,19,41
2011,6,100181037,191,82,43,109,57,8,4,10,5,32,17,20,10,32,17,28,15,25,13,36,19,3,5,14,11,16,13,8,12,5,5,18,9,16,15,17,24
2011,6,100181125,256,125,49,131,51,14,5,27,11,57,22,30,12,39,15,46,18,20,8,23,9,7,12,25,18,16,26,13,8,7,15,32,12,23,20,7,15
2011,6,100181287,152,75,49,77,51,6,4,15,10,14,9,14,9,20,13,25,16,20,13,38,25,4,6,9,8,11,11,14,12,2,9,5,6,9,14,6,26
2011,6,100181535,91,45,49,46,51,3,3,13,14,14,15,13,14,17,19,6,7,11,12,14,15,1,8,7,7,9,3,5,5,2,5,7,6,8,3,6,9
2011,6,100181711,353,176,50,177,50,23,7,39,11,68,19,31,9,55,16,50,14,40,11,47,13,11,25,41,18,26,23,18,14,12,14,27,13,29,27,22,33
2011,6,100181752,114,50,44,64,56,8,7,8,7,11,10,14,12,12,11,27,24,12,11,22,19,3,4,5,7,6,15,6,4,5,4,6,7,6,12,6,18
2011,6,100181785,264,135,51,129,49,26,10,27,10,56,21,23,9,40,15,35,13,21,8,36,14,16,11,31,15,19,17,8,18,10,16,25,8,21,18,13,18
2011,6,100181840,259,128,49,131,51,29,11,23,9,52,20,36,14,25,10,45,17,35,14,14,5,18,12,26,19,12,21,18,2,11,11,26,17,13,24,17,12
2011,6,100182215,292,132,45,160,55,13,4,19,7,49,17,43,15,39,13,54,18,29,10,46,16,5,8,24,25,22,24,14,10,8,11,25,18,17,30,15,36
2011,6,100182473,71,36,51,35,49,7,10,5,7,15,21,8,11,8,11,13,18,8,11,7,10,6,2,9,4,4,6,4,1,1,3,6,4,4,7,4,6
2011,6,100182512,277,137,49,140,51,20,7,23,8,44,16,23,8,44,16,46,17,37,13,40,14,8,15,25,13,25,20,22,9,12,8,19,10,19,26,15,31
2011,6,100182754,784,365,47,419,53,46,6,69,9,98,13,79,10,95,12,123,16,87,11,187,24,25,42,47,45,51,55,45,55,21,27,51,34,44,68,42,132
2011,6,100182826,397,182,46,215,54,19,5,22,6,76,19,54,14,58,15,77,19,40,10,51,13,3,13,42,34,29,27,15,19,16,9,34,20,29,50,25,32
2011,6,100183057,76,31,41,45,59,2,3,4,5,16,21,7,9,11,14,15,20,5,7,16,21,2,2,6,4,4,6,2,5,0,2,10,3,7,9,3,11
2011,6,100183153,32,13,41,19,59,3,9,1,3,5,16,0,0,5,16,6,19,7,22,5,16,2,1,1,0,2,2,3,2,1,0,4,0,3,4,4,3
2011,6,100183797,1253,573,46,680,54,95,8,92,7,146,12,181,14,194,15,141,11,195,16,209,17,55,38,76,85,94,68,72,85,40,54,70,96,100,73,123,124
2011,6,100183803,143,72,50,71,50,11,8,13,9,26,18,22,15,21,15,30,21,10,7,10,7,8,5,15,14,13,14,3,0,3,8,11,8,8,16,7,10
2011,6,100183924,655,295,45,360,55,37,6,36,5,86,13,109,17,100,15,133,20,87,13,67,10,18,13,45,47,49,59,41,23,19,23,41,62,51,74,46,44
2011,6,100183998,55,26,47,29,53,5,9,2,4,13,24,0,0,9,16,13,24,6,11,7,13,3,0,8,0,3,6,3,3,2,2,5,0,6,7,3,4
2011,6,100184001,27,15,56,12,44,3,11,0,0,2,7,4,15,3,11,5,19,2,7,8,30,2,0,2,4,0,2,1,4,1,0,0,0,3,3,1,4
2011,6,100184018,16,10,63,6,38,1,6,1,6,3,19,0,0,4,25,2,13,0,0,5,31,1,0,2,0,2,2,0,3,0,1,1,0,2,0,0,2
2011,6,100184026,13,7,54,6,46,0,0,3,23,1,8,0,0,2,15,4,31,3,23,0,0,0,2,0,0,0,4,1,0,0,1,1,0,2,0,2,0
2011,6,100184034,1902,866,46,1036,54,125,7,143,8,248,13,192,10,274,14,274,14,212,11,434,23,64,72,135,100,133,126,95,141,61,71,113,92,141,148,117,293
2011,6,100184067,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100184075,646,304,47,342,53,54,8,61,9,82,13,112,17,77,12,106,16,71,11,83,13,25,30,45,57,41,42,34,30,29,31,37,55,36,64,37,53
2011,6,100184083,104,46,44,58,56,7,7,9,9,14,13,16,15,12,12,13,13,13,13,20,19,3,3,6,6,7,6,6,9,4,6,8,10,5,7,7,11
2011,6,100184091,51,28,55,23,45,1,2,1,2,2,4,5,10,5,10,12,24,8,16,17,33,1,0,2,4,4,7,1,9,0,1,0,1,1,5,7,8
2011,6,100184114,259,131,51,128,49,2,1,5,2,12,5,8,3,28,11,56,22,59,23,89,34,1,2,8,3,17,32,38,30,1,3,4,5,11,24,21,59
2011,6,100184130,48,24,50,24,50,1,2,4,8,3,6,11,23,4,8,12,25,6,13,7,15,1,2,0,6,2,7,2,4,0,2,3,5,2,5,4,3
2011,6,100184196,455,223,49,232,51,48,11,40,9,49,11,66,15,87,19,55,12,47,10,63,14,22,23,26,30,49,28,22,23,26,17,23,36,38,27,25,40
2011,6,100184202,695,332,48,363,52,51,7,54,8,85,12,78,11,103,15,115,17,82,12,127,18,24,28,43,42,50,64,37,44,27,26,42,36,53,51,45,83
2011,6,100184210,53,22,42,31,58,11,21,4,8,3,6,10,19,10,19,5,9,3,6,7,13,1,2,2,3,6,4,2,2,10,2,1,7,4,1,1,5
2011,6,100184227,5773,2672,46,3101,54,629,11,458,8,696,12,1145,20,788,14,732,13,664,12,661,11,317,238,345,555,382,336,284,215,312,220,351,590,406,396,380,446
2011,6,100184235,102,54,53,48,47,11,11,10,10,14,14,14,14,17,17,13,13,11,11,12,12,7,6,9,8,8,6,5,5,4,4,5,6,9,7,6,7
2011,6,100184243,220,104,47,116,53,20,9,18,8,32,15,23,10,41,19,29,13,18,8,39,18,12,10,12,7,24,16,9,14,8,8,20,16,17,13,9,25
2011,6,100184251,2005,923,46,1082,54,234,12,213,11,233,12,367,18,398,20,237,12,164,8,159,8,122,110,116,165,187,106,68,49,112,103,117,202,211,131,96,110
2011,6,100184268,92,47,51,45,49,14,15,10,11,5,5,15,16,20,22,3,3,12,13,13,14,9,4,5,6,9,3,5,6,5,6,0,9,11,0,7,7
2011,6,100184284,3099,1423,46,1676,54,328,11,266,9,362,12,528,17,517,17,417,13,343,11,338,11,167,121,193,257,254,194,131,106,161,145,169,271,263,223,212,232
2011,6,100184292,388,181,47,207,53,44,11,28,7,52,13,43,11,70,18,69,18,27,7,55,14,22,15,27,17,32,37,8,23,22,13,25,26,38,32,19,32
2011,6,100184307,270,137,51,133,49,31,11,40,15,27,10,40,15,49,18,45,17,15,6,23,9,14,30,14,16,22,25,6,10,17,10,13,24,27,20,9,13
2011,6,100184315,95,40,42,55,58,10,11,7,7,17,18,13,14,13,14,11,12,8,8,16,17,2,3,6,6,9,4,3,7,8,4,11,7,4,7,5,9
2011,6,100184323,56,29,52,27,48,7,13,3,5,7,13,6,11,12,21,10,18,7,13,4,7,3,2,4,4,5,6,5,0,4,1,3,2,7,4,2,4
2011,6,100184331,259,126,49,133,51,23,9,32,12,37,14,31,12,49,19,45,17,20,8,22,8,12,13,21,16,21,23,10,10,11,19,16,15,28,22,10,12
2011,6,100184348,741,349,47,392,53,96,13,79,11,89,12,118,16,163,22,102,14,44,6,50,7,48,31,45,47,84,56,23,15,48,48,44,71,79,46,21,35
2011,6,100184364,66,35,53,31,47,2,3,7,11,10,15,11,17,7,11,7,11,7,11,15,23,2,4,8,6,1,5,5,4,0,3,2,5,6,2,2,11
2011,6,100184372,77,43,56,34,44,2,3,9,12,8,10,3,4,16,21,12,16,11,14,16,21,0,8,5,3,9,5,7,6,2,1,3,0,7,7,4,10
2011,6,100184397,42,21,50,21,50,2,5,2,5,10,24,9,21,5,12,7,17,1,2,6,14,1,1,6,3,3,4,0,3,1,1,4,6,2,3,1,3
2011,6,100184403,203,95,47,108,53,22,11,29,14,28,14,22,11,41,20,28,14,17,8,16,8,9,13,15,10,18,15,8,7,13,16,13,12,23,13,9,9
2011,6,100184428,1238,561,45,677,55,99,8,98,8,152,12,167,13,172,14,154,12,144,12,252,20,46,54,80,80,83,68,62,88,53,44,72,87,89,86,82,164
2011,6,100184444,29,17,59,12,41,2,7,4,14,5,17,1,3,5,17,6,21,0,0,6,21,1,3,3,1,2,4,0,3,1,1,2,0,3,2,0,3
2011,6,100184460,815,406,50,409,50,60,7,66,8,97,12,100,12,112,14,145,18,91,11,144,18,32,37,60,51,53,75,48,50,28,29,37,49,59,70,43,94
2011,6,100184477,203,104,51,99,49,14,7,13,6,22,11,32,16,34,17,27,13,25,12,36,18,7,7,13,17,18,16,13,13,7,6,9,15,16,11,12,23
2011,6,100184485,134,66,49,68,51,14,10,7,5,22,16,9,7,30,22,19,14,17,13,16,12,9,1,12,4,18,10,7,5,5,6,10,5,12,9,10,11
2011,6,100184493,901,431,48,470,52,68,8,54,6,118,13,121,13,141,16,150,17,105,12,144,16,36,31,62,59,62,75,43,63,32,23,56,62,79,75,62,81
2011,6,100184508,570,285,50,285,50,38,7,23,4,60,11,44,8,79,14,93,16,83,15,150,26,17,13,32,28,37,53,38,67,21,10,28,16,42,40,45,83
2011,6,100184532,3892,1792,46,2100,54,322,8,246,6,439,11,540,14,531,14,522,13,529,14,763,20,156,134,221,271,265,249,220,276,166,112,218,269,266,273,309,487
2011,6,100184540,94,50,53,44,47,4,4,4,4,6,6,10,11,13,14,23,24,18,19,16,17,4,2,2,5,7,13,9,8,0,2,4,5,6,10,9,8
2011,6,100184557,733,349,48,384,52,65,9,68,9,79,11,119,16,86,12,119,16,76,10,121,17,30,30,49,61,49,56,30,44,35,38,30,58,37,63,46,77
2011,6,100184573,1116,539,48,577,52,131,12,92,8,164,15,174,16,203,18,146,13,106,9,100,9,70,50,88,83,98,69,50,31,61,42,76,91,105,77,56,69
2011,6,100184581,270,135,50,135,50,33,12,17,6,33,12,48,18,37,14,46,17,29,11,27,10,14,8,16,24,21,25,15,12,19,9,17,24,16,21,14,15
2011,6,100184598,1759,824,47,935,53,213,12,144,8,199,11,260,15,312,18,232,13,183,10,216,12,112,70,101,111,170,106,85,69,101,74,98,149,142,126,98,147
2011,6,100184620,159,81,51,78,49,24,15,12,8,19,12,31,19,20,13,17,11,22,14,14,9,12,6,10,15,10,9,13,6,12,6,9,16,10,8,9,8
2011,6,100184637,263,130,49,133,51,17,6,32,12,36,14,30,11,40,15,48,18,26,10,34,13,9,16,20,15,13,27,18,12,8,16,16,15,27,21,8,22
2011,6,100184653,105,49,47,56,53,13,12,5,5,15,14,17,16,9,9,17,16,14,13,15,14,9,3,7,7,4,8,6,5,4,2,8,10,5,9,8,10
2011,6,100184661,742,357,48,385,52,81,11,61,8,77,10,123,17,129,17,82,11,83,11,106,14,39,34,38,57,65,42,36,46,42,27,39,66,64,40,47,60
2011,6,100184686,495,251,51,244,49,48,10,38,8,61,12,60,12,86,17,62,13,54,11,86,17,33,21,30,32,48,28,23,36,15,17,31,28,38,34,31,50
2011,6,100184700,1130,552,49,578,51,97,9,119,11,157,14,131,12,203,18,167,15,119,11,137,12,45,65,88,64,94,78,58,60,52,54,69,67,109,89,61,77
2011,6,100184717,676,339,50,337,50,69,10,56,8,71,11,90,13,121,18,110,16,73,11,86,13,38,31,41,38,62,53,31,45,31,25,30,52,59,57,42,41
2011,6,100184741,49,23,47,26,53,5,10,2,4,1,2,6,12,8,16,13,27,5,10,9,18,2,2,0,4,4,6,3,2,3,0,1,2,4,7,2,7
2011,6,100184774,160,79,49,81,51,23,14,11,7,16,10,19,12,23,14,19,12,22,14,27,17,10,9,8,10,10,11,11,10,13,2,8,9,13,8,11,17
2011,6,100184782,1781,850,48,931,52,148,8,120,7,237,13,301,17,245,14,244,14,190,11,296,17,78,59,131,152,130,115,85,100,70,61,106,149,115,129,105,196
2011,6,100184805,131,62,47,69,53,14,11,4,3,18,14,22,17,14,11,21,16,15,11,23,18,7,2,8,13,6,12,7,7,7,2,10,9,8,9,8,16
2011,6,100184813,266,120,45,146,55,17,6,15,6,21,8,27,10,35,13,24,9,47,18,80,30,7,7,9,14,15,14,21,33,10,8,12,13,20,10,26,47
2011,6,100184854,247,121,49,126,51,22,9,18,7,30,12,30,12,38,15,42,17,27,11,40,16,7,10,15,18,19,22,16,14,15,8,15,12,19,20,11,26
2011,6,100184887,895,399,45,496,55,70,8,61,7,101,11,149,17,101,11,111,12,130,15,172,19,39,27,50,67,49,59,60,48,31,34,51,82,52,52,70,124
2011,6,100184934,256,121,47,135,53,11,4,24,9,37,14,26,10,36,14,54,21,22,9,46,18,7,9,22,14,17,33,6,13,4,15,15,12,19,21,16,33
2011,6,100184942,51,26,51,25,49,3,6,2,4,2,4,7,14,4,8,7,14,5,10,21,41,2,1,1,5,2,2,4,9,1,1,1,2,2,5,1,12
2011,6,100184967,1199,574,48,625,52,92,8,87,7,193,16,205,17,141,12,179,15,145,12,157,13,48,52,103,111,63,72,70,55,44,35,90,94,78,107,75,102
2011,6,100184983,641,302,47,339,53,54,8,45,7,93,15,100,16,88,14,98,15,79,12,84,13,27,25,49,55,38,49,28,31,27,20,44,45,50,49,51,53
2011,6,100185028,118,54,46,64,54,7,6,17,14,10,8,18,15,12,10,17,14,11,9,26,22,2,6,8,6,5,10,5,12,5,11,2,12,7,7,6,14
2011,6,100185036,197,85,43,112,57,15,8,7,4,28,14,26,13,24,12,36,18,27,14,34,17,7,2,13,13,14,16,11,9,8,5,15,13,10,20,16,25
2011,6,100185044,374,166,44,208,56,50,13,30,8,49,13,46,12,74,20,36,10,33,9,56,15,21,13,26,19,38,16,13,20,29,17,23,27,36,20,20,36
2011,6,100185077,63,31,49,32,51,8,13,6,10,10,16,8,13,12,19,11,17,6,10,2,3,3,3,4,5,6,7,2,1,5,3,6,3,6,4,4,1
2011,6,100185085,339,173,51,166,49,37,11,22,6,21,6,56,17,44,13,59,17,43,13,57,17,20,11,10,29,22,36,18,27,17,11,11,27,22,23,25,30
2011,6,100185116,1951,872,45,1079,55,139,7,111,6,222,11,324,17,234,12,266,14,268,14,387,20,65,52,100,168,114,116,110,147,74,59,122,156,120,150,158,240
2011,6,100185132,1122,535,48,587,52,142,13,89,8,137,12,198,18,196,17,150,13,90,8,120,11,76,43,70,93,93,75,42,43,66,46,67,105,103,75,48,77
2011,6,100185140,5178,2298,44,2880,56,503,10,437,8,598,12,874,17,793,15,579,11,573,11,821,16,258,206,315,417,383,233,218,268,245,231,283,457,410,346,355,553
2011,6,100185157,479,231,48,248,52,49,10,39,8,73,15,57,12,83,17,75,16,44,9,59,12,26,22,40,22,42,36,22,21,23,17,33,35,41,39,22,38
2011,6,100185173,1822,887,49,935,51,220,12,143,8,230,13,286,16,275,15,263,14,193,11,212,12,123,80,121,132,143,124,81,83,97,63,109,154,132,139,112,129
2011,6,100185181,182,85,47,97,53,36,20,19,10,17,9,28,15,40,22,11,6,14,8,17,9,17,11,8,11,21,7,7,3,19,8,9,17,19,4,7,14
2011,6,100185198,440,199,45,241,55,47,11,46,10,52,12,61,14,88,20,56,13,35,8,55,13,23,22,21,26,45,30,12,20,24,24,31,35,43,26,23,35
2011,6,100185220,1962,901,46,1061,54,136,7,166,8,279,14,249,13,298,15,272,14,242,12,320,16,78,86,140,127,140,124,106,100,58,80,139,122,158,148,136,220
2011,6,100185237,358,172,48,186,52,28,8,33,9,57,16,39,11,59,16,47,13,43,12,52,15,18,19,29,20,34,19,17,16,10,14,28,19,25,28,26,36
2011,6,100185245,117,55,47,62,53,6,5,7,6,16,14,16,14,14,12,13,11,19,16,26,22,5,2,9,10,9,7,7,6,1,5,7,6,5,6,12,20
2011,6,100185261,2671,1247,47,1424,53,298,11,242,9,359,13,482,18,390,15,346,13,263,10,291,11,153,121,183,242,178,159,107,104,145,121,176,240,212,187,156,187
2011,6,100185278,9539,4546,48,4993,52,1388,15,883,9,1139,12,2062,22,1682,18,1045,11,536,6,804,8,681,485,548,966,853,510,242,261,707,398,591,1096,829,535,294,543
2011,6,100185325,1302,576,44,726,56,102,8,90,7,172,13,154,12,230,18,170,13,150,12,234,18,46,43,88,65,111,81,57,85,56,47,84,89,119,89,93,149
2011,6,100185333,1407,653,46,754,54,125,9,113,8,173,12,198,14,234,17,190,14,153,11,221,16,55,65,82,98,119,95,69,70,70,48,91,100,115,95,84,151
2011,6,100185341,221,112,51,109,49,34,15,25,11,25,11,37,17,48,22,22,10,8,4,22,10,16,20,11,15,24,14,4,8,18,5,14,22,24,8,4,14
2011,6,100185382,280,135,48,145,52,18,6,25,9,26,9,35,13,40,14,33,12,48,17,55,20,8,11,10,19,22,16,22,27,10,14,16,16,18,17,26,28
2011,6,100185405,173,84,49,89,51,15,9,11,6,17,10,30,17,27,16,15,9,30,17,28,16,8,6,9,12,18,6,11,14,7,5,8,18,9,9,19,14
2011,6,100185413,157,75,48,82,52,12,8,15,10,17,11,25,16,19,12,25,16,20,13,24,15,6,6,11,11,10,13,11,7,6,9,6,14,9,12,9,17
2011,6,100185446,1124,547,49,577,51,115,10,84,7,121,11,167,15,194,17,175,16,140,12,128,11,54,39,66,87,104,82,64,51,61,45,55,80,90,93,76,77
2011,6,100185462,267,129,48,138,52,22,8,19,7,35,13,33,12,28,10,45,17,27,10,58,22,15,8,23,16,17,21,12,17,7,11,12,17,11,24,15,41
