Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2011,6,100185470,3049,1408,46,1641,54,252,8,213,7,393,13,500,16,431,14,492,16,381,12,387,13,136,115,192,256,210,218,169,112,116,98,201,244,221,274,212,275
2011,6,100185495,615,301,49,314,51,47,8,48,8,56,9,93,15,89,14,89,14,94,15,99,16,17,21,30,53,45,48,48,39,30,27,26,40,44,41,46,60
2011,6,100185526,127,61,48,66,52,9,7,7,6,11,9,19,15,14,11,33,26,15,12,19,15,3,4,4,8,9,17,10,6,6,3,7,11,5,16,5,13
2011,6,100185614,467,225,48,242,52,47,10,43,9,70,15,85,18,55,12,58,12,59,13,50,11,24,25,35,44,25,27,26,19,23,18,35,41,30,31,33,31
2011,6,100185630,37,16,43,21,57,5,14,4,11,6,16,5,14,4,11,6,16,4,11,3,8,3,2,2,2,2,3,2,0,2,2,4,3,2,3,2,3
2011,6,100185647,61,30,49,31,51,5,8,2,3,4,7,12,20,8,13,7,11,12,20,11,18,3,1,2,5,6,5,6,2,2,1,2,7,2,2,6,9
2011,6,100185663,161,86,53,75,47,9,6,14,9,26,16,20,12,28,17,31,19,17,11,16,10,6,9,18,11,12,15,9,6,3,5,8,9,16,16,8,10
2011,6,100185671,47,24,51,23,49,6,13,1,2,8,17,6,13,10,21,4,9,3,6,9,19,3,1,3,3,6,3,1,4,3,0,5,3,4,1,2,5
2011,6,100185688,261,135,52,126,48,21,8,17,7,52,20,34,13,29,11,44,17,20,8,44,17,11,11,31,18,17,24,10,13,10,6,21,16,12,20,10,31
2011,6,100185702,162,81,50,81,50,17,10,13,8,21,13,28,17,20,12,23,14,20,12,20,12,12,5,11,15,10,12,9,7,5,8,10,13,10,11,11,13
2011,6,100185710,700,326,47,374,53,53,8,64,9,112,16,103,15,153,22,96,14,74,11,45,6,24,33,58,54,77,43,26,11,29,31,54,49,76,53,48,34
2011,6,100185727,971,439,45,532,55,93,10,85,9,129,13,147,15,143,15,125,13,101,10,148,15,42,40,56,75,77,56,47,46,51,45,73,72,66,69,54,102
2011,6,100185735,104,49,47,55,53,4,4,7,7,11,11,17,16,11,11,7,7,20,19,27,26,1,5,6,8,3,2,10,14,3,2,5,9,8,5,10,13
2011,6,100185743,1512,700,46,812,54,106,7,108,7,187,12,234,15,209,14,239,16,195,13,234,15,41,53,95,122,106,116,91,76,65,55,92,112,103,123,104,158
2011,6,100185768,1262,557,44,705,56,139,11,76,6,148,12,233,18,196,16,163,13,159,13,148,12,68,37,72,118,98,67,57,40,71,39,76,115,98,96,102,108
2011,6,100185776,54,26,48,28,52,8,15,1,2,4,7,9,17,10,19,4,7,3,6,15,28,5,0,2,5,4,2,0,8,3,1,2,4,6,2,3,7
2011,6,100185792,73,37,51,36,49,5,7,6,8,7,10,16,22,12,16,13,18,8,11,6,8,4,4,3,8,8,4,3,3,1,2,4,8,4,9,5,3
2011,6,100185807,24,10,42,14,58,4,17,5,21,6,25,1,4,4,17,2,8,1,4,1,4,3,1,2,1,1,2,0,0,1,4,4,0,3,0,1,1
2011,6,100185815,73,33,45,40,55,7,10,6,8,10,14,10,14,6,8,12,16,12,16,10,14,4,2,4,6,3,6,6,2,3,4,6,4,3,6,6,8
2011,6,100185823,160,74,46,86,54,12,8,9,6,22,14,28,18,23,14,18,11,21,13,27,17,4,3,11,16,11,10,10,9,8,6,11,12,12,8,11,18
2011,6,100185831,43,23,53,20,47,2,5,1,2,7,16,6,14,6,14,5,12,5,12,11,26,0,1,3,5,3,2,3,6,2,0,4,1,3,3,2,5
2011,6,100185864,83,39,47,44,53,5,6,5,6,15,18,8,10,15,18,11,13,10,12,14,17,2,2,8,4,7,5,5,6,3,3,7,4,8,6,5,8
2011,6,100185880,57,35,61,22,39,2,4,3,5,8,14,9,16,13,23,7,12,7,12,8,14,2,1,7,6,9,6,3,1,0,2,1,3,4,1,4,7
2011,6,100185897,594,273,46,321,54,37,6,44,7,71,12,97,16,75,13,113,19,67,11,90,15,20,20,35,46,40,52,28,32,17,24,36,51,35,61,39,58
2011,6,100185903,96,51,53,45,47,8,8,11,11,9,9,14,15,17,18,15,16,13,14,9,9,5,8,4,8,8,8,6,4,3,3,5,6,9,7,7,5
2011,6,100185911,33,14,42,19,58,1,3,6,18,3,9,4,12,4,12,5,15,3,9,7,21,0,2,3,1,2,2,1,3,1,4,0,3,2,3,2,4
2011,6,100185928,106,50,47,56,53,7,7,10,9,19,18,13,12,14,13,18,17,7,7,18,17,3,5,11,6,11,7,3,4,4,5,8,7,3,11,4,14
2011,6,100185936,24,13,54,11,46,0,0,0,0,1,4,1,4,4,17,2,8,9,38,7,29,0,0,1,0,3,1,4,4,0,0,0,1,1,1,5,3
2011,6,100185944,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100185952,47,21,45,26,55,2,4,4,9,7,15,5,11,9,19,5,11,7,15,8,17,0,1,5,2,6,3,2,2,2,3,2,3,3,2,5,6
2011,6,100185977,331,151,46,180,54,29,9,24,7,55,17,53,16,41,12,56,17,34,10,39,12,9,14,28,29,18,26,16,11,20,10,27,24,23,30,18,28
2011,6,100185985,346,174,50,172,50,29,8,19,5,36,10,49,14,54,16,50,14,47,14,62,18,14,7,19,29,30,27,24,24,15,12,17,20,24,23,23,38
2011,6,100185993,394,179,45,215,55,34,9,35,9,53,13,65,16,46,12,60,15,42,11,59,15,15,20,22,34,21,26,21,20,19,15,31,31,25,34,21,39
2011,6,100186046,26,10,38,16,62,3,12,1,4,4,15,4,15,3,12,1,4,8,31,2,8,0,1,1,2,1,1,3,1,3,0,3,2,2,0,5,1
2011,6,100186054,226,105,46,121,54,23,10,23,10,28,12,32,14,26,12,23,10,25,11,46,20,12,14,14,15,12,12,12,14,11,9,14,17,14,11,13,32
2011,6,100186062,2845,1305,46,1540,54,242,9,220,8,360,13,426,15,410,14,435,15,331,12,421,15,120,119,183,195,208,192,145,143,122,101,177,231,202,243,186,278
2011,6,100186070,216,95,44,121,56,16,7,21,10,35,16,29,13,36,17,43,20,18,8,18,8,7,10,16,14,18,21,6,3,9,11,19,15,18,22,12,15
2011,6,100186087,1766,865,49,901,51,184,10,207,12,205,12,257,15,340,19,272,15,168,10,133,8,100,100,111,128,157,140,79,50,84,107,94,129,183,132,89,83
2011,6,100186118,733,351,48,382,52,78,11,74,10,83,11,106,14,122,17,85,12,86,12,99,14,35,37,45,45,67,47,35,40,43,37,38,61,55,38,51,59
2011,6,100186126,1593,716,45,877,55,141,9,111,7,174,11,303,19,219,14,204,13,213,13,228,14,71,53,83,150,105,97,86,71,70,58,91,153,114,107,127,157
2011,6,100186134,1240,539,43,701,57,126,10,67,5,122,10,250,20,160,13,129,10,162,13,224,18,56,33,64,130,82,52,59,63,70,34,58,120,78,77,103,161
2011,6,100186167,343,166,48,177,52,23,7,29,8,46,13,51,15,53,15,49,14,29,8,63,18,9,19,29,21,31,24,14,19,14,10,17,30,22,25,15,44
2011,6,100186206,276,136,49,140,51,18,7,31,11,28,10,34,12,40,14,29,11,40,14,56,20,9,20,13,19,20,12,24,19,9,11,15,15,20,17,16,37
2011,6,100186230,356,171,48,185,52,26,7,34,10,57,16,46,13,45,13,40,11,49,14,59,17,13,15,35,25,21,18,18,26,13,19,22,21,24,22,31,33
2011,6,100186247,66,35,53,31,47,0,0,3,5,13,20,4,6,11,17,12,18,9,14,14,21,0,1,9,4,7,6,4,4,0,2,4,0,4,6,5,10
2011,6,100186255,355,165,46,190,54,24,7,32,9,72,20,42,12,30,8,72,20,28,8,55,15,9,19,36,24,11,34,13,19,15,13,36,18,19,38,15,36
2011,6,100186263,36,20,56,16,44,6,17,5,14,6,17,4,11,6,17,3,8,5,14,1,3,3,1,4,3,4,2,2,1,3,4,2,1,2,1,3,0
2011,6,100186271,575,259,45,316,55,34,6,61,11,88,15,56,10,73,13,84,15,86,15,93,16,13,30,50,33,31,35,36,31,21,31,38,23,42,49,50,62
2011,6,100186351,48,19,40,29,60,5,10,0,0,7,15,10,21,9,19,7,15,5,10,5,10,1,0,2,4,4,4,2,2,4,0,5,6,5,3,3,3
2011,6,100186368,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100186376,233,114,49,119,51,20,9,17,7,37,16,29,12,23,10,38,16,34,15,35,15,10,11,19,18,10,22,14,10,10,6,18,11,13,16,20,25
2011,6,100186384,26,12,46,14,54,4,15,2,8,3,12,3,12,5,19,1,4,3,12,5,19,2,1,1,2,2,0,1,3,2,1,2,1,3,1,2,2
2011,6,100186415,156,78,50,78,50,14,9,11,7,21,13,21,13,16,10,21,13,22,14,30,19,8,5,13,11,5,11,14,11,6,6,8,10,11,10,8,19
2011,6,100186448,321,154,48,167,52,33,10,29,9,64,20,36,11,46,14,45,14,32,10,36,11,21,15,32,19,20,23,13,11,12,14,32,17,26,22,19,25
2011,6,100186456,72,36,50,36,50,9,13,6,8,12,17,9,13,9,13,9,13,5,7,13,18,4,6,4,5,6,4,2,5,5,0,8,4,3,5,3,8
2011,6,100186480,384,191,50,193,50,34,9,37,10,68,18,52,14,53,14,54,14,40,10,46,12,16,25,33,28,24,26,22,17,18,12,35,24,29,28,18,29
2011,6,100186511,529,247,47,282,53,43,8,61,12,87,16,67,13,54,10,79,15,43,8,95,18,22,25,47,35,29,36,20,33,21,36,40,32,25,43,23,62
2011,6,100186528,339,161,47,178,53,31,9,40,12,39,12,55,16,39,12,32,9,56,17,47,14,16,24,15,27,19,14,30,16,15,16,24,28,20,18,26,31
2011,6,100186560,570,254,45,316,55,44,8,63,11,98,17,63,11,76,13,85,15,77,14,64,11,23,26,49,33,34,41,29,19,21,37,49,30,42,44,48,45
2011,6,100186585,441,200,45,241,55,29,7,44,10,78,18,49,11,59,13,66,15,57,13,59,13,13,16,48,24,32,30,19,18,16,28,30,25,27,36,38,41
2011,6,100186632,140,71,51,69,49,8,6,9,6,25,18,18,13,14,10,21,15,22,16,23,16,2,6,12,12,8,10,12,9,6,3,13,6,6,11,10,14
2011,6,100186640,60,25,42,35,58,7,12,3,5,12,20,6,10,7,12,10,17,5,8,10,17,2,1,9,2,3,4,2,2,5,2,3,4,4,6,3,8
2011,6,100186657,295,138,47,157,53,19,6,20,7,40,14,31,11,52,18,39,13,32,11,62,21,11,9,22,14,30,20,12,20,8,11,18,17,22,19,20,42
2011,6,100186681,136,76,56,60,44,17,13,13,10,22,16,31,23,9,7,22,16,12,9,10,7,8,7,16,19,4,13,5,4,9,6,6,12,5,9,7,6
2011,6,100186704,457,220,48,237,52,31,7,44,10,89,19,43,9,63,14,73,16,47,10,67,15,16,21,50,22,30,37,20,24,15,23,39,21,33,36,27,43
2011,6,100186778,358,170,47,188,53,18,5,26,7,61,17,33,9,39,11,53,15,30,8,98,27,12,15,38,19,19,25,14,28,6,11,23,14,20,28,16,70
2011,6,100186825,286,127,44,159,56,9,3,26,9,44,15,32,11,33,12,49,17,36,13,57,20,4,13,27,18,15,21,14,15,5,13,17,14,18,28,22,42
2011,6,100186841,1084,505,47,579,53,64,6,95,9,192,18,120,11,152,14,188,17,140,13,133,12,26,47,106,57,68,89,60,52,38,48,86,63,84,99,80,81
2011,6,100186913,256,120,47,136,53,31,12,30,12,34,13,36,14,27,11,35,14,22,9,41,16,12,10,23,18,14,20,10,13,19,20,11,18,13,15,12,28
2011,6,100186946,218,108,50,110,50,15,7,20,9,35,16,23,11,26,12,29,13,28,13,42,19,9,12,20,8,11,18,13,17,6,8,15,15,15,11,15,25
2011,6,100186987,209,93,44,116,56,15,7,27,13,53,25,17,8,28,13,29,14,14,7,26,12,7,15,23,10,12,15,6,5,8,12,30,7,16,14,8,21
2011,6,100187031,85,38,45,47,55,8,9,6,7,17,20,7,8,12,14,12,14,12,14,11,13,6,1,7,2,5,7,5,5,2,5,10,5,7,5,7,6
2011,6,100187080,259,116,45,143,55,24,9,18,7,47,18,30,12,41,16,36,14,23,9,40,15,14,6,26,12,20,16,9,13,10,12,21,18,21,20,14,27
2011,6,100187097,267,128,48,139,52,13,5,23,9,48,18,40,15,39,15,43,16,25,9,36,13,7,12,25,18,20,22,12,12,6,11,23,22,19,21,13,24
2011,6,100187136,60,27,45,33,55,6,10,8,13,8,13,10,17,8,13,11,18,3,5,6,10,6,4,1,4,4,4,1,3,0,4,7,6,4,7,2,3
2011,6,100187160,31,15,48,16,52,1,3,2,6,3,10,3,10,3,10,8,26,7,23,4,13,0,1,1,3,1,5,2,2,1,1,2,0,2,3,5,2
2011,6,100187177,21,12,57,9,43,0,0,2,10,3,14,2,10,2,10,4,19,4,19,4,19,0,1,2,1,1,2,2,3,0,1,1,1,1,2,2,1
2011,6,100187193,23,12,52,11,48,0,0,1,4,5,22,1,4,5,22,2,9,7,30,2,9,0,1,4,0,1,2,4,0,0,0,1,1,4,0,3,2
2011,6,100187216,222,105,47,117,53,22,10,12,5,27,12,25,11,26,12,24,11,28,13,58,26,11,7,13,12,18,10,10,24,11,5,14,13,8,14,18,34
2011,6,100187224,51,26,51,25,49,5,10,4,8,5,10,7,14,9,18,6,12,5,10,10,20,3,2,3,4,6,3,2,3,2,2,2,3,3,3,3,7
2011,6,100187281,56,27,48,29,52,2,4,2,4,11,20,2,4,4,7,12,21,5,9,18,32,2,1,5,2,1,8,1,7,0,1,6,0,3,4,4,11
2011,6,100187304,38,16,42,22,58,5,13,4,11,8,21,7,18,3,8,5,13,4,11,2,5,3,0,4,5,1,2,1,0,2,4,4,2,2,3,3,2
2011,6,100187337,62,32,52,30,48,5,8,3,5,12,19,12,19,6,10,10,16,5,8,9,15,2,3,8,7,2,6,2,2,3,0,4,5,4,4,3,7
2011,6,100187353,36,20,56,16,44,4,11,3,8,8,22,6,17,5,14,4,11,4,11,2,6,1,2,4,3,3,2,4,1,3,1,4,3,2,2,0,1
2011,6,100187386,41,19,46,22,54,4,10,4,10,7,17,5,12,4,10,3,7,6,15,8,20,2,2,4,3,2,1,3,2,2,2,3,2,2,2,3,6
2011,6,100187400,226,108,48,118,52,3,1,21,9,95,42,50,22,18,8,15,7,12,5,12,5,3,11,54,23,7,4,3,3,0,10,41,27,11,11,9,9
2011,6,100187474,357,168,47,189,53,29,8,40,11,60,17,48,13,47,13,48,13,39,11,46,13,17,23,26,29,24,20,16,13,12,17,34,19,23,28,23,33
2011,6,100187505,78,41,53,37,47,7,9,0,0,16,21,13,17,6,8,18,23,4,5,14,18,2,0,10,11,4,7,2,5,5,0,6,2,2,11,2,9
2011,6,100187538,43,15,35,28,65,2,5,2,5,6,14,4,9,8,19,4,9,7,16,10,23,0,0,2,2,3,1,4,3,2,2,4,2,5,3,3,7
2011,6,100187683,42,20,48,22,52,1,2,2,5,11,26,3,7,2,5,2,5,14,33,7,17,0,0,5,2,1,1,8,3,1,2,6,1,1,1,6,4
2011,6,100187771,73,37,51,36,49,7,10,4,5,15,21,11,15,9,12,8,11,9,12,10,14,5,2,6,9,3,4,5,3,2,2,9,2,6,4,4,7
2011,6,100187827,1754,821,47,933,53,108,6,143,8,264,15,160,9,243,14,254,14,230,13,352,20,61,76,141,88,116,129,99,111,47,67,123,72,127,125,131,241
2011,6,100187843,300,144,48,156,52,12,4,28,9,36,12,40,13,32,11,49,16,37,12,66,22,9,12,21,23,13,26,20,20,3,16,15,17,19,23,17,46
2011,6,100187851,50,29,58,21,42,3,6,5,10,8,16,7,14,11,22,6,12,0,0,10,20,2,5,6,5,5,4,0,2,1,0,2,2,6,2,0,8
2011,6,100187868,29,15,52,14,48,0,0,2,7,8,28,3,10,1,3,4,14,4,14,7,24,0,2,4,2,1,2,2,2,0,0,4,1,0,2,2,5
2011,6,100187876,148,81,55,67,45,9,6,12,8,19,13,16,11,22,15,25,17,16,11,29,20,6,10,11,8,10,15,9,12,3,2,8,8,12,10,7,17
2011,6,100187892,27,12,44,15,56,3,11,1,4,6,22,3,11,0,0,7,26,4,15,3,11,1,1,2,2,0,3,2,1,2,0,4,1,0,4,2,2
2011,6,100187907,20,9,45,11,55,4,20,1,5,0,0,4,20,3,15,2,10,0,0,6,30,1,0,0,2,2,1,0,3,3,1,0,2,1,1,0,3
2011,6,100187915,11,6,55,5,45,0,0,1,9,1,9,2,18,0,0,2,18,1,9,4,36,0,0,1,2,0,1,1,1,0,1,0,0,0,1,0,3
2011,6,100187923,25,13,52,12,48,3,12,3,12,2,8,3,12,5,20,2,8,3,12,4,16,3,1,1,1,3,1,1,2,0,2,1,2,2,1,2,2
2011,6,100187948,21,12,57,9,43,4,19,1,5,3,14,2,10,1,5,2,10,6,29,2,10,4,0,1,1,1,1,3,1,0,1,2,1,0,1,3,1
2011,6,100187956,690,299,43,391,57,56,8,51,7,118,17,84,12,86,12,117,17,79,11,99,14,25,22,55,43,37,62,27,28,31,29,63,41,49,55,52,71
2011,6,100187964,57,29,51,28,49,3,5,7,12,2,4,5,9,15,26,8,14,4,7,13,23,2,4,0,2,11,4,1,5,1,3,2,3,4,4,3,8
2011,6,100187972,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100187997,31,16,52,15,48,1,3,2,6,4,13,5,16,5,16,2,6,6,19,6,19,1,1,2,1,5,1,3,2,0,1,2,4,0,1,3,4
2011,6,100188025,20,10,50,10,50,0,0,2,10,1,5,4,20,4,20,3,15,2,10,4,20,0,1,1,1,3,1,1,2,0,1,0,3,1,2,1,2
2011,6,100188041,254,124,49,130,51,25,10,25,10,56,22,20,8,33,13,36,14,20,8,39,15,16,14,26,10,16,21,8,13,9,11,30,10,17,15,12,26
2011,6,100188058,23,9,39,14,61,5,22,3,13,2,9,1,4,6,26,3,13,0,0,3,13,2,0,0,0,4,2,0,1,3,3,2,1,2,1,0,2
2011,6,100188066,746,354,47,392,53,34,5,56,8,135,18,59,8,121,16,105,14,93,12,143,19,13,33,82,36,56,60,36,38,21,23,53,23,65,45,57,105
2011,6,100188074,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100188082,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100188090,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100188105,16,10,63,6,38,1,6,2,13,0,0,1,6,2,13,3,19,4,25,3,19,1,2,0,0,1,2,2,2,0,0,0,1,1,1,2,1
2011,6,100188113,42,15,36,27,64,1,2,5,12,9,21,2,5,4,10,2,5,3,7,16,38,0,2,4,1,1,1,2,4,1,3,5,1,3,1,1,12
2011,6,100188121,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100188138,106,44,42,62,58,3,3,1,1,9,8,9,8,12,11,25,24,17,16,30,28,2,1,3,5,8,9,7,9,1,0,6,4,4,16,10,21
2011,6,100188146,249,131,53,118,47,11,4,12,5,62,25,31,12,42,17,35,14,19,8,37,15,8,5,39,20,23,15,9,12,3,7,23,11,19,20,10,25
2011,6,100188154,40,19,48,21,53,3,8,4,10,5,13,4,10,6,15,5,13,6,15,7,18,1,3,2,1,3,3,3,3,2,1,3,3,3,2,3,4
2011,6,100188162,56,26,46,30,54,1,2,6,11,8,14,7,13,7,13,11,20,6,11,10,18,1,2,4,4,3,5,3,4,0,4,4,3,4,6,3,6
2011,6,100188195,20,9,45,11,55,0,0,1,5,3,15,5,25,1,5,2,10,3,15,5,25,0,0,1,4,0,0,1,3,0,1,2,1,1,2,2,2
2011,6,100188201,256,117,46,139,54,25,10,26,10,35,14,32,13,47,18,31,12,26,10,34,13,16,11,18,15,25,15,9,8,9,15,17,17,22,16,17,26
2011,6,100188218,143,77,54,66,46,4,3,4,3,11,8,17,12,21,15,18,13,33,23,35,24,2,2,5,11,11,11,21,14,2,2,6,6,10,7,12,21
2011,6,100188234,81,37,46,44,54,9,11,3,4,12,15,11,14,9,11,13,16,10,12,14,17,4,2,8,3,5,6,4,5,5,1,4,8,4,7,6,9
2011,6,100188242,50,28,56,22,44,4,8,4,8,5,10,8,16,12,24,5,10,6,12,6,12,2,3,3,6,7,3,2,2,2,1,2,2,5,2,4,4
2011,6,100188250,642,297,46,345,54,49,8,74,12,109,17,86,13,84,13,101,16,58,9,81,13,22,38,53,41,39,51,27,26,27,36,56,45,45,50,31,55
2011,6,100188275,163,80,49,83,51,11,7,20,12,30,18,21,13,25,15,18,11,17,10,21,13,5,9,12,11,15,8,10,10,6,11,18,10,10,10,7,11
2011,6,100188371,33,14,42,19,58,5,15,1,3,5,15,3,9,0,0,6,18,2,6,11,33,2,0,2,2,0,4,1,3,3,1,3,1,0,2,1,8
2011,6,100188410,817,357,44,460,56,55,7,50,6,108,13,89,11,86,11,98,12,91,11,240,29,20,22,52,48,38,46,39,92,35,28,56,41,48,52,52,148
2011,6,100188476,56,26,46,30,54,3,5,5,9,8,14,7,13,6,11,10,18,6,11,11,20,1,2,5,4,3,6,2,3,2,3,3,3,3,4,4,8
2011,6,100188492,26,12,46,14,54,0,0,0,0,5,19,3,12,7,27,3,12,2,8,6,23,0,0,3,1,4,2,0,2,0,0,2,2,3,1,2,4
2011,6,100188507,13,8,62,5,38,1,8,1,8,2,15,1,8,2,15,2,15,3,23,1,8,1,0,1,1,1,1,2,1,0,1,1,0,1,1,1,0
2011,6,100188515,78,35,45,43,55,10,13,8,10,13,17,4,5,15,19,8,10,9,12,11,14,6,2,6,1,6,5,4,5,4,6,7,3,9,3,5,6
2011,6,100188523,478,233,49,245,51,38,8,52,11,68,14,71,15,56,12,81,17,40,8,72,15,18,34,32,40,25,41,17,26,20,18,36,31,31,40,23,46
2011,6,100188531,70,34,49,36,51,3,4,5,7,11,16,11,16,6,9,14,20,7,10,13,19,2,1,8,6,4,7,3,3,1,4,3,5,2,7,4,10
2011,6,100188564,18,7,39,11,61,1,6,1,6,7,39,1,6,2,11,4,22,0,0,2,11,0,1,3,0,1,2,0,0,1,0,4,1,1,2,0,2
2011,6,100188572,17,8,47,9,53,0,0,0,0,2,12,3,18,0,0,3,18,8,47,1,6,0,0,2,0,0,2,4,0,0,0,0,3,0,1,4,1
2011,6,100188580,40,16,40,24,60,3,8,3,8,4,10,5,13,5,13,7,18,4,10,9,23,2,2,0,2,4,3,2,1,1,1,4,3,1,4,2,8
2011,6,100188597,403,192,48,211,52,32,8,31,8,50,12,51,13,49,12,58,14,65,16,67,17,18,15,26,24,27,34,28,20,14,16,24,27,22,24,37,47
2011,6,100188611,51,28,55,23,45,7,14,3,6,9,18,8,16,5,10,3,6,9,18,7,14,6,1,4,3,4,1,6,3,1,2,5,5,1,2,3,4
2011,6,100188628,69,31,45,38,55,3,4,3,4,7,10,8,12,9,13,10,14,4,6,25,36,0,1,3,5,5,5,2,10,3,2,4,3,4,5,2,15
2011,6,100188644,14,8,57,6,43,2,14,0,0,4,29,1,7,4,29,2,14,0,0,1,7,1,0,3,0,2,1,0,1,1,0,1,1,2,1,0,0
2011,6,100188740,228,104,46,124,54,13,6,17,7,44,19,33,14,21,9,33,14,37,16,30,13,7,7,25,16,10,14,17,8,6,10,19,17,11,19,20,22
2011,6,100188781,1464,681,47,783,53,83,6,113,8,182,12,175,12,184,13,214,15,181,12,332,23,48,58,91,96,94,107,77,110,35,55,91,79,90,107,104,222
2011,6,100188798,99,48,48,51,52,5,5,3,3,7,7,13,13,10,10,11,11,19,19,31,31,3,2,6,7,7,7,7,9,2,1,1,6,3,4,12,22
2011,6,100188804,347,163,47,184,53,16,5,24,7,58,17,37,11,41,12,61,18,36,10,74,21,8,12,26,20,21,28,16,32,8,12,32,17,20,33,20,42
2011,6,100188812,31,19,61,12,39,0,0,0,0,3,10,6,19,1,3,8,26,4,13,9,29,0,0,1,3,1,5,3,6,0,0,2,3,0,3,1,3
2011,6,100188820,130,61,47,69,53,6,5,8,6,18,14,10,8,19,15,26,20,8,6,35,27,4,4,9,5,10,15,2,12,2,4,9,5,9,11,6,23
2011,6,100188837,554,262,47,292,53,36,6,50,9,99,18,64,12,83,15,85,15,49,9,88,16,19,21,54,38,36,38,23,33,17,29,45,26,47,47,26,55
2011,6,100188845,2394,1066,45,1328,55,147,6,154,6,362,15,266,11,309,13,392,16,264,11,500,21,66,72,186,137,150,185,107,163,81,82,176,129,159,207,157,337
2011,6,100188853,164,78,48,86,52,10,6,13,8,31,19,18,11,22,13,25,15,14,9,31,19,6,7,13,12,14,12,6,8,4,6,18,6,8,13,8,23
2011,6,100188861,83,36,43,47,57,1,1,6,7,8,10,4,5,13,16,12,14,12,14,27,33,0,3,5,3,6,6,5,8,1,3,3,1,7,6,7,19
2011,6,100188886,27,13,48,14,52,3,11,2,7,2,7,5,19,1,4,2,7,4,15,8,30,3,1,2,2,1,1,2,1,0,1,0,3,0,1,2,7
2011,6,100188894,38,20,53,18,47,4,11,4,11,5,13,2,5,7,18,2,5,5,13,9,24,3,2,4,0,4,2,2,3,1,2,1,2,3,0,3,6
2011,6,100188933,49,21,43,28,57,11,22,8,16,13,27,1,2,1,2,5,10,1,2,9,18,4,3,8,0,1,2,1,2,7,5,5,1,0,3,0,7
2011,6,100188958,132,67,51,65,49,8,6,10,8,23,17,16,12,20,15,19,14,15,11,21,16,5,5,15,8,9,10,10,5,3,5,8,8,11,9,5,16
2011,6,100188966,118,56,47,62,53,9,8,21,18,16,14,16,14,16,14,15,13,10,8,15,13,5,10,8,5,9,8,3,8,4,11,8,11,7,7,7,7
2011,6,100188974,79,40,51,39,49,5,6,7,9,15,19,8,10,8,10,18,23,10,13,8,10,4,4,6,4,3,11,6,2,1,3,9,4,5,7,4,6
2011,6,100188990,489,234,48,255,52,40,8,49,10,90,18,60,12,65,13,73,15,42,9,70,14,22,24,48,33,35,36,17,19,18,25,42,27,30,37,25,51
2011,6,100189027,31,13,42,18,58,0,0,3,10,5,16,2,6,7,23,4,13,3,10,7,23,0,1,1,0,4,3,2,2,0,2,4,2,3,1,1,5
2011,6,100189043,48,24,50,24,50,7,15,5,10,4,8,12,25,5,10,3,6,5,10,7,15,2,5,2,3,4,2,4,2,5,0,2,9,1,1,1,5
2011,6,100189051,103,43,42,60,58,4,4,7,7,14,14,19,18,12,12,19,18,13,13,15,15,3,5,6,7,7,7,5,3,1,2,8,12,5,12,8,12
2011,6,100189068,115,57,50,58,50,8,7,13,11,11,10,11,10,16,14,11,10,17,15,28,24,5,7,5,6,8,6,9,11,3,6,6,5,8,5,8,17
2011,6,100189084,583,270,46,313,54,38,7,54,9,103,18,70,12,73,13,96,16,64,11,85,15,22,23,54,36,35,48,27,25,16,31,49,34,38,48,37,60
2011,6,100189092,37,18,49,19,51,7,19,4,11,6,16,6,16,2,5,4,11,3,8,5,14,2,3,3,3,1,3,2,1,5,1,3,3,1,1,1,4
2011,6,100189164,451,216,48,235,52,33,7,39,9,70,16,54,12,65,14,59,13,50,11,81,18,13,21,43,30,32,31,21,25,20,18,27,24,33,28,29,56
2011,6,100189172,71,37,52,34,48,1,1,5,7,12,17,7,10,13,18,7,10,8,11,18,25,0,4,6,6,8,4,4,5,1,1,6,1,5,3,4,13
2011,6,100189180,146,64,44,82,56,13,9,15,10,23,16,16,11,14,10,20,14,16,11,29,20,8,8,7,9,6,9,8,9,5,7,16,7,8,11,8,20
2011,6,100189228,51,29,57,22,43,3,6,6,12,7,14,7,14,9,18,7,14,4,8,8,16,1,4,5,3,4,6,3,3,2,2,2,4,5,1,1,5
2011,6,100189252,290,138,48,152,52,17,6,25,9,45,16,43,15,38,13,41,14,32,11,49,17,8,15,21,24,21,24,9,16,9,10,24,19,17,17,23,33
