Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2011,6,100189308,191,81,42,110,58,19,10,11,6,34,18,20,10,32,17,14,7,23,12,38,20,9,4,15,11,13,9,11,9,10,7,19,9,19,5,12,29
2011,6,100189324,248,117,47,131,53,12,5,29,12,44,18,28,11,48,19,23,9,20,8,44,18,10,15,20,17,23,16,6,10,2,14,24,11,25,7,14,34
2011,6,100189332,396,192,48,204,52,23,6,29,7,57,14,38,10,39,10,83,21,47,12,80,20,14,16,30,20,24,40,23,25,9,13,27,18,15,43,24,55
2011,6,100189357,20,10,50,10,50,1,5,0,0,1,5,1,5,2,10,4,20,0,0,11,55,0,0,1,0,2,3,0,4,1,0,0,1,0,1,0,7
2011,6,100189365,186,82,44,104,56,12,6,7,4,21,11,17,9,26,14,29,16,30,16,44,24,7,4,6,9,12,16,15,13,5,3,15,8,14,13,15,31
2011,6,100189373,214,102,48,112,52,16,7,11,5,28,13,20,9,29,14,32,15,23,11,55,26,9,6,11,10,16,18,11,21,7,5,17,10,13,14,12,34
2011,6,100189381,1371,638,47,733,53,75,5,122,9,185,13,153,11,171,12,210,15,177,13,278,20,44,57,97,78,85,104,76,97,31,65,88,75,86,106,101,181
2011,6,100189404,229,121,53,108,47,15,7,22,10,38,17,22,10,30,13,35,15,25,11,42,18,10,13,24,14,14,19,11,16,5,9,14,8,16,16,14,26
2011,6,100189412,200,88,44,112,56,16,8,12,6,26,13,21,11,26,13,31,16,23,12,45,23,6,5,13,13,10,14,11,16,10,7,13,8,16,17,12,29
2011,6,100189420,159,76,48,83,52,6,4,6,4,21,13,23,14,17,11,29,18,24,15,33,21,4,2,10,12,6,17,13,12,2,4,11,11,11,12,11,21
2011,6,100189437,518,257,50,261,50,41,8,53,10,94,18,55,11,64,12,67,13,59,11,85,16,18,32,52,34,31,34,25,31,23,21,42,21,33,33,34,54
2011,6,100189461,181,85,47,96,53,11,6,20,11,25,14,22,12,23,13,30,17,21,12,29,16,7,9,12,10,15,16,8,8,4,11,13,12,8,14,13,21
2011,6,100189486,96,48,50,48,50,7,7,7,7,10,10,16,17,16,17,9,9,16,17,15,16,4,4,4,9,9,6,5,7,3,3,6,7,7,3,11,8
2011,6,100189500,813,367,45,446,55,56,7,64,8,144,18,97,12,83,10,124,15,88,11,157,19,26,30,70,58,41,51,40,51,30,34,74,39,42,73,48,106
2011,6,100189517,69,32,46,37,54,7,10,4,6,5,7,6,9,9,13,9,13,11,16,18,26,1,1,4,2,6,4,5,9,6,3,1,4,3,5,6,9
2011,6,100189541,262,136,52,126,48,23,9,33,13,44,17,30,11,31,12,35,13,32,12,34,13,10,19,31,17,15,21,13,10,13,14,13,13,16,14,19,24
2011,6,100189646,148,71,48,77,52,15,10,11,7,19,13,20,14,20,14,24,16,15,10,24,16,8,3,10,13,11,10,8,8,7,8,9,7,9,14,7,16
2011,6,100189750,163,82,50,81,50,12,7,9,6,30,18,24,15,23,14,19,12,19,12,27,17,6,3,13,17,12,11,11,9,6,6,17,7,11,8,8,18
2011,6,100189830,31,17,55,14,45,3,10,1,3,5,16,2,6,5,16,4,13,7,23,4,13,1,1,2,2,2,1,5,3,2,0,3,0,3,3,2,1
2011,6,100189847,566,260,46,306,54,38,7,37,7,85,15,62,11,80,14,94,17,74,13,96,17,19,22,36,34,38,48,32,31,19,15,49,28,42,46,42,65
2011,6,100189855,1247,589,47,658,53,76,6,58,5,171,14,153,12,171,14,191,15,165,13,262,21,30,34,107,74,90,96,62,96,46,24,64,79,81,95,103,166
2011,6,100189863,485,235,48,250,52,35,7,40,8,54,11,64,13,57,12,59,12,57,12,119,25,21,19,29,33,34,27,22,50,14,21,25,31,23,32,35,69
2011,6,100189871,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100189902,258,130,50,128,50,24,9,22,9,48,19,24,9,33,13,33,13,35,14,39,15,17,14,27,11,19,13,19,10,7,8,21,13,14,20,16,29
2011,6,100189935,247,117,47,130,53,12,5,18,7,41,17,32,13,25,10,44,18,34,14,41,17,6,8,17,22,12,21,18,13,6,10,24,10,13,23,16,28
2011,6,100189968,88,43,49,45,51,6,7,4,5,20,23,10,11,11,13,13,15,11,13,13,15,4,4,11,8,5,6,5,0,2,0,9,2,6,7,6,13
2011,6,100189976,650,301,46,349,54,51,8,44,7,103,16,87,13,87,13,86,13,63,10,129,20,31,24,55,43,40,41,19,48,20,20,48,44,47,45,44,81
2011,6,100190005,145,62,43,83,57,12,8,13,9,19,13,16,11,18,12,18,12,20,14,29,20,6,3,7,8,10,6,11,11,6,10,12,8,8,12,9,18
2011,6,100190013,336,157,47,179,53,29,9,40,12,60,18,50,15,43,13,47,14,32,10,35,10,15,17,32,24,23,24,12,10,14,23,28,26,20,23,20,25
2011,6,100190038,106,54,51,52,49,11,10,10,9,21,20,11,10,17,16,20,19,9,8,7,7,3,7,13,3,9,10,5,4,8,3,8,8,8,10,4,3
2011,6,100190101,158,71,45,87,55,6,4,12,8,32,20,15,9,29,18,25,16,14,9,25,16,3,8,13,8,13,12,6,8,3,4,19,7,16,13,8,17
2011,6,100190167,799,368,46,431,54,65,8,72,9,97,12,113,14,97,12,90,11,102,13,163,20,36,41,47,59,55,35,43,52,29,31,50,54,42,55,59,111
2011,6,100190183,396,170,43,226,57,3,1,5,1,12,3,16,4,21,5,35,9,49,12,255,64,2,0,6,12,13,25,30,82,1,5,6,4,8,10,19,173
2011,6,100190222,672,313,47,359,53,44,7,40,6,105,16,82,12,97,14,94,14,75,11,135,20,31,18,54,42,44,44,31,49,13,22,51,40,53,50,44,86
2011,6,100190255,391,194,50,197,50,30,8,24,6,49,13,54,14,42,11,54,14,63,16,75,19,18,11,29,31,21,24,33,27,12,13,20,23,21,30,30,48
2011,6,100190310,585,282,48,303,52,39,7,41,7,98,17,68,12,76,13,97,17,61,10,105,18,22,19,51,37,40,44,33,36,17,22,47,31,36,53,28,69
2011,6,100190415,267,127,48,140,52,23,9,32,12,39,15,36,13,38,14,39,15,23,9,37,14,13,14,25,20,16,20,8,11,10,18,14,16,22,19,15,26
2011,6,100190511,290,151,52,139,48,31,11,30,10,53,18,32,11,33,11,40,14,31,11,40,14,17,16,30,20,19,21,17,11,14,14,23,12,14,19,14,29
2011,6,100190528,82,42,51,40,49,3,4,9,11,17,21,5,6,10,12,12,15,10,12,16,20,3,5,7,4,5,7,4,7,0,4,10,1,5,5,6,9
2011,6,100190536,237,117,49,120,51,14,6,19,8,41,17,28,12,39,16,34,14,22,9,40,17,8,11,15,16,22,16,11,18,6,8,26,12,17,18,11,22
2011,6,100190552,173,89,51,84,49,14,8,9,5,31,18,16,9,22,13,22,13,27,16,32,18,8,6,15,8,15,12,12,13,6,3,16,8,7,10,15,19
2011,6,100190624,186,87,47,99,53,17,9,19,10,41,22,17,9,21,11,35,19,8,4,28,15,10,12,18,8,8,21,3,7,7,7,23,9,13,14,5,21
2011,6,100190673,248,109,44,139,56,17,7,19,8,52,21,23,9,35,14,36,15,20,8,46,19,7,8,25,13,16,18,11,11,10,11,27,10,19,18,9,35
2011,6,100190704,254,124,49,130,51,12,5,20,8,44,17,22,9,40,16,47,19,19,7,50,20,9,11,22,15,16,24,11,16,3,9,22,7,24,23,8,34
2011,6,100190800,193,95,49,98,51,13,7,24,12,37,19,17,9,30,16,23,12,24,12,25,13,5,10,27,9,13,11,10,10,8,14,10,8,17,12,14,15
2011,6,100190841,94,50,53,44,47,2,2,6,6,19,20,10,11,12,13,14,15,12,13,19,20,1,4,14,6,4,8,5,8,1,2,5,4,8,6,7,11
2011,6,100190866,33,18,55,15,45,0,0,3,9,4,12,1,3,6,18,2,6,7,21,10,30,0,2,2,1,3,2,5,3,0,1,2,0,3,0,2,7
2011,6,100190890,313,152,49,161,51,29,9,22,7,55,18,40,13,38,12,53,17,26,8,50,16,18,9,32,21,17,27,15,13,11,13,23,19,21,26,11,37
2011,6,100190954,231,101,44,130,56,15,6,19,8,33,14,19,8,36,16,38,16,28,12,43,19,7,9,14,9,17,18,12,15,8,10,19,10,19,20,16,28
2011,6,100190970,31,16,52,15,48,2,6,2,6,6,19,2,6,6,19,5,16,3,10,5,16,0,1,4,1,2,4,1,3,2,1,2,1,4,1,2,2
2011,6,100191007,384,201,52,183,48,22,6,33,9,70,18,37,10,65,17,65,17,28,7,64,17,12,22,45,19,33,35,12,23,10,11,25,18,32,30,16,41
2011,6,100191056,33,16,48,17,52,2,6,3,9,3,9,4,12,5,15,5,15,3,9,8,24,1,1,2,2,2,4,1,3,1,2,1,2,3,1,2,5
2011,6,100191080,164,78,48,86,52,6,4,5,3,32,20,12,7,22,13,32,20,16,10,39,24,5,2,18,6,9,13,8,17,1,3,14,6,13,19,8,22
2011,6,100191111,26,10,38,16,62,0,0,0,0,3,12,2,8,3,12,3,12,7,27,8,31,0,0,1,1,2,2,2,2,0,0,2,1,1,1,5,6
2011,6,100191136,27,14,52,13,48,1,4,0,0,6,22,3,11,2,7,7,26,3,11,5,19,1,0,1,3,2,5,0,2,0,0,5,0,0,2,3,3
2011,6,100191144,355,176,50,179,50,21,6,31,9,47,13,41,12,41,12,59,17,38,11,77,22,12,15,25,25,24,32,14,29,9,16,22,16,17,27,24,48
2011,6,100191152,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100191193,416,189,45,227,55,23,6,33,8,59,14,59,14,48,12,73,18,49,12,72,17,8,18,30,30,18,36,23,26,15,15,29,29,30,37,26,46
2011,6,100191208,53,29,55,24,45,8,15,6,11,4,8,11,21,11,21,2,4,8,15,3,6,5,4,2,5,8,2,2,1,3,2,2,6,3,0,6,2
2011,6,100191265,166,78,47,88,53,10,6,13,8,30,18,24,14,19,11,38,23,14,8,18,11,5,5,14,14,8,18,7,7,5,8,16,10,11,20,7,11
2011,6,100191320,547,257,47,290,53,47,9,38,7,113,21,59,11,71,13,93,17,46,8,80,15,27,20,61,30,32,43,23,21,20,18,52,29,39,50,23,59
2011,6,100191337,47,22,47,25,53,4,9,4,9,4,9,8,17,3,6,8,17,8,17,8,17,1,1,2,4,2,3,6,3,3,3,2,4,1,5,2,5
2011,6,100191400,150,71,47,79,53,10,7,21,14,25,17,11,7,26,17,16,11,20,13,21,14,3,7,15,4,13,10,9,10,7,14,10,7,13,6,11,11
2011,6,100191466,98,50,51,48,49,4,4,5,5,17,17,7,7,16,16,16,16,14,14,19,19,4,2,8,6,7,8,8,7,0,3,9,1,9,8,6,12
2011,6,100191505,107,54,50,53,50,14,13,8,7,16,15,22,21,10,9,16,15,8,7,13,12,9,5,9,12,6,6,3,4,5,3,7,10,4,10,5,9
2011,6,100191595,20,11,55,9,45,7,35,0,0,5,25,2,10,1,5,2,10,3,15,0,0,5,0,2,1,0,1,2,0,2,0,3,1,1,1,1,0
2011,6,100191601,239,118,49,121,51,10,4,16,7,42,18,28,12,26,11,43,18,29,12,45,19,6,8,28,17,13,18,9,19,4,8,14,11,13,25,20,26
2011,6,100191626,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100191691,327,146,45,181,55,22,7,30,9,40,12,45,14,46,14,37,11,47,14,60,18,11,13,16,28,22,16,23,17,11,17,24,17,24,21,24,43
2011,6,100191747,259,115,44,144,56,16,6,19,7,28,11,43,17,30,12,35,14,36,14,52,20,6,8,12,21,19,16,18,15,10,11,16,22,11,19,18,37
2011,6,100191771,250,144,58,106,42,12,5,22,9,48,19,29,12,31,12,54,22,31,12,23,9,8,15,34,16,19,34,12,6,4,7,14,13,12,20,19,17
2011,6,100191876,425,194,46,231,54,26,6,34,8,71,17,59,14,57,13,63,15,45,11,70,16,12,19,32,29,26,31,27,18,14,15,39,30,31,32,18,52
2011,6,100192000,301,142,47,159,53,21,7,17,6,62,21,30,10,37,12,51,17,25,8,58,19,10,9,30,16,19,26,13,19,11,8,32,14,18,25,12,39
2011,6,100192090,134,70,52,64,48,4,3,12,9,25,19,13,10,19,14,23,17,12,9,26,19,2,8,14,11,10,14,1,10,2,4,11,2,9,9,11,16
2011,6,100192170,270,127,47,143,53,24,9,29,11,49,18,32,12,37,14,41,15,19,7,39,14,10,17,24,20,19,18,10,9,14,12,25,12,18,23,9,30
2011,6,100192314,433,191,44,242,56,24,6,36,8,62,14,52,12,63,15,57,13,47,11,92,21,8,19,30,33,31,22,25,23,16,17,32,19,32,35,22,69
2011,6,100192388,129,58,45,71,55,7,5,8,6,23,18,12,9,12,9,22,17,21,16,24,19,2,5,11,7,4,12,9,8,5,3,12,5,8,10,12,16
2011,6,100192402,419,192,46,227,54,18,4,25,6,66,16,42,10,53,13,72,17,44,11,99,24,10,11,39,25,22,33,21,31,8,14,27,17,31,39,23,68
2011,6,100192410,71,36,51,35,49,8,11,6,8,9,13,9,13,7,10,13,18,8,11,11,15,4,3,6,6,3,6,5,3,4,3,3,3,4,7,3,8
2011,6,100192443,350,160,46,190,54,22,6,29,8,65,19,34,10,56,16,44,13,31,9,69,20,8,13,38,14,25,22,14,26,14,16,27,20,31,22,17,43
2011,6,100192451,381,189,50,192,50,6,2,9,2,24,6,91,24,73,19,70,18,46,12,62,16,4,7,15,39,36,44,20,24,2,2,9,52,37,26,26,38
2011,6,100192468,30,13,43,17,57,1,3,3,10,2,7,3,10,3,10,6,20,6,20,6,20,1,0,2,2,2,2,4,0,0,3,0,1,1,4,2,6
2011,6,100192476,38,19,50,19,50,0,0,2,5,2,5,5,13,2,5,5,13,8,21,14,37,0,2,1,4,1,1,4,6,0,0,1,1,1,4,4,8
2011,6,100192507,461,233,51,228,49,40,9,28,6,77,17,78,17,58,13,66,14,51,11,63,14,24,13,49,41,33,30,23,20,16,15,28,37,25,36,28,43
2011,6,100192515,63,30,48,33,52,3,5,4,6,10,16,7,11,16,25,7,11,4,6,12,19,3,2,4,3,11,3,1,3,0,2,6,4,5,4,3,9
2011,6,100192523,79,30,38,49,62,4,5,9,11,12,15,6,8,11,14,17,22,12,15,8,10,0,2,6,2,3,11,3,3,4,7,6,4,8,6,9,5
2011,6,100192652,404,193,48,211,52,31,8,34,8,68,17,58,14,48,12,70,17,34,8,61,15,18,16,36,23,28,35,10,27,13,18,32,35,20,35,24,34
2011,6,100192716,937,442,47,495,53,72,8,80,9,145,15,121,13,136,15,150,16,87,9,146,16,35,38,74,72,66,72,39,46,37,42,71,49,70,78,48,100
2011,6,100192732,207,95,46,112,54,10,5,17,8,31,15,19,9,31,15,30,14,22,11,47,23,5,9,15,11,13,14,10,18,5,8,16,8,18,16,12,29
2011,6,100192798,132,58,44,74,56,15,11,15,11,18,14,17,13,16,12,18,14,12,9,21,16,8,8,7,7,8,6,6,8,7,7,11,10,8,12,6,13
2011,6,100192812,22,11,50,11,50,2,9,1,5,3,14,2,9,3,14,4,18,1,5,6,27,0,1,2,2,1,3,0,2,2,0,1,0,2,1,1,4
2011,6,100192820,151,85,56,66,44,5,3,6,4,16,11,22,15,14,9,32,21,21,14,35,23,2,4,12,16,7,17,12,15,3,2,4,6,7,15,9,20
2011,6,100192837,462,207,45,255,55,32,7,33,7,56,12,46,10,51,11,81,18,41,9,122,26,18,14,25,25,25,46,19,35,14,19,31,21,26,35,22,87
2011,6,100192925,138,61,44,77,56,11,8,7,5,27,20,24,17,18,13,20,14,16,12,15,11,8,2,12,13,7,8,5,6,3,5,15,11,11,12,11,9
2011,6,100192933,67,22,33,45,67,3,4,4,6,11,16,6,9,4,6,13,19,8,12,18,27,0,0,4,1,2,6,4,5,3,4,7,5,2,7,4,13
2011,6,100192941,193,88,46,105,54,14,7,21,11,23,12,19,10,26,13,40,21,20,10,30,16,11,15,7,8,12,19,7,9,3,6,16,11,14,21,13,21
2011,6,100192974,502,226,45,276,55,38,8,30,6,71,14,66,13,60,12,78,16,71,14,88,18,19,14,38,31,31,37,33,23,19,16,33,35,29,41,38,65
2011,6,100193027,17,11,65,6,35,0,0,0,0,2,12,0,0,2,12,3,18,0,0,10,59,0,0,1,0,2,2,0,6,0,0,1,0,0,1,0,4
2011,6,100193051,140,70,50,70,50,4,3,11,8,24,17,16,11,22,16,18,13,25,18,20,14,2,9,13,8,9,9,12,8,2,2,11,8,13,9,13,12
2011,6,100193068,281,123,44,158,56,19,7,13,5,49,17,35,12,30,11,58,21,22,8,55,20,5,5,23,19,13,28,11,19,14,8,26,16,17,30,11,36
2011,6,100193148,426,207,49,219,51,19,4,28,7,71,17,49,12,52,12,95,22,39,9,73,17,15,13,36,29,26,44,23,21,4,15,35,20,26,51,16,52
2011,6,100193180,3142,1876,60,1266,40,185,6,166,5,583,19,644,20,500,16,443,14,288,9,333,11,96,82,394,493,315,236,131,129,89,84,189,151,185,207,157,204
2011,6,100193203,109,51,47,58,53,7,6,9,8,25,23,14,13,15,14,10,9,10,9,19,17,4,5,13,7,7,4,5,6,3,4,12,7,8,6,5,13
2011,6,100193277,143,66,46,77,54,5,3,13,9,26,18,18,13,15,10,22,15,22,15,22,15,2,6,11,9,7,11,12,8,3,7,15,9,8,11,10,14
2011,6,100193285,171,79,46,92,54,11,6,17,10,21,12,20,12,17,10,32,19,25,15,28,16,5,12,10,5,10,15,11,11,6,5,11,15,7,17,14,17
2011,6,100193316,187,91,49,96,51,20,11,22,12,29,16,30,16,17,9,30,16,18,10,21,11,11,11,15,14,11,13,9,7,9,11,14,16,6,17,9,14
2011,6,100193324,100,44,44,56,56,3,3,8,8,21,21,9,9,8,8,20,20,16,16,15,15,2,5,10,4,1,8,9,5,1,3,11,5,7,12,7,10
2011,6,100193332,759,358,47,401,53,47,6,80,11,97,13,97,13,98,13,114,15,79,10,147,19,28,44,44,48,57,66,29,42,19,36,53,49,41,48,50,105
2011,6,100193373,58,31,53,27,47,2,3,1,2,6,10,6,10,8,14,13,22,9,16,13,22,1,0,5,4,5,9,1,6,1,1,1,2,3,4,8,7
2011,6,100193404,28,17,61,11,39,2,7,5,18,5,18,5,18,4,14,3,11,3,11,1,4,2,4,2,4,1,1,2,1,0,1,3,1,3,2,1,0
2011,6,100193420,46,22,48,24,52,9,20,2,4,13,28,5,11,6,13,2,4,3,7,6,13,4,1,7,3,3,0,1,3,5,1,6,2,3,2,2,3
2011,6,100193445,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100193453,30,12,40,18,60,2,7,1,3,5,17,4,13,1,3,5,17,4,13,8,27,1,1,0,3,1,1,3,2,1,0,5,1,0,4,1,6
2011,6,100193461,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100193478,51,28,55,23,45,6,12,9,18,5,10,4,8,6,12,9,18,6,12,6,12,4,5,3,2,3,7,3,1,2,4,2,2,3,2,3,5
2011,6,100193486,25,12,48,13,52,1,4,4,16,2,8,3,12,5,20,3,12,3,12,4,16,0,1,1,2,1,3,2,2,1,3,1,1,4,0,1,2
2011,6,100193494,327,158,48,169,52,26,8,21,6,55,17,41,13,39,12,49,15,36,11,60,18,11,15,29,23,19,26,19,16,15,6,26,18,20,23,17,44
2011,6,100193500,184,80,43,104,57,12,7,22,12,26,14,24,13,23,13,27,15,22,12,28,15,4,9,14,11,11,15,12,4,8,13,12,13,12,12,10,24
2011,6,100193517,553,256,46,297,54,45,8,38,7,83,15,87,16,58,10,83,15,75,14,84,15,17,17,51,46,25,38,39,23,28,21,32,41,33,45,36,61
2011,6,100193525,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100193533,65,35,54,30,46,8,12,11,17,3,5,12,18,8,12,3,5,6,9,14,22,6,6,3,6,5,1,2,6,2,5,0,6,3,2,4,8
2011,6,100193566,129,55,43,74,57,4,3,29,22,36,28,9,7,4,3,13,10,11,9,23,18,3,14,18,4,2,5,3,6,1,15,18,5,2,8,8,17
2011,6,100193574,39,23,59,16,41,1,3,4,10,5,13,3,8,4,10,7,18,6,15,9,23,1,4,4,2,2,5,1,4,0,0,1,1,2,2,5,5
2011,6,100193621,88,41,47,47,53,10,11,11,13,12,14,16,18,6,7,13,15,8,9,12,14,3,5,7,7,2,9,4,4,7,6,5,9,4,4,4,8
2011,6,100193638,399,195,49,204,51,32,8,18,5,57,14,64,16,40,10,70,18,60,15,58,15,18,8,29,36,21,37,26,20,14,10,28,28,19,33,34,38
2011,6,100193646,41,20,49,21,51,1,2,2,5,2,5,2,5,7,17,7,17,11,27,9,22,0,0,0,2,5,4,6,3,1,2,2,0,2,3,5,6
2011,6,100193670,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100193687,11,5,45,6,55,1,9,0,0,1,9,1,9,4,36,1,9,1,9,2,18,0,0,0,1,1,1,1,1,1,0,1,0,3,0,0,1
2011,6,100193695,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100193718,18,9,50,9,50,0,0,0,0,6,33,0,0,3,17,4,22,3,17,2,11,0,0,3,0,3,2,0,1,0,0,3,0,0,2,3,1
2011,6,100193726,57,31,54,26,46,2,4,3,5,11,19,11,19,5,9,8,14,5,9,12,21,2,3,5,8,4,5,0,4,0,0,6,3,1,3,5,8
2011,6,100193767,61,34,56,27,44,7,11,6,10,7,11,9,15,13,21,10,16,5,8,4,7,4,6,5,4,7,5,2,1,3,0,2,5,6,5,3,3
2011,6,100193775,553,264,48,289,52,38,7,57,10,85,15,77,14,83,15,82,15,63,11,68,12,21,24,42,46,38,37,29,27,17,33,43,31,45,45,34,41
2011,6,100193806,76,38,50,38,50,6,8,10,13,13,17,4,5,6,8,14,18,7,9,16,21,4,6,5,4,2,7,4,6,2,4,8,0,4,7,3,10
2011,6,100193822,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100193847,19,10,53,9,47,1,5,1,5,1,5,4,21,4,21,4,21,2,11,2,11,0,0,0,2,2,2,2,2,1,1,1,2,2,2,0,0
2011,6,100193888,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100193896,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100193927,19,10,53,9,47,0,0,0,0,3,16,1,5,0,0,5,26,4,21,6,32,0,0,2,0,0,3,3,2,0,0,1,1,0,2,1,4
2011,6,100193935,199,99,50,100,50,13,7,14,7,37,19,17,9,22,11,46,23,20,10,30,15,7,7,20,9,10,28,7,11,6,7,17,8,12,18,13,19
2011,6,100193976,1706,817,48,889,52,104,6,118,7,242,14,204,12,217,13,243,14,229,13,349,20,55,64,124,111,116,114,101,132,49,54,118,93,101,129,128,217
2011,6,100193992,53,24,45,29,55,3,6,4,8,7,13,3,6,7,13,4,8,10,19,15,28,1,2,6,2,5,2,4,2,2,2,1,1,2,2,6,13
2011,6,100194020,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100194053,223,104,47,119,53,12,5,12,5,40,18,19,9,41,18,36,16,30,13,33,15,4,7,20,11,21,13,16,12,8,5,20,8,20,23,14,21
2011,6,100194117,358,173,48,185,52,25,7,30,8,64,18,37,10,53,15,55,15,40,11,54,15,10,10,42,17,27,28,21,18,15,20,22,20,26,27,19,36
2011,6,100194158,50,27,54,23,46,3,6,8,16,5,10,7,14,7,14,4,8,4,8,12,24,2,5,2,5,5,1,2,5,1,3,3,2,2,3,2,7
2011,6,100194166,327,153,47,174,53,25,8,21,6,51,16,32,10,46,14,55,17,46,14,51,16,13,11,29,13,26,24,23,14,12,10,22,19,20,31,23,37
2011,6,100194174,322,160,50,162,50,17,5,16,5,52,16,33,10,50,16,42,13,46,14,66,20,12,5,29,19,26,21,20,28,5,11,23,14,24,21,26,38
2011,6,100194213,36,18,50,18,50,1,3,0,0,8,22,5,14,2,6,6,17,6,17,8,22,0,0,4,3,2,3,2,4,1,0,4,2,0,3,4,4
2011,6,100194238,43,23,53,20,47,6,14,3,7,1,2,10,23,2,5,4,9,9,21,8,19,2,3,0,8,0,1,5,4,4,0,1,2,2,3,4,4
2011,6,100194262,36,16,44,20,56,4,11,3,8,4,11,3,8,3,8,6,17,9,25,4,11,2,0,1,0,3,2,5,3,2,3,3,3,0,4,4,1
2011,6,100194318,395,179,45,216,55,30,8,29,7,72,18,50,13,47,12,75,19,39,10,53,13,12,18,32,27,20,35,20,15,18,11,40,23,27,40,19,38
2011,6,100194334,201,90,45,111,55,16,8,12,6,36,18,25,12,10,5,50,25,24,12,28,14,7,7,16,13,3,25,13,6,9,5,20,12,7,25,11,22
2011,6,100194430,261,140,54,121,46,27,10,34,13,37,14,40,15,37,14,29,11,22,8,35,13,17,21,24,22,21,15,7,13,10,13,13,18,16,14,15,22
2011,6,100195055,45,25,56,20,44,2,4,1,2,12,27,4,9,7,16,10,22,7,16,2,4,1,0,8,3,3,5,5,0,1,1,4,1,4,5,2,2
2011,6,100195071,203,94,46,109,54,17,8,19,9,38,19,21,10,29,14,24,12,28,14,27,13,8,9,20,11,12,13,13,8,9,10,18,10,17,11,15,19
2011,6,100195096,318,138,43,180,57,13,4,18,6,40,13,41,13,37,12,44,14,36,11,89,28,8,8,20,29,17,22,14,20,5,10,20,12,20,22,22,69
2011,6,100195393,99,48,48,51,52,7,7,11,11,11,11,14,14,14,14,13,13,7,7,22,22,3,7,5,8,8,4,4,9,4,4,6,6,6,9,3,13
2011,6,100195762,148,61,41,87,59,13,9,15,10,26,18,18,12,13,9,21,14,14,9,28,19,6,7,14,9,5,8,5,7,7,8,12,9,8,13,9,21
2011,6,100195795,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100195801,67,38,57,29,43,4,6,9,13,9,13,10,15,8,12,12,18,6,9,9,13,3,6,5,5,6,6,4,3,1,3,4,5,2,6,2,6
2011,6,100195818,130,62,48,68,52,4,3,9,7,29,22,8,6,17,13,25,19,23,18,15,12,2,3,15,5,6,12,12,7,2,6,14,3,11,13,11,8
2011,6,100195826,27,12,44,15,56,0,0,1,4,1,4,2,7,3,11,7,26,3,11,10,37,0,1,0,2,1,4,2,2,0,0,1,0,2,3,1,8
2011,6,100195906,14,8,57,6,43,1,7,1,7,4,29,1,7,1,7,5,36,1,7,0,0,1,1,2,1,0,2,1,0,0,0,2,0,1,3,0,0
2011,6,100195988,46,22,48,24,52,2,4,2,4,4,9,6,13,5,11,14,30,8,17,5,11,1,1,2,2,2,8,4,2,1,1,2,4,3,6,4,3
2011,6,100196483,152,76,50,76,50,14,9,16,11,23,15,13,9,26,17,18,12,16,11,26,17,9,11,12,8,14,9,6,7,5,5,11,5,12,9,10,19
2011,6,100196588,47,27,57,20,43,3,6,3,6,7,15,4,9,10,21,2,4,7,15,11,23,2,2,4,2,8,1,5,3,1,1,3,2,2,1,2,8
2011,6,100196635,263,122,46,141,54,16,6,18,7,36,14,30,11,34,13,33,13,27,10,69,26,4,9,20,18,17,11,16,27,12,9,16,12,17,22,11,42
2011,6,100196643,127,62,49,65,51,6,5,7,6,20,16,5,4,20,16,11,9,19,15,39,31,3,4,13,3,12,7,11,9,3,3,7,2,8,4,8,30
2011,6,100196676,799,387,48,412,52,49,6,49,6,129,16,105,13,95,12,120,15,103,13,149,19,21,27,73,60,45,54,49,58,28,22,56,45,50,66,54,91
