Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2011,6,100196723,121,54,45,67,55,4,3,3,2,21,17,16,13,10,8,32,26,13,11,22,18,1,1,13,5,5,15,6,8,3,2,8,11,5,17,7,14
2011,6,100196780,62,32,52,30,48,3,5,6,10,6,10,6,10,10,16,10,16,3,5,18,29,2,4,3,4,6,6,3,4,1,2,3,2,4,4,0,14
2011,6,100196797,639,298,47,341,53,54,8,70,11,94,15,70,11,124,19,84,13,66,10,77,12,26,36,42,33,57,43,31,30,28,34,52,37,67,41,35,47
2011,6,100196803,609,304,50,305,50,88,14,61,10,66,11,116,19,130,21,60,10,44,7,44,7,49,31,38,55,65,31,19,16,39,30,28,61,65,29,25,28
2011,6,100196916,39,20,51,19,49,2,5,3,8,7,18,1,3,11,28,5,13,4,10,6,15,2,2,2,1,6,3,2,2,0,1,5,0,5,2,2,4
2011,6,100196973,217,110,51,107,49,16,7,26,12,33,15,25,12,31,14,25,12,29,13,32,15,10,17,16,14,21,6,15,11,6,9,17,11,10,19,14,21
2011,6,100196981,247,121,49,126,51,21,9,25,10,28,11,36,15,31,13,34,14,24,10,48,19,11,18,14,17,18,17,12,14,10,7,14,19,13,17,12,34
2011,6,100196998,67,31,46,36,54,5,7,4,6,8,12,7,10,10,15,10,15,12,18,11,16,3,0,4,5,6,5,5,3,2,4,4,2,4,5,7,8
2011,6,100197091,125,57,46,68,54,6,5,23,18,18,14,16,13,25,20,16,13,11,9,10,8,2,11,11,7,12,6,5,3,4,12,7,9,13,10,6,7
2011,6,100197114,167,78,47,89,53,14,8,5,3,20,12,17,10,22,13,27,16,21,13,41,25,6,3,8,9,14,14,8,16,8,2,12,8,8,13,13,25
2011,6,100197122,74,32,43,42,57,8,11,12,16,8,11,14,19,11,15,4,5,8,11,9,12,4,0,3,7,8,2,4,4,4,12,5,7,3,2,4,5
2011,6,100197130,103,54,52,49,48,16,16,5,5,8,8,21,20,17,17,11,11,15,15,10,10,10,4,5,12,8,6,5,4,6,1,3,9,9,5,10,6
2011,6,100197251,80,41,51,39,49,1,1,8,10,8,10,4,5,7,9,17,21,14,18,21,26,0,6,4,3,3,7,8,10,1,2,4,1,4,10,6,11
2011,6,100197276,89,49,55,40,45,6,7,5,6,15,17,13,15,12,13,11,12,12,13,15,17,5,2,10,9,5,6,5,7,1,3,5,4,7,5,7,8
2011,6,100197284,24,10,42,14,58,0,0,3,13,1,4,3,13,5,21,3,13,2,8,7,29,0,1,1,1,3,2,0,2,0,2,0,2,2,1,2,5
2011,6,100197307,63,30,48,33,52,3,5,12,19,9,14,8,13,9,14,7,11,6,10,9,14,1,6,5,6,4,3,2,3,2,6,4,2,5,4,4,6
2011,6,100197403,241,114,47,127,53,11,5,22,9,41,17,20,8,33,14,43,18,35,15,36,15,5,10,24,11,14,19,20,11,6,12,17,9,19,24,15,25
2011,6,100197493,35,21,60,14,40,2,6,4,11,9,26,1,3,6,17,6,17,4,11,3,9,2,3,6,1,5,2,0,2,0,1,3,0,1,4,4,1
2011,6,100197516,27,12,44,15,56,0,0,3,11,3,11,4,15,4,15,3,11,6,22,4,15,0,0,2,4,2,0,3,1,0,3,1,0,2,3,3,3
2011,6,100197557,49,25,51,24,49,1,2,3,6,7,14,5,10,15,31,3,6,4,8,11,22,1,2,5,3,6,1,3,4,0,1,2,2,9,2,1,7
2011,6,100197565,133,70,53,63,47,22,17,13,10,14,11,17,13,20,15,19,14,15,11,13,10,11,7,8,6,12,14,7,5,11,6,6,11,8,5,8,8
2011,6,100197573,1252,601,48,651,52,115,9,84,7,156,12,220,18,199,16,186,15,141,11,151,12,60,46,76,111,112,94,57,45,55,38,80,109,87,92,84,106
2011,6,100197598,13,3,23,10,77,3,23,1,8,1,8,3,23,2,15,3,23,0,0,0,0,0,0,0,1,1,1,0,0,3,1,1,2,1,2,0,0
2011,6,100197934,18,8,44,10,56,2,11,0,0,1,6,3,17,0,0,5,28,3,17,4,22,2,0,0,1,0,1,3,1,0,0,1,2,0,4,0,3
2011,6,100198237,19,8,42,11,58,3,16,0,0,4,21,3,16,2,11,1,5,2,11,4,21,0,0,3,2,1,0,1,1,3,0,1,1,1,1,1,3
2011,6,100198374,27,11,41,16,59,2,7,5,19,7,26,2,7,4,15,6,22,1,4,0,0,0,2,2,0,2,4,1,0,2,3,5,2,2,2,0,0
2011,6,100198405,57,27,47,30,53,3,5,3,5,10,18,9,16,4,7,16,28,5,9,7,12,1,1,4,6,1,7,2,5,2,2,6,3,3,9,3,2
2011,6,100198413,31,13,42,18,58,1,3,2,6,3,10,3,10,3,10,10,32,0,0,9,29,1,0,3,0,0,5,0,4,0,2,0,3,3,5,0,5
2011,6,100198421,46,22,48,24,52,5,11,8,17,5,11,3,7,13,28,3,7,3,7,6,13,0,4,4,1,9,1,1,2,5,4,1,2,4,2,2,4
2011,6,100198702,168,85,51,83,49,9,5,18,11,38,23,24,14,14,8,30,18,23,14,12,7,4,10,21,13,10,10,13,4,5,8,17,11,4,20,10,8
2011,6,100199054,17,9,53,8,47,3,18,0,0,0,0,4,24,1,6,3,18,1,6,5,29,1,0,0,3,1,2,0,2,2,0,0,1,0,1,1,3
2011,6,100199062,29,16,55,13,45,4,14,1,3,2,7,7,24,2,7,5,17,5,17,3,10,3,0,1,4,0,3,4,1,1,1,1,3,2,2,1,2
2011,6,100199070,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100199087,32,17,53,15,47,2,6,1,3,2,6,5,16,3,9,3,9,4,13,12,38,1,1,1,3,2,1,3,5,1,0,1,2,1,2,1,7
2011,6,100199095,50,26,52,24,48,3,6,2,4,5,10,4,8,4,8,9,18,4,8,19,38,2,1,4,3,2,4,2,8,1,1,1,1,2,5,2,11
2011,6,100199101,57,26,46,31,54,6,11,5,9,5,9,11,19,7,12,6,11,11,19,6,11,4,2,2,5,5,3,2,3,2,3,3,6,2,3,9,3
2011,6,100199126,12,6,50,6,50,1,8,1,8,0,0,2,17,2,17,0,0,2,17,4,33,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,3
2011,6,100199134,30,14,47,16,53,1,3,2,7,1,3,1,3,5,17,2,7,6,20,12,40,1,1,0,1,3,1,2,5,0,1,1,0,2,1,4,7
2011,6,100199142,14,6,43,8,57,0,0,0,0,1,7,1,7,2,14,1,7,2,14,7,50,0,0,1,0,1,0,1,3,0,0,0,1,1,1,1,4
2011,6,100199150,28,14,50,14,50,1,4,1,4,1,4,5,18,5,18,5,18,7,25,3,11,1,1,1,2,2,3,4,0,0,0,0,3,3,2,3,3
2011,6,100199175,36,18,50,18,50,2,6,1,3,5,14,3,8,6,17,5,14,10,28,4,11,1,1,3,2,4,2,5,0,1,0,2,1,2,3,5,4
2011,6,100199183,35,16,46,19,54,1,3,5,14,4,11,6,17,6,17,4,11,3,9,6,17,1,2,3,3,2,2,2,1,0,3,1,3,4,2,1,5
2011,6,100199191,62,34,55,28,45,2,3,8,13,11,18,7,11,9,15,8,13,7,11,10,16,1,4,6,6,4,4,4,5,1,4,5,1,5,4,3,5
2011,6,100199206,41,21,51,20,49,2,5,2,5,2,5,7,17,0,0,8,20,5,12,15,37,1,0,2,4,0,4,3,7,1,2,0,3,0,4,2,8
2011,6,100199222,22,11,50,11,50,2,9,0,0,2,9,2,9,5,23,2,9,2,9,7,32,1,0,2,0,4,1,0,3,1,0,0,2,1,1,2,4
2011,6,100199230,15,5,33,10,67,0,0,0,0,0,0,1,7,2,13,3,20,3,20,6,40,0,0,0,0,1,1,1,2,0,0,0,1,1,2,2,4
2011,6,100199247,30,13,43,17,57,4,13,2,7,4,13,7,23,1,3,6,20,3,10,3,10,2,1,1,4,0,3,1,1,2,1,3,3,1,3,2,2
2011,6,100199255,27,9,33,18,67,1,4,2,7,2,7,2,7,3,11,4,15,3,11,10,37,0,1,1,1,1,2,0,3,1,1,1,1,2,2,3,7
2011,6,100199263,132,57,43,75,57,11,8,14,11,8,6,19,14,18,14,24,18,12,9,26,20,2,10,3,8,10,12,6,6,9,4,5,11,8,12,6,20
2011,6,100199271,16,6,38,10,63,4,25,3,19,1,6,5,31,3,19,0,0,0,0,0,0,2,1,0,2,1,0,0,0,2,2,1,3,2,0,0,0
2011,6,100199288,12,6,50,6,50,1,8,0,0,2,17,1,8,1,8,6,50,1,8,0,0,0,0,1,1,0,3,1,0,1,0,1,0,1,3,0,0
2011,6,100199296,25,13,52,12,48,1,4,3,12,4,16,4,16,5,20,1,4,3,12,4,16,1,1,2,2,3,0,2,2,0,2,2,2,2,1,1,2
2011,6,100199302,28,13,46,15,54,5,18,1,4,1,4,6,21,5,18,0,0,3,11,7,25,3,1,0,3,3,0,1,2,2,0,1,3,2,0,2,5
2011,6,100199351,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100199376,47,25,53,22,47,4,9,2,4,5,11,6,13,5,11,7,15,7,15,11,23,3,0,4,3,3,5,3,4,1,2,1,3,2,2,4,7
2011,6,100199392,191,86,45,105,55,11,6,27,14,31,16,21,11,28,15,23,12,19,10,31,16,5,13,16,9,13,11,9,10,6,14,15,12,15,12,10,21
2011,6,100199616,34,17,50,17,50,3,9,1,3,6,18,5,15,4,12,6,18,5,15,4,12,2,0,3,2,2,3,3,2,1,1,3,3,2,3,2,2
2011,6,100200020,11,5,45,6,55,1,9,0,0,2,18,0,0,4,36,0,0,0,0,4,36,1,0,0,0,2,0,0,2,0,0,2,0,2,0,0,2
2011,6,100200502,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100200744,148,64,43,84,57,12,8,14,9,27,18,19,13,21,14,19,13,16,11,20,14,6,8,11,8,10,9,7,5,6,6,16,11,11,10,9,15
2011,6,100201088,47,22,47,25,53,6,13,2,4,8,17,5,11,10,21,7,15,6,13,3,6,1,1,5,3,6,4,2,0,5,1,3,2,4,3,4,3
2011,6,100201096,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100201102,37,16,43,21,57,4,11,2,5,4,11,7,19,6,16,3,8,7,19,4,11,0,0,1,3,5,3,3,1,4,2,3,4,1,0,4,3
2011,6,100201658,22,16,73,6,27,0,0,0,0,6,27,2,9,5,23,4,18,1,5,4,18,0,0,6,2,3,2,1,2,0,0,0,0,2,2,0,2
2011,6,100202506,41,19,46,22,54,2,5,4,10,8,20,2,5,10,24,4,10,4,10,7,17,0,3,4,1,6,2,0,3,2,1,4,1,4,2,4,4
2011,6,100203637,53,27,51,26,49,2,4,9,17,5,9,6,11,8,15,5,9,8,15,10,19,2,7,4,2,3,2,3,4,0,2,1,4,5,3,5,6
2011,6,100203741,44,20,45,24,55,5,11,2,5,6,14,7,16,7,16,7,16,3,7,7,16,4,2,1,3,4,1,3,2,1,0,5,4,3,6,0,5
2011,6,100203774,73,41,56,32,44,7,10,6,8,12,16,10,14,12,16,7,10,10,14,9,12,7,4,5,6,6,4,6,3,0,2,7,4,6,3,4,6
2011,6,100204647,382,180,47,202,53,27,7,28,7,63,16,48,13,45,12,60,16,53,14,58,15,16,20,29,26,22,28,19,20,11,8,34,22,23,32,34,38
2011,6,100204848,157,77,49,80,51,8,5,12,8,20,13,10,6,24,15,31,20,20,13,32,20,5,7,8,6,14,14,10,13,3,5,12,4,10,17,10,19
2011,6,100204864,49,26,53,23,47,5,10,5,10,7,14,8,16,6,12,7,14,5,10,6,12,2,4,6,6,2,3,2,1,3,1,1,2,4,4,3,5
2011,6,100204944,79,37,47,42,53,5,6,7,9,16,20,6,8,14,18,10,13,12,15,9,11,4,6,6,2,7,6,5,1,1,1,10,4,7,4,7,8
2011,6,100204952,26,11,42,15,58,2,8,1,4,3,12,3,12,1,4,4,15,2,8,10,38,1,1,1,3,0,2,1,2,1,0,2,0,1,2,1,8
2011,6,100204960,27,13,48,14,52,2,7,1,4,9,33,2,7,5,19,4,15,0,0,4,15,1,1,3,2,1,3,0,2,1,0,6,0,4,1,0,2
2011,6,100204977,22,11,50,11,50,1,5,4,18,1,5,4,18,2,9,3,14,3,14,4,18,1,1,0,2,2,0,3,2,0,3,1,2,0,3,0,2
2011,6,100205070,36,19,53,17,47,5,14,1,3,5,14,3,8,5,14,4,11,2,6,11,31,3,0,3,1,3,3,1,5,2,1,2,2,2,1,1,6
2011,6,100205087,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100205206,52,20,38,32,62,3,6,4,8,7,13,4,8,7,13,9,17,8,15,10,19,1,1,2,1,4,4,4,3,2,3,5,3,3,5,4,7
2011,6,100205351,25,8,32,17,68,3,12,1,4,2,8,4,16,1,4,1,4,1,4,12,48,1,0,0,1,1,1,1,3,2,1,2,3,0,0,0,9
2011,6,100205392,47,21,45,26,55,3,6,2,4,11,23,8,17,4,9,5,11,7,15,7,15,0,1,6,5,2,3,2,2,3,1,5,3,2,2,5,5
2011,6,100205544,59,23,39,36,61,5,8,6,10,10,17,6,10,9,15,10,17,3,5,10,17,1,3,4,3,6,3,1,2,4,3,6,3,3,7,2,8
2011,6,100205938,12,5,42,7,58,1,8,0,0,2,17,0,0,1,8,1,8,0,0,7,58,0,0,1,0,0,1,0,3,1,0,1,0,1,0,0,4
2011,6,100205946,31,14,45,17,55,1,3,0,0,3,10,2,6,3,10,7,23,6,19,9,29,0,0,1,2,2,4,3,2,1,0,2,0,1,3,3,7
2011,6,100206312,228,110,48,118,52,17,7,14,6,32,14,31,14,25,11,45,20,26,11,38,17,13,8,13,15,12,23,11,15,4,6,19,16,13,22,15,23
2011,6,100206763,39,22,56,17,44,3,8,8,21,5,13,7,18,2,5,7,18,2,5,5,13,1,5,4,3,2,4,1,2,2,3,1,4,0,3,1,3
2011,6,100206851,179,86,48,93,52,21,12,24,13,25,14,22,12,46,26,23,13,10,6,8,4,11,14,12,8,23,12,4,2,10,10,13,14,23,11,6,6
2011,6,100206868,596,282,47,314,53,49,8,68,11,83,14,61,10,129,22,112,19,49,8,45,8,19,38,42,25,61,57,23,17,30,30,41,36,68,55,26,28
2011,6,100207025,104,59,57,45,43,10,10,7,7,29,28,11,11,20,19,9,9,8,8,10,10,6,4,19,8,9,7,4,2,4,3,10,3,11,2,4,8
2011,6,100207058,87,33,38,54,62,4,5,10,11,12,14,11,13,9,10,11,13,16,18,14,16,1,3,4,6,5,4,6,4,3,7,8,5,4,7,10,10
2011,6,100207187,19,11,58,8,42,0,0,0,0,1,5,4,21,1,5,3,16,7,37,3,16,0,0,0,3,1,2,4,1,0,0,1,1,0,1,3,2
2011,6,100207218,911,439,48,472,52,87,10,91,10,113,12,114,13,175,19,125,14,84,9,122,13,40,51,60,51,81,74,36,46,47,40,53,63,94,51,48,76
2011,6,100207242,72,37,51,35,49,5,7,7,10,9,13,6,8,9,13,10,14,4,6,22,31,2,5,5,2,6,8,2,7,3,2,4,4,3,2,2,15
2011,6,100207306,93,47,51,46,49,7,8,10,11,19,20,4,4,19,20,13,14,12,13,9,10,2,7,10,2,11,8,5,2,5,3,9,2,8,5,7,7
2011,6,100207355,193,93,48,100,52,15,8,10,5,37,19,25,13,28,15,29,15,24,12,25,13,6,6,18,16,15,16,10,6,9,4,19,9,13,13,14,19
2011,6,100207363,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100207371,659,320,49,339,51,65,10,53,8,83,13,86,13,98,15,90,14,83,13,101,15,31,29,48,42,50,41,38,41,34,24,35,44,48,49,45,60
2011,6,100207468,220,114,52,106,48,38,17,23,10,25,11,37,17,52,24,17,8,15,7,13,6,17,13,15,15,32,8,7,7,21,10,10,22,20,9,8,6
2011,6,100207476,20,11,55,9,45,2,10,0,0,4,20,3,15,2,10,5,25,2,10,2,10,0,0,1,3,2,4,1,0,2,0,3,0,0,1,1,2
2011,6,100207484,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100207507,290,146,50,144,50,17,6,24,8,37,13,31,11,47,16,49,17,39,13,46,16,8,15,20,18,24,25,16,20,9,9,17,13,23,24,23,26
2011,6,100207886,102,51,50,51,50,20,20,11,11,5,5,26,25,20,20,7,7,5,5,8,8,10,7,3,10,13,1,3,4,10,4,2,16,7,6,2,4
2011,6,100207894,29,13,45,16,55,4,14,3,10,1,3,4,14,4,14,7,24,4,14,2,7,2,1,1,2,2,3,2,0,2,2,0,2,2,4,2,2
2011,6,100208236,494,237,48,257,52,50,10,45,9,89,18,68,14,84,17,80,16,29,6,49,10,22,25,52,28,44,41,12,13,28,20,37,40,40,39,17,36
2011,6,100208244,51,29,57,22,43,4,8,6,12,8,16,6,12,5,10,16,31,0,0,6,12,2,6,4,4,3,8,0,2,2,0,4,2,2,8,0,4
2011,6,100208252,77,32,42,45,58,2,3,8,10,11,14,7,9,16,21,7,9,10,13,16,21,1,5,4,3,6,5,4,4,1,3,7,4,10,2,6,12
2011,6,100208260,44,22,50,22,50,4,9,3,7,12,27,4,9,5,11,7,16,4,9,5,11,2,2,5,2,4,3,3,1,2,1,7,2,1,4,1,4
2011,6,100208277,51,29,57,22,43,2,4,2,4,3,6,8,16,7,14,6,12,15,29,8,16,2,2,3,4,4,3,7,4,0,0,0,4,3,3,8,4
2011,6,100208293,91,44,48,47,52,12,13,4,4,22,24,10,11,14,15,14,15,2,2,13,14,7,0,11,6,6,9,2,3,5,4,11,4,8,5,0,10
2011,6,100208324,309,161,52,148,48,45,15,40,13,28,9,52,17,67,22,37,12,18,6,22,7,28,24,14,20,37,20,8,10,17,16,14,32,30,17,10,12
2011,6,100208398,16,9,56,7,44,3,19,2,13,0,0,4,25,6,38,0,0,0,0,1,6,3,2,0,1,3,0,0,0,0,0,0,3,3,0,0,1
2011,6,100208404,158,72,46,86,54,34,22,16,10,12,8,32,20,27,17,21,13,10,6,6,4,16,6,5,15,13,11,5,1,18,10,7,17,14,10,5,5
2011,6,100208662,711,333,47,378,53,66,9,58,8,103,14,105,15,110,15,90,13,81,11,98,14,36,29,46,59,44,46,36,37,30,29,57,46,66,44,45,61
2011,6,100208670,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100208687,33,19,58,14,42,3,9,2,6,1,3,4,12,3,9,5,15,10,30,5,15,2,2,1,3,1,3,5,2,1,0,0,1,2,2,5,3
2011,6,100208726,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100208734,62,34,55,28,45,13,21,7,11,8,13,14,23,10,16,3,5,4,6,3,5,8,6,6,6,5,1,2,0,5,1,2,8,5,2,2,3
2011,6,100208775,224,114,51,110,49,27,12,18,8,27,12,30,13,40,18,27,12,17,8,38,17,16,13,16,12,25,10,9,13,11,5,11,18,15,17,8,25
2011,6,100208855,13,7,54,6,46,0,0,1,8,3,23,0,0,2,15,2,15,0,0,5,38,0,1,2,0,1,1,0,2,0,0,1,0,1,1,0,3
2011,6,100208863,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100208888,24,12,50,12,50,4,17,3,13,2,8,4,17,6,25,2,8,0,0,3,13,4,1,1,2,3,1,0,0,0,2,1,2,3,1,0,3
2011,6,100208896,15,9,60,6,40,1,7,0,0,2,13,5,33,1,7,2,13,2,13,2,13,1,0,2,3,0,1,1,1,0,0,0,2,1,1,1,1
2011,6,100208902,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100208910,18,7,39,11,61,2,11,0,0,2,11,3,17,4,22,3,17,1,6,3,17,0,0,1,1,2,2,1,0,2,0,1,2,2,1,0,3
2011,6,100208927,24,13,54,11,46,1,4,2,8,6,25,3,13,3,13,2,8,3,13,4,17,1,0,5,1,1,1,1,3,0,2,1,2,2,1,2,1
2011,6,100208943,45,23,51,22,49,1,2,4,9,9,20,5,11,9,20,6,13,8,18,3,7,1,2,6,2,5,2,5,0,0,2,3,3,4,4,3,3
2011,6,100209125,290,136,47,154,53,19,7,23,8,56,19,44,15,34,12,45,16,31,11,38,13,10,13,26,24,15,23,16,9,9,10,30,20,19,22,15,29
2011,6,100209133,89,41,46,48,54,8,9,10,11,11,12,13,15,14,16,6,7,10,11,17,19,5,3,6,6,10,2,2,7,3,7,5,7,4,4,8,10
2011,6,100209141,1944,885,46,1059,54,132,7,139,7,247,13,264,14,226,12,318,16,227,12,391,20,72,73,136,132,106,151,96,119,60,66,111,132,120,167,131,272
2011,6,100209182,421,215,51,206,49,43,10,41,10,36,9,64,15,64,15,50,12,60,14,63,15,22,21,21,29,37,29,26,30,21,20,15,35,27,21,34,33
2011,6,100209213,125,60,48,65,52,19,15,8,6,10,8,23,18,20,16,15,12,12,10,18,14,9,6,5,11,10,8,4,7,10,2,5,12,10,7,8,11
2011,6,100209221,44,24,55,20,45,4,9,0,0,5,11,6,14,4,9,5,11,2,5,18,41,1,0,4,2,2,4,1,10,3,0,1,4,2,1,1,8
2011,6,100209238,263,142,54,121,46,29,11,27,10,30,11,52,20,38,14,39,15,26,10,22,8,17,14,23,30,21,18,11,8,12,13,7,22,17,21,15,14
2011,6,100209262,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100209270,129,65,50,64,50,6,5,10,8,16,12,19,15,17,13,26,20,14,11,21,16,4,7,10,13,8,10,8,5,2,3,6,6,9,16,6,16
2011,6,100209287,169,84,50,85,50,7,4,12,7,28,17,19,11,23,14,27,16,17,10,36,21,6,9,16,13,11,10,7,12,1,3,12,6,12,17,10,24
2011,6,100209295,32,19,59,13,41,4,13,3,9,6,19,3,9,6,19,4,13,4,13,2,6,3,2,3,2,3,4,2,0,1,1,3,1,3,0,2,2
2011,6,100209326,41,23,56,18,44,4,10,5,12,6,15,6,15,4,10,6,15,4,10,6,15,3,2,4,3,2,3,3,3,1,3,2,3,2,3,1,3
2011,6,100209391,711,344,48,367,52,34,5,59,8,149,21,70,10,101,14,137,19,62,9,99,14,20,31,85,41,48,65,27,27,14,28,64,29,53,72,35,72
2011,6,100209414,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,100209422,17,7,41,10,59,1,6,3,18,2,12,1,6,2,12,2,12,1,6,5,29,0,2,1,0,1,1,0,2,1,1,1,1,1,1,1,3
2011,6,100209447,51,25,49,26,51,11,22,6,12,3,6,11,22,15,29,2,4,1,2,2,4,3,4,3,4,9,1,0,1,8,2,0,7,6,1,1,1
2011,6,100209455,153,74,48,79,52,15,10,13,8,22,14,19,12,16,10,25,16,21,14,22,14,7,11,12,9,10,11,9,5,8,2,10,10,6,14,12,17
2011,6,100209463,303,135,45,168,55,13,4,15,5,58,19,21,7,48,16,62,20,29,10,57,19,7,8,28,13,20,34,12,13,6,7,30,8,28,28,17,44
2011,6,100209488,39,21,54,18,46,5,13,4,10,2,5,6,15,2,5,6,15,11,28,3,8,3,2,1,3,1,4,7,0,2,2,1,3,1,2,4,3
2011,6,100209510,495,232,47,263,53,28,6,53,11,83,17,34,7,72,15,71,14,52,11,102,21,14,30,43,23,31,37,21,33,14,23,40,11,41,34,31,69
2011,7,LVDPA0001,668807,295371,44,373436,56,48206,7,40599,6,80291,12,106034,16,92292,14,95079,14,83806,13,122500,18,24670,20867,39580,51836,43956,42279,33860,38323,23536,19732,40711,54198,48336,52800,49946,84177
2011,7,LVDPA0002,60075,27383,46,32692,54,4634,8,4413,7,7979,13,9069,15,8549,14,8327,14,6867,11,10237,17,2331,2203,4014,4632,4204,3872,2825,3302,2303,2210,3965,4437,4345,4455,4042,6935
2011,7,LVDPA0003,47016,20951,45,26065,55,3416,7,3198,7,5417,12,6238,13,6653,14,6903,15,6355,14,8836,19,1785,1653,2737,3014,3203,3192,2635,2732,1631,1545,2680,3224,3450,3711,3720,6104
2011,7,LVDPA0004,6272,2854,46,3418,54,423,7,399,6,759,12,732,12,799,13,906,14,735,12,1519,24,211,202,379,379,403,436,314,530,212,197,380,353,396,470,421,989
2011,7,LVDPA0005,87808,39241,45,48567,55,5634,6,5525,6,11164,13,11451,13,12775,15,13500,15,11668,13,16091,18,2922,2827,5641,5876,6157,6163,4641,5014,2712,2698,5523,5575,6618,7337,7027,11077
2011,7,LVDPA0006,33926,15239,45,18687,55,2360,7,2439,7,4198,12,4560,13,4794,14,5378,16,4328,13,5869,17,1229,1274,2129,2274,2265,2458,1826,1784,1131,1165,2069,2286,2529,2920,2502,4085
2011,7,LVDPA0007,74927,33522,45,41405,55,5826,8,5677,8,9644,13,10028,13,10236,14,10376,14,8908,12,14232,19,2941,2916,4820,5023,4930,4746,3587,4559,2885,2761,4824,5005,5306,5630,5321,9673
2011,7,LVDPA0008,38701,17429,45,21272,55,2701,7,2867,7,4813,12,5002,13,5512,14,5611,14,5097,13,7098,18,1361,1420,2453,2484,2651,2625,2078,2357,1340,1447,2360,2518,2861,2986,3019,4741
2011,7,LVDPA0009,24171,11120,46,13051,54,1804,7,1853,8,3286,14,3275,14,3434,14,3565,15,2915,12,4039,17,904,951,1709,1757,1698,1628,1202,1271,900,902,1577,1518,1736,1937,1713,2768
2011,7,LVDPA0010,17126,7628,45,9498,55,1181,7,1238,7,2446,14,2263,13,2252,13,2436,14,1959,11,3351,20,580,635,1262,1128,1069,1056,825,1073,601,603,1184,1135,1183,1380,1134,2278
2011,7,LVDPA0011,28093,12972,46,15121,54,2037,7,1932,7,4167,15,3992,14,3889,14,3955,14,3261,12,4860,17,1075,980,2167,2159,1888,1733,1384,1586,962,952,2000,1833,2001,2222,1877,3274
2011,7,LVDPA0012,26646,11895,45,14751,55,2195,8,1857,7,3221,12,3992,15,3833,14,3358,13,3477,13,4713,18,1148,942,1628,2002,1873,1432,1305,1565,1047,915,1593,1990,1960,1926,2172,3148
2011,7,LVDPA0013,12595,5770,46,6825,54,946,8,1028,8,1893,15,1558,12,1750,14,1738,14,1436,11,2246,18,490,515,989,792,817,805,602,760,456,513,904,766,933,933,834,1486
2011,7,LVDPA0014,17799,8001,45,9798,55,1474,8,1506,8,2568,14,2404,14,2496,14,2330,13,1981,11,3040,17,770,781,1240,1176,1173,1051,822,988,704,725,1328,1228,1323,1279,1159,2052
2011,7,LVDPA0015,13315,5956,45,7359,55,1001,8,1109,8,1873,14,1700,13,1802,14,1818,14,1560,12,2452,18,506,566,904,853,855,809,670,793,495,543,969,847,947,1009,890,1659
2011,7,LVDPA0016,12873,5773,45,7100,55,1003,8,968,8,1860,14,1728,13,1767,14,1912,15,1550,12,2085,16,503,459,935,849,857,838,660,672,500,509,925,879,910,1074,890,1413
2011,7,LVDPA0017,12895,5823,45,7072,55,1126,9,953,7,1827,14,1991,15,1742,14,1731,13,1358,11,2167,17,579,473,909,982,801,787,573,719,547,480,918,1009,941,944,785,1448
2011,7,LVDPA0018,9664,4242,44,5422,56,570,6,735,8,1265,13,1049,11,1245,13,1619,17,1409,15,1772,18,279,370,652,518,565,724,579,555,291,365,613,531,680,895,830,1217
2011,7,LVDPA0019,8573,3822,45,4751,55,569,7,665,8,1252,15,1018,12,1219,14,1279,15,1074,13,1497,17,291,363,617,482,590,580,459,440,278,302,635,536,629,699,615,1057
2011,7,LVDPA0020,10813,4886,45,5927,55,798,7,838,8,1623,15,1365,13,1506,14,1510,14,1369,13,1804,17,420,425,864,677,678,673,568,581,378,413,759,688,828,837,801,1223
2011,7,LVDPA0021,673,332,49,341,51,53,8,56,8,64,10,99,15,100,15,93,14,104,15,104,15,22,26,33,55,52,49,52,43,31,30,31,44,48,44,52,61
2011,7,LVDPA0022,8086,3506,43,4580,57,519,6,607,8,1172,14,930,12,1097,14,1194,15,1042,13,1525,19,247,293,580,473,494,540,429,450,272,314,592,457,603,654,613,1075
2011,7,LVDPA0023,6309,2901,46,3408,54,536,8,507,8,881,14,851,13,977,15,817,13,695,11,1045,17,284,251,451,414,474,361,293,373,252,256,430,437,503,456,402,672
