Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2011,7,LVDPA0024,4564,2138,47,2426,53,371,8,284,6,499,11,612,13,651,14,626,14,611,13,910,20,180,160,255,311,326,309,259,338,191,124,244,301,325,317,352,572
2011,7,LVDPA0025,10068,4515,45,5553,55,723,7,741,7,1495,15,1226,12,1345,13,1501,15,1239,12,1798,18,390,402,744,597,625,652,512,593,333,339,751,629,720,849,727,1205
2011,7,LVDPA0026,8034,3651,45,4383,55,826,10,676,8,963,12,1274,16,1257,16,962,12,869,11,1207,15,430,335,495,606,610,416,347,412,396,341,468,668,647,546,522,795
2011,7,LVDPA0027,5059,2322,46,2737,54,333,7,390,8,694,14,519,10,652,13,686,14,648,13,1137,22,160,216,380,279,301,305,306,375,173,174,314,240,351,381,342,762
2011,7,LVDPA0028,9046,3972,44,5074,56,556,6,627,7,1171,13,1101,12,1358,15,1380,15,1184,13,1669,18,261,331,590,563,636,619,460,512,295,296,581,538,722,761,724,1157
2011,7,LVDPA0029,8060,3626,45,4434,55,526,7,633,8,1177,15,981,12,1048,13,1178,15,949,12,1568,19,261,302,616,514,497,545,386,505,265,331,561,467,551,633,563,1063
2011,7,LVDPA0030,6006,2773,46,3233,54,406,7,481,8,887,15,755,13,768,13,861,14,739,12,1109,18,203,250,479,397,368,390,330,356,203,231,408,358,400,471,409,753
2011,7,LVDPA0031,8538,3882,45,4656,55,614,7,600,7,1274,15,1082,13,1122,13,1225,14,1067,12,1554,18,329,305,610,553,549,533,475,528,285,295,664,529,573,692,592,1026
2011,7,LVDPA0032,6389,2873,45,3516,55,419,7,479,7,863,14,757,12,841,13,1018,16,890,14,1122,18,238,243,430,375,420,454,378,335,181,236,433,382,421,564,512,787
2011,7,LVDPA0033,8303,3690,44,4613,56,546,7,621,7,1085,13,1029,12,1037,12,1326,16,1211,15,1448,17,261,310,549,519,524,575,503,449,285,311,536,510,513,751,708,999
2011,7,LVDPA0034,509,248,49,261,51,33,6,37,7,73,14,52,10,78,15,72,14,73,14,91,18,17,17,39,28,37,36,43,31,16,20,34,24,41,36,30,60
2011,7,LVDPA0035,2970,1343,45,1627,55,200,7,204,7,441,15,347,12,387,13,421,14,334,11,636,21,99,99,204,179,194,198,146,224,101,105,237,168,193,223,188,412
2011,7,LVDPA0036,3533,1588,45,1945,55,188,5,288,8,466,13,362,10,502,14,520,15,492,14,715,20,83,138,238,194,240,237,224,234,105,150,228,168,262,283,268,481
2011,7,LVDPA0037,6616,3091,47,3525,53,675,10,559,8,832,13,987,15,1031,16,847,13,647,10,1038,16,354,263,445,482,494,384,285,384,321,296,387,505,537,463,362,654
2011,7,LVDPA0038,2780,1247,45,1533,55,172,6,182,7,378,14,301,11,331,12,434,16,306,11,676,24,91,91,196,155,157,197,142,218,81,91,182,146,174,237,164,458
2011,7,LVDPA0039,2286,1078,47,1208,53,147,6,134,6,308,13,277,12,308,13,341,15,296,13,475,21,69,74,171,140,162,170,116,176,78,60,137,137,146,171,180,299
2011,7,LVDPA0040,2502,1141,46,1361,54,192,8,173,7,329,13,260,10,363,15,399,16,318,13,468,19,108,93,166,133,162,197,144,138,84,80,163,127,201,202,174,330
2011,7,LVDPA0041,2321,1041,45,1280,55,160,7,198,9,296,13,245,11,329,14,329,14,265,11,499,21,79,111,152,123,163,164,110,139,81,87,144,122,166,165,155,360
2011,7,LVDPA0042,5323,2342,44,2981,56,304,6,357,7,713,13,540,10,655,12,828,16,699,13,1227,23,168,183,367,296,303,358,279,388,136,174,346,244,352,470,420,839
2011,7,LVDPA0043,2222,956,43,1266,57,145,7,160,7,351,16,234,11,274,12,290,13,216,10,552,25,79,80,165,114,132,137,96,153,66,80,186,120,142,153,120,399
2011,7,LVDPA0044,3543,1634,46,1909,54,310,9,290,8,483,14,514,15,467,13,495,14,374,11,610,17,169,148,253,264,221,233,171,175,141,142,230,250,246,262,203,435
2011,7,LVDPA0045,1523,683,45,840,55,78,5,134,9,199,13,168,11,195,13,236,15,198,13,315,21,39,71,100,92,104,110,95,72,39,63,99,76,91,126,103,243
2011,7,LVDPA0046,2814,1307,46,1507,54,176,6,224,8,433,15,330,12,378,13,408,14,305,11,560,20,91,123,225,165,186,197,139,181,85,101,208,165,192,211,166,379
2011,7,LVDPA0047,3903,1778,46,2125,54,294,8,341,9,592,15,459,12,526,13,510,13,439,11,742,19,150,174,295,248,246,221,204,240,144,167,297,211,280,289,235,502
2011,7,LVDPA0048,4126,1891,46,2235,54,324,8,311,8,589,14,534,13,557,13,523,13,528,13,760,18,157,154,296,278,281,226,238,261,167,157,293,256,276,297,290,499
2011,7,LVDPA0050,2747,1277,46,1470,54,168,6,225,8,319,12,273,10,390,14,426,16,339,12,607,22,78,123,177,137,180,216,159,207,90,102,142,136,210,210,180,400
2011,7,LVDPA0051,3263,1438,44,1825,56,239,7,255,8,454,14,338,10,400,12,467,14,405,12,705,22,118,127,206,175,183,206,183,240,121,128,248,163,217,261,222,465
2011,7,LVDPA0052,1709,786,46,923,54,107,6,130,8,216,13,195,11,239,14,262,15,245,14,315,18,58,67,112,111,117,118,111,92,49,63,104,84,122,144,134,223
2011,7,LVDPA0053,7374,3277,44,4097,56,485,7,487,7,1091,15,862,12,992,13,1321,18,908,12,1228,17,250,239,580,429,454,566,384,375,235,248,511,433,538,755,524,853
2011,7,LVDPA0054,2072,954,46,1118,54,137,7,158,8,293,14,256,12,224,11,288,14,279,13,437,21,76,66,146,147,113,139,122,145,61,92,147,109,111,149,157,292
2011,7,LVDPA0055,2248,1024,46,1224,54,146,6,168,7,339,15,207,9,304,14,327,15,292,13,465,21,75,76,184,109,143,157,131,149,71,92,155,98,161,170,161,316
2011,7,LVDPA0056,3156,1486,47,1670,53,246,8,256,8,426,13,375,12,376,12,471,15,432,14,574,18,130,129,238,175,195,227,187,205,116,127,188,200,181,244,245,369
2011,7,LVDPA0057,1357,624,46,733,54,77,6,104,8,170,13,159,12,172,13,200,15,169,12,306,23,42,52,81,88,88,100,72,101,35,52,89,71,84,100,97,205
2011,7,LVDPA0059,6173,2861,46,3312,54,675,11,497,8,761,12,1199,19,866,14,784,13,683,11,708,11,335,260,383,576,422,365,289,231,340,237,378,623,444,419,394,477
2011,7,LVDPA0060,5496,2507,46,2989,54,453,8,476,9,776,14,747,14,791,14,711,13,637,12,905,16,236,228,413,359,398,327,255,291,217,248,363,388,393,384,382,614
2011,7,LVDPA0061,21961,9774,45,12187,55,1400,6,1419,6,2718,12,3201,15,2935,13,3525,16,3042,14,3721,17,709,739,1389,1623,1407,1582,1183,1142,691,680,1329,1578,1528,1943,1859,2579
2011,7,LVDPA0062,3172,1431,45,1741,55,193,6,223,7,462,15,355,11,397,13,496,16,380,12,666,21,85,115,247,186,194,234,167,203,108,108,215,169,203,262,213,463
2011,7,LVDPA0063,2227,988,44,1239,56,131,6,165,7,298,13,234,11,287,13,335,15,293,13,484,22,56,74,157,117,143,164,129,148,75,91,141,117,144,171,164,336
2011,7,LVDPA0064,2470,1130,46,1340,54,144,6,178,7,354,14,263,11,340,14,380,15,304,12,507,21,74,85,187,144,164,178,131,167,70,93,167,119,176,202,173,340
2011,7,LVDPA0065,1577,715,45,862,55,125,8,119,8,250,16,238,15,175,11,243,15,172,11,255,16,61,57,122,128,86,103,77,81,64,62,128,110,89,140,95,174
2011,7,LVDPA0066,1847,809,44,1038,56,112,6,122,7,238,13,173,9,213,12,248,13,213,12,528,29,52,63,127,88,109,120,96,154,60,59,111,85,104,128,117,374
2011,7,LVDPA0067,1320,612,46,708,54,97,7,115,9,169,13,156,12,176,13,169,13,144,11,294,22,50,65,87,80,103,75,62,90,47,50,82,76,73,94,82,204
2011,7,LVDPA0068,579,268,46,311,54,48,8,38,7,78,13,57,10,66,11,75,13,63,11,154,27,33,17,43,30,31,39,27,48,15,21,35,27,35,36,36,106
2011,7,LVDPA0069,1415,637,45,778,55,90,6,113,8,209,15,167,12,190,13,181,13,191,13,274,19,45,49,88,99,86,95,78,97,45,64,121,68,104,86,113,177
2011,7,LVDPA0070,2132,980,46,1152,54,168,8,168,8,292,14,307,14,273,13,301,14,236,11,387,18,79,90,146,170,133,140,92,130,89,78,146,137,140,161,144,257
2011,7,LVDPA0071,562,281,50,281,50,57,10,32,6,52,9,77,14,79,14,78,14,77,14,110,20,26,17,27,44,42,41,40,44,31,15,25,33,37,37,37,66
2011,7,LVDPA0072,1935,861,44,1074,56,126,7,139,7,297,15,180,9,249,13,260,13,220,11,464,24,56,65,154,90,126,122,103,145,70,74,143,90,123,138,117,319
2011,7,LVDPA0073,1498,700,47,798,53,96,6,129,9,246,16,137,9,208,14,212,14,182,12,288,19,55,66,130,72,98,107,78,94,41,63,116,65,110,105,104,194
2011,7,LVDPA0074,1789,822,46,967,54,99,6,131,7,295,16,171,10,231,13,264,15,201,11,397,22,43,53,173,90,121,124,92,126,56,78,122,81,110,140,109,271
2011,7,LVDPA0075,988,445,45,543,55,60,6,82,8,173,18,99,10,133,13,129,13,123,12,189,19,26,33,98,51,63,65,55,54,34,49,75,48,70,64,68,135
2011,7,LVDPA0076,3788,1701,45,2087,55,261,7,283,7,462,12,428,11,536,14,557,15,526,14,735,19,131,143,235,210,267,244,230,241,130,140,227,218,269,313,296,494
2011,7,LVDPA0077,929,446,48,483,52,64,7,86,9,111,12,121,13,121,13,127,14,119,13,180,19,28,40,65,70,57,75,52,59,36,46,46,51,64,52,67,121
2011,7,LVDPA0078,2558,1132,44,1426,56,143,6,203,8,307,12,283,11,339,13,356,14,350,14,577,23,72,92,157,146,163,174,150,178,71,111,150,137,176,182,200,399
2011,7,LVDPA0079,1724,798,46,926,54,129,7,124,7,261,15,201,12,228,13,191,11,243,14,347,20,61,64,126,108,122,85,108,124,68,60,135,93,106,106,135,223
2011,7,LVDPA0080,8126,3635,45,4491,55,515,6,604,7,1124,14,1135,14,1094,13,1239,15,1068,13,1347,17,263,318,548,599,503,542,429,433,252,286,576,536,591,697,639,914
2011,7,LVDPA0081,111,57,51,54,49,7,6,6,5,11,10,11,10,21,19,15,14,12,11,28,25,3,2,4,6,11,9,6,16,4,4,7,5,10,6,6,12
2011,7,LVDPA0082,2633,1178,45,1455,55,157,6,173,7,400,15,289,11,337,13,434,16,293,11,550,21,71,83,201,152,162,206,120,183,86,90,199,137,175,228,173,367
2011,7,LVDPA0083,1371,638,47,733,53,75,5,122,9,185,13,153,11,171,12,210,15,177,13,278,20,44,57,97,78,85,104,76,97,31,65,88,75,86,106,101,181
2011,7,LVDPA0084,649,305,47,344,53,32,5,48,7,74,11,53,8,77,12,111,17,93,14,161,25,16,28,40,33,39,52,52,45,16,20,34,20,38,59,41,116
2011,7,LVDPA0085,1152,537,47,615,53,73,6,89,8,174,15,128,11,137,12,184,16,135,12,232,20,39,48,94,69,65,92,66,64,34,41,80,59,72,92,69,168
2011,7,LVDPA0086,1390,667,48,723,52,88,6,81,6,173,12,149,11,189,14,215,15,177,13,318,23,46,37,97,85,106,120,81,95,42,44,76,64,83,95,96,223
2011,7,LVDPA0087,1852,827,45,1025,55,143,8,156,8,266,14,202,11,226,12,260,14,231,12,368,20,64,71,139,108,107,119,105,114,79,85,127,94,119,141,126,254
2011,7,LVDPA0088,2265,1056,47,1209,53,130,6,152,7,310,14,301,13,313,14,374,17,278,12,407,18,76,71,158,150,155,173,118,155,54,81,152,151,158,201,160,252
2011,7,LVDPA0089,1994,918,46,1076,54,137,7,169,8,280,14,253,13,306,15,272,14,248,12,329,16,78,89,141,126,146,124,109,105,59,80,139,127,160,148,139,224
2011,7,LVDPA0090,2783,1304,47,1479,53,310,11,256,9,369,13,499,18,413,15,357,13,274,10,305,11,159,130,189,250,190,166,113,107,151,126,180,249,223,191,161,198
2011,7,LVDPA0091,1780,850,48,930,52,149,8,121,7,234,13,302,17,246,14,241,14,193,11,294,17,78,60,130,153,131,112,87,99,71,61,104,149,115,129,106,195
2011,7,LVDPA0092,114,56,49,58,51,4,4,4,4,11,10,6,5,9,8,11,10,17,15,52,46,2,1,7,5,1,8,10,22,2,3,4,1,8,3,7,30
2011,7,LVDPA0093,828,392,47,436,53,49,6,74,9,118,14,82,10,110,13,125,15,101,12,169,20,22,48,64,47,45,68,41,57,27,26,54,35,65,57,60,112
2011,7,LVDPA0094,1209,544,45,665,55,73,6,92,8,173,14,105,9,142,12,152,13,169,14,303,25,37,51,93,61,67,69,73,93,36,41,80,44,75,83,96,210
2011,7,LVDPA0095,1761,821,47,940,53,126,7,153,9,242,14,224,13,239,14,254,14,213,12,310,18,64,85,140,119,116,119,90,88,62,68,102,105,123,135,123,222
2011,7,LVDPA0096,705,330,47,375,53,33,5,44,6,138,20,54,8,102,14,97,14,76,11,161,23,15,26,70,28,56,44,35,56,18,18,68,26,46,53,41,105
2011,7,LVDPA0097,1029,471,46,558,54,54,5,71,7,163,16,117,11,140,14,141,14,123,12,220,21,21,37,77,67,67,71,56,75,33,34,86,50,73,70,67,145
2011,7,LVDPA0098,919,399,43,520,57,59,6,80,9,164,18,75,8,112,12,156,17,95,10,178,19,31,29,86,34,49,71,53,46,28,51,78,41,63,85,42,132
2011,7,LVDPA0099,1210,583,48,627,52,92,8,87,7,194,16,207,17,143,12,181,15,146,12,160,13,48,52,103,113,65,74,70,58,44,35,91,94,78,107,76,102
2011,7,LVDPA0100,1999,908,45,1091,55,135,7,142,7,253,13,276,14,230,12,326,16,241,12,396,20,74,74,138,137,108,154,101,122,61,68,115,139,122,172,140,274
2011,7,LVDPA0102,2337,1054,45,1283,55,146,6,209,9,331,14,252,11,371,16,353,15,240,10,435,19,81,104,169,119,179,172,101,129,65,105,162,133,192,181,139,306
2011,7,LVDPA0103,3508,1652,47,1856,53,375,11,243,7,369,11,699,20,519,15,499,14,401,11,403,11,191,135,185,334,266,244,177,120,184,108,184,365,253,255,224,283
2011,7,LVDPA0104,2475,1112,45,1363,55,186,8,186,8,328,13,346,14,330,13,374,15,290,12,435,18,90,96,165,175,146,167,143,130,96,90,163,171,184,207,147,305
2011,7,LVDPA0105,813,405,50,408,50,60,7,66,8,96,12,100,12,111,14,145,18,91,11,144,18,32,37,59,51,53,75,48,50,28,29,37,49,58,70,43,94
2011,7,LVDPA0106,1054,496,47,558,53,65,6,66,6,151,14,138,13,142,13,188,18,119,11,185,18,33,36,75,67,72,94,55,64,32,30,76,71,70,94,64,121
2011,7,LVDPA0107,1510,688,46,822,54,100,7,110,7,247,16,150,10,200,13,216,14,198,13,289,19,53,62,128,70,94,99,91,91,47,48,119,80,106,117,107,198
2011,7,LVDPA0108,1621,754,47,867,53,182,11,134,8,188,12,228,14,280,17,218,13,178,11,213,13,96,65,95,99,149,99,83,68,86,69,93,129,131,119,95,145
2011,7,LVDPA0109,786,339,43,447,57,45,6,71,9,112,14,81,10,89,11,121,15,103,13,164,21,22,28,61,39,49,50,46,44,23,43,51,42,40,71,57,120
2011,7,LVDPA0110,1259,570,45,689,55,75,6,83,7,180,14,136,11,171,14,167,13,150,12,297,24,39,47,92,70,85,73,68,96,36,36,88,66,86,94,82,201
2011,7,LVDPA0111,2501,1158,46,1343,54,227,9,210,8,311,12,322,13,408,16,346,14,253,10,424,17,106,114,161,148,191,177,105,156,121,96,150,174,217,169,148,268
2011,7,LVDPA0112,829,371,45,458,55,69,8,58,7,136,16,100,12,114,14,130,16,86,10,136,16,28,31,65,61,52,52,42,40,41,27,71,39,62,78,44,96
2011,7,LVDPA0113,14960,6669,45,8291,55,1091,7,1090,7,1840,12,2304,15,2195,15,2219,15,1885,13,2336,16,533,550,945,1170,1099,946,723,703,558,540,895,1134,1096,1273,1162,1633
2011,7,LVDPA0114,435,198,46,237,54,30,7,32,7,81,19,56,13,50,11,73,17,37,9,76,17,15,16,40,32,25,31,15,24,15,16,41,24,25,42,22,52
2011,7,LVDPA0115,1975,978,50,997,50,128,6,154,8,266,13,243,12,249,13,293,15,264,13,378,19,69,85,139,131,137,144,129,144,59,69,127,112,112,149,135,234
2011,7,LVDPA0116,518,236,46,282,54,20,4,37,7,83,16,43,8,69,13,93,18,73,14,100,19,11,16,48,23,37,43,35,23,9,21,35,20,32,50,38,77
2011,7,LVDPA0117,1378,634,46,744,54,94,7,121,9,228,17,147,11,184,13,200,15,167,12,237,17,51,65,119,78,88,86,74,73,43,56,109,69,96,114,93,164
2011,7,LVDPA0118,1200,560,47,640,53,109,9,94,8,181,15,159,13,165,14,177,15,138,12,177,15,43,49,90,83,79,88,66,62,66,45,91,76,86,89,72,115
2011,7,LVDPA0119,1126,514,46,612,54,60,5,75,7,137,12,128,11,114,10,159,14,143,13,310,28,35,41,79,72,51,79,60,97,25,34,58,56,63,80,83,213
2011,7,LVDPA0120,1217,577,47,640,53,74,6,100,8,174,14,148,12,150,12,185,15,134,11,252,21,37,56,96,76,76,87,64,85,37,44,78,72,74,98,70,167
2011,7,LVDPA0121,474,213,45,261,55,37,8,29,6,64,14,49,10,59,12,83,18,60,13,93,20,18,11,30,31,28,41,27,27,19,18,34,18,31,42,33,66
2011,7,LVDPA0122,901,431,48,470,52,68,8,54,6,118,13,121,13,141,16,150,17,105,12,144,16,36,31,62,59,62,75,43,63,32,23,56,62,79,75,62,81
2011,7,LVDPA0123,427,194,45,233,55,20,5,35,8,66,15,46,11,61,14,62,15,55,13,82,19,10,21,35,22,31,27,24,24,10,14,31,24,30,35,31,58
2011,7,LVDPA0124,1194,565,47,629,53,80,7,101,8,181,15,173,14,114,10,239,20,161,13,145,12,41,59,103,90,51,101,84,36,39,42,78,83,63,138,77,109
2011,7,LVDPA0125,1099,482,44,617,56,74,7,76,7,165,15,148,13,131,12,160,15,147,13,198,18,35,34,81,76,65,68,59,64,39,42,84,72,66,92,88,134
2011,7,LVDPA0126,1492,686,46,806,54,89,6,120,8,220,15,159,11,197,13,203,14,172,12,332,22,40,57,110,85,103,102,77,112,49,63,110,74,94,101,95,220
2011,7,LVDPA0128,549,265,48,284,52,35,6,58,11,91,17,38,7,80,15,81,15,55,10,111,20,19,34,49,24,36,41,24,38,16,24,42,14,44,40,31,73
2011,7,LVDPA0129,649,316,49,333,51,33,5,42,6,85,13,74,11,96,15,94,14,87,13,138,21,24,22,45,37,57,51,37,43,9,20,40,37,39,43,50,95
2011,7,LVDPA0130,490,240,49,250,51,24,5,31,6,71,14,57,12,70,14,88,18,72,15,77,16,15,16,32,30,37,45,29,36,9,15,39,27,33,43,43,41
2011,7,LVDPA0131,594,263,44,331,56,34,6,41,7,121,20,59,10,73,12,109,18,45,8,112,19,20,21,59,29,35,51,22,26,14,20,62,30,38,58,23,86
2011,7,LVDPA0132,614,296,48,318,52,35,6,34,6,69,11,64,10,81,13,101,16,95,15,135,22,18,15,39,37,38,55,51,43,17,19,30,27,43,46,44,92
2011,7,LVDPA0133,807,375,46,432,54,41,5,71,9,121,15,77,10,122,15,136,17,81,10,158,20,24,36,66,39,59,67,34,50,17,35,55,38,63,69,47,108
2011,7,LVDPA0134,627,305,49,322,51,44,7,52,8,110,18,89,14,80,13,91,15,70,11,91,15,23,30,49,55,38,44,36,30,21,22,61,34,42,47,34,61
2011,7,LVDPA0135,410,194,47,216,53,32,8,39,10,53,13,60,15,51,12,49,12,58,14,68,17,14,20,30,32,24,23,28,23,18,19,23,28,27,26,30,45
2011,7,LVDPA0136,600,261,44,339,57,46,8,39,7,88,15,61,10,79,13,72,12,72,12,143,24,21,17,46,31,41,30,28,47,25,22,42,30,38,42,44,96
2011,7,LVDPA0137,1002,473,47,529,53,81,8,69,7,169,17,112,11,116,12,125,12,109,11,221,22,37,34,102,58,59,64,48,71,44,35,67,54,57,61,61,150
2011,7,LVDPA0138,2229,1059,48,1170,52,161,7,183,8,311,14,279,13,332,15,336,15,239,11,388,17,80,100,167,150,154,158,106,144,81,83,144,129,178,178,133,244
2011,7,LVDPA0139,544,256,47,288,53,46,8,38,7,110,20,57,10,73,13,90,17,48,9,82,15,26,19,58,29,34,43,24,23,20,19,52,28,39,47,24,59
2011,7,LVDPA0140,755,333,44,422,56,39,5,69,9,128,17,84,11,115,15,110,15,89,12,121,16,23,35,59,41,52,50,41,32,16,34,69,43,63,60,48,89
2011,7,LVDPA0141,675,311,46,364,54,54,8,46,7,104,15,91,13,88,13,90,13,67,10,135,20,33,26,53,45,40,42,21,51,21,20,51,46,48,48,46,84
2011,7,LVDPA0142,1179,535,45,644,55,75,6,76,6,160,14,151,13,147,12,183,16,167,14,220,19,39,36,79,78,79,81,73,70,36,40,81,73,68,102,94,150
2011,7,LVDPA0143,348,168,48,180,52,19,5,29,8,49,14,38,11,48,14,60,17,38,11,67,19,13,19,28,17,24,26,17,24,6,10,21,21,24,34,21,43
2011,7,LVDPA0144,736,351,48,385,52,47,6,52,7,143,19,85,12,87,12,127,17,77,10,118,16,26,27,84,43,39,64,31,37,21,25,59,42,48,63,46,81
2011,7,LVDPA0146,605,282,47,323,53,48,8,35,6,101,17,93,15,64,11,86,14,78,13,100,17,25,20,47,44,33,48,36,29,23,15,54,49,31,38,42,71
2011,7,LVDPA0147,4841,2298,47,2543,53,638,13,367,8,530,11,1062,22,748,15,625,13,431,9,440,9,330,184,267,500,372,294,189,162,308,183,263,562,376,331,242,278
2011,7,LVDPA0148,744,372,50,372,50,23,3,37,5,91,12,107,14,98,13,113,15,117,16,158,21,15,22,46,66,51,55,59,58,8,15,45,41,47,58,58,100
2011,7,LVDPA0149,455,220,48,235,52,33,7,35,8,80,18,55,12,55,12,79,17,44,10,74,16,22,19,45,32,25,35,21,21,11,16,35,23,30,44,23,53
2011,7,LVDPA0150,356,169,47,187,53,21,6,22,6,42,12,32,9,40,11,64,18,53,15,82,23,11,12,21,20,24,30,26,25,10,10,21,12,16,34,27,57
2011,7,LVDPA0151,476,209,44,267,56,29,6,50,11,44,9,39,8,76,16,62,13,55,12,121,25,14,24,19,22,40,31,21,38,15,26,25,17,36,31,34,83
2011,7,LVDPA0152,1031,489,47,542,53,101,10,83,8,157,15,153,15,145,14,143,14,96,9,153,15,49,43,86,80,74,68,49,40,52,40,71,73,71,75,47,113
2011,7,LVDPA0153,981,449,46,532,54,77,8,82,8,153,16,136,14,132,13,150,15,92,9,159,16,39,40,83,64,61,72,35,55,38,42,70,72,71,78,57,104
2011,7,LVDPA0154,553,261,47,292,53,37,7,51,9,58,10,62,11,69,12,72,13,72,13,132,24,24,26,33,34,35,33,36,40,13,25,25,28,34,39,36,92
2011,7,LVDPA0155,1266,599,47,667,53,89,7,90,7,187,15,150,12,156,12,187,15,170,13,237,19,46,48,95,83,78,91,76,82,43,42,92,67,78,96,94,155
2011,7,LVDPA0156,513,233,45,280,55,38,7,30,6,72,14,66,13,66,13,78,15,73,14,90,18,19,14,39,31,36,37,33,24,19,16,33,35,30,41,40,66
2011,7,LVDPA0157,356,173,49,183,51,21,6,27,8,66,19,39,11,45,13,64,18,32,9,62,17,11,12,41,24,22,36,12,15,10,15,25,15,23,28,20,47
2011,7,LVDPA0158,383,171,45,212,55,26,7,42,11,58,15,48,13,54,14,44,11,38,10,73,19,11,17,35,22,28,28,11,19,15,25,23,26,26,16,27,54
2011,7,LVDPA0159,658,289,44,369,56,35,5,35,5,86,13,57,9,65,10,110,17,95,14,175,27,21,13,48,32,31,49,50,45,14,22,38,25,34,61,45,130
2011,7,LVDPA0160,296,135,46,161,54,15,5,23,8,39,13,25,8,24,8,56,19,42,14,72,24,3,14,24,14,12,29,18,21,12,9,15,11,12,27,24,51
2011,7,LVDPA0161,549,243,44,306,56,40,7,56,10,95,17,54,10,66,12,86,16,64,12,88,16,21,29,45,28,31,41,27,21,19,27,50,26,35,45,37,67
