Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2016,3,0807400,3472,1659,48,1813,52,236,7,303,9,406,12,454,13,499,14,464,13,451,13,659,19,130,170,205,239,262,230,194,229,106,133,201,215,237,234,257,430
2016,3,0807600,18630,9318,50,9312,50,2540,14,2118,11,1630,9,3177,17,3562,19,2385,13,1456,8,1762,9,1315,1093,845,1563,1897,1283,727,595,1225,1025,785,1614,1665,1102,729,1167
2016,3,0808400,6638,3238,49,3400,51,462,7,595,9,679,10,1025,15,985,15,962,14,877,13,1053,16,235,300,363,581,510,465,425,359,227,295,316,444,475,497,452,694
2016,3,0809200,2242,1070,48,1172,52,153,7,207,9,245,11,327,15,305,14,311,14,296,13,398,18,77,101,128,167,160,151,142,144,76,106,117,160,145,160,154,254
2016,3,0809600,10256,4861,47,5395,53,980,10,1079,11,1018,10,1453,14,1730,17,1375,13,1192,12,1429,14,518,559,540,700,841,670,537,496,462,520,478,753,889,705,655,933
2016,3,0840200,23689,11219,47,12470,53,1690,7,2048,9,3177,13,3038,13,2811,12,3430,14,3182,13,4313,18,847,1027,1667,1659,1396,1655,1426,1542,843,1021,1510,1379,1415,1775,1756,2771
2016,3,0840601,5676,2684,47,2992,53,383,7,485,9,725,13,674,12,672,12,765,13,791,14,1181,21,199,243,394,366,341,369,383,389,184,242,331,308,331,396,408,792
2016,3,0880200,29041,13745,47,15296,53,2009,7,2417,8,3636,13,3864,13,3567,12,3965,14,4016,14,5567,19,1040,1258,1917,2068,1810,1909,1790,1953,969,1159,1719,1796,1757,2056,2226,3614
2016,3,0885100,3970,1908,48,2062,52,257,6,292,7,510,13,551,14,426,11,579,15,509,13,846,21,135,151,282,304,222,288,239,287,122,141,228,247,204,291,270,559
2016,3,0887600,1555,750,48,805,52,82,5,117,8,179,12,191,12,207,13,203,13,218,14,358,23,48,58,98,106,120,100,105,115,34,59,81,85,87,103,113,243
2016,3,0888301,3752,1737,46,2015,54,204,5,271,7,445,12,530,14,408,11,580,15,514,14,800,21,108,133,218,298,204,276,244,256,96,138,227,232,204,304,270,544
2016,3,0900200,28714,13476,47,15238,53,2295,8,2611,9,3529,12,3891,14,3823,13,3801,13,3473,12,5291,18,1211,1340,1844,2015,1909,1829,1594,1734,1084,1271,1685,1876,1914,1972,1879,3557
2016,3,0901201,8332,4049,49,4283,51,516,6,761,9,1111,13,1127,14,989,12,1135,14,1115,13,1578,19,282,383,579,600,534,552,553,566,234,378,532,527,455,583,562,1012
2016,3,0905100,7294,3459,47,3835,53,403,6,544,7,767,11,921,13,892,12,1026,14,1020,14,1721,24,210,291,395,490,466,522,488,597,193,253,372,431,426,504,532,1124
2016,3,0905700,2338,1171,50,1167,50,182,8,191,8,325,14,345,15,255,11,274,12,337,14,429,18,89,93,170,209,144,134,164,168,93,98,155,136,111,140,173,261
2016,3,0940200,8277,3790,46,4487,54,500,6,603,7,919,11,983,12,834,10,1249,15,1182,14,2007,24,283,316,475,530,422,599,529,636,217,287,444,453,412,650,653,1371
2016,3,0941600,12487,5994,48,6493,52,946,8,1059,8,1505,12,1731,14,1520,12,1752,14,1647,13,2327,19,502,543,820,952,782,833,772,790,444,516,685,779,738,919,875,1537
2016,3,0941800,3204,1439,45,1765,55,166,5,243,8,314,10,288,9,364,11,460,14,524,16,845,26,81,128,165,150,187,222,255,251,85,115,149,138,177,238,269,594
2016,3,0960200,6100,2923,48,3177,52,437,7,482,8,734,12,832,14,761,12,904,15,802,13,1148,19,237,230,380,459,400,449,391,377,200,252,354,373,361,455,411,771
2016,3,0961000,3148,1443,46,1705,54,183,6,219,7,356,11,421,13,338,11,454,14,404,13,773,25,83,120,181,233,185,216,182,243,100,99,175,188,153,238,222,530
2016,3,0961600,5154,2395,46,2759,54,282,5,397,8,544,11,675,13,602,12,773,15,738,14,1143,22,148,201,271,382,281,381,354,377,134,196,273,293,321,392,384,766
2016,3,0964700,3143,1543,49,1600,51,229,7,267,8,352,11,430,14,395,13,454,14,409,13,607,19,120,128,184,251,214,224,206,216,109,139,168,179,181,230,203,391
2016,3,0967101,7834,3952,50,3882,50,559,7,630,8,906,12,1200,15,936,12,1193,15,1000,13,1410,18,291,327,482,695,521,632,469,535,268,303,424,505,415,561,531,875
2016,3,0967300,1826,888,49,938,51,114,6,150,8,264,14,233,13,206,11,291,16,241,13,327,18,62,77,151,139,104,135,122,98,52,73,113,94,102,156,119,229
2016,3,0980200,11459,5675,50,5784,50,767,7,1036,9,1401,12,1519,13,1420,12,1598,14,1603,14,2115,18,371,534,772,842,742,824,803,787,396,502,629,677,678,774,800,1328
2016,3,UNK,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,4,0010000,639357,282889,44,356468,56,48157,8,47094,7,53572,8,102203,16,89663,14,84642,13,86341,14,127685,20,24799,24149,26973,49869,43194,38255,35409,40241,23358,22945,26599,52334,46469,46387,50932,87444
2016,4,0050000,85538,38152,45,47386,55,5868,7,6391,7,7887,9,10688,12,11020,13,13165,15,12437,15,18082,21,3108,3274,4016,5564,5248,6178,5206,5558,2760,3117,3871,5124,5772,6987,7231,12524
2016,4,0090000,57033,25948,45,31085,55,4853,9,4983,9,5636,10,8547,15,7828,14,7506,13,7195,13,10485,18,2495,2507,2793,4374,3850,3525,3013,3391,2358,2476,2843,4173,3978,3981,4182,7094
2016,4,0110000,22578,10300,46,12278,54,1512,7,1945,9,2374,11,3104,14,2990,13,3260,14,3149,14,4244,19,778,932,1257,1645,1489,1507,1362,1330,734,1013,1117,1459,1501,1753,1787,2914
2016,4,0130000,49247,22411,46,26836,54,3292,7,3758,8,4230,9,6532,13,6821,14,7165,15,7165,15,10284,21,1704,1933,2188,3261,3309,3449,3136,3431,1588,1825,2042,3271,3512,3716,4029,6853
2016,4,0170000,70613,31306,44,39307,56,5474,8,6251,9,7475,11,8977,13,9090,13,9651,14,9075,13,14620,21,2843,3185,3818,4307,4364,4429,3811,4549,2631,3066,3657,4670,4726,5222,5264,10071
2016,4,0210000,28721,12725,44,15996,56,1830,6,2324,8,2841,10,3510,12,3786,13,4289,15,4424,15,5717,20,958,1234,1485,1745,1738,1956,1885,1724,872,1090,1356,1765,2048,2333,2539,3993
2016,4,0250000,23257,10245,44,13012,56,1861,8,1936,8,2425,10,3157,14,2881,12,3211,14,3029,13,4757,20,993,989,1236,1471,1358,1398,1251,1549,868,947,1189,1686,1523,1813,1778,3208
2016,4,0270000,35964,16156,45,19808,55,2515,7,2834,8,3705,10,4327,12,4796,13,5104,14,5105,14,7578,21,1292,1434,1849,2171,2292,2403,2209,2506,1223,1400,1856,2156,2504,2701,2896,5072
2016,4,0320201,7321,3292,45,4029,55,466,6,568,8,753,10,1012,14,931,13,1042,14,1135,16,1414,19,243,305,362,542,468,453,459,460,223,263,391,470,463,589,676,954
2016,4,0320244,1056,500,47,556,53,81,8,78,7,137,13,150,14,122,12,167,16,146,14,175,17,45,36,63,94,61,78,64,59,36,42,74,56,61,89,82,116
2016,4,0321007,1944,913,47,1031,53,124,6,160,8,212,11,249,13,243,13,243,13,286,15,427,22,65,85,101,132,137,124,128,141,59,75,111,117,106,119,158,286
2016,4,0321027,80,42,53,38,48,5,6,3,4,9,11,13,16,9,11,14,18,14,18,13,16,3,2,5,4,7,9,7,5,2,1,4,9,2,5,7,8
2016,4,0321050,929,460,50,469,50,49,5,65,7,114,12,125,13,95,10,146,16,158,17,177,19,22,29,62,80,52,69,86,60,27,36,52,45,43,77,72,117
2016,4,0321078,972,479,49,493,51,57,6,88,9,129,13,153,16,110,11,153,16,123,13,159,16,31,39,65,79,65,82,63,55,26,49,64,74,45,71,60,104
2016,4,0321080,771,379,49,392,51,50,6,67,9,67,9,114,15,94,12,120,16,114,15,145,19,27,32,31,55,56,65,56,57,23,35,36,59,38,55,58,88
2016,4,0321084,355,173,49,182,51,15,4,16,5,47,13,41,12,42,12,58,16,60,17,76,21,4,11,30,25,17,32,31,23,11,5,17,16,25,26,29,53
2016,4,0321086,448,223,50,225,50,16,4,46,10,59,13,45,10,69,15,68,15,52,12,93,21,11,27,33,30,30,41,23,28,5,19,26,15,39,27,29,65
2016,4,0321413,3211,1459,45,1752,55,208,6,258,8,361,11,408,13,370,12,461,14,437,14,708,22,112,130,192,227,182,217,187,212,96,128,169,181,188,244,250,496
2016,4,0321442,647,321,50,326,50,41,6,36,6,85,13,75,12,67,10,119,18,71,11,153,24,24,19,46,48,31,67,35,51,17,17,39,27,36,52,36,102
2016,4,0321458,703,361,51,342,49,43,6,44,6,89,13,74,11,86,12,111,16,103,15,153,22,17,21,49,45,47,68,55,59,26,23,40,29,39,43,48,94
2016,4,0321492,716,365,51,351,49,47,7,47,7,76,11,90,13,75,10,100,14,123,17,158,22,25,25,34,56,47,52,68,58,22,22,42,34,28,48,55,100
2016,4,0326146,1076,517,48,559,52,105,10,108,10,134,12,187,17,108,10,152,14,131,12,151,14,49,56,69,111,58,73,54,47,56,52,65,76,50,79,77,104
2016,4,0326154,508,245,48,263,52,28,6,54,11,86,17,72,14,58,11,73,14,52,10,85,17,13,27,49,39,27,30,30,30,15,27,37,33,31,43,22,55
2016,4,0326160,3625,1724,48,1901,52,236,7,268,7,452,12,482,13,428,12,571,16,449,12,739,20,120,141,244,266,222,283,210,238,116,127,208,216,206,288,239,501
2016,4,0327166,1047,527,50,520,50,38,4,52,5,118,11,144,14,127,12,187,18,163,16,218,21,15,32,60,78,73,99,98,72,23,20,58,66,54,88,65,146
2016,4,0327170,1565,757,48,808,52,95,6,100,6,211,13,196,13,189,12,242,15,208,13,324,21,46,48,116,116,95,120,102,114,49,52,95,80,94,122,106,210
2016,4,0327174,403,205,51,198,49,21,5,19,5,49,12,58,14,44,11,61,15,77,19,74,18,12,10,24,34,25,35,36,29,9,9,25,24,19,26,41,45
2016,4,0327196,625,325,52,300,48,39,6,35,6,95,15,82,13,63,10,104,17,97,16,110,18,24,19,57,49,31,51,48,46,15,16,38,33,32,53,49,64
2016,4,0328200,3478,1611,46,1867,54,225,6,249,7,378,11,464,13,406,12,448,13,500,14,808,23,120,114,183,250,205,233,228,278,105,135,195,214,201,215,272,530
2016,4,0360201,7171,3183,44,3988,56,434,6,584,8,855,12,857,12,815,11,1068,15,987,14,1571,22,212,280,441,437,402,466,436,509,222,304,414,420,413,602,551,1062
2016,4,0360242,1339,644,48,695,52,69,5,108,8,174,13,137,10,175,13,197,15,187,14,292,22,40,53,96,68,91,106,93,97,29,55,78,69,84,91,94,195
2016,4,0360244,404,180,45,224,55,41,10,29,7,51,13,61,15,26,6,61,15,55,14,80,20,17,16,24,31,12,32,23,25,24,13,27,30,14,29,32,55
2016,4,0360252,354,162,46,192,54,18,5,29,8,63,18,36,10,43,12,61,17,47,13,57,16,9,15,26,19,19,31,26,17,9,14,37,17,24,30,21,40
2016,4,0360256,1026,483,47,543,53,64,6,95,9,129,13,126,12,101,10,153,15,152,15,206,20,33,41,57,72,57,82,79,62,31,54,72,54,44,71,73,144
2016,4,0360258,432,205,47,227,53,32,7,22,5,55,13,53,12,42,10,95,22,51,12,82,19,23,9,29,25,25,47,26,21,9,13,26,28,17,48,25,61
2016,4,0360260,422,190,45,232,55,36,9,44,10,64,15,55,13,49,12,75,18,35,8,64,15,12,23,29,32,18,38,17,21,24,21,35,23,31,37,18,43
2016,4,0360264,147,65,44,82,56,3,2,11,7,10,7,17,12,13,9,24,16,33,22,36,24,2,3,7,9,7,11,15,11,1,8,3,8,6,13,18,25
2016,4,0360268,766,361,47,405,53,43,6,62,8,107,14,70,9,86,11,114,15,87,11,197,26,21,35,53,36,46,53,47,70,22,27,54,34,40,61,40,127
2016,4,0360272,384,194,51,190,49,32,8,47,12,57,15,34,9,46,12,58,15,38,10,72,19,18,24,35,16,22,31,17,31,14,23,22,18,24,27,21,41
2016,4,0360274,571,273,48,298,52,36,6,36,6,99,17,48,8,53,9,110,19,51,9,138,24,19,17,59,27,23,52,31,45,17,19,40,21,30,58,20,93
2016,4,0360276,322,157,49,165,51,21,7,24,7,45,14,35,11,48,15,45,14,52,16,52,16,12,12,22,22,27,27,21,14,9,12,23,13,21,18,31,38
2016,4,0360280,623,296,48,327,52,49,8,49,8,69,11,74,12,66,11,91,15,81,13,144,23,21,23,38,35,33,50,45,51,28,26,31,39,33,41,36,93
2016,4,0360288,327,158,48,169,52,18,6,12,4,53,16,53,16,27,8,69,21,40,12,55,17,9,6,32,24,13,32,20,22,9,6,21,29,14,37,20,33
2016,4,0360294,341,168,49,173,51,25,7,26,8,42,12,53,16,33,10,62,18,45,13,55,16,14,16,25,29,22,30,19,13,11,10,17,24,11,32,26,42
2016,4,0360296,740,359,49,381,51,42,6,55,7,111,15,97,13,96,13,112,15,93,13,134,18,24,31,52,46,54,54,45,53,18,24,59,51,42,58,48,81
2016,4,0360805,901,421,47,480,53,52,6,52,6,124,14,123,14,109,12,135,15,117,13,189,21,26,22,64,69,53,67,59,61,26,30,60,54,56,68,58,128
2016,4,0360825,461,239,52,222,48,44,10,41,9,63,14,60,13,50,11,70,15,50,11,83,18,27,23,36,34,29,34,28,28,17,18,27,26,21,36,22,55
2016,4,0360848,854,401,47,453,53,64,7,74,9,117,14,106,12,99,12,117,14,109,13,168,20,30,41,62,57,50,58,57,46,34,33,55,49,49,59,52,122
2016,4,0360884,716,372,52,344,48,44,6,62,9,85,12,98,14,70,10,95,13,104,15,158,22,31,35,46,67,36,50,54,53,13,27,39,31,34,45,50,105
2016,4,0360890,599,307,51,292,49,29,5,41,7,93,16,83,14,56,9,111,19,60,10,126,21,16,25,49,53,27,60,27,50,13,16,44,30,29,51,33,76
2016,4,0380201,6457,2890,45,3567,55,404,6,529,8,691,11,802,12,770,12,938,15,1024,16,1299,20,208,301,329,415,381,427,419,410,196,228,362,387,389,511,605,889
2016,4,0380246,663,336,51,327,49,38,6,38,6,83,13,66,10,84,13,110,17,106,16,138,21,20,20,56,35,42,56,62,45,18,18,27,31,42,54,44,93
2016,4,0380248,442,213,48,229,52,24,5,30,7,59,13,51,12,53,12,68,15,83,19,74,17,13,16,31,29,32,32,40,20,11,14,28,22,21,36,43,54
2016,4,0380250,726,356,49,370,51,40,6,45,6,111,15,67,9,83,11,134,18,89,12,157,22,22,27,53,36,44,75,47,52,18,18,58,31,39,59,42,105
2016,4,0380252,517,260,50,257,50,21,4,36,7,95,18,43,8,56,11,103,20,64,12,99,19,11,23,52,26,28,58,27,35,10,13,43,17,28,45,37,64
2016,4,0380256,354,168,47,186,53,29,8,29,8,50,14,57,16,36,10,53,15,48,14,52,15,18,13,26,31,16,24,24,16,11,16,24,26,20,29,24,36
2016,4,0380258,1313,658,50,655,50,67,5,106,8,144,11,159,12,130,10,194,15,209,16,304,23,37,55,89,86,66,103,99,123,30,51,55,73,64,91,110,181
2016,4,0380266,262,125,48,137,52,13,5,19,7,32,12,25,10,32,12,47,18,40,15,54,21,8,10,14,11,16,25,22,19,5,9,18,14,16,22,18,35
2016,4,0380286,945,438,46,507,54,66,7,67,7,152,16,116,12,90,10,166,18,112,12,176,19,36,35,76,67,46,79,51,48,30,32,76,49,44,87,61,128
2016,4,0380290,387,197,51,190,49,28,7,29,7,54,14,50,13,39,10,74,19,43,11,70,18,16,17,31,28,23,38,19,25,12,12,23,22,16,36,24,45
2016,4,0380294,605,271,45,334,55,37,6,55,9,62,10,64,11,84,14,88,15,76,13,139,23,13,24,29,27,48,48,42,40,24,31,33,37,36,40,34,99
2016,4,0381615,1330,623,47,707,53,57,4,101,8,160,12,131,10,182,14,199,15,211,16,289,22,37,46,90,81,95,91,108,75,20,55,70,50,87,108,103,214
2016,4,0381660,327,162,50,165,50,10,3,20,6,34,10,27,8,33,10,39,12,73,22,91,28,7,13,19,14,21,23,37,28,3,7,15,13,12,16,36,63
2016,4,0381670,660,331,50,329,50,30,5,62,9,74,11,88,13,84,13,96,15,84,13,142,22,15,38,44,57,47,43,42,45,15,24,30,31,37,53,42,97
2016,4,0381678,533,259,49,274,51,25,5,30,6,50,9,56,11,64,12,84,16,89,17,135,25,13,9,30,29,40,46,55,37,12,21,20,27,24,38,34,98
2016,4,0381682,1037,503,49,534,51,50,5,87,8,165,16,104,10,118,11,189,18,112,11,212,20,23,45,88,59,60,103,58,67,27,42,77,45,58,86,54,145
2016,4,0381692,499,249,50,250,50,16,3,27,5,70,14,63,13,47,9,82,16,74,15,120,24,9,19,31,43,29,42,42,34,7,8,39,20,18,40,32,86
2016,4,0381698,636,293,46,343,54,36,6,46,7,68,11,83,13,81,13,81,13,121,19,120,19,14,19,37,44,51,35,54,39,22,27,31,39,30,46,67,81
2016,4,0384400,1058,518,49,540,51,52,5,69,7,142,13,125,12,106,10,201,19,135,13,228,22,28,39,69,79,54,110,71,68,24,30,73,46,52,91,64,160
2016,4,0387564,913,448,49,465,51,50,5,69,8,112,12,118,13,130,14,136,15,119,13,179,20,21,37,61,72,65,79,56,57,29,32,51,46,65,57,63,122
2016,4,0387574,1377,655,48,722,52,70,5,101,7,195,14,193,14,156,11,208,15,184,13,270,20,34,55,95,108,84,105,92,82,36,46,100,85,72,103,92,188
2016,4,0400201,8858,3890,44,4968,56,657,7,780,9,950,11,1217,14,1151,13,1236,14,1167,13,1700,19,339,389,455,623,553,554,461,516,318,391,495,594,598,682,706,1184
2016,4,0400246,1356,682,50,674,50,75,6,132,10,164,12,181,13,187,14,199,15,171,13,247,18,37,69,85,106,105,104,94,82,38,63,79,75,82,95,77,165
2016,4,0400250,1672,821,49,851,51,127,8,155,9,205,12,233,14,216,13,245,15,200,12,291,17,63,87,110,131,117,125,88,100,64,68,95,102,99,120,112,191
2016,4,0400252,2394,1151,48,1243,52,153,6,202,8,267,11,346,14,270,11,337,14,327,14,492,21,77,113,138,197,140,167,151,168,76,89,129,149,130,170,176,324
2016,4,0400256,662,313,47,349,53,38,6,55,8,75,11,87,13,79,12,109,16,86,13,133,20,21,26,38,47,38,52,42,49,17,29,37,40,41,57,44,84
2016,4,0400260,2103,1008,48,1095,52,116,6,162,8,255,12,299,14,239,11,331,16,384,18,317,15,63,78,147,167,125,145,186,97,53,84,108,132,114,186,198,220
2016,4,0400268,3515,1722,49,1793,51,290,8,328,9,412,12,504,14,427,12,511,15,493,14,550,16,145,171,206,284,220,257,239,200,145,157,206,220,207,254,254,350
2016,4,0400272,1441,712,49,729,51,88,6,116,8,170,12,193,13,188,13,201,14,187,13,298,21,42,57,89,119,98,106,99,102,46,59,81,74,90,95,88,196
2016,4,0400292,1910,978,51,932,49,130,7,148,8,243,13,272,14,218,11,314,16,242,13,343,18,76,82,135,164,121,163,115,122,54,66,108,108,97,151,127,221
2016,4,0406400,8587,4065,47,4522,53,626,7,801,9,1033,12,1207,14,1173,14,1241,14,1052,12,1454,17,313,417,522,646,600,599,490,478,313,384,511,561,573,642,562,976
2016,4,0407776,1774,826,47,948,53,131,7,124,7,222,13,242,14,213,12,245,14,246,14,351,20,65,67,116,121,120,106,112,119,66,57,106,121,93,139,134,232
2016,4,0407788,780,381,49,399,51,47,6,59,8,87,11,106,14,92,12,114,15,107,14,168,22,28,25,46,71,50,58,49,54,19,34,41,35,42,56,58,114
2016,4,0407796,924,464,50,460,50,78,8,75,8,101,11,132,14,108,12,122,13,132,14,176,19,43,47,56,76,59,59,66,58,35,28,45,56,49,63,66,118
2016,4,0409544,746,370,50,376,50,36,5,62,8,93,12,104,14,106,14,116,16,93,12,136,18,16,31,54,55,63,57,54,40,20,31,39,49,43,59,39,96
2016,4,0409562,615,319,52,296,48,34,6,44,7,74,12,81,13,63,10,88,14,94,15,137,22,17,24,39,49,39,46,53,52,17,20,35,32,24,42,41,85
2016,4,0409580,1042,514,49,528,51,33,3,74,7,135,13,131,13,102,10,193,19,130,12,244,23,16,37,75,79,57,93,58,99,17,37,60,52,45,100,72,145
2016,4,0409584,762,386,51,376,49,46,6,59,8,93,12,114,15,83,11,120,16,104,14,143,19,23,40,54,63,51,58,54,43,23,19,39,51,32,62,50,100
2016,4,0409590,921,456,50,465,50,61,7,79,9,110,12,114,12,110,12,132,14,139,15,176,19,38,43,55,72,59,74,61,54,23,36,55,42,51,58,78,122
2016,4,0409594,4157,2011,48,2146,52,332,8,365,9,486,12,598,14,550,13,560,13,530,13,736,18,155,213,253,321,281,282,244,262,177,152,233,277,269,278,286,474
2016,4,0420201,15387,6773,44,8614,56,1146,7,1237,8,1708,11,2078,14,1848,12,2058,13,2051,13,3261,21,586,631,910,1010,862,875,844,1055,560,606,798,1068,986,1183,1207,2206
2016,4,0420290,1361,675,50,686,50,110,8,130,10,177,13,176,13,148,11,188,14,169,12,263,19,65,65,100,98,77,98,72,100,45,65,77,78,71,90,97,163
2016,4,0421211,1057,494,47,563,53,55,5,91,9,105,10,141,13,120,11,137,13,137,13,271,26,27,59,55,83,63,64,60,83,28,32,50,58,57,73,77,188
2016,4,0421262,2346,1116,48,1230,52,160,7,159,7,249,11,342,15,299,13,332,14,328,14,477,20,74,81,126,190,173,150,159,163,86,78,123,152,126,182,169,314
2016,4,0424742,678,327,48,351,52,49,7,53,8,85,13,92,14,81,12,101,15,92,14,125,18,24,26,40,52,44,50,43,48,25,27,45,40,37,51,49,77
2016,4,0424746,2346,1115,48,1231,52,172,7,215,9,272,12,324,14,283,12,342,15,320,14,418,18,82,98,146,169,146,168,161,145,90,117,126,155,137,174,159,273
2016,4,0424768,795,386,49,409,51,59,7,66,8,119,15,111,14,88,11,119,15,99,12,134,17,36,33,57,61,47,57,49,46,23,33,62,50,41,62,50,88
2016,4,0424778,764,378,49,386,51,43,6,60,8,110,14,86,11,96,13,88,12,111,15,170,22,20,38,57,51,49,43,64,56,23,22,53,35,47,45,47,114
2016,4,0424796,754,403,53,351,47,32,4,62,8,91,12,104,14,97,13,118,16,82,11,168,22,20,38,57,61,55,60,48,64,12,24,34,43,42,58,34,104
2016,4,0425756,1831,850,46,981,54,113,6,136,7,253,14,232,13,227,12,238,13,251,14,381,21,45,55,131,130,127,114,115,133,68,81,122,102,100,124,136,248
2016,4,0425798,361,176,49,185,51,23,6,28,8,51,14,32,9,43,12,45,12,49,14,90,25,11,11,30,16,28,23,24,33,12,17,21,16,15,22,25,57
2016,4,0427360,2805,1300,46,1505,54,184,7,230,8,357,13,310,11,373,13,427,15,357,13,567,20,101,120,187,159,189,206,163,175,83,110,170,151,184,221,194,392
2016,4,0427364,705,348,49,357,51,46,7,50,7,101,14,124,18,68,10,106,15,89,13,121,17,30,23,51,73,31,54,51,35,16,27,50,51,37,52,38,86
2016,4,0427372,3866,1828,47,2038,53,261,7,311,8,447,12,555,14,460,12,573,15,517,13,742,19,133,169,221,304,236,261,231,273,128,142,226,251,224,312,286,469
2016,4,0427394,569,282,50,287,50,43,8,40,7,66,12,77,14,69,12,86,15,87,15,101,18,27,24,32,42,32,44,44,37,16,16,34,35,37,42,43,64
2016,4,0427574,1435,699,49,736,51,79,6,110,8,173,12,203,14,159,11,241,17,166,12,304,21,47,60,81,113,85,129,81,103,32,50,92,90,74,112,85,201
2016,4,0427580,1091,537,49,554,51,68,6,98,9,142,13,166,15,120,11,165,15,136,12,196,18,36,51,83,92,66,87,61,61,32,47,59,74,54,78,75,135
