Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2016,4,0427582,1291,656,51,635,49,96,7,108,8,133,10,189,15,159,12,176,14,168,13,262,20,55,53,68,111,88,89,94,98,41,55,65,78,71,87,74,164
2016,4,0427748,876,413,47,463,53,51,6,64,7,100,11,119,14,101,12,123,14,108,12,210,24,15,34,45,63,58,63,56,79,36,30,55,56,43,60,52,131
2016,4,0427776,2330,1111,48,1219,52,131,6,188,8,275,12,315,14,273,12,355,15,302,13,491,21,64,103,133,172,134,175,152,178,67,85,142,143,139,180,150,313
2016,4,0429350,779,384,49,395,51,50,6,57,7,94,12,123,16,78,10,117,15,107,14,153,20,25,35,46,67,40,56,55,60,25,22,48,56,38,61,52,93
2016,4,0429354,622,301,48,321,52,30,5,52,8,90,14,106,17,80,13,103,17,63,10,98,16,11,30,47,55,44,49,34,31,19,22,43,51,36,54,29,67
2016,4,0429358,320,157,49,163,51,19,6,26,8,41,13,41,13,29,9,52,16,48,15,64,20,8,16,23,27,16,25,23,19,11,10,18,14,13,27,25,45
2016,4,0429386,779,403,52,376,48,43,6,60,8,88,11,118,15,80,10,130,17,99,13,161,21,22,33,44,72,50,64,46,72,21,27,44,46,30,66,53,89
2016,4,0429392,1343,686,51,657,49,76,6,83,6,159,12,185,14,149,11,220,16,181,13,290,22,41,47,87,114,82,114,101,100,35,36,72,71,67,106,80,190
2016,4,0440242,543,250,46,293,54,28,5,33,6,61,11,51,9,70,13,85,16,78,14,137,25,15,17,29,28,30,48,46,37,13,16,32,23,40,37,32,100
2016,4,0440246,528,261,49,267,51,27,5,38,7,59,11,46,9,56,11,87,16,81,15,134,25,11,18,37,24,31,48,39,53,16,20,22,22,25,39,42,81
2016,4,0440250,1302,662,51,640,49,57,4,83,6,134,10,203,16,145,11,217,17,199,15,264,20,31,51,73,112,88,108,105,94,26,32,61,91,57,109,94,170
2016,4,0440252,734,367,50,367,50,39,5,63,9,85,12,97,13,84,11,124,17,107,15,135,18,23,30,42,56,48,60,60,48,16,33,43,41,36,64,47,87
2016,4,0440260,1925,961,50,964,50,126,7,123,6,189,10,252,13,239,12,268,14,336,17,392,20,73,72,94,151,136,127,157,151,53,51,95,101,103,141,179,241
2016,4,0440262,1265,645,51,620,49,47,4,72,6,133,11,167,13,170,13,208,16,214,17,254,20,27,40,70,107,85,112,116,88,20,32,63,60,85,96,98,166
2016,4,0440264,1229,612,50,617,50,42,3,82,7,135,11,140,11,175,14,200,16,193,16,262,21,15,43,80,82,97,103,92,100,27,39,55,58,78,97,101,162
2016,4,0440268,1020,508,50,512,50,43,4,52,5,109,11,119,12,132,13,148,15,182,18,235,23,24,26,57,75,80,75,95,76,19,26,52,44,52,73,87,159
2016,4,0440270,822,414,50,408,50,43,5,63,8,95,12,89,11,107,13,149,18,114,14,162,20,27,38,50,54,47,83,55,60,16,25,45,35,60,66,59,102
2016,4,0440272,833,381,46,452,54,40,5,41,5,99,12,94,11,104,12,135,16,140,17,180,22,18,15,54,55,52,63,67,57,22,26,45,39,52,72,73,123
2016,4,0440274,4978,2305,46,2673,54,328,7,321,6,490,10,646,13,685,14,751,15,730,15,1027,21,162,158,241,338,341,354,330,381,166,163,249,308,344,397,400,646
2016,4,0440276,626,292,47,334,53,39,6,45,7,50,8,59,9,75,12,92,15,131,21,135,22,19,22,29,27,44,51,60,40,20,23,21,32,31,41,71,95
2016,4,0440284,561,269,48,292,52,28,5,28,5,52,9,61,11,49,9,98,17,104,19,141,25,12,10,29,35,24,58,57,44,16,18,23,26,25,40,47,97
2016,4,0440286,1112,548,49,564,51,44,4,75,7,104,9,131,12,137,12,186,17,169,15,266,24,20,47,48,79,80,98,86,90,24,28,56,52,57,88,83,176
2016,4,0440288,1049,493,47,556,53,51,5,75,7,113,11,99,9,139,13,163,16,142,14,267,25,27,40,62,53,72,81,73,85,24,35,51,46,67,82,69,182
2016,4,0440292,789,396,50,393,50,31,4,57,7,91,12,71,9,138,17,121,15,123,16,157,20,13,35,49,43,74,73,50,59,18,22,42,28,64,48,73,98
2016,4,0440294,699,335,48,364,52,29,4,53,8,90,13,66,9,73,10,124,18,109,16,155,22,18,27,51,33,42,62,58,44,11,26,39,33,31,62,51,111
2016,4,0440296,603,297,49,306,51,35,6,50,8,73,12,76,13,67,11,86,14,93,15,123,20,20,24,34,41,37,42,52,47,15,26,39,35,30,44,41,76
2016,4,0440298,1565,740,47,825,53,64,4,109,7,151,10,183,12,190,12,193,12,266,17,409,26,41,57,71,102,95,105,125,144,23,52,80,81,95,88,141,265
2016,4,0440807,2380,1042,44,1338,56,146,6,169,7,250,11,273,11,282,12,328,14,361,15,571,24,69,78,123,141,146,141,160,184,77,91,127,132,136,187,201,387
2016,4,0440815,645,289,45,356,55,41,6,41,6,67,10,72,11,57,9,83,13,118,18,166,26,19,21,35,37,31,42,54,50,22,20,32,35,26,41,64,116
2016,4,0440835,268,140,52,128,48,7,3,15,6,27,10,36,13,33,12,60,22,37,14,53,20,4,10,17,16,22,35,20,16,3,5,10,20,11,25,17,37
2016,4,0440844,837,404,48,433,52,28,3,48,6,98,12,117,14,74,9,139,17,143,17,190,23,13,27,44,76,37,72,69,66,15,21,54,41,37,67,74,124
2016,4,0440854,519,270,52,249,48,20,4,36,7,60,12,68,13,51,10,95,18,78,15,111,21,11,20,37,44,26,48,46,38,9,16,23,24,25,47,32,73
2016,4,0440856,787,364,46,423,54,41,5,55,7,88,11,97,12,84,11,132,17,120,15,170,22,22,26,43,46,37,68,64,58,19,29,45,51,47,64,56,112
2016,4,0440880,921,468,51,453,49,40,4,49,5,140,15,121,13,106,12,166,18,135,15,164,18,19,28,77,82,45,90,71,56,21,21,63,39,61,76,64,108
2016,4,0440890,853,404,47,449,53,42,5,50,6,111,13,98,11,92,11,115,13,147,17,198,23,23,27,51,62,46,59,66,70,19,23,60,36,46,56,81,128
2016,4,0460201,9460,4292,45,5168,55,620,7,785,8,1131,12,1277,13,1221,13,1281,14,1335,14,1810,19,322,402,599,683,591,575,512,608,298,383,532,594,630,706,823,1202
2016,4,0460242,842,409,49,433,51,47,6,74,9,94,11,97,12,101,12,108,13,137,16,184,22,21,42,50,52,61,56,61,66,26,32,44,45,40,52,76,118
2016,4,0460246,2841,1365,48,1476,52,201,7,276,10,343,12,371,13,392,14,379,13,376,13,503,18,107,132,173,209,192,194,183,175,94,144,170,162,200,185,193,328
2016,4,0460252,1712,825,48,887,52,105,6,141,8,205,12,215,13,189,11,290,17,212,12,355,21,64,69,106,123,94,150,98,121,41,72,99,92,95,140,114,234
2016,4,0460254,863,433,50,430,50,72,8,69,8,128,15,104,12,104,12,119,14,123,14,144,17,39,35,78,57,52,60,51,61,33,34,50,47,52,59,72,83
2016,4,0460260,758,372,49,386,51,54,7,68,9,99,13,112,15,105,14,105,14,93,12,122,16,26,38,56,55,58,56,49,34,28,30,43,57,47,49,44,88
2016,4,0460268,947,441,47,506,53,74,8,90,10,123,13,133,14,112,12,127,13,119,13,169,18,36,50,59,73,52,68,50,53,38,40,64,60,60,59,69,116
2016,4,0460272,1058,518,49,540,51,79,7,88,8,135,13,155,15,123,12,166,16,146,14,166,16,37,48,75,84,62,90,70,52,42,40,60,71,61,76,76,114
2016,4,0460280,683,339,50,344,50,43,6,38,6,93,14,89,13,74,11,112,16,94,14,140,20,23,18,51,49,36,54,46,62,20,20,42,40,38,58,48,78
2016,4,0460284,852,429,50,423,50,49,6,64,8,111,13,121,14,105,12,110,13,140,16,152,18,29,32,66,67,56,60,63,56,20,32,45,54,49,50,77,96
2016,4,0460298,429,212,49,217,51,28,7,46,11,62,14,53,12,48,11,68,16,51,12,73,17,10,21,32,30,26,35,27,31,18,25,30,23,22,33,24,42
2016,4,0460805,2355,1055,45,1300,55,147,6,189,8,269,11,272,12,238,10,323,14,358,15,559,24,86,91,134,133,121,138,160,192,61,98,135,139,117,185,198,367
2016,4,0460825,689,297,43,392,57,38,6,61,9,85,12,70,10,78,11,93,13,101,15,163,24,23,30,35,39,36,41,45,48,15,31,50,31,42,52,56,115
2016,4,0460850,1570,711,45,859,55,79,5,110,7,216,14,178,11,171,11,218,14,228,15,370,24,37,58,100,100,87,114,96,119,42,52,116,78,84,104,132,251
2016,4,0460864,352,167,47,185,53,18,5,23,7,44,13,43,12,34,10,62,18,50,14,78,22,5,13,23,25,16,31,26,28,13,10,21,18,18,31,24,50
2016,4,0460876,406,203,50,203,50,23,6,35,9,64,16,56,14,49,12,64,16,54,13,61,15,12,21,40,30,19,39,23,19,11,14,24,26,30,25,31,42
2016,4,0460890,324,154,48,170,52,26,8,23,7,29,9,39,12,33,10,38,12,49,15,87,27,13,12,10,20,22,24,17,36,13,11,19,19,11,14,32,51
2016,4,0460894,911,470,52,441,48,64,7,97,11,135,15,120,13,119,13,99,11,125,14,152,17,34,52,76,71,63,52,70,52,30,45,59,49,56,47,55,100
2016,4,0468944,942,454,48,488,52,55,6,67,7,134,14,123,13,109,12,127,13,134,14,193,20,33,36,72,69,53,58,70,63,22,31,62,54,56,69,64,130
2016,4,0468956,602,287,48,315,52,37,6,34,6,88,15,88,15,63,10,80,13,85,14,127,21,21,16,44,49,40,34,40,43,16,18,44,39,23,46,45,84
2016,4,0468988,1949,931,48,1018,52,121,6,136,7,228,12,297,15,209,11,298,15,248,13,412,21,59,74,119,174,108,147,109,141,62,62,109,123,101,151,139,271
2016,4,0500201,7656,3438,45,4218,55,438,6,575,8,926,12,935,12,1013,13,1171,15,1122,15,1476,19,216,306,475,488,484,529,498,442,222,269,451,447,529,642,624,1034
2016,4,0500244,1461,715,49,746,51,94,6,128,9,198,14,167,11,171,12,226,15,170,12,307,21,42,76,100,92,96,120,87,102,52,52,98,75,75,106,83,205
2016,4,0500248,991,486,49,505,51,56,6,72,7,138,14,129,13,111,11,154,16,154,16,177,18,22,40,64,68,66,84,76,66,34,32,74,61,45,70,78,111
2016,4,0500252,477,241,51,236,49,43,9,37,8,69,14,79,17,41,9,70,15,60,13,78,16,27,18,40,44,19,34,34,25,16,19,29,35,22,36,26,53
2016,4,0500256,626,303,48,323,52,43,7,50,8,110,18,67,11,72,12,83,13,70,11,131,21,19,32,43,45,38,39,35,52,24,18,67,22,34,44,35,79
2016,4,0500260,1082,521,48,561,52,73,7,75,7,129,12,152,14,126,12,165,15,150,14,212,20,38,40,64,83,69,84,73,70,35,35,65,69,57,81,77,142
2016,4,0500264,1419,673,47,746,53,80,6,98,7,178,13,179,13,160,11,201,14,192,14,331,23,39,53,88,99,78,118,94,104,41,45,90,80,82,83,98,227
2016,4,0500268,933,477,51,456,49,42,5,51,5,102,11,136,15,120,13,156,17,144,15,182,20,28,22,54,77,71,84,74,67,14,29,48,59,49,72,70,115
2016,4,0500272,1329,652,49,677,51,100,8,95,7,185,14,188,14,133,10,200,15,188,14,240,18,50,51,99,108,70,102,96,76,50,44,86,80,63,98,92,164
2016,4,0500276,375,188,50,187,50,25,7,16,4,59,16,41,11,49,13,58,15,46,12,81,22,14,9,30,26,31,34,17,27,11,7,29,15,18,24,29,54
2016,4,0500284,1286,644,50,642,50,71,6,131,10,160,12,180,14,154,12,175,14,179,14,236,18,45,75,88,91,78,95,90,82,26,56,72,89,76,80,89,154
2016,4,0500288,984,481,49,503,51,64,7,83,8,138,14,143,15,114,12,141,14,128,13,173,18,34,44,77,81,60,64,65,56,30,39,61,62,54,77,63,117
2016,4,0500290,1747,835,48,912,52,138,8,147,8,212,12,267,15,201,12,248,14,236,14,298,17,76,69,111,138,105,122,102,112,62,78,101,129,96,126,134,186
2016,4,0500294,862,389,45,473,55,75,9,60,7,115,13,122,14,89,10,127,15,104,12,170,20,35,31,47,65,46,58,55,52,40,29,68,57,43,69,49,118
2016,4,0540248,2013,968,48,1045,52,122,6,154,8,239,12,295,15,243,12,296,15,283,14,381,19,67,77,128,172,128,136,126,134,55,77,111,123,115,160,157,247
2016,4,0540252,2710,1314,48,1396,52,172,6,233,9,290,11,419,15,346,13,369,14,384,14,497,18,95,114,153,241,179,185,176,171,77,119,137,178,167,184,208,326
2016,4,0540256,2720,1332,49,1388,51,150,6,256,9,282,10,393,14,361,13,431,16,386,14,461,17,94,133,147,216,187,205,183,167,56,123,135,177,174,226,203,294
2016,4,0540258,1965,914,47,1051,53,111,6,148,8,170,9,266,14,224,11,296,15,283,14,467,24,56,77,98,143,124,139,132,145,55,71,72,123,100,157,151,322
2016,4,0540260,752,361,48,391,52,55,7,69,9,90,12,127,17,86,11,111,15,84,11,130,17,27,32,52,68,48,55,36,43,28,37,38,59,38,56,48,87
2016,4,0540262,2033,982,48,1051,52,130,6,168,8,226,11,321,16,254,12,296,15,256,13,382,19,70,81,111,179,148,143,119,131,60,87,115,142,106,153,137,251
2016,4,0540270,1409,694,49,715,51,85,6,105,7,165,12,195,14,180,13,218,15,200,14,261,19,45,52,89,113,97,106,101,91,40,53,76,82,83,112,99,170
2016,4,0540274,1505,740,49,765,51,96,6,121,8,216,14,203,13,193,13,208,14,205,14,263,17,43,57,122,119,103,106,99,91,53,64,94,84,90,102,106,172
2016,4,0540282,1622,779,48,843,52,118,7,122,8,192,12,220,14,238,15,250,15,183,11,299,18,52,56,97,125,120,133,85,111,66,66,95,95,118,117,98,188
2016,4,0540286,1833,881,48,952,52,110,6,133,7,217,12,248,14,223,12,288,16,257,14,357,19,58,58,117,146,108,154,117,123,52,75,100,102,115,134,140,234
2016,4,0540290,1458,745,51,713,49,82,6,114,8,160,11,229,16,260,18,182,12,191,13,240,16,48,57,89,123,146,98,100,84,34,57,71,106,114,84,91,156
2016,4,0540292,1386,683,49,703,51,94,7,117,8,174,13,182,13,196,14,197,14,180,13,246,18,43,56,91,100,110,111,85,87,51,61,83,82,86,86,95,159
2016,4,0540296,1419,696,49,723,51,101,7,121,9,183,13,179,13,185,13,195,14,171,12,284,20,57,66,107,100,100,97,77,92,44,55,76,79,85,98,94,192
2016,4,0546744,4150,1963,47,2187,53,378,9,379,9,431,10,607,15,594,14,569,14,520,13,672,16,182,188,228,310,313,271,242,229,196,191,203,297,281,298,278,443
2016,4,0546766,3908,1818,47,2090,53,461,12,400,10,341,9,572,15,631,16,471,12,405,10,627,16,236,194,179,255,318,227,183,226,225,206,162,317,313,244,222,401
2016,4,0546778,1607,798,50,809,50,142,9,142,9,196,12,243,15,218,14,215,13,188,12,263,16,68,70,100,138,119,112,90,101,74,72,96,105,99,103,98,162
2016,4,0560248,866,420,48,446,52,51,6,65,8,99,11,128,15,97,11,132,15,127,15,167,19,17,36,53,71,59,61,67,56,34,29,46,57,38,71,60,111
2016,4,0560252,492,236,48,256,52,36,7,32,7,75,15,87,18,47,10,69,14,62,13,84,17,13,17,37,50,28,33,33,25,23,15,38,37,19,36,29,59
2016,4,0560254,591,298,50,293,50,29,5,20,3,67,11,81,14,52,9,92,16,104,18,146,25,10,11,41,48,27,53,59,49,19,9,26,33,25,39,45,97
2016,4,0560266,547,272,50,275,50,33,6,39,7,77,14,71,13,54,10,83,15,85,16,105,19,17,11,45,43,26,42,47,41,16,28,32,28,28,41,38,64
2016,4,0560274,460,227,49,233,51,27,6,23,5,76,17,54,12,37,8,84,18,70,15,89,19,14,15,36,30,23,42,39,28,13,8,40,24,14,42,31,61
2016,4,0560282,908,443,49,465,51,34,4,68,7,128,14,95,10,106,12,139,15,127,14,211,23,15,41,64,58,61,70,64,70,19,27,64,37,45,69,63,141
2016,4,0560298,822,410,50,412,50,63,8,48,6,105,13,118,14,81,10,136,17,98,12,173,21,31,29,55,73,51,64,49,58,32,19,50,45,30,72,49,115
2016,4,0560805,1061,485,46,576,54,64,6,64,6,134,13,142,13,103,10,186,18,140,13,228,21,36,34,69,80,45,94,64,63,28,30,65,62,58,92,76,165
2016,4,0560825,393,212,54,181,46,19,5,16,4,58,15,58,15,35,9,76,19,47,12,84,21,15,9,31,32,23,38,29,35,4,7,27,26,12,38,18,49
2016,4,0560844,471,245,52,226,48,29,6,43,9,66,14,62,13,51,11,63,13,72,15,85,18,20,21,42,29,30,31,38,34,9,22,24,33,21,32,34,51
2016,4,0560862,844,468,55,376,45,23,3,35,4,88,10,123,15,121,14,153,18,152,18,149,18,12,16,54,71,74,92,85,64,11,19,34,52,47,61,67,85
2016,4,0561815,1631,743,46,888,54,105,6,148,9,190,12,208,13,179,11,229,14,237,15,335,21,53,74,94,115,87,111,97,112,52,74,96,93,92,118,140,223
2016,4,0561835,617,330,53,287,47,41,7,41,7,84,14,69,11,57,9,113,18,70,11,142,23,26,21,55,41,33,65,36,53,15,20,29,28,24,48,34,89
2016,4,0561858,457,219,48,238,52,23,5,25,5,53,12,56,12,43,9,78,17,64,14,115,25,13,15,28,32,24,41,32,34,10,10,25,24,19,37,32,81
2016,4,0561880,542,264,49,278,51,40,7,45,8,88,16,69,13,55,10,85,16,59,11,101,19,20,23,44,38,28,50,32,29,20,22,44,31,27,35,27,72
2016,4,0561888,564,273,48,291,52,23,4,42,7,59,10,73,13,72,13,79,14,75,13,141,25,14,21,28,38,39,44,32,57,9,21,31,35,33,35,43,84
2016,4,0566946,601,287,48,314,52,34,6,36,6,77,13,82,14,56,9,101,17,80,13,135,22,22,17,38,48,29,51,46,36,12,19,39,34,27,50,34,99
2016,4,0566968,864,436,50,428,50,54,6,70,8,108,13,120,14,88,10,143,17,111,13,170,20,26,47,54,67,45,79,57,61,28,23,54,53,43,64,54,109
2016,4,0566970,1860,898,48,962,52,131,7,155,8,196,11,211,11,204,11,235,13,297,16,431,23,62,78,95,111,100,135,149,168,69,77,101,100,104,100,148,263
2016,4,0566976,704,357,51,347,49,36,5,52,7,85,12,76,11,94,13,124,18,98,14,139,20,19,24,49,45,49,65,52,54,17,28,36,31,45,59,46,85
2016,4,0566994,1112,554,50,558,50,105,9,97,9,139,13,169,15,113,10,160,14,142,13,187,17,54,49,80,86,67,82,74,62,51,48,59,83,46,78,68,125
2016,4,0566996,683,347,51,336,49,57,8,46,7,112,16,72,11,78,11,111,16,80,12,127,19,29,25,61,46,42,59,40,45,28,21,51,26,36,52,40,82
2016,4,0568786,2805,1377,49,1428,51,224,8,241,9,331,12,387,14,350,12,446,16,389,14,437,16,126,133,187,215,168,223,178,147,98,108,144,172,182,223,211,290
2016,4,0568790,791,387,49,404,51,48,6,57,7,104,13,108,14,81,10,111,14,104,13,178,23,19,34,52,60,40,63,47,72,29,23,52,48,41,48,57,106
2016,4,0600201,8150,3580,44,4570,56,417,5,612,8,875,11,827,10,981,12,1235,15,1460,18,1743,21,201,313,448,454,452,535,610,567,216,299,427,373,529,700,850,1176
2016,4,0600248,511,260,51,251,49,15,3,25,5,50,10,51,10,50,10,105,21,78,15,137,27,9,11,28,32,28,62,41,49,6,14,22,19,22,43,37,88
2016,4,0600262,966,457,47,509,53,52,5,74,8,89,9,86,9,104,11,159,16,148,15,254,26,27,37,50,42,56,93,71,81,25,37,39,44,48,66,77,173
2016,4,0600264,609,283,46,326,54,24,4,32,5,73,12,67,11,63,10,95,16,91,15,164,27,10,13,36,35,36,47,47,59,14,19,37,32,27,48,44,105
2016,4,0600268,677,356,53,321,47,29,4,61,9,67,10,87,13,69,10,122,18,98,14,144,21,16,32,39,52,40,70,55,52,13,29,28,35,29,52,43,92
2016,4,0600270,529,268,51,261,49,26,5,30,6,50,9,54,10,60,11,88,17,90,17,131,25,10,15,26,33,39,45,53,47,16,15,24,21,21,43,37,84
2016,4,0600274,499,236,47,263,53,23,5,23,5,56,11,50,10,49,10,100,20,70,14,128,26,10,15,28,28,25,53,32,45,13,8,28,22,24,47,38,83
2016,4,0600278,452,228,50,224,50,19,4,27,6,48,11,49,11,40,9,83,18,77,17,109,24,8,11,28,26,24,43,38,50,11,16,20,23,16,40,39,59
2016,4,0600284,457,232,51,225,49,18,4,23,5,36,8,53,12,42,9,83,18,79,17,123,27,9,14,19,35,25,44,45,41,9,9,17,18,17,39,34,82
2016,4,0600286,805,397,49,408,51,27,3,49,6,110,14,78,10,83,10,144,18,97,12,217,27,10,28,61,44,45,68,59,82,17,21,49,34,38,76,38,135
2016,4,0600288,539,265,49,274,51,27,5,33,6,58,11,63,12,44,8,115,21,90,17,109,20,15,15,29,39,19,61,54,33,12,18,29,24,25,54,36,76
2016,4,0600296,1223,572,47,651,53,55,4,96,8,146,12,94,8,155,13,208,17,175,14,294,24,28,33,77,51,82,111,74,116,27,63,69,43,73,97,101,178
2016,4,0601009,2140,997,47,1143,53,129,6,165,8,219,10,233,11,263,12,331,15,299,14,501,23,69,75,117,132,134,165,138,167,60,90,102,101,129,166,161,334
2016,4,0601042,1089,536,49,553,51,39,4,75,7,142,13,129,12,115,11,195,18,160,15,234,21,20,37,77,76,60,104,78,84,19,38,65,53,55,91,82,150
2016,4,0601044,536,256,48,280,52,25,5,43,8,82,15,41,8,68,13,105,20,61,11,111,21,9,25,38,24,37,57,32,34,16,18,44,17,31,48,29,77
2016,4,0601046,462,214,46,248,54,29,6,38,8,70,15,51,11,59,13,72,16,58,13,85,18,15,18,38,28,25,37,26,27,14,20,32,23,34,35,32,58
2016,4,0601050,336,171,51,165,49,10,3,20,6,30,9,37,11,35,10,65,19,67,20,72,21,5,11,18,25,19,35,33,25,5,9,12,12,16,30,34,47
2016,4,0601054,701,332,47,369,53,37,5,50,7,96,14,77,11,86,12,110,16,111,16,134,19,16,30,45,41,45,55,53,47,21,20,51,36,41,55,58,87
2016,4,0601056,713,352,49,361,51,39,5,52,7,77,11,77,11,70,10,111,16,112,16,175,25,23,29,36,40,40,58,62,64,16,23,41,37,30,53,50,111
2016,4,0601076,450,223,50,227,50,27,6,43,10,55,12,57,13,55,12,77,17,66,15,70,16,13,19,32,30,33,41,33,22,14,24,23,27,22,36,33,48
2016,4,0601080,186,100,54,86,46,8,4,9,5,27,15,20,11,24,13,31,17,32,17,35,19,4,6,19,14,15,15,14,13,4,3,8,6,9,16,18,22
2016,4,0601090,345,163,47,182,53,14,4,22,6,43,12,34,10,38,11,57,17,50,14,87,25,6,11,19,21,19,33,24,30,8,11,24,13,19,24,26,57
2016,4,0601092,503,243,48,260,52,28,6,40,8,51,10,63,13,60,12,79,16,88,17,94,19,17,19,25,36,36,37,48,25,11,21,26,27,24,42,40,69
2016,4,0604342,1745,825,47,920,53,102,6,121,7,213,12,195,11,166,10,321,18,247,14,380,22,47,63,107,109,74,173,123,129,55,58,106,86,92,148,124,251
2016,4,0604358,444,215,48,229,52,9,2,30,7,51,11,32,7,44,10,72,16,81,18,125,28,7,16,28,18,23,39,38,46,2,14,23,14,21,33,43,79
2016,4,0604372,740,369,50,371,50,25,3,42,6,81,11,75,10,84,11,139,19,124,17,170,23,10,23,41,38,48,74,79,56,15,19,40,37,36,65,45,114
2016,4,0604394,640,318,50,322,50,34,5,69,11,72,11,64,10,83,13,95,15,85,13,138,22,15,36,36,38,46,54,42,51,19,33,36,26,37,41,43,87
2016,4,0620201,10989,4882,44,6107,56,781,7,939,9,1302,12,1446,13,1402,13,1469,13,1431,13,2219,20,404,481,633,714,677,643,603,727,377,458,669,732,725,826,828,1492
2016,4,0620246,849,421,50,428,50,66,8,77,9,130,15,104,12,104,12,112,13,120,14,136,16,30,43,63,59,55,58,61,52,36,34,67,45,49,54,59,84
2016,4,0620250,612,318,52,294,48,22,4,32,5,78,13,85,14,63,10,113,18,102,17,117,19,9,19,48,56,35,57,52,42,13,13,30,29,28,56,50,75
2016,4,0620254,364,190,52,174,48,30,8,33,9,52,14,54,15,38,10,43,12,58,16,56,15,18,16,28,32,22,22,34,18,12,17,24,22,16,21,24,38
2016,4,0620258,724,360,50,364,50,38,5,68,9,95,13,92,13,89,12,107,15,89,12,146,20,23,34,51,49,53,54,43,53,15,34,44,43,36,53,46,93
