Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2016,4,0620260,1957,945,48,1012,52,142,7,180,9,240,12,302,15,244,12,241,12,278,14,330,17,78,94,125,161,127,124,131,105,64,86,115,141,117,117,147,225
2016,4,0620264,1039,522,50,517,50,63,6,95,9,169,16,126,12,121,12,133,13,156,15,176,17,27,50,92,76,67,68,76,66,36,45,77,50,54,65,80,110
2016,4,0620272,998,461,46,537,54,76,8,94,9,120,12,141,14,117,12,148,15,123,12,179,18,37,46,51,70,62,77,56,62,39,48,69,71,55,71,67,117
2016,4,0620274,1011,510,50,501,50,83,8,65,6,134,13,160,16,118,12,134,13,148,15,169,17,44,36,75,87,66,58,78,66,39,29,59,73,52,76,70,103
2016,4,0620280,876,419,48,457,52,54,6,59,7,108,12,101,12,100,11,121,14,147,17,186,21,25,25,52,59,53,59,71,75,29,34,56,42,47,62,76,111
2016,4,0620284,1496,752,50,744,50,117,8,143,10,192,13,207,14,199,13,202,14,195,13,241,16,62,79,98,110,107,106,95,95,55,64,94,97,92,96,100,146
2016,4,0620290,715,334,47,381,53,44,6,58,8,102,14,107,15,73,10,105,15,100,14,126,18,22,25,41,58,39,48,53,48,22,33,61,49,34,57,47,78
2016,4,0620292,844,422,50,422,50,49,6,78,9,132,16,135,16,83,10,122,14,108,13,137,16,24,38,69,84,41,56,55,55,25,40,63,51,42,66,53,82
2016,4,0620296,980,490,50,490,50,81,8,101,10,151,15,132,13,117,12,141,14,116,12,141,14,46,54,82,70,56,79,54,49,35,47,69,62,61,62,62,92
2016,4,0621209,2003,905,45,1098,55,104,5,140,7,226,11,242,12,224,11,270,13,318,16,479,24,52,63,113,133,109,135,146,154,52,77,113,109,115,135,172,325
2016,4,0621229,1004,507,50,497,50,87,9,106,11,127,13,120,12,138,14,126,13,125,12,175,17,55,52,52,73,78,68,62,67,32,54,75,47,60,58,63,108
2016,4,0621268,578,290,50,288,50,29,5,64,11,68,12,76,13,64,11,80,14,84,15,113,20,14,38,34,44,35,43,39,43,15,26,34,32,29,37,45,70
2016,4,0621278,410,206,50,204,50,15,4,26,6,64,16,52,13,44,11,60,15,72,18,77,19,7,11,36,35,23,31,42,21,8,15,28,17,21,29,30,56
2016,4,0621282,905,446,49,459,51,37,4,59,7,123,14,103,11,107,12,126,14,125,14,225,25,22,34,74,56,61,65,59,75,15,25,49,47,46,61,66,150
2016,4,0624200,1384,657,47,727,53,88,6,99,7,174,13,176,13,149,11,189,14,235,17,274,20,48,49,80,97,81,99,109,94,40,50,94,79,68,90,126,180
2016,4,0640605,4283,1970,46,2313,54,239,6,335,8,512,12,496,12,490,11,620,14,543,13,1048,24,133,162,269,286,245,294,224,357,106,173,243,210,245,326,319,691
2016,4,0640642,826,414,50,412,50,60,7,74,9,124,15,103,12,86,10,111,13,109,13,159,19,30,42,69,61,40,58,52,62,30,32,55,42,46,53,57,97
2016,4,0640648,1074,504,47,570,53,92,9,88,8,155,14,141,13,111,10,156,15,145,14,186,17,36,46,78,82,57,74,75,56,56,42,77,59,54,82,70,130
2016,4,0640666,696,351,50,345,50,51,7,72,10,79,11,98,14,74,11,112,16,97,14,113,16,24,42,49,56,34,59,50,37,27,30,30,42,40,53,47,76
2016,4,0640668,1269,620,49,649,51,82,6,120,9,159,13,141,11,130,10,129,10,195,15,313,25,44,62,78,77,73,64,98,124,38,58,81,64,57,65,97,189
2016,4,0640672,534,276,52,258,48,32,6,53,10,64,12,61,11,59,11,84,16,65,12,116,22,15,27,37,34,32,48,35,48,17,26,27,27,27,36,30,68
2016,4,0640807,508,238,47,270,53,22,4,34,7,57,11,60,12,58,11,76,15,62,12,139,27,13,16,31,37,25,37,35,44,9,18,26,23,33,39,27,95
2016,4,0640827,388,200,52,188,48,20,5,25,6,46,12,52,13,38,10,56,14,65,17,86,22,11,13,26,31,26,25,36,32,9,12,20,21,12,31,29,54
2016,4,0640850,640,316,49,324,51,46,7,57,9,79,12,88,14,65,10,111,17,81,13,113,18,24,28,41,56,33,54,48,32,22,29,38,32,32,57,33,81
2016,4,0640888,805,386,48,419,52,56,7,70,9,80,10,116,14,111,14,98,12,107,13,167,21,27,36,43,63,63,44,55,55,29,34,37,53,48,54,52,112
2016,4,0640894,426,221,52,205,48,20,5,28,7,52,12,36,8,63,15,55,13,72,17,100,23,13,15,30,23,38,23,36,43,7,13,22,13,25,32,36,57
2016,4,0641009,3706,1692,46,2014,54,291,8,331,9,420,11,444,12,527,14,431,12,495,13,767,21,151,180,196,228,252,207,203,275,140,151,224,216,275,224,292,492
2016,4,0641044,603,290,48,313,52,48,8,55,9,92,15,74,12,63,10,86,14,66,11,119,20,21,29,49,42,34,40,30,45,27,26,43,32,29,46,36,74
2016,4,0641056,723,374,52,349,48,56,8,59,8,100,14,98,14,82,11,106,15,91,13,131,18,27,36,53,54,47,61,41,55,29,23,47,44,35,45,50,76
2016,4,0641060,2375,1130,48,1245,52,125,5,180,8,285,12,275,12,311,13,344,14,346,15,509,21,63,99,155,150,166,159,166,172,62,81,130,125,145,185,180,337
2016,4,0641076,1351,672,50,679,50,101,7,117,9,156,12,185,14,181,13,182,13,154,11,275,20,55,57,81,100,99,96,68,116,46,60,75,85,82,86,86,159
2016,4,0641413,940,423,45,517,55,50,5,54,6,128,14,104,11,83,9,151,16,114,12,256,27,25,31,63,58,43,80,56,67,25,23,65,46,40,71,58,189
2016,4,0641486,470,240,51,230,49,30,6,30,6,58,12,50,11,46,10,76,16,70,15,110,23,18,11,28,27,25,42,45,44,12,19,30,23,21,34,25,66
2016,4,0641496,1255,607,48,648,52,78,6,109,9,120,10,202,16,111,9,192,15,187,15,256,20,46,55,58,102,67,100,87,92,32,54,62,100,44,92,100,164
2016,4,0641615,1975,905,46,1070,54,110,6,151,8,261,13,235,12,205,10,293,15,272,14,448,23,62,76,130,140,97,144,119,137,48,75,131,95,108,149,153,311
2016,4,0641646,844,414,49,430,51,60,7,82,10,106,13,92,11,84,10,115,14,141,17,164,19,25,38,56,48,49,58,80,60,35,44,50,44,35,57,61,104
2016,4,0641658,647,318,49,329,51,31,5,61,9,76,12,79,12,97,15,86,13,97,15,120,19,15,36,43,45,53,45,45,36,16,25,33,34,44,41,52,84
2016,4,0641664,561,282,50,279,50,28,5,52,9,75,13,68,12,68,12,76,14,83,15,111,20,15,28,43,45,36,39,34,42,13,24,32,23,32,37,49,69
2016,4,0641682,550,282,51,268,49,36,7,62,11,66,12,60,11,65,12,70,13,80,15,111,20,20,31,36,33,34,37,46,45,16,31,30,27,31,33,34,66
2016,4,0641698,811,392,48,419,52,76,9,72,9,114,14,112,14,88,11,118,15,80,10,151,19,39,40,57,64,46,64,34,48,37,32,57,48,42,54,46,103
2016,4,0647978,2500,1224,49,1276,51,126,5,205,8,293,12,317,13,284,11,404,16,319,13,552,22,72,109,158,180,143,209,160,193,54,96,135,137,141,195,159,359
2016,4,0647980,813,404,50,409,50,46,6,57,7,87,11,108,13,95,12,125,15,109,13,186,23,27,35,37,58,56,66,50,75,19,22,50,50,39,59,59,111
2016,4,0648552,613,313,51,300,49,37,6,46,8,77,13,65,11,57,9,105,17,94,15,132,22,15,26,42,42,38,52,50,48,22,20,35,23,19,53,44,84
2016,4,0648584,1037,513,49,524,51,61,6,61,6,118,11,126,12,96,9,163,16,152,15,260,25,30,31,72,73,53,91,77,86,31,30,46,53,43,72,75,174
2016,4,0649354,356,184,52,172,48,14,4,19,5,46,13,55,15,29,8,70,20,46,13,77,22,7,14,27,35,12,39,24,26,7,5,19,20,17,31,22,51
2016,4,0649392,2074,977,47,1097,53,141,7,187,9,246,12,251,12,249,12,260,13,247,12,493,24,73,87,135,130,136,136,110,170,68,100,111,121,113,124,137,323
2016,4,0660201,7332,3301,45,4031,55,473,6,574,8,847,12,972,13,909,12,994,14,1046,14,1517,21,236,284,437,490,453,452,440,509,237,290,410,482,456,542,606,1008
2016,4,0660252,1122,566,50,556,50,87,8,78,7,138,12,141,13,134,12,174,16,146,13,224,20,47,47,75,75,76,94,78,74,40,31,63,66,58,80,68,150
2016,4,0660264,2166,1082,50,1084,50,164,8,208,10,254,12,275,13,290,13,303,14,266,12,406,19,83,120,125,155,154,161,126,158,81,88,129,120,136,142,140,248
2016,4,0660268,701,334,48,367,52,52,7,69,10,67,10,103,15,75,11,93,13,106,15,136,19,26,31,29,62,39,44,56,47,26,38,38,41,36,49,50,89
2016,4,0660276,1991,1007,51,984,49,121,6,156,8,206,10,245,12,248,12,272,14,251,13,492,25,65,83,120,143,128,154,134,180,56,73,86,102,120,118,117,312
2016,4,0660280,1042,508,49,534,51,69,7,83,8,121,12,138,13,106,10,163,16,125,12,237,23,37,46,56,78,51,91,64,85,32,37,65,60,55,72,61,152
2016,4,0660284,1308,645,49,663,51,70,5,108,8,169,13,192,15,154,12,189,14,166,13,260,20,44,62,81,113,83,88,88,86,26,46,88,79,71,101,78,174
2016,4,0660288,1154,563,49,591,51,60,5,83,7,152,13,148,13,121,10,179,16,159,14,252,22,34,39,78,86,60,99,75,92,26,44,74,62,61,80,84,160
2016,4,0661007,1155,536,46,619,54,59,5,83,7,128,11,134,12,141,12,169,15,155,13,286,25,29,43,65,67,79,85,68,100,30,40,63,67,62,84,87,186
2016,4,0661017,911,439,48,472,52,60,7,85,9,116,13,112,12,108,12,109,12,124,14,197,22,35,39,73,62,55,55,61,59,25,46,43,50,53,54,63,138
2016,4,0661027,777,383,49,394,51,59,8,66,8,104,13,101,13,88,11,101,13,114,15,144,19,29,37,57,53,51,48,61,47,30,29,47,48,37,53,53,97
2016,4,0661037,558,282,51,276,49,37,7,46,8,67,12,64,11,67,12,85,15,62,11,130,23,18,21,29,35,38,53,40,48,19,25,38,29,29,32,22,82
2016,4,0661044,595,276,46,319,54,25,4,37,6,92,15,86,14,50,8,100,17,70,12,135,23,19,15,47,45,25,49,38,38,6,22,45,41,25,51,32,97
2016,4,0661048,900,448,50,452,50,63,7,74,8,126,14,138,15,92,10,146,16,95,11,166,18,35,43,73,79,47,68,50,53,28,31,53,59,45,78,45,113
2016,4,0661405,743,347,47,396,53,31,4,54,7,77,10,89,12,96,13,127,17,98,13,171,23,17,25,42,52,44,64,47,56,14,29,35,37,52,63,51,115
2016,4,0661415,2811,1266,45,1545,55,141,5,210,7,319,11,351,12,362,13,412,15,384,14,632,22,85,100,153,199,170,199,164,196,56,110,166,152,192,213,220,436
2016,4,0661425,490,250,51,240,49,29,6,57,12,54,11,60,12,62,13,70,14,67,14,91,19,18,32,32,34,31,33,37,33,11,25,22,26,31,37,30,58
2016,4,0661435,2017,1007,50,1010,50,108,5,152,8,260,13,279,14,251,12,304,15,275,14,388,19,53,79,138,154,136,166,138,143,55,73,122,125,115,138,137,245
2016,4,0661460,1765,858,49,907,51,75,4,119,7,192,11,224,13,191,11,286,16,283,16,395,22,40,60,100,120,93,148,145,152,35,59,92,104,98,138,138,243
2016,4,0680201,8186,3584,44,4602,56,463,6,619,8,798,10,1039,13,1103,13,1259,15,1225,15,1680,21,231,313,388,533,529,582,488,520,232,306,410,506,574,677,737,1160
2016,4,0680246,536,261,49,275,51,22,4,36,7,69,13,58,11,65,12,88,16,77,14,121,23,12,22,40,31,35,39,44,38,10,14,29,27,30,49,33,83
2016,4,0680250,635,318,50,317,50,34,5,37,6,60,9,84,13,82,13,125,20,92,14,121,19,19,19,37,50,43,61,51,38,15,18,23,34,39,64,41,83
2016,4,0680258,981,504,51,477,49,60,6,98,10,113,12,121,12,132,13,157,16,130,13,170,17,28,53,67,78,66,89,69,54,32,45,46,43,66,68,61,116
2016,4,0680260,540,262,49,278,51,25,5,32,6,52,10,59,11,57,11,90,17,87,16,138,26,13,17,28,39,31,49,43,42,12,15,24,20,26,41,44,96
2016,4,0680278,370,190,51,180,49,15,4,19,5,36,10,36,10,39,11,73,20,52,14,100,27,10,9,20,27,19,43,25,37,5,10,16,9,20,30,27,63
2016,4,0680280,385,192,50,193,50,26,7,22,6,33,9,53,14,33,9,65,17,72,19,81,21,14,7,15,34,18,36,43,25,12,15,18,19,15,29,29,56
2016,4,0680286,550,268,49,282,51,31,6,39,7,71,13,44,8,72,13,82,15,67,12,144,26,14,20,39,31,34,48,30,52,17,19,32,13,38,34,37,92
2016,4,0680288,320,157,49,163,51,11,3,8,3,34,11,45,14,36,11,57,18,57,18,72,23,6,2,20,23,18,28,30,30,5,6,14,22,18,29,27,42
2016,4,0680292,456,225,49,231,51,15,3,25,5,37,8,42,9,42,9,91,20,81,18,123,27,6,12,12,25,32,55,44,39,9,13,25,17,10,36,37,84
2016,4,0681009,2034,898,44,1136,56,129,6,163,8,243,12,240,12,254,12,303,15,260,13,442,22,53,86,137,127,115,155,109,116,76,77,106,113,139,148,151,326
2016,4,0681054,356,169,47,187,53,16,4,21,6,43,12,42,12,44,12,61,17,55,15,74,21,8,9,20,25,28,33,24,22,8,12,23,17,16,28,31,52
2016,4,0681068,1173,545,46,628,54,56,5,69,6,122,10,138,12,145,12,162,14,180,15,301,26,25,34,66,76,74,86,77,107,31,35,56,62,71,76,103,194
2016,4,0681070,844,400,47,444,53,49,6,51,6,99,12,121,14,101,12,149,18,101,12,173,20,23,28,49,66,49,85,50,50,26,23,50,55,52,64,51,123
2016,4,0681072,610,286,47,324,53,25,4,37,6,72,12,90,15,57,9,105,17,101,17,123,20,11,15,37,56,28,54,49,36,14,22,35,34,29,51,52,87
2016,4,0681094,664,335,50,329,50,27,4,53,8,102,15,75,11,79,12,97,15,102,15,129,19,10,30,60,45,36,57,53,44,17,23,42,30,43,40,49,85
2016,4,0681817,1531,705,46,826,54,78,5,125,8,151,10,198,13,204,13,235,15,220,14,320,21,46,67,78,113,105,108,88,100,32,58,73,85,99,127,132,220
2016,4,0681864,315,151,48,164,52,11,3,19,6,37,12,40,13,33,10,46,15,56,18,73,23,5,10,23,24,21,18,33,17,6,9,14,16,12,28,23,56
2016,4,0681884,549,272,50,277,50,24,4,35,6,80,15,70,13,65,12,89,16,82,15,104,19,15,16,45,39,35,46,38,38,9,19,35,31,30,43,44,66
2016,4,0681896,593,301,51,292,49,36,6,51,9,71,12,66,11,95,16,64,11,91,15,119,20,19,27,34,35,56,42,44,44,17,24,37,31,39,22,47,75
2016,4,0684944,410,199,49,211,51,31,8,25,6,56,14,54,13,39,10,72,18,53,13,80,20,13,10,27,35,22,40,26,26,18,15,29,19,17,32,27,54
2016,4,0684948,723,338,47,385,53,44,6,55,8,86,12,96,13,81,11,119,16,108,15,134,19,22,22,44,51,44,56,56,43,22,33,42,45,37,63,52,91
2016,4,0684966,277,141,51,136,49,8,3,15,5,32,12,25,9,38,14,39,14,55,20,65,23,2,6,22,14,25,21,32,19,6,9,10,11,13,18,23,46
2016,4,0684990,553,279,50,274,50,36,7,34,6,66,12,80,14,53,10,85,15,84,15,115,21,23,17,35,44,33,45,41,41,13,17,31,36,20,40,43,74
2016,4,0684998,695,333,48,362,52,32,5,43,6,74,11,96,14,80,12,116,17,98,14,156,22,12,16,41,57,39,56,54,58,20,27,33,39,41,60,44,98
2016,4,0700201,7360,3185,43,4175,57,507,7,563,8,865,12,933,13,868,12,1067,14,1064,14,1493,20,244,270,424,472,417,472,433,453,263,293,441,461,451,595,631,1040
2016,4,0700242,1336,670,50,666,50,81,6,125,9,167,13,167,13,172,13,173,13,175,13,276,21,41,71,88,94,97,84,96,99,40,54,79,73,75,89,79,177
2016,4,0700244,1262,606,48,656,52,76,6,80,6,144,11,173,14,155,12,169,13,208,16,257,20,46,41,67,104,80,96,94,78,30,39,77,69,75,73,114,179
2016,4,0700246,1465,732,50,733,50,92,6,115,8,185,13,202,14,160,11,232,16,189,13,290,20,48,57,111,116,80,114,99,107,44,58,74,86,80,118,90,183
2016,4,0700250,1184,555,47,629,53,79,7,102,9,164,14,142,12,140,12,158,13,153,13,246,21,43,50,89,77,67,71,76,82,36,52,75,65,73,87,77,164
2016,4,0700262,1692,797,47,895,53,116,7,104,6,219,13,217,13,209,12,224,13,264,16,339,20,61,63,115,120,109,96,112,121,55,41,104,97,100,128,152,218
2016,4,0700266,655,300,46,355,54,36,5,47,7,93,14,66,10,96,15,97,15,108,16,112,17,17,22,40,41,47,51,47,35,19,25,53,25,49,46,61,77
2016,4,0700268,1227,606,49,621,51,70,6,95,8,162,13,177,14,137,11,178,15,167,14,241,20,35,51,88,103,77,86,85,81,35,44,74,74,60,92,82,160
2016,4,0700270,1306,667,51,639,49,84,6,105,8,167,13,169,13,137,10,186,14,166,13,292,22,44,67,96,96,77,92,88,107,40,38,71,73,60,94,78,185
2016,4,0700274,889,416,47,473,53,51,6,69,8,102,11,109,12,117,13,134,15,104,12,203,23,25,33,60,55,67,70,52,54,26,36,42,54,50,64,52,149
2016,4,0700276,646,311,48,335,52,41,6,38,6,72,11,103,16,74,11,97,15,95,15,126,20,24,21,32,58,38,51,48,39,17,17,40,45,36,46,47,87
2016,4,0700282,996,492,49,504,51,54,5,69,7,124,12,145,15,111,11,157,16,128,13,208,21,29,30,65,84,63,81,63,77,25,39,59,61,48,76,65,131
2016,4,0700286,1463,722,49,741,51,95,6,115,8,182,12,207,14,147,10,240,16,198,14,279,19,55,62,105,111,84,116,103,86,40,53,77,96,63,124,95,193
2016,4,0700290,1335,635,48,700,52,97,7,105,8,179,13,182,14,154,12,214,16,173,13,231,17,51,53,85,102,78,100,87,79,46,52,94,80,76,114,86,152
2016,4,0700296,598,294,49,304,51,29,5,47,8,84,14,75,13,73,12,85,14,79,13,126,21,16,19,40,48,35,44,43,49,13,28,44,27,38,41,36,77
2016,4,0700807,1443,689,48,754,52,53,4,101,7,186,13,171,12,175,12,213,15,232,16,312,22,31,60,110,92,86,94,116,100,22,41,76,79,89,119,116,212
2016,4,0700827,1124,553,49,571,51,72,6,88,8,163,15,129,11,135,12,168,15,148,13,221,20,36,41,90,74,75,88,73,76,36,47,73,55,60,80,75,145
2016,4,0701413,1631,752,46,879,54,91,6,110,7,208,13,211,13,190,12,236,14,216,13,369,23,47,48,100,129,101,113,98,116,44,62,108,82,89,123,118,253
2016,4,0701458,738,390,53,348,47,36,5,54,7,110,15,88,12,75,10,127,17,93,13,155,21,19,27,62,58,43,72,52,57,17,27,48,30,32,55,41,98
2016,4,0701817,1853,819,44,1034,56,108,6,140,8,240,13,237,13,205,11,249,13,207,11,467,25,55,77,116,121,90,122,98,140,53,63,124,116,115,127,109,327
2016,4,0701878,692,358,52,334,48,30,4,53,8,99,14,92,13,77,11,102,15,90,13,149,22,17,31,53,55,47,55,47,53,13,22,46,37,30,47,43,96
2016,4,0701894,719,358,50,361,50,26,4,61,8,110,15,83,12,76,11,110,15,107,15,146,20,11,40,62,42,40,56,55,52,15,21,48,41,36,54,52,94
2016,4,0705554,2203,998,45,1205,55,136,6,175,8,253,11,289,13,235,11,275,12,298,14,542,25,74,82,117,159,117,126,152,171,62,93,136,130,118,149,146,371
2016,4,0705560,236,127,54,109,46,8,3,7,3,33,14,22,9,23,10,31,13,43,18,69,29,3,3,19,18,13,17,19,35,5,4,14,4,10,14,24,34
2016,4,0705592,491,250,51,241,49,22,4,37,8,72,15,55,11,43,9,72,15,63,13,127,26,16,19,31,40,25,39,27,53,6,18,41,15,18,33,36,74
2016,4,0740201,23827,10586,44,13241,56,1913,8,2048,9,2249,9,3290,14,3602,15,2897,12,3080,13,4748,20,972,1035,1158,1669,1752,1330,1123,1547,941,1013,1091,1621,1850,1567,1957,3201
2016,4,0740252,652,333,51,319,49,31,5,54,8,72,11,96,15,60,9,124,19,83,13,132,20,17,31,39,55,36,69,41,45,14,23,33,41,24,55,42,87
2016,4,0740256,922,417,45,505,55,58,6,81,9,105,11,101,11,125,14,120,13,130,14,202,22,24,31,49,58,66,65,62,62,34,50,56,43,59,55,68,140
2016,4,0740260,597,295,49,302,51,37,6,52,9,83,14,76,13,68,11,79,13,79,13,123,21,18,27,44,49,41,36,43,37,19,25,39,27,27,43,36,86
2016,4,0740268,1556,715,46,841,54,90,6,135,9,207,13,170,11,184,12,217,14,209,13,344,22,41,62,107,90,97,104,92,122,49,73,100,80,87,113,117,222
2016,4,0740272,479,231,48,248,52,25,5,28,6,60,13,60,13,60,13,85,18,49,10,112,23,13,15,27,35,32,46,25,38,12,13,33,25,28,39,24,74
2016,4,0740276,509,257,50,252,50,20,4,31,6,64,13,80,16,51,10,80,16,74,15,109,21,10,16,40,53,25,40,37,36,10,15,24,27,26,40,37,73
2016,4,0740280,2769,1329,48,1440,52,220,8,255,9,323,12,363,13,404,15,403,15,295,11,506,18,110,131,166,195,207,197,144,179,110,124,157,168,197,206,151,327
2016,4,0740288,1803,867,48,936,52,116,6,163,9,233,13,247,14,236,13,244,14,231,13,333,18,44,84,130,133,120,128,103,125,72,79,103,114,116,116,128,208
2016,4,0740292,774,388,50,386,50,56,7,71,9,94,12,109,14,74,10,115,15,108,14,147,19,29,44,49,59,39,62,58,48,27,27,45,50,35,53,50,99
2016,4,0740605,6811,3195,47,3616,53,703,10,742,11,656,10,940,14,1067,16,857,13,738,11,1108,16,374,371,335,462,510,419,323,401,329,371,321,478,557,438,415,707
2016,4,0740625,2539,1273,50,1266,50,236,9,264,10,257,10,392,15,431,17,326,13,283,11,350,14,119,128,146,205,230,173,135,137,117,136,111,187,201,153,148,213
2016,4,0741009,2185,993,45,1192,55,148,7,144,7,220,10,322,15,274,13,308,14,330,15,439,20,67,72,110,160,132,134,141,177,81,72,110,162,142,174,189,262
2016,4,0741029,622,318,51,304,49,43,7,42,7,71,11,90,14,69,11,109,18,76,12,122,20,23,21,37,54,41,56,40,46,20,21,34,36,28,53,36,76
2016,4,0741044,1528,776,51,752,49,103,7,116,8,173,11,200,13,184,12,236,15,205,13,311,20,47,67,106,116,98,120,106,116,56,49,67,84,86,116,99,195
2016,4,0741084,1102,556,50,546,50,60,5,92,8,132,12,144,13,138,13,167,15,160,15,209,19,36,47,70,91,71,91,78,72,24,45,62,53,67,76,82,137
2016,4,0741413,6078,2780,46,3298,54,471,8,558,9,692,11,803,13,914,15,860,14,739,12,1041,17,231,283,351,412,442,407,305,349,240,275,341,391,472,453,434,692
2016,4,0741433,899,456,51,443,49,66,7,82,9,120,13,142,16,116,13,131,15,97,11,145,16,37,45,63,83,63,67,52,46,29,37,57,59,53,64,45,99
2016,4,0741448,1771,837,47,934,53,101,6,164,9,176,10,235,13,227,13,234,13,278,16,356,20,56,71,93,134,121,126,118,118,45,93,83,101,106,108,160,238
2016,4,0741464,1190,598,50,592,50,74,6,99,8,135,11,148,12,143,12,168,14,167,14,256,22,40,49,82,95,66,91,90,85,34,50,53,53,77,77,77,171
2016,4,0760201,6617,2933,44,3684,56,420,6,459,7,729,11,910,14,742,11,1079,16,1037,16,1241,19,231,232,379,479,341,449,450,372,189,227,350,431,401,630,587,869
2016,4,0760244,538,269,50,269,50,35,7,28,5,51,9,79,15,60,11,91,17,87,16,107,20,14,17,24,41,41,51,45,36,21,11,27,38,19,40,42,71
2016,4,0760256,657,336,51,321,49,40,6,56,9,73,11,86,13,80,12,105,16,78,12,139,21,20,32,44,44,43,64,45,44,20,24,29,42,37,41,33,95
2016,4,0760258,1026,500,49,526,51,65,6,73,7,123,12,108,11,135,13,148,14,147,14,227,22,29,33,64,62,72,77,75,88,36,40,59,46,63,71,72,139
2016,4,0760274,909,433,48,476,52,53,6,51,6,122,13,113,12,84,9,133,15,126,14,227,25,26,24,53,68,49,67,70,76,27,27,69,45,35,66,56,151
