Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2016,4,0761211,7520,3325,44,4195,56,478,6,644,9,769,10,914,12,900,12,1063,14,1289,17,1463,19,243,294,399,438,472,478,538,463,235,350,370,476,428,585,751,1000
2016,4,0761252,748,363,49,385,51,37,5,43,6,86,11,77,10,86,11,116,16,135,18,168,22,16,23,38,47,48,64,75,52,21,20,48,30,38,52,60,116
2016,4,0761266,1152,565,49,587,51,77,7,83,7,140,12,139,12,106,9,177,15,181,16,249,22,47,36,75,79,55,92,97,84,30,47,65,60,51,85,84,165
2016,4,0761268,743,353,48,390,52,46,6,58,8,111,15,98,13,85,11,125,17,82,11,138,19,20,34,53,58,46,66,40,36,26,24,58,40,39,59,42,102
2016,4,0761282,541,255,47,286,53,23,4,33,6,81,15,55,10,70,13,91,17,70,13,118,22,13,14,38,25,33,52,38,42,10,19,43,30,37,39,32,76
2016,4,0761286,767,380,50,387,50,43,6,54,7,108,14,93,12,85,11,128,17,98,13,158,21,22,28,64,49,46,65,52,54,21,26,44,44,39,63,46,104
2016,4,0766348,775,389,50,386,50,45,6,61,8,107,14,90,12,85,11,117,15,112,14,158,20,21,38,60,58,48,63,59,42,24,23,47,32,37,54,53,116
2016,4,0766362,1258,596,47,662,53,51,4,83,7,175,14,136,11,143,11,201,16,185,15,284,23,28,46,83,73,78,103,88,97,23,37,92,63,65,98,97,187
2016,4,0766370,1402,704,50,698,50,79,6,99,7,174,12,177,13,174,12,198,14,191,14,310,22,43,60,98,102,98,102,100,101,36,39,76,75,76,96,91,209
2016,4,0766376,406,206,51,200,49,13,3,27,7,45,11,42,10,42,10,59,15,71,17,107,26,7,18,27,27,24,34,34,35,6,9,18,15,18,25,37,72
2016,4,0766378,496,253,51,243,49,15,3,34,7,73,15,59,12,55,11,97,20,63,13,100,20,6,21,45,35,29,55,31,31,9,13,28,24,26,42,32,69
2016,4,0766380,736,375,51,361,49,25,3,47,6,130,18,97,13,78,11,114,15,121,16,124,17,13,27,70,64,38,61,63,39,12,20,60,33,40,53,58,85
2016,4,0769164,661,331,50,330,50,48,7,36,5,88,13,80,12,77,12,104,16,78,12,150,23,24,23,40,42,45,60,41,56,24,13,48,38,32,44,37,94
2016,4,0769190,711,344,48,367,52,31,4,45,6,109,15,104,15,55,8,121,17,105,15,141,20,19,20,56,60,29,51,60,49,12,25,53,44,26,70,45,92
2016,4,0769194,589,288,49,301,51,37,6,29,5,73,12,79,13,57,10,81,14,89,15,144,24,19,12,34,51,25,44,44,59,18,17,39,28,32,37,45,85
2016,4,0780242,1049,504,48,545,52,80,8,96,9,101,10,132,13,156,15,144,14,147,14,193,18,37,49,49,72,91,70,66,70,43,47,52,60,65,74,81,123
2016,4,0780244,631,315,50,316,50,46,7,59,9,79,13,84,13,79,13,104,16,79,13,101,16,23,22,42,49,41,53,49,36,23,37,37,35,38,51,30,65
2016,4,0780246,1168,579,50,589,50,71,6,99,8,134,11,177,15,149,13,184,16,154,13,200,17,42,56,73,96,69,97,78,68,29,43,61,81,80,87,76,132
2016,4,0780250,967,488,50,479,50,58,6,80,8,131,14,111,11,116,12,137,14,133,14,201,21,32,45,72,59,68,73,71,68,26,35,59,52,48,64,62,133
2016,4,0780252,805,410,51,395,49,51,6,71,9,96,12,102,13,87,11,127,16,123,15,148,18,26,40,61,60,48,62,67,46,25,31,35,42,39,65,56,102
2016,4,0780254,903,455,50,448,50,53,6,59,7,144,16,105,12,101,11,170,19,98,11,173,19,28,31,79,63,53,85,57,59,25,28,65,42,48,85,41,114
2016,4,0780256,1819,875,48,944,52,127,7,159,9,185,10,219,12,268,15,307,17,261,14,293,16,61,81,95,109,131,158,126,114,66,78,90,110,137,149,135,179
2016,4,0780258,683,356,52,327,48,30,4,39,6,85,12,78,11,102,15,95,14,108,16,146,21,16,18,43,51,63,54,61,50,14,21,42,27,39,41,47,96
2016,4,0780260,467,231,49,236,51,30,6,41,9,67,14,57,12,62,13,70,15,59,13,81,17,19,22,39,28,30,40,32,21,11,19,28,29,32,30,27,60
2016,4,0780262,1129,541,48,588,52,64,6,97,9,146,13,138,12,131,12,189,17,143,13,221,20,34,52,81,72,73,97,71,61,30,45,65,66,58,92,72,160
2016,4,0780266,691,344,50,347,50,43,6,45,7,84,12,101,15,68,10,104,15,103,15,143,21,17,26,40,61,32,65,54,49,26,19,44,40,36,39,49,94
2016,4,0780268,882,433,49,449,51,51,6,71,8,76,9,132,15,81,9,157,18,118,13,196,22,31,38,43,71,37,85,61,67,20,33,33,61,44,72,57,129
2016,4,0780270,2737,1271,46,1466,54,163,6,246,9,283,10,338,12,346,13,403,15,430,16,528,19,82,140,147,174,168,200,190,170,81,106,136,164,178,203,240,358
2016,4,0780272,554,295,53,259,47,24,4,38,7,71,13,67,12,61,11,102,18,67,12,124,22,12,20,50,47,39,61,34,32,12,18,21,20,22,41,33,92
2016,4,0780274,448,224,50,224,50,23,5,36,8,43,10,55,12,48,11,75,17,68,15,100,22,10,15,18,37,28,42,30,44,13,21,25,18,20,33,38,56
2016,4,0780276,1905,934,49,971,51,130,7,190,10,195,10,254,13,277,15,259,14,268,14,332,17,72,91,98,145,143,134,130,121,58,99,97,109,134,125,138,211
2016,4,0780278,914,434,47,480,53,63,7,70,8,107,12,130,14,138,15,137,15,134,15,135,15,24,34,47,73,72,74,63,47,39,36,60,57,66,63,71,88
2016,4,0780280,395,185,47,210,53,25,6,26,7,27,7,55,14,28,7,68,17,78,20,88,22,9,8,12,28,17,37,39,35,16,18,15,27,11,31,39,53
2016,4,0780282,701,354,50,347,50,33,5,37,5,102,15,98,14,84,12,104,15,93,13,150,21,14,20,61,61,45,58,48,47,19,17,41,37,39,46,45,103
2016,4,0780284,1108,548,49,560,51,56,5,91,8,140,13,136,12,116,10,202,18,140,13,227,20,32,55,74,71,56,119,62,79,24,36,66,65,60,83,78,148
2016,4,0780286,1324,651,49,673,51,91,7,111,8,181,14,162,12,160,12,216,16,170,13,233,18,43,50,94,90,91,110,78,95,48,61,87,72,69,106,92,138
2016,4,0780288,2537,1276,50,1261,50,142,6,230,9,360,14,315,12,350,14,376,15,337,13,427,17,88,121,197,168,190,198,176,138,54,109,163,147,160,178,161,289
2016,4,0780292,598,307,51,291,49,28,5,61,10,84,14,75,13,82,14,95,16,82,14,91,15,13,34,48,47,38,57,44,26,15,27,36,28,44,38,38,65
2016,4,0780294,797,350,44,447,56,53,7,66,8,91,11,81,10,71,9,110,14,119,15,206,26,16,35,49,44,30,58,57,61,37,31,42,37,41,52,62,145
2016,4,0780296,1491,708,47,783,53,98,7,105,7,175,12,218,15,187,13,229,15,217,15,262,18,39,43,94,121,101,111,105,94,59,62,81,97,86,118,112,168
2016,4,0781817,2965,1323,45,1642,55,154,5,231,8,335,11,362,12,376,13,462,16,424,14,621,21,65,111,165,200,184,212,178,208,89,120,170,162,192,250,246,413
2016,4,0781848,733,359,49,374,51,35,5,60,8,78,11,98,13,77,11,120,16,110,15,155,21,19,27,46,57,46,59,56,49,16,33,32,41,31,61,54,106
2016,4,0781890,679,339,50,340,50,38,6,43,6,84,12,85,13,78,11,117,17,96,14,138,20,19,15,45,52,42,66,52,48,19,28,39,33,36,51,44,90
2016,4,0781898,1533,759,50,774,50,92,6,98,6,180,12,202,13,162,11,245,16,221,14,333,22,52,54,84,114,80,133,123,119,40,44,96,88,82,112,98,214
2016,4,0800605,3858,1811,47,2047,53,325,8,394,10,477,12,572,15,558,14,448,12,457,12,627,16,167,219,241,297,285,211,207,184,158,175,236,275,273,237,250,443
2016,4,0800625,1555,780,50,775,50,119,8,164,11,171,11,215,14,243,16,208,13,181,12,254,16,56,87,97,112,128,109,105,86,63,77,74,103,115,99,76,168
2016,4,0800807,6293,2997,48,3296,52,911,14,547,9,430,7,1225,19,1107,18,671,11,775,12,627,10,473,280,220,581,546,331,346,220,438,267,210,644,561,340,429,407
2016,4,0800856,1114,530,48,584,52,128,11,116,10,107,10,160,14,149,13,137,12,142,13,175,16,54,56,59,85,73,77,66,60,74,60,48,75,76,60,76,115
2016,4,0800870,15326,7215,47,8111,53,1633,11,1532,10,1398,9,2273,15,2513,16,1939,13,1663,11,2375,15,866,764,712,1116,1234,927,761,835,767,768,686,1157,1279,1012,902,1540
2016,4,0801009,11346,4986,44,6360,56,761,7,912,8,1014,9,1694,15,1678,15,1585,14,1489,13,2213,20,382,457,508,877,832,703,591,636,379,455,506,817,846,882,898,1577
2016,4,0801080,8239,3992,48,4247,52,663,8,747,9,795,10,1154,14,1308,16,1162,14,1148,14,1262,15,316,375,413,611,655,619,535,468,347,372,382,543,653,543,613,794
2016,4,0801211,17831,8242,46,9589,54,1589,9,1595,9,1571,9,2720,15,2950,17,2243,13,2027,11,3136,18,847,836,789,1331,1493,1077,844,1025,742,759,782,1389,1457,1166,1183,2111
2016,4,0801231,4361,2152,49,2209,51,331,8,408,9,384,9,619,14,779,18,609,14,584,13,647,15,179,203,210,322,404,314,274,246,152,205,174,297,375,295,310,401
2016,4,0801413,2916,1342,46,1574,54,189,6,199,7,255,9,391,13,358,12,406,14,397,14,721,25,92,101,113,195,190,213,177,261,97,98,142,196,168,193,220,460
2016,4,0801433,2762,1309,47,1453,53,200,7,223,8,252,9,347,13,340,12,400,14,352,13,648,23,107,113,135,195,175,191,162,231,93,110,117,152,165,209,190,417
2016,4,0801615,11231,5087,45,6144,55,1116,10,990,9,1204,11,1785,16,1571,14,1417,13,1270,11,1878,17,583,479,614,852,755,638,556,610,533,511,590,933,816,779,714,1268
2016,4,0801642,1793,860,48,933,52,124,7,139,8,181,10,213,12,268,15,259,14,253,14,356,20,61,66,82,121,143,130,127,130,63,73,99,92,125,129,126,226
2016,4,0801666,613,289,47,324,53,54,9,51,8,75,12,103,17,67,11,89,15,69,11,105,17,30,22,35,55,33,42,42,30,24,29,40,48,34,47,27,75
2016,4,0801694,3688,1740,47,1948,53,352,10,338,9,410,11,566,15,525,14,459,12,432,12,606,16,168,175,203,278,264,238,197,217,184,163,207,288,261,221,235,389
2016,4,0801817,3377,1585,47,1792,53,257,8,290,9,306,9,477,14,492,15,470,14,479,14,606,18,142,153,167,256,240,225,215,187,115,137,139,221,252,245,264,419
2016,4,0801864,4285,2068,48,2217,52,337,8,365,9,400,9,619,14,612,14,569,13,576,13,807,19,168,187,210,323,317,306,281,276,169,178,190,296,295,263,295,531
2016,4,0804400,10529,5000,47,5529,53,1194,11,1230,12,933,9,1605,15,1877,18,1293,12,1133,11,1264,12,610,627,467,769,922,643,525,437,584,603,466,836,955,650,608,827
2016,4,0804948,8462,4005,47,4457,53,920,11,913,11,871,10,1194,14,1421,17,1184,14,891,11,1068,13,447,479,423,548,681,613,427,387,473,434,448,646,740,571,464,681
2016,4,0804988,1347,635,47,712,53,112,8,100,7,148,11,201,15,183,14,187,14,202,15,214,16,55,51,74,92,95,88,96,84,57,49,74,109,88,99,106,130
2016,4,0805200,6864,3347,49,3517,51,544,8,519,8,609,9,920,13,940,14,1005,15,918,13,1409,21,286,293,313,494,474,515,425,547,258,226,296,426,466,490,493,862
2016,4,0806000,7943,3946,50,3997,50,701,9,922,12,833,10,1032,13,1305,16,1225,15,917,12,1008,13,361,484,448,527,612,642,464,408,340,438,385,505,693,583,453,600
2016,4,0806956,1356,669,49,687,51,101,7,97,7,173,13,195,14,172,13,201,15,182,13,235,17,49,46,96,102,102,103,91,80,52,51,77,93,70,98,91,155
2016,4,0806968,3763,1834,49,1929,51,289,8,278,7,434,12,541,14,506,13,501,13,511,14,703,19,164,138,235,290,265,256,231,255,125,140,199,251,241,245,280,448
2016,4,0807400,3472,1659,48,1813,52,236,7,303,9,406,12,454,13,499,14,464,13,451,13,659,19,130,170,205,239,262,230,194,229,106,133,201,215,237,234,257,430
2016,4,0807600,18630,9318,50,9312,50,2540,14,2118,11,1630,9,3177,17,3562,19,2385,13,1456,8,1762,9,1315,1093,845,1563,1897,1283,727,595,1225,1025,785,1614,1665,1102,729,1167
2016,4,0808400,6638,3238,49,3400,51,462,7,595,9,679,10,1025,15,985,15,962,14,877,13,1053,16,235,300,363,581,510,465,425,359,227,295,316,444,475,497,452,694
2016,4,0809200,2242,1070,48,1172,52,153,7,207,9,245,11,327,15,305,14,311,14,296,13,398,18,77,101,128,167,160,151,142,144,76,106,117,160,145,160,154,254
2016,4,0809600,10256,4861,47,5395,53,980,10,1079,11,1018,10,1453,14,1730,17,1375,13,1192,12,1429,14,518,559,540,700,841,670,537,496,462,520,478,753,889,705,655,933
2016,4,0840201,10587,4800,45,5787,55,800,8,880,8,1346,13,1393,13,1356,13,1469,14,1345,13,1998,19,406,442,677,748,646,652,569,660,394,438,669,645,710,817,776,1338
2016,4,0840248,1045,492,47,553,53,64,6,84,8,146,14,123,12,106,10,154,15,157,15,211,20,29,40,70,70,55,75,76,77,35,44,76,53,51,79,81,134
2016,4,0840256,322,165,51,157,49,12,4,30,9,33,10,39,12,41,13,51,16,39,12,77,24,5,13,20,28,25,27,19,28,7,17,13,11,16,24,20,49
2016,4,0840258,732,362,49,370,51,54,7,72,10,99,14,105,14,78,11,107,15,108,15,109,15,23,40,48,64,39,53,57,38,31,32,51,41,39,54,51,71
2016,4,0840262,778,402,52,376,48,52,7,88,11,112,14,100,13,105,13,109,14,93,12,119,15,22,42,72,60,60,56,42,48,30,46,40,40,45,53,51,71
2016,4,0840266,1206,580,48,626,52,99,8,117,10,172,14,148,12,137,11,146,12,160,13,227,19,56,57,85,76,67,75,72,92,43,60,87,72,70,71,88,135
2016,4,0840270,1244,594,48,650,52,67,5,103,8,197,16,136,11,142,11,177,14,209,17,213,17,38,51,99,78,75,84,90,79,29,52,98,58,67,93,119,134
2016,4,0840272,1581,773,49,808,51,116,7,135,9,193,12,203,13,185,12,219,14,240,15,290,18,68,72,103,112,93,107,107,111,48,63,90,91,92,112,133,179
2016,4,0840276,632,313,50,319,50,46,7,54,9,98,16,89,14,49,8,123,19,82,13,91,14,18,32,60,43,24,64,37,35,28,22,38,46,25,59,45,56
2016,4,0840282,690,342,50,348,50,35,5,63,9,86,12,81,12,66,10,111,16,94,14,154,22,12,33,50,51,35,62,42,57,23,30,36,30,31,49,52,97
2016,4,0840286,1428,689,48,739,52,96,7,115,8,186,13,191,13,150,11,239,17,196,14,255,18,48,55,109,104,67,116,88,102,48,60,77,87,83,123,108,153
2016,4,0840288,560,270,48,290,52,37,7,64,11,87,16,57,10,65,12,73,13,72,13,105,19,17,22,47,35,29,40,43,37,20,42,40,22,36,33,29,68
2016,4,0840292,378,184,49,194,51,14,4,25,7,54,14,40,11,40,11,64,17,60,16,81,21,8,13,35,20,16,34,30,28,6,12,19,20,24,30,30,53
2016,4,0840294,631,318,50,313,50,44,7,61,10,115,18,80,13,65,10,106,17,69,11,91,14,22,32,58,45,36,58,33,34,22,29,57,35,29,48,36,57
2016,4,0840296,1464,722,49,742,51,109,7,120,8,200,14,204,14,165,11,215,15,213,15,238,16,58,63,105,98,90,116,100,92,51,57,95,106,75,99,113,146
2016,4,0840298,345,173,50,172,50,38,11,34,10,46,13,39,11,45,13,49,14,40,12,54,16,14,19,26,19,28,25,18,24,24,15,20,20,17,24,22,30
2016,4,0840605,2831,1304,46,1527,54,210,7,258,9,311,11,351,12,348,12,369,13,390,14,594,21,111,131,174,182,170,170,180,186,99,127,137,169,178,199,210,408
2016,4,0840625,892,440,49,452,51,61,7,80,9,122,14,100,11,112,13,119,13,122,14,176,20,34,40,66,58,61,60,58,63,27,40,56,42,51,59,64,113
2016,4,0840644,668,327,49,341,51,33,5,52,8,102,15,85,13,77,12,96,14,105,16,118,18,15,26,52,50,43,47,52,42,18,26,50,35,34,49,53,76
2016,4,0840652,614,286,47,328,53,39,6,46,7,89,14,69,11,60,10,91,15,88,14,132,21,18,19,46,38,28,47,45,45,21,27,43,31,32,44,43,87
2016,4,0840680,662,322,49,340,51,40,6,49,7,99,15,68,10,73,11,86,13,86,13,161,24,21,27,55,37,38,43,48,53,19,22,44,31,35,43,38,108
2016,4,0880201,9477,4266,45,5211,55,694,7,760,8,1033,11,1269,13,1178,12,1309,14,1374,14,1860,20,371,387,544,651,557,585,553,618,323,373,489,618,621,724,821,1242
2016,4,0880213,1409,637,45,772,55,82,6,115,8,155,11,173,12,138,10,199,14,173,12,374,27,50,62,78,93,62,90,73,129,32,53,77,80,76,109,100,245
2016,4,0880215,1656,782,47,874,53,109,7,144,9,202,12,219,13,227,14,186,11,242,15,327,20,56,74,104,109,122,88,104,125,53,70,98,110,105,98,138,202
2016,4,0880217,1258,578,46,680,54,79,6,107,9,177,14,149,12,161,13,164,13,199,16,222,18,42,57,98,84,76,67,85,69,37,50,79,65,85,97,114,153
2016,4,0880237,803,404,50,399,50,57,7,71,9,89,11,99,12,100,12,101,13,105,13,181,23,32,34,55,54,59,48,52,70,25,37,34,45,41,53,53,111
2016,4,0880242,1083,549,51,534,49,64,6,81,7,169,16,184,17,134,12,143,13,118,11,190,18,37,45,92,100,67,81,51,76,27,36,77,84,67,62,67,114
2016,4,0880246,778,402,52,376,48,41,5,56,7,123,16,98,13,87,11,119,15,125,16,129,17,19,32,69,63,50,59,66,44,22,24,54,35,37,60,59,85
2016,4,0880254,2174,1088,50,1086,50,152,7,172,8,285,13,308,14,267,12,301,14,310,14,379,17,92,89,158,164,149,156,146,134,60,83,127,144,118,145,164,245
2016,4,0880258,451,223,49,228,51,39,9,44,10,71,16,46,10,57,13,68,15,58,13,68,15,21,27,37,22,28,39,27,22,18,17,34,24,29,29,31,46
2016,4,0880264,362,188,52,174,48,15,4,21,6,55,15,57,16,41,11,68,19,44,12,61,17,9,6,36,39,20,35,23,20,6,15,19,18,21,33,21,41
2016,4,0880268,1715,834,49,881,51,122,7,157,9,218,13,227,13,224,13,245,14,224,13,298,17,61,84,107,113,124,129,108,108,61,73,111,114,100,116,116,190
2016,4,0880270,1608,779,48,829,52,90,6,130,8,199,12,187,12,179,11,219,14,197,12,407,25,41,66,104,103,96,113,94,162,49,64,95,84,83,106,103,245
2016,4,0880272,1774,841,47,933,53,132,7,148,8,214,12,246,14,241,14,231,13,248,14,314,18,63,77,102,139,123,115,117,105,69,71,112,107,118,116,131,209
2016,4,0880274,441,202,46,239,54,21,5,29,7,63,14,78,18,40,9,68,15,64,15,78,18,7,12,29,47,20,30,29,28,14,17,34,31,20,38,35,50
2016,4,0880286,363,191,53,172,47,34,9,31,9,47,13,46,13,37,10,42,12,58,16,68,19,18,19,29,26,22,18,36,23,16,12,18,20,15,24,22,45
2016,4,0880292,1213,608,50,605,50,87,7,118,10,176,15,156,13,165,14,150,12,161,13,200,16,42,68,96,78,88,80,83,73,45,50,80,78,77,70,78,127
2016,4,0880294,1597,757,47,840,53,136,9,138,9,234,15,211,13,191,12,214,13,216,14,257,16,55,79,111,117,96,105,96,98,81,59,123,94,95,109,120,159
2016,4,0880296,794,367,46,427,54,42,5,86,11,104,13,98,12,89,11,128,16,94,12,153,19,19,37,57,58,41,64,43,48,23,49,47,40,48,64,51,105
2016,4,0885150,3107,1504,48,1603,52,227,7,246,8,409,13,434,14,331,11,437,14,388,12,635,20,121,130,224,235,171,209,187,227,106,116,185,199,160,228,201,408
2016,4,0885162,860,401,47,459,53,30,3,46,5,101,12,117,14,93,11,141,16,121,14,211,25,14,21,58,69,49,78,52,60,16,25,43,48,44,63,69,151
2016,4,0887600,1555,750,48,805,52,82,5,117,8,179,12,191,12,207,13,203,13,218,14,358,23,48,58,98,106,120,100,105,115,34,59,81,85,87,103,113,243
2016,4,0888301,3752,1737,46,2015,54,204,5,271,7,445,12,530,14,408,11,580,15,514,14,800,21,108,133,218,298,204,276,244,256,96,138,227,232,204,304,270,544
2016,4,0900201,17299,7831,45,9468,55,1479,9,1579,9,2025,12,2369,14,2383,14,2242,13,2042,12,3180,18,777,803,1065,1168,1097,1040,884,997,702,776,960,1201,1286,1202,1158,2183
2016,4,0900246,631,303,48,328,52,54,9,54,9,81,13,92,15,87,14,85,13,69,11,109,17,26,22,42,49,48,44,34,38,28,32,39,43,39,41,35,71
2016,4,0900248,1333,631,47,702,53,88,7,110,8,180,14,169,13,192,14,189,14,162,12,243,18,45,51,88,89,113,98,89,58,43,59,92,80,79,91,73,185
2016,4,0900254,1362,665,49,697,51,88,6,134,10,200,15,167,12,163,12,173,13,158,12,279,20,41,69,104,94,88,94,77,98,47,65,96,73,75,79,81,181
2016,4,0900258,907,480,53,427,47,58,6,74,8,106,12,118,13,106,12,153,17,120,13,172,19,29,38,53,74,65,80,70,71,29,36,53,44,41,73,50,101
2016,4,0900268,598,312,52,286,48,37,6,67,11,99,17,81,14,68,11,78,13,76,13,92,15,22,35,59,46,39,37,36,38,15,32,40,35,29,41,40,54
2016,4,0900274,1378,675,49,703,51,95,7,116,8,155,11,191,14,182,13,193,14,182,13,264,19,47,66,81,105,106,98,79,93,48,50,74,86,76,95,103,171
2016,4,0900278,1155,594,51,561,49,75,6,115,10,173,15,141,12,138,12,173,15,127,11,213,18,50,59,93,83,74,86,67,82,25,56,80,58,64,87,60,131
2016,4,0900280,1780,864,49,916,51,135,8,170,10,212,12,227,13,245,14,219,12,225,13,347,19,79,97,111,121,135,105,100,116,56,73,101,106,110,114,125,231
2016,4,0900284,1681,820,49,861,51,139,8,148,9,211,13,244,15,195,12,215,13,234,14,295,18,72,73,106,133,108,108,113,107,67,75,105,111,87,107,121,188
2016,4,0900296,491,243,49,248,51,35,7,39,8,65,13,73,15,49,10,66,13,68,14,96,20,16,23,32,38,28,31,39,36,19,16,33,35,21,35,29,60
2016,4,0901211,3714,1693,46,2021,54,251,7,361,10,452,12,483,13,450,12,494,13,490,13,733,20,136,186,230,237,226,217,216,245,115,175,222,246,224,277,274,488
2016,4,0901244,525,240,46,285,54,39,7,47,9,87,17,70,13,61,12,76,14,57,11,88,17,21,21,39,33,35,39,32,20,18,26,48,37,26,37,25,68
2016,4,0901262,1378,728,53,650,47,91,7,126,9,198,14,194,14,166,12,162,12,179,13,262,19,47,64,114,111,94,90,101,107,44,62,84,83,72,72,78,155
2016,4,0901270,582,287,49,295,51,21,4,52,9,67,12,74,13,68,12,83,14,92,16,125,21,12,25,33,40,39,43,39,56,9,27,34,34,29,40,53,69
2016,4,0901288,896,457,51,439,49,46,5,74,8,139,16,133,15,85,9,146,16,116,13,157,18,30,32,77,78,46,73,61,60,16,42,62,55,39,73,55,97
2016,4,0901292,520,279,54,241,46,29,6,60,12,60,12,71,14,67,13,70,13,80,15,83,16,15,36,36,43,39,36,47,27,14,24,24,28,28,34,33,56
2016,4,0901294,694,347,50,347,50,37,5,37,5,104,15,95,14,89,13,102,15,100,14,130,19,20,16,46,52,53,53,56,51,17,21,58,43,36,49,44,79
2016,4,0905150,2357,1122,48,1235,52,114,5,190,8,278,12,281,12,296,13,350,15,330,14,518,22,67,97,137,148,150,173,160,190,47,93,141,133,146,177,170,328
2016,4,0905166,2192,1008,46,1184,54,111,5,156,7,200,9,293,13,277,13,339,15,312,14,504,23,43,79,114,149,145,172,139,167,68,77,86,144,132,167,173,337
