Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2016,4,0905182,2735,1323,48,1412,52,176,6,198,7,288,11,347,13,317,12,335,12,377,14,697,25,99,115,143,193,169,176,189,239,77,83,145,154,148,159,188,458
2016,4,0905756,1980,977,49,1003,51,155,8,164,8,276,14,287,14,213,11,234,12,272,14,379,19,72,81,144,177,117,111,133,142,83,83,132,110,96,123,139,237
2016,4,0905790,358,194,54,164,46,27,8,27,8,49,14,58,16,42,12,40,11,65,18,50,14,17,12,26,32,27,23,31,26,10,15,23,26,15,17,34,24
2016,4,0940201,4831,2104,44,2727,56,274,6,347,7,473,10,550,11,516,11,692,14,716,15,1263,26,151,181,244,287,253,299,297,392,123,166,229,263,263,393,419,871
2016,4,0940252,803,386,48,417,52,55,7,54,7,103,13,103,13,67,8,130,16,110,14,181,23,28,25,49,57,34,68,61,64,27,29,54,46,33,62,49,117
2016,4,0940266,595,295,50,300,50,34,6,42,7,68,11,80,13,59,10,86,14,78,13,148,25,20,24,34,46,31,45,39,56,14,18,34,34,28,41,39,92
2016,4,0940288,1027,504,49,523,51,73,7,79,8,126,12,123,12,98,10,165,16,154,15,209,20,44,40,73,65,53,93,69,67,29,39,53,58,45,72,85,142
2016,4,0940292,621,301,48,320,52,37,6,51,8,91,15,78,13,56,9,109,18,83,13,116,19,25,27,44,43,29,58,41,34,12,24,47,35,27,51,42,82
2016,4,0940296,367,181,49,186,51,23,6,26,7,55,15,38,10,32,9,63,17,40,11,90,25,13,18,30,24,18,34,21,23,10,8,25,14,14,29,19,67
2016,4,0941615,5343,2466,46,2877,54,425,8,448,8,639,12,710,13,702,13,662,12,720,13,1037,19,225,222,350,355,360,300,317,337,200,226,289,355,342,362,403,700
2016,4,0941644,1103,560,51,543,49,76,7,90,8,146,13,132,12,138,13,169,15,137,12,215,19,45,49,89,83,79,84,61,70,31,41,57,49,59,85,76,145
2016,4,0941646,886,460,52,426,48,60,7,70,8,102,12,136,15,100,11,140,16,115,13,163,18,33,45,55,86,46,81,51,63,27,25,47,50,54,59,64,100
2016,4,0941648,551,271,49,280,51,38,7,47,9,72,13,74,13,58,11,87,16,82,15,93,17,22,18,39,49,28,46,36,33,16,29,33,25,30,41,46,60
2016,4,0941658,854,430,50,424,50,54,6,68,8,114,13,103,12,113,13,143,17,98,11,161,19,25,32,69,66,56,71,49,62,29,36,45,37,57,72,49,99
2016,4,0941670,1147,545,48,602,52,86,7,104,9,127,11,175,15,131,11,156,14,162,14,206,18,43,48,67,93,65,71,86,72,43,56,60,82,66,85,76,134
2016,4,0941674,845,400,47,445,53,53,6,85,10,92,11,143,17,83,10,131,16,117,14,141,17,31,53,37,81,45,48,58,47,22,32,55,62,38,83,59,94
2016,4,0941680,1017,503,49,514,51,114,11,86,8,116,11,157,15,103,10,149,15,119,12,173,17,58,45,63,85,57,73,61,61,56,41,53,72,46,76,58,112
2016,4,0941690,731,352,48,379,52,39,5,61,8,95,13,100,14,88,12,115,16,95,13,138,19,20,31,49,53,43,59,52,45,19,30,46,47,45,56,43,93
2016,4,0941813,1197,509,43,688,57,71,6,98,8,86,7,105,9,119,10,141,12,220,18,357,30,31,56,48,54,63,60,96,101,40,42,38,51,56,81,124,256
2016,4,0941817,1126,486,43,640,57,56,5,80,7,115,10,108,10,134,12,170,15,178,16,285,25,29,34,55,55,69,84,90,70,27,46,60,53,65,86,88,215
2016,4,0941860,374,190,51,184,49,15,4,20,5,51,14,33,9,43,11,72,19,43,11,97,26,8,15,29,19,23,37,23,36,7,5,22,14,20,35,20,61
2016,4,0941876,496,249,50,247,50,23,5,43,9,60,12,41,8,64,13,76,15,83,17,106,21,12,23,32,22,30,40,46,44,11,20,28,19,34,36,37,62
2016,4,0960244,541,264,49,277,51,37,7,49,9,71,13,66,12,66,12,81,15,70,13,101,19,23,26,38,41,30,39,36,31,14,23,33,25,36,42,34,70
2016,4,0960252,1067,511,48,556,52,71,7,72,7,134,13,167,16,105,10,159,15,161,15,198,19,41,39,63,97,55,74,78,64,30,33,71,70,50,85,83,134
2016,4,0960264,2860,1351,47,1509,53,227,8,237,8,331,12,383,13,398,14,415,15,355,12,514,18,118,97,172,194,210,212,168,180,109,140,159,189,188,203,187,334
2016,4,0960288,913,460,50,453,50,47,5,65,7,107,12,138,15,88,10,148,16,136,15,184,20,26,41,60,89,45,71,67,61,21,24,47,49,43,77,69,123
2016,4,0960296,705,327,46,378,54,55,8,59,8,90,13,76,11,100,14,98,14,77,11,150,21,29,27,47,37,57,50,39,41,26,32,43,39,43,48,38,109
2016,4,0961011,1187,528,44,659,56,60,5,87,7,118,10,138,12,112,9,142,12,149,13,381,32,28,50,63,80,60,60,71,116,32,37,55,58,52,82,78,265
2016,4,0961031,583,259,44,324,56,45,8,49,8,72,12,72,12,67,11,83,14,79,14,116,20,20,26,37,38,37,38,32,31,25,23,35,34,30,45,47,85
2016,4,0961076,400,168,42,232,58,26,7,25,6,40,10,66,17,46,12,54,14,50,13,93,23,9,11,15,30,26,25,22,30,17,14,25,36,20,29,28,63
2016,4,0961082,330,175,53,155,47,14,4,20,6,48,15,39,12,45,14,47,14,51,15,66,20,6,17,26,26,28,24,22,26,8,3,22,13,17,23,29,40
2016,4,0961084,641,310,48,331,52,37,6,37,6,76,12,106,17,66,10,127,20,75,12,117,18,20,16,39,59,33,68,35,40,17,21,37,47,33,59,40,77
2016,4,0961615,2911,1301,45,1610,55,172,6,223,8,283,10,372,13,293,10,454,16,403,14,711,24,86,109,143,201,140,210,189,223,86,114,140,171,153,244,214,488
2016,4,0961656,209,100,48,109,52,11,5,17,8,35,17,33,16,22,11,21,10,31,15,39,19,3,7,20,18,12,13,14,13,8,10,15,15,10,8,17,26
2016,4,0961658,1235,587,48,648,52,57,5,86,7,127,10,153,12,196,16,212,17,155,13,249,20,33,48,55,91,84,115,75,86,24,38,72,62,112,97,80,163
2016,4,0961668,291,152,52,139,48,7,2,21,7,26,9,43,15,30,10,35,12,65,22,64,22,3,6,20,30,15,16,34,28,4,15,6,13,15,19,31,36
2016,4,0961694,504,253,50,251,50,35,7,50,10,73,14,73,14,61,12,50,10,82,16,80,16,23,31,33,42,30,26,41,27,12,19,40,31,31,24,41,53
2016,4,0964746,850,426,50,424,50,62,7,57,7,85,10,102,12,105,12,132,16,119,14,188,22,35,35,41,56,54,68,61,76,27,22,44,46,51,64,58,112
2016,4,0964762,1380,679,49,701,51,103,7,128,9,152,11,209,15,178,13,193,14,183,13,234,17,48,60,90,120,100,90,90,81,55,68,62,89,78,103,93,153
2016,4,0964784,910,436,48,474,52,64,7,82,9,113,12,119,13,112,12,128,14,107,12,185,20,37,33,52,75,60,65,55,59,27,49,61,44,52,63,52,126
2016,4,0967148,1269,611,48,658,52,93,7,97,8,148,12,154,12,136,11,186,15,165,13,290,23,41,48,68,91,70,100,84,109,52,49,80,63,66,86,81,181
2016,4,0967154,472,235,50,237,50,25,5,29,6,58,12,56,12,51,11,79,17,66,14,108,23,16,16,30,29,28,37,36,43,9,13,28,27,23,42,30,65
2016,4,0967170,823,399,48,424,52,56,7,60,7,103,13,97,12,82,10,149,18,97,12,179,22,28,34,46,59,40,80,52,60,28,26,57,38,42,69,45,119
2016,4,0967178,1422,693,49,729,51,110,8,121,9,155,11,196,14,161,11,208,15,200,14,271,19,65,66,82,102,83,109,89,97,45,55,73,94,78,99,111,174
2016,4,0967190,3442,1804,52,1638,48,253,7,284,8,394,11,643,19,468,14,497,14,411,12,492,14,132,139,233,381,280,265,177,197,121,145,161,262,188,232,234,295
2016,4,0967192,392,198,51,194,49,22,6,38,10,48,12,51,13,36,9,71,18,58,15,68,17,9,23,23,32,18,38,28,27,13,15,25,19,18,33,30,41
2016,4,0967366,634,305,48,329,52,45,7,62,10,95,15,69,11,73,12,94,15,91,14,105,17,30,31,50,33,40,44,47,30,15,31,45,36,33,50,44,75
2016,4,0967372,1189,581,49,608,51,69,6,88,7,169,14,164,14,131,11,196,16,150,13,222,19,32,46,101,106,62,91,75,68,37,42,68,58,69,105,75,154
2016,4,0980213,978,460,47,518,53,55,6,95,10,113,12,132,13,111,11,136,14,148,15,188,19,29,48,57,70,59,60,66,71,26,47,56,62,52,76,82,117
2016,4,0980233,406,201,50,205,50,44,11,31,8,49,12,60,15,42,10,64,16,55,14,61,15,14,16,34,26,23,34,28,26,30,15,15,34,19,30,27,35
2016,4,0980244,591,296,50,295,50,37,6,55,9,70,12,79,13,69,12,71,12,89,15,121,20,16,30,37,49,33,37,52,42,21,25,33,30,36,34,37,79
2016,4,0980250,327,151,46,176,54,23,7,28,9,40,12,34,10,46,14,50,15,39,12,67,20,12,10,19,21,20,30,22,17,11,18,21,13,26,20,17,50
2016,4,0980256,940,463,49,477,51,72,8,87,9,119,13,122,13,116,12,120,13,124,13,180,19,38,48,63,77,57,60,60,60,34,39,56,45,59,60,64,120
2016,4,0980260,851,433,51,418,49,58,7,76,9,114,13,126,15,89,10,103,12,135,16,150,18,30,39,72,73,47,54,68,50,28,37,42,53,42,49,67,100
2016,4,0980266,1705,868,51,837,49,119,7,171,10,187,11,250,15,219,13,250,15,222,13,287,17,56,94,104,143,116,127,112,116,63,77,83,107,103,123,110,171
2016,4,0980270,2040,984,48,1056,52,130,6,192,9,248,12,236,12,264,13,261,13,284,14,425,21,59,101,131,123,138,134,132,166,71,91,117,113,126,127,152,259
2016,4,0980274,504,255,51,249,49,32,6,37,7,75,15,62,12,64,13,78,15,65,13,91,18,21,16,41,40,31,40,31,35,11,21,34,22,33,38,34,56
2016,4,0980278,542,267,49,275,51,33,6,42,8,68,13,72,13,67,12,88,16,66,12,106,20,18,16,31,42,34,51,37,38,15,26,37,30,33,37,29,68
2016,4,0980284,1618,795,49,823,51,97,6,144,9,201,12,213,13,212,13,240,15,229,14,282,17,48,74,110,103,107,125,121,107,49,70,91,110,105,115,108,175
2016,4,0980290,459,234,51,225,49,36,8,37,8,46,10,62,14,49,11,66,14,86,19,77,17,14,19,29,33,34,32,42,31,22,18,17,29,15,34,44,46
2016,4,0980294,471,251,53,220,47,24,5,40,8,70,15,65,14,70,15,65,14,57,12,80,17,12,23,44,39,41,35,29,28,12,17,26,26,29,30,28,52
2016,4,UNK,1830,1166,64,664,36,251,14,120,7,233,13,373,20,352,19,285,16,162,9,54,3,134,58,128,260,252,193,111,30,117,62,105,113,100,92,51,24
2016,5,0010001,340,152,45,188,55,46,14,30,9,28,8,67,20,57,17,35,10,33,10,44,13,19,14,13,33,26,13,15,19,27,16,15,34,31,22,18,25
2016,5,0010002,24387,10453,43,13934,57,1782,7,1612,7,1920,8,3840,16,3191,13,3293,14,3054,13,5695,23,936,817,931,1845,1487,1472,1260,1705,846,795,989,1995,1704,1821,1794,3990
2016,5,0010003,4092,1947,48,2145,52,368,9,426,10,402,10,542,13,584,14,577,14,499,12,694,17,192,241,226,241,288,278,230,251,176,185,176,301,296,299,269,443
2016,5,0010004,1095,509,46,586,54,92,8,92,8,110,10,152,14,177,16,135,12,145,13,192,18,49,45,53,79,85,58,72,68,43,47,57,73,92,77,73,124
2016,5,0010005,32474,14322,44,18152,56,2417,7,2378,7,2630,8,5649,17,4242,13,4508,14,5159,16,5491,17,1216,1249,1292,2778,2027,1888,2192,1680,1201,1129,1338,2871,2215,2620,2967,3811
2016,5,0010006,8476,3785,45,4691,55,530,6,614,7,764,9,1235,15,1103,13,1280,15,1321,16,1629,19,269,315,409,639,537,588,536,492,261,299,355,596,566,692,785,1137
2016,5,0010007,2056,966,47,1090,53,158,8,177,9,169,8,350,17,299,15,308,15,308,15,287,14,88,97,83,172,147,148,149,82,70,80,86,178,152,160,159,205
2016,5,0010008,86,40,47,46,53,9,10,5,6,8,9,15,17,9,10,18,21,12,14,10,12,5,3,3,6,6,8,5,4,4,2,5,9,3,10,7,6
2016,5,0010009,2357,1071,45,1286,55,165,7,180,8,235,10,355,15,313,13,348,15,323,14,438,19,89,97,109,175,154,155,146,146,76,83,126,180,159,193,177,292
2016,5,0010010,45046,19479,43,25567,57,3120,7,3300,7,3704,8,6161,14,6536,15,5796,13,5011,11,11418,25,1586,1708,1868,2948,3102,2658,1979,3630,1534,1592,1836,3213,3434,3138,3032,7788
2016,5,0010011,1327,603,45,724,55,109,8,95,7,134,10,175,13,198,15,181,14,176,13,259,20,56,49,60,97,90,82,74,95,53,46,74,78,108,99,102,164
2016,5,0010012,12878,5644,44,7234,56,863,7,982,8,1128,9,1834,14,1739,14,1789,14,2031,16,2512,20,436,492,567,930,869,785,807,758,427,490,561,904,870,1004,1224,1754
2016,5,0010013,15259,6758,44,8501,56,1331,9,1166,8,1198,8,2148,14,2335,15,1629,11,1812,12,3640,24,696,603,607,1029,1159,730,711,1223,635,563,591,1119,1176,899,1101,2417
2016,5,0010014,17052,7524,44,9528,56,1086,6,1170,7,1332,8,2639,15,2328,14,2493,15,2411,14,3593,21,568,610,701,1329,1118,1141,965,1092,518,560,631,1310,1210,1352,1446,2501
2016,5,0010015,26582,12312,46,14270,54,1737,7,1825,7,2182,8,4114,15,3861,15,3876,15,3938,15,5049,19,887,981,1075,2084,2022,1920,1711,1632,850,844,1107,2030,1839,1956,2227,3417
2016,5,0010016,268,131,49,137,51,22,8,20,7,22,8,44,16,29,11,32,12,46,17,53,20,11,13,14,25,15,14,20,19,11,7,8,19,14,18,26,34
2016,5,0010017,915,452,49,463,51,56,6,56,6,69,8,146,16,110,12,153,17,153,17,172,19,28,25,30,72,62,91,84,60,28,31,39,74,48,62,69,112
2016,5,0010018,21539,9614,45,11925,55,1447,7,1439,7,1670,8,3147,15,2947,14,2928,14,3383,16,4578,21,767,714,866,1575,1494,1339,1433,1426,680,725,804,1572,1453,1589,1950,3152
2016,5,0010019,278,138,50,140,50,10,4,20,7,31,11,38,14,29,10,46,17,55,20,49,18,6,9,18,17,13,28,29,18,4,11,13,21,16,18,26,31
2016,5,0010020,366,183,50,183,50,27,7,33,9,32,9,57,16,55,15,44,12,51,14,67,18,16,19,16,32,34,20,23,23,11,14,16,25,21,24,28,44
2016,5,0010021,2861,1339,47,1522,53,178,6,196,7,280,10,401,14,391,14,429,15,385,13,601,21,83,116,152,187,202,205,183,211,95,80,128,214,189,224,202,390
2016,5,0010022,7774,3498,45,4276,55,638,8,547,7,686,9,1319,17,1156,15,1031,13,1106,14,1291,17,321,282,351,648,584,474,439,399,317,265,335,671,572,557,667,892
2016,5,0010023,47761,20358,43,27403,57,3066,6,3168,7,3948,8,7109,15,6107,13,6994,15,6011,13,11358,24,1538,1621,1990,3451,2878,3120,2441,3319,1528,1547,1958,3658,3229,3874,3570,8039
2016,5,0010024,591,277,47,314,53,38,6,46,8,62,10,77,13,98,17,91,15,70,12,109,18,24,23,29,40,43,47,31,40,14,23,33,37,55,44,39,69
2016,5,0010025,57077,24539,43,32538,57,4314,8,4162,7,4625,8,8698,15,7998,14,7380,13,7324,13,12576,22,2193,2145,2332,4144,3688,3228,2837,3972,2121,2017,2293,4554,4310,4152,4487,8604
2016,5,0010026,28525,12389,43,16136,57,2314,8,2098,7,2325,8,4598,16,3846,13,3604,13,3437,12,6303,22,1217,1047,1106,2192,1739,1672,1420,1996,1097,1051,1219,2406,2107,1932,2017,4307
2016,5,0010027,25203,10990,44,14213,56,2055,8,1935,8,2233,9,4109,16,3519,14,3334,13,3352,13,4666,19,1065,1006,1083,1960,1667,1475,1343,1391,990,929,1150,2149,1852,1859,2009,3275
2016,5,0010028,19417,9356,48,10061,52,1283,7,1289,7,1573,8,3350,17,2885,15,2573,13,2768,14,3696,19,666,657,894,1904,1595,1266,1154,1220,617,632,679,1446,1290,1307,1614,2476
2016,5,0010029,210,102,49,108,51,16,8,21,10,25,12,26,12,32,15,28,13,26,12,36,17,8,11,10,16,16,14,12,15,8,10,15,10,16,14,14,21
2016,5,0010030,2883,1387,48,1496,52,231,8,292,10,284,10,332,12,481,17,404,14,375,13,484,17,128,138,139,165,231,204,188,194,103,154,145,167,250,200,187,290
2016,5,0010031,8073,3730,46,4343,54,698,9,796,10,816,10,1164,14,1108,14,1180,15,982,12,1329,16,377,408,413,569,520,545,455,443,321,388,403,595,588,635,527,886
2016,5,0010032,6900,2937,43,3963,57,708,10,763,11,802,12,1187,17,1051,15,729,11,609,9,1051,15,375,384,408,552,467,297,195,259,333,379,394,635,584,432,414,792
2016,5,0010033,492,225,46,267,54,33,7,41,8,56,11,69,14,68,14,76,15,49,10,100,20,22,23,22,32,30,34,24,38,11,18,34,37,38,42,25,62
2016,5,0010034,29325,13261,45,16064,55,2756,9,2610,9,2455,8,5646,19,4466,15,3522,12,3317,11,4553,16,1444,1332,1206,2601,2101,1613,1392,1572,1312,1278,1249,3045,2365,1909,1925,2981
2016,5,0010035,73,36,49,37,51,5,7,5,7,12,16,7,10,5,7,12,16,12,16,15,21,2,4,6,5,4,6,5,4,3,1,6,2,1,6,7,11
2016,5,0010036,5088,2365,46,2723,54,403,8,471,9,504,10,782,15,798,16,688,14,646,13,796,16,205,251,266,384,377,322,284,276,198,220,238,398,421,366,362,520
2016,5,0010037,3756,1673,45,2083,55,309,8,291,8,311,8,604,16,478,13,523,14,558,15,682,18,162,138,149,309,229,228,251,207,147,153,162,295,249,295,307,475
2016,5,0010038,6734,3081,46,3653,54,545,8,501,7,656,10,1194,18,993,15,957,14,891,13,997,15,287,251,340,620,492,447,349,295,258,250,316,574,501,510,542,702
2016,5,0010039,1240,550,44,690,56,85,7,101,8,125,10,181,15,173,14,181,15,183,15,211,17,37,53,62,99,68,85,86,60,48,48,63,82,105,96,97,151
2016,5,0010040,42714,18806,44,23908,56,3248,8,2998,7,3139,7,7275,17,5761,13,4994,12,7877,18,7422,17,1661,1559,1577,3545,2806,2127,3131,2400,1587,1439,1562,3730,2955,2867,4746,5022
2016,5,0010041,18057,8149,45,9908,55,1492,8,1404,8,1391,8,2973,16,2450,14,2011,11,3247,18,3089,17,795,741,700,1463,1152,823,1351,1124,697,663,691,1510,1298,1188,1896,1965
2016,5,0010042,4999,2219,44,2780,56,387,8,358,7,413,8,840,17,723,14,653,13,712,14,913,18,198,188,216,379,349,291,318,280,189,170,197,461,374,362,394,633
2016,5,0010043,11389,4780,42,6609,58,736,6,758,7,932,8,1806,16,1567,14,1580,14,1368,12,2642,23,368,408,454,841,686,713,523,787,368,350,478,965,881,867,845,1855
2016,5,0010044,22767,9807,43,12960,57,1499,7,1545,7,1920,8,3424,15,3038,13,3172,14,3018,13,5151,23,766,802,953,1633,1441,1384,1254,1574,733,743,967,1791,1597,1788,1764,3577
2016,5,0010045,1441,692,48,749,52,105,7,125,9,107,7,214,15,188,13,188,13,206,14,308,21,59,65,57,103,100,98,98,112,46,60,50,111,88,90,108,196
2016,5,0010046,2293,1047,46,1246,54,191,8,165,7,207,9,399,17,350,15,284,12,300,13,397,17,98,84,113,178,177,137,131,129,93,81,94,221,173,147,169,268
2016,5,0010047,1277,613,48,664,52,174,14,123,10,81,6,282,22,212,17,142,11,130,10,133,10,85,53,48,138,109,78,51,51,89,70,33,144,103,64,79,82
2016,5,0010048,1542,668,43,874,57,104,7,89,6,115,7,211,14,211,14,223,14,267,17,322,21,49,42,54,115,104,111,100,93,55,47,61,96,107,112,167,229
2016,5,0010049,718,344,48,374,52,61,8,56,8,70,10,170,24,104,14,98,14,84,12,75,10,32,31,40,83,48,46,43,21,29,25,30,87,56,52,41,54
2016,5,0010050,17484,7802,45,9682,55,1418,8,1266,7,1706,10,3338,19,2708,15,2302,13,2101,12,2645,15,724,632,827,1562,1328,1044,831,854,694,634,879,1776,1380,1258,1270,1791
2016,5,0010051,13090,5816,44,7274,56,1136,9,947,7,1082,8,2499,19,2003,15,1599,12,1442,11,2382,18,568,449,540,1248,976,696,580,759,568,498,542,1251,1027,903,862,1623
2016,5,0010052,153,78,51,75,49,16,10,10,7,14,9,26,17,25,16,15,10,26,17,21,14,9,4,5,18,11,9,12,10,7,6,9,8,14,6,14,11
2016,5,0010053,12341,5316,43,7025,57,995,8,904,7,1117,9,2164,18,1810,15,1591,13,1504,12,2256,18,549,427,550,999,826,703,570,692,446,477,567,1165,984,888,934,1564
2016,5,0010054,5009,2186,44,2823,56,342,7,361,7,436,9,849,17,667,13,735,15,678,14,941,19,164,179,221,433,329,313,275,272,178,182,215,416,338,422,403,669
2016,5,0010055,445,213,48,232,52,22,5,55,12,50,11,43,10,70,16,68,15,47,11,90,20,11,24,31,19,35,37,23,33,11,31,19,24,35,31,24,57
2016,5,0010056,6876,2879,42,3997,58,626,9,557,8,573,8,959,14,947,14,913,13,713,10,1588,23,298,268,292,468,401,413,272,467,328,289,281,491,546,500,441,1121
2016,5,0010057,1876,911,49,965,51,187,10,166,9,150,8,333,18,296,16,297,16,207,11,240,13,94,76,77,153,155,164,104,88,93,90,73,180,141,133,103,152
2016,5,0010058,1431,711,50,720,50,119,8,120,8,288,20,251,18,184,13,155,11,123,9,191,13,57,51,176,124,93,83,54,73,62,69,112,127,91,72,69,118
2016,5,UNK,2599,1676,64,923,36,249,10,134,5,235,9,586,23,554,21,417,16,269,10,155,6,140,75,143,383,402,287,158,88,109,59,92,203,152,130,111,67
2016,6,100100005,158,73,46,85,54,7,4,10,6,22,14,25,16,18,11,26,16,19,12,31,20,4,4,10,18,9,14,8,6,3,6,12,7,9,12,11,25
2016,6,100100087,45,24,53,21,47,2,4,0,0,9,20,7,16,1,2,18,40,1,2,7,16,2,0,6,4,0,9,1,2,0,0,3,3,1,9,0,5
2016,6,100100101,76,36,47,40,53,6,8,5,7,12,16,5,7,12,16,12,16,9,12,15,20,3,3,8,4,3,6,4,5,3,2,4,1,9,6,5,10
2016,6,100100150,21,9,43,12,57,3,14,0,0,4,19,0,0,3,14,3,14,2,10,6,29,1,0,1,0,2,1,2,2,2,0,3,0,1,2,0,4
2016,6,100100247,388,177,46,211,54,24,6,29,7,50,13,57,15,39,10,64,16,62,16,63,16,13,14,23,37,16,28,28,18,11,15,27,20,23,36,34,45
2016,6,100100327,497,228,46,269,54,34,7,51,10,63,13,85,17,50,10,83,17,70,14,61,12,16,25,32,52,25,36,24,18,18,26,31,33,25,47,46,43
2016,6,100100384,596,291,49,305,51,33,6,49,8,75,13,84,14,65,11,90,15,96,16,104,17,13,24,39,54,35,39,52,35,20,25,36,30,30,51,44,69
2016,6,100100392,52,26,50,26,50,6,12,0,0,6,12,10,19,2,4,9,17,8,15,11,21,4,0,2,8,2,3,5,2,2,0,4,2,0,6,3,9
2016,6,100100431,344,162,47,182,53,24,7,41,12,55,16,53,15,40,12,45,13,30,9,56,16,12,21,32,28,18,18,15,18,12,20,23,25,22,27,15,38
2016,6,100100497,86,41,48,45,52,5,6,5,6,16,19,8,9,9,10,19,22,7,8,17,20,4,3,7,4,4,10,3,6,1,2,9,4,5,9,4,11
2016,6,100100593,175,86,49,89,51,13,7,12,7,25,14,25,14,24,14,21,12,31,18,24,14,3,5,10,17,12,12,18,9,10,7,15,8,12,9,13,15
2016,6,100100712,2595,1209,47,1386,53,161,6,199,8,320,12,346,13,311,12,403,16,310,12,545,21,89,106,173,180,160,195,140,166,72,93,147,166,151,208,170,379
2016,6,100100761,146,64,44,82,56,12,8,6,4,17,12,18,12,21,14,22,15,23,16,27,18,7,2,6,11,13,7,10,8,5,4,11,7,8,15,13,19
2016,6,100100874,264,137,52,127,48,16,6,24,9,37,14,40,15,33,13,42,16,32,12,40,15,7,15,18,25,18,24,16,14,9,9,19,15,15,18,16,26
2016,6,100101015,319,152,48,167,52,10,3,29,9,36,11,41,13,36,11,48,15,39,12,80,25,3,17,22,22,19,26,21,22,7,12,14,19,17,22,18,58
