Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2016,6,100101056,1098,514,47,584,53,66,6,80,7,137,12,137,12,140,13,166,15,148,13,224,20,33,37,75,74,69,80,71,75,33,43,62,63,71,86,77,149
2016,6,100101103,173,86,50,87,50,6,3,6,3,20,12,25,14,20,12,22,13,40,23,34,20,4,3,11,14,14,12,17,11,2,3,9,11,6,10,23,23
2016,6,100101144,23,9,39,14,61,1,4,0,0,5,22,3,13,1,4,4,17,4,17,5,22,0,0,1,1,0,3,3,1,1,0,4,2,1,1,1,4
2016,6,100101177,377,182,48,195,52,23,6,35,9,57,15,64,17,45,12,63,17,49,13,41,11,14,18,27,34,24,36,16,13,9,17,30,30,21,27,33,28
2016,6,100101185,36,15,42,21,58,0,0,6,17,3,8,6,17,6,17,6,17,4,11,5,14,0,3,2,2,3,2,2,1,0,3,1,4,3,4,2,4
2016,6,100101208,31,18,58,13,42,0,0,2,6,5,16,5,16,5,16,5,16,3,10,6,19,0,1,3,3,4,3,2,2,0,1,2,2,1,2,1,4
2016,6,100101232,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100101304,80,37,46,43,54,2,3,7,9,1,1,15,19,8,10,10,13,19,24,18,23,2,2,0,6,6,6,9,6,0,5,1,9,2,4,10,12
2016,6,100101353,250,123,49,127,51,17,7,18,7,20,8,36,14,31,12,44,18,42,17,42,17,11,11,7,19,17,24,18,16,6,7,13,17,14,20,24,26
2016,6,100101378,70,30,43,40,57,0,0,0,0,0,0,0,0,1,1,1,1,7,10,61,87,0,0,0,0,1,1,6,22,0,0,0,0,0,0,1,39
2016,6,100101394,379,158,42,221,58,25,7,33,9,34,9,69,18,42,11,49,13,54,14,73,19,12,13,16,36,18,20,25,18,13,20,18,33,24,29,29,55
2016,6,100101417,2370,1102,46,1268,54,156,7,161,7,275,12,305,13,290,12,316,13,332,14,535,23,79,74,135,159,154,163,144,194,77,87,140,146,136,153,188,341
2016,6,100101433,51,28,55,23,45,3,6,6,12,8,16,8,16,0,0,8,16,7,14,11,22,0,4,4,7,0,5,4,4,3,2,4,1,0,3,3,7
2016,6,100101441,50,26,52,24,48,6,12,7,14,6,12,8,16,8,16,4,8,8,16,3,6,5,1,4,4,4,3,5,0,1,6,2,4,4,1,3,3
2016,6,100101490,116,55,47,61,53,3,3,5,4,19,16,15,13,12,10,22,19,21,18,19,16,0,3,14,9,3,12,9,5,3,2,5,6,9,10,12,14
2016,6,100101546,162,77,48,85,52,7,4,16,10,27,17,15,9,26,16,34,21,12,7,25,15,3,9,13,12,8,20,5,7,4,7,14,3,18,14,7,18
2016,6,100101626,381,180,47,201,53,33,9,45,12,53,14,47,12,54,14,57,15,38,10,54,14,20,24,28,27,27,28,14,12,13,21,25,20,27,29,24,42
2016,6,100101634,105,53,50,52,50,6,6,8,8,4,4,12,11,13,12,9,9,23,22,30,29,2,7,1,7,8,6,11,11,4,1,3,5,5,3,12,19
2016,6,100101722,195,100,51,95,49,16,8,17,9,27,14,25,13,23,12,20,10,35,18,32,16,10,8,13,15,14,7,19,14,6,9,14,10,9,13,16,18
2016,6,100101755,54,22,41,32,59,2,4,3,6,2,4,3,6,9,17,8,15,6,11,21,39,1,1,1,1,6,4,3,5,1,2,1,2,3,4,3,16
2016,6,100101843,163,81,50,82,50,10,6,5,3,32,20,22,13,17,10,29,18,25,15,23,14,6,3,18,12,7,14,11,10,4,2,14,10,10,15,14,13
2016,6,100101884,116,60,52,56,48,7,6,10,9,18,16,14,12,12,10,15,13,20,17,20,17,6,6,13,8,3,8,10,6,1,4,5,6,9,7,10,14
2016,6,100102113,71,36,51,35,49,0,0,2,3,11,15,6,8,8,11,4,6,24,34,16,23,0,1,8,4,4,3,9,7,0,1,3,2,4,1,15,9
2016,6,100102154,22,12,55,10,45,0,0,0,0,1,5,2,9,2,9,7,32,4,18,6,27,0,0,0,2,1,4,4,1,0,0,1,0,1,3,0,5
2016,6,100102187,195,97,50,98,50,12,6,23,12,24,12,25,13,29,15,31,16,20,10,31,16,6,12,15,14,14,17,10,9,6,11,9,11,15,14,10,22
2016,6,100102201,277,120,43,157,57,11,4,29,10,42,15,32,12,39,14,38,14,33,12,53,19,6,11,20,17,18,17,16,15,5,18,22,15,21,21,17,38
2016,6,100102322,126,58,46,68,54,12,10,7,6,16,13,25,20,5,4,24,19,21,17,16,13,6,4,7,14,2,11,10,4,6,3,9,11,3,13,11,12
2016,6,100102347,542,240,44,302,56,45,8,57,11,80,15,74,14,57,11,75,14,73,13,81,15,20,31,41,40,22,35,34,17,25,26,39,34,35,40,39,64
2016,6,100102484,131,57,44,74,56,7,5,14,11,26,20,12,9,19,15,20,15,13,10,20,15,4,6,11,7,8,9,8,4,3,8,15,5,11,11,5,16
2016,6,100102548,254,101,40,153,60,17,7,23,9,36,14,29,11,21,8,33,13,37,15,58,23,7,11,12,16,13,9,15,18,10,12,24,13,8,24,22,40
2016,6,100102757,235,104,44,131,56,27,11,31,13,35,15,35,15,27,11,39,17,18,8,23,10,8,19,15,20,7,19,9,7,19,12,20,15,20,20,9,16
2016,6,100102781,57,27,47,30,53,2,4,5,9,1,2,12,21,5,9,6,11,18,32,8,14,1,2,1,7,3,3,8,2,1,3,0,5,2,3,10,6
2016,6,100103260,404,186,46,218,54,22,5,37,9,55,14,43,11,38,9,61,15,47,12,101,25,13,23,25,22,21,22,26,34,9,14,30,21,17,39,21,67
2016,6,100103308,146,73,50,73,50,15,10,19,13,17,12,14,10,21,14,20,14,18,12,22,15,10,11,8,7,12,8,8,9,5,8,9,7,9,12,10,13
2016,6,100103478,63,31,49,32,51,1,2,3,5,13,21,3,5,3,5,11,17,11,17,18,29,1,0,9,2,1,6,6,6,0,3,4,1,2,5,5,12
2016,6,100103494,205,87,42,118,58,18,9,19,9,36,18,26,13,21,10,43,21,11,5,31,15,7,10,18,14,9,16,8,5,11,9,18,12,12,27,3,26
2016,6,100103582,95,43,45,52,55,8,8,7,7,12,13,14,15,13,14,12,13,13,14,16,17,5,4,2,8,6,8,6,4,3,3,10,6,7,4,7,12
2016,6,100103902,79,37,47,42,53,6,8,5,6,7,9,12,15,9,11,6,8,19,24,15,19,2,3,5,6,4,2,10,5,4,2,2,6,5,4,9,10
2016,6,100104053,344,171,50,173,50,14,4,26,8,41,12,44,13,32,9,49,14,54,16,84,24,11,14,22,31,16,28,23,26,3,12,19,13,16,21,31,58
2016,6,100104086,100,53,53,47,47,7,7,2,2,18,18,20,20,7,7,19,19,17,17,10,10,4,1,13,12,1,7,9,6,3,1,5,8,6,12,8,4
2016,6,100104166,106,54,51,52,49,3,3,7,7,20,19,8,8,13,12,21,20,8,8,26,25,1,4,12,6,7,12,4,8,2,3,8,2,6,9,4,18
2016,6,100104254,174,82,47,92,53,10,6,16,9,22,13,31,18,17,10,27,16,22,13,29,17,4,9,11,18,9,14,6,11,6,7,11,13,8,13,16,18
2016,6,100104334,61,26,43,35,57,5,8,2,3,13,21,7,11,13,21,8,13,8,13,5,8,3,0,5,3,8,2,3,2,2,2,8,4,5,6,5,3
2016,6,100104375,182,94,52,88,48,7,4,13,7,31,17,29,16,24,13,35,19,27,15,16,9,4,9,16,17,14,15,14,5,3,4,15,12,10,20,13,11
2016,6,100104631,448,202,45,246,55,24,5,27,6,57,13,63,14,39,9,86,19,63,14,89,20,9,16,27,39,16,45,30,20,15,11,30,24,23,41,33,69
2016,6,100105184,114,51,45,63,55,6,5,7,6,14,12,19,17,11,10,18,16,18,16,21,18,5,3,9,7,4,8,9,6,1,4,5,12,7,10,9,15
2016,6,100105416,67,37,55,30,45,5,7,2,3,5,7,7,10,9,13,7,10,22,33,10,15,3,1,4,4,3,4,12,6,2,1,1,3,6,3,10,4
2016,6,100105498,167,76,46,91,54,11,7,12,7,24,14,23,14,21,13,26,16,31,19,19,11,5,7,9,12,10,13,15,5,6,5,15,11,11,13,16,14
2016,6,100105666,42,24,57,18,43,3,7,1,2,7,17,6,14,5,12,11,26,4,10,5,12,3,1,5,3,4,4,1,3,0,0,2,3,1,7,3,2
2016,6,100105842,186,91,49,95,51,13,7,13,7,26,14,18,10,20,11,46,25,22,12,28,15,7,7,15,10,10,24,10,8,6,6,11,8,10,22,12,20
2016,6,100106401,87,40,46,47,54,7,8,8,9,17,20,4,5,9,10,17,20,13,15,12,14,5,6,7,3,4,8,3,4,2,2,10,1,5,9,10,8
2016,6,100106506,110,48,44,62,56,17,15,11,10,13,12,21,19,9,8,10,9,16,15,13,12,11,7,7,9,5,1,6,2,6,4,6,12,4,9,10,11
2016,6,100106916,319,157,49,162,51,10,3,20,6,34,11,27,8,33,10,37,12,70,22,88,28,7,13,19,14,21,21,35,27,3,7,15,13,12,16,35,61
2016,6,100106932,118,52,44,66,56,11,9,6,5,14,12,16,14,14,12,16,14,26,22,15,13,6,2,3,11,8,5,11,6,5,4,11,5,6,11,15,9
2016,6,100107243,150,76,51,74,49,8,5,9,6,20,13,29,19,18,12,20,13,22,15,24,16,3,7,12,19,9,9,9,8,5,2,8,10,9,11,13,16
2016,6,100107661,102,48,47,54,53,8,8,11,11,14,14,14,14,14,14,17,17,15,15,9,9,3,6,7,5,6,11,8,2,5,5,7,9,8,6,7,7
2016,6,100107733,201,93,46,108,54,6,3,27,13,30,15,20,10,31,15,32,16,23,11,32,16,2,16,19,12,15,11,11,7,4,11,11,8,16,21,12,25
2016,6,100108261,523,239,46,284,54,23,4,47,9,77,15,73,14,75,14,69,13,75,14,84,16,11,28,34,41,37,26,38,24,12,19,43,32,38,43,37,60
2016,6,100109230,155,71,46,84,54,7,5,18,12,23,15,15,10,17,11,30,19,15,10,30,19,2,9,12,8,8,15,6,11,5,9,11,7,9,15,9,19
2016,6,100109335,157,82,52,75,48,11,7,11,7,22,14,16,10,14,9,30,19,16,10,37,24,7,6,14,11,5,16,9,14,4,5,8,5,9,14,7,23
2016,6,100109351,102,51,50,51,50,5,5,13,13,12,12,16,16,12,12,15,15,12,12,17,17,3,8,5,11,7,6,5,6,2,5,7,5,5,9,7,11
2016,6,100109866,508,239,47,269,53,37,7,37,7,80,16,68,13,52,10,86,17,66,13,82,16,22,21,43,39,26,37,31,20,15,16,37,29,26,49,35,62
2016,6,100110040,95,46,48,49,52,7,7,9,9,4,4,22,23,6,6,22,23,12,13,13,14,4,5,3,10,5,9,6,4,3,4,1,12,1,13,6,9
2016,6,100110282,19,11,58,8,42,0,0,0,0,3,16,2,11,3,16,2,11,5,26,4,21,0,0,2,1,1,1,3,3,0,0,1,1,2,1,2,1
2016,6,100110305,137,63,46,74,54,4,3,9,7,19,14,17,12,17,12,15,11,28,20,28,20,1,6,7,14,8,6,15,6,3,3,12,3,9,9,13,22
2016,6,100110602,194,86,44,108,56,14,7,21,11,20,10,29,15,22,11,33,17,22,11,33,17,5,9,10,13,12,17,12,8,9,12,10,16,10,16,10,25
2016,6,100110836,599,273,46,326,54,34,6,44,7,66,11,78,13,77,13,75,13,112,19,113,19,14,18,35,42,48,31,50,35,20,26,31,36,29,44,62,78
2016,6,100110940,360,179,50,181,50,19,5,38,11,38,11,56,16,46,13,55,15,48,13,60,17,9,23,24,29,24,26,26,18,10,15,14,27,22,29,22,42
2016,6,100111075,32,18,56,14,44,2,6,5,16,6,19,5,16,4,13,5,16,4,13,1,3,0,3,4,4,1,3,2,1,2,2,2,1,3,2,2,0
2016,6,100111155,584,286,49,298,51,55,9,51,9,57,10,91,16,64,11,73,13,70,12,123,21,28,29,37,57,37,30,29,39,27,22,20,34,27,43,41,84
2016,6,100111196,258,135,52,123,48,7,3,20,8,28,11,33,13,28,11,48,19,34,13,60,23,4,14,19,18,19,26,15,20,3,6,9,15,9,22,19,40
2016,6,100111227,171,76,44,95,56,13,8,21,12,26,15,24,14,27,16,25,15,20,12,15,9,5,10,8,13,14,13,9,4,8,11,18,11,13,12,11,11
2016,6,100111251,528,249,47,279,53,39,7,46,9,47,9,82,16,71,13,80,15,79,15,84,16,17,24,24,43,35,38,40,28,22,22,23,39,36,42,39,56
2016,6,100111268,32,13,41,19,59,4,13,2,6,2,6,4,13,4,13,4,13,6,19,6,19,0,1,1,1,3,2,2,3,4,1,1,3,1,2,4,3
2016,6,100111331,400,187,47,213,53,23,6,31,8,46,12,55,14,49,12,61,15,57,14,78,20,13,16,23,32,24,27,24,28,10,15,23,23,25,34,33,50
2016,6,100111372,52,22,42,30,58,2,4,4,8,12,23,5,10,5,10,10,19,4,8,10,19,0,2,5,2,2,5,2,4,2,2,7,3,3,5,2,6
2016,6,100111380,230,113,49,117,51,15,7,15,7,31,13,30,13,29,13,34,15,47,20,29,13,7,11,17,15,17,16,21,9,8,4,14,15,12,18,26,20
2016,6,100111403,982,460,47,522,53,58,6,82,8,109,11,150,15,98,10,150,15,196,20,139,14,30,41,62,85,45,56,96,45,28,41,47,65,53,94,100,94
2016,6,100111428,18,8,44,10,56,0,0,2,11,1,6,4,22,3,17,4,22,0,0,4,22,0,1,1,3,1,2,0,0,0,1,0,1,2,2,0,4
2016,6,100111436,101,47,47,54,53,5,5,3,3,22,22,8,8,14,14,15,15,16,16,18,18,3,2,14,4,7,8,6,3,2,1,8,4,7,7,10,15
2016,6,100111444,82,38,46,44,54,3,4,9,11,12,15,7,9,15,18,10,12,14,17,12,15,1,4,6,2,7,5,9,4,2,5,6,5,8,5,5,8
2016,6,100111452,174,80,46,94,54,8,5,13,7,10,6,31,18,15,9,34,20,25,14,38,22,4,4,3,21,6,17,12,13,4,9,7,10,9,17,13,25
2016,6,100111460,38,21,55,17,45,1,3,3,8,4,11,8,21,4,11,8,21,6,16,4,11,1,0,2,6,4,3,4,1,0,3,2,2,0,5,2,3
2016,6,100111477,28,12,43,16,57,2,7,4,14,3,11,5,18,6,21,2,7,5,18,1,4,2,1,2,0,4,1,2,0,0,3,1,5,2,1,3,1
2016,6,100111485,59,28,47,31,53,1,2,4,7,8,14,6,10,5,8,12,20,13,22,10,17,0,1,6,3,4,5,6,3,1,3,2,3,1,7,7,7
2016,6,100111493,30,13,43,17,57,4,13,2,7,6,20,3,10,3,10,6,20,3,10,3,10,3,1,2,2,1,2,2,0,1,1,4,1,2,4,1,3
2016,6,100111540,209,104,50,105,50,19,9,18,9,20,10,33,16,33,16,24,11,31,15,31,15,10,9,9,19,18,13,15,11,9,9,11,14,15,11,16,20
2016,6,100111565,301,144,48,157,52,24,8,31,10,32,11,54,18,37,12,54,18,31,10,38,13,11,18,19,31,19,19,18,9,13,13,13,23,18,35,13,29
2016,6,100111645,5545,2551,46,2994,54,374,7,509,9,644,12,762,14,765,14,794,14,705,13,992,18,187,258,329,395,380,374,304,324,187,251,315,367,385,420,401,668
2016,6,100111653,60,27,45,33,55,1,2,4,7,16,27,10,17,6,10,10,17,8,13,5,8,0,0,6,8,2,6,4,1,1,4,10,2,4,4,4,4
2016,6,100111661,32,15,47,17,53,0,0,1,3,4,13,7,22,2,6,8,25,6,19,4,13,0,0,3,4,1,4,3,0,0,1,1,3,1,4,3,4
2016,6,100111717,133,67,50,66,50,14,11,14,11,18,14,13,10,18,14,15,11,15,11,26,20,7,7,12,9,8,10,6,8,7,7,6,4,10,5,9,18
2016,6,100111741,831,427,51,404,49,73,9,100,12,86,10,120,14,107,13,102,12,128,15,115,14,38,54,46,67,58,52,65,47,35,46,40,53,49,50,63,68
2016,6,100111758,287,138,48,149,52,22,8,24,8,37,13,52,18,20,7,43,15,36,13,53,18,14,15,17,28,11,16,19,18,8,9,20,24,9,27,17,35
2016,6,100111774,160,82,51,78,49,14,9,13,8,19,12,25,16,23,14,21,13,12,8,33,21,7,7,11,15,13,12,7,10,7,6,8,10,10,9,5,23
2016,6,100111782,1251,592,47,659,53,101,8,103,8,139,11,180,14,147,12,202,16,207,17,172,14,49,49,67,95,75,97,99,61,52,54,72,85,72,105,108,111
2016,6,100111813,144,70,49,74,51,7,5,10,7,18,13,20,14,24,17,22,15,16,11,27,19,2,4,11,13,10,12,10,8,5,6,7,7,14,10,6,19
2016,6,100111821,160,75,47,85,53,12,8,15,9,18,11,24,15,12,8,29,18,18,11,32,20,6,8,10,11,4,15,11,10,6,7,8,13,8,14,7,22
2016,6,100111838,152,75,49,77,51,12,8,18,12,23,15,14,9,24,16,17,11,19,13,25,16,6,11,10,10,11,7,10,10,6,7,13,4,13,10,9,15
2016,6,100111846,94,47,50,47,50,11,12,8,9,6,6,12,13,11,12,12,13,13,14,21,22,5,6,3,8,3,9,8,5,6,2,3,4,8,3,5,16
2016,6,100111862,372,175,47,197,53,15,4,21,6,49,13,57,15,42,11,52,14,52,14,84,23,6,12,22,36,20,28,26,25,9,9,27,21,22,24,26,59
2016,6,100111887,14,6,43,8,57,1,7,0,0,2,14,1,7,0,0,5,36,3,21,2,14,0,0,2,0,0,3,1,0,1,0,0,1,0,2,2,2
2016,6,100111895,101,44,44,57,56,5,5,6,6,18,18,8,8,18,18,8,8,15,15,23,23,2,3,7,3,10,5,8,6,3,3,11,5,8,3,7,17
2016,6,100111901,18,9,50,9,50,3,17,0,0,1,6,2,11,4,22,1,6,1,6,6,33,2,0,0,1,4,1,0,1,1,0,1,1,0,0,1,5
2016,6,100111918,335,147,44,188,56,20,6,20,6,51,15,48,14,35,10,50,15,45,13,66,20,9,9,30,25,17,18,18,21,11,11,21,23,18,32,27,45
2016,6,100111934,27,13,48,14,52,2,7,0,0,3,11,2,7,5,19,5,19,3,11,7,26,0,0,1,1,4,2,2,3,2,0,2,1,1,3,1,4
2016,6,100111942,668,302,45,366,55,52,8,47,7,75,11,98,15,71,11,82,12,102,15,141,21,27,25,41,51,37,34,42,45,25,22,34,47,34,48,60,96
2016,6,100111950,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100111975,48,25,52,23,48,1,2,6,13,6,13,5,10,6,13,11,23,6,13,7,15,1,1,4,2,4,6,3,4,0,5,2,3,2,5,3,3
2016,6,100111983,48,21,44,27,56,2,4,7,15,9,19,2,4,9,19,5,10,2,4,12,25,0,5,3,2,5,2,2,2,2,2,6,0,4,3,0,10
2016,6,100111991,40,21,53,19,48,1,3,1,3,4,10,2,5,8,20,4,10,6,15,14,35,1,1,3,1,5,2,3,5,0,0,1,1,3,2,3,9
2016,6,100112003,595,292,49,303,51,21,4,42,7,84,14,75,13,61,10,103,17,72,12,137,23,9,20,48,42,33,52,34,54,12,22,36,33,28,51,38,83
2016,6,100112036,93,47,51,46,49,1,1,5,5,12,13,20,22,6,6,20,22,10,11,19,20,1,3,5,16,3,8,6,5,0,2,7,4,3,12,4,14
2016,6,100112085,252,121,48,131,52,13,5,18,7,33,13,40,16,29,12,48,19,33,13,38,15,7,11,20,20,18,21,16,8,6,7,13,20,11,27,17,30
2016,6,100112132,478,228,48,250,52,33,7,42,9,54,11,63,13,63,13,68,14,73,15,82,17,20,19,30,43,32,30,31,23,13,23,24,20,31,38,42,59
2016,6,100112165,297,148,50,149,50,13,4,23,8,30,10,46,15,32,11,50,17,55,19,48,16,9,12,16,29,18,24,24,16,4,11,14,17,14,26,31,32
2016,6,100112204,59,32,54,27,46,4,7,10,17,6,10,5,8,12,20,6,10,6,10,10,17,1,5,5,2,6,5,5,3,3,5,1,3,6,1,1,7
2016,6,100112212,106,58,55,48,45,12,11,6,6,11,10,16,15,12,11,12,11,14,13,23,22,10,3,8,8,5,6,9,9,2,3,3,8,7,6,5,14
2016,6,100112237,176,82,47,94,53,9,5,6,3,27,15,22,13,26,15,31,18,18,10,37,21,6,4,11,15,13,15,7,11,3,2,16,7,13,16,11,26
2016,6,100112261,2084,950,46,1134,54,178,9,186,9,233,11,303,15,265,13,260,12,266,13,393,19,74,100,118,155,140,124,108,131,104,86,115,148,125,136,158,262
2016,6,100112286,688,344,50,344,50,50,7,77,11,104,15,104,15,89,13,97,14,89,13,78,11,31,50,46,63,44,49,38,23,19,27,58,41,45,48,51,55
2016,6,100112300,172,77,45,95,55,7,4,16,9,20,12,20,12,16,9,32,19,14,8,47,27,4,10,11,8,7,16,4,17,3,6,9,12,9,16,10,30
2016,6,100112325,143,75,52,68,48,9,6,7,5,20,14,24,17,20,14,22,15,15,10,26,18,4,5,15,13,9,12,7,10,5,2,5,11,11,10,8,16
2016,6,100112333,38,18,47,20,53,3,8,6,16,6,16,0,0,10,26,0,0,4,11,9,24,2,4,4,0,5,0,1,2,1,2,2,0,5,0,3,7
2016,6,100112341,273,135,49,138,51,25,9,21,8,26,10,42,15,32,12,30,11,41,15,56,21,17,14,14,20,18,12,21,19,8,7,12,22,14,18,20,37
2016,6,100112358,180,88,49,92,51,16,9,16,9,23,13,24,13,25,14,22,12,29,16,25,14,7,8,11,14,12,11,18,7,9,8,12,10,13,11,11,18
2016,6,100112462,260,123,47,137,53,23,9,25,10,40,15,30,12,41,16,29,11,35,13,37,14,12,13,16,16,22,11,20,13,11,12,24,14,19,18,15,24
2016,6,100112534,41,15,37,26,63,1,2,5,12,9,22,8,20,1,2,7,17,3,7,7,17,1,1,6,3,1,3,0,0,0,4,3,5,0,4,3,7
2016,6,100112591,567,269,47,298,53,46,8,61,11,61,11,75,13,81,14,79,14,69,12,95,17,22,25,38,31,42,37,34,40,24,36,23,44,39,42,35,55
2016,6,100112671,133,66,50,67,50,12,9,10,8,18,14,17,13,22,17,14,11,26,20,14,11,8,3,10,9,10,5,14,7,4,7,8,8,12,9,12,7
2016,6,100112688,152,69,45,83,55,13,9,17,11,16,11,17,11,15,10,17,11,27,18,30,20,5,9,7,12,7,7,15,7,8,8,9,5,8,10,12,23
2016,6,100112702,73,35,48,38,52,5,7,3,4,13,18,11,15,8,11,13,18,8,11,12,16,4,1,4,7,4,9,2,4,1,2,9,4,4,4,6,8
2016,6,100112743,449,210,47,239,53,35,8,33,7,47,10,78,17,48,11,69,15,59,13,80,18,18,18,19,46,26,34,26,23,17,15,28,32,22,35,33,57
2016,6,100112751,92,37,40,55,60,3,3,6,7,15,16,11,12,11,12,11,12,16,17,19,21,1,4,6,7,5,2,8,4,2,2,9,4,6,9,8,15
2016,6,100112768,145,68,47,77,53,9,6,13,9,20,14,19,13,20,14,20,14,17,12,27,19,4,4,12,10,11,7,11,9,5,9,8,9,9,13,6,18
2016,6,100112952,247,116,47,131,53,15,6,31,13,28,11,35,14,31,13,36,15,27,11,44,18,6,18,10,21,17,15,16,13,9,13,18,14,14,21,11,31
2016,6,100113101,467,222,48,245,52,39,8,35,7,55,12,85,18,47,10,70,15,61,13,75,16,21,22,26,47,21,32,28,25,18,13,29,38,26,38,33,50
2016,6,100113376,208,90,43,118,57,11,5,16,8,31,15,35,17,23,11,40,19,25,12,27,13,1,9,12,20,11,17,12,8,10,7,19,15,12,23,13,19
2016,6,100113497,57,19,33,38,67,8,14,4,7,7,12,7,12,6,11,7,12,9,16,9,16,1,2,2,3,4,2,4,1,7,2,5,4,2,5,5,8
2016,6,100113585,930,426,46,504,54,59,6,72,8,122,13,129,14,112,12,119,13,136,15,181,19,26,27,62,73,66,52,59,61,33,45,60,56,46,67,77,120
2016,6,100113987,83,36,43,47,57,7,8,9,11,9,11,10,12,10,12,14,17,12,14,12,14,2,3,6,8,5,6,4,2,5,6,3,2,5,8,8,10
2016,6,100114232,100,49,49,51,51,11,11,7,7,17,17,14,14,9,9,16,16,14,14,12,12,4,3,7,9,7,8,8,3,7,4,10,5,2,8,6,9
2016,6,100114240,2177,984,45,1193,55,132,6,181,8,280,13,233,11,294,14,346,16,270,12,441,20,74,96,147,117,145,162,117,126,58,85,133,116,149,184,153,315
2016,6,100114361,158,76,48,82,52,9,6,5,3,6,4,25,16,19,12,26,16,21,13,47,30,5,2,1,21,11,12,9,15,4,3,5,4,8,14,12,32
2016,6,100114394,51,30,59,21,41,1,2,3,6,6,12,7,14,11,22,7,14,9,18,7,14,1,2,4,6,5,5,4,3,0,1,2,1,6,2,5,4
2016,6,100114433,62,26,42,36,58,4,6,8,13,7,11,14,23,7,11,12,19,3,5,7,11,2,2,3,6,4,6,1,2,2,6,4,8,3,6,2,5
2016,6,100114466,1476,668,45,808,55,108,7,105,7,170,12,219,15,187,13,201,14,210,14,276,19,49,54,82,110,107,81,100,85,59,51,88,109,80,120,110,191
2016,6,100114554,162,81,50,81,50,8,5,9,6,19,12,42,26,14,9,25,15,20,12,25,15,7,4,8,27,6,14,9,6,1,5,11,15,8,11,11,19
2016,6,100114675,186,85,46,101,54,20,11,21,11,23,12,30,16,19,10,25,13,21,11,27,15,11,8,8,18,10,10,13,7,9,13,15,12,9,15,8,20
2016,6,100114763,417,185,44,232,56,32,8,27,6,69,17,63,15,45,11,66,16,55,13,60,14,16,11,33,33,24,27,27,14,16,16,36,30,21,39,28,46
2016,6,100114884,2137,993,46,1144,54,156,7,186,9,257,12,292,14,260,12,330,15,252,12,404,19,82,98,128,155,124,146,112,148,74,88,129,137,136,184,140,256
2016,6,100114948,516,232,45,284,55,34,7,37,7,65,13,83,16,52,10,68,13,91,18,86,17,15,21,29,44,25,28,39,31,19,16,36,39,27,40,52,55
2016,6,100115017,199,90,45,109,55,12,6,13,7,18,9,23,12,31,16,28,14,26,13,48,24,3,6,7,15,20,13,9,17,9,7,11,8,11,15,17,31
2016,6,100115113,11,7,64,4,36,1,9,3,27,1,9,3,27,3,27,0,0,0,0,0,0,0,2,1,1,3,0,0,0,1,1,0,2,0,0,0,0
2016,6,100115121,74,33,45,41,55,4,5,9,12,13,18,14,19,7,9,9,12,4,5,14,19,2,4,4,5,5,7,1,5,2,5,9,9,2,2,3,9
2016,6,100115162,17,8,47,9,53,1,6,0,0,5,29,3,18,3,18,3,18,1,6,1,6,0,0,2,2,1,2,1,0,1,0,3,1,2,1,0,1
2016,6,100115170,183,76,42,107,58,5,3,14,8,18,10,22,12,22,12,25,14,23,13,54,30,3,5,7,13,13,13,9,13,2,9,11,9,9,12,14,41
2016,6,100115218,41,21,51,20,49,4,10,4,10,6,15,4,10,12,29,4,10,1,2,6,15,3,3,2,3,7,2,0,1,1,1,4,1,5,2,1,5
2016,6,100115242,242,123,51,119,49,17,7,25,10,23,10,41,17,30,12,40,17,32,13,34,14,13,16,12,22,12,21,16,11,4,9,11,19,18,19,16,23
2016,6,100115275,1191,517,43,674,57,58,5,90,8,148,12,150,13,138,12,171,14,166,14,270,23,25,45,60,76,63,80,79,89,33,45,88,74,75,91,87,181
2016,6,100115314,180,90,50,90,50,13,7,16,9,18,10,26,14,25,14,29,16,28,16,25,14,3,10,12,14,10,16,12,13,10,6,6,12,15,13,16,12
2016,6,100115548,266,128,48,138,52,17,6,22,8,30,11,31,12,31,12,33,12,40,15,62,23,7,14,15,20,15,15,24,18,10,8,15,11,16,18,16,44
2016,6,100115556,77,38,49,39,51,11,14,6,8,13,17,11,14,9,12,10,13,7,9,10,13,6,3,5,10,4,4,3,3,5,3,8,1,5,6,4,7
2016,6,100115636,35,22,63,13,37,3,9,5,14,2,6,6,17,2,6,10,29,1,3,6,17,3,3,2,5,1,5,1,2,0,2,0,1,1,5,0,4
