Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2016,6,100115660,99,48,48,51,52,5,5,3,3,14,14,14,14,9,9,16,16,16,16,22,22,3,1,6,10,6,8,6,8,2,2,8,4,3,8,10,14
2016,6,100115677,366,180,49,186,51,25,7,31,8,54,15,63,17,50,14,50,14,47,13,46,13,15,16,33,37,26,24,21,8,10,15,21,26,24,26,26,38
2016,6,100115716,107,53,50,54,50,5,5,13,12,9,8,10,9,17,16,13,12,14,13,26,24,3,8,5,6,10,8,6,7,2,5,4,4,7,5,8,19
2016,6,100115724,479,236,49,243,51,36,8,40,8,55,11,73,15,63,13,65,14,65,14,82,17,18,21,27,39,36,30,36,29,18,19,28,34,27,35,29,53
2016,6,100115740,43,24,56,19,44,7,16,5,12,4,9,9,21,4,9,5,12,6,14,3,7,6,2,2,5,1,3,2,3,1,3,2,4,3,2,4,0
2016,6,100115894,373,182,49,191,51,19,5,20,5,38,10,67,18,39,10,62,17,62,17,66,18,9,12,17,44,24,24,27,25,10,8,21,23,15,38,35,41
2016,6,100115982,126,64,51,62,49,13,10,13,10,22,17,13,10,13,10,29,23,8,6,15,12,6,7,13,6,9,15,4,4,7,6,9,7,4,14,4,11
2016,6,100116084,23,12,52,11,48,1,4,5,22,5,22,1,4,1,4,5,22,3,13,2,9,1,2,3,1,1,1,2,1,0,3,2,0,0,4,1,1
2016,6,100116092,323,160,50,163,50,35,11,33,10,47,15,47,15,27,8,42,13,52,16,40,12,23,21,23,21,17,17,23,15,12,12,24,26,10,25,29,25
2016,6,100116131,33,14,42,19,58,6,18,4,12,5,15,5,15,8,24,1,3,4,12,0,0,2,2,2,2,4,0,2,0,4,2,3,3,4,1,2,0
2016,6,100116203,515,248,48,267,52,27,5,32,6,58,11,73,14,63,12,80,16,75,15,107,21,16,19,32,41,32,37,37,34,11,13,26,32,31,43,38,73
2016,6,100116590,160,76,48,84,53,11,7,12,8,17,11,27,17,15,9,22,14,30,19,26,16,7,6,8,14,9,8,12,12,4,6,9,13,6,14,18,14
2016,6,100116613,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100116695,305,159,52,146,48,11,4,28,9,41,13,41,13,41,13,50,16,31,10,62,20,7,19,23,27,21,23,18,21,4,9,18,14,20,27,13,41
2016,6,100116718,13,7,54,6,46,0,0,0,0,0,0,2,15,0,0,3,23,1,8,7,54,0,0,0,2,0,1,1,3,0,0,0,0,0,2,0,4
2016,6,100116896,175,85,49,90,51,15,9,13,7,32,18,14,8,26,15,22,13,21,12,32,18,8,5,18,7,16,12,9,10,7,8,14,7,10,10,12,22
2016,6,100116984,26,11,42,15,58,0,0,0,0,1,4,5,19,3,12,10,38,3,12,4,15,0,0,0,2,2,5,1,1,0,0,1,3,1,5,2,3
2016,6,100117527,242,108,45,134,55,18,7,18,7,37,15,30,12,29,12,40,17,34,14,36,15,9,7,17,17,11,20,19,8,9,11,20,13,18,20,15,28
2016,6,100117584,370,173,47,197,53,15,4,21,6,37,10,54,15,38,10,49,13,76,21,80,22,8,12,15,36,21,26,29,26,7,9,22,18,17,23,47,54
2016,6,100117631,72,36,50,36,50,3,4,8,11,9,13,10,14,10,14,11,15,8,11,13,18,3,5,4,6,5,4,6,3,0,3,5,4,5,7,2,10
2016,6,100117953,162,75,46,87,54,9,6,12,7,11,7,21,13,19,12,21,13,32,20,37,23,5,6,6,11,9,10,15,13,4,6,5,10,10,11,17,24
2016,6,100118071,44,24,55,20,45,0,0,6,14,3,7,4,9,7,16,8,18,7,16,9,20,0,3,3,2,5,5,5,1,0,3,0,2,2,3,2,8
2016,6,100118135,51,25,49,26,51,3,6,9,18,6,12,5,10,8,16,11,22,3,6,6,12,3,6,4,1,3,6,0,2,0,3,2,4,5,5,3,4
2016,6,100118223,268,136,51,132,49,8,3,25,9,31,12,54,20,29,11,56,21,40,15,25,9,3,16,18,33,15,23,18,10,5,9,13,21,14,33,22,15
2016,6,100118633,366,177,48,189,52,18,5,31,8,39,11,64,17,39,11,66,18,65,18,44,12,9,14,18,40,22,28,33,13,9,17,21,24,17,38,32,31
2016,6,100118674,221,116,52,105,48,7,3,10,5,24,11,26,12,22,10,41,19,40,18,51,23,5,7,15,19,13,22,21,14,2,3,9,7,9,19,19,37
2016,6,100118834,25,14,56,11,44,0,0,2,8,2,8,3,12,1,4,4,16,9,36,4,16,0,1,2,1,1,2,5,2,0,1,0,2,0,2,4,2
2016,6,100118883,374,158,42,216,58,22,6,25,7,36,10,54,14,45,12,61,16,57,15,74,20,14,12,15,25,17,29,30,16,8,13,21,29,28,32,27,58
2016,6,100118914,78,37,47,41,53,5,6,9,12,13,17,6,8,8,10,9,12,16,21,12,15,2,3,8,1,4,5,8,6,3,6,5,5,4,4,8,6
2016,6,100118922,22,11,50,11,50,4,18,3,14,2,9,0,0,5,23,4,18,2,9,2,9,0,2,2,0,3,1,1,2,4,1,0,0,2,3,1,0
2016,6,100118955,99,55,56,44,44,6,6,8,8,8,8,13,13,12,12,15,15,19,19,18,18,4,6,5,9,8,8,9,6,2,2,3,4,4,7,10,12
2016,6,100118963,33,19,58,14,42,3,9,2,6,3,9,3,9,9,27,9,27,2,6,2,6,2,1,1,2,6,4,1,2,1,1,2,1,3,5,1,0
2016,6,100119008,817,401,49,416,51,68,8,56,7,114,14,107,13,104,13,95,12,134,16,139,17,42,35,51,62,55,42,63,51,26,21,63,45,49,53,71,88
2016,6,100119032,382,190,50,192,50,18,5,26,7,35,9,53,14,39,10,65,17,71,19,75,20,12,14,22,31,22,29,31,29,6,12,13,22,17,36,40,46
2016,6,100119040,24,15,63,9,38,1,4,3,13,2,8,4,17,4,17,1,4,4,17,5,21,1,1,1,3,2,1,2,4,0,2,1,1,2,0,2,1
2016,6,100119057,14,8,57,6,43,0,0,0,0,0,0,3,21,3,21,3,21,2,14,3,21,0,0,0,1,2,2,1,2,0,0,0,2,1,1,1,1
2016,6,100119098,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100119506,610,316,52,294,48,18,3,27,4,47,8,91,15,86,14,101,17,115,19,125,20,12,15,25,61,42,55,61,45,6,12,22,30,44,46,54,80
2016,6,100119643,82,41,50,41,50,1,1,4,5,11,13,4,5,11,13,14,17,15,18,22,27,1,4,5,2,8,5,8,8,0,0,6,2,3,9,7,14
2016,6,100119651,178,92,52,86,48,10,6,19,11,14,8,27,15,25,14,23,13,29,16,31,17,2,13,8,15,16,12,14,12,8,6,6,12,9,11,15,19
2016,6,100119668,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100119684,360,172,48,188,52,13,4,28,8,44,12,49,14,42,12,58,16,71,20,55,15,7,8,27,35,16,32,29,18,6,20,17,14,26,26,42,37
2016,6,100119707,71,36,51,35,49,3,4,2,3,6,8,7,10,8,11,10,14,17,24,18,25,1,2,5,6,3,3,9,7,2,0,1,1,5,7,8,11
2016,6,100119756,70,33,47,37,53,2,3,3,4,8,11,7,10,14,20,10,14,7,10,19,27,0,2,4,1,9,7,4,6,2,1,4,6,5,3,3,13
2016,6,100119940,228,107,47,121,53,10,4,17,7,32,14,40,18,28,12,31,14,41,18,29,13,4,10,16,22,15,13,22,5,6,7,16,18,13,18,19,24
2016,6,100120260,32,18,56,14,44,1,3,4,13,2,6,3,9,9,28,2,6,6,19,5,16,0,2,0,2,7,1,4,2,1,2,2,1,2,1,2,3
2016,6,100120293,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100120308,40,16,40,24,60,2,5,1,3,4,10,1,3,5,13,5,13,8,20,14,35,1,0,2,0,2,3,4,4,1,1,2,1,3,2,4,10
2016,6,100120324,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100120412,179,92,51,87,49,10,6,10,6,15,8,30,17,20,11,28,16,42,23,24,13,6,4,8,19,12,17,19,7,4,6,7,11,8,11,23,17
2016,6,100120461,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100120517,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100120558,337,165,49,172,51,19,6,33,10,37,11,43,13,43,13,62,18,36,11,64,19,14,20,19,25,16,32,12,27,5,13,18,18,27,30,24,37
2016,6,100120687,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100120695,499,220,44,279,56,22,4,20,4,51,10,66,13,55,11,89,18,95,19,101,20,9,6,28,39,27,37,44,30,13,14,23,27,28,52,51,71
2016,6,100120863,12,6,50,6,50,0,0,3,25,0,0,1,8,2,17,1,8,2,17,3,25,0,0,0,1,2,0,2,1,0,3,0,0,0,1,0,2
2016,6,100120871,13,5,38,8,62,0,0,2,15,0,0,0,0,2,15,1,8,3,23,5,38,0,0,0,0,1,1,2,1,0,2,0,0,1,0,1,4
2016,6,100120888,32,15,47,17,53,0,0,1,3,5,16,2,6,0,0,6,19,10,31,8,25,0,0,2,2,0,2,5,4,0,1,3,0,0,4,5,4
2016,6,100120896,20,6,30,14,70,2,10,1,5,2,10,2,10,3,15,2,10,1,5,7,35,0,0,0,2,1,1,1,1,2,1,2,0,2,1,0,6
2016,6,100120902,21,13,62,8,38,0,0,2,10,1,5,3,14,1,5,7,33,4,19,3,14,0,2,0,2,1,3,3,2,0,0,1,1,0,4,1,1
2016,6,100120910,25,11,44,14,56,4,16,0,0,2,8,2,8,3,12,2,8,4,16,8,32,1,0,1,2,2,0,2,3,3,0,1,0,1,2,2,5
2016,6,100120927,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100120935,31,17,55,14,45,1,3,4,13,3,10,4,13,6,19,5,16,5,16,3,10,0,3,2,3,2,3,3,1,1,1,1,1,4,2,2,2
2016,6,100120943,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100120951,115,48,42,67,58,8,7,10,9,6,5,15,13,9,8,32,28,9,8,26,23,3,6,2,5,5,14,5,8,5,4,4,10,4,18,4,18
2016,6,100120968,378,165,44,213,56,27,7,37,10,43,11,56,15,47,12,63,17,46,12,59,16,11,15,19,28,28,23,18,23,16,22,24,28,19,40,28,36
2016,6,100120992,45,27,60,18,40,8,18,3,7,5,11,4,9,9,20,7,16,4,9,5,11,6,2,2,2,8,5,1,1,2,1,3,2,1,2,3,4
2016,6,100121004,15,9,60,6,40,3,20,0,0,1,7,2,13,3,20,0,0,2,13,4,27,2,0,1,0,3,0,1,2,1,0,0,2,0,0,1,2
2016,6,100121012,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100121020,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100121037,36,19,53,17,47,2,6,5,14,1,3,6,17,5,14,4,11,6,17,7,19,1,3,0,3,3,2,3,4,1,2,1,3,2,2,3,3
2016,6,100121045,12,7,58,5,42,1,8,4,33,1,8,2,17,2,17,0,0,0,0,2,17,1,2,0,2,1,0,0,1,0,2,1,0,1,0,0,1
2016,6,100121053,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100121061,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100121078,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100121086,11,5,45,6,55,0,0,1,9,2,18,2,18,1,9,2,18,0,0,3,27,0,1,1,1,1,0,0,1,0,0,1,1,0,2,0,2
2016,6,100121100,56,26,46,30,54,2,4,3,5,6,11,7,13,7,13,5,9,9,16,17,30,1,1,3,3,4,2,5,7,1,2,3,4,3,3,4,10
2016,6,100121117,25,13,52,12,48,0,0,0,0,2,8,1,4,5,20,3,12,4,16,10,40,0,0,1,1,4,1,2,4,0,0,1,0,1,2,2,6
2016,6,100121125,11,6,55,5,45,1,9,1,9,1,9,1,9,1,9,2,18,1,9,3,27,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,2
2016,6,100121133,61,32,52,29,48,3,5,3,5,4,7,9,15,9,15,4,7,16,26,13,21,1,1,3,6,5,3,8,5,2,2,1,3,4,1,8,8
2016,6,100121141,1450,646,45,804,55,93,6,53,4,113,8,209,14,217,15,220,15,231,16,314,22,48,19,61,102,98,102,100,116,45,34,52,107,119,118,131,198
2016,6,100121158,54,24,44,30,56,3,6,3,6,5,9,6,11,6,11,11,20,7,13,13,24,1,1,1,2,5,6,4,4,2,2,4,4,1,5,3,9
2016,6,100121166,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100121174,46,23,50,23,50,5,11,3,7,1,2,7,15,7,15,7,15,6,13,10,22,1,2,1,4,4,5,4,2,4,1,0,3,3,2,2,8
2016,6,100121190,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100121205,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100121213,140,63,45,77,55,8,6,3,2,13,9,17,12,16,11,28,20,18,13,37,26,5,1,7,7,9,13,8,13,3,2,6,10,7,15,10,24
2016,6,100121221,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100121238,23,10,43,13,57,4,17,2,9,0,0,7,30,1,4,3,13,3,13,3,13,1,1,0,2,1,3,1,1,3,1,0,5,0,0,2,2
2016,6,100121246,16,9,56,7,44,1,6,0,0,3,19,2,13,4,25,3,19,1,6,2,13,0,0,2,0,2,2,1,2,1,0,1,2,2,1,0,0
2016,6,100121254,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100121262,32,13,41,19,59,2,6,1,3,7,22,1,3,6,19,6,19,3,9,6,19,0,1,2,0,3,2,2,3,2,0,5,1,3,4,1,3
2016,6,100121270,39,18,46,21,54,3,8,5,13,7,18,0,0,6,15,5,13,3,8,10,26,1,3,4,0,2,3,1,4,2,2,3,0,4,2,2,6
2016,6,100121295,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100121301,963,469,49,494,51,74,8,79,8,107,11,115,12,126,13,135,14,140,15,187,19,41,46,54,65,64,63,62,74,33,33,53,50,62,72,78,113
2016,6,100121326,16,7,44,9,56,1,6,3,19,0,0,1,6,5,31,1,6,1,6,4,25,0,3,0,0,2,0,1,1,1,0,0,1,3,1,0,3
