Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2016,6,100121334,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100121342,18,11,61,7,39,0,0,0,0,0,0,3,17,1,6,0,0,5,28,9,50,0,0,0,3,1,0,4,3,0,0,0,0,0,0,1,6
2016,6,100121350,26,15,58,11,42,1,4,2,8,3,12,2,8,5,19,4,15,4,15,5,19,0,1,1,2,3,3,2,3,1,1,2,0,2,1,2,2
2016,6,100121367,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100121375,12,8,67,4,33,1,8,0,0,1,8,0,0,3,25,1,8,1,8,5,42,0,0,1,0,2,1,1,3,1,0,0,0,1,0,0,2
2016,6,100121383,28,17,61,11,39,0,0,1,4,1,4,2,7,3,11,5,18,8,29,8,29,0,1,1,0,2,4,5,4,0,0,0,2,1,1,3,4
2016,6,100121391,15,5,33,10,67,1,7,2,13,2,13,1,7,2,13,1,7,3,20,3,20,0,1,0,0,1,0,2,1,1,1,2,1,1,1,1,2
2016,6,100121414,1030,462,45,568,55,65,6,78,8,133,13,139,13,150,15,155,15,140,14,170,17,34,37,65,78,64,76,52,56,31,41,68,61,86,79,88,114
2016,6,100121447,12,7,58,5,42,0,0,0,0,1,8,2,17,0,0,3,25,2,17,4,33,0,0,0,2,0,2,1,2,0,0,1,0,0,1,1,2
2016,6,100121455,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100121471,303,140,46,163,54,20,7,26,9,24,8,30,10,33,11,41,14,68,22,61,20,9,14,16,14,21,20,27,19,11,12,8,16,12,21,41,42
2016,6,100121728,112,56,50,56,50,8,7,7,6,17,15,19,17,9,8,22,20,14,13,16,14,5,3,9,12,3,12,6,6,3,4,8,7,6,10,8,10
2016,6,100121840,157,79,50,78,50,5,3,11,7,33,21,18,11,26,17,36,23,11,7,17,11,3,7,19,11,8,22,5,4,2,4,14,7,18,14,6,13
2016,6,100121961,194,90,46,104,54,15,8,9,5,21,11,27,14,18,9,29,15,35,18,40,21,7,3,12,15,8,13,18,14,8,6,9,12,10,16,17,26
2016,6,100122063,20,11,55,9,45,0,0,0,0,0,0,1,5,3,15,4,20,6,30,6,30,0,0,0,0,2,2,4,3,0,0,0,1,1,2,2,3
2016,6,100122096,119,53,45,66,55,3,3,10,8,10,8,15,13,18,15,18,15,12,10,33,28,1,5,3,9,10,8,7,10,2,5,7,6,8,10,5,23
2016,6,100122184,605,299,49,306,51,24,4,43,7,57,9,80,13,67,11,102,17,93,15,139,23,12,27,29,46,37,57,48,43,12,16,28,34,30,45,45,96
2016,6,100122248,29,15,52,14,48,1,3,1,3,5,17,3,10,3,10,6,21,4,14,6,21,1,1,2,2,1,3,2,3,0,0,3,1,2,3,2,3
2016,6,100122352,480,202,42,278,58,23,5,33,7,55,11,44,9,63,13,77,16,60,13,125,26,11,17,29,21,30,34,25,35,12,16,26,23,33,43,35,90
2016,6,100122360,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100122432,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100122504,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100122633,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100122666,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100122713,35,20,57,15,43,0,0,1,3,6,17,2,6,5,14,6,17,5,14,10,29,0,1,4,2,2,4,3,4,0,0,2,0,3,2,2,6
2016,6,100122721,202,86,43,116,57,11,5,15,7,33,16,24,12,24,12,31,15,30,15,34,17,4,6,12,16,9,16,11,12,7,9,21,8,15,15,19,22
2016,6,100122795,227,103,45,124,55,13,6,16,7,24,11,28,12,24,11,22,10,41,18,59,26,7,9,11,13,15,8,17,23,6,7,13,15,9,14,24,36
2016,6,100122801,33,17,52,16,48,2,6,2,6,4,12,1,3,9,27,8,24,3,9,4,12,0,1,1,0,5,7,1,2,2,1,3,1,4,1,2,2
2016,6,100122875,259,118,46,141,54,11,4,28,11,36,14,28,11,45,17,36,14,37,14,38,15,3,16,18,14,24,17,14,12,8,12,18,14,21,19,23,26
2016,6,100122883,71,39,55,32,45,3,4,5,7,15,21,6,8,17,24,6,8,10,14,9,13,2,4,10,5,9,3,3,3,1,1,5,1,8,3,7,6
2016,6,100122891,11,4,36,7,64,1,9,1,9,1,9,0,0,1,9,2,18,0,0,5,45,0,1,0,0,0,1,0,2,1,0,1,0,1,1,0,3
2016,6,100122963,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100123057,49,24,49,25,51,2,4,3,6,5,10,3,6,15,31,4,8,8,16,9,18,2,2,2,3,6,3,3,3,0,1,3,0,9,1,5,6
2016,6,100123217,186,86,46,100,54,6,3,14,8,34,18,15,8,17,9,29,16,21,11,50,27,3,7,19,9,10,14,6,18,3,7,15,6,7,15,15,32
2016,6,100123973,93,46,49,47,51,3,3,12,13,8,9,13,14,16,17,10,11,15,16,16,17,2,7,3,5,11,5,8,5,1,5,5,8,5,5,7,11
2016,6,100123981,468,204,44,264,56,21,4,40,9,45,10,50,11,48,10,54,12,77,16,133,28,13,26,24,21,19,25,32,44,8,14,21,29,29,29,45,89
2016,6,100123998,178,86,48,92,52,7,4,6,3,24,13,15,8,18,10,23,13,36,20,49,28,4,3,11,9,10,15,19,15,3,3,13,6,8,8,17,34
2016,6,100124042,239,107,45,132,55,8,3,19,8,20,8,35,15,26,11,38,16,36,15,57,24,6,10,8,23,12,18,14,16,2,9,12,12,14,20,22,41
2016,6,100124516,483,198,41,285,59,26,5,30,6,59,12,44,9,51,11,72,15,71,15,130,27,19,11,23,23,26,29,31,36,7,19,36,21,25,43,40,94
2016,6,100124532,69,37,54,32,46,0,0,4,6,9,13,6,9,7,10,17,25,9,13,17,25,0,1,6,4,3,12,4,7,0,3,3,2,4,5,5,10
2016,6,100124565,429,200,47,229,53,35,8,42,10,48,11,57,13,47,11,48,11,68,16,84,20,19,24,25,28,29,22,28,25,16,18,23,29,18,26,40,59
2016,6,100124598,501,225,45,276,55,32,6,39,8,69,14,70,14,64,13,59,12,72,14,96,19,16,22,38,34,30,23,33,29,16,17,31,36,34,36,39,67
2016,6,100124612,98,48,49,50,51,5,5,3,3,12,12,16,16,6,6,17,17,14,14,25,26,2,2,7,11,3,8,8,7,3,1,5,5,3,9,6,18
2016,6,100124661,144,67,47,77,53,8,6,12,8,15,10,22,15,17,12,23,16,22,15,25,17,6,2,7,11,11,10,9,11,2,10,8,11,6,13,13,14
2016,6,100124678,260,145,56,115,44,4,2,6,2,19,7,36,14,44,17,34,13,54,21,63,24,2,2,11,17,31,22,37,23,2,4,8,19,13,12,17,40
2016,6,100124686,256,130,51,126,49,16,6,18,7,20,8,36,14,29,11,41,16,35,14,61,24,8,9,11,23,18,19,16,26,8,9,9,13,11,22,19,35
2016,6,100124700,1171,523,45,648,55,102,9,158,13,169,14,152,13,175,15,153,13,130,11,132,11,53,76,74,76,78,73,60,33,49,82,95,76,97,80,70,99
2016,6,100124717,235,102,43,133,57,16,7,14,6,23,10,31,13,24,10,27,11,38,16,62,26,8,8,13,18,8,14,16,17,8,6,10,13,16,13,22,45
2016,6,100124733,1277,577,45,700,55,62,5,91,7,173,14,142,11,138,11,179,14,178,14,314,25,31,49,83,81,71,92,72,98,31,42,90,61,67,87,106,216
2016,6,100124766,61,26,43,35,57,1,2,5,8,7,11,9,15,7,11,9,15,10,16,13,21,0,3,3,6,4,6,1,3,1,2,4,3,3,3,9,10
2016,6,100124782,336,154,46,182,54,17,5,27,8,35,10,39,12,42,13,53,16,41,12,82,24,11,8,21,26,20,24,16,28,6,19,14,13,22,29,25,54
2016,6,100124790,489,225,46,264,54,33,7,30,6,58,12,75,15,45,9,73,15,73,15,102,21,16,16,28,42,23,34,32,34,17,14,30,33,22,39,41,68
2016,6,100124854,238,112,47,126,53,19,8,24,10,38,16,36,15,32,13,24,10,33,14,32,13,8,7,22,23,14,11,13,14,11,17,16,13,18,13,20,18
2016,6,100124887,236,113,48,123,52,19,8,13,6,34,14,39,17,22,9,34,14,34,14,41,17,12,4,19,21,12,14,16,15,7,9,15,18,10,20,18,26
2016,6,100124975,211,112,53,99,47,18,9,18,9,34,16,32,15,30,14,27,13,25,12,27,13,8,13,21,19,17,15,10,9,10,5,13,13,13,12,15,18
2016,6,100124983,362,161,44,201,56,20,6,34,9,46,13,49,14,42,12,57,16,41,11,73,20,12,15,24,21,23,28,22,16,8,19,22,28,19,29,19,57
2016,6,100124991,194,93,48,101,52,5,3,13,7,28,14,33,17,16,8,37,19,24,12,38,20,2,6,15,19,9,17,10,15,3,7,13,14,7,20,14,23
2016,6,100125028,643,284,44,359,56,59,9,59,9,88,14,92,14,74,12,82,13,83,13,106,16,28,30,42,50,31,45,33,25,31,29,46,42,43,37,50,81
2016,6,100125036,396,199,50,197,50,26,7,37,9,55,14,59,15,55,14,61,15,43,11,60,15,13,24,29,36,28,37,18,14,13,13,26,23,27,24,25,46
2016,6,100125077,150,71,47,79,53,11,7,13,9,20,13,25,17,20,13,23,15,18,12,20,13,6,4,16,10,10,11,9,5,5,9,4,15,10,12,9,15
2016,6,100125116,55,26,47,29,53,0,0,6,11,10,18,10,18,7,13,10,18,5,9,7,13,0,2,6,6,3,7,1,1,0,4,4,4,4,3,4,6
2016,6,100125124,33,19,58,14,42,0,0,4,12,6,18,4,12,4,12,7,21,4,12,4,12,0,3,3,2,2,4,3,2,0,1,3,2,2,3,1,2
2016,6,100125132,255,121,47,134,53,17,7,24,9,40,16,35,14,31,12,42,16,31,12,35,14,8,15,24,17,10,25,13,9,9,9,16,18,21,17,18,26
2016,6,100125140,135,61,45,74,55,8,6,8,6,18,13,17,13,10,7,26,19,22,16,26,19,4,3,9,9,5,12,10,9,4,5,9,8,5,14,12,17
2016,6,100125173,282,139,49,143,51,11,4,18,6,34,12,43,15,37,13,44,16,36,13,59,21,8,6,21,25,16,22,13,28,3,12,13,18,21,22,23,31
2016,6,100125245,291,143,49,148,51,14,5,24,8,41,14,46,16,39,13,36,12,47,16,44,15,9,13,22,27,21,18,21,12,5,11,19,19,18,18,26,32
2016,6,100125317,338,163,48,175,52,18,5,24,7,45,13,47,14,49,14,56,17,30,9,69,20,10,16,27,32,23,22,13,20,8,8,18,15,26,34,17,49
2016,6,100125325,288,137,48,151,52,22,8,23,8,29,10,58,20,33,11,43,15,43,15,37,13,13,9,13,32,16,24,21,9,9,14,16,26,17,19,22,28
2016,6,100125333,496,222,45,274,55,31,6,32,6,71,14,73,15,53,11,93,19,72,15,71,14,15,19,37,36,25,40,29,21,16,13,34,37,28,53,43,50
2016,6,100125358,97,46,47,51,53,13,13,14,14,10,10,14,14,7,7,10,10,13,13,16,16,6,5,3,7,5,7,5,8,7,9,7,7,2,3,8,8
2016,6,100125366,128,62,48,66,52,7,5,5,4,9,7,14,11,13,10,20,16,20,16,40,31,3,4,4,7,7,12,9,16,4,1,5,7,6,8,11,24
2016,6,100125405,262,127,48,135,52,16,6,33,13,45,17,37,14,40,15,30,11,32,12,29,11,9,16,25,22,17,15,14,9,7,17,20,15,23,15,18,20
2016,6,100125421,161,82,51,79,49,14,9,15,9,18,11,21,13,20,12,19,12,22,14,32,20,9,7,10,14,10,9,12,11,5,8,8,7,10,10,10,21
2016,6,100125454,231,109,47,122,53,15,6,29,13,34,15,24,10,24,10,34,15,32,14,39,17,2,13,18,11,14,17,16,18,13,16,16,13,10,17,16,21
2016,6,100125470,90,42,47,48,53,1,1,3,3,7,8,4,4,8,9,17,19,11,12,39,43,0,2,3,3,4,11,4,15,1,1,4,1,4,6,7,24
2016,6,100125501,155,74,48,81,52,10,6,15,10,19,12,19,12,13,8,20,13,24,15,35,23,5,8,10,14,8,7,13,9,5,7,9,5,5,13,11,26
2016,6,100125518,218,108,50,110,50,14,6,13,6,33,15,37,17,14,6,39,18,34,16,34,16,8,10,18,22,6,17,15,12,6,3,15,15,8,22,19,22
2016,6,100125614,152,73,48,79,52,15,10,18,12,19,13,21,14,20,13,16,11,16,11,27,18,6,12,9,12,11,8,8,7,9,6,10,9,9,8,8,20
2016,6,100125671,89,46,52,43,48,9,10,6,7,18,20,13,15,11,12,17,19,7,8,8,9,4,4,9,7,4,10,3,5,5,2,9,6,7,7,4,3
2016,6,100125702,267,120,45,147,55,15,6,17,6,39,15,34,13,19,7,49,18,47,18,47,18,9,9,18,17,8,26,21,12,6,8,21,17,11,23,26,35
2016,6,100125743,58,30,52,28,48,7,12,5,9,8,14,7,12,10,17,9,16,5,9,7,12,3,3,4,4,7,6,1,2,4,2,4,3,3,3,4,5
2016,6,100125936,234,120,51,114,49,22,9,23,10,32,14,40,17,21,9,32,14,26,11,38,16,14,14,23,21,9,15,13,11,8,9,9,19,12,17,13,27
2016,6,100126005,84,44,52,40,48,7,8,6,7,12,14,11,13,8,10,11,13,14,17,15,18,4,4,5,7,5,6,6,7,3,2,7,4,3,5,8,8
2016,6,100126038,194,88,45,106,55,14,7,16,8,28,14,27,14,21,11,27,14,17,9,44,23,7,9,8,18,13,10,7,16,7,7,20,9,8,17,10,28
2016,6,100126070,458,219,48,239,52,33,7,39,9,63,14,67,15,51,11,72,16,54,12,79,17,20,20,33,38,25,37,23,23,13,19,30,29,26,35,31,56
2016,6,100126087,105,48,46,57,54,3,3,11,10,10,10,7,7,14,13,15,14,16,15,29,28,1,4,5,3,7,8,11,9,2,7,5,4,7,7,5,20
