Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2016,6,100126327,456,205,45,251,55,23,5,23,5,53,12,60,13,51,11,71,16,66,14,109,24,11,12,26,32,24,39,32,29,12,11,27,28,27,32,34,80
2016,6,100126456,201,103,51,98,49,21,10,19,9,26,13,27,13,26,13,19,9,28,14,35,17,10,12,16,17,12,10,13,13,11,7,10,10,14,9,15,22
2016,6,100126503,639,329,51,310,49,31,5,32,5,51,8,105,16,84,13,110,17,108,17,118,18,20,16,25,60,51,58,57,42,11,16,26,45,33,52,51,76
2016,6,100126593,112,54,48,58,52,6,5,7,6,8,7,11,10,12,11,19,17,26,23,23,21,4,2,2,8,7,12,14,5,2,5,6,3,5,7,12,18
2016,6,100126624,607,289,48,318,52,43,7,44,7,94,15,89,15,63,10,91,15,81,13,102,17,18,26,52,53,28,42,40,30,25,18,42,36,35,49,41,72
2016,6,100126737,175,88,50,87,50,12,7,10,6,24,14,22,13,29,17,28,16,24,14,26,15,6,5,11,16,18,15,8,9,6,5,13,6,11,13,16,17
2016,6,100126786,172,86,50,86,50,7,4,20,12,22,13,19,11,28,16,28,16,18,10,30,17,5,9,11,8,15,17,12,9,2,11,11,11,13,11,6,21
2016,6,100126858,110,58,53,52,47,2,2,8,7,15,14,21,19,14,13,18,16,14,13,18,16,0,6,6,12,10,12,7,5,2,2,9,9,4,6,7,13
2016,6,100126954,497,233,47,264,53,35,7,50,10,64,13,80,16,55,11,68,14,68,14,77,15,20,28,35,43,21,29,31,26,15,22,29,37,34,39,37,51
2016,6,100127056,271,126,46,145,54,19,7,28,10,28,10,43,16,36,13,38,14,41,15,38,14,9,14,14,19,22,16,20,12,10,14,14,24,14,22,21,26
2016,6,100127080,165,73,44,92,56,4,2,11,7,22,13,25,15,19,12,21,13,25,15,38,23,2,4,13,13,12,10,9,10,2,7,9,12,7,11,16,28
2016,6,100127136,165,82,50,83,50,16,10,10,6,27,16,20,12,20,12,29,18,16,10,27,16,8,7,13,12,7,15,10,10,8,3,14,8,13,14,6,17
2016,6,100127185,105,47,45,58,55,8,8,9,9,14,13,20,19,15,14,11,10,14,13,14,13,4,4,6,11,6,5,5,6,4,5,8,9,9,6,9,8
2016,6,100127208,39,18,46,21,54,1,3,4,10,7,18,5,13,5,13,5,13,4,10,8,21,0,2,6,1,3,2,1,3,1,2,1,4,2,3,3,5
2016,6,100127232,488,226,46,262,54,53,11,56,11,52,11,81,17,53,11,67,14,48,10,78,16,30,28,25,42,26,30,18,27,23,28,27,39,27,37,30,51
2016,6,100127240,176,85,48,91,52,8,5,9,5,22,13,25,14,19,11,29,16,26,15,38,22,4,2,12,17,10,16,10,14,4,7,10,8,9,13,16,24
2016,6,100127257,415,192,46,223,54,37,9,39,9,52,13,69,17,47,11,59,14,65,16,47,11,23,18,31,34,19,25,29,13,14,21,21,35,28,34,36,34
2016,6,100127546,52,17,33,35,67,3,6,5,10,13,25,3,6,5,10,12,23,4,8,7,13,1,1,5,2,2,4,1,1,2,4,8,1,3,8,3,6
2016,6,100127570,265,120,45,145,55,25,9,17,6,34,13,44,17,28,11,38,14,31,12,48,18,12,7,11,27,14,18,17,14,13,10,23,17,14,20,14,34
2016,6,100127601,52,28,54,24,46,3,6,1,2,2,4,8,15,4,8,13,25,3,6,18,35,3,0,1,6,3,8,2,5,0,1,1,2,1,5,1,13
2016,6,100127675,61,26,43,35,57,3,5,7,11,8,13,5,8,10,16,9,15,8,13,11,18,1,1,5,1,6,3,3,6,2,6,3,4,4,6,5,5
2016,6,100127683,197,99,50,98,50,12,6,18,9,20,10,17,9,40,20,21,11,24,12,45,23,3,13,10,7,22,12,12,20,9,5,10,10,18,9,12,25
2016,6,100127691,98,38,39,60,61,6,6,9,9,8,8,17,17,17,17,10,10,14,14,17,17,0,3,3,10,8,3,7,4,6,6,5,7,9,7,7,13
2016,6,100127706,1285,582,45,703,55,106,8,123,10,125,10,199,15,179,14,192,15,170,13,191,15,48,70,65,102,94,81,76,46,58,53,60,97,85,111,94,145
2016,6,100127714,906,435,48,471,52,87,10,89,10,84,9,138,15,119,13,122,13,117,13,150,17,46,46,43,69,65,60,54,52,41,43,41,69,54,62,63,98
2016,6,100127722,332,161,48,171,52,27,8,25,8,41,12,48,14,44,13,37,11,48,14,62,19,16,12,25,25,24,14,18,27,11,13,16,23,20,23,30,35
2016,6,100127771,1595,748,47,847,53,98,6,134,8,184,12,235,15,204,13,226,14,218,14,296,19,51,64,105,134,103,103,90,98,47,70,79,101,101,123,128,198
2016,6,100127835,224,106,47,118,53,21,9,21,9,21,9,47,21,22,10,33,15,23,10,36,16,9,9,12,28,11,19,9,9,12,12,9,19,11,14,14,27
2016,6,100127876,773,354,46,419,54,50,6,54,7,66,9,119,15,93,12,102,13,125,16,164,21,26,28,33,62,53,43,55,54,24,26,33,57,40,59,70,110
2016,6,100127915,234,113,48,121,52,15,6,19,8,30,13,35,15,31,13,33,14,28,12,43,18,9,8,19,20,16,18,8,15,6,11,11,15,15,15,20,28
2016,6,100127923,219,102,47,117,53,13,6,12,5,23,11,29,13,11,5,48,22,44,20,39,18,8,7,11,16,7,20,23,10,5,5,12,13,4,28,21,29
2016,6,100127948,163,86,53,77,47,11,7,21,13,13,8,32,20,23,14,21,13,22,13,20,12,9,12,6,17,12,10,11,9,2,9,7,15,11,11,11,11
2016,6,100127964,502,242,48,260,52,35,7,54,11,52,10,75,15,68,14,75,15,56,11,87,17,24,24,29,41,32,34,26,32,11,30,23,34,36,41,30,55
2016,6,100127997,216,102,47,114,53,8,4,24,11,30,14,26,12,27,13,39,18,36,17,26,12,4,11,15,16,16,19,13,8,4,13,15,10,11,20,23,18
2016,6,100128074,650,306,47,344,53,23,4,56,9,56,9,98,15,102,16,99,15,98,15,118,18,16,26,25,51,51,47,42,48,7,30,31,47,51,52,56,70
2016,6,100128082,317,153,48,164,52,19,6,30,9,31,10,60,19,34,11,48,15,35,11,60,19,10,13,21,33,20,24,16,16,9,17,10,27,14,24,19,44
2016,6,100128105,118,52,44,66,56,5,4,10,8,17,14,12,10,20,17,16,14,16,14,22,19,3,2,10,7,9,7,6,8,2,8,7,5,11,9,10,14
2016,6,100128138,360,173,48,187,52,20,6,27,8,36,10,57,16,56,16,52,14,47,13,65,18,11,12,16,27,35,28,16,28,9,15,20,30,21,24,31,37
2016,6,100128146,103,45,44,58,56,4,4,9,9,11,11,15,15,11,11,17,17,8,8,28,27,2,1,6,10,5,9,3,9,2,8,5,5,6,8,5,19
2016,6,100128187,906,415,46,491,54,67,7,78,9,100,11,145,16,112,12,127,14,104,11,173,19,40,39,48,80,58,56,44,50,27,39,52,65,54,71,60,123
2016,6,100128275,3830,1788,47,2042,53,457,12,390,10,332,9,563,15,616,16,461,12,399,10,612,16,236,192,176,251,311,222,181,219,221,198,156,312,305,239,218,393
2016,6,100128322,328,161,49,167,51,19,6,22,7,27,8,51,16,42,13,46,14,49,15,72,22,7,10,15,33,21,23,23,29,12,12,12,18,21,23,26,43
2016,6,100128330,276,134,49,142,51,10,4,20,7,43,16,39,14,35,13,55,20,36,13,38,14,6,10,22,19,21,25,20,11,4,10,21,20,14,30,16,27
2016,6,100128347,151,70,46,81,54,11,7,14,9,20,13,19,13,21,14,13,9,25,17,28,19,7,6,12,9,10,4,15,7,4,8,8,10,11,9,10,21
2016,6,100128363,316,152,48,164,52,20,6,18,6,37,12,48,15,44,14,39,12,60,19,50,16,8,10,22,29,25,20,28,10,12,8,15,19,19,19,32,40
2016,6,100128443,446,220,49,226,51,28,6,31,7,56,13,76,17,53,12,62,14,72,16,68,15,12,12,32,47,27,29,37,24,16,19,24,29,26,33,35,44
2016,6,100128476,322,149,46,173,54,33,10,23,7,37,11,56,17,46,14,47,15,44,14,36,11,14,12,17,35,23,20,17,11,19,11,20,21,23,27,27,25
2016,6,100128484,28,17,61,11,39,3,11,1,4,2,7,6,21,2,7,7,25,1,4,6,21,2,0,2,4,2,4,0,3,1,1,0,2,0,3,1,3
2016,6,100128523,286,134,47,152,53,22,8,26,9,37,13,39,14,33,12,47,16,26,9,56,20,12,11,21,16,20,24,12,18,10,15,16,23,13,23,14,38
2016,6,100128556,316,154,49,162,51,21,7,27,9,22,7,48,15,61,19,43,14,32,10,62,20,12,9,10,24,31,26,16,26,9,18,12,24,30,17,16,36
2016,6,100128580,586,276,47,310,53,50,9,48,8,72,12,87,15,81,14,91,16,54,9,103,18,21,25,34,48,41,49,26,32,29,23,38,39,40,42,28,71
2016,6,100128611,195,93,48,102,52,10,5,12,6,30,15,30,15,26,13,33,17,23,12,31,16,2,4,17,18,14,17,9,12,8,8,13,12,12,16,14,19
2016,6,100128660,523,256,49,267,51,29,6,37,7,56,11,77,15,75,14,74,14,78,15,97,19,16,13,31,46,37,42,31,40,13,24,25,31,38,32,47,57
2016,6,100128677,334,160,48,174,52,25,7,25,7,45,13,58,17,31,9,58,17,43,13,49,15,12,10,27,32,15,28,23,13,13,15,18,26,16,30,20,36
2016,6,100128685,204,105,51,99,49,7,3,14,7,22,11,30,15,14,7,38,19,34,17,45,22,4,9,14,20,7,18,18,15,3,5,8,10,7,20,16,30
2016,6,100128757,252,127,50,125,50,22,9,18,7,24,10,46,18,29,12,24,10,40,16,49,19,11,13,11,28,18,11,20,15,11,5,13,18,11,13,20,34
2016,6,100128765,188,92,49,96,51,12,6,16,9,24,13,39,21,21,11,26,14,24,13,26,14,7,8,12,21,9,12,12,11,5,8,12,18,12,14,12,15
2016,6,100128853,170,77,45,93,55,11,6,15,9,14,8,24,14,20,12,17,10,28,16,41,24,4,6,8,14,13,10,10,12,7,9,6,10,7,7,18,29
2016,6,100128861,189,88,47,101,53,4,2,18,10,30,16,34,18,28,15,32,17,23,12,20,11,4,9,12,19,14,17,8,5,0,9,18,15,14,15,15,15
2016,6,100128878,291,146,50,145,50,20,7,32,11,33,11,35,12,50,17,30,10,45,15,46,16,11,15,17,20,32,14,22,15,9,17,16,15,18,16,23,31
2016,6,100128900,594,271,46,323,54,49,8,54,9,79,13,75,13,66,11,88,15,68,11,115,19,25,28,48,41,34,34,30,31,24,26,31,34,32,54,38,84
2016,6,100129236,104,57,55,47,45,11,11,6,6,10,10,19,18,8,8,9,9,19,18,22,21,9,2,7,11,4,5,10,9,2,4,3,8,4,4,9,13
2016,6,100129252,155,80,52,75,48,11,7,22,14,28,18,14,9,26,17,18,12,21,14,15,10,5,12,18,7,15,8,10,5,6,10,10,7,11,10,11,10
2016,6,100129533,266,115,43,151,57,10,4,18,7,41,15,39,15,25,9,42,16,44,17,47,18,6,8,16,25,13,17,19,11,4,10,25,14,12,25,25,36
2016,6,100129574,63,27,43,36,57,3,5,1,2,12,19,14,22,6,10,8,13,11,17,8,13,1,0,6,7,3,3,6,1,2,1,6,7,3,5,5,7
2016,6,100129605,60,25,42,35,58,2,3,5,8,5,8,7,12,5,8,11,18,12,20,13,22,0,2,3,3,3,7,4,3,2,3,2,4,2,4,8,10
2016,6,100129621,375,183,49,192,51,32,9,36,10,36,10,56,15,46,12,51,14,58,15,60,16,11,22,22,27,27,25,33,16,21,14,14,29,19,26,25,44
2016,6,100129701,229,107,47,122,53,17,7,20,9,40,17,37,16,25,11,31,14,30,13,29,13,5,11,18,20,16,15,14,8,12,9,22,17,9,16,16,21
2016,6,100129775,91,51,56,40,44,2,2,2,2,15,16,13,14,7,8,18,20,16,18,18,20,2,0,9,9,3,11,11,6,0,2,6,4,4,7,5,12
2016,6,100129871,139,59,42,80,58,9,6,8,6,11,8,23,17,21,15,15,11,20,14,32,23,2,4,7,9,11,10,8,8,7,4,4,14,10,5,12,24
2016,6,100129888,50,23,46,27,54,0,0,3,6,3,6,6,12,8,16,6,12,8,16,16,32,0,3,1,4,5,3,3,4,0,0,2,2,3,3,5,12
2016,6,100129896,143,63,44,80,56,8,6,8,6,25,17,20,14,14,10,27,19,13,9,28,20,2,5,13,12,6,14,4,7,6,3,12,8,8,13,9,21
2016,6,100129968,432,260,60,172,40,9,2,11,3,24,6,72,17,73,17,84,19,76,18,83,19,2,6,15,38,50,60,44,45,7,5,9,34,23,24,32,38
2016,6,100129984,219,103,47,116,53,8,4,9,4,38,17,29,13,23,11,43,20,40,18,29,13,5,3,21,19,8,18,22,7,3,6,17,10,15,25,18,22
2016,6,100130046,106,50,47,56,53,8,8,9,8,15,14,9,8,9,8,27,25,14,13,15,14,4,3,8,5,2,16,6,6,4,6,7,4,7,11,8,9
2016,6,100130101,75,37,49,38,51,4,5,3,4,10,13,14,19,5,7,11,15,16,21,12,16,1,0,5,10,2,6,8,5,3,3,5,4,3,5,8,7
2016,6,100130302,79,36,46,43,54,1,1,11,14,11,14,8,10,13,16,9,11,7,9,19,24,1,2,6,3,6,6,3,9,0,9,5,5,7,3,4,10
2016,6,100130310,235,114,49,121,51,11,5,16,7,19,8,32,14,32,14,47,20,26,11,52,22,7,10,9,17,18,24,10,19,4,6,10,15,14,23,16,33
2016,6,100130415,197,94,48,103,52,10,5,25,13,28,14,29,15,22,11,35,18,19,10,29,15,5,16,11,19,10,16,7,10,5,9,17,10,12,19,12,19
2016,6,100130665,70,39,56,31,44,6,9,6,9,6,9,17,24,4,6,11,16,10,14,10,14,3,5,5,10,1,6,6,3,3,1,1,7,3,5,4,7
2016,6,100130946,294,132,45,162,55,22,7,23,8,42,14,40,14,42,14,30,10,47,16,48,16,9,10,20,21,22,12,21,17,13,13,22,19,20,18,26,31
2016,6,100131466,239,111,46,128,54,27,11,17,7,37,15,29,12,31,13,14,6,44,18,40,17,13,10,16,15,12,7,25,13,14,7,21,14,19,7,19,27
2016,6,100131554,85,42,49,43,51,5,6,1,1,13,15,11,13,8,9,10,12,18,21,19,22,2,1,7,6,5,5,9,7,3,0,6,5,3,5,9,12
2016,6,100131562,101,48,48,53,52,7,7,7,7,23,23,3,3,12,12,19,19,14,14,16,16,3,4,9,0,9,9,10,4,4,3,14,3,3,10,4,12
2016,6,100131810,335,165,49,170,51,18,5,34,10,45,13,44,13,42,13,58,17,53,16,41,12,10,16,26,25,20,29,26,13,8,18,19,19,22,29,27,28
2016,6,100132113,178,88,49,90,51,6,3,10,6,32,18,18,10,24,13,27,15,30,17,31,17,4,9,16,11,14,14,11,9,2,1,16,7,10,13,19,22
2016,6,100132170,75,35,47,40,53,0,0,8,11,15,20,4,5,11,15,9,12,9,12,19,25,0,4,8,0,7,4,3,9,0,4,7,4,4,5,6,10
2016,6,100132242,63,34,54,29,46,3,5,2,3,6,10,12,19,8,13,8,13,16,25,8,13,0,1,3,11,5,4,10,0,3,1,3,1,3,4,6,8
2016,6,100132322,1398,655,47,743,53,109,8,113,8,156,11,210,15,186,13,241,17,200,14,183,13,57,65,85,104,90,110,86,58,52,48,71,106,96,131,114,125
2016,6,100132363,156,80,51,76,49,8,5,17,11,18,12,24,15,18,12,24,15,26,17,21,13,6,8,10,14,7,12,16,7,2,9,8,10,11,12,10,14
2016,6,100132443,557,284,51,273,49,58,10,56,10,72,13,70,13,73,13,76,14,77,14,75,13,31,35,47,45,34,36,33,23,27,21,25,25,39,40,44,52
2016,6,100132597,172,81,47,91,53,14,8,9,5,15,9,36,21,17,10,26,15,28,16,27,16,7,6,6,18,9,12,12,11,7,3,9,18,8,14,16,16
2016,6,100133180,63,31,49,32,51,5,8,6,10,7,11,5,8,6,10,13,21,15,24,6,10,2,5,4,3,4,7,6,0,3,1,3,2,2,6,9,6
2016,6,100133285,68,33,49,35,51,9,13,7,10,3,4,12,18,7,10,10,15,7,10,13,19,7,2,1,6,5,5,4,3,2,5,2,6,2,5,3,10
2016,6,100133293,265,121,46,144,54,38,14,25,9,40,15,45,17,27,10,29,11,28,11,33,12,22,12,20,17,13,13,15,9,16,13,20,28,14,16,13,24
2016,6,100133638,229,121,53,108,47,20,9,15,7,48,21,31,14,33,14,34,15,24,10,24,10,11,7,28,22,17,15,13,8,9,8,20,9,16,19,11,16
2016,6,100133742,52,21,40,31,60,0,0,2,4,5,10,5,10,5,10,11,21,9,17,15,29,0,0,2,5,2,4,4,4,0,2,3,0,3,7,5,11
2016,6,100133750,356,167,47,189,53,31,9,26,7,57,16,58,16,30,8,59,17,42,12,53,15,16,16,26,32,18,26,18,15,15,10,31,26,12,33,24,38
2016,6,100134061,107,56,52,51,48,7,7,10,9,15,14,19,18,15,14,17,16,9,8,15,14,4,5,11,10,6,8,4,8,3,5,4,9,9,9,5,7
2016,6,100134270,267,129,48,138,52,6,2,18,7,37,14,35,13,27,10,39,15,51,19,54,20,2,9,22,20,15,21,21,19,4,9,15,15,12,18,30,35
2016,6,100134672,246,121,49,125,51,7,3,21,9,33,13,21,9,30,12,54,22,30,12,50,20,6,11,15,13,17,29,17,13,1,10,18,8,13,25,13,37
2016,6,100135014,63,33,52,30,48,7,11,4,6,8,13,10,16,13,21,8,13,3,5,10,16,4,3,3,7,8,4,1,3,3,1,5,3,5,4,2,7
2016,6,100135127,281,128,46,153,54,17,6,24,9,41,15,32,11,36,13,44,16,41,15,46,16,9,12,24,15,15,21,17,15,8,12,17,17,21,23,24,31
2016,6,100135561,154,75,49,79,51,4,3,9,6,18,12,26,17,16,10,35,23,23,15,23,15,2,4,12,16,7,19,9,6,2,5,6,10,9,16,14,17
2016,6,100135738,166,79,48,87,52,5,3,10,6,16,10,20,12,16,10,36,22,37,22,26,16,1,5,7,12,9,20,16,9,4,5,9,8,7,16,21,17
2016,6,100135746,55,35,64,20,36,3,5,6,11,5,9,7,13,3,5,10,18,11,20,10,18,3,4,4,6,2,6,7,3,0,2,1,1,1,4,4,7
2016,6,100136186,170,75,44,95,56,8,5,10,6,26,15,14,8,24,14,26,15,30,18,32,19,4,7,11,8,10,12,13,10,4,3,15,6,14,14,17,22
2016,6,100136233,118,52,44,66,56,6,5,9,8,17,14,15,13,13,11,22,19,20,17,16,14,2,5,10,4,7,8,8,8,4,4,7,11,6,14,12,8
2016,6,100136602,290,150,52,140,48,17,6,17,6,30,10,45,16,23,8,41,14,52,18,65,22,14,13,14,24,14,19,27,25,3,4,16,21,9,22,25,40
2016,6,100137155,150,67,45,83,55,6,4,12,8,12,8,7,5,14,9,21,14,39,26,39,26,5,7,5,3,7,9,16,15,1,5,7,4,7,12,23,24
2016,6,100137372,38,19,50,19,50,2,5,4,11,4,11,3,8,3,8,11,29,3,8,8,21,2,2,1,1,2,8,1,2,0,2,3,2,1,3,2,6
2016,6,100137653,552,255,46,297,54,30,5,33,6,51,9,46,8,55,10,91,16,95,17,151,27,12,22,29,24,29,49,43,47,18,11,22,22,26,42,52,104
2016,6,100138028,258,113,44,145,56,12,5,15,6,36,14,32,12,26,10,44,17,40,16,53,21,7,6,18,18,14,18,19,13,5,9,18,14,12,26,21,40
2016,6,100138663,196,97,49,99,51,10,5,24,12,15,8,34,17,20,10,36,18,32,16,25,13,5,10,9,22,10,16,18,7,5,14,6,12,10,20,14,18
2016,6,100138872,37,19,51,18,49,2,5,1,3,7,19,3,8,3,8,7,19,8,22,6,16,1,1,2,2,2,5,5,1,1,0,5,1,1,2,3,5
2016,6,100139005,157,80,51,77,49,9,6,14,9,15,10,17,11,23,15,27,17,26,17,26,17,3,7,11,10,15,11,15,8,6,7,4,7,8,16,11,18
2016,6,100139062,241,117,49,124,51,10,4,16,7,34,14,29,12,28,12,45,19,42,17,37,15,3,8,17,16,15,23,25,10,7,8,17,13,13,22,17,27
2016,6,100140040,185,85,46,100,54,11,6,10,5,20,11,22,12,14,8,39,21,26,14,43,23,6,7,9,10,8,18,12,15,5,3,11,12,6,21,14,28
2016,6,100140313,140,73,52,67,48,9,6,10,7,22,16,25,18,13,9,15,11,28,20,18,13,5,5,17,14,7,4,13,8,4,5,5,11,6,11,15,10
2016,6,100140651,32,20,63,12,38,0,0,2,6,3,9,4,13,7,22,3,9,8,25,5,16,0,2,2,3,5,2,4,2,0,0,1,1,2,1,4,3
2016,6,100140723,66,36,55,30,45,6,9,5,8,13,20,8,12,9,14,10,15,10,15,5,8,3,2,9,5,5,6,3,3,3,3,4,3,4,4,7,2
2016,6,100140860,103,49,48,54,52,3,3,7,7,6,6,14,14,9,9,16,16,23,22,25,24,1,4,3,9,4,8,10,10,2,3,3,5,5,8,13,15
2016,6,100140940,91,46,51,45,49,3,3,2,2,5,5,16,18,7,8,18,20,21,23,19,21,2,0,2,11,5,8,13,5,1,2,3,5,2,10,8,14
2016,6,100141188,270,127,47,143,53,10,4,20,7,44,16,32,12,23,9,62,23,36,13,43,16,4,11,23,18,13,26,19,13,6,9,21,14,10,36,17,30
2016,6,100141202,148,69,47,79,53,6,4,8,5,11,7,15,10,9,6,21,14,18,12,60,41,2,4,7,6,6,7,15,22,4,4,4,9,3,14,3,38
2016,6,100141645,166,77,46,89,54,13,8,14,8,19,11,23,14,15,9,33,20,27,16,22,13,7,7,8,12,8,14,15,6,6,7,11,11,7,19,12,16
2016,6,100142325,205,84,41,121,59,10,5,12,6,35,17,20,10,20,10,33,16,30,15,45,22,5,4,16,10,7,16,13,13,5,8,19,10,13,17,17,32
2016,6,100142671,288,136,47,152,53,17,6,22,8,31,11,34,12,35,12,47,16,60,21,42,15,9,11,14,20,18,20,32,12,8,11,17,14,17,27,28,30
2016,6,100143038,186,95,51,91,49,7,4,15,8,20,11,26,14,20,11,35,19,27,15,36,19,3,10,12,17,10,18,12,13,4,5,8,9,10,17,15,23
2016,6,100143528,17,10,59,7,41,0,0,1,6,1,6,1,6,0,0,2,12,4,24,8,47,0,1,1,1,0,1,2,4,0,0,0,0,0,1,2,4
2016,6,100143560,385,172,45,213,55,18,5,31,8,54,14,29,8,46,12,73,19,59,15,75,19,10,13,28,14,26,31,17,33,8,18,26,15,20,42,42,42
2016,6,100143616,100,46,46,54,54,4,4,9,9,13,13,7,7,18,18,14,14,9,9,26,26,2,4,8,2,10,7,5,8,2,5,5,5,8,7,4,18
2016,6,100143681,70,30,43,40,57,3,4,7,10,6,9,9,13,10,14,8,11,13,19,14,20,1,0,2,7,5,5,4,6,2,7,4,2,5,3,9,8
2016,6,100143720,53,23,43,30,57,0,0,4,8,7,13,6,11,8,15,11,21,8,15,9,17,0,2,3,2,6,4,4,2,0,2,4,4,2,7,4,7
2016,6,100143817,261,122,47,139,53,33,13,40,15,36,14,36,14,27,10,34,13,28,11,27,10,19,15,15,23,11,20,10,9,14,25,21,13,16,14,18,18
2016,6,100143841,37,21,57,16,43,1,3,1,3,1,3,4,11,3,8,10,27,6,16,11,30,1,0,0,4,3,6,3,4,0,1,1,0,0,4,3,7
2016,6,100143874,171,88,51,83,49,18,11,16,9,21,12,27,16,31,18,23,13,14,8,21,12,9,8,10,16,18,12,8,7,9,8,11,11,13,11,6,14
2016,6,100143890,91,43,47,48,53,5,5,10,11,16,18,8,9,11,12,15,16,7,8,19,21,5,5,6,4,6,7,4,6,0,5,10,4,5,8,3,13
2016,6,100143962,43,25,58,18,42,3,7,3,7,3,7,3,7,6,14,6,14,5,12,14,33,1,2,1,3,4,5,2,7,2,1,2,0,2,1,3,7
2016,6,100143987,708,314,44,394,56,41,6,45,6,95,13,82,12,73,10,92,13,132,19,148,21,23,20,45,41,41,43,53,48,18,25,50,41,32,49,79,100
2016,6,100144015,383,166,43,217,57,35,9,31,8,58,15,51,13,38,10,60,16,56,15,54,14,14,17,23,28,20,24,26,14,21,14,35,23,18,36,30,40
2016,6,100144056,147,77,52,70,48,11,7,3,2,15,10,17,12,18,12,29,20,28,19,26,18,5,3,9,10,10,16,13,11,6,0,6,7,8,13,15,15
2016,6,100144064,55,30,55,25,45,1,2,3,5,12,22,8,15,8,15,11,20,3,5,9,16,1,3,7,5,4,5,2,3,0,0,5,3,4,6,1,6
2016,6,100144103,82,45,55,37,45,8,10,4,5,12,15,19,23,4,5,11,13,12,15,12,15,4,1,10,12,3,5,5,5,4,3,2,7,1,6,7,7
2016,6,100144185,320,150,47,170,53,21,7,27,8,37,12,38,12,37,12,46,14,43,13,71,22,12,16,19,16,21,22,20,24,9,11,18,22,16,24,23,47
2016,6,100144232,223,100,45,123,55,13,6,18,8,31,14,36,16,25,11,27,12,28,13,45,20,9,6,14,21,15,11,16,8,4,12,17,15,10,16,12,37
2016,6,100144257,892,415,47,477,53,66,7,95,11,103,12,154,17,120,13,97,11,133,15,124,14,33,50,50,80,62,45,62,33,33,45,53,74,58,52,71,91
2016,6,100144304,202,96,48,106,52,17,8,13,6,46,23,19,9,25,12,28,14,32,16,22,11,7,7,24,11,14,14,13,6,10,6,22,8,11,14,19,16
2016,6,100144320,207,100,48,107,52,13,6,19,9,32,15,23,11,23,11,30,14,30,14,37,18,5,6,18,17,10,14,15,15,8,13,14,6,13,16,15,22
2016,6,100144337,65,26,40,39,60,3,5,9,14,11,17,10,15,2,3,9,14,14,22,7,11,0,3,4,5,0,5,7,2,3,6,7,5,2,4,7,5
2016,6,100144345,30,16,53,14,47,0,0,3,10,4,13,5,17,2,7,4,13,2,7,10,33,0,2,3,3,1,2,1,4,0,1,1,2,1,2,1,6
2016,6,100144353,30,11,37,19,63,2,7,0,0,2,7,2,7,2,7,5,17,3,10,14,47,1,0,1,1,0,5,0,3,1,0,1,1,2,0,3,11
2016,6,100144378,335,170,51,165,49,19,6,43,13,45,13,60,18,33,10,45,13,48,14,42,13,9,26,25,36,17,20,22,15,10,17,20,24,16,25,26,27
2016,6,100144417,35,15,43,20,57,0,0,3,9,3,9,5,14,3,9,7,20,5,14,9,26,0,1,2,2,2,3,3,2,0,2,1,3,1,4,2,7
2016,6,100144425,36,12,33,24,67,1,3,6,17,9,25,3,8,7,19,4,11,1,3,5,14,1,1,2,2,3,2,0,1,0,5,7,1,4,2,1,4
2016,6,100144433,79,36,46,43,54,3,4,12,15,10,13,12,15,9,11,12,15,10,13,11,14,3,6,2,7,3,8,3,4,0,6,8,5,6,4,7,7
2016,6,100144458,214,99,46,115,54,16,7,23,11,18,8,37,17,30,14,23,11,31,14,36,17,6,12,7,17,19,11,14,13,10,11,11,20,11,12,17,23
2016,6,100144513,428,208,49,220,51,37,9,29,7,63,15,73,17,57,13,56,13,62,14,51,12,20,15,37,40,32,23,31,10,17,14,26,33,25,33,31,41
2016,6,100144521,156,80,51,76,49,10,6,8,5,17,11,20,13,19,12,23,15,30,19,29,19,5,5,9,13,12,9,14,13,5,3,8,7,7,14,16,16
2016,6,100144546,25,12,48,13,52,1,4,3,12,2,8,7,28,1,4,0,0,4,16,7,28,0,3,1,5,0,0,1,2,1,0,1,2,1,0,3,5
