Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2016,6,100144562,162,80,49,82,51,5,3,11,7,29,18,20,12,15,9,33,20,26,16,23,14,3,4,16,12,8,17,14,6,2,7,13,8,7,16,12,17
2016,6,100144595,48,23,48,25,52,3,6,8,17,7,15,5,10,3,6,1,2,8,17,13,27,1,4,6,2,2,0,4,4,2,4,1,3,1,1,4,9
2016,6,100144642,297,131,44,166,56,18,6,18,6,36,12,30,10,28,9,49,16,48,16,70,24,9,8,18,16,14,22,20,24,9,10,18,14,14,27,28,46
2016,6,100144683,367,175,48,192,52,10,3,24,7,57,16,39,11,49,13,50,14,48,13,90,25,5,9,40,20,29,26,17,29,5,15,17,19,20,24,31,61
2016,6,100144810,361,174,48,187,52,33,9,37,10,49,14,52,14,43,12,48,13,42,12,57,16,18,23,24,23,20,27,20,19,15,14,25,29,23,21,22,38
2016,6,100144827,39,19,49,20,51,2,5,4,10,4,10,2,5,8,21,5,13,4,10,10,26,0,2,3,1,6,2,1,4,2,2,1,1,2,3,3,6
2016,6,100144843,357,170,48,187,52,22,6,33,9,55,15,53,15,42,12,55,15,53,15,44,12,12,14,27,31,22,27,20,17,10,19,28,22,20,28,33,27
2016,6,100144907,298,135,45,163,55,21,7,27,9,38,13,54,18,30,10,44,15,40,13,44,15,13,13,13,27,14,19,20,16,8,14,25,27,16,25,20,28
2016,6,100144972,147,67,46,80,54,9,6,19,13,16,11,32,22,13,9,17,12,18,12,23,16,2,8,8,18,6,6,7,12,7,11,8,14,7,11,11,11
2016,6,100145025,295,146,49,149,51,19,6,26,9,54,18,52,18,35,12,38,13,36,12,35,12,12,12,29,33,17,15,17,11,7,14,25,19,18,23,19,24
2016,6,100145066,492,237,48,255,52,46,9,50,10,67,14,80,16,56,11,76,15,57,12,60,12,29,24,36,42,25,40,23,18,17,26,31,38,31,36,34,42
2016,6,100145154,129,58,45,71,55,9,7,15,12,22,17,12,9,15,12,15,12,14,11,27,21,2,7,12,7,7,5,8,10,7,8,10,5,8,10,6,17
2016,6,100145250,276,129,47,147,53,27,10,33,12,40,14,39,14,27,10,41,15,32,12,37,13,11,16,20,21,14,19,14,14,16,17,20,18,13,22,18,23
2016,6,100145267,96,46,48,50,52,7,7,13,14,12,13,9,9,6,6,14,15,12,13,23,24,4,9,5,4,2,7,7,8,3,4,7,5,4,7,5,15
2016,6,100145275,168,77,46,91,54,10,6,15,9,27,16,12,7,21,13,25,15,22,13,36,21,5,5,15,8,10,13,11,10,5,10,12,4,11,12,11,26
2016,6,100145283,176,79,45,97,55,19,11,17,10,24,14,19,11,20,11,19,11,29,16,29,16,8,6,10,7,12,8,16,12,11,11,14,12,8,11,13,17
2016,6,100145291,58,27,47,31,53,9,16,3,5,3,5,10,17,5,9,7,12,10,17,11,19,1,0,3,8,2,4,4,5,8,3,0,2,3,3,6,6
2016,6,100145330,446,198,44,248,56,34,8,32,7,56,13,58,13,47,11,71,16,72,16,76,17,11,21,29,32,28,28,35,14,23,11,27,26,19,43,37,62
2016,6,100145347,225,112,50,113,50,23,10,27,12,25,11,37,16,22,10,33,15,38,17,20,9,10,15,15,19,12,16,19,6,13,12,10,18,10,17,19,14
2016,6,100145363,32,16,50,16,50,0,0,1,3,6,19,2,6,3,9,10,31,3,9,7,22,0,0,2,1,2,6,2,3,0,1,4,1,1,4,1,4
2016,6,100145402,206,108,52,98,48,13,6,16,8,34,17,18,9,23,11,41,20,26,13,35,17,6,11,17,14,14,18,14,14,7,5,17,4,9,23,12,21
2016,6,100145451,22,12,55,10,45,0,0,0,0,3,14,0,0,4,18,2,9,3,14,10,45,0,0,2,0,4,1,1,4,0,0,1,0,0,1,2,6
2016,6,100145468,33,16,48,17,52,5,15,5,15,1,3,5,15,4,12,5,15,4,12,4,12,1,3,0,2,3,3,3,1,4,2,1,3,1,2,1,3
2016,6,100145484,249,128,51,121,49,11,4,13,5,32,13,41,16,20,8,48,19,30,12,54,22,6,10,21,23,9,26,15,18,5,3,11,18,11,22,15,36
2016,6,100145531,213,103,48,110,52,14,7,15,7,31,15,35,16,24,11,32,15,28,13,34,16,6,10,18,16,13,16,13,11,8,5,13,19,11,16,15,23
2016,6,100145597,252,122,48,130,52,21,8,30,12,38,15,30,12,35,14,35,14,27,11,36,14,10,20,20,14,20,15,13,10,11,10,18,16,15,20,14,26
2016,6,100145603,20,10,50,10,50,0,0,0,0,2,10,2,10,4,20,3,15,2,10,7,35,0,0,0,2,3,2,1,2,0,0,2,0,1,1,1,5
2016,6,100145636,104,50,48,54,52,0,0,0,0,1,1,9,9,17,16,22,21,27,26,28,27,0,0,0,4,9,13,14,10,0,0,1,5,8,9,13,18
2016,6,100145740,252,109,43,143,57,10,4,14,6,28,11,23,9,31,12,40,16,44,17,62,25,4,8,10,13,17,20,20,17,6,6,18,10,14,20,24,45
2016,6,100145757,460,202,44,258,56,32,7,56,12,60,13,50,11,56,12,40,9,65,14,101,22,20,32,26,23,27,15,31,28,12,24,34,27,29,25,34,73
2016,6,100145781,61,30,49,31,51,4,7,5,8,11,18,4,7,10,16,7,11,11,18,9,15,1,4,6,2,5,3,6,3,3,1,5,2,5,4,5,6
2016,6,100145798,250,115,46,135,54,20,8,31,12,40,16,31,12,33,13,30,12,32,13,33,13,11,16,21,17,14,16,10,10,9,15,19,14,19,14,22,23
2016,6,100145820,36,19,53,17,47,0,0,2,6,2,6,3,8,8,22,5,14,5,14,11,31,0,0,2,3,6,3,2,3,0,2,0,0,2,2,3,8
2016,6,100145837,242,121,50,121,50,16,7,28,12,26,11,42,17,24,10,33,14,40,17,33,14,8,18,16,22,14,16,18,9,8,10,10,20,10,17,22,24
2016,6,100145878,44,23,52,21,48,2,5,2,5,3,7,6,14,3,7,13,30,5,11,10,23,0,1,3,5,1,5,5,3,2,1,0,1,2,8,0,7
2016,6,100145900,31,14,45,17,55,4,13,6,19,3,10,4,13,0,0,3,10,5,16,6,19,2,2,1,1,0,2,4,2,2,4,2,3,0,1,1,4
2016,6,100145933,549,253,46,296,54,42,8,56,10,78,14,71,13,54,10,70,13,88,16,90,16,24,26,31,40,28,31,38,35,18,30,47,31,26,39,50,55
2016,6,100145958,126,62,49,64,51,0,0,0,0,0,0,1,1,4,3,3,2,17,13,101,80,0,0,0,1,3,2,15,41,0,0,0,0,1,1,2,60
2016,6,100145966,69,36,52,33,48,5,7,11,16,8,12,12,17,5,7,7,10,6,9,15,22,2,7,7,7,2,2,4,5,3,4,1,5,3,5,2,10
2016,6,100146002,27,17,63,10,37,2,7,4,15,5,19,4,15,4,15,1,4,3,11,4,15,1,4,4,2,2,0,2,2,1,0,1,2,2,1,1,2
2016,6,100146010,31,13,42,18,58,3,10,4,13,1,3,6,19,1,3,3,10,3,10,10,32,2,0,1,4,1,1,2,2,1,4,0,2,0,2,1,8
2016,6,100146027,72,38,53,34,47,2,3,7,10,12,17,6,8,9,13,7,10,12,17,17,24,0,4,7,3,4,5,6,9,2,3,5,3,5,2,6,8
2016,6,100146043,81,45,56,36,44,2,2,1,1,4,5,7,9,9,11,9,11,9,11,40,49,2,1,1,4,5,5,5,22,0,0,3,3,4,4,4,18
2016,6,100146084,458,228,50,230,50,37,8,44,10,52,11,85,19,61,13,64,14,54,12,61,13,21,24,28,46,36,34,18,21,16,20,24,39,25,30,36,40
2016,6,100146115,30,20,67,10,33,1,3,4,13,6,20,5,17,2,7,4,13,2,7,6,20,1,2,6,4,0,2,1,4,0,2,0,1,2,2,1,2
2016,6,100146156,75,38,51,37,49,1,1,4,5,3,4,7,9,8,11,18,24,14,19,20,27,1,2,1,4,6,11,9,4,0,2,2,3,2,7,5,16
2016,6,100146172,1048,480,46,568,54,73,7,89,8,130,12,145,14,136,13,148,14,135,13,192,18,43,47,62,77,61,69,64,57,30,42,68,68,75,79,71,135
2016,6,100146197,67,32,48,35,52,3,4,5,7,8,12,14,21,5,7,9,13,12,18,11,16,1,3,5,7,3,4,6,3,2,2,3,7,2,5,6,8
2016,6,100146211,306,152,50,154,50,17,6,36,12,37,12,40,13,29,9,53,17,30,10,64,21,10,17,22,23,13,29,16,22,7,19,15,17,16,24,14,42
2016,6,100146285,218,112,51,106,49,5,2,25,11,22,10,25,11,30,14,38,17,22,10,51,23,2,15,12,17,17,19,11,19,3,10,10,8,13,19,11,32
2016,6,100146308,113,59,52,54,48,1,1,7,6,10,9,12,11,9,8,13,12,22,19,39,35,0,4,5,9,6,7,13,15,1,3,5,3,3,6,9,24
2016,6,100146340,73,35,48,38,52,0,0,6,8,9,12,7,10,10,14,10,14,11,15,20,27,0,2,6,2,7,5,3,10,0,4,3,5,3,5,8,10
2016,6,100146381,241,107,44,134,56,20,8,22,9,22,9,45,19,26,11,35,15,31,13,40,17,13,13,5,24,12,15,9,16,7,9,17,21,14,20,22,24
2016,6,100146478,64,35,55,29,45,5,8,7,11,6,9,7,11,10,16,8,13,8,13,13,20,3,3,4,3,5,4,6,7,2,4,2,4,5,4,2,6
2016,6,100146500,87,45,52,42,48,6,7,10,11,7,8,4,5,14,16,10,11,14,16,22,25,3,7,5,1,6,5,9,9,3,3,2,3,8,5,5,13
2016,6,100146517,59,31,53,28,47,3,5,11,19,8,14,6,10,10,17,5,8,7,12,9,15,2,7,3,5,5,3,4,2,1,4,5,1,5,2,3,7
2016,6,100146525,25,13,52,12,48,1,4,3,12,3,12,1,4,4,16,1,4,3,12,9,36,0,2,3,1,2,1,1,3,1,1,0,0,2,0,2,6
2016,6,100146590,487,227,47,260,53,28,6,35,7,53,11,58,12,38,8,79,16,60,12,136,28,16,18,32,28,20,39,30,44,12,17,21,30,18,40,30,92
2016,6,100146718,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100146734,81,39,48,42,52,6,7,7,9,9,11,13,16,13,16,7,9,16,20,10,12,2,3,5,9,7,4,7,2,4,4,4,4,6,3,9,8
2016,6,100146767,24,10,42,14,58,2,8,0,0,1,4,3,13,2,8,4,17,5,21,7,29,1,0,0,1,1,2,3,2,1,0,1,2,1,2,2,5
2016,6,100146783,52,20,38,32,62,7,13,5,10,10,19,4,8,6,12,9,17,3,6,8,15,3,0,4,3,3,4,1,2,4,5,6,1,3,5,2,6
2016,6,100146791,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100146814,26,15,58,11,42,2,8,1,4,4,15,6,23,1,4,3,12,2,8,7,27,1,1,4,3,0,2,2,2,1,0,0,3,1,1,0,5
2016,6,100146902,385,170,44,215,56,28,7,36,9,38,10,63,16,52,14,56,15,44,11,68,18,10,22,19,36,26,20,19,18,18,14,19,27,26,36,25,50
2016,6,100146943,1609,748,46,861,54,105,7,139,9,200,12,192,12,206,13,196,12,198,12,373,23,56,66,109,93,110,101,83,130,49,73,91,99,96,95,115,243
2016,6,100147061,140,63,45,77,55,20,14,15,11,15,11,22,16,11,8,13,9,12,9,32,23,10,5,9,9,8,7,6,9,10,10,6,13,3,6,6,23
2016,6,100147086,207,108,52,99,48,10,5,12,6,21,10,31,15,25,12,35,17,32,15,41,20,8,5,11,16,19,18,17,14,2,7,10,15,6,17,15,27
2016,6,100147094,314,153,49,161,51,23,7,28,9,25,8,69,22,28,9,43,14,56,18,42,13,14,16,11,32,18,19,25,18,9,12,14,37,10,24,31,24
2016,6,100147100,153,64,42,89,58,9,6,17,11,8,5,16,10,13,8,24,16,22,14,44,29,3,7,3,7,6,11,11,16,6,10,5,9,7,13,11,28
2016,6,100147125,105,53,50,52,50,9,9,16,15,16,15,15,14,6,6,19,18,9,9,15,14,5,10,7,9,2,11,7,2,4,6,9,6,4,8,2,13
2016,6,100147141,126,64,51,62,49,13,10,7,6,19,15,14,11,13,10,19,15,18,14,23,18,5,6,12,9,7,9,8,8,8,1,7,5,6,10,10,15
2016,6,100147158,90,42,47,48,53,7,8,7,8,15,17,13,14,10,11,11,12,10,11,17,19,5,4,8,8,6,5,2,4,2,3,7,5,4,6,8,13
2016,6,100147166,54,25,46,29,54,3,6,5,9,2,4,8,15,7,13,6,11,7,13,16,30,2,4,2,4,3,2,4,4,1,1,0,4,4,4,3,12
2016,6,100147205,250,118,47,132,53,16,6,22,9,28,11,32,13,32,13,30,12,42,17,48,19,9,10,14,18,19,12,21,15,7,12,14,14,13,18,21,33
2016,6,100147262,122,49,40,73,60,2,2,9,7,21,17,20,16,9,7,24,20,18,15,19,16,1,2,8,11,3,11,10,3,1,7,13,9,6,13,8,16
2016,6,100147287,41,21,51,20,49,1,2,3,7,6,15,3,7,6,15,6,15,6,15,10,24,0,1,5,3,2,3,4,3,1,2,1,0,4,3,2,7
2016,6,100147326,59,32,54,27,46,5,8,3,5,5,8,8,14,7,12,9,15,8,14,14,24,3,3,3,6,3,6,3,5,2,0,2,2,4,3,5,9
2016,6,100147334,297,149,50,148,50,22,7,20,7,42,14,43,14,42,14,38,13,39,13,51,17,12,9,24,24,23,18,21,18,10,11,18,19,19,20,18,33
2016,6,100147367,176,91,52,85,48,9,5,16,9,32,18,29,16,12,7,32,18,17,10,29,16,5,10,23,20,3,12,8,10,4,6,9,9,9,20,9,19
2016,6,100147391,240,120,50,120,50,19,8,24,10,20,8,33,14,29,12,31,13,35,15,49,20,12,17,10,15,17,16,18,15,7,7,10,18,12,15,17,34
2016,6,100147406,56,27,48,29,52,2,4,2,4,9,16,4,7,5,9,11,20,9,16,14,25,1,1,4,3,3,4,6,5,1,1,5,1,2,7,3,9
2016,6,100147471,120,56,47,64,53,11,9,6,5,18,15,9,8,20,17,18,15,14,12,24,20,3,1,12,3,14,10,7,6,8,5,6,6,6,8,7,18
2016,6,100147488,577,279,48,298,52,46,8,42,7,71,12,96,17,82,14,71,12,82,14,87,15,23,20,38,49,44,33,40,32,23,22,33,47,38,38,42,55
2016,6,100147568,132,64,48,68,52,5,4,9,7,18,14,17,13,15,11,19,14,25,19,24,18,3,6,5,11,7,11,11,10,2,3,13,6,8,8,14,14
2016,6,100147584,46,23,50,23,50,3,7,6,13,5,11,3,7,6,13,5,11,5,11,13,28,3,5,1,0,3,4,2,5,0,1,4,3,3,1,3,8
2016,6,100147592,286,129,45,157,55,12,4,12,4,25,9,47,16,25,9,58,20,40,14,67,23,4,4,15,25,17,24,19,21,8,8,10,22,8,34,21,46
2016,6,100147648,275,137,50,138,50,9,3,13,5,23,8,34,12,31,11,40,15,55,20,70,25,5,6,14,18,17,18,33,26,4,7,9,16,14,22,22,44
2016,6,100147672,700,349,50,351,50,67,10,68,10,72,10,99,14,96,14,88,13,84,12,126,18,30,43,34,53,53,43,41,52,37,25,38,46,43,45,43,74
2016,6,100147697,318,169,53,149,47,20,6,34,11,40,13,54,17,45,14,56,18,33,10,36,11,10,23,22,32,22,29,15,16,10,11,18,22,23,27,18,20
2016,6,100147703,41,22,54,19,46,1,2,4,10,6,15,8,20,6,15,6,15,4,10,6,15,1,3,3,6,4,2,2,1,0,1,3,2,2,4,2,5
2016,6,100147777,211,94,45,117,55,17,8,17,8,22,10,40,19,15,7,37,18,29,14,34,16,7,9,9,22,7,15,15,10,10,8,13,18,8,22,14,24
2016,6,100147785,49,26,53,23,47,3,6,6,12,2,4,8,16,6,12,5,10,9,18,10,20,1,2,1,6,3,4,6,3,2,4,1,2,3,1,3,7
2016,6,100147808,371,169,46,202,54,22,6,26,7,49,13,71,19,40,11,59,16,65,18,39,11,10,11,25,36,22,26,30,9,12,15,24,35,18,33,35,30
2016,6,100147824,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100147898,169,80,47,89,53,12,7,11,7,21,12,22,13,20,12,23,14,28,17,32,19,4,8,13,12,8,13,11,11,8,3,8,10,12,10,17,21
2016,6,100147920,195,98,50,97,50,11,6,17,9,23,12,29,15,33,17,27,14,21,11,34,17,6,11,11,15,23,10,10,12,5,6,12,14,10,17,11,22
2016,6,100147961,119,62,52,57,48,2,2,4,3,7,6,19,16,9,8,13,11,22,18,43,36,1,2,1,15,7,5,15,16,1,2,6,4,2,8,7,27
2016,6,100147994,68,37,54,31,46,4,6,10,15,10,15,10,15,6,9,11,16,8,12,9,13,2,6,6,6,3,5,5,4,2,4,4,4,3,6,3,5
2016,6,100148006,84,42,50,42,50,5,6,6,7,8,10,7,8,7,8,15,18,10,12,26,31,1,2,5,3,3,9,7,12,4,4,3,4,4,6,3,14
2016,6,100148014,283,149,53,134,47,13,5,19,7,31,11,49,17,34,12,39,14,38,13,60,21,10,14,21,25,20,21,19,19,3,5,10,24,14,18,19,41
2016,6,100148088,437,217,50,220,50,27,6,34,8,29,7,47,11,59,14,52,12,63,14,126,29,13,22,15,24,28,31,37,47,14,12,14,23,31,21,26,79
2016,6,100148110,473,223,47,250,53,31,7,43,9,60,13,68,14,53,11,64,14,56,12,98,21,15,26,30,34,22,34,25,37,16,17,30,34,31,30,31,61
2016,6,100148207,39,19,49,20,51,1,3,5,13,5,13,7,18,3,8,9,23,5,13,4,10,0,3,3,4,1,5,2,1,1,2,2,3,2,4,3,3
2016,6,100148215,131,55,42,76,58,7,5,9,7,15,11,15,11,19,15,21,16,19,15,26,20,4,2,9,5,10,7,10,8,3,7,6,10,9,14,9,18
2016,6,100148223,284,138,49,146,51,16,6,28,10,38,13,38,13,37,13,39,14,38,13,50,18,14,15,18,26,20,15,16,14,2,13,20,12,17,24,22,36
2016,6,100148248,20,10,50,10,50,2,10,1,5,2,10,3,15,0,0,6,30,4,20,2,10,2,0,1,1,0,3,3,0,0,1,1,2,0,3,1,2
2016,6,100148256,60,31,52,29,48,2,3,4,7,11,18,7,12,3,5,11,18,10,17,12,20,1,2,7,6,1,6,3,5,1,2,4,1,2,5,7,7
2016,6,100148264,468,216,46,252,54,25,5,34,7,58,12,72,15,48,10,72,15,66,14,93,20,15,15,29,42,25,34,25,31,10,19,29,30,23,38,41,62
2016,6,100148303,11,8,73,3,27,0,0,1,9,1,9,1,9,3,27,4,36,1,9,0,0,0,1,0,1,2,3,1,0,0,0,1,0,1,1,0,0
2016,6,100148481,146,68,47,78,53,10,7,8,5,18,12,22,15,11,8,38,26,16,11,23,16,4,4,6,15,6,20,7,6,6,4,12,7,5,18,9,17
2016,6,100148795,221,105,48,116,52,13,6,18,8,37,17,32,14,32,14,31,14,22,10,36,16,5,11,20,19,16,14,9,11,8,7,17,13,16,17,13,25
2016,6,100149073,238,110,46,128,54,15,6,20,8,21,9,36,15,28,12,38,16,35,15,45,19,5,9,10,20,16,16,17,17,10,11,11,16,12,22,18,28
2016,6,100149098,172,78,45,94,55,11,6,10,6,29,17,20,12,18,10,31,18,23,13,30,17,6,3,13,10,10,16,12,8,5,7,16,10,8,15,11,22
2016,6,100149596,260,127,49,133,51,14,5,12,5,35,13,42,16,36,14,51,20,34,13,36,14,6,8,22,23,19,23,17,9,8,4,13,19,17,28,17,27
2016,6,100149780,203,89,44,114,56,11,5,17,8,26,13,25,12,25,12,36,18,24,12,39,19,5,7,13,14,14,16,8,12,6,10,13,11,11,20,16,27
2016,6,100150308,314,157,50,157,50,18,6,27,9,31,10,46,15,48,15,51,16,49,16,44,14,11,16,19,26,23,26,26,10,7,11,12,20,25,25,23,34
2016,6,100150558,267,120,45,147,55,13,5,14,5,29,11,32,12,29,11,48,18,38,14,64,24,6,8,13,22,15,21,17,18,7,6,16,10,14,27,21,46
2016,6,100151174,177,80,45,97,55,9,5,12,7,21,12,25,14,16,9,27,15,28,16,39,22,3,7,12,15,8,11,15,9,6,5,9,10,8,16,13,30
2016,6,100151455,58,31,53,27,47,0,0,1,2,7,12,4,7,11,19,11,19,12,21,12,21,0,1,5,2,8,6,7,2,0,0,2,2,3,5,5,10
2016,6,100151744,375,159,42,216,58,23,6,24,6,30,8,53,14,40,11,49,13,75,20,81,22,9,12,18,30,19,18,29,24,14,12,12,23,21,31,46,57
2016,6,100151953,69,31,45,38,55,3,4,4,6,7,10,8,12,7,10,7,10,10,14,23,33,1,2,7,3,3,3,4,8,2,2,0,5,4,4,6,15
2016,6,100152721,176,71,40,105,60,11,6,12,7,19,11,33,19,18,10,31,18,27,15,25,14,4,6,9,15,6,11,12,8,7,6,10,18,12,20,15,17
2016,6,100152770,81,38,47,43,53,8,10,11,14,4,5,18,22,9,11,16,20,7,9,8,10,5,4,2,10,4,6,5,2,3,7,2,8,5,10,2,6
2016,6,100152883,55,16,29,39,71,1,2,5,9,4,7,6,11,5,9,8,15,11,20,15,27,0,1,3,1,2,2,4,3,1,4,1,5,3,6,7,12
2016,6,100153153,285,147,52,138,48,12,4,19,7,39,14,38,13,31,11,57,20,45,16,44,15,5,10,21,29,14,31,21,16,7,9,18,9,17,26,24,28
2016,6,100153338,91,50,55,41,45,5,5,10,11,12,13,14,15,12,13,20,22,7,8,11,12,4,7,7,4,8,10,5,5,1,3,5,10,4,10,2,6
2016,6,100153506,273,124,45,149,55,4,1,29,11,38,14,40,15,25,9,64,23,35,13,38,14,3,14,21,22,11,28,14,11,1,15,17,18,14,36,21,27
2016,6,100153530,119,58,49,61,51,8,7,9,8,15,13,16,13,13,11,23,19,11,9,24,20,3,4,7,11,7,13,5,8,5,5,8,5,6,10,6,16
2016,6,100154171,129,64,50,65,50,3,2,5,4,18,14,16,12,16,12,37,29,20,16,14,11,3,3,9,12,8,17,8,4,0,2,9,4,8,20,12,10
2016,6,100154532,193,98,51,95,49,11,6,12,6,17,9,31,16,18,9,37,19,32,17,35,18,5,6,9,18,11,20,18,11,6,6,8,13,7,17,14,24
2016,6,100154805,260,125,48,135,52,15,6,20,8,43,17,29,11,32,12,39,15,47,18,35,13,8,9,27,14,14,20,22,11,7,11,16,15,18,19,25,24
2016,6,100154862,59,30,51,29,49,1,2,4,7,11,19,7,12,10,17,15,25,4,7,7,12,1,2,5,4,6,8,1,3,0,2,6,3,4,7,3,4
2016,6,100155702,265,122,46,143,54,20,8,16,6,38,14,31,12,33,12,43,16,34,13,50,19,7,9,20,23,14,21,13,15,13,7,18,8,19,22,21,35
2016,6,100156046,67,32,48,35,52,3,4,0,0,7,10,10,15,7,10,17,25,9,13,14,21,1,0,4,5,3,10,5,4,2,0,3,5,4,7,4,10
2016,6,100156167,202,94,47,108,53,19,9,16,8,25,12,31,15,16,8,33,16,23,11,39,19,12,6,17,15,8,15,9,12,7,10,8,16,8,18,14,27
2016,6,100156577,177,85,48,92,52,7,4,17,10,16,9,15,8,17,10,44,25,24,14,37,21,3,9,7,10,8,26,14,8,4,8,9,5,9,18,10,29
2016,6,100156970,203,93,46,110,54,7,3,18,9,36,18,21,10,25,12,32,16,29,14,35,17,1,10,18,12,10,18,15,9,6,8,18,9,15,14,14,26
2016,6,100157634,78,38,49,40,51,6,8,5,6,6,8,8,10,17,22,6,8,14,18,16,21,3,2,5,5,9,5,6,3,3,3,1,3,8,1,8,13
2016,6,100158082,26,12,46,14,54,2,8,2,8,1,4,4,15,2,8,4,15,4,15,7,27,0,1,1,2,1,2,2,3,2,1,0,2,1,2,2,4
2016,6,100158396,158,73,46,85,54,12,8,9,6,20,13,30,19,20,13,31,20,9,6,27,17,6,1,11,20,10,13,4,8,6,8,9,10,10,18,5,19
2016,6,100158611,27,14,52,13,48,1,4,4,15,6,22,6,22,2,7,0,0,7,26,1,4,1,2,2,3,1,0,5,0,0,2,4,3,1,0,2,1
2016,6,100158693,19,9,47,10,53,1,5,0,0,2,11,1,5,4,21,5,26,2,11,4,21,0,0,0,1,3,2,1,2,1,0,2,0,1,3,1,2
2016,6,100158724,116,53,46,63,54,12,10,15,13,19,16,11,9,14,12,18,16,12,10,15,13,6,6,11,6,6,10,6,2,6,9,8,5,8,8,6,13
2016,6,100158740,20,11,55,9,45,1,5,0,0,2,10,1,5,4,20,4,20,3,15,5,25,1,0,2,1,2,3,0,2,0,0,0,0,2,1,3,3
2016,6,100158861,535,256,48,279,52,32,6,52,10,81,15,69,13,68,13,80,15,68,13,85,16,17,33,42,38,33,35,31,27,15,19,39,31,35,45,37,58
2016,6,100158941,98,48,49,50,51,4,4,6,6,5,5,16,16,8,8,11,11,25,26,23,23,0,5,1,10,7,4,17,4,4,1,4,6,1,7,8,19
2016,6,100159027,86,46,53,40,47,5,6,6,7,9,10,17,20,9,10,13,15,16,19,11,13,4,4,7,10,5,6,8,2,1,2,2,7,4,7,8,9
2016,6,100159092,712,321,45,391,55,43,6,48,7,89,13,106,15,84,12,87,12,132,19,123,17,24,27,39,58,44,44,53,32,19,21,50,48,40,43,79,91
2016,6,100159203,526,263,50,263,50,33,6,46,9,72,14,58,11,66,13,82,16,60,11,109,21,17,28,49,29,30,43,28,39,16,18,23,29,36,39,32,70
2016,6,100159211,333,157,47,176,53,23,7,17,5,42,13,48,14,33,10,63,19,50,15,57,17,14,6,25,26,15,30,24,17,9,11,17,22,18,33,26,40
2016,6,100159357,246,113,46,133,54,14,6,36,15,27,11,33,13,31,13,26,11,29,12,50,20,10,15,13,16,16,10,15,18,4,21,14,17,15,16,14,32
2016,6,100159445,337,143,42,194,58,20,6,26,8,55,16,32,9,47,14,50,15,39,12,68,20,12,13,34,13,19,19,19,14,8,13,21,19,28,31,20,54
2016,6,100159494,1843,826,45,1017,55,117,6,145,8,213,12,247,13,190,10,228,12,252,14,451,24,64,67,101,133,90,101,127,143,53,78,112,114,100,127,125,308
2016,6,100159566,40,24,60,16,40,3,8,2,5,3,8,3,8,6,15,6,15,6,15,11,28,1,2,2,2,5,2,5,5,2,0,1,1,1,4,1,6
2016,6,100159621,111,60,54,51,46,2,2,14,13,18,16,18,16,8,7,25,23,13,12,13,12,2,6,10,14,4,14,3,7,0,8,8,4,4,11,10,6
2016,6,100159742,84,47,56,37,44,1,1,1,1,16,19,10,12,6,7,18,21,17,20,15,18,0,0,10,9,3,10,9,6,1,1,6,1,3,8,8,9
2016,6,100159902,60,29,48,31,52,6,10,9,15,7,12,12,20,8,13,5,8,6,10,7,12,2,6,1,7,4,4,1,4,4,3,6,5,4,1,5,3
2016,6,100159910,692,321,46,371,54,45,7,45,7,101,15,87,13,100,14,117,17,87,13,110,16,28,25,55,42,49,52,33,37,17,20,46,45,51,65,54,73
2016,6,100159976,250,115,46,135,54,11,4,17,7,20,8,32,13,38,15,24,10,50,20,58,23,6,11,14,17,20,8,21,18,5,6,6,15,18,16,29,40
2016,6,100160013,545,238,44,307,56,33,6,37,7,80,15,58,11,81,15,81,15,82,15,93,17,15,14,34,33,38,42,33,29,18,23,46,25,43,39,49,64
2016,6,100160070,280,131,47,149,53,16,6,24,9,37,13,40,14,29,10,41,15,36,13,57,20,8,10,24,23,16,17,16,17,8,14,13,17,13,24,20,40
2016,6,100160407,194,87,45,107,55,14,7,9,5,32,16,30,15,23,12,26,13,31,16,29,15,6,5,15,15,15,7,15,9,8,4,17,15,8,19,16,20
2016,6,100160593,606,296,49,310,51,43,7,44,7,77,13,85,14,60,10,89,15,74,12,134,22,20,30,38,53,31,42,34,48,23,14,39,32,29,47,40,86
2016,6,100160745,585,272,46,313,54,42,7,51,9,63,11,74,13,72,12,88,15,60,10,135,23,23,26,40,39,38,47,26,33,19,25,23,35,34,41,34,102
