Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2016,6,100160905,346,162,47,184,53,26,8,22,6,39,11,60,17,36,10,52,15,54,16,57,16,15,12,18,31,18,28,25,15,11,10,21,29,18,24,29,42
2016,6,100161216,248,112,45,136,55,14,6,23,9,31,13,42,17,28,11,37,15,30,12,43,17,7,11,13,25,15,17,12,12,7,12,18,17,13,20,18,31
2016,6,100161265,83,43,52,40,48,4,5,4,5,12,14,12,14,15,18,8,10,10,12,18,22,3,1,5,7,10,7,4,6,1,3,7,5,5,1,6,12
2016,6,100161378,241,106,44,135,56,15,6,22,9,28,12,41,17,33,14,36,15,24,10,42,17,7,10,11,21,20,14,10,13,8,12,17,20,13,22,14,29
2016,6,100161505,435,213,49,222,51,25,6,30,7,60,14,70,16,34,8,78,18,65,15,73,17,17,17,34,37,20,31,35,22,8,13,26,33,14,47,30,51
2016,6,100161521,148,72,49,76,51,7,5,19,13,26,18,12,8,16,11,29,20,15,10,24,16,6,9,14,6,7,14,7,9,1,10,12,6,9,15,8,15
2016,6,100161691,50,23,46,27,54,3,6,3,6,6,12,7,14,4,8,6,12,11,22,10,20,2,2,4,3,1,3,7,1,1,1,2,4,3,3,4,9
2016,6,100161755,59,25,42,34,58,1,2,2,3,11,19,5,8,6,10,11,19,9,15,14,24,1,1,5,2,4,4,2,6,0,1,6,3,2,7,7,8
2016,6,100161810,424,221,52,203,48,25,6,35,8,59,14,65,15,48,11,87,21,60,14,45,11,20,18,35,39,24,37,33,15,5,17,24,26,24,50,27,30
2016,6,100161892,103,52,50,51,50,3,3,12,12,23,22,13,13,6,6,24,23,10,10,12,12,3,8,8,8,4,13,6,2,0,4,15,5,2,11,4,10
2016,6,100161907,83,47,57,36,43,7,8,4,5,11,13,12,14,11,13,8,10,17,20,13,16,4,3,9,7,7,3,8,6,3,1,2,5,4,5,9,7
2016,6,100161956,31,14,45,17,55,3,10,1,3,5,16,3,10,5,16,3,10,5,16,6,19,2,0,1,3,2,2,3,1,1,1,4,0,3,1,2,5
2016,6,100162041,114,56,49,58,51,5,4,13,11,17,15,15,13,14,12,17,15,15,13,18,16,1,11,10,8,5,11,5,5,4,2,7,7,9,6,10,13
2016,6,100162283,68,34,50,34,50,3,4,4,6,11,16,8,12,5,7,11,16,12,18,14,21,1,2,8,4,3,4,8,4,2,2,3,4,2,7,4,10
2016,6,100162468,273,128,47,145,53,12,4,24,9,38,14,34,12,32,12,45,16,36,13,52,19,6,11,21,21,13,21,18,17,6,13,17,13,19,24,18,35
2016,6,100162564,116,57,49,59,51,7,6,15,13,14,12,13,11,27,23,16,14,17,15,7,6,3,8,6,6,13,10,7,4,4,7,8,7,14,6,10,3
2016,6,100162572,424,213,50,211,50,36,8,42,10,52,12,71,17,68,16,57,13,40,9,58,14,20,22,31,34,38,29,22,17,16,20,21,37,30,28,18,41
2016,6,100162611,40,18,45,22,55,3,8,1,3,2,5,7,18,5,13,6,15,10,25,6,15,2,0,1,2,3,4,3,3,1,1,1,5,2,2,7,3
2016,6,100162644,116,58,50,58,50,10,9,13,11,10,9,14,12,27,23,17,15,12,10,13,11,4,5,6,7,12,12,6,6,6,8,4,7,15,5,6,7
2016,6,100162660,104,50,48,54,52,7,7,5,5,13,13,24,23,8,8,23,22,6,6,18,17,4,1,7,14,4,9,4,7,3,4,6,10,4,14,2,11
2016,6,100162685,101,43,43,58,57,10,10,7,7,7,7,25,25,11,11,11,11,18,18,12,12,4,2,4,12,7,3,8,3,6,5,3,13,4,8,10,9
2016,6,100162716,143,75,52,68,48,10,7,11,8,14,10,16,11,19,13,23,16,22,15,28,20,6,6,7,10,10,14,11,11,4,5,7,6,9,9,11,17
2016,6,100162724,53,24,45,29,55,3,6,3,6,3,6,10,19,8,15,8,15,10,19,8,15,1,1,0,4,6,4,6,2,2,2,3,6,2,4,4,6
2016,6,100162740,13,6,46,7,54,2,15,1,8,1,8,2,15,2,15,1,8,1,8,3,23,1,0,0,2,1,1,0,1,1,1,1,0,1,0,1,2
2016,6,100162757,40,20,50,20,50,1,3,1,3,1,3,5,13,2,5,10,25,7,18,13,33,0,1,1,1,2,5,6,4,1,0,0,4,0,5,1,9
2016,6,100162765,52,31,60,21,40,3,6,2,4,11,21,6,12,5,10,11,21,5,10,9,17,2,1,6,6,3,6,3,4,1,1,5,0,2,5,2,5
2016,6,100162798,254,136,54,118,46,23,9,25,10,23,9,42,17,26,10,40,16,24,9,51,20,16,17,12,22,13,22,16,18,7,8,11,20,13,18,8,33
2016,6,100162886,649,321,49,328,51,35,5,53,8,81,12,96,15,80,12,97,15,87,13,120,18,15,35,47,56,44,43,45,36,20,18,34,40,36,54,42,84
2016,6,100162917,1034,469,45,565,55,58,6,88,9,102,10,147,14,128,12,131,13,170,16,210,20,33,36,50,89,67,67,61,66,25,52,52,58,61,64,109,144
2016,6,100162982,458,206,45,252,55,30,7,37,8,47,10,65,14,55,12,66,14,72,16,86,19,16,13,20,36,28,36,33,24,14,24,27,29,27,30,39,62
2016,6,100163002,324,152,47,172,53,21,6,37,11,52,16,34,10,33,10,38,12,42,13,67,21,9,23,27,22,19,13,21,18,12,14,25,12,14,25,21,49
2016,6,100163068,586,279,48,307,52,35,6,45,8,68,12,75,13,83,14,80,14,86,15,114,19,21,23,40,47,42,36,38,32,14,22,28,28,41,44,48,82
2016,6,100163164,807,348,43,459,57,51,6,73,9,97,12,91,11,98,12,113,14,98,12,186,23,22,34,48,41,51,48,41,63,29,39,49,50,47,65,57,123
2016,6,100163180,254,128,50,126,50,14,6,13,5,31,12,36,14,38,15,45,18,26,10,51,20,7,8,16,22,25,22,12,16,7,5,15,14,13,23,14,35
2016,6,100163228,265,133,50,132,50,11,4,17,6,29,11,46,17,34,13,37,14,43,16,48,18,4,10,19,29,18,19,20,14,7,7,10,17,16,18,23,34
2016,6,100163308,939,445,47,494,53,79,8,71,8,113,12,112,12,147,16,151,16,95,10,171,18,43,35,51,56,77,78,45,60,36,36,62,56,70,73,50,111
2016,6,100163324,1343,633,47,710,53,99,7,138,10,149,11,178,13,195,15,191,14,139,10,254,19,47,69,83,97,99,86,64,88,52,69,66,81,96,105,75,166
2016,6,100163357,496,264,53,232,47,24,5,38,8,57,11,75,15,58,12,87,18,71,14,86,17,15,19,36,47,30,53,36,28,9,19,21,28,28,34,35,58
2016,6,100163365,69,36,52,33,48,7,10,9,13,4,6,9,13,16,23,3,4,7,10,14,20,4,6,2,5,9,1,3,6,3,3,2,4,7,2,4,8
2016,6,100163373,61,27,44,34,56,4,7,1,2,4,7,8,13,7,11,10,16,10,16,17,28,2,1,1,6,2,5,6,4,2,0,3,2,5,5,4,13
2016,6,100163412,67,29,43,38,57,4,6,9,13,6,9,11,16,9,13,5,7,11,16,12,18,2,5,3,6,5,3,3,2,2,4,3,5,4,2,8,10
2016,6,100163420,34,19,56,15,44,2,6,5,15,4,12,7,21,3,9,6,18,1,3,6,18,1,1,2,4,2,4,1,4,1,4,2,3,1,2,0,2
2016,6,100163437,93,47,51,46,49,7,8,13,14,8,9,8,9,16,17,16,17,9,10,16,17,3,7,5,3,8,12,2,7,4,6,3,5,8,4,7,9
2016,6,100163453,767,344,45,423,55,52,7,60,8,98,13,107,14,99,13,110,14,106,14,135,18,17,29,55,56,56,45,45,41,35,31,43,51,43,65,61,94
2016,6,100163486,223,104,47,119,53,19,9,19,9,26,12,42,19,20,9,36,16,28,13,33,15,10,15,12,18,9,16,14,10,9,4,14,24,11,20,14,23
2016,6,100164117,843,367,44,476,56,52,6,63,7,105,12,110,13,78,9,140,17,124,15,171,20,23,30,51,62,33,66,55,47,29,33,54,48,45,74,69,124
2016,6,100164133,161,78,48,83,52,6,4,9,6,19,12,23,14,12,7,39,24,27,17,26,16,3,4,10,11,7,19,15,9,3,5,9,12,5,20,12,17
2016,6,100164623,133,62,47,71,53,9,7,7,5,10,8,23,17,11,8,22,17,24,18,27,20,3,4,4,13,5,9,15,9,6,3,6,10,6,13,9,18
2016,6,100165096,285,135,47,150,53,11,4,21,7,43,15,42,15,25,9,57,20,39,14,47,16,3,13,24,28,9,30,16,12,8,8,19,14,16,27,23,35
2016,6,100165248,139,63,45,76,55,13,9,7,5,14,10,22,16,14,10,27,19,22,16,20,14,4,1,6,13,8,12,13,6,9,6,8,9,6,15,9,14
2016,6,100165272,70,37,53,33,47,3,4,5,7,6,9,5,7,11,16,7,10,10,14,23,33,1,4,4,3,6,4,4,11,2,1,2,2,5,3,6,12
2016,6,100165641,80,41,51,39,49,4,5,10,13,10,13,10,13,8,10,21,26,4,5,13,16,1,6,6,5,5,14,0,4,3,4,4,5,3,7,4,9
2016,6,100165658,177,78,44,99,56,15,8,16,9,20,11,25,14,22,12,32,18,20,11,27,15,5,10,9,15,9,15,10,5,10,6,11,10,13,17,10,22
2016,6,100166434,293,134,46,159,54,20,7,25,9,48,16,30,10,36,12,49,17,43,15,42,14,7,12,25,16,16,19,20,19,13,13,23,14,20,30,23,23
2016,6,100167042,74,35,47,39,53,4,5,5,7,8,11,8,11,6,8,13,18,13,18,17,23,2,1,5,4,6,5,7,5,2,4,3,4,0,8,6,12
2016,6,100167091,769,354,46,415,54,33,4,60,8,122,16,80,10,88,11,135,18,99,13,152,20,18,34,56,42,43,66,43,52,15,26,66,38,45,69,56,100
2016,6,100167315,98,47,48,51,52,5,5,10,10,21,21,7,7,17,17,12,12,7,7,19,19,2,6,11,4,11,5,3,5,3,4,10,3,6,7,4,14
2016,6,100168108,241,111,46,130,54,25,10,24,10,38,16,24,10,21,9,42,17,29,12,38,16,15,9,21,13,6,19,16,12,10,15,17,11,15,23,13,26
2016,6,100168583,284,127,45,157,55,17,6,23,8,45,16,45,16,32,11,51,18,31,11,40,14,5,15,19,24,16,25,14,9,12,8,26,21,16,26,17,31
2016,6,100168630,118,60,51,58,49,10,8,9,8,14,12,17,14,8,7,25,21,12,10,23,19,6,5,8,11,2,15,8,5,4,4,6,6,6,10,4,18
2016,6,100168911,95,39,41,56,59,9,9,2,2,11,12,14,15,10,11,9,9,14,15,26,27,4,1,3,8,5,2,7,9,5,1,8,6,5,7,7,17
2016,6,100169005,144,72,50,72,50,8,6,10,7,26,18,19,13,25,17,13,9,18,13,25,17,5,6,13,13,14,6,5,10,3,4,13,6,11,7,13,15
2016,6,100169021,204,105,51,99,49,17,8,19,9,24,12,33,16,29,14,26,13,24,12,32,16,10,12,15,15,19,13,12,9,7,7,9,18,10,13,12,23
2016,6,100170032,178,85,48,93,52,1,1,13,7,31,17,24,13,10,6,41,23,23,13,35,20,1,5,15,17,4,19,13,11,0,8,16,7,6,22,10,24
2016,6,100170104,102,42,41,60,59,10,10,4,4,17,17,16,16,3,3,16,16,17,17,19,19,3,4,5,10,0,8,7,5,7,0,12,6,3,8,10,14
2016,6,100170112,63,35,56,28,44,5,8,6,10,7,11,10,16,4,6,9,14,10,16,12,19,4,2,3,7,2,5,6,6,1,4,4,3,2,4,4,6
2016,6,100170186,100,42,42,58,58,1,1,7,7,15,15,12,12,8,8,15,15,23,23,19,19,1,2,8,8,4,7,7,5,0,5,7,4,4,8,16,14
2016,6,100170530,68,35,51,33,49,2,3,1,1,16,24,8,12,7,10,17,25,8,12,9,13,2,1,7,5,3,9,4,4,0,0,9,3,4,8,4,5
2016,6,100170723,231,119,52,112,48,14,6,18,8,27,12,44,19,21,9,34,15,41,18,32,14,5,8,17,26,12,16,24,11,9,10,10,18,9,18,17,21
2016,6,100171227,153,69,45,84,55,12,8,7,5,26,17,19,12,17,11,32,21,19,12,21,14,7,0,12,7,8,17,10,8,5,7,14,12,9,15,9,13
2016,6,100171524,124,57,46,67,54,6,5,9,7,25,20,17,14,14,11,17,14,28,23,8,6,2,4,11,10,8,7,13,2,4,5,14,7,6,10,15,6
2016,6,100171612,51,22,43,29,57,4,8,6,12,4,8,4,8,8,16,6,12,6,12,13,25,1,4,3,2,2,4,2,4,3,2,1,2,6,2,4,9
2016,6,100171975,119,54,45,65,55,5,4,10,8,31,26,17,14,6,5,17,14,13,11,20,17,2,4,13,12,3,4,9,7,3,6,18,5,3,13,4,13
2016,6,100172052,172,82,48,90,52,6,3,9,5,32,19,26,15,14,8,29,17,31,18,25,15,5,3,18,16,7,9,19,5,1,6,14,10,7,20,12,20
2016,6,100172550,187,88,47,99,53,20,11,13,7,21,11,36,19,17,9,23,12,33,18,24,13,10,7,7,21,7,9,18,9,10,6,14,15,10,14,15,15
2016,6,100172655,35,18,51,17,49,0,0,0,0,4,11,1,3,2,6,3,9,9,26,16,46,0,0,3,1,1,2,3,8,0,0,1,0,1,1,6,8
2016,6,100172702,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100172710,43,25,58,18,42,3,7,3,7,5,12,5,12,9,21,6,14,5,12,7,16,1,2,2,3,6,2,4,5,2,1,3,2,3,4,1,2
2016,6,100172743,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100172751,13,8,62,5,38,1,8,0,0,3,23,1,8,3,23,3,23,0,0,2,15,1,0,3,0,1,2,0,1,0,0,0,1,2,1,0,1
2016,6,100172768,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100172776,16,6,38,10,63,4,25,4,25,0,0,4,25,1,6,0,0,1,6,2,13,1,3,0,1,0,0,0,1,3,1,0,3,1,0,1,1
2016,6,100172784,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100172792,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100172807,16,8,50,8,50,2,13,2,13,0,0,4,25,2,13,3,19,2,13,1,6,0,2,0,2,1,1,1,1,2,0,0,2,1,2,1,0
2016,6,100172815,12,7,58,5,42,1,8,1,8,2,17,1,8,1,8,3,25,2,17,1,8,1,1,0,1,1,1,2,0,0,0,2,0,0,2,0,1
2016,6,100172823,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100172831,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100172848,14,8,57,6,43,1,7,0,0,2,14,2,14,3,21,1,7,1,7,4,29,1,0,2,2,2,0,0,1,0,0,0,0,1,1,1,3
2016,6,100172856,14,8,57,6,43,1,7,4,29,0,0,2,14,1,7,3,21,0,0,3,21,0,4,0,1,1,1,0,1,1,0,0,1,0,2,0,2
2016,6,100172864,14,9,64,5,36,0,0,1,7,1,7,1,7,3,21,2,14,3,21,3,21,0,0,0,1,3,1,2,2,0,1,1,0,0,1,1,1
2016,6,100172872,19,8,42,11,58,0,0,3,16,0,0,3,16,4,21,1,5,3,16,5,26,0,1,0,2,3,1,1,0,0,2,0,1,1,0,2,5
2016,6,100172880,29,14,48,15,52,0,0,0,0,4,14,4,14,4,14,8,28,4,14,5,17,0,0,2,3,2,4,2,1,0,0,2,1,2,4,2,4
2016,6,100172897,20,13,65,7,35,2,10,3,15,4,20,1,5,1,5,4,20,3,15,2,10,2,1,2,1,1,3,1,2,0,2,2,0,0,1,2,0
2016,6,100172903,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100172911,16,8,50,8,50,0,0,1,6,0,0,0,0,1,6,4,25,3,19,7,44,0,1,0,0,1,3,1,2,0,0,0,0,0,1,2,5
2016,6,100172928,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100172936,13,5,38,8,62,2,15,3,23,0,0,1,8,2,15,0,0,2,15,3,23,1,2,0,0,1,0,1,0,1,1,0,1,1,0,1,3
2016,6,100172944,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100172952,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100172960,16,6,38,10,63,0,0,3,19,2,13,4,25,0,0,4,25,2,13,1,6,0,0,1,2,0,2,1,0,0,3,1,2,0,2,1,1
2016,6,100172977,17,7,41,10,59,0,0,2,12,2,12,2,12,0,0,3,18,2,12,6,35,0,2,1,0,0,1,0,3,0,0,1,2,0,2,2,3
2016,6,100172985,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100172993,12,6,50,6,50,0,0,1,8,1,8,1,8,1,8,2,17,1,8,5,42,0,1,1,0,0,1,1,2,0,0,0,1,1,1,0,3
2016,6,100173005,20,10,50,10,50,1,5,2,10,2,10,2,10,4,20,4,20,1,5,4,20,1,2,1,1,3,2,0,0,0,0,1,1,1,2,1,4
2016,6,100173013,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100173021,444,204,46,240,54,40,9,43,10,46,10,57,13,77,17,54,12,64,14,63,14,19,20,15,33,44,24,27,22,21,23,31,24,33,30,37,41
2016,6,100173038,23,10,43,13,57,2,9,1,4,5,22,3,13,2,9,3,13,2,9,5,22,1,0,4,0,1,1,1,2,1,1,1,3,1,2,1,3
2016,6,100173046,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100173054,23,10,43,13,57,1,4,4,17,2,9,1,4,5,22,2,9,3,13,5,22,1,0,1,0,4,0,2,2,0,4,1,1,1,2,1,3
2016,6,100173062,75,36,48,39,52,5,7,2,3,12,16,9,12,10,13,8,11,13,17,16,21,2,0,7,4,5,5,7,6,3,2,5,5,5,3,6,10
2016,6,100173070,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100173087,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100173095,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100173118,41,22,54,19,46,3,7,4,10,5,12,5,12,1,2,7,17,6,15,10,24,1,2,4,5,0,3,4,3,2,2,1,0,1,4,2,7
2016,6,100173126,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100173134,65,28,43,37,57,3,5,7,11,2,3,8,12,11,17,8,12,15,23,11,17,0,4,2,3,5,6,4,4,3,3,0,5,6,2,11,7
2016,6,100173456,285,131,46,154,54,20,7,26,9,46,16,39,14,37,13,53,19,27,9,37,13,6,11,24,21,18,24,14,13,14,15,22,18,19,29,13,24
2016,6,100173681,264,126,48,138,52,17,6,23,9,36,14,44,17,37,14,42,16,36,14,29,11,9,12,17,25,15,18,20,10,8,11,19,19,22,24,16,19
2016,6,100173921,291,135,46,156,54,16,5,39,13,35,12,49,17,44,15,35,12,40,14,33,11,7,20,19,28,20,17,16,8,9,19,16,21,24,18,24,25
2016,6,100174320,212,101,48,111,52,7,3,20,9,21,10,34,16,23,11,37,17,30,14,40,19,5,11,10,18,14,15,16,12,2,9,11,16,9,22,14,28
2016,6,100174466,315,141,45,174,55,17,5,26,8,42,13,41,13,42,13,53,17,45,14,49,16,11,12,19,21,20,22,19,17,6,14,23,20,22,31,26,32
2016,6,100175515,306,152,50,154,50,22,7,21,7,32,10,50,16,32,10,54,18,45,15,50,16,12,9,22,30,22,25,20,12,10,12,10,20,10,29,25,38
2016,6,100175933,234,113,48,121,52,13,6,21,9,37,16,32,14,27,12,42,18,29,12,33,14,6,10,21,21,15,15,18,7,7,11,16,11,12,27,11,26
2016,6,100176228,307,141,46,166,54,14,5,34,11,29,9,43,14,44,14,57,19,48,16,38,12,7,14,19,22,20,24,24,11,7,20,10,21,24,33,24,27
2016,6,100176558,175,85,49,90,51,9,5,16,9,18,10,19,11,30,17,25,14,27,15,31,18,4,9,8,11,15,14,12,12,5,7,10,8,15,11,15,19
2016,6,100177053,191,93,49,98,51,10,5,15,8,25,13,31,16,33,17,21,11,23,12,33,17,7,6,12,18,21,10,10,9,3,9,13,13,12,11,13,24
2016,6,100177205,223,111,50,112,50,18,8,22,10,31,14,35,16,29,13,29,13,33,15,26,12,10,13,18,19,15,12,17,7,8,9,13,16,14,17,16,19
2016,6,100177898,181,83,46,98,54,17,9,18,10,24,13,23,13,22,12,36,20,11,6,30,17,5,11,13,10,13,19,4,8,12,7,11,13,9,17,7,22
2016,6,100178143,489,226,46,263,54,19,4,49,10,69,14,51,10,55,11,84,17,72,15,90,18,14,25,40,24,25,43,34,21,5,24,29,27,30,41,38,69
2016,6,100178578,193,95,49,98,51,10,5,15,8,32,17,30,16,21,11,25,13,29,15,31,16,5,9,13,17,14,11,14,12,5,6,19,13,7,14,15,19
2016,6,100178641,56,29,52,27,48,2,4,3,5,9,16,4,7,7,13,9,16,12,21,10,18,2,1,4,4,3,5,8,2,0,2,5,0,4,4,4,8
2016,6,100178738,85,40,47,45,53,6,7,4,5,3,4,19,22,8,9,18,21,7,8,20,24,4,4,1,9,3,8,4,7,2,0,2,10,5,10,3,13
2016,6,100178770,46,23,50,23,50,6,13,3,7,3,7,10,22,1,2,9,20,4,9,10,22,4,1,2,7,0,4,2,3,2,2,1,3,1,5,2,7
2016,6,100178867,323,145,45,178,55,24,7,28,9,25,8,55,17,35,11,55,17,43,13,58,18,12,14,14,23,15,27,22,18,12,14,11,32,20,28,21,40
2016,6,100178996,2225,1021,46,1204,54,123,6,202,9,222,10,265,12,292,13,325,15,370,17,426,19,65,116,113,135,142,160,158,132,58,86,109,130,150,165,212,294
2016,6,100179370,253,136,54,117,46,14,6,20,8,41,16,41,16,21,8,53,21,25,10,38,15,6,11,28,29,14,27,10,11,8,9,13,12,7,26,15,27
2016,6,100179627,24,14,58,10,42,0,0,3,13,3,13,0,0,8,33,3,13,2,8,5,21,0,2,2,0,5,3,0,2,0,1,1,0,3,0,2,3
2016,6,100179715,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100179828,272,135,50,137,50,16,6,24,9,31,11,40,15,30,11,47,17,42,15,42,15,8,9,15,28,18,22,17,18,8,15,16,12,12,25,25,24
2016,6,100179998,294,134,46,160,54,22,7,30,10,26,9,44,15,47,16,42,14,41,14,42,14,13,11,11,26,24,19,13,17,9,19,15,18,23,23,28,25
2016,6,100180236,231,94,41,137,59,21,9,17,7,37,16,38,16,37,16,29,13,28,12,24,10,8,7,11,20,18,14,10,6,13,10,26,18,19,15,18,18
2016,6,100180412,200,88,44,112,56,19,10,17,9,13,7,34,17,10,5,39,20,41,21,27,14,6,5,5,16,6,20,19,11,13,12,8,18,4,19,22,16
2016,6,100180646,321,158,49,163,51,16,5,20,6,49,15,51,16,40,12,49,15,41,13,55,17,6,11,29,31,23,23,21,14,10,9,20,20,17,26,20,41
2016,6,100181037,181,79,44,102,56,4,2,12,7,23,13,28,15,25,14,29,16,24,13,36,20,1,5,11,13,15,12,9,13,3,7,12,15,10,17,15,23
2016,6,100181125,253,124,49,129,51,19,8,25,10,36,14,42,17,23,9,56,22,26,10,26,10,10,13,16,26,8,28,15,8,9,12,20,16,15,28,11,18
2016,6,100181287,133,67,50,66,50,4,3,9,7,15,11,9,7,19,14,25,19,17,13,35,26,2,3,11,6,11,12,8,14,2,6,4,3,8,13,9,21
2016,6,100181535,83,40,48,43,52,2,2,6,7,18,22,9,11,14,17,14,17,6,7,14,17,1,2,11,4,6,10,2,4,1,4,7,5,8,4,4,10
2016,6,100181711,310,152,49,158,51,14,5,25,8,49,16,34,11,49,16,49,16,33,11,57,18,10,14,28,20,27,19,17,17,4,11,21,14,22,30,16,40
2016,6,100181752,103,50,49,53,51,5,5,5,5,7,7,11,11,12,12,16,16,27,26,20,19,2,4,3,7,5,9,15,5,3,1,4,4,7,7,12,15
2016,6,100181785,250,126,50,124,50,13,5,28,11,46,18,32,13,30,12,39,16,30,12,32,13,9,14,22,20,14,19,12,16,4,14,24,12,16,20,18,16
2016,6,100181840,249,128,51,121,49,22,9,26,10,30,12,47,19,30,12,36,14,34,14,24,10,17,16,17,22,16,15,16,9,5,10,13,25,14,21,18,15
2016,6,100182215,277,122,44,155,56,10,4,23,8,31,11,47,17,30,11,50,18,42,15,44,16,6,11,14,26,12,24,20,9,4,12,17,21,18,26,22,35
2016,6,100182473,66,36,55,30,45,4,6,8,12,8,12,13,20,10,15,7,11,10,15,6,9,2,6,4,8,6,4,4,2,2,2,4,5,4,3,6,4
2016,6,100182512,254,121,48,133,52,10,4,24,9,29,11,34,13,33,13,39,15,46,18,39,15,4,12,16,23,13,22,22,9,6,12,13,11,20,17,24,30
2016,6,100182754,751,332,44,419,56,47,6,64,9,86,11,76,10,64,9,104,14,111,15,199,26,15,34,46,43,26,56,53,59,32,30,40,33,38,48,58,140
2016,6,100182826,362,169,47,193,53,31,9,14,4,45,12,68,19,41,11,67,19,53,15,43,12,15,4,28,40,23,31,15,13,16,10,17,28,18,36,38,30
2016,6,100183057,68,28,41,40,59,4,6,2,3,12,18,6,9,3,4,16,24,13,19,12,18,1,1,4,5,0,6,6,5,3,1,8,1,3,10,7,7
2016,6,100183153,35,16,46,19,54,2,6,4,11,3,9,3,9,6,17,2,6,8,23,7,20,0,3,3,1,3,0,3,3,2,1,0,2,3,2,5,4
2016,6,100183797,1197,560,47,637,53,87,7,110,9,107,9,148,12,217,18,146,12,149,12,233,19,47,53,52,77,113,70,63,85,40,57,55,71,104,76,86,148
2016,6,100183803,131,66,50,65,50,9,7,6,5,21,16,19,15,22,17,21,16,22,17,11,8,4,4,10,11,15,12,9,1,5,2,11,8,7,9,13,10
2016,6,100183924,549,258,47,291,53,28,5,35,6,36,7,103,19,84,15,100,18,100,18,63,11,16,15,18,58,39,47,45,20,12,20,18,45,45,53,55,43
2016,6,100183998,52,29,56,23,44,5,10,3,6,7,13,6,12,7,13,7,13,11,21,6,12,3,2,5,4,3,3,6,3,2,1,2,2,4,4,5,3
2016,6,100184001,30,17,57,13,43,4,13,2,7,1,3,4,13,4,13,2,7,3,10,10,33,2,0,1,4,2,2,1,5,2,2,0,0,2,0,2,5
2016,6,100184018,19,12,63,7,37,1,5,1,5,1,5,2,11,3,16,4,21,0,0,7,37,1,0,1,2,2,3,0,3,0,1,0,0,1,1,0,4
2016,6,100184026,20,9,45,11,55,1,5,0,0,3,15,1,5,0,0,8,40,4,20,3,15,0,0,2,0,0,3,2,2,1,0,1,1,0,5,2,1
2016,6,100184034,1805,834,46,971,54,129,7,137,8,187,10,227,13,206,11,260,14,223,12,436,24,69,66,97,124,103,119,100,156,60,71,90,103,103,141,123,280
2016,6,100184067,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100184075,649,306,47,343,53,49,8,69,11,67,10,101,16,109,17,80,12,92,14,82,13,22,30,33,58,63,32,37,31,27,39,34,43,46,48,55,51
2016,6,100184083,98,46,47,52,53,6,6,8,8,12,12,13,13,18,18,10,10,15,15,16,16,4,6,5,7,7,5,8,4,2,2,7,6,11,5,7,12
2016,6,100184091,43,24,56,19,44,1,2,0,0,0,0,1,2,8,19,6,14,8,19,19,44,1,0,0,0,8,5,2,8,0,0,0,1,0,1,6,11
2016,6,100184114,225,112,50,113,50,4,2,5,2,3,1,7,3,17,8,43,19,55,24,91,40,2,2,2,3,7,27,34,35,2,3,1,4,10,16,21,56
2016,6,100184130,55,28,51,27,49,11,20,3,5,4,7,13,24,2,4,8,15,6,11,8,15,7,2,2,6,1,4,3,3,4,1,2,7,1,4,3,5
2016,6,100184196,491,243,49,248,51,55,11,58,12,48,10,61,12,86,18,60,12,62,13,61,12,30,29,21,36,40,30,33,24,25,29,27,25,46,30,29,37
2016,6,100184202,707,341,48,366,52,45,6,60,8,69,10,72,10,102,14,121,17,101,14,137,19,17,29,34,39,54,62,58,48,28,31,35,33,48,59,43,89
