Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2016,6,100184210,64,27,42,37,58,8,13,11,17,5,8,10,16,11,17,10,16,2,3,7,11,4,3,2,2,6,7,0,3,4,8,3,8,5,3,2,4
2016,6,100184227,6090,2852,47,3238,53,754,12,698,11,475,8,1021,17,1059,17,663,11,701,12,719,12,374,356,231,496,507,331,307,250,380,342,244,525,552,332,394,469
2016,6,100184235,110,53,48,57,52,14,13,15,14,14,13,16,15,17,15,13,12,10,9,11,10,8,10,7,7,6,7,5,3,6,5,7,9,11,6,5,8
2016,6,100184243,270,140,52,130,48,32,12,24,9,25,9,42,16,49,18,34,13,24,9,40,15,23,13,14,18,27,18,12,15,9,11,11,24,22,16,12,25
2016,6,100184251,2061,971,47,1090,53,208,10,294,14,205,10,282,14,430,21,270,13,171,8,201,10,111,148,105,122,214,130,77,64,97,146,100,160,216,140,94,137
2016,6,100184268,128,63,49,65,51,25,20,18,14,8,6,12,9,32,25,12,9,6,5,15,12,12,12,4,4,15,6,2,8,13,6,4,8,17,6,4,7
2016,6,100184284,3088,1404,45,1684,55,329,11,334,11,291,9,463,15,524,17,399,13,365,12,383,12,143,175,140,212,247,201,158,128,186,159,151,251,277,198,207,255
2016,6,100184292,410,212,52,198,48,47,11,40,10,35,9,69,17,58,14,73,18,39,10,49,12,26,20,20,36,33,40,18,19,21,20,15,33,25,33,21,30
2016,6,100184307,309,152,49,157,51,48,16,45,15,30,10,37,12,51,17,52,17,24,8,22,7,23,30,15,13,23,28,13,7,25,15,15,24,28,24,11,15
2016,6,100184315,95,41,43,54,57,6,6,12,13,8,8,16,17,13,14,13,14,9,9,18,19,3,4,2,6,9,3,6,8,3,8,6,10,4,10,3,10
2016,6,100184323,63,33,52,30,48,3,5,6,10,5,8,12,19,9,14,11,17,9,14,8,13,2,4,3,4,5,8,4,3,1,2,2,8,4,3,5,5
2016,6,100184331,320,164,51,156,49,41,13,33,10,39,12,45,14,52,16,46,14,35,11,29,9,24,16,19,28,23,25,19,10,17,17,20,17,29,21,16,19
2016,6,100184348,857,428,50,429,50,103,12,111,13,86,10,119,14,170,20,133,16,77,9,58,7,50,55,40,47,92,72,48,24,53,56,46,72,78,61,29,34
2016,6,100184364,73,38,52,35,48,5,7,4,5,9,12,11,15,10,14,9,12,8,11,17,23,4,4,6,5,5,3,6,5,1,0,3,6,5,6,2,12
2016,6,100184372,66,36,55,30,45,2,3,9,14,6,9,8,12,6,9,11,17,12,18,12,18,1,6,4,6,1,7,7,4,1,3,2,2,5,4,5,8
2016,6,100184397,50,24,48,26,52,2,4,3,6,10,20,10,20,8,16,7,14,5,10,5,10,0,1,7,5,2,5,3,1,2,2,3,5,6,2,2,4
2016,6,100184403,212,103,49,109,51,22,10,24,11,31,15,19,9,39,18,37,17,18,8,22,10,13,15,12,10,15,19,10,9,9,9,19,9,24,18,8,13
2016,6,100184428,1217,541,44,676,56,118,10,100,8,117,10,182,15,167,14,157,13,134,11,242,20,51,46,55,89,79,75,61,85,67,54,62,93,88,82,73,157
2016,6,100184444,25,12,48,13,52,3,12,1,4,3,12,0,0,5,20,6,24,3,12,4,16,2,1,2,0,2,2,2,1,1,0,1,0,3,4,1,3
2016,6,100184460,864,418,48,446,52,53,6,58,7,83,10,111,13,105,12,141,16,138,16,175,20,25,36,42,63,52,64,68,68,28,22,41,48,53,77,70,107
2016,6,100184477,239,119,50,120,50,23,10,18,8,20,8,31,13,32,13,44,18,27,11,44,18,11,7,15,13,14,23,16,20,12,11,5,18,18,21,11,24
2016,6,100184485,184,116,63,68,37,13,7,12,7,14,8,20,11,33,18,56,30,18,10,18,10,8,7,6,13,20,45,12,5,5,5,8,7,13,11,6,13
2016,6,100184493,853,429,50,424,50,54,6,66,8,82,10,120,14,117,14,140,16,107,13,167,20,26,41,42,67,64,67,50,72,28,25,40,53,53,73,57,95
2016,6,100184508,568,287,51,281,49,35,6,29,5,45,8,55,10,89,16,71,13,84,15,160,28,17,19,27,33,40,38,48,65,18,10,18,22,49,33,36,95
2016,6,100184532,3928,1854,47,2074,53,350,9,320,8,350,9,554,14,534,14,517,13,508,13,795,20,187,175,174,287,269,254,214,294,163,145,176,267,265,263,294,501
2016,6,100184540,122,66,54,56,46,8,7,6,5,10,8,9,7,17,14,19,16,22,18,31,25,6,3,5,7,7,12,12,14,2,3,5,2,10,7,10,17
2016,6,100184557,749,354,47,395,53,84,11,76,10,69,9,108,14,101,13,88,12,105,14,118,16,38,34,36,58,53,47,48,40,46,42,33,50,48,41,57,78
2016,6,100184573,1125,571,51,554,49,114,10,131,12,106,9,180,16,205,18,159,14,131,12,99,9,68,71,52,95,94,91,65,35,46,60,54,85,111,68,66,64
2016,6,100184581,277,152,55,125,45,32,12,32,12,12,4,48,17,47,17,30,11,41,15,35,13,15,13,8,27,25,21,24,19,17,19,4,21,22,9,17,16
2016,6,100184598,1787,849,48,938,52,194,11,209,12,185,10,247,14,292,16,241,13,185,10,234,13,86,111,96,126,136,127,82,85,108,98,89,121,156,114,103,149
2016,6,100184620,170,91,54,79,46,27,16,12,7,15,9,28,16,26,15,20,12,14,8,28,16,15,9,8,13,16,8,9,13,12,3,7,15,10,12,5,15
2016,6,100184637,236,123,52,113,48,10,4,24,10,35,15,26,11,26,11,39,17,45,19,31,13,7,9,21,15,10,22,27,12,3,15,14,11,16,17,18,19
2016,6,100184653,114,59,52,55,48,11,10,7,6,12,11,17,15,19,17,17,15,13,11,18,16,6,6,7,7,11,10,5,7,5,1,5,10,8,7,8,11
2016,6,100184661,741,365,49,376,51,66,9,92,12,69,9,90,12,132,18,102,14,84,11,106,14,37,43,37,46,55,57,46,44,29,49,32,44,77,45,38,62
2016,6,100184686,508,251,49,257,51,42,8,57,11,49,10,64,13,93,18,69,14,46,9,88,17,19,33,29,33,53,30,21,33,23,24,20,31,40,39,25,55
2016,6,100184700,1140,572,50,568,50,82,7,123,11,156,14,139,12,154,14,202,18,128,11,156,14,44,64,92,74,67,100,59,72,38,59,64,65,87,102,69,84
2016,6,100184717,759,367,48,392,52,53,7,93,12,70,9,86,11,123,16,139,18,98,13,97,13,23,48,32,39,57,67,55,46,30,45,38,47,66,72,43,51
2016,6,100184741,73,38,52,35,48,4,5,5,7,6,8,7,10,12,16,7,10,13,18,19,26,2,2,4,4,8,5,5,8,2,3,2,3,4,2,8,11
2016,6,100184774,150,75,50,75,50,13,9,20,13,15,10,18,12,24,16,16,11,21,14,23,15,7,9,7,9,14,10,10,9,6,11,8,9,10,6,11,14
2016,6,100184782,1809,873,48,936,52,156,9,157,9,183,10,276,15,283,16,243,13,220,12,291,16,71,81,102,147,139,132,101,100,85,76,81,129,144,111,119,191
2016,6,100184805,150,75,50,75,50,17,11,17,11,9,6,28,19,18,12,21,14,19,13,21,14,9,10,4,13,11,9,11,8,8,7,5,15,7,12,8,13
2016,6,100184813,245,119,49,126,51,15,6,9,4,21,9,17,7,32,13,28,11,36,15,87,36,9,5,6,9,16,18,18,38,6,4,15,8,16,10,18,49
2016,6,100184854,240,120,50,120,50,22,9,21,9,19,8,32,13,34,14,41,17,29,12,42,18,11,9,11,17,20,20,17,15,11,12,8,15,14,21,12,27
2016,6,100184887,809,371,46,438,54,42,5,68,8,81,10,116,14,97,12,100,12,126,16,179,22,22,39,35,60,44,56,64,51,20,29,46,56,53,44,62,128
2016,6,100184934,227,110,48,117,52,5,2,14,6,31,14,28,12,27,12,47,21,31,14,44,19,4,9,14,17,15,25,15,11,1,5,17,11,12,22,16,33
2016,6,100184942,48,24,50,24,50,2,4,2,4,1,2,9,19,7,15,1,2,12,25,14,29,2,1,0,7,3,0,6,5,0,1,1,2,4,1,6,9
2016,6,100184967,1201,583,49,618,51,121,10,102,8,143,12,200,17,159,13,132,11,166,14,178,15,69,52,82,103,84,59,70,64,52,50,61,97,75,73,96,114
2016,6,100184983,579,273,47,306,53,38,7,40,7,70,12,88,15,81,14,85,15,93,16,84,15,19,20,34,51,38,41,38,32,19,20,36,37,43,44,55,52
2016,6,100185028,137,64,47,73,53,10,7,20,15,14,10,10,7,20,15,21,15,14,10,28,20,6,10,5,6,8,11,9,9,4,10,9,4,12,10,5,19
2016,6,100185036,198,91,46,107,54,13,7,14,7,13,7,34,17,26,13,32,16,26,13,40,20,9,6,5,18,13,14,15,11,4,8,8,16,13,18,11,29
2016,6,100185044,419,180,43,239,57,41,10,60,14,44,11,54,13,70,17,51,12,44,11,55,13,22,21,23,24,26,26,18,20,19,39,21,30,44,25,26,35
2016,6,100185077,71,34,48,37,52,12,17,5,7,10,14,10,14,8,11,12,17,12,17,2,3,5,2,5,4,3,8,6,1,7,3,5,6,5,4,6,1
2016,6,100185085,384,191,50,193,50,36,9,38,10,26,7,48,13,62,16,49,13,54,14,71,18,21,18,14,27,26,24,28,33,15,20,12,21,36,25,26,38
2016,6,100185116,1771,806,46,965,54,174,10,102,6,131,7,302,17,222,13,226,13,242,14,372,21,87,44,59,147,123,95,115,136,87,58,72,155,99,131,127,236
2016,6,100185132,1192,584,49,608,51,137,11,137,11,109,9,173,15,231,19,167,14,99,8,139,12,81,71,56,84,110,81,45,56,56,66,53,89,121,86,54,83
2016,6,100185140,5205,2323,45,2882,55,532,10,494,9,481,9,772,15,858,16,629,12,544,10,895,17,263,250,236,380,425,280,210,279,269,244,245,392,433,349,334,616
2016,6,100185157,510,245,48,265,52,52,10,47,9,58,11,68,13,83,16,79,15,57,11,66,13,28,18,28,34,39,40,31,27,24,29,30,34,44,39,26,39
2016,6,100185173,1937,960,50,977,50,243,13,222,11,163,8,290,15,324,17,222,11,242,12,231,12,134,118,88,149,156,106,115,94,109,104,75,141,168,116,127,137
2016,6,100185181,207,104,50,103,50,33,16,36,17,23,11,26,13,45,22,14,7,15,7,15,7,15,20,14,11,22,9,9,4,18,16,9,15,23,5,6,11
2016,6,100185198,508,240,47,268,53,59,12,59,12,58,11,73,14,97,19,60,12,45,9,57,11,30,26,31,30,52,29,25,17,29,33,27,43,45,31,20,40
2016,6,100185220,1877,864,46,1013,54,113,6,159,8,220,12,251,13,277,15,255,14,255,14,347,18,62,84,107,134,138,117,108,114,51,75,113,117,139,138,147,233
2016,6,100185237,369,185,50,184,50,34,9,42,11,47,13,46,12,46,12,53,14,39,11,62,17,18,30,21,25,27,26,18,20,16,12,26,21,19,27,21,42
2016,6,100185245,112,55,49,57,51,6,5,8,7,11,10,17,15,17,15,12,11,16,14,25,22,5,5,5,11,11,5,7,6,1,3,6,6,6,7,9,19
2016,6,100185261,2791,1343,48,1448,52,320,11,309,11,276,10,446,16,493,18,324,12,302,11,321,12,174,169,139,222,251,146,137,105,146,140,137,224,242,178,165,216
2016,6,100185278,12111,6210,51,5901,49,1876,15,1466,12,988,8,2225,18,2472,20,1491,12,744,6,849,7,979,750,520,1071,1357,843,386,304,897,716,468,1154,1115,648,358,545
2016,6,100185325,1158,528,46,630,54,82,7,92,8,122,11,146,13,170,15,190,16,129,11,227,20,39,47,67,76,78,88,59,74,43,45,55,70,92,102,70,153
2016,6,100185333,1371,644,47,727,53,123,9,121,9,128,9,184,13,224,16,208,15,161,12,222,16,54,61,59,98,108,111,81,72,69,60,69,86,116,97,80,150
2016,6,100185341,297,153,52,144,48,44,15,37,12,36,12,40,13,60,20,45,15,19,6,16,5,23,18,24,20,28,25,11,4,21,19,12,20,32,20,8,12
2016,6,100185382,301,147,49,154,51,16,5,31,10,25,8,35,12,52,17,37,12,37,12,68,23,11,14,10,18,25,21,19,29,5,17,15,17,27,16,18,39
2016,6,100185405,172,84,49,88,51,13,8,8,5,18,10,21,12,26,15,29,17,20,12,37,22,7,5,12,9,13,17,8,13,6,3,6,12,13,12,12,24
2016,6,100185413,170,89,52,81,48,14,8,18,11,18,11,22,13,25,15,23,14,19,11,31,18,7,10,11,12,13,13,10,13,7,8,7,10,12,10,9,18
2016,6,100185446,1157,598,52,559,48,82,7,103,9,109,9,157,14,205,18,164,14,172,15,165,14,42,61,48,88,108,89,89,73,40,42,61,69,97,75,83,92
2016,6,100185462,279,126,45,153,55,25,9,33,12,21,8,37,13,32,11,43,15,32,11,56,20,6,16,13,21,16,21,15,18,19,17,8,16,16,22,17,38
2016,6,100185470,3002,1393,46,1609,54,262,9,251,8,287,10,463,15,448,15,402,13,446,15,443,15,130,129,144,239,213,198,191,149,132,122,143,224,235,204,255,294
2016,6,100185495,707,350,50,357,50,43,6,62,9,61,9,91,13,113,16,113,16,104,15,120,17,15,26,38,50,57,62,54,48,28,36,23,41,56,51,50,72
2016,6,100185526,115,56,49,59,51,6,5,8,7,10,9,14,12,11,10,24,21,18,16,24,21,4,4,4,8,5,10,12,9,2,4,6,6,6,14,6,15
2016,6,100185614,432,212,49,220,51,41,9,46,11,45,10,75,17,60,14,58,13,46,11,61,14,24,22,27,44,26,28,19,22,17,24,18,31,34,30,27,39
2016,6,100185630,41,21,51,20,49,3,7,6,15,3,7,5,12,5,12,5,12,12,29,2,5,1,5,2,1,2,3,7,0,2,1,1,4,3,2,5,2
2016,6,100185647,78,47,60,31,40,7,9,8,10,10,13,4,5,16,21,12,15,12,15,9,12,4,6,6,2,9,11,7,2,3,2,4,2,7,1,5,7
2016,6,100185663,182,107,59,75,41,9,5,15,8,17,9,34,19,24,13,36,20,31,17,16,9,4,11,10,26,13,17,22,4,5,4,7,8,11,19,9,12
2016,6,100185671,37,18,49,19,51,6,16,1,3,7,19,6,16,4,11,6,16,0,0,7,19,5,0,3,4,1,4,0,1,1,1,4,2,3,2,0,6
2016,6,100185688,244,127,52,117,48,17,7,16,7,26,11,44,18,27,11,41,17,30,12,43,18,9,9,16,28,14,24,14,13,8,7,10,16,13,17,16,30
2016,6,100185702,160,87,54,73,46,15,9,15,9,19,12,24,15,19,12,17,11,28,18,23,14,10,11,10,14,10,7,15,10,5,4,9,10,9,10,13,13
2016,6,100185710,602,288,48,314,52,23,4,61,10,79,13,82,14,111,18,123,20,65,11,58,10,9,36,37,47,59,54,27,19,14,25,42,35,52,69,38,39
2016,6,100185727,961,450,47,511,53,67,7,107,11,93,10,154,16,146,15,127,13,114,12,153,16,40,51,44,78,76,63,44,54,27,56,49,76,70,64,70,99
2016,6,100185735,109,50,46,59,54,6,6,6,6,10,9,13,12,16,15,13,12,18,17,27,25,3,2,4,9,8,6,9,9,3,4,6,4,8,7,9,18
2016,6,100185743,1525,719,47,806,53,100,7,132,9,130,9,232,15,218,14,201,13,227,15,285,19,42,55,72,129,119,93,115,94,58,77,58,103,99,108,112,191
2016,6,100185768,1133,519,46,614,54,83,7,87,8,113,10,190,17,184,16,149,13,157,14,170,15,43,41,61,107,90,61,71,45,40,46,52,83,94,88,86,125
2016,6,100185776,48,22,46,26,54,3,6,6,13,2,4,3,6,9,19,8,17,3,6,14,29,1,4,1,1,5,3,1,6,2,2,1,2,4,5,2,8
2016,6,100185792,64,33,52,31,48,5,8,6,9,5,8,9,14,13,20,6,9,12,19,8,13,2,3,3,3,8,4,6,4,3,3,2,6,5,2,6,4
2016,6,100185807,26,10,38,16,62,5,19,2,8,6,23,4,15,3,12,2,8,2,8,2,8,2,1,1,3,1,1,1,0,3,1,5,1,2,1,1,2
2016,6,100185815,73,32,44,41,56,6,8,7,10,9,12,8,11,9,12,10,14,14,19,10,14,1,2,4,4,4,4,10,3,5,5,5,4,5,6,4,7
2016,6,100185823,134,68,51,66,49,6,4,2,1,13,10,23,17,14,10,26,19,21,16,29,22,5,0,8,11,8,15,11,10,1,2,5,12,6,11,10,19
2016,6,100185831,52,25,48,27,52,6,12,2,4,5,10,7,13,9,17,7,13,5,10,11,21,2,1,3,1,6,4,3,5,4,1,2,6,3,3,2,6
2016,6,100185864,70,31,44,39,56,2,3,4,6,13,19,6,9,8,11,12,17,11,16,14,20,1,1,6,4,3,6,4,6,1,3,7,2,5,6,7,8
2016,6,100185880,35,19,54,16,46,2,6,2,6,4,11,4,11,4,11,7,20,6,17,6,17,0,1,4,1,3,4,3,3,2,1,0,3,1,3,3,3
2016,6,100185897,576,265,46,311,54,51,9,44,8,50,9,104,18,72,13,77,13,82,14,96,17,26,22,22,47,40,35,37,36,25,22,28,57,32,42,45,60
2016,6,100185903,109,60,55,49,45,15,14,9,8,13,12,8,7,26,24,11,10,18,17,9,8,11,6,6,6,12,6,7,6,4,3,7,2,14,5,11,3
2016,6,100185911,34,12,35,22,65,0,0,6,18,5,15,4,12,7,21,4,12,2,6,6,18,0,3,2,2,3,1,0,1,0,3,3,2,4,3,2,5
2016,6,100185928,99,46,46,53,54,8,8,10,10,13,13,13,13,11,11,19,19,6,6,19,19,3,5,7,9,5,11,1,5,5,5,6,4,6,8,5,14
2016,6,100185936,24,14,58,10,42,1,4,0,0,1,4,2,8,1,4,5,21,6,25,8,33,1,0,1,1,0,4,2,5,0,0,0,1,1,1,4,3
2016,6,100185944,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100185952,42,19,45,23,55,1,2,3,7,8,19,4,10,6,14,7,17,4,10,9,21,1,0,5,0,4,4,3,2,0,3,3,4,2,3,1,7
2016,6,100185977,338,155,46,183,54,32,9,35,10,37,11,58,17,52,15,39,12,47,14,38,11,19,11,20,27,27,15,26,10,13,24,17,31,25,24,21,28
2016,6,100185985,301,139,46,162,54,19,6,29,10,23,8,43,14,47,16,36,12,36,12,68,23,12,11,11,23,23,19,14,26,7,18,12,20,24,17,22,42
2016,6,100185993,379,171,45,208,55,19,5,45,12,36,9,63,17,48,13,54,14,53,14,61,16,7,24,18,31,25,24,21,21,12,21,18,32,23,30,32,40
2016,6,100186046,47,24,51,23,49,4,9,7,15,4,9,6,13,9,19,3,6,1,2,13,28,4,3,1,3,5,1,1,6,0,4,3,3,4,2,0,7
2016,6,100186054,221,107,48,114,52,20,9,31,14,24,11,26,12,34,15,18,8,22,10,46,21,11,18,15,11,17,9,9,17,9,13,9,15,17,9,13,29
2016,6,100186062,2722,1253,46,1469,54,265,10,254,9,245,9,406,15,419,15,366,13,346,13,421,15,138,123,130,198,194,181,143,146,127,131,115,208,225,185,203,275
2016,6,100186070,204,92,45,112,55,16,8,19,9,28,14,31,15,29,14,33,16,28,14,20,10,10,7,16,14,15,13,12,5,6,12,12,17,14,20,16,15
2016,6,100186087,1802,911,51,891,49,139,8,240,13,203,11,222,12,354,20,292,16,215,12,137,8,81,125,110,111,172,144,113,55,58,115,93,111,182,148,102,82
2016,6,100186118,798,380,48,418,52,86,11,100,13,76,10,97,12,145,18,102,13,70,9,122,15,40,52,37,46,70,61,26,48,46,48,39,51,75,41,44,74
2016,6,100186126,1592,737,46,855,54,150,9,140,9,135,8,265,17,268,17,179,11,199,13,256,16,86,70,72,120,142,79,85,83,64,70,63,145,126,100,114,173
2016,6,100186134,1221,542,44,679,56,133,11,106,9,94,8,188,15,190,16,117,10,141,12,252,21,67,55,49,92,94,53,56,76,66,51,45,96,96,64,85,176
2016,6,100186167,356,169,47,187,53,26,7,28,8,51,14,46,13,45,13,61,17,32,9,67,19,14,16,30,23,19,27,18,22,12,12,21,23,26,34,14,45
2016,6,100186206,247,125,51,122,49,17,7,22,9,33,13,26,11,29,12,40,16,24,10,56,23,11,13,20,14,17,20,11,19,6,9,13,12,12,20,13,37
2016,6,100186230,349,168,48,181,52,26,7,35,10,44,13,49,14,54,15,35,10,47,13,59,17,14,18,21,30,26,14,23,22,12,17,23,19,28,21,24,37
2016,6,100186247,47,24,51,23,49,1,2,0,0,6,13,5,11,6,13,11,23,8,17,10,21,1,0,3,5,3,6,3,3,0,0,3,0,3,5,5,7
2016,6,100186255,311,148,48,163,52,14,5,19,6,51,16,55,18,27,9,48,15,55,18,42,14,5,8,27,34,13,19,28,14,9,11,24,21,14,29,27,28
2016,6,100186263,22,11,50,11,50,2,9,3,14,2,9,1,5,6,27,1,5,5,23,2,9,0,0,1,1,4,1,3,1,2,3,1,0,2,0,2,1
2016,6,100186271,508,232,46,276,54,20,4,41,8,71,14,63,12,50,10,73,14,86,17,104,20,8,17,39,42,22,31,39,34,12,24,32,21,28,42,47,70
2016,6,100186351,40,16,40,24,60,3,8,4,10,3,8,7,18,3,8,7,18,8,20,5,13,2,1,1,2,1,4,3,2,1,3,2,5,2,3,5,3
2016,6,100186368,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100186376,219,103,47,116,53,17,8,22,10,30,14,28,13,25,11,30,14,26,12,41,19,7,11,17,15,13,14,13,13,10,11,13,13,12,16,13,28
2016,6,100186384,20,10,50,10,50,1,5,5,25,4,20,0,0,3,15,2,10,3,15,2,10,1,2,2,0,1,1,1,2,0,3,2,0,2,1,2,0
2016,6,100186415,148,74,50,74,50,9,6,22,15,17,11,22,15,17,11,23,16,14,9,24,16,4,11,8,14,9,12,6,10,5,11,9,8,8,11,8,14
2016,6,100186448,292,150,51,142,49,20,7,30,10,41,14,48,16,31,11,48,16,37,13,37,13,12,21,19,31,15,22,16,14,8,9,22,17,16,26,21,23
2016,6,100186456,65,28,43,37,57,9,14,7,11,11,17,8,12,8,12,10,15,5,8,7,11,4,3,5,5,2,5,3,1,5,4,6,3,6,5,2,6
2016,6,100186480,361,180,50,181,50,34,9,39,11,47,13,51,14,41,11,57,16,43,12,49,14,14,20,27,29,20,30,19,21,20,19,20,22,21,27,24,28
2016,6,100186511,538,251,47,287,53,46,9,52,10,87,16,64,12,55,10,73,14,58,11,103,19,26,26,43,34,28,35,27,32,20,26,44,30,27,38,31,71
2016,6,100186528,329,157,48,172,52,24,7,33,10,42,13,42,13,46,14,29,9,52,16,61,19,13,16,21,17,18,15,24,33,11,17,21,25,28,14,28,28
2016,6,100186560,498,226,45,272,55,25,5,43,9,98,20,46,9,58,12,76,15,74,15,78,16,15,24,46,21,28,36,32,24,10,19,52,25,30,40,42,54
2016,6,100186585,366,172,47,194,53,20,5,28,8,58,16,41,11,50,14,49,13,55,15,65,18,15,11,29,29,25,23,19,21,5,17,29,12,25,26,36,44
2016,6,100186632,135,66,49,69,51,9,7,11,8,18,13,22,16,16,12,16,12,20,15,23,17,6,4,5,15,11,7,9,9,3,7,13,7,5,9,11,14
2016,6,100186640,66,28,42,38,58,3,5,7,11,7,11,10,15,9,14,9,14,11,17,10,15,3,2,4,5,4,3,4,3,0,5,3,5,5,6,7,7
2016,6,100186657,301,148,49,153,51,26,9,22,7,39,13,34,11,34,11,48,16,37,12,61,20,19,10,21,21,14,25,15,23,7,12,18,13,20,23,22,38
2016,6,100186681,128,71,55,57,45,12,9,17,13,21,16,19,15,15,12,14,11,18,14,12,9,8,7,13,13,8,7,11,4,4,10,8,6,7,7,7,8
2016,6,100186704,424,202,48,222,52,36,8,35,8,65,15,54,13,37,9,80,19,54,13,63,15,14,21,39,26,16,38,24,24,22,14,26,28,21,42,30,39
2016,6,100186778,354,170,48,184,52,23,6,18,5,54,15,33,9,36,10,45,13,44,12,101,29,12,9,33,20,18,22,25,31,11,9,21,13,18,23,19,70
2016,6,100186825,263,118,45,145,55,8,3,24,9,30,11,36,14,23,9,41,16,43,16,58,22,1,12,20,23,11,16,17,18,7,12,10,13,12,25,26,40
2016,6,100186841,1028,489,48,539,52,70,7,79,8,132,13,141,14,108,11,179,17,142,14,177,17,35,36,77,78,45,87,63,68,35,43,55,63,63,92,79,109
2016,6,100186913,250,109,44,141,56,20,8,36,14,35,14,26,10,32,13,24,10,32,13,45,18,8,11,15,15,14,14,18,14,12,25,20,11,18,10,14,31
2016,6,100186946,192,92,48,100,52,9,5,11,6,26,14,22,11,21,11,29,15,30,16,44,23,5,6,16,11,7,16,15,16,4,5,10,11,14,13,15,28
2016,6,100186987,198,92,46,106,54,10,5,23,12,46,23,30,15,18,9,31,16,18,9,22,11,7,12,21,14,8,18,7,5,3,11,25,16,10,13,11,17
2016,6,100187031,78,36,46,42,54,3,4,6,8,11,14,8,10,9,12,16,21,14,18,11,14,1,4,5,3,6,7,6,4,2,2,6,5,3,9,8,7
2016,6,100187080,230,102,44,128,56,13,6,20,9,31,13,29,13,24,10,47,20,23,10,43,19,8,8,18,11,13,22,8,14,5,12,13,18,11,25,15,29
2016,6,100187097,253,122,48,131,52,19,8,17,7,38,15,40,16,34,13,44,17,30,12,31,12,12,11,23,12,16,25,13,10,7,6,15,28,18,19,17,21
2016,6,100187136,53,23,43,30,57,6,11,7,13,9,17,2,4,9,17,8,15,6,11,6,11,1,5,5,0,4,5,2,1,5,2,4,2,5,3,4,5
2016,6,100187160,24,13,54,11,46,0,0,2,8,2,8,3,13,4,17,3,13,6,25,4,17,0,0,1,3,3,1,4,1,0,2,1,0,1,2,2,3
2016,6,100187177,25,14,56,11,44,0,0,1,4,6,24,4,16,3,12,5,20,4,16,2,8,0,0,4,2,1,3,3,1,0,1,2,2,2,2,1,1
2016,6,100187193,22,12,55,10,45,1,5,0,0,4,18,3,14,2,9,6,27,1,5,5,23,0,0,3,2,1,3,1,2,1,0,1,1,1,3,0,3
2016,6,100187216,167,78,47,89,53,8,5,19,11,11,7,19,11,20,12,19,11,21,13,50,30,6,9,7,8,15,8,7,18,2,10,4,11,5,11,14,32
2016,6,100187224,41,22,54,19,46,2,5,5,12,5,12,3,7,8,20,6,15,6,15,6,15,2,4,2,2,4,3,3,2,0,1,3,1,4,3,3,4
2016,6,100187281,54,26,48,28,52,3,6,2,4,6,11,7,13,6,11,11,20,3,6,16,30,1,2,1,5,4,7,2,4,2,0,5,2,2,4,1,12
2016,6,100187304,31,15,48,16,52,3,10,4,13,2,6,5,16,5,16,2,6,7,23,3,10,2,1,0,4,3,1,3,1,1,3,2,1,2,1,4,2
2016,6,100187337,36,19,53,17,47,4,11,1,3,5,14,7,19,3,8,4,11,5,14,7,19,3,0,3,5,1,3,2,2,1,1,2,2,2,1,3,5
