Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2016,6,100187353,27,15,56,12,44,0,0,2,7,6,22,3,11,8,30,3,11,2,7,3,11,0,0,3,3,4,2,1,2,0,2,3,0,4,1,1,1
2016,6,100187386,49,26,53,23,47,6,12,5,10,7,14,4,8,5,10,7,14,4,8,11,22,3,4,6,1,2,4,2,4,3,1,1,3,3,3,2,7
2016,6,100187400,200,92,46,108,54,1,1,6,3,41,21,80,40,25,13,23,12,10,5,14,7,1,4,20,42,13,8,0,4,0,2,21,38,12,15,10,10
2016,6,100187474,335,153,46,182,54,20,6,31,9,57,17,40,12,51,15,43,13,41,12,52,16,6,19,26,22,29,21,17,13,14,12,31,18,22,22,24,39
2016,6,100187505,79,39,49,40,51,11,14,2,3,5,6,19,24,3,4,17,22,9,11,13,16,4,1,4,11,3,8,4,4,7,1,1,8,0,9,5,9
2016,6,100187538,44,18,41,26,59,3,7,5,11,2,5,7,16,3,7,7,16,4,9,13,30,3,2,0,3,2,3,1,4,0,3,2,4,1,4,3,9
2016,6,100187683,37,17,46,20,54,0,0,1,3,6,16,10,27,2,5,3,8,7,19,8,22,0,0,3,6,0,1,3,4,0,1,3,4,2,2,4,4
2016,6,100187771,78,39,50,39,50,10,13,7,9,10,13,18,23,11,14,6,8,6,8,10,13,6,6,4,9,5,3,1,5,4,1,6,9,6,3,5,5
2016,6,100187827,1657,775,47,882,53,106,6,120,7,212,13,206,12,185,11,235,14,239,14,354,21,60,61,121,105,93,114,111,110,46,59,91,101,92,121,128,244
2016,6,100187843,266,132,50,134,50,14,5,17,6,33,12,35,13,29,11,37,14,52,20,49,18,8,10,18,20,12,23,24,17,6,7,15,15,17,14,28,32
2016,6,100187851,54,31,57,23,43,5,9,6,11,9,17,5,9,11,20,7,13,2,4,9,17,4,3,8,2,7,5,0,2,1,3,1,3,4,2,2,7
2016,6,100187868,29,17,59,12,41,2,7,1,3,7,24,6,21,1,3,5,17,1,3,6,21,2,1,4,3,1,3,0,3,0,0,3,3,0,2,1,3
2016,6,100187876,149,80,54,69,46,8,5,13,9,19,13,17,11,17,11,27,18,18,12,30,20,5,10,12,11,9,12,10,11,3,3,7,6,8,15,8,19
2016,6,100187892,28,16,57,12,43,3,11,2,7,2,7,6,21,1,4,3,11,8,29,3,11,2,2,1,3,1,2,3,2,1,0,1,3,0,1,5,1
2016,6,100187907,15,7,47,8,53,1,7,2,13,0,0,2,13,3,20,0,0,2,13,5,33,1,0,0,1,2,0,1,2,0,2,0,1,1,0,1,3
2016,6,100187915,12,6,50,6,50,0,0,0,0,2,17,2,17,2,17,3,25,1,8,2,17,0,0,1,1,2,1,1,0,0,0,1,1,0,2,0,2
2016,6,100187923,25,13,52,12,48,1,4,4,16,4,16,1,4,5,20,5,20,0,0,5,20,1,3,3,0,2,3,0,1,0,1,1,1,3,2,0,4
2016,6,100187948,17,10,59,7,41,1,6,4,24,0,0,3,18,2,12,2,12,3,18,2,12,1,3,0,1,1,2,0,2,0,1,0,2,1,0,3,0
2016,6,100187956,658,297,45,361,55,53,8,50,8,95,14,96,15,76,12,96,15,93,14,99,15,32,23,41,45,42,44,41,29,21,27,54,51,34,52,52,70
2016,6,100187964,50,27,54,23,46,2,4,3,6,6,12,3,6,12,24,9,18,2,4,13,26,2,2,3,2,7,6,1,4,0,1,3,1,5,3,1,9
2016,6,100187972,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100187997,26,14,54,12,46,1,4,1,4,4,15,1,4,6,23,5,19,2,8,6,23,1,0,3,0,3,4,1,2,0,1,1,1,3,1,1,4
2016,6,100188025,16,7,44,9,56,0,0,1,6,2,13,0,0,1,6,6,38,3,19,3,19,0,0,2,0,0,3,1,1,0,1,0,0,1,3,2,2
2016,6,100188041,227,112,49,115,51,20,9,25,11,37,16,27,12,29,13,29,13,29,13,31,14,10,18,19,13,13,18,11,10,10,7,18,14,16,11,18,21
2016,6,100188058,24,9,38,15,63,2,8,3,13,3,13,3,13,6,25,5,21,0,0,2,8,0,1,0,1,3,3,0,1,2,2,3,2,3,2,0,1
2016,6,100188066,661,314,48,347,52,23,3,37,6,86,13,98,15,72,11,109,16,88,13,148,22,10,16,51,62,38,61,36,40,13,21,35,36,34,48,52,108
2016,6,100188074,11,6,55,5,45,0,0,2,18,0,0,1,9,1,9,0,0,4,36,3,27,0,1,0,0,0,0,3,2,0,1,0,1,1,0,1,1
2016,6,100188082,12,5,42,7,58,1,8,1,8,1,8,1,8,2,17,1,8,3,25,2,17,0,1,0,1,1,0,1,1,1,0,1,0,1,1,2,1
2016,6,100188090,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100188105,17,11,65,6,35,0,0,1,6,3,18,0,0,3,18,2,12,3,18,5,29,0,1,3,0,1,1,3,2,0,0,0,0,2,1,0,3
2016,6,100188113,40,14,35,26,65,2,5,3,8,6,15,6,15,4,10,4,10,2,5,13,33,2,1,2,3,1,1,1,3,0,2,4,3,3,3,1,10
2016,6,100188121,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100188138,93,37,40,56,60,4,4,2,2,2,2,10,11,8,9,21,23,18,19,28,30,2,1,1,3,5,12,6,7,2,1,1,7,3,9,12,21
2016,6,100188146,215,116,54,99,46,7,3,13,6,37,17,37,17,25,12,38,18,22,10,36,17,5,4,25,28,13,18,11,12,2,9,12,9,12,20,11,24
2016,6,100188154,32,16,50,16,50,1,3,3,9,5,16,2,6,2,6,7,22,7,22,5,16,1,1,3,1,0,3,6,1,0,2,2,1,2,4,1,4
2016,6,100188162,51,22,43,29,57,1,2,2,4,5,10,7,14,8,16,9,18,9,18,10,20,0,1,3,3,3,4,3,5,1,1,2,4,5,5,6,5
2016,6,100188195,23,12,52,11,48,1,4,1,4,4,17,1,4,6,26,2,9,2,9,6,26,1,0,1,0,5,0,1,4,0,1,3,1,1,2,1,2
2016,6,100188201,240,111,46,129,54,22,9,24,10,35,15,27,11,31,13,40,17,27,11,34,14,15,15,19,7,15,23,10,7,7,9,16,20,16,17,17,27
2016,6,100188218,192,106,55,86,45,10,5,2,1,11,6,15,8,20,10,26,14,42,22,66,34,5,1,5,8,13,17,27,30,5,1,6,7,7,9,15,36
2016,6,100188234,78,38,49,40,51,5,6,9,12,5,6,15,19,11,14,7,9,11,14,15,19,3,5,2,9,7,3,3,6,2,4,3,6,4,4,8,9
2016,6,100188242,51,28,55,23,45,2,4,7,14,4,8,4,8,13,25,7,14,6,12,8,16,0,6,2,3,9,3,2,3,2,1,2,1,4,4,4,5
2016,6,100188250,566,266,47,300,53,33,6,64,11,73,13,77,14,79,14,91,16,62,11,87,15,16,32,33,41,42,47,28,27,17,32,40,36,37,44,34,60
2016,6,100188275,136,65,48,71,52,11,8,9,7,22,16,20,15,22,16,17,13,13,10,22,16,5,3,10,10,13,8,7,9,6,6,12,10,9,9,6,13
2016,6,100188371,26,13,50,13,50,1,4,4,15,2,8,3,12,2,8,4,15,3,12,7,27,1,1,1,2,2,3,2,1,0,3,1,1,0,1,1,6
2016,6,100188410,737,335,45,402,55,32,4,54,7,77,10,75,10,68,9,94,13,103,14,234,32,14,26,43,39,32,45,45,91,18,28,34,36,36,49,58,143
2016,6,100188476,59,31,53,28,47,3,5,3,5,8,14,8,14,8,14,8,14,11,19,10,17,2,2,4,4,4,5,6,4,1,1,4,4,4,3,5,6
2016,6,100188492,27,11,41,16,59,2,7,1,4,4,15,3,11,6,22,6,22,2,7,3,11,0,0,1,3,3,3,1,0,2,1,3,0,3,3,1,3
2016,6,100188507,11,6,55,5,45,0,0,1,9,2,18,1,9,2,18,3,27,1,9,1,9,0,1,0,1,1,2,1,0,0,0,2,0,1,1,0,1
2016,6,100188515,65,30,46,35,54,2,3,7,11,10,15,5,8,11,17,9,14,8,12,13,20,2,2,4,4,5,4,5,4,0,5,6,1,6,5,3,9
2016,6,100188523,450,214,48,236,52,40,9,40,9,49,11,71,16,53,12,68,15,59,13,70,16,16,24,27,40,23,34,27,23,24,16,22,31,30,34,32,47
2016,6,100188531,74,35,47,39,53,6,8,6,8,6,8,15,20,5,7,11,15,11,15,14,19,3,3,1,10,4,4,7,3,3,3,5,5,1,7,4,11
2016,6,100188564,17,6,35,11,65,1,6,0,0,3,18,5,29,0,0,3,18,3,18,2,12,0,0,3,0,0,1,2,0,1,0,0,5,0,2,1,2
2016,6,100188572,24,12,50,12,50,2,8,3,13,3,13,4,17,2,8,4,17,1,4,5,21,2,2,1,1,1,2,0,3,0,1,2,3,1,2,1,2
2016,6,100188580,46,20,43,26,57,5,11,4,9,4,9,4,9,10,22,4,9,7,15,8,17,4,3,2,0,4,2,4,1,1,1,2,4,6,2,3,7
2016,6,100188597,375,179,48,196,52,24,6,25,7,47,13,44,12,53,14,43,11,67,18,72,19,13,11,25,28,26,23,28,25,11,14,22,16,27,20,39,47
2016,6,100188611,48,24,50,24,50,4,8,5,10,3,6,11,23,8,17,2,4,5,10,10,21,2,2,0,6,5,2,2,5,2,3,3,5,3,0,3,5
2016,6,100188628,68,28,41,40,59,4,6,6,9,6,9,9,13,7,10,12,18,6,9,18,26,1,2,2,7,4,5,2,5,3,4,4,2,3,7,4,13
2016,6,100188644,14,7,50,7,50,1,7,2,14,3,21,2,14,1,7,4,29,1,7,0,0,0,1,2,1,0,2,1,0,1,1,1,1,1,2,0,0
2016,6,100188740,201,91,45,110,55,13,6,14,7,23,11,39,19,18,9,25,12,37,18,32,16,3,6,11,24,10,8,16,13,10,8,12,15,8,17,21,19
2016,6,100188781,1390,669,48,721,52,75,5,104,7,160,12,172,12,180,13,185,13,195,14,319,23,47,54,85,96,104,89,94,100,28,50,75,76,76,96,101,219
2016,6,100188798,89,45,51,44,49,4,4,2,2,6,7,11,12,12,13,11,12,17,19,26,29,1,1,4,6,9,6,8,10,3,1,2,5,3,5,9,16
2016,6,100188804,329,150,46,179,54,12,4,20,6,46,14,41,12,35,11,48,15,55,17,72,22,6,10,23,20,17,23,25,26,6,10,23,21,18,25,30,46
2016,6,100188812,30,17,57,13,43,3,10,0,0,1,3,7,23,1,3,5,17,4,13,9,30,1,0,0,3,0,3,4,6,2,0,1,4,1,2,0,3
2016,6,100188820,120,57,48,63,53,6,5,7,6,13,11,16,13,12,10,18,15,21,18,27,23,3,4,7,8,5,11,10,9,3,3,6,8,7,7,11,18
2016,6,100188837,528,245,46,283,54,40,8,39,7,82,16,79,15,50,9,94,18,63,12,81,15,17,19,41,45,26,41,32,24,23,20,41,34,24,53,31,57
2016,6,100188845,2272,1038,46,1234,54,119,5,173,8,250,11,320,14,261,11,345,15,305,13,499,22,67,79,123,176,132,158,143,160,52,94,127,144,129,187,162,339
2016,6,100188853,147,76,52,71,48,5,3,11,7,18,12,30,20,18,12,20,14,17,12,28,19,3,9,7,21,10,12,7,7,2,2,11,9,8,8,10,21
2016,6,100188861,80,34,43,46,58,2,3,1,1,8,10,10,13,5,6,19,24,8,10,27,34,2,1,4,6,2,9,3,7,0,0,4,4,3,10,5,20
2016,6,100188886,23,10,43,13,57,1,4,2,9,3,13,4,17,1,4,1,4,4,17,7,30,0,2,1,3,0,0,3,1,1,0,2,1,1,1,1,6
2016,6,100188894,30,12,40,18,60,1,3,4,13,4,13,3,10,5,17,1,3,5,17,7,23,0,3,2,1,2,0,2,2,1,1,2,2,3,1,3,5
2016,6,100188933,37,17,46,20,54,4,11,7,19,9,24,3,8,1,3,3,8,3,8,7,19,0,6,5,1,0,0,3,2,4,1,4,2,1,3,0,5
2016,6,100188958,120,56,47,64,53,13,11,5,4,13,11,20,17,14,12,14,12,19,16,22,18,7,1,6,10,7,6,14,5,6,4,7,10,7,8,5,17
2016,6,100188966,109,54,50,55,50,7,6,10,9,22,20,8,7,16,15,15,14,13,12,18,17,4,6,14,1,7,9,7,6,3,4,8,7,9,6,6,12
2016,6,100188974,70,32,46,38,54,5,7,8,11,8,11,11,16,6,9,7,10,16,23,9,13,1,5,4,5,1,4,8,4,4,3,4,6,5,3,8,5
2016,6,100188990,445,217,49,228,51,33,7,38,9,71,16,64,14,56,13,62,14,56,13,65,15,19,19,39,37,30,31,24,18,14,19,32,27,26,31,32,47
2016,6,100189027,29,13,45,16,55,1,3,1,3,5,17,3,10,7,24,4,14,2,7,6,21,0,0,2,1,4,2,2,2,1,1,3,2,3,2,0,4
2016,6,100189043,46,24,52,22,48,5,11,8,17,4,9,9,20,6,13,0,0,3,7,11,24,3,4,3,2,5,0,2,5,2,4,1,7,1,0,1,6
2016,6,100189051,97,49,51,48,49,9,9,7,7,11,11,16,16,11,11,14,14,15,15,14,14,6,5,7,8,6,6,5,6,3,2,4,8,5,8,10,8
2016,6,100189068,97,48,49,49,51,2,2,10,10,11,11,9,9,13,13,15,15,12,12,25,26,1,8,4,5,6,9,6,9,1,2,7,4,7,6,6,16
2016,6,100189084,563,248,44,315,56,46,8,47,8,77,14,74,13,75,13,77,14,75,13,92,16,21,26,28,39,35,35,32,32,25,21,49,35,40,42,43,60
2016,6,100189092,37,17,46,20,54,4,11,6,16,7,19,3,8,8,22,3,8,1,3,5,14,0,3,4,1,4,2,1,2,4,3,3,2,4,1,0,3
2016,6,100189164,400,179,45,221,55,20,5,51,13,55,14,37,9,50,13,55,14,45,11,87,22,9,21,29,23,21,28,22,26,11,30,26,14,29,27,23,61
2016,6,100189172,59,29,49,30,51,1,2,2,3,10,17,10,17,6,10,12,20,5,8,13,22,0,0,7,5,5,5,4,3,1,2,3,5,1,7,1,10
2016,6,100189180,146,63,43,83,57,7,5,20,14,22,15,17,12,15,10,18,12,20,14,27,18,3,10,11,5,9,9,10,6,4,10,11,12,6,9,10,21
2016,6,100189228,34,17,50,17,50,0,0,5,15,7,21,3,9,6,18,5,15,2,6,6,18,0,2,4,1,1,4,2,3,0,3,3,2,5,1,0,3
2016,6,100189252,275,131,48,144,52,23,8,17,6,33,12,48,17,41,15,34,12,30,11,49,18,12,7,15,27,25,19,13,13,11,10,18,21,16,15,17,36
2016,6,100189308,175,74,42,101,58,17,10,10,6,28,16,20,11,23,13,22,13,21,12,34,19,10,4,9,12,12,9,12,6,7,6,19,8,11,13,9,28
2016,6,100189324,234,115,49,119,51,14,6,17,7,40,17,26,11,49,21,35,15,16,7,37,16,9,9,23,13,27,20,7,7,5,8,17,13,22,15,9,30
2016,6,100189332,363,174,48,189,52,21,6,29,8,35,10,52,14,37,10,58,16,56,15,75,21,10,16,21,25,23,28,31,20,11,13,14,27,14,30,25,55
2016,6,100189357,17,6,35,11,65,1,6,1,6,1,6,2,12,1,6,4,24,0,0,7,41,0,0,0,1,0,3,0,2,1,1,1,1,1,1,0,5
2016,6,100189365,179,81,45,98,55,10,6,7,4,5,3,21,12,25,14,29,16,31,17,51,28,8,3,3,7,13,15,16,16,2,4,2,14,12,14,15,35
2016,6,100189373,186,87,47,99,53,7,4,18,10,20,11,29,16,22,12,28,15,20,11,42,23,5,7,11,13,11,15,9,16,2,11,9,16,11,13,11,26
2016,6,100189381,1326,623,47,703,53,63,5,105,8,173,13,152,11,169,13,197,15,171,13,296,22,37,53,84,84,86,89,80,110,26,52,89,68,83,108,91,186
2016,6,100189404,225,124,55,101,45,10,4,19,8,39,17,28,12,29,13,33,15,32,14,35,16,4,13,22,19,14,20,17,15,6,6,17,9,15,13,15,20
2016,6,100189412,204,94,46,110,54,13,6,20,10,18,9,23,11,21,10,32,16,32,16,45,22,7,10,8,11,12,17,15,14,6,10,10,12,9,15,17,31
2016,6,100189420,149,79,53,70,47,6,4,9,6,10,7,18,12,20,13,22,15,32,21,32,21,4,5,5,11,11,12,18,13,2,4,5,7,9,10,14,19
2016,6,100189437,537,256,48,281,52,28,5,63,12,82,15,66,12,56,10,60,11,69,13,113,21,10,29,43,42,30,29,32,41,18,34,39,24,26,31,37,72
2016,6,100189461,148,71,48,77,52,6,4,13,9,19,13,16,11,24,16,21,14,22,15,27,18,2,6,9,10,16,13,10,5,4,7,10,6,8,8,12,22
2016,6,100189486,82,43,52,39,48,10,12,5,6,8,10,8,10,20,24,3,4,7,9,21,26,9,3,5,4,10,2,3,7,1,2,3,4,10,1,4,14
2016,6,100189500,799,366,46,433,54,66,8,62,8,106,13,127,16,83,10,78,10,108,14,169,21,34,29,49,71,44,32,44,63,32,33,57,56,39,46,64,106
2016,6,100189517,56,26,46,30,54,1,2,1,2,8,14,4,7,8,14,4,7,7,13,23,41,1,0,5,2,4,1,1,12,0,1,3,2,4,3,6,11
2016,6,100189541,223,122,55,101,45,11,5,20,9,38,17,32,14,26,12,28,13,31,14,37,17,5,13,24,24,15,12,16,13,6,7,14,8,11,16,15,24
2016,6,100189646,156,73,47,83,53,10,6,21,13,17,11,20,13,17,11,23,15,21,13,27,17,3,10,12,10,12,8,10,8,7,11,5,10,5,15,11,19
2016,6,100189750,153,82,54,71,46,17,11,12,8,13,8,31,20,14,9,16,10,24,16,26,17,9,5,6,20,8,10,13,11,8,7,7,11,6,6,11,15
2016,6,100189830,21,13,62,8,38,0,0,1,5,2,10,1,5,3,14,4,19,6,29,4,19,0,1,2,0,1,3,3,3,0,0,0,1,2,1,3,1
2016,6,100189847,508,221,44,287,56,24,5,37,7,45,9,67,13,64,13,93,18,72,14,106,21,10,19,17,31,30,47,36,31,14,18,28,36,34,46,36,75
2016,6,100189855,1213,563,46,650,54,65,5,79,7,117,10,166,14,151,12,192,16,175,14,268,22,26,37,75,88,77,97,77,86,39,42,42,78,74,95,98,182
2016,6,100189863,443,207,47,236,53,22,5,39,9,35,8,58,13,59,13,48,11,56,13,126,28,7,22,19,30,37,24,21,47,15,17,16,28,22,24,35,79
2016,6,100189871,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100189902,237,120,51,117,49,11,5,22,9,35,15,26,11,26,11,36,15,40,17,41,17,7,12,24,14,14,16,18,15,4,10,11,12,12,20,22,26
2016,6,100189935,216,102,47,114,53,5,2,23,11,24,11,27,13,28,13,38,18,32,15,39,18,2,12,11,12,16,18,14,17,3,11,13,15,12,20,18,22
2016,6,100189968,72,37,51,35,49,2,3,4,6,11,15,11,15,8,11,12,17,10,14,14,19,1,4,6,9,5,5,6,1,1,0,5,2,3,7,4,13
2016,6,100189976,636,300,47,336,53,43,7,57,9,70,11,92,14,88,14,82,13,75,12,129,20,25,34,38,48,48,39,27,41,18,23,32,44,40,43,48,88
2016,6,100190005,141,65,46,76,54,11,8,15,11,12,9,14,10,20,14,18,13,28,20,23,16,4,6,3,9,12,10,11,10,7,9,9,5,8,8,17,13
2016,6,100190013,296,148,50,148,50,19,6,35,12,37,13,44,15,38,13,57,19,30,10,36,12,13,18,20,26,19,27,14,11,6,17,17,18,19,30,16,25
2016,6,100190038,108,55,51,53,49,4,4,12,11,19,18,15,14,16,15,19,18,13,12,10,9,1,5,9,11,9,9,6,5,3,7,10,4,7,10,7,5
2016,6,100190101,170,80,47,90,53,7,4,11,6,23,14,22,13,28,16,30,18,21,12,28,16,3,8,12,9,15,14,9,10,4,3,11,13,13,16,12,18
2016,6,100190167,751,359,48,392,52,60,8,70,9,74,10,98,13,98,13,79,11,99,13,173,23,36,44,36,55,54,37,41,56,24,26,38,43,44,42,58,117
2016,6,100190183,403,159,39,244,61,6,1,1,0,8,2,13,3,22,5,29,7,50,12,274,68,3,1,0,10,14,18,32,81,3,0,8,3,8,11,18,193
2016,6,100190222,664,312,47,352,53,54,8,51,8,73,11,92,14,83,13,83,13,91,14,137,21,32,34,34,47,40,41,38,46,22,17,39,45,43,42,53,91
2016,6,100190255,371,181,49,190,51,17,5,35,9,38,10,51,14,47,13,46,12,62,17,75,20,10,14,23,27,27,21,33,26,7,21,15,24,20,25,29,49
2016,6,100190310,577,278,48,299,52,49,8,44,8,67,12,91,16,63,11,71,12,80,14,112,19,26,21,34,54,29,34,40,40,23,23,33,37,34,37,40,72
2016,6,100190415,235,113,48,122,52,10,4,19,8,39,17,35,15,26,11,40,17,27,11,39,17,7,8,19,25,12,20,9,13,3,11,20,10,14,20,18,26
2016,6,100190511,273,140,51,133,49,16,6,38,14,35,13,41,15,31,11,41,15,30,11,41,15,9,20,22,22,20,19,17,11,7,18,13,19,11,22,13,30
2016,6,100190528,63,33,52,30,48,2,3,3,5,6,10,10,16,5,8,11,17,13,21,13,21,1,2,3,5,3,7,6,6,1,1,3,5,2,4,7,7
2016,6,100190536,227,107,47,120,53,16,7,17,7,30,13,27,12,33,15,31,14,32,14,41,18,10,7,12,14,15,16,17,16,6,10,18,13,18,15,15,25
2016,6,100190552,153,72,47,81,53,7,5,18,12,21,14,21,14,11,7,23,15,21,14,31,20,3,10,12,8,6,11,12,10,4,8,9,13,5,12,9,21
2016,6,100190624,185,93,50,92,50,20,11,18,10,30,16,33,18,20,11,28,15,13,7,23,12,13,10,17,17,9,13,7,7,7,8,13,16,11,15,6,16
2016,6,100190673,206,102,50,104,50,14,7,12,6,31,15,23,11,28,14,29,14,28,14,41,20,6,5,17,17,14,16,15,12,8,7,14,6,14,13,13,29
2016,6,100190704,248,126,51,122,49,10,4,18,7,40,16,34,14,21,8,50,20,35,14,40,16,5,13,22,22,5,29,18,12,5,5,18,12,16,21,17,28
2016,6,100190800,163,87,53,76,47,11,7,12,7,27,17,24,15,17,10,23,14,25,15,24,15,8,4,19,17,8,9,8,14,3,8,8,7,9,14,17,10
2016,6,100190841,87,43,49,44,51,4,5,1,1,12,14,12,14,4,5,19,22,14,16,21,24,3,0,6,9,1,9,8,7,1,1,6,3,3,10,6,14
2016,6,100190866,32,20,63,12,38,3,9,3,9,2,6,2,6,4,13,7,22,5,16,6,19,2,2,0,2,3,4,4,3,1,1,2,0,1,3,1,3
2016,6,100190890,294,138,47,156,53,22,7,32,11,38,13,50,17,24,8,50,17,34,12,44,15,11,16,18,28,10,25,19,11,11,16,20,22,14,25,15,33
2016,6,100190954,210,95,45,115,55,12,6,13,6,28,13,22,10,17,8,38,18,32,15,48,23,9,6,13,11,7,18,15,16,3,7,15,11,10,20,17,32
2016,6,100190970,32,17,53,15,47,0,0,4,13,8,25,1,3,4,13,5,16,4,13,6,19,0,2,5,1,1,2,2,4,0,2,3,0,3,3,2,2
2016,6,100191007,366,189,52,177,48,20,5,33,9,43,12,44,12,51,14,65,18,46,13,64,17,9,16,34,30,23,29,25,23,11,17,9,14,28,36,21,41
2016,6,100191056,31,14,45,17,55,3,10,2,6,4,13,3,10,4,13,4,13,6,19,5,16,0,2,1,2,1,3,4,1,3,0,3,1,3,1,2,4
2016,6,100191080,133,64,48,69,52,5,4,7,5,18,14,17,13,10,8,29,22,19,14,28,21,2,5,10,12,4,10,10,11,3,2,8,5,6,19,9,17
2016,6,100191111,15,7,47,8,53,0,0,0,0,1,7,2,13,0,0,5,33,1,7,6,40,0,0,1,2,0,2,0,2,0,0,0,0,0,3,1,4
2016,6,100191136,22,10,45,12,55,2,9,1,5,2,9,5,23,1,5,3,14,3,14,5,23,1,1,1,1,1,2,2,1,1,0,1,4,0,1,1,4
2016,6,100191144,315,149,47,166,53,11,3,29,9,39,12,38,12,37,12,46,15,36,11,79,25,5,14,21,26,17,25,14,27,6,15,18,12,20,21,22,52
2016,6,100191152,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100191193,396,174,44,222,56,19,5,26,7,45,11,65,16,38,10,56,14,74,19,73,18,5,12,24,32,17,22,40,22,14,14,21,33,21,34,34,51
2016,6,100191208,55,29,53,26,47,6,11,8,15,4,7,6,11,15,27,2,4,5,9,9,16,3,6,1,2,10,2,1,4,3,2,3,4,5,0,4,5
2016,6,100191265,160,73,46,87,54,15,9,10,6,15,9,36,23,14,9,24,15,26,16,20,13,9,5,7,19,4,9,16,4,6,5,8,17,10,15,10,16
2016,6,100191320,536,247,46,289,54,30,6,64,12,61,11,94,18,59,11,88,16,64,12,76,14,14,40,25,53,34,32,30,19,16,24,36,41,25,56,34,57
2016,6,100191337,40,22,55,18,45,1,3,2,5,4,10,8,20,3,8,4,10,9,23,9,23,0,1,3,3,3,1,4,7,1,1,1,5,0,3,5,2
2016,6,100191400,116,57,49,59,51,4,3,13,11,23,20,7,6,16,14,19,16,17,15,17,15,3,3,13,5,7,11,9,6,1,10,10,2,9,8,8,11
2016,6,100191466,84,37,44,47,56,4,5,6,7,10,12,3,4,14,17,11,13,15,18,21,25,2,4,4,1,5,5,8,8,2,2,6,2,9,6,7,13
2016,6,100191505,110,53,48,57,52,17,15,13,12,9,8,24,22,13,12,15,14,7,6,12,11,10,9,5,12,7,6,3,1,7,4,4,12,6,9,4,11
2016,6,100191595,22,12,55,10,45,5,23,5,23,1,5,5,23,0,0,3,14,1,5,2,9,2,5,1,1,0,1,1,1,3,0,0,4,0,2,0,1
2016,6,100191601,222,102,46,120,54,18,8,8,4,22,10,37,17,16,7,39,18,39,18,43,19,8,4,14,21,10,14,17,14,10,4,8,16,6,25,22,29
2016,6,100191626,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100191691,315,147,47,168,53,14,4,34,11,41,13,34,11,49,16,35,11,47,15,61,19,10,13,19,18,23,20,23,21,4,21,22,16,26,15,24,40
2016,6,100191747,226,103,46,123,54,15,7,20,9,26,12,23,10,29,13,21,9,48,21,44,19,10,10,13,8,15,14,21,12,5,10,13,15,14,7,27,32
2016,6,100191771,219,125,57,94,43,17,8,12,5,29,13,35,16,16,7,49,22,31,14,30,14,13,8,21,22,8,30,17,6,4,4,8,13,8,19,14,24
2016,6,100191876,402,185,46,217,54,24,6,32,8,56,14,63,16,54,13,50,12,50,12,73,18,13,18,27,29,25,21,25,27,11,14,29,34,29,29,25,46
2016,6,100192000,272,123,45,149,55,17,6,20,7,40,15,34,13,25,9,50,18,37,14,49,18,9,10,18,18,12,26,19,11,8,10,22,16,13,24,18,38
2016,6,100192090,127,69,54,58,46,8,6,12,9,20,16,14,11,11,9,25,20,12,9,25,20,6,9,11,9,8,13,5,8,2,3,9,5,3,12,7,17
2016,6,100192170,248,120,48,128,52,16,6,28,11,30,12,32,13,33,13,44,18,30,12,35,14,13,16,14,19,15,18,15,10,3,12,16,13,18,26,15,25
2016,6,100192314,424,190,45,234,55,35,8,23,5,43,10,58,14,49,12,67,16,55,13,94,22,13,11,20,35,27,32,26,26,22,12,23,23,22,35,29,68
2016,6,100192388,135,60,44,75,56,11,8,11,8,10,7,24,18,15,11,18,13,20,15,26,19,5,6,5,12,9,10,6,7,6,5,5,12,6,8,14,19
2016,6,100192402,403,191,47,212,53,22,5,16,4,58,14,60,15,33,8,62,15,74,18,78,19,15,8,33,39,14,28,31,23,7,8,25,21,19,34,43,55
2016,6,100192410,87,45,52,42,48,7,8,8,9,16,18,13,15,10,11,14,16,6,7,13,15,1,5,12,7,5,6,4,5,6,3,4,6,5,8,2,8
2016,6,100192443,344,161,47,183,53,21,6,30,9,49,14,50,15,40,12,57,17,28,8,69,20,15,13,22,30,15,27,16,23,6,17,27,20,25,30,12,46
2016,6,100192451,373,173,46,200,54,6,2,6,2,17,5,46,12,97,26,81,22,55,15,65,17,2,5,11,24,37,50,22,22,4,1,6,22,60,31,33,43
2016,6,100192468,31,14,45,17,55,1,3,2,6,5,16,3,10,5,16,3,10,8,26,4,13,1,2,0,2,2,1,5,1,0,0,5,1,3,2,3,3
2016,6,100192476,44,21,48,23,52,1,2,1,2,4,9,3,7,4,9,6,14,8,18,17,39,1,0,4,1,4,1,3,7,0,1,0,2,0,5,5,10
