Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2016,6,100192507,462,243,53,219,47,40,9,44,10,42,9,83,18,59,13,63,14,55,12,76,16,27,25,23,53,37,27,27,24,13,19,19,30,22,36,28,52
2016,6,100192515,51,25,49,26,51,1,2,3,6,6,12,8,16,9,18,8,16,7,14,9,18,0,3,3,5,5,4,3,2,1,0,3,3,4,4,4,7
2016,6,100192523,62,24,39,38,61,2,3,4,6,9,15,5,8,6,10,12,19,13,21,11,18,0,0,5,3,2,6,6,2,2,4,4,2,4,6,7,9
2016,6,100192652,393,183,47,210,53,28,7,31,8,52,13,60,15,45,11,56,14,54,14,67,17,16,15,25,33,21,26,26,21,12,16,27,27,24,30,28,46
2016,6,100192716,994,451,45,543,55,84,8,94,9,112,11,148,15,143,14,152,15,103,10,158,16,45,33,53,76,74,67,52,51,39,61,59,72,69,85,51,107
2016,6,100192732,193,88,46,105,54,11,6,9,5,26,13,22,11,22,11,33,17,26,13,44,23,4,2,15,9,14,16,12,16,7,7,11,13,8,17,14,28
2016,6,100192798,119,52,44,67,56,9,8,12,10,18,15,15,13,12,10,22,18,10,8,21,18,7,4,9,6,6,8,6,6,2,8,9,9,6,14,4,15
2016,6,100192812,19,10,53,9,47,0,0,2,11,1,5,4,21,3,16,1,5,5,26,3,16,0,0,1,3,2,0,3,1,0,2,0,1,1,1,2,2
2016,6,100192820,131,70,53,61,47,0,0,5,4,9,7,23,18,9,7,17,13,34,26,34,26,0,1,8,18,4,8,18,13,0,4,1,5,5,9,16,21
2016,6,100192837,455,210,46,245,54,32,7,34,7,54,12,48,11,40,9,84,18,55,12,108,24,18,18,23,25,21,44,28,33,14,16,31,23,19,40,27,75
2016,6,100192925,123,49,40,74,60,6,5,9,7,9,7,26,21,20,16,12,10,19,15,22,18,1,4,3,13,11,4,5,8,5,5,6,13,9,8,14,14
2016,6,100192933,53,23,43,30,57,0,0,3,6,4,8,11,21,3,6,9,17,8,15,15,28,0,0,2,4,3,4,5,5,0,3,2,7,0,5,3,10
2016,6,100192941,202,96,48,106,52,19,9,21,10,23,11,23,11,23,11,31,15,27,13,35,17,14,13,13,12,11,15,9,9,5,8,10,11,12,16,18,26
2016,6,100192974,515,244,47,271,53,44,9,39,8,52,10,78,15,60,12,65,13,86,17,91,18,27,21,31,36,31,31,35,32,17,18,21,42,29,34,51,59
2016,6,100193027,15,10,67,5,33,1,7,0,0,1,7,1,7,2,13,2,13,2,13,6,40,1,0,0,1,2,1,2,3,0,0,1,0,0,1,0,3
2016,6,100193051,114,55,48,59,52,5,4,4,4,17,15,14,12,19,17,14,12,17,15,24,21,1,3,10,7,12,5,6,11,4,1,7,7,7,9,11,13
2016,6,100193068,250,120,48,130,52,13,5,15,6,26,10,40,16,22,9,55,22,31,12,48,19,5,5,15,20,13,27,17,18,8,10,11,20,9,28,14,30
2016,6,100193148,381,195,51,186,49,13,3,22,6,49,13,51,13,34,9,71,19,68,18,73,19,10,16,26,34,16,35,34,24,3,6,23,17,18,36,34,49
2016,6,100193180,2755,1480,54,1275,46,199,7,220,8,295,11,547,20,393,14,390,14,332,12,379,14,104,108,183,339,247,209,140,150,95,112,112,208,146,181,192,229
2016,6,100193203,149,62,42,87,58,12,8,22,15,23,15,26,17,13,9,23,15,9,6,21,14,4,10,11,11,7,9,3,7,8,12,12,15,6,14,6,14
2016,6,100193277,142,67,47,75,53,6,4,12,8,22,15,25,18,10,7,23,16,21,15,23,16,3,6,11,9,5,14,9,10,3,6,11,16,5,9,12,13
2016,6,100193285,141,68,48,73,52,7,5,12,9,12,9,16,11,16,11,24,17,26,18,28,20,2,8,6,10,9,12,11,10,5,4,6,6,7,12,15,18
2016,6,100193316,190,97,51,93,49,19,10,24,13,27,14,34,18,21,11,18,9,28,15,19,10,12,16,9,18,12,10,11,9,7,8,18,16,9,8,17,10
2016,6,100193324,82,35,43,47,57,3,4,4,5,11,13,10,12,11,13,9,11,17,21,17,21,1,3,6,5,4,2,9,5,2,1,5,5,7,7,8,12
2016,6,100193332,705,327,46,378,54,55,8,59,8,90,13,76,11,100,14,98,14,77,11,150,21,29,27,47,37,57,50,39,41,26,32,43,39,43,48,38,109
2016,6,100193373,56,32,57,24,43,6,11,3,5,4,7,7,13,5,9,8,14,11,20,12,21,3,2,4,3,4,5,7,4,3,1,0,4,1,3,4,8
2016,6,100193404,23,11,48,12,52,3,13,5,22,2,9,2,9,6,26,1,4,4,17,0,0,0,3,1,2,2,1,2,0,3,2,1,0,4,0,2,0
2016,6,100193420,28,11,39,17,61,2,7,3,11,3,11,5,18,2,7,6,21,2,7,5,18,1,1,2,3,1,2,1,0,1,2,1,2,1,4,1,5
2016,6,100193445,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100193453,32,15,47,17,53,4,13,1,3,3,9,6,19,3,9,4,13,6,19,5,16,3,1,1,3,1,1,4,1,1,0,2,3,2,3,2,4
2016,6,100193478,56,32,57,24,43,3,5,8,14,13,23,3,5,10,18,6,11,6,11,7,13,1,4,8,3,5,4,5,2,2,4,5,0,5,2,1,5
2016,6,100193486,25,12,48,13,52,1,4,3,12,4,16,3,12,4,16,3,12,3,12,4,16,1,1,1,2,2,1,3,1,0,2,3,1,2,2,0,3
2016,6,100193494,298,140,47,158,53,20,7,24,8,29,10,50,17,36,12,37,12,40,13,62,21,8,11,16,32,19,18,20,16,12,13,13,18,17,19,20,46
2016,6,100193500,169,72,43,97,57,12,7,14,8,22,13,22,13,19,11,27,16,25,15,28,17,6,3,8,13,9,14,15,4,6,11,14,9,10,13,10,24
2016,6,100193517,539,261,48,278,52,49,9,43,8,60,11,87,16,68,13,65,12,78,14,89,17,30,17,33,54,35,32,33,27,19,26,27,33,33,33,45,62
2016,6,100193525,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100193533,53,27,51,26,49,2,4,11,21,7,13,2,4,11,21,4,8,4,8,12,23,1,9,4,1,6,1,1,4,1,2,3,1,5,3,3,8
2016,6,100193566,122,65,53,57,47,3,2,18,15,45,37,6,5,6,5,11,9,15,12,18,15,0,11,30,5,3,4,7,5,3,7,15,1,3,7,8,13
2016,6,100193574,42,20,48,22,52,2,5,2,5,4,10,3,7,6,14,8,19,4,10,13,31,1,1,3,2,3,4,3,3,1,1,1,1,3,4,1,10
2016,6,100193621,77,39,51,38,49,7,9,12,16,7,9,17,22,5,6,12,16,6,8,11,14,2,4,4,11,2,7,4,5,5,8,3,6,3,5,2,6
2016,6,100193638,364,181,50,183,50,31,9,22,6,34,9,64,18,40,11,46,13,66,18,61,17,18,13,18,33,20,25,34,20,13,9,16,31,20,21,32,41
2016,6,100193646,32,15,47,17,53,2,6,0,0,3,9,0,0,5,16,3,9,7,22,12,38,1,0,0,0,4,2,4,4,1,0,3,0,1,1,3,8
2016,6,100193670,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100193687,11,7,64,4,36,2,18,0,0,0,0,0,0,5,45,0,0,2,18,2,18,2,0,0,0,2,0,2,1,0,0,0,0,3,0,0,1
2016,6,100193695,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100193718,15,9,60,6,40,0,0,0,0,1,7,5,33,2,13,2,13,3,20,2,13,0,0,0,3,2,2,1,1,0,0,1,2,0,0,2,1
2016,6,100193726,62,34,55,28,45,5,8,6,10,5,8,14,23,7,11,4,6,8,13,13,21,3,6,3,8,6,1,4,3,2,0,2,6,1,3,4,10
2016,6,100193767,72,42,58,30,42,7,10,12,17,7,10,8,11,11,15,15,21,8,11,4,6,3,8,5,4,6,9,5,2,4,4,2,4,5,6,3,2
2016,6,100193775,516,236,46,280,54,35,7,48,9,59,11,76,15,66,13,80,16,73,14,79,15,14,22,27,40,33,34,31,35,21,26,32,36,33,46,42,44
2016,6,100193806,73,40,55,33,45,4,5,13,18,8,11,6,8,9,12,7,10,13,18,13,18,1,9,5,4,6,3,6,6,3,4,3,2,3,4,7,7
2016,6,100193822,13,8,62,5,38,0,0,0,0,0,0,2,15,0,0,4,31,3,23,4,31,0,0,0,1,0,2,3,2,0,0,0,1,0,2,0,2
2016,6,100193847,24,14,58,10,42,5,21,0,0,0,0,3,13,3,13,5,21,4,17,4,17,2,0,0,2,1,3,3,3,3,0,0,1,2,2,1,1
2016,6,100193888,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100193896,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100193927,20,12,60,8,40,0,0,0,0,2,10,5,25,1,5,3,15,4,20,5,25,0,0,2,2,1,2,3,2,0,0,0,3,0,1,1,3
2016,6,100193935,190,88,46,102,54,8,4,19,10,30,16,29,15,15,8,41,22,18,9,30,16,2,10,17,14,7,19,9,10,6,9,13,15,8,22,9,20
2016,6,100193976,1621,776,48,845,52,108,7,149,9,190,12,196,12,215,13,196,12,238,15,329,20,49,81,107,102,112,96,103,126,59,68,83,94,103,100,135,203
2016,6,100193992,39,17,44,22,56,1,3,2,5,5,13,4,10,3,8,6,15,5,13,13,33,0,0,3,3,3,2,4,2,1,2,2,1,0,4,1,11
2016,6,100194020,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100194053,214,101,47,113,53,11,5,12,6,30,14,24,11,32,15,42,20,27,13,36,17,6,5,17,12,17,18,12,14,5,7,13,12,15,24,15,22
2016,6,100194117,331,161,49,170,51,16,5,26,8,43,13,43,13,49,15,60,18,32,10,62,19,9,9,25,26,23,33,18,18,7,17,18,17,26,27,14,44
2016,6,100194158,42,21,50,21,50,1,2,4,10,7,17,3,7,5,12,8,19,4,10,10,24,0,2,3,2,4,4,1,5,1,2,4,1,1,4,3,5
2016,6,100194166,313,153,49,160,51,18,6,27,9,41,13,36,12,42,13,46,15,44,14,59,19,8,17,26,16,23,22,22,19,10,10,15,20,19,24,22,40
2016,6,100194174,294,149,51,145,49,11,4,20,7,29,10,44,15,34,12,41,14,45,15,70,24,8,10,14,26,16,25,24,26,3,10,15,18,18,16,21,44
2016,6,100194213,32,17,53,15,47,0,0,1,3,3,9,5,16,5,16,4,13,8,25,6,19,0,0,1,2,4,3,5,2,0,1,2,3,1,1,3,4
2016,6,100194238,44,24,55,20,45,2,5,8,18,0,0,5,11,7,16,3,7,10,23,9,20,0,5,0,3,3,2,5,6,2,3,0,2,4,1,5,3
2016,6,100194262,38,16,42,22,58,1,3,3,8,4,11,5,13,5,13,6,16,9,24,5,13,0,2,0,1,1,3,4,5,1,1,4,4,4,3,5,0
2016,6,100194318,363,167,46,196,54,23,6,32,9,50,14,49,13,38,10,59,16,58,16,54,15,11,15,29,21,19,25,29,18,12,17,21,28,19,34,29,36
2016,6,100194334,183,84,46,99,54,17,9,16,9,14,8,35,19,10,5,29,16,39,21,23,13,5,8,9,16,7,14,19,6,12,8,5,19,3,15,20,17
2016,6,100194430,237,130,55,107,45,12,5,32,14,35,15,30,13,41,17,27,11,26,11,34,14,7,21,25,18,24,12,12,11,5,11,10,12,17,15,14,23
2016,6,100195055,45,25,56,20,44,3,7,3,7,4,9,11,24,4,9,11,24,5,11,4,9,2,1,2,7,3,7,1,2,1,2,2,4,1,4,4,2
2016,6,100195071,195,94,48,101,52,19,10,24,12,22,11,32,16,23,12,29,15,24,12,22,11,12,9,12,15,9,17,11,9,7,15,10,17,14,12,13,13
2016,6,100195096,299,122,41,177,59,15,5,16,5,30,10,42,14,44,15,40,13,36,12,76,25,9,8,16,19,25,17,12,16,6,8,14,23,19,23,24,60
2016,6,100195393,96,42,44,54,56,9,9,9,9,14,15,14,15,14,15,9,9,10,10,17,18,1,5,7,5,8,4,4,8,8,4,7,9,6,5,6,9
2016,6,100195762,137,65,47,72,53,9,7,10,7,27,20,13,9,18,13,20,15,21,15,19,14,4,5,14,9,10,9,7,7,5,5,13,4,8,11,14,12
2016,6,100195795,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100195801,58,34,59,24,41,4,7,8,14,5,9,10,17,5,9,13,22,5,9,8,14,2,5,3,7,3,8,3,3,2,3,2,3,2,5,2,5
2016,6,100195818,149,74,50,75,50,14,9,7,5,22,15,21,14,14,9,21,14,26,17,24,16,6,3,11,12,6,11,14,11,8,4,11,9,8,10,12,13
2016,6,100195826,24,7,29,17,71,4,17,1,4,2,8,3,13,3,13,6,25,1,4,4,17,0,0,1,0,2,3,0,1,4,1,1,3,1,3,1,3
2016,6,100195906,12,7,58,5,42,0,0,2,17,3,25,0,0,0,0,4,33,3,25,0,0,0,2,2,0,0,0,3,0,0,0,1,0,0,4,0,0
2016,6,100195988,43,20,47,23,53,1,2,3,7,4,9,6,14,3,7,10,23,13,30,3,7,1,2,2,1,3,4,7,0,0,1,2,5,0,6,6,3
2016,6,100196483,140,70,50,70,50,8,6,20,14,19,14,18,13,18,13,18,13,12,9,27,19,6,13,12,9,9,9,5,7,2,7,7,9,9,9,7,20
2016,6,100196588,50,27,54,23,46,2,4,4,8,9,18,3,6,10,20,7,14,3,6,12,24,1,2,6,0,8,4,1,5,1,2,3,3,2,3,2,7
2016,6,100196635,295,128,43,167,57,19,6,15,5,23,8,35,12,28,9,38,13,30,10,107,36,7,6,14,23,14,20,13,31,12,9,9,12,14,18,17,76
2016,6,100196643,110,51,46,59,54,5,5,7,6,14,13,8,7,13,12,18,16,11,10,34,31,4,3,7,4,8,10,7,8,1,4,7,4,5,8,4,26
2016,6,100196676,768,369,48,399,52,45,6,65,8,90,12,117,15,72,9,111,14,111,14,157,20,22,31,52,68,37,52,47,60,23,34,38,49,35,59,64,97
2016,6,100196723,130,58,45,72,55,12,9,8,6,11,8,20,15,11,8,16,12,31,24,21,16,2,4,6,12,2,8,15,9,10,4,5,8,9,8,16,12
2016,6,100196780,56,27,48,29,52,4,7,8,14,5,9,7,13,5,9,7,13,9,16,11,20,2,6,3,3,1,5,5,2,2,2,2,4,4,2,4,9
