Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2016,6,100196797,657,328,50,329,50,48,7,73,11,83,13,77,12,112,17,99,15,84,13,81,12,26,41,40,39,57,45,44,36,22,32,43,38,55,54,40,45
2016,6,100196803,790,387,49,403,51,106,13,113,14,87,11,105,13,158,20,105,13,59,7,57,7,49,66,46,46,72,57,30,21,57,47,41,59,86,48,29,36
2016,6,100196916,33,17,52,16,48,0,0,2,6,3,9,5,15,6,18,7,21,4,12,6,18,0,2,2,3,4,2,2,2,0,0,1,2,2,5,2,4
2016,6,100196973,198,99,50,99,50,16,8,25,13,28,14,27,14,25,13,28,14,22,11,27,14,5,14,19,13,15,12,13,8,11,11,9,14,10,16,9,19
2016,6,100196981,229,112,49,117,51,7,3,25,11,28,12,30,13,36,16,30,13,27,12,46,20,4,17,13,20,19,15,12,12,3,8,15,10,17,15,15,34
2016,6,100196998,59,28,47,31,53,3,5,5,8,3,5,8,14,9,15,9,15,11,19,11,19,0,1,1,6,6,6,5,3,3,4,2,2,3,3,6,8
2016,6,100197091,85,44,52,41,48,1,1,8,9,13,15,9,11,16,19,13,15,14,16,11,13,0,6,5,5,10,10,4,4,1,2,8,4,6,3,10,7
2016,6,100197114,146,71,49,75,51,5,3,8,5,13,9,16,11,22,15,20,14,25,17,37,25,3,4,7,8,12,11,13,13,2,4,6,8,10,9,12,24
2016,6,100197122,58,26,45,32,55,4,7,9,16,6,10,10,17,8,14,4,7,6,10,11,19,1,4,1,5,6,1,4,4,3,5,5,5,2,3,2,7
2016,6,100197130,117,61,52,56,48,16,14,15,13,7,6,19,16,21,18,13,11,8,7,18,15,6,9,6,10,12,8,4,6,10,6,1,9,9,5,4,12
2016,6,100197251,80,37,46,43,54,3,4,3,4,10,13,5,6,7,9,13,16,14,18,25,31,1,1,7,2,4,4,5,13,2,2,3,3,3,9,9,12
2016,6,100197276,76,43,57,33,43,3,4,4,5,9,12,16,21,6,8,10,13,12,16,16,21,2,3,5,10,4,5,5,9,1,1,4,6,2,5,7,7
2016,6,100197284,18,7,39,11,61,0,0,1,6,3,17,2,11,1,6,2,11,3,17,6,33,0,1,1,1,0,1,2,1,0,0,2,1,1,1,1,5
2016,6,100197307,61,31,51,30,49,5,8,7,11,9,15,5,8,16,26,2,3,7,11,10,16,3,5,4,5,9,1,2,2,2,2,5,0,7,1,5,8
2016,6,100197403,235,107,46,128,54,15,6,18,8,35,15,27,11,28,12,32,14,45,19,35,15,8,7,17,16,14,14,21,10,7,11,18,11,14,18,24,25
2016,6,100197493,31,16,52,15,48,3,10,1,3,8,26,2,6,1,3,6,19,3,10,7,23,2,0,4,2,1,4,1,2,1,1,4,0,0,2,2,5
2016,6,100197516,29,15,52,14,48,1,3,0,0,6,21,5,17,6,21,2,7,5,17,4,14,1,0,3,4,4,0,1,2,0,0,3,1,2,2,4,2
2016,6,100197557,57,27,47,30,53,2,4,2,4,5,9,7,12,8,14,14,25,6,11,13,23,2,0,4,3,5,6,3,4,0,2,1,4,3,8,3,9
2016,6,100197565,134,66,49,68,51,10,7,23,17,17,13,8,6,31,23,14,10,17,13,14,10,4,11,9,4,13,9,12,4,6,12,8,4,18,5,5,10
2016,6,100197573,1165,570,49,595,51,74,6,108,9,113,10,171,15,205,18,165,14,172,15,157,13,36,51,56,92,109,96,77,53,38,57,57,79,96,69,95,104
2016,6,100197598,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100197934,13,5,38,8,62,0,0,1,8,0,0,2,15,0,0,2,15,4,31,4,31,0,1,0,0,0,1,1,2,0,0,0,2,0,1,3,2
2016,6,100198237,14,7,50,7,50,0,0,1,7,2,14,3,21,4,29,1,7,1,7,2,14,0,0,2,2,2,0,0,1,0,1,0,1,2,1,1,1
2016,6,100198374,24,10,42,14,58,1,4,2,8,6,25,2,8,2,8,10,42,0,0,1,4,0,0,3,0,0,6,0,1,1,2,3,2,2,4,0,0
2016,6,100198405,60,28,47,32,53,6,10,3,5,5,8,13,22,3,5,14,23,9,15,7,12,1,2,2,7,2,5,5,4,5,1,3,6,1,9,4,3
2016,6,100198413,30,14,47,16,53,1,3,2,7,2,7,5,17,2,7,4,13,7,23,7,23,1,1,1,3,0,2,3,3,0,1,1,2,2,2,4,4
2016,6,100198421,52,24,46,28,54,3,6,9,17,11,21,5,10,8,15,6,12,3,6,7,13,0,3,7,2,3,5,1,3,3,6,4,3,5,1,2,4
2016,6,100198702,159,84,53,75,47,18,11,8,5,20,13,38,24,13,8,15,9,33,21,14,9,10,3,10,20,11,8,15,7,8,5,10,18,2,7,18,7
2016,6,100199054,15,8,53,7,47,0,0,0,0,0,0,4,27,2,13,3,20,1,7,5,33,0,0,0,4,1,1,0,2,0,0,0,0,1,2,1,3
2016,6,100199062,30,17,57,13,43,4,13,4,13,3,10,3,10,4,13,2,7,5,17,5,17,4,3,1,1,2,1,3,2,0,1,2,2,2,1,2,3
2016,6,100199070,17,10,59,7,41,3,18,1,6,2,12,3,18,3,18,2,12,0,0,3,18,1,1,2,1,2,2,0,1,2,0,0,2,1,0,0,2
2016,6,100199087,29,15,52,14,48,0,0,1,3,3,10,4,14,2,7,4,14,3,10,12,41,0,1,2,3,2,2,0,5,0,0,1,1,0,2,3,7
2016,6,100199095,46,23,50,23,50,1,2,4,9,3,7,5,11,4,9,9,20,6,13,14,30,1,3,2,4,2,5,2,4,0,1,1,1,2,4,4,10
2016,6,100199101,61,30,49,31,51,8,13,6,10,3,5,8,13,12,20,6,10,10,16,8,13,4,3,1,4,8,4,3,3,4,3,2,4,4,2,7,5
2016,6,100199126,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100199134,41,14,34,27,66,4,10,4,10,0,0,5,12,4,10,5,12,6,15,13,32,1,3,0,2,1,1,2,4,3,1,0,3,3,4,4,9
2016,6,100199142,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100199150,29,19,66,10,34,1,3,1,3,3,10,2,7,4,14,6,21,7,24,5,17,1,1,2,1,3,3,5,3,0,0,1,1,1,3,2,2
2016,6,100199175,34,17,50,17,50,0,0,2,6,1,3,3,9,6,18,2,6,7,21,13,38,0,1,1,2,4,1,4,4,0,1,0,1,2,1,3,9
2016,6,100199183,44,24,55,20,45,4,9,4,9,4,9,7,16,7,16,6,14,5,11,7,16,1,4,1,5,4,3,3,3,3,0,3,2,3,3,2,4
2016,6,100199191,50,23,46,27,54,3,6,4,8,6,12,6,12,6,12,9,18,7,14,9,18,0,1,1,4,5,5,2,5,3,3,5,2,1,4,5,4
2016,6,100199206,44,21,48,23,52,0,0,3,7,2,5,9,20,3,7,6,14,12,27,9,20,0,1,1,6,1,3,5,4,0,2,1,3,2,3,7,5
2016,6,100199222,22,12,55,10,45,1,5,2,9,3,14,2,9,5,23,4,18,1,5,4,18,0,2,3,1,3,2,0,1,1,0,0,1,2,2,1,3
2016,6,100199230,19,8,42,11,58,0,0,0,0,0,0,2,11,3,16,4,21,3,16,7,37,0,0,0,1,2,1,1,3,0,0,0,1,1,3,2,4
2016,6,100199247,43,25,58,18,42,2,5,3,7,3,7,13,30,6,14,6,14,5,12,5,12,1,1,1,10,4,3,3,2,1,2,2,3,2,3,2,3
2016,6,100199255,43,19,44,24,56,4,9,4,9,3,7,8,19,3,7,8,19,4,9,9,21,1,2,1,4,2,4,1,4,3,2,2,4,1,4,3,5
2016,6,100199263,160,76,48,84,53,17,11,17,11,14,9,8,5,30,19,17,11,29,18,28,18,11,6,8,5,12,10,17,7,6,11,6,3,18,7,12,21
2016,6,100199271,14,4,29,10,71,1,7,5,36,1,7,2,14,3,21,2,14,0,0,0,0,0,1,1,1,0,1,0,0,1,4,0,1,3,1,0,0
2016,6,100199288,19,10,53,9,47,3,16,0,0,2,11,4,21,1,5,4,21,5,26,0,0,1,0,1,4,0,1,3,0,2,0,1,0,1,3,2,0
2016,6,100199296,42,23,55,19,45,3,7,7,17,3,7,7,17,7,17,7,17,2,5,6,14,3,4,1,2,4,4,2,3,0,3,2,5,3,3,0,3
2016,6,100199302,27,12,44,15,56,2,7,3,11,0,0,5,19,3,11,6,22,0,0,8,30,1,2,0,1,2,4,0,2,1,1,0,4,1,2,0,6
2016,6,100199351,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100199376,47,27,57,20,43,3,6,3,6,3,6,1,2,7,15,7,15,10,21,13,28,3,1,1,1,5,5,6,5,0,2,2,0,2,2,4,8
2016,6,100199392,179,90,50,89,50,7,4,14,8,26,15,23,13,28,16,21,12,26,15,34,19,4,9,12,16,14,9,12,14,3,5,14,7,14,12,14,20
2016,6,100199616,33,19,58,14,42,0,0,3,9,2,6,7,21,3,9,8,24,2,6,8,24,0,1,1,4,2,5,1,5,0,2,1,3,1,3,1,3
2016,6,100200020,15,8,53,7,47,2,13,0,0,3,20,0,0,1,7,5,33,0,0,4,27,2,0,0,0,1,3,0,2,0,0,3,0,0,2,0,2
2016,6,100200496,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100200502,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100200744,331,162,49,169,51,22,7,12,4,18,5,26,8,23,7,36,11,50,15,144,44,11,6,10,12,13,24,27,59,11,6,8,14,10,12,23,85
2016,6,100201088,50,22,44,28,56,4,8,6,12,6,12,4,8,10,20,11,22,4,8,5,10,2,1,4,2,6,5,1,1,2,5,2,2,4,6,3,4
2016,6,100201096,12,7,58,5,42,1,8,3,25,1,8,3,25,2,17,0,0,1,8,1,8,1,1,1,1,2,0,0,1,0,2,0,2,0,0,1,0
2016,6,100201102,49,21,43,28,57,10,20,5,10,2,4,11,22,7,14,3,6,5,10,6,12,3,0,1,4,5,2,4,2,7,5,1,7,2,1,1,4
2016,6,100201658,24,16,67,8,33,3,13,0,0,6,25,2,8,2,8,9,38,0,0,2,8,3,0,3,2,1,6,0,1,0,0,3,0,1,3,0,1
2016,6,100202137,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100202506,33,14,42,19,58,2,6,2,6,5,15,2,6,5,15,5,15,4,12,8,24,1,1,3,0,2,3,2,2,1,1,2,2,3,2,2,6
2016,6,100203637,54,27,50,27,50,5,9,6,11,9,17,3,6,12,22,4,7,10,19,5,9,2,5,6,3,4,2,4,1,3,1,3,0,8,2,6,4
2016,6,100203741,39,19,49,20,51,3,8,5,13,5,13,6,15,2,5,6,15,5,13,7,18,2,4,3,3,0,1,3,3,1,1,2,3,2,5,2,4
2016,6,100203774,67,39,58,28,42,7,10,6,9,9,13,8,12,12,18,8,12,8,12,9,13,6,6,4,3,8,4,3,5,1,0,5,5,4,4,5,4
2016,6,100204647,336,166,49,170,51,21,6,27,8,41,12,44,13,37,11,37,11,63,19,66,20,10,21,23,23,21,17,26,25,11,6,18,21,16,20,37,41
2016,6,100204848,137,65,47,72,53,6,4,11,8,21,15,12,9,13,9,21,15,21,15,32,23,2,6,12,6,7,11,10,11,4,5,9,6,6,10,11,21
2016,6,100204864,62,32,52,30,48,6,10,8,13,8,13,7,11,10,16,9,15,7,11,7,11,3,5,4,5,4,6,5,0,3,3,4,2,6,3,2,7
2016,6,100204944,81,40,49,41,51,6,7,8,10,15,19,6,7,10,12,16,20,6,7,14,17,3,7,7,3,4,8,4,4,3,1,8,3,6,8,2,10
2016,6,100204952,25,11,44,14,56,2,8,4,16,2,8,4,16,2,8,3,12,2,8,6,24,0,3,0,3,1,2,2,0,2,1,2,1,1,1,0,6
2016,6,100204960,26,13,50,13,50,3,12,1,4,4,15,5,19,1,4,6,23,2,8,4,15,0,1,2,4,0,2,2,2,3,0,2,1,1,4,0,2
2016,6,100204977,15,9,60,6,40,1,7,0,0,2,13,3,20,2,13,1,7,2,13,4,27,1,0,1,2,2,0,0,3,0,0,1,1,0,1,2,1
2016,6,100205070,42,23,55,19,45,4,10,5,12,2,5,5,12,8,19,6,14,3,7,9,21,3,2,1,4,4,4,2,3,1,3,1,1,4,2,1,6
2016,6,100205087,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100205206,46,22,48,24,52,2,4,5,11,5,11,2,4,4,9,14,30,8,17,6,13,2,1,3,0,1,8,6,1,0,4,2,2,3,6,2,5
2016,6,100205351,28,9,32,19,68,5,18,3,11,3,11,3,11,2,7,1,4,3,11,8,29,1,1,0,0,1,1,3,2,4,2,3,3,1,0,0,6
2016,6,100205392,35,17,49,18,51,3,9,2,6,7,20,7,20,2,6,4,11,5,14,5,14,1,1,4,4,2,1,2,2,2,1,3,3,0,3,3,3
2016,6,100205544,46,19,41,27,59,5,11,5,11,6,13,5,11,4,9,5,11,9,20,7,15,3,2,3,1,2,3,4,1,2,3,3,4,2,2,5,6
2016,6,100205938,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100205946,30,14,47,16,53,2,7,3,10,3,10,2,7,1,3,2,7,8,27,9,30,0,1,1,1,1,1,6,3,2,2,2,1,0,1,2,6
2016,6,100206312,212,101,48,111,52,11,5,18,8,22,10,33,16,19,9,33,16,38,18,38,18,6,11,10,17,11,12,22,12,5,7,12,16,8,21,16,26
2016,6,100206763,44,25,57,19,43,3,7,5,11,6,14,6,14,7,16,3,7,7,16,7,16,3,2,5,2,4,1,5,3,0,3,1,4,3,2,2,4
2016,6,100206851,181,91,50,90,50,10,6,30,17,24,13,14,8,47,26,27,15,17,9,12,7,6,16,12,6,21,15,11,4,4,14,12,8,26,12,6,8
2016,6,100206868,626,307,49,319,51,45,7,81,13,78,12,53,8,102,16,139,22,79,13,49,8,25,43,38,24,47,72,40,18,20,38,40,29,55,67,39,31
2016,6,100207025,95,57,60,38,40,5,5,10,11,18,19,14,15,12,13,20,21,6,6,10,11,4,6,13,9,7,12,3,3,1,4,5,5,5,8,3,7
2016,6,100207058,87,35,40,52,60,4,5,10,11,11,13,12,14,10,11,11,13,12,14,17,20,3,2,4,7,5,4,5,5,1,8,7,5,5,7,7,12
2016,6,100207170,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100207187,16,8,50,8,50,1,6,0,0,0,0,4,25,1,6,3,19,3,19,4,25,1,0,0,2,1,1,1,2,0,0,0,2,0,2,2,2
2016,6,100207218,1024,495,48,529,52,104,10,104,10,137,13,127,12,172,17,152,15,93,9,135,13,55,56,70,54,78,81,46,55,49,48,67,73,94,71,47,80
2016,6,100207242,70,37,53,33,47,5,7,4,6,11,16,8,11,7,10,14,20,5,7,16,23,3,1,9,3,4,9,4,4,2,3,2,5,3,5,1,12
2016,6,100207306,80,40,50,40,50,3,4,8,10,17,21,6,8,9,11,14,18,12,15,11,14,2,5,7,5,4,7,5,5,1,3,10,1,5,7,7,6
