Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2016,6,100207355,175,88,50,87,50,10,6,13,7,18,10,31,18,12,7,40,23,22,13,29,17,7,8,7,18,9,22,9,8,3,5,11,13,3,18,13,21
2016,6,100207363,13,8,62,5,38,1,8,0,0,2,15,4,31,0,0,4,31,0,0,2,15,1,0,1,2,0,3,0,1,0,0,1,2,0,1,0,1
2016,6,100207371,679,326,48,353,52,59,9,72,11,65,10,84,12,113,17,87,13,82,12,117,17,27,36,43,38,52,45,40,45,32,36,22,46,61,42,42,72
2016,6,100207468,284,140,49,144,51,44,15,48,17,34,12,36,13,61,21,19,7,24,8,18,6,16,26,23,14,30,11,10,10,28,22,11,22,31,8,14,8
2016,6,100207476,33,14,42,19,58,3,9,2,6,5,15,9,27,1,3,5,15,6,18,2,6,2,0,2,5,0,3,2,0,1,2,3,4,1,2,4,2
2016,6,100207484,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100207507,356,179,50,177,50,40,11,30,8,37,10,44,12,42,12,66,19,41,12,56,16,22,12,22,27,22,35,18,21,18,18,15,17,20,31,23,35
2016,6,100207886,213,110,52,103,48,43,20,29,14,15,7,26,12,61,29,19,9,11,5,9,4,26,15,4,11,30,13,5,6,17,14,11,15,31,6,6,3
2016,6,100207894,34,15,44,19,56,3,9,5,15,4,12,1,3,9,26,5,15,6,18,1,3,0,3,1,1,4,2,4,0,3,2,3,0,5,3,2,1
2016,6,100208236,496,253,51,243,49,51,10,50,10,65,13,62,13,94,19,81,16,41,8,52,10,29,28,39,31,50,37,20,19,22,22,26,31,44,44,21,33
2016,6,100208244,43,25,58,18,42,2,5,7,16,6,14,8,19,3,7,10,23,3,7,4,9,2,3,3,5,2,6,3,1,0,4,3,3,1,4,0,3
2016,6,100208252,86,41,48,45,52,7,8,7,8,11,13,8,9,14,16,15,17,6,7,18,21,3,5,7,2,7,9,3,5,4,2,4,6,7,6,3,13
2016,6,100208260,36,16,44,20,56,6,17,2,6,3,8,6,17,6,17,6,17,3,8,4,11,2,1,1,2,5,2,2,1,4,1,2,4,1,4,1,3
2016,6,100208277,67,35,52,32,48,5,7,8,12,4,6,5,7,9,13,8,12,15,22,13,19,3,6,2,3,3,6,5,7,2,2,2,2,6,2,10,6
2016,6,100208293,90,54,60,36,40,9,10,8,9,8,9,21,23,14,16,16,18,7,8,7,8,8,4,3,14,6,10,5,4,1,4,5,7,8,6,2,3
2016,6,100208324,445,234,53,211,47,73,16,58,13,25,6,83,19,94,21,59,13,26,6,27,6,45,34,14,39,46,33,13,10,28,24,11,44,48,26,13,17
2016,6,100208398,27,17,63,10,37,0,0,6,22,2,7,5,19,7,26,6,22,1,4,0,0,0,6,1,1,5,4,0,0,0,0,1,4,2,2,1,0
2016,6,100208404,167,79,47,88,53,25,15,28,17,13,8,27,16,31,19,23,14,13,8,7,4,14,13,6,11,15,9,8,3,11,15,7,16,16,14,5,4
2016,6,100208654,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100208662,762,376,49,386,51,68,9,76,10,89,12,108,14,114,15,101,13,88,12,118,15,43,42,44,53,51,57,43,43,25,34,45,55,63,44,45,75
2016,6,100208670,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100208687,39,21,54,18,46,1,3,6,15,2,5,1,3,8,21,5,13,6,15,10,26,0,3,2,1,5,2,3,5,1,3,0,0,3,3,3,5
2016,6,100208734,71,38,54,33,46,10,14,12,17,8,11,14,20,11,15,6,8,4,6,6,8,9,7,6,6,4,3,2,1,1,5,2,8,7,3,2,5
2016,6,100208775,243,118,49,125,51,30,12,29,12,24,10,31,13,32,13,32,13,29,12,36,15,10,17,16,16,13,21,13,12,20,12,8,15,19,11,16,24
2016,6,100208855,15,9,60,6,40,1,7,0,0,4,27,1,7,2,13,1,7,1,7,5,33,1,0,3,1,1,0,1,2,0,0,1,0,1,1,0,3
2016,6,100208863,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100208888,30,19,63,11,37,8,27,6,20,1,3,4,13,6,20,3,10,2,7,0,0,7,5,0,1,4,1,1,0,1,1,1,3,2,2,1,0
2016,6,100208896,14,7,50,7,50,0,0,1,7,1,7,5,36,0,0,3,21,1,7,3,21,0,1,0,3,0,1,1,1,0,0,1,2,0,2,0,2
2016,6,100208902,16,11,69,5,31,1,6,4,25,3,19,1,6,7,44,0,0,0,0,0,0,1,3,1,1,5,0,0,0,0,1,2,0,2,0,0,0
2016,6,100208910,16,6,38,10,63,2,13,0,0,1,6,2,13,3,19,1,6,3,19,4,25,0,0,1,1,0,1,2,1,2,0,0,1,3,0,1,3
2016,6,100208927,23,13,57,10,43,1,4,3,13,2,9,4,17,4,17,3,13,1,4,5,22,1,2,1,4,2,0,0,3,0,1,1,0,2,3,1,2
2016,6,100208943,52,24,46,28,54,5,10,4,8,8,15,11,21,5,10,10,19,7,13,2,4,1,2,5,6,1,5,4,0,4,2,3,5,4,5,3,2
2016,6,100209125,262,125,48,137,52,17,6,23,9,25,10,47,18,31,12,47,18,30,11,42,16,11,13,11,23,20,19,15,13,6,10,14,24,11,28,15,29
2016,6,100209133,95,48,51,47,49,11,12,14,15,10,11,10,11,14,15,10,11,8,8,18,19,4,8,5,6,10,7,2,6,7,6,5,4,4,3,6,12
2016,6,100209141,1713,786,46,927,54,95,6,133,8,155,9,233,14,194,11,252,15,252,15,399,23,48,69,91,125,108,112,113,120,47,64,64,108,86,140,139,279
2016,6,100209182,410,216,53,194,47,12,3,45,11,38,9,54,13,62,15,53,13,58,14,88,21,10,25,21,30,31,32,27,40,2,20,17,24,31,21,31,48
2016,6,100209213,149,76,51,73,49,7,5,24,16,12,8,16,11,31,21,15,10,21,14,23,15,3,14,8,7,15,10,11,8,4,10,4,9,16,5,10,15
2016,6,100209221,40,19,48,21,53,5,13,1,3,2,5,7,18,4,10,5,13,4,10,12,30,1,0,1,5,1,3,2,6,4,1,1,2,3,2,2,6
2016,6,100209238,301,155,51,146,49,24,8,39,13,29,10,51,17,60,20,39,13,33,11,26,9,13,23,18,27,28,22,14,10,11,16,11,24,32,17,19,16
2016,6,100209262,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100209270,127,65,51,62,49,17,13,7,6,15,12,15,12,11,9,23,18,20,16,19,15,10,5,11,7,5,11,10,6,7,2,4,8,6,12,10,13
2016,6,100209287,164,76,46,88,54,12,7,14,9,20,12,23,14,13,8,33,20,10,6,39,24,5,8,12,15,6,15,2,13,7,6,8,8,7,18,8,26
2016,6,100209295,26,16,62,10,38,0,0,3,12,4,15,3,12,4,15,5,19,2,8,5,19,0,3,2,1,3,3,2,2,0,0,2,2,1,2,0,3
2016,6,100209326,37,19,51,18,49,1,3,3,8,5,14,4,11,6,16,4,11,2,5,12,32,0,3,2,2,3,2,1,6,1,0,3,2,3,2,1,6
2016,6,100209391,662,320,48,342,52,34,5,44,7,99,15,105,16,67,10,120,18,95,14,98,15,17,24,58,66,31,51,47,26,17,20,41,39,36,69,48,72
2016,6,100209414,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100209422,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100209447,52,25,48,27,52,6,12,7,13,6,12,5,10,15,29,10,19,2,4,1,2,2,2,5,3,4,8,1,0,4,5,1,2,11,2,1,1
2016,6,100209455,155,78,50,77,50,14,9,18,12,13,8,21,14,20,13,23,15,21,14,25,16,10,12,8,10,12,10,10,6,4,6,5,11,8,13,11,19
2016,6,100209463,283,136,48,147,52,26,9,13,5,31,11,38,13,26,9,66,23,36,13,47,17,19,5,18,17,16,33,19,9,7,8,13,21,10,33,17,38
2016,6,100209471,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,6,100209488,28,17,61,11,39,0,0,0,0,3,11,3,11,4,14,5,18,7,25,6,21,0,0,2,3,4,3,3,2,0,0,1,0,0,2,4,4
2016,6,100209510,448,208,46,240,54,23,5,41,9,61,14,56,13,51,11,71,16,64,14,81,18,10,20,35,32,24,30,31,26,13,21,26,24,27,41,33,55
2016,7,LVDPA0001,648475,287516,44,360959,56,50305,8,48953,8,54407,8,103759,16,92125,14,85386,13,85914,13,127626,20,25939,25092,27398,50364,44308,38673,35383,40359,24366,23861,27009,53395,47817,46713,50531,87267
2016,7,LVDPA0002,57359,26069,45,31290,55,4869,8,5017,9,5656,10,8590,15,7873,14,7547,13,7231,13,10576,18,2505,2513,2797,4380,3877,3543,3027,3427,2364,2504,2859,4210,3996,4004,4204,7149
2016,7,LVDPA0003,45241,20434,45,24807,55,2976,7,3465,8,3877,9,5970,13,6271,14,6575,15,6589,15,9518,21,1529,1779,2003,2975,3024,3145,2841,3138,1447,1686,1874,2995,3247,3430,3748,6380
2016,7,LVDPA0004,6078,2844,47,3234,53,408,7,451,7,537,9,778,13,747,12,849,14,817,13,1491,25,206,233,262,408,384,430,380,541,202,218,275,370,363,419,437,950
2016,7,LVDPA0005,80093,35593,44,44500,56,5462,7,5898,7,7354,9,10070,13,10352,13,12371,15,11662,15,16924,21,2874,3029,3741,5245,4925,5772,4837,5170,2588,2869,3613,4825,5427,6599,6825,11754
2016,7,LVDPA0006,30251,13467,45,16784,55,1914,6,2461,8,2990,10,3722,12,3982,13,4532,15,4652,15,5998,20,1001,1309,1563,1859,1828,2077,1993,1837,913,1152,1427,1863,2154,2455,2659,4161
2016,7,LVDPA0007,68520,30327,44,38193,56,5271,8,6079,9,7237,11,8644,13,8819,13,9335,14,8795,13,14340,21,2740,3102,3705,4124,4228,4287,3681,4460,2531,2977,3532,4520,4591,5048,5114,9880
2016,7,LVDPA0008,35766,16040,45,19726,55,2491,7,2836,8,3681,10,4308,12,4764,13,5074,14,5079,14,7533,21,1278,1439,1830,2165,2271,2375,2194,2488,1213,1397,1851,2143,2493,2699,2885,5045
2016,7,LVDPA0009,22035,10020,45,12015,55,1482,7,1907,9,2312,10,3032,14,2902,13,3178,14,3088,14,4134,19,762,918,1223,1599,1446,1456,1325,1291,720,989,1089,1433,1456,1722,1763,2843
2016,7,LVDPA0010,15718,6932,44,8786,56,1166,7,1262,8,1743,11,2127,14,1901,12,2108,13,2093,13,3318,21,593,638,930,1039,896,897,863,1076,573,624,813,1088,1005,1211,1230,2242
2016,7,LVDPA0011,25720,11558,45,14162,55,2023,8,2120,8,2677,10,3655,14,3225,13,3566,14,3337,13,5117,20,1076,1079,1397,1781,1576,1584,1380,1685,947,1041,1280,1874,1649,1982,1957,3432
2016,7,LVDPA0012,25152,11204,45,13948,55,2017,8,2152,9,2400,10,3463,14,3800,15,3077,12,3228,13,5015,20,1020,1087,1234,1754,1857,1412,1196,1644,997,1065,1166,1709,1943,1665,2032,3371
2016,7,LVDPA0013,11748,5377,46,6371,54,885,8,980,8,1491,13,1534,13,1498,13,1637,14,1494,13,2229,19,462,494,755,824,722,734,635,751,423,486,736,710,776,903,859,1478
2016,7,LVDPA0014,16708,7518,45,9190,55,1392,8,1520,9,1973,12,2281,14,2301,14,2167,13,1973,12,3101,19,711,773,1033,1118,1064,1001,849,969,681,747,940,1163,1237,1166,1124,2132
2016,7,LVDPA0015,12503,5595,45,6908,55,900,7,1087,9,1480,12,1696,14,1593,13,1658,13,1647,13,2442,20,462,560,721,839,774,739,704,796,438,527,759,857,819,919,943,1646
2016,7,LVDPA0016,12084,5439,45,6645,55,901,7,1067,9,1298,11,1679,14,1516,13,1710,14,1655,14,2258,19,456,531,637,881,738,785,694,717,445,536,661,798,778,925,961,1541
2016,7,LVDPA0017,13495,6137,45,7358,55,1350,10,1191,9,1464,11,2141,16,1898,14,1700,13,1519,11,2232,17,696,587,740,1024,909,786,663,732,654,604,724,1117,989,914,856,1500
2016,7,LVDPA0018,8634,3801,44,4833,56,440,5,651,8,941,11,865,10,1039,12,1323,15,1533,18,1842,21,213,329,485,474,482,573,635,610,227,322,456,391,557,750,898,1232
2016,7,LVDPA0019,7891,3538,45,4353,55,454,6,597,8,962,12,973,12,1039,13,1201,15,1148,15,1517,19,223,319,495,505,493,541,509,453,231,278,467,468,546,660,639,1064
2016,7,LVDPA0020,9946,4525,45,5421,55,661,7,821,8,1184,12,1344,14,1280,13,1343,14,1418,14,1895,19,343,419,625,721,619,604,550,644,318,402,559,623,661,739,868,1251
2016,7,LVDPA0021,759,381,50,378,50,44,6,68,9,67,9,94,12,122,16,123,16,113,15,128,17,16,31,44,51,61,69,56,53,28,37,23,43,61,54,57,75
2016,7,LVDPA0022,7439,3230,43,4209,57,509,7,572,8,874,12,935,13,881,12,1081,15,1083,15,1504,20,245,276,429,476,422,479,446,457,264,296,445,459,459,602,637,1047
2016,7,LVDPA0023,6193,2846,46,3347,54,476,8,574,9,700,11,817,13,941,15,867,14,751,12,1067,17,235,296,355,421,458,410,309,362,241,278,345,396,483,457,442,705
2016,7,LVDPA0024,4649,2219,48,2430,52,406,9,384,8,400,9,618,13,663,14,624,13,593,13,961,21,211,209,208,324,324,313,267,363,195,175,192,294,339,311,326,598
2016,7,LVDPA0025,9342,4203,45,5139,55,679,7,754,8,1034,11,1221,13,1150,12,1295,14,1357,15,1852,20,365,388,547,614,538,584,553,614,314,366,487,607,612,711,804,1238
2016,7,LVDPA0026,8243,3773,46,4470,54,849,10,844,10,780,9,1184,14,1360,16,994,12,906,11,1326,16,435,424,398,576,658,461,386,435,414,420,382,608,702,533,520,891
2016,7,LVDPA0027,4765,2199,46,2566,54,272,6,379,8,577,12,553,12,543,11,689,14,622,13,1130,24,147,181,305,320,273,325,264,384,125,198,272,233,270,364,358,746
2016,7,LVDPA0028,8336,3665,44,4671,56,474,6,640,8,814,10,1057,13,1127,14,1293,16,1239,15,1692,20,236,325,404,547,538,603,498,514,238,315,410,510,589,690,741,1178
2016,7,LVDPA0029,7143,3168,44,3975,56,421,6,576,8,856,12,847,12,812,11,1059,15,994,14,1578,22,205,276,443,433,396,464,443,508,216,300,413,414,416,595,551,1070
2016,7,LVDPA0030,5775,2684,46,3091,54,460,8,472,8,693,12,777,13,739,13,731,13,786,14,1117,19,244,232,387,397,379,329,344,372,216,240,306,380,360,402,442,745
2016,7,LVDPA0031,8061,3661,45,4400,55,545,7,645,8,926,11,1072,13,1011,13,1079,13,1128,14,1655,21,269,329,473,542,507,496,482,563,276,316,453,530,504,583,646,1092
2016,7,LVDPA0032,5763,2571,45,3192,55,367,6,471,8,619,11,700,12,697,12,813,14,939,16,1157,20,193,269,297,357,345,369,383,358,174,202,322,343,352,444,556,799
2016,7,LVDPA0033,7625,3373,44,4252,56,488,6,650,9,778,10,922,12,911,12,1080,14,1310,17,1486,19,247,296,403,442,479,488,549,469,241,354,375,480,432,592,761,1017
2016,7,LVDPA0034,479,237,49,242,51,24,5,45,9,55,11,64,13,49,10,81,17,65,14,96,20,13,20,34,36,25,42,33,34,11,25,21,28,24,39,32,62
2016,7,LVDPA0035,2795,1277,46,1518,54,184,7,196,7,316,11,378,14,337,12,374,13,394,14,616,22,93,88,152,197,174,188,172,213,91,108,164,181,163,186,222,403
2016,7,LVDPA0036,3277,1481,45,1796,55,171,5,249,8,370,11,402,12,407,12,516,16,492,15,670,20,74,125,182,222,197,241,216,224,97,124,188,180,210,275,276,446
2016,7,LVDPA0037,6867,3223,47,3644,53,710,10,743,11,662,10,949,14,1071,16,866,13,751,11,1115,16,378,371,338,468,510,425,329,404,332,372,324,481,561,441,422,711
2016,7,LVDPA0038,2550,1138,45,1412,55,145,6,197,8,260,10,324,13,251,10,422,17,345,14,606,24,76,94,136,174,117,194,166,181,69,103,124,150,134,228,179,425
2016,7,LVDPA0039,2146,982,46,1164,54,109,5,150,7,196,9,287,13,269,13,332,15,303,14,500,23,42,74,111,149,140,168,134,164,67,76,85,138,129,164,169,336
2016,7,LVDPA0040,2280,1048,46,1232,54,126,6,205,9,231,10,270,12,297,13,339,15,377,17,435,19,68,118,117,137,145,166,163,134,58,87,114,133,152,173,214,301
2016,7,LVDPA0041,2116,939,44,1177,56,132,6,167,8,260,12,247,12,266,13,320,15,268,13,456,22,54,87,144,132,121,166,113,122,78,80,116,115,145,154,155,334
2016,7,LVDPA0042,4683,2033,43,2650,57,271,6,339,7,466,10,540,12,496,11,666,14,682,15,1223,26,151,174,240,282,241,283,281,381,120,165,226,258,255,383,401,842
2016,7,LVDPA0043,2070,926,45,1144,55,114,6,164,8,269,13,264,13,238,11,278,13,242,12,501,24,57,93,132,138,105,139,112,150,57,71,137,126,133,139,130,351
2016,7,LVDPA0044,3515,1625,46,1890,54,314,9,340,10,378,11,511,15,510,15,428,12,429,12,605,17,157,186,187,263,261,202,195,174,157,154,191,248,249,226,234,431
2016,7,LVDPA0045,1372,644,47,728,53,61,4,102,7,161,12,137,10,189,14,201,15,220,16,301,22,38,47,92,80,102,94,113,78,23,55,69,57,87,107,107,223
2016,7,LVDPA0046,2688,1259,47,1429,53,170,6,212,8,332,12,361,13,317,12,415,15,319,12,562,21,95,113,180,189,162,201,145,174,75,99,152,172,155,214,174,388
2016,7,LVDPA0047,3736,1701,46,2035,54,249,7,359,10,449,12,489,13,450,12,497,13,494,13,749,20,134,189,229,238,223,218,218,252,115,170,220,251,227,279,276,497
2016,7,LVDPA0048,3915,1792,46,2123,54,309,8,339,9,448,11,488,12,543,14,462,12,535,14,791,20,160,186,212,252,262,217,222,281,149,153,236,236,281,245,313,510
2016,7,LVDPA0050,2484,1149,46,1335,54,144,6,188,8,270,11,268,11,308,12,388,16,351,14,567,23,76,91,143,146,156,189,159,189,68,97,127,122,152,199,192,378
2016,7,LVDPA0051,2933,1303,44,1630,56,177,6,238,8,342,12,323,11,304,10,404,14,436,15,709,24,106,116,163,160,154,172,193,239,71,122,179,163,150,232,243,470
2016,7,LVDPA0052,1565,719,46,846,54,83,5,124,8,156,10,195,12,209,13,242,15,222,14,334,21,47,66,79,111,107,112,89,108,36,58,77,84,102,130,133,226
2016,7,LVDPA0053,6715,2983,44,3732,56,428,6,464,7,733,11,921,14,759,11,1093,16,1053,16,1264,19,234,236,383,486,349,455,457,383,194,228,350,435,410,638,596,881
2016,7,LVDPA0054,1967,924,47,1043,53,127,6,162,8,216,11,254,13,241,12,247,13,291,15,429,22,67,86,104,133,136,125,131,142,60,76,112,121,105,122,160,287
2016,7,LVDPA0055,2082,959,46,1123,54,117,6,163,8,270,13,242,12,222,11,306,15,287,14,475,23,65,84,135,141,106,149,129,150,52,79,135,101,116,157,158,325
2016,7,LVDPA0056,2852,1342,47,1510,53,220,8,225,8,313,11,371,13,350,12,374,13,436,15,563,20,123,116,157,196,182,171,195,202,97,109,156,175,168,203,241,361
2016,7,LVDPA0057,1297,621,48,676,52,71,5,98,8,152,12,156,12,167,13,169,13,184,14,300,23,45,51,79,85,95,81,90,95,26,47,73,71,72,88,94,205
2016,7,LVDPA0059,6489,3053,47,3436,53,797,12,735,11,533,8,1064,16,1139,18,730,11,721,11,770,12,397,379,265,515,549,360,318,270,400,356,268,549,590,370,403,500
2016,7,LVDPA0060,5138,2338,46,2800,54,351,7,485,9,605,12,712,14,698,14,721,14,633,12,933,18,180,247,307,368,340,332,265,299,171,238,298,344,358,389,368,634
2016,7,LVDPA0061,21345,9424,44,11921,56,1391,7,1596,7,1892,9,3067,14,2841,13,3068,14,3350,16,4140,19,703,807,976,1569,1406,1372,1341,1250,688,789,916,1498,1435,1696,2009,2890
2016,7,LVDPA0062,2943,1340,46,1603,54,181,6,221,8,335,11,386,13,326,11,451,15,400,14,643,22,100,107,177,217,162,215,172,190,81,114,158,169,164,236,228,453
2016,7,LVDPA0063,2074,936,45,1138,55,106,5,150,7,233,11,257,12,233,11,274,13,330,16,491,24,52,68,116,144,113,136,151,156,54,82,117,113,120,138,179,335
2016,7,LVDPA0064,2392,1085,45,1307,55,128,5,175,7,269,11,313,13,296,12,356,15,348,15,507,21,76,86,129,176,138,169,153,158,52,89,140,137,158,187,195,349
2016,7,LVDPA0065,1442,653,45,789,55,101,7,105,7,167,12,213,15,189,13,193,13,206,14,268,19,45,54,81,109,108,77,98,81,56,51,86,104,81,116,108,187
2016,7,LVDPA0066,1718,768,45,950,55,97,6,127,7,174,10,210,12,170,10,239,14,212,12,489,28,40,65,96,117,90,111,99,150,57,62,78,93,80,128,113,339
2016,7,LVDPA0067,1245,574,46,671,54,92,7,104,8,149,12,151,12,145,12,162,13,151,12,291,23,48,53,82,74,79,84,59,95,44,51,67,77,66,78,92,196
2016,7,LVDPA0068,515,241,47,274,53,31,6,35,7,55,11,64,12,43,8,81,16,67,13,139,27,17,18,33,32,24,39,35,43,14,17,22,32,19,42,32,96
2016,7,LVDPA0069,1278,565,44,713,56,61,5,98,8,159,12,163,13,153,12,180,14,177,14,287,22,27,48,68,85,71,86,84,96,34,50,91,78,82,94,93,191
2016,7,LVDPA0070,2114,963,46,1151,54,182,9,188,9,235,11,305,14,271,13,263,12,270,13,400,19,74,101,118,157,144,125,110,134,108,87,117,148,127,138,160,266
2016,7,LVDPA0071,500,237,47,263,53,36,7,47,9,40,8,70,14,79,16,52,10,74,15,102,20,21,20,19,38,40,28,32,39,15,27,21,32,39,24,42,63
2016,7,LVDPA0072,1829,819,45,1010,55,117,6,144,8,209,11,246,13,189,10,223,12,252,14,449,25,64,67,97,133,91,98,126,143,53,77,112,113,98,125,126,306
2016,7,LVDPA0073,1436,671,47,765,53,102,7,106,7,201,14,181,13,169,12,199,14,192,13,286,20,57,55,108,93,86,92,89,91,45,51,93,88,83,107,103,195
2016,7,LVDPA0074,1688,778,46,910,54,96,6,118,7,217,13,216,13,195,12,244,14,221,13,381,23,50,51,105,131,104,116,102,119,46,67,112,85,91,128,119,262
2016,7,LVDPA0075,915,419,46,496,54,54,6,70,8,120,13,122,13,113,12,119,13,138,15,179,20,23,26,62,68,68,52,61,59,31,44,58,54,45,67,77,120
2016,7,LVDPA0076,3459,1557,45,1902,55,230,7,252,7,321,9,404,12,444,13,498,14,528,15,782,23,127,118,171,200,190,241,244,266,103,134,150,204,254,257,284,516
2016,7,LVDPA0077,908,422,46,486,54,55,6,74,8,114,13,125,14,121,13,115,13,125,14,179,20,22,29,57,72,57,62,63,60,33,45,57,53,64,53,62,119
2016,7,LVDPA0078,2383,1044,44,1339,56,146,6,170,7,249,10,273,11,283,12,329,14,361,15,572,24,69,79,123,141,147,141,160,184,77,91,126,132,136,188,201,388
2016,7,LVDPA0079,1649,776,47,873,53,106,6,145,9,203,12,219,13,225,14,186,11,238,14,327,20,53,75,103,110,121,87,102,125,53,70,100,109,104,99,136,202
2016,7,LVDPA0080,7490,3354,45,4136,55,474,6,579,8,780,10,1045,14,943,13,1059,14,1166,16,1444,19,247,308,375,565,468,457,474,460,227,271,405,480,475,602,692,984
2016,7,LVDPA0081,124,68,55,56,45,9,7,8,6,9,7,12,10,26,21,23,19,14,11,23,19,4,4,5,7,15,11,6,16,5,4,4,5,11,12,8,7
2016,7,LVDPA0082,2495,1140,46,1355,54,128,5,186,7,282,11,345,14,282,11,378,15,345,14,549,22,70,87,140,188,143,174,162,176,58,99,142,157,139,204,183,373
2016,7,LVDPA0083,1326,623,47,703,53,63,5,105,8,173,13,152,11,169,13,197,15,171,13,296,22,37,53,84,84,86,89,80,110,26,52,89,68,83,108,91,186
2016,7,LVDPA0084,586,269,46,317,54,31,5,40,7,54,9,53,9,57,10,97,17,99,17,155,26,12,25,30,27,30,52,45,48,19,15,24,26,27,45,54,107
2016,7,LVDPA0085,1072,489,46,583,54,64,6,64,6,134,13,144,13,103,10,188,18,142,13,233,22,36,34,69,80,45,95,65,65,28,30,65,64,58,93,77,168
2016,7,LVDPA0086,1104,478,43,626,57,56,5,76,7,113,10,105,10,131,12,164,15,177,16,282,26,29,32,54,54,69,82,89,69,27,44,59,51,62,82,88,213
2016,7,LVDPA0087,1702,776,46,926,54,108,6,150,9,198,12,214,13,182,11,242,14,251,15,357,21,55,74,98,118,88,118,106,119,53,76,100,96,94,124,145,238
2016,7,LVDPA0088,2173,987,45,1186,55,147,7,145,7,219,10,323,15,270,12,304,14,330,15,435,20,66,73,109,161,129,131,141,177,81,72,110,162,141,173,189,258
2016,7,LVDPA0089,1899,873,46,1026,54,112,6,162,9,226,12,246,13,286,15,256,13,259,14,352,19,60,86,110,132,140,120,108,117,52,76,116,114,146,136,151,235
