Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2016,7,LVDPA0090,2895,1393,48,1502,52,320,11,329,11,292,10,460,16,505,17,337,12,322,11,330,11,173,180,147,230,257,152,147,107,147,149,145,230,248,185,175,223
2016,7,LVDPA0091,1797,870,48,927,52,152,8,155,9,184,10,270,15,287,16,240,13,219,12,290,16,70,80,103,144,142,131,100,100,82,75,81,126,145,109,119,190
2016,7,LVDPA0092,124,65,52,59,48,2,2,4,3,8,6,20,16,9,7,12,10,23,19,46,37,1,2,2,16,7,4,15,18,1,2,6,4,2,8,8,28
2016,7,LVDPA0093,743,350,47,393,53,34,5,57,8,79,11,89,12,95,13,127,17,96,13,166,22,18,28,43,54,44,62,48,53,16,29,36,35,51,65,48,113
2016,7,LVDPA0094,1112,503,45,609,55,63,6,103,9,117,11,138,12,107,10,141,13,138,12,305,27,38,55,63,79,47,64,56,101,25,48,54,59,60,77,82,204
2016,7,LVDPA0095,1601,750,47,851,53,97,6,132,8,188,12,236,15,202,13,229,14,219,14,298,19,51,63,106,135,101,104,91,99,46,69,82,101,101,125,128,199
2016,7,LVDPA0096,623,307,49,316,51,22,4,42,7,87,14,81,13,62,10,109,17,75,12,145,23,9,21,51,46,34,54,35,57,13,21,36,35,28,55,40,88
2016,7,LVDPA0097,948,438,46,510,54,57,6,56,6,127,13,127,13,115,12,143,15,122,13,201,21,27,24,65,71,56,69,61,65,30,32,62,56,59,74,61,136
2016,7,LVDPA0098,852,370,43,482,57,52,6,64,8,108,13,110,13,80,9,142,17,124,15,172,20,23,30,52,62,34,67,55,47,29,34,56,48,46,75,69,125
2016,7,LVDPA0099,1207,591,49,616,51,122,10,102,8,142,12,203,17,159,13,133,11,166,14,180,15,70,52,81,106,84,60,71,67,52,50,61,97,75,73,95,113
2016,7,LVDPA0100,1766,809,46,957,54,102,6,137,8,156,9,241,14,200,11,259,15,264,15,407,23,51,71,91,127,110,117,119,123,51,66,65,114,90,142,145,284
2016,7,LVDPA0102,2225,1006,45,1219,55,133,6,183,8,282,13,237,11,301,14,350,16,280,13,459,21,74,97,148,121,148,162,122,134,59,86,134,116,153,188,158,325
2016,7,LVDPA0103,3577,1695,47,1882,53,462,13,306,9,244,7,631,18,625,17,410,11,466,13,433,12,235,154,128,308,307,198,213,152,227,152,116,323,318,212,253,281
2016,7,LVDPA0104,2357,1071,45,1286,55,165,7,180,8,235,10,355,15,313,13,348,15,323,14,438,19,89,97,109,175,154,155,146,146,76,83,126,180,159,193,177,292
2016,7,LVDPA0105,864,418,48,446,52,53,6,58,7,83,10,111,13,105,12,141,16,138,16,175,20,25,36,42,63,52,64,68,68,28,22,41,48,53,77,70,107
2016,7,LVDPA0106,932,447,48,485,52,47,5,71,8,96,10,126,14,98,11,168,18,130,14,196,21,22,39,50,73,46,82,63,72,25,32,46,53,52,86,67,124
2016,7,LVDPA0107,1385,660,48,725,52,49,4,101,7,178,13,165,12,170,12,203,15,225,16,294,21,28,59,106,88,82,90,111,96,21,42,72,77,88,113,114,198
2016,7,LVDPA0108,1736,822,47,914,53,185,11,198,11,183,11,238,14,280,16,235,14,185,11,232,13,82,105,95,122,129,123,82,84,103,93,88,116,151,112,103,148
2016,7,LVDPA0109,728,320,44,408,56,42,6,48,7,98,13,84,12,79,11,93,13,132,18,152,21,23,20,46,42,44,43,53,49,19,28,52,42,35,50,79,103
2016,7,LVDPA0110,1184,547,46,637,54,63,5,85,7,130,11,142,12,141,12,170,14,159,13,294,25,31,43,65,73,78,85,70,102,32,42,65,69,63,85,89,192
2016,7,LVDPA0111,2591,1210,47,1381,53,263,10,235,9,280,11,373,14,386,15,372,14,265,10,417,16,128,115,138,175,185,190,124,155,135,120,142,198,201,182,141,262
2016,7,LVDPA0112,776,350,45,426,55,51,7,61,8,99,13,111,14,100,13,107,14,108,14,139,18,17,30,54,59,57,43,46,44,34,31,45,52,43,64,62,95
2016,7,LVDPA0113,14239,6319,44,7920,56,1017,7,1127,8,1294,9,2122,15,2094,15,1996,14,1931,14,2658,19,509,562,653,1098,1027,905,780,785,508,565,641,1024,1067,1091,1151,1873
2016,7,LVDPA0114,409,191,47,218,53,31,8,33,8,48,12,79,19,43,11,53,13,56,14,66,16,15,20,22,43,18,25,25,23,16,13,26,36,25,28,31,43
2016,7,LVDPA0115,1994,977,49,1017,51,170,9,170,9,192,10,283,14,262,13,268,13,282,14,367,18,91,91,94,145,127,141,145,143,79,79,98,138,135,127,137,224
2016,7,LVDPA0116,481,221,46,260,54,30,6,30,6,61,13,70,15,39,8,94,20,65,14,92,19,14,18,28,42,16,50,32,21,16,12,33,28,23,44,33,71
2016,7,LVDPA0117,1266,582,46,684,54,79,6,108,9,177,14,149,12,163,13,164,13,199,16,227,18,42,58,98,84,78,67,84,71,37,50,79,65,85,97,115,156
2016,7,LVDPA0118,994,465,47,529,53,37,4,94,9,109,11,138,14,144,14,162,16,145,15,165,17,23,44,51,76,72,75,59,65,14,50,58,62,72,87,86,100
2016,7,LVDPA0119,1039,484,47,555,53,52,5,90,9,103,10,136,13,117,11,134,13,136,13,271,26,27,58,54,79,61,62,60,83,25,32,49,57,56,72,76,188
2016,7,LVDPA0120,1106,518,47,588,53,68,6,79,7,139,13,138,12,140,13,167,15,151,14,224,20,34,38,76,75,69,79,73,74,34,41,63,63,71,88,78,150
2016,7,LVDPA0121,428,187,44,241,56,26,6,30,7,45,11,60,14,48,11,70,16,65,15,84,20,17,15,21,30,18,33,33,20,9,15,24,30,30,37,32,64
2016,7,LVDPA0122,852,428,50,424,50,54,6,66,8,82,10,120,14,117,14,139,16,107,13,167,20,26,41,42,67,64,66,50,72,28,25,40,53,53,73,57,95
2016,7,LVDPA0123,406,190,47,216,53,33,8,28,7,40,10,69,17,44,11,62,15,50,12,80,20,18,15,16,40,24,31,22,24,15,13,24,29,20,31,28,56
2016,7,LVDPA0124,1108,520,47,588,53,64,6,85,8,135,12,160,14,116,10,167,15,219,20,162,15,34,43,79,91,54,65,106,48,30,42,56,69,62,102,113,114
2016,7,LVDPA0125,1034,470,45,564,55,58,6,88,9,102,10,147,14,128,12,131,13,171,17,209,20,33,36,50,89,67,67,62,66,25,52,52,58,61,64,109,143
2016,7,LVDPA0126,1276,576,45,700,55,62,5,91,7,172,13,142,11,138,11,179,14,178,14,314,25,31,49,82,81,71,92,72,98,31,42,90,61,67,87,106,216
2016,7,LVDPA0128,494,236,48,258,52,30,6,48,10,64,13,62,13,55,11,78,16,71,14,86,17,16,25,38,35,26,33,34,29,14,23,26,27,29,45,37,57
2016,7,LVDPA0129,594,294,49,300,51,23,4,41,7,52,9,80,13,65,11,100,17,95,16,138,23,11,27,27,46,37,55,49,42,12,14,25,34,28,45,46,96
2016,7,LVDPA0130,521,260,50,261,50,35,7,40,8,42,8,73,14,59,11,97,19,89,17,86,17,23,22,14,39,36,51,39,36,12,18,28,34,23,46,50,50
2016,7,LVDPA0131,536,251,47,285,53,40,7,38,7,85,16,73,14,53,10,90,17,68,13,89,17,24,21,47,41,26,39,31,22,16,17,38,32,27,51,37,67
2016,7,LVDPA0132,581,288,50,293,50,46,8,34,6,57,10,56,10,73,13,86,15,95,16,134,23,26,17,23,34,41,43,50,54,20,17,34,22,32,43,45,80
2016,7,LVDPA0133,762,350,46,412,54,33,4,60,8,120,16,80,10,88,12,133,17,97,13,151,20,18,34,55,42,43,65,41,52,15,26,65,38,45,68,56,99
2016,7,LVDPA0134,605,294,49,311,51,46,8,46,8,75,12,97,16,86,14,74,12,89,15,92,15,23,20,41,49,46,35,44,36,23,26,34,48,40,39,45,56
2016,7,LVDPA0135,379,188,50,191,50,25,7,37,10,43,11,46,12,58,15,42,11,59,16,69,18,14,15,24,26,36,20,28,25,11,22,19,20,22,22,31,44
2016,7,LVDPA0136,555,246,44,309,56,36,6,44,8,52,9,71,13,64,12,73,13,77,14,138,25,18,20,24,39,32,34,32,47,18,24,28,32,32,39,45,91
2016,7,LVDPA0137,883,427,48,456,52,60,7,81,9,111,13,112,13,107,12,105,12,115,13,192,22,35,39,72,61,54,52,57,57,25,42,39,51,53,53,58,135
2016,7,LVDPA0138,2129,991,47,1138,53,158,7,187,9,261,12,284,13,267,13,321,15,250,12,401,19,81,96,130,151,130,142,111,150,77,91,131,133,137,179,139,251
2016,7,LVDPA0139,533,244,46,289,54,32,6,63,12,59,11,92,17,56,11,86,16,64,12,81,15,16,39,22,51,32,33,30,21,16,24,37,41,24,53,34,60
2016,7,LVDPA0140,722,334,46,388,54,48,7,46,6,105,15,91,13,103,14,119,16,95,13,115,16,28,25,56,46,51,53,37,38,20,21,49,45,52,66,58,77
2016,7,LVDPA0141,657,312,47,345,53,43,7,61,9,69,11,96,15,91,14,82,12,79,12,136,21,25,38,36,51,50,38,28,46,18,23,33,45,41,44,51,90
2016,7,LVDPA0142,1108,509,46,599,54,66,6,82,7,98,9,160,14,135,12,151,14,171,15,245,22,35,37,53,91,73,65,73,82,31,45,45,69,62,86,98,163
2016,7,LVDPA0143,312,151,48,161,52,14,4,28,9,35,11,36,12,42,13,57,18,36,12,64,21,11,18,18,22,16,28,13,25,3,10,17,14,26,29,23,39
2016,7,LVDPA0144,694,330,48,364,52,47,7,54,8,103,15,100,14,71,10,110,16,92,13,117,17,20,32,58,59,32,51,44,34,27,22,45,41,39,59,48,83
2016,7,LVDPA0146,550,258,47,292,53,39,7,48,9,49,9,85,15,72,13,84,15,83,15,90,16,17,25,25,44,36,40,42,29,22,23,24,41,36,44,41,61
2016,7,LVDPA0147,5320,2611,49,2709,51,780,15,542,10,408,8,993,19,973,18,597,11,546,10,481,9,430,286,214,468,474,304,243,192,350,256,194,525,499,293,303,289
2016,7,LVDPA0148,675,348,52,327,48,22,3,31,5,55,8,100,15,97,14,110,16,126,19,134,20,15,17,28,66,49,59,65,49,7,14,27,34,48,51,61,85
2016,7,LVDPA0149,418,206,49,212,51,20,5,35,8,56,13,64,15,46,11,65,16,52,12,80,19,16,20,30,41,24,29,22,24,4,15,26,23,22,36,30,56
2016,7,LVDPA0150,333,168,50,165,50,21,6,23,7,32,10,49,15,29,9,48,14,60,18,71,21,16,16,15,24,18,22,30,27,5,7,17,25,11,26,30,44
2016,7,LVDPA0151,433,198,46,235,54,11,3,36,8,57,13,34,8,68,16,60,14,42,10,125,29,6,18,28,21,33,35,17,40,5,18,29,13,35,25,25,85
2016,7,LVDPA0152,1006,474,47,532,53,77,8,114,11,115,11,147,15,142,14,146,15,104,10,161,16,36,57,63,85,69,67,47,50,41,57,52,62,73,79,57,111
2016,7,LVDPA0153,883,400,45,483,55,56,6,73,8,113,13,124,14,115,13,130,15,115,13,157,18,34,38,54,65,51,58,52,48,22,35,59,59,64,72,63,109
2016,7,LVDPA0154,548,253,46,295,54,41,7,53,10,61,11,58,11,71,13,68,12,70,13,126,23,22,30,35,32,33,34,31,36,19,23,26,26,38,34,39,90
2016,7,LVDPA0155,1200,571,48,629,52,84,7,117,10,132,11,152,13,153,13,149,12,181,15,232,19,39,62,70,84,78,72,81,85,45,55,62,68,75,77,100,147
2016,7,LVDPA0156,524,251,48,273,52,44,8,39,7,53,10,78,15,64,12,67,13,86,16,93,18,27,21,32,36,34,33,35,33,17,18,21,42,30,34,51,60
2016,7,LVDPA0157,318,159,50,159,50,13,4,23,7,41,13,42,13,32,10,65,20,49,15,53,17,5,12,21,31,14,36,22,18,8,11,20,11,18,29,27,35
2016,7,LVDPA0158,344,148,43,196,57,13,4,32,9,50,15,36,10,50,15,47,14,41,12,75,22,7,11,23,18,26,22,19,22,6,21,27,18,24,25,22,53
2016,7,LVDPA0159,635,286,45,349,55,40,6,38,6,64,10,72,11,57,9,81,13,117,18,166,26,19,20,34,37,31,42,53,50,21,18,30,35,26,39,64,116
2016,7,LVDPA0160,252,131,52,121,48,8,3,13,5,26,10,31,12,24,10,44,17,47,19,59,23,6,9,16,22,14,23,24,17,2,4,10,9,10,21,23,42
2016,7,LVDPA0161,533,236,44,297,56,42,8,50,9,78,15,72,14,58,11,74,14,74,14,85,16,18,28,40,39,23,34,36,18,24,22,38,33,35,40,38,67
2016,7,LVDPA0162,335,168,50,167,50,17,5,27,8,56,17,43,13,47,14,56,17,35,10,54,16,11,15,33,28,26,22,17,16,6,12,23,15,21,34,18,38
2016,7,LVDPA0163,572,257,45,315,55,23,4,48,8,81,14,71,12,60,10,83,15,91,16,115,20,9,19,42,45,27,35,42,38,14,29,39,26,33,48,49,77
2016,7,LVDPA0164,437,201,46,236,54,23,5,40,9,60,14,46,11,45,10,65,15,49,11,109,25,14,25,28,23,24,24,27,36,9,15,32,23,21,41,22,73
2016,7,LVDPA0165,502,246,49,256,51,40,8,42,8,59,12,76,15,67,13,66,13,66,13,86,17,20,22,28,42,38,30,36,30,20,20,31,34,29,36,30,56
2016,7,LVDPA0166,949,447,47,502,53,54,6,93,10,113,12,127,13,112,12,128,13,148,16,174,18,29,47,57,67,60,57,65,65,25,46,56,60,52,71,83,109
2016,7,LVDPA0167,1400,657,47,743,53,109,8,115,8,155,11,210,15,187,13,242,17,198,14,184,13,57,67,85,104,91,110,85,58,52,48,70,106,96,132,113,126
2016,7,LVDPA0169,448,204,46,244,54,37,8,29,6,70,16,72,16,48,11,70,16,57,13,65,15,20,12,34,39,26,29,29,15,17,17,36,33,22,41,28,50
2016,7,LVDPA0170,241,113,47,128,53,23,10,14,6,29,12,44,18,23,10,36,15,31,13,41,17,12,6,11,27,12,17,17,11,11,8,18,17,11,19,14,30
2016,7,LVDPA0171,651,309,47,342,53,55,8,52,8,85,13,92,14,91,14,106,16,58,9,112,17,24,27,41,51,45,55,30,36,31,25,44,41,46,51,28,76
2016,7,LVDPA0172,991,483,49,508,51,75,8,80,8,109,11,121,12,129,13,138,14,144,15,195,20,42,46,54,68,68,64,63,78,33,34,55,53,61,74,81,117
2016,7,LVDPA0173,674,327,49,347,51,36,5,45,7,99,15,108,16,67,10,123,18,95,14,101,15,18,25,58,68,31,53,47,27,18,20,41,40,36,70,48,74
2016,7,LVDPA0174,523,239,46,284,54,23,4,47,9,78,15,73,14,75,14,68,13,76,15,83,16,11,28,34,41,37,26,38,24,12,19,44,32,38,42,38,59
2016,7,LVDPA0175,355,181,51,174,49,14,4,33,9,49,14,45,13,49,14,57,16,36,10,72,20,8,20,28,29,24,28,20,24,6,13,21,16,25,29,16,48
2016,7,LVDPA0176,482,212,44,270,56,21,4,19,4,51,11,62,13,54,11,87,18,88,18,100,21,8,6,28,37,26,37,40,30,13,13,23,25,28,50,48,70
2016,7,LVDPA0177,657,295,45,362,55,28,4,46,7,71,11,66,10,66,10,79,12,116,18,185,28,17,29,36,31,29,40,53,60,11,17,35,35,37,39,63,125
2016,7,LVDPA0178,325,150,46,175,54,12,4,31,10,39,12,42,13,30,9,51,16,52,16,68,21,1,17,26,27,14,23,20,22,11,14,13,15,16,28,32,46
2016,7,LVDPA0179,661,314,48,347,52,23,3,37,6,86,13,98,15,72,11,109,16,88,13,148,22,10,16,51,62,38,61,36,40,13,21,35,36,34,48,52,108
2016,7,LVDPA0180,2761,1264,46,1497,54,203,7,250,9,309,11,337,12,341,12,359,13,378,14,584,21,107,128,174,172,165,165,173,180,96,122,135,165,176,194,205,404
2016,7,LVDPA0181,283,141,50,142,50,19,7,28,10,27,10,32,11,46,16,39,14,36,13,56,20,9,16,12,18,23,22,19,22,10,12,15,14,23,17,17,34
2016,7,LVDPA0182,303,144,48,159,52,12,4,22,7,46,15,43,14,28,9,60,20,40,13,52,17,3,14,26,29,11,31,17,13,9,8,20,14,17,29,23,39
2016,7,LVDPA0183,245,119,49,126,51,15,6,20,8,30,12,35,14,25,10,41,17,26,11,53,22,8,12,15,22,12,20,10,20,7,8,15,13,13,21,16,33
2016,7,LVDPA0184,381,178,47,203,53,15,4,21,6,37,10,57,15,39,10,51,13,79,21,82,22,8,12,15,37,22,26,31,27,7,9,22,20,17,25,48,55
2016,7,LVDPA0185,3136,1444,46,1692,54,380,12,305,10,278,9,492,16,483,15,408,13,327,10,463,15,194,147,146,218,244,187,149,159,186,158,132,274,239,221,178,304
2016,7,LVDPA0186,509,245,48,264,52,45,9,44,9,58,11,81,16,67,13,62,12,74,15,78,15,27,17,32,50,34,31,31,23,18,27,26,31,33,31,43,55
2016,7,LVDPA0187,602,293,49,309,51,33,5,49,8,75,12,86,14,65,11,90,15,99,16,105,17,13,24,39,55,35,39,53,35,20,25,36,31,30,51,46,70
2016,7,LVDPA0188,141,68,48,73,52,11,8,11,8,14,10,15,11,15,11,26,18,21,15,28,20,6,4,9,8,8,15,9,9,5,7,5,7,7,11,12,19
2016,7,LVDPA0189,790,359,45,431,55,49,6,50,6,107,14,92,12,74,9,125,16,106,13,187,24,25,28,50,51,38,67,51,49,24,22,57,41,36,58,55,138
2016,7,LVDPA0190,1062,503,47,559,53,75,7,82,8,136,13,146,14,111,10,184,17,145,14,183,17,38,36,80,80,46,88,64,71,37,46,56,66,65,96,81,112
2016,7,LVDPA0191,212,101,48,111,52,8,4,12,6,36,17,20,9,26,12,34,16,35,17,41,19,5,9,17,12,15,18,13,12,3,3,19,8,11,16,22,29
2016,7,LVDPA0192,502,234,47,268,53,20,4,50,10,69,14,52,10,58,12,84,17,73,15,96,19,15,26,39,25,27,44,34,24,5,24,30,27,31,40,39,72
2016,7,LVDPA0193,475,222,47,253,53,33,7,49,10,64,13,75,16,54,11,66,14,66,14,68,14,18,27,36,39,20,29,30,23,15,22,28,36,34,37,36,45
2016,7,LVDPA0194,155,69,45,86,55,4,3,11,7,12,8,20,13,23,15,26,17,21,14,38,25,1,6,3,13,15,13,7,11,3,5,9,7,8,13,14,27
2016,7,LVDPA0196,365,175,48,190,52,14,4,34,9,47,13,44,12,60,16,34,9,48,13,84,23,8,13,26,23,30,16,24,35,6,21,21,21,30,18,24,49
2016,7,LVDPA0197,805,370,46,435,54,65,8,62,8,108,13,128,16,84,10,78,10,109,14,171,21,33,29,50,71,45,32,45,65,32,33,58,57,39,46,64,106
2016,7,LVDPA0198,433,188,43,245,57,38,9,39,9,66,15,55,13,49,11,63,15,61,14,62,14,15,19,27,30,25,26,29,17,23,20,39,25,24,37,32,45
2016,7,LVDPA0199,375,179,48,196,52,23,6,28,7,50,13,43,11,54,14,42,11,52,14,83,22,9,15,32,17,29,22,19,36,14,13,18,26,25,20,33,47
2016,7,LVDPA0200,252,131,52,121,48,16,6,24,10,37,15,38,15,33,13,39,15,30,12,35,14,7,15,18,23,18,24,14,12,9,9,19,15,15,15,16,23
2016,7,LVDPA0201,317,145,46,172,54,19,6,24,8,46,15,42,13,32,10,55,17,45,14,54,17,11,12,20,22,16,28,22,14,8,12,26,20,16,27,23,40
2016,7,LVDPA0202,240,105,44,135,56,11,5,17,7,31,13,28,12,28,12,42,18,34,14,49,20,5,7,15,16,17,19,13,13,6,10,16,12,11,23,21,36
2016,7,LVDPA0203,564,263,47,301,53,36,6,43,8,83,15,76,13,76,13,68,12,80,14,102,18,19,23,49,39,36,27,39,31,17,20,34,37,40,41,41,71
2016,7,LVDPA0204,592,269,45,323,55,52,9,62,10,76,13,70,12,111,19,67,11,57,10,97,16,28,28,39,32,50,30,28,34,24,34,37,38,61,37,29,63
2016,7,LVDPA0205,225,114,51,111,49,7,3,16,7,25,11,32,14,19,8,43,19,36,16,47,21,4,9,16,21,10,21,18,15,3,7,9,11,9,22,18,32
2016,7,LVDPA0206,284,136,48,148,52,19,7,29,10,38,13,48,17,24,8,49,17,34,12,43,15,11,15,18,27,10,25,19,11,8,14,20,21,14,24,15,32
2016,7,LVDPA0207,366,175,48,191,52,13,4,28,8,44,12,50,14,42,11,59,16,75,20,55,15,7,8,27,36,16,32,31,18,6,20,17,14,26,27,44,37
2016,7,LVDPA0208,459,207,45,252,55,23,5,22,5,53,12,60,13,50,11,72,16,69,15,110,24,11,12,26,32,24,40,33,29,12,10,27,28,26,32,36,81
2016,7,LVDPA0209,194,89,46,105,54,8,4,14,7,20,10,33,17,26,13,21,11,46,24,26,13,4,4,9,19,16,12,19,6,4,10,11,14,10,9,27,20
2016,7,LVDPA0210,275,136,49,139,51,14,5,18,7,32,12,39,14,30,11,37,13,54,20,51,19,8,11,17,23,12,23,24,18,6,7,15,16,18,14,30,33
2016,7,LVDPA0211,469,219,47,250,53,33,7,36,8,54,12,51,11,40,9,87,19,57,12,111,24,19,20,23,27,21,45,30,34,14,16,31,24,19,42,27,77
2016,7,LVDPA0212,314,146,46,168,54,21,7,25,8,49,16,31,10,37,12,55,18,43,14,53,17,8,12,26,16,17,23,20,24,13,13,23,15,20,32,23,29
2016,7,LVDPA0213,348,172,49,176,51,22,6,23,7,29,8,55,16,44,13,47,14,55,16,73,21,8,9,15,35,24,22,26,33,14,14,14,20,20,25,29,40
2016,7,LVDPA0214,274,129,47,145,53,10,4,20,7,45,16,33,12,25,9,62,23,37,14,42,15,4,11,23,19,14,26,19,13,6,9,22,14,11,36,18,29
2016,7,LVDPA0215,518,241,47,277,53,22,4,34,7,59,11,61,12,59,11,77,15,67,13,139,27,13,16,31,37,26,36,38,44,9,18,28,24,33,41,29,95
2016,7,LVDPA0216,226,112,50,114,50,8,4,19,8,23,10,29,13,28,12,40,18,32,14,47,21,3,11,14,18,14,21,14,17,5,8,9,11,14,19,18,30
2016,7,LVDPA0217,361,174,48,187,52,17,5,31,9,37,10,64,18,40,11,64,18,64,18,44,12,8,14,17,40,23,27,33,12,9,17,20,24,17,37,31,32
2016,7,LVDPA0218,209,95,45,114,55,14,7,12,6,22,11,26,12,18,9,42,20,29,14,46,22,6,8,10,12,10,19,14,16,8,4,12,14,8,23,15,30
2016,7,LVDPA0219,113,55,49,58,51,7,6,14,12,13,12,11,10,13,12,22,19,13,12,20,18,2,6,9,5,7,12,9,5,5,8,4,6,6,10,4,15
2016,7,LVDPA0220,340,155,46,185,54,23,7,28,8,26,8,32,9,39,11,50,15,77,23,65,19,9,14,16,16,22,27,31,20,14,14,10,16,17,23,46,45
2016,7,LVDPA0221,1382,649,47,733,53,86,6,117,8,119,9,206,15,194,14,187,14,202,15,271,20,37,48,66,116,105,87,101,89,49,69,53,90,89,100,101,182
2016,7,LVDPA0222,364,174,48,190,52,21,6,29,8,36,10,52,14,37,10,58,16,56,15,75,21,10,16,21,25,23,28,31,20,11,13,15,27,14,30,25,55
2016,7,LVDPA0223,375,175,47,200,53,28,7,23,6,41,11,65,17,38,10,57,15,58,15,65,17,17,12,19,33,18,30,27,19,11,11,22,32,20,27,31,46
2016,7,LVDPA0224,282,140,50,142,50,17,6,24,9,31,11,40,14,32,11,47,17,45,16,46,16,9,9,15,28,18,22,19,20,8,15,16,12,14,25,26,26
2016,7,LVDPA0225,280,122,44,158,56,14,5,18,6,45,16,39,14,26,9,45,16,44,16,49,18,9,8,17,25,13,19,19,12,5,10,28,14,13,26,25,37
2016,7,LVDPA0226,587,296,50,291,50,63,11,59,10,77,13,71,12,76,13,81,14,78,13,82,14,33,36,49,46,35,39,33,25,30,23,28,25,41,42,45,57
2016,7,LVDPA0227,149,79,53,70,47,6,4,9,6,10,7,18,12,20,13,22,15,32,21,32,21,4,5,5,11,11,12,18,13,2,4,5,7,9,10,14,19
2016,7,LVDPA0228,365,175,48,190,52,25,7,30,8,47,13,54,15,45,12,51,14,45,12,68,19,16,14,22,34,26,21,17,25,9,16,25,20,19,30,28,43
2016,7,LVDPA0229,545,250,46,295,54,41,8,53,10,78,14,71,13,52,10,72,13,87,16,91,17,23,24,31,40,27,32,38,35,18,29,47,31,25,40,49,56
2016,7,LVDPA0230,250,126,50,124,50,13,5,28,11,46,18,32,13,30,12,39,16,30,12,32,13,9,14,22,20,14,19,12,16,4,14,24,12,16,20,18,16
2016,7,LVDPA0231,43,21,49,22,51,0,0,1,2,8,19,3,7,4,9,6,14,11,26,10,23,0,0,5,2,2,2,8,2,0,1,3,1,2,4,3,8
2016,7,LVDPA0232,88,44,50,44,50,0,0,7,8,14,16,7,8,11,13,14,16,13,15,22,25,0,3,9,2,8,7,5,10,0,4,5,5,3,7,8,12
2016,7,LVDPA0233,301,151,50,150,50,26,9,20,7,28,9,54,18,37,12,30,10,44,15,62,21,13,14,14,31,24,13,22,20,13,6,14,23,13,17,22,42
2016,7,LVDPA0234,735,335,46,400,54,44,6,50,7,88,12,110,15,85,12,91,12,139,19,128,17,25,28,38,61,44,47,57,35,19,22,50,49,41,44,82,93
2016,7,LVDPA0235,238,123,52,115,48,23,10,23,10,32,13,41,17,21,9,32,13,28,12,38,16,15,14,23,22,9,15,14,11,8,9,9,19,12,17,14,27
2016,7,LVDPA0236,185,93,50,92,50,17,9,20,11,16,9,31,17,21,11,25,14,25,14,30,16,11,13,10,15,13,11,12,8,6,7,6,16,8,14,13,22
2016,7,LVDPA0237,324,148,46,176,54,18,6,29,9,44,14,43,13,47,15,54,17,44,14,45,14,12,14,19,22,24,22,18,17,6,15,25,21,23,32,26,28
2016,7,LVDPA0238,333,150,45,183,55,27,8,35,11,32,10,51,15,52,16,44,13,46,14,46,14,13,13,15,30,26,19,16,18,14,22,17,21,26,25,30,28
2016,7,LVDPA0239,511,227,44,284,56,32,6,30,6,72,14,75,15,52,10,95,19,76,15,79,15,15,17,37,38,24,41,31,24,17,13,35,37,28,54,45,55
