Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2017,3,0560200,4554,2259,50,2295,50,268,6,293,6,556,12,642,14,459,10,690,15,696,15,950,21,120,152,303,380,260,352,375,317,148,141,253,262,199,338,321,633
2017,3,0560800,2790,1436,51,1354,49,133,5,168,6,324,12,408,15,289,10,488,17,436,16,544,19,71,93,178,231,163,261,236,203,62,75,146,177,126,227,200,341
2017,3,0561800,3700,1798,49,1902,51,223,6,299,8,427,12,484,13,375,10,563,15,511,14,818,22,116,160,232,276,200,289,240,285,107,139,195,208,175,274,271,533
2017,3,0566900,5754,2845,49,2909,51,441,8,461,8,660,11,749,13,610,11,857,15,816,14,1160,20,209,242,348,413,320,466,425,422,232,219,312,336,290,391,391,738
2017,3,0568700,3503,1726,49,1777,51,267,8,294,8,372,11,484,14,425,12,526,15,516,15,619,18,144,164,201,268,215,275,240,219,123,130,171,216,210,251,276,400
2017,3,0600202,14981,6908,46,8073,54,705,5,1042,7,1541,10,1510,10,1626,11,2396,16,2627,18,3534,24,337,503,818,827,819,1166,1217,1221,368,539,723,683,807,1230,1410,2313
2017,3,0601000,7262,3497,48,3765,52,387,5,539,7,827,11,798,11,807,11,1197,16,1127,16,1580,22,191,271,433,454,431,615,559,543,196,268,394,344,376,582,568,1037
2017,3,0604300,3439,1676,49,1763,51,160,5,238,7,403,12,361,10,343,10,589,17,558,16,787,23,78,122,202,203,181,312,299,279,82,116,201,158,162,277,259,508
2017,3,0620200,23003,10817,47,12186,53,1621,7,2007,9,2759,12,3167,14,2819,12,3087,13,3203,14,4340,19,822,1033,1388,1685,1419,1479,1476,1515,799,974,1371,1482,1400,1608,1727,2825
2017,3,0621200,4803,2292,48,2511,52,275,6,384,8,563,12,597,12,548,11,665,14,702,15,1069,22,143,193,287,334,287,344,342,362,132,191,276,263,261,321,360,707
2017,3,0624200,1347,637,47,710,53,89,7,94,7,151,11,189,14,137,10,182,14,233,17,272,20,49,48,71,100,74,99,104,92,40,46,80,89,63,83,129,180
2017,3,0640600,8541,4062,48,4479,52,558,7,734,9,1018,12,1034,12,918,11,1180,14,1158,14,1941,23,284,371,537,596,471,574,531,698,274,363,481,438,447,606,627,1243
2017,3,0640801,2730,1353,50,1377,50,176,6,197,7,293,11,353,13,320,12,390,14,377,14,624,23,98,103,158,210,173,183,211,217,78,94,135,143,147,207,166,407
2017,3,0641000,8624,4087,47,4537,53,611,7,771,9,994,12,1048,12,1130,13,1121,13,1151,13,1798,21,299,412,512,559,595,540,510,660,312,359,482,489,535,581,641,1138
2017,3,0641401,2618,1263,48,1355,52,153,6,185,7,280,11,363,14,240,9,414,16,394,15,589,22,85,89,143,199,129,220,204,194,68,96,137,164,111,194,190,395
2017,3,0641600,5334,2579,48,2755,52,337,6,492,9,637,12,658,12,601,11,743,14,759,14,1107,21,172,255,337,381,320,380,371,363,165,237,300,277,281,363,388,744
2017,3,0647900,3282,1628,50,1654,50,170,5,254,8,360,11,421,13,378,12,516,16,445,14,738,22,96,139,192,233,206,261,222,279,74,115,168,188,172,255,223,459
2017,3,0648500,1626,813,50,813,50,100,6,112,7,175,11,193,12,142,9,262,16,243,15,399,25,47,60,100,119,86,136,125,140,53,52,75,74,56,126,118,259
2017,3,0649300,2400,1149,48,1251,52,166,7,215,9,263,11,308,13,258,11,335,14,292,12,563,23,89,111,138,172,137,179,135,188,77,104,125,136,121,156,157,375
2017,3,0660200,16588,7916,48,8672,52,1098,7,1354,8,1790,11,2215,13,1973,12,2329,14,2292,14,3537,21,585,703,918,1199,1037,1147,1093,1234,513,651,872,1016,936,1182,1199,2303
2017,3,0661000,4795,2316,48,2479,52,317,7,372,8,574,12,635,13,511,11,704,15,620,13,1062,22,170,189,313,341,279,361,310,353,147,183,261,294,232,343,310,709
2017,3,0661400,7583,3624,48,3959,52,362,5,576,8,842,11,964,13,899,12,1159,15,1114,15,1667,22,198,294,437,542,451,590,529,583,164,282,405,422,448,569,585,1084
2017,3,0680200,12760,5873,46,6887,54,714,6,917,7,1247,10,1524,12,1609,13,2048,16,1930,15,2771,22,358,457,657,833,797,1013,862,896,356,460,590,691,812,1035,1068,1875
2017,3,0681000,5535,2565,46,2970,54,300,5,387,7,628,11,701,13,641,12,867,16,815,15,1196,22,137,200,329,396,314,462,376,351,163,187,299,305,327,405,439,845
2017,3,0681801,2850,1367,48,1483,52,147,5,203,7,316,11,349,12,366,13,428,15,424,15,617,22,88,109,164,206,195,204,192,209,59,94,152,143,171,224,232,408
2017,3,0684901,2569,1255,49,1314,51,147,6,163,6,283,11,336,13,287,11,414,16,403,16,536,21,71,72,157,187,169,205,214,180,76,91,126,149,118,209,189,356
2017,3,0700200,22993,10797,47,12196,53,1549,7,1765,8,2682,12,3025,13,2632,11,3330,14,3272,14,4738,21,790,910,1381,1645,1374,1581,1548,1568,759,855,1301,1380,1258,1749,1724,3170
2017,3,0700800,2501,1208,48,1293,52,123,5,184,7,307,12,304,12,302,12,380,15,362,14,539,22,69,97,176,172,153,184,176,181,54,87,131,132,149,196,186,358
2017,3,0701400,2313,1122,49,1191,51,125,5,171,7,274,12,309,13,258,11,354,15,310,13,512,22,68,80,142,191,138,179,152,172,57,91,132,118,120,175,158,340
2017,3,0701800,3219,1504,47,1715,53,168,5,257,8,407,13,433,13,331,10,456,14,415,13,752,23,88,146,211,227,164,233,202,233,80,111,196,206,167,223,213,519
2017,3,0705500,2815,1325,47,1490,53,166,6,200,7,326,12,356,13,275,10,370,13,401,14,721,26,95,94,155,212,146,178,198,247,71,106,171,144,129,192,203,474
2017,3,0740202,33478,15199,45,18279,55,2585,8,2977,9,3222,10,4515,13,4732,14,4314,13,4322,13,6811,20,1301,1508,1638,2334,2366,2049,1778,2225,1284,1469,1584,2181,2366,2265,2544,4586
2017,3,0740600,9408,4472,48,4936,52,1001,11,1070,11,855,9,1325,14,1483,16,1199,13,1029,11,1446,15,523,532,435,657,748,595,461,521,478,538,420,668,735,604,568,925
2017,3,0741001,5440,2654,49,2786,51,399,7,400,7,549,10,776,14,637,12,816,15,782,14,1081,20,210,214,282,440,315,398,386,409,189,186,267,336,322,418,396,672
2017,3,0741401,9756,4585,47,5171,53,694,7,897,9,1068,11,1245,13,1383,14,1390,14,1262,13,1817,19,345,448,563,689,691,684,560,605,349,449,505,556,692,706,702,1212
2017,3,0760202,9568,4387,46,5181,54,619,6,680,7,1012,11,1249,13,1031,11,1516,16,1554,16,1907,20,336,346,506,672,509,695,718,605,283,334,506,577,522,821,836,1302
2017,3,0761201,11213,5126,46,6087,54,677,6,914,8,1166,10,1359,12,1275,11,1623,14,1863,17,2336,21,347,432,598,702,658,791,837,761,330,482,568,657,617,832,1026,1575
2017,3,0766300,4912,2448,50,2464,50,227,5,333,7,656,13,588,12,540,11,766,16,748,15,1054,21,129,188,362,352,291,409,386,331,98,145,294,236,249,357,362,723
2017,3,0769101,1935,954,49,981,51,127,7,106,5,259,13,262,14,184,10,281,15,284,15,432,22,66,53,128,153,100,142,151,161,61,53,131,109,84,139,133,271
2017,3,0780200,25960,12736,49,13224,51,1576,6,2100,8,2965,11,3355,13,3246,13,4038,16,3714,14,4966,19,793,1090,1599,1856,1713,2114,1859,1712,783,1010,1366,1499,1533,1924,1855,3254
2017,3,0781800,5796,2714,47,3082,53,306,5,427,7,649,11,725,13,653,11,906,16,867,15,1263,22,151,208,322,406,329,456,412,430,155,219,327,319,324,450,455,833
2017,3,0800600,5383,2563,48,2820,52,467,9,551,10,603,11,804,15,786,15,662,12,638,12,872,16,238,296,320,406,413,320,303,267,229,255,283,398,373,342,335,605
2017,3,0800800,22658,10721,47,11937,53,2631,12,2321,10,1810,8,3485,15,3830,17,2754,12,2571,11,3256,14,1373,1170,935,1679,1892,1354,1150,1168,1258,1151,875,1806,1938,1400,1421,2088
2017,3,0801000,19471,8928,46,10543,54,1420,7,1736,9,1744,9,2718,14,2955,15,2741,14,2649,14,3508,18,708,851,901,1402,1490,1326,1133,1117,712,885,843,1316,1465,1415,1516,2391
2017,3,0801200,22309,10451,47,11858,53,2038,9,2063,9,1886,8,3321,15,3676,16,2903,13,2588,12,3834,17,1101,1073,940,1649,1863,1410,1138,1277,937,990,946,1672,1813,1493,1450,2557
2017,3,0801400,5597,2634,47,2963,53,396,7,430,8,468,8,698,12,709,13,804,14,752,13,1340,24,208,217,234,364,366,409,349,487,188,213,234,334,343,395,403,853
2017,3,0801601,17266,7916,46,9350,54,1725,10,1611,9,1759,10,2705,16,2399,14,2140,12,2029,12,2898,17,902,789,867,1293,1165,1015,919,966,823,822,892,1412,1234,1125,1110,1932
2017,3,0801800,7612,3645,48,3967,52,604,8,678,9,664,9,1049,14,1125,15,1007,13,1072,14,1413,19,314,355,348,572,571,516,499,470,290,323,316,477,554,491,573,943
2017,3,0804400,10739,5109,48,5630,52,1282,12,1295,12,890,8,1584,15,1931,18,1288,12,1155,11,1314,12,679,652,443,745,947,637,546,460,603,643,447,839,984,651,609,854
2017,3,0804900,10126,4793,47,5333,53,1197,12,1119,11,977,10,1437,14,1587,16,1389,14,1127,11,1293,13,596,575,462,671,761,699,559,470,601,544,515,766,826,690,568,823
2017,3,0805200,8340,4213,51,4127,49,547,7,577,7,695,8,1207,14,1184,14,1247,15,1186,14,1697,20,294,311,363,663,623,653,577,729,253,266,332,544,561,594,609,968
2017,3,0806000,8120,4033,50,4087,50,712,9,956,12,815,10,1028,13,1302,16,1299,16,974,12,1034,13,371,490,443,509,622,675,504,419,341,466,372,519,680,624,470,615
2017,3,0806900,4976,2449,49,2527,51,380,8,367,7,534,11,717,14,678,14,672,14,691,14,937,19,207,181,293,386,372,344,323,343,173,186,241,331,306,328,368,594
2017,3,0807400,3409,1617,47,1792,53,241,7,297,9,391,11,432,13,471,14,479,14,443,13,655,19,141,162,200,218,247,236,189,224,100,135,191,214,224,243,254,431
2017,3,0807600,18527,8942,48,9585,52,2687,15,2326,13,1573,8,3033,16,3434,19,2240,12,1463,8,1771,10,1398,1203,804,1396,1704,1132,701,604,1289,1123,769,1637,1730,1108,762,1167
2017,3,0808400,6645,3252,49,3393,51,510,8,592,9,637,10,1011,15,1015,15,928,14,883,13,1069,16,255,302,334,577,535,442,421,386,255,290,303,434,480,486,462,683
2017,3,0809200,2187,1048,48,1139,52,147,7,194,9,228,10,308,14,301,14,293,13,305,14,411,19,75,92,120,167,158,140,147,149,72,102,108,141,143,153,158,262
2017,3,0809600,10310,4878,47,5432,53,1017,10,1118,11,995,10,1407,14,1705,17,1422,14,1183,11,1463,14,540,585,529,683,812,692,533,504,477,533,466,724,893,730,650,959
2017,3,0840200,23036,10907,47,12129,53,1691,7,1986,9,2901,13,2974,13,2695,12,3299,14,3200,14,4290,19,840,1005,1502,1639,1336,1614,1430,1541,851,981,1399,1335,1359,1685,1770,2749
2017,3,0840601,5557,2631,47,2926,53,379,7,481,9,663,12,669,12,647,12,770,14,777,14,1171,21,202,247,361,357,328,377,378,381,177,234,302,312,319,393,399,790
2017,3,0880200,28456,13433,47,15023,53,1995,7,2403,8,3347,12,3804,13,3394,12,3879,14,4036,14,5598,20,1031,1265,1752,2037,1725,1851,1809,1963,964,1138,1595,1767,1669,2028,2227,3635
2017,3,0885100,3854,1844,48,2010,52,262,7,286,7,440,11,549,14,381,10,592,15,510,13,834,22,129,149,243,293,213,295,238,284,133,137,197,256,168,297,272,550
2017,3,0887600,1524,732,48,792,52,93,6,111,7,166,11,192,13,191,13,200,13,217,14,354,23,50,58,87,111,112,95,109,110,43,53,79,81,79,105,108,244
2017,3,0888301,3640,1690,46,1950,54,195,5,273,8,392,11,499,14,390,11,551,15,528,15,812,22,102,137,194,285,188,267,257,260,93,136,198,214,202,284,271,552
2017,3,0900200,28248,13275,47,14973,53,2320,8,2635,9,3222,11,3842,14,3678,13,3788,13,3454,12,5309,19,1224,1364,1686,2004,1848,1832,1574,1743,1096,1271,1536,1838,1830,1956,1880,3566
2017,3,0901201,8086,3921,48,4165,52,505,6,745,9,1019,13,1068,13,926,11,1131,14,1109,14,1583,20,285,369,542,564,490,557,542,572,220,376,477,504,436,574,567,1011
2017,3,0905100,7225,3417,47,3808,53,411,6,550,8,692,10,938,13,874,12,1011,14,1033,14,1716,24,205,286,352,506,453,529,495,591,206,264,340,432,421,482,538,1125
2017,3,0905700,2282,1147,50,1135,50,175,8,194,9,276,12,345,15,257,11,269,12,343,15,423,19,85,95,141,214,150,131,163,168,90,99,135,131,107,138,180,255
2017,3,0940200,8058,3666,45,4392,55,507,6,599,7,828,10,976,12,754,9,1185,15,1203,15,2006,25,274,323,424,527,387,563,537,631,233,276,404,449,367,622,666,1375
2017,3,0941600,12305,5934,48,6371,52,956,8,1065,9,1378,11,1702,14,1490,12,1727,14,1686,14,2301,19,507,561,754,940,774,818,784,796,449,504,624,762,716,909,902,1505
2017,3,0941800,3076,1389,45,1687,55,136,4,236,8,278,9,294,10,348,11,431,14,525,17,828,27,70,125,146,153,182,217,248,248,66,111,132,141,166,214,277,580
2017,3,0960200,5988,2864,48,3124,52,454,8,473,8,676,11,823,14,725,12,865,14,831,14,1141,19,240,228,342,456,387,427,406,378,214,245,334,367,338,438,425,763
2017,3,0961000,3035,1390,46,1645,54,184,6,215,7,320,11,414,14,322,11,429,14,418,14,733,24,89,111,165,232,174,203,194,222,95,104,155,182,148,226,224,511
2017,3,0961600,5056,2375,47,2681,53,286,6,392,8,490,10,651,13,573,11,742,15,752,15,1170,23,158,201,250,371,273,371,357,394,128,191,240,280,300,371,395,776
2017,3,0964700,3054,1509,49,1545,51,208,7,262,9,308,10,409,13,400,13,434,14,422,14,611,20,111,130,164,242,219,213,211,219,97,132,144,167,181,221,211,392
2017,3,0967101,7712,3865,50,3847,50,592,8,641,8,823,11,1202,16,909,12,1136,15,1015,13,1394,18,288,329,439,704,502,599,479,525,304,312,384,498,407,537,536,869
2017,3,0967300,1772,868,49,904,51,117,7,145,8,240,14,228,13,184,10,284,16,247,14,327,18,68,71,136,142,88,138,124,101,49,74,104,86,96,146,123,226
2017,3,0980200,11268,5600,50,5668,50,782,7,1006,9,1302,12,1486,13,1382,12,1518,13,1650,15,2142,19,380,528,721,832,727,782,834,796,402,478,581,654,655,736,816,1346
2017,4,0010000,641192,284228,44,356964,56,48735,8,48525,8,52730,8,102081,16,90172,14,83335,13,86967,14,128647,20,25176,24921,26519,49783,43595,37840,35825,40569,23559,23604,26211,52298,46577,45495,51142,88078
2017,4,0050000,84289,37524,45,46765,55,5883,7,6508,8,7423,9,10309,12,10532,12,12876,15,12537,15,18221,22,3134,3343,3789,5321,5047,6036,5254,5600,2749,3165,3634,4988,5485,6840,7283,12621
2017,4,0090000,56703,25789,45,30914,55,4920,9,5130,9,5381,9,8372,15,7750,14,7457,13,7253,13,10440,18,2524,2588,2653,4233,3851,3522,3039,3379,2396,2542,2728,4139,3899,3935,4214,7061
2017,4,0110000,22257,10159,46,12098,54,1512,7,1955,9,2211,10,3040,14,2864,13,3211,14,3173,14,4291,19,781,945,1155,1631,1451,1473,1397,1326,731,1010,1056,1409,1413,1738,1776,2965
2017,4,0130000,48660,22067,45,26593,55,3323,7,3728,8,3971,8,6383,13,6544,13,7017,14,7276,15,10418,21,1697,1924,2051,3165,3173,3377,3198,3482,1626,1804,1920,3218,3371,3640,4078,6936
2017,4,0170000,69413,30745,44,38668,56,5498,8,6343,9,7057,10,8750,13,8705,13,9368,13,9144,13,14548,21,2869,3244,3576,4242,4144,4325,3861,4484,2629,3099,3481,4508,4561,5043,5283,10064
2017,4,0210000,28200,12441,44,15759,56,1861,7,2370,8,2709,10,3337,12,3639,13,4126,15,4439,16,5719,20,984,1226,1410,1646,1689,1864,1903,1719,877,1144,1299,1691,1950,2262,2536,4000
2017,4,0250000,22964,10106,44,12858,56,1887,8,1968,9,2272,10,3120,14,2759,12,3176,14,3010,13,4772,21,1002,1016,1152,1459,1283,1384,1235,1575,885,952,1120,1661,1476,1792,1775,3197
2017,4,0270000,35400,15875,45,19525,55,2509,7,2820,8,3529,10,4233,12,4548,13,5032,14,5032,14,7697,22,1309,1405,1737,2157,2161,2377,2197,2532,1200,1415,1792,2076,2387,2655,2835,5165
2017,4,0320201,7223,3247,45,3976,55,478,7,576,8,695,10,959,13,900,12,1009,14,1141,16,1465,20,262,300,342,497,462,446,467,471,216,276,353,462,438,563,674,994
2017,4,0320244,1017,479,47,538,53,79,8,87,9,109,11,142,14,121,12,157,15,145,14,177,17,43,41,48,90,56,77,63,61,36,46,61,52,65,80,82,116
2017,4,0321007,1886,887,47,999,53,122,6,153,8,190,10,236,13,229,12,243,13,287,15,426,23,65,85,93,122,127,123,129,143,57,68,97,114,102,120,158,283
2017,4,0321027,76,37,49,39,51,5,7,5,7,8,11,10,13,7,9,12,16,15,20,14,18,1,4,4,2,7,6,8,5,4,1,4,8,0,6,7,9
2017,4,0321050,918,450,49,468,51,56,6,66,7,105,11,131,14,93,10,135,15,155,17,177,19,25,28,53,83,51,66,83,61,31,38,52,48,42,69,72,116
2017,4,0321078,951,473,50,478,50,55,6,84,9,125,13,141,15,113,12,148,16,125,13,160,17,30,42,64,72,66,77,65,57,25,42,61,69,47,71,60,103
2017,4,0321080,740,371,50,369,50,46,6,66,9,55,7,122,16,85,11,119,16,110,15,137,19,27,28,29,60,52,63,58,54,19,38,26,62,33,56,52,83
2017,4,0321084,335,162,48,173,52,16,5,13,4,44,13,39,12,41,12,51,15,52,16,79,24,4,10,29,22,18,28,26,25,12,3,15,17,23,23,26,54
2017,4,0321086,429,217,51,212,49,16,4,40,9,57,13,43,10,58,14,67,16,58,14,90,21,9,28,31,29,27,38,27,28,7,12,26,14,31,29,31,62
2017,4,0321413,3139,1436,46,1703,54,217,7,249,8,336,11,412,13,349,11,432,14,458,15,686,22,117,124,180,229,181,203,196,206,100,125,156,183,168,229,262,480
2017,4,0321442,638,320,50,318,50,41,6,33,5,80,13,77,12,56,9,126,20,73,11,152,24,25,17,43,52,26,72,34,51,16,16,37,25,30,54,39,101
2017,4,0321458,679,344,51,335,49,43,6,38,6,86,13,78,11,79,12,104,15,101,15,150,22,16,18,46,48,44,62,56,54,27,20,40,30,35,42,45,96
2017,4,0321492,690,359,52,331,48,48,7,43,6,74,11,73,11,74,11,107,16,118,17,153,22,25,23,36,46,45,57,67,60,23,20,38,27,29,50,51,93
2017,4,0326146,1042,499,48,543,52,93,9,112,11,126,12,181,17,107,10,139,13,132,13,152,15,38,58,71,106,55,71,53,47,55,54,55,75,52,68,79,105
2017,4,0326154,482,237,49,245,51,18,4,54,11,70,15,70,15,54,11,67,14,59,12,90,19,7,29,39,40,28,28,32,34,11,25,31,30,26,39,27,56
2017,4,0326160,3566,1707,48,1859,52,253,7,258,7,415,12,487,14,402,11,554,16,465,13,732,21,133,123,238,273,205,271,220,244,120,135,177,214,197,283,245,488
2017,4,0327166,1014,514,51,500,49,38,4,47,5,100,10,141,14,125,12,186,18,160,16,217,21,18,26,51,74,72,101,96,76,20,21,49,67,53,85,64,141
2017,4,0327170,1510,733,49,777,51,97,6,98,6,186,12,181,12,171,11,231,15,219,15,327,22,46,49,105,106,89,117,106,115,51,49,81,75,82,114,113,212
2017,4,0327174,374,192,51,182,49,15,4,19,5,42,11,52,14,41,11,59,16,73,20,73,20,10,10,21,30,27,32,33,29,5,9,21,22,14,27,40,44
2017,4,0327196,615,319,52,296,48,46,7,34,6,84,14,85,14,50,8,103,17,99,16,114,19,31,19,48,52,23,50,52,44,15,15,36,33,27,53,47,70
2017,4,0328200,3415,1590,47,1825,53,228,7,255,7,332,10,458,13,388,11,441,13,507,15,806,24,121,130,154,247,201,231,231,275,107,125,178,211,187,210,276,531
2017,4,0360201,6916,3065,44,3851,56,434,6,546,8,764,11,839,12,770,11,1007,15,1001,14,1555,22,215,271,393,432,382,442,438,492,219,275,371,407,388,565,563,1063
2017,4,0360242,1305,627,48,678,52,72,6,97,7,169,13,126,10,163,12,200,15,194,15,284,22,43,47,93,61,83,109,95,96,29,50,76,65,80,91,99,188
2017,4,0360244,408,187,46,221,54,43,11,33,8,44,11,63,15,29,7,51,13,66,16,79,19,22,18,21,31,12,30,28,25,21,15,23,32,17,21,38,54
2017,4,0360252,328,152,46,176,54,17,5,27,8,57,17,31,9,33,10,54,16,51,16,58,18,9,16,25,18,12,26,28,18,8,11,32,13,21,28,23,40
2017,4,0360256,997,476,48,521,52,62,6,90,9,118,12,127,13,92,9,153,15,158,16,197,20,34,42,54,69,56,82,78,61,28,48,64,58,36,71,80,136
2017,4,0360258,418,199,48,219,52,29,7,25,6,49,12,45,11,41,10,90,22,57,14,82,20,21,12,26,22,25,46,26,21,8,13,23,23,16,44,31,61
2017,4,0360260,406,184,45,222,55,29,7,43,11,61,15,53,13,47,12,72,18,38,9,63,16,14,20,28,29,18,36,20,19,15,23,33,24,29,36,18,44
2017,4,0360264,141,59,42,82,58,3,2,14,10,11,8,15,11,12,9,23,16,31,22,32,23,2,3,7,8,5,10,16,8,1,11,4,7,7,13,15,24
2017,4,0360268,743,340,46,403,54,47,6,64,9,100,13,75,10,73,10,105,14,87,12,192,26,24,32,50,37,37,46,48,66,23,32,50,38,36,59,39,126
2017,4,0360272,376,189,50,187,50,29,8,46,12,52,14,42,11,35,9,66,18,40,11,66,18,16,26,28,23,16,36,19,25,13,20,24,19,19,30,21,41
2017,4,0360274,541,258,48,283,52,30,6,36,7,86,16,50,9,49,9,99,18,57,11,134,25,19,16,49,26,24,43,33,48,11,20,37,24,25,56,24,86
2017,4,0360276,312,151,48,161,52,21,7,22,7,41,13,34,11,46,15,42,13,49,16,57,18,12,13,20,17,26,27,19,17,9,9,21,17,20,15,30,40
2017,4,0360280,614,290,47,324,53,39,6,54,9,74,12,70,11,63,10,91,15,79,13,144,23,17,26,40,33,32,47,44,51,22,28,34,37,31,44,35,93
2017,4,0360288,310,150,48,160,52,18,6,12,4,45,15,49,16,23,7,60,19,49,16,54,17,9,7,25,25,11,29,25,19,9,5,20,24,12,31,24,35
2017,4,0360294,330,167,51,163,49,26,8,25,8,36,11,46,14,36,11,55,17,45,14,61,18,17,16,21,28,22,25,24,14,9,9,15,18,14,30,21,47
2017,4,0360296,733,362,49,371,51,38,5,56,8,103,14,94,13,96,13,117,16,93,13,136,19,21,34,48,44,57,57,45,56,17,22,55,50,39,60,48,80
2017,4,0360805,876,406,46,470,54,42,5,56,6,112,13,117,13,114,13,128,15,120,14,187,21,21,26,54,69,59,56,61,60,21,30,58,48,55,72,59,127
