Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2017,4,0360825,451,234,52,217,48,46,10,38,8,56,12,68,15,49,11,66,15,50,11,78,17,25,25,32,37,28,32,29,26,21,13,24,31,21,34,21,52
2017,4,0360848,830,385,46,445,54,66,8,71,9,99,12,106,13,97,12,102,12,121,15,168,20,30,38,51,58,47,51,66,44,36,33,48,48,50,51,55,124
2017,4,0360884,686,348,51,338,49,43,6,59,9,70,10,93,14,76,11,91,13,98,14,156,23,29,28,36,63,41,47,53,51,14,31,34,30,35,44,45,105
2017,4,0360890,574,296,52,278,48,30,5,38,7,89,16,79,14,55,10,106,18,62,11,115,20,18,20,45,53,28,57,30,45,12,18,44,26,27,49,32,70
2017,4,0380201,6318,2802,44,3516,56,402,6,503,8,655,10,761,12,711,11,923,15,1044,17,1319,21,207,283,316,377,357,422,424,416,195,220,339,384,354,501,620,903
2017,4,0380246,638,318,50,320,50,35,5,38,6,76,12,68,11,76,12,112,18,103,16,130,20,14,21,48,40,40,53,60,42,21,17,28,28,36,59,43,88
2017,4,0380248,427,209,49,218,51,22,5,33,8,58,14,47,11,56,13,57,13,82,19,72,17,13,19,30,28,34,27,39,19,9,14,28,19,22,30,43,53
2017,4,0380250,703,345,49,358,51,36,5,47,7,97,14,72,10,74,11,131,19,93,13,153,22,20,28,44,44,36,70,48,55,16,19,53,28,38,61,45,98
2017,4,0380252,508,257,51,251,49,21,4,29,6,92,18,59,12,44,9,102,20,61,12,100,20,11,20,50,35,19,57,29,36,10,9,42,24,25,45,32,64
2017,4,0380256,346,165,48,181,52,26,8,28,8,45,13,59,17,34,10,53,15,46,13,55,16,16,13,24,31,15,25,24,17,10,15,21,28,19,28,22,38
2017,4,0380258,1269,638,50,631,50,68,5,101,8,136,11,155,12,111,9,191,15,204,16,303,24,37,51,91,84,58,98,95,124,31,50,45,71,53,93,109,179
2017,4,0380266,249,119,48,130,52,13,5,17,7,27,11,27,11,29,12,45,18,37,15,54,22,7,10,13,12,15,23,19,20,6,7,14,15,14,22,18,34
2017,4,0380286,914,428,47,486,53,67,7,75,8,132,14,113,12,83,9,156,17,122,13,166,18,42,35,68,67,44,70,59,43,25,40,64,46,39,86,63,123
2017,4,0380290,387,200,52,187,48,31,8,30,8,51,13,51,13,35,9,74,19,47,12,68,18,19,16,28,30,21,38,23,25,12,14,23,21,14,36,24,43
2017,4,0380294,570,262,46,308,54,34,6,59,10,47,8,62,11,70,12,92,16,73,13,133,23,16,24,21,29,41,51,38,42,18,35,26,33,29,41,35,91
2017,4,0381615,1312,618,47,694,53,66,5,89,7,160,12,136,10,165,13,199,15,208,16,289,22,43,41,92,78,91,85,107,81,23,48,68,58,74,114,101,208
2017,4,0381660,319,157,49,162,51,12,4,16,5,29,9,29,9,31,10,39,12,63,20,100,31,7,12,15,15,19,24,34,31,5,4,14,14,12,15,29,69
2017,4,0381670,626,313,50,313,50,20,3,60,10,73,12,83,13,79,13,89,14,86,14,136,22,9,33,46,52,45,41,44,43,11,27,27,31,34,48,42,93
2017,4,0381678,535,261,49,274,51,27,5,33,6,43,8,63,12,61,11,87,16,88,16,133,25,15,13,21,36,39,45,52,40,12,20,22,27,22,42,36,93
2017,4,0381682,1009,493,49,516,51,47,5,74,7,160,16,114,11,107,11,194,19,112,11,201,20,24,41,79,67,54,109,51,68,23,33,81,47,53,85,61,133
2017,4,0381692,464,235,51,229,49,18,4,23,5,62,13,58,13,46,10,70,15,79,17,108,23,11,15,30,37,30,36,45,31,7,8,32,21,16,34,34,77
2017,4,0381698,620,285,46,335,54,37,6,47,8,61,10,82,13,75,12,79,13,122,20,117,19,17,20,34,40,47,35,55,37,20,27,27,42,28,44,67,80
2017,4,0384400,1040,516,50,524,50,46,4,66,6,141,14,120,12,98,9,198,19,149,14,222,21,28,39,67,76,53,106,79,68,18,27,74,44,45,92,70,154
2017,4,0387564,873,431,49,442,51,39,4,69,8,104,12,112,13,118,14,135,15,121,14,175,20,14,36,59,70,62,75,56,59,25,33,45,42,56,60,65,116
2017,4,0387574,1340,641,48,699,52,67,5,101,8,175,13,192,14,154,11,204,15,174,13,273,20,35,47,88,105,82,108,87,89,32,54,87,87,72,96,87,184
2017,4,0400201,8648,3799,44,4849,56,655,8,774,9,850,10,1192,14,1077,12,1194,14,1200,14,1706,20,338,388,419,605,521,528,477,523,317,386,431,587,556,666,723,1183
2017,4,0400246,1304,666,51,638,49,70,5,122,9,156,12,165,13,174,13,203,16,163,13,251,19,35,65,80,99,100,110,84,93,35,57,76,66,74,93,79,158
2017,4,0400250,1625,808,50,817,50,112,7,157,10,184,11,232,14,215,13,243,15,199,12,283,17,59,83,104,126,118,125,84,109,53,74,80,106,97,118,115,174
2017,4,0400252,2398,1169,49,1229,51,166,7,200,8,249,10,338,14,286,12,330,14,343,14,486,20,86,109,127,190,157,163,164,173,80,91,122,148,129,167,179,313
2017,4,0400256,638,302,47,336,53,42,7,49,8,74,12,80,13,77,12,97,15,90,14,129,20,22,24,37,46,36,45,43,49,20,25,37,34,41,52,47,80
2017,4,0400260,2052,976,48,1076,52,119,6,160,8,220,11,309,15,233,11,303,15,387,19,321,16,61,74,123,176,119,139,178,106,58,86,97,133,114,164,209,215
2017,4,0400268,3430,1672,49,1758,51,282,8,331,10,380,11,488,14,408,12,489,14,497,14,555,16,144,174,194,265,208,247,238,202,138,157,186,223,200,242,259,353
2017,4,0400272,1406,689,49,717,51,82,6,116,8,158,11,190,14,179,13,206,15,181,13,294,21,40,56,77,114,95,110,93,104,42,60,81,76,84,96,88,190
2017,4,0400292,1860,958,52,902,48,131,7,145,8,213,11,275,15,204,11,306,16,248,13,338,18,79,75,121,175,105,162,120,121,52,70,92,100,99,144,128,217
2017,4,0406400,8464,4006,47,4458,53,624,7,833,10,970,11,1162,14,1140,13,1221,14,1077,13,1437,17,315,433,492,613,569,605,510,469,309,400,478,549,571,616,567,968
2017,4,0407776,1740,818,47,922,53,138,8,129,7,200,11,243,14,203,12,243,14,245,14,339,19,66,72,101,128,112,111,112,116,72,57,99,115,91,132,133,223
2017,4,0407788,779,377,48,402,52,50,6,58,7,85,11,107,14,95,12,104,13,111,14,169,22,29,25,44,67,52,57,50,53,21,33,41,40,43,47,61,116
2017,4,0407796,905,456,50,449,50,80,9,76,8,98,11,131,14,99,11,125,14,124,14,172,19,46,45,55,76,54,60,62,58,34,31,43,55,45,65,62,114
2017,4,0409544,722,355,49,367,51,39,5,51,7,86,12,99,14,98,14,109,15,96,13,144,20,19,25,45,53,62,51,57,43,20,26,41,46,36,58,39,101
2017,4,0409562,592,307,52,285,48,31,5,38,6,70,12,74,13,57,10,89,15,95,16,138,23,14,20,39,44,36,49,54,51,17,18,31,30,21,40,41,87
2017,4,0409580,1005,497,49,508,51,34,3,76,8,118,12,135,13,83,8,184,18,137,14,238,24,15,42,67,80,44,90,64,95,19,34,51,55,39,94,73,143
2017,4,0409584,745,377,51,368,49,38,5,60,8,93,12,105,14,79,11,120,16,105,14,145,19,18,38,53,59,47,62,56,44,20,22,40,46,32,58,49,101
2017,4,0409590,885,432,49,453,51,54,6,73,8,96,11,114,13,101,11,134,15,139,16,174,20,28,43,49,69,57,72,61,53,26,30,47,45,44,62,78,121
2017,4,0409594,4028,1939,48,2089,52,321,8,371,9,453,11,556,14,528,13,536,13,530,13,733,18,162,202,230,301,273,265,242,264,159,169,223,255,255,271,288,469
2017,4,0420201,15194,6674,44,8520,56,1181,8,1244,8,1600,11,2033,13,1819,12,2015,13,2029,13,3273,22,603,632,865,979,848,854,821,1072,578,612,735,1054,971,1161,1208,2201
2017,4,0420290,1334,666,50,668,50,102,8,132,10,168,13,166,12,150,11,178,13,173,13,265,20,60,72,92,93,79,90,78,102,42,60,76,73,71,88,95,163
2017,4,0421211,1012,470,46,542,54,60,6,87,9,94,9,140,14,112,11,122,12,139,14,258,25,27,55,48,84,58,56,65,77,33,32,46,56,54,66,74,181
2017,4,0421262,2299,1094,48,1205,52,156,7,168,7,233,10,322,14,293,13,313,14,334,15,480,21,77,84,118,179,166,149,161,160,79,84,115,143,127,164,173,320
2017,4,0424742,650,316,49,334,51,39,6,49,8,80,12,83,13,81,12,92,14,100,15,126,19,20,23,39,45,45,43,53,48,19,26,41,38,36,49,47,78
2017,4,0424746,2245,1080,48,1165,52,153,7,205,9,234,10,308,14,281,13,318,14,333,15,413,18,72,93,123,168,146,161,160,157,81,112,111,140,135,157,173,256
2017,4,0424768,785,389,50,396,50,59,8,69,9,113,14,110,14,90,11,110,14,101,13,133,17,34,35,61,63,47,52,49,48,25,34,52,47,43,58,52,85
2017,4,0424778,762,383,50,379,50,38,5,69,9,107,14,85,11,82,11,100,13,107,14,174,23,18,43,53,54,43,50,60,62,20,26,54,31,39,50,47,112
2017,4,0424796,723,387,54,336,46,36,5,59,8,82,11,100,14,94,13,110,15,85,12,157,22,21,36,50,60,54,57,49,60,15,23,32,40,40,53,36,97
2017,4,0425756,1792,832,46,960,54,110,6,133,7,234,13,245,14,199,11,245,14,243,14,383,21,45,51,120,140,117,119,112,128,65,82,114,105,82,126,131,255
2017,4,0425798,348,170,49,178,51,24,7,32,9,47,14,28,8,36,10,48,14,51,15,82,24,11,15,27,14,26,23,25,29,13,17,20,14,10,25,26,53
2017,4,0427360,2776,1269,46,1507,54,198,7,224,8,334,12,314,11,349,13,423,15,364,13,570,21,106,112,173,168,171,198,163,178,92,112,161,146,178,225,201,392
2017,4,0427364,708,348,49,360,51,54,8,53,7,99,14,114,16,69,10,106,15,91,13,122,17,35,25,50,63,36,52,53,34,19,28,49,51,33,54,38,88
2017,4,0427372,3816,1808,47,2008,53,293,8,308,8,397,10,561,15,432,11,567,15,509,13,749,20,152,166,197,304,224,258,227,280,141,142,200,257,208,309,282,469
2017,4,0427394,569,280,49,289,51,51,9,39,7,65,11,76,13,65,11,81,14,85,15,107,19,34,22,32,43,31,34,46,38,17,17,33,33,34,47,39,69
2017,4,0427574,1401,690,49,711,51,87,6,109,8,147,10,206,15,150,11,226,16,183,13,293,21,48,56,73,114,86,120,92,101,39,53,74,92,64,106,91,192
2017,4,0427580,1059,513,48,546,52,68,6,91,9,134,13,154,15,127,12,153,14,130,12,202,19,37,44,79,80,70,78,62,63,31,47,55,74,57,75,68,139
2017,4,0427582,1271,644,51,627,49,100,8,108,8,123,10,189,15,150,12,164,13,165,13,272,21,60,52,65,106,84,83,93,101,40,56,58,83,66,81,72,171
2017,4,0427748,831,399,48,432,52,42,5,60,7,84,10,114,14,99,12,108,13,118,14,206,25,14,30,40,65,56,54,61,79,28,30,44,49,43,54,57,127
2017,4,0427776,2293,1080,47,1213,53,143,6,189,8,255,11,316,14,258,11,342,15,293,13,497,22,72,99,127,170,127,166,142,177,71,90,128,146,131,176,151,320
2017,4,0429350,743,362,49,381,51,46,6,55,7,79,11,114,15,70,9,119,16,112,15,148,20,21,32,35,67,38,57,53,59,25,23,44,47,32,62,59,89
2017,4,0429354,601,293,49,308,51,29,5,46,8,77,13,103,17,74,12,105,17,70,12,97,16,10,24,42,55,39,51,37,35,19,22,35,48,35,54,33,62
2017,4,0429358,307,155,50,152,50,16,5,22,7,35,11,45,15,24,8,51,17,48,16,66,21,8,15,19,29,16,24,23,21,8,7,16,16,8,27,25,45
2017,4,0429386,753,388,52,365,48,42,6,63,8,74,10,117,16,75,10,126,17,98,13,158,21,21,32,41,69,45,61,49,70,21,31,33,48,30,65,49,88
2017,4,0429392,1286,651,51,635,49,78,6,71,6,141,11,166,13,150,12,207,16,181,14,292,23,41,39,75,105,86,102,101,102,37,32,66,61,64,105,80,190
2017,4,0440242,525,238,45,287,55,25,5,38,7,60,11,51,10,62,12,84,16,79,15,126,24,14,18,28,27,29,43,47,32,11,20,32,24,33,41,32,94
2017,4,0440246,508,253,50,255,50,24,5,34,7,57,11,46,9,49,10,85,17,81,16,132,26,11,14,34,26,28,45,43,52,13,20,23,20,21,40,38,80
2017,4,0440250,1264,642,51,622,49,60,5,83,7,112,9,190,15,140,11,221,17,197,16,261,21,33,54,54,112,84,108,104,93,27,29,58,78,56,113,93,168
2017,4,0440252,701,354,50,347,50,37,5,54,8,76,11,97,14,81,12,108,15,118,17,130,19,22,25,39,56,47,56,63,46,15,29,37,41,34,52,55,84
2017,4,0440260,1872,937,50,935,50,115,6,119,6,177,9,255,14,225,12,274,15,322,17,385,21,72,64,94,146,126,137,151,147,43,55,83,109,99,137,171,238
2017,4,0440262,1224,623,51,601,49,39,3,74,6,121,10,151,12,157,13,210,17,218,18,254,21,21,41,67,99,81,115,109,90,18,33,54,52,76,95,109,164
2017,4,0440264,1173,589,50,584,50,36,3,72,6,121,10,139,12,161,14,198,17,193,16,253,22,17,34,72,86,86,102,93,99,19,38,49,53,75,96,100,154
2017,4,0440268,991,499,50,492,50,45,5,54,5,95,10,114,12,130,13,132,13,185,19,236,24,26,30,45,74,80,68,96,80,19,24,50,40,50,64,89,156
2017,4,0440270,799,402,50,397,50,42,5,55,7,88,11,82,10,110,14,148,19,114,14,160,20,26,33,50,47,52,75,60,59,16,22,38,35,58,73,54,101
2017,4,0440272,817,366,45,451,55,43,5,42,5,90,11,93,11,97,12,133,16,137,17,182,22,16,17,43,56,50,61,70,53,27,25,47,37,47,72,67,129
2017,4,0440274,4807,2239,47,2568,53,315,7,288,6,455,9,604,13,648,13,732,15,727,15,1038,22,163,133,227,318,327,348,342,381,152,155,228,286,321,384,385,657
2017,4,0440276,578,269,47,309,53,37,6,40,7,39,7,57,10,68,12,84,15,122,21,131,23,18,21,21,29,38,44,57,41,19,19,18,28,30,40,65,90
2017,4,0440284,555,268,48,287,52,30,5,30,5,46,8,63,11,47,8,98,18,99,18,142,26,12,11,26,34,27,55,56,47,18,19,20,29,20,43,43,95
2017,4,0440286,1068,532,50,536,50,46,4,66,6,95,9,122,11,134,13,181,17,166,16,258,24,20,43,44,78,75,99,87,86,26,23,51,44,59,82,79,172
2017,4,0440288,987,464,47,523,53,38,4,73,7,101,10,96,10,123,12,161,16,142,14,253,26,17,41,56,51,68,76,77,78,21,32,45,45,55,85,65,175
2017,4,0440292,755,371,49,384,51,26,3,52,7,80,11,73,10,122,16,124,16,118,16,160,21,11,30,44,42,61,72,51,60,15,22,36,31,61,52,67,100
2017,4,0440294,653,314,48,339,52,25,4,53,8,72,11,67,10,64,10,120,18,103,16,149,23,15,27,39,36,35,64,52,46,10,26,33,31,29,56,51,103
2017,4,0440296,585,291,50,294,50,33,6,50,9,71,12,72,12,63,11,88,15,91,16,117,20,18,23,37,37,33,44,51,48,15,27,34,35,30,44,40,69
2017,4,0440298,1519,718,47,801,53,53,3,102,7,140,9,174,11,188,12,185,12,273,18,404,27,33,56,63,95,98,97,135,141,20,46,77,79,90,88,138,263
2017,4,0440807,2355,1024,43,1331,57,145,6,178,8,232,10,265,11,286,12,329,14,345,15,575,24,63,86,107,140,137,150,155,186,82,92,125,125,149,179,190,389
2017,4,0440815,642,294,46,348,54,39,6,41,6,64,10,76,12,52,8,83,13,114,18,173,27,22,22,31,40,31,42,50,56,17,19,33,36,21,41,64,117
2017,4,0440835,258,135,52,123,48,8,3,13,5,24,9,36,14,26,10,60,23,41,16,50,19,5,8,17,16,19,34,23,13,3,5,7,20,7,26,18,37
2017,4,0440844,794,393,49,401,51,23,3,41,5,90,11,110,14,75,9,122,15,151,19,182,23,15,23,42,73,39,63,74,64,8,18,48,37,36,59,77,118
2017,4,0440854,508,256,50,252,50,28,6,31,6,51,10,76,15,40,8,87,17,86,17,109,21,13,16,30,48,19,43,49,38,15,15,21,28,21,44,37,71
2017,4,0440856,764,354,46,410,54,45,6,54,7,86,11,93,12,72,9,136,18,114,15,164,21,22,26,44,47,30,70,61,54,23,28,42,46,42,66,53,110
2017,4,0440880,870,444,51,426,49,44,5,44,5,118,14,121,14,94,11,165,19,134,15,150,17,21,28,64,76,41,90,72,52,23,16,54,45,53,75,62,98
2017,4,0440890,821,384,47,437,53,39,5,47,6,103,13,96,12,84,10,112,14,138,17,202,25,18,25,52,56,38,60,60,75,21,22,51,40,46,52,78,127
2017,4,0460201,9233,4169,45,5064,55,645,7,777,8,1012,11,1240,13,1168,13,1260,14,1308,14,1823,20,328,405,524,657,579,560,507,609,317,372,488,583,589,700,801,1214
2017,4,0460242,825,409,50,416,50,39,5,76,9,86,10,99,12,102,12,100,12,136,16,187,23,17,42,47,55,60,53,62,73,22,34,39,44,42,47,74,114
2017,4,0460246,2807,1355,48,1452,52,193,7,278,10,309,11,358,13,377,13,400,14,383,14,509,18,100,141,156,197,187,212,184,178,93,137,153,161,190,188,199,331
2017,4,0460252,1671,803,48,868,52,103,6,144,9,184,11,212,13,189,11,281,17,215,13,343,21,61,74,93,122,91,146,101,115,42,70,91,90,98,135,114,228
2017,4,0460254,850,433,51,417,49,75,9,65,8,114,13,114,13,102,12,108,13,123,14,149,18,42,34,70,63,52,53,56,63,33,31,44,51,50,55,67,86
2017,4,0460260,759,374,49,385,51,58,8,73,10,101,13,103,14,108,14,103,14,92,12,121,16,27,41,59,49,63,53,45,37,31,32,42,54,45,50,47,84
2017,4,0460268,918,431,47,487,53,75,8,86,9,109,12,128,14,107,12,119,13,126,14,168,18,37,47,53,70,54,64,52,54,38,39,56,58,53,55,74,114
2017,4,0460272,1049,514,49,535,51,85,8,90,9,117,11,157,15,122,12,156,15,157,15,165,16,37,46,66,92,63,82,74,54,48,44,51,65,59,74,83,111
2017,4,0460280,663,329,50,334,50,46,7,40,6,80,12,91,14,62,9,111,17,96,14,137,21,22,20,43,50,33,55,46,60,24,20,37,41,29,56,50,77
2017,4,0460284,840,420,50,420,50,50,6,65,8,105,13,117,14,104,12,105,13,134,16,160,19,27,32,61,66,54,59,61,60,23,33,44,51,50,46,73,100
2017,4,0460298,413,204,49,209,51,27,7,44,11,54,13,47,11,51,12,61,15,51,12,78,19,10,23,26,26,25,33,28,33,17,21,28,21,26,28,23,45
2017,4,0460805,2341,1061,45,1280,55,154,7,198,8,261,11,254,11,237,10,320,14,355,15,562,24,87,98,132,126,123,135,161,199,67,100,129,128,114,185,194,363
2017,4,0460825,655,283,43,372,57,34,5,64,10,66,10,68,10,69,11,92,14,101,15,161,25,19,35,26,35,31,40,46,51,15,29,40,33,38,52,55,110
2017,4,0460850,1492,664,45,828,55,74,5,116,8,173,12,176,12,159,11,214,14,215,14,365,24,30,63,80,95,78,114,89,115,44,53,93,81,81,100,126,250
2017,4,0460864,338,160,47,178,53,23,7,21,6,39,12,42,12,32,9,59,17,48,14,74,22,8,12,19,24,15,33,24,25,15,9,20,18,17,26,24,49
2017,4,0460876,405,203,50,202,50,23,6,28,7,59,15,61,15,46,11,63,16,55,14,70,17,10,18,35,36,17,40,23,24,13,10,24,25,29,23,32,46
2017,4,0460890,312,147,47,165,53,27,9,23,7,25,8,40,13,31,10,37,12,44,14,85,27,18,9,9,23,20,21,16,31,9,14,16,17,11,16,28,54
2017,4,0460894,869,455,52,414,48,56,6,97,11,117,13,123,14,109,13,101,12,117,13,149,17,35,49,72,72,63,45,64,55,21,48,45,51,46,56,53,94
2017,4,0468944,908,441,49,467,51,54,6,57,6,127,14,121,13,103,11,124,14,133,15,189,21,33,30,65,71,51,59,65,67,21,27,62,50,52,65,68,122
2017,4,0468956,593,290,49,303,51,42,7,39,7,78,13,89,15,55,9,83,14,85,14,122,21,24,20,41,51,35,42,38,39,18,19,37,38,20,41,47,83
2017,4,0468988,1898,904,48,994,52,128,7,142,7,188,10,292,15,196,10,298,16,243,13,411,22,69,71,99,173,100,145,106,141,59,71,89,119,96,153,137,270
2017,4,0500201,7493,3357,45,4136,55,450,6,577,8,834,11,918,12,967,13,1141,15,1131,15,1475,20,213,315,421,481,460,525,497,445,237,262,413,437,507,616,634,1030
2017,4,0500244,1411,698,49,713,51,78,6,125,9,188,13,159,11,164,12,219,16,176,12,302,21,33,72,101,92,91,120,87,102,45,53,87,67,73,99,89,200
2017,4,0500248,990,493,50,497,50,69,7,76,8,122,12,134,14,107,11,147,15,159,16,176,18,32,39,53,77,61,82,82,67,37,37,69,57,46,65,77,109
2017,4,0500252,483,244,51,239,49,47,10,37,8,63,13,91,19,35,7,65,13,67,14,78,16,26,19,40,49,17,33,36,24,21,18,23,42,18,32,31,54
2017,4,0500256,605,301,50,304,50,41,7,43,7,100,17,70,12,59,10,89,15,76,13,127,21,20,25,44,46,33,48,35,50,21,18,56,24,26,41,41,77
2017,4,0500260,1046,509,49,537,51,70,7,73,7,117,11,142,14,127,12,152,15,160,15,205,20,39,37,57,79,73,76,80,68,31,36,60,63,54,76,80,137
2017,4,0500264,1385,652,47,733,53,74,5,102,7,163,12,181,13,143,10,207,15,198,14,317,23,37,49,78,106,64,119,98,101,37,53,85,75,79,88,100,216
2017,4,0500268,937,485,52,452,48,48,5,57,6,96,10,133,14,120,13,157,17,143,15,183,20,35,28,52,74,65,88,74,69,13,29,44,59,55,69,69,114
2017,4,0500272,1304,635,49,669,51,102,8,95,7,165,13,205,16,133,10,189,14,188,14,227,17,50,49,86,120,65,96,91,78,52,46,79,85,68,93,97,149
2017,4,0500276,371,193,52,178,48,28,8,16,4,47,13,44,12,53,14,55,15,50,13,78,21,19,9,24,29,33,32,21,26,9,7,23,15,20,23,29,52
2017,4,0500284,1259,621,49,638,51,72,6,125,10,153,12,176,14,151,12,169,13,174,14,239,19,47,66,82,85,84,83,89,85,25,59,71,91,67,86,85,154
2017,4,0500288,952,466,49,486,51,64,7,77,8,127,13,146,15,104,11,141,15,134,14,159,17,31,43,74,81,51,67,69,50,33,34,53,65,53,74,65,109
2017,4,0500290,1680,806,48,874,52,124,7,145,9,196,12,251,15,196,12,229,14,247,15,292,17,65,71,101,143,92,116,111,107,59,74,95,108,104,113,136,185
2017,4,0500294,849,385,45,464,55,69,8,61,7,114,13,121,14,89,10,118,14,104,12,173,20,33,28,50,65,46,53,55,55,36,33,64,56,43,65,49,118
2017,4,0540248,1984,960,48,1024,52,129,7,140,7,213,11,294,15,240,12,274,14,304,15,390,20,68,69,117,171,130,129,137,139,61,71,96,123,110,145,167,251
2017,4,0540252,2689,1308,49,1381,51,178,7,225,8,279,10,408,15,351,13,359,13,395,15,494,18,102,103,153,235,178,177,185,175,76,122,126,173,173,182,210,319
2017,4,0540256,2615,1290,49,1325,51,137,5,236,9,250,10,392,15,334,13,408,16,384,15,474,18,84,124,128,224,179,196,181,174,53,112,122,168,155,212,203,300
2017,4,0540258,1937,905,47,1032,53,125,6,136,7,165,9,252,13,225,12,270,14,310,16,454,23,67,74,89,134,124,125,147,145,58,62,76,118,101,145,163,309
2017,4,0540260,734,352,48,382,52,52,7,72,10,82,11,120,16,83,11,103,14,90,12,132,18,25,32,48,66,45,46,46,44,27,40,34,54,38,57,44,88
2017,4,0540262,1987,967,49,1020,51,135,7,169,9,210,11,294,15,261,13,283,14,256,13,379,19,79,85,101,158,152,138,123,131,56,84,109,136,109,145,133,248
2017,4,0540270,1406,695,49,711,51,92,7,105,7,148,11,207,15,175,12,203,14,208,15,268,19,47,55,78,123,87,104,105,96,45,50,70,84,88,99,103,172
2017,4,0540274,1464,714,49,750,51,90,6,112,8,199,14,199,14,192,13,208,14,194,13,270,18,40,56,108,118,100,104,95,93,50,56,91,81,92,104,99,177
2017,4,0540282,1624,785,48,839,52,122,8,129,8,183,11,217,13,248,15,244,15,182,11,299,18,55,60,93,128,125,129,89,106,67,69,90,89,123,115,93,193
