Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2017,4,0540286,1794,874,49,920,51,113,6,146,8,184,10,243,14,218,12,287,16,252,14,351,20,65,59,101,139,117,152,120,121,48,87,83,104,101,135,132,230
2017,4,0540290,1428,727,51,701,49,79,6,112,8,153,11,214,15,255,18,188,13,187,13,240,17,45,56,89,108,144,102,98,85,34,56,64,106,111,86,89,155
2017,4,0540292,1359,656,48,703,52,93,7,117,9,175,13,171,13,190,14,186,14,186,14,241,18,41,53,90,91,105,102,90,84,52,64,85,80,85,84,96,157
2017,4,0540296,1385,678,49,707,51,96,7,120,9,175,13,175,13,178,13,188,14,170,12,283,20,49,65,104,99,94,95,76,96,47,55,71,76,84,93,94,187
2017,4,0546744,4155,1986,48,2169,52,392,9,385,9,400,10,643,15,592,14,557,13,523,13,663,16,199,189,213,334,314,274,240,223,193,196,187,309,278,283,283,440
2017,4,0546766,3869,1788,46,2081,54,467,12,407,11,329,9,536,14,633,16,451,12,412,11,634,16,237,203,167,246,297,228,189,221,230,204,162,290,336,223,223,413
2017,4,0546778,1574,787,50,787,50,147,9,149,9,180,11,224,14,211,13,205,13,196,12,262,17,80,74,93,130,111,102,98,99,67,75,87,94,100,103,98,163
2017,4,0560248,851,414,49,437,51,50,6,69,8,84,10,130,15,101,12,124,15,129,15,164,19,16,34,46,72,58,66,67,55,34,35,38,58,43,58,62,109
2017,4,0560252,468,227,49,241,51,33,7,34,7,63,13,89,19,44,9,66,14,64,14,75,16,14,15,32,51,27,31,34,23,19,19,31,38,17,35,30,52
2017,4,0560254,577,295,51,282,49,32,6,23,4,62,11,77,13,53,9,86,15,100,17,144,25,12,12,39,45,29,49,58,51,20,11,23,32,24,37,42,93
2017,4,0560266,538,267,50,271,50,32,6,34,6,68,13,74,14,50,9,83,15,87,16,110,20,16,12,40,43,24,43,46,43,16,22,28,31,26,40,41,67
2017,4,0560274,438,215,49,223,51,26,6,23,5,61,14,59,13,29,7,81,18,72,16,87,20,13,14,29,32,18,41,40,28,13,9,32,27,11,40,32,59
2017,4,0560282,879,430,49,449,51,34,4,63,7,120,14,96,11,105,12,127,14,132,15,202,23,13,38,63,62,57,65,71,61,21,25,57,34,48,62,61,141
2017,4,0560298,792,401,51,391,49,58,7,47,6,94,12,116,15,77,10,122,15,110,14,168,21,34,27,50,74,47,56,57,56,24,20,44,42,30,66,53,112
2017,4,0560805,1035,474,46,561,54,62,6,66,6,117,11,143,14,99,10,175,17,150,14,223,22,31,39,57,79,48,82,70,68,31,27,60,64,51,93,80,155
2017,4,0560825,385,207,54,178,46,16,4,22,6,46,12,69,18,27,7,73,19,50,13,82,21,10,16,22,39,20,34,32,34,6,6,24,30,7,39,18,48
2017,4,0560844,469,241,51,228,49,31,7,43,9,71,15,61,13,48,10,62,13,70,15,83,18,18,22,41,30,29,32,37,32,13,21,30,31,19,30,33,51
2017,4,0560862,898,511,57,387,43,24,3,37,4,90,10,135,15,113,13,177,20,166,18,156,17,12,16,58,83,64,112,97,69,12,21,32,52,49,65,69,87
2017,4,0561815,1576,721,46,855,54,106,7,142,9,176,11,206,13,167,11,219,14,233,15,327,21,53,73,90,112,81,102,100,110,53,69,86,94,86,117,133,217
2017,4,0561835,601,326,54,275,46,34,6,47,8,74,12,75,12,52,9,107,18,70,12,142,24,21,25,48,49,33,57,37,56,13,22,26,26,19,50,33,86
2017,4,0561858,444,222,50,222,50,20,5,23,5,42,9,61,14,49,11,68,15,74,17,107,24,12,14,26,35,28,36,38,33,8,9,16,26,21,32,36,74
2017,4,0561880,523,254,49,269,51,38,7,44,8,80,15,75,14,45,9,88,17,53,10,100,19,16,23,42,42,23,50,28,30,22,21,38,33,22,38,25,70
2017,4,0561888,549,271,49,278,51,22,4,42,8,55,10,66,12,62,11,80,15,80,15,142,26,12,25,26,38,35,43,36,56,10,17,29,28,27,37,44,86
2017,4,0566946,590,289,49,301,51,35,6,32,5,76,13,76,13,58,10,105,18,80,14,128,22,24,15,40,45,31,54,43,37,11,17,36,31,27,51,37,91
2017,4,0566968,862,429,50,433,50,62,7,73,8,101,12,123,14,89,10,133,15,111,13,170,20,22,48,56,66,45,75,56,61,40,25,45,57,44,58,55,109
2017,4,0566970,1841,891,48,950,52,142,8,152,8,177,10,219,12,200,11,236,13,289,16,426,23,65,76,87,118,95,136,153,161,77,76,90,101,105,100,136,265
2017,4,0566976,688,343,50,345,50,45,7,47,7,81,12,80,12,84,12,122,18,103,15,126,18,22,21,40,48,44,64,55,49,23,26,41,32,40,58,48,77
2017,4,0566994,1098,550,50,548,50,93,8,113,10,127,12,169,15,109,10,153,14,144,13,190,17,44,60,72,86,67,80,72,69,49,53,55,83,42,73,72,121
2017,4,0566996,665,334,50,331,50,63,9,44,7,96,14,80,12,67,10,107,16,88,13,120,18,31,22,52,48,35,56,45,45,32,22,44,32,32,51,43,75
2017,4,0568786,2760,1355,49,1405,51,225,8,244,9,288,10,383,14,335,12,420,15,417,15,448,16,125,137,157,213,164,215,193,151,100,107,131,170,171,205,224,297
2017,4,0568790,741,369,50,372,50,42,6,50,7,84,11,101,14,89,12,105,14,99,13,171,23,19,27,44,55,50,59,47,68,23,23,40,46,39,46,52,103
2017,4,0600201,7958,3458,43,4500,57,399,5,598,8,803,10,808,10,928,12,1181,15,1472,18,1769,22,188,296,410,437,436,512,613,566,211,302,393,371,492,669,859,1203
2017,4,0600248,488,249,51,239,49,15,3,23,5,45,9,45,9,43,9,103,21,77,16,137,28,9,11,25,30,23,60,40,51,6,12,20,15,20,43,37,86
2017,4,0600262,925,435,47,490,53,47,5,75,8,85,9,80,9,85,9,158,17,152,16,243,26,21,37,48,42,47,84,76,80,26,38,37,38,38,74,76,163
2017,4,0600264,589,269,46,320,54,24,4,26,4,68,12,65,11,62,11,88,15,98,17,158,27,8,11,33,34,35,41,52,55,16,15,35,31,27,47,46,103
2017,4,0600268,650,341,52,309,48,27,4,60,9,64,10,82,13,69,11,106,16,105,16,137,21,16,29,40,45,38,61,59,53,11,31,24,37,31,45,46,84
2017,4,0600270,499,256,51,243,49,20,4,22,4,48,10,50,10,56,11,77,15,95,19,131,26,10,10,26,28,36,39,58,49,10,12,22,22,20,38,37,82
2017,4,0600274,471,227,48,244,52,21,4,21,4,46,10,49,10,40,8,97,21,74,16,123,26,12,10,25,27,20,52,35,46,9,11,21,22,20,45,39,77
2017,4,0600278,447,228,51,219,49,21,5,26,6,45,10,49,11,36,8,81,18,79,18,110,25,7,12,27,27,22,42,39,52,14,14,18,22,14,39,40,58
2017,4,0600284,430,218,51,212,49,17,4,18,4,32,7,48,11,44,10,66,15,88,20,117,27,8,10,19,29,25,40,47,40,9,8,13,19,19,26,41,77
2017,4,0600286,788,388,49,400,51,28,4,51,6,102,13,80,10,73,9,129,16,121,15,204,26,13,27,56,44,37,68,69,74,15,24,46,36,36,61,52,130
2017,4,0600288,530,261,49,269,51,32,6,34,6,54,10,60,11,41,8,100,19,93,18,116,22,19,17,29,34,20,49,52,41,13,17,25,26,21,51,41,75
2017,4,0600296,1163,549,47,614,53,52,4,86,7,140,12,88,8,138,12,199,17,171,15,289,25,25,31,74,47,72,109,77,114,27,55,66,41,66,90,94,175
2017,4,0601009,2122,977,46,1145,54,125,6,171,8,214,10,232,11,237,11,330,16,298,14,515,24,63,79,117,121,123,160,138,176,62,92,97,111,114,170,160,339
2017,4,0601042,1048,519,50,529,50,35,3,66,6,128,12,128,12,104,10,194,19,172,16,221,21,19,33,71,73,58,97,86,82,16,33,57,55,46,97,86,139
2017,4,0601044,513,247,48,266,52,23,4,39,8,80,16,37,7,60,12,106,21,62,12,106,21,9,23,36,21,33,59,33,33,14,16,44,16,27,47,29,73
2017,4,0601046,441,202,46,239,54,27,6,34,8,61,14,50,11,58,13,67,15,62,14,82,19,13,16,34,27,24,35,30,23,14,18,27,23,34,32,32,59
2017,4,0601050,332,171,52,161,48,11,3,25,8,29,9,38,11,34,10,59,18,67,20,69,21,4,15,17,27,17,33,32,26,7,10,12,11,17,26,35,43
2017,4,0601054,673,323,48,350,52,43,6,45,7,85,13,76,11,77,11,101,15,114,17,132,20,17,26,42,41,44,49,56,48,26,19,43,35,33,52,58,84
2017,4,0601056,683,340,50,343,50,35,5,51,7,75,11,68,10,67,10,104,15,111,16,172,25,22,26,34,39,37,56,61,65,13,25,41,29,30,48,50,107
2017,4,0601076,445,217,49,228,51,33,7,42,9,52,12,51,11,53,12,76,17,70,16,68,15,11,19,32,26,29,43,37,20,22,23,20,25,24,33,33,48
2017,4,0601080,173,94,54,79,46,7,4,10,6,19,11,18,10,23,13,35,20,23,13,38,22,3,7,12,15,16,18,8,15,4,3,7,3,7,17,15,23
2017,4,0601090,336,161,48,175,52,15,4,19,6,36,11,36,11,33,10,53,16,58,17,86,26,8,9,16,24,16,29,30,29,7,10,20,12,17,24,28,57
2017,4,0601092,489,243,50,246,50,33,7,37,8,45,9,63,13,59,12,72,15,89,18,91,19,22,18,21,39,34,36,47,26,11,19,24,24,25,36,42,65
2017,4,0604342,1703,808,47,895,53,104,6,111,7,207,12,197,12,151,9,306,18,262,15,365,21,52,56,103,109,70,165,133,120,52,55,104,88,81,141,129,245
2017,4,0604358,425,209,49,216,51,9,2,26,6,50,12,28,7,40,9,67,16,86,20,119,28,6,17,26,17,21,33,42,47,3,9,24,11,19,34,44,72
2017,4,0604372,708,353,50,355,50,18,3,42,6,65,9,81,11,77,11,123,17,132,19,170,24,7,21,31,42,48,61,82,61,11,21,34,39,29,62,50,109
2017,4,0604394,602,305,51,297,49,29,5,59,10,81,13,55,9,75,12,92,15,78,13,133,22,13,28,42,35,42,52,42,51,16,31,39,20,33,40,36,82
2017,4,0620201,10698,4753,44,5945,56,760,7,907,8,1187,11,1401,13,1366,13,1419,13,1442,13,2216,21,390,469,579,695,654,636,601,729,370,438,608,706,712,783,841,1487
2017,4,0620246,827,408,49,419,51,50,6,80,10,118,14,105,13,96,12,112,14,129,16,137,17,26,42,54,62,50,55,67,52,24,38,64,43,46,57,62,85
2017,4,0620250,572,295,52,277,48,19,3,27,5,67,12,83,15,58,10,114,20,96,17,108,19,9,13,43,56,31,55,50,38,10,14,24,27,27,59,46,70
2017,4,0620254,353,184,52,169,48,28,8,37,10,49,14,50,14,39,11,39,11,58,16,53,15,18,19,26,30,21,21,32,17,10,18,23,20,18,18,26,36
2017,4,0620258,715,363,51,352,49,42,6,61,9,96,13,92,13,83,12,109,15,88,12,144,20,27,29,53,50,47,58,46,53,15,32,43,42,36,51,42,91
2017,4,0620260,1924,928,48,996,52,152,8,174,9,236,12,286,15,242,13,235,12,272,14,327,17,77,90,122,157,125,116,132,109,75,84,114,129,117,119,140,218
2017,4,0620264,1007,500,50,507,50,66,7,95,9,142,14,140,14,116,12,129,13,147,15,172,17,30,48,74,84,61,67,73,63,36,47,68,56,55,62,74,109
2017,4,0620272,1006,463,46,543,54,90,9,97,10,108,11,140,14,127,13,136,14,135,13,173,17,41,48,46,69,65,71,63,60,49,49,62,71,62,65,72,113
2017,4,0620274,998,502,50,496,50,73,7,77,8,120,12,169,17,115,12,122,12,155,16,167,17,37,44,64,93,63,55,78,68,36,33,56,76,52,67,77,99
2017,4,0620280,856,408,48,448,52,53,6,62,7,94,11,103,12,100,12,112,13,141,16,191,22,23,30,43,61,54,53,70,74,30,32,51,42,46,59,71,117
2017,4,0620284,1463,727,50,736,50,108,7,141,10,191,13,203,14,182,12,207,14,196,13,235,16,54,75,100,102,96,109,92,99,54,66,91,101,86,98,104,136
2017,4,0620290,695,323,46,372,54,48,7,55,8,83,12,109,16,70,10,103,15,97,14,130,19,24,22,35,60,34,48,54,46,24,33,48,49,36,55,43,84
2017,4,0620292,818,420,51,398,49,53,6,81,10,116,14,124,15,84,10,102,12,117,14,141,17,27,42,64,79,43,50,58,57,26,39,52,45,41,52,59,84
2017,4,0620296,973,483,50,490,50,70,7,105,11,140,14,138,14,122,13,132,14,123,13,143,15,36,58,76,73,60,75,57,48,34,47,64,65,62,57,66,95
2017,4,0621209,1963,884,45,1079,55,114,6,135,7,208,11,244,12,203,10,281,14,298,15,480,24,56,63,103,127,99,141,139,156,58,72,105,117,104,140,159,324
2017,4,0621229,985,490,50,495,50,83,8,107,11,116,12,123,12,135,14,123,12,128,13,170,17,45,54,48,73,73,62,69,66,38,53,68,50,62,61,59,104
2017,4,0621268,557,278,50,279,50,20,4,62,11,66,12,72,13,59,11,73,13,91,16,114,20,8,38,35,42,32,40,41,42,12,24,31,30,27,33,50,72
2017,4,0621278,402,199,50,203,50,16,4,25,6,62,15,51,13,42,10,61,15,67,17,78,19,10,8,36,32,20,33,39,21,6,17,26,19,22,28,28,57
2017,4,0621282,880,429,49,451,51,40,5,54,6,111,13,102,12,105,12,125,14,116,13,227,26,22,29,65,57,60,66,53,77,18,25,46,45,45,59,63,150
2017,4,0624200,1347,637,47,710,53,89,7,94,7,151,11,189,14,137,10,182,14,233,17,272,20,49,48,71,100,74,99,104,92,40,46,80,89,63,83,129,180
2017,4,0640605,4237,1942,46,2295,54,250,6,341,8,468,11,499,12,464,11,625,15,529,12,1061,25,138,158,250,283,240,285,225,363,112,183,218,216,224,340,304,698
2017,4,0640642,798,394,49,404,51,54,7,75,9,110,14,101,13,82,10,105,13,109,14,162,20,24,43,58,63,38,54,49,65,30,32,52,38,44,51,60,97
2017,4,0640648,1043,489,47,554,53,87,8,81,8,150,14,139,13,108,10,143,14,154,15,181,17,34,42,72,85,56,68,76,56,53,39,78,54,52,75,78,125
2017,4,0640666,674,340,50,334,50,56,8,71,11,75,11,87,13,71,11,100,15,102,15,112,17,26,42,45,50,35,51,52,39,30,29,30,37,36,49,50,73
2017,4,0640668,1256,615,49,641,51,81,6,111,9,155,12,141,11,133,11,125,10,195,16,315,25,43,58,77,78,69,67,94,129,38,53,78,63,64,58,101,186
2017,4,0640672,518,268,52,250,48,26,5,55,11,59,11,62,12,57,11,81,16,68,13,110,21,15,28,34,33,30,48,34,46,11,27,25,29,27,33,34,64
2017,4,0640807,497,237,48,260,52,16,3,35,7,56,11,56,11,54,11,76,15,63,13,141,28,10,18,29,37,23,35,38,47,6,17,27,19,31,41,25,94
2017,4,0640827,378,193,51,185,49,27,7,22,6,34,9,59,16,36,10,50,13,60,16,90,24,17,10,21,32,24,22,35,32,10,12,13,27,12,28,25,58
2017,4,0640850,620,313,50,307,50,40,6,49,8,75,12,93,15,57,9,105,17,84,14,117,19,22,26,39,59,27,54,50,36,18,23,36,34,30,51,34,81
2017,4,0640888,799,383,48,416,52,65,8,63,8,74,9,109,14,115,14,99,12,100,13,174,22,31,33,38,59,63,47,53,59,34,30,36,50,52,52,47,115
2017,4,0640894,432,224,52,208,48,28,6,28,6,53,12,36,8,56,13,59,14,70,16,102,24,18,16,30,23,34,25,35,43,10,12,23,13,22,34,35,59
2017,4,0641009,3623,1643,45,1980,55,267,7,350,10,388,11,434,12,501,14,436,12,465,13,782,22,130,190,186,212,253,205,182,285,137,160,202,222,248,231,283,497
2017,4,0641044,575,272,47,303,53,45,8,56,10,74,13,69,12,67,12,78,14,68,12,118,21,22,28,37,41,35,35,30,44,23,28,37,28,32,43,38,74
2017,4,0641056,715,363,51,352,49,56,8,59,8,98,14,97,14,76,11,107,15,96,13,126,18,24,34,56,52,43,61,45,48,32,25,42,45,33,46,51,78
2017,4,0641060,2380,1143,48,1237,52,140,6,187,8,282,12,266,11,312,13,326,14,357,15,510,21,69,101,152,151,170,152,174,174,71,86,130,115,142,174,183,336
2017,4,0641076,1309,654,50,655,50,103,8,115,9,149,11,176,13,169,13,171,13,164,13,262,20,54,57,81,99,91,85,78,109,49,58,68,77,78,86,86,153
2017,4,0641413,907,409,45,498,55,38,4,51,6,119,13,103,11,84,9,151,17,127,14,234,26,21,22,64,57,41,78,64,62,17,29,55,46,43,73,63,172
2017,4,0641486,464,245,53,219,47,27,6,33,7,52,11,59,13,43,9,79,17,70,15,101,22,15,14,26,36,23,43,46,42,12,19,26,23,20,36,24,59
2017,4,0641496,1245,607,49,638,51,88,7,101,8,108,9,201,16,113,9,183,15,197,16,254,20,49,53,52,106,65,98,94,90,39,48,56,95,48,85,103,164
2017,4,0641615,1977,913,46,1064,54,113,6,166,8,242,12,238,12,203,10,289,15,273,14,453,23,64,88,120,139,103,138,129,132,49,78,122,99,100,151,144,321
2017,4,0641646,827,408,49,419,51,57,7,78,9,93,11,96,12,86,10,105,13,140,17,172,21,25,35,48,52,47,56,78,67,32,43,45,44,39,49,62,105
2017,4,0641658,632,316,50,316,50,33,5,54,9,70,11,77,12,100,16,82,13,97,15,119,19,15,31,44,43,55,46,42,40,18,23,26,34,45,36,55,79
2017,4,0641664,551,279,51,272,49,27,5,58,11,65,12,65,12,73,13,71,13,83,15,109,20,17,28,40,43,37,37,37,40,10,30,25,22,36,34,46,69
2017,4,0641682,528,271,51,257,49,26,5,61,12,65,12,63,12,54,10,79,15,78,15,102,19,14,33,37,34,29,41,46,37,12,28,28,29,25,38,32,65
2017,4,0641698,807,386,48,421,52,79,10,71,9,101,13,118,15,84,10,116,14,86,11,152,19,36,39,47,70,48,62,37,47,43,32,54,48,36,54,49,105
2017,4,0647978,2453,1211,49,1242,51,122,5,193,8,275,11,317,13,278,11,393,16,328,13,547,22,66,103,151,176,146,201,165,203,56,90,124,141,132,192,163,344
2017,4,0647980,823,412,50,411,50,48,6,60,7,85,10,103,13,97,12,122,15,117,14,191,23,30,35,41,56,58,59,57,76,18,25,44,47,39,63,60,115
2017,4,0648552,600,304,51,296,49,36,6,49,8,67,11,70,12,50,8,102,17,94,16,132,22,15,27,34,47,33,51,48,49,21,22,33,23,17,51,46,83
2017,4,0648584,1026,509,50,517,50,64,6,63,6,108,11,123,12,92,9,160,16,149,15,267,26,32,33,66,72,53,85,77,91,32,30,42,51,39,75,72,176
2017,4,0649354,347,179,52,168,48,15,4,19,5,33,10,56,16,22,6,71,20,52,15,79,23,7,14,20,35,11,37,28,27,8,5,13,21,11,34,24,52
2017,4,0649392,2050,967,47,1083,53,151,7,196,10,229,11,251,12,236,12,263,13,240,12,484,24,82,97,117,136,126,141,107,161,69,99,112,115,110,122,133,323
2017,4,0660201,7203,3245,45,3958,55,498,7,564,8,765,11,973,14,869,12,981,14,1029,14,1524,21,254,281,393,494,437,443,434,509,244,283,372,479,432,538,595,1015
2017,4,0660252,1079,554,51,525,49,87,8,79,7,122,11,138,13,131,12,159,15,152,14,211,20,48,52,67,73,76,83,85,70,39,27,55,65,55,76,67,141
2017,4,0660264,2142,1083,51,1059,49,155,7,210,10,238,11,294,14,277,13,294,14,274,13,400,19,83,113,121,167,149,156,134,160,72,97,117,127,128,138,140,240
2017,4,0660268,682,331,49,351,51,48,7,67,10,62,9,97,14,76,11,85,12,117,17,130,19,26,30,26,58,43,39,63,46,22,37,36,39,33,46,54,84
2017,4,0660276,2006,1009,50,997,50,116,6,165,8,194,10,250,12,243,12,286,14,256,13,496,25,64,87,111,143,132,157,136,179,52,78,83,107,111,129,120,317
2017,4,0660280,1022,488,48,534,52,65,6,76,7,108,11,129,13,98,10,161,16,120,12,265,26,34,36,57,72,46,86,68,89,31,40,51,57,52,75,52,176
2017,4,0660284,1286,632,49,654,51,63,5,106,8,153,12,182,14,160,12,183,14,175,14,264,21,38,61,72,103,89,88,89,92,25,45,81,79,71,95,86,172
2017,4,0660288,1139,557,49,582,51,64,6,85,7,145,13,146,13,115,10,174,15,164,14,246,22,37,43,69,84,62,92,81,89,27,42,76,62,53,82,83,157
2017,4,0661007,1123,529,47,594,53,56,5,78,7,117,10,123,11,134,12,166,15,155,14,294,26,26,44,62,64,73,82,71,107,30,34,55,59,61,84,84,187
2017,4,0661017,894,433,48,461,52,62,7,80,9,106,12,117,13,99,11,114,13,125,14,191,21,36,40,65,69,48,61,57,57,26,40,41,48,51,53,68,134
2017,4,0661027,750,371,49,379,51,57,8,65,9,96,13,97,13,79,11,106,14,111,15,139,19,27,36,51,48,49,54,58,48,30,29,45,49,30,52,53,91
2017,4,0661037,557,280,50,277,50,32,6,52,9,61,11,65,12,67,12,86,15,65,12,129,23,16,23,24,34,41,50,43,49,16,29,37,31,26,36,22,80
2017,4,0661044,593,273,46,320,54,41,7,31,5,80,13,88,15,53,9,88,15,73,12,139,23,27,12,39,48,27,45,37,38,14,19,41,40,26,43,36,101
2017,4,0661048,874,426,49,448,51,69,8,66,8,114,13,142,16,79,9,143,16,91,10,170,19,38,34,72,75,41,68,44,54,31,32,42,67,38,75,47,116
2017,4,0661405,709,327,46,382,54,31,4,47,7,67,9,86,12,84,12,126,18,100,14,168,24,18,24,34,50,38,64,48,51,13,23,33,36,46,62,52,117
2017,4,0661415,2727,1226,45,1501,55,130,5,208,8,301,11,331,12,338,12,401,15,392,14,626,23,74,101,147,189,161,194,165,195,56,107,154,142,177,207,227,431
2017,4,0661425,473,243,51,230,49,26,5,57,12,50,11,56,12,60,13,68,14,68,14,88,19,14,34,29,34,28,34,37,33,12,23,21,22,32,34,31,55
2017,4,0661435,1955,989,51,966,49,103,5,151,8,249,13,261,13,237,12,295,15,272,14,387,20,54,74,140,144,134,159,135,149,49,77,109,117,103,136,137,238
2017,4,0661460,1709,831,49,878,51,72,4,113,7,174,10,229,13,178,10,266,16,280,16,397,23,38,61,86,124,89,137,142,154,34,52,88,105,89,129,138,243
2017,4,0680201,8062,3529,44,4533,56,486,6,623,8,734,9,992,12,1071,13,1249,15,1203,15,1704,21,239,313,368,502,514,584,473,536,247,310,366,490,557,665,730,1168
2017,4,0680246,520,255,49,265,51,22,4,31,6,69,13,52,10,69,13,86,17,69,13,122,23,15,16,39,28,37,41,39,40,7,15,30,24,32,45,30,82
2017,4,0680250,613,306,50,307,50,26,4,42,7,54,9,83,14,73,12,110,18,101,16,124,20,14,20,34,50,36,54,57,41,12,22,20,33,37,56,44,83
2017,4,0680258,996,517,52,479,48,60,6,88,9,133,13,122,12,119,12,170,17,123,12,181,18,30,43,86,77,60,96,63,62,30,45,47,45,59,74,60,119
2017,4,0680260,519,248,48,271,52,21,4,30,6,58,11,51,10,57,11,81,16,92,18,129,25,13,16,29,32,34,42,45,37,8,14,29,19,23,39,47,92
2017,4,0680278,348,181,52,167,48,14,4,20,6,31,9,33,9,36,10,63,18,57,16,94,27,9,11,18,26,18,35,27,37,5,9,13,7,18,28,30,57
2017,4,0680280,391,194,50,197,50,26,7,24,6,29,7,55,14,35,9,63,16,75,19,84,21,12,9,12,35,17,36,42,31,14,15,17,20,18,27,33,53
2017,4,0680286,553,271,49,282,51,36,7,36,7,70,13,47,8,66,12,89,16,68,12,141,25,15,19,37,34,30,52,35,49,21,17,33,13,36,37,33,92
2017,4,0680288,313,154,49,159,51,12,4,6,2,30,10,45,14,35,11,51,16,61,19,73,23,5,1,18,24,19,24,35,28,7,5,12,21,16,27,26,45
2017,4,0680292,422,205,49,217,51,9,2,16,4,33,8,40,9,41,10,85,20,79,19,119,28,4,8,14,22,29,48,45,35,5,8,19,18,12,37,34,84
2017,4,0681009,2001,877,44,1124,56,119,6,171,9,236,12,233,12,246,12,297,15,262,13,437,22,49,88,132,122,105,154,112,115,70,83,104,111,141,143,150,322
2017,4,0681054,349,167,48,182,52,20,6,19,5,34,10,46,13,45,13,63,18,53,15,69,20,10,7,16,26,30,33,25,20,10,12,18,20,15,30,28,49
2017,4,0681068,1136,526,46,610,54,56,5,66,6,114,10,141,12,133,12,157,14,185,16,284,25,29,30,55,82,68,84,81,97,27,36,59,59,65,73,104,187
2017,4,0681070,816,389,48,427,52,50,6,49,6,91,11,111,14,92,11,154,19,108,13,161,20,23,31,45,60,50,85,50,45,27,18,46,51,42,69,58,116
2017,4,0681072,592,277,47,315,53,28,5,35,6,64,11,91,15,61,10,90,15,111,19,112,19,14,14,29,57,33,45,57,28,14,21,35,34,28,45,54,84
