Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2017,4,0681094,635,325,51,310,49,27,4,47,7,87,14,77,12,64,10,106,17,94,15,133,21,12,30,52,47,28,61,49,46,15,17,35,30,36,45,45,87
2017,4,0681817,1469,682,46,787,54,82,6,110,7,145,10,179,12,186,13,235,16,209,14,323,22,51,61,73,104,95,105,85,108,31,49,72,75,91,130,124,215
2017,4,0681864,287,131,46,156,54,9,3,15,5,32,11,37,13,29,10,44,15,49,17,72,25,4,7,18,24,16,16,28,18,5,8,14,13,13,28,21,54
2017,4,0681884,533,264,50,269,50,26,5,30,6,78,15,73,14,60,11,84,16,81,15,101,19,18,12,42,45,31,42,38,36,8,18,36,28,29,42,43,65
2017,4,0681896,561,290,52,271,48,30,5,48,9,61,11,60,11,91,16,65,12,85,15,121,22,15,29,31,33,53,41,41,47,15,19,30,27,38,24,44,74
2017,4,0684944,391,192,49,199,51,31,8,27,7,51,13,47,12,39,10,66,17,53,14,77,20,13,13,26,28,24,37,23,28,18,14,25,19,15,29,30,49
2017,4,0684948,695,329,47,366,53,43,6,50,7,78,11,92,13,83,12,107,15,109,16,133,19,22,22,41,48,48,49,58,41,21,28,37,44,35,58,51,92
2017,4,0684966,269,135,50,134,50,8,3,16,6,27,10,26,10,34,13,37,14,56,21,65,24,2,6,18,16,22,19,34,18,6,10,9,10,12,18,22,47
2017,4,0684990,538,271,50,267,50,37,7,29,5,55,10,85,16,52,10,84,16,86,16,110,20,23,16,30,47,33,42,44,36,14,13,25,38,19,42,42,74
2017,4,0684998,676,328,49,348,51,28,4,41,6,72,11,86,13,79,12,120,18,99,15,151,22,11,15,42,48,42,58,55,57,17,26,30,38,37,62,44,94
2017,4,0700201,7191,3098,43,4093,57,521,7,556,8,771,11,916,13,827,12,1033,14,1069,15,1498,21,244,272,374,459,407,451,439,452,277,284,397,457,420,582,630,1046
2017,4,0700242,1318,662,50,656,50,79,6,116,9,167,13,168,13,156,12,180,14,171,13,281,21,41,65,90,91,87,90,94,104,38,51,77,77,69,90,77,177
2017,4,0700244,1211,574,47,637,53,75,6,81,7,131,11,164,14,146,12,163,13,188,16,263,22,42,40,60,98,75,93,86,80,33,41,71,66,71,70,102,183
2017,4,0700246,1437,721,50,716,50,90,6,121,8,167,12,191,13,166,12,226,16,197,14,279,19,47,64,97,112,84,110,106,101,43,57,70,79,82,116,91,178
2017,4,0700250,1177,556,47,621,53,82,7,93,8,170,14,139,12,132,11,151,13,153,13,257,22,45,47,92,77,61,69,75,90,37,46,78,62,71,82,78,167
2017,4,0700262,1667,793,48,874,52,120,7,109,7,205,12,212,13,202,12,220,13,256,15,343,21,67,63,107,113,114,94,109,126,53,46,98,99,88,126,147,217
2017,4,0700266,654,297,45,357,55,46,7,50,8,87,13,68,10,85,13,102,16,107,16,109,17,22,24,37,40,40,53,47,34,24,26,50,28,45,49,60,75
2017,4,0700268,1207,598,50,609,50,66,5,95,8,154,13,172,14,133,11,178,15,168,14,241,20,30,53,80,106,71,91,85,82,36,42,74,66,62,87,83,159
2017,4,0700270,1259,642,51,617,49,77,6,101,8,154,12,173,14,130,10,181,14,164,13,279,22,38,69,86,97,81,82,88,101,39,32,68,76,49,99,76,178
2017,4,0700274,884,415,47,469,53,59,7,72,8,92,10,116,13,102,12,135,15,113,13,195,22,28,32,58,57,56,73,60,51,31,40,34,59,46,62,53,144
2017,4,0700276,631,306,48,325,52,45,7,36,6,62,10,99,16,70,11,90,14,102,16,127,20,25,18,33,52,37,49,51,41,20,18,29,47,33,41,51,86
2017,4,0700282,965,481,50,484,50,56,6,65,7,115,12,138,14,113,12,142,15,135,14,201,21,28,30,58,82,63,75,69,76,28,35,57,56,50,67,66,125
2017,4,0700286,1478,723,49,755,51,101,7,122,8,173,12,220,15,144,10,233,16,203,14,282,19,60,61,96,119,81,108,110,88,41,61,77,101,63,125,93,194
2017,4,0700290,1287,611,47,676,53,97,8,103,8,153,12,170,13,150,12,208,16,165,13,241,19,51,50,79,90,77,95,86,83,46,53,74,80,73,113,79,158
2017,4,0700296,586,290,49,296,51,31,5,44,8,76,13,74,13,67,11,82,14,75,13,137,23,20,21,32,49,32,43,38,55,11,23,44,25,35,39,37,82
2017,4,0700807,1410,678,48,732,52,52,4,106,8,160,11,172,12,172,12,212,15,218,15,318,23,31,62,100,93,83,98,104,107,21,44,60,79,89,114,114,211
2017,4,0700827,1091,530,49,561,51,71,7,78,7,147,13,132,12,130,12,168,15,144,13,221,20,38,35,76,79,70,86,72,74,33,43,71,53,60,82,72,147
2017,4,0701413,1593,738,46,855,54,88,6,112,7,180,11,218,14,185,12,224,14,220,14,366,23,45,53,89,130,101,105,99,116,43,59,91,88,84,119,121,250
2017,4,0701458,717,383,53,334,47,37,5,57,8,94,13,91,13,72,10,130,18,90,13,146,20,23,26,53,61,37,74,53,56,14,31,41,30,35,56,37,90
2017,4,0701817,1854,808,44,1046,56,117,6,151,8,221,12,249,13,198,11,240,13,219,12,459,25,59,80,110,122,88,120,102,127,58,71,111,127,110,120,117,332
2017,4,0701878,681,355,52,326,48,29,4,54,8,86,13,95,14,71,10,105,15,89,13,152,22,16,30,49,57,44,56,48,55,13,24,37,38,27,49,41,97
2017,4,0701894,683,340,50,343,50,22,3,52,8,100,15,89,13,61,9,111,16,107,16,141,21,13,36,52,48,31,57,52,51,9,16,48,41,30,54,55,90
2017,4,0705554,2129,970,46,1159,54,136,6,162,8,234,11,280,13,213,10,277,13,291,14,536,25,77,74,114,153,108,131,147,166,59,88,120,127,105,146,144,370
2017,4,0705560,226,120,53,106,47,8,4,8,4,22,10,28,12,21,9,27,12,47,21,65,29,3,3,11,24,12,12,23,32,5,5,11,4,9,15,24,33
2017,4,0705592,455,231,51,224,49,22,5,30,7,69,15,48,11,40,9,64,14,63,14,119,26,15,17,30,35,25,33,28,48,7,13,39,13,15,31,35,71
2017,4,0740201,23443,10370,44,13073,56,1903,8,2090,9,2076,9,3182,14,3500,15,2879,12,3003,13,4810,21,970,1062,1046,1599,1702,1321,1135,1535,933,1028,1030,1583,1798,1558,1868,3275
2017,4,0740252,625,322,52,303,48,37,6,38,6,68,11,97,16,52,8,122,20,78,12,133,21,20,21,37,57,34,64,43,46,17,17,31,40,18,58,35,87
2017,4,0740256,889,398,45,491,55,49,6,80,9,102,11,100,11,112,13,119,13,129,15,198,22,21,28,43,56,62,59,67,62,28,52,59,44,50,60,62,136
2017,4,0740260,591,293,50,298,50,38,6,62,10,71,12,76,13,71,12,73,12,77,13,123,21,16,34,38,47,44,33,41,40,22,28,33,29,27,40,36,83
2017,4,0740268,1530,705,46,825,54,104,7,123,8,188,12,175,11,164,11,213,14,218,14,345,23,48,64,92,94,86,105,98,118,56,59,96,81,78,108,120,227
2017,4,0740272,472,227,48,245,52,25,5,33,7,54,11,62,13,49,10,84,18,56,12,109,23,14,18,24,34,23,48,28,38,11,15,30,28,26,36,28,71
2017,4,0740276,499,253,51,246,49,25,5,28,6,56,11,80,16,55,11,70,14,81,16,104,21,10,14,37,49,32,34,43,34,15,14,19,31,23,36,38,70
2017,4,0740280,2803,1340,48,1463,52,230,8,279,10,293,10,370,13,414,15,403,14,312,11,502,18,118,138,150,194,210,199,151,180,112,141,143,176,204,204,161,322
2017,4,0740288,1746,838,48,908,52,112,6,162,9,218,12,236,14,218,12,225,13,245,14,330,19,54,79,123,124,114,115,109,120,58,83,95,112,104,110,136,210
2017,4,0740292,752,374,50,378,50,55,7,72,10,82,11,107,14,69,9,107,14,109,14,151,20,28,44,40,57,39,60,56,50,27,28,42,50,30,47,53,101
2017,4,0740605,6849,3210,47,3639,53,744,11,790,12,600,9,945,14,1059,15,862,13,745,11,1104,16,400,395,301,454,522,416,328,394,344,395,299,491,537,446,417,710
2017,4,0740625,2538,1251,49,1287,51,255,10,276,11,253,10,376,15,419,17,335,13,282,11,342,13,123,135,133,199,225,177,132,127,132,141,120,177,194,158,150,215
2017,4,0741009,2155,983,46,1172,54,162,8,143,7,200,9,332,15,251,12,304,14,327,15,436,20,78,78,90,168,114,136,145,174,84,65,110,164,137,168,182,262
2017,4,0741029,651,335,51,316,49,52,8,43,7,68,10,102,16,75,12,113,17,77,12,121,19,29,21,33,62,41,61,42,46,23,22,35,40,34,52,35,75
2017,4,0741044,1533,776,51,757,49,115,8,123,8,149,10,201,13,183,12,229,15,214,14,319,21,60,70,88,122,93,111,113,119,55,53,61,79,90,118,101,200
2017,4,0741084,1083,547,51,536,49,68,6,89,8,132,12,135,12,126,12,167,15,161,15,205,19,41,44,71,84,65,89,83,70,27,45,61,51,61,78,78,135
2017,4,0741413,5956,2728,46,3228,54,447,8,571,10,651,11,763,13,864,15,861,14,733,12,1066,18,208,289,341,402,416,408,306,358,239,282,310,361,448,453,427,708
2017,4,0741433,914,470,51,444,49,79,9,79,9,116,13,134,15,127,14,134,15,96,11,149,16,45,44,59,82,67,71,54,48,34,35,57,52,60,63,42,101
2017,4,0741448,1744,818,47,926,53,107,6,165,9,167,10,221,13,237,14,240,14,265,15,342,20,58,76,85,121,131,121,116,110,49,89,82,100,106,119,149,232
2017,4,0741464,1119,557,50,562,50,61,5,81,7,132,12,123,11,143,13,154,14,167,15,258,23,34,39,77,80,70,84,84,89,27,42,55,43,73,70,83,169
2017,4,0760201,6510,2878,44,3632,56,425,7,462,7,678,10,870,13,699,11,1046,16,1091,17,1239,19,238,234,332,464,328,439,471,372,187,228,346,406,371,607,620,867
2017,4,0760244,528,263,50,265,50,38,7,32,6,44,8,74,14,59,11,90,17,85,16,106,20,16,19,21,35,41,52,42,37,22,13,23,39,18,38,43,69
2017,4,0760256,638,331,52,307,48,37,6,58,9,68,11,84,13,72,11,100,16,86,13,133,21,24,29,42,46,34,60,51,45,13,29,26,38,38,40,35,88
2017,4,0760258,991,483,49,508,51,59,6,77,8,113,11,107,11,116,12,152,15,153,15,214,22,26,38,62,61,56,80,79,81,33,39,51,46,60,72,74,133
2017,4,0760274,880,419,48,461,52,59,7,51,6,106,12,110,13,79,9,126,14,134,15,215,24,31,26,47,62,47,63,73,70,28,25,59,48,32,63,61,145
2017,4,0761211,7344,3251,44,4093,56,456,6,633,9,710,10,888,12,852,12,1012,14,1288,18,1505,20,228,296,370,438,439,459,534,487,228,337,340,450,413,553,754,1018
2017,4,0761252,717,347,48,370,52,34,5,50,7,71,10,74,10,80,11,105,15,137,19,166,23,18,25,28,46,43,59,74,54,16,25,43,28,37,46,63,112
2017,4,0761266,1128,553,49,575,51,68,6,80,7,123,11,139,12,103,9,176,16,183,16,256,23,41,33,68,80,53,96,92,90,27,47,55,59,50,80,91,166
2017,4,0761268,730,344,47,386,53,47,6,64,9,97,13,95,13,87,12,120,16,83,11,137,19,23,32,49,54,48,64,38,36,24,32,48,41,39,56,45,101
2017,4,0761282,513,241,47,272,53,20,4,27,5,65,13,65,13,67,13,85,17,68,13,116,23,11,11,27,31,31,49,41,40,9,16,38,34,36,36,27,76
2017,4,0761286,749,372,50,377,50,49,7,58,8,97,13,89,12,81,11,121,16,99,13,155,21,25,33,55,48,41,61,56,53,24,25,42,41,40,60,43,102
2017,4,0766348,746,374,50,372,50,40,5,60,8,104,14,83,11,80,11,119,16,106,14,154,21,23,33,59,51,43,67,55,43,17,27,45,32,37,52,51,111
2017,4,0766362,1230,582,47,648,53,51,4,79,6,156,13,135,11,141,11,192,16,190,15,286,23,30,40,75,79,75,100,89,94,21,39,81,56,66,92,101,192
2017,4,0766370,1362,683,50,679,50,85,6,96,7,167,12,165,12,163,12,198,15,192,14,296,22,51,57,89,96,89,104,103,94,34,39,78,69,74,94,89,202
2017,4,0766376,384,193,50,191,50,9,2,28,7,40,10,46,12,40,10,50,13,72,19,99,26,6,17,23,30,22,28,35,32,3,11,17,16,18,22,37,67
2017,4,0766378,482,255,53,227,47,15,3,30,6,68,14,60,12,48,10,95,20,65,13,101,21,7,19,47,36,25,54,34,33,8,11,21,24,23,41,31,68
2017,4,0766380,703,358,51,345,49,26,4,40,6,120,17,98,14,68,10,112,16,121,17,118,17,12,22,68,60,37,56,68,35,14,18,52,38,31,56,53,83
2017,4,0769164,661,338,51,323,49,54,8,38,6,83,13,83,13,73,11,100,15,83,13,147,22,25,24,42,44,43,59,45,56,29,14,41,39,30,41,38,91
2017,4,0769190,697,337,48,360,52,34,5,41,6,103,15,108,15,50,7,108,15,108,15,145,21,21,19,52,62,29,44,60,50,13,22,51,46,21,64,48,95
2017,4,0769194,577,279,48,298,52,39,7,27,5,73,13,71,12,61,11,73,13,93,16,140,24,20,10,34,47,28,39,46,55,19,17,39,24,33,34,47,85
2017,4,0780242,1020,484,47,536,53,70,7,96,9,101,10,123,12,148,15,141,14,143,14,198,19,31,49,48,68,80,71,68,69,39,47,53,55,68,70,75,129
2017,4,0780244,614,309,50,305,50,51,8,50,8,82,13,85,14,78,13,97,16,80,13,91,15,24,22,43,47,44,47,49,33,27,28,39,38,34,50,31,58
2017,4,0780246,1130,561,50,569,50,59,5,99,9,128,11,167,15,146,13,181,16,150,13,200,18,37,57,67,89,68,95,77,71,22,42,61,78,78,86,73,129
2017,4,0780250,951,484,51,467,49,60,6,74,8,118,12,119,13,114,12,131,14,137,14,198,21,30,43,72,62,67,70,73,67,30,31,46,57,47,61,64,131
2017,4,0780252,766,389,51,377,49,50,7,73,10,93,12,95,12,86,11,111,14,121,16,137,18,26,42,57,57,49,55,61,42,24,31,36,38,37,56,60,95
2017,4,0780254,889,447,50,442,50,59,7,55,6,129,15,111,12,98,11,164,18,104,12,169,19,28,30,73,68,49,81,62,56,31,25,56,43,49,83,42,113
2017,4,0780256,1776,864,49,912,51,127,7,145,8,168,9,225,13,252,14,297,17,274,15,288,16,65,76,90,110,124,155,130,114,62,69,78,115,128,142,144,174
2017,4,0780258,664,352,53,312,47,32,5,32,5,82,12,87,13,91,14,97,15,105,16,138,21,18,15,40,57,60,57,61,44,14,17,42,30,31,40,44,94
2017,4,0780260,467,228,49,239,51,28,6,40,9,72,15,52,11,57,12,73,16,65,14,80,17,13,23,43,25,28,39,37,20,15,17,29,27,29,34,28,60
2017,4,0780262,1073,514,48,559,52,57,5,84,8,136,13,132,12,123,11,180,17,144,13,217,20,28,43,79,70,68,92,72,62,29,41,57,62,55,88,72,155
2017,4,0780266,673,337,50,336,50,40,6,44,7,79,12,96,14,76,11,94,14,99,15,145,22,15,26,37,54,38,58,54,55,25,18,42,42,38,36,45,90
2017,4,0780268,845,419,50,426,50,50,6,64,8,68,8,125,15,85,10,145,17,116,14,192,23,32,33,42,69,39,75,61,68,18,31,26,56,46,70,55,124
2017,4,0780270,2675,1249,47,1426,53,160,6,238,9,267,10,323,12,347,13,390,15,420,16,530,20,87,133,140,166,169,192,184,178,73,105,127,157,178,198,236,352
2017,4,0780272,510,270,53,240,47,21,4,34,7,50,10,64,13,56,11,98,19,68,13,119,23,9,17,37,43,36,60,35,33,12,17,13,21,20,38,33,86
2017,4,0780274,426,213,50,213,50,19,4,30,7,38,9,55,13,42,10,71,17,69,16,102,24,6,15,13,38,25,36,35,45,13,15,25,17,17,35,34,57
2017,4,0780276,1872,932,50,940,50,121,6,172,9,192,10,248,13,276,15,249,13,267,14,347,19,70,84,96,143,145,133,132,129,51,88,96,105,131,116,135,218
2017,4,0780278,871,413,47,458,53,55,6,68,8,102,12,122,14,129,15,133,15,124,14,138,16,25,32,44,69,69,69,61,44,30,36,58,53,60,64,63,94
2017,4,0780280,387,190,49,197,51,29,7,22,6,25,6,55,14,26,7,60,16,81,21,89,23,16,10,10,30,14,34,40,36,13,12,15,25,12,26,41,53
2017,4,0780282,683,342,50,341,50,23,3,44,6,95,14,91,13,87,13,97,14,97,14,149,22,9,22,56,56,45,54,50,50,14,22,39,35,42,43,47,99
2017,4,0780284,1070,532,50,538,50,54,5,87,8,129,12,125,12,114,11,199,19,142,13,220,21,27,55,69,64,57,115,69,76,27,32,60,61,57,84,73,144
2017,4,0780286,1295,642,50,653,50,87,7,108,8,165,13,169,13,147,11,221,17,163,13,235,18,39,51,90,99,80,115,72,96,48,57,75,70,67,106,91,139
2017,4,0780288,2442,1223,50,1219,50,132,5,222,9,329,13,300,12,337,14,376,15,326,13,420,17,82,111,183,160,186,194,170,137,50,111,146,140,151,182,156,283
2017,4,0780292,580,294,51,286,49,32,6,58,10,73,13,74,13,73,13,99,17,75,13,96,17,14,31,46,43,39,51,40,30,18,27,27,31,34,48,35,66
2017,4,0780294,790,346,44,444,56,62,8,58,7,85,11,84,11,67,8,108,14,121,15,205,26,22,30,44,47,27,55,60,61,40,28,41,37,40,53,61,144
2017,4,0780296,1466,691,47,775,53,96,7,101,7,155,11,223,15,184,13,224,15,221,15,262,18,40,39,79,119,104,109,106,95,56,62,76,104,80,115,115,167
2017,4,0781817,2940,1297,44,1643,56,149,5,226,8,330,11,355,12,352,12,447,15,435,15,646,22,65,109,156,195,169,211,182,210,84,117,174,160,183,236,253,436
2017,4,0781848,705,351,50,354,50,35,5,57,8,78,11,86,12,75,11,114,16,109,15,151,21,19,30,46,47,45,58,55,51,16,27,32,39,30,56,54,100
2017,4,0781890,673,335,50,338,50,39,6,43,6,78,12,89,13,71,11,119,18,98,15,136,20,22,15,39,56,38,63,56,46,17,28,39,33,33,56,42,90
2017,4,0781898,1475,728,49,747,51,83,6,101,7,163,11,195,13,155,11,224,15,224,15,330,22,45,54,81,108,77,122,118,123,38,47,82,87,78,102,106,207
2017,4,0800605,3776,1750,46,2026,54,328,9,382,10,440,12,576,15,532,14,441,12,459,12,618,16,165,206,226,287,276,208,202,180,163,176,214,289,256,233,257,438
2017,4,0800625,1598,805,50,793,50,139,9,169,11,163,10,226,14,248,16,221,14,178,11,254,16,73,90,94,117,132,112,100,87,66,79,69,109,116,109,78,167
2017,4,0800807,6236,2975,48,3261,52,918,15,584,9,387,6,1140,18,1128,18,654,10,776,12,649,10,492,299,194,541,556,318,333,242,426,285,193,599,572,336,443,407
2017,4,0800856,1129,531,47,598,53,123,11,133,12,95,8,152,13,163,14,138,12,144,13,181,16,48,64,55,83,75,75,68,63,75,69,40,69,88,63,76,118
2017,4,0800870,15266,7201,47,8065,53,1589,10,1602,10,1327,9,2186,14,2535,17,1954,13,1649,11,2424,16,832,807,685,1051,1259,957,749,861,757,795,642,1135,1276,997,900,1563
2017,4,0801009,11069,4828,44,6241,56,739,7,922,8,958,9,1571,14,1621,15,1567,14,1476,13,2215,20,376,443,487,821,797,700,572,632,363,479,471,750,824,867,904,1583
2017,4,0801080,8314,4039,49,4275,51,678,8,805,10,776,9,1131,14,1314,16,1155,14,1163,14,1292,16,330,404,406,571,677,614,552,485,348,401,370,560,637,541,611,807
2017,4,0801211,17878,8261,46,9617,54,1681,9,1643,9,1524,9,2681,15,2891,16,2303,13,2000,11,3155,18,905,865,745,1317,1451,1111,845,1022,776,778,779,1364,1440,1192,1155,2133
2017,4,0801231,4382,2158,49,2224,51,351,8,415,9,358,8,634,14,773,18,593,14,581,13,677,15,195,205,192,327,404,293,288,254,156,210,166,307,369,300,293,423
2017,4,0801413,2808,1303,46,1505,54,185,7,187,7,227,8,363,13,363,13,394,14,388,14,701,25,93,90,110,180,189,212,174,255,92,97,117,183,174,182,214,446
2017,4,0801433,2781,1325,48,1456,52,211,8,243,9,240,9,334,12,346,12,406,15,363,13,638,23,115,127,123,183,177,194,174,232,96,116,117,151,169,212,189,406
2017,4,0801615,11316,5092,45,6224,55,1161,10,1079,10,1118,10,1829,16,1563,14,1386,12,1292,11,1888,17,609,527,556,857,747,626,556,614,552,552,562,972,816,760,736,1274
2017,4,0801642,1645,796,48,849,52,130,8,137,8,174,11,206,13,266,16,214,13,224,14,294,18,68,70,82,116,138,107,109,106,62,67,92,90,128,107,115,188
2017,4,0801666,605,283,47,322,53,61,10,54,9,74,12,95,16,64,11,80,13,75,12,102,17,35,22,30,51,31,40,45,29,26,32,44,44,33,40,30,73
2017,4,0801694,3673,1727,47,1946,53,373,10,341,9,389,11,570,16,497,14,458,12,433,12,612,17,190,170,196,265,243,241,205,217,183,171,193,305,254,217,228,395
2017,4,0801817,3314,1555,47,1759,53,240,7,307,9,281,8,465,14,475,14,445,13,492,15,609,18,133,164,153,250,231,214,220,190,107,143,128,215,244,231,272,419
2017,4,0801864,4276,2075,49,2201,51,362,8,371,9,378,9,579,14,648,15,558,13,577,13,803,19,180,191,191,319,338,299,277,280,182,180,187,260,310,259,300,523
2017,4,0804400,10739,5109,48,5630,52,1282,12,1295,12,890,8,1584,15,1931,18,1288,12,1155,11,1314,12,679,652,443,745,947,637,546,460,603,643,447,839,984,651,609,854
2017,4,0804948,8756,4138,47,4618,53,1075,12,1000,11,847,10,1232,14,1398,16,1201,14,920,11,1083,12,541,515,397,572,659,609,457,388,534,485,450,660,739,592,463,695
2017,4,0804988,1356,645,48,711,52,121,9,119,9,129,10,200,15,185,14,185,14,207,15,210,15,54,60,64,96,100,87,102,82,67,59,65,104,85,98,105,128
2017,4,0805200,8340,4213,51,4127,49,547,7,577,7,695,8,1207,14,1184,14,1247,15,1186,14,1697,20,294,311,363,663,623,653,577,729,253,266,332,544,561,594,609,968
2017,4,0806000,8120,4033,50,4087,50,712,9,956,12,815,10,1028,13,1302,16,1299,16,974,12,1034,13,371,490,443,509,622,675,504,419,341,466,372,519,680,624,470,615
2017,4,0806956,1331,657,49,674,51,112,8,86,6,155,12,198,15,172,13,187,14,190,14,231,17,56,41,85,102,101,98,91,83,56,45,70,96,71,89,99,148
2017,4,0806968,3641,1789,49,1852,51,268,7,281,8,379,10,519,14,505,14,482,13,501,14,706,19,151,140,208,284,271,243,232,260,117,141,171,235,234,239,269,446
2017,4,0807400,3409,1617,47,1792,53,241,7,297,9,391,11,432,13,471,14,479,14,443,13,655,19,141,162,200,218,247,236,189,224,100,135,191,214,224,243,254,431
2017,4,0807600,18527,8942,48,9585,52,2687,15,2326,13,1573,8,3033,16,3434,19,2240,12,1463,8,1771,10,1398,1203,804,1396,1704,1132,701,604,1289,1123,769,1637,1730,1108,762,1167
2017,4,0808400,6645,3252,49,3393,51,510,8,592,9,637,10,1011,15,1015,15,928,14,883,13,1069,16,255,302,334,577,535,442,421,386,255,290,303,434,480,486,462,683
2017,4,0809200,2187,1048,48,1139,52,147,7,194,9,228,10,308,14,301,14,293,13,305,14,411,19,75,92,120,167,158,140,147,149,72,102,108,141,143,153,158,262
2017,4,0809600,10310,4878,47,5432,53,1017,10,1118,11,995,10,1407,14,1705,17,1422,14,1183,11,1463,14,540,585,529,683,812,692,533,504,477,533,466,724,893,730,650,959
2017,4,0840201,10275,4649,45,5626,55,811,8,851,8,1221,12,1371,13,1267,12,1432,14,1336,13,1986,19,413,434,595,732,592,662,557,664,398,417,626,639,675,770,779,1322
2017,4,0840248,1024,486,47,538,53,66,6,86,8,140,14,123,12,98,10,145,14,161,16,205,20,31,40,69,67,51,74,74,80,35,46,71,56,47,71,87,125
2017,4,0840256,316,164,52,152,48,14,4,25,8,31,10,41,13,35,11,56,18,38,12,76,24,6,11,17,28,22,33,17,30,8,14,14,13,13,23,21,46
2017,4,0840258,707,358,51,349,49,51,7,69,10,85,12,103,15,79,11,104,15,104,15,112,16,22,38,45,61,45,51,55,41,29,31,40,42,34,53,49,71
