Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2017,4,0840262,757,385,51,372,49,59,8,77,10,107,14,96,13,105,14,106,14,93,12,114,15,21,33,72,55,62,51,44,47,38,44,35,41,43,55,49,67
2017,4,0840266,1174,559,48,615,52,87,7,121,10,156,13,136,12,141,12,139,12,161,14,233,20,45,62,77,66,72,70,74,93,42,59,79,70,69,69,87,140
2017,4,0840270,1219,580,48,639,52,66,5,101,8,184,15,137,11,136,11,173,14,208,17,214,18,33,55,93,78,72,82,88,79,33,46,91,59,64,91,120,135
2017,4,0840272,1545,752,49,793,51,121,8,131,8,180,12,202,13,177,11,209,14,239,15,286,19,67,72,102,107,84,106,110,104,54,59,78,95,93,103,129,182
2017,4,0840276,591,292,49,299,51,41,7,49,8,81,14,89,15,48,8,106,18,91,15,86,15,17,28,46,50,24,57,40,30,24,21,35,39,24,49,51,56
2017,4,0840282,666,333,50,333,50,39,6,60,9,82,12,70,11,69,10,103,15,97,15,146,22,18,29,47,48,38,54,49,50,21,31,35,22,31,49,48,96
2017,4,0840286,1415,673,48,742,52,98,7,123,9,169,12,181,13,149,11,231,16,207,15,257,18,49,60,90,105,63,112,95,99,49,63,79,76,86,119,112,158
2017,4,0840288,533,254,48,279,52,31,6,63,12,88,17,44,8,63,12,74,14,66,12,104,20,15,24,43,29,27,41,39,36,16,39,45,15,36,33,27,68
2017,4,0840292,354,175,49,179,51,10,3,23,6,46,13,39,11,36,10,56,16,63,18,81,23,7,11,31,23,13,32,31,27,3,12,15,16,23,24,32,54
2017,4,0840294,596,302,51,294,49,42,7,53,9,98,16,73,12,64,11,99,17,77,13,90,15,20,25,52,44,35,52,36,38,22,28,46,29,29,47,41,52
2017,4,0840296,1458,724,50,734,50,113,8,120,8,183,13,214,15,167,11,206,14,213,15,242,17,59,66,92,113,95,105,100,94,54,54,91,101,72,101,113,148
2017,4,0840298,334,171,51,163,49,39,12,30,9,43,13,40,12,41,12,47,14,39,12,55,16,17,15,25,20,26,25,16,27,22,15,18,20,15,22,23,28
2017,4,0840605,2765,1274,46,1491,54,199,7,264,10,282,10,340,12,341,12,364,13,380,14,595,22,112,136,159,173,168,170,174,182,87,128,123,167,173,194,206,413
2017,4,0840625,864,421,49,443,51,63,7,75,9,113,13,94,11,109,13,120,14,120,14,170,20,32,36,57,55,57,64,57,63,31,39,56,39,52,56,63,107
2017,4,0840644,676,330,49,346,51,39,6,55,8,97,14,94,14,76,11,97,14,99,15,119,18,20,29,47,55,40,51,45,43,19,26,50,39,36,46,54,76
2017,4,0840652,593,280,47,313,53,39,7,43,7,78,13,67,11,53,9,95,16,87,15,131,22,17,19,44,35,27,44,50,44,22,24,34,32,26,51,37,87
2017,4,0840680,644,316,49,328,51,38,6,44,7,91,14,70,11,67,10,88,14,90,14,156,24,20,27,53,36,35,45,51,49,18,17,38,34,32,43,39,107
2017,4,0880201,9226,4128,45,5098,55,680,7,762,8,941,10,1213,13,1110,12,1271,14,1355,15,1894,21,359,396,494,628,518,568,541,624,321,366,447,585,592,703,814,1270
2017,4,0880213,1361,605,44,756,56,73,5,110,8,150,11,158,12,122,9,202,15,178,13,368,27,43,61,78,80,58,88,74,123,30,49,72,78,64,114,104,245
2017,4,0880215,1642,773,47,869,53,111,7,153,9,183,11,223,14,227,14,191,12,228,14,326,20,56,76,95,113,124,92,100,117,55,77,88,110,103,99,128,209
2017,4,0880217,1230,573,47,657,53,74,6,102,8,169,14,142,12,147,12,170,14,198,16,228,19,38,57,93,85,69,75,81,75,36,45,76,57,78,95,117,153
2017,4,0880237,789,385,49,404,51,53,7,72,9,91,12,96,12,94,12,98,12,104,13,181,23,23,38,54,52,55,51,49,63,30,34,37,44,39,47,55,118
2017,4,0880242,1068,541,51,527,49,61,6,80,7,153,14,199,19,119,11,140,13,127,12,189,18,37,42,87,104,61,76,57,77,24,38,66,95,58,64,70,112
2017,4,0880246,759,393,52,366,48,41,5,48,6,116,15,98,13,87,11,107,14,133,18,129,17,20,31,59,63,52,52,72,44,21,17,57,35,35,55,61,85
2017,4,0880254,2164,1075,50,1089,50,159,7,168,8,260,12,305,14,265,12,302,14,315,15,390,18,92,88,141,161,148,154,148,143,67,80,119,144,117,148,167,247
2017,4,0880258,436,223,51,213,49,37,8,43,10,59,14,49,11,51,12,70,16,59,14,68,16,23,24,33,25,26,37,29,26,14,19,26,24,25,33,30,42
2017,4,0880264,360,188,52,172,48,20,6,21,6,48,13,59,16,41,11,63,18,47,13,61,17,10,8,31,40,21,34,22,22,10,13,17,19,20,29,25,39
2017,4,0880268,1686,829,49,857,51,117,7,160,9,207,12,221,13,207,12,244,14,235,14,295,17,59,88,103,109,118,127,114,111,58,72,104,112,89,117,121,184
2017,4,0880270,1570,757,48,813,52,96,6,128,8,179,11,193,12,170,11,206,13,188,12,410,26,42,64,95,103,94,98,97,164,54,64,84,90,76,108,91,246
2017,4,0880272,1772,840,47,932,53,133,8,150,8,202,11,248,14,229,13,233,13,260,15,317,18,69,78,95,135,114,115,125,109,64,72,107,113,115,118,135,208
2017,4,0880274,424,198,47,226,53,25,6,24,6,53,13,80,19,38,9,59,14,67,16,78,18,13,11,23,47,20,24,31,29,12,13,30,33,18,35,36,49
2017,4,0880286,369,193,52,176,48,31,8,40,11,45,12,49,13,36,10,44,12,59,16,65,18,19,22,26,29,20,19,37,21,12,18,19,20,16,25,22,44
2017,4,0880292,1193,607,51,586,49,91,8,119,10,161,13,155,13,164,14,140,12,164,14,199,17,46,68,89,81,86,76,84,77,45,51,72,74,78,64,80,122
2017,4,0880294,1546,720,47,826,53,132,9,135,9,214,14,208,13,188,12,202,13,213,14,254,16,51,76,98,115,94,97,96,93,81,59,116,93,94,105,117,161
2017,4,0880296,766,352,46,414,54,47,6,77,10,101,13,91,12,86,11,123,16,97,13,144,19,25,33,54,55,37,60,45,43,22,44,47,36,49,63,52,101
2017,4,0885150,3017,1453,48,1564,52,225,7,244,8,353,12,436,14,301,10,447,15,384,13,627,21,115,131,191,230,164,217,182,223,110,113,162,206,137,230,202,404
2017,4,0885162,832,386,46,446,54,36,4,42,5,87,10,113,14,78,9,144,17,125,15,207,25,13,18,52,63,47,77,55,61,23,24,35,50,31,67,70,146
2017,4,0887600,1524,732,48,792,52,93,6,111,7,166,11,192,13,191,13,200,13,217,14,354,23,50,58,87,111,112,95,109,110,43,53,79,81,79,105,108,244
2017,4,0888301,3640,1690,46,1950,54,195,5,273,8,392,11,499,14,390,11,551,15,528,15,812,22,102,137,194,285,188,267,257,260,93,136,198,214,202,284,271,552
2017,4,0900201,17014,7715,45,9299,55,1494,9,1621,10,1816,11,2339,14,2282,13,2264,13,1990,12,3208,19,779,836,949,1157,1070,1061,851,1012,715,785,867,1182,1212,1203,1139,2196
2017,4,0900246,644,302,47,342,53,62,10,59,9,74,11,100,16,85,13,84,13,68,11,112,17,28,22,39,52,44,45,35,37,34,37,35,48,41,39,33,75
2017,4,0900248,1293,614,47,679,53,86,7,100,8,166,13,167,13,179,14,176,14,176,14,243,19,49,52,80,89,105,93,89,57,37,48,86,78,74,83,87,186
2017,4,0900254,1343,666,50,677,50,89,7,134,10,194,14,166,12,161,12,166,12,154,11,279,21,45,68,106,92,88,87,79,101,44,66,88,74,73,79,75,178
2017,4,0900258,886,469,53,417,47,65,7,72,8,98,11,111,13,104,12,141,16,130,15,165,19,32,42,49,70,63,69,77,67,33,30,49,41,41,72,53,98
2017,4,0900268,598,317,53,281,47,41,7,68,11,96,16,77,13,67,11,75,13,76,13,98,16,27,31,59,45,41,35,39,40,14,37,37,32,26,40,37,58
2017,4,0900274,1351,650,48,701,52,91,7,113,8,142,11,194,14,164,12,191,14,199,15,257,19,45,58,76,113,88,97,84,89,46,55,66,81,76,94,115,168
2017,4,0900278,1144,589,51,555,49,78,7,109,10,163,14,142,12,138,12,170,15,128,11,216,19,53,52,86,86,73,84,70,85,25,57,77,56,65,86,58,131
2017,4,0900280,1755,848,48,907,52,131,7,168,10,212,12,220,13,233,13,219,12,219,12,353,20,72,100,111,120,128,105,97,115,59,68,101,100,105,114,122,238
2017,4,0900284,1667,819,49,848,51,148,9,146,9,193,12,236,14,198,12,218,13,237,14,291,17,77,74,97,131,107,113,111,109,71,72,96,105,91,105,126,182
2017,4,0900296,466,234,50,232,50,31,7,37,8,55,12,74,16,46,10,70,15,66,14,87,19,15,24,26,40,29,33,36,31,16,13,29,34,17,37,30,56
2017,4,0901211,3638,1656,46,1982,54,242,7,364,10,423,12,465,13,417,11,496,14,482,13,749,21,135,182,218,229,199,225,215,253,107,182,205,236,218,271,267,496
2017,4,0901244,510,225,44,285,56,37,7,44,9,84,16,70,14,56,11,74,15,61,12,84,16,19,18,38,30,30,38,32,20,18,26,46,40,26,36,29,64
2017,4,0901262,1322,703,53,619,47,87,7,127,10,184,14,179,14,156,12,166,13,175,13,248,19,53,63,104,103,92,91,95,102,34,64,80,76,64,75,80,146
2017,4,0901270,567,280,49,287,51,18,3,49,9,56,10,75,13,60,11,83,15,94,17,132,23,9,23,28,44,35,44,38,59,9,26,28,31,25,39,56,73
2017,4,0901288,849,434,51,415,49,46,5,72,8,109,13,125,15,82,10,140,16,120,14,155,18,30,33,64,71,43,72,64,57,16,39,45,54,39,68,56,98
2017,4,0901292,510,271,53,239,47,32,6,55,11,62,12,59,12,74,15,64,13,74,15,90,18,16,32,43,33,42,31,43,31,16,23,19,26,32,33,31,59
2017,4,0901294,665,338,51,327,49,41,6,29,4,96,14,90,14,80,12,104,16,101,15,124,19,22,15,43,52,48,55,54,49,19,14,53,38,32,49,47,75
2017,4,0905150,2345,1113,47,1232,53,119,5,183,8,254,11,295,13,286,12,340,14,342,15,526,22,66,97,125,148,152,170,163,192,53,86,129,147,134,170,179,334
2017,4,0905166,2187,1011,46,1176,54,114,5,170,8,184,8,291,13,276,13,340,16,311,14,501,23,44,81,108,161,137,181,139,160,70,89,76,130,139,159,172,341
2017,4,0905182,2684,1288,48,1396,52,176,7,196,7,253,9,350,13,311,12,330,12,379,14,689,26,93,108,119,196,163,177,193,239,83,88,134,154,148,153,186,450
2017,4,0905756,1938,965,50,973,50,153,8,171,9,229,12,289,15,215,11,233,12,281,14,367,19,73,85,119,181,124,109,136,138,80,86,110,108,91,124,145,229
2017,4,0905790,343,181,53,162,47,22,6,23,7,47,14,56,16,42,12,36,10,62,18,55,16,12,10,22,33,26,22,27,29,10,13,25,23,16,14,35,26
2017,4,0940201,4707,2034,43,2673,57,266,6,350,7,428,9,550,12,461,10,661,14,722,15,1269,27,141,183,219,289,230,285,295,392,125,167,209,261,231,376,427,877
2017,4,0940252,796,382,48,414,52,65,8,57,7,94,12,106,13,65,8,121,15,109,14,179,22,34,29,41,60,32,60,62,64,31,28,53,46,33,61,47,115
2017,4,0940266,581,281,48,300,52,34,6,44,8,61,10,73,13,54,9,83,14,85,15,147,25,16,26,30,41,29,46,40,53,18,18,31,32,25,37,45,94
2017,4,0940288,998,488,49,510,51,78,8,73,7,116,12,123,12,90,9,160,16,155,16,203,20,42,41,65,63,51,92,69,65,36,32,51,60,39,68,86,138
2017,4,0940292,603,291,48,312,52,34,6,53,9,78,13,81,13,52,9,100,17,84,14,121,20,22,29,40,45,26,49,42,38,12,24,38,36,26,51,42,83
2017,4,0940296,349,172,49,177,51,28,8,20,6,49,14,36,10,29,8,54,15,47,13,86,25,18,14,29,23,16,25,28,19,10,6,20,13,13,29,19,67
2017,4,0941615,5301,2452,46,2849,54,438,8,444,8,585,11,694,13,698,13,650,12,743,14,1049,20,233,222,319,355,364,293,318,348,205,222,266,339,334,357,425,701
2017,4,0941644,1088,553,51,535,49,80,7,87,8,138,13,142,13,122,11,164,15,148,14,207,19,49,43,86,86,69,88,65,67,31,44,52,56,53,76,83,140
2017,4,0941646,866,447,52,419,48,67,8,74,9,88,10,135,16,100,12,131,15,124,14,147,17,33,48,51,83,47,70,59,56,34,26,37,52,53,61,65,91
2017,4,0941648,537,265,49,272,51,37,7,46,9,68,13,68,13,56,10,92,17,75,14,95,18,21,21,37,41,30,46,33,36,16,25,31,27,26,46,42,59
2017,4,0941658,823,420,51,403,49,44,5,71,9,106,13,101,12,111,13,146,18,94,11,150,18,21,35,63,69,56,72,48,56,23,36,43,32,55,74,46,94
2017,4,0941670,1136,543,48,593,52,95,8,110,10,112,10,163,14,139,12,157,14,162,14,198,17,47,53,56,88,70,72,87,70,48,57,56,75,69,85,75,128
2017,4,0941674,833,396,48,437,52,54,6,85,10,85,10,138,17,79,9,126,15,125,15,141,17,29,55,34,80,42,46,61,49,25,30,51,58,37,80,64,92
2017,4,0941680,996,498,50,498,50,102,10,95,10,105,11,156,16,99,10,143,14,117,12,179,18,50,58,58,83,52,74,57,66,52,37,47,73,47,69,60,113
2017,4,0941690,708,348,49,360,51,37,5,53,7,89,13,103,15,81,11,115,16,96,14,134,19,23,26,49,53,40,55,55,47,14,27,40,50,41,60,41,87
2017,4,0941813,1143,486,43,657,57,64,6,93,8,81,7,101,9,114,10,118,10,217,19,355,31,30,50,45,52,62,57,91,99,34,43,36,49,52,61,126,256
2017,4,0941817,1106,489,44,617,56,45,4,86,8,99,9,112,10,136,12,170,15,181,16,277,25,25,39,49,59,72,84,88,73,20,47,50,53,64,86,93,204
2017,4,0941860,358,181,51,177,49,10,3,18,5,45,13,38,11,41,11,68,19,49,14,89,25,7,13,28,20,21,34,26,32,3,5,17,18,20,34,23,57
2017,4,0941876,462,229,50,233,50,17,4,39,8,52,11,42,9,54,12,74,16,78,17,106,23,8,23,24,22,25,41,43,43,9,16,28,20,29,33,35,63
2017,4,0960244,521,253,49,268,51,35,7,44,8,63,12,63,12,67,13,76,15,72,14,101,19,19,22,36,38,36,35,35,32,16,22,27,25,31,41,37,69
2017,4,0960252,1030,499,48,531,52,71,7,71,7,113,11,164,16,99,10,151,15,164,16,197,19,40,37,51,100,53,71,81,66,31,34,62,64,46,80,83,131
2017,4,0960264,2840,1343,47,1497,53,236,8,246,9,315,11,388,14,371,13,406,14,365,13,513,18,119,111,159,195,196,207,177,179,117,135,156,193,175,199,188,334
2017,4,0960288,897,441,49,456,51,49,5,61,7,100,11,129,14,92,10,136,15,148,16,182,20,26,37,52,79,51,64,71,61,23,24,48,50,41,72,77,121
2017,4,0960296,677,313,46,364,54,60,9,50,7,85,13,76,11,87,13,94,14,78,12,147,22,34,20,44,43,46,48,38,40,26,30,41,33,41,46,40,107
2017,4,0961011,1135,495,44,640,56,64,6,85,7,100,9,142,13,102,9,141,12,148,13,353,31,29,44,54,83,52,62,69,102,35,41,46,59,50,79,79,251
2017,4,0961031,573,260,45,313,55,39,7,48,8,74,13,68,12,62,11,82,14,84,15,116,20,18,26,37,37,33,40,37,32,21,22,37,31,29,42,47,84
2017,4,0961076,390,168,43,222,57,27,7,24,6,37,9,65,17,43,11,56,14,49,13,89,23,11,10,14,32,26,24,22,29,16,14,23,33,17,32,27,60
2017,4,0961082,324,173,53,151,47,21,6,16,5,42,13,39,12,44,14,44,14,51,16,67,21,13,12,25,25,26,22,25,25,8,4,17,14,18,22,26,42
2017,4,0961084,608,292,48,316,52,32,5,41,7,66,11,100,16,69,11,106,17,86,14,108,18,18,19,34,55,36,55,41,34,14,22,32,45,33,51,45,74
2017,4,0961615,2888,1305,45,1583,55,174,6,232,8,242,8,381,13,268,9,434,15,410,14,747,26,88,120,122,210,124,213,189,239,86,112,120,171,144,221,221,508
2017,4,0961656,204,101,50,103,50,11,5,18,9,34,17,30,15,24,12,18,9,29,14,40,20,6,7,21,15,13,11,14,14,5,11,13,15,11,7,15,26
2017,4,0961658,1212,584,48,628,52,66,5,76,6,119,10,143,12,199,16,203,17,165,14,241,20,40,40,57,85,94,105,79,84,26,36,62,58,105,98,86,157
2017,4,0961668,284,149,52,135,48,5,2,26,9,23,8,37,13,25,9,35,12,67,24,66,23,3,9,17,23,15,16,36,30,2,17,6,14,10,19,31,36
2017,4,0961694,466,235,50,231,50,30,6,40,9,72,15,60,13,57,12,51,11,80,17,76,16,21,25,33,38,27,25,39,27,9,15,39,22,30,26,41,49
2017,4,0964746,824,414,50,410,50,57,7,53,6,74,9,100,12,102,12,122,15,126,15,190,23,29,36,38,57,54,60,66,74,28,17,36,43,48,62,60,116
2017,4,0964762,1345,666,50,679,50,89,7,131,10,137,10,193,14,185,14,188,14,183,14,239,18,45,60,80,114,103,89,88,87,44,71,57,79,82,99,95,152
2017,4,0964784,881,425,48,456,52,61,7,78,9,96,11,116,13,113,13,122,14,113,13,182,21,36,34,45,71,62,62,57,58,25,44,51,45,51,60,56,124
2017,4,0967148,1252,603,48,649,52,96,8,108,9,131,10,162,13,124,10,183,15,163,13,285,23,40,53,63,97,67,96,77,110,56,55,68,65,57,87,86,175
2017,4,0967154,460,223,48,237,52,29,6,34,7,52,11,54,12,43,9,77,17,67,15,104,23,13,18,28,27,22,36,34,45,16,16,24,27,21,41,33,59
2017,4,0967170,805,389,48,416,52,56,7,62,8,87,11,104,13,76,9,140,17,109,14,171,21,27,32,41,61,38,73,58,59,29,30,46,43,38,67,51,112
2017,4,0967178,1354,663,49,691,51,95,7,115,8,141,10,185,14,165,12,187,14,194,14,272,20,53,65,78,96,86,102,87,96,42,50,63,89,79,85,107,176
2017,4,0967190,3423,1780,52,1643,48,287,8,284,8,361,11,641,19,463,14,477,14,420,12,490,14,144,139,205,388,271,253,192,188,143,145,156,253,192,224,228,302
2017,4,0967192,398,194,49,204,51,28,7,36,9,50,13,50,13,37,9,68,17,60,15,69,17,11,21,23,32,17,36,29,25,17,15,27,18,20,32,31,44
2017,4,0967366,610,298,49,312,51,44,7,59,10,87,14,68,11,67,11,87,14,92,15,106,17,30,28,50,35,36,42,47,30,14,31,37,33,31,45,45,76
2017,4,0967372,1159,568,49,591,51,73,6,86,7,153,13,160,14,115,10,196,17,155,13,221,19,38,43,86,107,50,96,77,71,35,43,67,53,65,100,78,150
2017,4,0980213,935,448,48,487,52,53,6,91,10,99,11,117,13,113,12,128,14,150,16,184,20,24,48,53,63,65,59,66,70,29,43,46,54,48,69,84,114
2017,4,0980233,451,231,51,220,49,49,11,35,8,52,12,62,14,45,10,58,13,70,16,80,18,22,21,35,27,24,32,39,31,27,14,17,35,21,26,31,49
2017,4,0980244,589,296,50,293,50,38,6,58,10,72,12,77,13,67,11,71,12,86,15,120,20,18,29,38,49,31,38,49,44,20,29,34,28,36,33,37,76
2017,4,0980250,362,163,45,199,55,25,7,28,8,35,10,28,8,44,12,48,13,41,11,113,31,14,9,16,16,22,24,26,36,11,19,19,12,22,24,15,77
2017,4,0980256,922,451,49,471,51,79,9,79,9,108,12,135,15,113,12,111,12,125,14,172,19,38,44,60,83,55,57,58,56,41,35,48,52,58,54,67,116
2017,4,0980260,835,427,51,408,49,55,7,72,9,105,13,111,13,100,12,98,12,134,16,160,19,31,40,65,66,53,51,66,55,24,32,40,45,47,47,68,105
2017,4,0980266,1679,856,51,823,49,119,7,172,10,187,11,230,14,225,13,235,14,234,14,277,16,56,98,104,133,118,115,120,112,63,74,83,97,107,120,114,165
2017,4,0980270,1959,941,48,1018,52,124,6,176,9,223,11,231,12,241,12,264,13,288,15,412,21,58,91,119,119,120,138,136,160,66,85,104,112,121,126,152,252
2017,4,0980274,498,247,50,251,50,35,7,36,7,66,13,66,13,57,11,74,15,72,14,92,18,22,17,33,41,28,39,35,32,13,19,33,25,29,35,37,60
2017,4,0980278,530,268,51,262,49,29,5,44,8,66,12,75,14,56,11,91,17,65,12,104,20,17,18,32,45,32,51,36,37,12,26,34,30,24,40,29,67
2017,4,0980284,1585,782,49,803,51,106,7,144,9,176,11,225,14,205,13,218,14,235,15,276,17,48,74,97,113,106,111,127,106,58,70,79,112,99,107,108,170
2017,4,0980290,448,235,52,213,48,37,8,37,8,46,10,59,13,46,10,60,13,84,19,79,18,16,20,28,33,31,32,41,34,21,17,18,26,15,28,43,45
2017,4,0980294,456,241,53,215,47,31,7,32,7,65,14,65,14,67,15,59,13,64,14,73,16,14,18,41,39,40,33,33,23,17,14,24,26,27,26,31,50
2017,4,UNK,1908,1239,65,669,35,145,8,136,7,234,12,389,20,401,21,323,17,207,11,73,4,73,72,132,277,282,220,142,41,72,64,102,112,119,103,65,32
2017,5,0010001,386,177,46,209,54,61,16,28,7,31,8,70,18,64,17,50,13,35,9,47,12,28,12,17,34,29,23,16,18,33,16,14,36,35,27,19,29
2017,5,0010002,24445,10499,43,13946,57,1807,7,1714,7,1812,7,3866,16,3212,13,3203,13,3180,13,5651,23,953,867,879,1855,1491,1414,1353,1687,854,847,933,2011,1721,1789,1827,3964
2017,5,0010003,4181,1996,48,2185,52,385,9,465,11,405,10,551,13,593,14,569,14,511,12,702,17,217,254,223,253,279,290,228,252,168,211,182,298,314,279,283,450
2017,5,0010004,1127,523,46,604,54,98,9,108,10,114,10,153,14,170,15,140,12,157,14,187,17,48,55,56,78,78,68,75,65,50,53,58,75,92,72,82,122
2017,5,0010005,32526,14321,44,18205,56,2514,8,2437,7,2475,8,5609,17,4322,13,4263,13,5281,16,5625,17,1274,1275,1196,2775,2057,1811,2229,1704,1240,1162,1279,2834,2265,2452,3052,3921
2017,5,0010006,8377,3760,45,4617,55,511,6,623,7,698,8,1209,14,1096,13,1241,15,1348,16,1651,20,254,329,371,643,534,567,553,509,257,294,327,566,562,674,795,1142
2017,5,0010007,2068,978,47,1090,53,142,7,182,9,173,8,339,16,316,15,309,15,313,15,294,14,76,93,90,176,158,155,140,90,66,89,83,163,158,154,173,204
2017,5,0010008,81,41,51,40,49,7,9,5,6,5,6,14,17,7,9,20,25,15,19,8,10,5,3,2,7,6,8,7,3,2,2,3,7,1,12,8,5
2017,5,0010009,2370,1105,47,1265,53,182,8,196,8,234,10,353,15,303,13,322,14,333,14,447,19,106,105,117,174,153,140,154,156,76,91,117,179,150,182,179,291
2017,5,0010010,44980,19465,43,25515,57,3148,7,3414,8,3626,8,6107,14,6323,14,5909,13,5013,11,11440,25,1611,1769,1822,2911,3016,2683,2034,3619,1537,1645,1804,3196,3307,3226,2979,7821
2017,5,0010011,1263,585,46,678,54,108,9,93,7,125,10,158,13,177,14,167,13,176,14,259,21,62,46,56,91,86,79,72,93,46,47,69,67,91,88,104,166
2017,5,0010012,12741,5614,44,7127,56,833,7,983,8,1103,9,1754,14,1718,13,1741,14,2001,16,2608,20,433,493,556,905,847,783,814,783,400,490,547,849,871,958,1187,1825
2017,5,0010013,15303,6776,44,8527,56,1360,9,1216,8,1143,7,2154,14,2365,15,1633,11,1729,11,3703,24,703,643,571,1028,1150,771,684,1226,657,573,572,1126,1215,862,1045,2477
2017,5,0010014,16912,7477,44,9435,56,1088,6,1180,7,1285,8,2586,15,2360,14,2382,14,2462,15,3569,21,558,620,676,1313,1158,1069,1006,1077,530,560,609,1273,1202,1313,1456,2492
2017,5,0010015,24876,11368,46,13508,54,1611,6,1690,7,2072,8,3899,16,3522,14,3486,14,3640,15,4956,20,813,889,1033,1982,1820,1673,1578,1580,798,801,1039,1917,1702,1813,2062,3376
2017,5,0010016,294,137,47,157,53,28,10,25,9,27,9,39,13,31,11,38,13,44,15,62,21,13,12,15,24,15,18,17,23,15,13,12,15,16,20,27,39
2017,5,0010017,922,468,51,454,49,50,5,62,7,64,7,143,16,107,12,152,16,168,18,176,19,25,27,33,71,60,92,95,65,25,35,31,72,47,60,73,111
2017,5,0010018,21224,9471,45,11753,55,1436,7,1466,7,1538,7,3066,14,2896,14,2815,13,3348,16,4659,22,763,735,786,1524,1466,1298,1431,1468,673,731,752,1542,1430,1517,1917,3191
