Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2017,6,100111813,144,70,49,74,51,7,5,11,8,13,9,22,15,24,17,23,16,17,12,27,19,2,3,9,14,12,11,10,9,5,8,4,8,12,12,7,18
2017,6,100111821,152,73,48,79,52,11,7,14,9,16,11,21,14,13,9,29,19,19,13,29,19,6,9,7,8,7,15,13,8,5,5,9,13,6,14,6,21
2017,6,100111838,145,73,50,72,50,10,7,18,12,17,12,17,12,22,15,17,12,20,14,24,17,6,11,8,13,8,7,10,10,4,7,9,4,14,10,10,14
2017,6,100111846,98,48,49,50,51,13,13,8,8,7,7,12,12,12,12,13,13,13,13,20,20,6,5,4,7,3,10,8,5,7,3,3,5,9,3,5,15
2017,6,100111862,364,170,47,194,53,15,4,22,6,51,14,51,14,44,12,50,14,44,12,87,24,7,11,23,32,21,27,21,28,8,11,28,19,23,23,23,59
2017,6,100111887,14,6,43,8,57,1,7,0,0,1,7,2,14,0,0,5,36,3,21,2,14,0,0,1,1,0,3,1,0,1,0,0,1,0,2,2,2
2017,6,100111895,94,42,45,52,55,6,6,6,6,15,16,12,13,15,16,6,6,16,17,18,19,2,3,5,6,9,4,8,5,4,3,10,6,6,2,8,13
2017,6,100111901,17,9,53,8,47,3,18,0,0,1,6,2,12,3,18,2,12,1,6,5,29,2,0,0,1,3,2,0,1,1,0,1,1,0,0,1,4
2017,6,100111918,338,149,44,189,56,22,7,23,7,41,12,57,17,33,10,48,14,49,14,65,19,12,11,23,31,15,16,21,20,10,12,18,26,18,32,28,45
2017,6,100111934,27,12,44,15,56,3,11,0,0,3,11,1,4,4,15,6,22,2,7,8,30,0,0,1,0,3,3,1,4,3,0,2,1,1,3,1,4
2017,6,100111942,649,291,45,358,55,56,9,50,8,68,10,92,14,67,10,85,13,93,14,138,21,25,26,37,49,32,40,39,43,31,24,31,43,35,45,54,95
2017,6,100111950,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100111975,47,25,53,22,47,1,2,7,15,5,11,5,11,8,17,9,19,6,13,6,13,1,2,3,3,5,4,4,3,0,5,2,2,3,5,2,3
2017,6,100111983,47,23,49,24,51,2,4,5,11,9,19,4,9,8,17,5,11,5,11,9,19,1,4,3,4,5,2,3,1,1,1,6,0,3,3,2,8
2017,6,100111991,38,21,55,17,45,1,3,1,3,2,5,4,11,6,16,5,13,5,13,14,37,1,1,2,2,4,3,3,5,0,0,0,2,2,2,2,9
2017,6,100112003,571,280,49,291,51,20,4,43,8,73,13,76,13,51,9,98,17,75,13,135,24,9,21,42,41,25,51,37,54,11,22,31,35,26,47,38,81
2017,6,100112036,101,53,52,48,48,3,3,8,8,12,12,23,23,7,7,19,19,11,11,18,18,2,5,7,16,4,7,8,4,1,3,5,7,3,12,3,14
2017,6,100112085,245,120,49,125,51,11,4,15,6,33,13,38,16,27,11,46,19,38,16,37,15,6,9,19,21,17,23,17,8,5,6,14,17,10,23,21,29
2017,6,100112132,477,229,48,248,52,36,8,39,8,51,11,66,14,66,14,64,13,72,15,83,17,22,17,27,41,37,31,31,23,14,22,24,25,29,33,41,60
2017,6,100112165,299,147,49,152,51,19,6,20,7,34,11,42,14,29,10,50,17,57,19,48,16,11,10,19,28,13,26,25,15,8,10,15,14,16,24,32,33
2017,6,100112204,61,32,52,29,48,3,5,7,11,7,11,4,7,11,18,11,18,7,11,11,18,1,3,5,2,4,8,5,4,2,4,2,2,7,3,2,7
2017,6,100112212,100,54,54,46,46,9,9,6,6,12,12,12,12,13,13,12,12,14,14,22,22,7,3,9,6,6,7,7,9,2,3,3,6,7,5,7,13
2017,6,100112237,171,79,46,92,54,10,6,8,5,23,13,21,12,25,15,29,17,19,11,36,21,8,4,9,14,12,12,8,12,2,4,14,7,13,17,11,24
2017,6,100112261,2039,934,46,1105,54,176,9,181,9,220,11,272,13,276,14,254,12,268,13,392,19,82,87,113,146,150,117,109,130,94,94,107,126,126,137,159,262
2017,6,100112286,654,318,49,336,51,43,7,78,12,94,14,100,15,80,12,90,14,85,13,84,13,27,49,40,55,37,46,36,28,16,29,54,45,43,44,49,56
2017,6,100112300,167,75,45,92,55,6,4,18,11,16,10,23,14,13,8,31,19,14,8,46,28,5,11,9,10,5,13,5,17,1,7,7,13,8,18,9,29
2017,6,100112325,137,71,52,66,48,9,7,9,7,17,12,27,20,19,14,19,14,15,11,22,16,4,6,12,15,9,9,6,10,5,3,5,12,10,10,9,12
2017,6,100112333,41,19,46,22,54,1,2,8,20,7,17,0,0,9,22,3,7,3,7,10,24,0,5,5,0,4,2,1,2,1,3,2,0,5,1,2,8
2017,6,100112341,271,132,49,139,51,24,9,21,8,25,9,44,16,30,11,31,11,38,14,58,21,15,13,14,20,18,13,19,20,9,8,11,24,12,18,19,38
2017,6,100112358,179,89,50,90,50,19,11,17,9,21,12,25,14,23,13,22,12,28,16,24,13,9,8,11,14,11,11,17,8,10,9,10,11,12,11,11,16
2017,6,100112462,251,117,47,134,53,20,8,22,9,36,14,29,12,42,17,29,12,33,13,40,16,10,11,14,15,22,11,19,15,10,11,22,14,20,18,14,25
2017,6,100112534,37,14,38,23,62,1,3,4,11,8,22,7,19,2,5,4,11,6,16,5,14,1,0,6,2,2,0,3,0,0,4,2,5,0,4,3,5
2017,6,100112591,529,258,49,271,51,37,7,60,11,49,9,69,13,78,15,71,13,69,13,96,18,19,26,32,31,40,36,33,41,18,34,17,38,38,35,36,55
2017,6,100112671,136,68,50,68,50,13,10,12,9,17,13,16,12,22,16,18,13,24,18,14,10,6,7,7,9,10,7,12,10,7,5,10,7,12,11,12,4
2017,6,100112688,158,71,45,87,55,15,9,16,10,16,10,19,12,17,11,17,11,25,16,33,21,6,8,7,12,10,7,11,10,9,8,9,7,7,10,14,23
2017,6,100112702,67,32,48,35,52,3,4,3,4,11,16,11,16,6,9,12,18,9,13,12,18,2,2,3,7,4,8,2,4,1,1,8,4,2,4,7,8
2017,6,100112743,428,195,46,233,54,28,7,35,8,37,9,71,17,46,11,67,16,62,14,82,19,12,17,16,41,22,37,24,26,16,18,21,30,24,30,38,56
2017,6,100112751,83,32,39,51,61,3,4,3,4,15,18,9,11,10,12,12,14,15,18,16,19,1,1,5,6,6,2,8,3,2,2,10,3,4,10,7,13
2017,6,100112768,141,66,47,75,53,6,4,16,11,15,11,23,16,20,14,16,11,18,13,27,19,4,4,7,14,11,4,12,10,2,12,8,9,9,12,6,17
2017,6,100112952,243,115,47,128,53,16,7,27,11,30,12,33,14,30,12,33,14,29,12,45,19,8,15,12,21,16,14,16,13,8,12,18,12,14,19,13,32
2017,6,100113101,450,210,47,240,53,37,8,36,8,47,10,77,17,44,10,69,15,68,15,72,16,18,22,21,44,20,32,28,25,19,14,26,33,24,37,40,47
2017,6,100113376,192,83,43,109,57,10,5,13,7,25,13,33,17,18,9,39,20,26,14,28,15,2,6,10,18,8,18,12,9,8,7,15,15,10,21,14,19
2017,6,100113497,54,17,31,37,69,7,13,4,7,5,9,7,13,5,9,7,13,9,17,10,19,1,2,2,2,3,2,4,1,6,2,3,5,2,5,5,9
2017,6,100113585,916,416,45,500,55,59,6,68,7,110,12,138,15,103,11,124,14,129,14,185,20,24,24,54,81,62,54,58,59,35,44,56,57,41,70,71,126
2017,6,100113987,82,35,43,47,57,6,7,8,10,11,13,10,12,9,11,13,16,11,13,14,17,2,3,6,7,5,6,4,2,4,5,5,3,4,7,7,12
2017,6,100114232,86,44,51,42,49,8,9,4,5,13,15,12,14,7,8,16,19,16,19,10,12,3,2,5,8,6,8,9,3,5,2,8,4,1,8,7,7
2017,6,100114240,2171,965,44,1206,56,154,7,178,8,261,12,239,11,278,13,342,16,269,12,450,21,84,92,133,128,130,157,112,129,70,86,128,111,148,185,157,321
2017,6,100114361,165,78,47,87,53,8,5,6,4,7,4,21,13,17,10,24,15,21,13,61,37,5,2,3,17,11,12,8,20,3,4,4,4,6,12,13,41
2017,6,100114394,48,27,56,21,44,1,2,3,6,5,10,7,15,9,19,10,21,7,15,6,13,1,2,2,6,4,6,3,3,0,1,3,1,5,4,4,3
2017,6,100114433,60,24,40,36,60,3,5,8,13,6,10,16,27,6,10,12,20,3,5,6,10,2,2,2,7,3,6,1,1,1,6,4,9,3,6,2,5
2017,6,100114466,1438,658,46,780,54,106,7,110,8,154,11,206,14,185,13,188,13,219,15,270,19,51,56,77,105,103,81,104,81,55,54,77,101,82,107,115,189
2017,6,100114554,164,80,49,84,51,7,4,13,8,15,9,41,25,17,10,25,15,20,12,26,16,7,5,8,23,7,15,9,6,0,8,7,18,10,10,11,20
2017,6,100114675,183,82,45,101,55,21,11,21,11,20,11,29,16,19,10,21,11,22,12,30,16,11,9,5,16,10,9,14,8,10,12,15,13,9,12,8,22
2017,6,100114763,417,193,46,224,54,38,9,29,7,65,16,63,15,46,11,59,14,58,14,59,14,20,13,33,37,23,24,29,14,18,16,32,26,23,35,29,45
2017,6,100114884,2092,972,46,1120,54,175,8,179,9,228,11,298,14,230,11,327,16,249,12,406,19,93,90,118,154,114,143,113,147,82,89,110,144,116,184,136,259
2017,6,100114948,514,234,46,280,54,38,7,39,8,55,11,91,18,50,10,64,12,87,17,90,18,18,21,26,49,19,33,33,35,20,18,29,42,31,31,54,55
2017,6,100115017,195,89,46,106,54,10,5,14,7,18,9,19,10,30,15,29,15,24,12,51,26,5,5,7,11,20,15,8,18,5,9,11,8,10,14,16,33
2017,6,100115113,11,7,64,4,36,1,9,3,27,1,9,1,9,5,45,0,0,0,0,0,0,0,2,1,0,4,0,0,0,1,1,0,1,1,0,0,0
2017,6,100115121,70,32,46,38,54,5,7,8,11,14,20,11,16,8,11,6,9,5,7,13,19,3,3,5,4,6,5,1,5,2,5,9,7,2,1,4,8
2017,6,100115162,21,9,43,12,57,1,5,1,5,6,29,4,19,1,5,4,19,3,14,1,5,0,1,2,2,0,2,2,0,1,0,4,2,1,2,1,1
2017,6,100115170,173,70,40,103,60,6,3,14,8,13,8,23,13,16,9,25,14,26,15,50,29,3,5,4,14,12,11,11,10,3,9,9,9,4,14,15,40
2017,6,100115218,42,22,52,20,48,6,14,3,7,8,19,2,5,12,29,4,10,1,2,6,14,5,2,3,2,7,2,0,1,1,1,5,0,5,2,1,5
2017,6,100115242,230,117,51,113,49,17,7,22,10,19,8,42,18,27,12,36,16,34,15,33,14,10,14,11,22,12,20,18,10,7,8,8,20,15,16,16,23
2017,6,100115275,1171,507,43,664,57,61,5,88,8,136,12,154,13,126,11,169,14,151,13,286,24,28,41,57,77,59,80,67,98,33,47,79,77,67,89,84,188
2017,6,100115314,176,84,48,92,52,11,6,19,11,15,9,26,15,24,14,25,14,32,18,24,14,3,9,10,14,9,13,14,12,8,10,5,12,15,12,18,12
2017,6,100115548,266,129,48,137,52,15,6,29,11,33,12,29,11,28,11,34,13,41,15,57,21,5,19,15,19,12,18,23,18,10,10,18,10,16,16,18,39
2017,6,100115556,79,39,49,40,51,10,13,9,11,13,16,10,13,9,11,11,14,7,9,10,13,5,5,6,8,4,5,3,3,5,4,7,2,5,6,4,7
2017,6,100115636,34,21,62,13,38,4,12,3,9,4,12,3,9,3,9,10,29,0,0,7,21,4,2,3,2,2,5,0,3,0,1,1,1,1,5,0,4
2017,6,100115660,102,49,48,53,52,6,6,2,2,15,15,12,12,12,12,13,13,19,19,23,23,3,1,6,8,8,6,8,9,3,1,9,4,4,7,11,14
2017,6,100115677,349,167,48,182,52,23,7,31,9,48,14,62,18,47,13,47,13,43,12,48,14,15,16,28,33,24,22,20,9,8,15,20,29,23,25,23,39
2017,6,100115716,109,55,50,54,50,6,6,13,12,10,9,12,11,16,15,12,11,10,9,30,28,4,8,5,8,9,7,6,8,2,5,5,4,7,5,4,22
2017,6,100115724,466,227,49,239,51,38,8,40,9,49,11,73,16,56,12,57,12,72,15,81,17,20,22,23,39,31,27,38,27,18,18,26,34,25,30,34,54
2017,6,100115740,39,22,56,17,44,4,10,6,15,3,8,8,21,4,10,5,13,6,15,3,8,3,3,2,4,2,3,2,3,1,3,1,4,2,2,4,0
2017,6,100115894,363,176,48,187,52,22,6,21,6,32,9,67,18,33,9,63,17,57,16,68,19,11,11,17,40,20,27,23,27,11,10,15,27,13,36,34,41
2017,6,100115982,127,64,50,63,50,15,12,11,9,24,19,17,13,12,9,24,19,9,7,15,12,8,5,14,8,8,13,4,4,7,6,10,9,4,11,5,11
2017,6,100116084,23,12,52,11,48,1,4,5,22,5,22,1,4,1,4,5,22,2,9,3,13,1,2,3,1,1,1,1,2,0,3,2,0,0,4,1,1
2017,6,100116092,317,157,50,160,50,25,8,42,13,40,13,44,14,26,8,44,14,53,17,43,14,15,29,20,20,15,18,24,16,10,13,20,24,11,26,29,27
2017,6,100116131,38,17,45,21,55,9,24,3,8,6,16,7,18,8,21,1,3,2,5,2,5,5,2,1,3,4,0,1,1,4,1,5,4,4,1,1,1
2017,6,100116203,494,233,47,261,53,34,7,23,5,55,11,62,13,59,12,77,16,74,15,110,22,17,13,29,37,33,33,38,33,17,10,26,25,26,44,36,77
2017,6,100116590,165,76,46,89,54,16,10,10,6,20,12,22,13,18,11,23,14,25,15,31,19,9,5,10,12,10,7,10,13,7,5,10,10,8,16,15,18
2017,6,100116613,11,6,55,5,45,1,9,1,9,0,0,0,0,2,18,2,18,3,27,2,18,1,1,0,0,1,1,2,0,0,0,0,0,1,1,1,2
