Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2017,6,100116695,291,151,52,140,48,14,5,27,9,37,13,36,12,43,15,42,14,35,12,57,20,9,17,20,25,23,18,19,20,5,10,17,11,20,24,16,37
2017,6,100116718,11,5,45,6,55,0,0,0,0,0,0,1,9,0,0,3,27,1,9,6,55,0,0,0,1,0,1,1,2,0,0,0,0,0,2,0,4
2017,6,100116896,172,84,49,88,51,15,9,13,8,29,17,14,8,22,13,25,15,23,13,31,18,7,6,16,7,13,15,11,9,8,7,13,7,9,10,12,22
2017,6,100116984,24,10,42,14,58,0,0,0,0,1,4,4,17,3,13,10,42,3,13,3,13,0,0,0,1,2,5,1,1,0,0,1,3,1,5,2,2
2017,6,100117527,238,104,44,134,56,16,7,24,10,32,13,32,13,25,11,38,16,38,16,33,14,9,9,15,18,11,16,20,6,7,15,17,14,14,22,18,27
2017,6,100117584,345,171,50,174,50,10,3,16,5,33,10,48,14,39,11,42,12,79,23,78,23,8,10,16,34,23,21,32,27,2,6,17,14,16,21,47,51
2017,6,100117631,66,34,52,32,48,2,3,7,11,7,11,10,15,9,14,10,15,7,11,14,21,2,5,3,7,4,4,5,4,0,2,4,3,5,6,2,10
2017,6,100117953,163,73,45,90,55,12,7,13,8,12,7,20,12,17,10,22,13,32,20,35,21,6,5,6,9,10,10,16,11,6,8,6,11,7,12,16,24
2017,6,100118071,38,21,55,17,45,0,0,5,13,3,8,3,8,5,13,10,26,4,11,8,21,0,2,3,2,4,6,3,1,0,3,0,1,1,4,1,7
2017,6,100118135,46,23,50,23,50,2,4,9,20,6,13,3,7,8,17,11,24,3,7,4,9,2,7,3,1,2,6,1,1,0,2,3,2,6,5,2,3
2017,6,100118223,257,131,51,126,49,10,4,23,9,24,9,56,22,27,11,55,21,39,15,23,9,6,15,11,35,15,21,19,9,4,8,13,21,12,34,20,14
2017,6,100118633,351,169,48,182,52,15,4,28,8,32,9,63,18,40,11,55,16,75,21,43,12,7,12,15,39,24,23,38,11,8,16,17,24,16,32,37,32
2017,6,100118674,210,104,50,106,50,9,4,8,4,20,10,26,12,15,7,40,19,43,20,49,23,6,5,12,17,9,20,22,13,3,3,8,9,6,20,21,36
2017,6,100118834,23,12,52,11,48,0,0,1,4,2,9,3,13,1,4,4,17,8,35,4,17,0,0,2,1,1,2,4,2,0,1,0,2,0,2,4,2
2017,6,100118883,370,161,44,209,56,26,7,28,8,38,10,48,13,37,10,64,17,57,15,72,19,13,14,18,24,12,33,29,18,13,14,20,24,25,31,28,54
2017,6,100118914,64,29,45,35,55,2,3,5,8,10,16,5,8,7,11,10,16,15,23,10,16,0,3,4,2,3,5,8,4,2,2,6,3,4,5,7,6
2017,6,100118922,23,12,52,11,48,3,13,3,13,2,9,0,0,3,13,6,26,3,13,3,13,0,2,2,0,2,2,2,2,3,1,0,0,1,4,1,1
2017,6,100118955,92,49,53,43,47,6,7,8,9,7,8,12,13,10,11,15,16,14,15,20,22,3,6,4,8,6,8,9,5,3,2,3,4,4,7,5,15
2017,6,100118963,36,21,58,15,42,4,11,2,6,4,11,1,3,8,22,9,25,6,17,2,6,2,0,3,1,5,5,3,2,2,2,1,0,3,4,3,0
2017,6,100119008,793,400,50,393,50,61,8,50,6,101,13,125,16,95,12,99,12,129,16,133,17,45,28,50,67,50,50,58,52,16,22,51,58,45,49,71,81
2017,6,100119032,380,186,49,194,51,18,5,24,6,35,9,48,13,43,11,66,17,70,18,76,20,12,10,24,27,25,28,31,29,6,14,11,21,18,38,39,47
2017,6,100119040,28,16,57,12,43,2,7,5,18,2,7,4,14,5,18,2,7,3,11,5,18,1,2,1,3,3,1,2,3,1,3,1,1,2,1,1,2
2017,6,100119057,15,9,60,6,40,0,0,0,0,0,0,3,20,3,20,3,20,2,13,4,27,0,0,0,1,2,2,1,3,0,0,0,2,1,1,1,1
2017,6,100119098,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100119506,600,306,51,294,49,13,2,29,5,44,7,79,13,86,14,98,16,123,21,128,21,8,16,25,53,43,54,62,45,5,13,19,26,43,44,61,83
2017,6,100119643,79,40,51,39,49,3,4,3,4,9,11,8,10,9,11,13,16,16,20,18,23,3,3,4,5,6,4,8,7,0,0,5,3,3,9,8,11
2017,6,100119651,171,90,53,81,47,8,5,15,9,17,10,25,15,22,13,24,14,30,18,30,18,3,7,12,14,13,15,14,12,5,8,5,11,9,9,16,18
2017,6,100119668,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100119684,345,160,46,185,54,13,4,22,6,36,10,50,14,38,11,58,17,70,20,58,17,6,6,20,35,13,32,30,18,7,16,16,15,25,26,40,40
2017,6,100119707,66,32,48,34,52,3,5,2,3,6,9,5,8,7,11,8,12,17,26,18,27,1,2,4,5,3,3,7,7,2,0,2,0,4,5,10,11
2017,6,100119756,65,31,48,34,52,0,0,5,8,6,9,5,8,11,17,11,17,9,14,18,28,0,2,3,1,7,6,5,7,0,3,3,4,4,5,4,11
2017,6,100119940,232,110,47,122,53,11,5,18,8,27,12,39,17,24,10,37,16,43,19,33,14,5,12,14,20,13,16,22,8,6,6,13,19,11,21,21,25
2017,6,100120260,30,17,57,13,43,1,3,3,10,1,3,2,7,10,33,3,10,6,20,4,13,0,2,0,1,7,2,4,1,1,1,1,1,3,1,2,3
2017,6,100120293,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100120308,38,14,37,24,63,2,5,1,3,3,8,2,5,4,11,6,16,5,13,15,39,1,0,1,1,1,4,2,4,1,1,2,1,3,2,3,11
2017,6,100120324,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100120412,180,91,51,89,49,8,4,15,8,13,7,25,14,21,12,27,15,45,25,26,14,7,6,6,14,13,16,21,8,1,9,7,11,8,11,24,18
2017,6,100120461,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100120517,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100120558,328,157,48,171,52,19,6,25,8,39,12,37,11,51,16,58,18,34,10,65,20,13,16,20,21,23,27,14,23,6,9,19,16,28,31,20,42
2017,6,100120687,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100120695,497,214,43,283,57,26,5,21,4,51,10,62,12,56,11,82,16,92,19,107,22,9,7,26,36,28,32,46,30,17,14,25,26,28,50,46,77
2017,6,100120863,11,6,55,5,45,1,9,2,18,0,0,0,0,2,18,1,9,2,18,3,27,1,0,0,0,2,0,2,1,0,2,0,0,0,1,0,2
2017,6,100120871,13,5,38,8,62,0,0,2,15,0,0,0,0,2,15,1,8,3,23,5,38,0,0,0,0,1,1,2,1,0,2,0,0,1,0,1,4
2017,6,100120888,31,13,42,18,58,1,3,1,3,5,16,2,6,0,0,5,16,10,32,7,23,0,0,2,2,0,1,6,2,1,1,3,0,0,4,4,5
2017,6,100120896,19,7,37,12,63,1,5,3,16,2,11,2,11,3,16,2,11,1,5,5,26,0,1,0,2,1,1,1,1,1,2,2,0,2,1,0,4
2017,6,100120902,18,12,67,6,33,0,0,1,6,2,11,1,6,1,6,4,22,6,33,3,17,0,1,1,1,1,2,4,2,0,0,1,0,0,2,2,1
2017,6,100120910,24,12,50,12,50,3,13,1,4,2,8,2,8,4,17,2,8,4,17,6,25,1,0,1,2,2,1,2,3,2,1,1,0,2,1,2,3
2017,6,100120927,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100120935,31,18,58,13,42,3,10,3,10,3,10,5,16,6,19,5,16,3,10,3,10,2,2,3,3,2,3,2,1,1,1,0,2,4,2,1,2
2017,6,100120943,11,5,45,6,55,2,18,0,0,0,0,2,18,1,9,3,27,1,9,2,18,2,0,0,1,1,1,0,0,0,0,0,1,0,2,1,2
2017,6,100120951,113,47,42,66,58,10,9,10,9,5,4,12,11,5,4,33,29,14,12,24,21,3,6,2,3,3,16,7,7,7,4,3,9,2,17,7,17
2017,6,100120968,375,164,44,211,56,23,6,34,9,44,12,51,14,51,14,56,15,54,14,62,17,8,13,18,29,29,21,19,27,15,21,26,22,22,35,35,35
2017,6,100120992,41,24,59,17,41,7,17,3,7,5,12,4,10,8,20,5,12,2,5,7,17,6,1,3,2,7,3,0,2,1,2,2,2,1,2,2,5
2017,6,100121004,15,9,60,6,40,2,13,0,0,0,0,4,27,3,20,0,0,2,13,4,27,1,0,0,2,3,0,1,2,1,0,0,2,0,0,1,2
2017,6,100121012,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100121020,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100121037,36,19,53,17,47,2,6,4,11,3,8,6,17,4,11,5,14,5,14,7,19,1,3,1,3,2,3,1,5,1,1,2,3,2,2,4,2
2017,6,100121045,16,10,63,6,38,2,13,4,25,1,6,3,19,3,19,0,0,0,0,3,19,2,2,0,2,2,0,0,2,0,2,1,1,1,0,0,1
2017,6,100121053,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100121061,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100121078,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100121086,12,6,50,6,50,0,0,1,8,2,17,2,17,0,0,4,33,0,0,3,25,0,1,1,1,0,2,0,1,0,0,1,1,0,2,0,2
2017,6,100121100,51,25,49,26,51,1,2,3,6,5,10,4,8,8,16,4,8,9,18,17,33,0,1,3,3,4,2,5,7,1,2,2,1,4,2,4,10
2017,6,100121117,24,12,50,12,50,0,0,0,0,2,8,1,4,5,21,3,13,4,17,9,38,0,0,1,1,4,1,2,3,0,0,1,0,1,2,2,6
2017,6,100121125,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100121133,57,28,49,29,51,3,5,2,4,5,9,8,14,10,18,5,9,12,21,12,21,1,0,3,5,5,4,5,5,2,2,2,3,5,1,7,7
2017,6,100121141,1395,617,44,778,56,89,6,45,3,100,7,202,14,201,14,212,15,222,16,324,23,46,17,52,99,91,99,99,114,43,28,48,103,110,113,123,210
2017,6,100121158,53,25,47,28,53,2,4,4,8,3,6,6,11,6,11,11,21,8,15,13,25,1,1,1,2,5,6,5,4,1,3,2,4,1,5,3,9
2017,6,100121166,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100121174,47,23,49,24,51,4,9,4,9,1,2,7,15,7,15,8,17,6,13,10,21,1,2,1,4,4,5,4,2,3,2,0,3,3,3,2,8
2017,6,100121190,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100121205,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100121213,128,61,48,67,52,5,4,3,2,11,9,15,12,14,11,29,23,20,16,31,24,4,1,7,7,9,12,10,11,1,2,4,8,5,17,10,20
2017,6,100121221,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100121238,22,10,45,12,55,3,14,3,14,0,0,6,27,1,5,2,9,2,9,5,23,0,2,0,2,1,2,1,2,3,1,0,4,0,0,1,3
2017,6,100121246,13,8,62,5,38,0,0,0,0,3,23,1,8,1,8,5,38,1,8,2,15,0,0,2,0,1,2,1,2,0,0,1,1,0,3,0,0
2017,6,100121254,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100121262,26,10,38,16,62,0,0,1,4,5,19,2,8,3,12,7,27,3,12,5,19,0,1,1,0,1,3,2,2,0,0,4,2,2,4,1,3
2017,6,100121270,36,18,50,18,50,2,6,5,14,6,17,1,3,6,17,3,8,3,8,10,28,2,3,4,0,2,2,1,4,0,2,2,1,4,1,2,6
2017,6,100121295,11,6,55,5,45,0,0,0,0,1,9,1,9,0,0,1,9,2,18,6,55,0,0,1,0,0,0,2,3,0,0,0,1,0,1,0,3
2017,6,100121301,915,454,50,461,50,72,8,63,7,99,11,107,12,117,13,132,14,138,15,187,20,42,34,52,65,63,64,62,72,30,29,47,42,54,68,76,115
2017,6,100121326,15,7,47,8,53,0,0,4,27,0,0,0,0,5,33,1,7,1,7,4,27,0,3,0,0,2,0,1,1,0,1,0,0,3,1,0,3
2017,6,100121334,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100121342,17,11,65,6,35,0,0,0,0,0,0,2,12,2,12,0,0,4,24,9,53,0,0,0,2,2,0,4,3,0,0,0,0,0,0,0,6
2017,6,100121350,24,15,63,9,38,0,0,1,4,3,13,2,8,4,17,5,21,2,8,7,29,0,1,1,2,2,4,2,3,0,0,2,0,2,1,0,4
2017,6,100121367,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100121375,11,7,64,4,36,1,9,0,0,1,9,0,0,3,27,1,9,0,0,5,45,0,0,1,0,2,1,0,3,1,0,0,0,1,0,0,2
2017,6,100121383,27,17,63,10,37,0,0,0,0,2,7,1,4,3,11,2,7,10,37,9,33,0,0,2,0,2,2,6,5,0,0,0,1,1,0,4,4
2017,6,100121391,15,5,33,10,67,0,0,2,13,3,20,1,7,2,13,1,7,3,20,3,20,0,0,1,0,1,0,2,1,0,2,2,1,1,1,1,2
2017,6,100121414,1009,451,45,558,55,71,7,71,7,122,12,130,13,144,14,157,16,138,14,176,17,36,32,59,66,63,77,59,59,35,39,63,64,81,80,79,117
2017,6,100121447,12,7,58,5,42,0,0,0,0,1,8,2,17,0,0,3,25,3,25,3,25,0,0,0,2,0,2,2,1,0,0,1,0,0,1,1,2
2017,6,100121455,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100121471,278,126,45,152,55,18,6,21,8,16,6,30,11,31,11,39,14,61,22,62,22,9,12,9,14,18,20,23,21,9,9,7,16,13,19,38,41
2017,6,100121728,105,53,50,52,50,7,7,7,7,11,10,21,20,6,6,22,21,15,14,16,15,4,5,5,13,1,13,6,6,3,2,6,8,5,9,9,10
2017,6,100121840,153,79,52,74,48,7,5,7,5,31,20,21,14,21,14,37,24,12,8,17,11,5,6,17,13,5,22,7,4,2,1,14,8,16,15,5,13
2017,6,100121961,196,90,46,106,54,18,9,9,5,17,9,29,15,17,9,33,17,31,16,42,21,6,4,9,15,9,15,17,15,12,5,8,14,8,18,14,27
2017,6,100122063,18,11,61,7,39,0,0,0,0,0,0,0,0,2,11,5,28,5,28,6,33,0,0,0,0,2,2,4,3,0,0,0,0,0,3,1,3
2017,6,100122096,118,53,45,65,55,3,3,10,8,10,8,14,12,16,14,17,14,16,14,32,27,1,6,3,7,8,9,9,10,2,4,7,7,8,8,7,22
