Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2017,6,100122184,581,291,50,290,50,22,4,38,7,52,9,74,13,70,12,101,17,90,15,134,23,10,24,27,48,35,59,47,41,12,14,25,26,35,42,43,93
2017,6,100122248,30,16,53,14,47,2,7,1,3,5,17,3,10,2,7,6,20,5,17,6,20,2,1,2,2,1,3,2,3,0,0,3,1,1,3,3,3
2017,6,100122352,438,185,42,253,58,16,4,27,6,43,10,46,11,53,12,77,18,61,14,115,26,7,16,24,23,25,34,27,29,9,11,19,23,28,43,34,86
2017,6,100122360,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100122432,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100122504,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100122633,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100122641,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100122666,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100122713,35,20,57,15,43,0,0,1,3,5,14,3,9,5,14,6,17,4,11,11,31,0,1,4,2,2,4,3,4,0,0,1,1,3,2,1,7
2017,6,100122721,199,84,42,115,58,12,6,12,6,32,16,24,12,24,12,26,13,31,16,38,19,6,3,13,15,7,14,12,14,6,9,19,9,17,12,19,24
2017,6,100122795,219,99,45,120,55,12,5,18,8,25,11,26,12,21,10,22,10,34,16,61,28,5,10,12,12,13,9,12,26,7,8,13,14,8,13,22,35
2017,6,100122801,32,17,53,15,47,1,3,1,3,4,13,1,3,9,28,8,25,4,13,4,13,0,1,1,0,4,7,3,1,1,0,3,1,5,1,1,3
2017,6,100122875,251,111,44,140,56,11,4,27,11,27,11,35,14,38,15,38,15,37,15,38,15,4,15,14,18,17,18,14,11,7,12,13,17,21,20,23,27
2017,6,100122883,64,33,52,31,48,2,3,4,6,12,19,4,6,15,23,9,14,8,13,10,16,1,3,7,3,8,5,2,4,1,1,5,1,7,4,6,6
2017,6,100122891,11,4,36,7,64,0,0,1,9,2,18,0,0,1,9,2,18,0,0,5,45,0,0,1,0,0,1,0,2,0,1,1,0,1,1,0,3
2017,6,100122963,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100123057,43,19,44,24,56,0,0,2,5,6,14,3,7,11,26,7,16,4,9,10,23,0,2,2,3,4,4,1,3,0,0,4,0,7,3,3,7
2017,6,100123217,177,83,47,94,53,5,3,14,8,26,15,21,12,14,8,28,16,20,11,49,28,3,6,14,14,8,14,7,17,2,8,12,7,6,14,13,32
2017,6,100123973,88,44,50,44,50,2,2,10,11,9,10,9,10,18,20,11,13,13,15,16,18,2,6,3,3,12,6,8,4,0,4,6,6,6,5,5,12
2017,6,100123981,458,198,43,260,57,18,4,34,7,43,9,49,11,44,10,55,12,77,17,138,30,12,22,24,18,17,27,33,45,6,12,19,31,27,28,44,93
2017,6,100123998,175,83,47,92,53,3,2,10,6,19,11,17,10,21,12,21,12,35,20,49,28,0,6,7,11,12,13,19,15,3,4,12,6,9,8,16,34
2017,6,100124042,236,107,45,129,55,8,3,17,7,18,8,35,15,25,11,34,14,42,18,57,24,5,10,7,23,12,14,19,17,3,7,11,12,13,20,23,40
2017,6,100124516,460,192,42,268,58,24,5,33,7,41,9,46,10,42,9,70,15,73,16,131,28,16,17,15,22,22,27,33,40,8,16,26,24,20,43,40,91
2017,6,100124532,64,34,53,30,47,0,0,1,2,11,17,3,5,5,8,16,25,11,17,17,27,0,0,6,3,2,11,5,7,0,1,5,0,3,5,6,10
2017,6,100124565,423,199,47,224,53,27,6,48,11,39,9,61,14,53,13,44,10,66,16,85,20,13,26,22,30,32,20,27,29,14,22,17,31,21,24,39,56
2017,6,100124598,475,215,45,260,55,28,6,31,7,63,13,67,14,61,13,58,12,70,15,97,20,15,19,32,33,30,24,30,32,13,12,31,34,31,34,40,65
2017,6,100124612,98,50,51,48,49,6,6,5,5,12,12,14,14,6,6,16,16,14,14,25,26,4,3,7,11,3,8,6,8,2,2,5,3,3,8,8,17
2017,6,100124661,137,65,47,72,53,5,4,11,8,13,9,19,14,15,11,25,18,22,16,27,20,3,3,7,10,9,12,9,12,2,8,6,9,6,13,13,15
2017,6,100124678,270,149,55,121,45,2,1,12,4,17,6,34,13,41,15,43,16,58,21,63,23,1,4,9,16,28,26,40,25,1,8,8,18,13,17,18,38
2017,6,100124686,252,133,53,119,47,14,6,17,7,19,8,34,13,32,13,39,15,39,15,58,23,7,10,10,24,20,22,17,23,7,7,9,10,12,17,22,35
2017,6,100124700,1157,512,44,645,56,101,9,153,13,160,14,143,12,169,15,160,14,132,11,139,12,52,78,68,67,73,80,58,36,49,75,92,76,96,80,74,103
2017,6,100124717,234,105,45,129,55,17,7,16,7,17,7,32,14,22,9,30,13,36,15,64,27,10,10,11,18,8,15,15,18,7,6,6,14,14,15,21,46
2017,6,100124733,1219,536,44,683,56,54,4,99,8,141,12,140,11,130,11,174,14,170,14,311,26,23,55,66,75,65,90,69,93,31,44,75,65,65,84,101,218
2017,6,100124766,57,23,40,34,60,1,2,5,9,6,11,6,11,5,9,10,18,9,16,15,26,0,3,3,3,3,6,1,4,1,2,3,3,2,4,8,11
2017,6,100124782,321,146,45,175,55,16,5,23,7,33,10,43,13,39,12,48,15,42,13,77,24,12,6,20,28,19,22,15,24,4,17,13,15,20,26,27,53
2017,6,100124790,484,223,46,261,54,35,7,34,7,49,10,72,15,47,10,72,15,72,15,103,21,16,17,25,40,24,32,33,36,19,17,24,32,23,40,39,67
2017,6,100124854,238,113,47,125,53,20,8,18,8,34,14,42,18,31,13,22,9,32,13,39,16,9,6,17,26,15,9,14,17,11,12,17,16,16,13,18,22
2017,6,100124887,225,111,49,114,51,14,6,18,8,29,13,35,16,18,8,34,15,36,16,41,18,8,8,17,19,11,16,17,15,6,10,12,16,7,18,19,26
2017,6,100124975,212,112,53,100,47,19,9,18,8,30,14,32,15,35,17,26,12,24,11,28,13,7,13,20,19,21,13,9,10,12,5,10,13,14,13,15,18
2017,6,100124983,359,162,45,197,55,24,7,33,9,52,14,41,11,45,13,54,15,41,11,69,19,14,17,28,15,26,26,20,16,10,16,24,26,19,28,21,53
2017,6,100124991,186,88,47,98,53,11,6,10,5,27,15,30,16,17,9,32,17,24,13,35,19,5,5,13,17,10,16,10,12,6,5,14,13,7,16,14,23
2017,6,100125028,619,277,45,342,55,59,10,57,9,78,13,87,14,71,11,75,12,90,15,102,16,29,28,38,47,34,40,36,25,30,29,40,40,37,35,54,77
2017,6,100125036,390,193,49,197,51,26,7,35,9,49,13,59,15,55,14,57,15,49,13,60,15,13,20,26,35,29,33,23,14,13,15,23,24,26,24,26,46
2017,6,100125077,154,72,47,82,53,13,8,15,10,20,13,23,15,22,14,20,13,19,12,22,14,6,4,16,11,11,9,9,6,7,11,4,12,11,11,10,16
2017,6,100125116,53,25,47,28,53,0,0,5,9,10,19,8,15,7,13,10,19,6,11,7,13,0,2,6,5,2,7,2,1,0,3,4,3,5,3,4,6
2017,6,100125124,30,19,63,11,37,0,0,2,7,6,20,4,13,2,7,8,27,3,10,5,17,0,1,5,2,1,5,2,3,0,1,1,2,1,3,1,2
2017,6,100125132,259,122,47,137,53,17,7,20,8,37,14,40,15,31,12,40,15,33,13,41,16,6,14,19,22,11,24,14,12,11,6,18,18,20,16,19,29
2017,6,100125140,128,58,45,70,55,9,7,8,6,14,11,17,13,9,7,26,20,23,18,22,17,5,3,7,9,5,12,10,7,4,5,7,8,4,14,13,15
2017,6,100125173,279,140,50,139,50,16,6,17,6,31,11,44,16,29,10,41,15,38,14,63,23,11,6,17,26,15,21,14,30,5,11,14,18,14,20,24,33
2017,6,100125245,286,139,49,147,51,15,5,24,8,40,14,44,15,35,12,39,14,44,15,45,16,8,13,20,27,19,21,18,13,7,11,20,17,16,18,26,32
2017,6,100125317,335,162,48,173,52,23,7,24,7,39,12,46,14,43,13,63,19,30,9,67,20,15,16,24,30,20,25,12,20,8,8,15,16,23,38,18,47
2017,6,100125325,287,138,48,149,52,22,8,24,8,25,9,56,20,35,12,40,14,46,16,39,14,16,7,10,34,15,24,22,10,6,17,15,22,20,16,24,29
2017,6,100125333,474,217,46,257,54,34,7,33,7,55,12,78,16,47,10,90,19,66,14,71,15,19,16,31,40,23,39,26,23,15,17,24,38,24,51,40,48
2017,6,100125358,93,45,48,48,52,16,17,13,14,9,10,14,15,7,8,9,10,12,13,13,14,10,4,4,7,5,6,4,5,6,9,5,7,2,3,8,8
2017,6,100125366,122,58,48,64,52,3,2,7,6,9,7,12,10,9,7,20,16,18,15,44,36,2,3,4,7,5,10,10,17,1,4,5,5,4,10,8,27
2017,6,100125405,248,123,50,125,50,10,4,35,14,37,15,42,17,34,14,33,13,31,13,26,10,8,15,24,23,18,13,14,8,2,20,13,19,16,20,17,18
2017,6,100125421,153,78,51,75,49,10,7,14,9,16,10,21,14,20,13,17,11,20,13,35,23,9,5,10,14,11,5,10,14,1,9,6,7,9,12,10,21
2017,6,100125454,215,102,47,113,53,14,7,28,13,22,10,22,10,27,13,32,15,29,13,41,19,2,13,12,11,14,17,14,19,12,15,10,11,13,15,15,22
2017,6,100125470,83,37,45,46,55,1,1,1,1,6,7,4,5,6,7,14,17,12,14,39,47,0,0,2,4,3,8,6,14,1,1,4,0,3,6,6,25
2017,6,100125501,155,76,49,79,51,10,6,16,10,21,14,19,12,14,9,21,14,21,14,33,21,5,10,11,12,8,10,10,10,5,6,10,7,6,11,11,23
2017,6,100125518,198,101,51,97,49,5,3,11,6,23,12,35,18,17,9,36,18,36,18,35,18,2,8,16,22,8,18,15,12,3,3,7,13,9,18,21,23
2017,6,100125614,142,69,49,73,51,14,10,18,13,16,11,19,13,17,12,17,12,17,12,24,17,5,12,8,11,9,10,7,7,9,6,8,8,8,7,10,17
2017,6,100125671,80,42,53,38,48,11,14,5,6,12,15,14,18,7,9,16,20,7,9,8,10,5,3,5,8,3,9,5,4,6,2,7,6,4,7,2,4
2017,6,100125702,275,128,47,147,53,22,8,18,7,31,11,41,15,20,7,45,16,50,18,48,17,14,9,14,22,9,23,24,13,8,9,17,19,11,22,26,35
2017,6,100125743,61,29,48,32,52,11,18,5,8,7,11,7,11,9,15,9,15,5,8,8,13,4,2,3,4,6,6,2,2,7,3,4,3,3,3,3,6
2017,6,100125936,241,127,53,114,47,23,10,22,9,33,14,46,19,19,8,33,14,26,11,39,16,14,14,25,26,8,15,13,12,9,8,8,20,11,18,13,27
2017,6,100126005,85,45,53,40,47,9,11,5,6,12,14,11,13,7,8,14,16,15,18,12,14,5,3,5,8,4,9,6,5,4,2,7,3,3,5,9,7
2017,6,100126038,198,91,46,107,54,14,7,18,9,26,13,28,14,16,8,32,16,19,10,45,23,8,9,8,19,9,14,7,17,6,9,18,9,7,18,12,28
2017,6,100126070,440,213,48,227,52,29,7,39,9,54,12,61,14,52,12,71,16,57,13,77,18,19,19,31,30,30,37,24,23,10,20,23,31,22,34,33,54
2017,6,100126087,104,47,45,57,55,3,3,10,10,12,12,7,7,16,15,13,13,16,15,27,26,2,3,5,4,8,7,11,7,1,7,7,3,8,6,5,20
2017,6,100126327,452,200,44,252,56,28,6,25,6,50,11,60,13,41,9,76,17,66,15,106,23,12,14,24,32,16,42,33,27,16,11,26,28,25,34,33,79
2017,6,100126456,199,101,51,98,49,18,9,19,10,24,12,28,14,24,12,22,11,30,15,34,17,9,11,15,17,10,12,13,14,9,8,9,11,14,10,17,20
2017,6,100126503,646,334,52,312,48,37,6,35,5,53,8,99,15,85,13,109,17,112,17,116,18,25,20,28,54,47,60,58,42,12,15,25,45,38,49,54,74
2017,6,100126593,104,48,46,56,54,4,4,8,8,5,5,12,12,13,13,17,16,24,23,21,20,2,2,1,8,7,12,11,5,2,6,4,4,6,5,13,16
2017,6,100126624,594,284,48,310,52,43,7,40,7,82,14,97,16,63,11,85,14,86,14,98,16,18,24,47,54,28,40,41,32,25,16,35,43,35,45,45,66
2017,6,100126737,182,96,53,86,47,15,8,10,5,25,14,20,11,32,18,29,16,26,14,25,14,9,5,13,15,19,16,10,9,6,5,12,5,13,13,16,16
2017,6,100126786,164,80,49,84,51,7,4,19,12,23,14,15,9,27,16,28,17,14,9,31,19,5,8,12,5,16,14,8,12,2,11,11,10,11,14,6,19
2017,6,100126858,103,56,54,47,46,2,2,6,6,14,14,19,18,13,13,16,16,15,15,18,17,0,4,7,11,9,10,9,6,2,2,7,8,4,6,6,12
2017,6,100126954,487,225,46,262,54,33,7,51,10,60,12,77,16,58,12,63,13,67,14,78,16,21,25,32,40,27,26,31,23,12,26,28,37,31,37,36,55
2017,6,100127056,262,122,47,140,53,20,8,27,10,23,9,43,16,31,12,39,15,43,16,36,14,9,15,12,17,18,19,20,12,11,12,11,26,13,20,23,24
2017,6,100127080,153,65,42,88,58,3,2,8,5,19,12,25,16,18,12,17,11,30,20,33,22,1,3,10,15,10,6,13,7,2,5,9,10,8,11,17,26
2017,6,100127136,162,83,51,79,49,17,10,12,7,22,14,22,14,20,12,30,19,16,10,23,14,8,9,12,12,7,15,11,9,9,3,10,10,13,15,5,14
2017,6,100127185,105,49,47,56,53,8,8,9,9,15,14,18,17,13,12,14,13,13,12,15,14,6,4,6,10,5,7,5,6,2,5,9,8,8,7,8,9
2017,6,100127208,37,16,43,21,57,1,3,3,8,6,16,5,14,4,11,6,16,5,14,7,19,0,2,4,2,1,3,1,3,1,1,2,3,3,3,4,4
2017,6,100127232,481,230,48,251,52,50,10,58,12,47,10,77,16,57,12,58,12,58,12,76,16,28,29,25,47,24,28,23,26,22,29,22,30,33,30,35,50
2017,6,100127240,169,80,47,89,53,7,4,9,5,21,12,24,14,19,11,27,16,26,15,36,21,3,3,10,14,10,15,12,13,4,6,11,10,9,12,14,23
2017,6,100127257,401,180,45,221,55,32,8,37,9,49,12,66,16,49,12,55,14,63,16,50,12,16,18,27,36,19,24,26,14,16,19,22,30,30,31,37,36
2017,6,100127546,50,16,32,34,68,3,6,4,8,12,24,4,8,4,8,10,20,6,12,7,14,1,1,4,2,2,2,3,1,2,3,8,2,2,8,3,6
2017,6,100127570,258,113,44,145,56,24,9,19,7,28,11,46,18,27,10,37,14,33,13,44,17,11,7,7,27,14,17,18,12,13,12,21,19,13,20,15,32
2017,6,100127601,44,26,59,18,41,3,7,1,2,2,5,9,20,3,7,9,20,5,11,12,27,3,0,1,7,3,5,4,3,0,1,1,2,0,4,1,9
2017,6,100127675,64,28,44,36,56,5,8,6,9,10,16,7,11,8,13,8,13,9,14,11,17,3,1,4,2,5,2,5,6,2,5,6,5,3,6,4,5
2017,6,100127683,196,102,52,94,48,10,5,19,10,15,8,30,15,38,19,19,10,23,12,42,21,2,13,9,15,23,11,12,17,8,6,6,15,15,8,11,25
2017,6,100127691,93,39,42,54,58,4,4,10,11,8,9,16,17,14,15,10,11,15,16,16,17,2,3,4,8,8,4,7,3,2,7,4,8,6,6,8,13
2017,6,100127706,1270,581,46,689,54,106,8,114,9,120,9,199,16,182,14,188,15,165,13,196,15,49,63,62,108,93,86,73,47,57,51,58,91,89,102,92,149
2017,6,100127714,912,439,48,473,52,89,10,94,10,74,8,150,16,123,13,116,13,116,13,150,16,50,42,41,73,64,61,52,56,39,52,33,77,59,55,64,94
2017,6,100127722,336,159,47,177,53,37,11,22,7,40,12,46,14,42,13,38,11,52,15,59,18,18,13,21,24,25,15,19,24,19,9,19,22,17,23,33,35
2017,6,100127771,1591,750,47,841,53,104,7,126,8,168,11,235,15,205,13,207,13,238,15,308,19,51,61,94,136,106,96,102,104,53,65,74,99,99,111,136,204
2017,6,100127835,225,103,46,122,54,22,10,20,9,21,9,43,19,25,11,37,16,24,11,33,15,11,7,12,25,11,20,10,7,11,13,9,18,14,17,14,26
2017,6,100127876,763,355,47,408,53,53,7,57,7,63,8,110,14,100,13,89,12,129,17,162,21,27,27,34,59,57,34,61,56,26,30,29,51,43,55,68,106
2017,6,100127915,229,108,47,121,53,13,6,18,8,29,13,34,15,32,14,31,14,29,13,43,19,9,6,17,22,14,16,9,15,4,12,12,12,18,15,20,28
2017,6,100127923,207,97,47,110,53,13,6,12,6,20,10,31,15,10,5,38,18,42,20,41,20,9,7,9,19,7,14,21,11,4,5,11,12,3,24,21,30
2017,6,100127948,149,79,53,70,47,9,6,18,12,9,6,27,18,23,15,20,13,22,15,21,14,7,11,4,15,11,11,11,9,2,7,5,12,12,9,11,12
2017,6,100127964,488,242,50,246,50,36,7,52,11,51,10,69,14,64,13,77,16,52,11,87,18,24,24,27,42,32,36,24,33,12,28,24,27,32,41,28,54
2017,6,100127997,207,101,49,106,51,6,3,22,11,23,11,31,15,24,12,37,18,36,17,28,14,4,9,13,18,17,18,14,8,2,13,10,13,7,19,22,20
2017,6,100128074,633,293,46,340,54,21,3,49,8,49,8,105,17,94,15,95,15,98,15,122,19,13,20,22,56,47,45,41,49,8,29,27,49,47,50,57,73
2017,6,100128082,299,143,48,156,52,15,5,29,10,25,8,56,19,31,10,47,16,35,12,61,20,7,12,18,32,19,19,19,17,8,17,7,24,12,28,16,44
2017,6,100128105,112,50,45,62,55,4,4,10,9,17,15,10,9,19,17,16,14,15,13,21,19,2,2,12,7,7,7,6,7,2,8,5,3,12,9,9,14
2017,6,100128138,365,178,49,187,51,23,6,28,8,33,9,48,13,60,16,57,16,50,14,66,18,15,12,18,21,35,29,21,27,8,16,15,27,25,28,29,39
2017,6,100128146,90,39,43,51,57,5,6,4,4,7,8,17,19,9,10,14,16,8,9,26,29,2,0,2,11,5,9,3,7,3,4,5,6,4,5,5,19
2017,6,100128187,894,406,45,488,55,69,8,84,9,100,11,132,15,113,13,117,13,107,12,172,19,40,42,48,69,58,52,48,49,29,42,52,63,55,65,59,123
2017,6,100128275,3788,1755,46,2033,54,463,12,397,10,320,8,526,14,621,16,437,12,407,11,617,16,236,201,164,240,291,222,188,213,227,196,156,286,330,215,219,404
2017,6,100128322,318,153,48,165,52,20,6,17,5,27,8,47,15,42,13,40,13,52,16,73,23,9,8,14,30,17,20,27,28,11,9,13,17,25,20,25,45
2017,6,100128330,271,133,49,138,51,12,4,19,7,36,13,45,17,31,11,52,19,35,13,41,15,6,10,19,24,19,25,16,14,6,9,17,21,12,27,19,27
2017,6,100128347,148,69,47,79,53,10,7,15,10,18,12,17,11,23,16,11,7,24,16,30,20,5,8,10,8,11,4,14,9,5,7,8,9,12,7,10,21
2017,6,100128363,304,143,47,161,53,15,5,20,7,28,9,51,17,42,14,39,13,53,17,56,18,4,11,17,30,24,19,25,13,11,9,11,21,18,20,28,43
2017,6,100128443,448,214,48,234,52,34,8,27,6,56,13,74,17,47,10,70,16,70,16,70,16,14,11,30,42,27,32,35,23,20,16,26,32,20,38,35,47
2017,6,100128476,317,150,47,167,53,29,9,28,9,32,10,49,15,49,15,47,15,46,15,37,12,17,12,16,31,25,19,18,12,12,16,16,18,24,28,28,25
2017,6,100128484,27,15,56,12,44,2,7,2,7,2,7,6,22,1,4,9,33,1,4,4,15,2,0,2,4,1,5,0,1,0,2,0,2,0,4,1,3
2017,6,100128523,276,130,47,146,53,24,9,25,9,35,13,39,14,27,10,43,16,29,11,54,20,13,12,19,19,16,21,14,16,11,13,16,20,11,22,15,38
2017,6,100128556,335,158,47,177,53,23,7,35,10,26,8,48,14,65,19,47,14,29,9,62,19,9,14,11,23,34,28,15,24,14,21,15,25,31,19,14,38
2017,6,100128580,585,284,49,301,51,60,10,40,7,74,13,85,15,86,15,90,15,51,9,99,17,29,21,38,51,44,46,25,30,31,19,36,34,42,44,26,69
2017,6,100128611,191,93,49,98,51,10,5,14,7,27,14,30,16,26,14,32,17,20,10,32,17,3,5,14,20,15,17,8,11,7,9,13,10,11,15,12,21
2017,6,100128660,496,249,50,247,50,24,5,42,8,38,8,72,15,75,15,73,15,76,15,96,19,13,16,22,45,42,40,33,38,11,26,16,27,33,33,43,58
2017,6,100128677,336,160,48,176,52,28,8,30,9,39,12,58,17,32,10,59,18,44,13,46,14,14,10,23,32,18,29,23,11,14,20,16,26,14,30,21,35
2017,6,100128685,205,107,52,98,48,6,3,16,8,21,10,30,15,18,9,31,15,36,18,47,23,5,9,12,19,10,15,19,18,1,7,9,11,8,16,17,29
2017,6,100128757,257,128,50,129,50,22,9,20,8,24,9,42,16,33,13,26,10,38,15,52,20,11,12,13,21,23,12,19,17,11,8,11,21,10,14,19,35
2017,6,100128765,196,96,49,100,51,15,8,20,10,21,11,39,20,25,13,23,12,26,13,27,14,9,8,12,20,12,11,12,12,6,12,9,19,13,12,14,15
2017,6,100128853,165,74,45,91,55,11,7,14,8,14,8,20,12,23,14,15,9,26,16,42,25,5,6,6,10,16,9,10,12,6,8,8,10,7,6,16,30
2017,6,100128861,180,84,47,96,53,8,4,15,8,27,15,31,17,26,14,29,16,25,14,19,11,5,7,12,17,14,14,10,5,3,8,15,14,12,15,15,14
2017,6,100128878,283,137,48,146,52,21,7,28,10,33,12,29,10,48,17,28,10,46,16,50,18,11,12,16,18,28,14,20,18,10,16,17,11,20,14,26,32
2017,6,100128900,578,262,45,316,55,50,9,49,8,72,12,80,14,66,11,85,15,63,11,113,20,23,26,41,45,34,34,29,30,27,23,31,35,32,51,34,83
2017,6,100129236,104,55,53,49,47,11,11,9,9,9,9,19,18,8,8,12,12,18,17,18,17,7,5,5,11,4,7,10,6,4,4,4,8,4,5,8,12
2017,6,100129252,161,81,50,80,50,14,9,21,13,32,20,15,9,23,14,18,11,22,14,16,10,6,10,20,7,14,8,11,5,8,11,12,8,9,10,11,11
2017,6,100129533,257,117,46,140,54,9,4,14,5,37,14,38,15,22,9,48,19,41,16,48,19,6,6,16,25,12,21,17,14,3,8,21,13,10,27,24,34
2017,6,100129574,62,26,42,36,58,3,5,3,5,10,16,15,24,5,8,7,11,12,19,7,11,0,1,6,6,3,3,6,1,3,2,4,9,2,4,6,6
2017,6,100129605,59,25,42,34,58,3,5,5,8,5,8,7,12,4,7,11,19,12,20,12,20,0,2,2,3,2,8,5,3,3,3,3,4,2,3,7,9
2017,6,100129621,374,182,49,192,51,30,8,41,11,30,8,59,16,47,13,49,13,57,15,61,16,12,21,20,30,24,27,31,17,18,20,10,29,23,22,26,44
2017,6,100129701,215,98,46,117,54,18,8,20,9,33,15,35,16,22,10,32,15,31,14,24,11,6,9,14,18,15,14,15,7,12,11,19,17,7,18,16,17
2017,6,100129775,88,50,57,38,43,1,1,3,3,13,15,11,13,9,10,13,15,20,23,18,20,1,1,9,6,5,8,13,7,0,2,4,5,4,5,7,11
2017,6,100129871,149,61,41,88,59,16,11,8,5,12,8,22,15,23,15,18,12,18,12,32,21,6,3,6,8,13,11,6,8,10,5,6,14,10,7,12,24
2017,6,100129888,49,23,47,26,53,2,4,3,6,2,4,6,12,5,10,7,14,8,16,16,33,2,3,1,4,3,4,3,3,0,0,1,2,2,3,5,13
2017,6,100129896,131,64,49,67,51,4,3,6,5,19,15,24,18,16,12,24,18,16,12,22,17,1,3,12,16,7,12,6,7,3,3,7,8,9,12,10,15
2017,6,100129968,487,305,63,182,37,8,2,12,2,31,6,77,16,74,15,104,21,84,17,97,20,2,6,22,47,44,78,54,52,6,6,9,30,30,26,30,45
2017,6,100129984,221,102,46,119,54,10,5,12,5,33,15,37,17,17,8,41,19,45,20,26,12,7,4,16,23,4,17,24,7,3,8,17,14,13,24,21,19
2017,6,100130046,109,50,46,59,54,10,9,8,7,13,12,12,11,6,6,27,25,15,14,18,17,4,3,6,7,1,16,6,7,6,5,7,5,5,11,9,11
2017,6,100130101,68,31,46,37,54,3,4,3,4,8,12,10,15,6,9,11,16,15,22,12,18,1,0,4,6,3,6,7,4,2,3,4,4,3,5,8,8
2017,6,100130302,74,35,47,39,53,1,1,9,12,8,11,7,9,11,15,8,11,8,11,22,30,1,1,5,3,6,5,4,10,0,8,3,4,5,3,4,12
2017,6,100130310,229,113,49,116,51,9,4,17,7,18,8,28,12,26,11,49,21,31,14,51,22,5,12,7,19,15,25,12,18,4,5,11,9,11,24,19,33
2017,6,100130415,206,98,48,108,52,14,7,25,12,26,13,34,17,23,11,35,17,19,9,30,15,6,14,14,20,11,15,9,9,8,11,12,14,12,20,10,21
2017,6,100130665,71,37,52,34,48,7,10,5,7,7,10,17,24,5,7,10,14,11,15,9,13,2,4,6,9,2,6,6,2,5,1,1,8,3,4,5,7
2017,6,100130946,294,132,45,162,55,27,9,21,7,37,13,45,15,39,13,31,11,45,15,49,17,11,9,16,23,22,12,20,19,16,12,21,22,17,19,25,30
2017,6,100131466,240,109,45,131,55,30,13,18,8,31,13,31,13,33,14,14,6,40,17,43,18,17,9,13,14,13,6,23,14,13,9,18,17,20,8,17,29
2017,6,100131554,81,39,48,42,52,7,9,1,1,11,14,11,14,8,10,7,9,19,23,17,21,4,0,7,5,5,3,9,6,3,1,4,6,3,4,10,11
2017,6,100131562,93,42,45,51,55,5,5,3,3,20,22,2,2,7,8,21,23,15,16,20,22,1,1,8,0,5,11,9,7,4,2,12,2,2,10,6,13
2017,6,100131810,321,156,49,165,51,23,7,25,8,48,15,45,14,36,11,56,17,56,17,32,10,11,13,23,27,16,28,29,9,12,12,25,18,20,28,27,23
2017,6,100132113,174,86,49,88,51,6,3,11,6,26,15,20,11,24,14,24,14,29,17,34,20,4,9,14,11,14,13,11,10,2,2,12,9,10,11,18,24
2017,6,100132170,82,37,45,45,55,2,2,8,10,17,21,2,2,16,20,9,11,9,11,19,23,0,3,10,0,8,4,3,9,2,5,7,2,8,5,6,10
2017,6,100132242,60,33,55,27,45,3,5,1,2,7,12,9,15,10,17,6,10,17,28,7,12,0,1,3,9,6,3,10,1,3,0,4,0,4,3,7,6
2017,6,100132322,1381,642,46,739,54,114,8,117,8,133,10,206,15,182,13,218,16,229,17,182,13,56,68,72,98,89,104,99,56,58,49,61,108,93,114,130,126
2017,6,100132363,156,81,52,75,48,6,4,18,12,13,8,25,16,17,11,23,15,30,19,24,15,5,8,7,15,6,12,19,9,1,10,6,10,11,11,11,15
2017,6,100132443,553,282,51,271,49,58,10,59,11,66,12,70,13,66,12,77,14,74,13,83,15,35,34,42,45,31,38,31,26,23,25,24,25,35,39,43,57
2017,6,100132597,166,79,48,87,52,13,8,8,5,13,8,32,19,18,11,25,15,27,16,30,18,7,5,6,16,9,11,14,11,6,3,7,16,9,14,13,19
