Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2017,6,100133180,69,35,51,34,49,7,10,7,10,7,10,7,10,6,9,12,17,12,17,11,16,3,6,5,4,4,7,3,3,4,1,2,3,2,5,9,8
2017,6,100133285,68,36,53,32,47,10,15,7,10,4,6,12,18,9,13,9,13,8,12,9,13,9,2,1,6,6,5,4,3,1,5,3,6,3,4,4,6
2017,6,100133293,250,116,46,134,54,23,9,36,14,35,14,43,17,26,10,26,10,29,12,32,13,10,20,19,17,13,12,14,11,13,16,16,26,13,14,15,21
2017,6,100133638,220,113,51,107,49,21,10,14,6,41,19,30,14,27,12,35,16,28,13,24,11,10,6,25,20,15,15,14,8,11,8,16,10,12,20,14,16
2017,6,100133742,51,20,39,31,61,1,2,1,2,5,10,5,10,3,6,10,20,10,20,16,31,1,0,2,4,1,4,4,4,0,1,3,1,2,6,6,12
2017,6,100133750,344,162,47,182,53,26,8,26,8,51,15,56,16,29,8,55,16,48,14,53,15,16,15,27,31,16,20,22,15,10,11,24,25,13,35,26,38
2017,6,100134061,98,50,51,48,49,6,6,9,9,12,12,17,17,14,14,15,15,10,10,15,15,2,5,8,10,5,7,5,8,4,4,4,7,9,8,5,7
2017,6,100134270,268,133,50,135,50,8,3,16,6,30,11,41,15,27,10,36,13,55,21,55,21,4,8,21,22,17,15,26,20,4,8,9,19,10,21,29,35
2017,6,100134672,234,116,50,118,50,5,2,16,7,34,15,16,7,29,12,54,23,31,13,49,21,5,10,15,9,16,30,17,14,0,6,19,7,13,24,14,35
2017,6,100135014,58,31,53,27,47,5,9,4,7,6,10,9,16,13,22,6,10,5,9,10,17,3,3,3,6,8,2,3,3,2,1,3,3,5,4,2,7
2017,6,100135127,269,120,45,149,55,18,7,22,8,35,13,32,12,35,13,43,16,40,15,44,16,9,12,19,16,14,22,17,11,9,10,16,16,21,21,23,33
2017,6,100135561,148,72,49,76,51,4,3,8,5,17,11,21,14,16,11,32,22,25,17,25,17,2,3,12,14,7,16,10,8,2,5,5,7,9,16,15,17
2017,6,100135738,162,78,48,84,52,5,3,10,6,16,10,21,13,15,9,31,19,40,25,24,15,1,6,7,14,6,19,17,8,4,4,9,7,9,12,23,16
2017,6,100135746,54,33,61,21,39,5,9,6,11,6,11,6,11,2,4,8,15,9,17,12,22,3,4,5,5,1,5,6,4,2,2,1,1,1,3,3,8
2017,6,100136186,162,72,44,90,56,6,4,11,7,23,14,15,9,18,11,24,15,33,20,32,20,3,5,12,8,8,11,16,9,3,6,11,7,10,13,17,23
2017,6,100136233,116,51,44,65,56,9,8,8,7,15,13,15,13,12,10,20,17,23,20,14,12,3,5,7,6,7,7,9,7,6,3,8,9,5,13,14,7
2017,6,100136602,277,144,52,133,48,14,5,18,6,28,10,36,13,22,8,42,15,48,17,69,25,11,12,13,21,14,20,25,28,3,6,15,15,8,22,23,41
2017,6,100137155,142,64,45,78,55,6,4,9,6,11,8,5,4,11,8,22,15,39,27,39,27,5,7,3,2,6,9,16,16,1,2,8,3,5,13,23,23
2017,6,100137372,32,17,53,15,47,0,0,4,13,2,6,2,6,3,9,11,34,0,0,10,31,0,2,1,1,2,8,0,3,0,2,1,1,1,3,0,7
2017,6,100137653,535,245,46,290,54,26,5,37,7,48,9,44,8,45,8,92,17,98,18,145,27,9,23,27,26,22,46,45,47,17,14,21,18,23,46,53,98
2017,6,100138028,251,109,43,142,57,12,5,11,4,31,12,34,14,25,10,40,16,47,19,51,20,6,4,16,19,14,14,22,14,6,7,15,15,11,26,25,37
2017,6,100138663,197,98,50,99,50,8,4,23,12,16,8,37,19,20,10,26,13,42,21,25,13,5,9,11,23,10,11,22,7,3,14,5,14,10,15,20,18
2017,6,100138872,36,19,53,17,47,2,6,0,0,8,22,3,8,2,6,7,19,9,25,5,14,1,0,3,2,1,5,6,1,1,0,5,1,1,2,3,4
2017,6,100139005,152,77,51,75,49,6,4,13,9,15,10,17,11,19,13,30,20,25,16,27,18,3,5,11,8,12,13,16,9,3,8,4,9,7,17,9,18
2017,6,100139062,236,115,49,121,51,8,3,16,7,27,11,35,15,25,11,44,19,43,18,38,16,3,6,12,21,15,19,26,13,5,10,15,14,10,25,17,25
2017,6,100140040,181,87,48,94,52,10,6,10,6,18,10,20,11,13,7,39,22,28,15,43,24,7,7,9,9,8,19,13,15,3,3,9,11,5,20,15,28
2017,6,100140313,138,67,49,71,51,9,7,11,8,20,14,22,16,16,12,15,11,28,20,17,12,2,5,16,12,8,4,14,6,7,6,4,10,8,11,14,11
2017,6,100140651,27,18,67,9,33,0,0,2,7,0,0,3,11,5,19,5,19,7,26,5,19,0,2,0,3,4,4,3,2,0,0,0,0,1,1,4,3
2017,6,100140723,61,33,54,28,46,5,8,6,10,10,16,8,13,9,15,11,18,7,11,5,8,2,3,6,6,6,6,1,3,3,3,4,2,3,5,6,2
2017,6,100140860,99,47,47,52,53,3,3,5,5,6,6,11,11,12,12,10,10,26,26,26,26,1,2,4,7,5,8,10,10,2,3,2,4,7,2,16,16
2017,6,100140940,80,41,51,39,49,2,3,2,3,2,3,15,19,9,11,12,15,24,30,14,18,1,0,1,10,7,5,14,3,1,2,1,5,2,7,10,11
2017,6,100141188,268,127,47,141,53,8,3,21,8,42,16,33,12,20,7,55,21,45,17,44,16,3,12,22,18,11,24,24,13,5,9,20,15,9,31,21,31
2017,6,100141202,150,73,49,77,51,7,5,9,6,13,9,16,11,7,5,19,13,24,16,55,37,4,4,8,6,5,8,18,20,3,5,5,10,2,11,6,35
2017,6,100141645,162,73,45,89,55,14,9,14,9,18,11,21,13,14,9,30,19,28,17,23,14,8,7,9,8,8,10,16,7,6,7,9,13,6,20,12,16
2017,6,100142325,204,85,42,119,58,10,5,11,5,33,16,22,11,16,8,35,17,32,16,45,22,6,4,14,12,5,17,14,13,4,7,19,10,11,18,18,32
2017,6,100142671,281,136,48,145,52,23,8,20,7,28,10,32,11,36,13,41,15,59,21,42,15,14,9,14,20,18,19,31,11,9,11,14,12,18,22,28,31
2017,6,100143038,166,90,54,76,46,3,2,12,7,22,13,20,12,20,12,28,17,26,16,35,21,3,8,14,15,9,15,13,13,0,4,8,5,11,13,13,22
2017,6,100143528,24,15,63,9,38,2,8,2,8,1,4,4,17,0,0,3,13,4,17,8,33,2,2,1,2,0,2,2,4,0,0,0,2,0,1,2,4
2017,6,100143560,370,165,45,205,55,16,4,31,8,53,14,29,8,39,11,73,20,49,13,80,22,7,13,25,14,21,34,18,33,9,18,28,15,18,39,31,47
2017,6,100143616,91,42,46,49,54,3,3,10,11,11,12,6,7,16,18,10,11,10,11,25,27,1,5,8,1,9,5,4,9,2,5,3,5,7,5,6,16
2017,6,100143681,69,32,46,37,54,3,4,6,9,5,7,6,9,10,14,11,16,12,17,16,23,1,0,3,5,5,7,3,8,2,6,2,1,5,4,9,8
2017,6,100143720,49,21,43,28,57,0,0,3,6,8,16,4,8,9,18,11,22,8,16,6,12,0,1,4,1,6,4,4,1,0,2,4,3,3,7,4,5
2017,6,100143817,254,119,47,135,53,31,12,36,14,30,12,39,15,29,11,28,11,33,13,28,11,19,13,13,22,14,14,15,9,12,23,17,17,15,14,18,19
2017,6,100143841,37,19,51,18,49,1,3,0,0,3,8,4,11,4,11,7,19,9,24,9,24,0,0,1,4,3,4,5,2,1,0,2,0,1,3,4,7
2017,6,100143874,169,83,49,86,51,15,9,19,11,20,12,27,16,30,18,22,13,16,9,20,12,6,9,10,15,17,10,8,8,9,10,10,12,13,12,8,12
2017,6,100143890,92,42,46,50,54,5,5,11,12,15,16,10,11,12,13,12,13,8,9,19,21,4,6,5,5,6,5,6,5,1,5,10,5,6,7,2,14
2017,6,100143962,42,25,60,17,40,3,7,3,7,2,5,3,7,6,14,7,17,5,12,13,31,1,2,1,3,5,5,2,6,2,1,1,0,1,2,3,7
2017,6,100143987,676,296,44,380,56,45,7,35,5,81,12,89,13,64,9,95,14,123,18,144,21,24,16,37,45,34,49,46,45,21,19,44,44,30,46,77,99
2017,6,100144015,381,165,43,216,57,32,8,33,9,49,13,54,14,33,9,61,16,58,15,61,16,14,15,20,28,21,23,25,19,18,18,29,26,12,38,33,42
2017,6,100144056,137,69,50,68,50,8,6,3,2,14,10,17,12,15,11,31,23,22,16,27,20,4,1,9,11,8,16,10,10,4,2,5,6,7,15,12,17
2017,6,100144064,51,28,55,23,45,1,2,2,4,11,22,7,14,7,14,12,24,2,4,9,18,1,2,6,5,4,5,1,4,0,0,5,2,3,7,1,5
2017,6,100144103,83,45,54,38,46,8,10,7,8,12,14,19,23,4,5,9,11,14,17,10,12,4,3,9,12,3,4,6,4,4,4,3,7,1,5,8,6
2017,6,100144185,323,154,48,169,52,22,7,27,8,42,13,37,11,37,11,45,14,43,13,70,22,12,15,21,17,21,23,21,24,10,12,21,20,16,22,22,46
2017,6,100144232,233,106,45,127,55,18,8,21,9,31,13,38,16,24,10,28,12,30,13,43,18,12,7,15,21,15,13,16,7,6,14,16,17,9,15,14,36
2017,6,100144257,869,406,47,463,53,68,8,93,11,95,11,137,16,123,14,93,11,122,14,138,16,33,50,47,75,60,43,54,44,35,43,48,62,63,50,68,94
2017,6,100144304,195,92,47,103,53,19,10,12,6,42,22,21,11,22,11,28,14,29,15,22,11,10,7,17,13,11,15,13,6,9,5,25,8,11,13,16,16
2017,6,100144320,200,92,46,108,54,11,6,19,10,25,13,30,15,21,11,28,14,30,15,36,18,2,8,11,21,8,13,14,15,9,11,14,9,13,15,16,21
2017,6,100144337,62,25,40,37,60,3,5,9,15,9,15,10,16,2,3,9,15,13,21,7,11,0,3,4,5,0,5,6,2,3,6,5,5,2,4,7,5
2017,6,100144345,27,14,52,13,48,0,0,3,11,2,7,4,15,3,11,4,15,2,7,9,33,0,2,2,2,2,2,1,3,0,1,0,2,1,2,1,6
2017,6,100144353,29,10,34,19,66,1,3,1,3,1,3,2,7,0,0,6,21,4,14,14,48,0,1,0,1,0,4,1,3,1,0,1,1,0,2,3,11
2017,6,100144378,322,161,50,161,50,14,4,42,13,44,14,54,17,32,10,39,12,55,17,42,13,6,24,26,34,14,20,24,13,8,18,18,20,18,19,31,29
2017,6,100144417,40,20,50,20,50,2,5,4,10,2,5,7,18,3,8,8,20,6,15,8,20,1,2,1,4,2,4,4,2,1,2,1,3,1,4,2,6
2017,6,100144425,35,11,31,24,69,1,3,4,11,9,26,4,11,6,17,5,14,1,3,5,14,1,0,3,1,3,2,0,1,0,4,6,3,3,3,1,4
2017,6,100144433,75,31,41,44,59,3,4,13,17,10,13,9,12,10,13,8,11,12,16,10,13,3,7,2,5,3,5,4,2,0,6,8,4,7,3,8,8
2017,6,100144458,214,103,48,111,52,21,10,22,10,17,8,35,16,30,14,20,9,33,15,36,17,9,11,8,18,18,9,17,13,12,11,9,17,12,11,16,23
2017,6,100144513,422,205,49,217,51,33,8,35,8,56,13,76,18,56,13,51,12,66,16,49,12,17,19,32,43,29,25,30,10,16,16,24,33,27,26,36,39
2017,6,100144521,167,85,51,82,49,12,7,8,5,17,10,24,14,18,11,23,14,33,20,32,19,7,5,9,15,10,7,18,14,5,3,8,9,8,16,15,18
2017,6,100144546,28,13,46,15,54,3,11,2,7,4,14,6,21,2,7,0,0,4,14,7,25,1,1,3,5,0,0,1,2,2,1,1,1,2,0,3,5
2017,6,100144562,155,75,48,80,52,3,2,10,6,25,16,21,14,14,9,31,20,25,16,26,17,2,3,15,12,8,15,14,6,1,7,10,9,6,16,11,20
2017,6,100144595,41,19,46,22,54,2,5,5,12,8,20,4,10,2,5,1,2,7,17,12,29,0,3,5,2,2,1,3,3,2,2,3,2,0,0,4,9
2017,6,100144642,293,130,44,163,56,20,7,18,6,33,11,31,11,29,10,46,16,47,16,69,24,10,8,17,18,13,22,20,22,10,10,16,13,16,24,27,47
2017,6,100144683,359,168,47,191,53,12,3,23,6,51,14,39,11,48,13,49,14,44,12,93,26,4,9,34,22,28,27,15,29,8,14,17,17,20,22,29,64
2017,6,100144810,346,169,49,177,51,24,7,41,12,44,13,50,14,38,11,50,14,41,12,58,17,14,27,20,22,17,29,19,21,10,14,24,28,21,21,22,37
2017,6,100144827,54,25,46,29,54,5,9,5,9,9,17,7,13,8,15,4,7,6,11,10,19,2,1,7,3,4,2,2,4,3,4,2,4,4,2,4,6
2017,6,100144843,348,158,45,190,55,21,6,31,9,51,15,46,13,47,14,51,15,57,16,44,13,11,10,24,25,26,24,20,18,10,21,27,21,21,27,37,26
2017,6,100144907,286,131,46,155,54,20,7,27,9,31,11,52,18,29,10,43,15,37,13,47,16,13,13,10,27,13,19,20,16,7,14,21,25,16,24,17,31
2017,6,100144972,144,68,47,76,53,8,6,17,12,19,13,27,19,15,10,17,12,14,10,27,19,3,8,9,16,7,6,6,13,5,9,10,11,8,11,8,14
2017,6,100145025,285,141,49,144,51,18,6,30,11,45,16,48,17,34,12,37,13,36,13,37,13,11,14,25,30,18,14,16,13,7,16,20,18,16,23,20,24
2017,6,100145066,475,225,47,250,53,38,8,54,11,60,13,80,17,56,12,67,14,60,13,60,13,24,26,32,41,27,31,27,17,14,28,28,39,29,36,33,43
2017,6,100145154,132,61,46,71,54,9,7,15,11,23,17,14,11,17,13,12,9,18,14,24,18,3,6,13,8,8,6,9,8,6,9,10,6,9,6,9,16
2017,6,100145250,255,118,46,137,54,20,8,31,12,35,14,31,12,30,12,35,14,34,13,39,15,10,14,15,20,13,17,15,14,10,17,20,11,17,18,19,25
2017,6,100145267,92,45,49,47,51,6,7,12,13,10,11,9,10,6,7,13,14,14,15,22,24,4,7,5,5,2,6,8,8,2,5,5,4,4,7,6,14
2017,6,100145275,162,75,46,87,54,7,4,12,7,27,17,15,9,19,12,25,15,21,13,36,22,3,5,14,10,8,14,10,11,4,7,13,5,11,11,11,25
2017,6,100145283,173,76,44,97,56,18,10,18,10,21,12,20,12,20,12,14,8,31,18,31,18,8,6,9,7,10,7,17,12,10,12,12,13,10,7,14,19
2017,6,100145291,55,25,45,30,55,8,15,4,7,2,4,9,16,5,9,6,11,11,20,10,18,1,0,2,7,2,4,4,5,7,4,0,2,3,2,7,5
2017,6,100145330,434,192,44,242,56,34,8,27,6,54,12,56,13,51,12,63,15,73,17,76,18,12,18,26,33,31,25,30,17,22,9,28,23,20,38,43,59
2017,6,100145347,218,110,50,108,50,18,8,23,11,22,10,39,18,20,9,34,16,37,17,25,11,8,14,13,21,10,17,19,8,10,9,9,18,10,17,18,17
2017,6,100145363,32,17,53,15,47,0,0,1,3,7,22,1,3,3,9,10,31,4,13,6,19,0,0,3,1,2,6,3,2,0,1,4,0,1,4,1,4
2017,6,100145402,205,104,51,101,49,17,8,17,8,26,13,23,11,20,10,42,20,25,12,35,17,8,11,11,16,12,20,13,13,9,6,15,7,8,22,12,22
2017,6,100145451,25,13,52,12,48,0,0,0,0,3,12,1,4,4,16,5,20,3,12,9,36,0,0,2,0,4,3,1,3,0,0,1,1,0,2,2,6
2017,6,100145468,30,13,43,17,57,5,17,6,20,1,3,3,10,4,13,3,10,4,13,4,13,1,3,0,1,3,2,2,1,4,3,1,2,1,1,2,3
2017,6,100145484,240,122,51,118,49,11,5,12,5,22,9,41,17,18,8,47,20,34,14,55,23,6,9,15,23,9,24,17,19,5,3,7,18,9,23,17,36
2017,6,100145531,204,96,47,108,53,13,6,13,6,30,15,33,16,20,10,31,15,31,15,33,16,5,8,20,13,11,17,14,8,8,5,10,20,9,14,17,25
2017,6,100145597,257,127,49,130,51,22,9,29,11,39,15,33,13,35,14,33,13,29,11,37,14,10,19,21,17,20,16,12,12,12,10,18,16,15,17,17,25
2017,6,100145603,18,9,50,9,50,0,0,0,0,2,11,2,11,4,22,3,17,1,6,6,33,0,0,0,2,3,2,0,2,0,0,2,0,1,1,1,4
2017,6,100145636,102,51,50,51,50,0,0,0,0,0,0,6,6,21,21,18,18,30,29,27,26,0,0,0,3,12,11,16,9,0,0,0,3,9,7,14,18
2017,6,100145740,252,114,45,138,55,13,5,17,7,31,12,18,7,29,12,38,15,41,16,65,26,5,11,12,12,15,21,20,18,8,6,19,6,14,17,21,47
2017,6,100145757,461,205,44,256,56,32,7,57,12,62,13,49,11,58,13,38,8,65,14,100,22,19,31,30,24,28,16,30,27,13,26,32,25,30,22,35,73
2017,6,100145781,62,29,47,33,53,6,10,4,6,12,19,4,6,10,16,5,8,12,19,9,15,2,4,6,1,5,3,5,3,4,0,6,3,5,2,7,6
2017,6,100145798,242,113,47,129,53,18,7,35,14,29,12,28,12,39,16,27,11,34,14,32,13,11,16,19,14,17,14,12,10,7,19,10,14,22,13,22,22
2017,6,100145820,36,20,56,16,44,0,0,2,6,2,6,4,11,5,14,8,22,5,14,10,28,0,0,2,4,4,5,2,3,0,2,0,0,1,3,3,7
2017,6,100145837,248,121,49,127,51,24,10,27,11,27,11,37,15,24,10,30,12,41,17,38,15,11,17,16,18,14,15,20,10,13,10,11,19,10,15,21,28
2017,6,100145878,37,17,46,20,54,2,5,2,5,2,5,3,8,2,5,11,30,7,19,8,22,0,1,2,2,1,3,6,2,2,1,0,1,1,8,1,6
2017,6,100145900,32,14,44,18,56,4,13,5,16,2,6,6,19,1,3,3,9,5,16,6,19,2,1,1,3,0,2,3,2,2,4,1,3,1,1,2,4
2017,6,100145933,532,241,45,291,55,38,7,51,10,74,14,66,12,59,11,57,11,91,17,96,18,21,25,31,36,29,28,36,35,17,26,43,30,30,29,55,61
2017,6,100145958,122,65,53,57,47,0,0,0,0,0,0,1,1,3,2,7,6,17,14,94,77,0,0,0,1,2,4,16,42,0,0,0,0,1,3,1,52
2017,6,100145966,76,41,54,35,46,4,5,11,14,12,16,12,16,5,7,8,11,7,9,17,22,2,6,10,7,2,2,4,8,2,5,2,5,3,6,3,9
2017,6,100146002,25,16,64,9,36,1,4,4,16,6,24,4,16,2,8,1,4,3,12,4,16,1,3,5,2,1,0,2,2,0,1,1,2,1,1,1,2
2017,6,100146010,26,12,46,14,54,2,8,2,8,1,4,2,8,3,12,2,8,4,15,10,38,2,0,1,1,3,1,2,2,0,2,0,1,0,1,2,8
2017,6,100146027,73,39,53,34,47,4,5,9,12,10,14,9,12,7,10,8,11,10,14,16,22,2,5,6,4,4,4,4,10,2,4,4,5,3,4,6,6
2017,6,100146043,84,48,57,36,43,2,2,1,1,2,2,11,13,7,8,11,13,11,13,39,46,2,1,1,6,4,6,7,21,0,0,1,5,3,5,4,18
2017,6,100146084,441,220,50,221,50,36,8,44,10,47,11,79,18,61,14,53,12,63,14,58,13,19,25,26,42,37,26,24,21,17,19,21,37,24,27,39,37
2017,6,100146115,30,20,67,10,33,2,7,1,3,8,27,6,20,2,7,4,13,1,3,6,20,1,1,6,5,0,2,1,4,1,0,2,1,2,2,0,2
2017,6,100146156,77,39,51,38,49,1,1,3,4,5,6,8,10,8,10,17,22,15,19,20,26,1,1,2,3,7,10,11,4,0,2,3,5,1,7,4,16
2017,6,100146172,1026,474,46,552,54,72,7,89,9,120,12,137,13,130,13,152,15,139,14,187,18,42,48,55,76,60,68,65,60,30,41,65,61,70,84,74,127
2017,6,100146197,66,33,50,33,50,3,5,5,8,8,12,13,20,7,11,5,8,9,14,16,24,1,3,5,7,4,3,4,6,2,2,3,6,3,2,5,10
2017,6,100146211,307,151,49,156,51,15,5,34,11,38,12,41,13,31,10,55,18,31,10,62,20,6,16,25,21,15,29,17,22,9,18,13,20,16,26,14,40
2017,6,100146285,216,114,53,102,47,5,2,23,11,21,10,26,12,32,15,36,17,23,11,50,23,2,13,11,17,20,19,12,20,3,10,10,9,12,17,11,30
2017,6,100146308,111,59,53,52,47,0,0,4,4,10,9,14,13,9,8,12,11,23,21,39,35,0,2,6,9,6,6,13,17,0,2,4,5,3,6,10,22
2017,6,100146340,79,39,49,40,51,3,4,6,8,10,13,9,11,10,13,11,14,11,14,19,24,1,2,7,4,7,5,3,10,2,4,3,5,3,6,8,9
2017,6,100146381,240,107,45,133,55,19,8,25,10,20,8,42,18,28,12,33,14,30,13,43,18,13,14,6,21,13,13,11,16,6,11,14,21,15,20,19,27
2017,6,100146478,64,37,58,27,42,4,6,8,13,7,11,9,14,9,14,8,13,9,14,10,16,3,4,5,4,5,4,6,6,1,4,2,5,4,4,3,4
2017,6,100146500,87,45,52,42,48,5,6,9,10,9,10,5,6,12,14,12,14,14,16,21,24,3,7,5,2,4,6,9,9,2,2,4,3,8,6,5,12
2017,6,100146517,57,32,56,25,44,3,5,9,16,10,18,7,12,7,12,6,11,8,14,7,12,2,6,4,6,3,4,5,2,1,3,6,1,4,2,3,5
2017,6,100146525,30,15,50,15,50,1,3,4,13,4,13,1,3,5,17,2,7,4,13,9,30,0,1,4,1,2,2,2,3,1,3,0,0,3,0,2,6
2017,6,100146590,491,232,47,259,53,34,7,34,7,53,11,55,11,39,8,78,16,58,12,140,29,19,18,34,28,22,36,29,46,15,16,19,27,17,42,29,94
2017,6,100146718,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100146734,77,38,49,39,51,6,8,4,5,11,14,12,16,12,16,8,10,13,17,11,14,3,3,5,7,7,4,6,3,3,1,6,5,5,4,7,8
2017,6,100146767,20,10,50,10,50,2,10,0,0,1,5,2,10,2,10,4,20,4,20,5,25,1,0,0,1,1,2,3,2,1,0,1,1,1,2,1,3
2017,6,100146783,56,23,41,33,59,7,13,6,11,8,14,7,13,5,9,13,23,3,5,7,13,3,0,3,4,3,7,1,2,4,6,5,3,2,6,2,5
2017,6,100146791,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100146814,26,16,62,10,38,2,8,2,8,4,15,5,19,1,4,3,12,2,8,7,27,1,2,4,3,0,2,2,2,1,0,0,2,1,1,0,5
2017,6,100146902,388,171,44,217,56,33,9,33,9,34,9,57,15,59,15,54,14,43,11,75,19,13,18,18,31,32,19,20,20,20,15,16,26,27,35,23,55
2017,6,100146943,1601,743,46,858,54,115,7,146,9,186,12,194,12,197,12,201,13,185,12,377,24,61,74,94,102,105,102,76,129,54,72,92,92,92,99,109,248
2017,6,100147061,131,62,47,69,53,16,12,17,13,13,10,20,15,12,9,9,7,14,11,30,23,8,6,9,8,9,5,8,9,8,11,4,12,3,4,6,21
2017,6,100147086,211,111,53,100,47,15,7,12,6,19,9,30,14,24,11,36,17,33,16,42,20,11,6,8,18,16,19,17,16,4,6,11,12,8,17,16,26
2017,6,100147094,314,154,49,160,51,27,9,24,8,25,8,62,20,33,11,41,13,57,18,45,14,15,13,14,29,20,18,26,19,12,11,11,33,13,23,31,26
2017,6,100147100,150,64,43,86,57,11,7,16,11,8,5,18,12,12,8,21,14,23,15,41,27,5,7,2,9,6,12,9,14,6,9,6,9,6,9,14,27
2017,6,100147125,98,52,53,46,47,8,8,12,12,11,11,16,16,7,7,18,18,11,11,15,15,5,8,5,10,4,10,8,2,3,4,6,6,3,8,3,13
2017,6,100147141,122,57,47,65,53,14,11,7,6,15,12,14,11,11,9,18,15,20,16,23,19,3,6,8,9,6,8,9,8,11,1,7,5,5,10,11,15
2017,6,100147158,87,40,46,47,54,8,9,7,8,13,15,14,16,11,13,11,13,8,9,15,17,4,4,6,9,8,5,1,3,4,3,7,5,3,6,7,12
2017,6,100147166,49,23,47,26,53,2,4,6,12,2,4,7,14,6,12,7,14,7,14,12,24,1,5,2,4,2,3,4,2,1,1,0,3,4,4,3,10
2017,6,100147205,244,115,47,129,53,16,7,17,7,26,11,34,14,27,11,33,14,42,17,49,20,9,7,13,19,16,14,21,16,7,10,13,15,11,19,21,33
2017,6,100147262,117,48,41,69,59,4,3,7,6,17,15,23,20,6,5,19,16,22,19,19,16,3,2,6,13,2,8,11,3,1,5,11,10,4,11,11,16
2017,6,100147287,44,21,48,23,52,4,9,3,7,7,16,2,5,6,14,6,14,6,14,10,23,1,1,5,2,2,3,4,3,3,2,2,0,4,3,2,7
2017,6,100147326,61,32,52,29,48,7,11,2,3,6,10,7,11,8,13,7,11,10,16,14,23,3,2,4,5,4,5,4,5,4,0,2,2,4,2,6,9
2017,6,100147334,283,140,49,143,51,27,10,17,6,36,13,42,15,32,11,41,14,31,11,57,20,15,7,22,21,17,22,15,21,12,10,14,21,15,19,16,36
2017,6,100147367,176,88,50,88,50,12,7,19,11,33,19,27,15,12,7,30,17,17,10,26,15,7,11,24,16,3,11,7,9,5,8,9,11,9,19,10,17
2017,6,100147391,233,119,51,114,49,18,8,23,10,18,8,29,12,34,15,25,11,41,18,45,19,12,17,9,14,21,12,22,12,6,6,9,15,13,13,19,33
2017,6,100147406,53,26,49,27,51,3,6,3,6,7,13,5,9,6,11,9,17,9,17,11,21,1,3,3,2,4,4,5,4,2,0,4,3,2,5,4,7
2017,6,100147471,121,59,49,62,51,11,9,6,5,15,12,13,11,22,18,16,13,15,12,23,19,3,1,11,5,15,11,6,7,8,5,4,8,7,5,9,16
2017,6,100147488,567,273,48,294,52,50,9,41,7,63,11,92,16,85,15,69,12,82,14,85,15,26,21,33,44,46,34,37,32,24,20,30,48,39,35,45,53
2017,6,100147568,128,61,48,67,52,7,5,6,5,18,14,17,13,12,9,19,15,24,19,25,20,4,4,6,10,5,12,10,10,3,2,12,7,7,7,14,15
2017,6,100147584,39,19,49,20,51,1,3,6,15,4,10,3,8,6,15,4,10,3,8,12,31,1,6,0,0,3,3,0,6,0,0,4,3,3,1,3,6
2017,6,100147592,280,121,43,159,57,14,5,16,6,16,6,50,18,26,9,46,16,42,15,70,25,4,6,8,27,16,19,19,22,10,10,8,23,10,27,23,48
2017,6,100147648,270,135,50,135,50,8,3,15,6,23,9,33,12,27,10,42,16,48,18,74,27,5,8,14,16,15,19,30,28,3,7,9,17,12,23,18,46
2017,6,100147672,693,349,50,344,50,64,9,67,10,67,10,104,15,96,14,81,12,86,12,128,18,29,40,36,54,55,39,43,53,35,27,31,50,41,42,43,75
2017,6,100147697,312,165,53,147,47,19,6,31,10,38,12,54,17,45,14,57,18,32,10,36,12,10,18,20,36,21,29,15,16,9,13,18,18,24,28,17,20
2017,6,100147703,41,23,56,18,44,1,2,3,7,6,15,9,22,8,20,3,7,5,12,6,15,1,3,3,6,5,0,3,2,0,0,3,3,3,3,2,4
2017,6,100147777,207,97,47,110,53,16,8,19,9,19,9,36,17,15,7,29,14,37,18,36,17,9,9,9,22,7,10,20,11,7,10,10,14,8,19,17,25
2017,6,100147785,44,24,55,20,45,1,2,6,14,0,0,8,18,6,14,4,9,10,23,9,20,0,2,0,6,3,3,7,3,1,4,0,2,3,1,3,6
2017,6,100147808,356,168,47,188,53,20,6,27,8,45,13,62,17,45,13,45,13,69,19,43,12,12,10,23,35,24,20,33,11,8,17,22,27,21,25,36,32
2017,6,100147824,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100147898,164,80,49,84,51,12,7,12,7,18,11,23,14,17,10,25,15,24,15,33,20,5,8,12,11,9,12,9,14,7,4,6,12,8,13,15,19
2017,6,100147920,187,96,51,91,49,9,5,15,8,24,13,28,15,32,17,26,14,18,10,35,19,5,10,13,14,23,12,5,14,4,5,11,14,9,14,13,21
2017,6,100147961,125,62,50,63,50,2,2,6,5,5,4,16,13,14,11,17,14,21,17,44,35,1,2,1,11,11,5,17,14,1,4,4,5,3,12,4,30
2017,6,100147994,68,37,54,31,46,5,7,9,13,11,16,11,16,6,9,9,13,9,13,8,12,3,5,6,7,3,4,6,3,2,4,5,4,3,5,3,5
