Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2017,6,100148006,91,47,52,44,48,6,7,6,7,7,8,11,12,8,9,16,18,12,13,25,27,2,2,4,5,3,9,10,12,4,4,3,6,5,7,2,13
2017,6,100148014,278,147,53,131,47,16,6,17,6,28,10,42,15,34,12,39,14,38,14,64,23,11,12,21,23,20,20,20,20,5,5,7,19,14,19,18,44
2017,6,100148088,446,226,51,220,49,20,4,47,11,26,6,44,10,57,13,58,13,66,15,128,29,13,29,12,22,32,33,36,49,7,18,14,22,25,25,30,79
2017,6,100148110,477,214,45,263,55,34,7,37,8,57,12,58,12,49,10,63,13,50,10,129,27,16,18,32,28,23,29,27,41,18,19,25,30,26,34,23,88
2017,6,100148207,35,16,46,19,54,1,3,5,14,3,9,6,17,2,6,9,26,5,14,4,11,0,3,1,4,1,4,2,1,1,2,2,2,1,5,3,3
2017,6,100148215,132,54,41,78,59,9,7,9,7,14,11,15,11,19,14,19,14,20,15,27,20,4,3,6,6,9,8,9,9,5,6,8,9,10,11,11,18
2017,6,100148223,277,136,49,141,51,18,6,24,9,30,11,36,13,40,14,36,13,43,16,50,18,14,13,13,24,24,16,17,15,4,11,17,12,16,20,26,35
2017,6,100148248,21,11,52,10,48,3,14,1,5,2,10,3,14,0,0,5,24,5,24,2,10,3,0,1,1,0,3,3,0,0,1,1,2,0,2,2,2
2017,6,100148256,70,36,51,34,49,5,7,8,11,11,16,10,14,4,6,9,13,11,16,12,17,4,4,7,8,1,5,2,5,1,4,4,2,3,4,9,7
2017,6,100148264,457,207,45,250,55,30,7,33,7,51,11,70,15,45,10,69,15,66,14,93,20,16,16,23,40,25,30,27,30,14,17,28,30,20,39,39,63
2017,6,100148303,13,9,69,4,31,0,0,1,8,3,23,1,8,3,23,4,31,1,8,0,0,0,1,1,1,2,3,1,0,0,0,2,0,1,1,0,0
2017,6,100148481,144,67,47,77,53,15,10,8,6,14,10,22,15,11,8,34,24,16,11,24,17,6,5,5,13,6,18,7,7,9,3,9,9,5,16,9,17
2017,6,100148795,220,100,45,120,55,13,6,17,8,37,17,29,13,33,15,32,15,20,9,39,18,6,8,18,17,16,16,7,12,7,9,19,12,17,16,13,27
2017,6,100149073,225,104,46,121,54,16,7,16,7,22,10,27,12,30,13,36,16,33,15,45,20,6,7,11,14,20,14,16,16,10,9,11,13,10,22,17,29
2017,6,100149098,166,76,46,90,54,11,7,9,5,26,16,18,11,19,11,28,17,25,15,30,18,6,4,11,11,10,13,13,8,5,5,15,7,9,15,12,22
2017,6,100149596,249,124,50,125,50,11,4,11,4,30,12,39,16,33,13,49,20,35,14,41,16,6,8,19,23,16,24,17,11,5,3,11,16,17,25,18,30
2017,6,100149780,202,90,45,112,55,16,8,14,7,21,10,28,14,24,12,38,19,22,11,39,19,8,4,10,16,14,16,9,13,8,10,11,12,10,22,13,26
2017,6,100150308,303,151,50,152,50,18,6,24,8,27,9,44,15,45,15,50,17,44,15,51,17,10,14,17,26,22,26,21,15,8,10,10,18,23,24,23,36
2017,6,100150558,258,112,43,146,57,10,4,13,5,27,10,28,11,32,12,44,17,43,17,61,24,6,7,11,17,19,20,18,14,4,6,16,11,13,24,25,47
2017,6,100151174,163,68,42,95,58,7,4,9,6,20,12,21,13,13,8,28,17,25,15,40,25,2,5,11,12,6,10,13,9,5,4,9,9,7,18,12,31
2017,6,100151455,52,26,50,26,50,0,0,1,2,6,12,4,8,10,19,10,19,9,17,12,23,0,1,4,2,7,4,6,2,0,0,2,2,3,6,3,10
2017,6,100151744,362,154,43,208,57,21,6,25,7,27,7,55,15,34,9,46,13,77,21,77,21,9,12,14,34,15,19,28,23,12,13,13,21,19,27,49,54
2017,6,100151953,66,29,44,37,56,2,3,3,5,7,11,11,17,7,11,7,11,9,14,20,30,1,1,5,4,3,3,4,8,1,2,2,7,4,4,5,12
2017,6,100152721,167,68,41,99,59,10,6,12,7,20,12,25,15,19,11,32,19,26,16,23,14,4,6,10,12,7,11,11,7,6,6,10,13,12,21,15,16
2017,6,100152770,80,36,45,44,55,8,10,11,14,5,6,17,21,8,10,15,19,9,11,7,9,4,5,1,9,3,7,5,2,4,6,4,8,5,8,4,5
2017,6,100152883,51,15,29,36,71,2,4,5,10,3,6,6,12,6,12,6,12,10,20,13,25,1,1,2,1,2,1,4,3,1,4,1,5,4,5,6,10
2017,6,100153153,278,141,51,137,49,13,5,18,6,34,12,40,14,31,11,49,18,49,18,44,16,7,9,17,30,15,26,23,14,6,9,17,10,16,23,26,30
2017,6,100153338,90,47,52,43,48,4,4,12,13,11,12,13,14,12,13,21,23,5,6,12,13,2,9,6,4,7,10,4,5,2,3,5,9,5,11,1,7
2017,6,100153506,266,122,46,144,54,8,3,24,9,33,12,37,14,27,10,58,22,43,16,36,14,5,11,19,20,13,27,17,10,3,13,14,17,14,31,26,26
2017,6,100153530,115,56,49,59,51,7,6,10,9,11,10,18,16,11,10,23,20,11,10,24,21,3,4,4,12,6,13,5,9,4,6,7,6,5,10,6,15
2017,6,100154171,121,60,50,61,50,1,1,6,5,15,12,15,12,15,12,31,26,26,21,12,10,1,4,8,11,9,12,12,3,0,2,7,4,6,19,14,9
2017,6,100154532,193,97,50,96,50,12,6,12,6,14,7,33,17,17,9,36,19,33,17,36,19,5,6,7,18,11,20,17,13,7,6,7,15,6,16,16,23
2017,6,100154805,257,123,48,134,52,15,6,17,7,44,17,29,11,30,12,41,16,44,17,37,14,10,6,26,15,13,22,21,10,5,11,18,14,17,19,23,27
2017,6,100154862,60,31,52,29,48,3,5,3,5,11,18,8,13,10,17,12,20,6,10,7,12,3,1,5,5,6,6,2,3,0,2,6,3,4,6,4,4
2017,6,100155702,269,123,46,146,54,23,9,16,6,35,13,32,12,34,13,44,16,36,13,49,18,7,9,17,24,15,21,16,14,16,7,18,8,19,23,20,35
2017,6,100156046,64,32,50,32,50,3,5,0,0,5,8,12,19,7,11,14,22,9,14,14,22,1,0,2,7,4,8,6,4,2,0,3,5,3,6,3,10
2017,6,100156167,198,93,47,105,53,20,10,12,6,21,11,31,16,17,9,34,17,25,13,38,19,12,5,15,16,9,15,11,10,8,7,6,15,8,19,14,28
2017,6,100156577,165,77,47,88,53,4,2,9,5,18,11,14,8,16,10,41,25,24,15,39,24,2,5,9,9,7,21,16,8,2,4,9,5,9,20,8,31
2017,6,100156970,189,89,47,100,53,8,4,12,6,28,15,21,11,19,10,34,18,29,15,38,20,2,8,16,11,9,17,15,11,6,4,12,10,10,17,14,27
2017,6,100157634,76,36,47,40,53,4,5,7,9,5,7,6,8,17,22,7,9,12,16,18,24,1,4,4,3,10,5,4,5,3,3,1,3,7,2,8,13
2017,6,100158082,25,12,48,13,52,1,4,2,8,1,4,3,12,3,12,4,16,3,12,8,32,0,1,1,1,2,2,2,3,1,1,0,2,1,2,1,5
2017,6,100158396,155,72,46,83,54,12,8,8,5,20,13,28,18,20,13,33,21,10,6,24,15,5,1,12,18,11,15,4,6,7,7,8,10,9,18,6,18
2017,6,100158611,31,14,45,17,55,2,6,4,13,9,29,6,19,1,3,1,3,7,23,1,3,1,3,1,3,1,0,5,0,1,1,8,3,0,1,2,1
2017,6,100158693,19,9,47,10,53,2,11,0,0,0,0,2,11,5,26,5,26,2,11,3,16,1,0,0,1,3,2,1,1,1,0,0,1,2,3,1,2
2017,6,100158724,113,53,47,60,53,10,9,13,12,17,15,13,12,15,13,18,16,13,12,14,12,7,5,10,8,6,9,7,1,3,8,7,5,9,9,6,13
2017,6,100158740,20,11,55,9,45,1,5,0,0,2,10,1,5,2,10,4,20,5,25,5,25,1,0,2,1,1,3,1,2,0,0,0,0,1,1,4,3
2017,6,100158861,523,249,48,274,52,32,6,45,9,78,15,72,14,59,11,81,15,67,13,89,17,16,30,40,39,29,36,30,29,16,15,38,33,30,45,37,60
2017,6,100158941,91,45,49,46,51,3,3,2,2,6,7,15,16,6,7,13,14,22,24,24,26,0,1,3,10,4,6,14,7,3,1,3,5,2,7,8,17
2017,6,100159027,77,42,55,35,45,3,4,7,9,8,10,13,17,8,10,11,14,17,22,10,13,1,5,7,9,5,4,10,1,2,2,1,4,3,7,7,9
2017,6,100159092,682,311,46,371,54,41,6,49,7,77,11,104,15,82,12,82,12,122,18,125,18,27,25,30,58,42,43,52,34,14,24,47,46,40,39,70,91
2017,6,100159203,506,253,50,253,50,26,5,46,9,67,13,58,11,60,12,85,17,60,12,104,21,12,31,42,34,27,43,29,35,14,15,25,24,33,42,31,69
2017,6,100159211,326,156,48,170,52,25,8,19,6,37,11,41,13,36,11,63,19,49,15,56,17,16,8,23,20,18,30,24,17,9,11,14,21,18,33,25,39
2017,6,100159357,249,113,45,136,55,17,7,34,14,28,11,33,13,29,12,26,10,30,12,52,21,9,15,13,16,16,11,16,17,8,19,15,17,13,15,14,35
2017,6,100159445,326,140,43,186,57,17,5,24,7,54,17,29,9,44,13,50,15,39,12,69,21,9,15,33,13,16,19,18,17,8,9,21,16,28,31,21,52
2017,6,100159494,1773,791,45,982,55,111,6,138,8,194,11,235,13,170,10,231,13,251,14,443,25,60,63,93,127,83,105,125,135,51,75,101,108,87,126,126,308
2017,6,100159566,37,23,62,14,38,2,5,2,5,2,5,3,8,3,8,7,19,7,19,11,30,1,2,1,3,2,4,5,5,1,0,1,0,1,3,2,6
2017,6,100159621,113,60,53,53,47,4,4,14,12,15,13,21,19,8,7,26,23,10,9,15,13,3,6,8,13,5,15,3,7,1,8,7,8,3,11,7,8
2017,6,100159742,78,43,55,35,45,2,3,1,1,12,15,12,15,5,6,17,22,18,23,11,14,0,0,7,11,3,8,10,4,2,1,5,1,2,9,8,7
2017,6,100159902,57,28,49,29,51,5,9,7,12,7,12,12,21,9,16,5,9,5,9,7,12,2,4,2,6,5,4,1,4,3,3,5,6,4,1,4,3
2017,6,100159910,678,312,46,366,54,49,7,44,6,93,14,82,12,92,14,114,17,89,13,115,17,31,25,47,40,48,47,36,38,18,19,46,42,44,67,53,77
2017,6,100159976,259,119,46,140,54,15,6,17,7,26,10,32,12,37,14,24,9,48,19,60,23,10,10,16,16,21,7,22,17,5,7,10,16,16,17,26,43
2017,6,100160013,543,234,43,309,57,42,8,41,8,74,14,58,11,72,13,85,16,81,15,90,17,18,18,30,32,32,44,32,28,24,23,44,26,40,41,49,62
2017,6,100160070,271,126,46,145,54,14,5,25,9,32,12,35,13,29,11,42,15,34,13,60,22,9,9,19,21,18,18,13,19,5,16,13,14,11,24,21,41
2017,6,100160407,193,84,44,109,56,13,7,9,5,30,16,33,17,18,9,30,16,27,14,33,17,4,6,13,16,11,11,13,10,9,3,17,17,7,19,14,23
2017,6,100160593,587,285,49,302,51,39,7,43,7,73,12,84,14,56,10,88,15,72,12,132,22,16,29,38,49,34,37,35,47,23,14,35,35,22,51,37,85
2017,6,100160745,583,268,46,315,54,50,9,50,9,61,10,75,13,59,10,92,16,68,12,128,22,24,23,42,37,29,50,33,30,26,27,19,38,30,42,35,98
2017,6,100160905,343,161,47,182,53,30,9,21,6,35,10,59,17,34,10,48,14,58,17,58,17,15,11,19,29,17,26,27,17,15,10,16,30,17,22,31,41
2017,6,100161216,242,109,45,133,55,14,6,25,10,24,10,40,17,30,12,39,16,27,11,43,18,8,12,10,22,18,18,10,11,6,13,14,18,12,21,17,32
2017,6,100161265,80,41,51,39,49,4,5,3,4,13,16,10,13,15,19,5,6,12,15,18,23,3,1,5,6,10,4,7,5,1,2,8,4,5,1,5,13
2017,6,100161378,224,102,46,122,54,14,6,18,8,25,11,27,12,39,17,33,15,26,12,42,19,7,9,12,14,22,14,9,15,7,9,13,13,17,19,17,27
2017,6,100161505,437,213,49,224,51,26,6,34,8,55,13,78,18,30,7,78,18,66,15,70,16,18,18,29,42,19,31,36,20,8,16,26,36,11,47,30,50
2017,6,100161521,148,71,48,77,52,5,3,20,14,25,17,14,9,13,9,31,21,15,10,25,17,4,9,13,7,6,15,7,10,1,11,12,7,7,16,8,15
2017,6,100161691,58,26,45,32,55,4,7,5,9,6,10,12,21,5,9,6,10,9,16,11,19,2,3,4,6,1,3,6,1,2,2,2,6,4,3,3,10
2017,6,100161755,57,24,42,33,58,1,2,2,4,8,14,7,12,5,9,12,21,6,11,16,28,0,1,4,3,4,5,2,5,1,1,4,4,1,7,4,11
2017,6,100161810,394,202,51,192,49,26,7,29,7,46,12,57,14,47,12,83,21,58,15,48,12,20,14,33,30,25,33,32,15,6,15,13,27,22,50,26,33
2017,6,100161892,97,51,53,46,47,2,2,11,11,22,23,11,11,8,8,21,22,11,11,11,11,2,7,9,8,5,12,6,2,0,4,13,3,3,9,5,9
2017,6,100161907,81,47,58,34,42,9,11,4,5,13,16,9,11,10,12,6,7,16,20,14,17,6,3,9,6,7,2,8,6,3,1,4,3,3,4,8,8
2017,6,100161956,30,14,47,16,53,2,7,2,7,4,13,2,7,7,23,2,7,6,20,5,17,1,1,1,1,4,1,4,1,1,1,3,1,3,1,2,4
2017,6,100162041,115,57,50,58,50,6,5,13,11,16,14,15,13,10,9,19,17,16,14,20,17,2,11,9,7,4,12,5,7,4,2,7,8,6,7,11,13
2017,6,100162283,59,28,47,31,53,0,0,1,2,8,14,8,14,5,8,9,15,14,24,14,24,0,0,5,4,3,4,8,4,0,1,3,4,2,5,6,10
2017,6,100162468,280,132,47,148,53,18,6,22,8,40,14,34,12,29,10,46,16,36,13,55,20,10,14,17,21,13,21,18,18,8,8,23,13,16,25,18,37
2017,6,100162564,135,66,49,69,51,15,11,17,13,14,10,16,12,32,24,18,13,15,11,8,6,7,10,5,8,15,11,5,5,8,7,9,8,17,7,10,3
2017,6,100162572,406,203,50,203,50,31,8,44,11,50,12,66,16,59,15,61,15,40,10,55,14,16,23,29,34,32,32,21,16,15,21,21,32,27,29,19,39
2017,6,100162611,44,20,45,24,55,4,9,1,2,3,7,9,20,4,9,4,9,13,30,6,14,2,0,1,3,3,2,6,3,2,1,2,6,1,2,7,3
2017,6,100162644,124,62,50,62,50,12,10,14,11,15,12,15,12,24,19,15,12,15,12,14,11,9,4,7,8,10,8,8,8,3,10,8,7,14,7,7,6
2017,6,100162660,95,43,45,52,55,8,8,3,3,11,12,21,22,8,8,19,20,8,8,17,18,4,0,5,11,5,6,5,7,4,3,6,10,3,13,3,10
2017,6,100162685,100,42,42,58,58,11,11,5,5,6,6,29,29,8,8,11,11,19,19,11,11,4,2,2,14,4,3,10,3,7,3,4,15,4,8,9,8
2017,6,100162716,148,79,53,69,47,10,7,11,7,15,10,18,12,19,13,24,16,21,14,30,20,5,7,9,10,9,16,10,13,5,4,6,8,10,8,11,17
2017,6,100162724,56,28,50,28,50,3,5,3,5,4,7,8,14,11,20,9,16,9,16,9,16,1,1,1,4,7,5,5,4,2,2,3,4,4,4,4,5
2017,6,100162740,15,7,47,8,53,1,7,2,13,2,13,2,13,3,20,1,7,2,13,2,13,1,0,0,2,1,1,1,1,0,2,2,0,2,0,1,1
2017,6,100162757,40,20,50,20,50,1,3,1,3,1,3,4,10,3,8,10,25,7,18,13,33,0,1,1,1,2,5,6,4,1,0,0,3,1,5,1,9
2017,6,100162765,54,31,57,23,43,4,7,1,2,12,22,8,15,5,9,10,19,6,11,8,15,2,0,7,7,3,5,4,3,2,1,5,1,2,5,2,5
2017,6,100162798,259,137,53,122,47,25,10,24,9,23,9,42,16,28,11,39,15,25,10,53,20,16,15,13,23,13,22,18,17,9,9,10,19,15,17,7,36
2017,6,100162886,655,324,49,331,51,45,7,59,9,66,10,91,14,84,13,99,15,91,14,120,18,24,37,36,56,42,43,50,36,21,22,30,35,42,56,41,84
2017,6,100162917,1011,455,45,556,55,64,6,83,8,97,10,133,13,137,14,135,13,158,16,204,20,36,37,48,75,75,63,61,60,28,46,49,58,62,72,97,144
2017,6,100162982,438,192,44,246,56,22,5,39,9,48,11,63,14,48,11,65,15,68,16,85,19,12,11,19,34,27,30,35,24,10,28,29,29,21,35,33,61
2017,6,100163002,329,156,47,173,53,19,6,46,14,41,12,36,11,40,12,36,11,39,12,72,22,6,27,23,22,23,15,19,21,13,19,18,14,17,21,20,51
2017,6,100163068,563,265,47,298,53,34,6,40,7,62,11,60,11,86,15,77,14,88,16,116,21,21,19,36,37,45,35,38,34,13,21,26,23,41,42,50,82
2017,6,100163164,798,340,43,458,57,55,7,66,8,88,11,87,11,89,11,117,15,104,13,192,24,25,32,43,36,44,54,45,61,30,34,45,51,45,63,59,131
2017,6,100163180,249,124,50,125,50,16,6,18,7,25,10,38,15,28,11,48,19,27,11,49,20,10,10,14,20,18,25,12,15,6,8,11,18,10,23,15,34
2017,6,100163228,255,132,52,123,48,11,4,15,6,27,11,41,16,34,13,34,13,48,19,45,18,4,8,17,27,21,18,23,14,7,7,10,14,13,16,25,31
2017,6,100163308,958,448,47,510,53,85,9,81,8,108,11,115,12,145,15,151,16,107,11,166,17,46,38,47,58,71,77,50,61,39,43,61,57,74,74,57,105
2017,6,100163324,1350,641,47,709,53,102,8,149,11,134,10,175,13,198,15,193,14,147,11,252,19,54,74,69,96,105,90,68,85,48,75,65,79,93,103,79,167
2017,6,100163357,489,259,53,230,47,25,5,37,8,58,12,68,14,55,11,87,18,76,16,83,17,13,19,35,42,31,49,43,27,12,18,23,26,24,38,33,56
2017,6,100163365,73,35,48,38,52,11,15,6,8,6,8,9,12,15,21,5,7,6,8,15,21,6,4,3,5,8,1,3,5,5,2,3,4,7,4,3,10
2017,6,100163373,65,29,45,36,55,7,11,2,3,2,3,9,14,5,8,9,14,12,18,19,29,4,1,0,6,1,5,7,5,3,1,2,3,4,4,5,14
2017,6,100163412,64,26,41,38,59,3,5,8,13,7,11,9,14,7,11,5,8,14,22,11,17,2,5,3,3,5,1,5,2,1,3,4,6,2,4,9,9
2017,6,100163420,34,19,56,15,44,3,9,5,15,4,12,6,18,4,12,3,9,3,9,6,18,2,1,2,3,3,2,2,4,1,4,2,3,1,1,1,2
2017,6,100163437,93,45,48,48,52,7,8,12,13,8,9,8,9,14,15,18,19,11,12,15,16,3,5,6,3,7,12,3,6,4,7,2,5,7,6,8,9
2017,6,100163453,750,340,45,410,55,51,7,64,9,94,13,104,14,95,13,93,12,117,16,132,18,24,28,53,54,54,40,47,40,27,36,41,50,41,53,70,92
2017,6,100163486,228,110,48,118,52,19,8,26,11,24,11,42,18,19,8,33,14,31,14,34,15,12,18,11,18,10,16,14,11,7,8,13,24,9,17,17,23
2017,6,100164117,830,361,43,469,57,56,7,59,7,106,13,110,13,68,8,132,16,132,16,167,20,27,27,49,62,29,64,58,45,29,32,57,48,39,68,74,122
2017,6,100164133,155,77,50,78,50,9,6,9,6,13,8,25,16,10,6,38,25,26,17,25,16,5,4,7,13,7,18,15,8,4,5,6,12,3,20,11,17
2017,6,100164623,128,58,45,70,55,8,6,8,6,8,6,19,15,12,9,21,16,27,21,25,20,3,4,3,9,7,9,14,9,5,4,5,10,5,12,13,16
2017,6,100165096,283,133,47,150,53,14,5,19,7,45,16,37,13,29,10,57,20,37,13,45,16,6,9,28,22,12,30,15,11,8,10,17,15,17,27,22,34
2017,6,100165248,145,66,46,79,54,12,8,17,12,9,6,23,16,16,11,23,16,24,17,21,14,7,4,3,12,9,12,12,7,5,13,6,11,7,11,12,14
2017,6,100165272,63,33,52,30,48,1,2,4,6,5,8,4,6,10,16,9,14,8,13,22,35,0,3,3,3,5,5,4,10,1,1,2,1,5,4,4,12
2017,6,100165641,80,45,56,35,44,6,8,7,9,11,14,10,13,7,9,21,26,6,8,12,15,5,3,7,6,4,14,2,4,1,4,4,4,3,7,4,8
2017,6,100165658,169,73,43,96,57,11,7,19,11,21,12,21,12,21,12,30,18,21,12,25,15,4,10,9,14,7,13,11,5,7,9,12,7,14,17,10,20
2017,6,100166434,284,131,46,153,54,15,5,27,10,44,15,31,11,37,13,46,16,49,17,35,12,6,12,23,18,16,19,23,14,9,15,21,13,21,27,26,21
2017,6,100167042,70,34,49,36,51,4,6,3,4,9,13,6,9,5,7,12,17,12,17,19,27,2,0,6,3,5,6,6,6,2,3,3,3,0,6,6,13
2017,6,100167091,752,350,47,402,53,34,5,57,8,106,14,85,11,85,11,126,17,108,14,151,20,21,30,50,51,41,64,43,50,13,27,56,34,44,62,65,101
2017,6,100167315,90,44,49,46,51,2,2,10,11,19,21,6,7,16,18,12,13,8,9,17,19,0,7,10,3,11,5,3,5,2,3,9,3,5,7,5,12
2017,6,100168108,236,110,47,126,53,20,8,25,11,33,14,27,11,18,8,40,17,30,13,43,18,12,10,19,15,6,17,16,15,8,15,14,12,12,23,14,28
2017,6,100168583,281,125,44,156,56,15,5,27,10,38,14,45,16,34,12,53,19,28,10,41,15,5,15,17,23,16,28,12,9,10,12,21,22,18,25,16,32
2017,6,100168630,116,63,54,53,46,12,10,10,9,15,13,14,12,9,8,26,22,13,11,17,15,10,5,8,9,4,13,9,5,2,5,7,5,5,13,4,12
2017,6,100168911,91,39,43,52,57,7,8,5,5,9,10,13,14,8,9,11,12,14,15,24,26,3,4,2,7,4,3,7,9,4,1,7,6,4,8,7,15
2017,6,100169005,145,69,48,76,52,11,8,7,5,25,17,23,16,25,17,9,6,17,12,28,19,7,5,10,14,14,4,5,10,4,2,15,9,11,5,12,18
2017,6,100169021,192,97,51,95,49,16,8,19,10,22,11,29,15,21,11,31,16,26,14,28,15,11,11,13,14,13,17,13,5,5,8,9,15,8,14,13,23
2017,6,100170032,170,82,48,88,52,6,4,12,7,26,15,20,12,10,6,38,22,25,15,33,19,3,5,13,15,4,19,12,11,3,7,13,5,6,19,13,22
2017,6,100170104,103,43,42,60,58,11,11,5,5,11,11,19,18,4,4,14,14,18,17,21,20,5,4,4,9,1,6,7,7,6,1,7,10,3,8,11,14
2017,6,100170112,56,30,54,26,46,2,4,6,11,5,9,9,16,5,9,6,11,11,20,12,21,1,3,1,7,3,4,6,5,1,3,4,2,2,2,5,7
2017,6,100170186,95,41,43,54,57,0,0,7,7,12,13,15,16,8,8,13,14,23,24,17,18,0,2,6,10,4,7,7,5,0,5,6,5,4,6,16,12
2017,6,100170530,66,33,50,33,50,0,0,2,3,13,20,10,15,8,12,16,24,6,9,11,17,0,2,7,4,4,9,2,5,0,0,6,6,4,7,4,6
2017,6,100170723,213,106,50,107,50,8,4,17,8,27,13,39,18,19,9,34,16,41,19,28,13,4,5,18,21,11,15,25,7,4,12,9,18,8,19,16,21
2017,6,100171227,144,67,47,77,53,8,6,6,4,20,14,26,18,16,11,28,19,20,14,20,14,5,1,8,12,7,16,11,7,3,5,12,14,9,12,9,13
2017,6,100171524,124,57,46,67,54,7,6,14,11,22,18,16,13,14,11,17,14,25,20,9,7,2,9,10,7,7,7,13,2,5,5,12,9,7,10,12,7
2017,6,100171612,52,23,44,29,56,6,12,5,10,5,10,4,8,7,13,7,13,5,10,13,25,2,3,4,2,1,5,2,4,4,2,1,2,6,2,3,9
2017,6,100171975,120,53,44,67,56,7,6,9,8,30,25,19,16,5,4,15,13,14,12,21,18,4,3,11,13,3,3,9,7,3,6,19,6,2,12,5,14
2017,6,100172052,165,78,47,87,53,8,5,8,5,27,16,28,17,11,7,28,17,30,18,25,15,5,3,16,16,6,9,18,5,3,5,11,12,5,19,12,20
2017,6,100172550,185,87,47,98,53,23,12,10,5,23,12,32,17,19,10,20,11,34,18,24,13,12,4,9,19,9,6,19,9,11,6,14,13,10,14,15,15
2017,6,100172655,33,17,52,16,48,0,0,0,0,4,12,1,3,2,6,3,9,8,24,15,45,0,0,3,1,1,2,2,8,0,0,1,0,1,1,6,7
2017,6,100172702,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100172710,41,24,59,17,41,3,7,3,7,5,12,4,10,9,22,6,15,5,12,6,15,1,2,2,2,6,2,4,5,2,1,3,2,3,4,1,1
2017,6,100172743,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100172751,13,8,62,5,38,1,8,0,0,3,23,1,8,3,23,3,23,0,0,2,15,1,0,3,0,1,2,0,1,0,0,0,1,2,1,0,1
2017,6,100172768,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100172776,16,6,38,10,63,4,25,3,19,1,6,3,19,2,13,0,0,1,6,2,13,1,2,1,1,0,0,0,1,3,1,0,2,2,0,1,1
2017,6,100172784,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100172792,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100172807,16,8,50,8,50,1,6,2,13,1,6,3,19,3,19,3,19,1,6,2,13,0,1,1,2,1,1,1,1,1,1,0,1,2,2,0,1
2017,6,100172815,12,7,58,5,42,1,8,1,8,2,17,1,8,1,8,3,25,2,17,1,8,1,1,0,1,1,1,2,0,0,0,2,0,0,2,0,1
2017,6,100172831,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100172848,14,8,57,6,43,1,7,0,0,2,14,2,14,3,21,0,0,2,14,4,29,1,0,2,2,2,0,0,1,0,0,0,0,1,0,2,3
2017,6,100172856,16,9,56,7,44,1,6,4,25,0,0,2,13,1,6,4,25,0,0,4,25,0,4,0,1,1,2,0,1,1,0,0,1,0,2,0,3
2017,6,100172864,12,7,58,5,42,0,0,0,0,2,17,1,8,1,8,2,17,2,17,4,33,0,0,0,1,1,1,1,3,0,0,2,0,0,1,1,1
2017,6,100172872,19,8,42,11,58,0,0,2,11,1,5,3,16,3,16,1,5,3,16,6,32,0,1,0,2,2,1,2,0,0,1,1,1,1,0,1,6
2017,6,100172880,23,10,43,13,57,0,0,0,0,2,9,2,9,4,17,4,17,7,30,4,17,0,0,1,1,2,3,2,1,0,0,1,1,2,1,5,3
2017,6,100172897,19,13,68,6,32,2,11,3,16,3,16,2,11,1,5,4,21,2,11,2,11,2,1,2,1,1,3,1,2,0,2,1,1,0,1,1,0
2017,6,100172903,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100172911,16,7,44,9,56,0,0,1,6,0,0,0,0,2,13,2,13,4,25,7,44,0,1,0,0,1,1,2,2,0,0,0,0,1,1,2,5
2017,6,100172928,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100172936,13,5,38,8,62,2,15,2,15,1,8,1,8,2,15,0,0,2,15,3,23,1,2,0,0,1,0,1,0,1,0,1,1,1,0,1,3
2017,6,100172944,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100172952,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100172960,16,6,38,10,63,0,0,3,19,2,13,2,13,2,13,3,19,3,19,1,6,0,0,1,2,0,1,2,0,0,3,1,0,2,2,1,1
2017,6,100172977,11,4,36,7,64,0,0,0,0,2,18,0,0,0,0,3,27,1,9,5,45,0,0,1,0,0,1,0,2,0,0,1,0,0,2,1,3
2017,6,100172985,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100172993,12,6,50,6,50,0,0,0,0,2,17,1,8,1,8,2,17,1,8,5,42,0,0,2,0,0,1,1,2,0,0,0,1,1,1,0,3
2017,6,100173005,20,10,50,10,50,2,10,2,10,2,10,2,10,4,20,3,15,2,10,3,15,1,2,1,1,3,1,1,0,1,0,1,1,1,2,1,3
2017,6,100173013,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100173021,443,200,45,243,55,33,7,50,11,44,10,56,13,72,16,59,13,62,14,67,15,13,24,14,32,40,29,26,22,20,26,30,24,32,30,36,45
