Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2017,6,100173038,20,9,45,11,55,2,10,1,5,3,15,3,15,1,5,3,15,2,10,5,25,1,0,3,0,0,2,1,2,1,1,0,3,1,1,1,3
2017,6,100173046,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100173054,22,9,41,13,59,1,5,3,14,3,14,1,5,5,23,2,9,3,14,4,18,1,0,1,0,3,1,2,1,0,3,2,1,2,1,1,3
2017,6,100173062,71,34,48,37,52,4,6,2,3,11,15,8,11,7,10,9,13,14,20,16,23,2,0,6,4,4,4,8,6,2,2,5,4,3,5,6,10
2017,6,100173070,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100173087,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100173095,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100173118,41,22,54,19,46,3,7,2,5,4,10,6,15,1,2,8,20,5,12,12,29,1,2,3,5,0,4,3,4,2,0,1,1,1,4,2,8
2017,6,100173126,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100173134,64,28,44,36,56,2,3,8,13,3,5,8,13,11,17,6,9,13,20,13,20,0,4,3,3,5,4,5,4,2,4,0,5,6,2,8,9
2017,6,100173456,275,128,47,147,53,19,7,24,9,43,16,40,15,35,13,50,18,28,10,36,13,5,13,23,20,18,23,12,14,14,11,20,20,17,27,16,22
2017,6,100173681,253,121,48,132,52,11,4,24,9,34,13,40,16,40,16,39,15,32,13,33,13,6,15,16,20,18,17,17,12,5,9,18,20,22,22,15,21
2017,6,100173921,285,132,46,153,54,15,5,36,13,34,12,44,15,46,16,35,12,42,15,33,12,7,19,17,27,20,17,17,8,8,17,17,17,26,18,25,25
2017,6,100174320,207,102,49,105,51,10,5,17,8,25,12,29,14,21,10,34,16,32,15,39,19,9,11,11,15,13,15,15,13,1,6,14,14,8,19,17,26
2017,6,100174466,318,144,45,174,55,20,6,23,7,39,12,47,15,42,13,49,15,46,14,52,16,11,9,21,25,20,20,21,17,9,14,18,22,22,29,25,35
2017,6,100175515,297,149,50,148,50,22,7,23,8,29,10,48,16,32,11,48,16,47,16,48,16,13,9,21,28,22,24,19,13,9,14,8,20,10,24,28,35
2017,6,100175933,231,111,48,120,52,19,8,19,8,32,14,31,13,29,13,41,18,31,13,29,13,7,9,20,23,15,15,17,5,12,10,12,8,14,26,14,24
2017,6,100176228,293,136,46,157,54,10,3,30,10,27,9,40,14,44,15,51,17,53,18,38,13,5,12,17,22,22,23,24,11,5,18,10,18,22,28,29,27
2017,6,100176558,166,81,49,85,51,8,5,13,8,15,9,20,12,29,17,23,14,30,18,28,17,3,9,8,10,15,12,13,11,5,4,7,10,14,11,17,17
2017,6,100177053,181,92,51,89,49,10,6,15,8,21,12,30,17,31,17,18,10,26,14,30,17,7,7,10,19,21,9,12,7,3,8,11,11,10,9,14,23
2017,6,100177205,219,108,49,111,51,16,7,22,10,33,15,28,13,28,13,30,14,36,16,26,12,7,13,20,15,14,13,19,7,9,9,13,13,14,17,17,19
2017,6,100177898,166,73,44,93,56,13,8,15,9,24,14,20,12,19,11,34,20,13,8,28,17,3,6,14,10,10,17,6,7,10,9,10,10,9,17,7,21
2017,6,100178143,461,217,47,244,53,18,4,42,9,59,13,53,11,50,11,79,17,72,16,88,19,13,23,35,26,22,39,36,23,5,19,24,27,28,40,36,65
2017,6,100178578,192,93,48,99,52,15,8,14,7,30,16,31,16,22,11,21,11,28,15,31,16,6,8,12,18,14,9,13,13,9,6,18,13,8,12,15,18
2017,6,100178641,55,28,51,27,49,1,2,2,4,10,18,5,9,6,11,9,16,11,20,11,20,1,1,5,4,3,4,8,2,0,1,5,1,3,5,3,9
2017,6,100178738,80,36,45,44,55,7,9,5,6,1,1,17,21,6,8,14,18,11,14,19,24,5,4,0,8,1,7,5,6,2,1,1,9,5,7,6,13
2017,6,100178770,42,22,52,20,48,6,14,2,5,4,10,9,21,1,2,8,19,4,10,8,19,4,0,3,7,0,3,2,3,2,2,1,2,1,5,2,5
2017,6,100178867,322,147,46,175,54,24,7,31,10,21,7,52,16,39,12,53,16,40,12,62,19,12,14,14,23,18,24,21,21,12,17,7,29,21,29,19,41
2017,6,100178996,2186,1007,46,1179,54,123,6,196,9,219,10,247,11,296,14,316,14,360,16,429,20,66,111,115,127,144,152,155,137,57,85,104,120,152,164,205,292
2017,6,100179370,226,118,52,108,48,13,6,16,7,27,12,41,18,17,8,50,22,27,12,35,15,5,8,18,28,11,28,10,10,8,8,9,13,6,22,17,25
2017,6,100179627,23,14,61,9,39,1,4,1,4,4,17,0,0,7,30,4,17,2,9,4,17,0,0,4,0,4,4,0,2,1,1,0,0,3,0,2,2
2017,6,100179715,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100179828,264,128,48,136,52,12,5,23,9,26,10,43,16,28,11,41,16,43,16,48,18,4,11,9,31,16,16,20,21,8,12,17,12,12,25,23,27
2017,6,100179998,287,131,46,156,54,22,8,27,9,26,9,43,15,46,16,40,14,40,14,43,15,13,10,11,26,24,18,14,15,9,17,15,17,22,22,26,28
2017,6,100180236,221,92,42,129,58,21,10,15,7,34,15,38,17,34,15,27,12,24,11,28,13,11,6,11,20,18,12,8,6,10,9,23,18,16,15,16,22
2017,6,100180412,199,95,48,104,52,25,13,12,6,12,6,33,17,11,6,34,17,41,21,31,16,13,5,3,18,5,18,19,14,12,7,9,15,6,16,22,17
2017,6,100180646,313,154,49,159,51,12,4,25,8,47,15,47,15,40,13,46,15,44,14,52,17,3,14,27,28,22,22,23,15,9,11,20,19,18,24,21,37
2017,6,100181037,185,84,45,101,55,6,3,13,7,22,12,27,15,24,13,29,16,23,12,41,22,3,5,12,14,14,13,9,14,3,8,10,13,10,16,14,27
2017,6,100181125,242,123,51,119,49,16,7,22,9,31,13,45,19,20,8,54,22,25,10,29,12,8,12,15,30,7,27,13,11,8,10,16,15,13,27,12,18
2017,6,100181287,129,65,50,64,50,4,3,12,9,12,9,9,7,16,12,27,21,17,13,32,25,0,6,9,7,9,13,8,13,4,6,3,2,7,14,9,19
2017,6,100181535,77,37,48,40,52,2,3,4,5,17,22,10,13,12,16,13,17,7,9,12,16,1,2,10,5,5,9,2,3,1,2,7,5,7,4,5,9
2017,6,100181711,305,151,50,154,50,15,5,25,8,43,14,33,11,46,15,55,18,31,10,57,19,11,13,28,20,26,21,15,17,4,12,15,13,20,34,16,40
2017,6,100181752,94,44,47,50,53,5,5,5,5,7,7,7,7,13,14,14,15,24,26,19,20,1,3,3,5,6,7,13,6,4,2,4,2,7,7,11,13
2017,6,100181785,244,123,50,121,50,11,5,28,11,40,16,32,13,31,13,41,17,26,11,35,14,6,15,19,20,16,19,12,16,5,13,21,12,15,22,14,19
2017,6,100181840,242,120,50,122,50,15,6,29,12,28,12,42,17,30,12,35,14,37,15,26,11,12,17,15,19,15,14,19,9,3,12,13,23,15,21,18,17
2017,6,100182215,270,120,44,150,56,13,5,22,8,31,11,44,16,30,11,44,16,45,17,41,15,9,8,15,24,12,23,20,9,4,14,16,20,18,21,25,32
2017,6,100182473,68,36,53,32,47,4,6,6,9,10,15,14,21,9,13,8,12,11,16,6,9,2,5,5,8,6,4,4,2,2,1,5,6,3,4,7,4
2017,6,100182512,242,117,48,125,52,11,5,24,10,21,9,33,14,28,12,43,18,43,18,39,16,6,12,13,20,15,20,21,10,5,12,8,13,13,23,22,29
2017,6,100182754,748,329,44,419,56,57,8,55,7,83,11,79,11,61,8,103,14,113,15,197,26,21,29,42,45,24,53,57,58,36,26,41,34,37,50,56,139
2017,6,100182826,359,168,47,191,53,28,8,18,5,38,11,70,19,38,11,64,18,56,16,47,13,17,5,23,40,22,29,16,16,11,13,15,30,16,35,40,31
2017,6,100183057,64,26,41,38,59,2,3,2,3,11,17,8,13,2,3,14,22,13,20,12,19,0,2,2,6,0,6,6,4,2,0,9,2,2,8,7,8
2017,6,100183153,33,15,45,18,55,1,3,3,9,3,9,3,9,5,15,3,9,8,24,7,21,0,2,3,1,2,1,3,3,1,1,0,2,3,2,5,4
2017,6,100183797,1166,540,46,626,54,84,7,102,9,106,9,154,13,201,17,131,11,143,12,245,21,44,47,54,79,103,60,66,87,40,55,52,75,98,71,77,158
2017,6,100183803,121,57,47,64,53,5,4,6,5,13,11,21,17,21,17,20,17,21,17,14,12,2,5,5,11,13,11,9,1,3,1,8,10,8,9,12,13
2017,6,100183924,531,256,48,275,52,27,5,37,7,30,6,92,17,86,16,95,18,98,18,66,12,15,17,16,53,43,46,44,22,12,20,14,39,43,49,54,44
2017,6,100183998,67,32,48,35,52,11,16,8,12,7,10,10,15,7,10,8,12,7,10,9,13,5,3,5,5,4,2,4,4,6,5,2,5,3,6,3,5
2017,6,100184001,26,13,50,13,50,2,8,4,15,1,4,3,12,3,12,2,8,4,15,7,27,0,2,1,3,2,1,1,3,2,2,0,0,1,1,3,4
2017,6,100184018,20,13,65,7,35,3,15,0,0,1,5,3,15,3,15,4,20,0,0,6,30,3,0,0,3,2,3,0,2,0,0,1,0,1,1,0,4
2017,6,100184026,25,11,44,14,56,3,12,3,12,3,12,2,8,1,4,7,28,3,12,3,12,2,1,2,0,0,3,1,2,1,2,1,2,1,4,2,1
2017,6,100184034,1773,824,46,949,54,128,7,145,8,173,10,216,12,200,11,260,15,229,13,422,24,70,72,88,115,97,119,108,155,58,73,85,101,103,141,121,267
2017,6,100184067,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100184075,656,311,47,345,53,55,8,66,10,69,11,95,14,106,16,81,12,99,15,85,13,26,29,33,56,57,36,41,33,29,37,36,39,49,45,58,52
2017,6,100184083,95,45,47,50,53,6,6,9,9,10,11,10,11,20,21,9,9,15,16,16,17,5,6,5,4,8,5,7,5,1,3,5,6,12,4,8,11
2017,6,100184091,44,23,52,21,48,1,2,1,2,1,2,0,0,10,23,5,11,8,18,18,41,1,1,0,0,8,3,3,7,0,0,1,0,2,2,5,11
2017,6,100184114,91,42,46,49,54,6,7,5,5,4,4,8,9,9,10,9,10,18,20,32,35,4,2,2,4,3,6,10,11,2,3,2,4,6,3,8,21
2017,6,100184130,59,31,53,28,47,10,17,2,3,3,5,15,25,5,8,6,10,9,15,9,15,6,2,2,6,3,3,5,4,4,0,1,9,2,3,4,5
2017,6,100184196,468,225,48,243,52,45,10,57,12,44,9,53,11,81,17,64,14,61,13,63,13,26,25,20,28,38,33,32,23,19,32,24,25,43,31,29,40
2017,6,100184202,705,340,48,365,52,44,6,60,9,63,9,75,11,106,15,110,16,109,15,138,20,21,25,27,41,55,60,60,51,23,35,36,34,51,50,49,87
2017,6,100184210,63,26,41,37,59,7,11,13,21,3,5,8,13,15,24,7,11,3,5,7,11,4,4,1,2,7,4,1,3,3,9,2,6,8,3,2,4
2017,6,100184227,6283,2956,47,3327,53,841,13,752,12,464,7,992,16,1131,18,660,11,687,11,756,12,440,374,229,462,555,324,309,263,401,378,235,530,576,336,378,493
2017,6,100184235,111,55,50,56,50,14,13,16,14,12,11,16,14,19,17,13,12,9,8,12,11,9,9,7,8,6,8,4,4,5,7,5,8,13,5,5,8
2017,6,100184243,286,142,50,144,50,33,12,33,12,21,7,46,16,48,17,36,13,27,9,42,15,22,20,10,19,25,17,13,16,11,13,11,27,23,19,14,26
2017,6,100184251,2090,990,47,1100,53,217,10,297,14,204,10,290,14,412,20,277,13,184,9,209,10,114,160,101,131,202,130,83,69,103,137,103,159,210,147,101,140
2017,6,100184268,158,80,51,78,49,34,22,22,14,6,4,25,16,33,21,14,9,7,4,17,11,19,14,1,11,17,7,4,7,15,8,5,14,16,7,3,10
2017,6,100184284,3128,1410,45,1718,55,368,12,354,11,280,9,454,15,520,17,396,13,361,12,395,13,171,182,124,207,236,197,164,129,197,172,156,247,284,199,197,266
2017,6,100184292,417,212,51,205,49,49,12,43,10,39,9,68,16,43,10,81,19,43,10,51,12,28,20,21,34,24,46,20,19,21,23,18,34,19,35,23,32
2017,6,100184307,331,167,50,164,50,56,17,49,15,40,12,33,10,54,16,50,15,29,9,20,6,28,30,23,15,22,25,17,7,28,19,17,18,32,25,12,13
2017,6,100184315,93,40,43,53,57,5,5,12,13,9,10,14,15,15,16,13,14,9,10,16,17,3,4,2,5,10,3,5,8,2,8,7,9,5,10,4,8
2017,6,100184323,68,34,50,34,50,7,10,6,9,6,9,14,21,8,12,11,16,8,12,8,12,4,4,4,4,4,7,4,3,3,2,2,10,4,4,4,5
2017,6,100184331,336,173,51,163,49,48,14,40,12,36,11,54,16,45,13,44,13,40,12,29,9,26,23,19,30,21,24,23,7,22,17,17,24,24,20,17,22
2017,6,100184348,923,466,50,457,50,122,13,123,13,81,9,132,14,182,20,141,15,88,10,54,6,67,61,37,55,93,81,50,22,55,62,44,77,89,60,38,32
2017,6,100184364,74,40,54,34,46,6,8,4,5,9,12,12,16,8,11,10,14,6,8,19,26,4,4,6,6,5,3,4,8,2,0,3,6,3,7,2,11
2017,6,100184372,63,35,56,28,44,2,3,6,10,9,14,6,10,6,10,9,14,13,21,12,19,1,3,8,5,0,6,7,5,1,3,1,1,6,3,6,7
2017,6,100184397,46,21,46,25,54,4,9,3,7,9,20,7,15,5,11,6,13,8,17,4,9,0,1,6,4,1,3,5,1,4,2,3,3,4,3,3,3
2017,6,100184403,218,104,48,114,52,26,12,23,11,30,14,26,12,27,12,41,19,19,9,26,12,13,17,12,12,9,20,10,11,13,6,18,14,18,21,9,15
2017,6,100184428,1229,542,44,687,56,142,12,103,8,113,9,180,15,160,13,153,12,136,11,242,20,62,46,49,93,76,68,63,85,80,57,64,87,84,85,73,157
2017,6,100184444,25,12,48,13,52,2,8,2,8,4,16,1,4,2,8,8,32,2,8,4,16,2,1,3,0,0,3,2,1,0,1,1,1,2,5,0,3
2017,6,100184460,1201,623,52,578,48,57,5,60,5,116,10,161,13,155,13,220,18,189,16,243,20,33,33,60,88,87,113,94,115,24,27,56,73,68,107,95,128
2017,6,100184477,301,159,53,142,47,19,6,19,6,25,8,43,14,39,13,56,19,39,13,61,20,8,9,17,23,20,33,20,29,11,10,8,20,19,23,19,32
2017,6,100184485,142,72,51,70,49,11,8,14,10,14,10,17,12,14,10,31,22,19,13,22,15,7,8,5,11,4,20,11,6,4,6,9,6,10,11,8,16
2017,6,100184493,967,498,51,469,49,58,6,64,7,82,8,138,14,131,14,151,16,150,16,193,20,27,42,44,80,75,67,75,88,31,22,38,58,56,84,75,105
2017,6,100184508,975,536,55,439,45,29,3,41,4,78,8,135,14,156,16,155,16,155,16,226,23,17,26,43,89,79,84,87,111,12,15,35,46,77,71,68,115
2017,6,100184532,4344,2092,48,2252,52,360,8,360,8,349,8,652,15,623,14,560,13,569,13,871,20,196,183,178,336,323,285,253,338,164,177,171,316,300,275,316,533
2017,6,100184540,307,177,58,130,42,6,2,12,4,25,8,44,14,53,17,53,17,50,16,64,21,3,7,13,26,28,34,31,35,3,5,12,18,25,19,19,29
2017,6,100184557,765,356,47,409,53,86,11,88,12,61,8,98,13,115,15,87,11,106,14,124,16,35,41,35,54,55,46,49,41,51,47,26,44,60,41,57,83
2017,6,100184573,1114,560,50,554,50,113,10,127,11,101,9,172,15,197,18,170,15,130,12,104,9,67,67,53,84,91,91,69,38,46,60,48,88,106,79,61,66
2017,6,100184581,269,149,55,120,45,25,9,34,13,13,5,41,15,41,15,39,14,42,16,34,13,10,14,9,23,24,24,26,19,15,20,4,18,17,15,16,15
2017,6,100184598,1827,866,47,961,53,191,10,226,12,180,10,241,13,299,16,253,14,200,11,237,13,91,110,96,116,146,134,87,86,100,116,84,125,153,119,113,151
2017,6,100184620,202,109,54,93,46,29,14,24,12,14,7,32,16,28,14,20,10,22,11,33,16,15,15,8,15,18,7,16,15,14,9,6,17,10,13,6,18
2017,6,100184637,231,117,51,114,49,11,5,22,10,34,15,21,9,23,10,39,17,48,21,33,14,6,7,19,12,10,20,30,13,5,15,15,9,13,19,18,20
2017,6,100184653,124,58,47,66,53,15,12,9,7,12,10,16,13,21,17,17,14,14,11,20,16,5,7,7,7,11,6,7,8,10,2,5,9,10,11,7,12
2017,6,100184661,730,356,49,374,51,71,10,90,12,68,9,80,11,119,16,120,16,75,10,107,15,41,41,36,37,55,62,39,45,30,49,32,43,64,58,36,62
2017,6,100184686,531,254,48,277,52,36,7,63,12,52,10,62,12,95,18,85,16,47,9,91,17,15,34,29,31,50,40,21,34,21,29,23,31,45,45,26,57
2017,6,100184700,1143,580,51,563,49,79,7,124,11,153,13,136,12,165,14,195,17,142,12,149,13,44,65,92,73,73,96,70,67,35,59,61,63,92,99,72,82
2017,6,100184717,829,422,51,407,49,63,8,98,12,61,7,113,14,134,16,142,17,118,14,100,12,30,57,28,56,64,73,68,46,33,41,33,57,70,69,50,54
2017,6,100184741,85,44,52,41,48,10,12,9,11,5,6,8,9,13,15,7,8,15,18,18,21,5,3,3,5,8,6,6,8,5,6,2,3,5,1,9,10
2017,6,100184774,149,75,50,74,50,11,7,23,15,12,8,16,11,25,17,18,12,24,16,20,13,6,11,5,9,14,10,11,9,5,12,7,7,11,8,13,11
2017,6,100184782,1790,865,48,925,52,170,9,157,9,163,9,254,14,298,17,224,13,222,12,302,17,79,80,85,144,152,122,99,104,91,77,78,110,146,102,123,198
2017,6,100184805,145,72,50,73,50,12,8,18,12,11,8,23,16,20,14,22,15,21,14,18,12,5,11,5,12,13,8,12,6,7,7,6,11,7,14,9,12
2017,6,100184813,247,120,49,127,51,16,6,10,4,20,8,16,6,36,15,33,13,39,16,77,31,8,5,7,10,16,21,19,34,8,5,13,6,20,12,20,43
2017,6,100184854,237,120,51,117,49,18,8,20,8,23,10,33,14,30,13,41,17,30,13,42,18,10,7,14,16,18,21,17,17,8,13,9,17,12,20,13,25
2017,6,100184887,816,381,47,435,53,56,7,66,8,71,9,112,14,109,13,96,12,126,15,180,22,32,39,26,63,48,54,62,57,24,27,45,49,61,42,64,123
2017,6,100184934,224,111,50,113,50,6,3,17,8,27,12,32,14,24,11,49,22,25,11,44,20,5,11,12,19,13,25,15,11,1,6,15,13,11,24,10,33
2017,6,100184942,46,24,52,22,48,0,0,1,2,2,4,6,13,7,15,4,9,10,22,16,35,0,0,2,5,4,2,5,6,0,1,0,1,3,2,5,10
2017,6,100184967,1157,566,49,591,51,112,10,100,9,116,10,188,16,167,14,121,10,169,15,184,16,65,51,68,102,86,55,72,67,47,49,48,86,81,66,97,117
2017,6,100184983,552,263,48,289,52,35,6,43,8,60,11,81,15,77,14,78,14,92,17,86,16,14,23,31,49,37,39,38,32,21,20,29,32,40,39,54,54
2017,6,100185028,126,58,46,68,54,8,6,13,10,16,13,11,9,19,15,20,16,13,10,26,21,5,5,7,5,9,10,9,8,3,8,9,6,10,10,4,18
2017,6,100185036,194,87,45,107,55,10,5,16,8,10,5,31,16,27,14,34,18,24,12,42,22,7,7,4,15,14,16,11,13,3,9,6,16,13,18,13,29
2017,6,100185044,414,178,43,236,57,38,9,67,16,36,9,51,12,76,18,50,12,38,9,58,14,20,24,21,24,31,22,15,21,18,43,15,27,45,28,23,37
2017,6,100185077,71,33,46,38,54,11,15,4,6,10,14,11,15,8,11,12,17,12,17,3,4,4,1,4,5,4,7,6,2,7,3,6,6,4,5,6,1
2017,6,100185085,410,213,52,197,48,33,8,45,11,23,6,45,11,72,18,58,14,57,14,77,19,17,22,12,27,36,31,33,35,16,23,11,18,36,27,24,42
2017,6,100185116,1725,785,46,940,54,166,10,105,6,125,7,286,17,233,14,210,12,230,13,370,21,81,52,56,140,123,94,103,136,85,53,69,146,110,116,127,234
2017,6,100185132,1165,566,49,599,51,140,12,136,12,97,8,159,14,221,19,164,14,106,9,142,12,74,73,50,71,117,83,44,54,66,63,47,88,104,81,62,88
2017,6,100185140,5186,2320,45,2866,55,510,10,518,10,462,9,752,15,862,17,637,12,520,10,925,18,255,262,230,369,424,287,204,289,255,256,232,383,438,350,316,636
2017,6,100185157,521,253,49,268,51,45,9,56,11,52,10,76,15,84,16,80,15,59,11,69,13,25,24,25,37,38,41,32,31,20,32,27,39,46,39,27,38
2017,6,100185173,1902,939,49,963,51,212,11,244,13,147,8,266,14,322,17,236,12,243,13,232,12,120,133,79,126,152,122,111,96,92,111,68,140,170,114,132,136
2017,6,100185181,210,109,52,101,48,33,16,35,17,21,10,31,15,41,20,18,9,15,7,16,8,17,18,13,13,21,12,10,5,16,17,8,18,20,6,5,11
2017,6,100185198,499,233,47,266,53,57,11,64,13,55,11,64,13,87,17,67,13,47,9,58,12,27,31,29,25,43,35,25,18,30,33,26,39,44,32,22,40
2017,6,100185220,1839,843,46,996,54,122,7,155,8,201,11,245,13,245,13,267,15,248,13,356,19,72,81,98,124,123,120,105,120,50,74,103,121,122,147,143,236
2017,6,100185237,366,181,49,185,51,34,9,39,11,48,13,43,12,47,13,54,15,39,11,62,17,15,26,27,22,25,28,20,18,19,13,21,21,22,26,19,44
2017,6,100185245,107,52,49,55,51,5,5,7,7,14,13,12,11,18,17,12,11,14,13,25,23,4,5,7,7,12,5,5,7,1,2,7,5,6,7,9,18
2017,6,100185261,2810,1353,48,1457,52,342,12,335,12,260,9,446,16,496,18,303,11,304,11,324,12,187,179,132,223,249,142,134,107,155,156,128,223,247,161,170,217
2017,6,100185278,11944,5816,49,6128,51,1975,17,1621,14,982,8,2049,17,2351,20,1363,11,750,6,853,7,1039,835,503,895,1167,705,368,304,936,786,479,1154,1184,658,382,549
2017,6,100185325,1134,517,46,617,54,84,7,90,8,105,9,152,13,156,14,194,17,123,11,230,20,39,43,55,81,74,87,62,76,45,47,50,71,82,107,61,154
2017,6,100185333,1370,638,47,732,53,127,9,125,9,117,9,195,14,216,16,205,15,159,12,226,16,59,61,57,101,103,105,73,79,68,64,60,94,113,100,86,147
2017,6,100185341,347,176,51,171,49,54,16,50,14,31,9,58,17,65,19,50,14,21,6,18,5,29,24,22,26,32,27,10,6,25,26,9,32,33,23,11,12
2017,6,100185382,299,145,48,154,52,15,5,26,9,29,10,34,11,51,17,36,12,41,14,67,22,8,13,12,16,24,21,20,31,7,13,17,18,27,15,21,36
2017,6,100185405,174,84,48,90,52,13,7,11,6,17,10,23,13,24,14,28,16,22,13,36,21,6,8,11,9,13,16,7,14,7,3,6,14,11,12,15,22
2017,6,100185413,187,99,53,88,47,14,7,24,13,19,10,21,11,29,16,23,12,20,11,37,20,8,12,9,13,15,14,12,16,6,12,10,8,14,9,8,21
2017,6,100185446,1173,606,52,567,48,75,6,122,10,114,10,149,13,207,18,168,14,174,15,164,14,41,66,51,84,113,89,93,69,34,56,63,65,94,79,81,95
2017,6,100185462,279,126,45,153,55,28,10,30,11,24,9,33,12,32,11,43,15,35,13,54,19,7,15,12,20,14,22,19,17,21,15,12,13,18,21,16,37
2017,6,100185470,2966,1389,47,1577,53,261,9,271,9,250,8,459,15,440,15,381,13,454,15,450,15,129,141,135,226,217,189,198,154,132,130,115,233,223,192,256,296
2017,6,100185495,754,376,50,378,50,52,7,68,9,67,9,80,11,127,17,121,16,105,14,134,18,21,27,38,39,73,62,57,59,31,41,29,41,54,59,48,75
2017,6,100185526,128,63,49,65,51,13,10,12,9,9,7,18,14,11,9,24,19,21,16,20,16,10,4,3,10,5,11,12,8,3,8,6,8,6,13,9,12
2017,6,100185614,429,215,50,214,50,40,9,44,10,48,11,66,15,65,15,58,14,48,11,60,14,22,22,30,43,29,28,18,23,18,22,18,23,36,30,30,37
2017,6,100185630,40,22,55,18,45,3,8,3,8,6,15,5,13,3,8,6,15,12,30,2,5,1,3,4,2,1,4,7,0,2,0,2,3,2,2,5,2
2017,6,100185647,75,47,63,28,37,9,12,5,7,5,7,8,11,16,21,12,16,11,15,9,12,5,5,2,5,11,11,6,2,4,0,3,3,5,1,5,7
2017,6,100185663,198,112,57,86,43,13,7,19,10,15,8,34,17,26,13,34,17,36,18,21,11,7,15,9,20,14,16,22,9,6,4,6,14,12,18,14,12
2017,6,100185671,33,16,48,17,52,4,12,2,6,4,12,6,18,3,9,7,21,1,3,6,18,3,1,2,3,2,3,1,1,1,1,2,3,1,4,0,5
2017,6,100185688,236,126,53,110,47,19,8,15,6,19,8,48,20,25,11,36,15,33,14,41,17,9,10,11,32,13,20,17,14,10,5,8,16,12,16,16,27
2017,6,100185702,165,85,52,80,48,20,12,16,10,19,12,24,15,19,12,17,10,26,16,24,15,10,13,10,11,9,8,13,11,10,3,9,13,10,9,13,13
2017,6,100185710,581,283,49,298,51,21,4,52,9,71,12,79,14,109,19,122,21,69,12,58,10,9,29,31,52,62,52,30,18,12,23,40,27,47,70,39,40
2017,6,100185727,930,434,47,496,53,71,8,98,11,93,10,141,15,147,16,123,13,109,12,148,16,42,46,42,67,80,60,42,55,29,52,51,74,67,63,67,93
2017,6,100185735,112,55,49,57,51,7,6,5,4,9,8,17,15,17,15,12,11,18,16,27,24,4,1,4,10,10,6,10,10,3,4,5,7,7,6,8,17
2017,6,100185743,1512,712,47,800,53,103,7,130,9,118,8,224,15,231,15,182,12,220,15,304,20,43,55,64,129,123,82,109,107,60,75,54,95,108,100,111,197
2017,6,100185768,1157,534,46,623,54,97,8,91,8,109,9,193,17,184,16,155,13,155,13,173,15,55,41,57,112,89,67,65,48,42,50,52,81,95,88,90,125
2017,6,100185776,58,27,47,31,53,4,7,12,21,4,7,3,5,12,21,7,12,3,5,13,22,1,7,2,1,7,2,1,6,3,5,2,2,5,5,2,7
2017,6,100185792,67,35,52,32,48,9,13,6,9,4,6,6,9,14,21,8,12,11,16,9,13,4,3,2,3,7,6,6,4,5,3,2,3,7,2,5,5
