Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2017,6,100185807,34,13,38,21,62,9,26,4,12,5,15,6,18,3,9,3,9,2,6,2,6,3,3,0,3,1,2,1,0,6,1,5,3,2,1,1,2
2017,6,100185815,78,36,46,42,54,7,9,8,10,9,12,10,13,7,9,14,18,13,17,10,13,1,3,3,6,3,7,9,4,6,5,6,4,4,7,4,6
2017,6,100185823,132,61,46,71,54,6,5,5,4,10,8,24,18,14,11,23,17,20,15,30,23,4,2,5,11,7,12,10,10,2,3,5,13,7,11,10,20
2017,6,100185831,52,27,52,25,48,5,10,4,8,5,10,7,13,9,17,6,12,5,10,11,21,2,1,3,3,7,3,3,5,3,3,2,4,2,3,2,6
2017,6,100185864,71,31,44,40,56,1,1,5,7,11,15,8,11,7,10,15,21,11,15,13,18,1,1,6,3,3,7,5,5,0,4,5,5,4,8,6,8
2017,6,100185880,47,24,51,23,49,7,15,6,13,4,9,7,15,6,13,6,13,6,13,5,11,2,3,4,2,4,4,3,2,5,3,0,5,2,2,3,3
2017,6,100185897,561,262,47,299,53,56,10,45,8,42,7,94,17,74,13,71,13,89,16,90,16,28,23,17,46,41,32,40,35,28,22,25,48,33,39,49,55
2017,6,100185903,102,57,56,45,44,9,9,12,12,12,12,7,7,20,20,14,14,16,16,12,12,7,7,7,4,11,6,9,6,2,5,5,3,9,8,7,6
2017,6,100185911,38,15,39,23,61,4,11,6,16,4,11,5,13,8,21,5,13,1,3,5,13,1,3,1,3,4,2,0,1,3,3,3,2,4,3,1,4
2017,6,100185928,100,48,48,52,52,7,7,9,9,12,12,15,15,11,11,18,18,9,9,19,19,3,5,6,10,5,11,3,5,4,4,6,5,6,7,6,14
2017,6,100185936,23,15,65,8,35,1,4,0,0,1,4,2,9,2,9,5,22,5,22,7,30,1,0,1,1,1,5,2,4,0,0,0,1,1,0,3,3
2017,6,100185944,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100185952,41,17,41,24,59,1,2,3,7,7,17,4,10,7,17,6,15,5,12,8,20,1,0,4,1,3,3,4,1,0,3,3,3,4,3,1,7
2017,6,100185977,341,153,45,188,55,35,10,34,10,33,10,56,16,53,16,41,12,47,14,42,12,19,10,16,28,28,16,24,12,16,24,17,28,25,25,23,30
2017,6,100185985,294,140,48,154,52,19,6,30,10,20,7,36,12,51,17,30,10,40,14,68,23,11,13,10,22,26,16,17,25,8,17,10,14,25,14,23,43
2017,6,100185993,368,169,46,199,54,19,5,40,11,40,11,56,15,47,13,46,13,58,16,62,17,10,20,21,28,24,19,23,24,9,20,19,28,23,27,35,38
2017,6,100186046,52,28,54,24,46,4,8,5,10,7,13,3,6,12,23,5,10,3,6,13,25,4,2,3,1,7,3,2,6,0,3,4,2,5,2,1,7
2017,6,100186054,218,104,48,114,52,18,8,26,12,25,11,23,11,35,16,17,8,27,12,47,22,10,14,17,8,14,11,11,19,8,12,8,15,21,6,16,28
2017,6,100186062,2658,1218,46,1440,54,251,9,252,9,235,9,389,15,396,15,361,14,350,13,424,16,126,126,132,181,185,177,143,148,125,126,103,208,211,184,207,276
2017,6,100186070,204,93,46,111,54,15,7,18,9,28,14,29,14,29,14,37,18,27,13,21,10,10,7,15,14,15,15,12,5,5,11,13,15,14,22,15,16
2017,6,100186087,1788,892,50,896,50,138,8,236,13,199,11,215,12,336,19,294,16,218,12,152,9,73,128,105,103,154,151,115,63,65,108,94,112,182,143,103,89
2017,6,100186118,828,390,47,438,53,99,12,108,13,81,10,92,11,136,16,114,14,73,9,125,15,48,56,38,44,66,64,30,44,51,52,43,48,70,50,43,81
2017,6,100186126,1642,770,47,872,53,169,10,157,10,132,8,266,16,279,17,193,12,186,11,260,16,99,83,67,132,138,90,78,83,70,74,65,134,141,103,108,177
2017,6,100186134,1227,543,44,684,56,139,11,114,9,87,7,172,14,200,16,122,10,132,11,261,21,75,56,45,88,94,53,54,78,64,58,42,84,106,69,78,183
2017,6,100186167,352,162,46,190,54,21,6,29,8,49,14,51,14,49,14,59,17,33,9,61,17,13,16,28,26,17,26,16,20,8,13,21,25,32,33,17,41
2017,6,100186206,235,114,49,121,51,16,7,23,10,29,12,26,11,23,10,41,17,20,9,57,24,7,13,17,14,12,22,9,20,9,10,12,12,11,19,11,37
2017,6,100186230,335,160,48,175,52,22,7,31,9,41,12,46,14,53,16,36,11,45,13,61,18,12,15,18,27,28,15,22,23,10,16,23,19,25,21,23,38
2017,6,100186247,48,23,48,25,52,2,4,0,0,6,13,5,10,7,15,10,21,8,17,10,21,1,0,3,4,4,6,2,3,1,0,3,1,3,4,6,7
2017,6,100186255,317,151,48,166,52,17,5,21,7,50,16,63,20,26,8,44,14,55,17,41,13,7,10,26,39,12,19,25,13,10,11,24,24,14,25,30,28
2017,6,100186263,22,10,45,12,55,2,9,1,5,3,14,2,9,6,27,1,5,5,23,2,9,0,0,0,1,4,1,3,1,2,1,3,1,2,0,2,1
2017,6,100186271,502,225,45,277,55,25,5,42,8,68,14,57,11,50,10,68,14,87,17,105,21,6,18,38,35,23,31,38,36,19,24,30,22,27,37,49,69
2017,6,100186351,40,17,43,23,58,4,10,4,10,2,5,6,15,3,8,7,18,9,23,5,13,2,1,0,3,1,2,5,3,2,3,2,3,2,5,4,2
2017,6,100186368,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100186376,211,101,48,110,52,14,7,20,9,25,12,29,14,21,10,32,15,28,13,42,20,6,11,16,13,11,13,18,13,8,9,9,16,10,19,10,29
2017,6,100186384,21,10,48,11,52,0,0,5,24,4,19,0,0,3,14,3,14,1,5,5,24,0,3,2,0,1,1,1,2,0,2,2,0,2,2,0,3
2017,6,100186415,146,74,51,72,49,12,8,18,12,14,10,26,18,15,10,25,17,14,10,22,15,5,9,6,16,9,14,5,10,7,9,8,10,6,11,9,12
2017,6,100186448,282,148,52,134,48,21,7,30,11,35,12,48,17,29,10,46,16,36,13,37,13,11,21,17,31,16,20,17,15,10,9,18,17,13,26,19,22
2017,6,100186456,58,24,41,34,59,8,14,7,12,8,14,8,14,8,14,6,10,8,14,5,9,3,3,4,4,3,4,3,0,5,4,4,4,5,2,5,5
2017,6,100186480,356,176,49,180,51,44,12,37,10,40,11,50,14,41,12,54,15,44,12,46,13,17,19,24,28,22,26,20,20,27,18,16,22,19,28,24,26
2017,6,100186511,533,247,46,286,54,40,8,53,10,83,16,59,11,57,11,72,14,60,11,109,20,22,28,40,30,29,34,29,35,18,25,43,29,28,38,31,74
2017,6,100186528,328,155,47,173,53,26,8,34,10,39,12,35,11,54,16,29,9,49,15,62,19,12,17,21,11,26,14,23,31,14,17,18,24,28,15,26,31
2017,6,100186560,480,217,45,263,55,22,5,40,8,86,18,51,11,53,11,71,15,79,16,78,16,10,25,42,24,26,32,34,24,12,15,44,27,27,39,45,54
2017,6,100186585,355,163,46,192,54,20,6,27,8,56,16,37,10,46,13,49,14,55,15,65,18,13,13,27,24,23,23,20,20,7,14,29,13,23,26,35,45
2017,6,100186632,123,61,50,62,50,10,8,6,5,15,12,19,15,15,12,16,13,19,15,23,19,6,2,4,13,10,7,10,9,4,4,11,6,5,9,9,14
2017,6,100186640,64,27,42,37,58,3,5,7,11,5,8,8,13,9,14,8,13,14,22,10,16,3,2,3,4,4,3,5,3,0,5,2,4,5,5,9,7
2017,6,100186657,290,138,48,152,52,23,8,21,7,36,12,33,11,35,12,46,16,38,13,58,20,13,13,20,19,13,26,14,20,10,8,16,14,22,20,24,38
2017,6,100186681,132,71,54,61,46,11,8,21,16,20,15,20,15,18,14,13,10,15,11,14,11,7,10,12,11,10,7,10,4,4,11,8,9,8,6,5,10
2017,6,100186704,404,188,47,216,53,31,8,36,9,52,13,55,14,37,9,71,18,63,16,59,15,13,20,28,29,17,35,27,19,18,16,24,26,20,36,36,40
2017,6,100186778,346,168,49,178,51,20,6,17,5,49,14,36,10,31,9,50,14,45,13,98,28,10,10,32,19,17,26,24,30,10,7,17,17,14,24,21,68
2017,6,100186825,260,121,47,139,53,13,5,22,8,30,12,29,11,29,11,39,15,45,17,53,20,6,10,20,21,14,15,20,15,7,12,10,8,15,24,25,38
2017,6,100186841,1019,481,47,538,53,75,7,85,8,118,12,140,14,104,10,170,17,149,15,178,17,39,42,61,84,40,81,70,64,36,43,57,56,64,89,79,114
2017,6,100186913,243,106,44,137,56,18,7,33,14,38,16,20,8,31,13,27,11,30,12,46,19,8,13,14,12,13,15,17,14,10,20,24,8,18,12,13,32
2017,6,100186946,186,90,48,96,52,6,3,12,6,25,13,20,11,18,10,27,15,30,16,48,26,5,6,15,12,5,15,15,17,1,6,10,8,13,12,15,31
2017,6,100186987,183,85,46,98,54,14,8,17,9,40,22,24,13,15,8,29,16,21,11,23,13,8,8,18,15,6,16,7,7,6,9,22,9,9,13,14,16
2017,6,100187031,79,34,43,45,57,2,3,10,13,9,11,9,11,9,11,13,16,15,19,12,15,1,5,3,4,5,5,6,5,1,5,6,5,4,8,9,7
2017,6,100187080,226,99,44,127,56,8,4,24,11,25,11,29,13,24,11,48,21,21,9,47,21,4,11,13,13,13,22,7,16,4,13,12,16,11,26,14,31
2017,6,100187097,250,125,50,125,50,20,8,18,7,33,13,38,15,33,13,42,17,33,13,33,13,14,12,19,14,17,24,13,12,6,6,14,24,16,18,20,21
2017,6,100187136,51,23,45,28,55,7,14,5,10,9,18,3,6,8,16,7,14,5,10,7,14,2,3,5,1,4,5,1,2,5,2,4,2,4,2,4,5
2017,6,100187160,27,15,56,12,44,3,11,2,7,2,7,3,11,4,15,3,11,5,19,5,19,2,0,1,3,3,1,4,1,1,2,1,0,1,2,1,4
2017,6,100187177,24,13,54,11,46,0,0,1,4,5,21,4,17,3,13,4,17,6,25,1,4,0,0,3,2,2,2,4,0,0,1,2,2,1,2,2,1
2017,6,100187193,22,12,55,10,45,1,5,0,0,4,18,3,14,2,9,6,27,1,5,5,23,0,0,3,2,1,3,1,2,1,0,1,1,1,3,0,3
2017,6,100187216,160,72,45,88,55,6,4,19,12,12,8,19,12,22,14,15,9,18,11,49,31,4,10,7,7,16,8,3,17,2,9,5,12,6,7,15,32
2017,6,100187224,42,22,52,20,48,3,7,5,12,5,12,3,7,7,17,6,14,7,17,6,14,2,4,2,2,3,4,3,2,1,1,3,1,4,2,4,4
2017,6,100187281,53,25,47,28,53,2,4,4,8,4,8,8,15,5,9,8,15,7,13,15,28,0,4,0,4,4,4,5,4,2,0,4,4,1,4,2,11
2017,6,100187304,25,12,48,13,52,0,0,5,20,0,0,2,8,6,24,2,8,6,24,4,16,0,2,0,2,4,0,3,1,0,3,0,0,2,2,3,3
2017,6,100187337,37,19,51,18,49,5,14,1,3,2,5,11,30,2,5,7,19,5,14,4,11,4,0,1,7,1,3,2,1,1,1,1,4,1,4,3,3
2017,6,100187353,24,13,54,11,46,0,0,2,8,6,25,3,13,6,25,0,0,4,17,3,13,0,0,3,3,3,0,2,2,0,2,3,0,3,0,2,1
2017,6,100187386,46,24,52,22,48,5,11,7,15,6,13,4,9,3,7,5,11,5,11,11,24,3,5,5,1,1,4,1,4,2,2,1,3,2,1,4,7
2017,6,100187400,218,100,46,118,54,5,2,10,5,39,18,88,40,23,11,23,11,15,7,15,7,3,5,20,43,13,9,3,4,2,5,19,45,10,14,12,11
2017,6,100187474,329,149,45,180,55,21,6,25,8,60,18,38,12,47,14,41,12,43,13,54,16,9,17,26,19,27,19,18,14,12,8,34,19,20,22,25,40
2017,6,100187505,75,38,51,37,49,8,11,4,5,5,7,18,24,3,4,15,20,11,15,11,15,2,2,4,11,3,7,5,4,6,2,1,7,0,8,6,7
2017,6,100187538,40,17,43,23,58,3,8,3,8,0,0,4,10,4,10,9,23,4,10,13,33,3,0,0,1,3,5,1,4,0,3,0,3,1,4,3,9
2017,6,100187683,36,17,47,19,53,1,3,0,0,7,19,9,25,3,8,2,6,6,17,8,22,1,0,3,5,1,0,2,5,0,0,4,4,2,2,4,3
2017,6,100187771,79,41,52,38,48,13,16,7,9,8,10,18,23,9,11,8,10,6,8,10,13,9,6,3,8,6,3,1,5,4,1,5,10,3,5,5,5
2017,6,100187827,1617,753,47,864,53,103,6,123,8,184,11,201,12,168,10,246,15,231,14,361,22,59,65,102,97,91,121,109,109,44,58,82,104,77,125,122,252
2017,6,100187843,281,137,49,144,51,18,6,18,6,35,12,39,14,30,11,40,14,48,17,53,19,11,9,19,18,15,23,23,19,7,9,16,21,15,17,25,34
2017,6,100187851,50,28,56,22,44,3,6,6,12,7,14,6,12,9,18,8,16,2,4,9,18,2,4,5,4,6,5,0,2,1,2,2,2,3,3,2,7
2017,6,100187868,29,17,59,12,41,2,7,1,3,6,21,6,21,2,7,5,17,1,3,6,21,2,1,4,3,1,3,0,3,0,0,2,3,1,2,1,3
2017,6,100187876,140,77,55,63,45,4,3,14,10,13,9,15,11,16,11,28,20,20,14,30,21,3,10,10,11,7,13,10,13,1,4,3,4,9,15,10,17
2017,6,100187892,29,16,55,13,45,5,17,1,3,1,3,7,24,1,3,3,10,8,28,3,10,3,1,0,4,1,2,3,2,2,0,1,3,0,1,5,1
2017,6,100187907,15,7,47,8,53,0,0,3,20,0,0,1,7,4,27,0,0,2,13,5,33,0,1,0,1,2,0,1,2,0,2,0,0,2,0,1,3
2017,6,100187915,13,7,54,6,46,0,0,0,0,2,15,2,15,2,15,2,15,4,31,1,8,0,0,1,1,2,0,3,0,0,0,1,1,0,2,1,1
2017,6,100187923,23,12,52,11,48,1,4,3,13,3,13,2,9,4,17,5,22,0,0,5,22,1,3,1,1,2,3,0,1,0,0,2,1,2,2,0,4
2017,6,100187948,14,8,57,6,43,0,0,3,21,0,0,2,14,2,14,1,7,4,29,2,14,0,2,0,1,1,1,1,2,0,1,0,1,1,0,3,0
2017,6,100187956,654,292,45,362,55,51,8,51,8,83,13,97,15,75,11,93,14,97,15,107,16,28,23,34,45,42,43,45,32,23,28,49,52,33,50,52,75
2017,6,100187964,51,30,59,21,41,3,6,3,6,7,14,4,8,11,22,11,22,2,4,10,20,3,3,4,2,7,7,1,3,0,0,3,2,4,4,1,7
2017,6,100187972,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100187997,26,14,54,12,46,1,4,1,4,3,12,2,8,5,19,6,23,2,8,6,23,1,0,2,1,3,4,1,2,0,1,1,1,2,2,1,4
2017,6,100188025,15,7,47,8,53,0,0,1,7,2,13,0,0,1,7,6,40,3,20,2,13,0,0,2,0,0,3,1,1,0,1,0,0,1,3,2,1
2017,6,100188041,218,112,51,106,49,18,8,24,11,30,14,30,14,25,11,29,13,29,13,33,15,10,16,16,16,12,17,12,13,8,8,14,14,13,12,17,20
2017,6,100188058,21,8,38,13,62,2,10,3,14,2,10,2,10,6,29,4,19,0,0,2,10,0,1,0,1,3,2,0,1,2,2,2,1,3,2,0,1
2017,6,100188066,645,300,47,345,53,30,5,35,5,75,12,94,15,60,9,112,17,90,14,149,23,8,14,46,55,36,61,38,42,22,21,29,39,24,51,52,107
2017,6,100188074,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100188082,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100188090,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100188105,16,10,63,6,38,0,0,1,6,1,6,1,6,2,13,3,19,3,19,5,31,0,1,1,1,1,1,3,2,0,0,0,0,1,2,0,3
2017,6,100188113,41,16,39,25,61,3,7,2,5,6,15,7,17,3,7,4,10,4,10,12,29,3,0,3,3,1,1,2,3,0,2,3,4,2,3,2,9
2017,6,100188121,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100188138,85,35,41,50,59,3,4,3,4,2,2,7,8,7,8,20,24,18,21,25,29,2,2,1,2,5,11,6,6,1,1,1,5,2,9,12,19
2017,6,100188146,219,116,53,103,47,13,6,14,6,32,15,40,18,25,11,35,16,24,11,36,16,6,6,22,29,13,17,10,13,7,8,10,11,12,18,14,23
2017,6,100188154,31,14,45,17,55,2,6,3,10,4,13,2,6,2,6,6,19,6,19,6,19,1,1,3,0,0,3,4,2,1,2,1,2,2,3,2,4
2017,6,100188162,48,23,48,25,52,1,2,1,2,6,13,6,13,6,13,8,17,11,23,9,19,0,1,3,3,2,4,5,5,1,0,3,3,4,4,6,4
2017,6,100188195,25,15,60,10,40,3,12,1,4,3,12,2,8,6,24,1,4,3,12,6,24,3,0,1,0,5,1,1,4,0,1,2,2,1,0,2,2
2017,6,100188201,233,111,48,122,52,19,8,27,12,31,13,29,12,25,11,39,17,26,11,37,16,13,15,19,9,14,22,9,10,6,12,12,20,11,17,17,27
2017,6,100188218,183,104,57,79,43,8,4,2,1,6,3,16,9,15,8,24,13,50,27,62,34,4,1,1,9,9,18,34,28,4,1,5,7,6,6,16,34
2017,6,100188234,72,36,50,36,50,3,4,5,7,5,7,14,19,10,14,9,13,13,18,13,18,2,2,3,9,6,4,4,6,1,3,2,5,4,5,9,7
2017,6,100188242,52,29,56,23,44,2,4,8,15,4,8,5,10,12,23,7,13,5,10,9,17,1,6,1,4,8,3,2,4,1,2,3,1,4,4,3,5
2017,6,100188250,564,263,47,301,53,34,6,64,11,78,14,76,13,73,13,89,16,62,11,88,16,14,34,38,39,40,44,26,28,20,30,40,37,33,45,36,60
2017,6,100188275,134,65,49,69,51,11,8,11,8,19,14,22,16,21,16,17,13,13,10,20,15,5,4,8,12,11,9,7,9,6,7,11,10,10,8,6,11
2017,6,100188371,27,13,48,14,52,2,7,4,15,2,7,4,15,2,7,4,15,3,11,6,22,1,1,1,2,2,3,2,1,1,3,1,2,0,1,1,5
2017,6,100188410,728,331,45,397,55,35,5,54,7,69,9,79,11,65,9,87,12,98,13,241,33,14,27,37,42,32,36,49,94,21,27,32,37,33,51,49,147
2017,6,100188476,61,32,52,29,48,4,7,4,7,8,13,7,11,8,13,8,13,12,20,10,16,3,3,4,3,4,5,6,4,1,1,4,4,4,3,6,6
2017,6,100188492,28,11,39,17,61,3,11,1,4,2,7,5,18,5,18,7,25,2,7,3,11,0,0,1,3,2,4,1,0,3,1,1,2,3,3,1,3
2017,6,100188507,11,6,55,5,45,0,0,1,9,2,18,1,9,2,18,3,27,1,9,1,9,0,1,0,1,1,2,1,0,0,0,2,0,1,1,0,1
2017,6,100188515,64,29,45,35,55,2,3,5,8,11,17,7,11,8,13,8,13,9,14,14,22,2,2,4,5,4,2,6,4,0,3,7,2,4,6,3,10
2017,6,100188523,449,212,47,237,53,40,9,39,9,46,10,73,16,51,11,62,14,72,16,66,15,19,22,28,38,23,29,32,21,21,17,18,35,28,33,40,45
2017,6,100188531,75,35,47,40,53,8,11,6,8,7,9,14,19,4,5,11,15,10,13,15,20,4,3,1,10,3,5,6,3,4,3,6,4,1,6,4,12
2017,6,100188564,18,7,39,11,61,1,6,1,6,2,11,6,33,0,0,3,17,4,22,1,6,0,0,2,1,0,1,3,0,1,1,0,5,0,2,1,1
2017,6,100188572,25,13,52,12,48,3,12,3,12,3,12,3,12,2,8,5,20,1,4,5,20,2,2,2,1,0,3,0,3,1,1,1,2,2,2,1,2
2017,6,100188580,44,19,43,25,57,5,11,4,9,3,7,4,9,8,18,6,14,7,16,7,16,4,3,1,0,2,4,4,1,1,1,2,4,6,2,3,6
2017,6,100188597,373,180,48,193,52,18,5,29,8,43,12,42,11,55,15,39,10,65,17,82,22,10,15,22,27,26,21,29,30,8,14,21,15,29,18,36,52
2017,6,100188611,47,24,51,23,49,3,6,5,11,4,9,10,21,7,15,3,6,6,13,9,19,1,2,1,5,4,3,3,5,2,3,3,5,3,0,3,4
2017,6,100188628,69,30,43,39,57,4,6,5,7,10,14,6,9,10,14,11,16,7,10,16,23,2,1,4,5,6,5,2,5,2,4,6,1,4,6,5,11
2017,6,100188644,17,8,47,9,53,1,6,3,18,3,18,2,12,1,6,5,29,2,12,0,0,0,2,2,1,0,2,1,0,1,1,1,1,1,3,1,0
2017,6,100188740,196,90,46,106,54,14,7,11,6,21,11,37,19,18,9,21,11,38,19,36,18,5,5,10,22,11,7,15,15,9,6,11,15,7,14,23,21
2017,6,100188781,1365,655,48,710,52,82,6,98,7,154,11,169,12,167,12,181,13,196,14,318,23,47,53,79,96,99,83,100,98,35,45,75,73,68,98,96,220
2017,6,100188798,89,42,47,47,53,6,7,3,3,5,6,12,13,12,13,11,12,16,18,24,27,1,2,3,7,8,6,7,8,5,1,2,5,4,5,9,16
2017,6,100188804,317,145,46,172,54,13,4,22,7,38,12,41,13,31,10,42,13,55,17,75,24,7,11,18,23,16,17,27,26,6,11,20,18,15,25,28,49
2017,6,100188812,29,18,62,11,38,4,14,0,0,1,3,3,10,3,10,5,17,4,14,9,31,2,0,0,1,2,3,4,6,2,0,1,2,1,2,0,3
2017,6,100188820,116,55,47,61,53,6,5,6,5,10,9,18,16,11,9,16,14,21,18,28,24,3,3,6,9,5,10,10,9,3,3,4,9,6,6,11,19
2017,6,100188837,522,243,47,279,53,40,8,41,8,77,15,79,15,48,9,91,17,65,12,81,16,16,22,37,47,23,40,34,24,24,19,40,32,25,51,31,57
2017,6,100188845,2201,1009,46,1192,54,115,5,167,8,223,10,298,14,246,11,331,15,315,14,506,23,64,78,112,166,116,157,154,162,51,89,111,132,130,174,161,344
2017,6,100188853,143,74,52,69,48,5,3,10,7,13,9,31,22,20,14,17,12,16,11,31,22,2,8,8,19,12,11,5,9,3,2,5,12,8,6,11,22
2017,6,100188861,80,33,41,47,59,3,4,2,3,10,13,8,10,4,5,17,21,11,14,25,31,3,1,5,5,2,7,4,6,0,1,5,3,2,10,7,19
2017,6,100188886,22,10,45,12,55,0,0,2,9,3,14,2,9,3,14,1,5,4,18,7,32,0,2,1,1,2,0,3,1,0,0,2,1,1,1,1,6
2017,6,100188894,28,13,46,15,54,0,0,5,18,2,7,2,7,5,18,2,7,6,21,6,21,0,3,1,2,1,2,2,2,0,2,1,0,4,0,4,4
2017,6,100188933,37,17,46,20,54,1,3,8,22,10,27,3,8,2,5,3,8,3,8,7,19,0,6,5,1,1,0,2,2,1,2,5,2,1,3,1,5
2017,6,100188958,114,57,50,57,50,10,9,5,4,11,10,19,17,12,11,18,16,18,16,21,18,7,2,4,12,5,8,14,5,3,3,7,7,7,10,4,16
2017,6,100188966,110,54,49,56,51,6,5,11,10,22,20,6,5,15,14,19,17,13,12,18,16,2,7,14,3,6,9,7,6,4,4,8,3,9,10,6,12
2017,6,100188974,72,34,47,38,53,7,10,6,8,10,14,9,13,8,11,7,10,17,24,8,11,1,4,6,5,2,5,8,3,6,2,4,4,6,2,9,5
2017,6,100188990,437,214,49,223,51,36,8,43,10,57,13,76,17,52,12,51,12,60,14,62,14,20,23,30,42,26,29,27,17,16,20,27,34,26,22,33,45
2017,6,100189027,28,13,46,15,54,1,4,1,4,4,14,3,11,6,21,4,14,3,11,6,21,0,0,1,2,3,2,3,2,1,1,3,1,3,2,0,4
2017,6,100189043,44,23,52,21,48,4,9,8,18,5,11,5,11,9,20,0,0,2,5,11,25,2,3,4,1,6,0,1,6,2,5,1,4,3,0,1,5
2017,6,100189051,88,40,45,48,55,9,10,6,7,10,11,14,16,11,13,13,15,11,13,14,16,6,4,6,6,6,4,4,4,3,2,4,8,5,9,7,10
2017,6,100189068,93,46,49,47,51,3,3,7,8,11,12,10,11,11,12,17,18,12,13,22,24,2,6,4,6,5,9,6,8,1,1,7,4,6,8,6,14
2017,6,100189084,545,239,44,306,56,41,8,42,8,71,13,74,14,68,12,77,14,76,14,96,18,18,24,28,36,33,35,33,32,23,18,43,38,35,42,43,64
2017,6,100189092,36,16,44,20,56,3,8,8,22,6,17,4,11,6,17,3,8,1,3,5,14,1,3,3,2,2,2,1,2,2,5,3,2,4,1,0,3
2017,6,100189164,370,168,45,202,55,21,6,41,11,49,13,37,10,49,13,54,15,43,12,76,21,11,20,25,23,21,26,21,21,10,21,24,14,28,28,22,55
2017,6,100189172,65,28,43,37,57,4,6,3,5,12,18,9,14,7,11,10,15,7,11,13,20,1,0,7,4,5,3,5,3,3,3,5,5,2,7,2,10
2017,6,100189180,146,61,42,85,58,7,5,18,12,23,16,18,12,14,10,17,12,21,14,28,19,2,10,12,4,8,8,10,7,5,8,11,14,6,9,11,21
2017,6,100189228,36,17,47,19,53,1,3,5,14,6,17,3,8,7,19,7,19,2,6,5,14,0,2,4,1,1,5,2,2,1,3,2,2,6,2,0,3
2017,6,100189252,273,130,48,143,52,25,9,16,6,28,10,49,18,41,15,32,12,30,11,52,19,12,6,12,28,25,18,15,14,13,10,16,21,16,14,15,38
2017,6,100189308,179,74,41,105,59,20,11,13,7,24,13,23,13,21,12,22,12,18,10,38,21,12,7,7,12,11,9,9,7,8,6,17,11,10,13,9,31
2017,6,100189324,224,110,49,114,51,13,6,15,7,38,17,26,12,42,19,35,16,18,8,37,17,8,8,22,14,24,18,8,8,5,7,16,12,18,17,10,29
2017,6,100189332,336,158,47,178,53,18,5,24,7,29,9,45,13,35,10,47,14,63,19,75,22,10,13,17,25,19,24,32,18,8,11,12,20,16,23,31,57
2017,6,100189357,17,6,35,11,65,1,6,1,6,1,6,2,12,1,6,4,24,0,0,7,41,0,0,0,1,0,3,0,2,1,1,1,1,1,1,0,5
2017,6,100189365,169,75,44,94,56,4,2,8,5,6,4,19,11,21,12,27,16,32,19,52,31,3,5,3,6,11,13,16,18,1,3,3,13,10,14,16,34
2017,6,100189373,189,89,47,100,53,8,4,18,10,20,11,31,16,22,12,25,13,19,10,46,24,4,8,10,15,11,14,8,19,4,10,10,16,11,11,11,27
2017,6,100189381,1319,617,47,702,53,70,5,99,8,162,12,157,12,167,13,190,14,179,14,295,22,41,52,76,81,90,87,84,106,29,47,86,76,77,103,95,189
2017,6,100189404,215,121,56,94,44,8,4,15,7,25,12,35,16,23,11,33,15,39,18,37,17,3,11,17,21,12,21,19,17,5,4,8,14,11,12,20,20
2017,6,100189412,205,94,46,111,54,14,7,22,11,15,7,25,12,21,10,31,15,31,15,46,22,6,11,7,13,12,16,15,14,8,11,8,12,9,15,16,32
2017,6,100189420,161,84,52,77,48,9,6,12,7,10,6,20,12,23,14,23,14,32,20,32,20,7,6,6,10,13,13,16,13,2,6,4,10,10,10,16,19
2017,6,100189437,532,257,48,275,52,34,6,65,12,77,14,65,12,59,11,56,11,64,12,112,21,13,33,42,38,33,24,32,42,21,32,35,27,26,32,32,70
2017,6,100189461,146,73,50,73,50,6,4,13,9,18,12,18,12,23,16,22,15,23,16,23,16,3,6,9,11,17,13,10,4,3,7,9,7,6,9,13,19
2017,6,100189486,82,40,49,42,51,6,7,7,9,11,13,7,9,18,22,6,7,8,10,19,23,6,4,6,4,7,4,4,5,0,3,5,3,11,2,4,14
2017,6,100189500,794,373,47,421,53,68,9,65,8,89,11,130,16,83,10,80,10,112,14,167,21,35,32,44,74,50,32,45,61,33,33,45,56,33,48,67,106
2017,6,100189517,56,27,48,29,52,1,2,1,2,8,14,4,7,7,13,5,9,8,14,22,39,1,0,5,2,3,2,2,12,0,1,3,2,4,3,6,10
2017,6,100189541,220,116,53,104,47,13,6,22,10,29,13,34,15,29,13,27,12,33,15,33,15,5,13,17,26,16,12,16,11,8,9,12,8,13,15,17,22
2017,6,100189646,152,72,47,80,53,10,7,22,14,17,11,15,10,18,12,19,13,24,16,27,18,3,12,10,8,12,6,12,9,7,10,7,7,6,13,12,18
2017,6,100189750,135,73,54,62,46,9,7,9,7,12,9,22,16,17,13,14,10,24,18,28,21,4,4,6,16,10,9,12,12,5,5,6,6,7,5,12,16
