Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2017,6,100189830,25,15,60,10,40,1,4,2,8,2,8,3,12,3,12,3,12,7,28,4,16,1,1,2,1,1,3,3,3,0,1,0,2,2,0,4,1
2017,6,100189847,499,215,43,284,57,27,5,36,7,45,9,59,12,56,11,94,19,74,15,108,22,12,15,20,28,24,45,39,32,15,21,25,31,32,49,35,76
2017,6,100189855,1216,569,47,647,53,67,6,86,7,103,8,175,14,153,13,190,16,171,14,271,22,26,41,66,100,76,103,74,83,41,45,37,75,77,87,97,188
2017,6,100189863,440,208,47,232,53,19,4,46,10,33,8,53,12,64,15,52,12,55,13,118,27,5,24,19,32,36,29,21,42,14,22,14,21,28,23,34,76
2017,6,100189871,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100189902,233,118,51,115,49,13,6,19,8,34,15,22,9,27,12,32,14,39,17,47,20,9,8,22,13,16,15,19,16,4,11,12,9,11,17,20,31
2017,6,100189935,205,100,49,105,51,5,2,20,10,23,11,23,11,24,12,33,16,36,18,41,20,2,10,11,11,14,18,15,19,3,10,12,12,10,15,21,22
2017,6,100189968,75,38,51,37,49,4,5,6,8,10,13,14,19,7,9,11,15,11,15,12,16,2,5,6,10,4,5,5,1,2,1,4,4,3,6,6,11
2017,6,100189976,632,290,46,342,54,42,7,56,9,68,11,91,14,85,13,84,13,80,13,126,20,24,28,38,52,42,38,29,39,18,28,30,39,43,46,51,87
2017,6,100190005,136,62,46,74,54,12,9,11,8,12,9,16,12,17,13,16,12,25,18,27,20,5,4,3,10,10,8,11,11,7,7,9,6,7,8,14,16
2017,6,100190013,305,153,50,152,50,26,9,37,12,35,11,48,16,39,13,52,17,34,11,34,11,15,19,18,30,18,26,16,11,11,18,17,18,21,26,18,23
2017,6,100190038,110,56,51,54,49,6,5,12,11,15,14,18,16,17,15,20,18,12,11,10,9,5,4,6,13,8,10,6,4,1,8,9,5,9,10,6,6
2017,6,100190101,166,79,48,87,52,8,5,9,5,20,12,22,13,29,17,31,19,19,11,28,17,3,7,11,11,16,14,9,8,5,2,9,11,13,17,10,20
2017,6,100190167,740,354,48,386,52,55,7,73,10,80,11,86,12,98,13,77,10,95,13,176,24,31,47,40,49,53,36,40,58,24,26,40,37,45,41,55,118
2017,6,100190183,404,164,41,240,59,7,2,2,0,6,1,14,3,21,5,29,7,52,13,273,68,4,1,0,10,13,20,31,85,3,1,6,4,8,9,21,188
2017,6,100190222,637,302,47,335,53,57,9,48,8,65,10,88,14,77,12,81,13,89,14,132,21,34,32,29,43,36,41,42,45,23,16,36,45,41,40,47,87
2017,6,100190255,356,172,48,184,52,14,4,32,9,31,9,50,14,46,13,42,12,65,18,76,21,7,13,16,30,25,21,32,28,7,19,15,20,21,21,33,48
2017,6,100190310,582,287,49,295,51,58,10,39,7,61,10,91,16,63,11,74,13,85,15,111,19,32,21,28,57,31,37,39,42,26,18,33,34,32,37,46,69
2017,6,100190415,226,107,47,119,53,11,5,22,10,31,14,34,15,25,11,38,17,28,12,37,16,8,10,17,23,11,18,10,10,3,12,14,11,14,20,18,27
2017,6,100190511,261,131,50,130,50,15,6,32,12,32,12,38,15,35,13,35,13,29,11,45,17,6,17,23,18,20,17,17,13,9,15,9,20,15,18,12,32
2017,6,100190528,64,33,52,31,48,5,8,3,5,6,9,8,13,6,9,10,16,13,20,13,20,1,2,3,4,4,6,6,7,4,1,3,4,2,4,7,6
2017,6,100190536,222,107,48,115,52,15,7,14,6,25,11,27,12,29,13,32,14,38,17,42,19,10,7,12,14,15,15,18,16,5,7,13,13,14,17,20,26
2017,6,100190552,149,69,46,80,54,5,3,18,12,19,13,24,16,11,7,22,15,22,15,28,19,1,8,10,12,6,10,13,9,4,10,9,12,5,12,9,19
2017,6,100190624,191,98,51,93,49,27,14,19,10,26,14,36,19,17,9,27,14,16,8,23,12,17,11,16,19,7,14,8,6,10,8,10,17,10,13,8,17
2017,6,100190673,207,101,49,106,51,13,6,12,6,30,14,26,13,24,12,32,15,29,14,41,20,6,4,16,17,12,18,15,13,7,8,14,9,12,14,14,28
2017,6,100190704,244,123,50,121,50,13,5,19,8,32,13,37,15,20,8,48,20,38,16,37,15,5,15,17,24,5,25,21,11,8,4,15,13,15,23,17,26
2017,6,100190800,162,86,53,76,47,11,7,15,9,25,15,23,14,12,7,29,18,21,13,26,16,7,7,16,17,5,12,7,15,4,8,9,6,7,17,14,11
2017,6,100190841,85,42,49,43,51,5,6,2,2,9,11,13,15,2,2,20,24,11,13,23,27,3,1,6,9,0,9,7,7,2,1,3,4,2,11,4,16
2017,6,100190866,32,20,63,12,38,4,13,2,6,2,6,3,9,4,13,5,16,5,16,7,22,2,2,0,2,3,2,5,4,2,0,2,1,1,3,0,3
2017,6,100190890,300,139,46,161,54,28,9,29,10,40,13,50,17,24,8,47,16,38,13,44,15,15,16,15,29,10,21,22,11,13,13,25,21,14,26,16,33
2017,6,100190954,209,90,43,119,57,13,6,16,8,28,13,21,10,15,7,34,16,32,15,50,24,7,8,13,9,5,15,14,19,6,8,15,12,10,19,18,31
2017,6,100190970,31,16,52,15,48,0,0,4,13,6,19,2,6,3,10,6,19,3,10,7,23,0,2,3,2,0,3,2,4,0,2,3,0,3,3,1,3
2017,6,100191007,358,184,51,174,49,19,5,33,9,46,13,43,12,51,14,67,19,39,11,60,17,8,17,34,31,23,29,21,21,11,16,12,12,28,38,18,39
2017,6,100191056,29,15,52,14,48,1,3,2,7,4,14,3,10,4,14,5,17,6,21,4,14,0,1,2,2,1,4,4,1,1,1,2,1,3,1,2,3
2017,6,100191080,127,61,48,66,52,1,1,6,5,17,13,18,14,8,6,26,20,24,19,27,21,0,5,10,12,3,9,12,10,1,1,7,6,5,17,12,17
2017,6,100191111,14,6,43,8,57,0,0,0,0,1,7,2,14,0,0,6,43,1,7,4,29,0,0,1,2,0,2,0,1,0,0,0,0,0,4,1,3
2017,6,100191136,20,11,55,9,45,1,5,2,10,2,10,3,15,1,5,1,5,5,25,5,25,1,2,1,1,1,0,4,1,0,0,1,2,0,1,1,4
2017,6,100191144,303,139,46,164,54,10,3,25,8,39,13,33,11,34,11,47,16,36,12,79,26,4,13,21,22,16,26,12,25,6,12,18,11,18,21,24,54
2017,6,100191152,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100191193,393,175,45,218,55,23,6,34,9,36,9,59,15,38,10,57,15,73,19,73,19,7,15,17,32,20,19,41,24,16,19,19,27,18,38,32,49
2017,6,100191208,56,28,50,28,50,6,11,9,16,3,5,8,14,12,21,5,9,3,5,10,18,2,6,1,3,7,4,1,4,4,3,2,5,5,1,2,6
2017,6,100191265,152,67,44,85,56,16,11,9,6,13,9,30,20,17,11,25,16,24,16,18,12,9,6,5,16,3,10,14,4,7,3,8,14,14,15,10,14
2017,6,100191320,528,243,46,285,54,33,6,62,12,58,11,91,17,54,10,86,16,71,13,73,14,14,38,25,52,31,31,33,19,19,24,33,39,23,55,38,54
2017,6,100191337,37,21,57,16,43,0,0,2,5,2,5,6,16,6,16,4,11,9,24,8,22,0,1,2,3,4,1,4,6,0,1,0,3,2,3,5,2
2017,6,100191400,110,53,48,57,52,5,5,10,9,20,18,9,8,14,13,19,17,15,14,18,16,3,2,10,7,6,11,7,7,2,8,10,2,8,8,8,11
2017,6,100191466,81,37,46,44,54,2,2,6,7,9,11,4,5,13,16,9,11,17,21,21,26,0,6,4,1,5,4,10,7,2,0,5,3,8,5,7,14
2017,6,100191505,112,54,48,58,52,14,13,16,14,8,7,22,20,16,14,15,13,8,7,13,12,7,12,5,11,8,6,4,1,7,4,3,11,8,9,4,12
2017,6,100191595,22,11,50,11,50,4,18,6,27,1,5,5,23,0,0,3,14,1,5,2,9,2,5,1,1,0,1,1,0,2,1,0,4,0,2,0,2
2017,6,100191601,217,102,47,115,53,17,8,8,4,18,8,36,17,15,7,33,15,40,18,50,23,7,6,11,22,9,13,16,18,10,2,7,14,6,20,24,32
2017,6,100191626,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100191691,308,144,47,164,53,14,5,31,10,42,14,27,9,53,17,34,11,46,15,61,20,9,15,19,13,27,20,20,21,5,16,23,14,26,14,26,40
2017,6,100191747,218,98,45,120,55,15,7,20,9,23,11,22,10,22,10,23,11,44,20,49,22,9,10,13,7,12,15,17,15,6,10,10,15,10,8,27,34
2017,6,100191771,210,119,57,91,43,17,8,11,5,26,12,33,16,13,6,47,22,35,17,28,13,11,10,16,21,6,29,20,6,6,1,10,12,7,18,15,22
2017,6,100191876,385,181,47,204,53,17,4,29,8,50,13,62,16,51,13,54,14,49,13,73,19,12,16,27,30,22,21,25,28,5,13,23,32,29,33,24,45
2017,6,100192000,259,115,44,144,56,17,7,20,8,35,14,33,13,23,9,42,16,38,15,51,20,9,10,17,16,11,20,20,12,8,10,18,17,12,22,18,39
2017,6,100192090,118,65,55,53,45,10,8,7,6,21,18,8,7,11,9,22,19,15,13,24,20,8,6,13,6,8,11,7,6,2,1,8,2,3,11,8,18
2017,6,100192170,240,118,49,122,51,15,6,25,10,28,12,31,13,34,14,40,17,33,14,34,14,10,14,15,19,17,16,15,12,5,11,13,12,17,24,18,22
2017,6,100192314,407,182,45,225,55,29,7,24,6,39,10,56,14,42,10,67,16,57,14,93,23,12,10,18,35,25,32,23,27,17,14,21,21,17,35,34,66
2017,6,100192388,131,59,45,72,55,11,8,10,8,11,8,24,18,13,10,17,13,16,12,29,22,5,4,7,13,8,9,5,8,6,6,4,11,5,8,11,21
2017,6,100192402,402,194,48,208,52,28,7,18,4,51,13,60,15,32,8,58,14,78,19,77,19,20,10,26,39,16,24,34,25,8,8,25,21,16,34,44,52
2017,6,100192410,93,50,54,43,46,10,11,8,9,19,20,13,14,11,12,11,12,7,8,14,15,6,3,14,7,5,5,4,6,4,5,5,6,6,6,3,8
2017,6,100192443,344,169,49,175,51,25,7,26,8,46,13,50,15,41,12,56,16,31,9,69,20,19,11,23,31,18,25,18,24,6,15,23,19,23,31,13,45
2017,6,100192451,368,172,47,196,53,5,1,7,2,14,4,39,11,102,28,79,21,62,17,60,16,2,5,9,19,44,47,27,19,3,2,5,20,58,32,35,41
2017,6,100192468,34,15,44,19,56,1,3,3,9,5,15,4,12,5,15,3,9,8,24,5,15,1,2,0,3,2,1,4,2,0,1,5,1,3,2,4,3
2017,6,100192476,41,19,46,22,54,1,2,2,5,3,7,3,7,4,10,4,10,7,17,17,41,1,0,3,2,3,1,2,7,0,2,0,1,1,3,5,10
2017,6,100192507,445,234,53,211,47,39,9,44,10,32,7,78,18,58,13,63,14,54,12,77,17,27,25,18,49,35,30,25,25,12,19,14,29,23,33,29,52
2017,6,100192515,47,23,49,24,51,1,2,2,4,4,9,9,19,6,13,9,19,7,15,9,19,0,2,2,6,3,5,3,2,1,0,2,3,3,4,4,7
2017,6,100192523,59,21,36,38,64,1,2,4,7,9,15,4,7,4,7,13,22,14,24,10,17,0,0,4,2,1,6,6,2,1,4,5,2,3,7,8,8
2017,6,100192652,394,182,46,212,54,30,8,32,8,47,12,60,15,40,10,57,14,62,16,66,17,15,15,23,32,18,28,31,20,15,17,24,28,22,29,31,46
2017,6,100192716,981,440,45,541,55,88,9,92,9,109,11,146,15,134,14,146,15,113,12,153,16,44,40,48,71,69,63,58,47,44,52,61,75,65,83,55,106
2017,6,100192732,172,78,45,94,55,9,5,10,6,19,11,21,12,21,12,26,15,27,16,39,23,2,4,14,6,14,13,12,13,7,6,5,15,7,13,15,26
2017,6,100192798,116,52,45,64,55,10,9,11,9,17,15,15,13,8,7,21,18,12,10,22,19,8,4,9,6,4,9,6,6,2,7,8,9,4,12,6,16
2017,6,100192812,15,8,53,7,47,0,0,1,7,1,7,1,7,3,20,1,7,5,33,3,20,0,0,1,1,2,0,3,1,0,1,0,0,1,1,2,2
2017,6,100192820,125,67,54,58,46,0,0,5,4,8,6,21,17,7,6,15,12,34,27,35,28,0,1,7,14,4,7,19,15,0,4,1,7,3,8,15,20
2017,6,100192837,440,206,47,234,53,27,6,37,8,40,9,54,12,38,9,76,17,63,14,105,24,17,17,21,27,21,39,32,32,10,20,19,27,17,37,31,73
2017,6,100192925,123,49,40,74,60,7,6,8,7,12,10,24,20,17,14,14,11,19,15,22,18,2,4,4,13,10,3,6,7,5,4,8,11,7,11,13,15
2017,6,100192933,52,24,46,28,54,2,4,2,4,4,8,10,19,4,8,9,17,6,12,15,29,1,0,2,4,4,4,4,5,1,2,2,6,0,5,2,10
2017,6,100192941,195,92,47,103,53,16,8,18,9,24,12,22,11,23,12,32,16,27,14,33,17,12,11,15,11,11,15,9,8,4,7,9,11,12,17,18,25
2017,6,100192974,483,230,48,253,52,34,7,41,8,42,9,70,14,62,13,60,12,78,16,96,20,19,23,28,33,30,31,35,31,15,18,14,37,32,29,43,65
2017,6,100193027,16,10,63,6,38,1,6,0,0,0,0,2,13,2,13,3,19,2,13,6,38,1,0,0,1,2,1,2,3,0,0,0,1,0,2,0,3
2017,6,100193051,118,58,49,60,51,12,10,2,2,16,14,14,12,17,14,14,12,18,15,25,21,7,1,11,7,9,6,7,10,5,1,5,7,8,8,11,15
2017,6,100193068,236,111,47,125,53,9,4,16,7,23,10,40,17,23,10,44,19,37,16,44,19,4,5,13,19,13,21,20,16,5,11,10,21,10,23,17,28
2017,6,100193148,364,178,49,186,51,12,3,20,5,44,12,43,12,34,9,63,17,73,20,75,21,10,12,23,27,17,32,32,25,2,8,21,16,17,31,41,50
2017,6,100193180,2704,1444,53,1260,47,213,8,218,8,265,10,542,20,379,14,375,14,336,12,376,14,107,111,158,342,234,200,152,140,106,107,107,200,145,175,184,236
2017,6,100193203,164,69,42,95,58,21,13,22,13,25,15,25,15,21,13,20,12,12,7,18,11,9,9,11,12,10,7,5,6,12,13,14,13,11,13,7,12
2017,6,100193277,153,71,46,82,54,14,9,14,9,20,13,26,17,12,8,22,14,19,12,26,17,7,6,9,9,7,13,9,11,7,8,11,17,5,9,10,15
2017,6,100193285,153,71,46,82,54,13,8,15,10,13,8,16,10,18,12,21,14,29,19,28,18,6,7,7,10,10,10,12,9,7,8,6,6,8,11,17,19
2017,6,100193316,172,90,52,82,48,14,8,22,13,25,15,27,16,23,13,16,9,27,16,18,10,10,14,10,17,11,9,10,9,4,8,15,10,12,7,17,9
2017,6,100193324,72,31,43,41,57,3,4,2,3,12,17,7,10,7,10,11,15,18,25,12,17,1,2,7,3,2,3,9,4,2,0,5,4,5,8,9,8
2017,6,100193332,677,313,46,364,54,60,9,50,7,85,13,76,11,87,13,94,14,78,12,147,22,34,20,44,43,46,48,38,40,26,30,41,33,41,46,40,107
2017,6,100193373,53,30,57,23,43,6,11,2,4,5,9,4,8,6,11,8,15,11,21,11,21,3,2,4,1,5,4,8,3,3,0,1,3,1,4,3,8
2017,6,100193404,26,14,54,12,46,6,23,5,19,3,12,2,8,6,23,0,0,4,15,0,0,3,3,2,2,2,0,2,0,3,2,1,0,4,0,2,0
2017,6,100193420,24,10,42,14,58,1,4,2,8,3,13,5,21,1,4,6,25,2,8,4,17,1,1,1,4,0,2,1,0,0,1,2,1,1,4,1,4
2017,6,100193445,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100193453,30,14,47,16,53,3,10,2,7,4,13,5,17,3,10,4,13,2,7,7,23,3,1,2,2,1,1,1,3,0,1,2,3,2,3,1,4
2017,6,100193478,55,28,51,27,49,2,4,9,16,14,25,3,5,9,16,5,9,7,13,6,11,0,5,7,2,4,3,6,1,2,4,7,1,5,2,1,5
2017,6,100193486,25,12,48,13,52,1,4,2,8,6,24,3,12,4,16,3,12,3,12,3,12,1,1,1,2,2,1,3,1,0,1,5,1,2,2,0,2
2017,6,100193494,306,151,49,155,51,23,8,27,9,29,9,49,16,32,10,35,11,47,15,64,21,10,13,16,33,17,19,25,18,13,14,13,16,15,16,22,46
2017,6,100193500,200,82,41,118,59,10,5,14,7,17,9,16,8,16,8,25,13,27,14,75,38,6,2,6,7,9,11,18,23,4,12,11,9,7,14,9,52
2017,6,100193517,533,250,47,283,53,55,10,40,8,51,10,96,18,69,13,57,11,76,14,89,17,27,18,24,60,34,29,31,27,28,22,27,36,35,28,45,62
2017,6,100193525,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100193533,47,25,53,22,47,4,9,7,15,8,17,3,6,8,17,4,9,5,11,8,17,3,6,5,2,4,1,2,2,1,1,3,1,4,3,3,6
2017,6,100193566,123,66,54,57,46,4,3,12,10,45,37,9,7,8,7,10,8,13,11,22,18,1,8,31,7,3,4,6,6,3,4,14,2,5,6,7,16
2017,6,100193574,41,20,49,21,51,2,5,1,2,3,7,4,10,6,15,8,20,3,7,14,34,2,0,2,3,3,4,2,4,0,1,1,1,3,4,1,10
2017,6,100193621,71,35,49,36,51,6,8,9,13,7,10,12,17,7,10,10,14,8,11,12,17,2,3,3,7,3,7,4,6,4,6,4,5,4,3,4,6
2017,6,100193638,366,182,50,184,50,30,8,28,8,34,9,49,13,49,13,45,12,69,19,62,17,16,18,17,24,26,25,35,21,14,10,17,25,23,20,34,41
2017,6,100193646,30,14,47,16,53,1,3,0,0,2,7,1,3,5,17,3,10,6,20,12,40,1,0,0,0,4,2,3,4,0,0,2,1,1,1,3,8
2017,6,100193670,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100193687,11,7,64,4,36,2,18,0,0,0,0,0,0,5,45,0,0,2,18,2,18,2,0,0,0,2,0,2,1,0,0,0,0,3,0,0,1
2017,6,100193695,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100193718,16,8,50,8,50,0,0,0,0,1,6,5,31,2,13,2,13,4,25,2,13,0,0,0,2,2,1,2,1,0,0,1,3,0,1,2,1
2017,6,100193726,59,33,56,26,44,3,5,7,12,4,7,14,24,7,12,3,5,9,15,12,20,2,7,3,8,6,1,4,2,1,0,1,6,1,2,5,10
2017,6,100193767,79,45,57,34,43,7,9,15,19,5,6,9,11,11,14,17,22,10,13,5,6,3,9,4,5,7,9,6,2,4,6,1,4,4,8,4,3
2017,6,100193775,493,223,45,270,55,35,7,40,8,61,12,65,13,58,12,82,17,75,15,77,16,15,18,27,36,27,36,30,34,20,22,34,29,31,46,45,43
2017,6,100193806,65,34,52,31,48,4,6,13,20,7,11,4,6,6,9,4,6,13,20,14,22,1,8,4,3,4,1,6,7,3,5,3,1,2,3,7,7
2017,6,100193822,12,6,50,6,50,0,0,0,0,0,0,0,0,2,17,1,8,4,33,5,42,0,0,0,0,0,0,4,2,0,0,0,0,2,1,0,3
2017,6,100193847,23,12,52,11,48,4,17,1,4,0,0,2,9,3,13,5,22,4,17,4,17,1,1,0,1,1,2,3,3,3,0,0,1,2,3,1,1
2017,6,100193888,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100193896,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100193927,19,11,58,8,42,0,0,0,0,1,5,4,21,1,5,3,16,5,26,5,26,0,0,1,1,1,2,4,2,0,0,0,3,0,1,1,3
2017,6,100193935,187,93,50,94,50,10,5,18,10,28,15,25,13,17,9,38,20,19,10,32,17,5,10,17,13,9,17,12,10,5,8,11,12,8,21,7,22
2017,6,100193976,1568,744,47,824,53,99,6,139,9,176,11,196,13,193,12,201,13,244,16,320,20,44,72,100,100,97,101,108,122,55,67,76,96,96,100,136,198
2017,6,100193992,35,16,46,19,54,0,0,2,6,5,14,4,11,3,9,5,14,4,11,12,34,0,0,3,2,3,2,3,3,0,2,2,2,0,3,1,9
2017,6,100194020,13,6,46,7,54,0,0,1,8,1,8,1,8,0,0,3,23,2,15,5,38,0,1,0,0,0,1,1,3,0,0,1,1,0,2,1,2
2017,6,100194053,217,103,47,114,53,15,7,14,6,23,11,24,11,31,14,39,18,31,14,40,18,9,7,13,12,17,18,13,14,6,7,10,12,14,21,18,26
2017,6,100194117,323,160,50,163,50,13,4,30,9,40,12,47,15,39,12,61,19,30,9,63,20,9,12,22,30,19,33,16,19,4,18,18,17,20,28,14,44
2017,6,100194158,40,21,53,19,48,1,3,2,5,8,20,2,5,4,10,8,20,4,10,11,28,0,1,4,2,3,4,1,6,1,1,4,0,1,4,3,5
2017,6,100194166,310,151,49,159,51,18,6,27,9,32,10,42,14,42,14,46,15,45,15,58,19,7,15,20,23,22,23,22,19,11,12,12,19,20,23,23,39
2017,6,100194174,289,150,52,139,48,16,6,25,9,20,7,46,16,30,10,36,12,45,16,71,25,11,15,10,26,16,20,25,27,5,10,10,20,14,16,20,44
2017,6,100194213,30,16,53,14,47,1,3,1,3,2,7,3,10,4,13,5,17,7,23,7,23,1,0,1,1,3,3,5,2,0,1,1,2,1,2,2,5
2017,6,100194238,38,20,53,18,47,2,5,7,18,1,3,3,8,7,18,3,8,8,21,7,18,0,4,1,2,3,2,3,5,2,3,0,1,4,1,5,2
2017,6,100194262,38,17,45,21,55,2,5,3,8,3,8,3,8,6,16,5,13,11,29,5,13,0,2,0,1,1,3,6,4,2,1,3,2,5,2,5,1
2017,6,100194318,345,158,46,187,54,24,7,25,7,46,13,49,14,37,11,50,14,63,18,51,15,9,13,25,21,19,22,32,17,15,12,21,28,18,28,31,34
2017,6,100194334,185,87,47,98,53,19,10,19,10,10,5,36,19,12,6,25,14,40,22,24,13,7,10,6,17,8,12,21,6,12,9,4,19,4,13,19,18
2017,6,100194430,221,116,52,105,48,17,8,22,10,32,14,29,13,37,17,22,10,29,13,33,15,10,15,23,17,19,10,13,9,7,7,9,12,18,12,16,24
2017,6,100195055,48,26,54,22,46,5,10,3,6,3,6,12,25,3,6,13,27,5,10,4,8,2,1,1,9,1,9,1,2,3,2,2,3,2,4,4,2
2017,6,100195071,207,99,48,108,52,23,11,27,13,23,11,32,15,30,14,27,13,26,13,19,9,14,10,12,14,14,14,13,8,9,17,11,18,16,13,13,11
2017,6,100195096,294,121,41,173,59,13,4,17,6,30,10,36,12,46,16,40,14,40,14,72,24,9,8,14,17,27,17,14,15,4,9,16,19,19,23,26,57
2017,6,100195393,94,39,41,55,59,10,11,8,9,14,15,14,15,13,14,8,9,11,12,16,17,1,3,8,5,7,3,5,7,9,5,6,9,6,5,6,9
2017,6,100195762,135,65,48,70,52,13,10,9,7,26,19,15,11,18,13,16,12,22,16,16,12,6,5,12,12,10,8,7,5,7,4,14,3,8,8,15,11
2017,6,100195795,15,5,33,10,67,2,13,5,33,2,13,1,7,2,13,3,20,0,0,0,0,1,1,1,0,1,1,0,0,1,4,1,1,1,2,0,0
2017,6,100195801,50,30,60,20,40,4,8,5,10,7,14,5,10,5,10,11,22,3,6,10,20,2,3,4,4,3,7,2,5,2,2,3,1,2,4,1,5
2017,6,100195818,153,79,52,74,48,16,10,10,7,20,13,19,12,16,10,24,16,25,16,23,15,7,6,12,8,10,10,14,12,9,4,8,11,6,14,11,11
2017,6,100195826,17,4,24,13,76,1,6,1,6,3,18,1,6,1,6,5,29,2,12,3,18,0,0,1,0,0,2,1,0,1,1,2,1,1,3,1,3
2017,6,100195906,12,7,58,5,42,0,0,2,17,2,17,1,8,0,0,4,33,2,17,1,8,0,2,1,1,0,0,2,1,0,0,1,0,0,4,0,0
2017,6,100195988,40,19,48,21,53,1,3,2,5,3,8,5,13,4,10,6,15,13,33,6,15,1,1,2,1,3,3,6,2,0,1,1,4,1,3,7,4
2017,6,100196483,142,72,51,70,49,5,4,22,15,16,11,16,11,19,13,24,17,13,9,27,19,4,15,10,8,8,14,6,7,1,7,6,8,11,10,7,20
2017,6,100196588,47,24,51,23,49,3,6,3,6,8,17,3,6,9,19,7,15,2,4,12,26,2,1,5,0,7,4,1,4,1,2,3,3,2,3,1,8
2017,6,100196635,291,132,45,159,55,17,6,17,6,23,8,32,11,31,11,37,13,31,11,103,35,8,7,14,21,18,17,17,30,9,10,9,11,13,20,14,73
2017,6,100196643,110,51,46,59,54,5,5,8,7,15,14,8,7,10,9,19,17,8,7,37,34,4,3,8,4,5,12,6,9,1,5,7,4,5,7,2,28
2017,6,100196676,753,366,49,387,51,52,7,54,7,80,11,114,15,73,10,106,14,117,16,157,21,28,24,45,66,42,50,49,62,24,30,35,48,31,56,68,95
2017,6,100196723,129,58,45,71,55,14,11,8,6,11,9,20,16,10,8,16,12,32,25,18,14,4,4,5,13,1,9,14,8,10,4,6,7,9,7,18,10
2017,6,100196780,56,28,50,28,50,4,7,8,14,6,11,7,13,6,11,8,14,7,13,10,18,2,7,4,3,0,6,3,3,2,1,2,4,6,2,4,7
2017,6,100196797,664,337,51,327,49,61,9,68,10,80,12,72,11,109,16,108,16,85,13,81,12,36,34,40,36,61,48,46,36,25,34,40,36,48,60,39,45
2017,6,100196803,832,410,49,422,51,112,13,129,16,90,11,104,13,161,19,116,14,57,7,63,8,52,75,49,48,75,61,26,24,60,54,41,56,86,55,31,39
2017,6,100196916,37,16,43,21,57,1,3,2,5,4,11,7,19,6,16,7,19,5,14,5,14,0,1,3,4,3,3,2,0,1,1,1,3,3,4,3,5
2017,6,100196973,177,89,50,88,50,14,8,18,10,20,11,22,12,24,14,26,15,21,12,32,18,5,11,13,13,12,14,9,12,9,7,7,9,12,12,12,20
2017,6,100196981,231,112,48,119,52,8,3,27,12,30,13,27,12,34,15,31,13,30,13,44,19,3,17,16,17,18,17,12,12,5,10,14,10,16,14,18,32
2017,6,100196998,58,28,48,30,52,3,5,3,5,5,9,7,12,10,17,10,17,9,16,11,19,0,1,1,5,7,6,5,3,3,2,4,2,3,4,4,8
2017,6,100197091,87,46,53,41,47,0,0,8,9,12,14,9,10,16,18,13,15,13,15,16,18,0,6,5,5,10,10,4,6,0,2,7,4,6,3,9,10
2017,6,100197114,147,73,50,74,50,6,4,10,7,13,9,17,12,26,18,18,12,24,16,33,22,3,5,8,7,15,10,13,12,3,5,5,10,11,8,11,21
2017,6,100197122,54,24,44,30,56,3,6,10,19,3,6,8,15,9,17,3,6,7,13,11,20,1,4,0,4,6,1,4,4,2,6,3,4,3,2,3,7
2017,6,100197130,111,55,50,56,50,17,15,14,13,6,5,16,14,19,17,15,14,8,7,16,14,6,8,4,9,11,9,4,4,11,6,2,7,8,6,4,12
2017,6,100197251,75,35,47,40,53,2,3,2,3,11,15,4,5,7,9,10,13,15,20,24,32,0,0,8,2,4,3,5,13,2,2,3,2,3,7,10,11
2017,6,100197276,78,44,56,34,44,1,1,6,8,8,10,18,23,7,9,10,13,10,13,18,23,1,4,4,12,4,5,5,9,0,2,4,6,3,5,5,9
2017,6,100197284,18,7,39,11,61,0,0,1,6,2,11,3,17,1,6,2,11,3,17,6,33,0,1,0,2,0,1,2,1,0,0,2,1,1,1,1,5
2017,6,100197307,59,30,51,29,49,6,10,4,7,8,14,6,10,13,22,5,8,6,10,11,19,4,2,4,5,8,3,2,2,2,2,4,1,5,2,4,9
2017,6,100197403,236,110,47,126,53,15,6,20,8,30,13,29,12,29,12,32,14,43,18,38,16,9,9,14,19,12,15,18,14,6,11,16,10,17,17,25,24
2017,6,100197493,32,16,50,16,50,5,16,2,6,7,22,2,6,2,6,5,16,3,9,6,19,3,0,4,2,1,3,1,2,2,2,3,0,1,2,2,4
2017,6,100197516,29,15,52,14,48,1,3,0,0,5,17,6,21,6,21,2,7,5,17,4,14,1,0,3,4,4,0,1,2,0,0,2,2,2,2,4,2
2017,6,100197557,63,31,49,32,51,3,5,3,5,7,11,6,10,8,13,15,24,5,8,16,25,1,1,6,3,6,5,4,5,2,2,1,3,2,10,1,11
